LQGsigma_higher,DenMISELogFirst,DenMISEMeanLog,DenMISELogLast,Regret,Iteration,LQGmu1_actor,Delta,IWMin,ReturnMean,ReturnMax,LQGmu1_higher,ReturnStepMax,TimeElapsed,ReturnMin,IWFirstEpisode,ReturnAbsMax,IWMean,Bound,Regret/t,ReturnLastEpisode,IWMax,IWLastEpisode,TimestepsSoFar
0.14999999,-0.6758367,-0.8630892,-0.59096885,494.59644,106,-0.38175118,5.4105296e-08,,12.733995,17.432043,-0.4949495,19.220686,168.52549839019775,,2.4601188,17.432043,1.0332991,48.408672,4.666004,17.330519,4.618637,4.3061547,2120
0.14999999,-0.662283,-0.86040604,-0.59695834,494.73535,107,0.57452834,5.3098706e-08,,12.776304,17.432043,0.53535354,19.220686,171.56817269325256,,6.353725e-07,17.432043,1.004511,48.081673,4.6236954,17.261074,8.231944,3.6881605e-08,2140
0.14999999,-0.6715854,-0.8626198,-1.083907,506.036,108,-0.9588228,5.2119947e-08,,12.714481,17.432043,-1.0,19.220686,174.58387541770935,,0.00013549521,17.432043,1.0574285,47.89755,4.6855183,6.099364,6.994725,9.319813e-24,2160
0.14999999,-0.6808008,-0.85935426,-0.5462752,506.19763,109,-0.78317463,5.116801e-08,,12.755985,17.432043,-0.7373737,19.220686,177.62599968910217,,0.09206867,17.432043,0.99793607,47.72165,4.6440144,17.238428,4.422148,1.5444772,2180
0.14999999,-0.68908894,-0.85594374,-0.47351977,506.22876,110,0.3391078,5.024191e-08,,12.79792,17.432043,0.17171717,19.220686,180.67020845413208,,0.0300177,17.432043,1.0033401,47.533863,4.6020794,17.368864,7.141253,6.7688797e-09,2200
0.14999999,-0.69786596,-0.8572576,-0.9886537,515.57104,111,-0.53739864,4.9340724e-08,,12.755215,17.432043,-0.43434343,19.220686,183.73685145378113,,3.8065217,17.432043,0.9802023,47.45569,4.644785,8.057672,4.8081884,1.2042192e-05,2220
0.14999999,-0.6731165,-0.85432047,-0.4976029,515.59424,112,-0.50868905,4.846357e-08,,12.796479,17.432043,-0.7979798,19.220686,186.80185103416443,,0.026685763,17.432043,1.0240705,47.22135,4.6035204,17.376766,4.3296995,0.9673831,2240
0.14999999,-0.6817672,-0.8511408,-0.50971305,515.66675,113,-0.5540968,4.760961e-08,,12.836577,17.432043,-0.53535354,19.220686,189.85432124137878,,1.7145116,17.432043,1.071739,47.394836,4.563422,17.327438,4.384445,4.358355,2260
0.14999999,-0.67551917,-0.8472158,-0.463852,515.65894,114,0.980397,4.6778016e-08,,12.876676,17.432043,1.0,19.220686,192.9150197505951,,1.3696296e-16,17.432043,0.9047438,47.256397,4.523324,17.407906,16.529284,2.075079e-23,2280
0.14999999,-0.68425286,-0.8531807,-1.4060308,532.70557,115,0.0016972125,4.596802e-08,,12.767777,17.432043,-0.07070707,19.220686,195.98612785339355,,1.4648347,17.432043,0.8952101,47.06625,4.632222,0.35345855,6.463361,2.3596414e-10,2300
0.14999999,-0.6802536,-0.854408,-0.87680066,540.71497,116,-0.5062793,4.517889e-08,,12.738664,17.432043,-0.57575756,19.220686,199.05567717552185,,1.1030161,17.432043,1.071558,46.789597,4.661336,9.390474,4.285305,0.003867645,2320
0.14999999,-0.67937356,-0.85063547,-0.47397095,540.7169,117,0.39831838,4.4409898e-08,,12.778487,17.432043,0.37373737,19.220686,202.12830543518066,,0.00015771278,17.432043,1.1309495,46.635128,4.6215124,17.398132,7.642482,1.4343384e-07,2340
0.14999999,-0.6878829,-0.851073,-1.0102576,550.4568,118,-1.0026813,4.366038e-08,,12.735111,17.432043,-1.0,19.220686,205.19600343704224,,0.00013772165,17.432043,1.027361,46.565315,4.6648884,7.6601315,7.1664004,9.841081e-19,2360
0.14999999,-0.6963206,-0.8492524,-0.64583385,550.6633,119,-0.49704838,4.292967e-08,,12.772575,17.432043,-0.43434343,19.220686,207.46280717849731,,3.800644,17.432043,1.0096089,46.367874,4.6274242,17.193352,4.672319,0.003872177,2380
0.14999999,-0.6732501,-0.84611195,-0.47179168,550.72437,120,0.58241314,4.2217163e-08,,12.81063,17.432043,0.65656567,19.220686,209.3685212135315,,4.8570263e-09,17.432043,0.98499185,46.174503,4.58937,17.339039,8.688138,6.1084926e-13,2400
0.14999999,-0.6815489,-0.84856844,-1.1107205,562.10803,121,-0.7717726,4.1522238e-08,,12.754478,17.432043,-0.61616164,19.220686,211.28034496307373,,0.66180885,17.432043,1.0563655,46.040077,4.645521,6.016309,4.220429,1.10348105e-13,2420
0.14999999,-0.6843248,-0.84513205,-0.47665316,562.1478,122,-1.0920372,4.0844334e-08,,12.792232,17.432043,-1.0,19.220686,213.19944143295288,,0.00013723248,17.432043,1.0359796,46.03327,4.607768,17.360292,6.9850545,1.3462584,2440
0.14999999,-0.692487,-0.84604096,-0.9776962,562.3512,123,0.0012393352,4.01829e-08,,12.828038,17.432043,0.030303031,19.220686,215.10564637184143,,0.40072095,17.432043,0.9516466,45.85571,4.5719614,17.196543,6.852936,4.9269894e-12,2460
0.14999999,-0.6973316,-0.84688455,-0.8874076,570.2776,124,-0.1011959,3.95374e-08,,12.800986,17.432043,-0.23232323,19.220686,217.80529046058655,,4.658778,17.432043,0.7906661,45.75749,4.5990133,9.473492,5.875169,1.9219378,2480
0.14999999,-0.6684815,-0.84847605,-0.82977605,572.16516,125,-0.87451386,3.8907334e-08,,12.822679,17.432043,-0.8181818,19.220686,219.15574884414673,,0.01699597,17.432043,1.0018606,45.620094,4.577321,15.512531,4.3380003,6.666716e-05,2500
0.14999999,-0.67631376,-0.8455681,-0.4756467,572.2495,126,-0.81647927,3.8292207e-08,,12.858336,17.432043,-1.0,19.220686,220.55705738067627,,0.00013613739,17.432043,1.0495192,45.48594,4.541663,17.315573,6.8110948,3.015905,2520
0.14999999,-0.6842179,-0.8422438,-0.458301,572.3047,127,0.3793351,3.769156e-08,,12.893664,17.432043,0.25252524,19.220686,221.91626906394958,,0.0045674765,17.432043,1.0484154,45.279327,4.5063353,17.345045,7.366159,3.935392e-11,2540
0.14999999,-0.69202507,-0.843434,-1.0264527,581.9099,128,0.4594075,3.7104925e-08,,12.853828,17.432043,0.4949495,19.220686,223.4101438522339,,2.8844647e-06,17.432043,1.1143856,45.301537,4.546171,7.794538,8.030214,5.5156894,2560
0.14999999,-0.69980717,-0.84413016,-1.0268661,592.12683,129,-0.6051648,3.653188e-08,,12.809869,17.432043,-0.7171717,19.220686,225.51280808448792,,0.13638794,17.432043,1.0114304,45.292374,4.590131,7.1830683,4.2994776,3.2399848e-13,2580
0.14999999,-0.7064725,-0.8411283,-0.45825192,592.1372,130,-0.31961557,3.5972022e-08,,12.8450985,17.432043,-0.5151515,19.220686,227.0438220500946,,2.1306114,17.432043,1.061992,45.176476,4.554901,17.389778,4.3687944,3.512683,2600
0.14999999,-0.69787896,-0.8395515,-0.68639857,592.3296,131,0.03268212,3.5424925e-08,,12.878399,17.432043,-0.15151516,19.220686,228.62060523033142,,3.041785,17.432043,0.86833996,45.275738,4.5216007,17.207502,6.186577,2.8196983,2620
0.14999999,-0.6825293,-0.8411552,-0.9096717,600.63477,132,0.8817417,3.4890213e-08,,12.849737,17.432043,0.8181818,19.220686,230.0913450717926,,2.6345074e-12,17.432043,1.0726346,44.90058,4.5502625,9.094928,10.056974,7.330441e-06,2640
0.14999999,-0.6900765,-0.84440166,-1.3185527,616.00867,133,-0.7015035,3.4367517e-08,,12.768355,17.432043,-0.35353535,19.220686,231.97018241882324,,5.0917416,17.432043,0.881812,44.64879,4.6316442,2.0260727,5.118534,1.8660495e-14,2660
0.14999999,-0.659998,-0.8425299,-0.46846387,616.042,134,-0.8215952,3.3856487e-08,,12.8026705,17.432043,-0.7979798,19.220686,234.13277578353882,,0.026337974,17.432043,1.0250212,44.928627,4.597329,17.366566,4.296603,3.4549513,2680
0.14999999,-0.66723645,-0.83955294,-0.4578438,616.10315,135,-0.09065568,3.335677e-08,,12.836273,17.432043,0.030303031,19.220686,236.0859866142273,,0.3907292,17.432043,0.98818594,44.585503,4.5637264,17.339031,6.756776,4.1652376e-07,2700
0.14999999,-0.67172647,-0.8396589,-0.82783127,617.78796,136,-0.84512806,3.286803e-08,,12.857441,17.432043,-0.67676765,19.220686,237.3635115623474,,0.26531884,17.432043,1.0343924,44.497902,4.5425587,15.715022,4.1839943,0.0029441763,2720
0.14999999,-0.6771035,-0.83668995,-0.46029046,617.8695,137,-0.8325319,3.238996e-08,,12.890004,17.432043,-0.85858583,19.220686,238.54100704193115,,0.0066468874,17.432043,1.055081,44.553604,4.5099955,17.318563,4.2475276,4.1973243,2740
0.14999999,-0.6843278,-0.83343506,-0.43373677,617.9326,138,1.076493,3.1922237e-08,,12.922227,17.432043,1.0,19.220686,240.14213395118713,,1.3817468e-16,17.432043,0.9148981,44.278297,4.4777727,17.336803,17.149775,1.5977012e-32,2760
0.14999999,-0.69154805,-0.8411601,-1.7939559,635.3325,139,-0.8274702,3.1464577e-08,,12.829262,17.432043,-1.0,19.220686,241.02244353294373,,0.00013822732,17.432043,1.0246147,44.22415,4.570738,,7.090283,,2780
0.14999999,-0.6987155,-0.8381496,-0.43169913,635.39795,140,-0.8622191,3.101669e-08,,12.8614435,17.432043,-0.8181818,19.220686,241.59672737121582,,0.017517678,17.432043,1.0658951,44.185417,4.538556,17.33469,4.092137,4.087622,2800
0.14999999,-0.70570785,-0.8347614,-0.41819888,635.4862,141,-0.20126589,3.05783e-08,,12.893005,17.432043,-0.09090909,19.220686,242.81905221939087,,1.8398324,17.432043,0.93185717,43.97567,4.5069942,17.311728,6.3228903,7.3262545e-06,2820
0.14999999,-0.699811,-0.8349452,-0.7806632,636.0491,142,0.50697446,3.014913e-08,,12.920781,17.432043,0.41414142,19.220686,243.98352003097534,,4.541019e-05,17.432043,1.153802,43.957645,4.4792185,16.837357,7.9782724,0.0012846199,2840
0.14999999,-0.70682824,-0.83590275,-1.1044512,646.6843,143,0.057487488,2.972894e-08,,12.877731,17.432043,-0.27272728,19.220686,244.93998384475708,,5.221817,17.432043,0.8224261,43.848118,4.5222683,6.764547,5.5257196,1.0896907e-05,2860
0.14999999,-0.6779316,-0.8377917,-0.9242518,655.00977,144,-0.8751806,2.9317473e-08,,12.85132,17.432043,-0.8181818,19.220686,246.77136850357056,,0.01715735,17.432043,1.0692823,43.77005,4.5486794,9.074564,4.0893755,2.6660518e-07,2880
0.14999999,-0.6847329,-0.8345245,-0.42532995,655.10425,145,0.22269455,2.8914489e-08,,12.88204,17.432043,0.17171717,19.220686,248.3572940826416,,0.02988723,17.432043,0.9805925,43.452023,4.5179596,17.305548,7.263557,1.0767144e-10,2900
0.14999999,-0.6913997,-0.835759,-0.9838632,663.8511,146,-0.6040393,2.8519755e-08,,12.853074,17.432043,-0.6363636,19.220686,249.2600543498993,,0.5034876,17.432043,1.0254993,43.425064,4.5469255,8.653128,4.1985106,5.368574e-07,2920
0.14999999,-0.69478303,-0.83297956,-0.44603905,663.87524,147,0.54945195,2.8133048e-08,,12.883842,17.432043,0.61616164,19.220686,250.3085150718689,,2.7187738e-08,17.432043,0.993963,43.396435,4.516157,17.37598,8.538568,1.7752728e-14,2940
0.14999999,-0.70156276,-0.8350524,-1.1190128,674.9192,148,-1.0531621,2.775416e-08,,12.839735,17.432043,-0.83838385,19.220686,251.4331293106079,,0.01103863,17.432043,1.0717611,43.239555,4.5602646,6.355982,4.0573797,2.0996408e-18,2960
0.14999999,-0.7082222,-0.83450264,-0.81690645,675.1227,149,-1.0618367,2.738287e-08,,12.868975,17.432043,-1.0,19.220686,252.61526322364807,,0.00014055145,17.432043,1.0268142,43.385586,4.531025,17.196373,7.1898623,5.6535482,2980
0.14999999,-0.7149102,-0.83433706,-0.8249523,675.32434,150,-0.5312087,2.701898e-08,,12.897838,17.432043,-0.47474748,19.220686,253.76369047164917,,2.9909194,17.432043,0.9718981,43.042885,4.502162,17.198471,4.621027,0.002861857,3000
0.14999999,-0.7018115,-0.8322446,-0.4824074,675.3457,151,-0.7965515,2.6662299e-08,,12.927511,17.432043,-1.0,19.220686,254.9851508140564,,0.0001396533,17.432043,1.0339248,43.01811,4.4724884,17.378443,6.950958,0.03261167,3020
0.14999999,-0.7084113,-0.82919514,-0.39138415,675.4075,152,-0.11277431,2.6312636e-08,,12.956531,17.432043,-0.030303031,19.220686,256.2228248119354,,0.94038165,17.432043,0.9763207,42.908535,4.443469,17.338528,6.521668,8.478989e-06,3040
0.14999999,-0.70880103,-0.82940483,-0.8249219,676.7644,153,-0.6549433,2.59698e-08,,12.976703,17.432043,-0.61616164,19.220686,257.4736578464508,,0.6800925,17.432043,1.0331874,42.886215,4.423297,16.04286,4.186677,0.021753466,3060
0.14999999,-0.71088046,-0.82656455,-0.41842258,676.7687,154,-0.086693004,2.5633629e-08,,13.005397,17.432043,-0.21212122,19.220686,258.66908264160156,,4.3614135,17.432043,0.8222822,42.61504,4.394603,17.395647,5.874582,0.051768012,3080
0.14999999,-0.68942577,-0.8277089,-0.8197177,678.9983,155,0.17290576,2.5303939e-08,,13.019366,17.432043,0.33333334,19.220686,259.83979296684265,,0.00052518386,17.432043,1.1161791,42.622635,4.3806334,15.170576,7.751644,0.11972071,3100
0.14999999,-0.69585323,-0.8280669,-0.9828751,687.5657,156,-0.50778466,2.4980569e-08,,12.992527,17.432043,-0.67676765,19.220686,261.1246860027313,,0.27179798,17.432043,1.0394026,42.55371,4.4074726,8.832457,4.0530324,7.6593716e-07,3120
0.14999999,-0.7005023,-0.8257419,-0.49647382,687.54956,157,0.067984916,2.4663356e-08,,13.020703,17.432043,-0.01010101,19.220686,262.38550639152527,,0.7187283,17.432043,1.0159055,42.447273,4.3792963,17.416285,6.421064,0.017782405,3140
0.14999999,-0.70228404,-0.826186,-0.8993456,695.88696,158,-0.38003838,2.435215e-08,,12.995652,17.432043,-0.4949495,19.220686,263.5604827404022,,2.5260506,17.432043,0.997666,42.38946,4.4043474,9.062572,4.487071,0.005715415,3160
0.14999999,-0.69273204,-0.8249391,-0.6180227,695.968,159,0.7673343,2.4046798e-08,,13.022841,17.432043,0.7979798,19.220686,264.5391502380371,,7.267992e-12,17.432043,1.0310855,42.315372,4.377158,17.318872,10.477979,1.9965803e-13,3180
0.14999999,-0.69900167,-0.8277978,-1.2918906,709.62427,160,-1.107396,2.374715e-08,,12.9648485,17.432043,-1.0,19.220686,265.3026993274689,,0.00013926136,17.432043,1.0057939,42.131207,4.435151,3.7438161,7.040821,6.939099e-30,3200
0.14999999,-0.7052313,-0.82927185,-1.0604926,709.8252,161,-0.54529643,2.3453074e-08,,12.991147,17.432043,-0.35353535,19.220686,266.4792492389679,,5.169494,17.432043,0.8542052,42.11395,4.4088526,17.19887,5.202993,2.5157706e-05,3220
0.14999999,-0.67981935,-0.8279297,-0.46062407,709.8562,162,-0.035812482,2.3164423e-08,,13.018172,17.432043,0.17171717,19.220686,267.68908286094666,,0.029740736,17.432043,1.0152808,42.02641,4.3818274,17.36917,7.222845,4.6047855e-05,3240
0.14999999,-0.68578964,-0.8279806,-0.84018034,714.35767,163,-0.75323665,2.2881071e-08,,13.017437,17.432043,-0.57575756,19.220686,268.6387243270874,,1.1091393,17.432043,1.0411661,42.028397,4.3825626,12.898369,4.188692,0.009463431,3260
0.14999999,-0.6851244,-0.8252359,-0.41199276,714.3816,164,-0.6807134,2.2602883e-08,,13.044014,17.432043,-0.8181818,19.220686,269.71087098121643,,0.0172812,17.432043,1.0567812,42.11602,4.3559856,17.376112,4.0390267,3.6562707,3280
0.14999999,-0.69109803,-0.82237023,-0.40252307,714.4094,165,0.9859641,2.2329736e-08,,13.070246,17.432043,1.0,19.220686,270.7325818538666,,1.3911345e-16,17.432043,0.92367834,41.983654,4.329754,17.372332,18.024033,2.175415e-27,3300
0.14999999,-0.6971404,-0.82721967,-1.5245379,731.55566,166,0.57814157,2.2061514e-08,,12.993037,17.432043,0.53535354,19.220686,272.07074308395386,,6.579107e-07,17.432043,1.0523813,41.90193,4.4069624,0.25379,8.773794,0.13405555,3320
0.14999999,-0.7031464,-0.8290743,-1.1731738,742.8943,167,0.17380145,2.1798098e-08,,12.951531,17.432043,-0.09090909,19.220686,272.9897382259369,,1.8351258,17.432043,0.97344613,41.860497,4.448468,6.061444,6.1773667,0.00041139702,3340
0.14999999,-0.6981877,-0.8302,-0.981076,751.4646,168,-0.8777647,2.1539364e-08,,12.926996,17.432043,-0.67676765,19.220686,273.9103262424469,,0.27243322,17.432043,1.0464506,41.797516,4.4730034,8.829629,4.048581,7.3911934e-07,3360
0.14999999,-0.70250213,-0.82762027,-0.4350094,751.55786,169,-1.0093043,2.1285215e-08,,12.952911,17.432043,-1.0,19.220686,274.83667397499084,,0.00013974977,17.432043,1.0188705,41.872414,4.4470882,17.306585,7.1131306,2.948092,3380
0.14999999,-0.708401,-0.82644063,-0.6357742,751.75684,170,-0.9880346,2.1035541e-08,,12.9779005,17.432043,-0.83838385,19.220686,275.7595853805542,,0.011114375,17.432043,1.0634397,41.590702,4.422099,17.201239,3.9992895,2.6241581,3400
0.14999999,-0.7142008,-0.82459104,-0.56702834,751.94434,171,-1.17957,2.079023e-08,,13.002665,17.432043,-1.0,19.220686,276.68423986434937,,0.00014139427,17.432043,1.0340453,41.59294,4.397335,17.212465,6.892042,4.6740603,3420
0.14999999,-0.72003084,-0.8287808,-1.5693594,752.1492,172,-1.1097293,2.0549185e-08,,13.02704,17.432043,-1.0,19.220686,277.6539144515991,,0.00014222098,17.432043,1.0449271,41.388752,4.37296,17.195274,6.6637683,6.2399797,3440
0.14999999,-0.72582716,-0.8297151,-1.025473,752.34937,173,-0.06735713,2.031231e-08,,13.05116,17.432043,0.11111111,19.220686,278.5805058479309,,0.10527069,17.432043,1.0289267,41.231613,4.3488398,17.199635,7.0256653,3.0608742e-14,3460
0.14999999,-0.73098254,-0.8296591,-0.83783054,755.2124,174,-0.28852642,2.0079504e-08,,13.059698,17.432043,-0.17171717,19.220686,279.5094349384308,,3.5947347,17.432043,0.8694988,41.18089,4.3403015,14.536774,5.9837,4.825862,3480
0.14999999,-0.71626437,-0.8298922,-0.73295945,755.4453,175,-0.49536654,1.985068e-08,,13.08317,17.432043,-0.41414142,19.220686,280.4377100467682,,4.2930427,17.432043,0.9087338,41.305023,4.3168297,17.167261,4.976181,3.898117,3500
0.14999999,-0.6977268,-0.82863307,-0.5110837,755.4844,176,-0.9410534,1.9625745e-08,,13.107474,17.432043,-1.0,19.220686,281.366904258728,,0.00013908405,17.432043,1.0521935,41.163914,4.2925253,17.36101,6.5644145,0.015456386,3520
0.14999999,-0.70339173,-0.82619756,-0.44001684,755.63916,177,-0.65595603,1.9404615e-08,,13.130853,17.432043,-0.5151515,19.220686,282.3006603717804,,2.1240578,17.432043,1.0060053,41.060555,4.269147,17.245287,4.4200206,0.07333295,3540
0.14999999,-0.69709665,-0.8239184,-0.41970143,755.64355,178,-0.8326641,1.9187196e-08,,13.154811,17.432043,-0.67676765,19.220686,283.2308757305145,,0.27213612,17.432043,1.0277007,40.88566,4.2451887,17.39551,4.023467,4.007862,3560
0.14999999,-0.7011712,-0.8213234,-0.3820336,755.71924,179,1.0321426,1.8973413e-08,,13.178104,17.432043,0.67676765,19.220686,284.16057991981506,,2.0766262e-09,17.432043,0.9894847,40.880062,4.221895,17.324173,9.864504,4.0001268e-22,3580
0.14999999,-0.7067422,-0.82656586,-1.7403544,773.1194,180,-0.95784825,1.8763183e-08,,13.104893,17.432043,-1.0,19.220686,285.09841895103455,,0.00014034357,17.432043,1.055551,40.88672,4.295107,,6.472007,,3600
0.14999999,-0.71228164,-0.82428217,-0.45941222,773.2803,181,-0.9648231,1.8556428e-08,,13.127733,17.432043,-0.8181818,19.220686,286.0284583568573,,0.017756943,17.432043,1.0598344,40.800934,4.2722664,17.239105,3.8971493,2.7294798,3620
0.14999999,-0.7176932,-0.82199365,-0.46194103,773.44434,182,0.26226085,1.8353068e-08,,13.150306,17.432043,0.35353535,19.220686,286.9647092819214,,0.00030025342,17.432043,1.0691103,40.7481,4.249694,17.235983,8.163845,7.101534e-17,3640
0.14999999,-0.723171,-0.82293224,-1.0485579,782.36597,183,-1.1852281,1.8153036e-08,,13.124776,17.432043,-1.0,19.220686,287.9036464691162,,0.00014266832,17.432043,1.0633028,40.618256,4.2752237,8.478428,6.3441553,3.1860655e-15,3660
0.14999999,-0.7286199,-0.826573,-1.5470761,782.5676,184,0.11762111,1.795626e-08,,13.1469145,17.432043,-0.030303031,19.220686,288.8453531265259,,0.95957875,17.432043,1.0076171,40.53729,4.253085,17.197926,6.430981,1.6738379e-12,3680
0.14999999,-0.7288384,-0.8273027,-0.9583955,790.98926,185,-0.9732624,1.7762662e-08,,13.124382,17.432043,-1.0,19.220686,289.79016280174255,,0.00014347908,17.432043,1.0716372,40.447342,4.2756176,8.978693,6.1986,6.11247e-12,3700
0.14999999,-0.73422843,-0.82496035,-0.4542542,791.1665,186,-0.35045874,1.757218e-08,,13.146416,17.432043,-0.2929293,19.220686,290.71746706962585,,5.50323,17.432043,0.78788626,40.334232,4.253584,17.22271,5.659277,0.00014292488,3720
0.14999999,-0.71043235,-0.82529926,-0.6719328,791.38696,187,-0.6806207,1.7384744e-08,,13.167984,17.432043,-0.4949495,19.220686,291.65814447402954,,2.5467176,17.432043,0.9755019,40.265045,4.2320156,17.179562,4.5231576,3.2745094,3740
0.14999999,-0.7022388,-0.82327855,-0.41468832,791.4192,188,-0.74542814,1.720029e-08,,13.190323,17.432043,-0.8181818,19.220686,292.6009056568146,,0.017579509,17.432043,1.0572052,40.313866,4.2096767,17.367756,3.8768272,2.6441698,3760
0.14999999,-0.7074504,-0.8206741,-0.38292357,791.43823,189,0.9847521,1.7018756e-08,,13.212496,17.432043,1.0,19.220686,293.54630517959595,,1.4140716e-16,17.432043,1.0029957,40.261612,4.187504,17.38094,18.591114,1.5459565e-29,3780
0.14999999,-0.7127274,-0.82478654,-1.5771024,808.56274,190,0.24579976,1.6840083e-08,,13.144406,17.432043,0.21212122,19.220686,294.4928569793701,,0.012462505,17.432043,1.0308052,40.25988,4.2555933,0.27553654,7.65081,2.231029e-05,3800
0.14999999,-0.7179112,-0.8257988,-1.0378642,817.40796,191,-0.88169456,1.6664211e-08,,13.120377,17.432043,-0.67676765,19.220686,295.4419963359833,,0.2778599,17.432043,1.0232433,40.159184,4.279623,8.554572,4.032573,4.5846352e-08,3820
0.14999999,-0.72167945,-0.8233344,-0.37109452,817.5122,192,-1.1682796,1.6491079e-08,,13.142123,17.432043,-1.0,19.220686,296.39119601249695,,0.00014245568,17.432043,1.073953,40.146767,4.2578764,17.295532,6.2176814,2.8242693,3840
0.14999999,-0.7268735,-0.82590836,-1.3854649,817.7151,193,-1.1653609,1.6320628e-08,,13.163134,17.432043,-1.0,19.220686,297.3349139690399,,0.00014319748,17.432043,1.0810852,39.97719,4.236866,17.197607,6.0540147,5.6652803,3860
0.14999999,-0.7320407,-0.82817405,-1.3380055,817.91113,194,0.36106557,1.6152807e-08,,13.183963,17.432043,0.4949495,19.220686,298.28858375549316,,3.0022277e-06,17.432043,1.0417303,39.972054,4.216037,17.203678,8.908699,2.5216983e-26,3880
0.14999999,-0.7371821,-0.8294,-1.0943273,827.39355,195,-1.1625563,1.5987561e-08,,13.156956,17.432043,-1.0,19.220686,299.23744916915894,,0.00014468122,17.432043,1.087505,39.813354,4.243044,7.9176946,5.9307156,1.0510527e-17,3900
