IWMin,DenMISEMeanLog,Bound,ReturnLastEpisode,Delta,LQGsigma_higher,DenMISELogLast,TimeElapsed,Iteration,ReturnMax,TimestepsSoFar,ReturnAbsMax,LQGmu1_higher,IWLastEpisode,Regret,IWMax,ReturnMean,IWFirstEpisode,DenMISELogFirst,IWMean,ReturnStepMax,LQGmu1_actor,Regret/t,ReturnMin
,-0.61087096,24.698143,17.375862,2.0986132e-10,0.14999999,-0.10719768,3204.793527364731,1702,17.430696,34040,17.430696,-0.6363636,2.7532306,3399.7324,2.9253855,15.402507,0.00033040572,-1.3052416,1.0204107,19.219624,-0.44370633,1.9974928,
,-0.6106172,24.688023,17.355856,2.0961494e-10,0.14999999,-0.19877356,3207.402411699295,1703,17.430696,34060,17.430696,0.45454547,5.29888e-08,3399.7773,18.665573,15.403653,0.23358291,-1.3058288,1.0124389,19.219624,0.25459427,1.9963465,
,-0.6113162,24.687183,8.514505,2.0936898e-10,0.14999999,-1.8103813,3210.0571570396423,1704,17.430696,34080,17.430696,-0.5555556,7.528348e-06,3408.662,2.9963222,15.399611,0.0032983795,-1.3062786,1.0174638,19.219624,-0.5309194,2.0003881,
,-0.6110229,24.686998,17.371485,2.0912345e-10,0.14999999,-0.12830979,3213.1296133995056,1705,17.430696,34100,17.430696,-0.53535354,3.0224094,3408.6914,3.028388,15.400767,0.0056048175,-1.3068634,1.0162184,19.219624,-0.45191553,1.9992323,
,-0.6107664,24.686127,17.34357,2.0887837e-10,0.14999999,-0.18933924,3216.3961486816406,1706,17.430696,34120,17.430696,-0.47474748,3.1769967,3408.746,3.177051,15.401906,0.024635976,-1.3074465,1.0093849,19.219624,-0.4989123,1.9980936,
,-0.61048985,24.685486,17.362907,2.086337e-10,0.14999999,-0.14744113,3219.391770362854,1707,17.430696,34140,17.430696,-0.5151515,3.0641258,3408.7852,3.0641475,15.403054,0.009358202,-1.308018,1.0149755,19.219624,-0.47477347,1.9969454,
,-0.6102208,24.685192,17.334124,2.0838947e-10,0.14999999,-0.16577952,3222.0085599422455,1708,17.430696,34160,17.430696,-0.4949495,3.110909,3408.8516,3.1109362,15.404184,0.0153354155,-1.3085982,1.0130455,19.219624,-0.48692083,1.9958153,
,-0.6099466,24.684673,17.38729,2.0814565e-10,0.14999999,-0.1543491,3224.6765110492706,1709,17.430696,34180,17.430696,-0.4949495,3.099058,3408.8652,3.1070983,15.405345,0.015344259,-1.3091745,1.013512,19.219624,-0.38596213,1.9946547,
,-0.60973406,24.68386,17.36212,2.0790229e-10,0.14999999,-0.25967425,3227.3426411151886,1710,17.430696,34200,17.430696,-0.41414142,3.3878977,3408.9023,3.3878977,15.40649,0.09213556,-1.3097504,1.0022504,19.219624,-0.20485973,1.9935093,
,-0.6097129,24.677181,16.714321,2.0765935e-10,0.14999999,-0.5750667,3230.4343118667603,1711,17.430696,34220,17.430696,-0.2929293,3.9784296,3409.586,4.1214976,15.407254,0.786463,-1.3102813,0.9952454,19.219624,-0.3503262,1.9927454,
,-0.6095385,24.675293,17.236748,2.0741682e-10,0.14999999,-0.30587584,3233.941563844681,1712,17.430696,34240,17.430696,-0.37373737,3.5675454,3409.75,3.5750616,15.408323,0.20256408,-1.310406,0.99773943,19.219624,-0.2786472,1.9916763,
,-0.60943013,24.676224,17.12472,2.0717472e-10,0.14999999,-0.4212428,3237.7430460453033,1713,17.430696,34260,17.430696,-0.3131313,3.9471693,3410.0273,3.951423,15.409324,0.5760478,-1.3108716,0.9957396,19.219624,-0.3052558,1.9906759,
,-0.6092949,24.675491,17.126986,2.0693305e-10,0.14999999,-0.37304258,3241.6512677669525,1714,17.430696,34280,17.430696,-0.33333334,3.7950788,3410.2988,3.8038924,15.410327,0.41420195,-1.311119,0.99647564,19.219624,-0.08606875,1.9896727,
,-0.60946125,24.687126,15.7395935,2.066918e-10,0.14999999,-0.8904287,3245.4566173553467,1715,17.430696,34300,17.430696,0.11111111,2.7308488,3411.961,13.016737,15.410519,8.941841,-1.3114606,0.94197655,19.219624,0.43485758,1.989481,
,-0.6102696,24.66119,7.382953,2.0645097e-10,0.14999999,-1.9366078,3248.2371304035187,1716,17.430696,34320,17.430696,0.33333334,14.669066,3421.9746,17.703707,15.405842,1.5370163,-1.3068432,0.887648,19.219624,0.32294902,1.9941578,
,-0.61107254,24.657654,8.155073,2.0621056e-10,0.14999999,-1.8739451,3250.8377900123596,1717,17.430696,34340,17.430696,-0.1919192,0.047894895,3431.2207,5.229874,15.401618,2.8396626,-1.3065305,1.0093584,19.219624,-0.36253768,1.9983816,
,-0.6108777,24.657946,17.225002,2.0597057e-10,0.14999999,-0.28488797,3253.3322603702545,1718,17.430696,34360,17.430696,-0.37373737,3.5264158,3431.3965,3.5602798,15.402679,0.20156473,-1.3054602,0.9985343,19.219624,-0.12949657,1.9973202,
,-0.61096555,24.649872,16.004234,2.05731e-10,0.14999999,-0.7600305,3255.8958723545074,1719,17.430696,34380,17.430696,-0.1919192,5.2154284,3432.793,5.2155075,15.4030285,2.837943,-1.3059248,1.0101074,19.219624,-0.10431948,1.9969711,
,-0.6110877,24.646965,15.500238,2.0549186e-10,0.14999999,-0.8302567,3258.417708873749,1720,17.430696,34400,17.430696,-0.15151516,5.806278,3434.6914,5.861912,15.403087,4.179111,-1.3048568,1.0172943,19.219624,-0.23984641,1.996913,
,-0.6110066,24.642376,16.993378,2.052531e-10,0.14999999,-0.48796856,3260.924095392227,1721,17.430696,34420,17.430696,-0.27272728,4.2296715,3435.0977,4.248157,15.40401,1.0474163,-1.3030113,0.9993211,19.219624,-0.3293271,1.9959898,
,-0.6108435,24.641151,17.174946,2.050148e-10,0.14999999,-0.3287963,3263.529512643814,1722,17.430696,34440,17.430696,-0.35353535,3.6471817,3435.3223,3.6553626,15.405039,0.29003328,-1.3029838,0.99755585,19.219624,-0.2077212,1.9949608,
,-0.61081207,24.640945,16.838787,2.0477689e-10,0.14999999,-0.5538969,3266.086549758911,1723,17.430696,34460,17.430696,-0.25252524,4.4258814,3435.8848,4.4302964,15.40587,1.3804082,-1.3033959,1.0028992,19.219624,-0.29923862,1.9941292,
,-0.610673,24.638733,17.169693,2.045394e-10,0.14999999,-0.37339643,3268.6589658260345,1724,17.430696,34480,17.430696,-0.3131313,3.8469815,3436.1152,3.901764,15.406894,0.5716313,-1.3031752,0.99828774,19.219624,-0.34385398,1.9931059,
,-0.61049616,24.637386,17.19365,2.0430233e-10,0.14999999,-0.30333972,3271.2599878311157,1725,17.430696,34500,17.430696,-0.35353535,3.59462,3436.3203,3.6389675,15.40793,0.29016086,-1.3034235,0.99894476,19.219624,-0.5571605,1.9920692,
,-0.6102083,24.62731,17.427568,2.0406565e-10,0.14999999,-0.111970134,3273.809888601303,1726,17.430696,34520,17.430696,1.0,1.180929e-23,3436.293,54.48455,15.4091,1.5067368e-08,-1.3038349,0.9459819,19.219624,1.1045872,1.9909,
,-0.611679,24.621529,,2.0382938e-10,0.14999999,-3.087224,3276.331928253174,1727,17.430696,34540,17.430696,-0.47474748,4.9332808e-23,3453.6934,3.144279,15.400177,0.024561387,-1.3044142,1.0100054,19.219624,-0.74275124,1.9998226,
,-0.61138767,24.638382,17.369663,2.0359354e-10,0.14999999,-0.11783259,3278.9228279590607,1728,17.430696,34560,17.430696,-0.7979798,2.7961178,3453.7227,3.069075,15.401318,1.3906097e-06,-1.3049787,1.0060744,19.219624,-0.7570516,1.998682,
,-0.61110127,24.636108,17.377974,2.0335812e-10,0.14999999,-0.12189562,3281.5171117782593,1729,17.430696,34580,17.430696,-0.7979798,2.8946154,3453.746,3.065407,15.40246,1.3914148e-06,-1.3055574,1.0064484,19.219624,-0.6005218,1.9975395,
,-0.6108023,24.63076,17.365906,2.0312309e-10,0.14999999,-0.10012854,3284.076284646988,1730,17.430696,34600,17.430696,-0.65656567,2.7415183,3453.7812,2.9322233,15.403595,0.00017784473,-1.3061355,1.0181537,19.219624,-0.43575275,1.9964046,
,-0.6105509,24.622473,17.353403,2.0288847e-10,0.14999999,-0.1933793,3286.5711903572083,1731,17.430696,34620,17.430696,-0.4949495,2.9852648,3453.8262,3.0906324,15.404721,0.015306544,-1.3067133,1.0128095,19.219624,-0.38444504,1.9952784,
,-0.61033463,24.623901,17.281319,2.0265423e-10,0.14999999,-0.24860175,3289.163949728012,1732,17.430696,34640,17.430696,-0.3939394,3.4034176,3453.9453,3.431161,15.405805,0.13747352,-1.307282,1.00213,19.219624,-0.57826686,1.994195,
,-0.6100409,24.61922,17.350653,2.0242043e-10,0.14999999,-0.10301462,3291.7091312408447,1733,17.430696,34660,17.430696,-0.57575756,2.947791,3453.996,2.9530673,15.406926,0.0019101539,-1.3077798,1.0186323,19.219624,-0.46192166,1.9930735,
,-0.60977465,24.619953,17.382524,2.0218702e-10,0.14999999,-0.1665324,3294.242072582245,1734,17.430696,34680,17.430696,-0.47474748,3.1300788,3454.0137,3.133129,15.408066,0.024658382,-1.3083556,1.0116855,19.219624,-0.20055085,1.9919338,
,-0.60974437,24.60991,16.638588,2.0195402e-10,0.14999999,-0.568278,3296.7991824150085,1735,17.430696,34700,17.430696,-0.2929293,3.8838234,3454.7734,4.047232,15.408776,0.78539145,-1.3089179,0.99978215,19.219624,0.0069279373,1.9912233,
,-0.6100766,24.591722,9.240363,2.0172143e-10,0.14999999,-1.1860386,3299.382435321808,1736,17.430696,34720,17.430696,0.61616164,0.0022792474,3462.9336,20.955164,15.405222,0.00689123,-1.3090415,1.098095,19.219624,0.554906,1.9947777,
,-0.6108171,24.586048,6.301142,2.0148923e-10,0.14999999,-1.9897476,3301.9191296100616,1737,17.430696,34740,17.430696,-0.07070707,0.0032481565,3474.0332,7.621978,15.399981,7.340189,-1.3096135,1.0202277,19.219624,-0.22308299,2.000019,
,-0.61075115,24.594204,16.728271,2.0125741e-10,0.14999999,-0.5150056,3304.4579107761383,1738,17.430696,34760,17.430696,-0.2929293,3.9939306,3474.7031,4.0398903,15.400745,0.7830813,-1.3059721,0.9998372,19.219624,-0.5218145,1.9992542,
,-0.6104722,24.600271,17.385855,2.0102604e-10,0.14999999,-0.1248635,3307.0295979976654,1739,17.430696,34780,17.430696,-0.57575756,2.8246417,3474.7188,2.9522467,15.401887,0.0019069413,-1.3060968,1.0182675,19.219624,-0.31444517,1.9981127,
,-0.61030763,24.595705,17.135738,2.0079503e-10,0.14999999,-0.3423722,3309.5543553829193,1740,17.430696,34800,17.430696,-0.37373737,3.4640207,3474.9844,3.5131125,15.402883,0.20180883,-1.3066705,1.000907,19.219624,-0.7366487,1.997117,
,-0.6100232,24.595335,17.38293,2.0056444e-10,0.14999999,-0.1155698,3312.129478931427,1741,17.430696,34820,17.430696,-0.7979798,2.7460468,3475.0,3.0734735,15.404019,1.3936035e-06,-1.3071291,1.0048279,19.219624,-0.6880913,1.9959803,
,-0.60972846,24.597769,17.397144,2.0033424e-10,0.14999999,-0.100983545,3315.2205696105957,1742,17.430696,34840,17.430696,-0.65656567,2.8779526,3475.002,2.9283714,15.405165,0.00017812378,-1.3077034,1.0177754,19.219624,-0.90972537,1.9948349,
,-0.6094988,24.596958,17.280355,2.0010442e-10,0.14999999,-0.22691481,3318.017430782318,1743,17.430696,34860,17.430696,-1.0,2.7842987,3475.121,5.5727987,15.406241,2.9241404e-10,-1.3082771,0.9870182,19.219624,-1.1302997,1.9937582,
,-0.6097336,24.600681,17.195051,1.9987503e-10,0.14999999,-1.0051352,3320.3438935279846,1744,17.430696,34880,17.430696,-1.0,4.982977,3475.3262,5.5582237,15.407267,2.9258196e-10,-1.3088508,0.9878358,19.219624,-1.0424949,1.992733,
,-0.60969996,24.598484,17.199598,1.9964602e-10,0.14999999,-0.5381921,3323.4301738739014,1745,17.430696,34900,17.430696,-1.0,4.376478,3475.5273,5.5437427,15.408294,2.9274944e-10,-1.3094239,0.9883058,19.219624,-0.90642583,1.9917059,
,-0.6094839,24.582754,17.276705,1.994174e-10,0.14999999,-0.21998958,3325.217084169388,1746,17.430696,34920,17.430696,-0.7979798,2.551868,3475.6484,3.06637,15.409365,1.3976056e-06,-1.3099968,1.0050312,19.219624,-0.7414424,1.9906349,
,-0.6091981,24.579449,17.37255,1.9918918e-10,0.14999999,-0.1149071,3328.1845228672028,1747,17.430696,34940,17.430696,-0.7979798,2.7789016,3475.6777,3.0627475,15.410487,1.3984069e-06,-1.3105694,1.0053383,19.219624,-1.022608,1.9895124,
,-0.609112,24.593477,17.19765,1.9896132e-10,0.14999999,-0.4637888,3331.2458584308624,1748,17.430696,34960,17.430696,-1.0,4.1812572,3475.879,5.5353374,15.41151,2.9325298e-10,-1.3111417,0.9887811,19.219624,-0.77693284,1.9884892,
,-0.60884356,24.57479,17.368313,1.9873388e-10,0.14999999,-0.12751457,3334.6188361644745,1749,17.430696,34980,17.430696,-0.7979798,2.991731,3475.912,3.058486,15.412628,1.4000068e-06,-1.3117136,1.0056406,19.219624,-0.7772712,1.9873714,
,-0.60856485,24.574127,17.339735,1.9850681e-10,0.14999999,-0.12651917,3337.6055703163147,1750,17.430696,35000,17.430696,-0.6969697,2.6153667,3475.9727,2.9437852,15.41373,4.9010676e-05,-1.3122852,1.0154454,19.219624,-0.7631377,1.98627,
,-0.60827714,24.57774,17.375341,1.9828016e-10,0.14999999,-0.119845755,3341.1457843780518,1751,17.430696,35020,17.430696,-0.7979798,2.9184427,3475.996,3.052609,15.41485,1.4016086e-06,-1.3128564,1.0066162,19.219624,-0.89094865,1.9851494,
,-0.60803974,24.573431,17.297503,1.9805386e-10,0.14999999,-0.19849023,3344.8248472213745,1752,17.430696,35040,17.430696,-0.7979798,2.6767418,3476.0996,3.0490365,15.415924,1.4024081e-06,-1.3134273,1.0068649,19.219624,-0.75541764,1.9840755,
,-0.60775465,24.571169,17.389408,1.9782796e-10,0.14999999,-0.114786014,3348.384010076523,1753,17.430696,35060,17.430696,-0.7979798,2.8654091,3476.1094,3.045477,15.41705,1.4032095e-06,-1.313998,1.0072218,19.219624,-0.68668574,1.9829493,
,-0.60745883,24.569262,17.387518,1.9760246e-10,0.14999999,-0.095834255,3350.882410764694,1754,17.430696,35080,17.430696,0.3131313,6.5914496e-10,3476.123,17.635487,15.418174,1.9895811,-1.3145683,0.87884986,19.219624,0.2759614,1.9818258,
,-0.6082321,24.569164,8.411291,1.9737734e-10,0.14999999,-1.8409343,3353.787756204605,1755,17.430696,35100,17.430696,-0.67676765,2.9120267e-08,3485.1133,2.925302,15.414181,9.4664545e-05,-1.3140045,1.0173712,19.219624,-0.7840394,1.9858189,
,-0.6079471,24.56969,17.344753,1.971526e-10,0.14999999,-0.12491137,3357.1561279296875,1756,17.430696,35120,17.430696,-0.7979798,3.0004861,3485.166,3.0418253,15.41528,1.404018e-06,-1.3145741,1.0078627,19.219624,-0.65901625,1.9847193,
,-0.60764927,24.569477,17.424786,1.9692824e-10,0.14999999,-0.09191708,3359.9802737236023,1757,17.430696,35140,17.430696,-0.67676765,2.8953211,3485.1406,2.920212,15.416425,9.47724e-05,-1.3151435,1.0180604,19.219624,-0.7590936,1.9835749,
,-0.6073576,24.567114,17.376947,1.9670428e-10,0.14999999,-0.112775035,3361.732177734375,1758,17.430696,35160,17.430696,-0.6969697,2.7324336,3485.164,2.9265692,15.41754,4.9178903e-05,-1.3157125,1.017498,19.219624,-0.92748606,1.98246,
,-0.6071397,24.562057,17.27398,1.9648067e-10,0.14999999,-0.24115522,3364.4359307289124,1759,17.430696,35180,17.430696,-0.7979798,2.3317714,3485.291,3.034243,15.418595,1.4064168e-06,-1.3162811,1.0084608,19.219624,-0.9681626,1.9814043,
,-0.6069683,24.564331,17.231464,1.9625745e-10,0.14999999,-0.31342185,3367.268164396286,1760,17.430696,35200,17.430696,-1.0,3.5575728,3485.461,5.5546627,15.419624,2.949313e-10,-1.3168494,0.9881538,19.219624,-0.7575143,1.9803753,
,-0.6066932,24.561743,17.365425,1.9603463e-10,0.14999999,-0.110248774,3370.212131500244,1761,17.430696,35220,17.430696,-0.7979798,2.8634934,3485.4922,3.0301104,15.420731,1.4080151e-06,-1.3174174,1.008997,19.219624,-0.8618765,1.979269,
,-0.6064384,24.560062,17.314932,1.9581219e-10,0.14999999,-0.16643335,3373.3162753582,1762,17.430696,35240,17.430696,-0.8181818,3.0107453,3485.5781,3.0622733,15.421805,6.5529764e-07,-1.317985,1.0070677,19.219624,-1.0597794,1.9781942,
,-0.60643435,24.555155,17.19354,1.955901e-10,0.14999999,-0.6058918,3376.5128576755524,1763,17.430696,35260,17.430696,-1.0,4.5026245,3485.7852,5.546149,15.42281,2.9543407e-10,-1.3185525,0.9884155,19.219624,-0.902144,1.97719,
,-0.60621285,24.55048,17.287254,1.9536842e-10,0.14999999,-0.20339994,3379.016900539398,1764,17.430696,35280,17.430696,-0.8181818,2.786879,3485.8965,3.0575762,15.423868,6.560411e-07,-1.3191196,1.0071154,19.219624,-0.9336836,1.9761314,
,-0.60600436,24.5472,17.260479,1.9514709e-10,0.14999999,-0.2449888,3382.361230134964,1765,17.430696,35300,17.430696,-1.0,3.081572,3486.037,5.5347304,15.424908,2.9576952e-10,-1.3196863,0.9886523,19.219624,-0.8831269,1.9750919,
,-0.6057709,24.553846,17.294256,1.9492614e-10,0.14999999,-0.18147871,3384.8639001846313,1766,17.430696,35320,17.430696,-0.8181818,2.9035378,3486.1406,3.0529065,15.425967,6.567848e-07,-1.3202527,1.0079069,19.219624,-0.9180763,1.9740324,
,-0.6055484,24.549234,17.274271,1.947056e-10,0.14999999,-0.22031212,3387.5293753147125,1767,17.430696,35340,17.430696,-0.8181818,2.6557846,3486.2676,3.0493639,15.427012,6.5715693e-07,-1.3208188,1.0081308,19.219624,-0.77775156,1.9729872,
,-0.60526526,24.54689,17.351692,1.944854e-10,0.14999999,-0.112873904,3391.297372341156,1768,17.430696,35360,17.430696,-0.8181818,2.871202,3486.3164,3.0458333,15.428102,6.575287e-07,-1.3213845,1.0084774,19.219624,-0.6022983,1.9718981,
,-0.60497254,24.541918,17.396774,1.9426558e-10,0.14999999,-0.09546433,3394.7278604507446,1769,17.430696,35380,17.430696,-0.21212122,0.099318355,3486.3184,4.955966,15.4292145,2.311399,-1.32195,1.0069628,19.219624,-0.24301973,1.9707851,
,-0.60490084,24.53711,17.005337,1.9404611e-10,0.14999999,-0.48439974,3397.753408908844,1770,17.430696,35400,17.430696,-0.25252524,4.308429,3486.7148,4.4630494,15.430104,1.4052184,-1.3212093,1.001743,19.219624,-0.09376542,1.9698954,
,-0.60504884,24.534267,15.747328,1.9382705e-10,0.14999999,-0.8680316,3400.7790944576263,1771,17.430696,35420,17.430696,-0.17171717,5.5354915,3488.3672,5.54547,15.430283,3.5298247,-1.3209805,1.0143188,19.219624,-0.09840851,1.969717,
,-0.60517997,24.534355,15.71862,1.9360834e-10,0.14999999,-0.8511873,3403.8246824741364,1772,17.430696,35440,17.430696,0.09090909,2.8091962,3490.0488,12.526081,15.430446,9.484551,-1.319554,0.9513549,19.219624,-0.060945272,1.969554,
,-0.60541314,24.55927,14.920359,1.9339e-10,0.14999999,-0.96782106,3406.789745092392,1773,17.430696,35460,17.430696,-0.15151516,5.834075,3492.5293,5.880127,15.430158,4.220787,-1.3147799,1.0194227,19.219624,-0.19832441,1.969842,
,-0.60538673,24.549965,16.73709,1.9317203e-10,0.14999999,-0.57704663,3410.048079252243,1774,17.430696,35480,17.430696,-0.1919192,4.7318506,3493.1914,5.1936803,15.430895,2.857996,-1.312966,1.01389,19.219624,-0.3003652,1.9691048,
,-0.60524917,24.534462,17.151014,1.9295444e-10,0.14999999,-0.37419665,3412.8875074386597,1775,17.430696,35500,17.430696,-0.25252524,3.6748743,3493.4414,4.427889,15.431864,1.392225,-1.3119198,1.0040345,19.219624,-0.45000076,1.9681358,
,-0.60501146,24.527275,17.320946,1.927372e-10,0.14999999,-0.18654089,3416.0799703598022,1776,17.430696,35520,17.430696,-0.8181818,0.15760519,3493.5195,3.0543451,15.432927,6.5119093e-07,-1.311699,1.0077533,19.219624,-0.7701952,1.9670725,
,-0.6047297,24.524485,17.352375,1.9252035e-10,0.14999999,-0.111847185,3419.1110289096832,1777,17.430696,35540,17.430696,-0.8181818,2.8259857,3493.5664,3.050818,15.434008,6.5155746e-07,-1.3122619,1.0080703,19.219624,-0.73020923,1.965992,
,-0.6044409,24.525318,17.359592,1.9230385e-10,0.14999999,-0.09901538,3422.551424264908,1778,17.430696,35560,17.430696,-0.67676765,2.7558618,3493.6074,2.9146733,15.435091,9.4552845e-05,-1.3128245,1.0179974,19.219624,-0.8848063,1.9649086,
,-0.6041933,24.525974,17.291178,1.920877e-10,0.14999999,-0.18159032,3425.6301262378693,1779,17.430696,35580,17.430696,-0.8181818,2.8896384,3493.7168,3.0459535,15.436134,6.522911e-07,-1.3133867,1.0088282,19.219624,-0.6214392,1.9638653,
,-0.6039018,24.515461,17.386255,1.9187194e-10,0.14999999,-0.09384167,3428.926074743271,1780,17.430696,35600,17.430696,-0.65656567,2.8422723,3493.7305,2.9101045,15.43723,0.00017923975,-1.3139486,1.0181291,19.219624,-0.6076979,1.9627695,
,-0.6036066,24.514238,17.380125,1.9165655e-10,0.14999999,-0.09573509,3431.1265070438385,1781,17.430696,35620,17.430696,-0.6363636,2.87386,3493.75,2.9121618,15.43832,0.0003334824,-1.3145102,1.0183342,19.219624,-0.41761434,1.9616795,
,-0.603381,24.528152,17.33315,1.914415e-10,0.14999999,-0.21973723,3433.8805651664734,1782,17.430696,35640,17.430696,-0.37373737,3.1744573,3493.8164,3.555104,15.439384,0.20351133,-1.3150713,0.9983365,19.219624,-0.30073205,1.9606152,
,-0.6032534,24.528996,17.22761,1.9122683e-10,0.14999999,-0.3736839,3436.485939979553,1783,17.430696,35660,17.430696,-0.33333334,3.7744195,3493.9883,3.7759213,15.440388,0.41602808,-1.3155181,0.99813586,19.219624,-0.36734197,1.9596119,
,-0.60307115,24.527224,17.26834,1.910125e-10,0.14999999,-0.27581415,3439.4667427539825,1784,17.430696,35680,17.430696,-0.37373737,3.5011332,3494.121,3.544794,15.441412,0.20366894,-1.3158455,0.9993854,19.219624,-0.34835353,1.9585876,
,-0.60290164,24.527063,17.184277,1.9079853e-10,0.14999999,-0.299478,3442.176089525223,1785,17.430696,35700,17.430696,-0.37373737,3.537219,3494.336,3.5397475,15.442389,0.20375985,-1.3162918,0.9999549,19.219624,-0.46586913,1.9576111,
,-0.6026596,24.520437,17.393932,1.9058494e-10,0.14999999,-0.17001118,3446.164708375931,1786,17.430696,35720,17.430696,-0.41414142,2.9705033,3494.3398,3.3560963,15.443481,0.09278157,-1.3167377,1.0029352,19.219624,-0.10987827,1.9565182,
,-0.60277486,24.503605,15.948467,1.9037169e-10,0.14999999,-0.81148034,3450.2455203533173,1787,17.430696,35740,17.430696,-0.23232323,4.2908683,3495.793,4.6409216,15.443764,1.8107808,-1.3172455,1.0075964,19.219624,-0.1437864,1.9562359,
,-0.60283166,24.50334,16.311092,1.901588e-10,0.14999999,-0.7110729,3453.397203207016,1788,17.430696,35760,17.430696,-0.1919192,5.1436896,3496.8828,5.1723785,15.444248,2.8689523,-1.3167921,1.0144999,19.219624,-0.11169326,1.9557514,
,-0.60293525,24.501945,15.995348,1.8994627e-10,0.14999999,-0.8018511,3456.463047027588,1789,17.430696,35780,17.430696,-0.17171717,5.473777,3498.287,5.4822555,15.444557,3.5114028,-1.315748,1.0182451,19.219624,-0.21602637,1.9554424,
,-0.6028825,24.49577,16.801182,1.897341e-10,0.14999999,-0.52591604,3459.5047137737274,1790,17.430696,35800,17.430696,-0.23232323,4.47361,3498.8867,4.6111197,15.445314,1.8055379,-1.314346,1.0092957,19.219624,-0.32427707,1.9546852,
