Delta,IWLastEpisode,IWMax,TimestepsSoFar,DenMISELogFirst,IWFirstEpisode,IWMin,LQGsigma_higher,Regret/t,IWMean,DenMISELogLast,ReturnStepMax,Bound,ReturnLastEpisode,Regret,DenMISEMeanLog,LQGmu1_actor,Iteration,ReturnMin,ReturnMax,ReturnAbsMax,LQGmu1_higher,TimeElapsed,ReturnMean
5.7202663e-11,3.5164917,3.5169506,65200,-0.9037429,1.7029655,,0.14999999,1.5708599,0.99790996,-0.33236453,19.21735,22.501465,17.11945,5121.004,-0.52141553,-0.59739727,3260,,17.428957,17.428957,-0.35353535,9257.545594453812,15.82914
5.7167587e-11,2.0764177,2.8478742,65220,-0.9035273,0.23198049,,0.14999999,1.5703821,1.0041722,0.014302941,19.21735,22.49173,17.38788,5121.0156,-0.521252,-0.60298914,3261,,17.428957,17.428957,-0.4949495,9262.664825201035,15.8296175
5.7132542e-11,2.4531744,2.580192,65240,-0.9037628,0.008008911,,0.14999999,1.5699034,1.01685,0.017010974,19.21735,22.49427,17.39249,5121.0234,-0.5210858,-0.8334661,3262,,17.428957,17.428957,-0.65656567,9268.740305423737,15.830096
5.7097528e-11,2.8277497,2.8388023,65260,-0.90406686,8.660891e-05,,0.14999999,1.5694466,1.0058587,-0.06649109,19.21735,22.493898,17.318773,5121.1055,-0.5209412,-0.5651984,3263,,17.428957,17.428957,-0.8181818,9273.825090408325,15.830553
5.7062546e-11,2.6585255,2.6592317,65280,-0.9043733,0.04987118,,0.14999999,1.5689774,1.01151,-0.0020678604,19.21735,22.492483,17.362082,5121.1406,-0.5207806,-0.5039674,3264,,17.428957,17.428957,-0.57575756,9279.685466766357,15.831022
5.7027605e-11,2.730359,2.7386785,65300,-0.90466434,0.11161321,,0.14999999,1.56851,1.0081545,-0.048142582,19.21735,22.493687,17.355886,5121.1875,-0.5206323,-0.7970257,3265,,17.428957,17.428957,-0.53535354,9285.44427394867,15.83149
5.6992695e-11,2.1876771,2.5841722,65320,-0.9049364,0.0028827917,,0.14999999,1.5680466,1.0177282,-0.02712995,19.21735,22.489805,17.348263,5121.2383,-0.5204789,-0.77137166,3266,,17.428957,17.428957,-0.6969697,9291.504173755646,15.831953
5.695781e-11,2.631771,2.7674434,65340,-0.9052416,0.0001627095,,0.14999999,1.5675774,1.0097092,-0.0052087065,19.21735,22.492382,17.360336,5121.2734,-0.5203157,-1.1848751,3267,,17.428957,17.428957,-0.7979798,9296.234251976013,15.832422
5.6922956e-11,5.689826,6.202788,65360,-0.9055476,1.3294198e-07,,0.14999999,1.5671606,0.9636791,-1.5200274,19.21735,22.503403,17.19939,5121.4805,-0.52061874,-0.5695107,3268,,17.428957,17.428957,-1.0,9301.514199018478,15.832839
5.6888133e-11,2.6443074,2.694335,65380,-0.90585357,0.07538775,,0.14999999,1.5666838,1.009814,0.0014446266,19.21735,22.487158,17.386887,5121.4883,-0.52047014,-0.6065348,3269,,17.428957,17.428957,-0.5555556,9305.922009944916,15.833316
5.6853345e-11,2.5550842,2.5840793,65400,-0.90613633,0.013029373,,0.14999999,1.5662031,1.0162416,0.020323895,19.21735,22.488977,17.411179,5121.4844,-0.5203018,-0.5628167,3270,,17.428957,17.428957,-0.6363636,9310.381826877594,15.8337965
5.6818585e-11,2.6543388,2.6544447,65420,-0.9064381,0.049974266,,0.14999999,1.5657148,1.0120157,-0.0017355847,19.21735,22.489655,17.42649,5121.453,-0.52013844,-0.6120854,3271,,17.428957,17.428957,-0.57575756,9316.366079330444,15.834285
5.6783862e-11,2.597241,2.5983186,65440,-0.9067285,0.02077886,,0.14999999,1.5652466,1.0153632,0.023362586,19.21735,22.490517,17.366846,5121.4844,-0.51996875,-0.47673827,3272,,17.428957,17.428957,-0.61616164,9321.460870742798,15.834753
5.674917e-11,2.6509352,2.7336783,65460,-0.9070277,0.11187731,,0.14999999,1.5647783,1.0087109,-0.07308094,19.21735,22.490486,17.370577,5121.5195,-0.51982737,-0.61561835,3273,,17.428957,17.428957,-0.53535354,9325.903271198273,15.835221
5.6714505e-11,2.502793,2.650578,65480,-0.90729904,0.050017312,,0.14999999,1.5643034,1.0124793,0.02546568,19.21735,22.490065,17.390036,5121.5273,-0.5196583,-0.48919415,3274,,17.428957,17.428957,-0.57575756,9331.466404676437,15.835696
5.6679883e-11,2.6922433,2.7309434,65500,-0.90758914,0.111940145,,0.14999999,1.563838,1.0090148,-0.059541978,19.21735,22.490353,17.358053,5121.5703,-0.5195142,-0.9383552,3275,,17.428957,17.428957,-0.53535354,9336.347440958023,15.836162
5.6645286e-11,3.1262956,6.20619,65520,-0.9078603,1.3324966e-07,,0.14999999,1.563405,0.96303135,-0.24611354,19.21735,22.488167,17.253586,5121.715,-0.5194279,-0.90993565,3276,,17.428957,17.428957,-1.0,9341.136291265488,15.836595
5.6610713e-11,2.6725774,6.1963463,65540,-0.9081655,1.3329046e-07,,0.14999999,1.5629635,0.9627628,-0.18511927,19.21735,22.479036,17.283623,5121.828,-0.5193373,-1.0399784,3277,,17.428957,17.428957,-1.0,9345.630574703217,15.837036
5.6576178e-11,4.547092,6.1865387,65560,-0.9084706,1.3333101e-07,,0.14999999,1.5625467,0.9630679,-0.57182354,19.21735,22.479713,17.201174,5122.0273,-0.5193649,-0.92932427,3278,,17.428957,17.428957,-1.0,9350.806886434555,15.837453
5.654168e-11,3.1534579e-13,19.577257,65580,-0.9087756,0.5100539,,0.14999999,1.5621128,1.0099635,-0.22393757,19.21735,22.477665,17.257898,5122.168,-0.5192861,0.09891324,3279,,17.428957,17.428957,0.23232323,9356.515464544296,15.837887
5.6507205e-11,1.0314426e-07,2.8368187,65600,-0.908925,8.703068e-05,,0.14999999,1.5641928,1.0055737,-1.6249799,19.21735,22.47763,9.015574,5130.5547,-0.5196207,-0.6809856,3280,,17.428957,17.428957,-0.8181818,9360.860126972198,15.835807
5.6472764e-11,2.4607928,2.580324,65620,-0.9092298,0.013069739,,0.14999999,1.563714,1.0165808,0.033450637,19.21735,22.48211,17.40824,5130.547,-0.5194505,-0.8593221,3281,,17.428957,17.428957,-0.6363636,9366.890408039093,15.836286
5.643836e-11,2.8289638,2.835174,65640,-0.9095306,8.7083405e-05,,0.14999999,1.563262,1.0058864,-0.09934053,19.21735,22.479576,17.324696,5130.625,-0.5193175,-0.6389088,3282,,17.428957,17.428957,-0.8181818,9372.768444538116,15.836738
5.6403982e-11,2.5583453,2.5701866,65660,-0.90983516,0.008057694,,0.14999999,1.5627842,1.0175549,0.031892687,19.21735,22.480438,17.401606,5130.621,-0.5191479,-0.47271675,3283,,17.428957,17.428957,-0.65656567,9377.103950500488,15.837215
5.6369638e-11,2.7607358,2.783846,65680,-0.9101373,0.16336024,,0.14999999,1.5623417,1.0069311,-0.077331446,19.21735,22.48133,17.288933,5130.7305,-0.51900804,-0.41340053,3284,,17.428957,17.428957,-0.5151515,9381.574882268906,15.837658
5.633532e-11,2.839418,2.9067864,65700,-0.910392,0.32789245,,0.14999999,1.5618792,1.0034782,-0.1490499,19.21735,22.481285,17.362932,5130.7734,-0.5188933,-0.3780523,3285,,17.428957,17.428957,-0.47474748,9387.222208976746,15.83812
5.630104e-11,3.0294232,3.0631258,65720,-0.91059655,0.6120468,,0.14999999,1.5614424,1.0006174,-0.2006061,19.21735,22.481627,17.26893,5130.8984,-0.5187953,-0.12221041,3286,,17.428957,17.428957,-0.43434343,9393.952360153198,15.838557
5.626679e-11,1.9079797,3.5249486,65740,-0.91071457,1.7148795,,0.14999999,1.5613594,0.99710315,-0.857002,19.21735,22.47211,16.108843,5132.1875,-0.51889807,-0.61273015,3287,,17.428957,17.428957,-0.35353535,9398.463621139526,15.83864
5.6232564e-11,2.4106822,2.6839662,65760,-0.9104972,0.075738646,,0.14999999,1.560894,1.0103979,0.025628826,19.21735,22.469524,17.373165,5132.2188,-0.5187336,-0.33443892,3288,,17.428957,17.428957,-0.5555556,9402.896368265152,15.839106
5.6198376e-11,3.4715352,3.5223188,65780,-0.9107782,1.7149887,,0.14999999,1.5604792,0.99715453,-0.27451935,19.21735,22.468657,17.204824,5132.414,-0.51865625,-0.51305044,3289,,17.428957,17.428957,-0.35353535,9407.473778009415,15.83952
5.616422e-11,2.7556865,2.7767491,65800,-0.91056097,0.16342945,,0.14999999,1.5599966,1.0069515,-0.035583258,19.21735,22.469645,17.424297,5132.3906,-0.5185103,-0.5051917,3290,,17.428957,17.428957,-0.5151515,9412.240468025208,15.840003
5.613009e-11,2.767691,2.7752507,65820,-0.9108152,0.16347101,,0.14999999,1.5595303,1.0071763,-0.042036284,19.21735,22.470713,17.37761,5132.414,-0.5183634,-0.36628443,3291,,17.428957,17.428957,-0.5151515,9417.572893381119,15.840469
5.6095992e-11,2.7786083,2.9707189,65840,-0.91106933,0.45232058,,0.14999999,1.5590973,1.0021797,-0.21688017,19.21735,22.469364,17.265797,5132.547,-0.5182698,-0.35917974,3292,,17.428957,17.428957,-0.45454547,9423.817338943481,15.840902
5.606193e-11,3.326126,3.3771124,65860,-0.91123563,1.3627832,,0.14999999,1.5586929,0.99817914,-0.22833627,19.21735,22.471268,17.174065,5132.7773,-0.51818115,-0.57080275,3293,,17.428957,17.428957,-0.37373737,9430.01702427864,15.841307
5.6027898e-11,2.463673,2.7714458,65880,-0.91112554,0.16352175,,0.14999999,1.5582256,1.007378,0.0077044712,19.21735,22.467743,17.380173,5132.793,-0.51802206,-0.4945317,3294,,17.428957,17.428957,-0.5151515,9435.00863981247,15.841774
5.5993894e-11,2.7699106,2.7699566,65900,-0.9113794,0.16356325,,0.14999999,1.5577555,1.0076039,-0.05008193,19.21735,22.468853,17.391119,5132.8047,-0.5178778,-0.6572328,3295,,17.428957,17.428957,-0.5151515,9438.414838790894,15.842244
5.5959924e-11,2.2147036,2.6394372,65920,-0.9116332,0.050234567,,0.14999999,1.5572758,1.0126828,0.03554696,19.21735,22.465519,17.419498,5132.7812,-0.51770777,-0.6155672,3296,,17.428957,17.428957,-0.57575756,9444.308825969696,15.842724
5.5925983e-11,2.5597117,2.572556,65940,-0.9119213,0.013104966,,0.14999999,1.5568075,1.0167,0.02867597,19.21735,22.466606,17.38769,5132.793,-0.5175382,-0.39465737,3297,,17.428957,17.428957,-0.6363636,9449.822815418243,15.843192
5.5892076e-11,2.5214887,2.824172,65960,-0.9122206,0.23400596,,0.14999999,1.5563631,1.0059652,-0.17019038,19.21735,22.46452,17.306707,5132.8867,-0.51742786,-0.2958935,3298,,17.428957,17.428957,-0.4949495,9454.733228206635,15.8436365
5.5858193e-11,3.5082996,3.5143485,65980,-0.9124528,1.717863,,0.14999999,1.5559702,0.9979293,-0.3507852,19.21735,22.465801,17.144627,5133.1445,-0.5173756,-0.5133485,3299,,17.428957,17.428957,-0.35353535,9460.489641666412,15.844029
5.5824345e-11,2.7229173,2.8216681,66000,-0.9122353,0.2340094,,0.14999999,1.5555,1.0061009,-0.031045161,19.21735,22.462803,17.393755,5133.1523,-0.51722884,-0.40747425,3300,,17.428957,17.428957,-0.4949495,9465.193370342255,15.8445
5.579053e-11,3.0409012,3.0428357,66020,-0.9124674,0.6131929,,0.14999999,1.5550518,1.0016305,-0.15001586,19.21735,22.464275,17.325912,5133.2266,-0.51711583,-0.31806523,3301,,17.428957,17.428957,-0.43434343,9469.672227859497,15.844948
5.575674e-11,3.3589327,3.3678002,66040,-0.91258454,1.3646228,,0.14999999,1.5546589,0.9988678,-0.30231705,19.21735,22.465841,17.141514,5133.4805,-0.51705027,-0.41300702,3302,,17.428957,17.428957,-0.37373737,9474.357735872269,15.845341
5.5722982e-11,3.0378993,3.2419221,66060,-0.91247416,1.0642747,,0.14999999,1.5542221,0.9998146,-0.14106418,19.21735,22.465681,17.285013,5133.5977,-0.5169369,-0.18938008,3303,,17.428957,17.428957,-0.3939394,9478.80959701538,15.8457775
5.5689255e-11,3.160067,3.667049,66080,-0.9124547,2.1239526,,0.14999999,1.5539408,0.99845195,-0.63291276,19.21735,22.46237,16.778202,5134.2188,-0.5169722,-0.14797783,3304,,17.428957,17.428957,-0.33333334,9486.752126693726,15.846059
5.5655567e-11,5.696945,7.0572214,66100,-0.9121147,6.53563,,0.14999999,1.553668,1.0127134,-0.7679201,19.21735,22.465538,16.748493,5134.875,-0.5170486,-0.12596104,3305,,17.428957,17.428957,-0.13131313,9493.022922992706,15.846332
5.5621903e-11,5.239358,5.245195,66120,-0.9104417,5.173393,,0.14999999,1.5536737,1.0042807,-0.8429858,19.21735,22.467354,15.827593,5136.4453,-0.5171435,-0.31027916,3306,,17.428957,17.428957,-0.21212122,9498.322079658508,15.846326
5.5588263e-11,3.6216319,4.057076,66140,-0.90918046,3.0647945,,0.14999999,1.5532846,0.9995898,-0.31543258,19.21735,22.463633,17.131632,5136.711,-0.5170814,-0.276092,3307,,17.428957,17.428957,-0.2929293,9505.906710624695,15.846715
5.555466e-11,3.9064758,4.05333,66160,-0.9085565,3.062883,,0.14999999,1.5529127,0.9998994,-0.39075404,19.21735,22.464668,17.073572,5137.035,-0.5170433,-0.21830013,3308,,17.428957,17.428957,-0.2929293,9512.767214298248,15.847087
5.5521088e-11,4.279525,4.292,66180,-0.9079333,3.5841205,,0.14999999,1.5526114,1.0010512,-0.54148966,19.21735,22.466139,16.847145,5137.59,-0.51705086,-0.37275648,3309,,17.428957,17.428957,-0.27272728,9518.335009336472,15.847388
5.548755e-11,3.133381,3.6502452,66200,-0.9071529,2.1127217,,0.14999999,1.5521784,0.9994759,-0.19846858,19.21735,22.462917,17.27715,5137.711,-0.51695436,-0.29854456,3310,,17.428957,17.428957,-0.33333334,9524.41767001152,15.847821
5.5454034e-11,3.6274052,3.6473255,66220,-0.90681684,2.112012,,0.14999999,1.551795,0.99978113,-0.33723077,19.21735,22.464285,17.119696,5137.992,-0.5169004,-0.46232373,3311,,17.428957,17.428957,-0.33333334,9530.468713760376,15.848205
5.5420554e-11,6.626267e-21,81.385925,66240,-0.90648115,9.762168e-12,,0.14999999,1.5513554,1.0041348,-0.07836356,19.21735,22.462809,17.306345,5138.086,-0.51676804,0.87814736,3312,,17.428957,17.428957,1.0,9534.882628440857,15.848644
5.53871e-11,3.1525482e-14,3.3473842,66260,-0.90678304,1.3567288,,0.14999999,1.5555105,0.99995756,-2.7608466,19.21735,22.458643,2.0836654,5153.4062,-0.51744646,-0.4147528,3313,,17.428957,17.428957,-0.37373737,9540.111162900925,15.844489
5.535368e-11,3.015954,3.2245774,66280,-0.9066754,1.0581211,,0.14999999,1.5550776,1.0006988,-0.1353613,19.21735,22.458416,17.27848,5153.5273,-0.51733124,-0.3692887,3314,,17.428957,17.428957,-0.3939394,9544.514872550964,15.844922
5.5320287e-11,3.2104363,3.2224145,66300,-0.9066579,1.0581025,,0.14999999,1.554656,1.0009657,-0.20172888,19.21735,22.459639,17.23831,5153.6875,-0.51723576,-0.27697164,3315,,17.428957,17.428957,-0.3939394,9552.232960224152,15.845344
5.528693e-11,3.170617,3.3406026,66320,-0.90664035,1.3565352,,0.14999999,1.5543184,1.000632,-0.38382497,19.21735,22.459663,16.965307,5154.121,-0.51719534,-0.44572273,3316,,17.428957,17.428957,-0.37373737,9558.211854457855,15.845681
5.52536e-11,2.7561386,3.2180214,66340,-0.9065329,1.0579703,,0.14999999,1.5538692,1.0012538,-0.095238306,19.21735,22.457788,17.334734,5154.1836,-0.51706797,-0.2512461,3317,,17.428957,17.428957,-0.3939394,9563.000030517578,15.84613
5.5220294e-11,1.0425789e-06,30.616798,66360,-0.9065154,0.000208112,,0.14999999,1.5535202,0.9752482,-0.4465639,19.21735,22.457708,17.005556,5154.582,-0.5170464,0.9591763,3318,,17.428957,17.428957,0.57575756,9570.306298017502,15.846479
5.518703e-11,1.1404686e-15,3.475605,66380,-0.90681666,1.7082081,,0.14999999,1.5580759,1.0006173,-2.9080873,19.21735,22.457344,0.72819763,5171.254,-0.51777536,-0.42515913,3319,,17.428957,17.428957,-0.35353535,9576.517486095428,15.841924
5.5153784e-11,2.9323814,3.214589,66400,-0.9066034,1.0580449,,0.14999999,1.5576286,1.001521,-0.11929275,19.21735,22.455921,17.326393,5171.328,-0.5176551,-0.51655066,3320,,17.428957,17.428957,-0.3939394,9582.782119512558,15.842371
5.5120578e-11,2.5063295,2.9380093,66420,-0.90658593,0.45029718,,0.14999999,1.557169,1.0042824,-0.026074456,19.21735,22.452827,17.36648,5171.3594,-0.51750666,-0.43037748,3321,,17.428957,17.428957,-0.45454547,9586.745956897736,15.842831
5.5087396e-11,2.9354086,2.936296,66440,-0.9067514,0.45037168,,0.14999999,1.5567236,1.0045234,-0.11164507,19.21735,22.453983,17.323996,5171.4336,-0.5173833,-0.5005815,3322,,17.428957,17.428957,-0.45454547,9592.210948228836,15.843276
5.505425e-11,2.72259,2.8652284,66460,-0.9069168,0.32675493,,0.14999999,1.5562592,1.0059208,-0.03823313,19.21735,22.453854,17.386139,5171.449,-0.5172377,-0.46337306,3323,,17.428957,17.428957,-0.47474748,9597.599199056625,15.84374
5.502112e-11,2.8529673,2.8636215,66480,-0.9071194,0.32682112,,0.14999999,1.5558186,1.0061505,-0.07305314,19.21735,22.454887,17.311293,5171.539,-0.5171024,-0.38542455,3324,,17.428957,17.428957,-0.47474748,9604.065680027008,15.844181
5.498804e-11,2.838859,2.9313507,66500,-0.9073219,0.4506287,,0.14999999,1.5553846,1.0051224,-0.1713918,19.21735,22.45545,17.283932,5171.6562,-0.51699674,-0.45608482,3325,,17.428957,17.428957,-0.45454547,9610.479961156845,15.844615
5.4954975e-11,2.8800783,2.9296494,66520,-0.90748703,0.45070314,,0.14999999,1.554944,1.0053469,-0.07968863,19.21735,22.456327,17.313572,5171.742,-0.51686376,-0.4288548,3326,,17.428957,17.428957,-0.45454547,9615.228689432144,15.845056
5.4921942e-11,2.927607,2.927951,66540,-0.90765214,0.45077756,,0.14999999,1.5545073,1.0055851,-0.11067086,19.21735,22.457443,17.29409,5171.8438,-0.51674,-0.55795133,3327,,17.428957,17.428957,-0.45454547,9619.690547704697,15.845492
5.488894e-11,2.269971,2.8571215,66560,-0.9078172,0.32704926,,0.14999999,1.5540485,1.0068154,0.004572585,19.21735,22.454899,17.371923,5171.875,-0.51658165,-0.33366352,3328,,17.428957,17.428957,-0.47474748,9626.689867973328,15.845951
5.485597e-11,2.48723,2.9246507,66580,-0.90801936,0.4509431,,0.14999999,1.553649,1.0056866,-0.25770915,19.21735,22.453205,17.173365,5172.0977,-0.516502,-0.7016749,3329,,17.428957,17.428957,-0.45454547,9631.92176246643,15.846351
5.482303e-11,0.35886773,6.272524,66600,-0.9081843,1.3329287e-07,,0.14999999,1.5531855,0.96148866,0.025252018,19.21735,22.449594,17.389915,5172.1094,-0.51633763,-0.8969509,3330,,17.428957,17.428957,-1.0,9637.64559006691,15.846814
5.4790113e-11,0.060138244,2.8547592,66620,-0.9084845,0.32726756,,0.14999999,1.5527525,1.0064596,-0.17194812,19.21735,22.442972,17.288654,5172.2188,-0.51624584,-0.4460965,3331,,17.428957,17.428957,-0.47474748,9645.189246416092,15.847247
5.4757237e-11,2.8524797,2.853171,66640,-0.90868646,0.32733366,,0.14999999,1.5523062,1.0066894,-0.088249005,19.21735,22.444069,17.337114,5172.2812,-0.5161156,-0.29061434,3332,,17.428957,17.428957,-0.47474748,9649.886987686157,15.847693
5.4724378e-11,2.9688902,3.1970391,66660,-0.9088883,1.0604652,,0.14999999,1.5519247,1.0026067,-0.3472527,19.21735,22.4422,17.12075,5172.5664,-0.5160629,-0.33206645,3333,,17.428957,17.428957,-0.3939394,9657.365201711655,15.848075
5.469156e-11,3.316315,3.3166082,66680,-0.90887016,1.3595635,,0.14999999,1.5515118,1.0021975,-0.2592608,19.21735,22.443459,17.227684,5172.7383,-0.5159852,-0.3236079,3334,,17.428957,17.428957,-0.37373737,9663.8138422966,15.848488
5.4658764e-11,3.3119817,3.3143058,66700,-0.90876234,1.3594168,,0.14999999,1.551095,1.0024707,-0.27520886,19.21735,22.44478,17.238052,5172.9023,-0.5159124,-0.38443556,3335,,17.428957,17.428957,-0.37373737,9668.623080968857,15.848905
5.4626005e-11,3.1368952,3.3120081,66720,-0.90865463,1.3592705,,0.14999999,1.5506535,1.0026916,-0.16759543,19.21735,22.445284,17.32126,5172.9805,-0.5158073,-0.6744833,3336,,17.428957,17.428957,-0.37373737,9673.061710834503,15.849346
5.4593267e-11,0.2449126,6.273894,66740,-0.908547,1.3334132e-07,,0.14999999,1.550189,0.9611482,0.030343749,19.21735,22.439703,17.397797,5172.9805,-0.51564294,-0.8193934,3337,,17.428957,17.428957,-1.0,9679.3591132164,15.849811
5.456056e-11,2.8270295,2.8720315,66760,-0.90884656,8.702387e-05,,0.14999999,1.5497408,1.0036565,-0.06107771,19.21735,22.43782,17.348066,5173.035,-0.51551837,-1.0016454,3338,,17.428957,17.428957,-0.8181818,9684.543848276138,15.850259
5.4527886e-11,4.114985,6.265717,66780,-0.9091461,1.334212e-07,,0.14999999,1.5493355,0.9611974,-0.43651378,19.21735,22.435055,17.199427,5173.2305,-0.5154939,-1.0585,3339,,17.428957,17.428957,-1.0,9689.114943742752,15.850664
5.4495235e-11,4.807049,6.255853,66800,-0.9094455,1.3346116e-07,,0.14999999,1.548933,0.9615647,-0.667952,19.21735,22.436848,17.196562,5173.4375,-0.5155511,-1.0926908,3340,,17.428957,17.428957,-1.0,9693.799038887024,15.851067
5.4462622e-11,5.1319427,6.246029,66820,-0.9097449,1.3350113e-07,,0.14999999,1.5485287,0.96203035,-0.84822714,19.21735,22.440334,17.20115,5173.633,-0.51566225,-0.9206279,3341,,17.428957,17.428957,-1.0,9698.490672826767,15.851471
5.4430033e-11,2.842615,2.9535418,66840,-0.91004413,4.559753e-05,,0.14999999,1.5481043,0.99962354,-0.21685584,19.21735,22.432814,17.27254,5173.7617,-0.51558447,-0.62900347,3342,,17.428957,17.428957,-0.83838385,9705.814346313477,15.851895
5.4397473e-11,1.3133156,2.9193597,66860,-0.91034335,0.45199233,,0.14999999,1.5476522,1.0056375,0.0292799,19.21735,22.434858,17.3639,5173.801,-0.51542175,-0.79655045,3343,,17.428957,17.428957,-0.45454547,9711.872402906418,15.852347
5.4364947e-11,2.7291312,2.867595,66880,-0.9105072,8.716849e-05,,0.14999999,1.5472021,1.0039877,-0.036200017,19.21735,22.436008,17.355469,5173.8438,-0.5152766,-0.95073247,3344,,17.428957,17.428957,-0.8181818,9716.494932413101,15.8527975
5.433244e-11,2.6699119,2.9510264,66900,-0.9108062,4.5632332e-05,,0.14999999,1.5467863,1.0000912,-0.28435752,19.21735,22.435015,17.24794,5174.0,-0.5152065,-0.9479928,3345,,17.428957,17.428957,-0.83838385,9723.095918655396,15.853213
5.429997e-11,3.3041518,6.2430124,66920,-0.9111051,1.336828e-07,,0.14999999,1.5463686,0.96248347,-0.27710393,19.21735,22.440128,17.247055,5174.1484,-0.5151353,-1.0153092,3346,,17.428957,17.428957,-1.0,9728.621259450912,15.853631
5.4267528e-11,4.279101,6.233247,66940,-0.9114039,1.3372271e-07,,0.14999999,1.5459652,0.96269494,-0.48076963,19.21735,22.439278,17.20198,5174.3438,-0.51513636,-0.7895155,3347,,17.428957,17.428957,-1.0,9733.225671291351,15.854034
5.423512e-11,2.595442,2.9473326,66960,-0.91170263,4.567326e-05,,0.14999999,1.5455179,1.0005045,-0.028644612,19.21735,22.437357,17.351742,5174.3945,-0.5150025,-0.5844548,3348,,17.428957,17.428957,-0.83838385,9738.457298278809,15.854482
