ReturnMax,DenMISELogFirst,IWFirstEpisode,ReturnLastEpisode,IWLastEpisode,IWMin,ReturnMin,Delta,LQGsigma_higher,Bound,ReturnStepMax,TimeElapsed,IWMax,IWMean,Regret/t,ReturnAbsMax,Regret,Iteration,LQGmu1_higher,LQGmu1_actor,DenMISELogLast,TimestepsSoFar,DenMISEMeanLog,ReturnMean
17.449793,-0.5625505,0.0077004023,17.366959,2.6911845,,,1.0669563e-10,0.14999999,23.418175,19.238663,5339.479661464691,2.9663177,0.9937855,1.821619,17.449793,4348.207,2387,-0.7777778,-0.7192125,-0.07272964,47740,-0.561793,15.578381
17.449793,-0.5629661,0.019485023,17.37072,2.8264177,,,1.0660629e-10,0.14999999,23.417994,19.238663,5342.716423988342,2.892041,0.99854076,1.8208685,17.449793,4348.2344,2388,-0.7373737,-0.6052744,-0.06815818,47760,-0.5615892,15.579131
17.449793,-0.56337667,0.14439091,17.397598,2.6330433,,,1.0651706e-10,0.14999999,23.416344,19.238663,5346.197798252106,2.7238371,1.0157778,1.8201075,17.449793,4348.2344,2389,-0.6363636,-0.48228085,-0.011437527,47780,-0.56135964,15.579892
17.449793,-0.5637347,0.6798561,17.334774,2.6287644,,,1.0642795e-10,0.14999999,23.414288,19.238663,5349.37079668045,2.7058892,1.0267181,1.8193722,17.449793,4348.301,2390,-0.53535354,-0.61943066,-0.05092602,47800,-0.56113946,15.580627
17.449793,-0.5638686,0.28344885,17.373415,2.664621,,,1.0633894e-10,0.14999999,23.41366,19.238663,5353.972543478012,2.6828032,1.0223231,1.8186235,17.449793,4348.328,2391,-0.5959596,-0.8025146,-0.01412242,47820,-0.5608996,15.581376
17.449793,-0.5641682,0.01950846,17.359495,2.7241476,,,1.0625005e-10,0.14999999,23.410126,19.238663,5358.812965869904,2.8874714,0.9987352,1.8178806,17.449793,4348.371,2392,-0.7373737,-0.87485754,-0.118270345,47840,-0.56070536,15.582119
17.449793,-0.564578,0.0047214315,17.304165,2.7616158,,,1.0616127e-10,0.14999999,23.409101,19.238663,5362.182379961014,2.996106,0.992888,1.8171606,17.449793,4348.465,2393,-0.7979798,-0.7237339,-0.16897207,47860,-0.5605423,15.582839
17.449793,-0.56499386,0.0077192397,17.356773,2.666996,,,1.06072595e-10,0.14999999,23.407345,19.238663,5365.517741918564,2.956124,0.9945665,1.8164196,17.449793,4348.508,2394,-0.7777778,-0.79718083,-0.06767664,47880,-0.56033933,15.58358
17.449793,-0.56540823,0.007722439,17.3548,2.9517722,,,1.0598403e-10,0.14999999,23.408266,19.238663,5368.940713882446,2.953712,0.9949286,1.8156805,17.449793,4348.5547,2395,-0.7777778,-0.65523213,-0.112590544,47900,-0.5601548,15.584319
17.449793,-0.5658225,0.068607315,17.388996,2.704132,,,1.05895584e-10,0.14999999,23.407848,19.238663,5371.518119812012,2.7733984,1.0093172,1.8149261,17.449793,4348.5625,2396,-0.67676765,-0.80064684,-0.026905736,47920,-0.5599346,15.585073
17.449793,-0.5662111,0.0077286423,17.348421,2.9447455,,,1.05807245e-10,0.14999999,23.406862,19.238663,5374.006243467331,2.9498117,0.9953484,1.8141909,17.449793,4348.617,2397,-0.7777778,-0.80104643,-0.11346302,47940,-0.5597444,15.585809
17.449793,-0.566625,0.007731842,17.3412,2.9418917,,,1.0571901e-10,0.14999999,23.40772,19.238663,5378.040260791779,2.947415,0.99570614,1.8134594,17.449793,4348.676,2398,-0.7777778,-0.7958664,-0.11290317,47960,-0.5595602,15.58654
17.449793,-0.5670387,0.007735039,17.341555,2.9439766,,,1.056309e-10,0.14999999,23.408607,19.238663,5382.041503429413,2.9450247,0.99606425,1.812727,17.449793,4348.7305,2399,-0.7777778,-0.5926718,-0.1088509,47980,-0.5593742,15.587273
17.449793,-0.56745225,0.06871921,17.377398,2.2859447,,,1.05542894e-10,0.14999999,23.403372,19.238663,5386.400254487991,2.7667062,1.0098356,1.8119802,17.449793,4348.754,2400,-0.67676765,-0.67304283,-0.005755922,48000,-0.55914515,15.588019
17.449793,-0.56784016,0.10076302,17.40114,2.7329705,,,1.0545499e-10,0.14999999,23.40421,19.238663,5390.9957280159,2.7343004,1.0135789,1.8112249,17.449793,4348.75,2401,-0.65656567,-0.7614204,-0.033240866,48020,-0.5589221,15.588775
17.449793,-0.5682146,0.030315667,17.360168,2.773933,,,1.053672e-10,0.14999999,23.403847,19.238663,5394.740370750427,2.830831,1.003868,1.8104877,17.449793,4348.793,2402,-0.7171717,-0.64728147,-0.0855946,48040,-0.5587196,15.589512
17.449793,-0.56861824,0.06879939,17.410353,2.6597738,,,1.0527953e-10,0.14999999,23.403772,19.238663,5398.8406455516815,2.7607236,1.0106305,1.8097315,17.449793,4348.785,2403,-0.67676765,-0.822005,-0.019380387,48060,-0.55849355,15.590268
17.449793,-0.56900567,0.0077502686,17.351215,2.8803144,,,1.0519196e-10,0.14999999,23.40145,19.238663,5402.6739847660065,2.9365838,0.99674714,1.8089991,17.449793,4348.832,2404,-0.7777778,-0.5423946,-0.1231856,48080,-0.5583082,15.591001
17.449793,-0.5694183,0.1452659,17.404707,2.208219,,,1.051045e-10,0.14999999,23.39695,19.238663,5405.842385530472,2.7017846,1.0172763,1.8082438,17.449793,4348.828,2405,-0.6363636,-0.79982316,-0.010231104,48100,-0.5580817,15.591756
17.449793,-0.5697736,0.0077562244,17.357431,2.9296641,,,1.0501715e-10,0.14999999,23.394274,19.238663,5409.8816294670105,2.9333496,0.99675614,1.8075094,17.449793,4348.867,2406,-0.7777778,-0.9173666,-0.107506245,48120,-0.55788743,15.59249
17.449793,-0.57018596,0.004747984,17.278027,2.3924685,,,1.04929905e-10,0.14999999,23.390865,19.238663,5413.881444692612,2.9699216,0.99520624,1.8068094,17.449793,4348.992,2407,-0.7979798,-0.82376504,-0.21088243,48140,-0.5577445,15.59319
17.449793,-0.5705993,0.004749947,17.334614,2.9602141,,,1.0484279e-10,0.14999999,23.391628,19.238663,5417.91531252861,2.9674938,0.9955572,1.8060875,17.449793,4349.0586,2408,-0.7979798,-0.64880013,-0.12185515,48160,-0.55756575,15.593912
17.449793,-0.57101256,0.10108319,17.391273,2.7026072,,,1.0475576e-10,0.14999999,23.38611,19.238663,5421.9684426784515,2.7221947,1.0139793,1.8053417,17.449793,4349.0664,2409,-0.65656567,-0.61015296,-0.017375592,48180,-0.55734336,15.594658
17.449793,-0.5713856,0.14555198,17.369822,2.6312764,,,1.0466885e-10,0.14999999,23.386196,19.238663,5426.468317747116,2.695667,1.0173957,1.8046026,17.449793,4349.0938,2410,-0.6363636,-0.67117906,-0.004554212,48200,-0.55710834,15.595397
17.449793,-0.5717401,0.1456036,17.397005,2.6580448,,,1.0458203e-10,0.14999999,23.386654,19.238663,5431.731080055237,2.6937726,1.017668,1.8038568,17.449793,4349.0977,2411,-0.6363636,-0.8154239,-0.026345238,48220,-0.55688107,15.596143
17.449793,-0.5720944,0.004757053,17.355253,2.9627037,,,1.04495336e-10,0.14999999,23.388302,19.238663,5434.9285480976105,2.9629846,0.99597085,1.8031273,17.449793,4349.1445,2412,-0.7979798,-0.8455075,-0.11468287,48240,-0.55669045,15.596872
17.449793,-0.5725069,0.0047590155,17.322447,2.897124,,,1.0440875e-10,0.14999999,23.388647,19.238663,5437.451148748398,2.9605758,0.9962958,1.802413,17.449793,4349.2227,2413,-0.7979798,-0.53949153,-0.13573459,48260,-0.5565178,15.597587
17.449793,-0.5729193,6.526219e-15,17.39412,3.5981577e-23,,,1.04322266e-10,0.14999999,23.383997,19.238663,5439.591661453247,64.430305,0.9469966,1.8016672,17.449793,4349.2227,2414,1.0,0.98016083,-0.010206813,48280,-0.55629325,15.598332
17.449793,-0.57333344,0.20614043,0.35767394,1.06544075e-23,,,1.04235884e-10,0.14999999,23.37854,19.238663,5443.30652141571,2.6738172,1.0204287,1.8079786,17.449793,4366.2695,2415,-0.61616164,-0.57205796,-2.7534385,48300,-0.55722785,15.592021
17.449793,-0.5736621,0.28623846,17.402117,2.6294065,,,1.04149606e-10,0.14999999,23.37859,19.238663,5447.581403493881,2.6621473,1.0230902,1.807229,17.449793,4366.2656,2416,-0.5959596,-0.56010365,-0.0012719877,48320,-0.5569894,15.592771
17.449793,-0.57395744,0.3903018,17.414904,2.6522512,,,1.0406345e-10,0.14999999,23.378742,19.238663,5451.288613080978,2.6604729,1.0251728,1.8064756,17.449793,4366.254,2417,-0.57575756,-0.3166238,-0.0026727347,48340,-0.5567506,15.593524
17.449793,-0.57420963,4.7083898,17.083656,3.493805,,,1.03977396e-10,0.14999999,23.383942,19.238663,5454.97034406662,5.0375338,0.9661276,1.8058605,17.449793,4366.5703,2418,-0.25252524,-0.21205345,-0.36411273,48360,-0.55666053,15.594139
17.449793,-0.5726778,4.701183,16.851604,4.9488297,,,1.03891444e-10,0.14999999,23.386066,19.238663,5459.1301918029785,5.0291405,0.9668437,1.8053408,17.449793,4367.117,2419,-0.25252524,-0.20618835,-0.6573689,48380,-0.5567164,15.594659
17.449793,-0.5711495,4.6940036,16.676718,4.9712524,,,1.038056e-10,0.14999999,23.388021,19.238663,5463.242067337036,5.0207806,0.96756846,1.8048935,17.449793,4367.8438,2420,-0.25252524,-0.27282575,-0.67320377,48400,-0.5567785,15.595106
17.449793,-0.56962484,4.5959754,17.12602,4.2917585,,,1.03719866e-10,0.14999999,23.387316,19.238663,5467.017300605774,4.717877,0.9705217,1.8042622,17.449793,4368.117,2421,-0.27272728,-0.42877376,-0.4785152,48420,-0.5567597,15.595737
17.449793,-0.5681413,3.8811252,17.3272,2.4534268,,,1.0363424e-10,0.14999999,23.374048,19.238663,5471.384840011597,3.9513152,0.9839694,1.8035469,17.449793,4368.1914,2422,-0.33333334,-0.33656254,-0.12172365,48440,-0.5565924,15.596453
17.449793,-0.5669529,3.5353131,17.241623,3.5999272,,,1.0354871e-10,0.14999999,23.374067,19.238663,5475.566876888275,3.7340188,0.9903301,1.8028669,17.449793,4368.3477,2423,-0.35353535,-0.5261478,-0.30913383,48460,-0.5564969,15.597133
17.449793,-0.56590754,0.681335,17.397848,2.6973116,,,1.0346329e-10,0.14999999,23.374773,19.238663,5479.923924207687,2.6980808,1.0266702,1.802124,17.449793,4368.3477,2424,-0.53535354,-0.3484094,-0.015957365,48480,-0.55627817,15.597876
17.449793,-0.5660389,3.1632948,17.233574,3.467974,,,1.0337797e-10,0.14999999,23.372217,19.238663,5484.46289229393,3.5368571,0.99685115,1.8014498,17.449793,4368.5156,2425,-0.37373737,-0.19505146,-0.2796447,48500,-0.55615324,15.59855
17.449793,-0.56514764,4.1667147,16.600792,3.9328337,,,1.0329277e-10,0.14999999,23.370926,19.238663,5488.451016902924,4.1714244,0.97963834,1.8010359,17.449793,4369.3125,2426,-0.3131313,-0.011682808,-0.7010197,48520,-0.55621433,15.598964
17.449793,-0.56384367,1.4320657,10.873938,9.310964,,,1.03207665e-10,0.14999999,23.367916,19.238663,5492.101311683655,10.153276,1.0172687,1.8029823,17.449793,4375.84,2427,-0.01010101,0.0672388,-1.2530668,48540,-0.55651003,15.597017
17.449793,-0.56366575,0.00060402567,9.063491,1.0675727,,,1.0312266e-10,0.14999999,23.356876,19.238663,5496.902059316635,20.287859,0.99044454,1.8056736,17.449793,4384.176,2428,0.3939394,0.5712549,-1.4590567,48560,-0.5568751,15.594326
17.449793,-0.56407726,1.7532551e-07,6.133512,22.158672,,,1.0303778e-10,0.14999999,23.349619,19.238663,5501.767250537872,26.54285,1.0199318,1.8095694,17.449793,4395.4414,2429,0.6363636,0.7165551,-2.2142506,48580,-0.5575625,15.59043
17.449793,-0.5644889,0.002836856,4.4298577,5.250932e-22,,,1.02952986e-10,0.14999999,23.346846,19.238663,5505.768368721008,3.0168316,0.9929923,1.8141623,17.449793,4408.414,2430,-0.8181818,-1.0295514,-2.3659618,48600,-0.55829996,15.585837
17.449793,-0.56489915,1.2815901e-05,17.199303,4.231564,,,1.0286831e-10,0.14999999,23.354368,19.238663,5508.917132616043,5.7164536,0.97819006,1.8134985,17.449793,4408.6133,2431,-1.0,-0.79543304,-0.4837965,48620,-0.5582723,15.586501
17.449793,-0.5653104,0.0028391876,17.340487,2.9161882,,,1.0278373e-10,0.14999999,23.344566,19.238663,5513.387577533722,3.0135162,0.9932345,1.8127775,17.449793,4408.676,2432,-0.8181818,-0.6951373,-0.10359592,48640,-0.5580945,15.587222
17.449793,-0.5657203,0.38710004,17.386158,2.0166793,,,1.0269926e-10,0.14999999,23.35048,19.238663,5517.582237005234,2.665745,1.024055,1.8120375,17.449793,4408.6875,2433,-0.57575756,-0.50566787,-0.03997137,48660,-0.5578845,15.587962
17.449793,-0.5659722,0.681379,17.367441,2.6871402,,,1.0261489e-10,0.14999999,23.350552,19.238663,5520.909446954727,2.6994934,1.025789,1.811307,17.449793,4408.7188,2434,-0.53535354,-0.5426436,-0.029879179,48680,-0.5576577,15.588693
17.449793,-0.56610304,0.6814681,17.407784,2.6783175,,,1.02530616e-10,0.14999999,23.350826,19.238663,5524.399170637131,2.6976104,1.0260293,1.8105602,17.449793,4408.715,2435,-0.53535354,-0.6875119,-0.008188385,48700,-0.55742157,15.589439
17.449793,-0.5662338,0.2046821,17.38623,2.4589915,,,1.02446454e-10,0.14999999,23.348019,19.238663,5528.467384338379,2.6726003,1.0201536,1.8098221,17.449793,4408.7266,2436,-0.61616164,-0.7389314,-0.034700233,48720,-0.5571964,15.590178
17.449793,-0.5665602,0.046000063,17.386703,2.731269,,,1.0236239e-10,0.14999999,23.34797,19.238663,5532.446705818176,2.77838,1.0076407,1.8090849,17.449793,4408.742,2437,-0.6969697,-0.72253215,-0.06571351,48740,-0.5569866,15.590915
17.449793,-0.5669516,0.0077343676,17.36301,2.624485,,,1.02278436e-10,0.14999999,23.349209,19.238663,5536.732841253281,2.9262533,0.99711776,1.8083582,17.449793,4408.7773,2438,-0.7777778,-0.59391177,-0.054527186,48760,-0.5567774,15.591641
17.449793,-0.5673585,0.144967,17.37467,2.5531642,,,1.02194586e-10,0.14999999,23.350533,19.238663,5540.477812290192,2.687197,1.0179075,1.8076267,17.449793,4408.801,2439,-0.6363636,-0.6768973,0.00079998525,48780,-0.5565501,15.592373
17.449793,-0.56770897,0.100749806,17.394701,2.705698,,,1.0211084e-10,0.14999999,23.350983,19.238663,5543.001906633377,2.710208,1.0150291,1.8068886,17.449793,4408.8086,2440,-0.65656567,-0.6673294,-0.026364561,48800,-0.5563255,15.593111
17.449793,-0.56807745,0.100786954,17.394836,2.7082944,,,1.0202719e-10,0.14999999,23.35178,19.238663,5547.279802322388,2.7083104,1.0153213,1.8061504,17.449793,4408.8125,2441,-0.65656567,-0.6615591,-0.020712214,48820,-0.55609995,15.593849
17.449793,-0.56844574,0.10082406,17.397812,2.704234,,,1.0194365e-10,0.14999999,23.352562,19.238663,5551.103965044022,2.706417,1.0156114,1.8054113,17.449793,4408.8164,2442,-0.65656567,-0.5139358,-0.017191224,48840,-0.5558733,15.594588
17.449793,-0.56881386,0.20521083,17.407423,2.1528668,,,1.01860215e-10,0.14999999,23.348747,19.238663,5555.479489564896,2.661621,1.0215521,1.8046694,17.449793,4408.8086,2443,-0.61616164,-0.74220365,-0.020843843,48860,-0.55564785,15.59533
17.449793,-0.5691391,0.10089399,17.367493,2.4084032,,,1.0177687e-10,0.14999999,23.345598,19.238663,5559.31028342247,2.702807,1.0156844,1.8039436,17.449793,4408.836,2444,-0.65656567,-0.51802534,-0.06375729,48880,-0.5554378,15.596056
17.449793,-0.56950694,0.28505155,17.364841,2.3642921,,,1.01693626e-10,0.14999999,23.342817,19.238663,5563.524766921997,2.6483905,1.0239778,1.8032207,17.449793,4408.875,2445,-0.5959596,-0.6261801,-0.017269388,48900,-0.55521137,15.596779
17.449793,-0.56979924,0.20541315,17.40211,2.655498,,,1.0161049e-10,0.14999999,23.343122,19.238663,5567.316710233688,2.6563218,1.0219036,1.8024826,17.449793,4408.871,2446,-0.61616164,-0.67020106,-0.0006811602,48920,-0.554975,15.597517
17.449793,-0.57012403,0.14536847,17.39134,2.6405206,,,1.0152746e-10,0.14999999,23.34299,19.238663,5571.041498661041,2.6727157,1.0193355,1.8017492,17.449793,4408.883,2447,-0.6363636,-0.50093395,-0.018238425,48940,-0.5547468,15.59825
17.449793,-0.5704732,0.38894427,17.418161,2.4173913,,,1.0144453e-10,0.14999999,23.340519,19.238663,5575.530765771866,2.6440036,1.026167,1.8010063,17.449793,4408.8633,2448,-0.57575756,-0.3251817,-0.028920205,48960,-0.5545241,15.598993
17.449793,-0.57072276,2.1043952,17.231613,0.69787174,,,1.013617e-10,0.14999999,23.336853,19.238663,5579.816553592682,9.1647835,1.004584,1.8003387,17.449793,4409.0273,2449,-0.05050505,-0.07360844,-0.33870485,48980,-0.5544254,15.599661
17.449793,-0.5702721,3.940183,14.730154,6.8037076,,,1.01278985e-10,0.14999999,23.335762,19.238663,5583.913534402847,6.8197546,0.97529,1.8006945,17.449793,4411.703,2450,-0.15151516,0.1760968,-1.0741631,49000,-0.55463606,15.599305
17.449793,-0.5690732,0.21650712,8.822317,13.886856,,,1.0119636e-10,0.14999999,23.334501,19.238663,5587.316454410553,13.889654,1.0480264,1.8034592,17.449793,4420.2773,2451,0.13131313,0.2283487,-1.6973296,49020,-0.5551127,15.59654
17.449793,-0.5693928,0.5200978,8.629908,1.8548448e-05,,,1.01113826e-10,0.14999999,23.325966,19.238663,5592.584589242935,2.6585708,1.0264513,1.8063002,17.449793,4429.051,2452,-0.5555556,-0.5665742,-1.7823828,49040,-0.55559444,15.593699
17.449793,-0.5695885,0.3886003,17.39592,2.6417496,,,1.010314e-10,0.14999999,23.326332,19.238663,5595.909491062164,2.6436517,1.0257738,1.8055649,17.449793,4429.051,2453,-0.57575756,-0.610893,0.0048659686,49060,-0.5553552,15.594435
17.449793,-0.5698376,0.38869715,17.373951,2.5747185,,,1.00949075e-10,0.14999999,23.326292,19.238663,5599.570753335953,2.641882,1.0259935,1.8048391,17.449793,4429.074,2454,-0.57575756,-0.64988136,0.0050079697,49080,-0.5551165,15.5951605
17.449793,-0.57008666,0.20547223,17.40417,2.6113715,,,1.0086686e-10,0.14999999,23.326212,19.238663,5604.526602745056,2.6494856,1.0221989,1.8041029,17.449793,4429.074,2455,-0.61616164,-0.7904657,-0.0069611506,49100,-0.55488265,15.595897
17.449793,-0.57041025,0.046177503,17.354048,2.4119663,,,1.00784735e-10,0.14999999,23.322083,19.238663,5607.9701561927795,2.758384,1.0092394,1.8033886,17.449793,4429.121,2456,-0.6969697,-0.81482804,-0.096516564,49120,-0.55468714,15.596611
17.449793,-0.5707985,0.0047508916,17.344374,2.9626927,,,1.0070271e-10,0.14999999,23.324875,19.238663,5612.615779876709,2.9627068,0.99535763,1.8026772,17.449793,4429.1797,2457,-0.7979798,-0.99729776,-0.11422515,49140,-0.55450416,15.597322
17.449793,-0.5712035,0.0028559691,17.201868,1.9151416,,,1.0062078e-10,0.14999999,23.316336,19.238663,5616.845949172974,3.0083637,0.99354684,1.8020239,17.449793,4429.375,2458,-0.8181818,-1.1501993,-0.38455516,49160,-0.554437,15.597976
17.449793,-0.5716091,1.29021855e-05,17.198633,5.1579,,,1.00538966e-10,0.14999999,23.331482,19.238663,5621.64953494072,5.768009,0.97734606,1.8013725,17.449793,4429.574,2459,-1.0,-1.1759717,-1.1636776,49180,-0.5546875,15.598627
17.449793,-0.57201564,1.2907428e-05,17.19919,5.26852,,,1.0045725e-10,0.14999999,23.337547,19.238663,5625.030215263367,5.7568502,0.97806287,1.8007221,17.449793,4429.7773,2460,-1.0,-0.9868689,-1.3717027,49200,-0.5550289,15.5992775
17.449793,-0.5724221,1.2912673e-05,17.21361,3.7712212,,,1.00375624e-10,0.14999999,23.333183,19.238663,5628.830570459366,5.7457466,0.9781702,1.800067,17.449793,4429.965,2461,-1.0,-0.99773264,-0.35304913,49220,-0.554956,15.599933
17.449793,-0.57282835,1.291792e-05,17.198324,3.8960736,,,1.002941e-10,0.14999999,23.329712,19.238663,5632.741132974625,5.7346907,0.9783304,1.7994175,17.449793,4430.168,2462,-1.0,-1.1149194,-0.38190204,49240,-0.55489475,15.600582
17.449793,-0.57323444,1.2923169e-05,17.189362,4.9260798,,,1.0021268e-10,0.14999999,23.333464,19.238663,5636.140832662582,5.723687,0.9789103,1.7987738,17.449793,4430.379,2463,-1.0,-0.71909595,-0.9098391,49260,-0.5550479,15.601226
17.449793,-0.57364035,1.292842e-05,17.378277,0.48197645,,,1.0013136e-10,0.14999999,23.306269,19.238663,5639.520957708359,5.7127366,0.9776867,1.7980499,17.449793,4430.3945,2464,-1.0,-0.9682025,-0.045449555,49280,-0.5548499,15.60195
17.449793,-0.5740461,1.2933661e-05,17.219769,3.5220675,,,1.00050135e-10,0.14999999,23.300379,19.238663,5643.068082332611,5.7018347,0.97770107,1.7973948,17.449793,4430.578,2465,-1.0,-1.2686613,-0.3033352,49300,-0.5547571,15.602605
17.449793,-0.5744517,1.2938905e-05,17.193506,5.4983954,,,9.9969005e-11,0.14999999,23.308285,19.238663,5646.488090753555,5.690983,0.9785188,1.7967501,17.449793,4430.785,2466,-1.0,-1.0182674,-2.3302503,49320,-0.5554864,15.60325
17.449793,-0.5748571,1.29441505e-05,17.20201,4.098918,,,9.988797e-11,0.14999999,23.306448,19.238663,5649.871032953262,5.680185,0.97876847,1.7961016,17.449793,4430.9844,2467,-1.0,-0.92079234,-0.439957,49340,-0.55544835,15.603898
17.449793,-0.57526237,0.032669805,17.270285,4.8470125e-13,,,9.980705e-11,0.14999999,23.300503,19.238663,5653.262789726257,16.449888,1.0415591,1.7954264,17.449793,4431.1133,2468,0.23232323,0.19421476,-0.21491854,49360,-0.55531925,15.604573
17.449793,-0.57565427,1.2954474e-05,8.761231,2.5738065e-13,,,9.972621e-11,0.14999999,23.29627,19.238663,5656.63939499855,5.6717296,0.9785207,1.7981977,17.449793,4439.75,2469,-1.0,-0.8464204,-1.7258008,49380,-0.55577743,15.601802
17.449793,-0.57605916,0.101594605,17.329632,1.3669354,,,9.9645486e-11,0.14999999,23.294533,19.238663,5660.0311114788055,2.6982574,1.0148977,1.7974977,17.449793,4439.8203,2470,-0.65656567,-0.7505629,-0.135386,49400,-0.5556161,15.602502
17.449793,-0.5764228,0.0078079677,17.3652,2.797208,,,9.956484e-11,0.14999999,23.297981,19.238663,5663.409087181091,2.9118533,0.9969166,1.7967854,17.449793,4439.8555,2471,-0.7777778,-0.9301523,-0.06689921,49420,-0.5554123,15.603214
17.449793,-0.5768243,0.004779606,17.26072,2.2665818,,,9.948431e-11,0.14999999,23.294086,19.238663,5666.740573167801,2.9514074,0.99500537,1.796114,17.449793,4439.996,2472,-0.7979798,-0.7596606,-0.22830434,49440,-0.55528134,15.603886
17.449793,-0.5772268,0.0047815302,17.361462,2.7651565,,,9.940387e-11,0.14999999,23.29371,19.238663,5670.143429040909,2.9490805,0.9952741,1.7954044,17.449793,4440.035,2473,-0.7979798,-0.9351944,-0.07154601,49460,-0.55508786,15.604595
17.449793,-0.57762915,1.2980086e-05,17.261961,3.0656588,,,9.932352e-11,0.14999999,23.293554,19.238663,5673.541911363602,5.669845,0.9788388,1.794733,17.449793,4440.168,2474,-1.0,-1.1012915,-0.23540926,49480,-0.55496067,15.605267
17.449793,-0.57803327,1.2985335e-05,17.20125,4.790733,,,9.924328e-11,0.14999999,23.29668,19.238663,5676.942567110062,5.659168,0.9793734,1.7940903,17.449793,4440.375,2475,-1.0,-1.1736561,-0.8165014,49500,-0.55507517,15.605909
