ReturnLastEpisode,IWMin,DenMISEMeanLog,LQGmu1_higher,Iteration,Bound,IWFirstEpisode,IWMax,ReturnAbsMax,ReturnStepMax,IWMean,Delta,ReturnMean,DenMISELogLast,IWLastEpisode,ReturnMax,TimestepsSoFar,DenMISELogFirst,LQGsigma_higher,TimeElapsed,Regret/t,LQGmu1_actor,ReturnMin,Regret
17.318731,,-0.72073317,-0.37373737,624,29.917027,3.5186877,3.5854115,17.433453,19.221672,1.0486447,1.5612855e-09,14.671726,-0.26247522,3.2550564,17.433453,12480,-0.34151286,0.14999999,826.8815858364105,2.7282734,-0.5782798,,1702.4424
17.382345,,-0.71991044,-0.53535354,625,29.883541,1.3436999,3.4092274,17.433453,19.221672,1.0326191,1.5562933e-09,14.676063,-0.25380158,3.2904851,17.433453,12500,-0.33749107,0.14999999,828.3885724544525,2.723937,-0.6402455,,1702.4609
17.373045,,-0.71912694,-0.6363636,626,29.87334,0.4091063,3.4509842,17.433453,19.221672,1.020679,1.5513251e-09,14.68037,-0.2608129,3.4509842,17.433453,12520,-0.33694217,0.14999999,830.2382166385651,2.7196293,-0.533591,,1702.4873
17.399504,,-0.7183343,-0.5151515,627,29.84871,1.6146797,3.3838797,17.433453,19.221672,1.0372716,1.5463806e-09,14.684709,-0.2416736,3.361204,17.433453,12540,-0.33788502,0.14999999,832.0596420764923,2.715291,-0.5460568,,1702.4873
17.38606,,-0.7175137,-0.5959596,628,29.831116,0.6949354,3.4034138,17.433453,19.221672,1.0278034,1.5414597e-09,14.689012,-0.23901711,3.1958683,17.433453,12560,-0.3369067,0.14999999,834.0934388637543,2.710988,-0.5474815,,1702.501
17.376673,,-0.7167054,-0.01010101,629,29.822365,0.4344997,8.07343,17.433453,19.221672,0.88830763,1.5365623e-09,14.693283,-0.2356645,0.005497627,17.433453,12580,-0.33739182,0.14999999,835.7630805969238,2.7067165,-0.13161552,,1702.5244
16.21206,,-0.71688604,-0.4949495,630,29.824482,1.90545,3.3688557,17.433453,19.221672,1.0422148,1.5316883e-09,14.695694,-0.7160095,0.2895579,17.433453,12600,-0.33828986,0.14999999,837.1400504112244,2.7043056,-0.43427992,,1703.7129
17.369635,,-0.7160752,1.0,631,29.821598,5.340415e-17,31.953327,17.433453,19.221672,1.102974,1.5268374e-09,14.699932,-0.24620256,4.7656825e-20,17.433453,12620,-0.33685592,0.14999999,838.5660116672516,2.7000675,0.66365576,,1703.7422
5.0946093,,-0.7175122,0.5151515,632,29.88126,6.6519317e-07,12.787439,17.433453,19.221672,1.0480634,1.5220094e-09,14.684734,-1.708381,8.993342,17.433453,12640,-0.33843946,0.14999999,840.9200584888458,2.7152653,0.45718634,,1716.0479
7.2016044,,-0.7186977,-0.1919192,633,29.816368,2.5791276,5.041765,17.433453,19.221672,0.9990728,1.5172045e-09,14.672912,-1.5088547,0.0010322309,17.433453,12660,-0.34002048,0.14999999,842.3059768676758,2.727088,-0.55858076,,1726.2471
17.39114,,-0.7179467,-0.5151515,634,29.859636,1.6141112,3.3679044,17.433453,19.221672,1.0444349,1.512422e-09,14.677198,-0.2396131,3.2409978,17.433453,12680,-0.33753285,0.14999999,844.3726308345795,2.7228012,-0.65286314,,1726.2559
17.400305,,-0.7171515,-0.6363636,635,29.84782,0.40895253,3.4250948,17.433453,19.221672,1.0278134,1.5076622e-09,14.681487,-0.25629073,3.4158373,17.433453,12700,-0.3365662,0.14999999,846.3862330913544,2.7185125,-0.7142953,,1726.2559
17.379248,,-0.71640223,-0.67676765,636,29.823242,0.2241004,3.4456885,17.433453,19.221672,1.0232867,1.5029249e-09,14.685728,-0.2671946,3.3671947,17.433453,12720,-0.33749595,0.14999999,848.8065679073334,2.7142715,-0.6122979,,1726.2764
17.37502,,-0.715619,-0.6363636,637,29.801037,0.40983212,3.3997016,17.433453,19.221672,1.0300615,1.4982098e-09,14.68995,-0.23960513,3.3364804,17.433453,12740,-0.33871475,0.14999999,850.1743924617767,2.7100496,-0.73412424,,1726.3018
17.359976,,-0.71486795,-0.6969697,638,29.774473,0.16171136,3.4378524,17.433453,19.221672,1.0231868,1.4935169e-09,14.694136,-0.26531705,3.3629603,17.433453,12760,-0.33964023,0.14999999,851.5861637592316,2.705864,-0.85202056,,1726.3418
17.319206,,-0.71418947,-0.8181818,639,29.780333,0.015419917,3.5517793,17.433453,19.221672,1.0182961,1.4888459e-09,14.698244,-0.303381,3.5117574,17.433453,12780,-0.34095296,0.14999999,852.9961304664612,2.7017555,-0.7599952,,1726.4219
17.352457,,-0.7134612,0.7777778,640,29.765165,8.317645e-12,16.71055,17.433453,19.221672,0.87452775,1.4841969e-09,14.702391,-0.26506427,5.2215464e-23,17.433453,12800,-0.34249255,0.14999999,854.387393951416,2.697609,0.47029805,,1726.4697
7.0908837,,-0.714936,0.3939394,641,29.771664,4.365923e-05,11.844461,17.433453,19.221672,1.0457444,1.4795697e-09,14.690516,-1.5265765,10.753036,17.433453,12820,-0.34405383,0.14999999,855.777979850769,2.7094831,0.44284788,,1736.7783
7.319101,,-0.7160918,-0.8181818,642,29.751621,0.015491936,3.5487294,17.433453,19.221672,1.0191944,1.474964e-09,14.679033,-1.4962496,5.3415617e-15,17.433453,12840,-0.34561262,0.14999999,857.195169210434,2.7209663,-0.7841792,,1746.8604
17.352982,,-0.71537197,-0.7979798,643,29.72842,0.024025366,3.507081,17.433453,19.221672,1.0211303,1.4703798e-09,14.683193,-0.271155,3.4732962,17.433453,12860,-0.3471449,0.14999999,858.6010918617249,2.7168064,-0.7258485,,1746.9072
17.389605,,-0.71462405,-0.67676765,644,29.733513,0.22661664,3.3969493,17.433453,19.221672,1.028839,1.4658171e-09,14.687395,-0.25363627,3.2488008,17.433453,12880,-0.34866154,0.14999999,860.0209610462189,2.7126045,-0.92788094,,1746.917
17.270891,,-0.7140432,-1.0,645,29.725397,0.00013439181,6.402069,17.433453,19.221672,0.9900485,1.4612754e-09,14.691401,-0.36768454,3.4222035,17.433453,12900,-0.3498613,0.14999999,861.4245498180389,2.708599,-0.9063226,,1747.0469
17.266521,,-0.713478,-0.8181818,646,29.713581,0.015582017,3.5106022,17.433453,19.221672,1.0237893,1.4567548e-09,14.695388,-0.33666793,3.1336842,17.433453,12920,-0.35141027,0.14999999,862.8450889587402,2.7046118,-0.839745,,1747.1787
17.331007,,-0.71277547,-0.8181818,647,29.691933,0.01560576,3.4970324,17.433453,19.221672,1.0250995,1.4522552e-09,14.69946,-0.2814214,3.4877965,17.433453,12940,-0.35293293,0.14999999,864.2666285037994,2.7005396,-0.92907536,,1747.249
17.259705,,-0.71219385,-1.0,648,29.659328,0.00013501036,6.364893,17.433453,19.221672,0.9905244,1.4477765e-09,14.703411,-0.35975322,3.4080837,17.433453,12960,-0.35445324,0.14999999,865.635454416275,2.6965885,-1.1032176,,1747.3896
17.19866,,-0.71258235,-1.0,649,29.64806,0.00013521871,6.31271,17.433453,19.221672,0.9928654,1.4433182e-09,14.707257,-0.95259774,5.441346,17.433453,12980,-0.35599503,0.14999999,867.0309762954712,2.6927423,-0.9188664,,1747.5898
17.275515,,-0.7120215,-0.83838385,650,29.634611,0.009942748,3.5072627,17.433453,19.221672,1.025212,1.4388808e-09,14.711208,-0.33863539,3.231265,17.433453,13000,-0.35753447,0.14999999,868.4480276107788,2.6887913,-0.9407749,,1747.7148
17.25229,,-0.71145475,-0.15151516,651,29.624462,2.0102563,5.722403,17.433453,19.221672,0.96956307,1.4344635e-09,14.715111,-0.3670107,3.7351606e-06,17.433453,13020,-0.35905647,0.14999999,869.862713098526,2.6848888,-0.14427921,,1747.8623
16.275808,,-0.7114882,-0.23232323,652,29.601131,3.1918757,4.620694,17.433453,19.221672,1.0094712,1.430067e-09,14.717505,-0.7006155,4.511077,17.433453,13040,-0.35750818,0.14999999,871.2790462970734,2.6824942,-0.49743807,,1748.9863
17.38972,,-0.7107573,-0.47474748,653,29.621197,2.2425718,3.4081845,17.433453,19.221672,1.0387605,1.4256902e-09,14.721598,-0.24189815,3.3489208,17.433453,13060,-0.35415718,0.14999999,872.7925198078156,2.678402,-0.6626576,,1748.9971
17.379238,,-0.70997953,-0.8181818,654,29.638916,0.015595248,3.4766023,17.433453,19.221672,1.0279841,1.4213337e-09,14.72566,-0.23966114,1.9745419,17.433453,13080,-0.35225904,0.14999999,874.6329896450043,2.6743393,-0.806891,,1749.0176
17.325413,,-0.7092502,-0.8181818,655,29.617525,0.01561872,3.4635062,17.433453,19.221672,1.0292147,1.4169971e-09,14.72963,-0.25903466,3.4362583,17.433453,13100,-0.35376307,0.14999999,876.4044361114502,2.6703691,-0.8480878,,1749.0918
17.318548,,-0.70854056,-0.8181818,656,29.596169,0.01564219,3.4505486,17.433453,19.221672,1.0304223,1.4126802e-09,14.733577,-0.27172613,3.4213417,17.433453,13120,-0.35526478,0.14999999,878.2234861850739,2.6664228,-0.91076875,,1749.1729
17.282003,,-0.7079055,-1.0,657,29.583014,0.00013532268,6.3206134,17.433453,19.221672,0.9945875,1.408383e-09,14.737456,-0.32048628,3.07016,17.433453,13140,-0.35676417,0.14999999,880.0943877696991,2.6625433,-0.9099043,,1749.291
17.285406,,-0.707322,-0.83838385,658,29.583635,0.009950213,3.4645336,17.433453,19.221672,1.032562,1.4041055e-09,14.741328,-0.31632796,3.257105,17.433453,13160,-0.35828486,0.14999999,881.9424915313721,2.6586714,-0.8944451,,1749.4062
17.293297,,-0.70665085,0.5151515,659,29.583206,6.7954636e-07,12.832971,17.433453,19.221672,1.0646871,1.3998475e-09,14.7452,-0.2962784,2.3841462e-19,17.433453,13180,-0.35978836,0.14999999,883.5439438819885,2.6547995,0.6122266,,1749.5127
5.6920342,,-0.7079842,-0.83838385,660,29.559925,0.009980306,3.4568627,17.433453,19.221672,1.0335352,1.3956085e-09,14.731483,-1.6443293,6.770972e-20,17.433453,13200,-0.36130464,0.14999999,884.8407642841339,2.6685162,-0.9781466,,1761.2207
17.222372,,-0.70751715,-1.0,661,29.54231,0.00013614245,6.2928066,17.433453,19.221672,0.9967394,1.3913891e-09,14.735252,-0.43147385,4.0513196,17.433453,13220,-0.36280352,0.14999999,885.8375334739685,2.6647472,-1.122126,,1761.3975
17.195198,,-0.70805067,0.13131313,662,29.541267,0.040534854,10.492636,17.433453,19.221672,0.83182555,1.3871887e-09,14.738969,-1.0552901,5.2524733e-15,17.433453,13240,-0.36431503,0.14999999,887.6369941234589,2.6610308,0.3459426,,1761.6025
8.015042,,-0.70947236,-1.0,663,29.536755,0.00013654606,6.252324,17.433453,19.221672,0.9991978,1.3830072e-09,14.7288265,-1.479136,3.8356696e-17,17.433453,13260,-0.36576325,0.14999999,889.172580242157,2.671173,-1.0636092,,1770.9883
17.197256,,-0.70949334,-1.0,664,29.517986,0.00013675197,6.203255,17.433453,19.221672,1.0009065,1.3788446e-09,14.732544,-0.72045285,4.9964123,17.433453,13280,-0.3672702,0.14999999,890.0385329723358,2.6674557,-1.0241668,,1771.1904
17.199585,,-0.70926094,-1.0,665,29.488888,0.0001369578,6.1550956,17.433453,19.221672,1.0019801,1.3747009e-09,14.736255,-0.55368567,4.5671463,17.433453,13300,-0.3687749,0.14999999,891.0718922615051,2.663745,-0.81845564,,1771.3906
17.342682,,-0.70856583,-0.47474748,666,29.487804,2.2790153,3.4525764,17.433453,19.221672,1.0328798,1.3705758e-09,14.740167,-0.24620216,0.24638858,17.433453,13320,-0.37027732,0.14999999,891.9375915527344,2.659833,-0.58366036,,1771.4482
17.40961,,-0.7078185,-0.6363636,667,29.500381,0.42216426,3.3845332,17.433453,19.221672,1.0258902,1.366469e-09,14.74417,-0.24174781,3.1842096,17.433453,13340,-0.3683616,0.14999999,892.8531684875488,2.6558294,-0.5176243,,1771.4385
17.36113,,-0.707088,0.33333334,668,29.478329,0.00028314462,11.720009,17.433453,19.221672,0.99767244,1.3623811e-09,14.748088,-0.24465257,3.487466e-07,17.433453,13360,-0.36922696,0.14999999,893.7511656284332,2.6519117,0.2784279,,1771.4775
8.398841,,-0.70821744,-0.5151515,669,29.475895,1.6685817,3.4045622,17.433453,19.221672,1.0338305,1.358311e-09,14.738597,-1.4548852,9.523152e-06,17.433453,13380,-0.37072244,0.14999999,895.1762175559998,2.6614027,-0.51554936,,1780.4785
17.361414,,-0.70747423,-0.53535354,670,29.458199,1.3877184,3.381805,17.433453,19.221672,1.0340962,1.3542595e-09,14.742511,-0.2429207,3.3614972,17.433453,13400,-0.36972505,0.14999999,897.0519316196442,2.6574888,-0.59126574,,1780.5176
17.392967,,-0.7067189,-0.61616164,671,29.448345,0.555678,3.3601534,17.433453,19.221672,1.0294462,1.3502259e-09,14.746461,-0.23358344,3.3134546,17.433453,13420,-0.3691474,0.14999999,898.9698688983917,2.6535387,-0.4293947,,1780.5244
17.352205,,-0.7060252,-0.41414142,672,29.45032,3.1757908,3.5344138,17.433453,19.221672,1.0368139,1.3462103e-09,14.750339,-0.2689295,3.4623265,17.433453,13440,-0.36980882,0.14999999,900.6732294559479,2.649661,-0.32252792,,1780.5723
17.166864,,-0.7054651,-0.37373737,673,29.426458,3.6080096,3.6583884,17.433453,19.221672,1.0347747,1.3422128e-09,14.753929,-0.36466905,3.613131,17.433453,13460,-0.36658105,0.14999999,901.5405631065369,2.6460705,-0.21639347,,1780.8057
16.88424,,-0.7051798,-0.1919192,674,29.429853,2.6383395,5.2041135,17.433453,19.221672,0.9861308,1.3382327e-09,14.75709,-0.5466208,4.5334864,17.433453,13480,-0.36271906,0.14999999,902.8175511360168,2.64291,-0.24104941,,1781.3213
16.97094,,-0.7048857,-0.2929293,675,29.40976,3.7466419,4.099827,17.433453,19.221672,1.0241884,1.3342706e-09,14.760369,-0.49089703,4.092954,17.433453,13500,-0.36029485,0.14999999,904.4184384346008,2.6396303,-0.4478006,,1781.751
17.324936,,-0.7041815,-0.43434343,676,29.37849,2.8558402,3.4518232,17.433453,19.221672,1.0388613,1.330326e-09,14.764163,-0.25140327,3.4060745,17.433453,13520,-0.35624,0.14999999,905.2765052318573,2.6358366,-0.5940486,,1781.8252
17.393328,,-0.7034251,-0.83838385,677,29.380396,0.009902738,3.4664698,17.433453,19.221672,1.0284811,1.3263989e-09,14.768047,-0.22981879,0.8881097,17.433453,13540,-0.35350248,0.14999999,906.2240052223206,2.6319523,-0.8367556,,1781.832
17.337479,,-0.7027286,0.67676765,678,29.374866,9.319506e-10,15.317322,17.433453,19.221672,0.9236216,1.322489e-09,14.771837,-0.25848076,2.6856299e-22,17.433453,13560,-0.35496387,0.14999999,907.0848059654236,2.6281624,0.59987193,,1781.8945
5.8283772,,-0.70422614,-0.6363636,679,29.367596,0.41716027,3.3610783,17.433453,19.221672,1.0263213,1.3185968e-09,14.758667,-1.6370792,2.4344096e-14,17.433453,13580,-0.3564377,0.14999999,907.9469745159149,2.6413326,-0.59402424,,1793.4648
17.393543,,-0.70348895,-0.5959596,680,29.350212,0.7092495,3.3416407,17.433453,19.221672,1.031265,1.3147213e-09,14.76254,-0.22819516,3.3410778,17.433453,13600,-0.3572952,0.14999999,908.8141801357269,2.6374598,-0.7780237,,1793.4727
17.367786,,-0.7027681,-0.83838385,681,29.384258,0.009944616,3.458532,17.433453,19.221672,1.0313965,1.310863e-09,14.766366,-0.24275999,3.1267002,17.433453,13620,-0.35772222,0.14999999,909.7454042434692,2.6336336,-0.8922813,,1793.5039
17.290358,,-0.70212185,-0.83838385,682,29.361504,0.009959076,3.446109,17.433453,19.221672,1.032361,1.3070216e-09,14.770067,-0.29214376,3.3393335,17.433453,13640,-0.35917497,0.14999999,910.7049570083618,2.6299324,-0.79070866,,1793.6143
17.349445,,-0.7013978,-0.83838385,683,29.33621,0.009973532,3.433811,17.433453,19.221672,1.0331388,1.3031971e-09,14.773844,-0.2387371,3.2104435,17.433453,13660,-0.36062557,0.14999999,912.4112386703491,2.6261559,-0.7864377,,1793.665
17.366005,,-0.7006689,-0.8181818,684,29.310993,0.015749065,3.3920813,17.433453,19.221672,1.0334873,1.2993894e-09,14.777634,-0.23476717,3.288908,17.433453,13680,-0.36207402,0.14999999,914.0520925521851,2.622366,-1.0106102,,1793.6982
17.200535,,-0.7003494,-1.0,685,29.30796,0.00013623896,6.269396,17.433453,19.221672,0.9972763,1.2955984e-09,14.78117,-0.5141167,4.436192,17.433453,13700,-0.36351192,0.14999999,916.1991670131683,2.6188297,-0.92106205,,1793.8984
17.262728,,-0.69979066,-0.83838385,686,29.274477,0.010016961,3.4045873,17.433453,19.221672,1.0346265,1.2918238e-09,14.784787,-0.31227946,3.1222591,17.433453,13720,-0.3649705,0.14999999,918.0421750545502,2.6152124,-0.91148424,,1794.0352
17.275736,,-0.6991556,0.2929293,687,29.275455,0.0008818553,11.741953,17.433453,19.221672,0.9567577,1.2880658e-09,14.788414,-0.29694933,3.5804974e-14,17.433453,13740,-0.36641258,0.14999999,919.5813593864441,2.6115856,0.23232055,,1794.1592
8.613249,,-0.70031697,0.030303031,688,29.277973,0.24713802,9.144232,17.433453,19.221672,0.84747607,1.2843241e-09,14.779439,-1.4499574,4.5778337,17.433453,13760,-0.36786583,0.14999999,921.4097683429718,2.6205606,0.24162588,,1802.9463
8.573095,,-0.70162904,-1.0,689,29.252499,0.00013698313,6.2461243,17.433453,19.221672,0.99737716,1.2805987e-09,14.77043,-1.4491214,1.499207e-14,17.433453,13780,-0.36895913,0.14999999,923.2444033622742,2.62957,-0.8788135,,1811.7734
17.29701,,-0.7010039,-0.83838385,690,29.267097,0.01007159,3.3973768,17.433453,19.221672,1.0369304,1.2768895e-09,14.774092,-0.26548314,3.3445802,17.433453,13800,-0.37040925,0.14999999,924.8912799358368,2.625908,-1.0094296,,1811.877
17.196436,,-0.70066065,-0.85858583,691,29.22088,0.0062815566,3.4261818,17.433453,19.221672,1.0368471,1.2731963e-09,14.777598,-0.4995778,2.6435385,17.433453,13820,-0.3718429,0.14999999,926.6015636920929,2.6224012,-0.81024903,,1812.0791
17.345037,,-0.69992614,1.0,692,29.216743,5.5385135e-17,33.315742,17.433453,19.221672,1.04882,1.2695194e-09,14.781306,-0.22794494,7.897772e-32,17.433453,13840,-0.37327993,0.14999999,928.5347175598145,2.6186934,1.1386358,,1812.1357
,,-0.70295763,-0.35353535,693,29.215317,3.7791712,3.7798727,17.433453,19.221672,1.026626,1.2658581e-09,14.759977,-2.8325608,1.4666958e-20,17.433453,13860,-0.37472397,0.14999999,930.1807732582092,2.6400223,-0.2578503,,1829.5361
16.918507,,-0.702587,-0.23232323,694,29.206455,3.2343502,4.7351217,17.433453,19.221672,0.9976156,1.2622127e-09,14.763089,-0.4710275,4.198504,17.433453,13880,-0.3707274,0.14999999,932.1337893009186,2.6369104,-0.38677067,,1830.0156
17.314562,,-0.70201194,-0.43434343,695,29.20374,2.8882294,3.4881015,17.433453,19.221672,1.0333033,1.2585831e-09,14.76676,-0.2988263,3.4100099,17.433453,13900,-0.36751765,0.14999999,933.2618627548218,2.6332397,-0.47171685,,1830.1016
17.331102,,-0.7013149,0.47474748,696,29.198565,2.9566945e-06,12.570131,17.433453,19.221672,1.0828297,1.254969e-09,14.770445,-0.24900445,7.720667e-09,17.433453,13920,-0.36480835,0.14999999,935.3922305107117,2.6295547,0.56804866,,1830.1699
6.1667705,,-0.7025116,-0.83838385,697,29.19283,0.010029727,3.3979318,17.433453,19.221672,1.0366594,1.2513706e-09,14.758101,-1.611558,1.0827999e-18,17.433453,13940,-0.3662441,0.14999999,936.6131281852722,2.6418982,-0.8044682,,1841.4033
17.35126,,-0.7017847,-0.6363636,698,29.190733,0.42186958,3.3568425,17.433453,19.221672,1.0231987,1.2477875e-09,14.761815,-0.23055072,1.78738,17.433453,13960,-0.3676634,0.14999999,938.1319830417633,2.6381845,-0.80270004,,1841.4531
17.356062,,-0.7010766,-0.83838385,699,29.208683,0.010052282,3.3851235,17.433453,19.221672,1.0399657,1.24422e-09,14.765527,-0.22910896,3.2511022,17.433453,13980,-0.36849082,0.14999999,939.0146715641022,2.6344728,-0.76296586,,1841.4961
17.353928,,-0.7003379,-0.83838385,700,29.179031,0.0100665195,3.3736286,17.433453,19.221672,1.0403231,1.2406675e-09,14.769224,-0.2226146,2.9282322,17.433453,14000,-0.36990604,0.14999999,940.4569420814514,2.6307755,-0.8664646,,1841.543
17.31587,,-0.699635,-0.83838385,701,29.160004,0.010080757,3.362244,17.433453,19.221672,1.0412831,1.2371303e-09,14.772858,-0.24686591,3.3451934,17.433453,14020,-0.3713192,0.14999999,941.9472453594208,2.627142,-1.0240419,,1841.626
17.194544,,-0.69936293,-1.0,702,29.145452,0.00013750064,6.2891936,17.433453,19.221672,0.9983449,1.2336082e-09,14.776306,-0.5486258,4.5447035,17.433453,14040,-0.37273034,0.14999999,943.5664908885956,2.6236935,-0.6857319,,1841.833
17.382652,,-0.6986919,-0.65656567,703,29.160849,0.3170433,3.3381042,17.433453,19.221672,1.0245411,1.2301011e-09,14.780014,-0.22396778,3.2649536,17.433453,14060,-0.37415364,0.14999999,945.3943092823029,2.6199856,-0.36490065,,1841.8506
17.236988,,-0.69812655,-0.37373737,704,29.19865,3.6389654,3.6899118,17.433453,19.221672,1.0327955,1.226609e-09,14.783505,-0.32429394,3.6720133,17.433453,14080,-0.37512422,0.14999999,947.2876996994019,2.6164942,-0.55503166,,1842.0117
17.40621,,-0.69742334,-0.45454547,705,29.14647,2.5954332,3.4527986,17.433453,19.221672,1.0341184,1.2231317e-09,14.787226,-0.23388477,2.6849923,17.433453,14100,-0.371388,0.14999999,949.1533181667328,2.612774,-0.84083915,,1842.0059
17.334906,,-0.6967153,0.1919192,706,29.127151,0.011098085,11.281235,17.433453,19.221672,0.87092113,1.2196694e-09,14.790833,-0.23043615,1.7031361e-10,17.433453,14120,-0.36913073,0.14999999,951.2077643871307,2.6091661,0.18682203,,1842.0713
8.786879,,-0.6979305,-0.83838385,707,29.127596,0.010072809,3.3574865,17.433453,19.221672,1.0423554,1.2162217e-09,14.782341,-1.4229848,7.9280915e-10,17.433453,14140,-0.37053043,0.14999999,952.3093273639679,2.6176586,-0.8912143,,1850.6846
17.293016,,-0.69725657,-0.83838385,708,29.106878,0.010086911,3.3463438,17.433453,19.221672,1.0431743,1.2127884e-09,14.785888,-0.26201767,3.2484426,17.433453,14160,-0.37192962,0.14999999,953.9358489513397,2.614112,-0.7678859,,1850.792
17.358456,,-0.6965143,-0.67676765,709,29.103937,0.2322757,3.3188953,17.433453,19.221672,1.0255779,1.2093697e-09,14.7895155,-0.21302521,2.7365713,17.433453,14180,-0.3733268,0.14999999,955.790931224823,2.6104841,-0.74264115,,1850.833
17.362066,,-0.6957965,-0.8181818,710,29.090462,0.01594453,3.3049765,17.433453,19.221672,1.0440247,1.2059653e-09,14.793139,-0.21138412,2.894339,17.433453,14200,-0.3744087,0.14999999,957.7433774471283,2.6068602,-0.5917318,,1850.8711
17.382504,,-0.6950774,-0.65656567,711,29.093922,0.3175637,3.312234,17.433453,19.221672,1.0268008,1.2025755e-09,14.796782,-0.2275082,3.0412846,17.433453,14220,-0.3757937,0.14999999,959.6690921783447,2.603218,-0.67289466,,1850.8877
