ReturnAbsMax,ReturnMin,ReturnLastEpisode,IWFirstEpisode,IWMin,DenMISELogFirst,Iteration,IWLastEpisode,TimestepsSoFar,Delta,LQGmu1_higher,IWMean,ReturnMean,Bound,IWMax,LQGsigma_higher,DenMISELogLast,DenMISEMeanLog,Regret,TimeElapsed,Regret/t,ReturnStepMax,ReturnMax,LQGmu1_actor
17.441446,,17.19197,1.7328462e-10,,-0.61418474,106,,2120,5.4105296e-08,0.8181818,1.1637752,12.656717,48.25563,9.4480295,0.14999999,-1.9598922,-0.8878639,502.78784,183.66687107086182,4.7432823,19.230293,17.441446,0.6909548
17.441446,,4.757923,5.3398926e-05,,-0.6235745,107,3.5493498,2140,5.3098706e-08,0.4949495,1.0312347,12.582898,48.10477,8.133584,0.14999999,-1.1423181,-0.889016,515.4298,186.59812021255493,4.8171015,19.230293,17.441446,0.4804609
17.441446,,7.0029106,7.345732e-06,,-0.6328764,108,5.3501917e-21,2160,5.2119947e-08,-1.0,0.9523174,12.531231,47.854416,8.079781,0.14999999,-1.050541,-0.8904106,525.827,189.58894848823547,4.8687687,19.230293,17.441446,-1.1150131
17.441446,,17.202497,4.201222,,-0.642093,109,4.083292e-09,2180,5.116801e-08,-0.13131313,1.0393453,12.574086,47.75232,5.3602324,0.14999999,-1.2091384,-0.8939156,526.02454,192.5788803100586,4.8259134,19.230293,17.441446,-0.09795914
17.441446,,15.74992,0.94404566,,-0.61340636,110,0.15880741,2200,5.024191e-08,-0.4949495,0.7981162,12.602959,47.30061,5.23162,0.14999999,-0.6840081,-0.89177746,527.67456,195.5473177433014,4.797041,19.230293,17.441446,-0.47496292
17.441446,,17.35598,7.207728e-06,,-0.6139106,111,0.011086728,2220,4.9340724e-08,-1.0,0.9717258,12.645779,47.28597,7.7262,0.14999999,-0.6456774,-0.8914362,527.7185,198.5547285079956,4.754221,19.230293,17.441446,-1.1430436
17.441446,,17.190142,1.867107e-14,,-0.6228792,112,,2240,4.846357e-08,1.0,0.97899485,12.686353,47.16875,17.99462,0.14999999,-1.3679254,-0.8960819,527.92847,202.46151447296143,4.713647,19.230293,17.441446,1.0931745
17.441446,,,1.2085342,,-0.63176817,113,2.0354265e-10,2260,4.760961e-08,0.030303031,0.9624129,12.574083,46.922234,6.3785257,0.14999999,-1.8110255,-0.9047187,545.3285,206.66501450538635,4.8259163,19.230293,17.441446,-0.033922315
17.441446,,13.471776,4.890526,,-0.62994057,114,3.2225568,2280,4.6778016e-08,-0.1919192,1.0555855,12.581959,46.909153,5.0121098,0.14999999,-0.7467273,-0.90377355,549.2567,208.79308676719666,4.818041,19.230293,17.441446,-0.14338303
17.441446,,16.142492,7.084521e-06,,-0.5966696,115,4.097968e-07,2300,4.596802e-08,-1.0,0.9914768,12.612921,46.81556,7.4837136,0.14999999,-0.6207194,-0.9009487,550.51416,210.07769870758057,4.787079,19.230293,17.441446,-1.091307
17.441446,,17.19509,0.15571329,,-0.6053276,116,0.048775397,2320,4.517889e-08,-0.61616164,0.9216628,12.652422,46.622585,4.8725767,0.14999999,-1.0182487,-0.9021674,550.719,211.3641641139984,4.7475777,19.230293,17.441446,-0.52725405
17.441446,,17.410007,2.5544405,,-0.61256987,117,3.3803236,2340,4.4409898e-08,-0.3939394,0.8445237,12.693084,46.6573,5.1224823,0.14999999,-0.63474095,-0.90062916,550.7091,212.73742938041687,4.706916,19.230293,17.441446,-0.31200808
17.441446,,17.267546,7.881973e-07,,-0.59948266,118,2.3692678e-08,2360,4.366038e-08,0.61616164,1.1624743,12.731851,46.540127,8.6216755,0.14999999,-0.60814375,-0.89952475,550.84155,214.64853024482727,4.668149,19.230293,17.441446,0.42209235
17.441446,,7.48255,0.0030629952,,-0.60792154,119,7.1936016,2380,4.292967e-08,0.35353535,0.99763656,12.687739,46.6901,7.8163943,0.14999999,-1.0994563,-0.90006304,560.7589,216.7701108455658,4.7122602,19.230293,17.441446,0.471457
17.441446,,7.0809464,4.4034023,,-0.61626405,120,0.001380872,2400,4.2217163e-08,-0.15151516,1.0764357,12.641016,46.329422,5.108231,0.14999999,-1.0610965,-0.9015702,571.0781,218.9076063632965,4.7589836,19.230293,17.441446,-0.10820808
17.441446,,15.300065,7.027056e-06,,-0.58852506,121,1.0753389e-07,2420,4.1522238e-08,-1.0,0.99927384,12.662992,46.231514,7.3930087,0.14999999,-0.64953595,-0.8989662,573.178,221.10247159004211,4.737008,19.230293,17.441446,-0.92525285
17.441446,,17.266373,0.0030770178,,-0.5967555,122,3.144737,2440,4.0844334e-08,-0.7979798,1.0353411,12.700724,45.912384,4.3505073,0.14999999,-0.5275141,-0.8960522,573.31177,223.0949203968048,4.699276,19.230293,17.441446,-0.6153889
17.441446,,17.411928,0.4141573,,-0.60489357,123,4.3965344,2460,4.01829e-08,-0.5555556,0.8866995,12.739027,46.000454,5.004744,0.14999999,-0.5821912,-0.8932923,573.2997,224.6725001335144,4.6609726,19.230293,17.441446,-0.56325233
17.441446,,17.411411,3.7246704,,-0.60962933,124,1.4848526,2480,3.95374e-08,-0.33333334,0.9214466,12.776708,45.77061,4.997785,0.14999999,-0.5918616,-0.89183956,573.2881,226.56081795692444,4.623292,19.230293,17.441446,-0.45638728
17.441446,,17.379555,0.21596476,,-0.5880661,125,3.2148268,2500,3.8907334e-08,-0.5959596,0.95268095,12.813529,45.708107,4.717143,0.14999999,-0.6224906,-0.8903779,573.30884,228.51525211334229,4.5864706,19.230293,17.441446,-0.66153044
17.441446,,17.397118,0.40608084,,-0.5943081,126,7.6235137e-06,2520,3.8292207e-08,0.11111111,0.9369698,12.849908,45.548504,7.01058,0.14999999,-0.5036565,-0.8877536,573.3115,230.21078610420227,4.5500917,19.230293,17.441446,0.036093086
17.441446,,9.1326275,3.2943206,,-0.59899557,127,4.29478,2540,3.769156e-08,-0.09090909,1.0557688,12.820638,45.28164,5.3198643,0.14999999,-0.83765334,-0.88795507,581.5791,232.47725343704224,4.579362,19.230293,17.441446,-0.2981752
17.441446,,17.102592,2.1033278,,-0.5812299,128,3.5669475,2560,3.7104925e-08,-0.41414142,0.881806,12.85409,45.31066,4.7757506,0.14999999,-0.5923769,-0.88530433,581.87646,234.26495027542114,4.54591,19.230293,17.441446,-0.26930538
17.441446,,17.070692,0.00017751532,,-0.5727134,129,4.1256448e-05,2580,3.653188e-08,0.45454547,1.0447106,12.886778,45.158417,8.1792965,0.14999999,-0.56967354,-0.8838225,582.20557,235.52755498886108,4.5132217,19.230293,17.441446,0.3159691
17.441446,,8.195677,0.020681534,,-0.580434,130,3.7560102e-10,2600,3.5972022e-08,-0.7171717,1.0209384,12.850692,45.132362,4.419753,0.14999999,-1.0388875,-0.88481295,591.41003,237.38014960289001,4.549308,19.230293,17.441446,-1.0872387
17.441446,,17.20064,7.022936e-06,,-0.58793783,131,6.444936,2620,3.5424925e-08,-1.0,1.0111328,12.883897,45.68621,7.53384,0.14999999,-1.0542374,-0.8860132,591.6094,238.819504737854,4.516103,19.230293,17.441446,-0.98485786
17.441446,,17.214678,7.0765395e-06,,-0.5955424,132,4.9904976,2640,3.4890213e-08,-1.0,1.0124302,12.916706,45.038776,7.1785126,0.14999999,-0.63444924,-0.8841346,591.7948,239.65054535865784,4.4832935,19.230293,17.441446,-1.1027523
17.441446,,17.197742,4.7649016,,-0.6030895,133,8.104372e-07,2660,3.4367517e-08,-0.25252524,1.0362185,12.9488945,45.00645,4.8440733,0.14999999,-1.0602648,-0.8854703,591.99695,240.54780197143555,4.451105,19.230293,17.441446,-0.4205538
17.441446,,17.288467,4.20516e-10,,-0.57538074,134,2.27691e-14,2680,3.3856487e-08,0.7979798,1.0750202,12.981279,45.00055,9.951388,0.14999999,-0.60453486,-0.8831829,592.1084,242.1971344947815,4.4187202,19.230293,17.441446,0.6510959
17.441446,,5.2449546,6.9870553e-06,,-0.5828157,135,4.2141507e-26,2700,3.335677e-08,-1.0,1.0231048,12.923974,44.62181,6.962995,0.14999999,-1.1734467,-0.8849579,604.26355,243.51278352737427,4.4760256,19.230293,17.441446,-1.2698283
17.441446,,17.193256,1.7707006,,-0.5901958,136,6.0752427e-06,2720,3.286803e-08,-0.43434343,0.88643837,12.955365,44.528797,4.9198833,0.14999999,-2.5224202,-0.8969288,604.4702,244.69384789466858,4.4446344,19.230293,17.441446,-0.19392945
17.441446,,16.703655,0.03167333,,-0.58458596,137,0.057645746,2740,3.238996e-08,0.25252524,0.9719764,12.982725,44.4701,7.76181,0.14999999,-0.5977536,-0.8956191,605.16675,245.58202528953552,4.4172745,19.230293,17.441446,0.25141406
17.441446,,8.529157,4.794175,,-0.59162754,138,0.062374257,2760,3.1922237e-08,-0.21212122,1.0693272,12.950453,44.413147,4.8368864,0.14999999,-1.0219934,-0.8968511,614.0375,246.59227752685547,4.449547,19.230293,17.441446,-0.2056456
17.441446,,16.77224,1.7615751e-14,,-0.5646972,139,4.4102573e-14,2780,3.1464577e-08,1.0,0.9652561,12.977948,44.33312,19.184689,0.14999999,-0.57137203,-0.8940902,614.66504,247.19818806648254,4.4220514,19.230293,17.441446,0.99123156
17.441446,,0.15896718,6.9109637e-06,,-0.57186574,140,6.370516e-38,2800,3.101669e-08,-1.0,1.0364541,12.886384,44.31215,6.866713,0.14999999,-1.4864504,-0.89882725,631.90625,249.82595133781433,4.5136156,19.230293,17.441446,-1.2077028
17.441446,,17.202806,6.9603266e-06,,-0.5789831,141,6.358574,2820,3.05783e-08,-1.0,1.0475647,12.916997,43.955936,6.592417,0.14999999,-1.8302991,-0.9052717,632.1034,251.13450455665588,4.4830027,19.230293,17.441446,-1.147945
17.441446,,17.18541,2.8633933,,-0.5860503,142,6.090815e-11,2840,3.014913e-08,-0.07070707,1.0281498,12.947056,43.93445,5.627251,0.14999999,-1.2877587,-0.90772486,632.3181,251.9696900844574,4.452944,19.230293,17.441446,-0.25755763
17.441446,,17.026443,4.22555,,-0.5731037,143,4.57895,2860,2.972894e-08,-0.2929293,1.0211824,12.975582,44.091652,4.7384667,0.14999999,-0.57109165,-0.9052457,632.69165,252.84576725959778,4.4244175,19.230293,17.441446,-0.057583675
17.441446,,14.294841,7.508583e-07,,-0.55095124,144,0.00022492254,2880,2.9317473e-08,0.61616164,1.128531,12.984745,43.935658,8.996681,0.14999999,-0.7094603,-0.9038011,635.79663,253.92639088630676,4.4152546,19.230293,17.441446,0.6895354
17.441446,,4.7757635,6.814924e-06,,-0.5578717,145,2.4913772e-27,2900,2.8914489e-08,-1.0,1.0557182,12.92813,43.612072,6.4766235,0.14999999,-1.1988591,-0.9051009,648.42114,254.79620599746704,4.4718695,19.230293,17.441446,-1.204715
17.441446,,17.200012,0.2109864,,-0.56474453,146,0.0040589296,2920,2.8519755e-08,-0.5959596,0.9008969,12.957391,43.5448,4.9106784,0.14999999,-1.7501645,-0.9105975,648.62085,255.64967799186707,4.442609,19.230293,17.441446,-0.65397286
17.441446,,17.410366,0.39637893,,-0.5701264,147,1.0465162e-05,2940,2.8133048e-08,0.11111111,0.93570775,12.987682,43.403988,7.0953803,0.14999999,-0.56221783,-0.9089511,648.6107,256.52723455429077,4.4123173,19.230293,17.441446,-0.0011851117
17.441446,,10.035934,4.459421,,-0.57421327,148,3.0838997,2960,2.775416e-08,-0.17171717,1.0967877,12.967738,43.429283,4.8625116,0.14999999,-0.79426193,-0.9086842,655.97473,257.41013407707214,4.4322615,19.230293,17.441446,-0.30535552
17.441446,,17.146652,6.77002e-06,,-0.5512611,149,0.0001027813,2980,2.738287e-08,-1.0,1.063049,12.995785,43.28221,6.370715,0.14999999,-0.56182265,-0.905778,656.2279,258.28707933425903,4.404215,19.230293,17.441446,-1.0848963
17.441446,,17.202707,3.1732066,,-0.55795,150,4.422487e-05,3000,2.701898e-08,-0.35353535,0.94142306,13.023831,43.126625,4.7972517,0.14999999,-0.8820161,-0.90528554,656.4253,259.1710171699524,4.3761683,19.230293,17.441446,-0.4970581
17.441446,,17.344757,0.14640099,,-0.5436605,151,3.5844734,3020,2.6662299e-08,-0.61616164,0.93396723,13.052446,43.328865,4.82865,0.14999999,-0.6136669,-0.9037855,656.48047,260.04450273513794,4.3475533,19.230293,17.441446,-0.61461234
17.441446,,17.357466,0.0009900765,,-0.54929215,152,7.1835987e-10,3040,2.6312636e-08,0.3939394,0.9871951,13.080769,43.12197,8.2869005,0.14999999,-0.57169586,-0.9020842,656.5232,260.89853525161743,4.319231,19.230293,17.441446,0.49138337
17.441446,,6.9062653,0.04730519,,-0.55584306,153,5.5933995e-13,3060,2.59698e-08,-0.67676765,0.9594069,13.040413,42.933975,4.651907,0.14999999,-1.1337311,-0.9037756,667.01685,261.78243613243103,4.3595867,19.230293,17.441446,-0.72133964
17.441446,,17.35934,6.8434497e-06,,-0.56204855,154,0.7972113,3080,2.5633629e-08,-1.0,1.0636914,13.068458,42.8669,6.314292,0.14999999,-0.52077425,-0.90159965,667.0574,262.6689555644989,4.331542,19.230293,17.441446,-1.2127006
17.441446,,17.190596,0.90260875,,-0.568521,155,0.00017294605,3100,2.5303939e-08,-0.4949495,0.8839962,13.095052,42.654137,4.849784,0.14999999,-1.8074377,-0.9071134,667.26697,263.5537269115448,4.304948,19.230293,17.441446,-0.54353017
17.441446,,17.374676,2.5187878e-09,,-0.56914556,156,2.1526759e-16,3120,2.4980569e-08,0.75757575,1.1052467,13.122485,42.64994,9.88058,0.14999999,-0.5666566,-0.9057103,667.29224,264.442440032959,4.2775145,19.230293,17.441446,0.7001025
17.441446,,4.6420665,6.936372e-06,,-0.57553536,157,1.1499546e-27,3140,2.4663356e-08,-1.0,1.0699953,13.06847,42.55854,6.1837516,0.14999999,-1.2217197,-0.9071883,680.0503,265.3339056968689,4.3315296,19.230293,17.441446,-1.1704631
17.441446,,17.194586,2.4656508,,-0.5818845,158,8.560456e-12,3160,2.435215e-08,-0.05050505,1.0049478,13.094584,42.44038,5.808323,0.14999999,-1.4114217,-0.9100142,680.2556,266.21654772758484,4.305415,19.230293,17.441446,-0.10835242
17.441446,,15.573184,4.7056265,,-0.57270885,159,3.6367016,3180,2.4046798e-08,-0.23232323,1.0533246,13.110173,42.354786,4.7056265,0.14999999,-0.6544238,-0.9084344,682.0823,267.10916328430176,4.2898264,19.230293,17.441446,0.10542801
17.441446,,9.003454,0.030990299,,-0.5498128,160,4.250005e-06,3200,2.374715e-08,-0.6969697,0.9593321,13.084506,42.332344,4.598467,0.14999999,-0.9608312,-0.90848464,690.479,268.002259016037,4.3154936,19.230293,17.441446,-0.8614262
17.441446,,17.309542,6.8011595e-06,,-0.5558497,161,2.8066738,3220,2.3453074e-08,-1.0,1.0866299,13.110749,42.45256,6.1006927,0.14999999,-0.48054543,-0.90612185,690.56934,268.89588928222656,4.2892504,19.230293,17.441446,-0.97024846
17.441446,,17.230436,0.04701171,,-0.5620416,162,4.9074666e-14,3240,2.3164423e-08,0.23232323,0.950408,13.136179,42.213448,7.9250116,0.14999999,-0.5136956,-0.90323913,690.739,269.78520154953003,4.2638206,19.230293,17.441446,0.20121683
17.441446,,8.736022,1.7672356e-14,,-0.5679053,163,5.175806e-06,3260,2.2881071e-08,1.0,0.9515381,13.109183,42.186478,19.749517,0.14999999,-1.0292956,-0.90439665,699.4031,270.66980481147766,4.2908163,19.230293,17.441446,1.0873857
17.441446,,,1.3511719e-05,,-0.5740215,164,0.020606676,3280,2.2602883e-08,0.53535354,1.0917153,13.029249,42.099266,8.7969,0.14999999,-1.9116673,-0.911026,716.803,271.5671446323395,4.3707504,19.230293,17.441446,0.6442368
17.441446,,5.325848,6.9681037e-06,,-0.5801005,165,7.154415e-26,3300,2.2329736e-08,-1.0,1.0835301,12.982562,42.03338,6.023999,0.14999999,-1.2004449,-0.9123304,728.8772,272.4575037956238,4.4174376,19.230293,17.441446,-1.036479
17.441446,,17.197353,1.1546334,,-0.5861428,166,5.3203112e-11,3320,2.2061514e-08,0.030303031,0.9719548,13.007954,41.832375,6.488534,0.14999999,-0.65433556,-0.91034275,729.0796,273.3541855812073,4.392046,19.230293,17.441446,0.1392977
17.441446,,8.927988,0.008244129,,-0.58521724,167,1.213841e-07,3340,2.1798098e-08,-0.75757575,0.9489225,12.983521,41.79554,4.523902,0.14999999,-0.9726702,-0.91093874,737.552,274.2529046535492,4.416478,19.230293,17.441446,-0.37044528
17.441446,,17.305758,1.7723699,,-0.59113806,168,4.5067225,3360,2.1539364e-08,-0.43434343,0.88432515,13.00925,42.093906,4.9707747,0.14999999,-0.61812145,-0.9095355,737.646,275.15208888053894,4.39075,19.230293,17.441446,-0.39671963
17.441446,,17.25603,3.6397946,,-0.58657825,169,4.445247,3380,2.1285215e-08,-0.33333334,0.9634793,13.034379,41.82752,4.7939234,0.14999999,-0.6029389,-0.90843606,737.7898,276.05628752708435,4.3656206,19.230293,17.441446,-0.26837593
17.441446,,17.133972,4.6983876,,-0.5711694,170,4.5282097,3400,2.1035541e-08,-0.23232323,1.0507636,13.058495,41.547935,4.6983876,0.14999999,-0.5610295,-0.9066455,738.0559,276.9587926864624,4.341505,19.230293,17.441446,-0.03777787
17.441446,,13.29382,6.759949e-06,,-0.5497719,171,6.5267995e-09,3420,2.079023e-08,-1.0,1.0746082,13.05987,41.517914,6.021687,0.14999999,-0.74939156,-0.9054775,742.1621,277.85752630233765,4.34013,19.230293,17.441446,-0.9349275
17.441446,,17.246136,0.28692266,,-0.5556028,172,4.58267e-11,3440,2.0549185e-08,0.13131313,0.9794092,13.0842085,41.2891,7.242428,0.14999999,-0.47942656,-0.90263134,742.31616,278.7602505683899,4.315791,19.230293,17.441446,0.2659602
17.441446,,8.460637,0.69425225,,-0.55973315,173,1.0044103e-05,3460,2.031231e-08,-0.5151515,0.88020635,13.057483,41.27325,4.864877,0.14999999,-1.0718625,-0.90379167,751.2554,279.67389035224915,4.342517,19.230293,17.441446,-0.66846657
17.441446,,17.4011,0.0029240323,,-0.56149185,174,3.8456094e-10,3480,2.0079504e-08,0.35353535,0.9882083,13.082446,41.19103,8.211477,0.14999999,-0.55374676,-0.9024989,751.25415,280.57592511177063,4.3175535,19.230293,17.441446,0.34385446
17.441446,,8.028156,0.004963046,,-0.5672057,175,5.684889e-12,3500,1.985068e-08,-0.7777778,0.94116527,13.053564,41.189636,4.5001845,0.14999999,-1.0854752,-0.9036826,760.6262,281.48507142066956,4.3464355,19.230293,17.441446,-0.7972025
17.441446,,17.35071,7.387828e-08,,-0.5728754,176,4.709799e-21,3520,1.9625745e-08,0.67676765,1.150811,13.077981,41.144947,9.591389,0.14999999,-0.4969133,-0.9017374,760.6753,282.39167070388794,4.3220186,19.230293,17.441446,0.579089
17.441446,,6.0514617,6.957247e-06,,-0.57854116,177,7.461249e-24,3540,1.9404615e-08,-1.0,1.0705698,13.038281,41.093452,6.0185823,0.14999999,-1.1810943,-0.90257823,772.0242,283.30202198028564,4.361718,19.230293,17.441446,-0.9860687
17.441446,,17.211948,3.2458568,,-0.58417493,178,8.376729e-08,3560,1.9187196e-08,-0.09090909,1.0337373,13.061729,40.98183,5.459705,0.14999999,-0.5335008,-0.90016776,772.21216,284.21489810943604,4.33827,19.230293,17.441446,0.05319059
17.441446,,9.078894,0.004985432,,-0.5717063,179,1.3805316e-06,3580,1.8973413e-08,-0.7777778,0.948828,13.03948,40.849594,4.4545856,0.14999999,-0.87341166,-0.8998762,780.53296,285.123574256897,4.3605194,19.230293,17.441446,-0.7755596
17.441446,,17.37048,6.9482694e-06,,-0.57724947,180,1.4249408,3600,1.8763183e-08,-1.0,1.0675569,13.063541,40.68201,5.9170685,0.14999999,-0.4953599,-0.8979436,780.5625,286.03551506996155,4.336458,19.230293,17.441446,-0.9817039
17.441446,,17.215746,0.29769227,,-0.5827896,181,0.11356615,3620,1.8556428e-08,-0.57575756,0.89485717,13.086481,40.60521,4.8094516,0.14999999,-0.50850254,-0.89547426,780.7468,286.9471378326416,4.3135185,19.230293,17.441446,-0.69810957
17.441446,,17.39343,0.0050605233,,-0.5866559,182,3.8913107,3640,1.8353068e-08,-0.7777778,0.9672074,13.110145,40.64935,4.340607,0.14999999,-0.5216097,-0.89402807,780.75366,287.8621039390564,4.289855,19.230293,17.441446,-1.1254969
17.441446,,17.194258,7.052279e-06,,-0.5921076,183,5.4162097,3660,1.8153036e-08,-1.0,1.0874634,13.1324625,40.681152,5.8220806,0.14999999,-1.0612029,-0.89515054,780.9592,288.77066349983215,4.267537,19.230293,17.441446,-1.0062133
17.441446,,17.201048,0.048711363,,-0.5975571,184,7.1507716e-15,3680,1.795626e-08,0.23232323,1.0090891,13.154575,40.450706,7.8032784,0.14999999,-0.5385529,-0.89279133,781.15796,289.68506145477295,4.2454243,19.230293,17.441446,0.20935954
17.441446,,8.705584,1.8298312e-14,,-0.6027125,185,6.8544164e-06,3700,1.7762662e-08,1.0,0.96339196,13.130527,40.40618,19.990818,0.14999999,-1.0225891,-0.89351124,789.85254,290.6075105667114,4.269473,19.230293,17.441446,1.4478294
17.441446,,,7.1659942e-06,,-0.6081034,186,,3720,1.757218e-08,-1.0,1.0870382,13.059933,40.38115,5.7350655,0.14999999,-6.391493,-0.92342794,807.25244,291.52689003944397,4.340067,19.230293,17.441446,-0.9309753
17.441446,,17.262787,2.160872,,-0.61346525,187,6.081827e-08,3740,1.7384744e-08,-0.030303031,1.0131072,13.082407,40.360832,6.0003605,0.14999999,-0.4333458,-0.9203936,807.3899,292.43519401550293,4.3175926,19.230293,17.441446,-0.2744378
17.441446,,17.024704,4.3725886,,-0.6073094,188,4.82931,3760,1.720029e-08,-0.2929293,0.9779043,13.103376,40.6019,4.877185,0.14999999,-0.6041207,-0.9186851,807.76514,293.3489124774933,4.296623,19.230293,17.441446,-0.37917218
17.441446,,17.303688,2.6858119e-05,,-0.5896224,189,9.323321e-08,3780,1.7018756e-08,0.5151515,1.0782229,13.125601,40.359043,8.966516,0.14999999,-0.6073207,-0.91718984,807.8613,294.2670564651489,4.274399,19.230293,17.441446,0.58406234
17.441446,,5.9987936,2.9008293,,-0.5948993,190,1.24538655e-08,3800,1.6840083e-08,-0.37373737,0.91240627,13.088091,40.3388,4.9043517,0.14999999,-1.2068136,-0.9183815,819.2627,295.19275307655334,4.3119087,19.230293,17.441446,-0.22312242
17.441446,,16.922674,4.763804,,-0.58499646,191,4.7639303,3820,1.6664211e-08,-0.23232323,1.0307964,13.108167,40.15877,4.7639303,0.14999999,-0.58477277,-0.91712034,819.74,296.1172912120819,4.291833,19.230293,17.441446,-0.21328528
17.441446,,16.768703,6.8676795e-06,,-0.565583,192,4.9996274e-06,3840,1.6491079e-08,-1.0,1.0819668,13.127233,40.03327,5.7429905,0.14999999,-0.56945294,-0.9151874,820.3711,297.0446288585663,4.272767,19.230293,17.441446,-1.129308
17.441446,,17.192738,4.1858506e-10,,-0.5707778,193,1.0822578e-35,3860,1.6320628e-08,0.7979798,1.0151688,13.148297,40.001186,10.579969,0.14999999,-1.0534706,-0.91552764,820.5786,297.9726300239563,4.2517023,19.230293,17.441446,0.7327343
17.441446,,4.2163687,4.7195797,,-0.57594573,194,2.3286418e-08,3880,1.6152807e-08,-0.21212122,1.0434029,13.102257,39.8817,4.765597,0.14999999,-1.2853585,-0.9174387,833.76196,298.90347242355347,4.297743,19.230293,17.441446,-0.29899818
17.441446,,17.171867,0.0049129003,,-0.55705065,195,0.028373972,3900,1.5987561e-08,-0.7777778,0.94581676,13.123127,39.83595,4.446302,0.14999999,-0.55353445,-0.9153879,833.99023,299.83347392082214,4.2768726,19.230293,17.441446,-0.7592312
17.441446,,17.362514,0.6959256,,-0.5621405,196,1.1711323,3920,1.5824838e-08,-0.5151515,0.8592992,13.144755,39.78764,4.9411187,0.14999999,-0.50367653,-0.91358924,834.02783,300.76191306114197,4.2552443,19.230293,17.441446,-0.5714629
