TimeElapsed,ReturnMax,Regret,DenMISEMeanLog,IWLastEpisode,Delta,ReturnStepMax,ReturnMin,ReturnAbsMax,TimestepsSoFar,DenMISELogFirst,Regret/t,ReturnMean,Bound,LQGmu1_higher,Iteration,IWMin,IWFirstEpisode,LQGmu1_actor,ReturnLastEpisode,IWMean,LQGsigma_higher,DenMISELogLast,IWMax
8659.394001483917,17.438284,4982.7383,-0.5684685,3.0961313,6.165839e-11,19.227455,,17.438284,62800,-1.0813096,1.5868587,15.813141,22.613337,-0.61616164,3140,,0.0058777267,-0.57324153,17.391922,0.97955376,0.14999999,-0.2060546,3.1953464
8663.380443572998,17.438284,4982.7344,-0.56834304,3.0657053,6.161913e-11,19.227455,,17.438284,62820,-1.0816262,1.5863533,15.813646,22.614296,-0.5959596,3141,,0.00971191,-0.3841806,17.40075,0.98288757,0.14999999,-0.15356529,3.1558547
8668.432220458984,17.438284,4982.9062,-0.56820655,2.842895,6.1579915e-11,19.227455,,17.438284,62840,-1.0819414,1.5859032,15.814096,22.609745,-0.43434343,3142,,0.28022894,-0.36690784,17.232094,1.0086118,0.14999999,-0.1225594,2.9579074
8673.971375465393,17.438284,4983.043,-0.56806576,2.8938384,6.154074e-11,19.227455,,17.438284,62860,-1.0821704,1.5854416,15.814558,22.60994,-0.41414142,3143,,0.3932534,-0.5702241,17.264275,1.0122522,0.14999999,-0.13398033,2.9695156
8679.059267997742,17.438284,4983.039,-0.5679291,3.0896585,6.1501595e-11,19.227455,,17.438284,62880,-1.0823634,1.5849361,15.815063,22.607782,-0.57575756,3144,,0.015765416,-0.6010542,17.40363,0.9859965,0.14999999,-0.15055948,3.1145077
8683.457807302475,17.438284,4983.039,-0.56780666,3.1029909,6.146249e-11,19.227455,,17.438284,62900,-1.0826764,1.5844316,15.815568,22.60915,-0.57575756,3145,,0.015770348,-0.554056,17.401081,0.9862898,0.14999999,-0.16840541,3.112415
8686.412608385086,17.438284,4983.0703,-0.5676751,3.0590336,6.142342e-11,19.227455,,17.438284,62920,-1.0829893,1.5839386,15.816061,22.610184,-0.5555556,3146,,0.025129257,-0.5493172,17.36441,0.9897234,0.14999999,-0.13996752,3.0730834
8691.735747098923,17.438284,4983.09,-0.5675413,3.0465813,6.138439e-11,19.227455,,17.438284,62940,-1.0832992,1.5834417,15.816558,22.611359,-0.5555556,3147,,0.025137046,-0.438659,17.379488,0.99000025,0.14999999,-0.13670348,3.0710602
8697.13944554329,17.438284,4983.129,-0.56739706,2.8650136,6.13454e-11,19.227455,,17.438284,62960,-1.0836089,1.5829506,15.817049,22.611355,-0.47474748,3148,,0.1350469,-0.5606619,17.362852,1.0028412,0.14999999,-0.1033333,2.9593005
8701.496905565262,17.438284,4983.121,-0.56726116,2.9271414,6.1306446e-11,19.227455,,17.438284,62980,-1.0838835,1.5824461,15.8175535,22.611359,-0.5151515,3149,,0.060442377,-0.51679856,17.406906,0.9966751,0.14999999,-0.14187151,3.0016375
8705.698748588562,17.438284,4983.1484,-0.56711996,2.9948854,6.1267526e-11,19.227455,,17.438284,63000,-1.0841819,1.5819511,15.8180485,22.612488,-0.5151515,3150,,0.060460404,-0.50320846,17.37693,0.9969382,0.14999999,-0.11878475,2.999731
8710.052050113678,17.438284,4983.1445,-0.5669768,2.9674177,6.122865e-11,19.227455,,17.438284,63020,-1.0844802,1.5814486,15.818551,22.613499,-0.5151515,3151,,0.060478456,-0.7303972,17.40389,0.99719244,0.14999999,-0.11268032,2.9978285
8715.305535078049,17.438284,4983.16,-0.5668686,1.9541914,6.11898e-11,19.227455,,17.438284,63040,-1.0847782,1.5809526,15.819047,22.606773,-0.57575756,3152,,0.015803529,-0.3203578,17.38324,0.9874615,0.14999999,-0.22320455,3.0997927
8721.263159036636,17.438284,4983.41,-0.5667513,0.0007500003,6.115099e-11,19.227455,,17.438284,63060,-1.0850904,1.5805292,15.81947,22.60284,0.2929293,3153,,0.6028039,0.3147509,17.150785,1.0299582,0.14999999,-0.18462937,20.476421
8726.745800495148,17.438284,4992.6055,-0.5672112,7.892008e-05,6.111222e-11,19.227455,,17.438284,63080,-1.0852164,1.5829439,15.817056,22.600876,-0.43434343,3154,,0.2811482,-0.27792537,8.202672,1.0094581,0.14999999,-2.044577,2.9447134
8732.307076454163,17.438284,4992.922,-0.5671107,2.5570483,6.107349e-11,19.227455,,17.438284,63100,-1.0854442,1.5825424,15.817457,22.597961,-0.3939394,3155,,0.5435961,-0.39031056,17.0838,1.0159787,0.14999999,-0.25976673,2.9908829
8736.39749789238,17.438284,4993.1406,-0.56696254,2.9819942,6.103481e-11,19.227455,,17.438284,63120,-1.0855888,1.5821104,15.817889,22.598534,-0.3939394,3156,,0.5436747,-0.2523087,17.179537,1.016198,0.14999999,-0.114703454,2.988997
8740.731230974197,17.438284,4993.4727,-0.5668785,2.909851,6.099614e-11,19.227455,,17.438284,63140,-1.0857334,1.5817146,15.818285,22.597109,-0.35353535,3157,,0.97753865,-0.24093708,17.069912,1.0224507,0.14999999,-0.31762785,3.1175992
8746.335468769073,17.438284,4993.957,-0.56680167,3.1108153,6.0957524e-11,19.227455,,17.438284,63160,-1.0857406,1.5813665,15.818633,22.596827,-0.33333334,3158,,1.2755181,-0.08113164,16.919708,1.0253223,0.14999999,-0.34641603,3.2231054
8751.332008123398,17.438284,4996.008,-0.5669105,6.7670403,6.091893e-11,19.227455,,17.438284,63180,-1.0856533,1.5815163,15.818483,22.59858,-0.07070707,3159,,7.779232,-0.290432,15.344191,1.004938,0.14999999,-0.9362973,8.701022
8755.63763999939,17.438284,4996.2734,-0.56680334,3.316957,6.0880384e-11,19.227455,,17.438284,63200,-1.0835103,1.5810986,15.818901,22.5982,-0.3131313,3160,,1.6307604,-0.49441385,17.136644,1.0278877,0.14999999,-0.23231646,3.3630311
8760.86419916153,17.438284,4996.328,-0.56664926,1.3521172e-12,6.084187e-11,19.227455,,17.438284,63220,-1.0833107,1.580616,15.819384,22.594173,0.6363636,3161,,0.00024378697,0.8453185,17.343443,0.96316737,0.14999999,-0.10708778,31.906403
8764.791800022125,17.438284,5011.129,-0.5673365,5.328003e-13,6.080339e-11,19.227455,,17.438284,63240,-1.083627,1.5847979,15.815202,22.589775,-0.35353535,3162,,0.9754817,-0.31659687,2.5988016,1.0225706,0.14999999,-2.7000961,3.1124005
8769.84328842163,17.438284,5011.3984,-0.567209,3.185285,6.076495e-11,19.227455,,17.438284,63260,-1.0836347,1.5843811,15.8156185,22.590372,-0.33333334,3163,,1.2728348,-0.38513964,17.132902,1.0255059,0.14999999,-0.18658495,3.2172499
8772.518953323364,17.438284,5011.535,-0.567058,2.9743476,6.072654e-11,19.227455,,17.438284,63280,-1.0835485,1.5839243,15.816075,22.590044,-0.37373737,3164,,0.73410475,-0.5330943,17.263426,1.0199106,0.14999999,-0.1147324,3.0314589
8775.196389913559,17.438284,5011.586,-0.5669119,2.4234805,6.068818e-11,19.227455,,17.438284,63300,-1.0836325,1.5834389,15.816561,22.585415,-0.43434343,3165,,0.28070325,-0.3433953,17.350153,1.0098581,0.14999999,-0.12372844,2.9330285
8778.94455242157,17.438284,5011.7617,-0.56677693,2.9177928,6.0649846e-11,19.227455,,17.438284,63320,-1.0838598,1.5829954,15.817004,22.585642,-0.3939394,3166,,0.54273546,-0.46769267,17.221876,1.0167637,0.14999999,-0.14941727,2.976246
8783.841933965683,17.438284,5011.8164,-0.5666236,2.8627553,6.061155e-11,19.227455,,17.438284,63340,-1.0840042,1.5825129,15.817487,22.584969,-0.43434343,3167,,0.28080758,-0.47525692,17.343521,1.0101844,0.14999999,-0.098317936,2.9295375
8788.68790435791,17.438284,5011.867,-0.56647307,2.9094677,6.0573296e-11,19.227455,,17.438284,63360,-1.0842311,1.5820284,15.817971,22.585468,-0.45454547,3168,,0.19659376,-0.5333729,17.350811,1.0070169,0.14999999,-0.099321134,2.9277549
8793.459704399109,17.438284,5011.883,-0.5663307,3.0049508,6.053507e-11,19.227455,,17.438284,63380,-1.0844847,1.5815344,15.818465,22.586418,-0.53535354,3169,,0.03936904,-0.42885792,17.383862,0.99386513,0.14999999,-0.12216694,3.019369
8797.29160618782,17.438284,5011.9688,-0.5661842,2.883728,6.0496885e-11,19.227455,,17.438284,63400,-1.0847878,1.5810623,15.818937,22.58712,-0.45454547,3170,,0.19670324,-0.29420745,17.319666,1.0074311,0.14999999,-0.09556576,2.9245434
8802.081373691559,17.438284,5012.3438,-0.56607294,2.6597784,6.0458735e-11,19.227455,,17.438284,63420,-1.0850412,1.5806828,15.819317,22.584717,-0.3939394,3171,,0.54337704,-0.4969262,17.0222,1.0174321,0.14999999,-0.22109383,2.968976
8807.007911205292,17.438284,5012.3906,-0.56592184,2.7044992,6.042062e-11,19.227455,,17.438284,63440,-1.0851852,1.5801992,15.8198,22.583485,-0.43434343,3172,,0.28113943,-0.38456607,17.351576,1.0109204,0.14999999,-0.103770986,2.9213684
8814.610351085663,17.438284,5012.496,-0.56577486,2.9122639,6.0382546e-11,19.227455,,17.438284,63460,-1.0854117,1.5797338,15.820266,22.583878,-0.41414142,3173,,0.39453012,-0.50257534,17.294329,1.0144558,0.14999999,-0.110187046,2.9338827
8819.496770381927,17.438284,5012.492,-0.56562513,2.8063846,6.03445e-11,19.227455,,17.438284,63480,-1.0856025,1.5792351,15.820765,22.58354,-0.45454547,3174,,0.19686356,-0.18076968,17.401196,1.0079141,0.14999999,-0.10497938,2.917829
8824.320640563965,17.438284,5013.2656,-0.5656118,1.6473504,6.030649e-11,19.227455,,17.438284,63500,-1.0858555,1.5789804,15.821019,22.57501,-0.3939394,3175,,0.54381967,-0.51485145,16.632092,1.0175481,0.14999999,-0.5307943,2.9621859
8829.336752176285,17.438284,5013.2344,-0.56546277,2.9413688,6.026852e-11,19.227455,,17.438284,63520,-1.0859991,1.578474,15.821526,22.574183,-0.4949495,3176,,0.09137563,-0.46085665,17.426514,1.000922,0.14999999,-0.1094955,2.9475465
8835.551015138626,17.438284,5013.328,-0.5653134,2.9120407,6.023059e-11,19.227455,,17.438284,63540,-1.0862852,1.5780077,15.821992,22.575132,-0.45454547,3177,,0.196998,-0.25564373,17.302774,1.0079389,0.14999999,-0.09155773,2.9128635
8840.436331987381,17.438284,5013.707,-0.5652283,2.9095578,6.0192684e-11,19.227455,,17.438284,63560,-1.0865378,1.5776291,15.822371,22.57217,-0.35353535,3178,,0.9783253,-0.35932806,17.026886,1.0237314,0.14999999,-0.30277014,3.090158
8846.058532476425,17.438284,5013.9023,-0.5650828,3.004727,6.0154826e-11,19.227455,,17.438284,63580,-1.0865448,1.5771952,15.822804,22.572687,-0.37373737,3179,,0.7363076,-0.37997615,17.20497,1.0210977,0.14999999,-0.12661915,3.0091531
8851.380620002747,17.438284,5013.949,-0.56493306,2.9642198,6.0116995e-11,19.227455,,17.438284,63600,-1.0866276,1.5767136,15.823286,22.573193,-0.37373737,3180,,0.73636866,-0.6128088,17.355648,1.0212959,0.14999999,-0.10929728,3.0072532
8856.15748167038,17.438284,5014.0,-0.56480217,0.11266497,6.0079205e-11,19.227455,,17.438284,63620,-1.0867105,1.5762339,15.823766,22.570986,-1.0,3181,,1.3602551e-08,-0.8074594,17.348997,1.0065285,0.14999999,-0.16997139,4.288786
8860.075960874557,17.438284,5014.047,-0.56469244,1.2283932,6.004145e-11,19.227455,,17.438284,63640,-1.0870248,1.5757542,15.824245,22.57113,-0.5959596,3182,,0.0097644795,-0.38973606,17.34619,0.9836378,0.14999999,-0.2215737,3.1335304
8865.536351919174,17.438284,5014.1406,-0.56455266,2.946775,6.0003724e-11,19.227455,,17.438284,63660,-1.087336,1.5752878,15.824712,22.57201,-0.3939394,3183,,0.5446254,-0.4575002,17.312057,1.0183358,0.14999999,-0.10292246,2.9531746
8870.087537765503,17.438284,5014.207,-0.56439745,2.8719003,5.9966046e-11,19.227455,,17.438284,63680,-1.087479,1.5748138,15.825186,22.572277,-0.43434343,3184,,0.28178504,-0.34409136,17.329554,1.011951,0.14999999,-0.08870886,2.9053884
8875.114464044571,17.438284,5014.4375,-0.5642607,2.8966603,5.9928396e-11,19.227455,,17.438284,63700,-1.0877045,1.5743914,15.825608,22.57206,-0.3939394,3185,,0.54482615,-0.3368954,17.17413,1.0186783,0.14999999,-0.14059535,2.9497275
8880.664154052734,17.438284,5014.6836,-0.5641244,2.9942935,5.989078e-11,19.227455,,17.438284,63720,-1.0878474,1.5739746,15.826025,22.572239,-0.37373737,3186,,0.7372674,-0.709806,17.151253,1.0219239,0.14999999,-0.14868969,3.0013857
8884.200625896454,17.438284,5014.7305,-0.56401086,3.0025625,5.98532e-11,19.227455,,17.438284,63740,-1.0879298,1.5734959,15.826504,22.56579,-0.7777778,3187,,5.556869e-05,-0.84594905,17.35058,0.9618496,0.14999999,-0.22395498,3.347682
8888.45776462555,17.438284,5014.8047,-0.563911,2.9524195,5.981566e-11,19.227455,,17.438284,63760,-1.0882436,1.5730247,15.826975,22.565228,-0.7777778,3188,,5.5586126e-05,-0.79757166,17.328342,0.96208346,0.14999999,-0.2077173,3.3452187
8893.646095752716,17.438284,5014.867,-0.5638165,3.298979,5.977815e-11,19.227455,,17.438284,63780,-1.0885571,1.5725517,15.827448,22.566576,-0.7777778,3189,,5.560357e-05,-0.8634726,17.33666,0.9624265,0.14999999,-0.22413814,3.34276
8897.480473279953,17.438284,5014.953,-0.5637143,2.9534254,5.974068e-11,19.227455,,17.438284,63800,-1.0888706,1.5720854,15.827914,22.565594,-0.7979798,3190,,2.8601064e-05,-0.821073,17.31499,0.9632805,0.14999999,-0.20010212,3.3275235
8902.614539384842,17.438284,5015.0234,-0.5636167,3.2593603,5.970324e-11,19.227455,,17.438284,63820,-1.089184,1.5716152,15.828384,22.56672,-0.7979798,3191,,2.8610011e-05,-1.060414,17.330473,0.96360856,0.14999999,-0.2152006,3.3250978
8906.83173584938,17.438284,5015.2266,-0.56358945,3.806683,5.966584e-11,19.227455,,17.438284,63840,-1.0894974,1.571187,15.828813,22.57715,-1.0,3192,,1.3640509e-08,-1.037374,17.19574,1.0071474,0.14999999,-0.43968454,4.297687
8911.61690235138,17.438284,5015.4297,-0.5635234,3.6960099,5.962847e-11,19.227455,,17.438284,63860,-1.0898106,1.5707579,15.829242,22.576653,-1.0,3193,,1.3644803e-08,-0.8955779,17.198223,1.0073038,0.14999999,-0.36011276,4.2932544
8917.616576194763,17.438284,5015.543,-0.5634044,2.5248003,5.9591145e-11,19.227455,,17.438284,63880,-1.0901238,1.570302,15.829698,22.569927,-1.0,3194,,1.3649071e-08,-1.0091318,17.283655,1.0070943,0.14999999,-0.19029102,4.2888308
8922.379832983017,17.438284,5015.742,-0.5633153,3.530954,5.955384e-11,19.227455,,17.438284,63900,-1.0904368,1.5698719,15.830128,22.568586,-1.0,3195,,1.3653342e-08,-0.8456131,17.201078,1.007201,0.14999999,-0.28523964,4.284422
8927.747180461884,17.438284,5015.8203,-0.5632008,3.1015685,5.951658e-11,19.227455,,17.438284,63920,-1.0907497,1.5694056,15.830594,22.563158,-0.7979798,3196,,2.8654847e-05,-0.6091416,17.321875,0.96382606,0.14999999,-0.20414731,3.321531
8932.863364458084,17.438284,5015.8086,-0.56308824,1.6066557e-05,5.947935e-11,19.227455,,17.438284,63940,-1.0910625,1.5689116,15.831088,22.555475,0.13131313,3197,,3.9033256,0.2379959,17.410742,1.013874,0.14999999,-0.16689852,16.02102
8937.25713801384,17.438284,5024.621,-0.56351644,8.1580204e-10,5.944216e-11,19.227455,,17.438284,63960,-1.0901551,1.5711756,15.828824,22.554466,-0.7979798,3198,,2.8637802e-05,-0.80866456,8.588947,0.9635796,0.14999999,-1.9448756,3.3201594
8942.175563573837,17.438284,5024.672,-0.56341946,3.2957573,5.9405e-11,19.227455,,17.438284,63980,-1.0904678,1.5707016,15.829298,22.555847,-0.7979798,3199,,2.864676e-05,-0.90928197,17.349297,0.9639194,0.14999999,-0.21699151,3.317753
8946.385436534882,17.438284,5024.793,-0.5633134,2.6722147,5.936788e-11,19.227455,,17.438284,64000,-1.0907804,1.5702477,15.829752,22.555752,-1.0,3200,,1.3658029e-08,-1.0485728,17.281029,1.0067084,0.14999999,-0.18760982,4.2852697
8950.716210365295,17.438284,5024.996,-0.5632582,3.7389417,5.93308e-11,19.227455,,17.438284,64020,-1.0910928,1.5698204,15.830179,22.55557,-1.0,3201,,1.3662303e-08,-1.286333,17.196058,1.006882,0.14999999,-0.3930503,4.2808766
8956.436402797699,17.438284,5025.1953,-0.56379354,4.2208138,5.9293744e-11,19.227455,,17.438284,64040,-1.0914052,1.5693932,15.830606,22.557997,-1.0,3202,,1.3666577e-08,-0.9786334,17.200775,1.0072066,0.14999999,-2.2837703,4.2764945
8961.177659511566,17.438284,5025.383,-0.5636868,3.309889,5.9256725e-11,19.227455,,17.438284,64060,-1.0917174,1.5689611,15.831038,22.55555,-1.0,3203,,1.3670826e-08,-0.96047056,17.213432,1.0072469,0.14999999,-0.22887833,4.2721243
8964.721543550491,17.438284,5025.543,-0.5635735,3.1618736,5.921973e-11,19.227455,,17.438284,64080,-1.0920296,1.5685215,15.831478,22.552353,-1.0,3204,,1.3675104e-08,-1.0287157,17.236103,1.0072417,0.14999999,-0.20770729,4.267765
8969.40099143982,17.438284,5025.75,-0.56349814,3.627237,5.918279e-11,19.227455,,17.438284,64100,-1.0923417,1.5680962,15.831903,22.551628,-1.0,3205,,1.3679382e-08,-1.3398447,17.194374,1.0073825,0.14999999,-0.3286141,4.2634187
8973.992448806763,17.438284,5025.961,-0.56426543,4.2302084,5.9145876e-11,19.227455,,17.438284,64120,-1.0926536,1.5676737,15.832326,22.554146,-1.0,3206,,1.3683636e-08,-1.0167791,17.190895,1.0077122,0.14999999,-3.0306125,4.2590823
8979.302345991135,17.438284,5026.164,-0.5641796,3.5546656,5.9108995e-11,19.227455,,17.438284,64140,-1.0929655,1.5672483,15.832751,22.553057,-1.0,3207,,1.3687917e-08,-0.9212636,17.191582,1.007831,0.14999999,-0.29633585,4.254759
8983.641109228134,17.438284,5026.297,-0.5640589,0.004090361,5.907215e-11,19.227455,,17.438284,64160,-1.0932772,1.5668011,15.833199,22.549093,-0.37373737,3208,,0.7412815,-0.45839447,17.27249,1.0206599,0.14999999,-0.18458544,3.0189352
8988.733013153076,17.438284,5026.34,-0.5639056,1.267236e-06,5.9035346e-11,19.227455,,17.438284,64180,-1.0933578,1.5663261,15.8336735,22.548725,0.35353535,3209,,0.22414936,0.27434975,17.35861,1.0161054,0.14999999,-0.09270317,22.35583
8992.66719508171,17.438284,5035.3203,-0.564348,4.1623614e-15,5.8998556e-11,19.227455,,17.438284,64200,-1.0935996,1.568635,15.831365,22.547941,-1.0,3210,,1.3696587e-08,-0.9346298,8.419366,1.0077038,0.14999999,-1.9972887,4.2530975
8997.839750528336,17.438284,5035.457,-0.5642286,0.0048442204,5.896182e-11,19.227455,,17.438284,64220,-1.093911,1.5681896,15.83181,22.547447,-0.3939394,3211,,0.54821813,-0.3662845,17.26185,1.0176675,0.14999999,-0.18843147,2.9650135
9002.128453731537,17.438284,5035.6562,-0.5640855,2.95672,5.8925115e-11,19.227455,,17.438284,64240,-1.0940517,1.5677643,15.832235,22.54802,-0.3939394,3212,,0.54829526,-0.27730414,17.20025,1.0178771,0.14999999,-0.12289456,2.963201
9005.72474861145,17.438284,5035.9883,-0.56398404,2.7919307,5.8888436e-11,19.227455,,17.438284,64260,-1.0941923,1.567379,15.832621,22.54723,-0.37373737,3213,,0.74196017,-0.15464565,17.066223,1.0210632,0.14999999,-0.25520462,3.0152993
9010.38751244545,17.438284,5036.8633,-0.5639993,6.3579193e-07,5.88518e-11,19.227455,,17.438284,64280,-1.0942726,1.5671635,15.832836,22.543194,-1.0,3214,,1.3705812e-08,-0.9818916,16.523495,1.0075942,0.14999999,-0.63395876,4.252761
9014.85440158844,17.438284,5037.051,-0.5638931,0.00029186052,5.8815196e-11,19.227455,,17.438284,64300,-1.0945836,1.5667343,15.833265,22.543024,-0.33333334,3215,,1.2868476,-0.1770772,17.21619,1.0261877,0.14999999,-0.22986983,3.2064383
9020.946273565292,17.438284,5037.7344,-0.5638804,3.4168873,5.877862e-11,19.227455,,17.438284,64320,-1.0944945,1.5664597,15.83354,22.541937,-0.2929293,3216,,2.074699,-0.2234067,16.715567,1.0296065,0.14999999,-0.5488085,3.5427332
9025.554115056992,17.438284,5038.1875,-0.56381816,3.5395403,5.874209e-11,19.227455,,17.438284,64340,-1.0941604,1.5661144,15.833885,22.542816,-0.2929293,3217,,2.074006,-0.1881141,16.94314,1.0298574,0.14999999,-0.39322397,3.5399356
9030.807658672333,17.438284,5038.91,-0.56379163,3.7689776,5.870558e-11,19.227455,,17.438284,64360,-1.0938268,1.5658512,15.834148,22.54347,-0.27272728,3218,,2.5620172,-0.2130346,16.681112,1.0308117,0.14999999,-0.5077199,3.7726796
9036.316538095474,17.438284,5039.465,-0.5637385,3.7531326,5.866911e-11,19.227455,,17.438284,64380,-1.0933417,1.5655375,15.834462,22.544518,-0.27272728,3219,,2.5607748,-0.24818322,16.847694,1.0310858,0.14999999,-0.4235919,3.7694328
9041.076796531677,17.438284,5039.8086,-0.56365347,3.6173983,5.8632675e-11,19.227455,,17.438284,64400,-1.0928571,1.5651579,15.834842,22.545094,-0.27272728,3220,,2.559534,-0.45692644,17.055986,1.031318,0.14999999,-0.3209605,3.7661936
9045.90002989769,17.438284,5039.8516,-0.56349725,0.0041489676,5.859628e-11,19.227455,,17.438284,64420,-1.092373,1.5646858,15.835314,22.541075,-1.0,3221,,1.36797995e-08,-1.2358851,17.353077,1.0076274,0.14999999,-0.09089911,4.2563925
9054.38690328598,17.438284,5040.051,-0.56384254,4.1586747,5.8559914e-11,19.227455,,17.438284,64440,-1.0926834,1.5642624,15.835737,22.543226,-1.0,3222,,1.3684053e-08,-0.7377615,17.200035,1.0079331,0.14999999,-1.6834996,4.252094
9059.146910429,17.438284,5040.0938,-0.5637366,0.041204236,5.8523575e-11,19.227455,,17.438284,64460,-1.0929937,1.5637894,15.83621,22.535313,-0.2929293,3223,,2.0715878,-0.3466702,17.359577,1.030178,0.14999999,-0.22984278,3.5303924
9062.923552513123,17.438284,5040.285,-0.5635952,2.9779058,5.848728e-11,19.227455,,17.438284,64480,-1.0926614,1.563364,15.836636,22.53376,-0.3131313,3224,,1.6457522,-0.16927382,17.204365,1.0288242,0.14999999,-0.13803568,3.338894
9067.762412309647,17.438284,5040.961,-0.5635893,3.3580308,5.8451015e-11,19.227455,,17.438284,64500,-1.0924612,1.5630884,15.836911,22.533073,-0.2929293,3225,,2.0704849,-0.332732,16.72692,1.0304389,0.14999999,-0.57296616,3.5251172
9074.263344049454,17.438284,5041.164,-0.5634528,3.0745933,5.841478e-11,19.227455,,17.438284,64520,-1.0921295,1.5626669,15.837333,22.531618,-0.3131313,3226,,1.6448771,-0.4086987,17.199535,1.0290709,0.14999999,-0.15352859,3.33392
9078.933763504028,17.438284,5041.2734,-0.5632982,2.5746832,5.837858e-11,19.227455,,17.438284,64540,-1.0919296,1.5622177,15.837782,22.527813,-0.33333334,3227,,1.2834368,-0.23474398,17.284641,1.0269499,0.14999999,-0.09376578,3.1854844
9084.245386362076,17.438284,5041.793,-0.5632252,3.3049483,5.834242e-11,19.227455,,17.438284,64560,-1.0918418,1.5618935,15.838106,22.52826,-0.3131313,3228,,1.6444039,-0.18409383,16.883493,1.0292417,0.14999999,-0.35378537,3.329299
9089.24296617508,17.438284,5042.449,-0.5632015,3.4245906,5.830629e-11,19.227455,,17.438284,64580,-1.0916423,1.561614,15.838386,22.528135,-0.2929293,3229,,2.06879,-0.14259517,16.74504,1.0309103,0.14999999,-0.51602626,3.515186
9093.482130289078,17.438284,5043.578,-0.5632265,3.5838308,5.827019e-11,19.227455,,17.438284,64600,-1.0913115,1.5614786,15.838521,22.52735,-0.27272728,3230,,2.555581,0.0081656575,16.270435,1.0318778,0.14999999,-0.67457014,3.7470107
9097.625397205353,17.438284,5051.5586,-0.563454,7.944188,5.8234126e-11,19.227455,,17.438284,64620,-1.0908301,1.5634661,15.836534,22.53414,0.11111111,3231,,4.53908,0.0006731078,9.418526,1.0117428,0.14999999,-1.3297651,15.398229
9101.852188110352,17.438284,5059.457,-0.5636776,8.68521,5.81981e-11,19.227455,,17.438284,64640,-1.0897356,1.5654268,15.834573,22.530766,-0.07070707,3232,,7.811055,0.0460042,9.499972,1.0035049,0.14999999,-1.2966652,8.764706
9106.155434131622,17.438284,5067.7617,-0.56395787,3.1981898e-10,5.8162097e-11,19.227455,,17.438284,64660,-1.0876311,1.5675106,15.832489,22.527351,-1.0,3233,,1.3615088e-08,-0.93610466,9.099126,1.0071489,0.14999999,-1.4724373,4.2609878
9111.553530693054,17.438284,5067.91,-0.563841,2.1100888,5.812614e-11,19.227455,,17.438284,64680,-1.0879405,1.5670719,15.832928,22.52463,-0.7979798,3234,,2.8574454e-05,-0.85895914,17.252672,0.9627968,0.14999999,-0.19251499,3.332852
9116.429074287415,17.438284,5068.0,-0.56373966,2.0857348,5.8090203e-11,19.227455,,17.438284,64700,-1.0882496,1.5666151,15.8333845,22.52569,-1.0,3235,,1.3623504e-08,-1.147079,17.313063,1.0072532,0.14999999,-0.19899595,4.2579756
9120.280691623688,17.438284,5068.199,-0.5638406,4.033547,5.805431e-11,19.227455,,17.438284,64720,-1.0885587,1.5661926,15.833807,22.527164,-1.0,3236,,1.3627715e-08,-1.0512193,17.197475,1.0075189,0.14999999,-0.897181,4.253694
9124.421676635742,17.438284,5068.4062,-0.5637867,3.7309985,5.8018448e-11,19.227455,,17.438284,64740,-1.0888677,1.565773,15.834227,22.527037,-1.0,3237,,1.3631926e-08,-0.8282646,17.193039,1.0076913,0.14999999,-0.39679265,4.2494226
9129.677956819534,17.438284,5068.465,-0.5636757,3.219638,5.7982615e-11,19.227455,,17.438284,64760,-1.0891765,1.5653067,15.834693,22.522627,-0.7979798,3238,,2.8609793e-05,-0.7890463,17.34157,0.96305424,0.14999999,-0.2114691,3.329629
9134.151734352112,17.438284,5068.5195,-0.5635828,3.32686,5.7946817e-11,19.227455,,17.438284,64780,-1.0894853,1.5648413,15.835158,22.52413,-0.7979798,3239,,2.8618635e-05,-0.7424737,17.341986,0.9633979,0.14999999,-0.22562085,3.3272355
9138.489771604538,17.438284,5068.5938,-0.5634916,3.130272,5.791105e-11,19.227455,,17.438284,64800,-1.0897939,1.5643806,15.835619,22.524578,-0.7979798,3240,,2.8627479e-05,-0.9096595,17.33143,0.96368074,0.14999999,-0.23140334,3.3248472
9143.79456281662,17.438284,5068.711,-0.5633858,2.423165,5.7875323e-11,19.227455,,17.438284,64820,-1.0901026,1.5639343,15.836065,22.521212,-0.7979798,3241,,2.86363e-05,-0.8162762,17.279516,0.96374553,0.14999999,-0.18405679,3.322464
9149.604779958725,17.438284,5068.7734,-0.56328917,3.2691648,5.7839622e-11,19.227455,,17.438284,64840,-1.0904111,1.5634718,15.836528,22.522432,-0.7979798,3242,,2.8645149e-05,-0.73354405,17.337616,0.9640715,0.14999999,-0.2137922,3.3200858
9154.53564953804,17.438284,5068.793,-0.5631972,3.0492806,5.7803953e-11,19.227455,,17.438284,64860,-1.0907195,1.562995,15.837005,22.522518,-0.7979798,3243,,2.8653974e-05,-0.7424517,17.378532,0.9643294,0.14999999,-0.22899006,3.3177123
9158.667708158493,17.438284,5068.832,-0.5631052,3.1219008,5.7768325e-11,19.227455,,17.438284,64880,-1.0910277,1.5625257,15.837474,22.522991,-0.7979798,3244,,2.866283e-05,-0.9280642,17.362936,0.96460956,0.14999999,-0.22877976,3.3153434
