DenMISEMeanLog,ReturnMax,Regret/t,ReturnMin,Bound,LQGmu1_actor,TimeElapsed,IWMin,TimestepsSoFar,ReturnLastEpisode,IWMax,ReturnMean,LQGsigma_higher,IWLastEpisode,LQGmu1_higher,Regret,ReturnAbsMax,ReturnStepMax,IWFirstEpisode,DenMISELogFirst,IWMean,Iteration,DenMISELogLast,Delta
-0.5885945,17.439417,1.8155594,,23.656822,-0.5743756,4899.519962787628,,44780,17.382627,2.8413403,15.58444,0.14999999,2.840889,-0.5555556,4065.0352,17.439417,19.228443,0.2359982,-0.66056913,1.0155183,2239,-0.065972805,1.2126718e-10
-0.58835506,17.439417,1.8147488,,23.657486,-0.68230957,4903.504194974899,,44800,17.394909,2.846931,15.585251,0.14999999,2.8449943,-0.57575756,4065.039,17.439417,19.228443,0.16744983,-0.6609103,1.0137482,2240,-0.06742202,1.2115894e-10
-0.588134,17.439417,1.8139439,,23.6569,-0.66250545,4906.608189344406,,44820,17.3946,2.9034858,15.586056,0.14999999,2.823065,-0.6363636,4065.0469,17.439417,19.228443,0.053612158,-0.6612819,1.0061485,2241,-0.10655347,1.2105082e-10
-0.5879119,17.439417,1.813139,,23.657537,-0.75251687,4910.503932237625,,44840,17.38792,2.901023,15.586861,0.14999999,2.8845901,-0.6363636,4065.0586,17.439417,19.228443,0.0536348,-0.66170406,1.0064996,2242,-0.096387915,1.209429e-10
-0.5877084,17.439417,1.8123465,,23.65975,-0.8865033,4913.771530389786,,44860,17.366297,3.110105,15.587653,0.14999999,2.9144108,-0.7979798,4065.0938,17.439417,19.228443,0.0011577043,-0.66212606,0.9882915,2243,-0.13741681,1.2083505e-10
-0.5875372,17.439417,1.8115864,,23.659462,-1.2262222,4916.9567856788635,,44880,17.293036,5.0526104,15.588413,0.14999999,2.4194987,-1.0,4065.1992,17.439417,19.228443,1.8718428e-06,-0.6625713,0.99469584,2244,-0.19163461,1.2072739e-10
-0.588053,17.439417,1.8108692,,23.664185,-1.0090576,4920.054383516312,,44900,17.196976,5.0435066,15.58913,0.14999999,4.858145,-1.0,4065.4023,17.439417,19.228443,1.8726784e-06,-0.6630168,0.9953426,2245,-1.7397301,1.2061986e-10
-0.5879582,17.439417,1.810154,,23.661152,-0.8713718,4923.19561958313,,44920,17.195593,5.034441,15.589846,0.14999999,3.8436046,-1.0,4065.6055,17.439417,19.228443,1.8735108e-06,-0.66346216,0.99553734,2246,-0.37005225,1.2051247e-10
-0.5877798,17.439417,1.809391,,23.656002,0.137798,4926.32081079483,,44940,17.30587,16.133562,15.590609,0.14999999,3.9116765e-11,0.1919192,4065.7031,17.439417,19.228443,0.22689053,-0.6639073,0.96016914,2247,-0.18152164,1.2040524e-10
-0.58827585,17.439417,1.8123522,,23.653267,-0.8648128,4929.971348285675,,44960,8.931771,3.1071217,15.587647,0.14999999,4.956709e-08,-0.7979798,4074.168,17.439417,19.228443,0.0011601674,-0.66425127,0.9884489,2248,-1.6614381,1.2029813e-10
-0.5880987,17.439417,1.8115854,,23.652184,-0.9954111,4933.8727016448975,,44980,17.311655,3.1042132,15.588414,0.14999999,2.8775387,-0.7979798,4074.254,17.439417,19.228443,0.0011606825,-0.6646955,0.9887578,2249,-0.1780127,1.2019119e-10
-0.5879909,17.439417,1.8108711,,23.66473,-0.9516427,4937.460042715073,,45000,17.200214,5.0319667,15.5891285,0.14999999,3.7133927,-1.0,4074.461,17.439417,19.228443,1.8766563e-06,-0.6651395,0.99620885,2250,-0.33423245,1.2008437e-10
-0.58784324,17.439417,1.8101368,,23.657276,-1.0445085,4941.364119768143,,45020,17.23942,5.0229692,15.589863,0.14999999,3.2449496,-1.0,4074.6172,17.439417,19.228443,1.8774905e-06,-0.66558385,0.9961402,2251,-0.2508835,1.199777e-10
-0.587797,17.439417,1.8094206,,23.656445,-0.87732184,4945.04110622406,,45040,17.203873,5.0140123,15.590579,0.14999999,4.1108627,-1.0,4074.8164,17.439417,19.228443,1.8783251e-06,-0.666028,0.99645835,2252,-0.4794737,1.1987117e-10
-0.5876185,17.439417,1.8086653,,23.64829,-0.83294266,4949.11812710762,,45060,17.29391,3.120338,15.591334,0.14999999,2.9510944,-0.8181818,4074.9219,17.439417,19.228443,0.0006634095,-0.66647196,0.9884165,2253,-0.18171781,1.1976478e-10
-0.5874352,17.439417,1.8078928,,23.648796,-0.82402396,4952.397215843201,,45080,17.332375,3.1174057,15.592107,0.14999999,3.1138058,-0.8181818,4074.9883,17.439417,19.228443,0.0006637038,-0.6669154,0.988816,2254,-0.16250606,1.1965853e-10
-0.5872501,17.439417,1.807126,,23.649307,-0.6220865,4955.921322345734,,45100,17.31892,3.1144812,15.592874,0.14999999,3.1143093,-0.8181818,4075.0703,17.439417,19.228443,0.0006639982,-0.6673587,0.9892155,2255,-0.15858445,1.1955244e-10
-0.5870304,17.439417,1.8063192,,23.636562,-0.6713747,4959.155945062637,,45120,17.410376,3.0913272,15.59368,0.14999999,1.4490715,-0.7979798,4075.0547,17.439417,19.228443,0.0011642938,-0.66780174,0.98947346,2256,-0.08026241,1.1944648e-10
-0.5868189,17.439417,1.8055363,,23.637865,-0.6942868,4963.457837104797,,45140,17.359964,2.900494,15.594463,0.14999999,2.8578763,-0.6363636,4075.0977,17.439417,19.228443,0.05398674,-0.6682444,1.0062168,2257,-0.09913667,1.1934065e-10
-0.5866043,17.439417,1.8047476,,23.637756,-0.6788451,4966.600855112076,,45160,17.377401,2.9219315,15.595252,0.14999999,2.8712387,-0.65656567,4075.121,17.439417,19.228443,0.035627577,-0.66866344,1.0039326,2258,-0.108181685,1.1923496e-10
-0.5863875,17.439417,1.8039532,,23.638523,-0.6942539,4969.483314275742,,45180,17.390175,2.9194477,15.596046,0.14999999,2.9090161,-0.65656567,4075.129,17.439417,19.228443,0.035642795,-0.66909045,1.0042932,2259,-0.100663975,1.1912941e-10
-0.58617336,17.439417,1.8031693,,23.638943,-0.8833782,4973.955550432205,,45200,17.368616,2.9169703,15.59683,0.14999999,2.8666086,-0.65656567,4075.164,17.439417,19.228443,0.03565801,-0.6695172,1.0046346,2260,-0.106512725,1.1902403e-10
-0.5859926,17.439417,1.8024111,,23.642035,-0.7689182,4977.201910734177,,45220,17.30822,3.0839381,15.597589,0.14999999,2.7125037,-0.7979798,4075.25,17.439417,19.228443,0.0011667904,-0.6699438,0.9906939,2261,-0.18175489,1.1891878e-10
-0.5857977,17.439417,1.8016253,,23.642061,-0.5388138,4981.551316022873,,45240,17.377201,3.0810993,15.598374,0.14999999,2.9890532,-0.7979798,4075.2773,17.439417,19.228443,0.0011673057,-0.6703855,0.99105376,2262,-0.13554357,1.1881364e-10
-0.5855719,17.439417,1.800828,,23.630201,0.7381518,4985.830502986908,,45260,17.402935,26.498665,15.599172,0.14999999,1.5585987e-14,0.67676765,4075.2734,17.439417,19.228443,3.8056112e-07,-0.670827,1.0358022,2263,-0.065823995,1.1870865e-10
-0.586337,17.439417,1.8058872,,23.628952,-0.6057055,4989.180045366287,,45280,4.1438184,2.890226,15.594112,0.14999999,1.6280948e-17,-0.6363636,4088.5273,17.439417,19.228443,0.05415026,-0.67126876,1.0071044,2264,-2.3495665,1.1860382e-10
-0.5861067,17.439417,1.8050842,,23.629055,-0.6312223,4992.537224769592,,45300,17.414974,2.8878155,15.594915,0.14999999,2.7975225,-0.6363636,4088.5156,17.439417,19.228443,0.054172885,-0.6716865,1.0074154,2265,-0.0714399,1.1849911e-10
-0.5858794,17.439417,1.8042917,,23.629725,-0.7326921,4995.987949848175,,45320,17.38986,2.8854117,15.595708,0.14999999,2.8743236,-0.6363636,4088.5234,17.439417,19.228443,0.054195505,-0.67210394,1.0077602,2266,-0.07822325,1.1839454e-10
-0.58567023,17.439417,1.8034964,,23.627453,-0.5559547,4999.222023963928,,45340,17.397146,2.9060955,15.596503,0.14999999,2.6342678,-0.65656567,4088.5273,17.439417,19.228443,0.035765283,-0.67252123,1.0054517,2267,-0.11920687,1.1829011e-10
-0.5854373,17.439417,1.8026981,,23.626318,-0.1518578,5002.490150928497,,45360,17.407883,9.813022,15.5973015,0.14999999,0.006102029,-0.030303031,4088.5195,17.439417,19.228443,3.1027374,-0.67294645,0.9849899,2268,-0.062901676,1.1818582e-10
-0.58552766,17.439417,1.80229,,23.625008,-0.75526166,5005.622012376785,,45380,16.527514,2.8619795,15.59771,0.14999999,0.047901027,-0.61616164,4089.3945,17.439417,19.228443,0.08067369,-0.6720202,1.0104768,2269,-0.77382445,1.1808168e-10
-0.58532137,17.439417,1.801507,,23.625301,-0.8795655,5008.790228366852,,45400,17.373508,3.076734,15.598493,0.14999999,2.9020653,-0.7979798,4089.4219,17.439417,19.228443,0.0011696893,-0.67242527,0.9909672,2270,-0.12779318,1.1797766e-10
-0.58514625,17.439417,1.8007593,,23.623405,-0.63247633,5012.018400430679,,45420,17.29881,3.073923,15.59924,0.14999999,2.7420278,-0.7979798,4089.5234,17.439417,19.228443,0.0011702043,-0.67286515,0.99121827,2271,-0.17843248,1.178738e-10
-0.58492625,17.439417,1.7999601,,23.621803,-0.6270084,5015.274880647659,,45440,17.412928,2.8777714,15.6000395,0.14999999,2.8690658,-0.6363636,4089.5117,17.439417,19.228443,0.054260626,-0.67330486,1.0083792,2272,-0.07614073,1.1777004e-10
-0.5846978,17.439417,1.7991619,,23.62243,-0.63779235,5018.544939756393,,45460,17.414412,2.8753958,15.600838,0.14999999,2.8570855,-0.6363636,4089.496,17.439417,19.228443,0.05428322,-0.673721,1.0087162,2273,-0.073565476,1.1766645e-10
-0.58447045,17.439417,1.7983685,,23.623163,-0.5688833,5021.704644918442,,45480,17.405935,2.8730266,15.601631,0.14999999,2.8703175,-0.6363636,4089.4883,17.439417,19.228443,0.054305807,-0.674137,1.0090588,2274,-0.07628648,1.1756297e-10
-0.5842363,17.439417,1.7975721,,23.622742,-0.5014767,5024.970581293106,,45500,17.410553,2.8370054,15.6024275,0.14999999,2.78116,-0.5959596,4089.4766,17.439417,19.228443,0.1182387,-0.6745528,1.0137467,2275,-0.060978405,1.1745965e-10
-0.5840057,17.439417,1.796814,,23.62016,-0.2731328,5028.187966823578,,45520,17.331469,2.8260498,15.603186,0.14999999,2.5295517,-0.57575756,4089.5469,17.439417,19.228443,0.16981572,-0.6749403,1.0157211,2276,-0.072474994,1.1735646e-10
-0.583924,17.439417,1.7961912,,23.637383,-0.08023743,5031.424479961395,,45540,17.019354,6.156542,15.603808,0.14999999,3.200014,-0.17171717,4089.9297,17.439417,19.228443,5.2101336,-0.67530495,0.9844612,2277,-0.41353217,1.172534e-10
-0.584122,17.439417,1.7967787,,23.634068,-0.085683204,5034.654168128967,,45560,14.264011,6.1426373,15.603221,0.14999999,6.1157207,-0.17171717,4093.0625,17.439417,19.228443,5.2005215,-0.67345846,0.9853802,2278,-1.0186487,1.1715047e-10
-0.5843102,17.439417,1.7969084,,23.634336,0.0005901009,5037.875549793243,,45580,15.308258,6.5699387,15.603091,0.14999999,6.550589,-0.15151516,4095.1523,17.439417,19.228443,5.091767,-0.67161703,0.9860402,2279,-0.9976812,1.1704769e-10
-0.58462465,17.439417,1.7995682,,23.614765,0.015518725,5041.104652881622,,45600,9.541972,7.022892,15.600431,0.14999999,6.5414815,-0.13131313,4103.0156,17.439417,19.228443,4.895911,-0.669824,0.9870522,2280,-1.2866148,1.1694504e-10
-0.5849584,17.439417,1.8023825,,23.61345,-0.029100344,5044.321012735367,,45620,9.174686,13.4446125,15.597617,0.14999999,8.882868,0.09090909,4111.2344,17.439417,19.228443,0.9780363,-0.66811746,0.97868687,2281,-1.3322477,1.1684252e-10
-0.58523065,17.439417,1.8039007,,23.609238,-0.17017116,5047.913470745087,,45640,12.13689,7.4871674,15.596099,0.14999999,7.479802,-0.11111111,4116.504,17.439417,19.228443,4.623414,-0.6681271,0.99004906,2282,-1.1834863,1.1674013e-10
-0.58528894,17.439417,1.8035021,,23.604969,-0.13635191,5051.848239183426,,45660,16.507685,5.675079,15.596498,0.14999999,5.3395143,-0.1919192,4117.3945,17.439417,19.228443,5.170635,-0.6665412,0.9886863,2283,-0.70746374,1.166379e-10
-0.58539516,17.439417,1.8032103,,23.606415,-0.25821903,5055.1472198963165,,45680,16.259394,5.6634855,15.596789,0.14999999,5.61456,-0.1919192,4118.5312,17.439417,19.228443,5.161211,-0.6647169,0.989501,2284,-0.81579787,1.1653578e-10
-0.585339,17.439417,1.8026104,,23.60175,1.0569986,5059.257228136063,,45700,16.969175,63.04522,15.597389,0.14999999,2.187144e-15,1.0,4118.965,17.439417,19.228443,1.5991863e-13,-0.6628974,0.98732454,2285,-0.44597527,1.164338e-10
-0.58640575,17.439417,1.809433,,23.600058,0.14310026,5062.062227010727,,45720,,4.946522,15.590567,0.14999999,4.8500594e-15,-0.23232323,4136.3633,17.439417,19.228443,4.89239,-0.66333497,0.9915971,2286,-3.0031705,1.1633195e-10
-0.58688563,17.439417,1.8123503,,23.586975,-0.45630425,5064.955049037933,,45740,8.918211,2.859273,15.587649,0.14999999,3.8777293e-05,-0.61616164,4144.8477,17.439417,19.228443,0.07984017,-0.66163445,1.0100799,2287,-1.6747788,1.1623024e-10
-0.5866695,17.439417,1.8115778,,23.581202,-0.46681607,5068.721352338791,,45760,17.356646,2.831602,15.588422,0.14999999,2.3672059,-0.5555556,4144.8906,17.439417,19.228443,0.23634477,-0.6620367,1.0154339,2288,-0.102436095,1.1612867e-10
-0.5864476,17.439417,1.8108025,,23.58104,-0.50443673,5072.173828601837,,45780,17.36272,2.881547,15.589197,0.14999999,2.870204,-0.4949495,4144.926,17.439417,19.228443,0.594214,-0.6623704,1.0176163,2289,-0.09379037,1.1602722e-10
-0.5862153,17.439417,1.8100176,,23.581526,-0.47899187,5075.9982669353485,,45800,17.387163,2.8509612,15.589982,0.14999999,2.850752,-0.5151515,4144.9414,17.439417,19.228443,0.4451233,-0.6625476,1.0177165,2290,-0.0719527,1.15925915e-10
-0.5859885,17.439417,1.8092518,,23.58192,-0.43740237,5079.266992092133,,45820,17.344168,2.8768973,15.590748,0.14999999,2.8765423,-0.4949495,4144.996,17.439417,19.228443,0.5944633,-0.6627898,1.0182252,2291,-0.08406638,1.15824725e-10
-0.5857758,17.439417,1.8084993,,23.581846,-0.24273987,5082.473486423492,,45840,17.318464,2.9156651,15.5915,0.14999999,2.897198,-0.47474748,4145.082,17.439417,19.228443,0.7795863,-0.6629668,1.018235,2292,-0.11655503,1.1572368e-10
-0.5857249,17.439417,1.8078613,,23.589733,-0.5076,5086.533033132553,,45860,17.050615,4.358233,15.592138,0.14999999,4.2424836,-0.27272728,4145.426,17.439417,19.228443,4.317798,-0.66306293,0.9957871,2293,-0.48695055,1.1562277e-10
-0.58550143,17.439417,1.8070793,,23.578539,-0.50652164,5090.578873872757,,45880,17.38795,2.872066,15.59292,0.14999999,2.8377929,-0.4949495,4145.4375,17.439417,19.228443,0.59376687,-0.66161764,1.0186135,2294,-0.068401456,1.1552199e-10
-0.58526796,17.439417,1.8062973,,23.57872,-0.40523338,5094.520820379257,,45900,17.383556,2.8697252,15.593702,0.14999999,2.8383121,-0.4949495,4145.453,17.439417,19.228443,0.593872,-0.66179466,1.0189012,2295,-0.068003915,1.15421325e-10
-0.58507055,17.439417,1.8055372,,23.578049,-0.33708388,5097.685040712357,,45920,17.341906,2.9632943,15.594462,0.14999999,2.9295075,-0.45454547,4145.5117,17.439417,19.228443,1.0028054,-0.66197157,1.0181357,2296,-0.1506903,1.1532081e-10
-0.5849217,17.439417,1.8048449,,23.578888,-0.36699602,5101.31033039093,,45940,17.184427,3.5061674,15.595155,0.14999999,3.4319718,-0.35353535,4145.7305,17.439417,19.228443,2.7038085,-0.6619704,1.0077292,2297,-0.2609679,1.1522043e-10
-0.58475333,17.439417,1.8041439,,23.578783,-0.5321394,5104.956772565842,,45960,17.20493,3.2249599,15.595856,0.14999999,3.2146769,-0.3939394,4145.922,17.439417,19.228443,1.9185925,-0.6612292,1.0135344,2298,-0.20567752,1.1512019e-10
-0.5845189,17.439417,1.8033714,,23.574945,-0.6747081,5108.773016452789,,45980,17.371252,2.9018588,15.596628,0.14999999,2.6220033,-0.47474748,4145.949,17.439417,19.228443,0.77792203,-0.6608297,1.0193516,2299,-0.058953527,1.15020056e-10
-0.5842962,17.439417,1.8026018,,23.571342,-0.1403971,5112.993893146515,,46000,17.367825,19.72895,15.597398,0.14999999,7.1737095e-11,0.37373737,4145.9844,17.439417,19.228443,0.0052403193,-0.6609263,0.9832061,2300,-0.091316745,1.1492006e-10
-0.58439857,17.439417,1.8023701,,23.570597,-1.1149437,5116.8520493507385,,46020,16.130835,5.1108723,15.59763,0.14999999,4.3765402e-07,-1.0,4147.254,17.439417,19.228443,1.8695753e-06,-0.6613587,0.99205995,2301,-0.8003664,1.148202e-10
-0.5845117,17.439417,1.8016748,,23.572985,-1.0958021,5119.49725985527,,46040,17.197485,5.101761,15.598325,0.14999999,4.576399,-1.0,4147.457,17.439417,19.228443,1.8703867e-06,-0.6617932,0.99256295,2302,-0.83633226,1.1472046e-10
-0.584576,17.439417,1.8009796,,23.574661,-0.78511393,5123.8216598033905,,46060,17.198097,5.09269,15.59902,0.14999999,4.477451,-1.0,4147.6562,17.439417,19.228443,1.8712002e-06,-0.6622275,0.9930231,2303,-0.7248287,1.14620854e-10
-0.584388,17.439417,1.8002243,,23.568275,-0.3883053,5127.024228096008,,46080,17.338488,2.838163,15.599775,0.14999999,0.6080476,-0.5151515,4147.715,17.439417,19.228443,0.4451741,-0.6626616,1.0190265,2304,-0.14386575,1.1452138e-10
-0.58420074,17.439417,1.7995033,,23.575876,-0.42131445,5130.081555604935,,46100,17.264526,4.354986,15.600496,0.14999999,2.3471813,-0.27272728,4147.8555,17.439417,19.228443,4.317105,-0.66290236,0.99638534,2305,-0.1718844,1.1442203e-10
-0.584005,17.439417,1.7987671,,23.575275,-0.29473424,5133.267687082291,,46120,17.297043,2.9560318,15.601233,0.14999999,2.9510405,-0.45454547,4147.957,17.439417,19.228443,1.0022974,-0.6614649,1.0192695,2306,-0.12851632,1.14322815e-10
-0.5838953,17.439417,1.7980814,,23.575994,-0.31617752,5137.2656672000885,,46140,17.181543,3.6712618,15.601918,0.14999999,3.6503696,-0.33333334,4148.176,17.439417,19.228443,3.120867,-0.6614639,1.0059458,2307,-0.3497556,1.1422373e-10
-0.58377,17.439417,1.7974253,,23.576277,-0.28679892,5141.366096973419,,46160,17.117813,3.667018,15.602574,0.14999999,3.5675113,-0.33333334,4148.457,17.439417,19.228443,3.1180015,-0.6605454,1.0063432,2308,-0.30022728,1.1412477e-10
-0.5836732,17.439417,1.7967949,,23.577148,-0.5014673,5144.86848783493,,46180,17.060314,3.6627874,15.603205,0.14999999,3.6563644,-0.33333334,4148.797,17.439417,19.228443,3.1151445,-0.65962857,1.0067794,2309,-0.36640903,1.1402594e-10
-0.5834465,17.439417,1.7960253,,23.569118,-0.5591113,5148.930461645126,,46200,17.376047,3.0170362,15.603974,0.14999999,2.5714052,-0.43434343,4148.8203,17.439417,19.228443,1.2638882,-0.65871334,1.0185692,2310,-0.066395774,1.13927236e-10
-0.58321077,17.439417,1.7952528,,23.56627,-0.8409011,5152.398077011108,,46220,17.392208,2.8305516,15.604747,0.14999999,2.6967816,-0.5151515,4148.828,17.439417,19.228443,0.44336924,-0.65859914,1.0198169,2311,-0.056821276,1.1382866e-10
-0.58302337,17.439417,1.7945042,,23.562292,-1.0042391,5155.595264673233,,46240,17.334805,5.1013107,15.605495,0.14999999,1.7957501,-1.0,4148.8945,17.439417,19.228443,1.8648723e-06,-0.65883994,0.9926004,2312,-0.16974078,1.13730206e-10
-0.58293265,17.439417,1.7938166,,23.55914,-0.8062476,5158.768171310425,,46260,17.195757,5.0922823,15.606183,0.14999999,3.830198,-1.0,4149.0977,17.439417,19.228443,1.8656782e-06,-0.6592724,0.9927778,2313,-0.36513436,1.13631896e-10
-0.5827511,17.439417,1.7930641,,23.566427,-0.796694,5162.431095600128,,46280,17.348812,3.1008103,15.6069355,0.14999999,3.1007917,-0.7979798,4149.1484,17.439417,19.228443,0.0011549045,-0.6597046,0.98890144,2314,-0.15499504,1.135337e-10
-0.5825692,17.439417,1.7923088,,23.567148,-1.044797,5166.332620859146,,46300,17.353077,3.0979989,15.607691,0.14999999,3.090767,-0.7979798,4149.1953,17.439417,19.228443,0.001155403,-0.66013616,0.9892946,2315,-0.15027452,1.1343564e-10
-0.58253473,17.439417,1.7916231,,23.553066,-0.69782287,5169.8274919986725,,46320,17.195831,3.1203172,15.6083765,0.14999999,1.3891737,-0.8181818,4149.3984,17.439417,19.228443,0.00065950415,-0.6605676,0.9878522,2316,-0.49173692,1.1333769e-10
-0.5823334,17.439417,1.7908535,,23.548985,-0.5237982,5173.95174407959,,46340,17.39336,2.8750787,15.609146,0.14999999,2.713731,-0.6363636,4149.41,17.439417,19.228443,0.05359699,-0.66099894,1.0075616,2317,-0.10408156,1.132399e-10
-0.58210486,17.439417,1.7901039,,23.550594,-0.35948378,5177.097158670425,,46360,17.345661,2.8317492,15.609896,0.14999999,2.818115,-0.5151515,4149.461,17.439417,19.228443,0.44461605,-0.6614073,1.019316,2318,-0.059548162,1.13142204e-10
-0.5819382,17.439417,1.7894087,,23.549799,-0.3067963,5180.260675907135,,46380,17.220224,3.2120523,15.610591,0.14999999,3.2098846,-0.3939394,4149.6367,17.439417,19.228443,1.919394,-0.66164684,1.014419,2319,-0.21443552,1.1304464e-10
-0.5818187,17.439417,1.7887554,,23.551033,-0.53097475,5183.497346401215,,46400,17.129765,3.662333,15.611244,0.14999999,3.602654,-0.33333334,4149.914,17.439417,19.228443,3.120201,-0.66125065,1.0063167,2320,-0.31913847,1.1294722e-10
-0.58158994,17.439417,1.7879925,,23.546299,-0.73817426,5186.619131088257,,46420,17.379345,2.8523512,15.612007,0.14999999,2.7355962,-0.4949495,4149.9297,17.439417,19.228443,0.5930073,-0.66033757,1.0200435,2321,-0.057008363,1.128499e-10
-0.5813842,17.439417,1.78724,,23.548624,-0.74924374,5189.805260658264,,46440,17.363014,3.0956979,15.61276,0.14999999,2.7796414,-0.7979798,4149.9727,17.439417,19.228443,0.0011558383,-0.66051286,0.9890179,2322,-0.12362263,1.12752724e-10
-0.5811939,17.439417,1.7864809,,23.54775,-0.8785224,5193.014219045639,,46460,17.375574,3.0929077,15.613519,0.14999999,2.867457,-0.7979798,4149.996,17.439417,19.228443,0.0011563355,-0.6609429,0.98931456,2323,-0.12802628,1.1265567e-10
-0.5810284,17.439417,1.7857533,,23.546095,-0.8003242,5196.225947856903,,46480,17.30441,3.0901248,15.614246,0.14999999,2.7718823,-0.7979798,4150.09,17.439417,19.228443,0.0011568324,-0.66137284,0.98957,2324,-0.18550324,1.12558754e-10
-0.5808468,17.439417,1.7850065,,23.546844,-0.7026144,5199.411231040955,,46500,17.350222,3.0873494,15.614993,0.14999999,3.0841784,-0.7979798,4150.1406,17.439417,19.228443,0.0011573301,-0.66180253,0.9899599,2325,-0.14822595,1.1246194e-10
-0.58064616,17.439417,1.7842464,,23.54458,-0.79251695,5202.6111171245575,,46520,17.380615,2.8938284,15.615753,0.14999999,2.8144038,-0.65656567,4150.1562,17.439417,19.228443,0.035399172,-0.66223204,1.0055709,2326,-0.10369094,1.1236526e-10
-0.58045614,17.439417,1.7834988,,23.55053,-0.8311711,5205.856773138046,,46540,17.35707,3.083435,15.616501,0.14999999,3.068591,-0.7979798,4150.203,17.439417,19.228443,0.0011583073,-0.66264665,0.99065447,2327,-0.1437002,1.1226871e-10
