TimeElapsed,ReturnMax,ReturnAbsMax,ReturnStepMax,DenMISELogFirst,IWLastEpisode,DenMISEMeanLog,Delta,ReturnMean,LQGmu1_higher,Regret,IWMax,IWMin,DenMISELogLast,Bound,IWFirstEpisode,LQGmu1_actor,TimestepsSoFar,Regret/t,ReturnMin,LQGsigma_higher,IWMean,Iteration,ReturnLastEpisode
2859.0885190963745,17.428514,17.428514,19.217243,-1.4891413,1.4244213e-26,-0.65159357,2.447592e-10,15.329201,0.7979798,3263.5781,25.585001,,-0.18717633,24.98876,0.00059434137,0.7629253,31520,2.0707989,,0.14999999,0.9587723,1576,17.305075
2862.0718178749084,17.428514,17.428514,19.217243,-1.4897753,7.2889694e-23,-0.6525995,2.4444888e-10,15.321893,-0.7979798,3277.1738,3.2776306,,-2.191498,24.984444,5.607386e-08,-0.773833,31540,2.0781069,,0.14999999,0.98521733,1577,3.8052437
2864.5465018749237,17.428514,17.428514,19.217243,-1.4904093,3.252858,-0.65233135,2.4413924e-10,15.323187,-0.7979798,3277.211,3.2729068,,-0.21430954,24.983397,5.6109485e-08,-0.848208,31560,2.0768127,,0.14999999,0.98583615,1578,17.360886
2866.9821634292603,17.428514,17.428514,19.217243,-1.4910427,3.0318785,-0.65204597,2.438301e-10,15.324444,-0.7979798,3277.3027,3.2682023,,-0.18706472,24.979864,5.6145026e-08,-0.7546139,31580,2.0755558,,0.14999999,0.98631406,1579,17.308472
2869.4292323589325,17.428514,17.428514,19.217243,-1.4916759,2.8573118e-05,-0.65177953,2.4352154e-10,15.325726,-0.030303031,3277.3535,8.288552,,-0.21713723,24.979588,6.6457157,0.14222214,31600,2.074274,,0.14999999,1.0126727,1580,17.35022
2871.872686624527,17.428514,17.428514,19.217243,-1.4881113,3.5583277e-08,-0.6523182,2.4321356e-10,15.321674,-0.7979798,3285.832,3.2655826,,-1.5144207,24.978157,5.598067e-08,-0.7926914,31620,2.0783253,,0.14999999,0.9868768,1581,8.920492
2874.316001176834,17.428514,17.428514,19.217243,-1.4887435,3.2604165,-0.6520435,2.4290617e-10,15.322956,-0.7979798,3285.8828,3.2609124,,-0.20429495,24.977278,5.6016024e-08,-0.9466914,31640,2.0770435,,0.14999999,0.9874975,1582,17.348625
2876.7794103622437,17.428514,17.428514,19.217243,-1.4893755,3.0492723,-0.651766,2.4259939e-10,15.324169,-1.0,3286.039,4.460189,,-0.19987276,24.97877,5.413923e-12,-1.101032,31660,2.0758305,,0.14999999,1.0279034,1583,17.242676
2879.199499130249,17.428514,17.428514,19.217243,-1.490007,4.041266,-0.65174466,2.4229319e-10,15.325353,-1.0,3286.2402,4.450467,,-0.64520913,24.977768,5.4173424e-12,-0.9690666,31680,2.074647,,0.14999999,1.0283756,1584,17.199928
2881.6068921089172,17.428514,17.428514,19.217243,-1.4906381,3.248972,-0.65145576,2.4198754e-10,15.326555,-1.0,3286.4102,4.4407988,,-0.2214211,24.968287,5.4207637e-12,-1.1045961,31700,2.0734444,,0.14999999,1.0283492,1585,17.231789
2884.031729698181,17.428514,17.428514,19.217243,-1.4912689,4.038334,-0.65144414,2.4168248e-10,15.327732,-1.0,3286.6152,4.431187,,-0.6607697,24.967392,5.4241767e-12,-1.1184342,31720,2.0722675,,0.14999999,1.0288243,1586,17.192896
2886.859274148941,17.428514,17.428514,19.217243,-1.4918991,4.0757794,-0.65148133,2.41378e-10,15.328909,-1.0,3286.8203,4.4216256,,-0.73858404,24.966955,5.427602e-12,-0.9398911,31740,2.0710907,,0.14999999,1.029324,1587,17.195415
2889.1629314422607,17.428514,17.428514,19.217243,-1.492529,2.9628015,-0.6511717,2.4107408e-10,15.330115,-1.0,3286.9766,4.4121184,,-0.18824449,24.954613,5.4310193e-12,-0.9136308,31760,2.0698843,,0.14999999,1.0291243,1588,17.243921
2891.5772457122803,17.428514,17.428514,19.217243,-1.4931586,1.3552187e-11,-0.6508539,2.4077074e-10,15.331337,0.17171717,3287.1055,13.390811,,-0.17468005,24.944946,11.403414,0.25442743,31780,2.0686626,,0.14999999,0.9666557,1589,17.272308
2894.736536026001,17.428514,17.428514,19.217243,-1.4866369,1.0956706,-0.65153956,2.4046798e-10,15.32705,0.5959596,3295.9902,20.212547,,-1.7052791,24.943016,0.09575054,0.54264647,31800,2.0729494,,0.14999999,1.0309867,1590,8.515279
2897.491180896759,17.428514,17.428514,19.217243,-1.4872054,2.0269492e-22,-0.6523421,2.401658e-10,15.321454,-1.0,3306.9648,4.408207,,-1.954995,24.939806,5.4021848e-12,-0.9168296,31820,2.0785456,,0.14999999,1.0287529,1591,6.42365
2900.6961591243744,17.428514,17.428514,19.217243,-1.4878337,2.3165085,-0.6520251,2.3986418e-10,15.322684,-0.7979798,3307.086,3.2572124,,-0.17577471,24.944952,5.5965085e-08,-0.6807998,31840,2.0773153,,0.14999999,0.9869782,1592,17.278717
2904.6497209072113,17.428514,17.428514,19.217243,-1.4884616,3.054471,-0.6517695,2.3956312e-10,15.323974,-0.61616164,3307.1094,3.3656075,,-0.23127136,24.945826,4.8778184e-05,-0.50843334,31860,2.076026,,0.14999999,0.9860038,1593,17.378614
2907.045264005661,17.428514,17.428514,19.217243,-1.4890891,3.0659509,-0.65152186,2.3926264e-10,15.325258,-0.57575756,3307.1387,3.366192,,-0.2428997,24.93923,0.00017996461,-0.68887115,31880,2.0747414,,0.14999999,0.9881148,1594,17.370039
2910.778657913208,17.428514,17.428514,19.217243,-1.4897163,3.1424243,-0.6512642,2.389627e-10,15.3265505,-0.6363636,3307.1523,3.3536363,,-0.22808066,24.934753,2.475204e-05,-0.66415566,31900,2.0734491,,0.14999999,0.9857763,1595,17.38656
2913.4113223552704,17.428514,17.428514,19.217243,-1.490343,2.5099058,-0.6510088,2.3866337e-10,15.327826,-0.7777778,3307.1895,3.272359,,-0.22895241,24.93648,1.2799325e-07,-0.85143733,31920,2.072174,,0.14999999,0.98606855,1596,17.361765
2916.8901410102844,17.428514,17.428514,19.217243,-1.4909693,2.9818017,-0.6507213,2.3836458e-10,15.329075,-0.7979798,3307.2656,3.2443953,,-0.17785096,24.933025,5.614085e-08,-0.6243984,31940,2.0709248,,0.14999999,0.987999,1597,17.324013
2920.1677598953247,17.428514,17.428514,19.217243,-1.4915953,3.341477,-0.6504658,2.3806632e-10,15.330339,-0.61616164,3307.3164,3.3479793,,-0.2297391,24.936615,4.893128e-05,-0.5020022,31960,2.0696602,,0.14999999,0.9877253,1598,17.350033
2923.394734621048,17.428514,17.428514,19.217243,-1.4922209,3.3040164,-0.650218,2.3776864e-10,15.331593,-0.53535354,3307.3828,3.3665133,,-0.24167539,24.931631,0.00061904895,-0.6741253,31980,2.068407,,0.14999999,0.99094445,1599,17.333677
2926.686207294464,17.428514,17.428514,19.217243,-1.4928457,3.2244678,-0.6499579,2.3747151e-10,15.33289,-0.6363636,3307.377,3.336193,,-0.22427414,24.929066,2.482961e-05,-0.77472144,32000,2.06711,,0.14999999,0.9876178,1600,17.405579
2929.722939014435,17.428514,17.428514,19.217243,-1.4934704,3.2194889,-0.64968663,2.3717497e-10,15.334155,-0.7979798,3307.416,3.2371168,,-0.20306225,24.92799,5.6281515e-08,-0.87318456,32020,2.0658445,,0.14999999,0.9887146,1601,17.358887
2932.7926738262177,17.428514,17.428514,19.217243,-1.4940948,2.783686,-0.64939535,2.3687893e-10,15.335386,-0.7979798,3307.5098,3.2326028,,-0.17127797,24.922274,5.631663e-08,-0.65101,32040,2.0646133,,0.14999999,0.9890391,1602,17.30683
2935.855755329132,17.428514,17.428514,19.217243,-1.4947189,3.3086295,-0.6491364,2.365835e-10,15.33667,-0.6363636,3307.5176,3.3278105,,-0.22311953,24.917616,2.487616e-05,-0.4360113,32060,2.0633297,,0.14999999,0.98799294,1603,17.39309
2938.9598712921143,17.428514,17.428514,19.217243,-1.4953425,6.713928e-06,-0.64890385,2.362886e-10,15.337952,0.33333334,3307.5254,16.184177,,-0.2636331,24.918003,4.762978,0.27289137,32080,2.062048,,0.14999999,0.97187513,1604,17.392305
2942.365210056305,17.428514,17.428514,19.217243,-1.4930007,0.051511373,-0.64959556,2.3599422e-10,15.333645,-0.23232323,3316.5,4.565612,,-1.7279055,24.915619,0.63315856,-0.24495688,32100,2.0663548,,0.14999999,1.0116946,1605,8.426632
2945.675725221634,17.428514,17.428514,19.217243,-1.4932292,3.5573013,-0.64947337,2.3570046e-10,15.334648,-0.33333334,3316.9531,3.795715,,-0.46438515,24.91581,0.0989466,-0.56423193,32120,2.0653515,,0.14999999,0.99910814,1606,16.944878
2948.626224040985,17.428514,17.428514,19.217243,-1.49379,3.2707424,-0.6492128,2.354072e-10,15.335914,-0.5959596,3316.9863,3.3360147,,-0.22920544,24.919989,9.502182e-05,-0.74282205,32140,2.064086,,0.14999999,0.990115,1607,17.368517
2952.7042524814606,17.428514,17.428514,19.217243,-1.4944121,3.0659251,-0.6489458,2.3511448e-10,15.337189,-0.7979798,3317.0,3.2314377,,-0.20977627,24.913235,5.633446e-08,-0.8858524,32160,2.062811,,0.14999999,0.9894095,1608,17.385015
2956.1919322013855,17.428514,17.428514,19.217243,-1.4950337,2.6567514,-0.6486553,2.3482233e-10,15.338411,-0.7979798,3317.0957,3.226962,,-0.17051367,24.906256,5.63695e-08,-0.87057656,32180,2.0615883,,0.14999999,0.9896541,1609,17.304707
2959.285092115402,17.428514,17.428514,19.217243,-1.4956551,2.8052728,-0.648365,2.345307e-10,15.33964,-0.7979798,3317.1797,3.2225049,,-0.17043696,24.900953,5.6404563e-08,-0.9585437,32200,2.06036,,0.14999999,0.9899917,1610,17.31711
2963.2314834594727,17.428514,17.428514,19.217243,-1.496276,3.1422772,-0.6480961,2.3423966e-10,15.34081,-1.0,3317.3535,4.450571,,-0.20495786,24.915825,5.4514128e-12,-0.98238355,32220,2.0591898,,0.14999999,1.0282986,1611,17.22492
2966.3169798851013,17.428514,17.428514,19.217243,-1.4968965,3.3471181,-0.647824,2.339491e-10,15.341969,-1.0,3317.545,4.4410653,,-0.23681465,24.907774,5.454793e-12,-0.97261626,32240,2.058031,,0.14999999,1.0283437,1612,17.210161
2969.4592366218567,17.428514,17.428514,19.217243,-1.4975168,9.255408e-38,-0.64754176,2.3365912e-10,15.343138,1.0,3317.7188,51.671825,,-0.22023481,24.902952,6.049575e-07,0.9266198,32260,2.0568619,,0.14999999,0.8904617,1613,17.225548
2971.674423933029,17.428514,17.428514,19.217243,-1.4981365,4.485868e-35,-0.6487119,2.3336968e-10,15.33443,-1.0,3333.83,4.4343576,,-2.4181437,24.899113,5.46156e-12,-0.86775845,32280,2.0655699,,0.14999999,1.028338,1614,1.2871766
2975.0331094264984,17.428514,17.428514,19.217243,-1.4987558,2.8240404,-0.64839727,2.3308075e-10,15.335654,-0.7979798,3333.918,3.2187927,,-0.16818863,24.89607,5.6579765e-08,-0.73228,32300,2.0643454,,0.14999999,0.99062926,1615,17.314907
2977.0701847076416,17.428514,17.428514,19.217243,-1.4993749,2.9763265,-0.64813113,2.327924e-10,15.33692,-0.7979798,3333.9355,3.2143793,,-0.20842959,24.892853,5.661474e-08,-0.73154587,32320,2.0630798,,0.14999999,0.9910733,1616,17.379824
2980.575532436371,17.428514,17.428514,19.217243,-1.4999934,8.190662e-06,-0.64786434,2.3250456e-10,15.338176,0.030303031,3333.9688,9.961971,,-0.2073889,24.890335,9.52847,-0.12782206,32340,2.0618238,,0.14999999,0.99799764,1617,17.367262
2983.9043896198273,17.428514,17.428514,19.217243,-1.4947363,5.0787773,-0.64792234,2.3221725e-10,15.338564,-0.1919192,3335.4023,5.0790186,,-0.7381878,24.895958,1.173836,-0.32886595,32360,2.0614357,,0.14999999,1.0165302,1618,15.96577
2986.2468695640564,17.428514,17.428514,19.217243,-1.494629,0.0283474,-0.6477281,2.3193046e-10,15.339711,-0.7979798,3335.6074,3.213951,,-0.3489942,24.889843,5.6346714e-08,-1.0204165,32380,2.0602884,,0.14999999,0.99150324,1619,17.19564
2988.8596518039703,17.428514,17.428514,19.217243,-1.4952464,0.00018649454,-0.6475298,2.316442e-10,15.340858,-0.35353535,3335.8086,3.7219646,,-0.31761122,24.88602,0.06477423,-0.5226712,32400,2.0591412,,0.14999999,0.99624217,1620,17.19987
2991.6501126289368,17.428514,17.428514,19.217243,-1.4958235,3.3633988,-0.64728,2.3135849e-10,15.342117,-0.53535354,3335.8262,3.3682983,,-0.23834477,24.884743,0.0006212831,-0.7633511,32420,2.0578823,,0.14999999,0.9905069,1621,17.38024
2994.644481420517,17.428514,17.428514,19.217243,-1.4964399,3.1595926,-0.6470097,2.310733e-10,15.343355,-0.7979798,3335.877,3.2119308,,-0.19890925,24.89381,5.6448904e-08,-0.7573374,32440,2.0566444,,0.14999999,0.99237174,1622,17.349136
2996.691715478897,17.428514,17.428514,19.217243,-1.4970562,3.1295714,-0.6467389,2.3078865e-10,15.344599,-0.7979798,3335.916,3.207559,,-0.19942133,24.892275,5.6483692e-08,-0.8390747,32460,2.0554008,,0.14999999,0.9929064,1623,17.361849
3000.652608156204,17.428514,17.428514,19.217243,-1.4976722,3.039586,-0.6464506,2.3050452e-10,15.3458185,-0.7979798,3335.9902,3.203205,,-0.17106862,24.889753,5.6518502e-08,-0.9182956,32480,2.054181,,0.14999999,0.9933854,1624,17.327675
3004.448733329773,17.428514,17.428514,19.217243,-1.4982878,2.7174354,-0.6461615,2.3022088e-10,15.347004,-1.0,3336.1191,4.451785,,-0.16985384,24.890503,5.462383e-12,-0.9970667,32500,2.0529957,,0.14999999,1.0287226,1625,17.271984
3007.1020967960358,17.428514,17.428514,19.217243,-1.4989029,3.4521084,-0.6459075,2.299378e-10,15.348144,-1.0,3336.3164,4.442355,,-0.2609949,24.883785,5.4657494e-12,-0.9484069,32520,2.051856,,0.14999999,1.0288391,1626,17.20186
3010.3142549991608,17.428514,17.428514,19.217243,-1.4995178,2.2014463,-0.64560866,2.2965523e-10,15.349308,-0.8181818,3336.4746,3.1748128,,-0.18779023,24.881084,2.4374323e-08,-0.96293443,32540,2.0506916,,0.14999999,0.99597687,1627,17.239765
3013.684897661209,17.428514,17.428514,19.217243,-1.5001322,3.1599936,-0.6453394,2.2937319e-10,15.350469,-1.0,3336.6367,4.4355354,,-0.20291875,24.886162,5.472467e-12,-0.87785345,32560,2.049531,,0.14999999,1.0295844,1628,17.238388
3016.1054594516754,17.428514,17.428514,19.217243,-1.5007463,2.882012,-0.64502335,2.2909168e-10,15.351668,-0.8181818,3336.7324,3.1697404,,-0.1594339,24.878223,2.4404283e-08,-1.01268,32580,2.0483313,,0.14999999,0.9965573,1629,17.304058
3018.5903689861298,17.428514,17.428514,19.217243,-1.5013599,3.5516963,-0.6448096,2.2881065e-10,15.352802,-1.0,3336.9316,4.4287558,,-0.29281685,24.884447,5.4791935e-12,-0.97934115,32600,2.0471973,,0.14999999,1.0300894,1630,17.20143
3021.0394806861877,17.428514,17.428514,19.217243,-1.5019733,3.2927794,-0.644533,2.2853017e-10,15.353948,-1.0,3337.1094,4.419463,,-0.22303475,24.876339,5.4825593e-12,-1.0968039,32620,2.046052,,0.14999999,1.0301161,1631,17.222466
3023.5548017024994,17.428514,17.428514,19.217243,-1.5025862,3.9777281,-0.6444943,2.2825018e-10,15.355081,-1.0,3337.3066,4.4102235,,-0.6107737,24.875502,5.4859173e-12,-0.7579863,32640,2.044919,,0.14999999,1.0305659,1632,17.20309
3025.9772045612335,17.428514,17.428514,19.217243,-1.5031987,2.9810326,-0.64420056,2.2797078e-10,15.356317,-0.8181818,3337.334,3.1630402,,-0.19461052,24.8594,2.4464216e-08,-0.9388775,32660,2.043683,,0.14999999,0.9964693,1633,17.372566
3028.4621019363403,17.428514,17.428514,19.217243,-1.5038109,2.9089508,-0.64391434,2.2769182e-10,15.357484,-1.0,3337.4707,4.4035664,,-0.17263216,24.85306,5.492639e-12,-1.168803,32680,2.0425158,,0.14999999,1.0298548,1634,17.263561
3030.946320772171,17.428514,17.428514,19.217243,-1.5044228,4.169425,-0.6441648,2.2741338e-10,15.358608,-1.0,3337.6758,4.3944187,,-1.0828066,24.854403,5.496003e-12,-1.1212833,32700,2.0413914,,0.14999999,1.0304283,1635,17.195444
3033.433977127075,17.428514,17.428514,19.217243,-1.5050342,4.0396085,-0.6442083,2.2713545e-10,15.359735,-1.0,3337.873,4.385319,,-0.7448471,24.854433,5.4993583e-12,-1.0492278,32720,2.040265,,0.14999999,1.0309229,1636,17.200483
3035.951427459717,17.428514,17.428514,19.217243,-1.5056453,3.7369182,-0.6440368,2.2685802e-10,15.360858,-1.0,3338.0742,4.37627,,-0.3939327,24.851324,5.5027263e-12,-0.9533333,32740,2.0391417,,0.14999999,1.0312333,1637,17.199078
3038.3820209503174,17.428514,17.428514,19.217243,-1.5062559,3.035227,-0.64373523,2.2658114e-10,15.362008,-1.0,3338.2305,4.3672686,,-0.18049991,24.840988,5.506086e-12,-1.1993189,32760,2.0379915,,0.14999999,1.0311171,1638,17.242485
3040.8453555107117,17.428514,17.428514,19.217243,-1.5068662,4.193266,-0.6441403,2.2630471e-10,15.363129,-1.0,3338.4316,4.358315,,-1.3381435,24.842823,5.509448e-12,-1.0703411,32780,2.036871,,0.14999999,1.0317113,1639,17.200583
3043.3362958431244,17.428514,17.428514,19.217243,-1.5074762,3.8205636,-0.6440166,2.2602882e-10,15.364248,-1.0,3338.6328,4.3494086,,-0.4721692,24.84078,5.5128116e-12,-0.97887915,32800,2.0357513,,0.14999999,1.0320785,1640,17.199125
3045.812326192856,17.428514,17.428514,19.217243,-1.5080857,1.37016905e-05,-0.6437325,2.2575344e-10,15.365381,-0.23232323,3338.8086,4.6191325,,-0.20929006,24.838951,0.6427822,-0.4118675,32820,2.0346184,,0.14999999,1.0092173,1641,17.222836
3048.293062210083,17.428514,17.428514,19.217243,-1.5083033,3.5539715,-0.6435119,2.2547855e-10,15.366582,-0.41414142,3338.871,3.5648446,,-0.2899992,24.840801,0.016412819,-0.54440266,32840,2.0334177,,0.14999999,0.99066526,1642,17.339405
3050.7980966567993,17.428514,17.428514,19.217243,-1.5089022,0.033594247,-0.6432729,2.2520416e-10,15.367813,-1.0,3338.8828,4.3458385,,-0.24106203,24.833017,5.5206716e-12,-1.0190419,32860,2.0321865,,0.14999999,1.0320861,1643,17.388487
3053.324718236923,17.428514,17.428514,19.217243,-1.5095106,0.0049306666,-0.6430408,2.2493025e-10,15.368928,-0.47474748,3339.082,3.4541078,,-0.29301396,24.831367,0.003490757,-0.53787994,32880,2.0310717,,0.14999999,0.98920494,1644,17.200796
3055.8633782863617,17.428514,17.428514,19.217243,-1.5101166,3.3479893,-0.64280355,2.2465688e-10,15.370162,-0.5151515,3339.084,3.405808,,-0.24165803,24.829344,0.0011357173,-0.3931539,32900,2.0298376,,0.14999999,0.9890619,1645,17.398176
3058.6054689884186,17.428514,17.428514,19.217243,-1.5107236,0.0010010963,-0.64260155,2.2438397e-10,15.371306,-1.0,3339.2285,4.342288,,-0.29876405,24.825962,5.530737e-12,-1.2192589,32920,2.0286932,,0.14999999,1.0321372,1646,17.254208
3061.350594997406,17.428514,17.428514,19.217243,-1.511331,4.2001076,-0.64311826,2.2411159e-10,15.372408,-1.0,3339.4434,4.333493,,-1.5252502,24.827953,5.534103e-12,-1.0943089,32940,2.0275917,,0.14999999,1.032736,1647,17.185
3063.519378423691,17.428514,17.428514,19.217243,-1.511938,3.9006886,-0.64306086,2.238397e-10,15.373515,-1.0,3339.6465,4.3247466,,-0.5806197,24.826885,5.5374607e-12,-0.8570827,32960,2.0264845,,0.14999999,1.033153,1648,17.196316
3066.3404829502106,17.428514,17.428514,19.217243,-1.5125445,0.058464814,-0.64274454,2.235683e-10,15.374691,-0.43434343,3339.7344,3.5160146,,-0.153789,24.824236,0.010014759,-0.5697689,32980,2.0253086,,0.14999999,0.9907137,1649,17.312738
3069.7080669403076,17.428514,17.428514,19.217243,-1.5131447,3.2793422,-0.6425038,2.2329738e-10,15.375909,-0.53535354,3339.75,3.3874583,,-0.23578174,24.819393,0.0006321381,-0.7136933,33000,2.0240908,,0.14999999,0.9890869,1650,17.384579
3072.9542274475098,17.428514,17.428514,19.217243,-1.5137502,2.1914465e-10,-0.64224935,2.2302696e-10,15.377124,0.3131313,3339.7676,16.186203,,-0.21094614,24.81456,5.767101,0.15544684,33020,2.0228758,,0.14999999,0.96776545,1651,17.382153
3074.9640052318573,17.428514,17.428514,19.217243,-1.5108687,1.6576125e-12,-0.64282846,2.2275702e-10,15.373194,-1.0,3348.2832,4.323895,,-1.564124,24.809805,5.5315388e-12,-0.9585815,33040,2.0268059,,0.14999999,1.0325938,1652,8.884651
3078.0032222270966,17.428514,17.428514,19.217243,-1.5114739,0.23522079,-0.64252955,2.2248761e-10,15.374317,-0.61616164,3348.4531,3.3469203,,-0.18017402,24.807104,4.9913688e-05,-0.53900325,33060,2.0256824,,0.14999999,0.9865714,1653,17.229567
3081.2458186149597,17.428514,17.428514,19.217243,-1.5120786,3.2788897,-0.642294,2.2221865e-10,15.375521,-0.57575756,3348.4883,3.3595238,,-0.23934288,24.804874,0.0001841498,-0.3112184,33080,2.024479,,0.14999999,0.9882502,1654,17.366028
3084.5684344768524,17.428514,17.428514,19.217243,-1.5126829,3.5606136,-0.64214194,2.219502e-10,15.376607,-0.37373737,3348.7148,3.6737924,,-0.37860966,24.802498,0.042288505,-0.5893817,33100,2.0233927,,0.14999999,0.99284387,1655,17.173994
3088.076305627823,17.428514,17.428514,19.217243,-1.5132614,0.000114366296,-0.64189774,2.2168221e-10,15.3778305,0.09090909,3348.711,11.688467,,-0.23006374,24.79673,11.661553,-0.051131234,33120,2.022169,,0.14999999,0.9827899,1656,17.403051
3091.091274499893,17.428514,17.428514,19.217243,-1.5068477,7.0454254,-0.64211506,2.2141472e-10,15.377164,-0.07070707,3351.838,7.475272,,-0.98271286,24.796053,4.8733816,-0.10895792,33140,2.0228357,,0.14999999,1.012338,1657,14.273568
3093.546978712082,17.428514,17.428514,19.217243,-1.5045143,0.030513884,-0.6422053,2.2114773e-10,15.377422,-0.5959596,3353.4336,3.349547,,-0.80270445,24.794664,9.604641e-05,-0.7421834,33160,2.0225773,,0.14999999,0.9876893,1658,15.805021
3096.025226831436,17.428514,17.428514,19.217243,-1.5051172,0.743508,-0.6419478,2.2088117e-10,15.378621,-1.0,3353.4668,4.330882,,-0.20254089,24.798399,5.4998202e-12,-1.0331683,33180,2.0213785,,0.14999999,1.0323381,1659,17.366411
3098.9947423934937,17.428514,17.428514,19.217243,-1.5057198,3.6173797,-0.641742,2.2061514e-10,15.379718,-1.0,3353.668,4.322209,,-0.332016,24.79445,5.5031357e-12,-0.9331095,33200,2.0202818,,0.14999999,1.0325826,1660,17.19976
3101.519035577774,17.428514,17.428514,19.217243,-1.506322,3.96945e-06,-0.641433,2.2034959e-10,15.38085,-0.15151516,3353.8066,5.7878113,,-0.16026628,24.789831,2.0439503,-0.09686133,33220,2.0191498,,0.14999999,1.0156971,1661,17.25973
3104.259525537491,17.428514,17.428514,19.217243,-1.505694,0.00011075009,-0.64154184,2.2008448e-10,15.381033,-0.7979798,3355.5215,3.1937828,,-0.83729917,24.789072,5.6973626e-08,-0.9260643,33240,2.0189667,,0.14999999,0.9920183,1662,15.686154
3107.2726304531097,17.428514,17.428514,19.217243,-1.5062956,2.7545972,-0.64125526,2.198199e-10,15.382172,-1.0,3355.6484,4.318688,,-0.15656717,24.79422,5.5063063e-12,-0.9540661,33260,2.017828,,0.14999999,1.033089,1663,17.271414
3109.9203605651855,17.428514,17.428514,19.217243,-1.5068967,1.9267984e-06,-0.6409557,2.1955576e-10,15.383286,-0.15151516,3355.8105,5.778131,,-0.1752356,24.786293,2.0451255,-0.30971158,33280,2.0167131,,0.14999999,1.0166503,1664,17.240162
3112.7270696163177,17.428514,17.428514,19.217243,-1.5062692,9.804524e-05,-0.64079,2.1929213e-10,15.384374,-1.0,3356.0176,4.312683,,-0.38058448,24.784508,5.5061598e-12,-1.1383694,33300,2.015626,,0.14999999,1.0329796,1665,17.19254
3115.6603305339813,17.428514,17.428514,19.217243,-1.5068697,4.0218463,-0.6408895,2.1902895e-10,15.385467,-1.0,3356.211,4.3041244,,-0.83902866,24.784931,5.5094687e-12,-0.9620634,33320,2.014533,,0.14999999,1.0334721,1666,17.204292
3118.6219544410706,17.428514,17.428514,19.217243,-1.5074697,3.089509,-0.6405945,2.1876624e-10,15.386576,-1.0,3356.377,4.2956095,,-0.18181261,24.775818,5.5127695e-12,-0.8632613,33340,2.013424,,0.14999999,1.0334061,1667,17.233372
3121.3948554992676,17.428514,17.428514,19.217243,-1.5080694,2.9588637,-0.6402818,2.1850402e-10,15.387731,-0.8181818,3356.4648,3.1598706,,-0.15178303,24.780582,2.458368e-08,-0.79847664,33360,2.012269,,0.14999999,0.99549234,1668,17.314169
3124.4369571208954,17.428514,17.428514,19.217243,-1.5086688,3.1500978,-0.6400077,2.1824224e-10,15.388902,-0.8181818,3356.5234,3.1557865,,-0.1778808,24.779837,2.4598409e-08,-0.9493653,33380,2.011098,,0.14999999,0.99603426,1669,17.341372
3127.174745082855,17.428514,17.428514,19.217243,-1.5092677,1.6958468e-24,-0.6397268,2.1798094e-10,15.390011,0.6363636,3356.6816,21.829378,,-0.16654374,24.77673,0.040959213,0.57173395,33400,2.0099888,,0.14999999,1.0219481,1670,17.241901
3130.3062767982483,17.428514,17.428514,19.217243,-1.5098418,1.2123469e-06,-0.6405382,2.1772013e-10,15.384469,-0.2929293,3367.9512,4.0964694,,-2.0131464,24.770176,0.22321995,-0.11618814,33420,2.0155306,,0.14999999,0.9994503,1671,6.1285267
3132.4742906093597,17.428514,17.428514,19.217243,-1.5103065,5.4265804,-0.64062333,2.1745979e-10,15.384911,-0.17171717,3369.2285,5.4381013,,-0.78164935,24.772465,1.5784253,-0.044745922,33440,2.015089,,0.14999999,1.0159283,1672,16.122444
3134.6881284713745,17.428514,17.428514,19.217243,-1.5099609,1.2153701e-05,-0.6408274,2.1719988e-10,15.383871,-0.8181818,3372.9824,3.1573625,,-0.99734485,24.767748,2.4630193e-08,-0.45773774,33460,2.0161285,,0.14999999,0.99589247,1673,13.646865
3136.8208758831024,17.428514,17.428514,19.217243,-1.5105584,0.32573077,-0.6406075,2.1694048e-10,15.385042,-0.13131313,3373.039,6.139696,,-0.26797968,24.76577,2.620653,-0.12155777,33480,2.0149574,,0.14999999,1.0190523,1674,17.34405
3139.943243741989,17.428514,17.428514,19.217243,-1.5095913,5.385826,-0.64066887,2.166815e-10,15.38556,-0.17171717,3374.1875,5.411142,,-0.7614995,24.76329,1.5772969,-0.2401814,33500,2.0144396,,0.14999999,1.0176898,1675,16.252913
3142.6674304008484,17.428514,17.428514,19.217243,-1.509247,3.5578,-0.64056516,2.1642302e-10,15.3865,-0.33333334,3374.623,3.8447685,,-0.48378944,24.76087,0.10054426,-0.39784318,33520,2.0134993,,0.14999999,0.99554765,1676,16.962234
3144.6510343551636,17.428514,17.428514,19.217243,-1.5097834,3.481376,-0.6403644,2.1616499e-10,15.387631,-0.43434343,3374.7402,3.5228546,,-0.2988521,24.762684,0.009987142,-0.32370278,33540,2.0123682,,0.14999999,0.9899003,1677,17.282894
3147.5992107391357,17.428514,17.428514,19.217243,-1.5103736,3.8107054,-0.64020467,2.1590742e-10,15.3887205,-0.33333334,3374.9258,3.8343987,,-0.36169386,24.76202,0.10065761,-0.47792417,33560,2.011279,,0.14999999,0.99672824,1678,17.215378
3150.3840413093567,17.428514,17.428514,19.217243,-1.5109093,3.4019167,-0.63997936,2.156503e-10,15.389888,-0.45454547,3374.9785,3.4792342,,-0.25830343,24.75966,0.005965785,-0.50730366,33580,2.0101118,,0.14999999,0.9902159,1679,17.348577
