LQGmu1_actor,LQGmu1_higher,TimestepsSoFar,DenMISELogLast,IWFirstEpisode,ReturnAbsMax,Regret/t,IWMean,IWLastEpisode,Regret,ReturnLastEpisode,IWMax,ReturnStepMax,LQGsigma_higher,ReturnMin,IWMin,DenMISELogFirst,Bound,DenMISEMeanLog,ReturnMean,TimeElapsed,Delta,Iteration,ReturnMax
0.3684461,0.5555556,94620,-0.07487036,8.664782e-05,17.442198,1.263691,1.0129846,3.0552322e-15,5978.5234,17.387735,35.875977,19.23119,0.14999999,,,-0.74250793,21.620626,-0.4919622,16.136309,18471.956612586975,2.716099e-11,4731,17.442198
0.4402022,0.3131313,94640,-2.3658135,0.047198605,17.442198,1.2654362,1.0041438,26.469707,5988.047,7.8686733,27.065407,19.23119,0.14999999,,,-0.7427193,21.635693,-0.4923559,16.134563,18477.85152029991,2.7149512e-11,4732,17.442198
-0.82944024,-1.0,94660,-2.4363265,6.0376044e-07,17.442198,1.2672939,0.9887486,2.9173528e-19,5998.1016,7.3403716,5.047238,19.23119,0.14999999,,,-0.74292064,21.620613,-0.49276626,16.132706,18484.161872148514,2.713804e-11,4733,17.442198
-0.35308105,-0.41414142,94680,-0.11051079,1.1916223,17.442198,1.2670403,1.0186781,0.06430976,5998.172,17.33479,2.7741566,19.23119,0.14999999,,,-0.7431319,21.615757,-0.4926879,16.13296,18490.061436891556,2.7126579e-11,4734,17.442198
-0.50002134,-0.3939394,94700,-0.10423775,1.4963493,17.442198,1.2667923,1.0202476,2.8443124,5998.2656,17.311249,2.8463907,19.23119,0.14999999,,,-0.7430914,21.616566,-0.49260196,16.133207,18495.95774078369,2.7115121e-11,4735,17.442198
-0.64279103,-0.45454547,94720,-0.0059879026,0.7155154,17.442198,1.2665348,1.0150214,2.5554097,5998.3125,17.347534,2.6918693,19.23119,0.14999999,,,-0.7429866,21.615763,-0.49249494,16.133465,18502.022441625595,2.7103672e-11,4736,17.442198
-0.45941898,-0.6363636,94740,-0.05723369,0.029386783,17.442198,1.2662716,0.99230695,2.8136911,5998.328,17.38846,2.8143475,19.23119,0.14999999,,,-0.74304664,21.620392,-0.49239975,16.133728,18509.000829458237,2.709223e-11,4737,17.442198
-0.70716244,-0.61616164,94760,-0.008823665,0.045061484,17.442198,1.2660236,0.9941184,1.5543286,5998.414,17.311398,2.7884226,19.23119,0.14999999,,,-0.74325156,21.616413,-0.4922994,16.133976,18517.641223669052,2.7080792e-11,4738,17.442198
-0.8060722,-0.6363636,94780,-0.08064342,0.029398724,17.442198,1.2657547,0.9923126,2.5790899,5998.414,17.402018,2.8122232,19.23119,0.14999999,,,-0.7434531,21.61684,-0.49221388,16.134245,18525.617278575897,2.7069366e-11,4739,17.442198
-0.4648789,-0.65656567,94800,-0.10458794,0.018835375,17.442198,1.2654991,0.99077934,1.7968836,5998.4688,17.343634,2.8347025,19.23119,0.14999999,,,-0.7436579,21.614162,-0.49213374,16.1345,18531.545558214188,2.7057944e-11,4740,17.442198
-0.4679579,-0.43434343,94820,-0.007278239,0.93254024,17.442198,1.2652473,1.0170699,2.6241038,5998.539,17.332205,2.7214565,19.23119,0.14999999,,,-0.74386483,21.613111,-0.49203327,16.134752,18538.464965820312,2.7046532e-11,4741,17.442198
-0.48323137,-0.45454547,94840,-0.006313907,0.7161543,17.442198,1.264988,1.0151514,2.665783,5998.5703,17.36223,2.6894934,19.23119,0.14999999,,,-0.7438791,21.613754,-0.4919274,16.135012,18544.880963802338,2.7035126e-11,4742,17.442198
-0.33396155,-0.47474748,94860,-0.004151047,0.54011714,17.442198,1.2647266,1.0129591,2.66641,5998.5938,17.3727,2.6732805,19.23119,0.14999999,,,-0.7439389,21.614418,-0.4918214,16.135273,18553.912827014923,2.7023727e-11,4743,17.442198
-0.53052413,-0.43434343,94880,-0.13683145,0.9326997,17.442198,1.2645035,1.0173637,2.4377859,5998.8047,17.194712,2.7186325,19.23119,0.14999999,,,-0.74403584,21.613855,-0.49174383,16.135496,18559.828932523727,2.7012335e-11,4744,17.442198
0.053131074,-0.45454547,94900,-0.009166544,0.7162767,17.442198,1.2642479,1.0153681,2.360951,5998.8594,17.348959,2.686651,19.23119,0.14999999,,,-0.74405,21.613073,-0.4916384,16.135752,18567.668464422226,2.7000954e-11,4745,17.442198
0.12856367,0.07070707,94920,-1.710528,1.8890549,17.442198,1.2657337,0.96739954,14.612023,6007.172,9.078952,17.76959,19.23119,0.14999999,,,-0.7441098,21.61718,-0.491892,16.134266,18573.85544705391,2.6989576e-11,4746,17.442198
-0.9840076,-1.0,94940,-1.9694319,6.043653e-07,17.442198,1.2672462,0.98826456,9.729544e-12,6015.617,8.954165,5.0567727,19.23119,0.14999999,,,-0.74392253,21.610737,-0.49221033,16.132753,18580.056787490845,2.6978204e-11,4747,17.442198
-0.95660627,-1.0,94960,-0.27316785,6.044927e-07,17.442198,1.2670193,0.9883065,3.4752479,6015.8047,17.216312,5.052456,19.23119,0.14999999,,,-0.7441332,21.609386,-0.4921668,16.13298,18588.144639730453,2.6966842e-11,4748,17.442198
-1.1065404,-1.0,94980,-0.21833925,6.046201e-07,17.442198,1.2667866,0.98828536,3.172995,6015.9688,17.239279,5.0481477,19.23119,0.14999999,,,-0.74434376,21.606968,-0.49211183,16.133213,18595.14869594574,2.6955488e-11,4749,17.442198
-0.8764171,-1.0,95000,-0.7572485,6.047475e-07,17.442198,1.2665615,0.98852426,4.406975,6016.172,17.195322,5.0438504,19.23119,0.14999999,,,-0.74455434,21.608997,-0.49217013,16.133438,18601.072461366653,2.6944138e-11,4750,17.442198
-0.36563218,-0.45454547,95020,-0.13148268,0.7167889,17.442198,1.2663174,1.0148628,0.058113825,6016.2734,17.302357,2.6885152,19.23119,0.14999999,,,-0.7447648,21.602976,-0.49209645,16.133682,18608.77402806282,2.6932796e-11,4751,17.442198
-0.6029465,-0.43434343,95040,-0.084095664,0.9334355,17.442198,1.2660847,1.0169914,2.6048129,6016.4297,17.238474,2.718605,19.23119,0.14999999,,,-0.7448244,21.603107,-0.49200758,16.133915,18613.98205590248,2.6921462e-11,4752,17.442198
-0.5497347,-0.65656567,95060,-0.037997656,0.018857626,17.442198,1.2658176,0.9903698,2.5916376,6016.4297,17.399975,2.8360093,19.23119,0.14999999,,,-0.7448384,21.603563,-0.4919085,16.134182,18619.14239048958,2.6910136e-11,4753,17.442198
-0.7192127,-0.4949495,95080,-0.015201553,0.40044814,17.442198,1.2655506,1.0102227,2.5261207,6016.4297,17.40196,2.6687431,19.23119,0.14999999,,,-0.7450448,21.603935,-0.4918102,16.134449,18626.74106144905,2.6898815e-11,4754,17.442198
-0.5760733,-0.65656567,95100,-0.08448433,0.0188639,17.442198,1.2652931,0.9906505,2.652364,6016.4688,17.364143,2.8346238,19.23119,0.14999999,,,-0.74517095,21.606022,-0.49172258,16.134706,18634.169843912125,2.6887501e-11,4755,17.442198
-0.512054,-0.6363636,95120,-0.025028653,0.02945535,17.442198,1.2650356,0.992275,2.5154057,6016.508,17.35561,2.8092895,19.23119,0.14999999,,,-0.74537724,21.605833,-0.49162638,16.134964,18642.464582920074,2.6876196e-11,4756,17.442198
-0.5753489,-0.5151515,95140,-0.0045026205,0.29139322,17.442198,1.264782,1.0077065,2.671048,6016.5703,17.333035,2.6741,19.23119,0.14999999,,,-0.74558127,21.604929,-0.49152565,16.135218,18647.38742017746,2.68649e-11,4757,17.442198
-0.5657435,-0.61616164,95160,-0.024083218,0.045173313,17.442198,1.2645264,0.9944361,2.625443,6016.6094,17.358486,2.7820885,19.23119,0.14999999,,,-0.7457302,21.606255,-0.49142572,16.135473,18653.290954589844,2.6853606e-11,4758,17.442198
-0.6191048,-0.53535354,95180,-0.01976539,0.2081871,17.442198,1.264267,1.005185,2.6576002,6016.6484,17.370237,2.686829,19.23119,0.14999999,,,-0.7459309,21.607578,-0.4913279,16.135733,18662.089903593063,2.6842324e-11,4759,17.442198
-0.6207371,-0.61616164,95200,-0.04330543,0.045189902,17.442198,1.2640057,0.9947688,2.7767868,6016.672,17.37533,2.780278,19.23119,0.14999999,,,-0.74609727,21.60893,-0.4912327,16.135994,18672.539797067642,2.6831044e-11,4760,17.442198
-0.42503887,-0.61616164,95220,-0.043692783,0.045198962,17.442198,1.2637424,0.99494356,2.777105,6016.6797,17.387133,2.7792387,19.23119,0.14999999,,,-0.74629784,21.610197,-0.49113992,16.136257,18678.711227178574,2.6819776e-11,4761,17.442198
-0.51726234,-0.5151515,95240,-0.021821529,0.29166055,17.442198,1.2634983,1.0082339,2.2694833,6016.7812,17.307154,2.6702542,19.23119,0.14999999,,,-0.74649835,21.608067,-0.49104238,16.136501,18685.821400165558,2.6808512e-11,4762,17.442198
-0.6174609,-0.5151515,95260,-0.003636241,0.29170394,17.442198,1.2632332,1.0083773,2.6690397,6016.7812,17.395327,2.6693184,19.23119,0.14999999,,,-0.74664706,21.60903,-0.49093825,16.136766,18691.925362825394,2.6797257e-11,4763,17.442198
-0.62151116,-0.57575756,95280,-0.041290775,0.10065665,17.442198,1.2629776,1.0000927,2.6666527,6016.828,17.35989,2.725325,19.23119,0.14999999,,,-0.7467958,21.609268,-0.49084216,16.137022,18698.76105117798,2.678601e-11,4764,17.442198
-0.6125464,-0.5959596,95300,-0.042846374,0.06809487,17.442198,1.2627163,0.9976374,2.736061,6016.8438,17.385365,2.7497303,19.23119,0.14999999,,,-0.74698454,21.61034,-0.49074817,16.137283,18706.063232898712,2.6774765e-11,4765,17.442198
-0.872776,-0.5959596,95320,-0.038262036,0.068108186,17.442198,1.2624531,0.9978057,2.7465065,6016.8516,17.380043,2.748721,19.23119,0.14999999,,,-0.74718004,21.61154,-0.4906537,16.137547,18713.97861099243,2.676353e-11,4766,17.442198
-0.75381726,-0.6363636,95340,-0.13115366,0.029514266,17.442198,1.2622089,0.9931743,0.8757429,6016.953,17.301582,2.7999928,19.23119,0.14999999,,,-0.7473756,21.605415,-0.49057874,16.13779,18719.250222682953,2.6752303e-11,4767,17.442198
-0.67949003,-0.65656567,95360,-0.09202326,0.01890938,17.442198,1.2619553,0.9916222,2.3632312,6017.0,17.349306,2.8239522,19.23119,0.14999999,,,-0.74757916,21.604546,-0.4904967,16.138044,18726.823565244675,2.6741083e-11,4768,17.442198
-0.6118594,-0.65656567,95380,-0.06714347,0.01891327,17.442198,1.2616959,0.99180233,2.8112988,6017.0312,17.375418,2.8228726,19.23119,0.14999999,,,-0.7477849,21.605839,-0.4904097,16.138304,18732.484560489655,2.672987e-11,4769,17.442198
-0.4583199,-0.6363636,95400,-0.036523204,0.029532427,17.442198,1.2614326,0.9935459,2.7219844,6017.0312,17.400177,2.7968264,19.23119,0.14999999,,,-0.7479906,21.606533,-0.4903162,16.138567,18742.206773757935,2.6718664e-11,4770,17.442198
-0.9376604,-0.61616164,95420,-0.0047855163,0.045284748,17.442198,1.2611866,0.9954205,1.5362158,6017.117,17.30901,2.7698822,19.23119,0.14999999,,,-0.74819404,21.602604,-0.49021575,16.138813,18748.878185749054,2.6707464e-11,4771,17.442198
-0.8018632,-1.0,95440,-0.19174807,6.0707396e-07,17.442198,1.260952,0.9883302,2.9552078,6017.2656,17.258793,5.0618343,19.23119,0.14999999,,,-0.74839413,21.604347,-0.4901542,16.139048,18755.008482456207,2.6696272e-11,4772,17.442198
-0.46530586,-0.65656567,95460,-0.103649765,0.018928763,17.442198,1.2606964,0.99175435,1.8453882,6017.3047,17.350756,2.8202083,19.23119,0.14999999,,,-0.74860364,21.599682,-0.4900758,16.139303,18760.995017051697,2.6685086e-11,4773,17.442198
0.12066148,0.05050505,95480,-0.0028963203,2.2938092,17.442198,1.2604408,0.96900725,0.0072164875,6017.3516,17.359783,16.789995,19.23119,0.14999999,,,-0.74880916,21.598293,-0.4899754,16.139559,18766.9469666481,2.6673908e-11,4774,17.442198
-0.5744413,-0.5151515,95500,-1.9485663,0.29225612,17.442198,1.2619438,1.008264,0.0023419568,6025.7812,8.972096,2.664162,19.23119,0.14999999,,,-0.74853826,21.597603,-0.4902877,16.138056,18773.391747951508,2.6662736e-11,4775,17.442198
-0.7886983,-0.53535354,95520,-0.018920444,0.20876156,17.442198,1.2616844,1.0057042,2.6199353,6025.8047,17.372988,2.6762242,19.23119,0.14999999,,,-0.74868643,21.598312,-0.4901874,16.138315,18779.9068877697,2.6651573e-11,4776,17.442198
-0.5992023,-0.67676765,95540,-0.1003355,0.0119099645,17.442198,1.2614326,0.99065113,2.2257776,6025.8594,17.341177,2.8424716,19.23119,0.14999999,,,-0.7488521,21.59777,-0.49010435,16.138567,18787.705702781677,2.6640416e-11,4777,17.442198
-0.56045127,-0.65656567,95560,-0.029141536,0.018937383,17.442198,1.2611732,0.9919514,2.5451753,6025.883,17.383781,2.81769,19.23119,0.14999999,,,-0.7490589,21.597858,-0.49000984,16.138826,18793.89022541046,2.6629265e-11,4778,17.442198
-0.6663225,-0.5555556,95580,-0.012616717,0.14650303,17.442198,1.2609062,1.0031517,2.6919491,6025.875,17.408743,2.6926808,19.23119,0.14999999,,,-0.74926424,21.597982,-0.4899117,16.139093,18801.701466083527,2.6618124e-11,4779,17.442198
-0.7805455,-0.65656567,95600,-0.059230812,0.018944655,17.442198,1.260643,0.99222916,2.8159418,6025.875,17.397943,2.8159418,19.23119,0.14999999,,,-0.7494428,21.599747,-0.48982108,16.139357,18810.150111436844,2.6606987e-11,4780,17.442198
-0.4925781,-0.67676765,95620,-0.09747499,0.011919447,17.442198,1.2603874,0.9910715,2.307874,6025.914,17.361946,2.8386834,19.23119,0.14999999,,,-0.74964803,21.598679,-0.48974058,16.139612,18815.718549489975,2.6595857e-11,4781,17.442198
-0.6581651,-0.5555556,95640,0.0015336935,0.14658956,17.442198,1.2601318,1.0031931,2.431506,6025.9453,17.371002,2.6904578,19.23119,0.14999999,,,-0.7498547,21.595268,-0.48963976,16.139868,18823.837466716766,2.6584734e-11,4782,17.442198
-0.5670412,-0.65656567,95660,-0.054649424,0.018955842,17.442198,1.2598724,0.99238104,2.808847,6025.9688,17.374096,2.8131309,19.23119,0.14999999,,,-0.7500331,21.597643,-0.48954806,16.140127,18831.219669818878,2.657362e-11,4783,17.442198
-0.3158621,-0.61616164,95680,-0.013653705,0.045377415,17.442198,1.2596073,0.9960615,2.555421,6025.961,17.411268,2.7609875,19.23119,0.14999999,,,-0.7502382,21.597296,-0.48945037,16.140392,18838.0067589283,2.6562513e-11,4784,17.442198
0.3270224,0.35353535,95700,-0.17684053,0.019954627,17.442198,1.2593918,1.0123044,0.00015034141,6026.1875,17.167078,28.358799,19.23119,0.14999999,,,-0.75043774,21.594116,-0.48938578,16.140608,18844.741671323776,2.655141e-11,4785,17.442198
-0.39145622,-0.5151515,95720,-2.3196259,0.29287177,17.442198,1.2610664,1.0085635,3.8653397e-06,6035.461,8.130968,2.6586294,19.23119,0.14999999,,,-0.7506425,21.593262,-0.48976603,16.138933,18852.52756166458,2.6540317e-11,4786,17.442198
-0.61505353,-0.4949495,95740,-0.051225573,0.4027555,17.442198,1.260828,1.0110849,2.2064567,6035.586,17.266932,2.6535418,19.23119,0.14999999,,,-0.75079024,21.592218,-0.4896726,16.139172,18859.150861501694,2.6529228e-11,4787,17.442198
-0.7338358,-0.5151515,95760,-0.033844553,0.29295158,17.442198,1.2605648,1.0086131,2.203923,6035.586,17.396652,2.6568065,19.23119,0.14999999,,,-0.750915,21.591091,-0.48957512,16.139435,18866.19004535675,2.6518149e-11,4788,17.442198
-0.69320303,-0.67676765,95780,-0.08335982,0.011936322,17.442198,1.2603111,0.9911312,2.6889977,6035.633,17.368464,2.834916,19.23119,0.14999999,,,-0.75106263,21.59213,-0.48948866,16.139688,18875.254014730453,2.6507076e-11,4789,17.442198
-0.8183368,-0.67676765,95800,-0.0682593,0.0119387815,17.442198,1.2600479,0.99131286,2.8304567,6035.633,17.393719,2.8338304,19.23119,0.14999999,,,-0.7512689,21.593466,-0.48940256,16.139952,18883.259292840958,2.6496007e-11,4790,17.442198
-0.8362625,-0.7777778,95820,-0.10820032,0.0008959531,17.442198,1.2598,0.9895458,2.8571525,6035.703,17.33231,2.930315,19.23119,0.14999999,,,-0.75147516,21.592907,-0.48932478,16.1402,18889.63353395462,2.6484948e-11,4791,17.442198
-0.89416885,-0.7777778,95840,-0.11424787,0.0008961398,17.442198,1.259552,0.9896878,2.7632818,6035.7734,17.33077,2.9291348,19.23119,0.14999999,,,-0.7516837,21.593472,-0.4892487,16.140448,18898.416877031326,2.6473896e-11,4792,17.442198
-1.0295428,-1.0,95860,-0.14671378,6.0920127e-07,17.442198,1.2593136,0.9878715,2.4012783,6035.883,17.286184,5.0786905,19.23119,0.14999999,,,-0.75189215,21.594654,-0.48917958,16.140686,18907.005570411682,2.6462851e-11,4793,17.442198
-0.89498794,-1.0,95880,-0.40690455,6.093285e-07,17.442198,1.2590904,0.9880036,3.9184296,6036.086,17.198,5.074374,19.23119,0.14999999,,,-0.75210077,21.594862,-0.48916477,16.14091,18913.20049762726,2.6451811e-11,4794,17.442198
-0.8186363,-0.7979798,95900,-0.14678802,0.0005058974,17.442198,1.2588501,0.9898238,2.4988866,6036.1875,17.296467,2.9451299,19.23119,0.14999999,,,-0.7523094,21.594074,-0.48909602,16.14115,18919.450214147568,2.644078e-11,4795,17.442198
-0.7742702,-0.7979798,95920,-0.106944904,0.00050600286,17.442198,1.2586002,0.9899941,2.9318814,6036.25,17.34265,2.9439359,19.23119,0.14999999,,,-0.75251776,21.595129,-0.4890185,16.1414,18926.91881775856,2.6429752e-11,4796,17.442198
-0.7977423,-0.7979798,95940,-0.093419835,0.0005061083,17.442198,1.2583523,0.99015427,2.883801,6036.3125,17.339615,2.9427433,19.23119,0.14999999,,,-0.75272614,21.59601,-0.488938,16.141647,18933.710959911346,2.6418737e-11,4797,17.442198
-0.69411,-0.7979798,95960,-0.09969946,0.00050621375,17.442198,1.2581024,0.99032533,2.9384425,6036.375,17.331152,2.9415522,19.23119,0.14999999,,,-0.7529345,21.597084,-0.48885918,16.141897,18941.570477962494,2.6407725e-11,4798,17.442198
-0.8211008,-0.7777778,95980,-0.06687495,0.0008974484,17.442198,1.257843,0.9904196,2.4338982,6036.3906,17.389914,2.923232,19.23119,0.14999999,,,-0.7531428,21.596485,-0.4887732,16.142157,18949.031633615494,2.6396722e-11,4799,17.442198
-0.6637914,-0.7777778,96000,-0.10617731,0.00089763495,17.442198,1.2575932,0.9905768,2.8367252,6036.453,17.334501,2.9220614,19.23119,0.14999999,,,-0.753351,21.59732,-0.48869526,16.142406,18955.39322590828,2.6385723e-11,4800,17.442198
-0.6663797,-0.7777778,96020,-0.054116655,0.000897822,17.442198,1.25733,0.990581,2.1034255,6036.4375,17.418365,2.920892,19.23119,0.14999999,,,-0.75355905,21.595556,-0.48860702,16.14267,18963.785752773285,2.6374732e-11,4801,17.442198
-0.6910845,-0.6969697,96040,-0.054969776,0.0073934505,17.442198,1.2570667,0.9913403,2.7520797,6036.4375,17.40143,2.848297,19.23119,0.14999999,,,-0.7537672,21.595354,-0.48851848,16.142933,18970.756923675537,2.6363748e-11,4802,17.442198
-0.75522655,-0.6969697,96060,-0.06445351,0.0073949806,17.442198,1.2568073,0.9915194,2.8344994,6036.4453,17.386375,2.8472018,19.23119,0.14999999,,,-0.75397384,21.596638,-0.48843226,16.143192,18976.9177672863,2.635277e-11,4803,17.442198
-0.70415664,-0.7171717,96080,-0.08533874,0.004486951,17.442198,1.2565556,0.9912768,2.8048182,6036.492,17.363008,2.865856,19.23119,0.14999999,,,-0.7541805,21.597584,-0.48835012,16.143444,18986.35226202011,2.63418e-11,4804,17.442198
-0.4949754,-0.7171717,96100,-0.06851887,0.004487882,17.442198,1.2562943,0.99145144,2.837536,6036.5,17.390789,2.8647432,19.23119,0.14999999,,,-0.7543877,21.598791,-0.48826447,16.143705,18992.368268728256,2.6330839e-11,4805,17.442198
-0.4846158,-0.67676765,96120,0.001534828,0.0119785555,17.442198,1.2560387,0.9923764,1.2740963,6036.5234,17.36797,2.822656,19.23119,0.14999999,,,-0.75459486,21.593777,-0.48816437,16.14396,18999.001301050186,2.6319882e-11,4806,17.442198
-0.8139152,-0.65656567,96140,0.0008361275,0.019046422,17.442198,1.2557831,0.9933064,1.3775496,6036.547,17.376022,2.7988975,19.23119,0.14999999,,,-0.75480044,21.58927,-0.48806432,16.144217,19006.72362947464,2.6308934e-11,4807,17.442198
-0.5193542,-0.6969697,96160,-0.10163113,0.0074026044,17.442198,1.255537,0.9915079,2.1725376,6036.617,17.33402,2.8418593,19.23119,0.14999999,,,-0.75500447,21.587523,-0.48798525,16.144463,19015.963732481003,2.629799e-11,4808,17.442198
-0.48070753,-0.53535354,96180,0.0004893683,0.21012807,17.442198,1.2552776,1.0060042,2.6432354,6036.633,17.383379,2.6674054,19.23119,0.14999999,,,-0.7552109,21.584423,-0.48788548,16.144722,19023.44574713707,2.6287052e-11,4809,17.442198
-0.21339718,-0.5151515,96200,0.0006907033,0.2942611,17.442198,1.2550144,1.0086397,2.5886245,6036.617,17.414474,2.6564755,19.23119,0.14999999,,,-0.7553751,21.585075,-0.4877828,16.144985,19031.4712972641,2.6276125e-11,4810,17.442198
0.13823025,-0.01010101,96220,-0.4910587,3.6561391,17.442198,1.254879,0.9756138,1.7346582,6037.2266,16.784014,13.727246,19.23119,0.14999999,,,-0.75552183,21.586824,-0.4877817,16.14512,19037.96693968773,2.6265202e-11,4811,17.442198
0.31011748,0.21212122,96240,-2.0026739,0.30513114,17.442198,1.2563801,0.9903133,17.45323,6045.703,8.930685,23.925262,19.23119,0.14999999,,,-0.75497,21.590637,-0.48810175,16.14362,19043.9858148098,2.6254287e-11,4812,17.442198
-0.3782349,-0.4949495,96260,-2.3011882,0.40450084,17.442198,1.2580242,1.0107234,1.4760116e-05,6054.867,8.2290325,2.6544657,19.23119,0.14999999,,,-0.7551144,21.578012,-0.48848066,16.141975,19050.34037590027,2.624338e-11,4813,17.442198
-0.3790405,-0.47474748,96280,-0.07010359,0.54625463,17.442198,1.2577877,1.0130054,2.3193622,6054.992,17.287464,2.6615212,19.23119,0.14999999,,,-0.75523806,21.577347,-0.4883916,16.142212,19057.973880529404,2.6232476e-11,4814,17.442198
-0.4212296,-0.43434343,96300,-0.068766885,0.9432957,17.442198,1.257555,1.0168545,2.6617496,6055.133,17.255787,2.7183185,19.23119,0.14999999,,,-0.75533235,21.577522,-0.48830184,16.142445,19065.675038814545,2.6221582e-11,4815,17.442198
-0.57154363,-0.43434343,96320,-0.024766404,0.94330674,17.442198,1.2573051,1.0169836,2.7159078,6055.1797,17.350838,2.7173488,19.23119,0.14999999,,,-0.7553441,21.578331,-0.48820198,16.142694,19073.12096118927,2.6210697e-11,4816,17.442198
-0.36018303,-0.47474748,96340,-0.011930623,0.546319,17.442198,1.2570457,1.0132159,2.1856234,6055.1875,17.385286,2.6588442,19.23119,0.14999999,,,-0.75535583,21.576832,-0.4880998,16.142954,19081.168671131134,2.6199817e-11,4817,17.442198
-0.6118823,-0.45454547,96360,-0.095124684,0.724489,17.442198,1.2568226,1.0152953,2.3999152,6055.367,17.22316,2.6786807,19.23119,0.14999999,,,-0.75545,21.576456,-0.48801532,16.143177,19087.140395641327,2.618894e-11,4818,17.442198
-0.46448445,-0.47474748,96380,-0.028222699,0.5464017,17.442198,1.2565556,1.0132034,1.8012731,6055.3438,17.424873,2.657021,19.23119,0.14999999,,,-0.75550723,21.573713,-0.4879169,16.143444,19093.212478160858,2.6178074e-11,4819,17.442198
-0.6371265,-0.47474748,96400,-0.0006687673,0.5464531,17.442198,1.2563038,1.0133353,2.6551723,6055.3906,17.351995,2.656108,19.23119,0.14999999,,,-0.75560135,21.574547,-0.48781303,16.143696,19099.208196401596,2.6167212e-11,4820,17.442198
