IWMean,ReturnMean,IWFirstEpisode,Regret,TimeElapsed,IWLastEpisode,IWMin,Delta,LQGmu1_actor,TimestepsSoFar,LQGmu1_higher,DenMISEMeanLog,Iteration,Regret/t,DenMISELogLast,ReturnStepMax,LQGsigma_higher,Bound,ReturnAbsMax,ReturnLastEpisode,DenMISELogFirst,ReturnMax,ReturnMin,IWMax
1.029317,15.653771,8.052016e-07,4309.6914,5797.737226009369,2.3372998,,9.980705e-11,-1.0225148,49360,-0.8181818,-0.56020963,2468,1.7462282,-0.059261505,19.230429,0.14999999,23.347145,17.441067,17.279417,-1.3775849,17.441067,,2.6200333
1.0004926,15.654396,3.7435868e-10,4309.8945,5801.42657327652,3.6740048,,9.972621e-11,-0.8875175,49380,-1.0,-0.5601064,2469,1.7456036,-0.3343656,19.230429,0.14999999,23.353703,17.441067,17.197128,-1.37799,17.441067,,5.1518416
1.0294335,15.655058,8.058546e-07,4310.008,5805.792638301849,2.4621103,,9.9645486e-11,-0.92179894,49400,-0.8181818,-0.5598915,2470,1.7449417,-0.02966933,19.230429,0.14999999,23.344452,17.441067,17.28594,-1.378395,17.441067,,2.6179466
1.000425,15.655712,3.7466155e-10,4310.133,5809.79416179657,2.5025342,,9.956484e-11,-0.99019355,49420,-1.0,-0.55968356,2471,1.7442875,-0.07502026,19.230429,0.14999999,23.346313,17.441067,17.270462,-1.3787998,17.441067,,5.145034
1.0004973,15.656342,3.7481307e-10,4310.324,5813.938287258148,3.3258877,,9.948431e-11,-1.2766337,49440,-1.0,-0.5595483,2472,1.7436581,-0.22569206,19.230429,0.14999999,23.34237,17.441067,17.211382,-1.3792044,17.441067,,5.136421
1.0012437,15.65696,3.7496467e-10,4310.539,5817.827170610428,4.988941,,9.940387e-11,-0.6896454,49460,-1.0,-0.5602641,2473,1.7430401,-2.3296254,19.230429,0.14999999,23.349993,17.441067,17.18666,-1.3796088,17.441067,,5.127844
1.0291588,15.657652,8.0715984e-07,4310.5664,5821.623044013977,1.8867188,,9.932352e-11,-0.8109066,49480,-0.8181818,-0.5600469,2474,1.7423477,-0.023804585,19.230429,0.14999999,23.333473,17.441067,17.371996,-1.3800131,17.441067,,2.6151543
1.0302902,15.658334,1.7300426e-06,4310.625,5826.067270517349,2.5964208,,9.924328e-11,-0.6185333,49500,-0.7979798,-0.55980086,2475,1.7416658,0.02033422,19.230429,0.14999999,23.333672,17.441067,17.343594,-1.3804172,17.441067,,2.6017368
1.0174083,15.659023,9.4628725,4310.6562,5828.730315923691,0.0013439476,,9.9163136e-11,0.042597294,49520,-0.030303031,-0.55960244,2476,1.7409763,-0.09889418,19.230429,0.14999999,23.330051,17.441067,17.368841,-1.3808212,17.441067,,9.4628725
0.97058916,15.656371,0.011028692,4318.9688,5833.029561519623,0.010555424,,9.908308e-11,-0.38011962,49540,-0.5151515,-0.5599286,2477,1.7436285,-1.383676,19.230429,0.14999999,23.327341,17.441067,9.08826,-1.3774104,17.441067,,3.398952
0.9683683,15.657024,0.23258606,4319.0938,5837.850543022156,3.8547199,,9.9003125e-11,-0.60756063,49560,-0.37373737,-0.5598648,2478,1.7429752,-0.37202203,19.230429,0.14999999,23.334482,17.441067,17.273857,-1.3778096,17.441067,,3.9336026
1.0110722,15.657717,0.00021525104,4319.117,5842.289265871048,2.821167,,9.892327e-11,-0.38467884,49580,-0.65656567,-0.5596972,2479,1.7422829,-0.11233562,19.230429,0.14999999,23.330372,17.441067,17.375574,-1.3781192,17.441067,,2.8509254
0.9665863,15.658363,0.1590007,4319.258,5846.081572055817,3.8291302,,9.884351e-11,-0.24597746,49600,-0.3939394,-0.5596148,2480,1.7416363,-0.36636195,19.230429,0.14999999,23.335041,17.441067,17.260714,-1.3785224,17.441067,,3.8453586
0.97866714,15.658927,0.65502375,4319.6016,5850.380785703659,4.176825,,9.8763844e-11,-0.24710649,49620,-0.3131313,-0.5596252,2481,1.7410727,-0.5515842,19.230429,0.14999999,23.333673,17.441067,17.051971,-1.3788614,17.441067,,4.251854
0.9827846,15.659461,0.89186907,4320.0195,5854.108102083206,4.3917394,,9.8684276e-11,-0.2951777,49640,-0.2929293,-0.55962926,2482,1.7405386,-0.54820454,19.230429,0.14999999,23.334328,17.441067,16.986572,-1.3790004,17.441067,,4.393797
0.97958434,15.660057,0.6551434,4320.2773,5857.704949855804,4.2171144,,9.8604805e-11,-0.49685794,49660,-0.3131313,-0.5595995,2483,1.7399426,-0.46813264,19.230429,0.14999999,23.334444,17.441067,17.140165,-1.379044,17.441067,,4.2405825
0.9647679,15.660741,0.04549238,4320.3164,5861.130175590515,3.2759938,,9.852543e-11,-0.37986064,49680,-0.45454547,-0.55948263,2484,1.7392588,-0.2482253,19.230429,0.14999999,23.322807,17.441067,17.355572,-1.3791828,17.441067,,3.6078577
0.97007453,15.661369,0.23299515,4320.496,5864.49298787117,3.8327777,,9.844615e-11,-0.36836615,49700,-0.37373737,-0.5594191,2485,1.7386303,-0.36624148,19.230429,0.14999999,23.326271,17.441067,17.225592,-1.379567,17.441067,,3.9087121
0.97054267,15.662001,0.23306707,4320.664,5867.903943061829,3.8741822,,9.836696e-11,-0.42993098,49720,-0.37373737,-0.5593578,2486,1.737999,-0.37679422,19.230429,0.14999999,23.327179,17.441067,17.22975,-1.3798757,17.441067,,3.9041443
0.9660191,15.66265,0.07038828,4320.789,5871.336639642715,3.6437864,,9.828787e-11,-0.46324304,49740,-0.43434343,-0.5592718,2487,1.7373495,-0.31527457,19.230429,0.14999999,23.32756,17.441067,17.278624,-1.380184,17.441067,,3.6681519
0.967493,15.663337,0.028942216,4320.8164,5875.716400384903,3.5126305,,9.820888e-11,-0.7328988,49760,-0.47474748,-0.55917364,2488,1.7366629,-0.28112483,19.230429,0.14999999,23.329018,17.441067,17.368776,-1.3805578,17.441067,,3.522491
1.0296916,15.6640215,1.7309619e-06,4320.8477,5879.0237028598785,2.41032,,9.8129976e-11,-0.83482325,49780,-0.7979798,-0.5589604,2489,1.7359781,0.004298906,19.230429,0.14999999,23.319012,17.441067,17.367033,-1.380948,17.441067,,2.6106663
1.0298959,15.66469,1.731657e-06,4320.922,5882.323584079742,2.5563698,,9.805118e-11,-0.6988072,49800,-0.7979798,-0.55872035,2490,1.7353096,0.00942798,19.230429,0.14999999,23.318813,17.441067,17.333397,-1.3813497,17.441067,,2.6089787
1.0299463,15.665374,1.7323524e-06,4320.953,5885.754597425461,2.1734324,,9.797246e-11,-0.6840594,49820,-0.7979798,-0.5584908,2491,1.7346258,-0.016686324,19.230429,0.14999999,23.315985,17.441067,17.365082,-1.3817512,17.441067,,2.6072946
0.99905986,15.666067,0.00072882476,4320.961,5889.025423526764,2.4700384,,9.789385e-11,-0.57289225,49840,-0.61616164,-0.55826616,2492,1.7339325,-0.028499044,19.230429,0.14999999,23.320759,17.441067,17.394382,-1.3821526,17.441067,,2.9913943
0.9932008,15.666767,0.0013029987,4320.949,5892.327328920364,3.063589,,9.781533e-11,-0.57868123,49860,-0.5959596,-0.5581042,2493,1.7332325,-0.15323023,19.230429,0.14999999,23.322224,17.441067,17.412203,-1.3825535,17.441067,,3.0653055
0.9935742,15.667452,0.0013035208,4320.9727,5895.772727012634,3.0548272,,9.77369e-11,-0.547451,49880,-0.5959596,-0.5579415,2494,1.7325478,-0.14517593,19.230429,0.14999999,23.32355,17.441067,17.375626,-1.382954,17.441067,,3.062769
0.98797554,15.668147,0.0022885576,4320.9727,5899.210433483124,3.1379204,,9.7658576e-11,-0.5927228,49900,-0.57575756,-0.55779386,2495,1.7318525,-0.18318461,19.230429,0.14999999,23.32515,17.441067,17.401897,-1.3833543,17.441067,,3.1379442
0.9942958,15.6688385,0.0013045642,4320.9766,5902.646534442902,3.016342,,9.758035e-11,-0.49351403,49920,-0.5959596,-0.5576259,2496,1.7311611,-0.12609614,19.230429,0.14999999,23.325947,17.441067,17.392084,-1.3837541,17.441067,,3.0576541
0.9831321,15.669527,0.00394731,4320.992,5906.047221422195,3.1204598,,9.75022e-11,-0.6166109,49940,-0.5555556,-0.55750316,2497,1.7304726,-0.24533556,19.230429,0.14999999,23.326584,17.441067,17.386446,-1.3841542,17.441067,,3.2107797
0.9948406,15.67022,0.0013056066,4320.9883,5909.474842071533,2.8989975,,9.742415e-11,-0.41239393,49960,-0.5959596,-0.5573252,2498,1.7297792,-0.09566085,19.230429,0.14999999,23.325592,17.441067,17.400883,-1.384553,17.441067,,3.0525725
0.9712469,15.670867,0.018136729,4321.1016,5912.858326673508,3.1759188,,9.73462e-11,-0.60655266,49980,-0.4949495,-0.5572358,2499,1.7291327,-0.3288694,19.230429,0.14999999,23.323149,17.441067,17.285912,-1.3849527,17.441067,,3.4350874
0.9950904,15.671562,0.0013066416,4321.0938,5916.229973554611,2.9507928,,9.726833e-11,-0.6070236,50000,-0.5959596,-0.5570671,2500,1.7284374,-0.106386036,19.230429,0.14999999,23.321636,17.441067,17.412512,-1.3853456,17.441067,,3.0479248
1.0014366,15.672257,0.00073144777,4321.082,5919.649736881256,2.9487138,,9.719057e-11,-0.7142552,50020,-0.61616164,-0.5568884,2501,1.7277422,-0.10504328,19.230429,0.14999999,23.322502,17.441067,17.407396,-1.3857449,17.441067,,2.9703705
1.0130364,15.672941,0.00021698543,4321.1016,5923.121832847595,2.474252,,9.7112894e-11,-0.6567359,50040,-0.65656567,-0.5566661,2502,1.7270584,-0.0017140828,19.230429,0.14999999,23.319307,17.441067,17.383423,-1.3861444,17.441067,,2.8295417
1.0133212,15.673631,0.00021707214,4321.1016,5926.19769859314,2.7913718,,9.703531e-11,-0.70544165,50060,-0.65656567,-0.55645776,2503,1.7263689,-0.0483523,19.230429,0.14999999,23.319984,17.441067,17.399824,-1.3865439,17.441067,,2.827475
1.0185742,15.674312,0.00011507941,4321.121,5929.64675283432,2.627841,,9.695782e-11,-0.81013036,50080,-0.67676765,-0.5562328,2504,1.725688,-0.006252148,19.230429,0.14999999,23.319118,17.441067,17.381075,-1.3869432,17.441067,,2.76504
0.9619716,15.67498,0.046204306,4321.176,5932.882632255554,8.812278e-18,,9.688042e-11,0.23055592,50100,0.53535354,-0.5559958,2505,1.7250195,0.019072846,19.230429,0.14999999,23.315184,17.441067,17.344322,-1.3873425,17.441067,,24.74291
1.0114976,15.672165,6.403724,4329.953,5936.544999361038,16.18024,,9.680312e-11,0.424321,50120,0.1919192,-0.5565241,2506,1.7278347,-1.8387825,19.230429,0.14999999,23.356123,17.441067,8.620686,-1.3877232,17.441067,,16.182055
1.0228236,15.668891,5.9805956e-05,4339.8906,5939.892798662186,1.5575074e-11,,9.672591e-11,-0.67250735,50140,-0.6969697,-0.55712646,2507,1.7311087,-2.076313,19.230429,0.14999999,23.313637,17.441067,7.465376,-1.38557,17.441067,,2.7127843
1.023083,15.669576,5.9829803e-05,4339.9023,5943.770139694214,2.7097926,,9.6648786e-11,-0.4916719,50160,-0.6969697,-0.5569082,2508,1.7304239,-0.031988584,19.230429,0.14999999,23.314241,17.441067,17.386206,-1.3859688,17.441067,,2.7109327
1.0135055,15.670246,0.00021703384,4339.949,5947.815173864365,1.8538737,,9.6571764e-11,-1.0251172,50180,-0.65656567,-0.556774,2509,1.7297535,-0.24331717,19.230429,0.14999999,23.30695,17.441067,17.351503,-1.3863674,17.441067,,2.8221014
0.99828947,15.6708555,3.776584e-10,4340.1523,5951.001795291901,3.7237673,,9.6494826e-11,-0.7758631,50200,-1.0,-0.55668664,2510,1.7291441,-0.35057378,19.230429,0.14999999,23.292679,17.441067,17.200373,-1.3867658,17.441067,,5.1929274
1.0227233,15.671531,5.990134e-05,4340.1836,5955.056099176407,2.2647882,,9.641799e-11,-0.6931723,50220,-0.6969697,-0.556457,2511,1.7284689,0.022385227,19.230429,0.14999999,23.300467,17.441067,17.36784,-1.3871641,17.441067,,2.708032
1.022977,15.672211,5.9925165e-05,4340.207,5958.113002300262,2.6932683,,9.6341234e-11,-0.59533364,50240,-0.6969697,-0.5562316,2512,1.7277889,-0.012894363,19.230429,0.14999999,23.30099,17.441067,17.379353,-1.3875623,17.441067,,2.7061918
1.01885,15.672892,0.00011519658,4340.2227,5962.127395153046,2.5739243,,9.626457e-11,-0.7621162,50260,-0.67676765,-0.55604684,2513,1.727108,-0.11461686,19.230429,0.14999999,23.300137,17.441067,17.386137,-1.3879603,17.441067,,2.7568176
1.0232283,15.673566,5.9972903e-05,4340.254,5966.086584329605,2.3673995,,9.618801e-11,-0.82081175,50280,-0.6969697,-0.55580926,2514,1.7264338,0.022076717,19.230429,0.14999999,23.297668,17.441067,17.36371,-1.3883581,17.441067,,2.702498
1.030461,15.674228,7.583863e-06,4340.3164,5968.836849927902,2.3917172,,9.6111535e-11,-0.62780535,50300,-0.75757575,-0.55557233,2515,1.7257719,0.017307812,19.230429,0.14999999,23.29451,17.441067,17.339956,-1.3887558,17.441067,,2.604508
1.0233951,15.6749115,6.0020622e-05,4340.3203,5972.861803770065,2.5753293,,9.6035145e-11,-0.6258649,50320,-0.6969697,-0.5553689,2516,1.7250881,-0.074100465,19.230429,0.14999999,23.293436,17.441067,17.395384,-1.3891534,17.441067,,2.6992114
1.0193348,15.675596,0.00011537997,4340.324,5977.30419421196,2.7082896,,9.595885e-11,-0.6464728,50340,-0.67676765,-0.55516917,2517,1.7244034,-0.07571552,19.230429,0.14999999,23.293678,17.441067,17.395418,-1.3895507,17.441067,,2.7499285
1.0145522,15.6762905,0.00021781224,4340.301,5980.165410995483,2.7954519,,9.588265e-11,-0.59852254,50360,-0.65656567,-0.5549618,2518,1.7237091,-0.052076016,19.230429,0.14999999,23.294441,17.441067,17.420628,-1.3899479,17.441067,,2.8088949
1.0091755,15.676973,0.0004037909,4340.301,5984.22646355629,2.8682456,,9.580655e-11,-0.7534854,50380,-0.6363636,-0.55477834,2519,1.7230263,-0.10734015,19.230429,0.14999999,23.294966,17.441067,17.397837,-1.3903449,17.441067,,2.8747141
1.0241526,15.677643,6.0116003e-05,4340.34,5988.231673240662,2.4206135,,9.573052e-11,-0.59354055,50400,-0.6969697,-0.55454546,2520,1.7223568,0.023182137,19.230429,0.14999999,23.292255,17.441067,17.365854,-1.3907416,17.441067,,2.6920075
1.0151136,15.67833,0.00021807164,4340.328,5990.526401519775,2.7243245,,9.5654595e-11,-0.54816055,50420,-0.65656567,-0.55436057,2521,1.7216692,-0.112309285,19.230429,0.14999999,23.292097,17.441067,17.409452,-1.3911383,17.441067,,2.8030646
0.98002744,15.679014,0.006730096,4340.328,5994.322471380234,3.1415224,,9.557875e-11,-0.65542996,50440,-0.53535354,-0.55420226,2522,1.7209854,-0.17017093,19.230429,0.14999999,23.294561,17.441067,17.403439,-1.3915348,17.441067,,3.2636492
1.0156397,15.679692,0.00021824411,4340.336,5998.064950227737,2.7669618,,9.5503e-11,-0.46357912,50460,-0.65656567,-0.55400646,2523,1.7203074,-0.03959705,19.230429,0.14999999,23.295012,17.441067,17.390348,-1.3919286,17.441067,,2.7996
0.97584325,15.680356,0.011194406,4340.379,6001.650995969772,3.2942514,,9.542734e-11,-0.77239,50480,-0.5151515,-0.5538889,2524,1.7196436,-0.27310216,19.230429,0.14999999,23.294054,17.441067,17.35334,-1.3923247,17.441067,,3.3409214
1.0204791,15.681018,0.00011574575,4340.4297,6006.3835706710815,2.1121736,,9.535177e-11,-0.8960268,50500,-0.67676765,-0.5536685,2525,1.7189817,0.02727201,19.230429,0.14999999,23.287636,17.441067,17.3549,-1.3927164,17.441067,,2.7365146
1.0051668,15.681653,3.2336068,4340.543,6011.027844667435,1.8220137e-13,,9.5276294e-11,0.67429805,50520,0.27272728,-0.5534585,2526,1.7183466,-0.043406747,19.230429,0.14999999,23.28218,17.441067,17.284042,-1.3931123,17.441067,,18.191679
1.0274937,15.677412,3.0768093e-05,4352.9805,6015.341279268265,5.9079837e-18,,9.5200896e-11,-0.89411163,50540,-0.7171717,-0.5541793,2527,1.7225876,-2.3779955,19.230429,0.14999999,23.278011,17.441067,4.964969,-1.3922288,17.441067,,2.643276
1.0330635,15.678048,3.112938e-05,4353.0938,6021.519797801971,6.4603876e-28,,9.512559e-11,0.69525313,50560,0.7979798,-0.55396575,2528,1.7219515,-0.041206207,19.230429,0.14999999,23.275732,17.441067,17.285639,-1.3926245,17.441067,,33.412544
1.030332,15.67371,1.751984e-06,4365.785,6025.25886797905,8.8152904e-21,,9.5050384e-11,-1.1468525,50580,-0.7979798,-0.5546819,2529,1.7262897,-2.393909,19.230429,0.14999999,23.274855,17.441067,4.703674,-1.3930199,17.441067,,2.593372
0.99820966,15.674312,3.8017783e-10,4365.992,6028.8658673763275,4.6458,,9.497525e-11,-0.9374341,50600,-1.0,-0.55486065,2530,1.725688,-1.037019,19.230429,0.14999999,23.286095,17.441067,17.196283,-1.3934152,17.441067,,5.2232175
0.998028,15.674935,3.8032796e-10,4366.1367,6033.012151956558,2.7190444,,9.490022e-11,-0.7660786,50620,-1.0,-0.5546855,2531,1.7250643,-0.109087855,19.230429,0.14999999,23.277895,17.441067,17.255514,-1.3938104,17.441067,,5.214516
1.0303615,15.675606,1.754062e-06,4366.168,6036.854024648666,2.5299296,,9.482528e-11,-0.9665539,50640,-0.7979798,-0.55445653,2532,1.7243938,0.027374668,19.230429,0.14999999,23.27074,17.441067,17.368319,-1.3942055,17.441067,,2.5915475
0.9977318,15.676221,3.8062842e-10,4366.332,6041.4120416641235,3.0796118,,9.4750416e-11,-1.0429798,50660,-1.0,-0.5542935,2533,1.7237787,-0.17148069,19.230429,0.14999999,23.266987,17.441067,17.23504,-1.3946004,17.441067,,5.2077613
0.9980201,15.676824,3.8077871e-10,4366.5273,6045.933079481125,3.8980637,,9.467564e-11,-0.7570929,50680,-1.0,-0.5542428,2534,1.723176,-0.4233488,19.230429,0.14999999,23.266842,17.441067,17.202246,-1.3949951,17.441067,,5.199128
1.0305068,15.677487,1.7561409e-06,4366.5703,6048.175992965698,2.4961843,,9.4600966e-11,-0.6875911,50700,-0.7979798,-0.5540148,2535,1.7225122,0.02626846,19.230429,0.14999999,23.268602,17.441067,17.362686,-1.3953896,17.441067,,2.5897298
1.0298272,15.6781645,1.5496478e-05,4366.574,6051.322061061859,2.5400398,,9.452637e-11,-0.62061244,50720,-0.7373737,-0.5537878,2536,1.7218351,-0.009071832,19.230429,0.14999999,23.267172,17.441067,17.395584,-1.395784,17.441067,,2.6102128
1.0244133,15.678838,6.0443737e-05,4366.59,6054.071871042252,2.5226107,,9.445187e-11,-0.40020165,50740,-0.6969697,-0.5535883,2537,1.7211618,-0.076678045,19.230429,0.14999999,23.266249,17.441067,17.38806,-1.3961782,17.441067,,2.6823568
0.96602845,15.679482,0.07155132,4366.672,6056.324664354324,3.6642802,,9.437746e-11,-0.69866806,50760,-0.43434343,-0.5534971,2538,1.7205172,-0.34635407,19.230429,0.14999999,23.273678,17.441067,17.316124,-1.3965724,17.441067,,3.6715865
1.0244709,15.680152,6.04897e-05,4366.6914,6058.579313278198,2.6582804,,9.430313e-11,-0.6245948,50780,-0.6969697,-0.5532923,2539,1.7198477,0.00043794024,19.230429,0.14999999,23.263405,17.441067,17.378744,-1.3969381,17.441067,,2.6808655
1.0155057,15.68083,0.00021942658,4366.6914,6061.594217538834,2.790147,,9.422889e-11,-0.24211752,50800,-0.65656567,-0.5530927,2540,1.7191696,-0.070627,19.230429,0.14999999,23.263922,17.441067,17.399208,-1.3973318,17.441067,,2.792205
0.97138625,15.68136,0.3410747,4367.0625,6066.074910640717,3.566814,,9.415473e-11,-0.27998418,50820,-0.35353535,-0.55309325,2541,1.7186394,-0.5693565,19.230429,0.14999999,23.263313,17.441067,17.026096,-1.3977253,17.441067,,4.034137
0.98110235,15.6819,0.90896225,4367.41,6070.196418762207,4.368504,,9.4080674e-11,-0.028775305,50840,-0.2929293,-0.5530836,2542,1.7180996,-0.4999631,19.230429,0.14999999,23.265604,17.441067,17.054888,-1.3979846,17.441067,,4.4383545
1.0166446,15.681003,9.627034,4371.41,6074.433549165726,8.60072,,9.400669e-11,0.01238586,50860,-0.030303031,-0.55333525,2543,1.718997,-1.1737163,19.230429,0.14999999,23.288195,17.441067,13.399097,-1.3980204,17.441067,,9.627034
1.0158975,15.678436,8.921681,4379.6562,6077.897071361542,8.988999,,9.3932806e-11,0.07835338,50880,-0.05050505,-0.5536249,2544,1.7215633,-1.305715,19.230429,0.14999999,23.266422,17.441067,9.152573,-1.394635,17.441067,,9.005682
1.0167418,15.675831,8.893998,4388.0117,6082.331969738007,8.270336,,9.3859e-11,-0.07760782,50900,-0.05050505,-0.5539924,2545,1.7241688,-1.5034826,19.230429,0.14999999,23.242802,17.441067,9.048758,-1.3915272,17.441067,,8.977443
1.009176,15.675701,6.3938236,4390.0625,6087.266366004944,7.0854936,,9.3785285e-11,-0.032339945,50920,-0.11111111,-0.5541631,2546,1.7242985,-1.0048119,19.230429,0.14999999,23.240421,17.441067,15.349782,-1.3884314,17.441067,,7.343351
1.0267485,15.67509,3.0586703e-05,4393.3477,6090.782321929932,0.00025018613,,9.371165e-11,-0.89378625,50940,-0.7171717,-0.554394,2547,1.7249098,-1.1506164,19.230429,0.14999999,23.240028,17.441067,14.116512,-1.386316,17.441067,,2.6413622
1.0100616,15.675723,6.3828173,4393.457,6094.2498824596405,3.3904973e-06,,9.363811e-11,0.01088652,50960,-0.11111111,-0.554182,2548,1.7242765,-0.04018175,19.230429,0.14999999,23.237198,17.441067,17.29032,-1.3867085,17.441067,,7.327983
1.0295081,15.673214,1.7372926e-06,4401.574,6097.718023300171,4.687135e-06,,9.3564656e-11,-0.38285577,50980,-0.7979798,-0.554467,2549,1.7267857,-1.2903464,19.230429,0.14999999,23.236847,17.441067,9.279908,-1.384599,17.441067,,2.5907898
0.9646645,15.673845,0.07072745,4401.6953,6101.218605995178,3.6103523,,9.3491284e-11,-0.4238416,51000,-0.43434343,-0.554381,2550,1.7261543,-0.36453453,19.230429,0.14999999,23.23442,17.441067,17.280495,-1.3849912,17.441067,,3.6692362
0.9651337,15.67449,0.070753224,4401.7734,6104.727978467941,3.6495702,,9.3418e-11,-0.6669347,51020,-0.43434343,-0.55430275,2551,1.7255096,-0.3188788,19.230429,0.14999999,23.235878,17.441067,17.320398,-1.3853556,17.441067,,3.6654012
0.9681871,15.675157,0.011213057,4401.801,6108.186389923096,1.1063798e-15,,9.3344804e-11,0.6157155,51040,0.5959596,-0.5541095,2552,1.724843,-0.02640942,19.230429,0.14999999,23.232626,17.441067,17.377752,-1.3857198,17.441067,,26.669796
1.0299433,15.671232,3.6607717e-06,4413.543,6111.688640117645,4.8366566e-18,,9.327169e-11,-0.8320402,51060,-0.7777778,-0.5548084,2553,1.7287674,-2.3031507,19.230429,0.14999999,23.227812,17.441067,5.6530285,-1.3861071,17.441067,,2.585544
1.0293723,15.67188,1.7405961e-06,4413.617,6115.1617658138275,2.5548685,,9.319867e-11,-0.9104027,51080,-0.7979798,-0.5545739,2554,1.7281199,0.014400488,19.230429,0.14999999,23.227678,17.441067,17.32354,-1.3864987,17.441067,,2.5903907
0.99602723,15.672509,3.7770523e-10,4413.7383,6118.6350429058075,2.3708403,,9.312573e-11,-0.9030099,51100,-1.0,-0.55437016,2555,1.7274904,-0.06345567,19.230429,0.14999999,23.225857,17.441067,17.281576,-1.3868902,17.441067,,5.2308903
1.0282518,15.673143,8.1304756e-07,4413.8438,6122.151739835739,2.3880186,,9.305287e-11,-0.7932787,51120,-0.8181818,-0.55417556,2556,1.7268562,-0.052189298,19.230429,0.14999999,23.229898,17.441067,17.291395,-1.3872815,17.441067,,2.6086361
