DenMISELogLast,TimestepsSoFar,IWMean,IWMin,Regret,LQGmu1_higher,IWFirstEpisode,Bound,ReturnAbsMax,ReturnStepMax,ReturnLastEpisode,LQGsigma_higher,Regret/t,DenMISELogFirst,ReturnMean,IWMax,Delta,ReturnMin,TimeElapsed,DenMISEMeanLog,ReturnMax,Iteration,LQGmu1_actor,IWLastEpisode
-0.02319686,83220,1.0012801,,5297.8984,-0.61616164,0.0024559395,21.957134,17.441992,19.230934,17.361923,0.14999999,1.2732277,-1.5908732,16.126772,2.7721539,3.5112042e-11,,14474.278504371643,-0.4991178,17.441992,4161,-0.6477445,2.3637898
-0.050572217,83240,0.9997372,,5297.8906,-0.6363636,0.0013935165,21.95842,17.441992,19.230934,17.410442,0.14999999,1.2729206,-1.5911129,16.127079,2.790302,3.5095173e-11,,14479.657093286514,-0.4990097,17.441992,4162,-0.6803452,2.789536
-0.06136765,83260,0.9999132,,5297.914,-0.6363636,0.0013938508,21.959333,17.441992,19.230934,17.3685,0.14999999,1.2726192,-1.5913528,16.12738,2.7891026,3.5078315e-11,,14485.513879060745,-0.49890462,17.441992,4163,-0.7567264,2.708955
-0.08126669,83280,0.9984338,,5297.953,-0.65656567,0.0007766605,21.958263,17.441992,19.230934,17.37186,0.14999999,1.2723217,-1.5915927,16.127678,2.8076432,3.5061468e-11,,14493.264960050583,-0.49880445,17.441992,4164,-0.37602264,2.3082995
-0.12872346,83300,0.9996292,,5298.0703,-0.6363636,0.0013945196,21.950148,17.441992,19.230934,17.281488,0.14999999,1.2720451,-1.5918326,16.127954,2.786712,3.504463e-11,,14501.414513349533,-0.49871606,17.441992,4165,-0.3270759,0.6708161
-0.2234437,83320,1.0120438,,5298.2734,-0.3131313,1.3759305,21.955856,17.441992,19.230934,17.19529,0.14999999,1.2717896,-1.5920724,16.12821,3.8228893,3.502781e-11,,14508.463815927505,-0.49865007,17.441992,4166,-0.12706767,3.311178
-0.9606127,83340,0.92118603,,5299.3984,-0.05050505,12.198828,21.96003,17.441992,19.230934,16.273182,0.14999999,1.2717533,-1.5919821,16.128246,12.592715,3.5011e-11,,14514.224664449692,-0.4987579,17.441992,4167,-0.23765835,6.1014795
-0.48735884,83360,1.0060251,,5299.961,-0.27272728,2.3434424,21.96432,17.441992,19.230934,16.8326,0.14999999,1.2715836,-1.5892988,16.128416,4.504511,3.4994205e-11,,14521.165707349777,-0.4987745,17.441992,4168,-0.20998934,4.2131505
-0.5916807,83380,1.0063254,,5300.4766,-0.27272728,2.3426876,21.966352,17.441992,19.230934,16.887094,0.14999999,1.2714024,-1.5889766,16.128597,4.5007277,3.4977417e-11,,14528.858827590942,-0.49879527,17.441992,4169,-0.4768355,4.403477
-0.032171562,83400,1.0124615,,5300.5234,-0.3131313,1.3712362,21.9559,17.441992,19.230934,17.358698,0.14999999,1.2711086,-1.5886548,16.128891,3.8132057,3.4960642e-11,,14536.355003595352,-0.49868187,17.441992,4170,-0.27569115,1.5140957
-0.35836783,83420,1.0126765,,5300.8516,-0.3131313,1.3711141,21.95707,17.441992,19.230934,17.0733,0.14999999,1.2708836,-1.5885657,16.129116,3.8106356,3.494388e-11,,14544.398025989532,-0.4986453,17.441992,4171,-0.5972624,3.6891606
-0.03336898,83440,1.0124737,,5300.8438,-0.4949495,0.050235968,21.948961,17.441992,19.230934,17.400799,0.14999999,1.2705765,-1.5884768,16.129423,2.7322795,3.4927134e-11,,14550.380497217178,-0.49853083,17.441992,4172,-0.62655663,2.1791391
-0.042474657,83460,0.99992883,,5300.8516,-0.6363636,0.0013901636,21.952589,17.441992,19.230934,17.388426,0.14999999,1.2702751,-1.5887043,16.129725,2.7883964,3.4910394e-11,,14554.920114040375,-0.49841863,17.441992,4173,-0.5046228,2.7690904
-0.023534812,83480,1.0110356,,5300.836,-0.5151515,0.031788625,21.95058,17.441992,19.230934,17.42262,0.14999999,1.2699642,-1.5889437,16.130035,2.7194996,3.4893668e-11,,14562.411673069,-0.49830487,17.441992,4174,-0.6741357,2.7162519
-0.05865741,83500,1.0001494,,5300.836,-0.6363636,0.0013908193,21.953255,17.441992,19.230934,17.402006,0.14999999,1.269661,-1.5891756,16.130339,2.7865834,3.4876955e-11,,14568.802883148193,-0.49819693,17.441992,4175,-0.6949845,2.732273
-0.065305814,83520,0.9987716,,5300.8594,-0.65656567,0.0007749706,21.954361,17.441992,19.230934,17.37735,0.14999999,1.2693634,-1.5894147,16.130636,2.8056126,3.4860257e-11,,14575.307330608368,-0.49809343,17.441992,4176,-0.6602161,2.7474883
-0.052878518,83540,0.99896884,,5300.914,-0.65656567,0.0007751562,21.955605,17.441992,19.230934,17.345188,0.14999999,1.2690716,-1.589654,16.130928,2.8044004,3.4843566e-11,,14581.30861735344,-0.49798697,17.441992,4177,-0.6419377,2.8032062
-0.045915212,83560,0.9991581,,5300.8984,-0.65656567,0.00077534176,21.956766,17.441992,19.230934,17.412407,0.14999999,1.2687645,-1.5898932,16.131235,2.80319,3.4826884e-11,,14586.496737480164,-0.49787912,17.441992,4178,-0.7994995,2.7713695
-0.08780646,83580,0.9928306,,5300.961,-0.7979798,7.769746e-06,21.954922,17.441992,19.230934,17.3433,0.14999999,1.2684746,-1.5901324,16.131525,2.9036949,3.481022e-11,,14591.683876752853,-0.4977812,17.441992,4179,-0.8422089,2.903557
-0.09314151,83600,0.9930066,,5301.0312,-0.7979798,7.771606e-06,21.95562,17.441992,19.230934,17.329412,0.14999999,1.2681885,-1.5903716,16.131811,2.9023728,3.4793567e-11,,14598.325871229172,-0.49768615,17.441992,4180,-0.90404576,2.795054
-0.11256354,83620,0.9930684,,5301.1484,-0.7979798,7.773459e-06,21.954317,17.441992,19.230934,17.27978,0.14999999,1.2679138,-1.5906109,16.132086,2.901053,3.4776928e-11,,14603.668410301208,-0.4975958,17.441992,4181,-0.7719328,2.3180938
-0.08232293,83640,0.9932564,,5301.172,-0.7979798,7.77532e-06,21.955257,17.441992,19.230934,17.37235,0.14999999,1.2676163,-1.59085,16.132383,2.899735,3.4760295e-11,,14609.039515733719,-0.49749818,17.441992,4182,-0.7562676,2.8446152
-0.078983836,83660,0.9934264,,5301.211,-0.7979798,7.777182e-06,21.955883,17.441992,19.230934,17.365461,0.14999999,1.2673225,-1.591089,16.132677,2.8984184,3.4743677e-11,,14613.895367622375,-0.49739972,17.441992,4183,-0.94870746,2.76904
-0.15024848,83680,0.9933803,,5301.367,-0.7979798,7.7790355e-06,21.95271,17.441992,19.230934,17.24887,0.14999999,1.2670555,-1.591328,16.132944,2.897104,3.4727072e-11,,14620.770158529282,-0.49731824,17.441992,4184,-0.5689028,1.8655703
-0.024227703,83700,1.0410459,,5301.3594,0.45454547,0.1468643,21.949366,17.441992,19.230934,17.403976,0.14999999,1.2667522,-1.591567,16.133247,29.274899,3.4710478e-11,,14626.085884571075,-0.49720693,17.441992,4185,0.2069,2.1205455e-10
-2.172264,83720,0.9990526,,5310.039,-0.65656567,0.00077679905,21.947678,17.441992,19.230934,8.714905,0.14999999,1.2685242,-1.5917709,16.131475,2.799087,3.4693897e-11,,14630.992325544357,-0.49759784,17.441992,4186,-0.6429688,1.4883465e-06
-0.04476674,83740,0.999242,,5310.0625,-0.65656567,0.00077698426,21.948833,17.441992,19.230934,17.381079,0.14999999,1.2682266,-1.5920095,16.131773,2.7978847,3.4677327e-11,,14640.388202428818,-0.49749002,17.441992,4187,-0.45081303,2.7699792
-0.045916036,83760,1.0021715,,5310.1094,-0.61616164,0.0024593193,21.94388,17.441992,19.230934,17.353937,0.14999999,1.2679348,-1.5922482,16.132065,2.759162,3.4660764e-11,,14648.90054678917,-0.4973823,17.441992,4188,-0.5079036,1.5167019
-0.022408592,83780,1.0111549,,5310.1484,-0.5151515,0.03190144,21.944735,17.441992,19.230934,17.368195,0.14999999,1.2676411,-1.5924864,16.132359,2.7175426,3.4644218e-11,,14656.446296215057,-0.4972686,17.441992,4189,-0.29044777,2.716713
-0.31727993,83800,1.0120343,,5310.4297,-0.3131313,1.3768184,21.942787,17.441992,19.230934,17.1165,0.14999999,1.2674046,-1.5927174,16.132595,3.8215935,3.4627686e-11,,14661.832923650742,-0.4972229,17.441992,4190,-0.59927344,3.611153
-0.030136343,83820,1.004084,,5310.461,-0.5959596,0.004259058,21.943312,17.441992,19.230934,17.363918,0.14999999,1.2671108,-1.5926275,16.132889,2.7408464,3.4611165e-11,,14668.660816669464,-0.4971087,17.441992,4191,-0.8145994,2.7403176
-0.087292306,83840,0.99296325,,5310.5156,-0.7979798,7.7910045e-06,21.940517,17.441992,19.230934,17.342943,0.14999999,1.2668209,-1.5928651,16.133179,2.896054,3.4594654e-11,,14673.988110303879,-0.49701002,17.441992,4192,-0.92033917,2.8844543
-0.12310174,83860,0.99298716,,5310.6484,-0.7979798,7.792862e-06,21.938572,17.441992,19.230934,17.265987,0.14999999,1.266552,-1.5931036,16.133448,2.8947449,3.4578153e-11,,14681.495742559433,-0.49692246,17.441992,4193,-0.69916767,2.156693
-0.06187575,83880,1.000564,,5310.6875,-0.6363636,0.0013966258,21.937891,17.441992,19.230934,17.36481,0.14999999,1.2662582,-1.5933421,16.133741,2.7743793,3.4561666e-11,,14689.768147706985,-0.49682054,17.441992,4194,-0.57874674,2.5919359
-0.024356332,83900,1.002323,,5310.7188,-0.61616164,0.0024625969,21.938217,17.441992,19.230934,17.369944,0.14999999,1.2659645,-1.5935801,16.134035,2.7549012,3.454519e-11,,14697.119930744171,-0.49670768,17.441992,4195,-0.48409325,2.641718
-0.027899347,83920,1.0111818,,5310.7812,-0.5151515,0.031943947,21.939365,17.441992,19.230934,17.337898,0.14999999,1.2656765,-1.593818,16.134323,2.7148807,3.4528724e-11,,14702.275093317032,-0.49659547,17.441992,4196,-0.50725496,2.676861
-0.021165572,83940,1.0113448,,5310.8047,-0.5151515,0.031951312,21.9403,17.441992,19.230934,17.374454,0.14999999,1.2653809,-1.5940486,16.134619,2.7137718,3.4512275e-11,,14708.144384860992,-0.49647954,17.441992,4197,-0.5752106,2.712746
-0.02254313,83960,1.0114596,,5310.789,-0.5151515,0.031958688,21.940434,17.441992,19.230934,17.41331,0.14999999,1.2650776,-1.5942792,16.134922,2.7126646,3.4495833e-11,,14713.444000005722,-0.496364,17.441992,4198,-0.55727196,2.5107136
-0.019322125,83980,1.0099535,,5310.8203,-0.53535354,0.019854806,21.94133,17.441992,19.230934,17.37569,0.14999999,1.264782,-1.5945097,16.135218,2.7077136,3.4479405e-11,,14721.01355266571,-0.4962477,17.441992,4199,-0.5216754,2.6827106
-0.018044708,84000,1.0101177,,5310.828,-0.53535354,0.019859446,21.942287,17.441992,19.230934,17.391428,0.14999999,1.2644825,-1.5947431,16.135517,2.706613,3.4462988e-11,,14726.795425891876,-0.49613142,17.441992,4200,-0.65103143,2.6968074
-0.043978583,84020,1.0048286,,5310.8125,-0.5959596,0.0042690737,21.94195,17.441992,19.230934,17.410658,0.14999999,1.2641773,-1.5949765,16.135822,2.7327757,3.444658e-11,,14733.475234031677,-0.49602145,17.441992,4201,-0.60483366,2.5980525
-0.028345816,84040,1.0050089,,5310.8047,-0.5959596,0.0042700856,21.943104,17.441992,19.230934,17.40601,0.14999999,1.263876,-1.5952135,16.136124,2.731649,3.443019e-11,,14739.7798974514,-0.49590892,17.441992,4202,-0.7186527,2.731299
-0.066248894,84060,1.0016197,,5310.8125,-0.6363636,0.0013995736,21.942524,17.441992,19.230934,17.39299,0.14999999,1.2635765,-1.5954504,16.136423,2.7666032,3.4413805e-11,,14748.092198848724,-0.49580565,17.441992,4203,-0.43068832,2.4447737
-0.05931408,84080,1.0085224,,5310.9297,-0.5555556,0.012124853,21.938099,17.441992,19.230934,17.293182,0.14999999,1.2633038,-1.595688,16.136696,2.7062519,3.439744e-11,,14755.127352714539,-0.49570146,17.441992,4204,-0.5216042,1.9957308
-0.016352363,84100,1.0104033,,5310.9688,-0.53535354,0.019882888,21.939043,17.441992,19.230934,17.359589,0.14999999,1.2630119,-1.595923,16.136988,2.7017713,3.4381078e-11,,14762.495321512222,-0.49558556,17.441992,4205,-0.60990417,2.6921303
-0.02832569,84120,1.00523,,5310.9688,-0.5959596,0.0042741126,21.93954,17.441992,19.230934,17.392223,0.14999999,1.2627125,-1.596156,16.137287,2.7274506,3.4364733e-11,,14769.138051986694,-0.49547195,17.441992,4206,-0.57588315,2.7242308
-0.019194372,84140,1.0072162,,5310.953,-0.57575756,0.007267828,21.940691,17.441992,19.230934,17.40995,0.14999999,1.2624092,-1.5963928,16.13759,2.7124002,3.43484e-11,,14776.655996799469,-0.49535745,17.441992,4207,-0.7713803,2.711157
-0.0791279,84160,0.92757726,,5310.992,0.21212122,5.06746,21.937996,17.441992,19.230934,17.368385,0.14999999,1.2621193,-1.5966287,16.13788,24.043928,3.4332072e-11,,14782.230923891068,-0.4952569,17.441992,4208,0.38171464,1.3305168e-09
-2.3267198,84180,1.0018193,,5320.617,-0.6363636,0.0013998707,21.937475,17.441992,19.230934,7.77805,0.14999999,1.2641048,-1.5956627,16.135895,2.7624373,3.4315762e-11,,14787.760756015778,-0.4957096,17.441992,4209,-0.45379633,2.705256e-09
-0.040161494,84200,1.0105501,,5320.6875,-0.53535354,0.019882433,21.935202,17.441992,19.230934,17.33417,0.14999999,1.2638206,-1.5958999,16.136179,2.6985998,3.429946e-11,,14794.78246665001,-0.49560112,17.441992,4210,-0.4382536,2.3881762
-0.051680185,84220,1.012226,,5320.6953,-0.5151515,0.032017976,21.935078,17.441992,19.230934,17.376963,0.14999999,1.2635231,-1.5961328,16.136477,2.70221,3.4283177e-11,,14804.493288993835,-0.49549323,17.441992,4211,-0.80127585,2.4558065
-0.08510582,84240,0.9928824,,5320.75,-0.7979798,7.818306e-06,21.930271,17.441992,19.230934,17.351345,0.14999999,1.263237,-1.5963626,16.136763,2.8952076,3.4266895e-11,,14811.208231925964,-0.49539286,17.441992,4212,-0.80008686,2.895176
-0.084443964,84260,0.99308157,,5320.8047,-0.7979798,7.820155e-06,21.931414,17.441992,19.230934,17.337008,0.14999999,1.262949,-1.5965999,16.13705,2.893906,3.425063e-11,,14818.544270277023,-0.4952969,17.441992,4213,-0.8339112,2.8936734
-0.09003656,84280,0.9932651,,5320.9062,-0.7979798,7.822012e-06,21.932276,17.441992,19.230934,17.309328,0.14999999,1.2626724,-1.5968373,16.137327,2.8926058,3.4234376e-11,,14823.718884706497,-0.49520254,17.441992,4214,-0.8002974,2.8278809
-0.08358345,84300,0.9934641,,5320.953,-0.7979798,7.82387e-06,21.933426,17.441992,19.230934,17.349316,0.14999999,1.2623844,-1.5970746,16.137615,2.8913078,3.4218135e-11,,14828.55995965004,-0.49510643,17.441992,4215,-1.0160172,2.8911245
-0.28514975,84320,1.0900558,,5321.1484,1.0,3.6864567e-09,21.928175,17.441992,19.230934,17.20071,0.14999999,1.2621326,-1.5973119,16.137867,95.39856,3.4201905e-11,,14833.204535484314,-0.4950583,17.441992,4216,0.9470141,
-3.071796,84340,0.9932687,,5337.6094,-0.7979798,7.827586e-06,21.927746,17.441992,19.230934,0.9392752,0.14999999,1.2657356,-1.597549,16.134264,2.8906968,3.4185686e-11,,14839.070898532867,-0.4956497,17.441992,4217,-0.86880916,2.3527933e-28
-0.09762531,84360,0.9934037,,5337.711,-0.7979798,7.829438e-06,21.927773,17.441992,19.230934,17.30361,0.14999999,1.265461,-1.5977861,16.134539,2.8894014,3.4169476e-11,,14845.819303035736,-0.495557,17.441992,4218,-0.7728849,2.6230092
-0.077214286,84380,0.9935888,,5337.75,-0.7979798,7.831297e-06,21.928703,17.441992,19.230934,17.3603,0.14999999,1.2651691,-1.5980232,16.13483,2.8881083,3.415328e-11,,14851.432336807251,-0.4954594,17.441992,4219,-0.8461818,2.8331842
-0.09069911,84400,0.9937577,,5337.828,-0.7979798,7.8331495e-06,21.929329,17.441992,19.230934,17.316458,0.14999999,1.2648869,-1.5982602,16.135113,2.8868165,3.4137096e-11,,14858.821032762527,-0.49536508,17.441992,4220,-0.7970138,2.7655752
-0.080993645,84420,0.99395484,,5337.883,-0.7979798,7.83501e-06,21.930471,17.441992,19.230934,17.354633,0.14999999,1.2646008,-1.598497,16.135399,2.8855267,3.412092e-11,,14864.57876253128,-0.49526843,17.441992,4221,-0.87729114,2.8839312
-0.09911205,84440,0.99393743,,5337.9766,-0.8181818,3.7760083e-06,21.930756,17.441992,19.230934,17.300507,0.14999999,1.2643242,-1.5987339,16.135675,2.894606,3.4104764e-11,,14871.011369943619,-0.495176,17.441992,4222,-0.70431167,2.7173333
-0.057425436,84460,0.99413556,,5337.9766,-0.7979798,7.838717e-06,21.929092,17.441992,19.230934,17.392658,0.14999999,1.2640247,-1.5989708,16.135975,2.882963,3.4088614e-11,,14878.186180830002,-0.49507383,17.441992,4223,-0.37326014,2.3178394
-0.13461046,84480,1.015067,,5338.086,-0.45454547,0.12020794,21.918814,17.441992,19.230934,17.300571,0.14999999,1.2637501,-1.5992075,16.13625,2.790762,3.4072474e-11,,14884.047411441803,-0.4949898,17.441992,4224,-0.7828655,2.6273165
-0.077221826,84500,0.99421436,,5338.125,-0.7979798,7.842209e-06,21.928232,17.441992,19.230934,17.361528,0.14999999,1.2634621,-1.5994158,16.136538,2.8822262,3.4056345e-11,,14891.556552171707,-0.4948877,17.441992,4225,-0.7360338,2.8585854
-0.066133305,84520,0.99434584,,5338.1484,-0.7979798,7.8440635e-06,21.928259,17.441992,19.230934,17.368416,0.14999999,1.2631683,-1.5996524,16.136831,2.8809428,3.404023e-11,,14896.883470535278,-0.49478742,17.441992,4226,-0.88493824,2.6091943
-0.10103563,84540,0.99444896,,5338.258,-0.7979798,7.845919e-06,21.927748,17.441992,19.230934,17.29411,0.14999999,1.2628956,-1.599889,16.137104,2.8796616,3.4024127e-11,,14901.831918478012,-0.49469566,17.441992,4227,-0.7658383,2.48725
-0.0724672,84560,0.99462473,,5338.289,-0.7979798,7.847775e-06,21.928556,17.441992,19.230934,17.374224,0.14999999,1.2626038,-1.6001256,16.137396,2.878382,3.4008033e-11,,14908.601885557175,-0.49459708,17.441992,4228,-0.6913952,2.794607
-0.05188224,84580,0.99465406,,5338.3203,-0.7979798,7.849631e-06,21.926819,17.441992,19.230934,17.370121,0.14999999,1.2623119,-1.6003621,16.137688,2.877104,3.3991955e-11,,14915.06443619728,-0.4944938,17.441992,4229,-0.85058045,2.1762722
-0.08822261,84600,0.994815,,5338.3906,-0.7979798,7.851489e-06,21.92734,17.441992,19.230934,17.321995,0.14999999,1.2620296,-1.6005985,16.13797,2.8758278,3.397588e-11,,14922.595481872559,-0.49439895,17.441992,4230,-0.8382895,2.7316859
-0.084928244,84620,0.9949902,,5338.461,-0.7979798,7.853345e-06,21.928114,17.441992,19.230934,17.3292,0.14999999,1.2617493,-1.6008348,16.13825,2.8745534,3.3959825e-11,,14930.994106769562,-0.49430346,17.441992,4231,-0.6972252,2.792679
-0.05285541,84640,0.9950341,,5338.4844,-0.7979798,7.855203e-06,21.926645,17.441992,19.230934,17.37693,0.14999999,1.2614574,-1.6010712,16.138542,2.8732808,3.3943775e-11,,14939.007868289948,-0.49420038,17.441992,4232,-0.98758847,2.2376997
-0.2156444,84660,0.99490035,,5338.6797,-0.7979798,7.857061e-06,21.922033,17.441992,19.230934,17.206861,0.14999999,1.2612057,-1.6013075,16.138794,2.8720095,3.3927743e-11,,14945.316721439362,-0.4941359,17.441992,4233,-1.0027227,1.4842427
-0.24979314,84680,1.0043427,,5338.883,-1.0,2.3430622e-09,21.922455,17.441992,19.230934,17.199755,0.14999999,1.2609539,-1.6015437,16.139046,4.4584026,3.3911717e-11,,14951.605575323105,-0.49407932,17.441992,4234,-0.70882607,3.413745
-0.05584264,84700,0.99495196,,5338.9062,-0.7979798,7.860771e-06,21.92036,17.441992,19.230934,17.379251,0.14999999,1.2606621,-1.6017798,16.139338,2.8706038,3.3895702e-11,,14957.912943124771,-0.49397483,17.441992,4235,-0.4446041,2.357009
-0.050339054,84720,1.014799,,5338.961,-0.45454547,0.12054603,21.912674,17.441992,19.230934,17.343805,0.14999999,1.2603779,-1.602016,16.139622,2.795856,3.38797e-11,,14968.68740606308,-0.4938713,17.441992,4236,-0.6133447,2.7907887
-0.026636077,84740,1.0003159,,5338.922,-0.65656567,0.0007849609,21.917282,17.441992,19.230934,17.438852,0.14999999,1.2600708,-1.6022235,16.139929,2.769872,3.3863714e-11,,14974.61272740364,-0.49375772,17.441992,4237,-0.7491296,2.6203432
-0.06575467,84760,0.9949464,,5338.9453,-0.7979798,7.8661105e-06,21.9172,17.441992,19.230934,17.374681,0.14999999,1.2597809,-1.6024593,16.140219,2.869343,3.3847734e-11,,14980.066954135895,-0.4936566,17.441992,4238,-1.0082349,2.6936748
-0.26339805,84780,1.0038929,,5339.1484,-1.0,2.3457631e-09,21.912008,17.441992,19.230934,17.197737,0.14999999,1.2595291,-1.6026952,16.14047,4.4589233,3.3831764e-11,,14987.633269309998,-0.49360338,17.441992,4239,-1.0237573,3.4558644
-0.3063471,84800,1.0040061,,5339.3516,-1.0,2.346318e-09,21.91182,17.441992,19.230934,17.199991,0.14999999,1.2592812,-1.6029311,16.140718,4.4552894,3.3815808e-11,,14992.940044403076,-0.49355844,17.441992,4240,-0.7583285,3.567932
-0.06751545,84820,1.0003933,,5339.383,-0.65656567,0.000785702,21.915812,17.441992,19.230934,17.361786,0.14999999,1.2589912,-1.6031669,16.141008,2.7691703,3.3799862e-11,,14998.873969316483,-0.49345708,17.441992,4241,-0.49069405,2.2604656
-0.024384521,84840,1.0002794,,5339.422,-0.65656567,0.0007858871,21.911758,17.441992,19.230934,17.360247,0.14999999,1.2587051,-1.6034025,16.141294,2.7680159,3.378393e-11,,15007.014108181,-0.49334645,17.441992,4242,-0.6446218,1.4786909
-0.034765437,84860,1.0018134,,5339.422,-0.6363636,0.0014110801,21.913002,17.441992,19.230934,17.402046,0.14999999,1.2584076,-1.603638,16.141592,2.749657,3.3768006e-11,,15014.326058864594,-0.49323836,17.441992,4243,-0.63493747,2.7495341
-0.03145421,84880,1.0019988,,5339.4375,-0.6363636,0.0014114119,21.9142,17.441992,19.230934,17.387917,0.14999999,1.2581139,-1.6038734,16.141886,2.7485237,3.3752095e-11,,15021.620173692703,-0.49312925,17.441992,4244,-0.59552246,2.7444768
-0.020831995,84900,1.0021534,,5339.4844,-0.6363636,0.0014117444,21.91486,17.441992,19.230934,17.350893,0.14999999,1.2578278,-1.6041087,16.142172,2.7473922,3.373619e-11,,15029.26054239273,-0.49301746,17.441992,4245,-0.89369905,2.6167858
-0.10195121,84920,0.99485993,,5339.586,-0.7979798,7.880948e-06,21.908981,17.441992,19.230934,17.295034,0.14999999,1.2575569,-1.6043439,16.142443,2.8656063,3.3720304e-11,,15036.328679561615,-0.49292487,17.441992,4246,-0.84219056,2.402545
-0.08269411,84940,0.99502957,,5339.672,-0.7979798,7.882804e-06,21.909687,17.441992,19.230934,17.316654,0.14999999,1.2572803,-1.6045793,16.14272,2.864348,3.3704428e-11,,15043.640330791473,-0.49282962,17.441992,4247,-0.7172378,2.7661047
-0.05506958,84960,1.0006891,,5339.6953,-0.65656567,0.0007869975,21.909136,17.441992,19.230934,17.374943,0.14999999,1.2569904,-1.6048148,16.14301,2.762389,3.3688562e-11,,15052.411129951477,-0.4927276,17.441992,4248,-0.6261478,2.5894582
-0.027511666,84980,1.0008583,,5339.711,-0.65656567,0.00078718294,21.910038,17.441992,19.230934,17.391283,0.14999999,1.2566967,-1.60505,16.143303,2.7612438,3.3672704e-11,,15058.847031354904,-0.49261796,17.441992,4249,-0.63791907,2.6781657
