ReturnMax,DenMISELogLast,IWMax,ReturnAbsMax,IWMean,IWLastEpisode,DenMISELogFirst,ReturnMean,Regret,LQGsigma_higher,TimestepsSoFar,Iteration,DenMISEMeanLog,Bound,LQGmu1_actor,ReturnMin,IWFirstEpisode,LQGmu1_higher,ReturnStepMax,TimeElapsed,Delta,Regret/t,ReturnLastEpisode,IWMin
17.436138,-0.10956006,2.9524279,17.436138,1.0101452,2.882033,-1.069867,15.310137,3391.8477,0.14999999,32460,1623,-0.6163328,24.831726,-0.5087335,,0.00095109356,-0.6969697,19.225069,2950.6096591949463,2.3078865e-10,2.0898628,17.379763,
17.436138,-0.122016996,26.380919,17.436138,0.95942193,9.9712355e-17,-1.0704824,15.311389,3391.9043,0.14999999,32480,1624,-0.6160225,24.830082,0.93423665,,6.0162745e-07,0.7979798,19.225069,2953.037214040756,2.3050452e-10,2.0886106,17.345093,
17.436138,-2.442366,8.090292,17.436138,0.977686,5.4811875e-09,-1.071098,15.302679,3408.1465,0.14999999,32500,1625,-0.61717457,24.819197,0.3160774,,7.743873,-0.07070707,19.225069,2955.4826459884644,2.3022088e-10,2.0973206,1.1581291,
17.436138,-1.7364533,16.457628,17.436138,0.99521327,14.023764,-1.066959,15.298308,3417.3496,0.14999999,32520,1626,-0.61787736,24.821133,0.27793857,,0.117361866,0.37373737,19.225069,2957.8878560066223,2.299378e-10,2.1016912,8.195053,
17.436138,-1.6809626,2.9402113,17.436138,1.011599,5.3291856e-08,-1.0675017,15.294068,3426.3496,0.14999999,32540,1627,-0.6185357,24.817034,-0.88136274,,0.0028702246,-0.65656567,19.225069,2960.325559616089,2.2965523e-10,2.1059313,8.40132,
17.436138,-0.16279808,3.0302372,17.436138,1.0101882,2.8641515,-1.0681143,15.295306,3426.4414,0.14999999,32560,1628,-0.6182489,24.818684,-0.9142628,,2.219423e-05,-0.8181818,19.225069,2962.8047711849213,2.2937319e-10,2.1046934,17.307652,
17.436138,-0.19377606,3.0541248,17.436138,1.0106097,2.8405864,-1.0687283,15.296522,3426.5645,0.14999999,32580,1629,-0.6179822,24.815275,-0.88988924,,1.11446025e-05,-0.83838385,19.225069,2965.535664796829,2.2909168e-10,2.1034775,17.27659,
17.436138,-0.16755858,3.050281,17.436138,1.0110143,2.9647384,-1.069342,15.297744,3426.6777,0.14999999,32600,1630,-0.61769974,24.812935,-0.9423042,,1.1151438e-05,-0.83838385,19.225069,2967.97216296196,2.2881065e-10,2.1022558,17.287277,
17.436138,-0.23090005,3.0464513,17.436138,1.011217,2.6355557,-1.0699553,15.298945,3426.8184,0.14999999,32620,1631,-0.617456,24.807095,-1.0222604,,1.11582885e-05,-0.83838385,19.225069,2970.3789393901825,2.2853017e-10,2.1010542,17.257233,
17.436138,-0.4271311,5.4116592,17.436138,0.9947842,4.0321546,-1.0705683,15.30011,3427.0195,0.14999999,32640,1632,-0.6173328,24.811218,-0.7444198,,2.3374348e-08,-1.0,19.225069,2972.783900499344,2.2825018e-10,2.0998898,17.199814,
17.436138,-0.10770871,3.0410695,17.436138,1.0112733,2.4343622,-1.0711808,15.301371,3427.0605,0.14999999,32660,1633,-0.61702436,24.7961,-0.9331531,,1.117196e-05,-0.83838385,19.225069,2975.265392303467,2.2797078e-10,2.098629,17.360157,
17.436138,-0.2133719,3.0372758,17.436138,1.0115162,2.6965437,-1.071793,15.302572,3427.1973,0.14999999,32680,1634,-0.6167707,24.79105,-0.99250036,,1.1178803e-05,-0.83838385,19.225069,2977.7006254196167,2.2769182e-10,2.0974274,17.263721,
17.436138,-0.3336071,5.4021506,17.436138,0.99480736,3.7081711,-1.0724049,15.303736,3427.3926,0.14999999,32700,1635,-0.6165907,24.794603,-0.85967696,,2.3417321e-08,-1.0,19.225069,2980.0984382629395,2.2741338e-10,2.096264,17.205206,
17.436138,-0.13928732,3.0319471,17.436138,1.0121032,3.0264592,-1.0730163,15.304967,3427.4727,0.14999999,32720,1636,-0.61630243,24.789276,-0.7824035,,1.1192489e-05,-0.83838385,19.225069,2982.5522713661194,2.2713545e-10,2.0950327,17.317614,
17.436138,-0.11103396,3.0281882,17.436138,1.0123935,2.7720177,-1.0736274,15.306214,3427.5254,0.14999999,32740,1637,-0.6159867,24.785263,-0.8200559,,1.1199334e-05,-0.83838385,19.225069,2984.949091911316,2.2685802e-10,2.0937853,17.347109,
17.436138,-0.11928224,3.0244431,17.436138,1.0128077,2.9742708,-1.074238,15.30746,3427.58,0.14999999,32760,1638,-0.61567616,24.783436,-0.8852896,,1.1206172e-05,-0.83838385,19.225069,2987.4102075099945,2.2658114e-10,2.0925398,17.34691,
17.436138,-0.1535647,3.0207121,17.436138,1.0132089,2.9530954,-1.0748483,15.308675,3427.6816,0.14999999,32780,1639,-0.61538666,24.781328,-0.9913454,,1.1213013e-05,-0.83838385,19.225069,2990.407555103302,2.2630471e-10,2.0913248,17.298153,
17.436138,-0.32597256,13.10593,17.436138,1.0490838,1.13211266e-13,-1.0754582,15.309825,3427.8867,0.14999999,32800,1640,-0.6152023,24.777893,0.18433999,,1.8951014,0.1919192,19.225069,2992.8161442279816,2.2602882e-10,2.0901747,17.195602,
17.436138,-1.5539403,3.056182,17.436138,1.013403,4.0027615e-10,-1.0749129,15.305855,3436.4902,0.14999999,32820,1641,-0.6157461,24.771355,-0.8183396,,5.526272e-06,-0.85858583,19.225069,2995.351592063904,2.2575344e-10,2.0941448,8.795266,
17.436138,-0.11579819,3.0151234,17.436138,1.0135404,2.9595919,-1.0755221,15.307099,3436.541,0.14999999,32840,1642,-0.6154337,24.769403,-0.8795296,,1.1220576e-05,-0.83838385,19.225069,2998.6483495235443,2.2547855e-10,2.0929003,17.35004,
17.436138,-0.14591472,3.01143,17.436138,1.0139484,2.9638069,-1.076131,15.3083105,3436.6445,0.14999999,32860,1643,-0.61513996,24.767515,-0.9197519,,1.1227405e-05,-0.83838385,19.225069,3001.7974264621735,2.2520416e-10,2.091689,17.29678,
17.436138,-0.18570635,3.045023,17.436138,1.0145622,2.9468837,-1.0767394,15.309502,3436.7793,0.14999999,32880,1644,-0.6148705,24.76492,-0.8969499,,5.536374e-06,-0.85858583,19.225069,3004.697324514389,2.2493025e-10,2.090498,17.265297,
17.436138,-0.15871578,3.0412421,17.436138,1.0149679,3.0167816,-1.0773475,15.310703,3436.8926,0.14999999,32900,1645,-0.61458457,24.763039,-0.79321784,,5.5397436e-06,-0.85858583,19.225069,3007.167206287384,2.2465688e-10,2.0892963,17.287758,
17.436138,-0.105167195,3.0374756,17.436138,1.0151731,2.686915,-1.0779551,15.311945,3436.9375,0.14999999,32920,1646,-0.6142662,24.757841,-0.9916127,,5.54311e-06,-0.85858583,19.225069,3010.151017665863,2.2438397e-10,2.0880547,17.352621,
17.436138,-0.32224438,5.4144287,17.436138,0.9950928,3.6651256,-1.0785625,15.313095,3437.1309,0.14999999,32940,1647,-0.61408,24.753906,-0.93453664,,2.3561944e-08,-1.0,19.225069,3012.9233713150024,2.2411159e-10,2.0869045,17.207336,
17.436138,-0.20192689,3.0315943,17.436138,1.0156932,2.86314,-1.0791695,15.314278,3437.2695,0.14999999,32960,1648,-0.6138333,24.754383,-0.73203146,,5.5498435e-06,-0.85858583,19.225069,3015.703464984894,2.238397e-10,2.085722,17.260511,
17.436138,-0.09755398,5.67218,17.436138,0.94916123,0.0072187106,-1.0797762,15.31553,3437.291,0.14999999,32980,1649,-0.61351097,24.752226,-0.46546435,,4.693461,-0.21212122,19.225069,3018.468461751938,2.235683e-10,2.0844698,17.38144,
17.436138,-0.16731285,3.1506288,17.436138,1.0148839,3.13798,-1.0775402,15.316794,3437.289,0.14999999,33000,1650,-0.6132718,24.74818,-0.41271466,,0.17201927,-0.47474748,19.225069,3021.4903349876404,2.2329738e-10,2.0832052,17.400785,
17.436138,-0.22841527,3.223321,17.436138,1.0132209,3.2146292,-1.0780418,15.318025,3437.3398,0.14999999,33020,1651,-0.61302996,24.747196,-0.57894504,,0.24742325,-0.45454547,19.225069,3024.7084226608276,2.2302696e-10,2.081975,17.346533,
17.436138,-0.10464904,2.9967062,17.436138,1.0151997,0.66171914,-1.0784974,15.319282,3437.3457,0.14999999,33040,1652,-0.6127144,24.743567,-0.9555806,,1.1254001e-05,-0.83838385,19.225069,3027.744239091873,2.2275702e-10,2.080718,17.39483,
17.436138,-0.23792686,3.0295076,17.436138,1.0157125,2.7374916,-1.0791026,15.32044,3437.5117,0.14999999,33060,1653,-0.61247873,24.737944,-0.78388333,,5.549473e-06,-0.85858583,19.225069,3030.930416584015,2.2248761e-10,2.0795593,17.235195,
17.436138,-0.101014,2.9894848,17.436138,1.0155919,2.7543697,-1.0797074,15.321672,3437.5527,0.14999999,33080,1654,-0.6121603,24.733084,-0.83499706,,1.1267629e-05,-0.83838385,19.225069,3033.372208595276,2.2221865e-10,2.0783272,17.360937,
17.436138,-0.11219186,2.9858956,17.436138,1.0160079,2.9746265,-1.0803118,15.322884,3437.627,0.14999999,33100,1655,-0.61184895,24.731659,-0.70685315,,1.1274444e-05,-0.83838385,19.225069,3036.5055315494537,2.219502e-10,2.077116,17.325962,
17.436138,-0.09556181,3.0045683,17.436138,1.0163585,1.5221756,-1.0809158,15.324131,3437.6367,0.14999999,33120,1656,-0.6115278,24.736008,-0.5858467,,0.05210035,-0.53535354,19.225069,3039.1175282001495,2.2168221e-10,2.0758686,17.38708,
17.436138,-0.10304315,2.9308653,17.436138,1.0109243,2.7857425,-1.081488,15.3253765,3437.6504,0.14999999,33140,1657,-0.6112113,24.73781,-0.71354717,,0.0049264524,-0.6363636,19.225069,3041.752681016922,2.2141472e-10,2.074623,17.387758,
17.436138,-0.09432859,2.922988,17.436138,1.0101454,2.8361554,-1.0820884,15.326619,3437.664,0.14999999,33160,1658,-0.6108931,24.735611,-0.7077942,,0.0016897811,-0.67676765,19.225069,3044.8647994995117,2.2114773e-10,2.0733805,17.38781,
17.436138,-0.093155466,2.9196036,17.436138,1.010611,2.8574934,-1.0826904,15.327864,3437.6738,0.14999999,33180,1659,-0.6105751,24.734879,-0.59708977,,0.0016907982,-0.67676765,19.225069,3047.4956591129303,2.2088117e-10,2.072136,17.38899,
17.436138,-0.09813763,2.9178054,17.436138,1.011269,2.7120657,-1.0832919,15.329098,3437.6973,0.14999999,33200,1660,-0.61026025,24.732,-0.79740274,,0.0029159067,-0.65656567,19.225069,3050.5668709278107,2.2061514e-10,2.0709019,17.376217,
17.436138,-0.09884341,2.9808402,17.436138,1.0168282,2.828379,-1.0838923,15.330306,3437.7598,0.14999999,33220,1661,-0.60994583,24.72931,-0.80869496,,1.1314891e-05,-0.83838385,19.225069,3053.686267852783,2.2034959e-10,2.0696936,17.335875,
17.436138,-0.10031716,2.9772916,17.436138,1.0171896,2.8832302,-1.0844942,15.331514,3437.8223,0.14999999,33240,1662,-0.60962915,24.72705,-0.9625838,,1.1321701e-05,-0.83838385,19.225069,3056.928599834442,2.2008448e-10,2.0684853,17.337675,
17.436138,-0.24928717,2.9737558,17.436138,1.0172738,2.4222019,-1.0850956,15.332656,3437.9922,0.14999999,33260,1663,-0.6094025,24.71987,-0.8869658,,1.1328506e-05,-0.83838385,19.225069,3059.8514108657837,2.198199e-10,2.0673437,17.233347,
17.436138,-0.139156,2.9702325,17.436138,1.0176468,2.9005156,-1.0856968,15.333834,3438.0996,0.14999999,33280,1664,-0.60910964,24.717793,-1.0166436,,1.1335325e-05,-0.83838385,19.225069,3062.1174116134644,2.1955576e-10,2.066166,17.292234,
17.436138,-0.39439994,11.708641,17.436138,1.0450673,2.097382e-12,-1.0862976,15.334952,3438.3047,0.14999999,33300,1665,-0.60897034,24.715523,-0.015146114,,4.100331,0.11111111,19.225069,3064.4113941192627,2.1929213e-10,2.0650473,17.195715,
17.436138,-1.1925484,3.0070295,17.436138,1.0176244,1.1943016e-06,-1.0844384,15.33235,3444.7031,0.14999999,33320,1666,-0.609295,24.70656,-0.77424914,,5.579163e-06,-0.85858583,19.225069,3066.4656205177307,2.1902895e-10,2.0676498,10.997262,
17.436138,-0.09074271,2.9649987,17.436138,1.017665,2.6578522,-1.0850384,15.33356,3444.754,0.14999999,33340,1667,-0.6089735,24.70149,-0.79276806,,1.13278575e-05,-0.83838385,19.225069,3069.6874103546143,2.1876624e-10,2.0664396,17.350468,
17.436138,-0.0921499,2.9615102,17.436138,1.0179695,2.784564,-1.0856382,15.334769,3444.8047,0.14999999,33360,1668,-0.60865337,24.698423,-1.2040637,,1.1334655e-05,-0.83838385,19.225069,3072.0120146274567,2.1850402e-10,2.0652304,17.350105,
17.436138,-1.5849074,5.4581723,17.436138,0.9950925,5.143386,-1.0862374,15.335885,3445.0078,0.14999999,33380,1669,-0.6092278,24.705162,-0.9527297,,2.3743482e-08,-1.0,19.225069,3074.2213456630707,2.1824224e-10,2.0641146,17.198101,
17.436138,-0.22421536,8.20553,17.436138,0.9734306,1.03293296e-07,-1.0868365,15.3370285,3445.162,0.14999999,33400,1670,-0.6090006,24.698605,0.05483195,,7.866714,-0.07070707,19.225069,3076.7154672145844,2.1798094e-10,2.062971,17.246168,
17.436138,-1.3400004,5.4469004,17.436138,0.9949678,1.855247e-10,-1.0827355,15.333283,3453.4824,0.14999999,33420,1671,-0.60945475,24.693092,-0.9286264,,2.366048e-08,-1.0,19.225069,3079.1531336307526,2.1772013e-10,2.0667162,9.07728,
17.436138,-0.18275493,20.187393,17.436138,0.938747,6.6043372e-21,-1.0833338,15.334435,3453.623,0.14999999,33440,1672,-0.609203,24.682629,0.30710524,,0.0029537552,0.53535354,19.225069,3082.280567884445,2.1745979e-10,2.0655642,17.259132,
17.436138,-1.7315073,14.646441,17.436138,1.0366063,14.635139,-1.0839299,15.330198,3462.7773,0.14999999,33460,1673,-0.60991263,24.69477,0.16467765,,0.66802406,0.27272728,19.225069,3085.0923821926117,2.1719988e-10,2.0698013,8.24596,
17.436138,-1.5288466,10.475868,17.436138,1.0335283,9.18299,-1.0841283,15.326332,3471.3203,0.14999999,33480,1674,-0.6104414,24.68254,0.029778622,,5.9844127,0.05050505,19.225069,3088.391945838928,2.1694048e-10,2.0736675,8.857746,
17.436138,-1.2841687,2.9623134,17.436138,1.0177711,5.11112e-07,-1.081157,15.322617,3479.6172,0.14999999,33500,1675,-0.6108247,24.682293,-0.7000221,,1.1283974e-05,-0.83838385,19.225069,3091.5588467121124,2.166815e-10,2.077383,9.102536,
17.436138,-0.090429805,2.9209442,17.436138,1.0101874,2.791685,-1.0817537,15.323853,3479.621,0.14999999,33520,1676,-0.6105039,24.69137,-0.7057302,,0.0029114247,-0.65656567,19.225069,3093.928149700165,2.1642302e-10,2.076147,17.394331,
17.436138,-0.08908644,2.9126234,17.436138,1.0105981,2.853731,-1.0823485,15.325071,3479.6543,0.14999999,33540,1677,-0.61018693,24.689718,-0.5116385,,0.0016902203,-0.67676765,19.225069,3097.062750816345,2.1616499e-10,2.0749283,17.369068,
17.436138,-0.13504598,3.0531435,17.436138,1.0151919,3.0433326,-1.0829437,15.326304,3479.6602,0.14999999,33560,1678,-0.6098977,24.685272,-0.46016967,,0.07925011,-0.5151515,19.225069,3099.895961046219,2.1590742e-10,2.0736952,17.393024,
17.436138,-0.17706436,3.1012623,17.436138,1.0149356,3.0905993,-1.0834922,15.327527,3479.6816,0.14999999,33580,1679,-0.6096311,24.68399,-0.588774,,0.11820583,-0.4949495,19.225069,3102.453563928604,2.156503e-10,2.0724726,17.379328,
17.436138,-0.10042125,2.9258657,17.436138,1.0123519,2.8919592,-1.0840172,15.328768,3479.67,0.14999999,33600,1680,-0.6093194,24.68121,-0.46030977,,0.008209149,-0.61616164,19.225069,3105.590282678604,2.1539366e-10,2.0712318,17.413927,
17.436138,-0.17516962,3.095553,17.436138,1.015697,3.0854158,-1.0846074,15.329938,3479.7734,0.14999999,33620,1681,-0.6090541,24.68428,-0.4412791,,0.11833772,-0.4949495,19.225069,3108.759501695633,2.1513746e-10,2.0700617,17.29619,
17.436138,-0.19558784,3.1577709,17.436138,1.0146159,3.1546497,-1.0851316,15.331147,3479.8086,0.14999999,33640,1682,-0.60879904,24.683231,-0.5827167,,0.17333013,-0.47474748,19.225069,3111.78164768219,2.1488174e-10,2.0688524,17.364048,
17.436138,-0.09917276,3.036028,17.436138,1.0169061,2.653577,-1.085623,15.332373,3479.8164,0.14999999,33660,1683,-0.6084878,24.677074,-0.40486193,,0.07946274,-0.5151515,19.225069,3114.19660282135,2.1462644e-10,2.067627,17.392498,
17.436138,-0.24393754,3.1501698,17.436138,1.0149857,3.0452585,-1.0861697,15.33356,3479.8848,0.14999999,33680,1684,-0.6082615,24.673067,-0.5281125,,0.17351015,-0.47474748,19.225069,3117.5699496269226,2.1437163e-10,2.0664396,17.332245,
17.436138,-0.11754713,3.0287395,17.436138,1.0174872,2.9802155,-1.0866604,15.334761,3479.9277,0.14999999,33700,1685,-0.6079617,24.671093,-0.23937067,,0.07954521,-0.5151515,19.225069,3120.253121614456,2.1411725e-10,2.065239,17.356802,
17.436138,-0.60872746,5.4220514,17.436138,0.9493392,4.8832216,-1.0872065,15.335764,3480.3008,0.14999999,33720,1686,-0.60795194,24.664282,-0.1584297,,4.0888867,-0.23232323,19.225069,3123.2263770103455,2.1386333e-10,2.0642357,17.02507,
17.436138,-0.82775795,7.439336,17.436138,0.96187764,5.7902923,-1.0853771,15.336439,3481.2266,0.14999999,33740,1687,-0.6081127,24.668201,0.008791052,,7.4359703,-0.11111111,19.225069,3126.181895494461,2.1360987e-10,2.0635605,16.474495,
17.436138,-1.242229,52.831585,17.436138,1.0725839,3.0357126e-09,-1.0815716,15.33285,3489.3477,0.14999999,33760,1688,-0.6085117,24.656794,0.75083303,,1.1047168e-10,1.0,19.225069,3128.627768278122,2.1335685e-10,2.0671492,9.278642,
17.436138,-2.2478096,5.4869018,17.436138,0.9925125,6.557316e-29,-1.0821638,15.326124,3502.7754,0.14999999,33780,1689,-0.60944563,24.640646,-0.8177173,,2.3646946e-08,-1.0,19.225069,3130.893126487732,2.1310433e-10,2.0738754,3.9719026,
17.436138,-0.10074619,2.909389,17.436138,1.0100175,1.6517241,-1.0827558,15.327307,3502.8516,0.14999999,33800,1690,-0.6091494,24.645027,-0.8338076,,0.0029143428,-0.65656567,19.225069,3134.083403110504,2.1285221e-10,2.0726929,17.324501,
17.436138,-0.10609612,2.9708285,17.436138,1.0166864,2.955927,-1.0833455,15.32849,3502.9219,0.14999999,33820,1691,-0.6088461,24.64756,-0.8019233,,1.1308699e-05,-0.83838385,19.225069,3137.4250717163086,2.126005e-10,2.0715094,17.32903,
17.436138,-0.0950716,2.9673722,17.436138,1.0170178,2.839737,-1.0839368,15.329687,3502.9688,0.14999999,33840,1692,-0.6085331,24.645103,-0.72928715,,1.1315387e-05,-0.83838385,19.225069,3140.7353341579437,2.1234929e-10,2.0703125,17.354088,
17.436138,-0.086696275,2.9004483,17.436138,1.0107518,2.8339415,-1.0845276,15.330896,3502.9922,0.14999999,33860,1693,-0.60821474,24.64481,-0.56179166,,0.0009651396,-0.6969697,19.225069,3143.740048646927,2.1209849e-10,2.0691032,17.377346,
17.436138,-0.103551224,9.727113,17.436138,1.0199662,0.0020574343,-1.0851175,15.332109,3503.0059,0.14999999,33880,1694,-0.6079109,24.642044,-0.32262686,,7.0495257,0.01010101,19.225069,3146.6490466594696,2.1184818e-10,2.0678902,17.387596,
17.436138,-0.40243813,4.132004,17.436138,0.97982734,3.9672465,-1.0815548,15.333244,3503.1504,0.14999999,33900,1695,-0.6077787,24.664845,-0.1433854,,1.4976556,-0.33333334,19.225069,3149.517519712448,2.1159828e-10,2.0667553,17.254307,
17.436138,-0.866583,5.110115,17.436138,0.9556495,4.855268,-1.0812614,15.333734,3504.3867,0.14999999,33920,1696,-0.6079437,24.659628,-0.26822552,,3.451681,-0.25252524,19.225069,3152.520613670349,2.1134881e-10,2.066266,16.162209,
17.436138,-0.5293791,4.5702944,17.436138,0.9673563,4.4548745,-1.0798178,15.334741,3504.7441,0.14999999,33940,1697,-0.607924,24.65718,0.107931584,,2.3538878,-0.2929293,19.225069,3155.7831106185913,2.110998e-10,2.065259,17.043926,
17.436138,-1.4363405,2.9050057,17.436138,1.009892,1.27640615e-05,-1.0790207,15.33101,3513.1445,0.14999999,33960,1698,-0.6084312,24.627344,-0.7939368,,0.0016846056,-0.67676765,19.225069,3158.8918735980988,2.1085124e-10,2.0689898,8.998591,
17.436138,-0.09321291,2.9686084,17.436138,1.0168576,2.7940536,-1.0796086,15.332199,3513.1934,0.14999999,33980,1699,-0.6081225,24.62923,-0.9307264,,1.1266522e-05,-0.83838385,19.225069,3161.996327161789,2.106031e-10,2.0678005,17.351252,
17.436138,-0.19186705,2.9651747,17.436138,1.0170847,2.6659389,-1.0801969,15.333339,3513.3242,0.14999999,34000,1700,-0.60786796,24.624912,-0.98293984,,1.1273143e-05,-0.83838385,19.225069,3164.6025109291077,2.1035541e-10,2.066661,17.268953,
17.436138,-0.2976587,2.961753,17.436138,1.0170686,2.251226,-1.0807849,15.334447,3513.504,0.14999999,34020,1701,-0.6076756,24.616352,-0.7634344,,1.1279779e-05,-0.83838385,19.225069,3167.400406599045,2.1010815e-10,2.0655527,17.218498,
17.436138,-0.08609762,2.9583433,17.436138,1.0172342,2.5585675,-1.0813726,15.335645,3513.5312,0.14999999,34040,1702,-0.60735935,24.611189,-0.9596001,,1.1286407e-05,-0.83838385,19.225069,3170.604502916336,2.0986132e-10,2.064355,17.373755,
17.436138,-0.24155028,4.8293166,17.436138,0.9595401,9.4719806e-05,-1.0819601,15.336758,3513.7012,0.14999999,34060,1703,-0.6071347,24.607777,-0.37516809,,2.8804731,-0.27272728,19.225069,3174.030745744705,2.0961494e-10,2.063242,17.231516,
17.436138,-0.29318282,3.4475393,17.436138,1.0029178,3.447366,-1.080857,15.337894,3513.8281,0.14999999,34080,1704,-0.60697466,24.607832,-0.51516354,,0.48564845,-0.41414142,19.225069,3177.1376457214355,2.0936898e-10,2.0621052,17.273684,
17.436138,-0.12678917,5.5162964,17.436138,0.9920901,0.016265195,-1.0811588,15.339082,3513.8652,0.14999999,34100,1705,-0.6066915,24.606941,-1.2603867,,2.3623233e-08,-1.0,19.225069,3180.408022403717,2.0912345e-10,2.0609179,17.362858,
17.436138,-2.203899,5.5017314,17.436138,0.9932416,5.340856,-1.0817451,15.340167,3514.0742,0.14999999,34120,1706,-0.6076328,24.6167,-0.621678,,2.3637071e-08,-1.0,19.225069,3183.7389981746674,2.0887837e-10,2.0598326,17.188322,
17.436138,-0.09249026,3.0376809,17.436138,1.0159189,2.2670882,-1.0823312,15.3413725,3514.0762,0.14999999,34140,1707,-0.6073353,24.621277,-0.5708265,,0.07920159,-0.5151515,19.225069,3186.5836522579193,2.086337e-10,2.0586271,17.399714,
17.436138,-0.10221649,2.9444737,17.436138,1.0146047,2.9442601,-1.0828704,15.342582,3514.0703,0.14999999,34160,1708,-0.6070305,24.61964,-0.43091238,,0.021453593,-0.57575756,19.225069,3189.3301861286163,2.0838947e-10,2.0574179,17.405336,
17.436138,-0.20516947,3.0821881,17.436138,1.0159829,2.9808934,-1.0834432,15.343757,3514.1191,0.14999999,34180,1709,-0.606787,24.618492,-0.42425418,,0.11820003,-0.4949495,19.225069,3192.1474487781525,2.0814565e-10,2.056243,17.353361,
17.436138,-0.21291271,3.143405,17.436138,1.01495,3.1094222,-1.083959,15.344904,3514.2148,0.14999999,34200,1710,-0.60654753,24.617615,-0.3485414,,0.17312698,-0.47474748,19.225069,3194.849109172821,2.0790229e-10,2.0550957,17.302925,
17.436138,-0.34120715,3.4362953,17.436138,1.005263,3.399942,-1.0844424,15.345994,3514.4023,0.14999999,34220,1711,-0.606384,24.61567,-0.32549497,,0.4873928,-0.41414142,19.225069,3197.373143672943,2.0765935e-10,2.0540056,17.211868,
