ReturnStepMax,LQGmu1_higher,ReturnMin,TimestepsSoFar,LQGsigma_higher,IWMin,DenMISEMeanLog,DenMISELogFirst,Regret/t,ReturnAbsMax,Iteration,DenMISELogLast,ReturnMax,IWMean,ReturnLastEpisode,TimeElapsed,Regret,IWMax,Delta,Bound,IWFirstEpisode,IWLastEpisode,LQGmu1_actor,ReturnMean
19.226858,-0.5555556,,42100,0.14999999,,-0.5891621,-1.4943761,1.8608866,17.437492,2105,-0.20439263,17.437492,0.97992945,17.419138,4522.5619378089905,3917.168,3.2601523,1.3719784e-10,23.87579,0.0007790291,3.2587523,-0.2685604,15.539113
19.226858,0.41414142,,42120,0.14999999,,-0.5891142,-1.4948506,1.8601542,17.437492,2106,-0.46785632,17.437492,0.92255,17.081373,4525.188128948212,3917.4844,20.475912,1.3706758e-10,23.875036,1.3745143,0.00013485157,0.4414089,15.539845
19.226858,-0.37373737,,42140,0.14999999,,-0.5898446,-1.4946729,1.8640499,17.437492,2107,-2.048067,17.437492,0.9916596,7.330686,4527.215357065201,3927.5547,3.6866243,1.369375e-10,23.864069,0.07636456,7.971732e-06,-0.465068,15.53595
19.226858,-0.4949495,,42160,0.14999999,,-0.5896847,-1.4951112,1.8632097,17.437492,2108,-0.24398415,17.437492,0.9826977,17.307589,4530.702018022537,3927.6465,3.3536103,1.3680762e-10,23.86561,0.00423163,3.3278396,-0.48634273,15.53679
19.226858,-0.4949495,,42180,0.14999999,,-0.58952373,-1.4955834,1.8623667,17.437492,2109,-0.23227948,17.437492,0.9831747,17.313814,4533.86390209198,3927.7305,3.3498716,1.366779e-10,23.866287,0.0042336304,3.3495126,-0.32812062,15.537633
19.226858,-0.37373737,,42200,0.14999999,,-0.58942544,-1.4960555,1.8615723,17.437492,2110,-0.3652325,17.437492,0.9926267,17.216305,4537.083341598511,3927.918,3.6774788,1.3654838e-10,23.864996,0.07647023,3.6589348,-0.37011725,15.538427
19.226858,-0.3939394,,42220,0.14999999,,-0.58929753,-1.4964931,1.8607664,17.437492,2111,-0.31179565,17.437492,0.99226415,17.239607,4540.893160820007,3928.0781,3.5871792,1.3641906e-10,23.864973,0.049425032,3.5871792,-0.22085623,15.539233
19.226858,-0.2929293,,42240,0.14999999,,-0.5892924,-1.4969432,1.8601236,17.437492,2112,-0.57007325,17.437492,0.99310833,16.898245,4543.453181266785,3928.582,4.227228,1.362899e-10,23.862425,0.36647415,4.190503,-0.56527126,15.539876
19.226858,1.0,,42260,0.14999999,,-0.5891078,-1.4972432,1.8592367,17.437492,2113,-0.19198675,17.437492,1.028776,17.409348,4547.261965751648,3928.5664,60.52211,1.3616092e-10,23.85848,2.0195725e-07,7.287159e-24,1.2154092,15.540763
19.226858,-0.5555556,,42280,0.14999999,,-0.59075385,-1.4977163,1.8665876,17.437492,2114,-4.088597,17.437492,0.9799971,,4550.3310923576355,3945.9648,3.2498946,1.3603213e-10,23.850899,0.00078163564,8.5490255e-29,-0.43757963,15.533412
19.226858,-0.41414142,,42300,0.14999999,,-0.59060454,-1.4981889,1.8657265,17.437492,2115,-0.25454438,17.437492,0.9912501,17.357439,4553.299891233444,3946.0117,3.5104935,1.3590352e-10,23.854643,0.031410195,3.3889432,-0.2514492,15.534273
19.226858,-0.3131313,,42320,0.14999999,,-0.59056544,-1.4986467,1.8650427,17.437492,2116,-0.49877587,17.437492,0.99377674,16.978043,4556.567148923874,3946.4297,4.0440154,1.357751e-10,23.852509,0.25501058,4.024533,-0.111171305,15.534957
19.226858,-0.15151516,,42340,0.14999999,,-0.59070176,-1.4989986,1.8649931,17.437492,2117,-0.87249553,17.437492,0.9994529,15.645945,4559.089910268784,3948.1914,6.252042,1.3564687e-10,23.858393,2.8309956,6.138052,-0.026309788,15.5350065
19.226858,0.01010101,,42360,0.14999999,,-0.59095806,-1.4981345,1.8656921,17.437492,2118,-1.1322111,17.437492,1.0318282,14.053034,4563.449984550476,3951.5352,10.087516,1.355188e-10,23.863865,9.831702,8.0119295,-0.18171519,15.5343075
19.226858,-0.1919192,,42380,0.14999999,,-0.59097886,-1.4939753,1.8652306,17.437492,2119,-0.6655626,17.437492,0.9962728,16.510502,4567.677107810974,3952.4219,5.504672,1.3539093e-10,23.862755,1.7207417,5.1625485,-0.1894199,15.534769
19.226858,-0.21212122,,42400,0.14999999,,-0.5910055,-1.4936354,1.8647385,17.437492,2120,-0.643131,17.437492,0.99561226,16.578878,4571.630012750626,3953.246,5.177324,1.3526323e-10,23.86116,1.3083711,5.0021124,-0.5486053,15.535261
19.226858,-1.0,,42420,0.14999999,,-0.5908241,-1.49349,1.8638687,17.437492,2121,-0.20116003,17.437492,1.0020816,17.376896,4575.753333806992,3953.2656,5.2795925,1.3513572e-10,23.841421,2.1753288e-11,0.035133645,-0.9686737,15.536131
19.226858,-0.5959596,,42440,0.14999999,,-0.5906314,-1.4939615,1.8630686,17.437492,2122,-0.18351884,17.437492,0.9813987,17.232738,4579.9492819309235,3953.4336,3.1831036,1.3500838e-10,23.837063,0.00023026542,0.14582941,-0.37165517,15.536931
19.226858,-0.33333334,,42460,0.14999999,,-0.590506,-1.4944324,1.8622179,17.437492,2123,-0.3056153,17.437492,0.99474114,17.34495,4584.14905667305,3953.4883,3.87959,1.3488122e-10,23.846096,0.17323081,3.4944012,-0.25063607,15.537782
19.226858,-0.27272728,,42480,0.14999999,,-0.59046346,-1.4948218,1.8614893,17.437492,2124,-0.49447507,17.437492,0.9948641,17.085615,4588.292870998383,3953.8008,4.395051,1.3475425e-10,23.847986,0.5169745,4.313767,-0.31000054,15.53851
19.226858,-0.3131313,,42500,0.14999999,,-0.59036845,-1.4950491,1.8607168,17.437492,2125,-0.38280663,17.437492,0.99565405,17.179245,4592.390324831009,3954.0234,4.0156126,1.3462745e-10,23.846941,0.25409478,3.899196,-0.19722243,15.539283
19.226858,-0.27272728,,42520,0.14999999,,-0.5903837,-1.4954,1.8601875,17.437492,2126,-0.61793387,17.437492,0.9958294,16.664383,4596.585257768631,3954.7578,4.38219,1.3450083e-10,23.845901,0.5172735,4.3467426,-0.24976178,15.539812
19.226858,-0.27272728,,42540,0.14999999,,-0.5903395,-1.4956269,1.8595142,17.437492,2127,-0.49182776,17.437492,0.99638426,16.973694,4599.969582796097,3955.1875,4.375233,1.3437439e-10,23.84605,0.5173909,4.298598,-0.2906642,15.540485
19.226858,-0.2929293,,42560,0.14999999,,-0.5902571,-1.4958538,1.8587561,17.437492,2128,-0.41077173,17.437492,0.9969361,17.153255,4605.052780866623,3955.4336,4.1692486,1.3424811e-10,23.845083,0.3660751,4.0101924,-0.35317305,15.541244
19.226858,-0.33333334,,42580,0.14999999,,-0.59013146,-1.4961516,1.8579922,17.437492,2129,-0.31936353,17.437492,0.9970897,17.169392,4609.534444093704,3955.664,3.8474839,1.3412203e-10,23.84251,0.17352886,3.628423,-0.2348896,15.542007
19.226858,-0.3131313,,42600,0.14999999,,-0.5901004,-1.4965397,1.8573284,17.437492,2130,-0.52038467,17.437492,0.9977295,16.955399,4612.883874416351,3956.1094,3.9868453,1.3399615e-10,23.841694,0.2544738,3.906051,-0.39033824,15.542671
19.226858,-0.33333334,,42620,0.14999999,,-0.5899563,-1.4968896,1.8564959,17.437492,2131,-0.28056577,17.437492,0.9976546,17.3138,4617.431525945663,3956.1914,3.8370547,1.3387041e-10,23.8365,0.17365699,3.2757108,-0.51083726,15.543504
19.226858,-1.0,,42640,0.14999999,,-0.5897825,-1.4972773,1.8556252,17.437492,2132,-0.21657395,17.437492,1.0018532,17.401327,4620.365240573883,3956.1953,5.2937975,1.3374486e-10,23.832293,2.1835804e-11,0.016202617,-1.1626632,15.544374
19.226858,-1.0,,42660,0.14999999,,-0.59005,-1.4977462,1.8548498,17.437492,2133,-1.1615586,17.437492,1.0025687,17.198753,4623.480937004089,3956.3945,5.2831607,1.3361948e-10,23.838043,2.1846053e-11,4.7197466,-0.94501966,15.54515
19.226858,-1.0,,42680,0.14999999,,-0.58983684,-1.498215,1.8540506,17.437492,2134,-0.13741338,17.437492,1.0024087,17.250088,4626.478800058365,3956.543,5.2725806,1.3349429e-10,23.828823,2.1856305e-11,2.8531415,-0.76708436,15.545949
19.226858,-0.41414142,,42700,0.14999999,,-0.58958656,-1.4986835,1.8532066,17.437492,2135,-0.057406932,17.437492,0.9927101,17.350864,4629.445228338242,3956.5977,3.480689,1.3336926e-10,23.82584,0.03142573,0.17682302,-0.47778505,15.546793
19.226858,-0.4949495,,42720,0.14999999,,-0.58942187,-1.4991369,1.852375,17.437492,2136,-0.22986983,17.437492,0.98391825,17.324259,4632.42552614212,3956.6719,3.3301961,1.3324442e-10,23.825722,0.0042487006,3.325115,-0.43033233,15.547625
19.226858,-0.43434343,,42740,0.14999999,,-0.5892711,-1.499603,1.8515549,17.437492,2137,-0.2512277,17.437492,0.99140996,17.299995,4635.42219877243,3956.7734,3.4247556,1.3311974e-10,23.826912,0.019597238,3.4179869,-0.22478902,15.548445
19.226858,-0.35353535,,42760,0.14999999,,-0.5892531,-1.5000616,1.8509502,17.437492,2138,-0.54194593,17.437492,0.99742043,16.837467,4638.377347230911,3957.332,3.7091851,1.3299525e-10,23.819565,0.11670503,3.1638207,-0.2500025,15.549049
19.226858,-0.3131313,,42780,0.14999999,,-0.5892052,-1.5004747,1.850276,17.437492,2139,-0.4834416,17.437492,0.99847716,16.994953,4641.2976334095,3957.7383,3.9709995,1.3287092e-10,23.81954,0.25547713,3.9474192,-0.33014742,15.549724
19.226858,-0.33333334,,42800,0.14999999,,-0.58909005,-1.5008227,1.8495655,17.437492,2140,-0.34073424,17.437492,0.99871975,17.070148,4645.2182722091675,3958.0703,3.820005,1.3274679e-10,23.818169,0.17434134,3.7385213,-0.4513461,15.550434
19.226858,-0.3939394,,42820,0.14999999,,-0.5889264,-1.5012084,1.8487206,17.437492,2141,-0.23711099,17.437492,0.9958204,17.356377,4648.453520059586,3958.1094,3.520053,1.326228e-10,23.811247,0.049658634,3.1332114,-0.26275373,15.551279
19.226858,-0.33333334,,42840,0.14999999,,-0.5888651,-1.5016521,1.848093,17.437492,2142,-0.4531158,17.437492,0.9990973,16.895876,4650.99373459816,3958.6172,3.8111312,1.32499e-10,23.810034,0.17448601,3.7456594,-0.03328371,15.551907
19.226858,0.6363636,,42860,0.14999999,,-0.58910656,-1.5020374,1.8491983,17.437492,2143,-1.1053692,17.437492,0.95936054,13.185561,4652.97904419899,3962.832,25.745579,1.3237536e-10,23.809107,0.021328896,0.00037766297,0.8058194,15.550801
19.226858,-0.83838385,,42880,0.14999999,,-0.5899848,-1.5024941,1.8549614,17.437492,2144,-2.4271789,17.437492,1.0273967,3.192593,4656.42365193367,3977.0352,2.7838936,1.322519e-10,23.805416,3.383433e-08,2.44571e-25,-0.9363025,15.545038
19.226858,-1.0,,42900,0.14999999,,-0.5897554,-1.5029603,1.854166,17.437492,2145,-0.12504904,17.437492,1.0015954,17.248999,4659.650188922882,3977.1875,5.286389,1.3212864e-10,23.807632,2.196027e-11,2.7540338,-1.0236856,15.545834
19.226858,-1.0,,42920,0.14999999,,-0.58964366,-1.5034264,1.8533974,17.437492,2146,-0.35103318,17.437492,1.0018464,17.196758,4662.99933886528,3977.3906,5.2758503,1.3200552e-10,23.805458,2.1970493e-11,3.7312672,-0.9223062,15.546602
19.226858,-0.83838385,,42940,0.14999999,,-0.5894161,-1.5038923,1.8525972,17.437492,2147,-0.10249863,17.437492,1.0277828,17.26514,4666.577705383301,3977.5273,2.7800245,1.3188257e-10,23.803946,3.3881665e-08,2.5197756,-0.61987907,15.547402
19.226858,-0.1919192,,42960,0.14999999,,-0.5892053,-1.5043579,1.8517313,17.437492,2148,-0.16406563,17.437492,0.99915254,17.402773,4669.997319698334,3977.5195,5.451502,1.3175981e-10,23.795025,1.7387007,0.053517554,-0.41929758,15.548268
19.226858,-0.4949495,,42980,0.14999999,,-0.5890502,-1.5040143,1.8509197,17.437492,2149,-0.2542863,17.437492,0.984053,17.294874,4673.857868432999,3977.625,3.3223238,1.316372e-10,23.801178,0.0042694747,3.0200858,-0.46342048,15.54908
19.226858,-0.47474748,,43000,0.14999999,,-0.5888915,-1.5044775,1.8500652,17.437492,2150,-0.23162267,17.437492,0.98702943,17.389353,4677.794482707977,3977.6406,3.3436968,1.3151479e-10,23.802013,0.0072393278,3.3432822,-0.43578497,15.549934
19.226858,-0.43434343,,43020,0.14999999,,-0.5887369,-1.5049392,1.8492565,17.437492,2151,-0.24308412,17.437492,0.9926323,17.284582,4682.545458316803,3977.75,3.4059453,1.3139254e-10,23.803173,0.01970209,3.3913207,-0.35892853,15.550743
19.226858,-0.3939394,,43040,0.14999999,,-0.58860695,-1.5053948,1.8484812,17.437492,2152,-0.30146244,17.437492,0.99713635,17.220728,4686.70080447197,3977.9336,3.5096645,1.3127045e-10,23.803267,0.04986697,3.4987466,-0.5399755,15.551518
19.226858,-0.5151515,,43060,0.14999999,,-0.5884289,-1.5058362,1.8476219,17.437492,2153,-0.20209001,17.437492,0.98305607,17.4041,4690.284816503525,3977.9297,3.2871985,1.3114852e-10,23.798761,0.002478362,3.210984,-0.44695854,15.552378
19.226858,-0.45454547,,43080,0.14999999,,-0.58827263,-1.5062994,1.8467846,17.437492,2154,-0.23458049,17.437492,0.9910103,17.355465,4693.701593399048,3977.9727,3.359097,1.3102679e-10,23.799717,0.012070771,3.3584611,-0.5741384,15.553215
19.226858,-0.5555556,,43100,0.14999999,,-0.5880906,-1.506758,1.845932,17.437492,2155,-0.18657568,17.437492,0.9808875,17.387014,4697.157678604126,3977.9844,3.235682,1.3090522e-10,23.798841,0.0007887347,3.180643,-0.43137512,15.554068
19.226858,-0.45454547,,43120,0.14999999,,-0.5879385,-1.5072215,1.845109,17.437492,2156,-0.2406071,17.437492,0.9915658,17.330786,4699.999271869659,3978.0547,3.3530087,1.3078381e-10,23.797985,0.012081908,3.3429654,-0.4232368,15.554891
19.226858,-0.43434343,,43140,0.14999999,,-0.5877832,-1.5076796,1.8442907,17.437492,2157,-0.24415815,17.437492,0.9944244,17.320656,4702.669093847275,3978.1367,3.3862698,1.3066258e-10,23.798353,0.019756155,3.3858273,-0.57105154,15.555709
19.226858,-0.5555556,,43160,0.14999999,,-0.5875995,-1.508134,1.8434372,17.437492,2158,-0.18578273,17.437492,0.9816614,17.398663,4705.594877243042,3978.1367,3.2276754,1.3054151e-10,23.796747,0.00078982086,3.18556,-0.6691599,15.556562
19.226858,-0.61616164,,43180,0.14999999,,-0.5873952,-1.5085969,1.842598,17.437492,2159,-0.12749878,17.437492,0.9837942,17.368965,4708.841917037964,3978.168,3.138895,1.304206e-10,23.793222,0.0001236506,2.8384614,-0.624034,15.557402
19.226858,-0.61616164,,43200,0.14999999,,-0.5872033,-1.5090599,1.841753,17.437492,2160,-0.15656526,17.437492,0.98425543,17.381796,4712.569484710693,3978.1875,3.13579,1.3029988e-10,23.7942,0.00012370793,3.106105,-0.6787302,15.558247
19.226858,-0.6363636,,43220,0.14999999,,-0.586994,-1.5095227,1.840909,17.437492,2161,-0.11901164,17.437492,0.98730344,17.38258,4715.933680772781,3978.2031,3.0969713,1.3017931e-10,23.793041,6.43181e-05,2.878605,-0.6930833,15.559091
19.226858,-0.65656567,,43240,0.14999999,,-0.58677846,-1.5099853,1.8400669,17.437492,2162,-0.10793348,17.437492,0.99131787,17.376936,4719.943378210068,3978.2266,3.055115,1.300589e-10,23.791935,3.2839038e-05,2.876231,-0.9005517,15.559933
19.226858,-0.83838385,,43260,0.14999999,,-0.58654904,-1.5104477,1.8392735,17.437492,2163,-0.081744626,17.437492,1.0276675,17.278488,4723.423636436462,3978.3477,2.7893314,1.2993868e-10,23.79523,3.410451e-08,2.6486254,-0.893616,15.560726
19.226858,-0.83838385,,43280,0.14999999,,-0.58629966,-1.5109099,1.8384705,17.437492,2164,-0.07436678,17.437492,1.0278736,17.296656,4727.1806519031525,3978.4492,2.787027,1.2981861e-10,23.793785,3.4120255e-08,2.6771622,-0.71693045,15.561529
19.226858,0.25252524,,43300,0.14999999,,-0.5860576,-1.511372,1.8376245,17.437492,2165,-0.08946623,17.437492,0.97285676,17.393625,4730.409798383713,3978.457,17.01613,1.2969872e-10,23.792706,7.322653,2.4731202e-09,0.15994157,15.562375
19.226858,-0.8181818,,43320,0.14999999,,-0.58655936,-1.5084572,1.8407135,17.437492,2166,-1.6433436,17.437492,1.0266634,8.871744,4733.786346673965,3986.9844,2.782958,1.2957899e-10,23.788555,7.852147e-08,8.03835e-09,-0.9323095,15.559286
19.226858,-0.83838385,,43340,0.14999999,,-0.58633214,-1.5089188,1.8399277,17.437492,2167,-0.1209115,17.437492,1.0279334,17.262827,4736.926973819733,3987.125,2.7837656,1.2945942e-10,23.785097,3.405238e-08,2.467111,-0.61528635,15.560072
19.226858,-0.6363636,,43360,0.14999999,,-0.5861223,-1.5093801,1.8390818,17.437492,2168,-0.15914263,17.437492,0.9874954,17.393488,4740.6284329891205,3987.129,3.0915747,1.2934002e-10,23.778547,6.430896e-05,3.0877786,-0.23037547,15.560918
19.226858,-1.0,,43380,0.14999999,,-0.5861012,-1.5098412,1.8384924,17.437492,2169,-0.5271004,17.437492,0.9999777,16.84048,4744.321844100952,3987.6875,5.317909,1.2922079e-10,23.759972,2.2111916e-11,8.654529e-06,-1.0785877,15.561507
19.226858,-1.0,,43400,0.14999999,,-0.58610785,-1.5103022,1.8377371,17.437492,2170,-0.60017216,17.437492,1.0004516,17.19614,4748.061724424362,3987.8906,5.3073473,1.2910172e-10,23.76169,2.2122082e-11,4.225378,-1.1096861,15.562263
19.226858,-1.0,,43420,0.14999999,,-0.5861968,-1.5107628,1.8369865,17.437492,2171,-0.77937406,17.437492,1.001024,17.193636,4751.522463798523,3988.0977,5.29684,1.2898281e-10,23.76511,2.2132296e-11,4.437978,-0.9056474,15.563013
19.226858,-0.37373737,,43440,0.14999999,,-0.5859647,-1.5112233,1.836194,17.437492,2172,-0.08293746,17.437492,0.99760604,17.285467,4754.401703834534,3988.2148,3.5874286,1.2886407e-10,23.757273,0.077638954,0.0053740274,-0.45056006,15.563806
19.226858,-0.5151515,,43460,0.14999999,,-0.5858021,-1.5116479,1.835371,17.437492,2173,-0.22933821,17.437492,0.98401916,17.351826,4757.086734056473,3988.2617,3.2664816,1.2874549e-10,23.75637,0.0024928076,3.0489807,-0.4616568,15.564629
19.226858,-0.43434343,,43480,0.14999999,,-0.58564276,-1.5121069,1.8345566,17.437492,2174,-0.22329037,17.437492,0.9936621,17.334513,4760.662390470505,3988.3242,3.3842883,1.2862707e-10,23.759033,0.019843819,3.2703388,-0.7595981,15.565443
19.226858,-0.83838385,,43500,0.14999999,,-0.58540547,-1.5125576,1.833724,17.437492,2175,-0.06296117,17.437492,1.0272895,17.374182,4764.332299947739,3988.3516,2.7824512,1.2850884e-10,23.764206,3.417653e-08,2.4674983,-0.92934734,15.566276
19.226858,-1.0,,43520,0.14999999,,-0.5851766,-1.5130173,1.8329439,17.437492,2176,-0.11425244,17.437492,1.001283,17.265995,4768.012444257736,3988.4844,5.295812,1.2839074e-10,23.76184,2.2182249e-11,2.6684694,-1.0165645,15.567056
19.226858,-0.83838385,,43540,0.14999999,,-0.5850573,-1.5134767,1.8321953,17.437492,2177,-0.32613385,17.437492,1.027402,17.196383,4771.36562204361,3988.6914,2.7794049,1.2827281e-10,23.759657,3.4207964e-08,1.8199275,-0.79453003,15.567804
19.226858,-0.83838385,,43560,0.14999999,,-0.5847977,-1.5139359,1.8313799,17.437492,2178,-0.04693037,17.437492,1.0276077,17.345242,4774.853683710098,3988.746,2.777136,1.2815506e-10,23.758339,3.422363e-08,2.6707919,-0.96067065,15.56862
19.226858,-1.0,,43580,0.14999999,,-0.5845943,-1.514395,1.830616,17.437492,2179,-0.16915843,17.437492,1.0017164,17.22924,4777.865699768066,3988.9102,5.289634,1.2803746e-10,23.75916,2.2212818e-11,3.0433736,-0.6525296,15.569384
19.226858,0.11111111,,43600,0.14999999,,-0.5843877,-1.5148538,1.8297806,17.437492,2180,-0.13505001,17.437492,1.0265759,17.393425,4780.220816373825,3988.9219,13.130882,1.2792002e-10,23.75494,12.079109,7.170075e-06,0.027878672,15.570219
19.226858,-0.6363636,,43620,0.14999999,,-0.5847065,-1.5097868,1.8327446,17.437492,2181,-1.3044282,17.437492,0.98686767,9.107082,4784.365074872971,3997.2148,3.0934806,1.2780274e-10,23.753931,6.4335094e-05,0.00054092385,-0.5907342,15.567255
19.226858,-0.61616164,,43640,0.14999999,,-0.5845238,-1.5102452,1.8319235,17.437492,2182,-0.17248023,17.437492,0.98453,17.359459,4788.087761163712,3997.2578,3.1275332,1.2768561e-10,23.75473,0.00012385465,3.1152017,-0.5458149,15.568076
19.226858,-0.5959596,,43660,0.14999999,,-0.584351,-1.5107033,1.8310957,17.437492,2183,-0.19176666,17.437492,0.9831551,17.37445,4791.3641901016235,3997.2812,3.15799,1.2756866e-10,23.754457,0.00023415292,3.046735,-0.6671059,15.568904
19.226858,-0.6363636,,43680,0.14999999,,-0.58414733,-1.5111612,1.8302612,17.437492,2184,-0.12260812,17.437492,0.9879651,17.390799,4794.924108982086,3997.289,3.0846496,1.2745187e-10,23.753433,6.442356e-05,2.9440541,-0.5660484,15.569738
19.226858,-0.5959596,,43700,0.14999999,,-0.58396864,-1.511619,1.8294439,17.437492,2185,-0.18149766,17.437492,0.9838939,17.358124,4797.883999824524,3997.336,3.1520133,1.2733523e-10,23.753878,0.00023436738,3.1261346,-0.45378804,15.570556
19.226858,-0.4949495,,43720,0.14999999,,-0.5838127,-1.5120764,1.8286381,17.437492,2186,-0.2264055,17.437492,0.9877108,17.330458,4801.745981454849,3997.4023,3.2822065,1.2721875e-10,23.753973,0.0043040337,3.2121377,-0.520602,15.571362
19.226858,-0.5151515,,43740,0.14999999,,-0.5836419,-1.5125318,1.8278084,17.437492,2187,-0.19789393,17.437492,0.9862235,17.385944,4805.69361448288,3997.418,3.2533205,1.2710247e-10,23.754272,0.0024950122,3.239488,-0.5753263,15.572191
19.226858,-0.5555556,,43760,0.14999999,,-0.5834614,-1.5129879,1.8269701,17.437492,2188,-0.17457458,17.437492,0.9842436,17.406176,4809.3362464904785,3997.4102,3.200451,1.269863e-10,23.753735,0.00079366413,3.1395197,-0.48575118,15.5730295
19.226858,-0.5151515,,43780,0.14999999,,-0.5832978,-1.5134444,1.8261518,17.437492,2189,-0.20927149,17.437492,0.98699194,17.363625,4812.973672866821,3997.4453,3.2468731,1.268703e-10,23.75436,0.0024972905,3.2163417,-0.64375645,15.573848
19.226858,-0.61616164,,43800,0.14999999,,-0.5830991,-1.5138999,1.8253279,17.437492,2190,-0.13489217,17.437492,0.98696643,17.378931,4816.888706207275,3997.4688,3.1060839,1.2675448e-10,23.752396,0.0001243081,2.9926283,-0.69679195,15.574672
19.226858,-0.6363636,,43820,0.14999999,,-0.58288383,-1.5143564,1.8245058,17.437492,2191,-0.0982352,17.437492,0.98973095,17.37361,4819.597502946854,3997.4922,3.067894,1.266388e-10,23.750448,6.462978e-05,2.7054558,-0.4754647,15.575494
19.226858,-0.5151515,,43840,0.14999999,,-0.58271945,-1.5148127,1.8237028,17.437492,2192,-0.21168165,17.437492,0.98728955,17.339195,4824.168143987656,3997.5586,3.2395203,1.2652328e-10,23.744837,0.0025007105,3.173586,-0.66519076,15.576297
19.226858,-0.65656567,,43860,0.14999999,,-0.5825136,-1.5152676,1.8228741,17.437492,2193,-0.11858907,17.437492,0.99347377,17.392908,4828.311900615692,3997.5625,3.025661,1.2640791e-10,23.747612,3.3012966e-05,2.989534,-0.7080921,15.577126
19.226858,-0.65656567,,43880,0.14999999,,-0.58229166,-1.5157236,1.8220491,17.437492,2194,-0.08894062,17.437492,0.99377567,17.388205,4832.064133405685,3997.5742,3.02287,1.262927e-10,23.746498,3.3028016e-05,2.7404513,-0.87352645,15.5779505
