ReturnMax,LQGmu1_higher,ReturnAbsMax,LQGmu1_actor,Iteration,ReturnStepMax,IWFirstEpisode,Regret/t,Delta,IWMax,IWLastEpisode,DenMISELogLast,Bound,ReturnMin,ReturnMean,ReturnLastEpisode,IWMin,LQGsigma_higher,DenMISEMeanLog,Regret,TimeElapsed,IWMean,TimestepsSoFar,DenMISELogFirst
17.41444,-0.11111111,17.41444,0.07815083,103,19.20262,5.169134,4.5137796,5.7302962e-08,5.7473125,1.7506854e-07,-0.6296441,48.787094,,12.88622,17.205568,,0.14999999,-0.8354211,464.9193,165.68914008140564,1.0081043,2060,-0.7207529
17.41444,0.13131313,17.41444,0.021475472,104,19.20262,0.7830441,4.5506763,5.6206275e-08,6.9566736,6.242015,-0.91592664,48.536102,,12.849323,9.049046,,0.14999999,-0.83626026,473.2704,168.65016412734985,0.95368385,2080,-0.6814477
17.41444,-0.83838385,17.41444,-0.7138054,105,19.20262,0.00019894031,4.585992,5.5140777e-08,4.1250896,4.4086792e-07,-0.81748074,48.436302,,12.814008,9.141164,,0.14999999,-0.83667284,481.52917,171.59405374526978,1.1529765,2100,-0.6835161
17.41444,0.83838385,17.41444,0.6940839,106,19.20262,1.1986929e-09,4.542942,5.4105296e-08,10.110185,2.3336348e-23,-0.44960535,48.338387,,12.857058,17.37742,,0.14999999,-0.8317028,481.55176,174.53261041641235,0.82107973,2120,-0.6929929
17.41444,-0.67676765,17.41444,-0.5715548,107,19.20262,0.014677503,4.6190033,5.3098706e-08,4.371022,6.3088155e-18,-1.1779894,48.069862,,12.780996,4.718464,,0.14999999,-0.83678395,494.23328,176.98583960533142,1.044939,2140,-0.7023827
17.41444,0.4949495,17.41444,0.46391472,108,19.20262,0.000376771,4.5763655,5.2119947e-08,8.060334,4.8602372e-11,-0.550724,48.03593,,12.823634,17.385796,,0.14999999,-0.83381194,494.24744,179.59760570526123,1.1607584,2160,-0.7115479
17.41444,-0.47474748,17.41444,-0.58508915,109,19.20262,0.6170545,4.628462,5.116801e-08,4.9515676,2.3565853e-08,-1.0380577,47.702347,,12.771538,7.1451783,,0.14999999,-0.83446676,504.50232,182.5470676422119,0.90067005,2180,-0.72076106
17.41444,-0.67676765,17.41444,-1.0070215,110,19.20262,0.015001973,4.5863276,5.024191e-08,4.2407446,3.7333558,-0.5259026,47.5374,,12.813672,17.40621,,0.14999999,-0.8326451,504.4961,185.53373289108276,1.0665718,2200,-0.72424847
17.41444,-1.0,17.41444,-1.1295125,111,19.20262,9.0445127e-07,4.5467806,4.9340724e-08,7.9398084,5.461252,-0.72059214,47.935234,,12.853219,17.203392,,0.14999999,-0.8311252,504.69263,188.51840734481812,0.9954986,2220,-0.7331619
17.41444,-1.0,17.41444,-1.0899843,112,19.20262,9.1259915e-07,4.507984,4.846357e-08,7.476543,6.743803,-1.303187,47.428795,,12.892015,17.198563,,0.14999999,-0.83551514,504.89417,191.48986053466797,1.01714,2240,-0.7421306
17.41444,-0.01010101,17.41444,-0.053524505,113,19.20262,3.38859,4.4698715,4.760961e-08,6.3464155,4.045272e-11,-1.0053337,47.348785,,12.930128,17.198704,,0.14999999,-0.83700037,505.09546,194.46794152259827,1.0419676,2260,-0.75101954
17.41444,-0.1919192,17.41444,-0.2647297,114,19.20262,5.407489,4.464673,4.6778016e-08,5.456801,3.8117478,-0.7855305,47.023743,,12.935327,13.522751,,0.14999999,-0.8363351,508.97278,197.473774433136,0.95773196,2280,-0.7302835
17.41444,-1.0,17.41444,-1.0211651,115,19.20262,8.6856306e-07,4.4283648,4.596802e-08,7.1964116,3.1274714e-05,-0.66294956,46.913208,,12.971635,17.110752,,0.14999999,-0.83529186,509.26196,200.45035791397095,1.0322679,2300,-0.6926737
17.41444,1.0,17.41444,1.0825094,116,19.20262,5.1447984e-13,4.391941,4.517889e-08,17.561129,,-0.67291844,46.933067,,13.008059,17.196722,,0.14999999,-0.8337429,509.4651,203.40452241897583,1.0387993,2320,-0.70133173
17.41444,0.33333334,17.41444,0.28225863,117,19.20262,0.02348645,4.5031204,4.4409898e-08,7.948212,6.186361e-05,-1.8037914,46.94264,,12.896879,,,0.14999999,-0.8421458,526.8651,206.3599991798401,0.9888148,2340,-0.70991546
17.41444,0.65656567,17.41444,0.5207239,118,19.20262,1.9026659e-06,4.5414066,4.366038e-08,8.878439,0.33091465,-1.0293853,46.74391,,12.858593,8.379286,,0.14999999,-0.8439768,535.886,209.37402629852295,0.9794653,2360,-0.7182255
17.41444,-0.35353535,17.41444,-0.35466197,119,19.20262,2.422025,4.5936975,4.292967e-08,5.2421994,3.2479673e-07,-1.0668477,46.63527,,12.806302,6.6358957,,0.14999999,-0.84619546,546.6499,212.56445407867432,0.89641464,2380,-0.7266643
17.41444,-1.0,17.41444,-0.7407141,120,19.20262,8.8806974e-07,4.5569096,4.2217163e-08,7.06706,0.00048606,-0.64733535,46.3331,,12.84309,17.220778,,0.14999999,-0.8454796,546.8292,215.56419205665588,1.0384964,2400,-0.71488374
17.41444,-0.61616164,17.41444,-0.69015247,121,19.20262,0.055348568,4.5195456,4.1522238e-08,4.6086316,2.9692554,-0.45486996,46.421425,,12.880454,17.364162,,0.14999999,-0.84205306,546.865,218.06868410110474,0.9823707,2420,-0.72318256
17.41444,-0.7777778,17.41444,-0.77456534,122,19.20262,0.0011907142,4.482773,4.0844334e-08,4.069344,3.5787108,-0.46744776,46.24192,,12.917227,17.36675,,0.14999999,-0.8391957,546.89844,219.46686482429504,1.1149179,2440,-0.7309557
17.41444,0.13131313,17.41444,0.059597977,123,19.20262,0.82952285,4.446866,4.01829e-08,7.167177,4.775147e-08,-0.4004719,46.059345,,12.953134,17.33387,,0.14999999,-0.8347757,546.9645,220.7892246246338,0.9448273,2460,-0.7391093
17.41444,-0.1919192,17.41444,-0.32685134,124,19.20262,5.462936,4.478162,3.95374e-08,5.503022,1.5899293,-0.8913057,45.954063,,12.921838,9.072314,,0.14999999,-0.8357854,555.292,222.1334056854248,0.96459323,2480,-0.7404851
17.41444,-0.43434343,17.41444,-0.33613998,125,19.20262,1.0286357,4.444457,3.8907334e-08,4.9980965,3.9733737,-0.65820175,46.00392,,12.955543,17.135155,,0.14999999,-0.8347316,555.5571,224.02312803268433,0.90552455,2500,-0.70540416
17.41444,-0.7979798,17.41444,-0.9051511,126,19.20262,0.0006611941,4.4110823,3.8292207e-08,4.036744,0.043751482,-0.6325,45.681213,,12.988917,17.160694,,0.14999999,-0.8339407,555.79626,225.37083292007446,1.1188544,2520,-0.7051769
17.41444,-0.3131313,17.41444,-0.12951237,127,19.20262,3.2535262,4.377268,3.769156e-08,5.064093,0.0017091144,-0.438649,45.554527,,13.022732,17.283293,,0.14999999,-0.82996947,555.9131,227.1377875804901,0.9460975,2540,-0.71307683
17.41444,0.45454547,17.41444,0.70234513,128,19.20262,0.0011622193,4.3538723,3.7104925e-08,8.1209135,0.0027946543,-0.7222952,45.441914,,13.046127,16.01739,,0.14999999,-0.8296256,557.29565,229.80814671516418,1.1451263,2560,-0.69562435
17.41444,-0.05050505,17.41444,-0.10148369,129,19.20262,4.088717,4.419241,3.653188e-08,6.012179,3.0937485e-05,-1.2334642,45.421467,,12.980759,4.613431,,0.14999999,-0.83181643,570.08203,232.80434584617615,1.04477,2580,-0.7033974
17.41444,-0.83838385,17.41444,-1.0247171,130,19.20262,0.00019822537,4.4009457,3.5972022e-08,4.0474133,3.1472875e-05,-0.7225854,45.192215,,12.999054,15.359214,,0.14999999,-0.8307394,572.12305,235.54946279525757,1.1207234,2600,-0.6799159
17.41444,-1.0,17.41444,-0.9159275,131,19.20262,8.6414775e-07,4.3688936,3.5424925e-08,7.2208166,5.3779716,-0.71770614,45.223637,,13.031106,17.197882,,0.14999999,-0.829029,572.3251,237.39800310134888,1.0294006,2620,-0.68757725
17.41444,-0.1919192,17.41444,-0.14635669,132,19.20262,5.2209697,4.3367596,3.4890213e-08,5.2527537,3.5862413e-05,-0.43462396,44.912376,,13.06324,17.272858,,0.14999999,-0.825917,572.4524,238.9031527042389,1.0002469,2640,-0.69518185
17.41444,0.7979798,17.41444,0.9090096,133,19.20262,6.761679e-09,4.3112183,3.4367517e-08,10.029251,1.29162006e-08,-0.67418,44.855667,,13.088781,16.460325,,0.14999999,-0.82484937,573.39197,239.7813539505005,0.82765424,2660,-0.66393846
17.41444,-0.85858583,17.41444,-1.0004077,134,19.20262,0.00010606153,4.397093,3.3856487e-08,4.001811,7.448885e-30,-1.3833075,44.536003,,13.002907,1.5814928,,0.14999999,-0.8304156,589.2103,240.665123462677,1.1197956,2680,-0.6714291
17.41444,-1.0,17.41444,-0.9077636,135,19.20262,8.566505e-07,4.3660164,3.335677e-08,7.004418,4.867742,-0.60445243,44.514175,,13.033983,17.198265,,0.14999999,-0.8279238,589.41223,242.56991934776306,1.0364208,2700,-0.6788633
17.41444,-0.030303031,17.41444,-0.08068172,136,19.20262,3.605379,4.3348455,3.286803e-08,6.053479,1.47489e-07,-0.4020205,44.48604,,13.065154,17.273163,,0.14999999,-0.8246144,589.53894,243.8311414718628,1.0534843,2720,-0.6862434
17.41444,-0.53535354,17.41444,-0.4124514,137,19.20262,0.23182413,4.319208,3.238996e-08,4.945564,0.05536306,-0.72189856,44.3562,,13.080791,15.207464,,0.14999999,-0.82357484,591.73157,244.71624565124512,0.8753865,2740,-0.6674046
17.41444,-0.27272728,17.41444,-0.38885725,138,19.20262,3.9583092,4.2885714,3.1922237e-08,5.042338,3.2325134,-0.6289191,44.52282,,13.111428,17.308582,,0.14999999,-0.82311225,591.8229,246.1355860233307,0.9790351,2760,-0.6729866
17.41444,0.25252524,17.41444,0.43480313,139,19.20262,0.11331752,4.2584887,3.1464577e-08,7.9775496,0.00052544515,-0.6121415,44.30873,,13.141511,17.293043,,0.14999999,-0.8218098,591.9298,247.30832719802856,0.8690279,2780,-0.6519272
17.41444,0.5959596,17.41444,0.5708083,140,19.20262,1.4954313e-05,4.2996187,3.101669e-08,8.573994,4.52131,-1.1077628,44.25517,,13.100381,7.383384,,0.14999999,-0.8248652,601.94666,249.8995726108551,1.0821126,2800,-0.65828073
17.41444,-0.41414142,17.41444,-0.23568551,141,19.20262,1.2513374,4.348996,3.05783e-08,4.9797893,3.5510914e-09,-1.1241653,44.20051,,13.051003,6.138156,,0.14999999,-0.82654893,613.2084,250.7609920501709,0.9163143,2820,-0.6653981
17.41444,1.0,17.41444,1.0187496,142,19.20262,4.9544375e-13,4.3216524,3.014913e-08,18.476015,9.096672e-15,-0.6224759,44.16939,,13.078347,16.933842,,0.14999999,-0.825755,613.6747,251.5838496685028,1.0773681,2840,-0.6636297
17.41444,-0.17171717,17.41444,-0.13313903,143,19.20262,5.188628,4.413109,2.972894e-08,5.188628,2.7798876e-13,-1.60421,43.997185,,12.986891,,,0.14999999,-0.830983,631.0746,252.53288340568542,1.0383928,2860,-0.67064726
17.41444,-1.0,17.41444,-0.938815,144,19.20262,8.256252e-07,4.3910494,2.9317473e-08,7.102835,2.8901246e-07,-0.66386884,43.8667,,13.00895,16.16349,,0.14999999,-0.8296243,632.31104,253.62601470947266,1.0264295,2880,-0.64197457
17.41444,-0.83838385,17.41444,-1.0432838,145,19.20262,0.00019217061,4.361742,2.8914489e-08,4.031792,3.4219933,-0.47618425,43.755882,,13.038258,17.258461,,0.14999999,-0.8270848,632.45264,254.60245752334595,1.1131805,2900,-0.648895
17.41444,-0.23232323,17.41444,-0.07631846,146,19.20262,4.5823402,4.3332844,2.8519755e-08,4.949543,2.518895e-06,-0.7447329,43.501724,,13.066715,17.193111,,0.14999999,-0.8258046,632.6594,255.74598813056946,1.0173049,2920,-0.6557666
17.41444,-0.01010101,17.41444,-0.117759,147,19.20262,3.007423,4.321122,2.8133048e-08,6.1128464,4.951517,-0.7189514,43.53718,,13.078877,14.85459,,0.14999999,-0.82502043,635.2051,256.6225435733795,1.0497104,2940,-0.63168913
17.41444,-1.0,17.41444,-0.82957995,148,19.20262,8.0624125e-07,4.300597,2.775416e-08,6.9271626,1.5695377e-07,-0.6511534,43.45523,,13.099402,16.116484,,0.14999999,-0.823595,636.4884,257.5089032649994,1.0410593,2960,-0.61821663
17.41444,-0.65656567,17.41444,-0.6177195,149,19.20262,0.02138168,4.272152,2.738287e-08,4.613657,2.045665,-0.40274036,43.30976,,13.127848,17.337767,,0.14999999,-0.82057065,636.55054,258.40737318992615,0.9460094,2980,-0.62495065
17.41444,0.41414142,17.41444,0.32764384,150,19.20262,0.0031772824,4.243703,2.701898e-08,8.326764,2.4485897e-10,-0.5523003,43.227512,,13.156297,17.395168,,0.14999999,-0.81918395,636.55554,259.29707288742065,1.0773857,3000,-0.63149613
17.41444,-0.13131313,17.41444,-0.08275845,151,19.20262,4.934085,4.277008,2.6662299e-08,5.182053,0.07338195,-1.0906636,43.12302,,13.122992,8.127264,,0.14999999,-0.82059515,645.8281,260.1956615447998,1.0783784,3020,-0.6381195
17.41444,-0.83838385,17.41444,-0.83153355,152,19.20262,0.00018531465,4.2637005,2.6312636e-08,3.9996133,1.6187565e-05,-0.6787698,43.0401,,13.136299,15.145754,,0.14999999,-0.8192154,648.0825,261.06814098358154,1.1071408,3040,-0.61256665
17.41444,-0.4949495,17.41444,-0.2470325,153,19.20262,0.41692972,4.2362623,2.59698e-08,4.999038,0.31662697,-0.38931715,42.842453,,13.163737,17.334263,,0.14999999,-0.8157581,648.1482,261.9345979690552,0.8609157,3060,-0.6191228
17.41444,-0.17171717,17.41444,-0.30389446,154,19.20262,4.9467874,4.212365,2.5633629e-08,4.9467874,4.2477183,-0.5942538,42.9467,,13.187634,16.844023,,0.14999999,-0.81525934,648.7041,262.83261489868164,1.08535,3080,-0.62291616
17.41444,-0.33333334,17.41444,-0.15812826,155,19.20262,2.5071387,4.187478,2.5303939e-08,4.7912965,4.6620717,-0.5805373,42.778786,,13.212522,17.045053,,0.14999999,-0.8132566,649.0592,263.7282087802887,0.96382713,3100,-0.5977718
17.41444,0.15151516,17.41444,0.18127128,156,19.20262,0.5434837,4.165905,2.4980569e-08,7.257198,0.57010376,-0.59052753,42.638863,,13.234095,16.57795,,0.14999999,-0.81210804,649.8811,264.6235897541046,0.8602148,3120,-0.58815706
17.41444,-0.85858583,17.41444,-0.9909207,157,19.20262,9.787195e-05,4.194113,2.4663356e-08,4.0251365,2.7044808e-10,-1.019835,42.62106,,13.205887,8.805481,,0.14999999,-0.81437534,658.4758,265.52091884613037,1.108929,3140,-0.59106904
17.41444,0.65656567,17.41444,0.740816,158,19.20262,1.6861509e-06,4.168784,2.435215e-08,9.504898,3.0136138e-26,-0.57356805,42.609467,,13.2312155,17.207605,,0.14999999,-0.8122132,658.66797,266.42215394973755,0.97901636,3160,-0.59741765
17.41444,-1.0,17.41444,-1.1772218,159,19.20262,7.946429e-07,4.226164,2.4046798e-08,7.038553,5.4904754e-29,-1.2929968,42.441597,,13.173836,4.1079435,,0.14999999,-0.8154748,671.95996,267.3156394958496,1.0253938,3180,-0.6037268
17.41444,-0.13131313,17.41444,-0.23866777,160,19.20262,4.797256,4.2010174,2.374715e-08,5.054222,3.5902908e-10,-1.5836468,42.395935,,13.198982,17.197239,,0.14999999,-0.8201811,672.16284,268.21930980682373,1.1011688,3200,-0.6099964
17.41444,-0.2929293,17.41444,-0.3198298,161,19.20262,3.2560034,4.1777296,2.3453074e-08,4.705951,4.3758674,-0.56335235,42.247894,,13.22227,16.948212,,0.14999999,-0.81801933,672.6145,269.1195647716522,1.0048832,3220,-0.58668476
17.41444,-1.0,17.41444,-0.83842653,162,19.20262,7.70486e-07,4.1535635,2.3164423e-08,6.867355,0.00015902556,-0.5560733,42.249615,,13.246436,17.137268,,0.14999999,-0.8164187,672.87744,270.04362750053406,1.0391743,3240,-0.57285494
17.41444,1.0,17.41444,0.9495215,163,19.20262,4.552435e-13,4.128536,2.2881071e-08,18.757603,9.5238016e-33,-0.3972528,42.124283,,13.271463,17.326124,,0.14999999,-0.81367004,672.9514,271.34409618377686,1.0759563,3260,-0.57900876
17.41444,-0.67676765,17.41444,-0.40123942,164,19.20262,0.013053526,4.2039967,2.2602883e-08,4.5928907,3.52197e-25,-1.4899187,42.11529,,13.196003,0.8959794,,0.14999999,-0.8175834,689.4553,272.5246641635895,0.94778246,3280,-0.585125
17.41444,-0.33333334,17.41444,-0.62384737,165,19.20262,2.4905283,4.179036,2.2329736e-08,4.7431555,4.3991475,-0.60570115,42.282707,,13.2209635,17.314203,,0.14999999,-0.8166511,689.541,273.6990430355072,0.99557716,3300,-0.5911245
17.41444,0.33333334,17.41444,0.31766942,166,19.20262,0.020670217,4.153987,2.2061514e-08,8.441622,6.7408443e-09,-0.56662667,42.0237,,13.246013,17.379343,,0.14999999,-0.8152159,689.56177,274.8656051158905,0.95662266,3320,-0.58218545
17.41444,-0.61616164,17.41444,-0.7336374,167,19.20262,0.048353333,4.184287,2.1798098e-08,4.740052,3.0910627e-08,-1.1083341,41.838524,,13.215713,8.185867,,0.14999999,-0.81731033,698.7761,276.03259086608887,0.90183914,3340,-0.58806694
17.41444,-0.8181818,17.41444,-0.91869134,168,19.20262,0.00033095983,4.1596146,2.1539364e-08,4.0086403,3.5887108,-0.4584507,41.85103,,13.240385,17.360622,,0.14999999,-0.8157899,698.8152,277.2116663455963,1.0912561,3360,-0.5937476
17.41444,-1.0,17.41444,-1.0631155,169,19.20262,7.9143393e-07,4.135743,2.1285215e-08,6.854426,3.5239298,-0.42830858,41.584503,,13.2642565,17.274649,,0.14999999,-0.8129991,698.9404,278.38364267349243,1.0279617,3380,-0.59968036
17.41444,0.07070707,17.41444,-0.10724442,170,19.20262,1.4717188,4.1125813,2.1035541e-08,6.9167824,2.3293477e-12,-0.8042451,41.5535,,13.287418,17.201687,,0.14999999,-0.8128392,699.1389,279.60450172424316,0.9405512,3400,-0.6055801
17.41444,-0.1919192,17.41444,-0.27751127,171,19.20262,4.7603755,4.098136,2.079023e-08,4.7847977,4.351463,-0.65165985,41.69275,,13.301864,15.757672,,0.14999999,-0.8122991,700.78125,280.7739329338074,1.084026,3420,-0.60282534
17.41444,0.7979798,17.41444,0.7283901,172,19.20262,6.2247327e-09,4.075886,2.0549185e-08,10.579692,3.1675308e-11,-0.5503613,41.569572,,13.324114,17.12895,,0.14999999,-0.8103363,701.0525,281.94116020202637,0.8751359,3440,-0.5811982
17.41444,-0.37373737,17.41444,-0.5703842,173,19.20262,1.7565744,4.1281977,2.031231e-08,4.819437,1.8481189e-11,-1.3005502,41.49978,,13.271802,4.27416,,0.14999999,-0.8139726,714.1782,283.10546875,0.9457276,3460,-0.58699536
17.41444,-0.83838385,17.41444,-0.89894664,174,19.20262,0.00017985396,4.104515,2.0079504e-08,3.987369,0.98202497,-0.59976494,41.43487,,13.295485,17.392595,,0.14999999,-0.81308967,714.18555,284.27378368377686,1.0992432,3480,-0.5826566
17.41444,0.5151515,17.41444,0.6146908,175,19.20262,0.00018310835,4.0817375,1.985068e-08,8.850961,2.0024207e-19,-0.40424985,41.308884,,13.318262,17.281538,,0.14999999,-0.8102259,714.3042,285.45052790641785,1.09958,3500,-0.5883863
17.41444,-1.0,17.41444,-0.98638797,176,19.20262,7.870166e-07,4.125225,1.9625745e-08,6.8357005,6.150086e-25,-1.2120203,41.2778,,13.274775,5.664508,,0.14999999,-0.81204325,726.03955,286.63418436050415,1.0376465,3520,-0.59408325
17.41444,-0.5555556,17.41444,-0.44015384,177,19.20262,0.15346995,4.10297,1.9404615e-08,4.880524,0.07301995,-0.5296082,41.230778,,13.2970295,17.213707,,0.14999999,-0.8102874,726.2258,287.82202887535095,0.8664477,3540,-0.59974897
17.41444,-0.27272728,17.41444,-0.20868911,178,19.20262,3.6963522,4.0801477,1.9187196e-08,4.6460257,2.603801,-0.60171646,41.071747,,13.319852,17.359268,,0.14999999,-0.8098923,726.26636,289.0209376811981,1.0337384,3560,-0.60451615
17.41444,-0.11111111,17.41444,-0.29789683,179,19.20262,4.5336046,4.0608435,1.8973413e-08,5.1800356,3.7503624,-0.55525917,40.954296,,13.339156,16.775463,,0.14999999,-0.8083211,726.89087,290.2391242980957,1.0796851,3580,-0.58956504
17.41444,-0.43434343,17.41444,-0.094386905,180,19.20262,0.89848375,4.0398626,1.8763183e-08,4.8229117,2.9989014,-0.5337906,40.973206,,13.360137,17.115868,,0.14999999,-0.8064021,727.1753,291.4380340576172,0.90911096,3600,-0.5701241
17.41444,-0.85858583,17.41444,-0.8774328,181,19.20262,9.5897136e-05,4.030368,1.8556428e-08,3.9795752,1.1753132e-05,-0.6482072,40.916714,,13.369632,15.078506,,0.14999999,-0.80605894,729.4966,292.7055814266205,1.1000966,3620,-0.5706851
17.41444,-1.0,17.41444,-0.82094204,182,19.20262,7.730628e-07,4.0087633,1.8353068e-08,6.77113,2.8168373,-0.3912714,40.748455,,13.391236,17.301737,,0.14999999,-0.80326736,729.595,293.9258849620819,1.0351864,3640,-0.5761942
17.41444,-0.1919192,17.41444,-0.36202094,183,19.20262,4.6607437,3.9872112,1.8153036e-08,4.6742754,0.0005955261,-0.38841492,40.7526,,13.412788,17.335402,,0.14999999,-0.80085635,729.65967,295.14599442481995,1.0926977,3660,-0.5816737
17.41444,-0.7171717,17.41444,-0.7864199,184,19.20262,0.004875335,3.9664745,1.795626e-08,4.337632,0.2780096,-0.54465413,40.70822,,13.433525,17.228401,,0.14999999,-0.79900247,729.8313,296.38593769073486,0.9943072,3680,-0.5619737
17.41444,0.27272728,17.41444,0.32023126,185,19.20262,0.07115793,3.945262,1.7762662e-08,8.542514,5.9223335e-11,-0.40084907,40.67259,,13.454738,17.357704,,0.14999999,-0.7969101,729.87354,297.551255941391,0.8667444,3700,-0.56736726
17.41444,-0.83838385,17.41444,-1.043588,186,19.20262,0.0001780139,3.97367,1.757218e-08,3.9029543,9.211005e-13,-1.1394788,40.61197,,13.42633,8.170989,,0.14999999,-0.7995211,739.10254,298.7220129966736,1.1054299,3720,-0.5723735
17.41444,-0.33333334,17.41444,-0.21338013,187,19.20262,2.4574025,3.9535275,1.7384744e-08,4.5989065,7.352008e-05,-0.7141289,40.44432,,13.446472,17.19284,,0.14999999,-0.79853535,739.3098,299.9486382007599,0.99632126,3740,-0.57773453
17.41444,0.6363636,17.41444,0.723975,188,19.20262,3.3885806e-06,3.9351692,1.720029e-08,9.727254,4.860623e-07,-0.5307668,40.402634,,13.46483,16.897617,,0.14999999,-0.7971641,739.81177,301.118869304657,1.0377431,3760,-0.5700123
17.41444,-1.0,17.41444,-0.9372245,189,19.20262,7.7238553e-07,3.983488,1.7018756e-08,6.755426,2.061401e-28,-1.3192621,40.333878,,13.416512,4.332542,,0.14999999,-0.79981273,752.87915,302.31283617019653,1.03581,3780,-0.5753173
17.41444,-0.1919192,17.41444,-0.12326122,190,19.20262,4.655716,3.9632835,1.6840083e-08,4.664042,1.7630487e-05,-0.41993913,40.26071,,13.436716,17.2556,,0.14999999,-0.79766923,753.0239,303.52665066719055,1.0908457,3800,-0.58059436
17.41444,1.0,17.41444,0.9416471,191,19.20262,4.4740324e-13,3.950202,1.6664211e-08,19.554625,3.2463888e-12,-0.6064711,40.209812,,13.449798,15.935141,,0.14999999,-0.79623187,754.4885,304.7373764514923,1.0407507,3820,-0.5616354
17.41444,-0.85858583,17.41444,-0.7246663,192,19.20262,9.553073e-05,4.01488,1.6491079e-08,3.8872938,6.428959e-31,-1.5211384,40.18723,,13.385119,1.0315638,,0.14999999,-0.7999769,770.85693,305.9351210594177,1.1091696,3840,-0.5668573
17.41444,0.01010101,17.41444,-0.008502343,193,19.20262,2.4510546,3.994091,1.6320628e-08,6.4571714,2.5927746e-05,-0.45902336,40.17687,,13.405909,17.397564,,0.14999999,-0.79767793,770.8596,307.05282163619995,0.97407305,3860,-0.57205164
17.41444,-0.65656567,17.41444,-0.7523629,194,19.20262,0.020129444,4.0119553,1.6152807e-08,4.6303096,0.0005169598,-0.78729755,40.043644,,13.388044,9.940249,,0.14999999,-0.79780066,778.31934,308.3915002346039,0.92125475,3880,-0.5645998
17.41444,-0.83838385,17.41444,-0.76710564,195,19.20262,0.00017752752,3.9914885,1.5987561e-08,3.8472912,3.4405708,-0.42189163,39.95168,,13.408511,17.378965,,0.14999999,-0.79630023,778.34033,309.55619382858276,1.105615,3900,-0.5696374
17.41444,0.41414142,17.41444,0.3727401,196,19.20262,0.003002009,3.9713259,1.5824838e-08,8.796849,1.3493521e-13,-0.39549392,39.849438,,13.428674,17.36064,,0.14999999,-0.7937475,778.3799,310.47876715660095,1.0308177,3920,-0.5747516
17.41444,-0.17171717,17.41444,-0.30930522,197,19.20262,4.738154,3.9996958,1.566459e-08,4.7506804,0.011617517,-1.1539934,39.849144,,13.400304,7.8396964,,0.14999999,-0.7954929,787.93994,311.4037992954254,1.0971985,3940,-0.5798254
