ReturnAbsMax,Bound,TimestepsSoFar,InvPendulum_mu1_higher,ReturnLastEpisode,BoundBonus,BoundMISE,DenMISEMeanLog,ActionIn1,InvPendulum_std0_higher,Regret/t,MinEpLen,ReturnMax,AvgEpLen,Regret,InvPendulum_std3_higher,IWMean,NumTrajectories,InvPendulum_mu0_higher,IWLastEpisode,TimeElapsed,GridSize,IWMax,NumTrainableParams,ReturnMean,InvPendulum_mu2_higher,DenMISELogFirst,InvPendulum_mu3_higher,Iteration,InvPendulum_std1_higher,InvPendulum_std2_higher,DenMISELogLast,IWMin,ReturnMin,IWFirstEpisode,Delta
508.76416,4323.012,254509,-0.12,-179.25835,4451.7646,-128.75246,2.6756594,-0.114294544,0.03,142.99915,10,87.30506,61.09193470955353,595734.44,0.03,0.571104,4166,-0.04,0.14355575,30845.284799814224,1296,1022.1833,,-137.99915,0.04,1.412272,0.04,4166,0.03,0.03,2.7845588,,-508.76416,,5.401358e-12
508.76416,4321.1514,255009,-0.12,-406.81558,4394.4365,-73.285065,2.675556,-0.08870877,0.03,143.06366,10,87.30506,61.19726421886249,596146.25,0.03,0.6196977,4167,0.2,3.2321294e-23,30856.83667230606,1296,624.7665,,-138.06366,-0.12,1.412032,-0.12,4167,0.03,0.03,2.7036073,,-508.76416,,5.3987665e-12
508.76416,4319.9434,255031,0.04,-119.27499,4383.842,-63.898624,2.6755846,-0.25557655,0.03,143.05914,10,87.30506,61.187859884836854,596270.5,0.03,0.5691847,4168,-0.04,7.1796684e-21,30867.407518863678,1296,254.92195,,-138.05914,-0.12,1.411792,-0.12,4168,0.03,0.03,3.1948009,,-508.76416,,5.396176e-12
508.76416,4317.7866,255049,0.04,-106.474556,4436.6426,-118.8558,2.675453,-0.068270914,0.03,143.05156,10,87.30506,61.177500599664185,596381.94,0.03,1.0200386,4169,-0.04,5.778874e-05,30878.347222566605,1296,1264.2976,,-138.05156,-0.12,1.4115521,0.04,4169,0.03,0.03,2.5642028,,-508.76416,,5.3935875e-12
508.76416,4317.262,255070,0.12,-117.982376,4395.4062,-78.14421,2.675486,0.1240028,0.03,143.04675,10,87.30506,61.16786570743405,596504.94,0.03,0.6103249,4170,-0.12,1.2567011e-07,30889.103718042374,1296,620.33563,,-138.04675,-0.12,1.4113122,0.2,4170,0.03,0.03,2.8621569,,-508.76416,,5.391001e-12
508.76416,4316.688,255093,0.04,-119.530716,4446.9336,-130.24544,2.675277,0.21932441,0.03,143.04231,10,87.30506,61.158714936466076,596629.5,0.03,1.0121233,4171,0.12,5.9342693e-20,30899.84280896187,1296,777.7888,,-138.04231,-0.04,1.4110725,0.04,4171,0.03,0.03,2.2145383,,-508.76416,,5.3884163e-12
508.76416,4316.549,255118,0.04,-121.444496,4443.48,-126.93112,2.6753201,0.031189896,0.03,143.03833,10,87.30506,61.150047938638544,596755.94,0.03,0.96173775,4172,0.12,0.0820534,30910.43000650406,1296,1327.6211,,-138.03833,0.04,1.4108328,-0.04,4172,0.03,0.03,2.8901541,,-508.76416,,5.3858337e-12
508.76416,4316.4395,255142,-0.12,-117.84907,4395.531,-79.09118,2.6753924,0.06801216,0.03,143.0335,10,87.30506,61.14114545890247,596878.75,0.03,0.6798628,4173,0.12,1.0014977e-09,30921.325674772263,1296,592.92645,,-138.0335,0.2,1.4105932,-0.12,4173,0.03,0.03,3.0695534,,-508.76416,,5.383253e-12
508.76416,4315.4546,255159,0.04,-104.3469,4440.165,-124.71039,2.6751711,0.24947056,0.03,143.02542,10,87.30506,61.130570196454244,596988.1,0.03,1.0546559,4174,0.04,1.1647604e-15,30932.015350341797,1296,669.8679,,-138.02542,0.12,1.4103535,0.04,4174,0.03,0.03,2.092561,,-508.76416,,5.3806733e-12
508.76416,4314.975,255195,0.12,-132.68666,4396.307,-81.33219,2.675305,0.3227023,0.03,143.02412,10,87.30506,61.124550898203594,597125.75,0.03,0.7028849,4175,0.2,3.2980241e-18,30942.62807416916,1296,1093.8381,,-138.02412,-0.12,1.4101139,0.12,4175,0.03,0.03,3.2225447,,-508.76416,,5.3780964e-12
508.76416,4314.6143,255226,0.12,-121.453606,4396.346,-81.732,2.6751144,0.17871031,0.03,143.02017,10,87.30506,61.11733716475096,597252.25,0.03,0.72673017,4176,0.12,24.700542,30953.47268652916,1296,635.04675,,-138.02017,-0.2,1.4098744,0.12,4176,0.03,0.03,2.2188148,,-508.76416,,5.375521e-12
508.76416,4313.273,255255,0.04,-116.2742,4439.427,-126.15388,2.6749258,0.041006163,0.03,143.01497,10,87.30506,61.10964807277951,597373.5,0.03,0.7207312,4177,-0.04,9.469254e-16,30964.125492572784,1296,858.83765,,-138.01497,-0.04,1.4096351,0.12,4177,0.03,0.03,2.1828713,,-508.76416,,5.3729473e-12
508.76416,4312.9624,255296,0.04,-137.79733,4438.7495,-125.7872,2.6749604,0.18526413,0.03,143.01492,10,87.30506,61.10483484921015,597516.4,0.03,0.96150655,4178,0.04,0.06890366,30974.81902575493,1296,1445.572,,-138.01492,0.04,1.4093957,0.12,4178,0.03,0.03,3.1247542,,-508.76416,,5.3703756e-12
508.76416,4312.9507,255381,-0.12,-183.27693,4446.3223,-133.37167,2.6750064,0.006194167,0.03,143.02576,10,87.30506,61.11055276381909,597704.6,0.03,0.65426,4179,0.04,0.00013410157,30985.725594758987,1296,374.57434,,-138.02576,0.04,1.4091563,0.04,4179,0.03,0.03,2.9707267,,-508.76416,,5.3678056e-12
508.76416,4312.7495,255419,-0.12,-131.55724,4397.2017,-84.45197,2.6750314,-0.3430151,0.03,143.02419,10,87.30506,61.105023923444975,597841.1,0.03,0.67478657,4180,-0.12,2.6279874e-20,30996.34521150589,1296,656.0797,,-138.02419,-0.2,1.4089171,0.12,4180,0.03,0.03,3.1396673,,-508.76416,,5.3652378e-12
508.76416,4312.3535,255441,-0.12,-118.20278,4397.2427,-84.889114,2.6750634,0.35852355,0.03,143.01947,10,87.30506,61.09567089213107,597964.4,0.03,0.6804588,4181,0.12,,31006.971826076508,1296,826.43884,,-138.01947,0.12,1.4086778,0.2,4181,0.03,0.03,3.1574438,,-508.76416,,5.3626717e-12
508.76416,4312.34,255473,-0.12,-129.80853,4395.732,-83.39218,2.675099,-0.32297716,0.03,143.01749,10,87.30506,61.08871353419416,598099.1,0.03,0.7570415,4182,0.12,,31017.878034353256,1296,968.49365,,-138.01749,-0.2,1.4084387,-0.12,4182,0.03,0.03,3.170596,,-508.76416,,5.3601073e-12
508.76416,4311.8525,255495,0.12,-114.95718,4386.1235,-74.27117,2.6751103,0.013925865,0.03,143.01198,10,87.30506,61.079368874013866,598219.1,0.03,0.65864015,4183,-0.04,3.7134037e-26,31028.72673845291,1296,541.65955,,-138.01198,0.04,1.4081997,-0.12,4183,0.03,0.03,3.0084584,,-508.76416,,5.3575447e-12
508.76416,4311.8623,255564,0.04,-111.08606,4384.4893,-72.62692,2.6751459,-0.06942405,0.03,143.00555,10,87.30506,61.08126195028681,598335.25,0.03,0.63404346,4184,0.12,5.0076257e-15,31039.42463827133,1296,517.1034,,-138.00555,-0.12,1.4079605,-0.04,4184,0.03,0.03,3.1820874,,-508.76416,,5.3549843e-12
508.76416,4311.6035,255582,0.04,-109.83642,4384.5283,-72.92476,2.675102,0.13336894,0.03,142.99883,10,87.30506,61.07096774193548,598450.06,0.03,0.60363394,4185,0.04,4.8940616e-05,31050.42586874962,1296,829.2637,,-137.99883,-0.12,1.4077216,0.12,4185,0.03,0.03,2.8717992,,-508.76416,,5.352425e-12
508.76416,4310.8223,255599,0.04,-111.21947,4384.571,-73.74869,2.6751084,0.23285046,0.03,142.99242,10,87.30506,61.06043956043956,598566.25,0.03,0.60595876,4186,-0.04,1.4825926e-09,31060.966880321503,1296,617.15155,,-137.99242,0.12,1.4074826,0.12,4186,0.03,0.03,3.1230667,,-508.76416,,5.349868e-12
508.76416,4310.727,255620,0.04,-117.10744,4385.5615,-74.83444,2.6750932,-0.2059041,0.03,142.98743,10,87.30506,61.0508717458801,598688.4,0.03,0.5971997,4187,-0.12,6.77453e-11,31071.59327149391,1296,303.8458,,-137.98743,-0.12,1.4072438,0.04,4187,0.03,0.03,3.0242116,,-508.76416,,5.3473133e-12
508.76416,4309.241,255639,-0.04,-110.024216,4449.2173,-139.976,2.6749902,0.12327563,0.03,142.98074,10,87.30506,61.04083094555874,598803.4,0.03,1.1236012,4188,0.04,3.5960035e-23,31082.456741571426,1296,835.7788,,-137.98074,0.12,1.4070051,0.04,4188,0.03,0.03,2.6554763,,-508.76416,,5.3447594e-12
508.76416,4308.4355,255677,0.12,-135.83612,4396.8726,-88.43722,2.6750567,0.32493454,0.03,142.98024,10,87.30506,61.0353306278348,598944.25,0.03,0.76479614,4189,-0.12,3.9839693e-07,31093.186655521393,1296,678.2423,,-137.98024,0.2,1.4067663,0.12,4189,0.03,0.03,2.880031,,-508.76416,,5.342208e-12
508.76416,4308.4253,255695,0.2,-112.4526,4396.9155,-88.490364,2.6750438,0.6035177,0.03,142.97415,10,87.30506,61.02505966587112,599061.7,0.03,0.78842294,4190,0.12,4.499953e-14,31104.069318294525,1296,602.9777,,-137.97415,0.12,1.4065275,0.12,4190,0.03,0.03,2.8898926,,-508.76416,,5.3396584e-12
508.76416,4305.8027,255720,-0.2,-119.68335,4397.6455,-91.842636,2.6749325,-0.078467965,0.03,142.96979,10,87.30506,61.01646385110952,599186.4,0.03,0.7406976,4191,0.12,,31115.03649020195,1296,982.96967,,-137.96979,0.12,1.406289,-0.12,4191,0.03,0.03,2.445023,,-508.76416,,5.337111e-12
508.76416,4305.603,255750,0.04,-115.80921,4450.262,-144.65916,2.6748948,0.008420795,0.03,142.96451,10,87.30506,61.00906488549618,599307.2,0.03,1.1916957,4192,0.04,1.2882363e-13,31125.69966173172,1296,679.17566,,-137.96451,0.04,1.4060503,-0.12,4192,0.03,0.03,2.821657,,-508.76416,,5.334565e-12
508.76416,4305.2866,255790,0.12,-111.502815,4447.832,-142.54564,2.6749628,0.10022281,0.03,142.95819,10,87.30506,61.00405437634152,599423.7,0.03,1.1402142,4193,0.04,6.5119987e-10,31136.597167253494,1296,723.6078,,-137.95819,-0.04,1.4058118,0.04,4193,0.03,0.03,2.8089123,,-508.76416,,5.33202e-12
508.76416,4304.8438,255833,0.12,-138.34395,4395.689,-90.84511,2.6750796,0.026826277,0.03,142.95827,10,87.30506,60.99976156413925,599567.0,0.03,0.74822676,4194,-0.2,1.30097835e-08,31147.293179750443,1296,1384.8372,,-137.95827,-0.12,1.4055734,0.12,4194,0.03,0.03,3.076844,,-508.76416,,5.329478e-12
508.76416,4303.916,255858,-0.04,-120.819885,4383.244,-79.32825,2.674877,-0.1411759,0.03,142.9542,10,87.30506,60.9911799761621,599692.8,0.03,0.69108397,4195,-0.04,9.8855426e-29,31157.911744832993,1296,879.0166,,-137.9542,-0.12,1.405335,-0.12,4195,0.03,0.03,2.135244,,-508.76416,,5.3269377e-12
508.76416,4303.319,255877,-0.04,-110.727,4386.6514,-83.33269,2.6749315,-0.17800474,0.03,142.94771,10,87.30506,60.98117254528122,599808.56,0.03,0.73051685,4196,-0.12,4.9183704e-08,31168.70262527466,1296,462.2935,,-137.94771,0.04,1.4050967,-0.12,4196,0.03,0.03,3.2379553,,-508.76416,,5.324399e-12
508.76416,4303.1665,255924,0.04,-119.23531,4382.5635,-79.39707,2.6749449,0.4003089,0.03,142.94325,10,87.30506,60.97784131522516,599932.8,0.03,0.65239185,4197,0.04,3.6254764e-17,31179.630145788193,1296,536.07654,,-137.94325,0.12,1.4048584,0.12,4197,0.03,0.03,3.0189245,,-508.76416,,5.321862e-12
508.76416,4302.7837,255951,0.04,-121.25216,4447.873,-145.08958,2.6748865,-0.050628584,0.03,142.93927,10,87.30506,60.96974749880896,600059.06,0.03,1.1762761,4198,0.04,5.2262148e-21,31190.307446956635,1296,1150.2316,,-137.93927,-0.04,1.40462,-0.12,4198,0.03,0.03,2.7955806,,-508.76416,,5.3193266e-12
508.76416,4302.277,255976,0.04,-107.72394,4385.0923,-82.8153,2.6750064,0.15017098,0.03,142.93208,10,87.30506,60.96118123362705,600171.8,0.03,0.63132536,4199,0.12,2.7253776e-12,31201.435946702957,1296,457.1325,,-137.93208,-0.04,1.4043819,0.12,4199,0.03,0.03,3.0672784,,-508.76416,,5.3167934e-12
508.76416,4302.2456,255991,-0.04,-108.280655,4440.362,-138.11635,2.6749637,0.12252394,0.03,142.92503,10,87.30506,60.95023809523809,600285.1,0.03,1.1240046,4200,0.04,2.739058e-15,31212.1980574131,1296,917.066,,-137.92503,0.12,1.4041438,-0.04,4200,0.03,0.03,2.8788252,,-508.76416,,5.314262e-12
508.76416,4302.1504,256035,-0.04,-142.37552,4385.1445,-82.99437,2.6750758,-0.054639746,0.03,142.92609,10,87.30506,60.94620328493216,600432.5,0.03,0.7035674,4201,0.12,2.5595464e-09,31222.915333271027,1296,426.77472,,-137.92609,-0.12,1.4039057,-0.04,4201,0.03,0.03,3.0707064,,-508.76416,,5.311732e-12
508.76416,4300.3945,256101,-0.12,-120.8761,4397.399,-97.00452,2.675115,0.080095544,0.03,142.92203,10,87.30506,60.947405997144216,600558.4,0.03,0.7728059,4202,-0.12,1.4695666e-38,31233.76183605194,1296,794.7148,,-137.92203,0.2,1.4036677,0.12,4202,0.03,0.03,3.1546435,,-508.76416,,5.309204e-12
508.76416,4299.7056,256129,-0.2,-126.30854,4396.7397,-97.034195,2.6752622,-0.22310682,0.03,142.91925,10,87.30506,60.93956697596955,600689.6,0.03,0.7618989,4203,0.12,,31244.59263586998,1296,754.6515,,-137.91925,-0.12,1.4034297,-0.12,4203,0.03,0.03,3.5528662,,-508.76416,,5.306678e-12
508.76416,4299.53,256164,-0.04,-129.0474,4407.9043,-108.37454,2.6753306,-0.09511798,0.03,142.91713,10,87.30506,60.93339676498573,600823.6,0.03,0.88656855,4204,-0.04,1.7044193e-18,31255.32731771469,1296,973.78845,,-137.91713,0.12,1.4031918,-0.12,4204,0.03,0.03,3.2282612,,-508.76416,,5.304154e-12
508.76416,4298.965,256187,0.12,-102.49583,4438.1113,-139.14644,2.6753943,0.14471851,0.03,142.9087,10,87.30506,60.9243757431629,600931.1,0.03,0.9659819,4205,0.04,1.2932049e-12,31266.00709581375,1296,1065.044,,-137.9087,0.04,1.402954,0.04,4205,0.03,0.03,3.1016152,,-508.76416,,5.301631e-12
508.76416,4298.6025,256210,-0.04,-114.81248,4444.7026,-146.0999,2.6754205,-0.19296607,0.03,142.90321,10,87.30506,60.915359010936754,601050.94,0.03,1.230241,4206,0.04,1.9237834e-06,31276.877010583878,1296,970.8194,,-137.90321,-0.12,1.4027163,-0.04,4206,0.03,0.03,2.8673453,,-508.76416,,5.2991105e-12
508.76416,4298.33,256232,0.12,-108.24578,4396.2124,-97.88245,2.675614,0.30553955,0.03,142.89616,10,87.30506,60.90610886617542,601164.2,0.03,0.8705046,4207,0.2,7.4035774e-25,31287.610107898712,1296,1851.2543,,-137.89616,0.12,1.4024785,-0.12,4207,0.03,0.03,3.3183944,,-508.76416,,5.296592e-12
508.76416,4297.612,256262,-0.04,-123.57606,4387.1323,-89.52035,2.6757596,0.13363427,0.03,142.89276,10,87.30506,60.89876425855513,601292.75,0.03,0.68440706,4208,-0.04,7.421986e-25,31298.608307361603,1296,399.71555,,-137.89276,0.12,1.4022409,0.12,4208,0.03,0.03,3.499979,,-508.76416,,5.2940746e-12
508.76416,4295.493,256300,0.2,-131.01315,4396.983,-101.48969,2.675634,0.18496034,0.03,142.89114,10,87.30506,60.89332382988833,601428.8,0.03,0.93806785,4209,0.12,,31309.441226005554,1296,1314.402,,-137.89114,-0.12,1.4020032,-0.12,4209,0.03,0.03,2.4799602,,-508.76416,,5.2915597e-12
508.76416,4295.4844,256318,0.12,-113.90784,4445.0312,-149.5467,2.6746526,0.0777873,0.03,142.88545,10,87.30506,60.88313539192399,601547.75,0.03,1.2581269,4210,-0.04,4.381905e-19,31320.265971422195,1296,1200.2467,,-137.88545,0.04,1.4017657,-0.04,4210,0.03,0.03,-1.33186,,-508.76416,,5.2890457e-12
508.76416,4295.3066,256362,0.04,-140.1247,4385.5737,-90.26713,2.6747265,-0.20154385,0.03,142.88599,10,87.30506,60.87912609831394,601692.9,0.03,0.67761785,4211,-0.12,0.018216781,31331.13513469696,1296,520.4933,,-137.88599,0.04,1.4015281,-0.12,4211,0.03,0.03,2.8275497,,-508.76416,,5.2865342e-12
508.76416,4295.14,256381,0.12,-111.294075,4384.853,-89.712814,2.674716,0.32860583,0.03,142.87965,10,87.30506,60.86918328584995,601809.1,0.03,0.7265119,4212,0.12,2.6497854e-17,31341.863300085068,1296,577.2109,,-137.87965,0.04,1.4012907,0.04,4212,0.03,0.03,2.9654744,,-508.76416,,5.284024e-12
508.76416,4293.3843,256416,-0.12,-132.0368,4389.9556,-96.571205,2.6746888,-0.2483393,0.03,142.87827,10,87.30506,60.86304296225967,601946.1,0.03,0.6749522,4213,-0.04,2.2955332e-26,31352.619041204453,1296,638.402,,-137.87827,-0.12,1.4010533,0.04,4213,0.03,0.03,2.8538513,,-508.76416,,5.2815157e-12
508.76416,4292.9478,256444,0.12,-125.848564,4385.6934,-92.74558,2.6746898,0.17963344,0.03,142.87541,10,87.30506,60.85524442335073,602077.0,0.03,0.82972413,4214,-0.04,1.4514409e-26,31363.230685949326,1296,576.5265,,-137.87541,0.12,1.400816,-0.04,4214,0.03,0.03,3.0301702,,-508.76416,,5.27901e-12
508.76416,4292.8296,256460,0.2,-108.71874,4397.074,-104.24464,2.6746747,-0.16641074,0.03,142.8685,10,87.30506,60.84460260972717,602190.75,0.03,0.94196254,4215,-0.12,1.2163145e-19,31373.977094888687,1296,784.3251,,-137.8685,-0.12,1.4005787,-0.12,4215,0.03,0.03,2.8034399,,-508.76416,,5.2765045e-12
508.76416,4292.0713,256486,-0.12,-121.92388,4397.2617,-105.19044,2.674672,0.1467439,0.03,142.86472,10,87.30506,60.836337760910816,602317.6,0.03,0.899961,4216,0.2,,31384.94872903824,1296,999.1002,,-137.86472,0.12,1.4003415,-0.12,4216,0.03,0.03,2.761173,,-508.76416,,5.274002e-12
508.76416,4291.81,256528,0.12,-138.36595,4385.812,-94.00207,2.6746566,0.2662801,0.03,142.86484,10,87.30506,60.83187099834005,602461.0,0.03,0.6675472,4217,0.04,2.1942155e-36,31395.933950424194,1296,458.9768,,-137.86484,-0.04,1.4001043,0.12,4217,0.03,0.03,2.7651012,,-508.76416,,5.271501e-12
508.76416,4291.327,256561,0.12,-130.01868,4396.65,-105.32255,2.6746302,-0.23758093,0.03,142.86298,10,87.30506,60.825272641062114,602596.06,0.03,0.9505249,4218,-0.12,1.1857754e-26,31406.925577640533,1296,843.53406,,-137.86298,-0.2,1.3998672,-0.12,4218,0.03,0.03,2.91092,,-508.76416,,5.2690022e-12
508.76416,4290.603,256578,0.12,-105.55354,4398.0767,-107.47348,2.6745644,0.5425639,0.03,142.85533,10,87.30506,60.81488504384925,602706.6,0.03,0.897061,4219,0.2,,31417.926635742188,1296,983.2847,,-137.85533,0.12,1.3996302,0.12,4219,0.03,0.03,2.4931788,,-508.76416,,5.2665042e-12
508.76416,4290.0967,256599,-0.04,-115.33207,4387.5977,-97.5011,2.6745422,-0.10052836,0.03,142.85,10,87.30506,60.80545023696683,602827.0,0.03,0.8023352,4220,0.12,3.6189e-24,31428.60891532898,1296,484.1164,,-137.85,-0.04,1.3993932,-0.12,4220,0.03,0.03,2.7395663,,-508.76416,,5.2640093e-12
508.76416,4287.3384,256629,-0.04,-128.09946,4447.222,-159.88362,2.6745934,-0.064668864,0.03,142.84769,10,87.30506,60.79815209665956,602960.06,0.03,1.1898043,4221,0.04,46.460434,31439.241188526154,1296,851.1032,,-137.84769,-0.04,1.3991562,-0.12,4221,0.03,0.03,3.1100059,,-508.76416,,5.2615147e-12
508.76416,4286.3267,256679,0.12,-140.77266,4397.508,-111.18132,2.674659,0.3249179,0.03,142.84837,10,87.30506,60.79559450497395,603105.8,0.03,0.87321573,4222,-0.12,5.060936e-30,31449.83634328842,1296,819.6024,,-137.84837,0.12,1.3989193,0.2,4222,0.03,0.03,2.8177652,,-508.76416,,5.259023e-12
508.76416,4286.042,256698,0.12,-115.47306,4398.242,-112.19996,2.6747143,-0.31773192,0.03,142.84306,10,87.30506,60.78569737153682,603226.25,0.03,0.97311217,4223,-0.2,9.421274e-36,31460.417525291443,1296,1391.4,,-137.84306,-0.12,1.3986825,-0.12,4223,0.03,0.03,3.0818133,,-508.76416,,5.2565326e-12
508.76416,4285.579,256724,-0.04,-123.86496,4385.319,-99.73975,2.6747155,0.07867122,0.03,142.83975,10,87.30506,60.777462121212125,603355.1,0.03,0.82124084,4224,0.12,2.3906456e-29,31471.266167640686,1296,622.1414,,-137.83975,0.04,1.3984457,-0.12,4224,0.03,0.03,2.7911234,,-508.76416,,5.2540437e-12
508.76416,4284.876,256750,0.12,-123.884544,4387.8037,-102.927734,2.6747572,-0.25450796,0.03,142.83646,10,87.30506,60.76923076923077,603484.0,0.03,0.74200356,4225,-0.12,1.8025377e-22,31482.43032503128,1296,431.087,,-137.83646,-0.04,1.3982091,-0.04,4225,0.03,0.03,3.0555453,,-508.76416,,5.2515566e-12
508.76416,4284.7026,256868,0.12,-127.00157,4386.1733,-101.47067,2.674812,0.15211955,0.03,142.8339,10,87.30506,60.78277330809276,603616.0,0.03,0.8329702,4226,0.04,6.351048e-18,31493.595226049423,1296,623.7139,,-137.8339,0.12,1.3979723,-0.04,4226,0.03,0.03,3.1826065,,-508.76416,,5.249072e-12
508.76416,4284.2437,256886,-0.12,-104.86494,4450.023,-165.77922,2.6747212,-0.101199284,0.03,142.8261,10,87.30506,60.7726519990537,603725.9,0.03,0.8475146,4227,0.04,6.868038e-14,31504.2353181839,1296,324.73224,,-137.8261,-0.04,1.3977358,0.04,4227,0.03,0.03,2.4793422,,-508.76416,,5.2465888e-12
508.76416,4283.8716,256935,0.04,-146.81287,4383.8027,-99.93123,2.6748185,0.4094248,0.03,142.82823,10,87.30506,60.769867549668874,603877.75,0.03,0.84342986,4228,0.12,4.7722718e-11,31515.17412161827,1296,730.9033,,-137.82823,0.12,1.3974992,0.04,4228,0.03,0.03,3.2568214,,-508.76416,,5.244107e-12
508.76416,4283.5674,256954,0.2,-112.01153,4397.628,-114.060455,2.6747963,0.07241514,0.03,142.82213,10,87.30506,60.75999054149917,603994.75,0.03,1.0160891,4229,-0.12,2.3892393e-31,31525.96228122711,1296,1010.03314,,-137.82213,-0.12,1.3972627,0.12,4229,0.03,0.03,2.7651484,,-508.76416,,5.2416274e-12
508.76416,4282.5293,256978,0.12,-107.79051,4386.333,-103.80377,2.6747065,-0.0110879615,0.03,142.81502,10,87.30506,60.75130023640662,604107.5,0.03,0.9159364,4230,0.04,1.4321437e-12,31536.613839626312,1296,1096.7482,,-137.81502,-0.12,1.3970263,-0.04,4230,0.03,0.03,2.341653,,-508.76416,,5.2391494e-12
508.76416,4280.9653,256992,0.04,-104.735504,4383.935,-102.96977,2.674768,0.29005364,0.03,142.80719,10,87.30506,60.74025053178917,604217.25,0.03,0.7605236,4231,0.12,8.904666e-14,31547.39871931076,1296,603.9503,,-137.80719,0.04,1.3967899,0.12,4231,0.03,0.03,3.0647223,,-508.76416,,5.236673e-12
508.76416,4280.555,257022,0.04,-127.86238,4411.747,-131.19196,2.6748939,-0.11776656,0.03,142.80486,10,87.30506,60.73298676748582,604350.1,0.03,0.76234084,4232,-0.12,2.3247297e-10,31557.97555208206,1296,1033.8419,,-137.80486,-0.04,1.3965536,0.12,4232,0.03,0.03,3.472567,,-508.76416,,5.2341985e-12
508.76416,4279.794,257522,-0.04,-497.6364,4384.7593,-104.9652,2.674782,-0.28218085,0.03,142.88985,10,87.30506,60.8367587999055,604852.75,0.03,0.9391773,4233,0.04,6.142678e-17,31569.592876911163,1296,883.40894,,-137.88985,-0.12,1.3963174,-0.12,4233,0.03,0.03,2.4757345,,-508.76416,,5.231726e-12
508.76416,4279.336,257547,-0.12,-120.978775,4413.565,-134.2292,2.6748116,0.025196776,0.03,142.88586,10,87.30506,60.828294756731225,604978.75,0.03,0.53891546,4234,-0.04,3.177515e-26,31580.725223064423,1296,492.80206,,-137.88586,0.04,1.3960811,0.12,4234,0.03,0.03,2.898073,,-508.76416,,5.229255e-12
508.76416,4279.1704,257699,-0.04,-246.98524,4386.519,-107.348656,2.6747432,-0.29310313,0.03,142.91164,10,87.30506,60.84982290436836,605230.75,0.03,1.0258741,4235,-0.12,3.3448253e-19,31591.793110132217,1296,963.1285,,-137.91164,-0.04,1.3958449,-0.12,4235,0.03,0.03,2.8589182,,-508.76416,,5.226785e-12
508.76416,4278.461,257743,-0.12,-131.4547,4384.8994,-106.43834,2.6748447,-0.120891735,0.03,142.91008,10,87.30506,60.845845136921625,605367.1,0.03,0.83334464,4236,0.04,2.6206051e-12,31602.6857111454,1296,837.2555,,-137.91008,-0.12,1.3956089,0.04,4236,0.03,0.03,3.129889,,-508.76416,,5.224318e-12
508.76416,4278.3574,257767,-0.04,-120.14494,4447.9463,-169.5891,2.6748865,0.07777209,0.03,142.9059,10,87.30506,60.83714892612698,605492.3,0.03,1.1804708,4237,0.12,0.32268068,31613.599078416824,1296,1419.8337,,-137.9059,-0.04,1.3953729,0.04,4237,0.03,0.03,3.0536199,,-508.76416,,5.221852e-12
508.76416,4277.95,257820,-0.04,-151.75682,4410.201,-132.2509,2.6749947,-0.019281477,0.03,142.90916,10,87.30506,60.8352996696555,605649.06,0.03,1.09438,4238,0.04,4.644221e-11,31624.299847602844,1296,1038.7443,,-137.90916,0.12,1.3951368,-0.12,4238,0.03,0.03,3.0197935,,-508.76416,,5.2193883e-12
508.76416,4277.937,257845,-0.12,-113.98973,4386.679,-108.74219,2.6751237,0.054778367,0.03,142.90353,10,87.30506,60.82684595423449,605768.06,0.03,0.8496137,4239,0.04,0.00076576596,31635.082159519196,1296,785.29205,,-137.90353,0.12,1.3949009,0.04,4239,0.03,0.03,3.1900797,,-508.76416,,5.216926e-12
508.76416,4277.9688,257888,-0.12,-141.25688,4386.733,-108.764046,2.6751947,-0.24374072,0.03,142.90431,10,87.30506,60.822641509433964,605914.3,0.03,0.9045035,4240,0.04,1.887671e-07,31645.817479610443,1296,906.90576,,-137.90431,-0.04,1.394665,-0.12,4240,0.03,0.03,3.166246,,-508.76416,,5.214465e-12
508.76416,4277.507,257936,-0.12,-126.197105,4385.0776,-107.57093,2.6752474,-0.25127164,0.03,142.90155,10,87.30506,60.819618014619195,606045.5,0.03,0.8720138,4241,0.04,0.09550932,31656.75449371338,1296,521.883,,-137.90155,-0.12,1.3944292,-0.04,4241,0.03,0.03,3.0416489,,-508.76416,,5.2120066e-12
