ReturnMin,InvPendulum_mu0_higher,Iteration,NumTrajectories,ReturnLastEpisode,InvPendulum_mu3_higher,BoundMISE,ReturnAbsMax,ReturnMean,InvPendulum_std1_higher,DenMISELogLast,InvPendulum_mu2_higher,InvPendulum_std3_higher,TimeElapsed,DenMISEMeanLog,ActionIn1,Bound,InvPendulum_mu1_higher,IWMean,GridSize,AvgEpLen,TimestepsSoFar,BoundBonus,IWFirstEpisode,Regret/t,Regret,InvPendulum_std2_higher,IWLastEpisode,InvPendulum_std0_higher,DenMISELogFirst,NumTrainableParams,IWMax,Delta,IWMin,MinEpLen,ReturnMax
-545.84406,-0.12,4187,4187,-117.379326,-0.2,-98.24451,545.84406,-137.6648,0.03,3.0571454,-0.12,0.03,31351.594799995422,2.6679099,-0.54980147,4618.253,-0.12,0.8672486,1296,60.76594220205398,254427,4716.4976,,142.6648,597337.5,0.03,7.537688e-17,0.03,1.0467654,,555.9528,5.3473133e-12,,11,123.494316
-545.84406,-0.04,4188,4188,-114.48026,-0.04,-154.30405,545.84406,-137.65927,0.03,3.053463,0.12,0.03,31362.423065185547,2.6679637,0.0134250745,4617.478,0.04,1.3022593,1296,60.76289398280802,254475,4771.782,,142.65927,597457.0,0.03,1.4875694e-24,0.03,1.0465266,,1462.3777,5.3447594e-12,,11,123.494316
-545.84406,0.12,4189,4189,-126.34086,0.04,-149.34677,545.84406,-137.65657,0.03,3.054342,0.04,0.03,31373.16916823387,2.6681085,0.2680412,4616.8633,0.04,1.0758431,1296,60.755311530198135,254504,4766.21,,142.65657,597588.4,0.03,1.8271097e-08,0.03,1.0462879,,1050.8484,5.342208e-12,,11,123.494316
-545.84406,0.04,4190,4190,-123.805305,-0.04,-146.27885,545.84406,-137.65326,0.03,2.7303581,0.12,0.03,31384.099796056747,2.668126,0.1973462,4616.499,0.04,1.247297,1296,60.747494033412885,254532,4762.778,,142.65326,597717.1,0.03,0.0012794079,0.03,1.0460491,,973.7857,5.3396584e-12,,11,123.494316
-545.84406,0.12,4191,4191,-112.05326,0.04,-87.27834,545.84406,-137.64716,0.03,3.2351565,0.12,0.03,31395.10084605217,2.6683073,0.33740038,4615.2676,-0.04,0.70493054,1296,60.73705559532331,254549,4702.546,,142.64716,597834.25,0.03,0.0421288,0.03,1.0458105,,854.9291,5.337111e-12,,11,123.494316
-545.84406,0.12,4192,4192,-126.90021,-0.04,-90.33322,545.84406,-137.64459,0.03,2.4500592,-0.12,0.03,31406.053454637527,2.668177,0.04634065,4614.021,0.04,0.8097201,1296,60.73091603053435,254584,4704.354,,142.64459,597966.1,0.03,1.2706633e-17,0.03,1.0455719,,569.94104,5.334565e-12,,11,123.494316
-545.84406,-0.04,4193,4193,-124.123184,-0.04,-151.83022,545.84406,-137.64137,0.03,2.8780239,-0.04,0.03,31417.11849951744,2.6681764,-0.29376113,4612.9614,-0.12,0.9722809,1296,60.72525637968042,254621,4764.7915,,142.64137,598095.25,0.03,1.4492465e-12,0.03,1.0453334,,645.8694,5.33202e-12,,11,123.494316
-545.84406,-0.12,4194,4194,-150.87984,-0.04,-92.39406,545.84406,-137.64452,0.03,2.9269443,0.04,0.03,31428.324017047882,2.668222,-0.035032902,4612.1123,0.12,0.7361714,1296,60.750596089651886,254788,4704.5063,,142.64452,598251.1,0.03,1.3449447e-14,0.03,1.045095,,874.66327,5.329478e-12,,11,123.494316
-545.84406,-0.12,4195,4195,-138.64677,-0.12,-106.01249,545.84406,-137.64476,0.03,2.5935242,-0.2,0.03,31439.108758449554,2.6681345,-0.48264027,4611.576,-0.12,0.95297587,1296,60.74588796185936,254829,4717.589,,142.64476,598394.75,0.03,2.5581016e-24,0.03,1.0448565,,1136.8401,5.3269377e-12,,11,123.494316
-545.84406,-0.04,4196,4196,-118.90893,0.12,-93.22241,545.84406,-137.64029,0.03,3.018939,0.12,0.03,31449.968642234802,2.6681938,0.3052854,4611.325,0.04,0.7336147,1296,60.74594852240229,254890,4704.5474,,142.64029,598518.6,0.03,2.4724355e-32,0.03,1.0446181,,662.71027,5.324399e-12,,11,123.494316
-545.84406,-0.12,4197,4197,-116.80448,-0.12,-91.996704,545.84406,-137.63533,0.03,2.7141683,0.04,0.03,31460.64602780342,2.6681364,-0.121342964,4610.7764,-0.04,1.0437292,1296,60.73647843697879,254911,4702.773,,142.63533,598640.5,0.03,9.767702e-19,0.03,1.04438,,443.42648,5.321862e-12,,11,123.494316
-545.84406,-0.12,4198,4198,-145.6241,-0.2,-106.89736,545.84406,-137.63724,0.03,3.0189161,-0.12,0.03,31471.694317817688,2.6682231,-0.304142,4610.814,0.12,0.97186726,1296,60.73439733206289,254963,4717.7114,,142.63724,598791.1,0.03,1.8051057e-13,0.03,1.0441417,,856.4159,5.3193266e-12,,11,123.494316
-545.84406,-0.12,4199,4199,-107.79324,0.2,-107.65669,545.84406,-137.63013,0.03,2.4425426,-0.12,0.03,31482.99229311943,2.668153,-0.04356496,4610.8535,-0.12,0.53930944,1296,60.723981900452486,254980,4718.5103,,142.63013,598903.9,0.03,,0.03,1.0439035,,510.90085,5.3167934e-12,,11,123.494316
-545.84406,-0.12,4200,4200,-497.6489,0.04,-98.61147,545.84406,-137.71585,0.03,3.2023544,0.12,0.03,31494.780734300613,2.668167,-0.0005681887,4610.7725,-0.04,0.6735242,1296,60.82857142857143,255480,4709.384,,142.71585,599406.56,0.03,2.0368053e-10,0.03,1.0436654,,461.11212,5.314262e-12,,11,123.494316
-545.84406,0.04,4201,4201,-129.3877,0.04,-159.75455,545.84406,-137.71387,0.03,3.298358,0.12,0.03,31505.574704647064,2.6682355,0.15799727,4608.8447,0.04,1.3046317,1296,60.82170911687693,255512,4768.599,,142.71387,599540.94,0.03,0.0004515945,0.03,1.0434272,,1679.0211,5.311732e-12,,11,123.494316
-545.84406,0.04,4202,4202,-131.54718,0.12,-96.105576,545.84406,-137.7124,0.03,3.1940353,0.12,0.03,31516.699449062347,2.6684084,0.27625698,4608.6943,-0.04,0.72025514,1296,60.8155640171347,255547,4704.8,,142.7124,599677.5,0.03,3.4890094,0.03,1.0431893,,612.50073,5.309204e-12,,11,123.494316
-545.84406,-0.04,4203,4203,-123.32361,0.04,-96.57724,545.84406,-137.70895,0.03,2.9273522,-0.12,0.03,31527.4953725338,2.6683965,-0.017905716,4608.283,0.12,0.8321647,1296,60.80728051391863,255573,4704.8604,,142.70895,599805.75,0.03,5.221383e-17,0.03,1.0429513,,531.50214,5.306678e-12,,11,123.494316
-545.84406,0.04,4204,4204,-124.075424,0.12,-167.96288,545.84406,-137.70573,0.03,3.5243428,-0.04,0.03,31538.326613903046,2.6685545,0.1795814,4608.28,0.04,1.200327,1296,60.79947668886774,255601,4776.2427,,142.70573,599934.9,0.03,0.0035372123,0.03,1.0427134,,798.15015,5.304154e-12,,11,123.494316
-545.84406,-0.04,4205,4205,-130.33734,-0.12,-96.97757,545.84406,-137.70398,0.03,2.7252939,0.04,0.03,31549.13993191719,2.668604,0.011326417,4607.9517,0.12,0.82996434,1296,60.79334126040428,255636,4704.929,,142.70398,600070.25,0.03,6.2660715e-19,0.03,1.0424756,,936.6235,5.301631e-12,,11,123.494316
-545.84406,0.12,4206,4206,-128.32733,-0.04,-96.53332,545.84406,-137.70174,0.03,3.1029503,0.12,0.03,31559.88676762581,2.6686587,0.19652331,4607.6377,-0.04,0.8340091,1296,60.78863528292915,255677,4704.171,,142.70174,600203.5,0.03,1.6037436e-13,0.03,1.0422378,,657.40125,5.2991105e-12,,11,123.494316
-545.84406,0.12,4207,4207,-121.20586,0.04,-95.72827,545.84406,-137.69783,0.03,2.6879725,-0.04,0.03,31570.948181152344,2.6686182,0.17928779,4607.49,0.12,0.8161198,1296,60.780366056572376,255703,4703.2188,,142.69783,600329.75,0.03,3.2714494e-13,0.03,1.042,,615.1393,5.296592e-12,,11,123.494316
-545.84406,-0.04,4208,4208,-112.04451,0.12,-165.99802,545.84406,-137.69173,0.03,2.591223,-0.04,0.03,31582.1253323555,2.6685486,-0.0034754425,4607.4385,0.04,0.9933816,1296,60.76972433460076,255719,4773.4365,,142.69173,600446.8,0.03,1.5889961e-11,0.03,1.0417624,,1359.1132,5.2940746e-12,,11,123.494316
-545.84406,-0.04,4209,4209,-111.56519,-0.04,-97.651566,545.84406,-137.68553,0.03,3.1500235,0.12,0.03,31593.146190166473,2.6686444,0.12151294,4607.4644,0.12,0.860183,1296,60.75932525540509,255736,4705.1157,,142.68553,600563.4,0.03,2.0924389e-16,0.03,1.0415248,,1118.9813,5.2915597e-12,,11,123.494316
-545.84406,0.04,4210,4210,-104.15327,-0.12,-100.19828,545.84406,-137.67755,0.03,3.2267404,-0.12,0.03,31604.072659254074,2.6687293,-0.14225158,4606.7324,0.04,0.9112119,1296,60.74869358669834,255752,4706.9307,,142.67755,600672.5,0.03,4.922072e-14,0.03,1.0412872,,442.74194,5.2890457e-12,,11,123.494316
-545.84406,0.2,4211,4211,-107.82054,-0.12,-110.45253,545.84406,-137.67046,0.03,3.1534698,-0.12,0.03,31614.972097873688,2.6688178,0.0035027713,4606.171,0.12,0.9944967,1296,60.740441700308715,255778,4716.6235,,142.67046,600785.3,0.03,1.4041973e-08,0.03,1.0410497,,957.4501,5.2865342e-12,,11,123.494316
-545.84406,-0.04,4212,4212,-107.12063,-0.12,-99.04728,545.84406,-137.66321,0.03,2.0551834,0.12,0.03,31625.6787879467,2.6686566,-0.119728945,4606.183,-0.04,0.85238,1296,60.729582146248816,255793,4705.2305,,142.66321,600897.44,0.03,3.3800788e-38,0.03,1.0408123,,837.10095,5.284024e-12,,11,123.494316
-545.84406,0.04,4213,4213,-133.34225,-0.12,-98.35849,545.84406,-137.66217,0.03,3.3752909,0.12,0.03,31636.334304094315,2.6687825,0.0150901675,4606.1147,0.04,0.88489056,1296,60.72347495846191,255828,4704.473,,142.66217,601035.75,0.03,0.0071487357,0.03,1.0405749,,809.12573,5.2815157e-12,,11,123.494316
-545.84406,-0.12,4214,4214,-121.17753,0.04,-102.23,545.84406,-137.65828,0.03,2.5083234,-0.12,0.03,31647.16210412979,2.6687098,-0.14822209,4604.904,0.04,0.83767647,1296,60.71665875652587,255860,4707.134,,142.65828,601162.0,0.03,6.761988e-28,0.03,1.0403376,,643.3949,5.27901e-12,,11,123.494316
-545.84406,0.12,4215,4215,-112.6811,-0.12,-100.26198,545.84406,-137.65234,0.03,2.7599761,0.04,0.03,31658.145090579987,2.6686854,0.15795998,4604.3003,0.04,0.881569,1296,60.70723606168446,255881,4704.5625,,142.65234,601279.6,0.03,3.9775532e-26,0.03,1.0401003,,685.2307,5.2765045e-12,,11,123.494316
-545.84406,-0.12,4216,4216,-106.55011,0.12,-114.01069,545.84406,-137.64497,0.03,2.884581,0.12,0.03,31669.416501283646,2.6687016,0.31452435,4603.738,0.2,0.9745552,1296,60.697343453510435,255900,4717.7485,,142.64497,601391.2,0.03,,0.03,1.0398631,,1275.3236,5.274002e-12,,11,123.494316
-545.84406,0.12,4217,4217,-105.02035,-0.04,-157.27342,545.84406,-137.63724,0.03,1.926373,0.04,0.03,31680.540193796158,2.6685011,0.08098988,4602.9556,-0.04,1.1795448,1296,60.686032724685795,255913,4760.229,,142.63724,601501.25,0.03,,0.03,1.0396259,,1220.8256,5.271501e-12,,11,123.494316
-545.84406,0.2,4218,4218,-121.81236,-0.12,-115.95968,545.84406,-137.63348,0.03,3.0536578,-0.12,0.03,31691.704738616943,2.6686141,-0.2471639,4602.4546,-0.12,0.96579605,1296,60.680654338549076,255951,4718.414,,142.63348,601628.06,0.03,1.1130156e-07,0.03,1.0393888,,852.79236,5.2690022e-12,,11,123.494316
-545.84406,0.12,4219,4219,-122.45478,-0.12,-115.54332,545.84406,-137.62988,0.03,2.3546927,-0.2,0.03,31702.878092050552,2.668522,-0.28722537,4602.333,-0.12,1.0433273,1296,60.673145295093626,255980,4717.8765,,142.62988,601755.5,0.03,2.8937256,0.03,1.0391518,,1201.875,5.2665042e-12,,11,123.494316
-545.84406,0.12,4220,4220,-106.32294,-0.04,-102.44293,545.84406,-137.62247,0.03,3.0127025,-0.12,0.03,31713.68568587303,2.6685991,-0.12466607,4601.3364,-0.04,0.9018179,1296,60.664218009478674,256003,4703.7793,,142.62247,601866.8,0.03,0.22663574,0.03,1.0389148,,1060.5736,5.2640093e-12,,11,123.494316
-545.84406,-0.12,4221,4221,-107.50181,0.12,-116.9955,545.84406,-137.61533,0.03,2.5595615,0.2,0.03,31724.5568857193,2.6685393,0.28236872,4600.801,0.12,1.0321178,1296,60.65316275764037,256017,4717.7964,,142.61533,601979.3,0.03,,0.03,1.0386778,,1535.7773,5.2615147e-12,,11,123.494316
-545.84406,-0.12,4222,4222,-110.40461,-0.12,-103.17618,545.84406,-137.60889,0.03,2.685846,0.04,0.03,31735.32364630699,2.6685307,-0.09668883,4600.683,0.04,0.8428469,1296,60.64234959734723,256032,4703.8594,,142.60889,602094.75,0.03,9.231344e-19,0.03,1.038441,,1065.5656,5.259023e-12,,11,123.494316
-545.84406,0.12,4223,4223,-132.5032,0.12,-108.403206,545.84406,-137.60768,0.03,2.820045,0.04,0.03,31746.66320157051,2.66852,0.2430741,4597.303,-0.04,0.80934477,1296,60.64527587023443,256105,4705.7065,,142.60768,602232.25,0.03,7.9750695e-23,0.03,1.0382041,,1124.7631,5.2565326e-12,,11,123.494316
-545.84406,-0.04,4224,4224,-119.083336,0.12,-179.51862,545.84406,-137.60329,0.03,2.7159586,-0.04,0.03,31757.70788359642,2.6684768,0.084649265,4597.3486,-0.04,0.81536204,1296,60.63589015151515,256126,4776.867,,142.60329,602356.3,0.03,3.5955254e-05,0.03,1.0379673,,712.08264,5.2540437e-12,,11,123.494316
-545.84406,0.04,4225,4225,-390.76657,0.12,-107.07132,545.84406,-137.66321,0.03,2.497066,0.12,0.03,31769.212114810944,2.6683848,0.3855082,4596.92,0.04,0.8805162,1296,60.69136094674556,256421,4703.991,,142.66321,602752.06,0.03,0.00032425282,0.03,1.0377306,,655.83765,5.2515566e-12,,11,123.494316
-545.84406,0.12,4226,4226,-125.50728,-0.12,-106.50276,545.84406,-137.66034,0.03,2.7932684,0.04,0.03,31780.178599119186,2.6683795,0.005799666,4596.7314,-0.04,0.8681117,1296,60.68433506862281,256452,4703.2344,,142.66034,602882.56,0.03,2.550618e-13,0.03,1.037494,,607.386,5.249072e-12,,11,123.494316
-545.84406,0.12,4227,4227,-116.675514,-0.2,-121.603516,545.84406,-137.65536,0.03,2.9236884,-0.12,0.03,31791.24170064926,2.6684027,-0.08622801,4596.452,0.12,1.0936028,1296,60.6782588123965,256487,4718.0557,,142.65536,603004.25,0.03,8.954818e-12,0.03,1.0372573,,789.80896,5.2465888e-12,,11,123.494316
-545.84406,0.04,4228,4228,-109.34566,-0.04,-109.57585,545.84406,-137.64868,0.03,3.2672274,-0.12,0.03,31802.22895383835,2.6685526,0.056149065,4596.3237,0.12,0.97926027,1296,60.668401135288555,256506,4705.8994,,142.64868,603118.6,0.03,0.00047737182,0.03,1.0370208,,500.8567,5.244107e-12,,11,123.494316
-545.84406,-0.2,4229,4229,-110.5154,-0.12,-121.4289,545.84406,-137.64226,0.03,3.119892,0.12,0.03,31813.208844423294,2.668648,-0.09808693,4596.1343,0.12,1.1118262,1296,60.65807519508158,256523,4717.563,,142.64226,603234.1,0.03,1.036537e-29,0.03,1.0367843,,1843.1227,5.2416274e-12,,11,123.494316
-545.84406,0.12,4230,4230,-120.14982,0.12,-122.9022,545.84406,-137.63812,0.03,2.6882586,0.2,0.03,31823.84470295906,2.668649,0.32981855,4595.4556,-0.12,1.0004827,1296,60.65342789598109,256564,4718.358,,142.63812,603359.25,0.03,,0.03,1.0365479,,1287.8438,5.2391494e-12,,11,123.494316
-545.84406,-0.12,4231,4231,-115.001755,0.04,-187.90424,545.84406,-137.63277,0.03,2.3529463,-0.04,0.03,31834.691832304,2.668558,-0.011776518,4593.6826,0.04,0.96817714,1296,60.64452848026471,256587,4781.587,,142.63277,603479.25,0.03,5.550342e-30,0.03,1.0363115,,753.56335,5.236673e-12,,11,123.494316
-545.84406,0.12,4232,4232,-173.43402,0.04,-176.2466,545.84406,-137.64124,0.03,2.887812,-0.04,0.03,31845.653812646866,2.6685925,0.10246978,4593.703,-0.04,1.2382948,1296,60.65004725897921,256671,4769.9497,,142.64124,603657.7,0.03,6.46346e-12,0.03,1.0360752,,823.5474,5.2341985e-12,,11,123.494316
-545.84406,0.04,4233,4233,-165.7618,-0.12,-112.94259,545.84406,-137.64787,0.03,2.7524574,-0.12,0.03,31856.778010606766,2.6686523,-0.15371154,4593.2065,-0.04,1.0069532,1296,60.652492322230096,256742,4706.149,,142.64787,603828.44,0.03,2.6967778e-06,0.03,1.035839,,953.82874,5.231726e-12,,11,123.494316
-545.84406,0.04,4234,4234,-126.775566,0.04,-113.009605,545.84406,-137.6453,0.03,2.5747454,-0.12,0.03,31867.795944690704,2.668622,-0.08437913,4593.168,-0.12,0.86213326,1296,60.64643363249882,256777,4706.1777,,142.6453,603960.2,0.03,1.8905238e-08,0.03,1.0356027,,832.82214,5.229255e-12,,11,123.494316
-545.84406,0.12,4235,4235,-138.3412,-0.12,-126.315315,545.84406,-137.64546,0.03,3.1938436,0.12,0.03,31878.78153204918,2.6687055,-0.07838026,4592.996,-0.2,1.0300373,1296,60.643683589138135,256826,4719.3115,,142.64546,604103.56,0.03,3.0932942e-18,0.03,1.0353665,,1029.8507,5.226785e-12,,11,123.494316
-545.84406,0.2,4236,4236,-121.04161,0.12,-126.4915,545.84406,-137.64156,0.03,2.0883057,-0.12,0.03,31889.72372174263,2.6685612,0.34002495,4592.8574,0.12,1.095,1296,60.63739376770538,256860,4719.349,,142.64156,604229.6,0.03,,0.03,1.0351305,,1264.8077,5.224318e-12,,11,123.494316
-545.84406,-0.04,4237,4237,-111.89828,-0.12,-117.57701,545.84406,-137.63547,0.03,3.26881,0.04,0.03,31900.529789447784,2.6687036,-0.29819798,4590.5264,-0.12,0.95604813,1296,60.62733065848478,256878,4708.1035,,142.63547,604346.5,0.03,,0.03,1.0348943,,631.55975,5.221852e-12,,11,123.494316
-545.84406,0.12,4238,4238,65.27124,-0.04,-116.93159,545.84406,-137.5876,0.03,2.952099,0.04,0.03,31912.06502556801,2.6687531,-0.038525846,4590.446,-0.12,0.84141153,1296,60.73100519112789,257378,4707.3774,,142.5876,604286.25,0.03,1.5652843e-06,0.03,1.0346584,,1144.386,5.2193883e-12,,11,123.494316
-545.84406,0.12,4239,4239,-109.47121,-0.12,-116.022255,545.84406,-137.58098,0.03,3.3694606,-0.04,0.03,31922.99796962738,2.6688712,-0.071060196,4590.347,0.04,1.0431588,1296,60.72210426987497,257401,4706.3696,,142.58098,604400.75,0.03,0.01051365,0.03,1.0344225,,892.7152,5.216926e-12,,11,123.494316
-545.84406,0.2,4240,4240,-133.53635,0.12,-128.72298,545.84406,-137.58002,0.03,2.99251,0.12,0.03,31933.996678352356,2.6689467,0.5341382,4590.0586,0.12,1.1006894,1296,60.718632075471696,257447,4718.7817,,142.58002,604539.25,0.03,5.1411574e-25,0.03,1.0341866,,1272.5505,5.214465e-12,,11,123.494316
-545.84406,-0.04,4241,4241,-123.07829,0.12,-117.04322,545.84406,-137.57658,0.03,2.9604778,0.04,0.03,31944.83978652954,2.6690218,0.22734651,4589.4473,0.12,0.8970744,1296,60.71115302994577,257476,4706.4907,,142.57658,604667.3,0.03,2.5129777e-12,0.03,1.0339508,,523.3049,5.2120066e-12,,11,123.494316
-545.84406,0.12,4242,4242,-137.92052,0.12,-130.30728,545.84406,-137.57668,0.03,2.9744372,-0.12,0.03,31955.80568242073,2.6690626,-0.16745481,4589.3057,-0.2,0.9801346,1296,60.708156529938705,257524,4719.613,,142.57668,604810.25,0.03,,0.03,1.033715,,1238.658,5.2095494e-12,,11,123.494316
-545.84406,-0.04,4243,4243,-124.59664,0.12,-117.3353,545.84406,-137.57362,0.03,1.7718933,-0.12,0.03,31966.956385850906,2.6688335,0.05834167,4589.2383,0.04,0.9892117,1296,60.70021211407023,257551,4706.5737,,142.57362,604939.9,0.03,1.4894788e-22,0.03,1.0334793,,1476.9104,5.2070943e-12,,11,123.494316
-545.84406,-0.04,4244,4244,-140.79622,-0.12,-114.75501,545.84406,-137.57437,0.03,3.1646614,-0.12,0.03,31978.13795900345,2.668933,-0.269423,4589.249,-0.04,1.018005,1296,60.69745523091423,257600,4704.004,,142.57437,605085.6,0.03,2.1097524e-15,0.03,1.0332437,,1259.6377,5.2046405e-12,,11,123.494316
-545.84406,-0.04,4245,4245,-117.31313,0.12,-116.46999,545.84406,-137.56961,0.03,3.2568035,-0.12,0.03,31988.9945063591,2.6690638,-0.04613936,4588.3955,-0.04,0.9188232,1296,60.69187279151944,257637,4704.8657,,142.56961,605208.0,0.03,1.80221e-12,0.03,1.0330081,,730.9531,5.2021885e-12,,11,123.494316
-545.84406,0.12,4246,4246,-126.94661,0.12,-131.37477,545.84406,-137.5671,0.03,2.972128,0.2,0.03,31999.949988126755,2.6691074,0.5436767,4588.4043,0.12,1.1684446,1296,60.684408855393315,257666,4719.7793,,142.5671,605339.9,0.03,1.9731968e-34,0.03,1.0327725,,1379.8586,5.1997386e-12,,11,123.494316
-545.84406,0.12,4247,4247,-105.19773,-0.04,-120.7745,545.84406,-137.55948,0.03,2.749122,-0.04,0.03,32010.70918726921,2.66915,-0.14669503,4585.9897,-0.12,0.8858645,1296,60.67294560866494,257678,4706.764,,142.55948,605450.1,0.03,9.253518e-27,0.03,1.032537,,471.68707,5.1972905e-12,,11,123.494316
-545.84406,0.04,4248,4248,-125.67813,0.12,-121.084816,545.84406,-137.55667,0.03,3.1833308,-0.12,0.03,32021.81908774376,2.6692388,0.024861649,4585.685,-0.04,0.97286546,1296,60.6659604519774,257709,4706.77,,142.55667,605580.75,0.03,4.509117e-08,0.03,1.0323015,,909.62695,5.1948437e-12,,11,123.494316
-545.84406,0.04,4249,4249,-127.03141,-0.12,-183.15233,545.84406,-137.55418,0.03,3.1780033,-0.04,0.03,32032.8715839386,2.6693418,-0.0770894,4585.484,0.04,1.5793351,1296,60.65874323370205,257739,4768.636,,142.55418,605712.75,0.03,9.415927e-12,0.03,1.0320662,,1234.6257,5.1923986e-12,,11,123.494316
-545.84406,-0.04,4250,4250,-129.31175,-0.12,-118.887764,545.84406,-137.55226,0.03,2.936922,0.12,0.03,32044.074821710587,2.669512,0.07198876,4584.3726,0.04,1.0707327,1296,60.652,257771,4703.2603,,142.55226,605847.1,0.03,1.342326e-06,0.03,1.0318309,,1119.697,5.1899557e-12,,11,123.494316
-545.84406,-0.04,4251,4251,-108.34759,0.04,-121.419395,545.84406,-137.5454,0.03,3.1856112,-0.12,0.03,32054.93445444107,2.669637,-0.31302196,4583.702,-0.12,0.9218224,1296,60.642201834862384,257790,4705.1216,,142.5454,605960.5,0.03,6.785409e-25,0.03,1.0315956,,818.50574,5.187514e-12,,11,123.494316
-545.84406,-0.12,4252,4252,-119.7701,-0.04,-123.08644,545.84406,-137.54121,0.03,2.5770838,-0.04,0.03,32065.878460645676,2.6695874,-0.2024518,4583.1323,-0.12,0.65464836,1296,60.633584195672626,257814,4706.2188,,142.54121,606085.25,0.03,0.00032399347,0.03,1.0313604,,1260.063,5.1850746e-12,,11,123.494316
-545.84406,-0.12,4253,4253,-240.75467,0.12,-150.42848,545.84406,-137.56549,0.03,2.8082826,-0.04,0.03,32077.625774860382,2.669528,0.014581829,4582.7554,0.04,0.7714544,1296,60.73689160592523,258314,4733.184,,142.56549,606331.0,0.03,3.8081555e-11,0.03,1.0311253,,781.93365,5.182636e-12,,11,123.494316
-545.84406,-0.2,4254,4254,-144.20972,-0.12,-137.23201,545.84406,-137.56705,0.03,2.357912,-0.12,0.03,32088.655134677887,2.6693933,-0.23697048,4582.1465,0.12,1.2561364,1296,60.734837799717916,258366,4719.3784,,142.56705,606480.25,0.03,1.2108069e-17,0.03,1.0308901,,1079.8827,5.1802e-12,,11,123.494316
-545.84406,-0.12,4255,4255,-119.96056,0.12,-139.38927,545.84406,-137.5629,0.03,2.7686377,0.12,0.03,32099.402423143387,2.6694572,-0.077050924,4581.5283,-0.2,0.42044425,1296,60.72996474735605,258406,4720.9175,,142.5629,606605.1,0.03,,0.03,1.0306551,,632.42017,5.1777653e-12,,11,123.494316
-545.84406,-0.12,4256,4256,-143.58023,0.04,-202.1339,545.84406,-137.56432,0.03,2.766441,0.04,0.03,32110.42589354515,2.6693404,0.07772878,4580.709,-0.04,0.5835461,1296,60.72744360902256,258456,4782.843,,142.56432,606753.75,0.03,1.1280966e-06,0.03,1.0304202,,481.3202,5.1753324e-12,,11,123.494316
-545.84406,-0.12,4257,4257,-136.38483,0.04,-127.36164,545.84406,-137.56404,0.03,2.87085,0.04,0.03,32121.39158320427,2.669287,0.052282725,4579.843,0.12,0.90990573,1296,60.7221047686164,258494,4707.2046,,142.56404,606895.1,0.03,0.10159155,0.03,1.0301852,,1332.3127,5.1729016e-12,,11,123.494316
-545.84406,0.04,4258,4258,-129.51501,-0.04,-187.37103,545.84406,-137.56215,0.03,3.2109504,0.04,0.03,32132.345956802368,2.6693811,-0.12281495,4578.3687,-0.12,1.1789373,1296,60.715124471582904,258525,4765.7397,,142.56215,607029.6,0.03,3.1928805e-14,0.03,1.0299503,,974.54614,5.1704717e-12,,11,123.494316
-545.84406,0.04,4259,4259,-166.3495,0.04,-125.63043,545.84406,-137.56891,0.03,3.0821557,-0.12,0.03,32143.43998169899,2.6695042,0.029318955,4577.9995,0.12,1.1193925,1296,60.71965250058699,258605,4703.63,,142.56891,607201.0,0.03,1.2457538e-17,0.03,1.0297155,,1458.8688,5.1680444e-12,,11,123.494316
-545.84406,-0.12,4260,4260,-117.93543,-0.04,-128.69633,545.84406,-137.5643,0.03,3.1214051,-0.12,0.03,32154.328070878983,2.669623,-0.34814703,4577.787,-0.04,1.0039271,1296,60.710798122065725,258628,4706.4834,,142.5643,607323.94,0.03,1.9270444e-10,0.03,1.0294807,,799.0984,5.1656184e-12,,11,123.494316
