TimeElapsed,AvgEpLen,IWMin,ReturnMean,InvPendulum_std1_higher,DenMISEMeanLog,BoundBonus,Bound,NumTrainableParams,Regret,InvPendulum_mu3_higher,IWFirstEpisode,Regret/t,NumTrajectories,ReturnMin,InvPendulum_std2_higher,InvPendulum_mu0_higher,ReturnLastEpisode,MinEpLen,InvPendulum_std3_higher,InvPendulum_std0_higher,IWMean,ReturnMax,GridSize,IWLastEpisode,TimestepsSoFar,DenMISELogFirst,ReturnAbsMax,IWMax,BoundMISE,ActionIn1,InvPendulum_mu2_higher,Iteration,InvPendulum_mu1_higher,DenMISELogLast,Delta
56315.02919507027,57.145244444444444,,-134.19786,0.01,5.244971,5265.1406,4925.4023,,782988.0,-0.04,,139.19786,5625,-584.77747,0.01,-0.2,-167.16968,11,0.01,0.01,1.0119339,91.26765,1296,,321442,5.2078543,584.77747,5623.6865,-339.73813,-0.3318613,0.12,5625,-0.2,4.6958094,2.96276e-12
56332.07829332352,57.223960184856026,,-134.24638,0.01,5.244958,5126.224,4925.3564,,783400.1,0.12,,139.24638,5626,-584.77747,0.01,0.2,-407.16116,11,0.01,0.01,1.7159647,91.26765,1296,,321942,5.2076764,584.77747,4407.705,-200.8676,-0.08988315,-0.2,5626,-0.2,5.4643,2.9617064e-12
56348.44851183891,57.21858894615248,,-134.24449,0.01,5.245066,5126.2583,4921.57,,783528.75,-0.12,,139.24449,5627,-584.77747,0.01,0.2,-123.59847,11,0.01,0.01,1.7021137,91.26765,1296,,321969,5.207499,584.77747,4815.6885,-204.68834,0.088941984,0.2,5627,-0.2,5.467738,2.9606545e-12
56364.96424770355,57.21250888415067,,-134.23915,0.01,5.2452927,5082.364,4914.911,,783637.94,-0.2,,139.23915,5628,-584.77747,0.01,0.12,-104.18803,11,0.01,0.01,1.6616222,91.26765,1296,1.8053416e-26,321992,5.207321,584.77747,5266.003,-167.4524,-0.08743855,0.2,5628,-0.2,6.171752,2.9596017e-12
56380.412051439285,57.207496891099666,,-134.23633,0.01,5.245192,5082.398,4910.4404,,783761.25,0.2,,139.23633,5629,-584.77747,0.01,-0.12,-118.28678,11,0.01,0.01,1.7634467,91.26765,1296,,322021,5.2071433,584.77747,5485.708,-171.95734,0.09725844,-0.2,5629,0.2,4.4272313,2.9585507e-12
56395.290732860565,57.199822380106575,,-134.23169,0.01,5.245442,5126.361,4906.0127,,783874.44,0.12,,139.23169,5630,-584.77747,0.01,-0.2,-108.19945,11,0.01,0.01,1.6094952,91.26765,1296,,322035,5.206966,584.77747,4446.531,-220.34827,-0.07120081,0.2,5630,-0.2,6.2686925,2.9574997e-12
56409.200563669205,57.196945480376485,,-134.23195,0.01,5.245551,5082.4653,4905.318,,784015.1,-0.2,,139.23195,5631,-584.77747,0.01,-0.2,-135.74112,11,0.01,0.01,1.7445579,91.26765,1296,,322076,5.2067885,584.77747,4959.5933,-177.14758,-0.48564884,0.12,5631,-0.2,5.6124744,2.9564495e-12
56422.93076443672,57.20490056818182,,-134.22911,0.01,5.245728,5082.4995,4895.2314,,784138.4,-0.2,,139.22911,5632,-584.77747,0.01,-0.12,-118.23537,11,0.01,0.01,1.6444691,91.26765,1296,,322178,5.2066107,584.77747,4120.204,-187.26807,0.06702557,0.2,5632,0.2,5.9634933,2.9553996e-12
56436.26280117035,57.197408130658616,,-134.2241,0.01,5.2459126,5082.5337,4893.0283,,784249.4,0.12,,139.2241,5633,-584.77747,0.01,0.2,-105.92461,11,0.01,0.01,1.7356423,91.26765,1296,,322193,5.2064333,584.77747,4450.2554,-189.50546,0.70292306,0.2,5633,0.2,5.952401,2.9543503e-12
56449.722195625305,57.19187078452254,,-134.2204,0.01,5.246258,5265.458,4890.359,,784367.75,-0.04,,139.2204,5634,-584.77747,0.01,-0.2,-113.38329,11,0.01,0.01,1.0000346,91.26765,1296,,322219,5.206256,584.77747,5633.44,-375.0991,-0.3069518,0.04,5634,-0.12,6.8722715,2.9533014e-12
56463.79255461693,57.27045252883762,,-134.25388,0.01,5.2462797,5265.4937,4879.8613,,784695.56,0.2,,139.25388,5635,-584.77747,0.01,-0.2,-322.82507,11,0.01,0.01,0.9975152,91.26765,1296,,322719,5.206078,584.77747,5620.363,-385.6324,-0.14032246,-0.04,5635,-0.12,5.671923,2.9522537e-12
56478.293335199356,57.34900638750887,,-134.31812,0.01,5.246328,5265.529,4879.624,,785196.9,0.12,,139.31812,5636,-584.77747,0.01,-0.2,-496.3429,11,0.01,0.01,0.999995,91.26765,1296,1.0152044e-32,323219,5.2059007,584.77747,5635.971,-385.90494,-0.0848985,0.04,5636,-0.04,5.827116,2.9512057e-12
56493.139318943024,57.42753237537698,,-134.3818,0.01,5.246122,5265.5635,4879.0464,,785695.25,0.04,,139.3818,5637,-584.77747,0.01,-0.12,-493.35126,11,0.01,0.01,0.9999893,91.26765,1296,,323719,5.2057233,584.77747,5631.3936,-386.51724,-0.16685997,0.12,5637,-0.2,4.391338,2.9501594e-12
56506.5251288414,57.42745654487407,,-134.38522,0.01,5.2460284,5265.5986,4878.484,,785853.9,0.04,,139.38522,5638,-584.77747,0.01,-0.12,-153.68146,11,0.01,0.01,0.9999638,91.26765,1296,,323776,5.205546,584.77747,5637.788,-387.11475,-0.08837777,0.04,5638,-0.04,5.0277505,2.9491123e-12
56521.04403209686,57.505940769640006,,-134.44893,0.01,5.246176,5265.634,4878.518,,786352.5,0.04,,139.44893,5639,-584.77747,0.01,-0.2,-493.58255,11,0.01,0.01,0.9996047,91.26765,1296,,324276,5.2053685,584.77747,5633.3755,-387.11554,-0.24624798,0.12,5639,-0.2,6.382477,2.9480667e-12
56539.532704114914,57.58439716312057,,-134.51126,0.01,5.2463055,5265.6694,4878.31,,786843.5,0.04,,139.51126,5640,-584.77747,0.01,-0.2,-485.99405,11,0.01,0.01,0.9993686,91.26765,1296,,324776,5.205191,584.77747,5634.923,-387.35953,-0.17435908,0.04,5640,-0.04,6.2907844,2.9470213e-12
56555.61478161812,57.662825740117,,-134.57466,0.01,5.2460246,5265.7046,4877.492,,787340.6,0.04,,139.57466,5641,-584.77747,0.01,-0.2,-492.14294,11,0.01,0.01,1.0005709,91.26765,1296,,325276,5.205014,584.77747,5640.9395,-388.2126,-0.37886137,-0.12,5641,-0.12,3.9673615,2.9459768e-12
56572.08855867386,57.74122651542007,,-134.63727,0.01,5.246126,5265.7397,4876.374,,787833.44,0.12,,139.63727,5642,-584.77747,0.01,-0.2,-487.79617,11,0.01,0.01,1.0000105,91.26765,1296,5.739464e-34,325776,5.204837,584.77747,5641.994,-389.36588,-0.14675456,-0.04,5642,-0.04,6.1178284,2.9449323e-12
56588.325749874115,57.81959950381003,,-134.70093,0.01,5.246034,5265.775,4875.2617,,788332.3,0.12,,139.70093,5643,-584.77747,0.01,-0.12,-493.8928,11,0.01,0.01,1.0003625,91.26765,1296,,326276,5.2046595,584.77747,5643.0005,-390.5133,-0.15951204,0.04,5643,-0.2,5.036136,2.9438886e-12
56603.789808273315,57.8979447200567,,-134.76529,0.01,5.2459726,5265.8096,4874.8667,,788835.25,0.04,,139.76529,5644,-584.77747,0.01,-0.12,-497.97223,11,0.01,0.01,1.0000005,91.26765,1296,,326776,5.2044826,584.77747,5644.0015,-390.9427,-0.1633302,-0.04,5644,-0.04,5.2062793,2.9428454e-12
56618.28790330887,57.9762621789194,,-134.82956,0.01,5.246086,5265.8447,4874.8994,,789337.9,0.04,,139.82956,5645,-584.77747,0.01,-0.12,-497.6469,11,0.01,0.01,0.9999996,91.26765,1296,,327276,5.204305,584.77747,5644.9976,-390.9454,-0.23904943,0.04,5645,-0.2,6.194461,2.941803e-12
56632.62871694565,58.05455189514701,,-134.89224,0.01,5.2461295,5265.88,4874.6484,,789831.6,0.12,,139.89224,5646,-584.77747,0.01,-0.12,-488.7189,11,0.01,0.01,1.0000418,91.26765,1296,4.133918e-34,327776,5.204128,584.77747,5645.272,-391.2314,-0.1470007,-0.04,5646,-0.12,5.794931,2.9407616e-12
56646.6718378067,58.13281388347795,,-134.95497,0.01,5.2462964,5265.9155,4874.554,,790325.75,0.04,,139.95497,5647,-584.77747,0.01,-0.12,-489.11407,11,0.01,0.01,1.0014001,91.26765,1296,3.0543006e-11,328276,5.203951,584.77747,5647.0005,-391.3615,-0.2637,-0.04,5647,-0.12,6.500084,2.9397199e-12
56660.76405763626,58.211048158640224,,-135.01888,0.01,5.245999,5265.95,4874.481,,790826.6,0.12,,140.01888,5648,-584.77747,0.01,-0.2,-495.80313,11,0.01,0.01,0.99990976,91.26765,1296,,328776,5.203774,584.77747,5647.4854,-391.46936,-0.25291783,0.04,5648,-0.2,3.8662636,2.9386792e-12
56674.89491844177,58.28925473535139,,-135.08348,0.01,5.246039,5265.986,4874.1094,,791331.56,0.04,,140.08348,5649,-584.77747,0.01,-0.2,-499.9727,11,0.01,0.01,1.0000291,91.26765,1296,9.546137e-25,329276,5.2035966,584.77747,5648.9883,-391.8767,-0.24218833,0.04,5649,-0.12,5.7789273,2.9376388e-12
56689.186506032944,58.36743362831859,,-135.14694,0.01,5.245433,5266.02,4873.93,,791830.2,0.04,,140.14694,5650,-584.77747,0.01,-0.12,-493.64304,11,0.01,0.01,1.0018591,91.26765,1296,,329776,5.2034197,584.77747,5649.866,-392.08972,-0.42058176,-0.12,5650,-0.2,2.126804,2.936599e-12
56702.39839029312,58.3650681295346,,-135.14781,0.01,5.2452683,5266.0557,4873.9214,,791975.3,0.12,,140.14781,5651,-584.77747,0.01,-0.12,-140.12332,11,0.01,0.01,1.0000001,91.26765,1296,,329821,5.203243,584.77747,5650.998,-392.13412,-0.084865116,-0.04,5651,-0.04,4.627685,2.9355593e-12
56720.00582909584,58.4432059447983,,-135.21205,0.01,5.2452254,5266.091,4873.6816,,792478.5,0.04,,140.21205,5652,-584.77747,0.01,-0.2,-498.17993,11,0.01,0.01,0.9882349,91.26765,1296,2.0289877e-33,330321,5.203066,584.77747,5585.5024,-392.40906,-0.31679246,-0.04,5652,-0.12,5.310484,2.9345211e-12
56736.63718223572,58.52131611533699,,-135.27571,0.01,5.245398,5266.126,4872.855,,792978.6,0.12,,140.27571,5653,-584.77747,0.01,-0.12,-495.07355,11,0.01,0.01,1.0000036,91.26765,1296,,330821,5.202889,584.77747,5653.003,-393.27106,0.03228897,0.04,5653,-0.04,6.526044,2.9334829e-12
56753.35173535347,58.5221082419526,,-135.27959,0.01,5.2450237,5266.161,4872.5425,,793140.8,0.04,,140.27959,5654,-584.77747,0.01,-0.2,-157.22986,11,0.01,0.01,0.99854213,91.26765,1296,,330884,5.202712,584.77747,5643.786,-393.6186,-0.22653647,-0.04,5654,-0.04,3.434305,2.9324455e-12
56769.44289493561,58.60017683465959,,-135.3438,0.01,5.2448277,5266.1963,4872.4873,,793644.2,0.2,,140.3438,5655,-584.77747,0.01,-0.12,-498.37308,11,0.01,0.01,1.0000222,91.26765,1296,,331384,5.202535,584.77747,5654.9116,-393.7091,-0.09746684,-0.04,5655,-0.2,4.452919,2.9314082e-12
56785.45358324051,58.67821782178218,,-135.40656,0.01,5.2444286,5266.231,4872.4478,,794139.5,0.2,,140.40656,5656,-584.77747,0.01,-0.12,-490.34396,11,0.01,0.01,0.9971493,91.26765,1296,,331884,5.2023582,584.77747,5639.864,-393.78302,0.07460593,0.04,5656,-0.04,3.289051,2.930372e-12
56800.33381009102,58.75623121796005,,-135.47081,0.01,5.244584,5266.2656,4872.4707,,794643.4,0.2,,140.47081,5657,-584.77747,0.01,-0.12,-498.88028,11,0.01,0.01,0.98891944,91.26765,1296,,332384,5.202182,584.77747,5594.117,-393.79507,-0.08639078,0.04,5657,-0.2,6.4321694,2.9293356e-12
56814.75691843033,58.834217037822555,,-135.53384,0.01,5.2444983,5266.301,4872.4507,,795140.5,0.12,,140.53384,5658,-584.77747,0.01,-0.12,-492.10675,11,0.01,0.01,1.0000678,91.26765,1296,2.7305662e-30,332884,5.202005,584.77747,5657.9756,-393.8499,-0.26084504,-0.04,5658,-0.2,5.0743775,2.9283008e-12
56828.84797525406,58.91217529598869,,-135.59718,0.01,5.2439823,5266.336,4872.4233,,795639.44,0.12,,140.59718,5659,-584.77747,0.01,-0.2,-493.922,11,0.01,0.01,1.0000274,91.26765,1296,,333384,5.201828,584.77747,5659.001,-393.91272,-0.14431876,0.04,5659,-0.12,2.6314983,2.9272654e-12
56843.38392448425,58.99010600706714,,-135.66092,0.01,5.2438335,5266.371,4872.417,,796140.8,0.04,,140.66092,5660,-584.77747,0.01,-0.04,-496.40222,11,0.01,0.01,0.99999994,91.26765,1296,,333884,5.2016516,584.77747,5659.9995,-393.9542,-0.104751855,0.04,5660,-0.12,4.701471,2.9262315e-12
56857.64993095398,59.068009185656244,,-135.72523,0.01,5.2437353,5266.4062,4872.157,,796645.56,0.04,,140.72523,5661,-584.77747,0.01,-0.12,-499.753,11,0.01,0.01,1.00046,91.26765,1296,8.618695e-09,334384,5.2014747,584.77747,5658.839,-394.24893,-0.16017629,0.04,5661,-0.12,4.99644,2.9251976e-12
56871.93991136551,59.145884846344046,,-135.78857,0.01,5.2436914,5266.4414,4872.122,,797144.9,0.2,,140.78857,5662,-584.77747,0.01,-0.12,-494.33093,11,0.01,0.01,1.0013518,91.26765,1296,,334884,5.201298,584.77747,5661.695,-394.31915,0.023971498,0.04,5662,-0.12,5.307987,2.9241646e-12
56886.280144929886,59.22373300370828,,-135.85217,0.01,5.2435546,5266.471,4872.1406,,797645.9,0.04,,140.85217,5663,-584.77747,0.01,-0.2,-496.00403,11,0.01,0.01,0.9984672,91.26765,1296,,335384,5.2011213,584.77747,5632.226,-394.3306,-0.32311526,0.04,5663,-0.2,4.7774076,2.9231316e-12
56900.24884176254,59.30155367231639,,-135.91606,0.01,5.2435923,5266.462,4872.1396,,798148.56,0.12,,140.91606,5664,-584.77747,0.01,-0.2,-497.66705,11,0.01,0.01,0.99773043,91.26765,1296,,335884,5.200945,584.77747,5630.1904,-394.32217,-0.31799847,-0.12,5664,-0.12,5.7536545,2.9221e-12
56916.4443256855,59.379346866725506,,-135.9796,0.01,5.2435713,5266.5464,4871.658,,798649.44,0.12,,140.9796,5665,-584.77747,0.01,-0.2,-495.8701,11,0.01,0.01,1.0023924,91.26765,1296,5.786447e-14,336384,5.2007685,584.77747,5664.9946,-394.8883,-0.2566805,-0.04,5665,-0.12,5.4327836,2.921068e-12
56934.19156575203,59.45711260148253,,-136.04347,0.01,5.243514,5266.581,4870.9404,,799152.3,0.04,,141.04347,5666,-584.77747,0.01,-0.12,-497.86566,11,0.01,0.01,1.0032567,91.26765,1296,,336884,5.200592,584.77747,5665.9995,-395.6404,-0.2938378,-0.04,5666,-0.2,5.2229605,2.9200375e-12
56951.95626139641,59.53485089112405,,-136.10628,0.01,5.24283,5266.611,4869.788,,799649.25,0.04,,141.10628,5667,-584.77747,0.01,-0.2,-491.9311,11,0.01,0.01,1.010242,91.26765,1296,1.9439108e-18,337384,5.2004156,584.77747,5656.5083,-396.82278,-0.4107694,-0.04,5667,-0.2,1.676075,2.9190066e-12
56968.39988517761,59.61256175017643,,-136.17038,0.01,5.242838,5266.6514,4866.4575,,800153.75,0.04,,141.17038,5668,-584.77747,0.01,-0.2,-499.4868,11,0.01,0.01,1.0113847,91.26765,1296,2.5296762e-07,337884,5.200239,584.77747,5655.246,-400.19406,-0.5061661,-0.12,5668,-0.2,5.579952,2.917977e-12
56984.4463763237,59.69024519315576,,-136.23293,0.01,5.2425466,5266.6865,4857.9844,,800649.44,0.04,,141.23293,5669,-584.77747,0.01,-0.2,-490.7309,11,0.01,0.01,1.0322531,91.26765,1296,,338384,5.2000628,584.77747,5649.8877,-408.7022,-0.19184086,0.12,5669,-0.12,3.889767,2.9169475e-12
56999.044766664505,59.7679012345679,,-136.29565,0.01,5.2424088,5127.7285,4856.6436,,801146.4,0.2,,141.29565,5670,-584.77747,0.01,0.2,-491.92142,11,0.01,0.01,2.1219232,91.26765,1296,,338884,5.1998863,584.77747,5260.0806,-271.08484,0.32058316,0.12,5670,-0.2,4.7314644,2.9159186e-12
57012.42689013481,59.76159407511903,,-136.29295,0.01,5.242668,5264.1074,4854.461,,801272.4,0.2,,141.29295,5671,-584.77747,0.01,-0.2,-120.98679,11,0.01,0.01,0.8980854,91.26765,1296,,338908,5.19971,584.77747,4850.733,-409.64645,-0.24994633,-0.12,5671,-0.12,6.0907125,2.9148903e-12
57026.12480926514,59.755112834978846,,-136.28975,0.01,5.2426944,5266.7856,4820.6943,,801395.5,0.2,,141.28975,5672,-584.77747,0.01,-0.04,-118.15592,11,0.01,0.01,1.2836727,91.26765,1296,,338931,5.1995335,584.77747,5668.5347,-446.0911,0.014203951,0.04,5672,-0.2,5.733264,2.9138627e-12
57040.5873568058,59.83271637581527,,-136.35374,0.01,5.242597,5266.826,4806.656,,801899.75,0.04,,141.35374,5673,-584.77747,0.01,-0.04,-499.25177,11,0.01,0.01,1.1470042,91.26765,1296,,339431,5.1993575,584.77747,5672.9473,-460.17062,-0.186956,0.04,5673,-0.2,4.7485504,2.9128353e-12
57054.51997065544,59.86570320761368,,-136.39053,0.01,5.2424393,5260.4253,4768.407,,802249.9,0.2,,141.39053,5674,-584.77747,0.01,-0.2,-345.09137,11,0.01,0.01,1.1774751,91.26765,1296,,339678,5.199181,584.77747,5485.8594,-492.01816,-0.14031053,0.04,5674,-0.2,4.520804,2.9118088e-12
57069.18997454643,59.94325991189427,,-136.45451,0.01,5.2424874,5264.2476,4766.989,,802754.4,0.12,,141.45451,5675,-584.77747,0.01,-0.2,-499.51688,11,0.01,0.01,0.9968399,91.26765,1296,,340178,5.1990047,584.77747,3093.1443,-497.25867,-0.37253952,-0.12,5675,-0.2,5.6334906,2.9107827e-12
57083.495504140854,60.02078928823115,,-136.51814,0.01,5.2422805,5266.931,4765.1646,,803257.0,0.2,,141.51814,5676,-584.77747,0.01,-0.2,-497.60742,11,0.01,0.01,1.2182635,91.26765,1296,,340678,5.1988287,584.77747,5675.994,-501.76657,-0.08515507,0.04,5676,-0.12,4.237177,2.9097575e-12
57097.19773602486,60.098291351065704,,-136.58191,0.01,5.2421803,5264.3174,4757.2686,,803760.5,0.2,,141.58191,5677,-584.77747,0.01,-0.2,-498.55826,11,0.01,0.01,1.0186957,91.26765,1296,2.2195519e-09,341178,5.1986523,584.77747,4271.956,-507.04907,0.0034258962,0.12,5677,-0.12,4.783925,2.9087318e-12
57110.99343919754,60.175766114829166,,-136.64557,0.01,5.2420907,5264.352,4742.6807,,804263.56,0.2,,141.64557,5678,-584.77747,0.01,-0.12,-498.02197,11,0.01,0.01,1.3364545,91.26765,1296,4.9047212e-23,341678,5.1984763,584.77747,5635.7236,-521.6715,0.032354936,0.12,5678,-0.2,4.9275336,2.907708e-12
57129.26106762886,60.17080471914069,,-136.64409,0.01,5.241797,5267.0303,4738.3545,,804396.8,0.2,,141.64409,5679,-584.77747,0.01,-0.2,-128.24681,11,0.01,0.01,1.2774988,91.26765,1296,,341710,5.1983004,584.77747,5653.418,-528.676,-0.022355646,0.04,5679,-0.04,3.571956,2.9066834e-12
57147.91320872307,60.24823943661972,,-136.70561,0.01,5.241856,5260.6343,4737.564,,804887.9,0.2,,141.70561,5680,-584.77747,0.01,-0.2,-486.11273,11,0.01,0.01,1.059144,91.26765,1296,,342210,5.198124,584.77747,4410.531,-523.07043,-0.22594574,-0.04,5680,-0.2,5.639043,2.9056605e-12
57164.960369586945,60.325646893152616,,-136.76918,0.01,5.2418766,5128.1025,4718.8247,,805390.75,0.2,,141.76918,5681,-584.77747,0.01,-0.2,-497.8515,11,0.01,0.01,1.0224845,91.26765,1296,,342710,5.197948,584.77747,5473.3125,-409.27768,-0.069277585,0.12,5681,-0.2,5.5303187,2.9046373e-12
57180.95458292961,60.4030271031327,,-136.83289,0.01,5.242029,5264.492,4654.039,,805894.5,0.12,,141.83289,5682,-584.77747,0.01,-0.2,-498.75177,11,0.01,0.01,1.4428916,91.26765,1296,2.6210213e-11,343210,5.197772,584.77747,5668.54,-610.45325,-0.15165691,0.12,5682,-0.2,6.3686485,2.9036153e-12
57196.006403923035,60.48038008094316,,-136.89613,0.01,5.241951,5128.1704,4504.85,,806395.7,0.2,,141.89613,5683,-584.77747,0.01,-0.2,-496.16287,11,0.01,0.01,1.4172008,91.26765,1296,,343710,5.197596,584.77747,5262.76,-623.3201,-0.30370572,-0.12,5683,-0.2,4.7267637,2.9025933e-12
57209.75692176819,60.55770584095707,,-136.95972,0.01,5.241483,5267.2104,4479.441,,806899.0,0.12,,141.95972,5684,-584.77747,0.01,-0.2,-498.28116,11,0.01,0.01,1.7879637,91.26765,1296,1.4465867e-20,344210,5.19742,584.77747,5566.4336,-787.7695,-0.27961582,-0.04,5684,-0.2,2.4786956,2.9015722e-12
57224.09137368202,60.63500439753738,,-137.02318,0.01,5.241187,3724.5046,3732.6257,,807401.75,-0.12,,142.02318,5685,-584.77747,0.01,-0.2,-497.84567,11,0.01,0.01,0.9997003,91.26765,1296,,344710,5.197244,584.77747,2842.4976,8.121205,-0.56730807,-0.04,5685,-0.2,3.2829332,2.9005515e-12
57238.825588941574,60.712275765036935,,-136.99529,0.01,5.241445,3723.2803,3694.9285,,807385.2,-0.12,,141.99529,5686,-584.77747,0.01,-0.2,21.602217,11,0.01,0.01,0.4139043,91.26765,1296,5.4395803e-09,345210,5.197068,584.77747,1738.5195,-28.351692,-0.6827957,-0.12,5686,-0.2,6.8972807,2.8995315e-12
57253.322002887726,60.71355723580095,,-136.9912,0.01,5.240711,3724.554,3685.399,,807503.94,-0.12,,141.9912,5687,-584.77747,0.01,-0.2,-113.732025,11,0.01,0.01,1.3817462,91.26765,1296,,345278,5.1968923,584.77747,2843.4775,-39.155037,-0.4651789,-0.04,5687,-0.12,1.6962996,2.8985117e-12
57267.29725193977,60.72433192686357,,-136.98631,0.01,5.240809,3724.5786,3684.623,,807618.2,-0.12,,141.98631,5688,-584.77747,0.01,-0.12,-109.23859,11,0.01,0.01,1.0057801,91.26765,1296,4.1293115e-21,345400,5.196717,584.77747,2843.9998,-39.95553,-0.32315844,0.04,5688,-0.12,5.6671844,2.897493e-12
57280.98800897598,60.73861838635964,,-136.98386,0.01,5.240673,3724.6016,3683.9863,,807746.1,-0.04,,141.98386,5689,-584.77747,0.01,-0.2,-122.912254,11,0.01,0.01,0.34380236,91.26765,1296,,345542,5.196541,584.77747,1622.5042,-40.615337,-0.108565,-0.04,5689,0.2,4.640204,2.8964739e-12
57293.6833050251,60.732513181019335,,-136.98032,0.01,5.240706,3723.379,3678.5046,,807868.0,-0.2,,141.98032,5690,-584.77747,0.01,0.12,-116.88294,11,0.01,0.01,0.41674384,91.26765,1296,,345568,5.196365,584.77747,1178.3662,-44.874336,0.2826626,0.12,5690,0.2,6.12142,2.8954564e-12
57308.16340255737,60.72465296081532,,-136.97604,0.01,5.240329,3724.6528,3678.2441,,807985.6,-0.12,,141.97604,5691,-584.77747,0.01,-0.2,-112.66245,11,0.01,0.01,0.529031,91.26765,1296,,345584,5.1961894,584.77747,2845.5,-46.408623,-0.41103315,-0.04,5691,-0.04,3.707881,2.8944386e-12
57325.928483486176,60.73471539002108,,-136.96599,0.01,5.2402544,3722.3992,3672.1616,,808070.4,0.2,,141.96599,5692,-584.77747,0.01,-0.04,-79.779335,11,0.01,0.01,0.44373643,91.26765,1296,,345702,5.1960135,584.77747,1526.5518,-50.23746,0.5499354,0.2,5692,0.2,5.3852315,2.8934218e-12
57343.04160952568,60.727560161601964,,-136.96225,0.01,5.2403774,3724.702,3670.4343,,808191.1,-0.2,,141.96225,5693,-584.77747,0.01,0.2,-115.71604,11,0.01,0.01,0.50675654,91.26765,1296,,345722,5.195838,584.77747,2846.4446,-54.26752,0.08468509,0.12,5693,-0.04,6.5321903,2.892405e-12
57358.77617096901,60.72163681067791,,-136.9595,0.01,5.240514,3722.4485,3667.3345,,808317.4,-0.2,,141.9595,5694,-584.77747,0.01,0.04,-121.1933,11,0.01,0.01,0.5224375,91.26765,1296,,345749,5.1956625,584.77747,2570.353,-55.11405,-0.14414078,0.2,5694,-0.2,6.6066446,2.8913896e-12
57374.79479408264,60.71589113257243,,-136.95676,0.01,5.240594,3724.7283,3667.2148,,808443.7,0.2,,141.95676,5695,-584.77747,0.01,0.12,-121.32865,11,0.01,0.01,0.43299285,91.26765,1296,,345777,5.1954865,584.77747,952.2995,-57.513405,0.0896207,-0.12,5695,-0.12,6.2584915,2.8903741e-12
57388.602496385574,60.70804073033708,,-136.95218,0.01,5.2407656,3724.774,3665.7444,,808559.6,-0.2,,141.95218,5696,-584.77747,0.01,-0.04,-110.95635,11,0.01,0.01,0.5680767,91.26765,1296,,345793,5.195311,584.77747,2787.601,-59.029472,-0.08425218,0.2,5696,-0.04,6.8053102,2.8893595e-12
57401.641639471054,60.69966649113569,,-136.94644,0.01,5.2408133,3723.5513,3665.7273,,808668.9,-0.2,,141.94644,5697,-584.77747,0.01,-0.2,-104.21638,11,0.01,0.01,0.55596346,91.26765,1296,,345806,5.1951356,584.77747,1531.33,-57.823963,-0.13566822,0.12,5697,0.12,6.042309,2.888345e-12
57414.56224989891,60.69234819234819,,-136.94144,0.01,5.2405105,3724.8225,3663.176,,808782.3,-0.2,,141.94144,5698,-584.77747,0.01,0.04,-108.45383,11,0.01,0.01,0.5710035,91.26765,1296,,345825,5.19496,584.77747,2845.8093,-61.646416,-0.0013463199,-0.04,5698,0.2,4.0130105,2.8873314e-12
57428.85166358948,60.684681523074225,,-136.93723,0.01,5.2405467,3723.6003,3662.3857,,808900.25,-0.12,,141.93723,5699,-584.77747,0.01,0.12,-112.934105,11,0.01,0.01,0.52586675,91.26765,1296,,345842,5.1947846,584.77747,2454.0273,-61.214638,0.01190003,0.2,5699,-0.2,5.976542,2.8863181e-12
57442.75125813484,60.67964912280702,,-136.9356,0.01,5.2406054,3724.8738,3661.8784,,809032.9,-0.12,,141.9356,5700,-584.77747,0.01,-0.12,-127.61605,11,0.01,0.01,0.5405761,91.26765,1296,,345874,5.194609,584.77747,2835.2798,-62.995247,-0.2537583,0.12,5700,-0.12,6.120465,2.8853057e-12
57456.74517774582,60.67935449921067,,-136.93237,0.01,5.240219,3724.8987,3661.3428,,809156.5,-0.12,,141.93237,5701,-584.77747,0.01,0.04,-118.650925,11,0.01,0.01,0.50654584,91.26765,1296,,345933,5.1944337,584.77747,2850.28,-63.55603,0.24874032,0.12,5701,0.2,3.5975707,2.8842933e-12
57470.435106515884,60.670992634163454,,-136.92685,0.01,5.2402325,3721.887,3661.1675,,809266.94,-0.2,,141.92685,5702,-584.77747,0.01,-0.2,-105.42216,11,0.01,0.01,0.54085004,91.26765,1296,,345946,5.194258,584.77747,2324.4082,-60.719563,-0.5816907,-0.2,5702,0.04,5.905015,2.883282e-12
57483.87465071678,60.66263370156058,,-136.92146,0.01,5.240144,3724.0115,3660.4248,,809378.06,0.12,,141.92146,5703,-584.77747,0.01,0.2,-106.12493,11,0.01,0.01,0.5217637,91.26765,1296,,345959,5.194083,584.77747,2507.5002,-63.58662,-0.016864114,-0.12,5703,-0.2,5.2593803,2.8822706e-12
