LQGmu1_higher,Iteration,LQGmu1_actor,Regret/t,TimeElapsed,ReturnLastEpisode,ReturnMean,LQGsigma_higher,Regret
0.46938777,1087,0.556047,0.22889269794619085,28.54895853996277,0.4973585379175658,0.7362273020538083,0.10170138,248.80636266750946
0.5102041,1088,0.5310806,0.22911937402228721,28.57793927192688,0.48960373126095885,0.736000625977712,0.10170138,249.2818789362485
0.5510204,1089,0.6240246,0.22941168834655867,28.606578826904297,0.41767032684609645,0.7357083116534404,0.10170138,249.82932860940238
0.59183675,1090,0.76346445,0.22977638569075648,28.634968519210815,0.3381882064778192,0.7353436143092427,0.10170138,250.45626040292456
0.63265306,1091,0.74264824,0.23012987730561837,28.663275718688965,0.34968426249490364,0.7349901226943807,0.10170138,251.07169614042965
0.67346936,1092,0.7922194,0.23051922155375268,28.69294309616089,0.3098262037317309,0.7346007784462465,0.10170138,251.72698993669792
0.71428573,1093,0.75590503,0.2308727582169555,28.72429084777832,0.348185205565565,0.7342472417830436,0.10170138,252.34392473113235
0.75510204,1094,0.6919999,0.2311943583998941,28.75583028793335,0.3824166416481792,0.733925641600105,0.10170138,252.92662808948415
0.79591835,1095,0.85199124,0.23161536332015145,28.78555130958557,0.2729252539182914,0.7335046366798477,0.10170138,253.61882283556585
0.8367347,1096,0.996983,0.2321562447568959,28.815641164779663,0.14069858200795757,0.7329637552431032,0.10170138,254.4432442535579
0.877551,1097,0.83223397,0.232586762994372,28.84563636779785,0.26068524873182386,0.7325332370056272,0.10170138,255.14767900482607
0.9183673,1098,0.85997325,0.23300610569052768,28.877925395965576,0.27209495662666605,0.7321138943094715,0.10170138,255.8407040481994
0.9591837,1099,0.8519671,0.2334311382665925,28.90840435028076,0.26500309321422977,0.7316888617334066,0.10170138,256.5408209549852
1.0,1100,0.92839456,0.23389522148011332,28.93900728225708,0.22119732686049537,0.7312247785198859,0.10170138,257.28474362812466
-1.0,1101,-1.1180216,0.23369199671576196,28.97059154510498,0.9549752440707144,0.7314280032842372,0.11035183,257.29488838405393
-0.9591837,1102,-0.85537386,0.2334888025858624,29.001383066177368,0.955347934433545,0.7316311974141368,0.11035183,257.30466044962037
-0.9183673,1103,-0.7758273,0.23328592221063307,29.032771825790405,0.9554082512921253,0.7318340777893662,0.11035183,257.3143721983283
-0.877551,1104,-0.82527167,0.23308277662744561,29.064718008041382,0.9561068016283286,0.7320372233725537,0.11035183,257.32338539669996
-0.8367347,1105,-0.60213697,0.23288004684052263,29.100349187850952,0.9560536379224901,0.7322399531594768,0.11035183,257.3324517587775
-0.79591835,1106,-0.7851042,0.23267792214396096,29.135695457458496,0.9557898675566884,0.7324420778560384,0.11035183,257.3417818912208
-0.75510204,1107,-0.5829492,0.2324763458649963,29.172505617141724,0.9555870186699161,0.7326436541350031,0.11035183,257.3513148725509
-0.71428573,1108,-0.56968796,0.2322747827220229,29.208750247955322,0.9559756165495321,0.7328452172779765,0.11035183,257.3604592560014
-0.67346936,1109,-0.56880003,0.23207378359513442,29.245290994644165,0.9557532489973398,0.7330462164048649,0.11035183,257.36982600700406
-0.63265306,1110,-0.704037,0.23187293164863176,29.280505180358887,0.9559918770228404,0.7332470683513675,0.11035183,257.37895412998125
-0.59183675,1111,-0.67228734,0.2316724831762766,29.312103271484375,0.9559453211379203,0.7334475168237228,0.11035183,257.3881288088433
-0.5510204,1112,-0.4925174,0.23147249960384234,29.34390354156494,0.9558292493706125,0.733647500396157,0.11035183,257.39741955947267
-0.5102041,1113,-0.39075595,0.2312726578101878,29.37314486503601,0.9560714167336549,0.7338473421898115,0.11035183,257.406468142739
-0.46938777,1114,-0.29945964,0.2310733311129641,29.402902364730835,0.9558972828969767,0.7340466688870352,0.11035183,257.415690859842
-0.42857143,1115,-0.4015527,0.23087417753983563,29.432791233062744,0.9561029029252949,0.7342458224601637,0.11035183,257.42470795691673
-0.3877551,1116,-0.32073143,0.23067534005830082,29.462570428848267,0.9561484518530079,0.7344446599416985,0.11035183,257.4336795050637
-0.3469388,1117,-0.39471394,0.23047692801815073,29.494330883026123,0.9560709087893557,0.7346430719818485,0.11035183,257.4427285962744
-0.30612245,1118,-0.47203445,0.2302792382470119,29.525206089019775,0.9556602361150701,0.7348407617529873,0.11035183,257.4521883601593
-0.26530612,1119,-0.42458016,0.2300818588449529,29.55560874938965,0.9557083126570052,0.7350381411550463,0.11035183,257.4616000475023
-0.2244898,1120,-0.14987405,0.22988618851607623,29.586998224258423,0.9541889094969771,0.7352338114839231,0.11035183,257.47253113800537
-0.18367347,1121,-0.3221079,0.22968974451231017,29.61836886405945,0.9554475397056716,0.7354302554876891,0.11035183,257.4822035982997
-0.14285715,1122,-0.042864166,0.22949511183604482,29.64796018600464,0.9538081182573944,0.7356248881639544,0.11035183,257.4935154800423
-0.10204082,1123,-0.15393794,0.2292994149636209,29.67869758605957,0.9553924758959811,0.7358205850363784,0.11035183,257.50324300414627
-0.06122449,1124,-0.06506639,0.22910770465556413,29.70850419998169,0.9513029712921793,0.7360122953444351,0.11035183,257.5170600328541
-0.020408163,1125,0.090490706,0.22896877878149044,29.740504026412964,0.8923039036773494,0.7361512212185088,0.11035183,257.58987612917673
0.020408163,1126,0.08080702,0.22878250845748566,29.768959522247314,0.9458916060479048,0.7363374915425136,0.11035183,257.60910452312885
0.06122449,1127,0.12601791,0.2287493811120434,29.79899835586548,0.7736720098559194,0.7363706188879559,0.11035183,257.8005525132729
0.10204082,1128,0.29579,0.22885844108404835,29.83569645881653,0.613350970466387,0.7362615589159509,0.11035183,258.15232154280653
0.14285715,1129,-0.017018571,0.22866490407756931,29.870715379714966,0.9547648392307568,0.7364550959224299,0.11035183,258.16267670357576
0.18367347,1130,-0.06054382,0.22847335923526824,29.906731128692627,0.9529007677226782,0.736646640764731,0.11035183,258.1748959358531
0.2244898,1131,0.1541017,0.2283938587782791,29.944063425064087,0.82656165761941,0.7367261412217201,0.11035183,258.3134542782337
0.26530612,1132,0.3982721,0.2285434981075059,29.98274540901184,0.5673344205370222,0.7365765018924934,0.11035183,258.7112398576967
0.30612245,1133,0.23316878,0.22864761479287013,30.012816667556763,0.6186122973748123,0.7364723852071291,0.11035183,259.05774756032184
0.3469388,1134,0.209466,0.22869884761510387,30.042790412902832,0.6783743647940913,0.7364211523848954,0.11035183,259.3444931955278
0.3877551,1135,0.24773605,0.2287438307022796,30.074787855148315,0.6853653484404367,0.7363761692977197,0.11035183,259.62424784708736
0.42857143,1136,0.25073367,0.22884785543465413,30.106762409210205,0.6182040733202765,0.7362721445653452,0.11035183,259.9711637737671
0.46938777,1137,0.32255936,0.22898031027162685,30.13758611679077,0.5856709949273579,0.7361396897283724,0.11035183,260.3506127788397
0.5102041,1138,0.4118994,0.22914779486695844,30.168813943862915,0.5455422202409906,0.7359722051330408,0.11035183,260.7701905585987
0.5510204,1139,0.36868417,0.22925872463558714,30.200433492660522,0.6096231986649275,0.7358612753644121,0.11035183,261.12568735993375
0.59183675,1140,0.61400384,0.22951212416720718,30.232932806015015,0.4469858093175957,0.7356078758327921,0.11035183,261.64382155061617
0.63265306,1141,0.61713475,0.22979463881168355,30.26383638381958,0.41325866648526505,0.7353253611883157,0.11035183,262.1956828841309
0.67346936,1142,0.8328196,0.23020697800372902,30.293827056884766,0.26443400387239396,0.7349130219962702,0.11035183,262.89636888025854
0.71428573,1143,0.70493335,0.23051382881282712,30.320175886154175,0.3841825471971458,0.7346061711871721,0.11035183,263.4773063330614
0.75510204,1144,0.8438762,0.23091858301467205,30.34377121925354,0.2715673642765556,0.7342014169853271,0.11035183,264.17085896878484
0.79591835,1145,0.8517713,0.23132861960803117,30.373711585998535,0.2647095175891269,0.733791380391968,0.11035183,264.8712694511957
0.8367347,1146,0.8915336,0.23175013978998626,30.40498685836792,0.25072925187144957,0.7333698602100129,0.11035183,265.58566019932425
0.877551,1147,0.8820194,0.2321828356678881,30.436516523361206,0.23706768825660213,0.7329371643321111,0.11035183,266.31371251106765
0.9183673,1148,0.9482604,0.23266209517010056,30.46817183494568,0.18274725579217668,0.7324579048298986,0.11035183,267.09608525527545
0.9591837,1149,1.0303289,0.23318027035806957,30.50006937980652,0.1370746138535099,0.7319397296419297,0.11035183,267.9241306414219
1.0,1150,0.9597288,0.23366937284342068,30.531304597854614,0.16947187148814472,0.7314506271565785,0.11035183,268.7197787699338
-1.0,1151,-1.0426687,0.2334744041748044,30.56594181060791,0.9558595647339085,0.7316455958251947,0.11973804,268.72903920519985
-0.9591837,1152,-0.7141054,0.23327963821689654,30.5973539352417,0.9560159793350608,0.7318403617831026,0.11973804,268.7381432258648
-0.9183673,1153,-0.9534384,0.23308535272847497,30.628398180007935,0.9558515299331855,0.7320346472715241,0.11973804,268.74741169593165
-0.877551,1154,-1.1260444,0.23289180021767836,30.660547733306885,0.9553942447308394,0.7322281997823208,0.11973804,268.75713745120083
-0.8367347,1155,-0.29406154,0.23269803092561536,30.69231605529785,0.9560317321150705,0.7324219690743838,0.11973804,268.76622571908575
-0.79591835,1156,-0.7838371,0.2325046557197448,30.724817037582397,0.9559637070608004,0.7326153442802544,0.11973804,268.775382012025
-0.75510204,1157,-0.66482615,0.23231172330087596,30.75600004196167,0.9558381529114877,0.7328082766991233,0.11973804,268.7846638591135
-0.71428573,1158,-0.7481331,0.23211890546764405,30.78763461112976,0.9560913275816856,0.7330010945323553,0.11973804,268.7936925315318
-0.67346936,1159,-0.7209485,0.2319266622971033,30.819581747055054,0.9558109291891097,0.733193337702896,0.11973804,268.8030016023427
-0.63265306,1160,-0.72693104,0.2317345877571231,30.852420330047607,0.9559998040798905,0.7333854122428761,0.11973804,268.8121217982628
-0.59183675,1161,-0.70596814,0.23154277226838232,30.883888244628906,0.956083194670928,0.7335772277316168,0.11973804,268.82115860359187
-0.5510204,1162,-0.46419558,0.23135135171831894,30.915788412094116,0.9560079069052636,0.7337686482816802,0.11973804,268.8302706966866
-0.5102041,1163,-0.42581064,0.23116018361278193,30.948623657226562,0.9560971550212474,0.7339598163872172,0.11973804,268.83929354166537
-0.46938777,1164,-0.49798033,0.23096963578770408,30.985354900360107,0.95575748477783,0.7341503642122951,0.11973804,268.84865605688753
-0.42857143,1165,-0.33858788,0.23078017096818385,31.03027081489563,0.9548768789533398,0.7343398290318153,0.11973804,268.8588991779342
-0.3877551,1166,-0.6477745,0.2305901306778599,31.07508945465088,0.9559268075495392,0.7345298693221392,0.11973804,268.86809237038466
-0.3469388,1167,-0.3851331,0.23040067367073458,31.109848737716675,0.955626196637414,0.7347193263292645,0.11973804,268.87758617374726
-0.30612245,1168,-0.14335276,0.23021109960644648,31.134439945220947,0.956141833417781,0.7349089003935526,0.11973804,268.88656434032947
-0.26530612,1169,-0.14181116,0.2300229936162491,31.15878415107727,0.9548048029342848,0.73509700638375,0.11973804,268.8968795373952
-0.2244898,1170,-0.2053793,0.2298358141857777,31.183279037475586,0.9540969400352761,0.7352841858142214,0.11973804,268.9079025973599
-0.18367347,1171,-0.0735828,0.22965170803825374,31.21019983291626,0.9508724845647977,0.7354682919617453,0.11973804,268.9221501127951
-0.14285715,1172,-0.1368529,0.22946447886459387,31.242620706558228,0.9549008834910894,0.7356555211354052,0.11973804,268.932369229304
-0.10204082,1173,-0.03299027,0.2292822875143342,31.27520728111267,0.9493659749900384,0.735837712485665,0.11973804,268.948123254314
-0.06122449,1174,0.097298786,0.22916077265784465,31.307272911071777,0.8784961540043853,0.7359592273421546,0.11973804,269.03474710030963
-0.020408163,1175,-0.1720861,0.22897390502911402,31.343899488449097,0.9555286911006221,0.7361460949708851,0.11973804,269.044338409209
0.020408163,1176,0.0020298436,0.22879908638896276,31.388426780700684,0.941732815788787,0.7363209136110365,0.11973804,269.0677255934202
0.06122449,1177,0.0915869,0.22861749333084802,31.432219982147217,0.9500559430120814,0.7365025066691512,0.11973804,269.08278965040813
0.10204082,1178,0.24485782,0.22869195774291276,31.470097064971924,0.6487834292569212,0.7364280422570865,0.11973804,269.3991262211512
0.14285715,1179,0.082697205,0.22853672970583366,31.502386569976807,0.9194418979733129,0.7365832702941656,0.11973804,269.4448043231779
0.18367347,1180,0.28766203,0.22864230395223273,31.531814098358154,0.6120056595432927,0.7364776960477666,0.11973804,269.7979186636346
0.2244898,1181,0.16950369,0.2286710963923302,31.56094765663147,0.7024738242926408,0.736448903607669,0.11973804,270.06056483934196
0.26530612,1182,0.098618045,0.22855011245567028,31.59016466140747,0.8794519167396828,0.736569887544329,0.11973804,270.1462329226023
0.30612245,1183,0.4537304,0.2287265529374815,31.620330572128296,0.5278407975616708,0.7363934470625177,0.11973804,270.5835121250406
0.3469388,1184,0.32276872,0.22883995215699887,31.650163412094116,0.6021287711539648,0.7362800478430004,0.11973804,270.94650335388667
0.3877551,1185,0.509246,0.2290242011533207,31.680081844329834,0.5179449872016306,0.7360957988466785,0.11973804,271.39367836668504
0.42857143,1186,0.6200051,0.2292987499026037,31.711663722991943,0.4104809821970254,0.7358212500973955,0.11973804,271.948317384488
0.46938777,1187,0.60866666,0.22954648144101017,31.7437424659729,0.4417639140089408,0.735573518558989,0.11973804,272.47167347047906
0.5102041,1188,0.6863478,0.22984449004092097,31.775128602981567,0.38153930186494156,0.7352755099590782,0.11973804,273.0552541686141
0.5510204,1189,0.53907216,0.23008212299053477,31.80230140686035,0.45272993286826035,0.7350378770094643,0.11973804,273.56764423574583
0.59183675,1190,0.6916634,0.23038470162987437,31.81996512413025,0.37496929619529756,0.7347352983701247,0.11973804,274.1577949395505
0.63265306,1191,0.7165365,0.23069587619015205,31.837933778762817,0.3641263970793997,0.7344241238098471,0.11973804,274.7587885424711
0.67346936,1192,0.67723423,0.2309939386816684,31.86302614212036,0.3791336339223695,0.7341260613183307,0.11973804,275.34477490854874
0.71428573,1193,0.65075374,0.23126120309658862,31.894142866134644,0.41527961431852767,0.7338587969034105,0.11973804,275.8946152942302
0.75510204,1194,0.5713583,0.23151020886341742,31.925894737243652,0.43654591130981085,0.7336097911365818,0.11973804,276.4231893829204
0.79591835,1195,0.66229194,0.23179445565247464,31.957458972930908,0.39393487821320267,0.7333255443475245,0.11973804,276.9943745047072
0.8367347,1196,0.8845434,0.23220058842899904,31.990291118621826,0.24759074362436467,0.7329194115710002,0.11973804,277.71190376108285
0.877551,1197,0.8467821,0.23259269188726192,32.022331953048706,0.26357157203035814,0.7325273081127374,0.11973804,278.4134521890525
0.9183673,1198,0.76609844,0.23290900476052576,32.054128646850586,0.35358448594267294,0.7322109952394735,0.11973804,279.02498770310984
0.9591837,1199,1.0599635,0.23341683475865424,32.08554768562317,0.12332282748341955,0.731703165241345,0.11973804,279.8667848756264
1.0,1200,0.97385085,0.23388070658797872,32.116113901138306,0.17505697005193,0.7312392934120205,0.11973804,280.65684790557447
-1.0,1201,-1.1359417,0.2336939443942893,32.147844552993774,0.9555406880330064,0.73142605560571,0.12992261,280.66642721754147
-0.9591837,1202,-1.0931978,0.2335074787913838,32.17979454994202,0.9555577102981515,0.7316125212086155,0.12992261,280.67598950724334
-0.9183673,1203,-1.0670228,0.2333215156793584,32.21119999885559,0.9553261449751878,0.731798484320641,0.12992261,280.6857833622682
-0.877551,1204,-0.7075467,0.23313572000178873,32.24329328536987,0.9554964801145499,0.7319842799982107,0.12992261,280.69540688215363
-0.8367347,1205,-0.90899646,0.2329499086140081,32.27503228187561,0.955887002273841,0.7321700913859912,0.12992261,280.7046398798798
-0.79591835,1206,-0.6810703,0.23276444336260466,32.30587363243103,0.9558411845785395,0.7323555566373946,0.12992261,280.71391869530123
-0.75510204,1207,-0.41984627,0.23258001163636385,32.3366813659668,0.9549646502100541,0.7325399883636354,0.12992261,280.7240740450912
-0.71428573,1208,-0.6527429,0.23239496539909998,32.36927151679993,0.9560758429783872,0.7327250346008993,0.12992261,280.7331182021128
-0.67346936,1209,-0.64347214,0.23221027796096674,32.3995144367218,0.9560121473040228,0.7329097220390326,0.12992261,280.7422260548088
-0.63265306,1210,-0.6606836,0.23202596931169134,32.430920124053955,0.9559231876622684,0.733094030688308,0.12992261,280.7514228671465
-0.59183675,1211,-0.61089534,0.23184180004167151,32.4636435508728,0.9561230166823546,0.7332781999583279,0.12992261,280.7604198504642
-0.5510204,1212,-0.58062536,0.23165794723636265,32.496843338012695,0.9561077999926383,0.7334620527636367,0.12992261,280.76943205047155
-0.5102041,1213,-0.6480987,0.23147484734268103,32.52877640724182,0.9555622237994302,0.7336451526573183,0.12992261,280.7789898266721
-0.46938777,1214,-0.5518602,0.2312915707038459,32.56102705001831,0.9561429922031421,0.7338284292961534,0.12992261,280.78796683446893
-0.42857143,1215,-0.3943918,0.23110864552191704,32.595189809799194,0.9560825253397657,0.7340113544780823,0.12992261,280.7970043091292
-0.3877551,1216,-0.49744335,0.23092617302509863,32.629178047180176,0.9558979106092845,0.7341938269749008,0.12992261,280.8062263985199
-0.3469388,1217,-0.21566287,0.23074392873090235,32.6614351272583,0.9559851330117803,0.7343760712690971,0.12992261,280.81536126550816
-0.30612245,1218,-0.41799936,0.23056187378585022,32.69409990310669,0.9561189943425767,0.7345581262141492,0.12992261,280.82436227116557
-0.26530612,1219,-0.20717885,0.2303815215578897,32.72600793838501,0.9544074920980178,0.7347384784421097,0.12992261,280.83507477906755
-0.2244898,1220,0.06979288,0.23025575378727772,32.75787663459778,0.8881751585887181,0.7348642462127217,0.12992261,280.9120196204788
-0.18367347,1221,-0.2731809,0.23007510852585805,32.790348529815674,0.9554321104061168,0.7350448914741414,0.12992261,280.9217075100727
-0.14285715,1222,-0.2230075,0.22989588021132995,32.82282280921936,0.9540618918275225,0.7352241197886695,0.12992261,280.9327656182452
-0.10204082,1223,-0.011080526,0.22972759966369652,32.85578441619873,0.9410312295443678,0.735392400336303,0.12992261,280.95685438870083
-0.06122449,1224,-0.15472819,0.22954863833035005,32.88801693916321,0.9544410723523548,0.7355713616696494,0.12992261,280.96753331634847
-0.020408163,1225,-0.006804132,0.2293706819926274,32.91990256309509,0.9535678753799235,0.7357493180073721,0.12992261,280.97908544096856
0.020408163,1226,0.12975246,0.22934396709210814,32.95273494720459,0.7685017860439997,0.7357760329078914,0.12992261,281.1757036549246
0.06122449,1227,0.12460759,0.22931668277005285,32.985955476760864,0.7692538960697319,0.7358033172299466,0.12992261,281.37156975885483
0.10204082,1228,0.082234755,0.22916510562839087,33.01835870742798,0.9219400471908208,0.7359548943716085,0.12992261,281.414749711664
0.14285715,1229,0.16934404,0.2291716377790654,33.05088496208191,0.7279268811925775,0.7359483622209341,0.12992261,281.6519428304714
0.18367347,1230,0.22114454,0.22918187790369463,33.081557512283325,0.723353008926979,0.7359381220963048,0.12992261,281.8937098215444
0.2244898,1231,0.27572224,0.22926230347175505,33.11531615257263,0.6369342478139097,0.7358576965282444,0.12992261,282.2218955737305
0.26530612,1232,0.5285355,0.2294790207198348,33.14534616470337,0.4688620468939886,0.7356409792801646,0.12992261,282.7181535268365
0.30612245,1233,0.28602788,0.22958673738844043,33.16307735443115,0.6028263268894242,0.7355332626115589,0.12992261,283.08044719994706
0.3469388,1234,0.38835868,0.22974419659299863,33.18051719665527,0.5412286041867282,0.7353758034070007,0.12992261,283.5043385957603
0.3877551,1235,0.34001732,0.2298273426978792,33.19796276092529,0.6326903638794953,0.7352926573021201,0.12992261,283.8367682318808
0.42857143,1236,0.39444938,0.22996910305121632,33.22365927696228,0.5600768605774165,0.735150896948783,0.12992261,284.24181137130336
0.46938777,1237,0.46601728,0.2301115696158295,33.25639891624451,0.5589197565222892,0.7350084303841699,0.12992261,284.64801161478107
0.5102041,1238,0.5104637,0.23030258744851645,33.288489818573,0.4985283535176818,0.7348174125514828,0.12992261,285.11460326126337
0.5510204,1239,0.47357565,0.23047421796822548,33.32154679298401,0.5221671986320274,0.7346457820317739,0.12992261,285.55755606263136
0.59183675,1240,0.68356454,0.23075325852112866,33.35227346420288,0.3886354964318221,0.7343667414788706,0.12992261,286.13404056619953
0.63265306,1241,0.33570948,0.2308875701083495,33.3842294216156,0.5676860617378032,0.7342324298916498,0.12992261,286.53147450446176
0.67346936,1242,0.6295009,0.23113656526600182,33.41600227355957,0.4249804440874819,0.7339834347339975,0.12992261,287.07161406037426
0.71428573,1243,0.43248415,0.23130434209438402,33.44700503349304,0.5254368370549383,0.7338156579056153,0.12992261,287.51129722331933
0.75510204,1244,0.6723466,0.23158267452068348,33.47912073135376,0.3875701195890989,0.7335373254793159,0.12992261,288.08884710373025
0.79591835,1245,0.839478,0.2319475318490834,33.51053547859192,0.2792899516214322,0.733172468150916,0.12992261,288.77467715210884
0.8367347,1246,0.96942925,0.2323892197280528,33.54135489463806,0.182829370955059,0.7327307802719466,0.12992261,289.5569677811538
0.877551,1247,0.76503426,0.23270164880180774,33.573519706726074,0.3431317252995512,0.7324183511981917,0.12992261,290.17895605585426
0.9183673,1248,0.9376896,0.23313583387623693,33.606133222579956,0.19055537831057173,0.7319841661237625,0.12992261,290.9535206775437
0.9591837,1249,0.90122503,0.2335417956116093,33.63710904121399,0.2249379586436837,0.73157820438839,0.12992261,291.6937027189
1.0,1250,1.0742905,0.2340287367672704,33.66979694366455,0.1229017598120129,0.731091263232729,0.12992261,292.535920959088
-1.0,1251,-1.0174595,0.23384951940435983,33.70185661315918,0.9552921842338734,0.7312704805956396,0.14097345,292.54574877485413
-0.9591837,1252,-0.9339296,0.2336702580613653,33.735106229782104,0.9557056820248041,0.7314497419386341,0.14097345,292.55516309282933
-0.9183673,1253,-1.1154809,0.23349148699461345,33.76741909980774,0.9554498885786886,0.7316285130053859,0.14097345,292.56483320425065
-0.877551,1254,-1.1142285,0.23331320999617008,33.799307346343994,0.9551878690533634,0.7318067900038293,0.14097345,292.5747653351973
-0.8367347,1255,-0.62962675,0.2331347408078865,33.83264422416687,0.955785621299743,0.7319852591921129,0.14097345,292.58409971389756
-0.79591835,1256,-0.7216464,0.23295659611740427,33.866764545440674,0.9557349904377963,0.732163403882595,0.14097345,292.59348472345977
-0.75510204,1257,-0.8735626,0.23277873523521367,33.89932036399841,0.9557345327962083,0.7323412647647857,0.14097345,292.60287019066357
-0.71428573,1258,-0.47137022,0.23260093746056196,33.93268322944641,0.956010865276642,0.7325190625394374,0.14097345,292.6119793253869
-0.67346936,1259,-0.5363974,0.23242334743586796,33.96577048301697,0.9561049036291688,0.7326966525641314,0.14097345,292.62099442175776
-0.63265306,1260,-0.6680447,0.23224642313946725,33.998058557510376,0.955621266029011,0.7328735768605321,0.14097345,292.63049315572874
-0.59183675,1261,-0.7109702,0.23206975822470033,34.03072118759155,0.9556480343816359,0.733050241775299,0.14097345,292.63996512134713
-0.5510204,1262,-0.5283938,0.2318930974157388,34.06090188026428,0.9559961826847534,0.7332269025842605,0.14097345,292.6490889386624
-0.5102041,1263,-0.62902987,0.2317168222479046,34.090768575668335,0.9558624395588797,0.7334031777520947,0.14097345,292.6583464991035
-0.46938777,1264,-0.845508,0.23154091634842894,34.12188673019409,0.9557482346893289,0.7335790836515704,0.14097345,292.6677182644142
-0.42857143,1265,-0.26884407,0.2313657660529908,34.15182948112488,0.955144207380803,0.7337542339470086,0.14097345,292.67769405703336
-0.3877551,1266,-0.5766315,0.2311901018353608,34.181644439697266,0.9561451334666293,0.7339298981646386,0.14097345,292.68666892356674
-0.3469388,1267,-0.056891352,0.23101655555556144,34.21659994125366,0.9538130346704126,0.7341034444444379,0.14097345,292.69797588889634
-0.30612245,1268,-0.26943624,0.23084191636990684,34.26244854927063,0.9555459318544745,0.7342780836300925,0.14097345,292.70754995704186
-0.26530612,1269,-0.12357034,0.23066903679723422,34.30727291107178,0.9536622613516351,0.734450963202765,0.14097345,292.7190076956902
-0.2244898,1270,-0.17256148,0.23049555967412297,34.35247468948364,0.9547669095540479,0.7346244403258763,0.14097345,292.72936078613617
-0.18367347,1271,-0.13976933,0.23032182364412254,34.397090673446655,0.9554429344564129,0.7347981763558767,0.14097345,292.73903785167977
-0.14285715,1272,-0.2702394,0.23014805636584684,34.44222116470337,0.9558301543225725,0.7349719436341524,0.14097345,292.7483276973572
-0.10204082,1273,-0.17203084,0.22997743225167477,34.4866406917572,0.9521764409752299,0.7351425677483245,0.14097345,292.761271256382
-0.06122449,1274,0.22077155,0.22995959659126938,34.53159952163696,0.7578651991048135,0.7351604034087299,0.14097345,292.9685260572772
-0.020408163,1275,0.0052793846,0.22978925551899104,34.57606053352356,0.9523452705636175,0.7353307444810082,0.14097345,292.9813007867136
0.020408163,1276,0.12418439,0.22961664399825965,34.611074924468994,0.955583044934236,0.7355033560017395,0.14097345,292.99083774177933
0.06122449,1277,0.013417479,0.22944461534824628,34.63585805892944,0.9551839420688483,0.735675384651753,0.14097345,293.0007737997105
0.10204082,1278,-0.06386208,0.229273675420178,34.660462617874146,0.954136612722969,0.7358463245798212,0.14097345,293.0117571869875
0.14285715,1279,0.19309098,0.22922984243156816,34.685344219207764,0.7919087170117968,0.735890157568431,0.14097345,293.1849684699757
0.18367347,1280,-0.10684335,0.22905939370389744,34.7045202255249,0.9540645289869671,0.7360606062961017,0.14097345,293.1960239409887
0.2244898,1281,0.19100228,0.2290377161446716,34.722535371780396,0.7638295596643706,0.7360822838553276,0.14097345,293.39731438132435
0.26530612,1282,0.18840778,0.22906905644739736,34.7527391910553,0.6959040157609523,0.7360509435526018,0.14097345,293.6665303655634
0.30612245,1283,0.39611033,0.2292041083651704,34.79453229904175,0.5627793330497545,0.7359158916348287,0.14097345,294.06887103251364
0.3469388,1284,0.31295782,0.22931579425286241,34.83006834983826,0.5925112118383136,0.7358042057471368,0.14097345,294.44147982067534
0.3877551,1285,0.28361964,0.22940231103087985,34.87340521812439,0.62463014599473,0.7357176889691194,0.14097345,294.7819696746806
0.42857143,1286,0.29346472,0.22950080152956467,34.9218316078186,0.6090589076604755,0.7356191984704346,0.14097345,295.13803076702015
0.46938777,1287,0.49892744,0.22969445618163795,34.965235471725464,0.48638566125210736,0.7354255438183612,0.14097345,295.616765105768
0.5102041,1288,0.6358544,0.2299491025767365,35.00770139694214,0.4074409869314211,0.7351708974232627,0.14097345,296.1744441188366
0.5510204,1289,0.5518087,0.23015301306819724,35.04992961883545,0.47233027393036725,0.734966986931802,0.14097345,296.66723384490626
0.59183675,1290,0.7488064,0.23045796062319787,35.09182357788086,0.3415846409810058,0.7346620393768013,0.14097345,297.29076920392527
0.63265306,1291,0.8643745,0.23082663524442265,35.13304543495178,0.25870310337559793,0.7342933647555765,0.14097345,297.99718610054964
0.67346936,1292,0.36880207,0.23096687837255417,35.166056394577026,0.5530992432096247,0.734153121627445,0.14097345,298.40920685734
0.71428573,1293,0.7991572,0.23128731642591174,35.19863963127136,0.31982671863611595,0.7338326835740875,0.14097345,299.0545001387039
0.75510204,1294,0.62523234,0.23152674568903492,35.23214268684387,0.4240112170926755,0.7335932543109642,0.14097345,299.5956089216112
0.79591835,1295,0.61731637,0.2317722989480762,35.264994859695435,0.41560178385254976,0.733347701051923,0.14097345,300.14512713775866
0.8367347,1296,0.8325419,0.23211599440103067,35.298654556274414,0.28791839402289665,0.7330040055989686,0.14097345,300.82232874373574
0.877551,1297,0.85907465,0.2324932422745726,35.33050751686096,0.24371351361509017,0.7326267577254266,0.14097345,301.54373523012066
0.9183673,1298,1.1280749,0.23295368669150285,35.36404061317444,0.13496990454994517,0.7321663133084964,0.14097345,302.3738853255707
0.9591837,1299,0.91147244,0.2333608750788988,35.39765167236328,0.20322859808118537,0.7317591249211004,0.14097345,303.13577672748954
1.0,1300,1.1457527,0.23382375648990966,35.42929410934448,0.13001329060700553,0.7312962435100896,0.14097345,303.97088343688256
-1.0,1301,-1.2382653,0.23365187075500518,35.4604070186615,0.9549195846208329,0.731468129244994,0.15296425,303.98108385226175
-0.9591837,1302,-0.8427936,0.2334793444080273,35.487194776535034,0.9560974330101824,0.731640655591972,0.15296425,303.99010641925156
