LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed,ReturnMean,LQGmu1_actor,Regret,ReturnLastEpisode,Iteration
-0.9183673,0.3590225343346239,0.06761824,20.655308485031128,0.6060974656653766,-0.92630494,288.295095070703,0.9139488577685306,803
-0.877551,0.3586378052498433,0.06761824,20.683813095092773,0.6064821947501572,-0.8787857,288.344795420874,0.9154196498290081,804
-0.8367347,0.35824967140161784,0.06761824,20.710484981536865,0.6068703285983826,-0.69414324,288.39098547830235,0.918929942571634,805
-0.79591835,0.35786281884117194,0.06761824,20.739196300506592,0.6072571811588287,-0.7441801,288.4374319859846,0.9186734923178042,806
-0.75510204,0.35748009272906434,0.06761824,20.76770544052124,0.6076399072709362,-0.85762775,288.4864348323549,0.9161171536296556,807
-0.71428573,0.3570957329630999,0.06761824,20.79547643661499,0.6080242670369007,-0.75983524,288.5333522341847,0.9182025981702439,808
-0.67346936,0.3567126982563251,0.06761824,20.823889017105103,0.6084073017436754,-0.80592257,288.58057288936703,0.9178993448176839,809
-0.63265306,0.356327788934422,0.06761824,20.852147102355957,0.6087922110655786,-0.6120923,288.62550903688185,0.9201838524851828,810
-0.59183675,0.35594490491666536,0.06761824,20.88003182411194,0.6091750950833352,-0.6153275,288.6713178874156,0.919311149466227,811
-0.5510204,0.3555641541464801,0.06761824,20.90938138961792,0.6095558458535205,-0.5157421,288.71809316694186,0.9183447204737698,812
-0.5102041,0.3551816876580517,0.06761824,20.939178466796875,0.609938312341949,-0.68358266,288.762712065996,0.9205011009458557,813
-0.46938777,0.3548022495623822,0.06761824,20.96772813796997,0.6103177504376184,-0.4843418,288.8090311437791,0.918800922216896,814
-0.42857143,0.3544298854410075,0.06761824,20.997244596481323,0.6106901145589931,-0.3938705,288.8603566344211,0.913794509357981,815
-0.3877551,0.3540564438847758,0.06761824,21.026367902755737,0.6110635561152248,-0.39275438,288.9100582099771,0.9154184244440554,816
-0.3469388,0.35368854507057923,0.06761824,21.056801557540894,0.6114314549294214,-0.34207025,288.9635413226632,0.9116368873138632,817
-0.30612245,0.35332579269220554,0.06761824,21.086207628250122,0.6117942073077951,-0.29046544,289.02049842222414,0.908162900439104,818
-0.26530612,0.3529549430614398,0.06761824,21.115591764450073,0.6121650569385608,-0.34631628,289.0700983673192,0.9155200549049279,819
-0.2244898,0.3526557803109036,0.06761824,21.14325523376465,0.612464219689097,-0.12568483,289.17773985494097,0.8574785123782367,820
-0.18367347,0.3523498401806381,0.06761824,21.169931173324585,0.6127701598193626,-0.11897402,289.27921878830387,0.8636410666371237,821
-0.14285715,0.352027238896533,0.06761824,21.198450326919556,0.6130927611034676,-0.16089964,289.3663903729501,0.8779484153537506,822
-0.10204082,0.3517645672829553,0.06761824,21.22734022140503,0.6133554327170453,-0.10930142,289.5022388738722,0.829271499077883,823
-0.06122449,0.35150621821147543,0.06761824,21.25697684288025,0.6136137817885252,-0.083344355,289.64112380625573,0.8262350676164817,824
-0.020408163,0.35133586979373777,0.06761824,21.28553867340088,0.6137841302062629,-0.044485193,289.85209257983365,0.7541512264221089,825
0.020408163,0.35148547711380285,0.06761824,21.31630825996399,0.6136345228861977,0.034094326,290.32700409600113,0.490208483832493,826
0.06122449,0.3516512339759671,0.06761824,21.349963426589966,0.6134687660240334,0.10565984,290.81557049812477,0.476553597876362,827
0.10204082,0.3518146440130057,0.06761824,21.379546642303467,0.6133053559869949,0.0881598,291.30252524276875,0.4781652553560139,828
0.14285715,0.35199049717484915,0.06761824,21.408422231674194,0.6131295028251514,0.17369336,291.80012215794994,0.46752308481880767,829
0.18367347,0.3521588091214669,0.06761824,21.43379306793213,0.6129611908785336,0.13317886,292.2918115708175,0.47343058713240754,830
0.2244898,0.35234572186535257,0.06761824,21.461536169052124,0.6127742781346479,0.22577867,292.799294870108,0.45763670070951346,831
0.26530612,0.3525410250307545,0.06761824,21.49019479751587,0.612578974969246,0.25778756,293.31413282558776,0.45028204452021975,832
0.30612245,0.3527420878375169,0.06761824,21.51942801475525,0.6123779121624835,0.2781614,293.8341591686516,0.44509365693615655,833
0.3469388,0.3529588758942505,0.06761824,21.548001527786255,0.61216112410575,0.3253018,294.3677024958049,0.43157667284669016,834
0.3877551,0.3532315402079808,0.06761824,21.57785201072693,0.6118884597920197,0.4526877,294.948336073664,0.38448642214093004,835
0.42857143,0.3534447820104121,0.06761824,21.60747742652893,0.6116752179895883,0.31862906,295.47983776070447,0.433618312959498,836
0.46938777,0.3536710164463721,0.06761824,21.634947776794434,0.6114489835536283,0.35399002,296.02264076561346,0.42231699509101256,837
0.5102041,0.3539803169997944,0.06761824,21.660390377044678,0.611139683000206,0.52226365,296.63550564582766,0.3522551197857861,838
0.5510204,0.3543614033674488,0.06761824,21.68555736541748,0.6107585966325517,0.6331004,297.30921742528955,0.29140822053813215,839
0.59183675,0.3546788861411543,0.06761824,21.71622896194458,0.6104411138588461,0.53849703,297.9302643585696,0.34407306671991555,840
0.63265306,0.3550223126930436,0.06761824,21.746575117111206,0.6100976873069569,0.58071893,298.57376497484967,0.32161938371993615,841
0.67346936,0.3554575341558774,0.06761824,21.776259660720825,0.6096624658441231,0.7080574,299.29524375924876,0.2436412156008994,842
0.71428573,0.35585185076711706,0.06761824,21.805633544921875,0.6092681492328834,0.6562055,299.98311019667966,0.2772535625691037,843
0.75510204,0.35637115299513217,0.06761824,21.834552526474,0.6087488470048683,0.80887103,300.7772531278915,0.17097706878813543,844
0.79591835,0.35677651056286497,0.06761824,21.86394453048706,0.6083434894371355,0.67366385,301.4761514256209,0.2662217022706049,845
0.8367347,0.3571884522443168,0.06761824,21.89269495010376,0.6079315477556836,0.68355834,302.181430598692,0.2598408269289486,846
0.877551,0.3578472437387235,0.06761824,21.921394109725952,0.6072727562612769,0.95342225,303.0966154466988,0.049935151993133094,847
0.9183673,0.3585567335799809,0.06761824,21.95090937614441,0.6065632664200195,1.0232239,304.0561100758238,0.0056253708749800894,848
0.9591837,0.35920467888346086,0.06761824,21.979995727539062,0.6059153211165396,0.94619596,304.9647723720583,0.056457703765506205,849
1.0,0.35991357770961013,0.06761824,22.009012699127197,0.6052064222903903,1.0743797,305.9265410531686,0.003351318889718927,850
-1.0,0.35955501512413957,0.07336965,22.038365840911865,0.6055649848758609,-1.0102146,305.9813178706428,0.9103431825257938,851
-0.9591837,0.35919467396326726,0.07336965,22.067577362060547,0.6059253260367331,-0.9559725,306.0338622167037,0.9125756539390512,852
-0.9183673,0.3588318488166197,0.07336965,22.096172332763672,0.6062881511833808,-0.87585795,306.0835670405766,0.9154151761270818,853
-0.877551,0.35847428854274077,0.07336965,22.127247095108032,0.6066457114572597,-0.9671341,306.1370424155006,0.9116446250759844,854
-0.8367347,0.3581117398231834,0.07336965,22.167616367340088,0.607008260176817,-0.8560838,306.1855375488218,0.9166248666788094,855
-0.79591835,0.35774698672432415,0.07336965,22.194716453552246,0.6073730132756763,-0.70304126,306.2314206360215,0.9192369128003021,856
-0.75510204,0.3573830444337538,0.07336965,22.224995613098145,0.6077369555662466,-0.64799595,306.277269079727,0.919271556294494,857
-0.71428573,0.3570215105771298,0.07336965,22.26516056060791,0.6080984894228705,-0.7263839,306.32445607517735,0.9179330045496032,858
-0.67346936,0.35665931200603435,0.07336965,22.30644702911377,0.6084606879939659,-0.7072257,306.3703490131835,0.9192270619938635,859
-0.63265306,0.356299283820234,0.07336965,22.342822313308716,0.6088207161797663,-0.53932494,306.41738408540124,0.9180849277822448,860
-0.59183675,0.35594026196029344,0.07336965,22.372427701950073,0.6091797380397069,-0.5529955,306.46456554781264,0.9179385375885759,861
-0.5510204,0.35558035525356885,0.07336965,22.40217876434326,0.6095396447464315,-0.61432827,306.51026622857637,0.9194193192362938,862
-0.5102041,0.35522124141179817,0.07336965,22.431371927261353,0.6098987585882023,-0.5530757,306.5559313383818,0.9194548901945755,863
-0.46938777,0.35486320357481915,0.07336965,22.46033477783203,0.6102567964251814,-0.45653984,306.60180788864375,0.9192434497380845,864
-0.42857143,0.35450759235631557,0.07336965,22.48902440071106,0.610612407643685,-0.45258796,306.649067388213,0.9178605004307469,865
-0.3877551,0.35417298600888764,0.07336965,22.51784348487854,0.610947013991113,-0.23835446,306.7138058836967,0.9003815045162924,866
-0.3469388,0.353821923099644,0.07336965,22.546847820281982,0.6112980769003565,-0.39640415,306.76360732739136,0.9153185563053379,867
-0.30612245,0.3535457399131869,0.07336965,22.57744288444519,0.6115742600868136,-0.122930944,306.87770224464623,0.8510250827451094,868
-0.26530612,0.35320159206636065,0.07336965,22.608145475387573,0.6119184079336398,-0.3185627,306.9321835056674,0.9106387389788256,869
-0.2244898,0.35289918550740024,0.07336965,22.637152433395386,0.6122208144926002,-0.18410464,307.0222913914382,0.8750121142292159,870
-0.18367347,0.3525734210482519,0.07336965,22.66619849205017,0.6125465789517486,-0.24693651,307.0914497330274,0.8959616584108031,871
-0.14285715,0.3523616868082666,0.07336965,22.696058750152588,0.6127583131917339,-0.07948186,307.2593908968085,0.7971788362189108,872
-0.10204082,0.3520337510142324,0.07336965,22.726585865020752,0.613086248985768,-0.20981011,307.3254646354249,0.899046261383581,873
-0.06122449,0.3521972953935715,0.07336965,22.7551326751709,0.612922704606429,0.15698434,307.8204361739815,0.4701484614434045,874
-0.020408163,0.3523438117743311,0.07336965,22.783888816833496,0.6127761882256693,0.031609133,308.3008353025397,0.48472087144176007,875
0.020408163,0.35249113245267133,0.07336965,22.81495428085327,0.612628867547329,0.02815879,308.7822320285401,0.4837232739996342,876
0.06122449,0.3526264150161392,0.07336965,22.84419584274292,0.6124935849838611,0.0267137,309.2533659691541,0.4939860593859336,877
0.10204082,0.3527861326859847,0.07336965,22.87183427810669,0.6123338673140156,0.1421165,309.74622449829457,0.4722614708595276,878
0.14285715,0.35295953091310744,0.07336965,22.900306940078735,0.6121604690868928,0.21488908,310.25142767262145,0.45991682567310027,879
0.18367347,0.35313053654293275,0.07336965,22.928119897842407,0.6119894634570675,0.20609713,310.7548721577808,0.46167551484062963,880
0.2244898,0.3533160594120235,0.07336965,22.956581830978394,0.6118039405879767,0.26478794,311.2714483419927,0.448543815788114,881
0.26530612,0.3534912523547654,0.07336965,22.986687421798706,0.6116287476452349,0.22741765,311.7792845769031,0.4572837650896028,882
0.30612245,0.3536803753388749,0.07336965,23.015958070755005,0.6114396246611254,0.27989808,312.29977142422655,0.4446331526765476,883
0.3469388,0.3538846834450555,0.07336965,23.044858932495117,0.6112353165549448,0.3277042,312.8340601654291,0.4308312587974416,884
0.3877551,0.35409536661017393,0.07336965,23.07561683654785,0.6110246333898264,0.34658888,313.3743994500039,0.42478071542519286,885
0.42857143,0.35433829953968415,0.07336965,23.10469889640808,0.6107817004603162,0.42561162,313.94373339216014,0.39578605784379906,886
0.46938777,0.3546647235715254,0.07336965,23.134150981903076,0.6104552764284749,0.5813995,314.587609807943,0.3212435842171072,887
0.5102041,0.3549208411192152,0.07336965,23.16414475440979,0.610199158880785,0.45607704,315.1697069138631,0.38302289407994067,888
0.5510204,0.3552044772230576,0.07336965,23.193866968154907,0.6099155227769426,0.51046115,315.7767802512982,0.35804666256491263,889
0.59183675,0.35556948877571487,0.07336965,23.223490476608276,0.6095505112242853,0.64357316,316.45684501038625,0.2850552409119554,890
0.63265306,0.3559173159739562,0.07336965,23.25326108932495,0.6092026840260439,0.61927307,317.122328532795,0.2996364775912326,891
0.67346936,0.35624495487109364,0.07336965,23.282558917999268,0.6088750451289064,0.58912146,317.7704997450155,0.31694878777945684,892
0.71428573,0.35659963791852345,0.07336965,23.312560558319092,0.6085203620814765,0.6318778,318.44347666124145,0.292143083774045,893
0.75510204,0.3570931439310121,0.07336965,23.341352939605713,0.6080268560689879,0.813607,319.2412706743248,0.1673259869166183,894
0.79591835,0.35750230955062257,0.07336965,23.370607137680054,0.6076176904493774,0.7107535,319.9645670478072,0.24182362651765393,895
0.8367347,0.3579534660780901,0.07336965,23.401374340057373,0.6071665339219099,0.7655553,320.7263056059687,0.2033814418384871,896
0.877551,0.35854670094291274,0.07336965,23.430747270584106,0.6065732990570872,0.92530525,321.6163907457927,0.07503486017598517,897
0.9183673,0.35909333665267634,0.07336965,23.448062419891357,0.6060266633473237,0.8778489,322.46581631410334,0.11569443168941537,898
0.9591837,0.359761493327354,0.07336965,23.47190237045288,0.605358506672646,1.0289955,323.4255825012913,0.005353812812067397,899
1.0,0.36039066817318666,0.07336965,23.501015424728394,0.6047293318268133,0.9653056,324.351601355868,0.03910114542324157,900
-1.0,0.36004726313287805,0.079610266,23.52915382385254,0.6050727368671219,-0.91188806,324.40258408272314,0.9141372731448657,901
-0.9591837,0.359704346980933,0.079610266,23.558337211608887,0.6054156530190671,-0.90455455,324.4533209768016,0.9143831059215616,902
-0.9183673,0.35936800665206364,0.079610266,23.587032318115234,0.6057519933479365,-1.0211864,324.50931000681345,0.9091309699881494,903
-0.877551,0.3590260805065592,0.079610266,23.616350889205933,0.6060939194934409,-0.89825094,324.5595767779295,0.9148532288839436,904
-0.8367347,0.3586821447992467,0.079610266,23.645005226135254,0.6064378552007534,-0.81510943,324.6073410433183,0.9173557346112152,905
-0.79591835,0.3583400827701472,0.079610266,23.67506456375122,0.6067799172298529,-0.84747064,324.65611498975335,0.9163460535649207,906
-0.75510204,0.3580001084901887,0.079610266,23.70500159263611,0.6071198915098114,-0.86231005,324.70609840060115,0.915136589152209,907
-0.71428573,0.3576559693218196,0.079610266,23.73439598083496,0.6074640306781804,-0.69893044,324.7516201442122,0.9195982563889359,908
-0.67346936,0.35731350959518454,0.079610266,23.76941227912903,0.6078064904048155,-0.7366613,324.7979802220228,0.9187599221894323,909
-0.63265306,0.3569705659114719,0.079610266,23.798946142196655,0.6081494340885281,-0.68140066,324.84321497943944,0.9198852425833192,910
-0.59183675,0.35662991719458054,0.079610266,23.82690715789795,0.6084900828054195,-0.65734476,324.88985456426286,0.9184804151765492,911
-0.5510204,0.3562893656745498,0.079610266,23.857317209243774,0.6088306343254501,-0.5807827,324.9359014951894,0.9190730690734673,912
-0.5102041,0.35594865353904903,0.079610266,23.885910272598267,0.609171346460951,-0.60074663,324.98112068115176,0.9199008140376369,913
-0.46938777,0.35561245162475114,0.079610266,23.916117906570435,0.6095075483752488,-0.49057427,325.0297807850225,0.9164598961292252,914
-0.42857143,0.3552733582304041,0.079610266,23.94690251350403,0.6098466417695958,-0.5844184,325.07512278081975,0.9197780042027485,915
-0.3877551,0.35494092093100227,0.079610266,23.976285457611084,0.6101790790689976,-0.38808376,325.1258835727981,0.9143592080216665,916
-0.3469388,0.35460539782693173,0.079610266,24.007150888442993,0.6105146021730682,-0.4677448,325.1731498072964,0.917853765501706,917
-0.30612245,0.3542785643074874,0.079610266,24.035526275634766,0.6108414356925126,-0.29272377,325.2277220342734,0.9105477730229944,918
-0.26530612,0.353964835550384,0.079610266,24.065103769302368,0.611155164449616,-0.24369176,325.2936838708029,0.8991581634705327,919
-0.2244898,0.3537290147665269,0.079610266,24.095534324645996,0.6113909852334731,-0.100874856,325.4306935852048,0.828110285598134,920
-0.18367347,0.35345179368100055,0.079610266,24.124143838882446,0.6116682063189995,-0.124684766,325.5291019802015,0.8667116050032333,921
-0.14285715,0.35313210976186704,0.079610266,24.153393745422363,0.611987890238133,-0.3006335,325.58780520044144,0.9064167797600564,922
-0.10204082,0.3528841312807072,0.079610266,24.18116521835327,0.6122358687192928,-0.0781957,325.7120531720928,0.8408720283486442,923
-0.06122449,0.352644125233487,0.079610266,24.208198070526123,0.6124758747665131,-0.085146226,325.84317171574196,0.8340014563508079,924
-0.020408163,0.35235118261309156,0.079610266,24.23650860786438,0.6127688173869085,-0.19065085,325.9248439171097,0.8834477986322864,925
0.020408163,0.3524878098456269,0.079610266,24.265767812728882,0.6126321901543732,0.0038172714,326.4037119170505,0.4862520000592122,926
0.06122449,0.3526312083378984,0.079610266,24.296257257461548,0.6124887916621016,0.06736768,326.88913012923183,0.4797017878186653,927
0.10204082,0.3527789191454532,0.079610266,24.326659679412842,0.6123410808545467,0.11646516,327.37883696698054,0.47541316225126706,928
0.14285715,0.35294004103999815,0.079610266,24.3558566570282,0.6121799589600018,0.20101379,327.8812981261583,0.4626588408222559,929
0.18367347,0.35292531648197106,0.079610266,24.385864734649658,0.6121946835180289,-0.012772739,328.2205443282331,0.6258737979252157,930
0.2244898,0.35313486470965605,0.079610266,24.415419340133667,0.6119851352903439,0.36915764,328.76855904468977,0.417105283543335,931
0.26530612,0.35326095505480765,0.079610266,24.445143461227417,0.6118590449451924,0.0193246,329.23921011108075,0.49446893360903277,932
0.30612245,0.35342470950497523,0.079610266,24.473017692565918,0.6116952904950248,0.21896711,329.74525396814187,0.45907614293889654,933
0.3469388,0.3536244450420228,0.079610266,24.500381469726562,0.6114955549579771,0.34548932,330.2852316692493,0.4251422988925681,934
0.3877551,0.353824436321006,0.079610266,24.52804183959961,0.611295563678994,0.3474289,330.8258479601406,0.4245037091086987,935
0.42857143,0.354058518971314,0.079610266,24.555923223495483,0.611061481028686,0.4344014,331.3987737571499,0.3921942029906847,936
0.46938777,0.35429770739925087,0.079610266,24.58366084098816,0.610822292600749,0.44694337,331.97695183309804,0.386941924051842,937
0.5102041,0.3546521038626116,0.079610266,24.610527276992798,0.6104678961373884,0.654367,332.6636734231297,0.2783984099683646,938
0.5510204,0.35494700185815997,0.079610266,24.637962818145752,0.61017299814184,0.5586657,333.2952347448122,0.333558678317461,939
0.59183675,0.35521429295795043,0.079610266,24.664910554885864,0.6099057070420495,0.50865895,333.9014353804734,0.35891936433879007,940
0.63265306,0.3555059014929348,0.079610266,24.692976236343384,0.6096140985070652,0.5549931,334.53105330485164,0.3355020756217507,941
0.67346936,0.3558570047135831,0.079610266,24.722165822982788,0.6092629952864169,0.6536004,335.2172984401953,0.2788748646563536,942
0.71428573,0.35613668047235586,0.079610266,24.753328561782837,0.6089833195276442,0.5356449,335.8368896854316,0.34552875476374106,943
0.75510204,0.35661541379895556,0.079610266,24.781444787979126,0.6085045862010445,0.8267792,336.64495062621404,0.15705905921752192,944
0.79591835,0.3570377970730612,0.079610266,24.811400175094604,0.6080822029269389,0.75730354,337.40071823404287,0.20935239217118726,945
0.8367347,0.3574854038644891,0.079610266,24.84060001373291,0.607634596135511,0.79088855,338.1811920558067,0.18464617823612303,946
0.877551,0.358027298127706,0.079610266,24.869504928588867,0.607092701872294,0.9029433,339.0518513269376,0.09446072886912231,947
0.9183673,0.3585529191313114,0.079610266,24.899614810943604,0.6065670808686886,0.8860701,339.9081673364832,0.10880399045439593,948
0.9591837,0.3591557225541063,0.079610266,24.939388036727905,0.6059642774458937,0.9703012,340.8387807038469,0.034506632636277554,949
1.0,0.35975203596668515,0.079610266,24.975651502609253,0.6053679640333148,0.9649072,341.7644341683509,0.03946653549601093,950
-1.0,0.3594263884616246,0.08638168,25.00601077079773,0.6056936115383754,-0.894325,341.814495427005,0.9150587413458593,951
-0.9591837,0.3591034481838844,0.08638168,25.036176443099976,0.6060165518161156,-0.9342397,341.86648267105795,0.9131327559470331,952
-0.9183673,0.35878008748360213,0.08638168,25.06622552871704,0.6063399125163978,-0.898499,341.9174233718728,0.9141792991851653,953
-0.877551,0.3584564986956211,0.08638168,25.094310760498047,0.6066635013043788,-0.8926969,341.9674997556225,0.9150436162503128,954
-0.8367347,0.35813733067312337,0.08638168,25.123539209365845,0.6069826693268766,-0.9768879,342.0211507928328,0.9114689627896867,955
-0.79591835,0.3578123090901152,0.08638168,25.15341329574585,0.6073076909098848,-0.8007221,342.06856749015014,0.9177033026826595,956
-0.75510204,0.35748710588056953,0.08638168,25.183093070983887,0.6076328941194304,-0.7580107,342.11516032770504,0.918527162445084,957
-0.71428573,0.35715993312221433,0.08638168,25.213579654693604,0.6079600668777857,-0.54150486,342.15921593108135,0.9210643966237189,958
-0.67346936,0.356834077505192,0.08638168,25.24337077140808,0.6082859224948081,-0.5925755,342.20388032747917,0.9204556036021977,959
-0.63265306,0.3565095255992624,0.08638168,25.273789167404175,0.6086104744007377,-0.6347359,342.2491445752919,0.9198557521872592,960
-0.59183675,0.3561947988531116,0.08638168,25.303882837295532,0.6089252011468884,-0.3563888,342.3032016978403,0.9110628774515976,961
-0.5510204,0.35587352373310327,0.08638168,25.334071397781372,0.6092464762668969,-0.576209,342.35032983124535,0.917991866594955,962
-0.5102041,0.3555553417406116,0.08638168,25.364423036575317,0.6095646582593887,-0.45680946,342.39979409620895,0.9156557350364201,963
-0.46938777,0.35523590509253045,0.08638168,25.39613962173462,0.6098840949074698,-0.60105735,342.44741250919935,0.9175015870095723,964
-0.42857143,0.3549185724887799,0.08638168,25.428226947784424,0.6102014275112204,-0.41473487,342.4964224516726,0.9161100575267763,965
-0.3877551,0.35460487788087286,0.08638168,25.45978331565857,0.6105151221191273,-0.38717923,342.5483120329232,0.9132304187493557,966
-0.3469388,0.35430632097376763,0.08638168,25.489910364151,0.6108136790262325,-0.2231256,342.6142123816333,0.8992196512898906,967
-0.30612245,0.3539993528528261,0.08638168,25.520039319992065,0.6111206471471741,-0.32826498,342.67137356153563,0.9079588200976573,968
-0.26530612,0.3536927881776553,0.08638168,25.55094075202942,0.6114272118223447,-0.32627895,342.728311744148,0.9081818173876007,969
-0.2244898,0.3533950497632309,0.08638168,25.581870079040527,0.6117249502367692,-0.21801485,342.79319827033396,0.9002334738140537,970
-0.18367347,0.3531444129149949,0.08638168,25.61284327507019,0.6119755870850052,-0.112502344,342.90322494046,0.8550933298739375,971
-0.14285715,0.35285349632089885,0.08638168,25.641642093658447,0.6122665036791012,-0.24303392,342.9735984239137,0.8947465165463263,972
-0.10204082,0.35298528403637475,0.08638168,25.67127799987793,0.6121347159636253,0.03473381,343.45468136739265,0.48403705652105455,973
-0.06122449,0.3531266907529862,0.08638168,25.701977252960205,0.6119933092470139,0.12524688,343.9453967934086,0.4744045739841031,974
-0.020408163,0.3529137500190169,0.08638168,25.73108959197998,0.6122062499809832,-0.07430239,344.0909062685415,0.8196105248670542,975
0.020408163,0.3527388103722786,0.08638168,25.759488582611084,0.6123811896277215,-0.068704,344.2730789233439,0.782947345197609,976
0.06122449,0.3528775471032269,0.08638168,25.78945827484131,0.6122424528967731,0.10281499,344.7613635198527,0.47683540349124953,977
0.10204082,0.35302039569044846,0.08638168,25.82101345062256,0.6120996043095516,0.14006501,345.2539469852586,0.4725365345940571,978
0.14285715,0.35315806202377137,0.08638168,25.849607944488525,0.6119619379762288,0.097683564,345.74174272127215,0.47732426398643735,979
0.18367347,0.35331822163571247,0.08638168,25.87731695175171,0.6118017783642875,0.23772573,346.2518572029982,0.4550055182738984,980
0.2244898,0.3534730295291175,0.08638168,25.90519118309021,0.6116469704708825,0.21479891,346.7570419680643,0.4599352349339265,981
0.26530612,0.3536438679584589,0.08638168,25.9404559135437,0.611476132041541,0.28270188,347.27827833520666,0.4438836328576207,982
0.30612245,0.3538129379089962,0.08638168,25.98177170753479,0.6113070620910038,0.27745417,347.7981179645433,0.44528037066339843,983
0.3469388,0.3540020009406804,0.08638168,26.024040699005127,0.6111179990593197,0.34510309,348.3379689256295,0.4252690389137771,984
0.3877551,0.35414881855540176,0.08638168,26.071046829223633,0.6109711814445983,0.1797692,348.83658627707075,0.4665026485587572,985
0.42857143,0.3544239570239834,0.08638168,26.119845628738403,0.6106960429760167,0.5470053,349.4620216256476,0.3396846514231626,986
0.46938777,0.35469378020030057,0.08638168,26.16849374771118,0.6104262197996995,0.5378958,350.08276105769664,0.34438056795092886,987
0.5102041,0.35499938836544,0.08638168,26.20095157623291,0.61012061163456,0.6040497,350.7393957050547,0.30848535264195226,988
0.5510204,0.3552946349180771,0.08638168,26.236002683639526,0.6098253650819229,0.58702254,351.38639393397824,0.3181217710764498,989
0.59183675,0.35563146402797097,0.08638168,26.26573419570923,0.6094885359720289,0.65762955,352.0751493876913,0.2763645462869661,990
0.63265306,0.355947461180934,0.08638168,26.294695377349854,0.609172538819066,0.62485725,352.7439340303056,0.2963353573857179,991
0.67346936,0.3562091827882924,0.08638168,26.326154232025146,0.6089108172117076,0.5276965,353.35950932598604,0.3495447043195177,992
0.71428573,0.3565916129834049,0.08638168,26.35598134994507,0.6085283870165951,0.72926474,354.0954716925211,0.22915763346496196,993
0.75510204,0.35708187484950227,0.08638168,26.38490891456604,0.6080381251504977,0.87121457,354.9393836004053,0.12120809211578934,994
0.79591835,0.35740873063299494,0.08638168,26.416277408599854,0.607711269367005,0.6472231,355.62168697983,0.2828166205753174,995
0.8367347,0.35791494395945783,0.08638168,26.440155744552612,0.6072050560405422,0.8923199,356.48328418362,0.10352279620998098,996
0.877551,0.3584273716758537,0.08638168,26.469321489334106,0.6066926283241463,0.9007802,357.35208956082613,0.09631462279389463,997
0.9183673,0.358952941535484,0.08638168,26.498189687728882,0.606167058464516,0.91715056,358.23503565241305,0.0821739084131095,998
0.9591837,0.3595552950472037,0.08638168,26.525883197784424,0.6055647049527962,1.0486852,359.1957397521565,0.004415900256524198,999
1.0,0.36011893491623653,0.08638168,26.55459213256836,0.6050010650837635,0.9622226,360.1189349162365,0.041924835919988024,1000
-1.0,0.3598170635020046,0.09372906,26.583765506744385,0.6053029364979954,-1.0948439,360.1768805655066,0.9071743507299013,1001
-0.9591837,0.35950558856818843,0.09372906,26.61436128616333,0.6056144114318115,-0.8138241,360.2245997453248,0.9174008201818394,1002
-0.9183673,0.359198887088802,0.09372906,26.645020246505737,0.605921112911198,-0.93395925,360.2764837500684,0.9132359952563942,1003
-0.877551,0.35889326552078654,0.09372906,26.67634916305542,0.6062267344792134,-0.94692534,360.3288385828697,0.912765167198677,1004
-0.8367347,0.3585844599991867,0.09372906,26.708112478256226,0.6065355400008132,-0.83268946,360.3773822991826,0.9165762836871049,1005
-0.79591835,0.3582753457353446,0.09372906,26.73826837539673,0.6068446542646553,-0.8249121,360.42499780975663,0.917504489425961,1006
-0.75510204,0.35796482961030557,0.09372906,26.768224716186523,0.6071551703896944,-0.6792388,360.4705834175777,0.9195343921789499,1007
-0.71428573,0.35765605637787373,0.09372906,26.799607515335083,0.6074639436221262,-0.7747573,360.5173048288967,0.9183985886809632,1008
-0.67346936,0.35734934881793384,0.09372906,26.8309006690979,0.6077706511820661,-0.8426777,360.56549295729525,0.9169318716014674,1009
-0.63265306,0.35703954287428097,0.09372906,26.860687017440796,0.6080804571257189,-0.5235605,360.6099383030238,0.9206746542714587,1010
-0.59183675,0.3567318567511263,0.09372906,26.885725021362305,0.6083881432488736,-0.62970376,360.6559071753887,0.9191511276350998,1011
-0.5510204,0.3564293299620167,0.09372906,26.903780698776245,0.6086906700379833,-0.3922035,360.7064819215609,0.9145452538277423,1012
-0.5102041,0.3561225518770708,0.09372906,26.921056985855103,0.6089974481229291,-0.58901113,360.7521450514727,0.9194568700881613,1013
-0.46938777,0.3558148088762117,0.09372906,26.9448401927948,0.6093051911237882,-0.5691022,360.7962162004787,0.9210488509940281,1014
-0.42857143,0.3555104254430945,0.09372906,26.974197387695312,0.6096095745569055,-0.4816068,360.8430818247409,0.9182543757377363,1015
-0.3877551,0.35520596745125976,0.09372906,27.005398988723755,0.6099140325487402,-0.51901674,360.8892629304799,0.9189388942610002,1016
-0.3469388,0.35490503642132615,0.09372906,27.036429405212402,0.6102149635786738,-0.37713072,360.9384220404887,0.9159608899911903,1017
-0.30612245,0.3546218292994757,0.09372906,27.065855741500854,0.6104981707005243,-0.22090986,361.0050222268663,0.8985198136224251,1018
-0.26530612,0.35432865230893,0.09372906,27.095573902130127,0.6107913476910699,-0.3059251,361.0608967027997,0.9092455240665828,1019
-0.2244898,0.35404535007027893,0.09372906,27.120922327041626,0.611074649929721,-0.25500947,361.1262570716845,0.8997596311152247,1020
