LQGmu1_higher,ReturnLastEpisode,TimeElapsed,LQGmu1_actor,Iteration,Regret,ReturnMean,Regret/t,LQGsigma_higher
-0.67346936,0.5404038971782626,76.99442601203918,0.3528146,2359,587.8472427588848,0.7159265948457442,0.24919340515425384,0.84936583
-0.63265306,0.9555694865723489,77.03805422782898,-0.2878055,2360,587.8567932723124,0.7160281384439334,0.24909186155606458,0.84936583
-0.59183675,0.9487090949627713,77.08224058151245,-1.6784546,2361,587.8732041773496,0.7161266903103116,0.24899330968968642,0.84936583
-0.5510204,0.9555831983200014,77.12596082687378,-0.5330379,2362,587.8827409790297,0.7162280690181905,0.24889193098180765,0.84936583
-0.5102041,0.9556905469649757,77.16975426673889,-0.32585824,2363,587.8921704320647,0.7163294073499495,0.24879059265004855,0.84936583
-0.46938777,0.9492807379396253,77.21360850334167,-1.7883683,2364,587.9080096941251,0.7164279485219418,0.24869205147805631,0.84936583
-0.42857143,0.7856836603961742,77.25738739967346,0.10972974,2365,588.087446033729,0.716457232121043,0.24866276787895517,0.84936583
-0.3877551,0.34702115527111815,77.30030632019043,0.70700365,2366,588.7055448784579,0.7163010883861106,0.24881891161388753,0.84936583
-0.3469388,0.5872535920855434,77.34215784072876,0.28582466,2367,589.0834112863723,0.716246568953791,0.24887343104620716,0.84936583
-0.30612245,0.953885561153021,77.38357162475586,-0.11888535,2368,589.0946457252193,0.7163469232579291,0.24877307674206894,0.84936583
-0.26530612,0.40679472774077297,77.4252700805664,0.6343898,2369,589.6529709974785,0.7162162553830803,0.24890374461691792,0.84936583
-0.2244898,0.9525033359405206,77.46913981437683,-0.21491192,2370,589.665587661538,0.7163159545731889,0.24880404542680928,0.84936583
-0.18367347,0.9553111278206763,77.51327157020569,-0.78895843,2371,589.6753965337173,0.7164167538870849,0.24870324611291322,0.84936583
-0.14285715,0.9543019989529478,77.55735111236572,-0.066582434,2372,589.6862145347643,0.7165170427762358,0.24860295722376236,0.84936583
-0.10204082,0.33599815543776723,77.60165596008301,0.7197198,2373,590.3153363793265,0.7163566892628188,0.2487633107371793,0.84936583
-0.06122449,0.6429208269595448,77.6463737487793,-2.1150746,2374,590.6375355523669,0.7163257558751596,0.24879424412483864,0.84936583
-0.020408163,0.9543617233863059,77.69018530845642,-0.19062719,2375,590.6482938289806,0.7164259815456905,0.24869401845430764,0.84936583
0.020408163,0.12130102176352103,77.73569059371948,1.0547316,2376,591.4921128072172,0.7161755080777688,0.24894449192222945,0.84936583
0.06122449,0.9549076919158841,77.78140258789062,-0.43727526,2377,591.5023251153012,0.7162759423158158,0.24884405768418227,0.84936583
0.10204082,0.48463734435538847,77.8265552520752,0.51216024,2378,591.9828077709459,0.7161785333175146,0.24894146668248357,0.84936583
0.14285715,0.863430950577498,77.87015056610107,0.07703809,2379,592.0844968203684,0.7162404300881158,0.24887956991188245,0.84936583
0.18367347,0.9194709746987736,77.91555309295654,-0.007989407,2380,592.1301458456696,0.7163258210732463,0.24879417892675196,0.84936583
0.2244898,0.45065428441858607,77.96142768859863,0.5303191,2381,592.644611561251,0.7162142412594475,0.24890575874055063,0.84936583
0.26530612,0.9545503451886628,78.00592017173767,-0.1854203,2382,592.6551812160624,0.7163142983979568,0.2488057016020413,0.84936583
0.30612245,0.6601746624878699,78.04919052124023,0.20624846,2383,592.9601265535745,0.7162907400110873,0.2488292599889108,0.84936583
0.3469388,0.942626347044631,78.09041810035706,-0.017797977,2384,592.9826202065299,0.7163856794435678,0.24873432055643033,0.84936583
0.3877551,0.08815706831823644,78.13172578811646,1.5029635,2385,593.8595831382116,0.7161222712208737,0.24899772877912438,0.84936583
0.42857143,0.06306043974269948,78.17311525344849,2.6678026,2386,594.7616426984689,0.7158485655077647,0.2492714344922334,0.84936583
0.46938777,0.5563431275077001,78.21580958366394,0.36136213,2387,595.1704195709613,0.7157817429530935,0.2493382570469046,0.84936583
0.5102041,0.954745109692288,78.25785279273987,-1.0991044,2388,595.180794461269,0.7158818113646258,0.24923818863537228,0.84936583
0.5510204,0.5352680562038515,78.29918003082275,0.3871001,2389,595.6106464050652,0.7158062091230349,0.24931379087696323,0.84936583
0.59183675,0.10656701396527136,78.34078121185303,1.1774381,2390,596.4691993910999,0.7155512973258978,0.24956870267410036,0.84936583
0.63265306,0.4603284005191321,78.38235473632812,0.52336764,2391,596.9739909905808,0.7154445541653763,0.2496754458346218,0.84936583
0.67346936,0.0883899876131121,78.4236352443695,1.515504,2392,597.8507210029677,0.7151824076074531,0.24993759239254504,0.84936583
0.71428573,0.9546086133265633,78.46520590782166,-0.26233923,2393,597.8612323896411,0.715282460346993,0.24983753965300506,0.84936583
0.75510204,0.9550743711415416,78.50647354125977,-0.9178289,2394,597.8712780184997,0.715382624052421,0.24973737594757714,0.84936583
0.79591835,0.11684579253530311,78.54947209358215,1.1243217,2395,598.7195522259643,0.7151327130580507,0.24998728694194752,0.84936583
0.8367347,0.06750465757947349,78.59315538406372,2.155647,2396,599.6171675683848,0.7148624175424085,0.25025758245758967,0.84936583
0.877551,0.6113520570388418,78.63956022262573,0.34164673,2397,599.970935511346,0.7148192342464121,0.2503007657535862,0.84936583
0.9183673,0.3353151849833295,78.68288350105286,0.7482166,2398,600.6007403263627,0.714660975677078,0.2504590243229202,0.84936583
0.9591837,0.102805818391076,78.72725462913513,1.3054457,2399,601.4630545079716,0.7144059297590764,0.2507140702409219,0.84936583
1.0,0.07720690299695054,78.77242755889893,1.8028449,2400,602.3509676049747,0.7141404301645922,0.25097956983540615,0.84936583
-1.0,0.9530872403905755,78.81818079948425,-1.4144491,2401,602.3630003645841,0.7142399498689762,0.2508800501310221,0.9216105
-0.9591837,0.9521121874799264,78.86196947097778,-0.090103626,2402,602.3760081771042,0.7143389807755586,0.2507810192244397,0.9216105
-0.9183673,0.9535023331136638,78.90687108039856,-1.2942593,2403,602.3876258439905,0.714438507763631,0.2506814922363672,0.9216105
-0.877551,0.9552040886412682,78.95229983329773,-1.0213859,2404,602.3975417553492,0.7145386598355435,0.2505813401644547,0.9216105
-0.8367347,0.9555479068000867,78.99608254432678,-0.7869958,2405,602.4071138485491,0.7146388715806432,0.25048112841935516,0.9216105
-0.79591835,0.9544606088436439,79.0415256023407,-1.207255,2406,602.4177732397054,0.7147385481131714,0.25038145188682687,0.9216105
-0.75510204,0.9547563079046961,79.0874993801117,-1.1129115,2407,602.4281369318007,0.7148382646731181,0.25028173532688025,0.9216105
-0.71428573,0.8626372437433454,79.13296413421631,-1.9630022,2408,602.5306196880574,0.7148996429866855,0.25022035701331286,0.9216105
-0.67346936,0.9554276559059681,79.1771490573883,-0.60180396,2409,602.5403120321514,0.7149994885711269,0.2501205114288715,0.9216105
-0.63265306,0.9556918953577822,79.22094345092773,-0.68592656,2410,602.5497401367936,0.7150993609390882,0.2500206390609102,0.9216105
-0.59183675,0.4039185977993664,79.2647213935852,-2.5087674,2411,603.1109415389942,0.7149702938452932,0.25014970615470516,0.9216105
-0.5510204,0.9183484917756044,79.31016278266907,0.0625934,2412,603.1577130472186,0.7150546131645015,0.25006538683549695,0.9216105
-0.5102041,0.20472127741148582,79.35571479797363,0.90621364,2413,603.9181117698072,0.714843119863319,0.2502768801366793,0.9216105
-0.46938777,0.9550771350749715,79.40164375305176,-0.6155343,2414,603.9281546347322,0.714942636853879,0.2501773631461194,0.9216105
-0.42857143,0.9552653932615018,79.44779014587402,-0.7108665,2415,603.9380092414707,0.7150421493824122,0.2500778506175862,0.9216105
-0.3877551,0.9533807687877479,79.49420809745789,-0.16298397,2416,603.9497484726829,0.7151407994732257,0.24997920052677272,0.9216105
-0.3469388,0.9505723443906747,79.53842067718506,-0.07501325,2417,603.9642961282923,0.7152382059874655,0.24988179401253302,0.9216105
-0.30612245,0.9550141436010406,79.57942724227905,-1.0033119,2418,603.9744019846912,0.7153373689062469,0.24978263109375154,0.9216105
-0.26530612,0.955195710238531,79.61541223526001,-0.24130593,2419,603.9843262744527,0.7154365248968763,0.24968347510312222,0.9216105
-0.2244898,0.6468243269144227,79.6506917476654,0.22604822,2420,604.3026219475382,0.7154081727489495,0.24971182725104885,0.9216105
-0.18367347,0.9547855721036482,79.68976783752441,-1.1216372,2421,604.3129563754346,0.7155070481720618,0.24961295182793664,0.9216105
-0.14285715,0.09425596927278351,79.74415254592896,1.3054264,2422,605.1838204061619,0.7152505448364304,0.24986945516356807,0.9216105
-0.10204082,0.9549389066377847,79.79893398284912,-0.3426259,2423,605.1940014995241,0.7153494669832737,0.24977053301672478,0.9216105
-0.06122449,0.9551891988019146,79.83988785743713,-0.23290956,2424,605.2039323007222,0.7154484107670273,0.2496715892329712,0.9216105
-0.020408163,0.47450648880940927,79.86968326568604,0.538413,2425,605.6945458119128,0.7153490532734365,0.24977094672656197,0.9216105
0.020408163,0.4286811121633247,79.89992117881775,0.58141667,2426,606.2309846997495,0.7152308884172494,0.24988911158274915,0.9216105
0.06122449,0.6421008334342342,79.92800188064575,0.20035873,2427,606.5540038663153,0.7152007565445739,0.24991924345542452,0.9216105
0.10204082,0.9555153082574493,79.95590567588806,-0.49930865,2428,606.5636085580578,0.7152997328838296,0.24982026711616878,0.9216105
0.14285715,0.497934935073124,79.98477482795715,0.46969467,2429,607.0307936229847,0.715210245523677,0.2499097544763214,0.9216105
0.18367347,0.9550523134442026,80.01676845550537,-0.6056948,2430,607.0408613095404,0.7153089459631504,0.24981105403684792,0.9216105
0.2244898,0.9548448242324983,80.06158804893494,-0.63034695,2431,607.0511364853079,0.7154074798497277,0.24971252015027062,0.9216105
0.26530612,0.08792122230638998,80.10664868354797,1.5652195,2432,607.9283352630015,0.7151494674083037,0.2499705325916947,0.9216105
0.30612245,0.18341873996713204,80.15140581130981,0.93777025,2433,608.7100365230343,0.714930917992997,0.25018908200700135,0.9216105
0.3469388,0.521730697048567,80.19617748260498,0.4087762,2434,609.1534258259858,0.7148515423886649,0.25026845761133354,0.9216105
0.3877551,0.061806289204437086,80.24157190322876,2.8712926,2435,610.0567395367814,0.7145833513195954,0.25053664868040304,0.9216105
0.42857143,0.9538895293715425,80.28690457344055,-0.1358634,2436,610.0679700074098,0.7146815886669073,0.2504384113330911,0.9216105
0.46938777,0.9329285577690043,80.32637214660645,-0.026281446,2437,610.1001614496408,0.7147711442553776,0.2503488557446208,0.9216105
0.5102041,0.11271079664613862,80.35844421386719,1.0151619,2438,610.9525706529947,0.7145241957945042,0.25059580420549415,0.9216105
0.5510204,0.10662250832712786,80.4028160572052,1.1699175,2439,611.8110681446676,0.7142749536102208,0.2508450463897776,0.9216105
0.59183675,0.2099100899528333,80.44790697097778,0.90186226,2440,612.5662780547148,0.7140682466988858,0.2510517533011126,0.9216105
0.63265306,0.9554542458000211,80.48953437805176,-0.67421883,2441,612.5759438089148,0.7141671348591074,0.25095286514089093,0.9216105
0.67346936,0.08109222141504671,80.53112387657166,1.6805742,2442,613.4599715874997,0.7139078904228077,0.2512121095771907,0.9216105
0.71428573,0.10229496219551279,80.57351517677307,1.1751871,2443,614.3227966253041,0.7136575371979909,0.2514624628020074,0.9216105
0.75510204,0.07414427089949549,80.61516499519348,1.8401428,2444,615.2137723544047,0.7133958705587525,0.2517241294412458,0.9216105
0.79591835,0.12371528773343952,80.65673613548279,1.0841094,2445,616.0551770666713,0.7131546924062677,0.2519653075937306,0.9216105
0.8367347,0.0582735645537339,80.69808721542358,3.2360854,2446,616.9620235021175,0.712886956867489,0.2522330431325092,0.9216105
0.877551,0.1418228498860627,80.74022054672241,0.9827869,2447,617.7853206522315,0.712653583713839,0.2524664162861592,0.9216105
0.9183673,0.41332486548304775,80.7825059890747,0.60766125,2448,618.3371157867484,0.7125313089106402,0.252588691089358,0.9216105
0.9591837,0.06751989834858886,80.82509398460388,2.1946251,2449,619.2347158883998,0.7122679314461395,0.25285206855385867,0.9216105
1.0,0.06063606986629885,80.86717128753662,2.8834944,2450,620.1391998185335,0.7120019592577397,0.2531180407422586,0.9216105
-1.0,0.9552021543067294,80.90938353538513,-0.7534436,2451,620.1491176642268,0.7121011841435206,0.2530188158564777,1.0
-0.9591837,0.9532057021648748,80.95208406448364,-1.4040604,2452,620.1610319620619,0.7121995138817022,0.25292048611829604,1.0
-0.9183673,0.954362871579891,80.99395990371704,-1.2115012,2453,620.171789090482,0.7122982351852889,0.2528217648147093,1.0
-0.877551,0.9554396524366292,81.03561544418335,-0.7552841,2454,620.1814694380454,0.7123973148174206,0.25272268518257757,1.0
-0.8367347,0.9546816716658301,81.07801270484924,-0.19353712,2455,620.1919077663796,0.712496004983143,0.25262399501685523,1.0
-0.79591835,0.4036990527302791,81.12025237083435,0.61304724,2456,620.7533287136494,0.7123702733250596,0.25274972667493867,1.0
-0.75510204,0.9532096411551567,81.16223120689392,-1.4098473,2457,620.7652390724942,0.7124682950457881,0.2526517049542101,1.0
-0.71428573,0.9550653991486587,81.20471024513245,-1.0197763,2458,620.7752936733456,0.7125669919961962,0.2525530080038021,1.0
-0.67346936,0.9557890707061852,81.2470154762268,-0.38971108,2459,620.7846246026394,0.7126659029676115,0.2524540970323869,1.0
-0.63265306,0.9552125780261643,81.28988361358643,-0.77315104,2460,620.7945320246132,0.7127644991769848,0.2523555008230135,1.0
-0.59183675,0.9514176272176813,81.33245921134949,-1.683593,2461,620.8082343973955,0.712861473223324,0.2522585267766743,1.0
-0.5510204,0.9489190213426013,81.37481331825256,-0.04042667,2462,620.8244353760529,0.7129573536246723,0.2521626463753261,1.0
-0.5102041,0.9040474725598816,81.4168930053711,0.09769231,2463,620.885507903493,0.7130349379198144,0.25208506208018394,1.0
-0.46938777,0.1010318907234703,81.45988965034485,1.2963986,2464,621.7495960127695,0.7127865600597509,0.2523334399402474,1.0
-0.42857143,0.9547039554820239,81.50132250785828,-1.1176212,2465,621.7600120572876,0.7128847009909568,0.2522352990090416,1.0
-0.3877551,0.9513665761225866,81.5432186126709,-1.4672666,2466,621.773765481165,0.7129814089695179,0.25213859103048053,1.0
-0.3469388,0.9541673294639401,81.57946801185608,-1.2594006,2467,621.7847181517011,0.7130791738339258,0.2520408261660726,1.0
-0.30612245,0.9545511229804691,81.60402131080627,-0.2762121,2468,621.7952870287206,0.7131770149802575,0.25194298501974094,1.0
-0.26530612,0.9558058784275235,81.63175082206726,-0.31426018,2469,621.8046011502931,0.7132752850748089,0.2518447149251896,1.0
-0.2244898,0.10366357641925715,81.6778781414032,1.2271675,2470,622.6660575738739,0.7130284787150293,0.2520915212849692,1.0
-0.18367347,0.9484916306562975,81.72388243675232,-1.7103596,2471,622.6826859432176,0.7131237693471382,0.25199623065286025,1.0
-0.14285715,0.08873038856903473,81.77013778686523,1.411439,2472,623.5590755546485,0.7128711830280532,0.2522488169719452,1.0
-0.10204082,0.9557038419654502,81.81588006019592,-0.65032536,2473,623.5684917126831,0.7129693765820109,0.2521506234179875,1.0
-0.06122449,0.9554262635610352,81.86235404014587,-0.53967154,2474,623.5781854491221,0.713067378557346,0.25205262144265245,1.0
-0.020408163,0.954773851459308,81.91036772727966,-0.9830768,2475,623.5885315976628,0.7131650377383165,0.25195496226168196,1.0
0.020408163,0.6173371281849274,81.95662379264832,0.2406573,2476,623.9363144694779,0.7131263350284808,0.2519936649715177,1.0
0.06122449,0.08699113702951862,82.00238466262817,1.4183655,2477,624.8144433324484,0.7128735553764829,0.2522464446235157,1.0
0.10204082,0.09690758767489303,82.04673290252686,1.4199878,2478,625.6826557447735,0.7126249815396379,0.25249501846036054,1.0
0.14285715,0.765955067306649,82.09195852279663,0.099628806,2479,625.8818206774669,0.7126464942809719,0.25247350571902655,1.0
0.18367347,0.9523636557453876,82.13701128959656,-1.5138338,2480,625.8945770217215,0.7127431544267238,0.2523768455732748,1.0
0.2244898,0.6976822419881669,82.18279647827148,0.11833507,2481,626.1620147797333,0.7127370839259424,0.25238291607405616,1.0
0.26530612,0.9552056071062616,82.22822523117065,-0.44287997,2482,626.1719291726271,0.7128347747088514,0.2522852252911471,1.0
0.30612245,0.0621971158837807,82.27433729171753,2.6608052,2483,627.0748520567433,0.7125727377943024,0.25254726220569607,1.0
0.3469388,0.9545915023914057,82.32158255577087,0.001756221,2484,627.0853805543519,0.7126701688589551,0.2524498311410434,1.0
0.3877551,0.16642436081622894,82.36848664283752,0.9497475,2485,627.8840761935356,0.7124503516323786,0.25266964836761996,1.0
0.42857143,0.0750866315180105,82.42375302314758,1.8796215,2486,628.7741095620177,0.7121939704094845,0.25292602959051397,1.0
0.46938777,0.09401293090659113,82.47874307632446,1.3433214,2487,629.6452166311111,0.7119454054559249,0.25317459454407365,1.0
0.5102041,0.43174112534113673,82.53192663192749,0.5703266,2488,630.17859550577,0.7118327831568434,0.25328721684315514,1.0
0.5510204,0.6174160703013348,82.58362936973572,0.24053997,2489,630.5262994354687,0.7117948495638922,0.2533251504361063,1.0
0.59183675,0.12017670803769973,82.63890027999878,1.0622826,2490,631.371242727431,0.7115572519166928,0.2535627480833056,1.0
0.63265306,0.9553519042304413,82.68487858772278,-0.6906647,2491,631.3810108232005,0.7116551221103153,0.2534648778896831,1.0
0.67346936,0.31885709661999,82.73056745529175,0.7557389,2492,632.0272737265806,0.7114974985045809,0.25362250149541754,1.0
0.71428573,0.6147138033352733,82.77396869659424,0.31831715,2493,632.3776799232453,0.7114586763244086,0.25366132367558974,1.0
0.75510204,0.08250775785302399,82.81600713729858,1.660403,2494,633.2602921653922,0.7112064907115493,0.2539135092884492,1.0
0.79591835,0.06831129200718333,82.85887742042542,2.0295234,2495,634.157100873385,0.7109488172852149,0.25417118271478356,1.0
0.8367347,0.9556082590567885,82.90430641174316,-0.29176122,2496,634.1666126143283,0.711046837894899,0.2540731621050995,1.0
0.877551,0.1088278595313994,82.94991064071655,1.099565,2497,635.0229047547969,0.710805660891149,0.2543143391088494,1.0
0.9183673,0.0681952908194414,82.99434685707092,1.9707062,2498,635.9198294639774,0.710548410943162,0.2545715890568364,1.0
0.9591837,0.6133624589569728,83.03906393051147,0.27913624,2499,636.2715870050205,0.7105095210063929,0.2546104789936056,1.0
1.0,0.516788695596761,83.08505082130432,0.4326533,2500,636.7199183094237,0.7104320326762289,0.2546879673237695,1.0
-0.63265306,0.9554209474965997,83.12809586524963,-0.4909832,2501,636.7296173619271,0.7105299890596037,0.2545900109403947,0.11973804
-0.42857143,0.9552602515310854,83.17453193664551,-0.52089274,2502,636.739477110396,0.7106278029135092,0.25449219708648924,0.12992261
-0.26530612,0.9549194923177081,83.23808288574219,-0.4062342,2503,636.7496776180783,0.7107254024698033,0.2543945975301951,0.16597496
-0.30612245,0.9550235441738345,83.30092215538025,-0.27374288,2504,636.7597740739045,0.710822965625436,0.2542970343745625,0.041433174
-0.26530612,0.08321058950914552,83.36367464065552,1.6707221,2505,637.6416834843953,0.7105724217627148,0.2545475782372836,1.0
-0.14285715,0.9537393630115027,83.42078018188477,-0.23214398,2506,637.6530641213839,0.710669455657866,0.25445054434213243,0.1800923
-0.67346936,0.9518429028738417,83.46562004089355,-1.549063,2507,637.6663412185101,0.7107656556766997,0.2543543443232988,1.0
-0.5510204,0.9552830447022232,83.50987958908081,-0.37810194,2508,637.6761781738079,0.7108631506484004,0.25425684935159804,0.44205254
-0.42857143,0.955648536785842,83.55550956726074,-0.5438522,2509,637.685649637022,0.7109607135763149,0.2541592864236836,0.06761824
-0.42857143,0.9549030580938815,83.60133171081543,-0.32499513,2510,637.6958665789282,0.7110579017613816,0.2540620982386168,0.07336965
0.30612245,0.08586416336311513,83.64569306373596,1.5170707,2511,638.575122415565,0.7108089197867109,0.2543110802132875,0.6127514
-0.75510204,0.9553951837231709,83.69119763374329,-0.82983756,2512,638.5848472318419,0.7109062869299978,0.25421371307000074,0.40740025
-0.42857143,0.950353738412527,83.73664450645447,-0.028101116,2513,638.5996134934294,0.7110015704363577,0.25411842956364084,0.2939076
-0.63265306,0.9555103345218217,83.78087282180786,-0.6029226,2514,638.6092231589075,0.7110988292923981,0.25402117070760044,0.34603184
-0.79591835,0.910059712331286,83.8265311717987,0.041032612,2515,638.6642834465763,0.7111779389874434,0.2539420610125552,0.31890655
-0.67346936,0.9555064337423375,83.86965870857239,-0.61892134,2516,638.673897012834,0.7112750488820201,0.25384495111797856,0.21203151
0.14285715,0.524887917556515,83.91496586799622,0.43554294,2517,639.1141290952775,0.7112009975783548,0.2539190024216438,0.7214223
-0.46938777,0.9550111628332215,83.9609272480011,-0.2835896,2518,639.1242379324442,0.7112978244906879,0.25382217550931063,0.16597496
-0.3877551,0.9544399878948213,84.0064525604248,-0.13958277,2519,639.1349179445493,0.711394347779058,0.25372565222094057,0.2939076
-0.3469388,0.9550913520810091,84.05078887939453,-0.8008945,2520,639.1449465924683,0.7114910529394952,0.25362894706050326,0.27086833
-0.2244898,0.9550436778755977,84.09611797332764,-0.25357112,2521,639.1550229145927,0.7115876624694183,0.2535323375305802,0.03818524
-0.71428573,0.9554624809894625,84.1416003704071,-0.7045201,2522,639.1646804336032,0.7116843614458339,0.2534356385541646,0.062317666
-0.9591837,0.9554162916592894,84.18575716018677,-0.5866107,2523,639.1743841419438,0.71178096546098,0.25333903453901857,0.5647181
-0.59183675,0.9553566762634274,84.22912406921387,-0.5757951,2524,639.1841474656804,0.7118774693083662,0.2532425306916325,0.029890813
0.18367347,0.7734303260441597,84.2737386226654,0.09810545,2525,639.3758371396362,0.7119018466773704,0.2532181533226282,0.44205254
-0.10204082,0.6188411100344753,84.3194420337677,0.25335768,2526,639.7221160296018,0.7118650055306392,0.2532549944693594,1.0
-0.46938777,0.9553472524638165,84.36463475227356,-0.4184144,2527,639.731888777138,0.7119613578246374,0.2531586421753613,0.09372906
-0.3877551,0.9553269978781171,84.41002440452576,-0.85038435,2528,639.7416817792599,0.7120576258784561,0.2530623741215427,0.34603184
-0.30612245,0.9552402759763531,84.45153951644897,-0.31687298,2529,639.7515615032836,0.7121537835099696,0.2529662164900291,0.01831564
-1.0,0.9552322868352117,84.47712779045105,-0.8923569,2530,639.7614492164483,0.712249861969782,0.25287013803021674,0.27086833
-0.63265306,0.955209321865886,84.501460313797,-0.9921622,2531,639.7713598945825,0.7123458554347746,0.25277414456522423,0.9216105
-0.67346936,0.9554841901447413,84.52567219734192,-0.6483372,2532,639.7809957044377,0.7124418816333172,0.2526781183666816,0.07336965
-0.5102041,0.9488225588075858,84.55099391937256,-1.7902199,2533,639.7972931456301,0.7125352020743652,0.25258479792563365,0.84936583
0.2244898,0.12140350990052516,84.57701849937439,1.05681,2534,640.6410096357296,0.7123019220064196,0.25281807799357914,0.7827844
-0.8367347,0.9555057648015417,84.60261344909668,-0.8162044,2535,640.650623870928,0.7123978604059443,0.25272213959405443,0.079610266
-0.63265306,0.9550559085123212,84.62787580490112,-0.8821791,2536,640.6606879624158,0.712493545756144,0.25262645424385477,0.37546432
-0.3877551,0.9547313183624522,84.65279865264893,-0.3739602,2537,640.6710766440533,0.7125890277319448,0.2525309722680541,0.027547687
-0.59183675,0.9548100795733471,84.67723345756531,-0.3490882,2538,640.6813865644799,0.7126844654986277,0.25243553450137113,0.16597496
-0.5102041,0.9558254179336181,84.70300388336182,-0.46440735,2539,640.6906811465462,0.7127802279848171,0.25233977201518165,0.07336965
-0.3469388,0.9546746181505531,84.7279965877533,-0.33252794,2540,640.7011265283957,0.7128754619966934,0.2522445380033054,0.048781306
-0.5102041,0.9550109819103941,84.75300693511963,-0.4964647,2541,640.7112355464852,0.7129707534252309,0.2521492465747679,0.1800923
-0.5510204,0.9227757989712044,84.77780365943909,0.046991527,2542,640.753579747514,0.713053288848341,0.25206671115165774,0.47965226
-0.06122449,0.6226026067985401,84.80261850357056,0.21169317,2543,641.0960971407154,0.7130177203536301,0.2521022796463686,0.14097345
-0.3469388,0.9544965111472391,84.82730531692505,-0.1864918,2544,641.1067206295681,0.7131126412619609,0.2520073587380378,0.37546432
-0.71428573,0.9544314327807637,84.85223317146301,-1.2288207,2545,641.1174091967874,0.7132074620051904,0.25191253799480845,0.37546432
-0.67346936,0.9553360615494664,84.8768048286438,-0.59423834,2546,641.1271931352379,0.7133025635761032,0.2518174364238955,0.062317666
-0.63265306,0.9553622239370739,84.90174508094788,-0.7981077,2547,641.1369509113008,0.7133976007415375,0.25172239925846124,0.08638168
0.30612245,0.41570930671009493,84.92760109901428,0.6615645,2548,641.6863616045907,0.7132807686010227,0.25183923139897596,0.44205254
-0.42857143,0.955567493542274,84.95276975631714,-0.41876638,2549,641.6959141110484,0.713375820278128,0.2517441797218707,0.01831564
-0.3469388,0.9555222658398953,84.9776360988617,-0.38144377,2550,641.7055118452085,0.7134707796685443,0.2516492203314543,0.062317666
-0.26530612,0.955502479032742,85.01044774055481,-0.2824636,2551,641.7151293661758,0.7135656568537125,0.2515543431462861,0.03818524
-0.67346936,0.9553400554108438,85.04898047447205,-0.6427142,2552,641.7249093107649,0.7136603960381002,0.2514596039618985,0.02339806
0.26530612,0.9555004762949931,85.07829141616821,-0.80351985,2553,641.73452883447,0.713755123840786,0.25136487615921266,0.47965226
-0.30612245,0.9481846342634171,85.12323760986328,-0.059080362,2554,641.7514642002066,0.7138469129991346,0.251273087000864,0.15296425
-0.3877551,0.9554277032705196,85.16881346702576,-0.39036795,2555,641.761156496936,0.7139414651675384,0.2511785348324603,0.03243324
-0.3877551,0.9548369176897595,85.21436500549316,-0.4506222,2556,641.7714395792462,0.7140357122146911,0.2510842877853076,0.10170138
-0.67346936,0.9553240237053757,85.26490664482117,-0.6677469,2557,641.7812355555409,0.7141300760439796,0.2509899239560191,0.021563897
-0.3469388,0.9551245372067206,85.32914352416992,-0.36748698,2558,641.7912310183342,0.7142242881085467,0.250895711891452,0.027547687
-0.46938777,0.9551471647273956,85.39307451248169,-0.36491105,2559,641.8012038536068,0.7143184353835053,0.2508015646164935,0.12992261
-0.59183675,0.9553892352557611,85.45272374153137,-0.59250885,2560,641.8109346183511,0.7144126036647054,0.2507073963352934,0.021563897
-0.2244898,0.9550373961744457,85.49749398231506,-0.6328006,2561,641.8210172221767,0.7145065610221867,0.2506134389778121,0.40740025
0.42857143,0.9552939602316972,85.542409658432,-0.5851482,2562,641.830843261945,0.7146005451748837,0.2505194548251152,0.7827844
-0.26530612,0.9539710317919934,85.5883436203003,-0.32079816,2563,641.841992230153,0.7146939398243636,0.2504260601756352,0.044957362
-0.30612245,0.9546341109365687,85.63415741920471,-0.24930601,2564,641.8524781192164,0.7147875202343137,0.250332479765685,0.06761824
-0.5102041,0.9550858525210204,85.67840647697449,-0.994526,2565,641.8625122666954,0.7148812037946594,0.25023879620533934,0.5647181
-0.5102041,0.4761655306062945,85.72372531890869,0.5236187,2566,642.351466736089,0.7147881735245158,0.25033182647548285,0.34603184
0.877551,0.4855142170045418,85.76927018165588,0.49469307,2567,642.8310725190845,0.7146988576084583,0.2504211423915405,0.5647181
-0.71428573,0.955472633536755,85.81450319290161,-0.66655624,2568,642.8407198855477,0.7147926168669974,0.25032738313300146,0.03243324
-0.9183673,0.9532889039751621,85.85997891426086,-1.4611342,2569,642.8525509815726,0.7148854531017611,0.25023454689823765,0.44205254
-0.71428573,0.9224098846298954,85.90596199035645,0.055143118,2570,642.8952610969427,0.7149662019078031,0.2501537980921956,0.84936583
-0.18367347,0.6522810663867846,85.95153331756592,0.22934312,2571,643.2081000305559,0.7149418202914979,0.2501781797085009,0.24963507
-0.3469388,0.9556858932853095,85.99722170829773,-0.5037004,2572,643.2175341372706,0.71503542218613,0.25008457781386884,0.08638168
-0.020408163,0.13170760969535578,86.04324984550476,1.0426011,2573,644.0509465275752,0.7148087110269808,0.25031128897301796,0.6648703
-0.67346936,0.955105633868937,86.08237910270691,-0.72752136,2574,644.0609608937062,0.7149020664748603,0.2502179335251384,0.06761824
