Regret,Iteration,TimeElapsed,LQGmu1_actor,ReturnMean,LQGmu1_higher,Regret/t,LQGsigma_higher,ReturnLastEpisode
212.4156828153723,950,25.84769916534424,0.9948222,0.74152454440487,1.0,0.22359545559512872,0.079610266,0.17851364089490965
212.42464109168776,951,25.877906799316406,-0.97776514,0.7417502407027455,-1.0,0.22336975929725317,0.08638168,0.9561617236845343
212.43390534970825,952,25.908267974853516,-0.9931842,0.7419751414393808,-0.9591837,0.22314485856061791,0.08638168,0.9558557419795164
212.44294755956645,953,25.939274549484253,-1.0534784,0.7421998031903801,-0.9183673,0.22292019680961853,0.08638168,0.9560777901417938
212.45195227833966,954,25.970391988754272,-0.70524263,0.7424240332512149,-0.877551,0.22269596674878372,0.08638168,0.9561152812267882
212.4608917798201,955,25.99997091293335,-0.7074485,0.7426478620106581,-0.8367347,0.2224721379893404,0.08638168,0.9561804985195775
212.4699846459667,956,26.02869176864624,-0.758882,0.7428710620858074,-0.79591835,0.2222489379141911,0.08638168,0.9560271338534038
212.47888091375142,957,26.05719232559204,-0.7694865,0.7430940011350544,-0.75510204,0.222025998864944,0.08638168,0.9562237322152511
212.48796539829354,958,26.0861496925354,-0.5504197,0.7433162782898799,-0.71428573,0.22180372171011853,0.08638168,0.956035515457891
212.49693208700734,959,26.115644931793213,-0.60465384,0.7435382147163621,-0.67346936,0.22158178528363642,0.08638168,0.9561533112861906
212.50581008820015,960,26.144525289535522,-0.62452793,0.7437597811581234,-0.63265306,0.22136021884187515,0.08638168,0.9562419988071815
212.51470710597783,961,26.173518657684326,-0.6287503,0.7439808666951309,-0.59183675,0.22113913330486767,0.08638168,0.9562229822223073
212.52386121701062,962,26.20408868789673,-0.7082602,0.7442012253461413,-0.5510204,0.2209187746538572,0.08638168,0.9559658889672059
212.53354764541567,963,26.234694719314575,-0.4154474,0.7444205735769293,-0.5102041,0.22069942642306922,0.08638168,0.9554335715949501
212.54250584974392,964,26.265915870666504,-0.46745986,0.7446402221475671,-0.46938777,0.22047977785243145,0.08638168,0.9561617956717587
212.55140135470475,965,26.297045946121216,-0.39767215,0.7448594804614443,-0.42857143,0.22026051953855413,0.08638168,0.9562244950391612
212.56006262073103,966,26.32789659500122,-0.44147006,0.7450785273077303,-0.3877551,0.22004147269226815,0.08638168,0.9564587339737086
212.56894988803796,967,26.358648777008057,-0.30385953,0.7452968873960295,-0.3469388,0.21982311260396895,0.08638168,0.9562327326930549
212.5782251413832,968,26.38963794708252,-0.1195495,0.7455143955150983,-0.30612245,0.2196056044849,0.08638168,0.9558447466547759
212.58836491855718,969,26.41261100769043,-0.2952314,0.7457305625195473,-0.26530612,0.21938943748045117,0.08638168,0.9549802228260231
212.60259528472153,970,26.4393527507782,-0.21226259,0.7459420667167804,-0.2244898,0.21917793328321808,0.08638168,0.9508896338356375
212.62531277246927,971,26.469531536102295,0.035092324,0.7461443946730476,-0.18367347,0.21897560532695085,0.08638168,0.9424025122522525
212.63449921489064,972,26.498966217041016,-0.110578105,0.7463602271451727,-0.14285715,0.21875977285482576,0.08638168,0.9559335575786194
212.6441261472944,973,26.533846139907837,-0.096239656,0.7465751632607441,-0.10204082,0.21854483673925426,0.08638168,0.9554930675962405
212.66265718381572,974,26.578385591506958,-0.014916707,0.7467805162383806,-0.06122449,0.2183394837616178,0.08638168,0.9465889634786723
212.67212758423813,975,26.616691827774048,-0.12288669,0.7469947409392413,-0.020408163,0.21812525906075705,0.08638168,0.9556495995775991
212.68754162986585,976,26.645461082458496,0.05504349,0.7472024368546439,0.020408163,0.21791756314535435,0.08638168,0.9497059543722807
212.69863974005,977,26.673753023147583,-0.114764914,0.7474141251381253,0.06122449,0.21770587486187307,0.08638168,0.9540218898158376
212.72964705871806,978,26.702080249786377,0.017256498,0.7476050234573419,0.10204082,0.2175149765426565,0.08638168,0.9341126813319393
212.78807594896355,979,26.730871438980103,0.0887803,0.7477675220133145,0.14285715,0.21735247798668392,0.08638168,0.9066911097544977
212.9195589459868,980,26.761227130889893,0.21459858,0.747855143932665,0.18367347,0.21726485606733348,0.08638168,0.8336370029767475
213.20829021001032,981,26.794997453689575,0.20082484,0.7477822933639022,0.2244898,0.21733770663609614,0.08638168,0.6763887359764787
213.56349369111913,982,26.835809469223022,0.35510802,0.747641900518207,0.26530612,0.2174780994817914,0.08638168,0.6099165188911868
214.00905901169224,983,26.868135452270508,0.45677835,0.7474098687571782,0.30612245,0.21771013124282018,0.08638168,0.5195546794268886
214.36027268697532,984,26.90021061897278,0.38607627,0.7472741944238039,0.3469388,0.21784580557619443,0.08638168,0.6139063247169206
214.7103365218711,985,26.93067455291748,0.33975118,0.7471399629219566,0.3877551,0.21798003707804173,0.08638168,0.6150561651041981
215.1546753556398,986,26.96203351020813,0.48058808,0.7469103901058404,0.42857143,0.218209609894158,0.08638168,0.5207811662313107
215.527600861469,987,26.991257905960083,0.3768619,0.746753636411884,0.46938777,0.2183663635881145,0.08638168,0.5921944941707845
215.94135492930533,988,27.020841121673584,0.4444601,0.7465558755776246,0.5102041,0.21856412442237383,0.08638168,0.5513659321636817
216.29788742765786,989,27.051149129867554,0.40171567,0.7464163726717296,0.5510204,0.2187036273282688,0.08638168,0.6085875016474713
216.8358474310628,990,27.082583904266357,0.6229161,0.7460938914837734,0.59183675,0.21902610851622506,0.08638168,0.42715999659504544
217.34056225143607,991,27.11537194252014,0.59072655,0.7458056082225654,0.63265306,0.21931439177743298,0.08638168,0.460405179626744
217.87249866435843,992,27.14730739593506,0.63179547,0.7454904650560887,0.67346936,0.21962953494390972,0.08638168,0.4331835870776461
218.4064978135526,993,27.177411794662476,0.629884,0.7451738793418388,0.71428573,0.21994612065815972,0.08638168,0.4311208508058524
219.03360145508208,994,27.206908226013184,0.769304,0.7447642641296945,0.75510204,0.2203557358703039,0.08638168,0.3380163584705026
219.71232827182854,995,27.236816883087158,0.8572288,0.7443035896765526,0.79591835,0.22081641032344576,0.08638168,0.28639318325352564
220.38446024311816,996,27.26606035232544,0.8457547,0.7438504616032935,0.8367347,0.22126953839670496,0.08638168,0.2929880287103912
221.08215952371845,997,27.295340538024902,0.8838807,0.7433725982710934,0.877551,0.22174740172890517,0.08638168,0.26742071939972
221.68580652076307,998,27.324787139892578,0.74613774,0.7429899333459272,0.9183673,0.2221300666540712,0.08638168,0.3614730029553676
222.49810608230493,999,27.355957984924316,1.0160502,0.7423991730907843,0.9591837,0.22272082690921413,0.08638168,0.15282043845812632
223.29789054349087,1000,27.38756775856018,1.1077446,0.7418221094565076,1.0,0.22329789054349086,0.08638168,0.16533553881407745
223.30695803156948,1001,27.418721914291382,-1.013091,0.7420361258425864,-1.0,0.22308387415741207,0.09372906,0.9560525119213847
223.31617404641202,1002,27.448556423187256,-0.95235115,0.7422495668199466,-0.9591837,0.22287043318005192,0.09372906,0.955903985157457
223.32510582440366,1003,27.478649139404297,-0.8592875,0.7424628655788582,-0.9183673,0.22265713442114024,0.09372906,0.9561882220083537
223.33410957641658,1004,27.509299516677856,-0.8133248,0.7426756677525715,-0.877551,0.22244433224742688,0.09372906,0.9561162479870751
223.34326324710582,1005,27.538447380065918,-0.8078345,0.7428878972665598,-0.8367347,0.22223210273343863,0.09372906,0.9559663293107679
223.35217225434727,1006,27.566746711730957,-0.8673117,0.7430999480573073,-0.79591835,0.22202005194269112,0.09372906,0.9562109927585627
223.361294192388,1007,27.59677290916443,-0.7330297,0.743311366243903,-0.75510204,0.22180863375609533,0.09372906,0.9559980619592694
223.370138221925,1008,27.628852128982544,-0.71670973,0.7435226406528506,-0.71428573,0.22159735934714783,0.09372906,0.9562759704629729
223.37896099701024,1009,27.659847259521484,-0.6465567,0.7437335173468664,-0.67346936,0.22138648265313204,0.09372906,0.9562972249147561
223.38779303581657,1010,27.690290927886963,-0.62338877,0.7439439672912692,-0.63265306,0.2211760327087293,0.09372906,0.9562879611936614
223.39655082531652,1011,27.721397399902344,-0.5546747,0.7441540743567576,-0.59183675,0.22096592564324088,0.09372906,0.9563622105000383
223.40543251271066,1012,27.75147294998169,-0.52921224,0.744363643762142,-0.5510204,0.2207563562378564,0.09372906,0.9562383126058696
223.41423871825768,1013,27.780004024505615,-0.38448977,0.7445728739207707,-0.5102041,0.22054712607922772,0.09372906,0.9563137944529715
223.42282064256952,1014,27.810713052749634,-0.4168901,0.7447819125812908,-0.46938777,0.2203380874187076,0.09372906,0.9565380756881522
223.43212859832428,1015,27.84234309196472,-0.3726598,0.7449898240410583,-0.42857143,0.2201301759589402,0.09372906,0.9558120442452342
223.44108981449884,1016,27.87438416481018,-0.5128652,0.7451976675054129,-0.3877551,0.21992233249458548,0.09372906,0.9561587838254592
223.44993079718068,1017,27.905670881271362,-0.23988646,0.7454052204550813,-0.3469388,0.21971477954491708,0.09372906,0.9562790173181431
223.45898734237227,1018,27.935823440551758,-0.3676938,0.7456121538876485,-0.30612245,0.21950784611234997,0.09372906,0.9560634548084163
223.46862841470443,1019,27.96668529510498,-0.15331692,0.7458181075419961,-0.26530612,0.21930189245800238,0.09372906,0.9554789276678324
223.47874657380905,1020,27.997103452682495,-0.19563305,0.746023189633519,-0.2244898,0.21909681036647946,0.09372906,0.9550018408953782
223.48949322265346,1021,28.02729821205139,-0.2981077,0.7462272544342262,-0.18367347,0.21889274556577223,0.09372906,0.9543733511555714
223.50109294829284,1022,28.055736780166626,-0.081957884,0.7464300851777941,-0.14285715,0.21868991482220435,0.09372906,0.9535202743606166
223.51017212624876,1023,28.08374261856079,-0.17301705,0.7466349832587973,-0.10204082,0.21848501674120113,0.09372906,0.956040822044078
223.5199208009381,1024,28.114011764526367,-0.15402463,0.7468388273428324,-0.06122449,0.21828117265716612,0.09372906,0.9553713253106514
223.53305076226124,1025,28.145690202713013,-0.066603504,0.7470389748660851,-0.020408163,0.2180810251339134,0.09372906,0.9519900386768643
223.68665454521735,1026,28.17771339416504,0.075566344,0.7471018181820478,0.020408163,0.21801818181795063,0.09372906,0.8115162170438749
223.70855035268045,1027,28.209716320037842,0.086811684,0.7472927844667167,0.06122449,0.21782721553328183,0.09372906,0.9432241925369083
223.92872568903084,1028,28.240859031677246,0.19125031,0.7472905003024977,0.10204082,0.21782949969750082,0.09372906,0.7449446636496098
224.22442594705672,1029,28.273308515548706,0.26439667,0.7472148241525186,0.14285715,0.21790517584747982,0.09372906,0.6694197419741273
224.29303515268288,1030,28.305810928344727,0.13347176,0.7473597716964229,0.18367347,0.2177602283035756,0.09372906,0.8965107943738311
224.3916952129259,1031,28.33784294128418,0.119877174,0.7474752907731061,0.2244898,0.21764470922689225,0.09372906,0.8664599397569879
224.7471215277009,1032,28.369632959365845,0.31940156,0.7473417814654045,0.26530612,0.2177782185345939,0.09372906,0.6096936852250081
225.03879897557334,1033,28.401073217391968,0.23233001,0.7472702430052517,0.30612245,0.2178497569947467,0.09372906,0.6734425521275675
225.46772738046056,1034,28.432743072509766,0.4424399,0.7470661050479089,0.3469388,0.21805389495208952,0.09372906,0.5361915951127821
225.83890739382582,1035,28.463382720947266,0.37947878,0.746918157107413,0.3877551,0.21820184289258535,0.09372906,0.5939399866347446
226.19883188915014,1036,28.49334955215454,0.36799335,0.7467813591803554,0.42857143,0.218338640819643,0.09372906,0.6051955046756703
226.65674917787246,1037,28.523560762405396,0.54758805,0.7465503286616451,0.46938777,0.2185696713383534,0.09372906,0.5072027112776906
227.18688464362344,1038,28.55445384979248,0.6551492,0.7462501689367773,0.5102041,0.21886983106322105,0.09372906,0.43498453424900885
227.6485196313552,1039,28.585644960403442,0.5183109,0.7460165162354602,0.5510204,0.21910348376453823,0.09372906,0.5034850122682217
228.209475745135,1040,28.617012977600098,0.6543875,0.7456878117835224,0.59183675,0.21943218821647595,0.09372906,0.40416388622023275
228.81928080675343,1041,28.64843440055847,0.7552892,0.7453128138263639,0.63265306,0.21980718617363443,0.09372906,0.3553149383815563
229.366988125757,1042,28.684062719345093,0.6838334,0.7449981303975445,0.67346936,0.22012186960245392,0.09372906,0.4174126809964312
229.92714527994104,1043,28.726391077041626,0.70708835,0.7446721138255582,0.71428573,0.2204478861744401,0.09372906,0.4049628458159478
230.59257380966866,1044,28.75934624671936,0.8153455,0.7442458871554881,0.75510204,0.22087411284451022,0.09372906,0.29969147027237797
231.35666855795185,1045,28.790098667144775,0.925405,0.7437260587962167,0.79591835,0.22139394120378167,0.09372906,0.20102525171682387
232.02736210406752,1046,28.821359634399414,0.8409767,0.7432965180649433,0.8367347,0.221823481935055,0.09372906,0.2944264538843316
232.63741930138968,1047,28.85400652885437,0.7413187,0.7429257122240769,0.877551,0.22219428777592137,0.09372906,0.35506280267784923
233.43133545318582,1048,28.885931253433228,1.0424823,0.7423801760942866,0.9183673,0.22273982390571168,0.09372906,0.17120384820386791
234.25497217230412,1049,28.91788411140442,0.9960158,0.7418073477861717,0.9591837,0.22331265221382662,0.09372906,0.14148328088170112
235.0841025318495,1050,28.94940423965454,1.156716,0.741230378541094,1.0,0.2238896214589043,0.09372906,0.13598964045462222
235.09296594395582,1051,28.98170757293701,-0.77516013,0.7414349705576045,-1.0,0.22368502944239374,0.10170138,0.95625658789368
235.10204638315352,1052,29.013494968414307,-0.960623,0.7416389673163923,-0.9591837,0.223481032683606,0.10170138,0.9560395608023026
235.11128254572927,1053,29.04575753211975,-0.8034697,0.7418424287314995,-0.9183673,0.22327757126849884,0.10170138,0.955883837424246
235.12024110794488,1054,29.076960802078247,-0.82725394,0.742045767449766,-0.877551,0.22307423255023234,0.10170138,0.9561614377843997
235.12929761862273,1055,29.10862636566162,-0.8166425,0.7422486278496451,-0.8367347,0.2228713721503533,0.10170138,0.9560634893221445
235.1385563359396,1056,29.140888690948486,-0.8189068,0.7424509125606615,-0.79591835,0.22266908743933675,0.10170138,0.9558612826831211
235.14754465503444,1057,29.17069411277771,-0.86064255,0.742653070335822,-0.75510204,0.2224669296641764,0.10170138,0.9561316809051524
235.15642014197542,1058,29.202122688293457,-0.5707702,0.7428549526068269,-0.71428573,0.22226504739317146,0.10170138,0.9562445130590118
235.16541019347233,1059,29.233994960784912,-0.7226322,0.7430563454263701,-0.67346936,0.22206365457362826,0.10170138,0.9561299485030853
235.1742842233405,1060,29.265326976776123,-0.5596682,0.7432574677138281,-0.63265306,0.22186253228617028,0.10170138,0.9562459701318207
235.18309013017372,1061,29.296435832977295,-0.51051116,0.7434582750893727,-0.59183675,0.22166172491062555,0.10170138,0.9563140931667649
235.19183678978524,1062,29.32888150215149,-0.45933163,0.7436587600849462,-0.5510204,0.221461239915052,0.10170138,0.956373340388488
235.201227854277,1063,29.362162113189697,-0.39286235,0.7438582616610735,-0.5102041,0.22126173833892473,0.10170138,0.9557289355082377
235.21026620002547,1064,29.397552251815796,-0.47317678,0.7440577197368164,-0.46938777,0.22106228026318184,0.10170138,0.9560816542515183
235.21921524553161,1065,29.440898895263672,-0.39726835,0.7442568870933958,-0.42857143,0.22086311290660246,0.10170138,0.9561709544938507
235.2280429919976,1066,29.484110593795776,-0.57402223,0.7444557945666046,-0.3877551,0.22066420543339363,0.10170138,0.9562922535340042
235.23703786203075,1067,29.526615381240845,-0.25432006,0.7446541725754146,-0.3469388,0.22046582742458365,0.10170138,0.9561251299668615
235.2461870747109,1068,29.55916929244995,-0.25361785,0.744852034574239,-0.30612245,0.22026796542575927,0.10170138,0.9559707873198622
235.25516301995302,1069,29.593372583389282,-0.118007764,0.7450496884752527,-0.26530612,0.22007031152474557,0.10170138,0.9561440547578859
235.2664356107515,1070,29.638083934783936,-0.2719818,0.7452448265320063,-0.2244898,0.21987517346799207,0.10170138,0.953847409201519
235.27584336290207,1071,29.67632293701172,-0.11368676,0.7454413413978488,-0.18367347,0.21967865860214947,0.10170138,0.9557122478494362
235.28655928095213,1072,29.708187580108643,-0.15720977,0.7456362693274684,-0.14285715,0.21948373067252996,0.10170138,0.9544040819499382
235.29559077439893,1073,29.74014711380005,-0.20550466,0.7458324037517234,-0.10204082,0.21928759624827487,0.10170138,0.9560885065531991
235.31174348137074,1074,29.772722005844116,-0.04202266,0.7460215423823348,-0.06122449,0.21909845761766364,0.10170138,0.9489672930281925
235.32473593393215,1075,29.80506944656372,-0.004100308,0.7462132688986661,-0.020408163,0.21890673110133224,0.10170138,0.9521275474385913
235.4488446061653,1076,29.83788514137268,0.14324431,0.7463013711838596,0.020408163,0.21881862881613875,0.10170138,0.8410113277668422
235.80467628116082,1077,29.869240522384644,0.3264462,0.7461741538707869,0.06122449,0.21894584612921153,0.10170138,0.6092883250044674
236.06624462333417,1078,29.901005029678345,0.23926708,0.7461346153772395,0.10204082,0.21898538462275896,0.10170138,0.7035516578266598
236.17692434927366,1079,29.929835081100464,0.12246911,0.7462349913352406,0.14285715,0.2188850086647578,0.10170138,0.8544402740605207
236.18672881149305,1080,29.959632873535156,-0.005499378,0.7464285844338012,0.18367347,0.21869141556619728,0.10170138,0.9553155377806166
236.25002448978933,1081,29.988945484161377,0.13100591,0.7465723362721638,0.2244898,0.2185476637278347,0.10170138,0.9018243217037367
236.45327576680296,1082,30.019933938980103,0.14846529,0.7465864734133045,0.26530612,0.21853352658669406,0.10170138,0.7618687229863519
236.4769085642842,1083,30.056264877319336,0.06987345,0.7467664371520907,0.30612245,0.21835356284790786,0.10170138,0.9414872025187703
236.78584002312402,1084,30.087803602218628,0.31773037,0.7466828782074486,0.3469388,0.21843712179254984,0.10170138,0.6561885411601842
237.1915220622497,1085,30.119202852249146,0.43824935,0.746510302246773,0.3877551,0.21860969775322553,0.10170138,0.5594379608743342
237.5291310764554,1086,30.151437520980835,0.319201,0.7464007264489346,0.42857143,0.2187192735510639,0.10170138,0.627510985794307
237.92300524090714,1087,30.182250499725342,0.41742977,0.7462395903947481,0.46938777,0.21888040960525038,0.10170138,0.5712458355482555
238.37825974743444,1088,30.214627981185913,0.48719072,0.7460223347909595,0.5102041,0.219097665209039,0.10170138,0.509865493472694
238.90496576290937,1089,30.24659824371338,0.6409231,0.7457398661497603,0.5510204,0.21938013385023816,0.10170138,0.4384139845250576
239.5215931946219,1090,30.278130054473877,0.7471294,0.7453754190875013,0.59183675,0.21974458091249716,0.10170138,0.3484925682874845
240.0734122082002,1091,30.309793710708618,0.68899953,0.7450710428889075,0.63265306,0.22004895711109093,0.10170138,0.4133009864216727
240.6230208031331,1092,30.342095851898193,0.6768924,0.7447692483487777,0.67346936,0.22035075165122078,0.10170138,0.41551140506709866
241.2523401733008,1093,30.374958038330078,0.7958547,0.7443950776090553,0.71428573,0.2207249223909431,0.10170138,0.3358006298322931
241.78551159328723,1094,30.405932903289795,0.64989984,0.7441094775198456,0.75510204,0.22101052248015285,0.10170138,0.4319485800135958
242.40209347417823,1095,30.436241149902344,0.75817466,0.7437482251377352,0.79591835,0.22137177486226323,0.10170138,0.3485381191089866
242.9938463875402,1096,30.466015100479126,0.74090564,0.7434102861427537,0.8367347,0.22170971385724472,0.10170138,0.3733670866380291
243.66815573363104,1097,30.50066065788269,0.8330776,0.7429977067150112,0.877551,0.22212229328498728,0.10170138,0.29081065390917676
244.4959105679481,1098,30.54040765762329,1.1059593,0.7424461288087889,0.9183673,0.22267387119120957,0.10170138,0.13736516568292415
245.2030136017108,1099,30.583495140075684,0.8836902,0.7420053379420268,0.9591837,0.22311466205797162,0.10170138,0.2580169662372829
245.9727567130814,1100,30.61728072166443,0.9562092,0.7415084029881063,1.0,0.22361159701189218,0.10170138,0.19537688862942018
245.9820577799956,1101,30.657077312469482,-0.9853787,0.7417030537874684,-1.0,0.22341694621253008,0.11035183,0.9558189330857694
245.9911664133769,1102,30.6956148147583,-1.0039457,0.7418975259406728,-0.9591837,0.2232224740593257,0.11035183,0.9560113666187257
246.00128913948134,1103,30.73427152633667,-1.1702756,0.7420907260748114,-0.9183673,0.22302927392518707,0.11035183,0.9549972738955512
246.01037289828918,1104,30.77336359024048,-0.9423608,0.7422845173022727,-0.877551,0.2228354826977257,0.11035183,0.9560362411921703
246.01950200741862,1105,30.811614274978638,-0.9197092,0.7424779167353662,-0.8367347,0.22264208326463225,0.11035183,0.9559908908705598
246.0284742531619,1106,30.8491530418396,-0.8306079,0.7426711082701956,-0.79591835,0.2224488917298028,0.11035183,0.9561477542567131
246.0372131355088,1107,30.8895263671875,-0.62129253,0.7428641615758712,-0.75510204,0.2222558384241272,0.11035183,0.956381117653091
246.04655928152437,1108,30.928558588027954,-0.8290045,0.7430563183379728,-0.71428573,0.2220636816620256,0.11035183,0.9557738539844547
246.05536812750125,1109,30.969102382659912,-0.51293314,0.7432486130500424,-0.67346936,0.22187138694995603,0.11035183,0.9563111540231091
246.06405317662433,1110,31.008437871932983,-0.64235026,0.7434406728138503,-0.63265306,0.22167932718614805,0.11035183,0.9564349508769245
246.07289352707446,1111,31.048974990844727,-0.64399874,0.7436322470503364,-0.59183675,0.22148775294966197,0.11035183,0.9562796495498795
246.0819286454376,1112,31.088074207305908,-0.3527426,0.7438233015778422,-0.5510204,0.22129669842215613,0.11035183,0.9560848816368346
246.0907348924874,1113,31.126930952072144,-0.46036842,0.7440142184254365,-0.5102041,0.2211057815745619,0.11035183,0.9563137529502014
246.09952578886686,1114,31.166127681732178,-0.6765488,0.7442048062936547,-0.46938777,0.2209151937063437,0.11035183,0.9563291036205523
246.10824340315378,1115,31.203572988510132,-0.52132714,0.7443951180240757,-0.42857143,0.22072488197592266,0.11035183,0.9564023857130833
246.11727695995683,1116,31.241047859191895,-0.33494365,0.7445848055914348,-0.3877551,0.22053519440856345,0.11035183,0.9560864431969534
246.12648799273452,1117,31.277883529663086,-0.3362501,0.7447739946349718,-0.3469388,0.22034600536502644,0.11035183,0.9559089672222869
246.1354681364119,1118,31.309778213500977,-0.34252694,0.7449630517563383,-0.30612245,0.22015694824366003,0.11035183,0.9561398563226127
246.14446926350385,1119,31.342909336090088,-0.33134556,0.7451517522220681,-0.26530612,0.21996824777793017,0.11035183,0.9561188729080438
246.1559591314247,1120,31.375179529190063,-0.13603598,0.7453378936326548,-0.2244898,0.2197821063673435,0.11035183,0.9536301320791377
246.1661671537741,1121,31.407184839248657,-0.07272541,0.7455248464283889,-0.18367347,0.21959515357160936,0.11035183,0.9549119776506065
246.17697939603082,1122,31.4391610622406,-0.08362423,0.7457109274545163,-0.14285715,0.219409072545482,0.11035183,0.9543077577432738
246.19149284506508,1123,31.47124695777893,-0.05690495,0.7458933812599582,-0.10204082,0.21922661874004015,0.11035183,0.9506065509657377
246.20021235958566,1124,31.508803367614746,-0.26094407,0.7460806651605093,-0.06122449,0.21903933483948904,0.11035183,0.9564004854794135
246.21037116487196,1125,31.553016424179077,-0.08571139,0.7462663367423344,-0.020408163,0.21885366325766395,0.11035183,0.9549611947137056
246.22007105320537,1126,31.597174406051636,-0.23930965,0.7464520860983951,0.020408163,0.21866791390160334,0.11035183,0.9554201116665729
246.4436136928525,1127,31.641826152801514,0.14978005,0.7464477606984433,0.06122449,0.21867223930155502,0.11035183,0.7415773603528807
246.45353548035945,1128,31.686174869537354,-0.032734416,0.7466328231557081,0.10204082,0.21848717684429028,0.11035183,0.9551982124930503
246.50532937718663,1129,31.730485439300537,0.039024904,0.7467804699936329,0.14285715,0.21833953000636547,0.11035183,0.9133261031728129
246.54361822849842,1130,31.775572061538696,0.086837664,0.7469398068774334,0.18367347,0.21818019312256498,0.11035183,0.9268311486882076
246.84618118639906,1131,31.820451498031616,0.29964086,0.746865197890008,0.2244898,0.21825480210999032,0.11035183,0.6625570420993382
247.16563368952907,1132,31.866506099700928,0.24777459,0.7467758006276229,0.26530612,0.2183441993723755,0.11035183,0.6456674968699798
247.42728433895513,1133,31.9110209941864,0.21822152,0.7467375778120416,0.30612245,0.21838242218795687,0.11035183,0.7034693505739534
247.86811379191442,1134,31.95479154586792,0.48699737,0.746541416409245,0.3469388,0.21857858359075347,0.11035183,0.5242905470407034
248.2910638454851,1135,31.999818563461304,0.4239829,0.7463613534400997,0.3877551,0.21875864655989877,0.11035183,0.5421699464293144
248.72392203804685,1136,32.03647184371948,0.453084,0.7461728855298867,0.42857143,0.21894711447011167,0.11035183,0.5322618074382371
249.16878746390546,1137,32.06734657287598,0.5163409,0.7459741886860974,0.46938777,0.219145811313901,0.11035183,0.5202545741413921
249.7870762452086,1138,32.09800958633423,0.77102625,0.7456234479391824,0.5102041,0.219496552060816,0.11035183,0.3468312186968529
250.21436549836696,1139,32.12941861152649,0.4356909,0.7454410136098606,0.5510204,0.2196789863901378,0.11035183,0.5378307468416417
250.69551101864903,1140,32.1627151966095,0.5611626,0.7452116570011835,0.59183675,0.21990834299881493,0.11035183,0.48397447971792196
251.22062107951152,1141,32.195932388305664,0.6752225,0.7449441708330296,0.63265306,0.2201758291669689,0.11035183,0.44000993913750225
251.87061013968298,1142,32.226744174957275,0.82647216,0.7445678019792604,0.67346936,0.22055219802073817,0.11035183,0.3151309398285362
252.4479800086594,1143,32.26036977767944,0.7163176,0.7442556255392292,0.71428573,0.2208643744607694,0.11035183,0.38775013102356143
253.23527051031414,1144,32.299236536026,0.97694314,0.7437604978056681,0.75510204,0.22135950219433054,0.11035183,0.17782949834527909
253.84958001252122,1145,32.338584899902344,0.7562772,0.7434173100327313,0.79591835,0.22170268996726744,0.11035183,0.35081049779290996
254.6205219293506,1146,32.37719511985779,0.96975064,0.7429380436916648,0.8367347,0.22218195630833384,0.11035183,0.19417808317061722
255.40512992658563,1147,32.41168141365051,0.9624255,0.742447698407509,0.877551,0.22267230159248966,0.11035183,0.180512002764954
256.1282144793613,1148,32.44541573524475,0.9178985,0.7420117992340045,0.9183673,0.22310820076599416,0.11035183,0.24203544722433848
256.9039736135769,1149,32.47885203361511,0.97106516,0.7415308149577212,0.9591837,0.22358918504227757,0.11035183,0.18936086578441447
257.72099683128295,1150,32.51093626022339,1.0839037,0.7410147853641006,1.0,0.22410521463589822,0.11035183,0.14809678229399023
257.73066665818,1151,32.54297876358032,-1.2248476,0.7412010889155679,-1.0,0.2239189110844309,0.11973804,0.9554501731029563
257.7401088584528,1152,32.57270860671997,-0.9426783,0.7413872666159251,-0.9591837,0.22373273338407362,0.11973804,0.9556777997271907
257.749090587876,1153,32.60299491882324,-0.87003666,0.7415735207390481,-0.9183673,0.2235464792609506,0.11973804,0.9561382705767837
257.7583117732179,1154,32.633445501327515,-1.0285041,0.7417592445639347,-0.877551,0.223360755436064,0.11973804,0.9558988146581707
257.76760376942883,1155,32.663548946380615,-0.90672505,0.7419445854810128,-0.8367347,0.223175414518986,0.11973804,0.9558280037890324
257.7766097380171,1156,32.693459033966064,-0.6334918,0.7421298531678041,-0.79591835,0.22299014683219473,0.11973804,0.9561140314117579
257.7859513377586,1157,32.72301959991455,-0.7864694,0.7423145105118756,-0.75510204,0.22280548948812326,0.11973804,0.955778400258512
257.79532861327687,1158,32.75561451911926,-1.0616896,0.7424988181232486,-0.71428573,0.2226211818767503,0.11973804,0.9557427244817613
257.8042129447014,1159,32.788228273391724,-0.6427994,0.742683233007159,-0.67346936,0.22243676699283987,0.11973804,0.9562356685754422
257.81309089843677,1160,32.820449113845825,-0.5583943,0.7428673354323809,-0.63265306,0.2222526645676179,0.11973804,0.9562420462646402
257.82193464049897,1161,32.85273838043213,-0.5557161,0.7430511501804477,-0.59183675,0.22206884981955122,0.11973804,0.956276257937823
257.831047762923,1162,32.886045694351196,-0.70832276,0.7432344167272597,-0.5510204,0.22188558327273925,0.11973804,0.95600687757598
257.840359491262,1163,32.918357610702515,-0.41291058,0.743417197341992,-0.5102041,0.22170280265800688,0.11973804,0.955808271660962
257.849657356992,1164,32.950352907180786,-0.63959587,0.7435996758101432,-0.46938777,0.22152032418985568,0.11973804,0.955822134270009
257.8584156909462,1165,32.98337697982788,-0.40264824,0.743782304127942,-0.42857143,0.2213376958720568,0.11973804,0.9563616660458357
