Iteration,LQGsigma_higher,TimeElapsed,Regret,ReturnLastEpisode,Regret/t,ReturnMean,LQGmu1_higher,LQGmu1_actor
216,0.025388237,5.063939094543457,44.227293098722306,0.9562146905124163,0.20475598656815883,0.760364013431841,-0.3877551,-0.34632915
217,0.025388237,5.084951162338257,44.23709665488714,0.9553164438351686,0.2038575882713693,0.7612624117286305,-0.3469388,-0.35684213
218,0.025388237,5.106693506240845,44.24618145437659,0.9560352005105504,0.2029641351118192,0.7621558648881805,-0.30612245,-0.3471217
219,0.025388237,5.128398418426514,44.25774329179604,0.9535581625805503,0.20209015201733352,0.7630298479826663,-0.26530612,-0.23528023
220,0.025388237,5.150265455245972,44.267358159684164,0.9555051321118764,0.20121526436220075,0.763904735637799,-0.2244898,-0.23701677
221,0.025388237,5.174131155014038,44.27652479076506,0.9559533689191053,0.20034626602156136,0.7647737339784384,-0.18367347,-0.15896073
222,0.025388237,5.1970884799957275,44.28685193365851,0.9547928571065494,0.19949032402548877,0.7656296759745109,-0.14285715,-0.1483754
223,0.025388237,5.219470262527466,44.29649899446964,0.9554729391888751,0.19863900894381004,0.7664809910561897,-0.10204082,-0.10259265
224,0.025388237,5.2426910400390625,44.306642729966335,0.9549762645033013,0.1977975121873497,0.76732248781265,-0.06122449,-0.055077255
225,0.025388237,5.266246795654297,44.316927409489814,0.9548353204765234,0.19696412181995474,0.7681558781800449,-0.020408163,-0.036816053
226,0.025388237,5.289932489395142,44.32968217619084,0.9523652332989727,0.19614903617783558,0.7689709638221641,0.020408163,0.03450724
227,0.025388237,5.314349174499512,44.389043022944925,0.9057591532459202,0.19554644503499968,0.769573554965,0.06122449,0.060645975
228,0.025388237,5.339383602142334,44.495643215787304,0.8585198071576181,0.19515632989380396,0.7699636701061957,0.10204082,0.11526595
229,0.025388237,5.3603270053863525,44.625377087359524,0.8353861284277826,0.19487064230288,0.7702493576971197,0.14285715,0.13093248
230,0.025388237,5.378492116928101,44.671042273010634,0.9194548143488926,0.1942219229261332,0.7708980770738665,0.18367347,0.16079523
231,0.025388237,5.396544694900513,44.924407864893205,0.7117544081174312,0.19447795612507882,0.7706420438749209,0.2244898,0.20929256
232,0.025388237,5.419754266738892,45.21796726871097,0.671560596182235,0.19490503133065074,0.770214968669349,0.26530612,0.2846483
233,0.025388237,5.44465970993042,45.48285632657788,0.7002309421330931,0.1952053919595617,0.769914608040438,0.30612245,0.2733189
234,0.025388237,5.468586206436157,45.805652495351836,0.6423238312260449,0.19575065168953776,0.769369348310462,0.3469388,0.35299695
235,0.025388237,5.492039442062378,46.18078254941435,0.5899899459374849,0.19651396829538023,0.7686060317046195,0.3877551,0.4058039
236,0.025388237,5.51379656791687,46.58191881611871,0.5639837332956443,0.19738101193270638,0.7677389880672933,0.42857143,0.42481926
237,0.025388237,5.536863803863525,47.043188049229855,0.5038507668888571,0.198494464342742,0.7666255356572578,0.46938777,0.5217349
238,0.025388237,5.56151556968689,47.49352893465261,0.5147791145772467,0.199552642582574,0.7655673574174258,0.5102041,0.48239356
239,0.025388237,5.585590362548828,47.96537334426894,0.49327559038367225,0.20069193867894955,0.7644280613210501,0.5510204,0.5427563
240,0.025388237,5.611105442047119,48.452269332273936,0.47822401199500547,0.2018844555511414,0.7632355444488582,0.59183675,0.5512213
241,0.025388237,5.63980507850647,48.96997182836746,0.44741750390647195,0.20319490385214714,0.7619250961478525,0.63265306,0.62787086
242,0.025388237,5.6662702560424805,49.51531033778663,0.41978149058083153,0.204608720404077,0.7605112795959228,0.67346936,0.66097045
243,0.025388237,5.6931891441345215,50.09458489451779,0.3858454432688464,0.20615055512147237,0.7589694448785274,0.71428573,0.68376124
244,0.025388237,5.721086263656616,50.67908689055553,0.3806180039622528,0.20770117578096528,0.7574188242190344,0.75510204,0.7336037
245,0.025388237,5.749433994293213,51.32881855129348,0.31538833926205306,0.2095053818420142,0.7556146181579855,0.79591835,0.81059164
246,0.025388237,5.770960807800293,52.00511727348656,0.2888212778069153,0.21140291574588033,0.7537170842541193,0.8367347,0.8349379
247,0.025388237,5.7923407554626465,52.740575011490904,0.22966226199565984,0.21352459518822228,0.7515954048117773,0.877551,0.91704005
248,0.025388237,5.814010143280029,53.480407903569436,0.22528710792146653,0.21564680606277997,0.7494731939372197,0.9183673,0.9292156
249,0.025388237,5.8372790813446045,54.22663657464896,0.21889132892048177,0.21777765692630102,0.7473423430736986,0.9591837,0.94195753
250,0.025388237,5.859966516494751,55.028097021397926,0.16365955325103254,0.2201123880855917,0.7450076119144079,1.0,1.001937
251,0.027547687,5.884095668792725,55.03740874163944,0.9558082797584865,0.21927254478740812,0.7458474552125914,-1.0,-1.0030209
252,0.027547687,5.908320665359497,55.046798987699226,0.9557297539402116,0.21843967852261598,0.7466803214773836,-0.9591837,-0.95663273
253,0.027547687,5.931437015533447,55.0559928670849,0.9559261206143205,0.21761262002800358,0.747507379971996,-0.9183673,-0.90744275
254,0.027547687,5.956198215484619,55.06501860137814,0.9560942657067591,0.21679141181644937,0.7483285881835502,-0.877551,-0.8552809
255,0.027547687,5.980370044708252,55.0739943090305,0.9561442923476408,0.21597644827070786,0.7491435517292917,-0.8367347,-0.8224289
256,0.027547687,6.004460334777832,55.08288645935375,0.9562278496767529,0.2151675252318506,0.749952474768149,-0.79591835,-0.8038528
257,0.027547687,6.026819467544556,55.09192419647266,0.956082262881091,0.21436546379950452,0.750754536200495,-0.75510204,-0.7794816
258,0.027547687,6.050698518753052,55.10086724056112,0.9561769559115387,0.21356925287039194,0.7515507471296076,-0.71428573,-0.6942746
259,0.027547687,6.075284719467163,55.1101075487218,0.9558796918393245,0.2127803380259529,0.7523396619740467,-0.67346936,-0.66793245
260,0.027547687,6.099560260772705,55.119171494595015,0.9560560541267845,0.21199681344075005,0.7531231865592495,-0.63265306,-0.63807863
261,0.027547687,6.124198913574219,55.12795673236292,0.956334762232095,0.21121822502821042,0.7539017749717891,-0.59183675,-0.575344
262,0.027547687,6.147614002227783,55.13683262619879,0.956244106164127,0.21044592605419385,0.7546740739458057,-0.5510204,-0.57187945
263,0.027547687,6.171671152114868,55.145709899902634,0.9562427262961551,0.2096795053228237,0.7554404946771759,-0.5102041,-0.50650734
264,0.027547687,6.195314168930054,55.15481900694001,0.9560108929626232,0.20891976896568185,0.7562002310343177,-0.46938777,-0.48199865
265,0.027547687,6.218182325363159,55.16378763571173,0.956151371228281,0.20816523636117634,0.7569547636388232,-0.42857143,-0.45351696
266,0.027547687,6.241781949996948,55.17277870731645,0.9561289283952737,0.20741646130570096,0.7577035386942986,-0.3877551,-0.4207469
267,0.027547687,6.264354705810547,55.18204085301677,0.9558578542996787,0.20667431031092423,0.7584456896890752,-0.3469388,-0.36591667
268,0.027547687,6.285857677459717,55.191133036384436,0.9560278166323363,0.20593706356859864,0.7591829364314009,-0.30612245,-0.30115497
269,0.027547687,6.308574676513672,55.19974670379404,0.9565063325903926,0.20520351934495926,0.7599164806550402,-0.26530612,-0.26576144
270,0.027547687,6.330617189407349,55.20870087983077,0.9561658239632693,0.20447666992529914,0.7606433300747003,-0.2244898,-0.20168869
271,0.027547687,6.355673551559448,55.21940445601121,0.954416423819563,0.20376164005908196,0.7613583599409175,-0.18367347,-0.18383767
272,0.027547687,6.379493236541748,55.22947216684236,0.9550522891688468,0.20304953002515574,0.7620704699748436,-0.14285715,-0.18607387
273,0.027547687,6.404230356216431,55.240396660042755,0.954195506799607,0.20234577531151193,0.7627742246884875,-0.10204082,-0.08362788
274,0.027547687,6.42731499671936,55.250794752988064,0.9547219070546932,0.20164523632477396,0.7634747636752255,-0.06122449,-0.06090852
275,0.027547687,6.449516534805298,55.27491176621865,0.941002986769412,0.200999679149886,0.7641203208501134,-0.020408163,0.023725955
276,0.027547687,6.471775054931641,55.30467257458658,0.9353591916320702,0.20037924845864705,0.7647407515413525,0.020408163,0.06743575
277,0.027547687,6.4969635009765625,55.31902529123923,0.9507672833473579,0.19970767253154956,0.7654123274684499,0.06122449,0.09064645
278,0.027547687,6.520730972290039,55.38919498002463,0.8949503112145998,0.19924170856123966,0.7658782914387597,0.10204082,0.09147791
279,0.027547687,6.545328140258789,55.43518692169,0.9191280583346267,0.1986924262426165,0.7664275737573829,0.14285715,0.13791145
280,0.027547687,6.5693511962890625,55.6294681058285,0.7708388158614975,0.19867667180653037,0.766443328193469,0.18367347,0.19856156
281,0.027547687,6.593294143676758,55.94345338137104,0.6511347244574588,0.19908702270950548,0.7660329772904939,0.2244898,0.24309894
282,0.027547687,6.617946624755859,56.27810279912694,0.6304705822441024,0.19956774042243597,0.7655522595775635,0.26530612,0.28644437
283,0.027547687,6.641687870025635,56.60565601602749,0.6375667830994505,0.20001998592235862,0.7651000140776408,0.30612245,0.32447344
284,0.027547687,6.664579629898071,56.96705262958512,0.6037233864423703,0.20058821348445463,0.7645317865155448,0.3469388,0.33976308
285,0.027547687,6.6891632080078125,57.39497058713592,0.537202042449195,0.20138586170924885,0.7637341382907505,0.3877551,0.42207092
286,0.027547687,6.713534116744995,57.79651057284778,0.5635800142881432,0.20208570130366357,0.7630342986963358,0.42857143,0.4582831
287,0.027547687,6.7372002601623535,58.20703583925819,0.5545947335895927,0.20281197156535954,0.7623080284346399,0.46938777,0.43432996
288,0.027547687,6.761687994003296,58.679989265269306,0.49216657398888647,0.20374996272662954,0.7613700372733699,0.5102041,0.5240663
289,0.027547687,6.78588604927063,59.15262468772434,0.4924845775449677,0.20468036224126068,0.7604396377587387,0.5510204,0.5476203
290,0.027547687,6.812273979187012,59.62190640243066,0.49583828529367857,0.20559278069803677,0.7595272193019627,0.59183675,0.57696956
291,0.027547687,6.838120460510254,60.126350588293164,0.4606758141374944,0.2066197614717978,0.7585002385282016,0.63265306,0.6092722
292,0.027547687,6.8651282787323,60.69190545279508,0.3995651354980779,0.20784899127669548,0.7572710087233039,0.67346936,0.66583574
293,0.027547687,6.8894124031066895,61.246443912798085,0.41058153999699887,0.2090322317842938,0.7560877682157056,0.71428573,0.67894244
294,0.027547687,6.914160966873169,61.841568531429864,0.3699953813682196,0.21034547119533967,0.7547745288046597,0.75510204,0.75567615
295,0.027547687,6.939600944519043,62.48570763124019,0.32098090018967207,0.21181595807200063,0.7533040419279987,0.79591835,0.82488906
296,0.027547687,6.96305251121521,63.12963305809639,0.32119457314380007,0.21327578735843375,0.7518442126415656,0.8367347,0.8019871
297,0.027547687,6.987679958343506,63.78807810945514,0.3066749486412458,0.21477467376920922,0.7503453262307902,0.877551,0.8487527
298,0.027547687,7.01211953163147,64.5084365871747,0.24476152228044049,0.21647126371535133,0.748648736284648,0.9183673,0.90700614
299,0.027547687,7.036844968795776,65.27849160867693,0.19506497849776838,0.21832271441029075,0.7467972855897086,0.9591837,0.9809702
300,0.027547687,7.061863899230957,66.03240132625166,0.21121028242526946,0.22010800442083886,0.7450119955791604,1.0,0.9645292
301,0.029890813,7.0850934982299805,66.04151717932929,0.9560041469223721,0.21940703381836973,0.7457129661816296,-1.0,-0.9873282
302,0.029890813,7.109478235244751,66.0505293163092,0.9561078630200973,0.21871036197453375,0.7464096380254656,-0.9591837,-0.94787204
303,0.029890813,7.134239435195923,66.05930019930987,0.9563491169993275,0.21801749240696328,0.7471025075930361,-0.9183673,-0.86218745
304,0.029890813,7.162968873977661,66.06815020290682,0.9562699964030487,0.21732944145693034,0.747790558543069,-0.877551,-0.8620202
305,0.029890813,7.187982082366943,66.07706308849407,0.9562071144127459,0.2166461084868658,0.7484738915131335,-0.8367347,-0.8278108
306,0.029890813,7.2115583419799805,66.08610404092532,0.9560790475687482,0.21596766026446182,0.7491523397355374,-0.79591835,-0.77354217
307,0.029890813,7.235320568084717,66.09504651170299,0.9561775292223301,0.21529331111303907,0.7498266888869601,-0.75510204,-0.7491428
308,0.029890813,7.257488250732422,66.10412255515193,0.9560439565510634,0.21462377452971407,0.7504962254702853,-0.71428573,-0.6962794
309,0.029890813,7.281933307647705,66.11307294753102,0.9561696076209135,0.21395816487874117,0.7511618351212581,-0.67346936,-0.6641561
310,0.029890813,7.3064892292022705,66.12214343074798,0.9560495167830364,0.2132972368733806,0.7518227631266187,-0.63265306,-0.5909653
311,0.029890813,7.329956769943237,66.13096106179266,0.9563023689553216,0.21263974617939763,0.7524802538206017,-0.59183675,-0.6240073
312,0.029890813,7.354473352432251,66.14024060038962,0.9558404614030501,0.2119879506422744,0.7531320493577249,-0.5510204,-0.571481
313,0.029890813,7.379283905029297,66.1494511888185,0.9559094115711094,0.21134009964478756,0.7537799003552118,-0.5102041,-0.46987474
314,0.029890813,7.404000520706177,66.15839808013602,0.9561731086824782,0.2106955352870574,0.754424464712942,-0.46938777,-0.49147034
315,0.029890813,7.428123474121094,66.16797075027057,0.9555473298654583,0.21005705000085895,0.7550629499991404,-0.42857143,-0.44175103
316,0.029890813,7.45232629776001,66.1770934726669,0.9559972776036778,0.20942118187552816,0.7556988181244713,-0.3877551,-0.34896263
317,0.029890813,7.477243900299072,66.18596627436696,0.9562471982999409,0.20878853714311343,0.7563314628568859,-0.3469388,-0.36705944
318,0.029890813,7.502044200897217,66.19482024595986,0.9562660284070943,0.2081598120942134,0.756960187905786,-0.30612245,-0.29121512
319,0.029890813,7.526095390319824,66.20400521280193,0.9559350331579252,0.2075360664978117,0.7575839335021877,-0.26530612,-0.2181786
320,0.029890813,7.552499532699585,66.21301676643817,0.9561084463637634,0.2069156773951193,0.75820432260488,-0.2244898,-0.2629118
321,0.029890813,7.580729246139526,66.2221020866151,0.9560346798230845,0.20629938344739904,0.7588206165526004,-0.18367347,-0.23295175
322,0.029890813,7.607249736785889,66.23230109712351,0.9549209894915912,0.20569037607802332,0.7594296239219761,-0.14285715,-0.14657834
323,0.029890813,7.630198955535889,66.24227847666184,0.9551426204616693,0.20508445348811716,0.7600355465118822,-0.10204082,-0.12075391
324,0.029890813,7.652795076370239,66.25333952324902,0.9540589534128178,0.204485615812497,0.7606343841875024,-0.06122449,-0.075985834
325,0.029890813,7.677785396575928,66.26341893290324,0.9550405903457865,0.2038874428704715,0.7612325571295279,-0.020408163,-0.053149283
326,0.029890813,7.702235698699951,66.27631113284781,0.9522278000554233,0.2033015678921712,0.7618184321078282,0.020408163,0.00011803396
327,0.029890813,7.727057456970215,66.31803580427132,0.9233953285764904,0.20280744894272573,0.7623125510572737,0.06122449,0.10457991
328,0.029890813,7.751766681671143,66.34510427971138,0.9380515245599408,0.20227165938936395,0.7628483406106354,0.10204082,0.081410035
329,0.029890813,7.7763097286224365,66.43534943594214,0.8748748437692406,0.201931153300736,0.7631888466992635,0.14285715,0.120515704
330,0.029890813,7.801209449768066,66.51737343503189,0.8830960009102544,0.2015677982879754,0.7635522017120241,0.18367347,0.12031229
331,0.029890813,7.825210094451904,66.68161147282258,0.8008819622093101,0.20145501955535522,0.7636649804446443,0.2244898,0.22391939
332,0.029890813,7.849544525146484,67.00854056841341,0.6381909044091755,0.2018329535193175,0.763287046480682,0.26530612,0.28435943
333,0.029890813,7.874932527542114,67.32372601882057,0.6499345495928369,0.20217335140786957,0.7629466485921299,0.30612245,0.30302662
334,0.029890813,7.8992760181427,67.68586386602445,0.602982152796116,0.2026522870240253,0.7624677129759742,0.3469388,0.3431987
335,0.029890813,7.9239661693573,68.11757582971319,0.5334080363112524,0.20333604725287518,0.7617839527471242,0.3877551,0.41501474
336,0.029890813,7.947349786758423,68.49807316673707,0.5846226629761174,0.20386331299624127,0.7612566870037581,0.42857143,0.42152092
337,0.029890813,7.971819639205933,68.93074380803371,0.5324493587033554,0.20454226649268165,0.7605777335073178,0.46938777,0.49556947
338,0.029890813,7.996431827545166,69.38915576139668,0.5067080466370315,0.20529336024081857,0.7598266397591809,0.5102041,0.4988264
339,0.029890813,8.020278215408325,69.8657936696306,0.48848209176607815,0.20609378663607847,0.7590262133639208,0.5510204,0.51849425
340,0.029890813,8.043972730636597,70.38329191848209,0.4476217511485214,0.2070096821131826,0.7581103178868167,0.59183675,0.6201759
341,0.029890813,8.068247318267822,70.91991597797747,0.42849594050461925,0.20797629319054975,0.7571437068094495,0.63265306,0.66147
