Regret/t,ReturnMean,ReturnLastEpisode,Regret,Iteration,LQGmu1_actor,LQGsigma_higher,TimeElapsed,LQGmu1_higher
0.19104538825847306,0.7740746117415266,0.03571137833222479,257.5291833724217,1348,1.0360969,0.14999999,53.806461811065674,1.0
0.19095563568293544,0.7741643643170641,0.895150836141757,257.5991525362799,1349,-0.060381703,0.14999999,53.84301042556763,-0.07070707
0.19083723488070448,0.7742827651192952,0.9340054473288774,257.63026708895103,1350,-0.24784431,0.14999999,53.88001108169556,-0.3131313
0.1913843031883531,0.7737356968116466,0.03519348148600898,258.560193607465,1351,1.0664176,0.14999999,53.916369676589966,0.7171717
0.1916132648773063,0.7735067351226934,0.4641794933469284,259.0611341141181,1352,0.3170573,0.14999999,53.954267263412476,0.13131313
0.191881847738617,0.7732381522613826,0.41011412376925455,259.6161399903488,1353,0.45808074,0.14999999,53.99303388595581,0.3939394
0.1918522902065847,0.7732677097934149,0.8132590506330845,259.7680009397157,1354,0.0025107265,0.14999999,54.030766010284424,-0.21212122
0.1920451240399139,0.7730748759600857,0.5119778656323486,260.22114307408333,1355,0.20935853,0.14999999,54.07120728492737,0.01010101
0.19194877406625513,0.7731712259337445,0.9037254402413484,260.28253763384197,1356,-0.052167334,0.14999999,54.10940861701965,0.05050505
0.1918256703156957,0.7732943296843039,0.9402230154429141,260.30743461839904,1357,-0.37104726,0.14999999,54.14827489852905,-0.1919192
0.19170167885777067,0.773418321142229,0.9416747295464662,260.33087988885256,1358,-0.31012094,0.14999999,54.18737077713013,-0.17171717
0.1920363769832793,0.7730836230167203,0.3185635685759683,260.9774363202766,1359,0.63490933,0.14999999,54.24487805366516,0.5555556
0.1919157417161475,0.7732042582838522,0.9371475863159808,261.0054087339606,1360,-0.28621304,0.14999999,54.30347752571106,-0.27272728
0.1917946984475187,0.7733253015524809,0.9379441468876545,261.03258458707296,1361,-0.25169557,0.14999999,54.36302638053894,-0.09090909
0.1920399904648206,0.7730800095351789,0.439237573987306,261.55846701308565,1362,0.39246348,0.14999999,54.42076563835144,0.2929293
0.1919345458941297,0.7731854541058697,0.9168009593868387,261.6067860536988,1363,-0.1025142,0.14999999,54.48021960258484,-0.01010101
0.19213131672040062,0.7729886832795989,0.50479004707233,262.06711600662646,1364,0.18488598,0.14999999,54.540064334869385,-0.11111111
0.1923087587644589,0.7728112412355406,0.5307802931400674,262.5014557134864,1365,0.16180107,0.14999999,54.60172390937805,0.17171717
0.19220119172146524,0.7729188082785342,0.9197478219649068,262.5468278915215,1366,-0.10498999,0.14999999,54.65196466445923,-0.35353535
0.1920870835613169,0.7730329164386828,0.9289046632013103,262.5830432283202,1367,-0.19239016,0.14999999,54.71202349662781,-0.23232323
0.19196230984693424,0.7731576901530653,0.9437233577141904,262.60443987060603,1368,-0.59775907,0.14999999,54.7708842754364,-0.53535354
0.19183762442373992,0.7732823755762597,0.943852034506106,262.62570783609993,1369,-0.65104145,0.14999999,54.82871913909912,-0.7171717
0.19171396202607258,0.7734060379739269,0.9426998603805259,262.64812797571943,1370,-0.7974149,0.14999999,54.88681173324585,-0.5959596
0.19158972305843722,0.7735302769415623,0.9437376626019931,262.6695103131174,1371,-0.6124903,0.14999999,54.945395946502686,-0.75757575
0.19146747839886394,0.7736525216011356,0.9412499498761246,262.6933803632413,1372,-0.93908644,0.14999999,55.00396537780762,-0.7373737
0.19134369052586536,0.7737763094741341,0.9436132712281728,262.71488709201316,1373,-0.7251343,0.14999999,55.06436514854431,-0.67676765
0.19122011084741083,0.7738998891525887,0.9435747876706558,262.7364323043425,1374,-0.68022233,0.14999999,55.122753381729126,-0.6969697
0.19109696606112134,0.7740230339388783,0.9432239703006405,262.75832833404183,1375,-0.75672984,0.14999999,55.183990478515625,-0.6363636
0.19097427205542425,0.7741457279445753,0.9428499857780518,262.78059834826377,1376,-0.7077838,0.14999999,55.241477251052856,-0.5151515
0.19085602579994954,0.7742639742000501,0.9369708217332327,262.8087475265305,1377,-0.24943057,0.14999999,55.30148386955261,-0.57575756
0.1907337775957245,0.7743862224042751,0.9427219996221499,262.83114552690836,1378,-0.51974046,0.14999999,55.36069583892822,-0.61616164
0.19061364688850868,0.774506353111491,0.9400464676548719,262.8562190592535,1379,-1.0098274,0.14999999,55.42124080657959,-0.65656567
0.19057530504384929,0.7745446949561503,0.8274180987414359,262.993920960512,1380,-0.027234301,0.14999999,55.47989630699158,-0.15151516
0.1904533196235795,0.7746666803764201,0.9430065603487088,263.0160344001633,1381,-0.7475221,0.14999999,55.53998351097107,-0.83838385
0.19033137155489271,0.7747886284451069,0.943198911301576,263.0379554888617,1382,-0.5256229,0.14999999,55.59852170944214,-0.47474748
0.19020984581330003,0.7749101541866995,0.9428587290677666,263.06021675979395,1383,-0.7932464,0.14999999,55.65807771682739,-0.7979798
0.19008861960216264,0.7750313803978369,0.9426872304008262,263.0826495293931,1384,-0.46810836,0.14999999,55.716469049453735,-0.4949495
0.1899683285313883,0.7751516714686114,0.9416345134203675,263.10613501597277,1385,-0.90432096,0.14999999,55.77591681480408,-0.85858583
0.18984795700815463,0.7752720429918449,0.9419866026704463,263.1292684133023,1386,-0.8764378,0.14999999,55.83492875099182,-0.7777778
0.18972628487598328,0.7753937151240164,0.944031290313515,263.1503571229888,1387,-0.6360862,0.14999999,55.89314079284668,-0.8181818
0.18960502308092203,0.7755149769190777,0.9437050866690162,263.1717720363198,1388,-0.59770316,0.14999999,55.95256423950195,-0.5555556
0.18948805886918002,0.7756319411308197,0.9379782670287516,263.19891376929104,1389,-1.1181018,0.14999999,56.01171565055847,-0.8989899
0.18937056329599974,0.7757494367039999,0.9389507878514157,263.22508298143964,1390,-0.2706463,0.14999999,56.071553230285645,-0.45454547
0.18924989640336037,0.7758701035966393,0.9435970843653663,263.2466058970743,1391,-0.46662384,0.14999999,56.12918424606323,-0.43434343
0.18913684604893638,0.7759831539510632,0.9332361969548314,263.27848970011945,1392,-0.19511935,0.14999999,56.18835926055908,-0.3939394
0.18901780143746189,0.7761021985625378,0.9418122977350695,263.3017974023844,1393,-0.89310944,0.14999999,56.24765419960022,-0.93939394
0.188897785652644,0.7762222143473557,0.9434042025986573,263.32351319978574,1394,-0.45959127,0.14999999,56.304035663604736,-0.2929293
0.18877846211910407,0.7763415378808955,0.9426785436355629,263.3459546561502,1395,-0.6949979,0.14999999,56.35909032821655,-0.9191919
0.188660313958981,0.7764596860410186,0.9412763694127091,263.3697982867375,1396,-0.9444789,0.14999999,56.40796136856079,-0.8787879
0.18854345669894748,0.7765765433010521,0.9397092783078659,263.3952090084296,1397,-1.0210924,0.14999999,56.44668936729431,-0.97979796
0.18842452118422695,0.7766954788157727,0.9428483928803444,263.41748061554927,1398,-0.5110067,0.14999999,56.48466372489929,-0.41414142
0.18831123325158047,0.7768087667484191,0.9351852965881672,263.4474153189611,1399,-1.2090715,0.14999999,56.52233648300171,-0.959596
0.18854995590887505,0.7765700440911246,0.44259704653603327,263.96993827242505,1400,0.3828728,0.14999999,56.56083154678345,0.53535354
0.18892487996780738,0.7761951200321922,0.2513014375268958,264.68375683489813,1401,0.73596764,0.14999999,56.60147666931152,0.9191919
0.18881388636124125,0.7763061136387582,0.9318081564378998,264.71706867846024,1402,-0.18063809,0.14999999,56.6571626663208,-0.25252524
0.1887371086597837,0.776382891340216,0.8840252287837428,264.7981634496765,1403,-0.04858274,0.14999999,56.713085889816284,-0.13131313
0.18861946972617047,0.7765005302738289,0.9415479541331407,264.82173549554335,1404,-0.91752666,0.14999999,56.7655816078186,-1.0
0.18850052798475045,0.7766194720152491,0.9436136769689991,264.84324181857437,1405,-0.5694886,0.14999999,56.8222541809082,-0.37373737
0.18839413642028321,0.7767258635797163,0.9262060116561553,264.8821558069182,1406,-0.14261372,0.14999999,56.87758135795593,-0.3131313
0.1883276196854477,0.7767923803145519,0.8703149094932988,264.97696089742493,1407,-0.030540712,0.14999999,56.92765808105469,0.09090909
0.1882246287938485,0.776895371206151,0.9218035556862738,265.0202773417387,1408,-0.15251833,0.14999999,56.9785943031311,-0.07070707
0.18864809294706397,0.7764719070529357,0.18023437932553799,265.80516296241314,1409,0.82987076,0.14999999,57.03473901748657,0.83838385
0.18909076418870205,0.7760292358112977,0.15230545634323617,266.6179775060699,1410,0.86488485,0.14999999,57.091087102890015,0.67676765
0.18897793535021123,0.7761420646497885,0.9352307269218678,266.64786677914805,1411,-0.22274095,0.14999999,57.14668679237366,-0.05050505
0.1888605139746882,0.7762594860253116,0.9419410468882893,266.67104573225976,1412,-0.25977045,0.14999999,57.20281910896301,-0.1919192
0.18906143787553117,0.7760585621244684,0.4923540141341956,267.14381171812556,1413,0.233063,0.14999999,57.25876784324646,0.07070707
0.1894683745115189,0.7756516254884807,0.2006501588378233,267.90828155928773,1414,0.8018785,0.14999999,57.31691575050354,0.61616164
0.18969610101626289,0.7754238989837368,0.4534186212757571,268.41998293801197,1415,0.3551758,0.14999999,57.373655796051025,0.15151516
0.1895821550315761,0.7755378449684236,0.9367714133002181,268.44833152471176,1416,-0.21069741,0.14999999,57.43171262741089,-0.21212122
0.18982726555328286,0.7752927344467168,0.428216235709933,268.9852352890018,1417,0.41636658,0.14999999,57.48316979408264,0.5151515
0.18998490702868925,0.7751350929713103,0.5517571223204519,269.3985981666814,1418,0.09493008,0.14999999,57.53845167160034,0.05050505
0.18987798645540052,0.775242013544599,0.9268553864680332,269.43686278021335,1419,-0.15841445,0.14999999,57.590006589889526,-0.17171717
0.18976749315067626,0.7753525068493232,0.9321425062530485,269.4698402739603,1420,-0.15900697,0.14999999,57.64410400390625,0.030303031
0.1896545239868993,0.7754654760131002,0.9358816885763531,269.4990785853839,1421,-0.2291215,0.14999999,57.69893717765808,-0.27272728
0.18956367313049247,0.7755563268695073,0.9046553938236521,269.5595431915603,1422,-0.057513617,0.14999999,57.75571608543396,0.11111111
0.18978661443501113,0.7753333855649885,0.45831085053948906,270.06635234102083,1423,0.3326422,0.14999999,57.81056571006775,0.35353535
0.18966895949182752,0.775451040508172,0.942874024658454,270.0885983163624,1424,-0.44713458,0.14999999,57.86438298225403,-0.09090909
0.18955174245229106,0.7755682575477084,0.9424853218476441,270.11123299451475,1425,-0.5055823,0.14999999,57.920321226119995,-0.53535354
0.18943493865404448,0.7756850613459549,0.9421304738473025,270.13422252066744,1426,-0.3763826,0.14999999,57.96456551551819,-0.23232323
0.1893214399625756,0.775798560037424,0.9376476940720482,270.1616948265954,1427,-0.2644258,0.14999999,58.020700216293335,-0.01010101
0.18920384834412102,0.7759161516558786,0.9437193911905849,270.1830954354048,1428,-0.6541106,0.14999999,58.07378315925598,-0.7171717
0.18908703735467822,0.7760329626453214,0.9428390555696536,270.2053763798352,1429,-0.77863276,0.14999999,58.12838053703308,-0.75757575
0.1889705151242217,0.776149484875778,0.9426597521981154,270.22783662763703,1430,-0.3586021,0.14999999,58.20539712905884,-0.35353535
0.1888534541983454,0.7762665458016543,0.9436636698047757,270.24929295783227,1431,-0.4777973,0.14999999,58.255247831344604,-0.5959596
0.18873677456264668,0.776383225437353,0.9433517841222353,270.27106117371005,1432,-0.4828291,0.14999999,58.310346364974976,-0.67676765
0.18862113075162756,0.7764988692483722,0.9421008066277311,270.2940803670823,1433,-0.82253504,0.14999999,58.36518311500549,-0.6969697
0.1885060786964429,0.7766139213035568,0.9414835163831804,270.3177168506991,1434,-0.90785074,0.14999999,58.41190576553345,-0.7373737
0.18838979528029778,0.776730204719702,0.9434806234718373,270.3393562272273,1435,-0.49672192,0.14999999,58.46815061569214,-0.6363636
0.18827699058640046,0.7768430094135994,0.9387177451562412,270.36575848207104,1436,-0.26971817,0.14999999,58.52506732940674,-0.5151515
0.18816205323809862,0.7769579467619012,0.9420079789233249,270.3888705031477,1437,-0.88710105,0.14999999,58.57366752624512,-0.61616164
0.18804718773914136,0.7770728122608584,0.942134534262446,270.4118559688853,1438,-0.67379785,0.14999999,58.60738015174866,-0.65656567
0.1879320101375344,0.7771879898624654,0.9428133809732728,270.434162587912,1439,-0.75898063,0.14999999,58.642502784729004,-0.57575756
0.1878178694309196,0.7773021305690802,0.9415506073877661,270.4577319805242,1440,-0.9079992,0.14999999,58.67802166938782,-0.83838385
0.18770282449901865,0.7774171755009812,0.9430818774383626,270.47977010308585,1441,-0.4595149,0.14999999,58.71313834190369,-0.47474748
0.18758835577003685,0.7775316442299629,0.9424810826926904,270.50240902039315,1442,-0.8269727,0.14999999,58.75543761253357,-0.7979798
0.18747358418144694,0.7776464158185529,0.9431470465652371,270.52438197382793,1443,-0.7308574,0.14999999,58.801084756851196,-0.4949495
0.18735848683397033,0.7777615131660294,0.9438469855747542,270.54565498825315,1444,-0.6662707,0.14999999,58.84109663963318,-0.85858583
0.18724541505267317,0.7778745849473265,0.9411502371404349,270.5696247511127,1445,-0.92699623,0.14999999,58.876699686050415,-0.7777778
0.187134542190277,0.7779854578097227,0.9381967439721585,270.59654800714054,1446,-0.2526934,0.14999999,58.914785623550415,-0.33333334
0.18702152167273797,0.7780984783272619,0.9415261466886827,270.62014186045184,1447,-0.9173859,0.14999999,58.9498770236969,-0.8181818
0.1869076146351257,0.7782123853648741,0.9430358687898027,270.64222599166203,1448,-0.54791135,0.14999999,58.98405313491821,-0.5555556
0.18704075345969215,0.7780792465403076,0.5852942285680856,271.02205176309394,1449,0.070474155,0.14999999,59.02081227302551,-0.030303031
0.18693262314684353,0.7781873768531562,0.9348682001708544,271.0523035629231,1450,-1.2376515,0.14999999,59.054651737213135,-0.8989899
0.18682105311842767,0.7782989468815721,0.9400754880845618,271.07734807483854,1451,-0.28794637,0.14999999,59.08976674079895,-0.45454547
0.1867096142278681,0.7784103857721316,0.940108215974071,271.1023598588645,1452,-0.33193842,0.14999999,59.1374135017395,-0.43434343
0.1865962767941707,0.7785237232058291,0.9430896769344169,271.12439018193004,1453,-0.7662473,0.14999999,59.174269914627075,-0.93939394
0.18648470634009418,0.7786352936599057,0.9407471634331045,271.14876301849694,1454,-0.9720817,0.14999999,59.209399700164795,-0.9191919
0.18637276621610233,0.7787472337838975,0.941508174068084,271.1723748444289,1455,-0.40369228,0.14999999,59.245261907577515,-0.3939394
0.18626950955027424,0.7788504904497257,0.9290889392295594,271.2084059051993,1456,-0.18041432,0.14999999,59.28031134605408,-0.2929293
0.18615612275304907,0.7789638772469507,0.9440550540067842,271.2294708511925,1457,-0.5608703,0.14999999,59.3152220249176,-0.8787879
0.1860464828744423,0.7790735171255574,0.9388188202555976,271.2557720309369,1458,-0.2353811,0.14999999,59.352126121520996,-0.41414142
0.18593354600955966,0.7791864539904402,0.9438484029893628,271.27704362794753,1459,-0.7246447,0.14999999,59.3859007358551,-0.97979796
0.1858254671959714,0.7792945328040284,0.9369815218293023,271.30518210611825,1460,-1.1471019,0.14999999,59.42250609397888,-0.959596
0.18571442962358634,0.7794055703764134,0.9415204260585982,271.32878168005965,1461,-0.9134749,0.14999999,59.456310987472534,-1.0
0.18560205122480383,0.7795179487751959,0.9437027893964348,271.3501988906632,1462,-0.47196007,0.14999999,59.49301075935364,-0.37373737
0.1854918171753794,0.7796281828246203,0.9407903630831287,271.3745285275801,1463,-0.31469828,0.14999999,59.52815008163452,-0.25252524
0.18537945261773767,0.7797405473822622,0.9441298952121457,271.39551863236795,1464,-0.46288124,0.14999999,59.562155961990356,-0.3131313
0.18560274699217624,0.7795172530078236,0.4526142888297476,271.9080243435382,1465,0.35307842,0.14999999,59.597939252853394,0.25252524
0.18606566246053727,0.7790543375394626,0.10088317639056064,272.77226116714763,1466,0.92721504,0.14999999,59.6330828666687,0.7777778
0.18625948788824906,0.7788605121117509,0.49471243508626406,273.24266873206136,1467,0.223745,0.14999999,59.67053532600403,0.21212122
0.1862095193519708,0.778910480648029,0.8522143233681945,273.35557440869314,1468,0.0071906447,0.14999999,59.70642614364624,-0.13131313
0.18611073725683136,0.7790092627431685,0.9240213784078815,273.3966730302853,1469,-0.11274846,0.14999999,59.74473810195923,-0.15151516
0.18637750472640718,0.7787424952735927,0.3868610824667235,273.97493194781856,1470,0.5047994,0.14999999,59.779274463653564,0.37373737
0.18629362558273369,0.7788263744172663,0.9021287156173129,274.03792323220125,1471,-0.056491837,0.14999999,59.817392349243164,-0.1919192
0.18645331451618918,0.7786666854838108,0.543764264370806,274.45927896783047,1472,0.071052074,0.14999999,59.84100413322449,-0.07070707
0.18645275560942356,0.7786672443905764,0.779489955149558,274.6449090126809,1473,-0.0061741136,0.14999999,59.87360858917236,-0.05050505
0.18682728730869533,0.7782927126913046,0.22660751966399148,275.3834214930169,1474,0.76849973,0.14999999,59.9071249961853,0.75757575
0.1870831075712741,0.7780368924287259,0.4009578253875972,275.9475836676293,1475,0.47938517,0.14999999,59.97843360900879,0.23232323
0.18733501857943594,0.7777849814205641,0.40621624438187276,276.50648742324745,1476,0.4712099,0.14999999,60.00957703590393,0.47474748
0.1872256837601143,0.7778943162398857,0.9392725095586245,276.5323349136888,1477,-0.22297625,0.14999999,60.051748752593994,-0.21212122
0.18711429233753865,0.7780057076624612,0.9425308388066796,276.55492407488214,1478,-0.43246907,0.14999999,60.088091135025024,-0.27272728
0.1873097953954184,0.7778102046045816,0.4888566850583342,277.0311873898238,1479,0.2471724,0.14999999,60.123290061950684,0.33333334
0.18720262745815566,0.7779173725418443,0.9364187517534294,277.0598886380704,1480,-0.2250208,0.14999999,60.15775537490845,-0.17171717
0.18710869728971805,0.778011302710282,0.9170279519979649,277.10798068607244,1481,-0.08011995,0.14999999,60.19307589530945,0.09090909
0.18727022874536145,0.7778497712546385,0.5386216854467735,277.53447900062565,1482,0.13340572,0.14999999,60.230571269989014,0.01010101
0.1871721443256367,0.7779478556743632,0.9233089657064354,277.5762900349192,1483,-0.15889917,0.14999999,60.26731300354004,0.030303031
0.18706097742299696,0.778059022577003,0.94291953919173,277.5984904957275,1484,-0.7891497,0.14999999,60.302207708358765,-0.7171717
0.18695030822857683,0.7781696917714231,0.942402776290924,277.6212077194366,1485,-0.8426076,0.14999999,60.33085918426514,-0.53535354
0.18684078107943272,0.7782792189205673,0.9409270353995354,277.64540068403704,1486,-0.96056354,0.14999999,60.3661847114563,-0.75757575
0.1867299535020797,0.7783900464979203,0.9430798264445218,277.6674408575925,1487,-0.7066442,0.14999999,60.40226650238037,-0.5959596
0.18661960803714103,0.7785003919628589,0.9425840983266656,277.68997675926585,1488,-0.81976336,0.14999999,60.44560480117798,-0.67676765
0.18650921292707667,0.7786107870729232,0.9428787108486724,277.7122180484172,1489,-0.42895204,0.14999999,60.48335361480713,-0.6363636
0.18639994728994563,0.7787200527100543,0.9414165863981737,277.735921462019,1490,-0.90682316,0.14999999,60.53427791595459,-0.6969697
0.1862901640536364,0.7788298359463636,0.9424068580471526,277.75863460397187,1491,-0.8362739,0.14999999,60.568933725357056,-0.7373737
0.18621366811079718,0.7789063318892028,0.8929617826624984,277.8307928213094,1492,-0.08296968,0.14999999,60.60446238517761,-0.09090909
0.18610495265867946,0.7790150473413205,0.9412185019009389,277.85469431940845,1493,-0.39305103,0.14999999,60.639997243881226,-0.23232323
0.185995824615478,0.779124175384522,0.9420523438842845,277.87776197552415,1494,-0.47904575,0.14999999,60.67545676231384,-0.35353535
0.18588619520145871,0.7792338047985412,0.9430201493433581,277.89986182618077,1495,-0.591297,0.14999999,60.71160411834717,-0.61616164
0.1857766691672482,0.7793433308327518,0.9430847519774839,277.9218970742033,1496,-0.5042115,0.14999999,60.74675011634827,-0.5151515
0.18566780013769252,0.7794521998623074,0.9423202680775761,277.9446968061257,1497,-0.464489,0.14999999,60.782342195510864,-0.57575756
0.18555854096991425,0.7795614590300858,0.9431224331941507,277.96669437293156,1498,-0.6915959,0.14999999,60.819318532943726,-0.65656567
0.18544916494626562,0.7796708350537344,0.9435161184794073,277.98829825445216,1499,-0.47210032,0.14999999,60.85497426986694,-0.47474748
0.18534065848218695,0.779779341517813,0.9424305311717034,278.01098772328044,1500,-0.85191953,0.14999999,60.890581369400024,-0.83838385
0.18523203743229485,0.779887962567705,0.9428195374058617,278.0332881858746,1501,-0.8040773,0.14999999,60.92652106285095,-0.7979798
0.1851262117553963,0.7799937882446036,0.9388381292693364,278.05957005660525,1502,-0.3233856,0.14999999,60.965580701828,-0.4949495
0.18502014345160048,0.7800998565483994,0.9394144488497235,278.08527560775553,1503,-1.0280051,0.14999999,61.00341820716858,-0.85858583
0.1849118747783406,0.7802081252216594,0.9429359411312921,278.10745966662427,1504,-0.73357284,0.14999999,61.038883686065674,-0.7777778
0.18480444845651406,0.780315551543486,0.9418847395706477,278.13069492705364,1505,-0.48119932,0.14999999,61.07419514656067,-0.5555556
0.1846964269296153,0.7804235730703848,0.9429959710530076,278.15281895600066,1506,-0.7090184,0.14999999,61.11043047904968,-0.8181818
0.18484613544194703,0.7802738645580529,0.5548128449864632,278.5631261110142,1507,0.11543379,0.14999999,61.14564776420593,0.11111111
0.1847389054901136,0.7803810945098864,0.941976631922894,278.5862694790913,1508,-0.45704898,0.14999999,61.1811146736145,-0.33333334
0.18491338392893894,0.780206616071061,0.5170931303224122,279.03429634876886,1509,0.1813966,0.14999999,61.21707820892334,0.1919192
0.1848054263781622,0.7803145736218376,0.9432225177439522,279.0561938310249,1510,-0.48175693,0.14999999,61.252949714660645,-0.45454547
0.18469687871275162,0.7804231212872482,0.9443300960572315,279.0769837349677,1511,-0.49935675,0.14999999,61.28884482383728,-0.43434343
0.18501073067075244,0.7801092693292475,0.3058789607900226,279.7362247741777,1512,0.6495793,0.14999999,61.32398748397827,0.6969697
0.18490606235990217,0.7802139376400977,0.9384724236456721,279.762872350532,1513,-1.0903136,0.14999999,61.359047174453735,-0.93939394
0.18479941907640907,0.7803205809235909,0.9416718688486669,279.78632048168333,1514,-0.91975665,0.14999999,61.394171714782715,-0.8989899
0.1849610600082038,0.7801589399917961,0.5354345692545637,280.2160059124288,1515,0.108350925,0.14999999,61.43003058433533,-0.11111111
0.18530320554283838,0.7798167944571616,0.2614663094857843,280.919659602943,1516,0.71842474,0.14999999,61.465625524520874,0.8181818
0.1851970751462174,0.7799229248537828,0.9408166061312473,280.94396299681176,1517,-0.9819816,0.14999999,61.50124001502991,-0.9191919
0.18562715301261037,0.7794928469873897,0.12706472366921273,281.78201827314257,1518,0.8960217,0.14999999,61.53637409210205,0.65656567
0.18552060665559483,0.7795993933444053,0.9413367632940222,281.80580150984855,1519,-0.39281404,0.14999999,61.571927547454834,-0.3939394
0.18541373968785002,0.7797062603121501,0.9420371843165328,281.82888432553204,1520,-0.848213,0.14999999,61.60714888572693,-0.8787879
0.18535359618524713,0.7797664038147529,0.8711845277711757,281.9228197977609,1521,-0.06166717,0.14999999,61.64310359954834,-0.01010101
0.1856066329295305,0.7795133670704697,0.3946444790154514,282.4932953187454,1522,0.48927405,0.14999999,61.67938828468323,0.45454547
0.18583193190367894,0.7792880680963213,0.43638302944241447,283.022032289303,1523,0.39589822,0.14999999,61.71559405326843,0.57575756
0.18572826332462622,0.7793917366753741,0.9372789825726355,283.0498733067304,1524,-1.1392349,0.14999999,61.752050161361694,-0.97979796
0.18563082785845345,0.7794891721415469,0.9279808225888846,283.0870124841415,1525,-0.16318116,0.14999999,61.788421392440796,-0.41414142
0.18552650080824556,0.7795934991917547,0.938692250758763,283.11344023338273,1526,-0.25258735,0.14999999,61.82509660720825,-0.2929293
0.18542358438775491,0.7796964156122456,0.9367468732809711,283.14181336010176,1527,-1.1544172,0.14999999,61.86087417602539,-0.959596
0.18531799701359852,0.7798020029864019,0.9410339233232246,283.16589943677855,1528,-0.944271,0.14999999,61.89677691459656,-1.0
0.1852135831125586,0.7799064168874418,0.9394508576764656,283.19156857910207,1529,-0.27357697,0.14999999,61.93639826774597,-0.37373737
0.18553114730003617,0.779588852699964,0.2940332100467137,283.86265536905535,1530,0.6715319,0.14999999,61.973000049591064,0.6363636
0.18543386905518955,0.7796861309448108,0.9285218455601718,283.8992535234952,1531,-0.18880442,0.14999999,62.00815773010254,-0.25252524
0.18558946166951754,0.7795305383304828,0.541318245794309,284.32305527770086,1532,0.11177166,0.14999999,62.04563069343567,0.3131313
0.18548337317643823,0.779636626823562,0.9421641982210379,284.3460110794798,1533,-0.4065445,0.14999999,62.08090138435364,-0.3131313
0.1856897646771057,0.7794302353228946,0.46303206479968684,284.84809901468014,1534,0.3157745,0.14999999,62.116873264312744,0.13131313
0.18586880330651917,0.7792511966934811,0.5046059391732451,285.3086130755069,1535,0.21331845,0.14999999,62.15311336517334,0.43434343
0.185763144325664,0.7793568556743362,0.941543391287018,285.3321896842199,1536,-0.33723748,0.14999999,62.189096212387085,-0.15151516
0.1862245002550481,0.778895499744952,0.07025279221092945,286.22705689200893,1537,0.96242636,0.14999999,62.22438859939575,0.959596
0.1866715151918808,0.7784484848081193,0.09138652689622434,287.1007903651127,1538,0.9382733,0.14999999,62.261080741882324,0.7979798
0.18656586801529343,0.7785541319847067,0.9410394895760966,287.1248708755366,1539,-0.34670502,0.14999999,62.29678964614868,-0.21212122
0.1864630985078298,0.7786569014921703,0.936819173478698,287.1531717020579,1540,-0.27742457,0.14999999,62.332090616226196,-0.1919192
0.18639764074201984,0.7787223592579802,0.8795273186053075,287.2387643834526,1541,-0.04809892,0.14999999,62.36891508102417,-0.13131313
0.18629354382876542,0.7788264561712347,0.9392397994962695,287.2646445839563,1542,-0.27806062,0.14999999,62.40491437911987,-0.27272728
0.1865039753490195,0.7786160246509806,0.4541306204192088,287.7756339635371,1543,0.34376055,0.14999999,62.44046711921692,0.27272728
0.1866819975928634,0.7784380024071367,0.5037496801559823,288.2370042833811,1544,0.2184658,0.14999999,62.47228407859802,0.4949495
0.18686991934974317,0.7782500806502569,0.48809888802791196,288.7140253953532,1545,0.262632,0.14999999,62.50705027580261,0.17171717
0.18676524492789864,0.7783547550721014,0.9400767368218901,288.7390686585313,1546,-0.25709832,0.14999999,62.541006088256836,-0.17171717
0.18665893971052616,0.7784610602894739,0.9428089263473569,288.76137973218397,1547,-0.8320765,0.14999999,62.57505249977112,-0.7171717
0.18655451594336497,0.7785654840566352,0.9401090518549807,288.78639068032896,1548,-0.3493762,0.14999999,62.60909414291382,-0.53535354
0.18644800123112365,0.7786719987688765,0.9435567733184578,288.8079539070105,1549,-0.5955888,0.14999999,62.64348745346069,-0.5959596
0.18634276846860798,0.7787772315313922,0.941782780668168,288.83129112634236,1550,-0.896616,0.14999999,62.67680382728577,-0.75757575
0.18677417838136073,0.7783458216186394,0.10966045685188679,289.6867506694905,1551,0.91687584,0.14999999,62.71100831031799,0.85858583
0.18666864759778745,0.7784513524022126,0.9421295977243831,289.70974107176613,1552,-0.59213954,0.14999999,62.74506998062134,-0.67676765
0.18696874628927418,0.778151253710726,0.3123980845233584,290.3624629872428,1553,0.6502372,0.14999999,62.77931475639343,0.7373737
0.1868626535718524,0.7782573464281478,0.9430193365841957,290.3845636506586,1554,-0.73663497,0.14999999,62.81359267234802,-0.6363636
0.18675726768460904,0.7783627323153912,0.9421324010915574,290.40755124956706,1555,-0.81057173,0.14999999,62.847609519958496,-0.7373737
0.18665103248365306,0.7784689675163472,0.9436647050029,290.4290065445642,1556,-0.68041086,0.14999999,62.882086753845215,-0.6969697
0.18654644497990605,0.7785735550200942,0.9413117108504739,290.4528148337137,1557,-0.9350438,0.14999999,62.91623640060425,-0.61616164
0.18644097206523372,0.7786790279347664,0.9429003560795816,290.47503447763415,1558,-0.4805163,0.14999999,62.95039963722229,-0.5151515
0.18633531953973134,0.7787846804602689,0.9433913151929975,290.49676316244114,1559,-0.69757396,0.14999999,62.98464608192444,-0.65656567
0.18623010449954444,0.7788898955004557,0.9429201431518082,290.51896301928934,1560,-0.4106046,0.14999999,63.01953458786011,-0.57575756
