LQGmu1_actor,ReturnLastEpisode,Iteration,ReturnMean,LQGsigma_higher,TimeElapsed,Regret,Regret/t,LQGmu1_higher
-0.9024619,0.9296878719254194,743,0.7242009849173595,0.14999999,28.913432598114014,179.00282820640157,0.24091901508264008,-0.7171717
-0.59431535,0.9321237574618232,744,0.7244804510094891,0.14999999,28.94811773300171,179.03582444893976,0.24063954899051043,-0.6363636
-0.65576494,0.9332516810226736,745,0.724760680848433,0.14999999,28.983203649520874,179.0676927679171,0.24035931915156658,-0.7777778
-0.7354408,0.9320649355667929,746,0.7250385685893422,0.14999999,29.018370389938354,179.1007478323503,0.24008143141065724,-0.6969697
-0.3978086,0.9305839142471343,747,0.7253137296946407,0.14999999,29.05447244644165,179.13528391810317,0.239806270305359,-0.5151515
-0.83638895,0.9311117326741001,748,0.7255888607146666,0.14999999,29.088788747787476,179.16929218542907,0.23953113928533298,-0.7979798
-0.60903466,0.9329664199882878,749,0.7258657332904659,0.14999999,29.12382197380066,179.20144576544078,0.23925426670953376,-0.75757575
-0.81615365,0.9312661199236781,750,0.7261396004726435,0.14999999,29.158828258514404,179.2352996455171,0.23898039952735614,-0.8181818
-0.5775898,0.9328551631602414,751,0.7264148542178999,0.14999999,29.193553924560547,179.26756448235687,0.2387051457820997,-0.53535354
-0.7962712,0.9312298504577037,752,0.72668721458524,0.14999999,29.228832006454468,179.30145463189916,0.2384327854147595,-0.83838385
-0.50237006,0.9323765241597365,753,0.7269603743589114,0.14999999,29.26475429534912,179.33419810773944,0.23815962564108822,-0.5555556
0.6462852,0.29511582776190065,754,0.726387636233451,0.14999999,29.300803184509277,180.00420227997753,0.23873236376654847,0.6363636
-0.57759213,0.9330353120820388,755,0.7266613417643766,0.14999999,29.335196256637573,180.0362869678955,0.23845865823562318,-0.4949495
-0.60095656,0.9329107851118309,756,0.7269341584883809,0.14999999,29.37024712562561,180.06849618278366,0.2381858415116186,-0.43434343
-0.9731022,0.9280755633987728,757,0.7271998670813934,0.14999999,29.405323266983032,180.1055406193849,0.2379201329186062,-0.8787879
0.06248103,0.5107475274363893,758,0.7269143099050808,0.14999999,29.44069766998291,180.55991309194852,0.23820569009491888,-0.09090909
-0.6824902,0.9318554556272284,759,0.7271843245898266,0.14999999,29.475416898727417,180.5931776363213,0.23793567541017296,-0.9191919
-0.83272314,0.9313687293804981,760,0.7274529882803408,0.14999999,29.510146617889404,180.62692890694078,0.23766701171965893,-0.93939394
-0.5465223,0.9324512746192817,761,0.7277223684200764,0.14999999,29.54546356201172,180.6595976323215,0.2373976315799231,-0.45454547
-0.7810474,0.931372671822479,762,0.7279896260360901,0.14999999,29.580601930618286,180.69334496049902,0.23713037396390949,-0.97979796
-0.86112046,0.9308607795603293,763,0.7282555122137104,0.14999999,29.61498212814331,180.7276041809387,0.23686448778628924,-0.85858583
-1.0342728,0.9261851865220636,764,0.7285145824680407,0.14999999,29.650371313095093,180.76653899441663,0.23660541753195893,-0.959596
-0.050516307,0.8304742412892764,765,0.7286478630678069,0.14999999,29.68569588661194,180.90118475312735,0.23647213693219263,-0.11111111
-0.94822836,0.9287896635395758,766,0.7289091447916604,0.14999999,29.72015118598938,180.93751508958778,0.23621085520833912,-0.8989899
-0.11718607,0.8893509907387933,767,0.7291183258163634,0.14999999,29.755306243896484,181.01328409884897,0.2360016741836362,-0.47474748
-0.94743323,0.928651124075625,768,0.7293781341474301,0.14999999,29.7899067401886,181.04975297477336,0.23574186585256948,-1.0
-0.69317424,0.9326809933750179,769,0.7296425071763348,0.14999999,29.825294494628906,181.08219198139832,0.23547749282366492,-0.35353535
-0.34914827,0.9292446807774506,770,0.7299017307784141,0.14999999,29.860269784927368,181.11806730062088,0.23521826922158556,-0.3939394
-0.58524823,0.9323907033903703,771,0.7301643623901027,0.14999999,29.8946750164032,181.1507965972305,0.2349556376098969,-0.37373737
-0.10683903,0.8895901897877144,772,0.7303708725292188,0.14999999,29.92941164970398,181.2263264074428,0.23474912747078083,0.01010101
0.034205943,0.5398355595479069,773,0.7301243844141072,0.14999999,29.963688373565674,181.6516108478949,0.2349956155858925,-0.33333334
0.92064726,0.09439804956682143,774,0.7293030325602994,0.14999999,29.999440670013428,182.52233279832805,0.23581696743970032,0.8787879
-0.015274085,0.761988590828117,775,0.7293452074741933,0.14999999,30.033748149871826,182.72546420749993,0.23577479252580635,0.09090909
-0.12940717,0.9001979405726124,776,0.7295653785220005,0.14999999,30.070070028305054,182.7903862669273,0.2355546214779991,-0.27272728
-0.22792113,0.9232499447237733,777,0.7298146508079746,0.14999999,30.10560417175293,182.83225632220353,0.23530534919202514,-0.3131313
0.03359112,0.5134017765692122,778,0.7295364851598527,0.14999999,30.141543865203857,183.28397454563432,0.23558351484014695,0.41414142
0.21872473,0.47165188236792216,779,0.7292054394566538,0.14999999,30.17696499824524,183.7774426632664,0.23591456054334584,0.35353535
0.07490787,0.4942977104753399,780,0.7289042757015496,0.14999999,30.21212649345398,184.24826495279106,0.23621572429845009,-0.15151516
0.7738315,0.21054834585079304,781,0.7282405677247882,0.14999999,30.24653720855713,185.00283660694026,0.2368794322752116,0.7373737
-0.018196583,0.8027012071212609,782,0.7283357859337348,0.14999999,30.281530618667603,185.165255399819,0.23678421406626468,-0.23232323
0.59168065,0.3266766862476539,783,0.7278228113492061,0.14999999,30.316890954971313,185.80369871357132,0.23729718865079352,0.57575756
0.86777055,0.13854949088671603,784,0.7270711872159631,0.14999999,30.35194230079651,186.6302692226846,0.23804881278403647,0.7171717
-0.28714883,0.9241693141414627,785,0.7273222676324286,0.14999999,30.387025833129883,186.67121990854315,0.2377977323675709,-0.2929293
-0.15792699,0.9080746211738466,786,0.7275522324588172,0.14999999,30.42171335220337,186.7282652873693,0.23756776754118233,-0.1919192
0.58188653,0.33204310660763275,787,0.7270496795670112,0.14999999,30.4560444355011,187.36134218076168,0.23807032043298815,0.3131313
-0.12842195,0.887523431951316,788,0.7272533264609,0.14999999,30.49107313156128,187.43893874881036,0.23786667353909943,-0.17171717
-0.16626698,0.909839783111524,789,0.7274847414883405,0.14999999,30.52623438835144,187.49421896569882,0.23763525851165884,-0.05050505
-0.13988677,0.9093851405117501,790,0.7277149951579902,0.14999999,30.56226873397827,187.54995382518706,0.23740500484200894,-0.21212122
-0.4572765,0.9321930964212193,791,0.7279735009750109,0.14999999,30.59665083885193,187.58288072876584,0.2371464990249884,-0.25252524
0.48903504,0.3784687592226152,792,0.7275322071091617,0.14999999,30.632181644439697,188.16953196954321,0.2375877928908374,0.3939394
0.5034492,0.37178955880501446,793,0.727083603517353,0.14999999,30.667228937149048,188.7628624107382,0.2380363964826459,0.45454547
0.21649995,0.4727924286322548,794,0.7267633375540219,0.14999999,30.701988220214844,189.25518998210595,0.23835666244597725,0.15151516
0.3869427,0.42022271702087055,795,0.7263777518678165,0.14999999,30.743170022964478,189.80008726508507,0.23874224813218248,0.37373737
-0.2121929,0.9156024763073586,796,0.7266154713708813,0.14999999,30.793248414993286,189.8496047887777,0.2385045286291177,-0.13131313
0.20908777,0.4771397508351414,797,0.7263024529009496,0.14999999,30.847476959228516,190.33758503794255,0.23881754709904962,-0.07070707
0.09868233,0.5070727564238189,798,0.7260277289705269,0.14999999,30.892412662506104,190.79563228151872,0.2390922710294721,0.27272728
-0.53123623,0.9331558410239283,799,0.7262869631533223,0.14999999,30.9400577545166,190.8275964404948,0.23883303684667684,-0.57575756
-0.38179943,0.9289554689548813,800,0.7265402987855742,0.14999999,30.9928560256958,190.86376097153993,0.23857970121442493,-0.41414142
-0.6434564,0.9327476182280281,801,0.7267977361381864,0.14999999,31.05277991294861,190.8961333533119,0.23832226386181263,-0.65656567
-0.6733336,0.9336096319736185,802,0.7270556063324951,0.14999999,31.100754261016846,190.92764372133828,0.2380643936675041,-0.7373737
0.29513642,0.4494587662512944,803,0.7267099066561797,0.14999999,31.150352716445923,191.443304955087,0.23841009334381943,0.75757575
-0.41782314,0.9319113255800894,804,0.7269651323016075,0.14999999,31.202489852905273,191.4765136295069,0.23815486769839167,-0.67676765
-0.55096257,0.9338285943734481,805,0.7272221055464172,0.14999999,31.260231733322144,191.50780503513346,0.23789789445358195,-0.61616164
-0.3755786,0.9282440481054334,806,0.7274715124230412,0.14999999,31.31424307823181,191.54468098702802,0.23764848757695783,-0.5959596
-0.9455172,0.9287606547122973,807,0.7277209413478111,0.14999999,31.368160247802734,191.58104033231572,0.23739905865218802,-0.7777778
-0.45924354,0.9315274498365266,808,0.7279731771256438,0.14999999,31.42582631111145,191.61463288247919,0.23714682287435543,-0.6363636
-0.6461886,0.9311305610411376,809,0.7282242987374058,0.14999999,31.479278326034546,191.64862232143804,0.23689570126259338,-0.6969697
-0.52689266,0.9330834001574803,810,0.7284772112082946,0.14999999,31.538048267364502,191.68065892128055,0.2366427887917044,-0.7171717
-0.89253545,0.9297812933729174,811,0.728725428325637,0.14999999,31.604933500289917,191.71599762790763,0.23639457167436206,-0.75757575
-0.8148068,0.9312338906293305,812,0.7289748229836465,0.14999999,31.67310643196106,191.74988373727828,0.23614517701635257,-0.7979798
-0.5764415,0.9318221170052633,813,0.7292243276503398,0.14999999,31.72380042076111,191.783181620273,0.2358956723496593,-0.5151515
-0.7138274,0.9322269128655609,814,0.7294737165756655,0.14999999,31.7728054523468,191.81607470740744,0.23564628342433347,-0.8181818
-0.6066113,0.9335245962028619,815,0.7297240857531223,0.14999999,31.83237075805664,191.84767011120456,0.23539591424687675,-0.53535354
-0.8730146,0.9305730421719232,816,0.7299702241801062,0.14999999,31.882692337036133,191.88221706903263,0.23514977581989294,-0.5555556
-0.72118056,0.932780590674653,817,0.7302184620827922,0.14999999,31.928926467895508,191.91455647835798,0.23490153791720683,-0.83838385
-0.69101727,0.933074624235344,818,0.7304664525010717,0.14999999,31.981440782546997,191.94660185412263,0.23465354749892742,-0.4949495
-0.3077355,0.926210792814313,819,0.7307054565795983,0.14999999,32.02659058570862,191.98551106130833,0.23441454342040088,-0.43434343
-0.69257843,0.9330837068976594,820,0.7309522593238885,0.14999999,32.08070731163025,192.01754735441068,0.2341677406761106,-0.9191919
-0.87656367,0.9301029963330903,821,0.7311948302581263,0.14999999,32.14029932022095,192.0525643580776,0.23392516974187283,-0.8787879
-0.40352848,0.9311883000426112,822,0.7314381313162583,0.14999999,32.19634938240051,192.08649605803498,0.23368186868374086,-0.45454547
-1.3457501,0.9093516385680532,823,0.7316543081172932,0.14999999,32.24294066429138,192.14226441946693,0.23346569188270586,-0.93939394
-0.8707551,0.9304656358439,824,0.7318955840004566,0.14999999,32.29765462875366,192.17691878362302,0.2332244159995425,-0.97979796
-0.9214799,0.9291004381785632,825,0.7321346201873391,0.14999999,32.3568115234375,192.21293834544446,0.23298537981265996,-0.85858583
-1.1429125,0.92161305445536,826,0.7323640129649035,0.14999999,32.41626954078674,192.2564452909891,0.23275598703509576,-0.959596
-1.2329793,0.9169598503075098,827,0.7325872243764422,0.14999999,32.46351099014282,192.30460544068157,0.23253277562355693,-0.8989899
-0.13312744,0.8920598747071469,828,0.7327798241956822,0.14999999,32.513004541397095,192.3776655659744,0.23234017580431693,-0.35353535
-1.0445149,0.9256838652855026,829,0.7330125190582755,0.14999999,32.55445861816406,192.4171017006889,0.23210748094172365,-1.0
-0.6712884,0.931993848774291,830,0.733252255600102,0.14999999,32.60292077064514,192.4502278519146,0.2318677443998971,-0.3939394
-0.20464899,0.9095276712557244,831,0.733464380047341,0.14999999,32.66099810600281,192.50582018065887,0.2316556199526581,-0.37373737
-0.27371958,0.9227828559381842,832,0.733691926292402,0.14999999,32.71317434310913,192.54815732472068,0.23142807370759697,-0.47474748
0.54102874,0.3534637911217654,833,0.7332354699476594,0.14999999,32.766810178756714,193.1598135335989,0.23188453005233964,0.5151515
-0.34583393,0.9262237167193508,834,0.7334668707231652,0.14999999,32.822678565979004,193.19870981687956,0.231653129276834,-0.3131313
-0.3038139,0.9269739540300591,835,0.7336986157331136,0.14999999,32.87653183937073,193.2368558628495,0.23142138426688563,-0.27272728
0.9154447,0.09885795342798494,836,0.7329392369504519,0.14999999,32.93129754066467,194.1031179094215,0.23218076304954727,0.83838385
0.17936972,0.48080640348855497,837,0.7326380029797687,0.14999999,32.9863064289093,194.58743150593295,0.23248199702023054,0.07070707
-0.10126388,0.9010063439414323,838,0.7328389198544245,0.14999999,33.045734882354736,194.65154516199152,0.2322810801455746,-0.01010101
-0.26832843,0.9218520616605289,839,0.7330642036944794,0.14999999,33.10658621788025,194.694813100331,0.23205579630551967,0.01010101
-0.2955067,0.9242212752275731,840,0.7332917716367808,0.14999999,33.15449571609497,194.73571182510344,0.23182822836321837,-0.11111111
0.04637648,0.5258996773249314,841,0.7330451698599533,0.14999999,33.20162320137024,195.1749321477785,0.23207483014004576,0.030303031
0.08504669,0.5032569858968033,842,0.7327722622780495,0.14999999,33.24997854232788,195.63679516188168,0.23234773772194975,0.11111111
0.29856902,0.44894980314597377,843,0.7324355808318667,0.14999999,33.30462670326233,196.1529653587357,0.2326844191681325,0.47474748
0.4404043,0.3995717222046679,844,0.7320411923737776,0.14999999,33.354838848114014,196.71851363653104,0.2330788076262216,0.67676765
-0.0047795027,0.7277574706403417,845,0.732036122880602,0.14999999,33.427165031433105,196.95587616589071,0.2330838771193973,0.21212122
-0.07832028,0.85502224960523,846,0.7321814965528533,0.14999999,33.48479914665222,197.0659739162855,0.23293850344714598,-0.030303031
-0.090008266,0.8873055599378006,847,0.732364641846106,0.14999999,33.539414167404175,197.1437883563477,0.2327553581538934,0.05050505
0.37637687,0.42398821283986843,848,0.7320009903968059,0.14999999,33.59016966819763,197.68492014350784,0.2331190096031932,0.4949495
-0.2603895,0.9243804418013354,849,0.7322275857459278,0.14999999,33.64245676994324,197.7256597017065,0.23289241425407126,-0.2929293
-0.00088371336,0.5698072163474734,850,0.7320365029584003,0.14999999,33.69617962837219,198.120972485359,0.23308349704159884,-0.23232323
0.94876385,0.06985780678391569,851,0.7312583846315208,0.14999999,33.75461030006409,199.0162346785751,0.23386161536847838,0.85858583
0.87625766,0.13163875104886893,852,0.7305546057188651,0.14999999,33.807905197143555,199.84971592752623,0.23456539428113407,0.7777778
0.38104102,0.423230450936793,853,0.730194319488171,0.14999999,33.86527466773987,200.39160547658943,0.23492568051182816,0.43434343
0.12932885,0.4946276550907763,854,0.7299184803026939,0.14999999,33.9086709022522,200.86209782149865,0.2352015196973052,0.17171717
0.031342193,0.5746316931495199,855,0.7297368583294153,0.14999999,33.961719036102295,201.25258612834912,0.23538314167058377,-0.1919192
0.09331989,0.49829551005942097,856,0.7294664829225579,0.14999999,34.016071796417236,201.71941061828971,0.23565351707744125,0.09090909
-0.21721026,0.9180272708588912,857,0.729686507179193,0.14999999,34.06805205345154,201.7665033474308,0.23543349282080608,-0.25252524
-0.23344243,0.9179973974639948,858,0.7299059837412966,0.14999999,34.12347078323364,201.81362594996682,0.23521401625870259,-0.21212122
-0.3476727,0.9304721743226229,859,0.730139471739645,0.14999999,34.16446495056152,201.8482737756442,0.23498052826035412,-0.17171717
-0.03516704,0.8228003321050881,860,0.7302472169261164,0.14999999,34.21646189689636,201.99059344353913,0.2348727830738827,-0.33333334
-0.0682968,0.8414974815639289,861,0.730376427454151,0.14999999,34.2608482837677,202.1142159619752,0.23474357254584807,-0.05050505
-0.82246035,0.9311990401749144,862,0.7306094003227367,0.14999999,34.306981325149536,202.14813692180027,0.2345105996772625,-0.57575756
-0.90847075,0.9293685320437799,863,0.7308397121787287,0.14999999,34.366801500320435,202.1838883897565,0.23428028782127058,-0.65656567
-0.33949527,0.9287788028422642,864,0.7310688083484782,0.14999999,34.41812014579773,202.22022958691423,0.2340511916515211,-0.41414142
-0.52849627,0.9315533061524077,865,0.7313005823343787,0.14999999,34.46831297874451,202.25379628076183,0.23381941766562062,-0.7373737
-0.54972935,0.9329962442814534,866,0.7315334872557956,0.14999999,34.52173924446106,202.28592003648038,0.23358651274420367,-0.61616164
-0.8129389,0.9306757655835364,867,0.7317631784649395,0.14999999,34.576194047927856,202.32036427089685,0.2333568215350598,-0.67676765
-0.551617,0.934191782234939,868,0.7319963911420938,0.14999999,34.62935519218445,202.3512924886619,0.23312360885790542,-0.6363636
-0.58051157,0.9334846889430561,869,0.7322282533950293,0.14999999,34.68403649330139,202.38292779971883,0.2328917466049699,-0.7171717
-0.686972,0.9328961426192949,870,0.7324589061412641,0.14999999,34.73056507110596,202.41515165709953,0.2326610938587351,-0.6969697
-0.9859457,0.9276131729022903,871,0.7326829638528152,0.14999999,34.77436280250549,202.45265848419723,0.23243703614718397,-0.7777778
-0.74480474,0.9325151782734098,872,0.732912129236325,0.14999999,34.821757078170776,202.4852633059238,0.23220787076367408,-0.5959596
-0.3608775,0.9272526501442222,873,0.7331347415168611,0.14999999,34.86546993255615,202.5231306557796,0.23198525848313814,-0.5151515
-1.009406,0.9267996663752539,874,0.7333563260990789,0.14999999,34.910237312316895,202.56145098940434,0.2317636739009203,-0.7979798
-0.80623853,0.9319826861827879,875,0.7335833276534601,0.14999999,34.951988220214844,202.59458830322154,0.2315366723465389,-0.75757575
-0.6139592,0.932089895990973,876,0.7338099333250785,0.14999999,34.995532751083374,202.62761840723056,0.23131006667492074,-0.8181818
-0.32035008,0.9282850312967929,877,0.7340316837218536,0.14999999,35.03935885429382,202.66445337593376,0.2310883162781457,-0.53535354
0.27052468,0.45746236929506473,878,0.7337166845026885,0.14999999,35.08289837837219,203.1721110066387,0.23140331549731058,0.25252524
-0.86451334,0.9303047923084043,879,0.7339403342271545,0.14999999,35.1272451877594,203.20692621433028,0.23117966577284446,-0.83838385
-0.30214357,0.9250004427159477,880,0.734157447986801,0.14999999,35.17037606239319,203.24704577161432,0.2309625520131981,-0.4949495
-0.6513612,0.9322988211854012,881,0.7343823530642115,0.14999999,35.21246266365051,203.27986695042893,0.23073764693578766,-0.5555556
-0.8311781,0.9313147066038936,882,0.7346056323766147,0.14999999,35.2565701007843,203.31367224382504,0.2305143676233844,-0.9191919
-0.5127582,0.9326196277974035,883,0.7348298837870572,0.14999999,35.301817655563354,203.34617261602764,0.23029011621294185,-0.43434343
-0.86472064,0.9303191668171853,884,0.7350510255099421,0.14999999,35.34566354751587,203.38097344921047,0.2300689744900571,-0.8787879
-0.4663165,0.933954114217545,885,0.7352757747627189,0.14999999,35.39023780822754,203.41213933499293,0.22984422523728015,-0.45454547
0.7379203,0.23589507406017945,886,0.7347121396603458,0.14999999,35.435094118118286,204.14136426093276,0.23040786033965324,0.9191919
-1.1565262,0.921670631757256,887,0.7349229158633865,0.14999999,35.47966384887695,204.1848136291755,0.23019708413661275,-0.97979796
-0.89284307,0.9300092879115173,888,0.7351426077238011,0.14999999,35.523428201675415,204.21992434126398,0.22997739227619818,-0.85858583
0.68190485,0.2730275610829886,889,0.7346227932731366,0.14999999,35.567142724990845,204.91201678018098,0.23049720672686275,0.7979798
-0.105800435,0.8842525666269216,890,0.7347909166139835,0.14999999,35.6095027923584,204.99288421355405,0.2303290833860158,-0.13131313
-0.9683935,0.9274325319823369,891,0.7350071249365069,0.14999999,35.65537238121033,205.0305716815717,0.23011287506349237,-0.959596
-0.99360025,0.9273133192171512,892,0.7352227148404091,0.14999999,35.69331669807434,205.06837836235454,0.2298972851595903,-0.93939394
-0.5080204,0.9325216385738385,893,0.7354436542846793,0.14999999,35.72688126564026,205.1009767237807,0.22967634571531992,-0.3939394
-1.0827477,0.9239031015668094,894,0.7356544590355542,0.14999999,35.761441707611084,205.14219362221388,0.22946554096444505,-0.8989899
-1.0076412,0.9271281096625844,895,0.7358683960753609,0.14999999,35.795459508895874,205.1801855125513,0.22925160392463834,-1.0
-0.39610195,0.930402799776597,896,0.7360855103652061,0.14999999,35.82886028289795,205.21490271277472,0.2290344896347932,-0.37373737
-0.4395768,0.9303510487146279,897,0.736302082871727,0.14999999,35.863508224487305,205.2496716640601,0.22881791712827212,-0.35353535
-0.6993099,0.9329311336308409,898,0.7365210461799222,0.14999999,35.896724462509155,205.28186053042924,0.2285989538200771,-0.47474748
0.31960085,0.4424371661057488,899,0.7361939228427985,0.14999999,35.93033456802368,205.8045433643235,0.22892607715720079,0.33333334
-0.3442138,0.9296080362901301,900,0.7364088274132956,0.14999999,35.965375661849976,205.84005532803337,0.22871117258670376,-0.3131313
-0.148352,0.8895800236486712,901,0.7365788287409708,0.14999999,35.99892210960388,205.9155953043847,0.22854117125902854,-0.09090909
-0.08857533,0.8684162869159583,902,0.7367249900028054,0.14999999,36.033002614974976,206.01229901746876,0.22839500999719375,-0.27272728
0.70940197,0.25516591438391,903,0.7361917019899386,0.14999999,36.06780815124512,206.72225310308485,0.22892829801006073,0.53535354
-0.3530697,0.9296115882734518,904,0.7364056620411371,0.14999999,36.10246396064758,206.7577615148114,0.22871433795886215,-0.15151516
0.19170177,0.4787929591221564,905,0.7361210071207848,0.14999999,36.137531042099,207.24408855568925,0.22899899287921463,0.5959596
0.080862224,0.5047356560495739,906,0.7358656149010593,0.14999999,36.17331337928772,207.70447289963968,0.22925438509894006,0.13131313
0.057236172,0.5125253056179574,907,0.7356193742072522,0.14999999,36.20638942718506,208.15706759402173,0.22950062579274721,-0.11111111
-0.028110247,0.7687818996682084,908,0.7356558968123855,0.14999999,36.240201234817505,208.3534056943535,0.229464103187614,0.01010101
0.21737273,0.47307096688373806,909,0.7353670245022328,0.14999999,36.27443981170654,208.8454547274698,0.22975297549776655,-0.01010101
0.7728132,0.21128365912143085,910,0.7347911087161002,0.14999999,36.309290647506714,209.59929106834835,0.23032889128389927,0.65656567
0.3337692,0.4393706158209385,911,0.7344668271651725,0.14999999,36.34369778633118,210.1250404525274,0.230653172834827,0.23232323
-0.15004903,0.8992835861772004,912,0.734647547295668,0.14999999,36.37834620475769,210.1908768663502,0.23047245270433137,-0.2929293
1.1270629,0.019278894711469,913,0.7338640109839658,0.14999999,36.41264081001282,211.13671797163875,0.23125598901603367,0.8989899
0.43204594,0.4029763776869793,914,0.7335019895033346,0.14999999,36.448113679885864,211.69886159395176,0.23161801049666494,0.5555556
0.07637453,0.51078615173847,915,0.7332585842161597,0.14999999,36.48178195953369,212.1531954422133,0.23186141578383967,0.2929293
0.012347635,0.6485685669415826,916,0.7331661278654232,0.14999999,36.51557111740112,212.4697468752717,0.2319538721345761,-0.030303031
0.24812874,0.4677800481702327,917,0.7328767210173369,0.14999999,36.549116373062134,212.96708682710147,0.23224327898266245,0.05050505
-0.105560526,0.8967125957519556,918,0.7330551914691176,0.14999999,36.583590030670166,213.0354942313495,0.23206480853088182,0.1919192
-0.09790629,0.8826726480238789,919,0.7332179961008422,0.14999999,36.61731934547424,213.11794158332563,0.23190200389915738,-0.25252524
0.535383,0.35630113316162404,920,0.7328083038585169,0.14999999,36.6509792804718,213.726760450164,0.23231169614148262,0.41414142
-0.33432642,0.9262350478100912,921,0.7330183220387031,0.14999999,36.68600821495056,213.7656454023539,0.2321016779612963,-0.17171717
0.67954314,0.27452876477694965,922,0.7325210448616296,0.14999999,36.71977424621582,214.45623663757695,0.23259895513836978,0.61616164
-0.34018394,0.9269350664320462,923,0.7327316776043927,0.14999999,36.754122495651245,214.4944215711449,0.2323883223956066,-0.21212122
-0.55413693,0.9339613497012527,924,0.7329494586348007,0.14999999,36.788960456848145,214.52558022144365,0.23217054136519874,-0.57575756
-0.7106358,0.9314089836153576,925,0.7331640094726174,0.14999999,36.8230996131897,214.5592912378283,0.23195599052738194,-0.65656567
-0.57979333,0.9326650347018133,926,0.7333794533443552,0.14999999,36.85665321350098,214.5917462031265,0.23174054665564417,-0.61616164
-0.80815196,0.9313796915152068,927,0.7335930458342914,0.14999999,36.89061117172241,214.62548651161129,0.23152695416570795,-0.7373737
-0.5530266,0.9320344770384792,928,0.7338068835834339,0.14999999,36.924097776412964,214.6585720345728,0.23131311641656555,-0.41414142
-0.3618437,0.9269465117648881,929,0.7340147841519825,0.14999999,36.95794439315796,214.69674552280793,0.23110521584801716,-0.6363636
-0.79558814,0.932014788015364,930,0.734227687381943,0.14999999,36.998889207839966,214.72985073479256,0.2308923126180565,-0.7171717
-0.8906443,0.9298990322336194,931,0.7344378606846838,0.14999999,37.04309129714966,214.76507170255894,0.23068213931531573,-0.67676765
-0.7356511,0.9324172334420197,932,0.7346502849043806,0.14999999,37.08888578414917,214.79777446911692,0.230469715095619,-0.6969697
-0.79474956,0.9313901909269324,933,0.7348611529708571,0.14999999,37.13570308685303,214.83150427818998,0.23025884702914254,-0.5959596
-0.9572467,0.9285590720311913,934,0.7350685383231701,0.14999999,37.18283724784851,214.8680652061588,0.23005146167682955,-0.75757575
-0.8115386,0.9317764495590785,935,0.7352789211159357,0.14999999,37.22829079627991,214.90140875659972,0.22984107888406388,-0.7777778
-0.78890413,0.9311049790781458,936,0.735488136989827,0.14999999,37.27455234527588,214.93542377752158,0.22963186301017263,-0.8181818
-0.39153045,0.9297660467473743,937,0.735695477341756,0.14999999,37.31947875022888,214.97077773077422,0.22942452265824356,-0.5151515
-0.6985158,0.9316456804111665,938,0.7359043794772243,0.14999999,37.36579966545105,215.00425205036305,0.2292156205227751,-0.7979798
-0.6277391,0.9322048748168748,939,0.7361134321879164,0.14999999,37.41237688064575,215.0371671755462,0.22900656781208326,-0.53535354
-0.5935723,0.9333896499504086,940,0.736323300504685,0.14999999,37.459760904312134,215.0688975255958,0.22879669949531467,-0.5555556
-1.1665175,0.9193736659829699,941,0.7365178279919093,0.14999999,37.505985736846924,215.1146438596128,0.22860217200809013,-0.83838385
-0.9674407,0.9280042865896271,942,0.736721104487236,0.14999999,37.55134057998657,215.15175957302318,0.22839889551276346,-0.9191919
-0.26334548,0.9204579919688294,943,0.7369159474219993,0.14999999,37.59651708602905,215.19642158105435,0.22820405257800036,-0.43434343
-0.76150143,0.9320257968411767,944,0.7371226315845195,0.14999999,37.64223504066467,215.22951578421316,0.22799736841548005,-0.4949495
-0.7435342,0.9326541060773005,945,0.7373295431977394,0.14999999,37.68817448616028,215.26198167813587,0.22779045680226018,-0.45454547
-0.9709355,0.9277431127804316,946,0.7375308260408501,0.14999999,37.73381519317627,215.29935856535545,0.22758917395914952,-0.8787879
0.3597709,0.4296956457091508,947,0.7372057624924532,0.14999999,37.77917194366455,215.8347829196463,0.22791423750754625,0.35353535
-1.0082176,0.927215633627613,948,0.7374061948459714,0.14999999,37.854814529418945,215.87268728601867,0.22771380515402814,-0.85858583
-1.04734,0.925634677359991,949,0.7376045388739102,0.14999999,37.93449330329895,215.9121726086587,0.22751546112608925,-0.97979796
0.012099311,0.6438463853793047,950,0.7375058460807582,0.14999999,37.979955196380615,216.2334462232794,0.22761415391924147,-0.07070707
-0.7146827,0.9327335492297807,951,0.7377111328348581,0.14999999,38.02605938911438,216.26583267404962,0.22740886716514155,-0.959596
-1.0609225,0.9248931315510622,952,0.7379077525814087,0.14999999,38.074392795562744,216.30605954249856,0.22721224741859092,-0.93939394
-0.5281731,0.9329312370180977,953,0.7381123942230001,0.14999999,38.12052345275879,216.33824830548045,0.2270076057769994,-0.3939394
0.65281177,0.29115724875503524,954,0.7376438877812098,0.14999999,38.16637945175171,217.01221105672542,0.22747611221878974,0.93939394
1.0801854,0.020795552110231638,955,0.7368932612517114,0.14999999,38.21321773529053,217.95653550461518,0.22822673874828814,0.959596
-0.9322583,0.9288344105939642,956,0.7370940365125296,0.14999999,38.25922465324402,217.99282109402122,0.2280259634874699,-1.0
-0.9881255,0.927629772532231,957,0.7372931334153716,0.14999999,38.2925386428833,218.030311321489,0.227826866584628,-0.8989899
-0.4319583,0.9327721904858375,958,0.7374971825354869,0.14999999,38.325862407684326,218.06265913100316,0.22762281746451268,-0.37373737
-0.22350892,0.913379085348399,959,0.7376805838939988,0.14999999,38.35916066169739,218.11440004565475,0.22743941610600077,-0.33333334
