Regret,Iteration,ReturnMean,LQGmu1_actor,LQGsigma_higher,LQGmu1_higher,Regret/t,TimeElapsed,ReturnLastEpisode
86.78727788494204,502,0.7922369763248165,0.12912217,0.14999999,0.030303031,0.17288302367518335,17.719335556030273,0.7969327941806218
87.32546001050243,503,0.7915107355656014,0.6144999,0.14999999,0.65656567,0.17360926443439845,17.75424861907959,0.4269378744396152
87.81176979668936,504,0.7908902980224415,0.5356273,0.14999999,0.3131313,0.17422970197755824,17.789105892181396,0.47881021381306144
87.82081492137952,505,0.7912173961952879,-0.21289432,0.14999999,0.05050505,0.17390260380471192,17.824018716812134,0.9560748753098376
87.99154434320673,506,0.7912236673059155,0.18099554,0.14999999,0.11111111,0.17389633269408444,17.85900115966797,0.7943905781728031
88.72009981670278,507,0.7901296650558131,0.89945525,0.14999999,0.6969697,0.17499033494418695,17.89399766921997,0.23656452650394433
88.72969408578103,508,0.7904552478626358,-0.9120336,0.14999999,-0.6363636,0.17466475213736424,17.929277420043945,0.9555257309217484
88.73927576446529,509,0.7907795761012469,-0.560867,0.14999999,-0.5959596,0.17434042389875304,17.9642653465271,0.9555383213157449
88.74844737264733,510,0.7911034365242209,-0.32994193,0.14999999,-0.45454547,0.1740165634757791,17.999333143234253,0.955948391817963
88.7576154707044,511,0.7914260362608525,-0.73987347,0.14999999,-0.65656567,0.17369396373914756,18.0346257686615,0.955951901942941
88.76695386729025,512,0.7917470432279488,-1.070548,0.14999999,-0.75757575,0.17337295677205128,18.069567918777466,0.9557816034141426
88.77636295163857,513,0.7920666609129852,-0.6749987,0.14999999,-0.7171717,0.17305333908701476,18.104567050933838,0.9557109156516813
88.78602403961463,514,0.7923845446700105,-0.24856174,0.14999999,-0.33333334,0.17273545532998955,18.139493703842163,0.9554589120239504
88.79527141426607,515,0.7927019972538523,-0.7854402,0.14999999,-0.8787879,0.1724180027461477,18.174808025360107,0.9558726253485673
88.80499813718552,516,0.7930172904318111,-0.30273032,0.14999999,-0.43434343,0.172102709568189,18.209882974624634,0.9553932770805458
88.8143247983656,517,0.7933321377207628,-0.3871435,0.14999999,-0.4949495,0.17178786227923715,18.244933128356934,0.9557933388199112
88.82392922310642,518,0.7936452331600261,-0.4801495,0.14999999,-0.6969697,0.17147476683997379,18.281139850616455,0.9555155752591867
88.83306195156447,519,0.793958030921841,-0.68981236,0.14999999,-0.57575756,0.17116196907815892,18.316088438034058,0.9559872715419386
88.84253458932137,520,0.7942689719436127,-0.75493836,0.14999999,-0.67676765,0.17085102805638727,18.351073741912842,0.9556473622431008
88.8521079867127,521,0.7945785259372117,-0.97549385,0.14999999,-0.7979798,0.17054147406278827,18.38609552383423,0.9555466026086841
88.86180794800829,522,0.7948866514405971,-1.1087471,0.14999999,-0.959596,0.17023334855940286,18.421374082565308,0.9554200387044055
88.87093723437292,523,0.7951946898004342,-0.8103653,0.14999999,-0.8181818,0.1699253101995658,18.456246376037598,0.9559907136353811
88.8800302978099,524,0.7955016215690651,-0.5032199,0.14999999,-0.53535354,0.1696183784309349,18.491175413131714,0.9560269365630275
88.8894604079718,525,0.7958067420800538,-0.9139221,0.14999999,-0.85858583,0.16931325791994628,18.52651858329773,0.955689889838099
88.89857557068642,526,0.7961113011964136,-0.55513215,0.14999999,-0.7373737,0.16900869880358635,18.56147336959839,0.9560048372853776
88.90752978937938,527,0.7964150098873256,-0.7024758,0.14999999,-0.9191919,0.16870499011267434,18.596441984176636,0.9561657813070371
88.91671298981322,528,0.7967171344889901,-0.71401733,0.14999999,-0.83838385,0.16840286551100989,18.631368398666382,0.9559367995661546
88.92599353086551,529,0.7970179328339025,-0.3995597,0.14999999,-0.41414142,0.16810206716609738,18.666505098342896,0.9558394589477136
88.93515227960434,530,0.797317825887539,-0.79589903,0.14999999,-0.7777778,0.167802174112461,18.701238870620728,0.9559612512611724
88.94437388983165,531,0.7976164710172662,-0.87950504,0.14999999,-0.8989899,0.1675035289827338,18.744542360305786,0.9558983897726878
88.95359977222792,532,0.797913985390549,-0.5882007,0.14999999,-0.5555556,0.16720601460945098,18.787551403045654,0.9558941176037352
88.96282280449091,533,0.7982103887345386,-0.82513463,0.14999999,-0.93939394,0.16690961126546136,18.840190887451172,0.9558969677370049
88.9718165287796,534,0.7985061113693266,-0.56418407,0.14999999,-0.5151515,0.16661388863067342,18.883514165878296,0.9561262757113094
88.98139316085224,535,0.798799638951678,-0.73630124,0.14999999,-0.47474748,0.16632036104832193,18.9227774143219,0.9555433679273563
88.99072766721244,536,0.799092523008932,-0.91160023,0.14999999,-1.0,0.16602747699106798,18.955784797668457,0.9557854936397954
89.00025696262863,537,0.7993839535146581,-0.63665164,0.14999999,-0.35353535,0.16573604648534196,18.991379022598267,0.9555907045838128
89.00966525421984,538,0.7996745255497772,-0.835525,0.14999999,-0.97979796,0.16544547445022276,19.0266273021698,0.9557117084087824
89.01863468780041,539,0.7999648336033387,-0.6384703,0.14999999,-0.61616164,0.16515516639666125,19.06221628189087,0.9561505664194283
89.02826884521093,540,0.8002528354718316,-0.21984144,0.14999999,-0.21212122,0.16486716452816838,19.09722661972046,0.9554858425894871
89.03798544265928,541,0.8005396202538646,-0.35060936,0.14999999,-0.2929293,0.16458037974613546,19.133026361465454,0.9554034025516598
89.04780013284196,542,0.8008251658065647,-0.40961224,0.14999999,-0.37373737,0.16429483419343535,19.167548418045044,0.9553053098173272
89.06911220721419,543,0.8010884858062354,-0.054902762,0.14999999,-0.3939394,0.16403151419376463,19.202391386032104,0.9438079256277688
89.07886541819637,544,0.8013720856283154,-0.21049355,0.14999999,-0.23232323,0.1637479143716845,19.23740291595459,0.9553667890178102
89.08941902526776,545,0.8016531761004261,-0.10651316,0.14999999,-0.3131313,0.16346682389957387,19.27229905128479,0.9545663929286168
89.09988447185182,546,0.8019333984032017,-0.28093162,0.14999999,-0.15151516,0.1631866015967982,19.308136463165283,0.9546545534159392
89.10879387351262,547,0.8022154408162474,-0.39569312,0.14999999,-0.27272728,0.16290455918375252,19.34312868118286,0.9562105983392001
89.11816279787169,548,0.8024956153323509,-0.7386007,0.14999999,-0.25252524,0.16262438466764906,19.378092527389526,0.9557510756409276
89.12815307153843,549,0.8027736373924619,-0.1840802,0.14999999,-0.17171717,0.16234636260753812,19.41344928741455,0.9551297263332579
89.54245164006794,550,0.8023155424726037,0.33420965,0.14999999,0.23232323,0.16280445752739625,19.44907855987549,0.5508214314704946
89.55347877081361,551,0.8025910004159463,-0.12438997,0.14999999,-0.1919192,0.16252899958405373,19.484942197799683,0.9540928692543253
89.91036449577499,552,0.8022389048989584,0.2729422,0.14999999,0.27272728,0.16288109510104165,19.520331144332886,0.6082342750386338
90.6108433625366,553,0.8012667570297711,0.8519799,0.14999999,0.7777778,0.16385324297022894,19.55578589439392,0.26464113323838256
91.43850299048911,554,0.800068550558684,1.0026301,0.14999999,0.7373737,0.16505144944131608,19.590879440307617,0.13746037204748954
91.44825808378634,555,0.8003483638129977,-0.15099367,0.14999999,-0.030303031,0.1647716361870024,19.626164197921753,0.9553649067027764
92.27657457517977,556,0.799154937814425,1.0278676,0.14999999,0.67676765,0.1659650621855751,19.660865783691406,0.1368035086065751
92.58649927869179,557,0.7988964824440005,0.23149873,0.14999999,0.3939394,0.16622351755599962,19.696160078048706,0.6551952964879751
92.63580260016036,558,0.7991060168455908,0.032739207,0.14999999,-0.07070707,0.16601398315440924,19.731135606765747,0.9158166785314334
93.0037487352058,559,0.7987447786490058,0.39971405,0.14999999,0.25252524,0.16637522135099428,19.76612949371338,0.5971738649545543
93.06314470304946,560,0.798935813030269,0.10095175,0.14999999,-0.01010101,0.16618418696973117,19.801087141036987,0.9057240321563491
93.39663650267033,561,0.7986375819916751,0.31012806,0.14999999,0.2929293,0.166482418008325,19.83602547645569,0.6316282003791226
93.42905041300979,562,0.7988761380551428,0.042519733,0.14999999,-0.13131313,0.16624386194485727,19.870975494384766,0.9327060896605387
93.91030220620667,563,0.7983166213033631,0.51250386,0.14999999,0.21212122,0.16680337869663706,19.906981945037842,0.4838682068031295
93.92673323033668,564,0.7985832389533039,-0.0025700005,0.14999999,0.01010101,0.16653676104669624,19.942017793655396,0.9486889758699819
93.94174876279898,565,0.79885141811894,0.0018949136,0.14999999,-0.09090909,0.16626858188106014,19.97698140144348,0.9501044675376955
94.60912601055419,566,0.7979660671191624,0.80762523,0.14999999,0.7979798,0.1671539328808378,20.0120587348938,0.2977427522447852
94.61869262278678,567,0.7982439989016107,-0.25231153,0.14999999,-0.11111111,0.16687600109838938,20.04672360420227,0.9555533877674042
94.83371910661936,568,0.7981592269249661,0.15738042,0.14999999,0.35353535,0.16696077307503407,20.082162141799927,0.7500935161674287
95.22276178696006,569,0.7977689248032338,0.33696753,0.14999999,0.41414142,0.16735107519676637,20.117153644561768,0.5760773196592947
95.81495126083212,570,0.797023594279242,0.6906709,0.14999999,0.85858583,0.1680964057207581,20.153012990951538,0.37293052612794025
96.05212312512671,571,0.7969026214971512,0.20690095,0.14999999,-0.05050505,0.16821737850284887,20.18791437149048,0.7279481357054101
96.52705098420377,572,0.7963664143632803,0.5329755,0.14999999,0.43434343,0.16875358563671988,20.222828149795532,0.49019214092294505
97.19704651173684,573,0.7954916465763756,0.8230223,0.14999999,0.9191919,0.1696283534236245,20.257663249969482,0.2951244724669226
97.5000445067726,574,0.7952592952843685,0.20167813,0.14999999,0.13131313,0.1698607047156317,20.292186975479126,0.6621220049642471
97.53432359699895,575,0.7954950893965237,0.09436205,0.14999999,0.1919192,0.16962491060347643,20.3271005153656,0.930840909773646
98.24575074242036,576,0.7945544605166314,0.8896082,0.14999999,0.83838385,0.17056553948336867,20.36284828186035,0.2536928545785947
98.26770161256515,577,0.7948120249348959,0.093380205,0.14999999,0.07070707,0.17030797506510426,20.39898943901062,0.9431691298552118
98.67650534705169,578,0.7943994025137515,0.41341355,0.14999999,0.45454547,0.1707205974862486,20.433178663253784,0.5563162655134599
99.38500937704259,579,0.7934705882952633,0.85736006,0.14999999,0.8181818,0.17164941170473677,20.46798586845398,0.25661597000909353
99.47221200452309,580,0.7936161861990982,0.09055284,0.14999999,0.17171717,0.17150381380090188,20.503459692001343,0.8779173725195113
100.01803543885991,581,0.7929719183496388,0.6469181,0.14999999,0.4949495,0.1721480816503613,20.53857445716858,0.4192965656631703
100.77515459785137,582,0.7919668134057537,0.903698,0.14999999,0.8787879,0.17315318659424633,20.57347822189331,0.2080008410085462
100.78422046055134,583,0.7922482667915072,-0.46078885,0.14999999,-0.6363636,0.17287173320849286,20.60834240913391,0.9560541373000354
100.79396006565115,584,0.7925276026273098,-0.4542679,0.14999999,-0.45454547,0.17259239737269033,20.643314599990845,0.955380394900197
100.8031233347933,585,0.7928069686584731,-0.5568888,0.14999999,-0.65656567,0.172313031341527,20.68374013900757,0.9559567308578483
100.81231468668766,586,0.7930853332991679,-0.71765006,0.14999999,-0.75757575,0.17203466670083217,20.718360662460327,0.9559286481056454
100.82173350588508,587,0.7933623620001958,-0.49734646,0.14999999,-0.5959596,0.17175763799980423,20.753310441970825,0.9557011808025789
100.83120867396742,588,0.7936383525952936,-0.96816576,0.14999999,-0.8787879,0.1714816474047065,20.788599014282227,0.9556448319176483
100.84074686730722,589,0.79391329903683,-0.9509703,0.14999999,-0.7171717,0.17120670096317014,20.82361674308777,0.9555818066602005
100.85002502322108,590,0.7941877541979304,-0.5615628,0.14999999,-0.57575756,0.17093224580206962,20.858535051345825,0.9558418440861353
100.85914760083642,591,0.7944615438226119,-0.49787623,0.14999999,-0.4949495,0.1706584561773882,20.893402099609375,0.9559974223846579
100.86844038823268,592,0.7947341209658232,-0.85659117,0.14999999,-0.8181818,0.17038587903417685,20.928638458251953,0.9558272126037428
100.87750055349916,593,0.7950061710733572,-0.48966384,0.14999999,-0.33333334,0.17011382892664276,20.963619709014893,0.9560598347335234
100.88696338533977,594,0.7952766272974078,-1.0470934,0.14999999,-0.9191919,0.1698433727025922,20.998542070388794,0.9556571681593906
100.89622312737679,595,0.7955465157523078,-0.5160589,0.14999999,-0.53535354,0.16957348424769209,21.03446626663208,0.9558602579629817
100.90524788288435,596,0.7958158928139525,-0.5437627,0.14999999,-0.67676765,0.16930410718604758,21.069533586502075,0.9560952444924392
100.91486605068489,597,0.796083373449439,-0.58074766,0.14999999,-0.7373737,0.16903662655056095,21.104424476623535,0.9555018321994547
100.92451299740912,598,0.7963499113755701,-0.38512138,0.14999999,-0.43434343,0.16877008862442996,21.155757904052734,0.9554730532757713
100.93387529256432,599,0.7966160345700095,-0.9448336,0.14999999,-0.6969697,0.16850396542999052,21.209582090377808,0.9557577048447969
100.94291657247494,600,0.7968818057125417,-0.7126706,0.14999999,-0.83838385,0.16823819428745823,21.26030445098877,0.9560787200893877
100.95241535430974,601,0.7971459311908324,-0.702158,0.14999999,-0.7979798,0.16797406880916763,21.306723833084106,0.9556212181652085
100.96175102367532,602,0.7974094501267853,-0.856876,0.14999999,-0.85858583,0.16771054987321482,21.35030174255371,0.9557843306344106
100.971012872699,603,0.7976722174582106,-0.7513422,0.14999999,-0.959596,0.1674477825417894,21.397926568984985,0.9558581509763179
100.98063483800469,604,0.7979335184801248,-1.0173416,0.14999999,-0.7777778,0.1671864815198753,21.43865156173706,0.9554980346943124
100.98998647373733,605,0.7981944025227484,-0.6270536,0.14999999,-0.41414142,0.16692559747725177,21.472700119018555,0.9557683642673551
100.99920871341541,606,0.7984546390867734,-0.8197864,0.14999999,-0.8989899,0.16666536091322676,21.506959199905396,0.9558977603219192
101.00815776107919,607,0.7987144682684034,-0.6391995,0.14999999,-0.5151515,0.1664055317315967,21.54159903526306,0.9561709523362232
101.01754146914132,608,0.7989727278468072,-0.60006356,0.14999999,-0.5555556,0.16614727215319297,21.57610273361206,0.9557362919378695
101.02665894767996,609,0.7992305764405914,-0.83109725,0.14999999,-0.93939394,0.1658894235594088,21.61067533493042,0.9560025214613601
101.03567665632232,610,0.799487743186357,-0.62461144,0.14999999,-0.61616164,0.16563225681364316,21.64393448829651,0.9561022913576361
101.04522753316472,611,0.7997431955267355,-1.0571599,0.14999999,-1.0,0.1653768044732647,21.677517652511597,0.9555691231575991
101.05446020030702,612,0.7999983330060345,-0.3983367,0.14999999,-0.47474748,0.16512166699396572,21.711822748184204,0.9558873328577042
101.06387547758439,613,0.800252340167073,-0.2615192,0.14999999,-0.35353535,0.16486765983292723,21.745662212371826,0.9557047227226366
101.0736400741931,614,0.8005049510192297,-0.8982909,0.14999999,-0.97979796,0.1646150489807705,21.78105068206787,0.9553554033912917
101.0831865837266,615,0.8007570949858107,-0.46283534,0.14999999,-0.21212122,0.1643629050141896,21.81648540496826,0.9555734904664948
101.09292633660502,616,0.8010081065964207,-0.47101283,0.14999999,-0.2929293,0.16411189340357957,21.85027813911438,0.955380247121586
101.10246145047341,617,0.8012586362228958,-0.28812435,0.14999999,-0.37373737,0.1638613637771044,21.88404607772827,0.9555848861316096
101.11231333634827,618,0.8015078424978186,-0.26443002,0.14999999,-0.23232323,0.16361215750218167,21.924413442611694,0.9552681141251509
101.12140495858016,619,0.8017574717955088,-0.2997658,0.14999999,-0.3131313,0.16336252820449138,21.967461585998535,0.9560283777681119
101.13214310632915,620,0.8020036401510822,-0.22090897,0.14999999,-0.15151516,0.16311635984891798,22.015952825546265,0.9543818522510038
101.17707356611166,621,0.8021939556101264,0.061587065,0.14999999,0.15151516,0.16292604438987385,22.05737805366516,0.9201895402174876
101.1859999337738,622,0.8024415435148333,-0.48180228,0.14999999,-0.27272728,0.16267845648516688,22.101694345474243,0.9561936323378564
101.20323600837938,623,0.8026749983814137,0.061451852,0.14999999,-0.25252524,0.1624450016185865,22.143388509750366,0.9478839253944219
101.2126208780648,624,0.8029202870543835,-0.2238719,0.14999999,-0.3939394,0.16219971294561666,22.18750786781311,0.9557351303145764
101.22166338105022,625,0.8031653385903198,-0.37625962,0.14999999,-0.17171717,0.16195466140968034,22.231995344161987,0.9560774970145837
101.23385133168055,626,0.8034045825372516,-0.054386906,0.14999999,0.05050505,0.16171541746274848,22.274317979812622,0.9529320493696586
101.24618791626197,627,0.8036428262898534,-0.08914652,0.14999999,-0.1919192,0.1614771737101467,22.31584334373474,0.9527834154185796
101.6192379249439,628,0.8033059268711085,0.3428321,0.14999999,0.37373737,0.16181407312889157,22.361695051193237,0.5920699913180755
101.803400672632,629,0.8032703963869127,0.1393872,0.14999999,0.09090909,0.16184960361308742,22.40510606765747,0.7809572523119086
101.81329607381238,630,0.8035115935336312,-0.15181753,0.14999999,-0.030303031,0.16160840646636887,22.449015855789185,0.9552245988196155
101.9181829536257,631,0.8036014850180259,0.0909726,0.14999999,0.030303031,0.16151851498197417,22.492680549621582,0.8602331201866769
101.93144096894038,632,0.8038360744162335,-0.003010869,0.14999999,0.33333334,0.16128392558376642,22.541279792785645,0.9518619846853289
101.94198299853883,633,0.8040742132724504,-0.12867224,0.14999999,-0.07070707,0.1610457867275495,22.589987754821777,0.9545779704015427
101.95109280103644,634,0.8043138599352737,-0.4979747,0.14999999,-0.13131313,0.16080614006472624,22.640486478805542,0.9560101975023985
102.66386055338128,635,0.8034446290497932,0.86228836,0.14999999,1.0,0.16167537095020676,22.685497999191284,0.2523522476551593
102.67367484833895,636,0.8036834043265111,-0.06783067,0.14999999,0.01010101,0.16143659567348892,22.725998640060425,0.9553057050423426
102.68660197563865,637,0.8039165432093585,0.054368738,0.14999999,-0.01010101,0.16120345679064152,22.77832317352295,0.9521928727002955
102.69584929773563,638,0.8041547189690662,-0.1886697,0.14999999,-0.09090909,0.1609652810309336,22.848731756210327,0.9558726779030221
102.70627393455538,639,0.8043903068316817,-0.043939777,0.14999999,0.11111111,0.16072969316831828,22.894171237945557,0.9546953631802444
102.71946793792779,640,0.8046208313469876,-0.052924495,0.14999999,-0.11111111,0.16049916865301217,22.929608821868896,0.9519259966275909
103.0192716718629,641,0.8044035075321949,0.20767176,0.14999999,0.5151515,0.16071649246780484,22.963261127471924,0.6653162660648926
103.81303236796946,642,0.803417457370764,0.9883024,0.14999999,0.93939394,0.16170254262923592,22.99838352203369,0.17135930389344056
104.28806566782792,643,0.8029301622584325,0.5087501,0.14999999,0.47474748,0.16218983774156753,23.033189296722412,0.49008670014153893
104.83193370188584,644,0.8023374942517302,0.6074848,0.14999999,0.53535354,0.16278250574826994,23.0678870677948,0.42125196594208403
105.19723273067768,645,0.8020235151462363,0.3044423,0.14999999,0.5555556,0.16309648485376385,23.101581811904907,0.5998209712081615
105.77248706918728,646,0.801385499892899,0.70983905,0.14999999,0.61616164,0.16373450010710106,23.134860515594482,0.38986566149040097
106.4932191046908,647,0.8005246072570468,0.87742674,0.14999999,0.8989899,0.16459539274295332,23.168567895889282,0.2443879644964841
107.1872953378013,648,0.799707507194751,0.84870243,0.14999999,0.959596,0.16541249280524892,23.203567028045654,0.2710437668894855
107.1972169254014,649,0.7999470925648668,-0.032510594,0.14999999,0.07070707,0.16517290743513313,23.23739743232727,0.9551984123998966
107.51875802826898,650,0.7997065261103554,0.27305275,0.14999999,0.1919192,0.16541347388964459,23.272162914276123,0.6435788971324232
107.61607238126336,651,0.7998111330548948,0.12993215,0.14999999,0.23232323,0.16530886694510502,23.307196378707886,0.8678056470056101
107.9964377441329,652,0.7994812918034769,0.3607713,0.14999999,0.35353535,0.16563870819652285,23.3409366607666,0.5847546371304615
108.00606565078411,653,0.799720205741525,-0.3156199,0.14999999,-0.05050505,0.1653997942584749,23.376097202301025,0.9554920933487926
108.29926562473204,654,0.799524792622734,0.20602927,0.14999999,0.3939394,0.16559520737726613,23.41925859451294,0.6719200260520642
108.81096520893604,655,0.7989963889939908,0.58704835,0.14999999,0.57575756,0.16612361100600923,23.453600883483887,0.45342041579600373
109.05850610239044,656,0.7988722772829415,0.24282134,0.14999999,0.27272728,0.1662477227170586,23.487518072128296,0.7175791065455942
109.067555885298,657,0.7991115435535799,-0.7289505,0.14999999,-0.6363636,0.1660084564464201,23.522785902023315,0.9560702170924261
109.07704880279128,658,0.7993494091142989,-0.56646997,0.14999999,-0.65656567,0.16577059088570104,23.568603992462158,0.9556270825067215
109.08650855634338,659,0.799586603101148,-0.813637,0.14999999,-0.75757575,0.16553339689885185,23.604019165039062,0.9556602464479017
109.09580040422142,660,0.7998233327208766,-0.35747033,0.14999999,-0.45454547,0.16529666727912337,23.637741088867188,0.9558281521219506
109.10512988111293,661,0.8000592891359862,-0.73572236,0.14999999,-0.5959596,0.1650607108640135,23.6724956035614,0.9557905231084849
109.11433296315018,662,0.8002947236206187,-0.6170755,0.14999999,-0.4949495,0.16482527637938094,23.707958936691284,0.955916917962758
109.12441243350376,663,0.8005281260429804,-0.11870389,0.14999999,-0.33333334,0.16459187395701924,23.742302179336548,0.9550405296464068
109.13387320683792,664,0.8007617572186172,-0.63936675,0.14999999,-0.57575756,0.16435824278138242,23.776790142059326,0.9556592266658466
109.1432334506413,665,0.8009948369163284,-0.9029547,0.14999999,-0.8787879,0.16412516308367114,23.810755014419556,0.9557597561966207
109.152403978959,666,0.8012275015330942,-0.49522328,0.14999999,-0.67676765,0.1638924984669054,23.84511971473694,0.9559494716823039
109.16202863079505,667,0.801458787659977,-0.9270947,0.14999999,-0.8181818,0.16366121234002257,23.879732847213745,0.9554953481639479
109.17157721225027,668,0.8016894951912417,-0.5984324,0.14999999,-0.7171717,0.1634305048087579,23.91388487815857,0.9555714185447769
109.1806859933711,669,0.8019201704134957,-0.59025896,0.14999999,-0.53535354,0.1631998295865039,23.947932243347168,0.9560112188791698
109.1899563931317,670,0.8021499158311464,-0.8387817,0.14999999,-0.83838385,0.16297008416885328,23.98435401916504,0.9558496002394011
109.19969715817024,671,0.8023782754721751,-0.9751041,0.14999999,-0.9191919,0.1627417245278245,24.01846194267273,0.9553792349614588
109.2090165435656,672,0.8026065825244556,-0.51020277,0.14999999,-0.6969697,0.16251341747554404,24.052195072174072,0.9558006146046385
109.21836087723007,673,0.8028341740308613,-0.7669723,0.14999999,-0.85858583,0.1622858259691383,24.08594250679016,0.955775666335523
109.22749549683718,674,0.8030614013400038,-0.80225205,0.14999999,-0.959596,0.1620585986599958,24.119788646697998,0.9559853803928863
109.23687605861231,675,0.8032875910242776,-0.7865039,0.14999999,-0.7373737,0.16183240897572193,24.155457496643066,0.9557394382248697
109.24595543082964,676,0.8035135570549853,-0.67002285,0.14999999,-0.5151515,0.16160644294501425,24.1892352104187,0.95604062778267
109.25551291844161,677,0.8037381493080622,-0.957685,0.14999999,-0.7979798,0.1613818506919374,24.222995281219482,0.9555625123880288
109.26491749686376,678,0.8039623045768968,-0.89736164,0.14999999,-0.8989899,0.1611576954231029,24.256715536117554,0.955715421577846
109.2741189627386,679,0.8041860987293978,-0.5112391,0.14999999,-0.43434343,0.16093390127060175,24.29036283493042,0.9559185341251595
109.2834540270831,680,0.8044090381954656,-0.37180206,0.14999999,-0.41414142,0.16071096180453395,24.324023008346558,0.955784935655503
109.29276097940757,681,0.8046313642005758,-1.121458,0.14999999,-0.93939394,0.16048863579942374,24.359403133392334,0.9558130476755156
109.30206962596151,682,0.8048530357390591,-0.83167523,0.14999999,-0.7777778,0.16026696426094061,24.393219709396362,0.9558113534460692
109.31105597156998,683,0.8050745300562662,-0.5078804,0.14999999,-0.5555556,0.1600454699437335,24.427430391311646,0.9561336543915288
109.32036911142148,684,0.8052948989599098,-0.5642155,0.14999999,-0.61616164,0.1598251010400899,24.46142029762268,0.9558068601485047
109.3293824310663,685,0.8055150621444284,-0.6671759,0.14999999,-0.47474748,0.15960493785557126,24.495240926742554,0.9561066803551829
109.33885915118206,686,0.8057339079428829,-0.92106205,0.14999999,-1.0,0.1593860920571167,24.528847455978394,0.9556432798842452
109.34768350165209,687,0.8059530662275803,-0.4266357,0.14999999,-0.35353535,0.15916693377241933,24.563822746276855,0.9562956495299733
109.35719443109461,688,0.8061705894896878,-1.0404067,0.14999999,-0.97979796,0.15894941051031194,24.597574472427368,0.9556090705574748
109.39013571564773,689,0.8063534750135734,-0.0007983744,0.14999999,-0.21212122,0.15876652498642632,24.631319284439087,0.9321787154468858
109.40022046749763,690,0.8065689558442058,-0.25255087,0.14999999,-0.37373737,0.15855104415579366,24.665493965148926,0.9550352481500999
109.40912175239568,691,0.8067855256839421,-0.46397507,0.14999999,-0.2929293,0.15833447431605743,24.703445434570312,0.9562187151019595
109.41826762446534,692,0.8070011161496162,-0.18398644,0.14999999,-0.23232323,0.15811888385038345,24.737378120422363,0.955974127930338
109.42792185358901,693,0.8072153508606216,-0.1744956,0.14999999,-0.3131313,0.15790464913937807,24.77126693725586,0.9554657708763369
109.43739868385204,694,0.8074292237984837,-0.055830106,0.14999999,-0.15151516,0.1576907762015159,24.80516505241394,0.9556431697369744
109.44679153942276,695,0.8076426021015497,-0.42717475,0.14999999,-0.27272728,0.15747739789845003,24.838591814041138,0.9557271444292766
109.4556772328673,696,0.807856095929788,-0.43131283,0.14999999,-0.3939394,0.15726390407021165,24.872318983078003,0.9562343065554593
109.46711255740323,697,0.8080653191428934,-0.07841597,0.14999999,-0.17171717,0.1570546808571065,24.907683849334717,0.953684675464076
109.47790156813622,698,0.8082748688135581,-0.21860957,0.14999999,-0.25252524,0.15684513118644158,24.94099760055542,0.9543309892670095
109.6818476135402,699,0.8082074855314159,0.12659286,0.14999999,0.2929293,0.15691251446858398,24.975059509277344,0.7611739545960199
109.69088839764682,700,0.8084187308605044,-0.116501205,0.14999999,-0.1919192,0.15670126913949545,25.010401964187622,0.9560792158933872
110.4827039782069,701,0.8075127190039842,0.9517172,0.14999999,0.97979796,0.15760728099601554,25.04353904724121,0.17330441943992186
110.66202914869088,702,0.8074817818394715,0.12747324,0.14999999,0.3131313,0.1576382181605283,25.077208995819092,0.7857948295160277
111.04154333591525,703,0.8071661687967064,0.36477315,0.14999999,0.05050505,0.1579538312032934,25.11084485054016,0.5856058127756263
111.52405167047772,704,0.8067051538771621,0.5441903,0.14999999,0.25252524,0.15841484612283765,25.14504313468933,0.4826116654375373
111.53516473413436,705,0.8069140925756957,-0.21159732,0.14999999,-0.030303031,0.15820590742430404,25.179029941558838,0.9540069363433569
111.54471952057192,706,0.8071246465714276,-0.23477852,0.14999999,0.15151516,0.15799535342857213,25.2100772857666,0.9555652135624392
111.79543697281781,707,0.8069934979168062,0.16662,0.14999999,0.17171717,0.1581265020831935,25.24385952949524,0.7144025477541063
111.80488355164428,708,0.8072034978084117,-0.12353751,0.14999999,-0.07070707,0.15791650219158795,25.279139518737793,0.9556734211735346
111.8178231786726,709,0.8074079785914346,-0.0608152,0.14999999,-0.13131313,0.15771202140856502,25.313793897628784,0.9521803729716817
111.82710811863778,710,0.8076170308188199,-0.055772487,0.14999999,0.01010101,0.15750296918117998,25.347501516342163,0.9558350600348149
112.10768399287284,711,0.8074439324994755,0.216349,0.14999999,-0.01010101,0.15767606750052438,25.3812255859375,0.6845441257649514
112.11905778107347,712,0.8076494132288293,-0.10723809,0.14999999,-0.09090909,0.1574705867711706,25.41491460800171,0.9537462117993726
112.76400354471427,713,0.8069657173285915,0.8018359,0.14999999,0.75757575,0.15815428267140852,25.449036359786987,0.32017423635919784
113.04538701452957,714,0.8067931274306308,0.18302457,0.14999999,0.33333334,0.15832687256936914,25.48600673675537,0.6837365301847106
113.08468086128158,715,0.8069596071870188,0.016076077,0.14999999,0.030303031,0.15816039281298125,25.52043390274048,0.9258261532479831
113.2846432101476,716,0.8069012245668329,0.14514104,0.14999999,0.13131313,0.15821877543316704,25.554694175720215,0.7651576511339756
113.29527369481232,717,0.8071070659765517,-0.13467452,0.14999999,-0.11111111,0.15801293402344815,25.588444471359253,0.9544895153352858
113.49338459115836,718,0.8070512192323698,0.1288158,0.14999999,0.11111111,0.15806878076763003,25.622206687927246,0.7670091036539574
