LQGmu1_actor,Iteration,LQGsigma_higher,Regret,ReturnLastEpisode,LQGmu1_higher,TimeElapsed,ReturnMean,Regret/t
0.3287712,61,0.14999999,7.271588993400202,0.4349945918758435,0.21212122,2.482302665710449,0.8459136230590129,0.11920637694098692
0.29830196,62,0.14999999,7.792713394550292,0.4439955988499098,0.23232323,2.524725914001465,0.8394310742814467,0.12568892571855309
0.45871902,63,0.14999999,8.371047502165876,0.38678589238441513,0.25252524,2.574653387069702,0.832246230124351,0.13287376987564883
0.3753791,64,0.14999999,8.916633854382594,0.41953364778328167,0.27272728,2.6356232166290283,0.8257975960252718,0.13932240397472803
0.065850556,65,0.14999999,9.386468396757323,0.4952854576252709,0.2929293,2.6876749992370605,0.820712793896041,0.14440720610395882
0.27528688,66,0.14999999,9.9013737414497,0.45021465530762417,0.3131313,2.750669479370117,0.8150991857356105,0.15002081426438937
0.22688535,67,0.14999999,10.404828621653985,0.46166511979571445,0.33333334,2.81312894821167,0.8098240504230747,0.15529594957692516
0.41585082,68,0.14999999,10.965500684489362,0.4044479371646242,0.35353535,2.874420166015625,0.8038626369928034,0.1612573630071965
0.39303336,69,0.14999999,11.517477839619247,0.41314284487011543,0.37373737,2.9277119636535645,0.7982000313098659,0.166919968690134
0.45210695,70,0.14999999,12.092974788457537,0.38962305116170876,0.3939394,2.9816858768463135,0.7923632173077493,0.17275678269225053
0.43279323,71,0.14999999,12.660420334508572,0.39767445394896545,0.41414142,3.0346152782440186,0.7868042206407242,0.17831577935927567
0.35199913,72,0.14999999,13.197995161988844,0.4275451725197275,0.43434343,3.0858500003814697,0.7818145116390437,0.18330548836095617
0.7145995,73,0.14999999,13.917766697945053,0.2453484640437911,0.45454547,3.155768632888794,0.7744656616719855,0.19065433832801443
0.57852805,74,0.14999999,14.554644894596784,0.3282418033482697,0.47474748,3.2092788219451904,0.7684356095324758,0.19668439046752412
0.20445865,75,0.14999999,15.053542551384913,0.4662223432118712,0.4949495,3.260429620742798,0.7644060993148677,0.20071390068513217
0.5763811,76,0.14999999,15.68925263989836,0.3294099114865541,0.5151515,3.3128180503845215,0.7586824652644952,0.20643753473550475
0.66854566,77,0.14999999,16.37901564308109,0.27535699681726994,0.53535354,3.3672146797180176,0.752405511128817,0.212714488871183
0.49923277,78,0.14999999,16.97563317009185,0.36850247298924027,0.5555556,3.4105641841888428,0.7474836773065148,0.21763632269348526
0.6205567,79,0.14999999,17.63625279004026,0.30450038005158897,0.57575756,3.460130214691162,0.7418762937969586,0.22324370620304126
0.39770347,80,0.14999999,18.189969630595762,0.41140315944449796,0.5959596,3.513070583343506,0.7377453796175529,0.22737462038244702
0.8319583,81,0.14999999,18.995246480379564,0.15984315021619835,0.61616164,3.566232681274414,0.7306107841928449,0.2345092158071551
0.86452943,82,0.14999999,19.826554573493265,0.13381190688629832,0.6363636,3.6223485469818115,0.7233327491037406,0.24178725089625933
0.7458177,83,0.14999999,20.567804240909076,0.22387033258418818,0.65656567,3.670605182647705,0.7173151296276015,0.2478048703723985
0.7088542,84,0.14999999,21.28372306209935,0.2492011788097251,0.67676765,3.7203712463378906,0.7117423444988172,0.25337765550118274
0.87926507,85,0.14999999,22.12713645371818,0.12170660838117274,0.6969697,3.773223400115967,0.7048007476033156,0.26031925239668446
0.42609486,86,0.14999999,22.69187170204667,0.4003847516715091,0.7171717,3.826542854309082,0.7012610267203876,0.26385897327961244
0.9969832,87,0.14999999,23.63933575223788,0.017655949808789494,0.7373737,3.880847930908203,0.693403497100714,0.27171650289928595
0.72023124,88,0.14999999,24.362914043085354,0.24154170915252604,0.75757575,3.9332220554351807,0.6882687040558483,0.27685129594415175
0.9091775,89,0.14999999,25.2315295919192,0.09650445116615312,0.7777778,3.986605167388916,0.6816196675065259,0.28350033249347417
0.5449567,90,0.14999999,25.850639425669925,0.3460101662492763,0.7979798,4.035522222518921,0.6778906730481121,0.2872293269518881
0.9230684,91,0.14999999,26.731245166805877,0.08451425886404856,0.8181818,4.0899670124053955,0.6713700531120235,0.2937499468879767
1.0061901,92,0.14999999,27.681781698458543,0.014583468347332058,0.83838385,4.148596525192261,0.6642310684950159,0.3008889315049842
1.0202198,93,0.14999999,28.632854685542917,0.014047012915626834,0.85858583,4.198822498321533,0.6572398420909364,0.30788015790906365
0.88432926,94,0.14999999,29.480475538167983,0.11749914737493349,0.8787879,4.247792720794678,0.6514979198067237,0.3136220801932764
1.3064482,95,0.14999999,30.438186640849406,0.007408897318577554,0.8989899,4.296204090118408,0.64471803535948,0.32040196464052006
0.52096796,96,0.14999999,31.04525041700626,0.358056223843144,0.9191919,4.357851982116699,0.6417319748228515,0.32338802517714854
0.677597,97,0.14999999,31.740753453190838,0.26961696381542266,0.93939394,4.41085147857666,0.6378957375959708,0.32722426240402924
1.1439943,98,0.14999999,32.696881032341246,0.008992420849589549,0.959596,4.463399171829224,0.6314783568128445,0.33364164318715556
0.99517417,99,0.14999999,33.64264733021405,0.019353702127197028,0.97979796,4.516173839569092,0.6252952794927874,0.3398247205072126
1.1554397,100,0.14999999,34.599271511736404,0.00849581847764435,1.0,4.569281101226807,0.6191272848826359,0.34599271511736407
-0.5832052,101,0.14999999,34.63843514441141,0.9259563673249938,-0.5151515,4.614241600036621,0.6221651965899861,0.34295480341001394
-0.4698413,102,0.14999999,34.679724327661724,0.9238308167496894,-0.47474748,4.667658090591431,0.6251227026699832,0.3399972973300169
-0.73066795,103,0.14999999,34.719946212443745,0.924898115217979,-0.5555556,4.722441673278809,0.6280331435685077,0.33708685643149267
-0.6704107,104,0.14999999,34.75974897229374,0.9253172401500046,-0.6363636,4.775593042373657,0.6308916444971756,0.3342283555028244
-0.33781224,105,0.14999999,34.80973246102348,0.9151365112702601,-0.41414142,4.827308416366577,0.6335987384664431,0.33152126153355693
-0.9096448,106,0.14999999,34.853134013175534,0.9217184478479454,-0.8181818,4.880505800247192,0.6363168489323063,0.3288031510676937
-0.8204337,107,0.14999999,34.894187178146474,0.9240668350290616,-0.8989899,4.9366209506988525,0.6390061011388178,0.326113898861182
-0.64402384,108,0.14999999,34.932580796426514,0.92672638171996,-0.5959596,4.990514039993286,0.6416701778108654,0.3234498221891344
-0.5683733,109,0.14999999,34.971727108749704,0.9259736876768108,-0.33333334,5.048232555389404,0.6442784668922044,0.32084153310779545
-0.5973538,110,0.14999999,35.01119503732588,0.9256520714238295,-0.67676765,5.099551200866699,0.6468364087515827,0.31828359124841704
-0.8543443,111,0.14999999,35.053546098488724,0.9227689388371494,-0.83838385,5.153501272201538,0.649322287401002,0.3157977125989975
-0.69084764,112,0.14999999,35.093559353009596,0.9251067454791262,-0.6969697,5.202521324157715,0.6517846486338422,0.3133353513661571
-0.96868736,113,0.14999999,35.1387657950088,0.9199135580007943,-0.7979798,5.24704384803772,0.6541574708406295,0.31096252915936995
-0.77089,114,0.14999999,35.1794450714856,0.9244407235231961,-0.7373737,5.29706597328186,0.6565283765659152,0.30859162343408425
-0.39971143,115,0.14999999,35.22037371142555,0.9241913600600525,-0.3939394,5.3399658203125,0.6588558807702121,0.3062641192297874
-0.41374606,116,0.14999999,35.262142987888694,0.9233507235368598,-0.65656567,5.394622802734375,0.6611360087250969,0.30398399127490255
-0.16236001,117,0.14999999,35.32856871873621,0.8986942691524886,-0.43434343,5.448998689651489,0.6631664212073823,0.30195357879261714
-0.69971603,118,0.14999999,35.367989263447754,0.9256994552884515,-0.57575756,5.503137111663818,0.6653912774284084,0.2997287225715911
-0.41701153,119,0.14999999,35.41021061424332,0.9228986492044378,-0.37373737,5.556687831878662,0.6675552049223246,0.29756479507767497
-0.18028545,120,0.14999999,35.477548028555134,0.8977825856881869,-0.45454547,5.616875410079956,0.6694737664287068,0.29564623357129277
-0.6815482,121,0.14999999,35.51824475472725,0.9244232738278846,-0.75757575,5.669560670852661,0.671580787151014,0.29353921284898554
-0.18946066,122,0.14999999,35.57361070453657,0.9097540501906776,-0.2929293,5.726276397705078,0.6735330270119947,0.2915869729880047
-0.9312714,123,0.14999999,35.61734564848168,0.9213850560548893,-0.8787879,5.789050102233887,0.675548084158685,0.2895719158413145
-0.84071326,124,0.14999999,35.659026286880604,0.9234393616010784,-0.9191919,5.829599142074585,0.6775472073638655,0.2875727926361339
-0.8187704,125,0.14999999,35.70098691057723,0.9231593763033763,-0.7777778,5.883621454238892,0.6795121047153816,0.28560789528461783
-0.36822012,126,0.14999999,35.745735662313464,0.9203712482637644,-0.3131313,5.937338590621948,0.6814236852197338,0.2836963147802656
-1.1247982,127,0.14999999,35.79803042368614,0.9128252386273197,-0.93939394,5.982610702514648,0.6832457446953841,0.2818742553046153
-0.13937435,128,0.14999999,35.8706064776834,0.892543946002738,-0.25252524,6.034032344818115,0.6848808868930979,0.2802391131069016
-0.7658382,129,0.14999999,35.91208384782976,0.92364262985364,-0.7171717,6.090412378311157,0.6867317531175984,0.27838824688240127
-0.270342,130,0.14999999,35.96425263534159,0.9129512124881735,-0.23232323,6.143431663513184,0.6884719028050644,0.27664809719493527
-0.6787601,131,0.14999999,36.00370499245754,0.9256676428840445,-0.61616164,6.196361064910889,0.6902825573094842,0.2748374426905156
0.14779986,132,0.14999999,36.49259382255027,0.4762311699072706,-0.1919192,6.251290321350098,0.6886609558897704,0.2764590441102293
-0.8676164,133,0.14999999,36.534695286334774,0.9230185362154968,-0.85858583,6.3038108348846436,0.6904230429598885,0.2746969570401111
-0.2019842,134,0.14999999,36.5938322564842,0.9059830298505779,-0.17171717,6.357062816619873,0.6920316995784758,0.2730883004215239
-0.86513233,135,0.14999999,36.6363157206238,0.9226365358604008,-1.0,6.413789510726929,0.6937398835509345,0.2713801164490652
-0.053283628,136,0.14999999,36.802634906676474,0.7988008139473239,-0.05050505,6.466077089309692,0.6945123903920845,0.27060760960791524
-0.95689166,137,0.14999999,36.84751578290773,0.920239123768749,-0.959596,6.519589424133301,0.6961600307816951,0.26895996921830456
-0.6036602,138,0.14999999,36.88698329950151,0.9256524834062196,-0.4949495,6.568975925445557,0.6978230195688293,0.26729698043117034
-0.15968558,139,0.14999999,36.960827277951594,0.8912760215499164,-0.21212122,6.615279197692871,0.6992147677845206,0.26590523221547907
-0.79947746,140,0.14999999,37.00188628707343,0.9240609908781611,-0.97979796,6.669063329696655,0.7008208122351894,0.2642991877648102
-0.6480801,141,0.14999999,37.042233115712435,0.9247731713610006,-0.53535354,6.719633340835571,0.7024091268389187,0.2627108731610811
-0.10160819,142,0.14999999,37.14814029559398,0.859212820118451,-0.27272728,6.75220513343811,0.7035133782000421,0.26160662179995764
0.009379782,143,0.14999999,37.602991873174304,0.5102684224196784,-0.07070707,6.7868971824646,0.7021620148729066,0.262957985127093
-0.072771356,144,0.14999999,37.751020143251644,0.8170917299226571,-0.13131313,6.821118593215942,0.7029601378940854,0.2621598621059142
-0.08799395,145,0.14999999,37.87367767237656,0.8424624708750821,-0.35353535,6.8557448387146,0.7039222229491269,0.2611977770508728
0.22321679,146,0.14999999,38.376354662600484,0.46244300977607405,0.13131313,6.894016742706299,0.7022682557356127,0.2628517442643869
-0.37994984,147,0.14999999,38.42009771903666,0.9213769435638217,-0.11111111,6.928752183914185,0.7037587910269613,0.2613612089730385
0.1429773,148,0.14999999,38.90560337067088,0.47961434836578304,0.11111111,6.960727691650391,0.7022443015495209,0.2628756984504789
0.0064414293,149,0.14999999,39.2933246648458,0.5773987058250865,-0.15151516,6.993856906890869,0.7014064116453298,0.2637135883546698
0.12885971,150,0.14999999,39.77680603127117,0.4816386335746237,-0.09090909,7.036287784576416,0.6999412931248586,0.26517870687514117
0.14241965,151,0.14999999,40.26371512270749,0.4782109085636825,-0.01010101,7.072171211242676,0.6984728799820694,0.2666471200179304
-0.09318507,152,0.14999999,40.3647503324093,0.864084790298189,-0.030303031,7.107115030288696,0.6995624320236228,0.265557567976377
-0.03752269,153,0.14999999,40.60755329680925,0.7223170356000523,0.07070707,7.1409752368927,0.6997111549228152,0.26540884507718465
0.08951873,154,0.14999999,41.087852771025155,0.4848205257840968,0.15151516,7.179415225982666,0.6983157612271093,0.2668042387728906
0.598619,155,0.14999999,41.73587242915711,0.31710034186804315,0.2929293,7.214285850524902,0.6958563069086636,0.2692636930913362
0.037991457,156,0.14999999,42.20821448739322,0.49277794176389156,0.09090909,7.248112201690674,0.69455452251671,0.27056547748328985
0.099143885,157,0.14999999,42.69066849324201,0.4826659941512106,0.030303031,7.281509876251221,0.6932049140557832,0.2719150859442166
-0.089364655,158,0.14999999,42.80705502042158,0.8487334728204257,0.05050505,7.315196990966797,0.694189272022648,0.2709307279773518
0.05806467,159,0.14999999,43.28064662109933,0.4915283993222513,0.01010101,7.353182792663574,0.6929146753389978,0.27220532466100206
0.5732166,160,0.14999999,43.91464291725404,0.33112370384528483,0.4949495,7.388792037963867,0.6906534817671621,0.27446651823283774
0.2435849,161,0.14999999,44.421799046192604,0.45796387106143926,0.33333334,7.4222705364227295,0.6892082046820334,0.2759117953179665
0.46390557,162,0.14999999,45.00238747369721,0.38453157249539244,0.3131313,7.456331491470337,0.6873274847302641,0.27779251526973586
0.37982762,163,0.14999999,45.549556508800926,0.41795096489628414,0.23232323,7.493255376815796,0.685674868044166,0.2794451319558339
0.12526232,164,0.14999999,46.036029060218624,0.4786474485823032,0.1919192,7.527170896530151,0.6844125057303742,0.28070749426962577
0.26882333,165,0.14999999,46.54927760607008,0.4518714541485492,0.21212122,7.560234785079956,0.6830031660238176,0.2821168339761823
0.53805244,166,0.14999999,47.16486487019398,0.34953273587609973,0.43434343,7.595438003540039,0.6809943080108796,0.28412569198912035
-0.047702536,167,0.14999999,47.31817551402856,0.8118093561654168,0.17171717,7.629770278930664,0.6817776316525235,0.2833423683474764
0.40627503,168,0.14999999,47.87513885768842,0.40815665634014386,0.27272728,7.663416385650635,0.6801489353709022,0.2849710646290977
0.37578124,169,0.14999999,48.42086751988428,0.41939133780413945,0.37373737,7.697098255157471,0.6786059910066018,0.28651400899339813
0.5749006,170,0.14999999,49.05577465681755,0.33021286306673264,0.5959596,7.734191179275513,0.676556619665779,0.28856338033422085
0.32181954,171,0.14999999,49.58376943661852,0.43712522019903066,0.35353535,7.767586946487427,0.6751564360431664,0.2899635639568334
0.5321749,172,0.14999999,50.19639334393961,0.35249609267890497,0.7171717,7.801916837692261,0.6732805038143044,0.29183949618569544
0.64596915,173,0.14999999,50.87217549541884,0.28933784852077704,0.41414142,7.8351891040802,0.6710611821074054,0.2940588178925944
0.2695577,174,0.14999999,51.38561030440714,0.45168519101169785,0.3939394,7.868528366088867,0.6698004005493842,0.29531959945061576
0.46561742,175,0.14999999,51.966948343101606,0.38378196130553405,0.25252524,7.901861190795898,0.6681660094679908,0.29695399053200916
0.5542311,176,0.14999999,52.59086070677677,0.3412076363248303,0.5555556,7.935369968414307,0.6663082914387682,0.2988117085612317
1.1160349,177,0.14999999,53.545795953552144,0.010184753224629516,0.9191919,7.971374750137329,0.6626013787934906,0.3025186212065093
0.96309114,178,0.14999999,54.46196453213757,0.04895142141457407,0.7979798,8.009982109069824,0.6591539071228226,0.30596609287717735
0.45498374,179,0.14999999,55.03869081556936,0.3883937165682124,0.5151515,8.043771982192993,0.6576412803599476,0.3074787196400523
0.4464126,180,0.14999999,55.61177739475979,0.3920334208095712,0.47474748,8.077178716659546,0.6561656811402234,0.30895431885977664
0.46937206,181,0.14999999,56.19476924818248,0.3821281465773127,0.57575756,8.113001823425293,0.6546516616122515,0.3104683383877485
0.5273577,182,0.14999999,56.80498868610882,0.3549005620736601,0.53535354,8.148498058319092,0.6530046775488528,0.31211532245114737
0.9559964,183,0.14999999,57.7147430633102,0.05536562279861781,0.93939394,8.18295693397522,0.6497388903644252,0.31538110963557486
0.46927816,184,0.14999999,58.297693391422094,0.3821696718881111,0.67676765,8.217375040054321,0.6482847098292279,0.3168352901707722
0.4247045,185,0.14999999,58.86187136659543,0.40094202482666297,0.45454547,8.251064538955688,0.6469477223427276,0.3181722776572726
0.82886016,186,0.14999999,59.66472421206144,0.16226715453399426,0.75757575,8.292211532592773,0.6443419128383795,0.32077808716162065
0.774056,187,0.14999999,60.42619276754781,0.20365144451362308,0.65656567,8.344079971313477,0.6419852793179261,0.32313472068207383
0.56461763,188,0.14999999,61.055579738811474,0.3357330287363387,0.61616164,8.396458864212036,0.6403562779850455,0.3247637220149546
0.7547288,189,0.14999999,61.80312868318502,0.2175710556264499,0.6363636,8.447766542434692,0.6381193191365873,0.32700068086341283
1.0518117,190,0.14999999,62.755436838804705,0.012811844380316018,0.6969697,8.497289419174194,0.6348282271641857,0.33029177283581423
0.84561205,191,0.14999999,63.57150425041945,0.1490525883852547,0.8787879,8.548088312149048,0.6322848992124637,0.3328351007875364
0.61034226,192,0.14999999,64.2262007770045,0.31042347341495646,0.7777778,8.601802825927734,0.6306085376197682,0.3345114623802317
0.57979065,193,0.14999999,64.86376795394517,0.32755282305931666,0.8181818,8.652287721633911,0.6290383007567607,0.3360816992432392
1.3483415,194,0.14999999,65.8214790566266,0.007408897318577554,0.97979796,8.704052925109863,0.6258340254813062,0.3392859745186938
0.78712857,195,0.14999999,66.59256209335844,0.19403696326816763,0.7373737,8.756282806396484,0.623619681572521,0.3415003184274792
0.95708466,196,0.14999999,67.50329726611257,0.05438482724586796,0.83838385,8.808604001998901,0.6207154221116707,0.34440457788832946
0.72086585,197,0.14999999,68.22730639267748,0.24111087343509272,0.85858583,8.8598473072052,0.6187884954686425,0.34633150453135775
1.056326,198,0.14999999,69.17979412368668,0.012632268990805265,0.959596,8.911255121231079,0.615727100385421,0.3493928996145792
0.93660516,199,0.14999999,70.0722592563809,0.07265486730577549,1.0,8.961967468261719,0.6129980941890408,0.3521219058109593
1.2587901,200,0.14999999,71.02997035906233,0.007408897318577554,0.8989899,9.012937545776367,0.6099701482046885,0.35514985179531167
-0.5938395,201,0.14999999,71.06956826500289,0.9255220940594413,-0.5151515,9.06632375717163,0.6115400583830702,0.3535799416169298
-0.8631525,202,0.14999999,71.11148445099212,0.9232038140107638,-0.5959596,9.118263244628906,0.6130829482624153,0.35203705173758476
-0.037258655,203,0.14999999,71.33990305754912,0.7367013934430063,-0.33333334,9.170747518539429,0.6136919061204478,0.3514280938795523
-0.7884566,204,0.14999999,71.38073912526077,0.924283932288349,-0.6363636,9.222876787185669,0.6152144160526433,0.3499055839473567
-0.36927736,205,0.14999999,71.42465287334353,0.9212062519172359,-0.5555556,9.272646427154541,0.6167070591544218,0.3484129408455782
-0.7215954,206,0.14999999,71.46389259743503,0.9258802759085021,-0.67676765,9.323782682418823,0.6182079000124513,0.3469120999875487
-0.60024726,207,0.14999999,71.5029035444119,0.9261090530231473,-0.47474748,9.376887083053589,0.6196953451960779,0.3454246548039222
-0.7097651,208,0.14999999,71.54294525856996,0.9250782858419363,-0.6969697,9.427441835403442,0.6211635324107215,0.34395646758927867
-0.6984219,209,0.14999999,71.58213574200214,0.9259295165678227,-0.8989899,9.477277040481567,0.6226217428612341,0.3424982571387662
-0.46972957,210,0.14999999,71.62346219184943,0.9237935501527094,-0.57575756,9.527304887771606,0.6240558943245268,0.34106410567547346
-0.5900613,211,0.14999999,71.66247189755967,0.9261102942897572,-0.7373737,9.579822301864624,0.6254874317651202,0.33963256823488
-0.42274565,212,0.14999999,71.70755476681438,0.9200371307452855,-0.3939394,9.629932165145874,0.6268768171376682,0.338243182862332
-0.91186893,213,0.14999999,71.75085341179657,0.9218213550178177,-0.83838385,9.680169105529785,0.6282615332779508,0.3368584667220496
-0.8406039,214,0.14999999,71.7923356309695,0.92363778082706,-0.8181818,9.730736255645752,0.6296417961169654,0.33547820388303506
-0.5711772,215,0.14999999,71.83003920564987,0.927416425319641,-0.65656567,9.792832612991333,0.6310267943923267,0.3340932056076738
