ReturnLastEpisode,LQGmu1_actor,Regret,ReturnMean,Iteration,Regret/t,LQGsigma_higher,TimeElapsed,LQGmu1_higher
0.9347743748451234,-0.68280256,132.74496607024614,0.7233258905824295,549,0.24179410941757037,0.14999999,18.839464902877808,-0.8181818
0.9357590079505456,-0.5089342,132.77432706229558,0.7237121326140079,550,0.24140786738599196,0.14999999,18.87441897392273,-0.75757575
0.9345728622694347,-0.44080794,132.80487420002615,0.7240948199636548,551,0.2410251800363451,0.14999999,18.909350872039795,-0.7979798
0.9330956714014674,-0.9138628,132.8368985286247,0.7244734446945204,552,0.24064655530547951,0.14999999,18.94384765625,-0.7171717
0.9321068427575108,-0.96836275,132.86991168586718,0.7248489119604571,553,0.2402710880395428,0.14999999,18.979230165481567,-0.83838385
0.9349622868791275,-0.6297494,132.90006939898805,0.7252281779801658,554,0.23989182201983403,0.14999999,19.014387130737305,-0.6969697
0.9363274337215631,-0.7386739,132.9288619652665,0.7256085369995197,555,0.23951146300048018,0.14999999,19.05501389503479,-0.5555556
0.8048405728166779,-0.022339255,133.08914139244982,0.7257510406610613,556,0.2393689593389385,0.14999999,19.094523191452026,-0.41414142
0.9337752051929007,-0.87944794,133.12048618725692,0.7261245131288026,557,0.23899548687119734,0.14999999,19.134671211242676,-0.7777778
0.9346954205077761,-0.8532701,133.15091076674915,0.726498296116937,558,0.238621703883063,0.14999999,19.173781633377075,-0.67676765
0.9364653852093041,-0.5580599,133.17956538153985,0.7268739080831129,559,0.23824609191688703,0.14999999,19.216339111328125,-0.47474748
0.9356315682971273,-0.53695893,133.20905381324272,0.7272466896192092,560,0.23787331038079057,0.14999999,19.253061294555664,-0.45454547
0.9333283197834752,-0.38237005,133.24084549345923,0.7276140365535485,561,0.2375059634464514,0.14999999,19.28800678253174,-0.5151515
0.9317608594489004,-0.9838019,133.27420463401035,0.7279772871280953,562,0.23714271287190453,0.14999999,19.322599411010742,-0.85858583
0.936225302019999,-0.7116954,133.30309933199035,0.7283471770302123,563,0.2367728229697875,0.14999999,19.357638597488403,-0.8787879
0.9218261614121086,-0.20007688,133.34639317057824,0.7286902248748611,564,0.2364297751251387,0.14999999,19.392988920211792,-0.3131313
0.926369072545136,-1.1424513,133.3851440980331,0.7290400989415341,565,0.23607990105846566,0.14999999,19.4283390045166,-0.8989899
0.9300023700936513,-1.0388378,133.42026172793945,0.729395155957704,566,0.23572484404229585,0.14999999,19.463526010513306,-0.93939394
0.925302040475978,-0.2820794,133.46007968746346,0.7297406707452142,567,0.23537932925478564,0.14999999,19.498349905014038,-0.33333334
0.9335049079753053,-0.88901347,133.49169477948817,0.7300994105994926,568,0.23502058940050735,0.14999999,19.53401279449463,-0.959596
0.9324523275070261,-0.9652351,133.52436245198115,0.7304550396274495,569,0.23466496037255036,0.14999999,19.568610429763794,-0.9191919
0.3596001142118264,0.53414595,134.12988233776932,0.7298044169512816,570,0.2353155830487181,0.14999999,19.603527307510376,0.13131313
0.9369887499686731,-0.5254612,134.15801358780064,0.7301672616675994,571,0.2349527383324004,0.14999999,19.638458967208862,-0.37373737
0.932506823295675,-0.33414477,134.19062676450497,0.7305210021599562,572,0.23459899784004365,0.14999999,19.673516273498535,-0.2929293
0.9358819465308552,-0.5381346,134.21986481797413,0.7308793982234307,573,0.23424060177656916,0.14999999,19.70818066596985,-0.35353535
0.9309736837822398,-1.0148695,134.2540111341919,0.7312279945397352,574,0.23389200546026462,0.14999999,19.74347233772278,-0.97979796
0.9275248560079948,-0.23037721,134.2916062781839,0.7315693803857669,575,0.23355061961423287,0.14999999,19.779473304748535,-0.25252524
0.929178980090626,-1.059095,134.3275472980933,0.7319124526074767,576,0.23320754739252308,0.14999999,19.81477928161621,-1.0
0.5034617160637024,0.10989647,134.78920558202958,0.7315165241212657,577,0.23360347587873412,0.14999999,19.84992742538452,-0.11111111
0.9348909193175134,-0.47740388,134.81943466271207,0.731868382936484,578,0.2332516170635157,0.14999999,19.88520383834839,-0.3939394
0.4772751869867055,0.22067714,135.30727947572535,0.7314286710263808,579,0.2336913289736189,0.14999999,19.92026686668396,0.15151516
0.5223047915441521,0.056369465,135.7500946841812,0.7310681126134805,580,0.2340518873865193,0.14999999,19.95651626586914,-0.01010101
0.4356553588171013,0.36095762,136.2795593253641,0.7305596569270839,581,0.23456034307291582,0.14999999,19.991552591323853,0.23232323
0.8883073534032289,-0.106444865,136.35637197196087,0.7308307010791049,582,0.23428929892089495,0.14999999,20.0258526802063,-0.27272728
0.8941518450010971,-0.08154684,136.42734012695976,0.7311108402625045,583,0.2340091597374953,0.14999999,20.061798572540283,0.07070707
0.20735038311298462,0.7828609,137.18510974384677,0.7302139901646457,584,0.23490600983535406,0.14999999,20.09709072113037,0.7979798
0.5168266725035253,0.08996652,137.63340307134325,0.7298492255190713,585,0.23527077448092865,0.14999999,20.13204264640808,0.09090909
0.9154398907902095,-0.16079976,137.68308318055304,0.7301659331389879,586,0.23495406686101203,0.14999999,20.167053699493408,-0.17171717
0.25194948644643955,0.71897006,138.3962536941066,0.7293512543541625,587,0.2357687456458375,0.14999999,20.201722145080566,0.7777778
0.4705791727377107,0.24827814,138.8907945213689,0.7289111657799848,588,0.23620883422001512,0.14999999,20.237380743026733,-0.21212122
0.4968139483573155,0.14850804,139.35910057301157,0.7285171127792672,589,0.23660288722073272,0.14999999,20.27235746383667,0.21212122
0.8489615126307327,-0.04894813,139.47525906038084,0.7287212558298629,590,0.236398744170137,0.14999999,20.30841064453125,0.01010101
0.40620768335371843,0.43015993,140.03417137702712,0.7281755475854025,591,0.2369444524145975,0.14999999,20.34382390975952,0.27272728
0.2541829961862051,0.71562046,140.74510838084092,0.7273748844918227,592,0.23774511550817723,0.14999999,20.37883710861206,0.8181818
0.3881666643079712,0.4731301,141.32206171653294,0.72680286388443,593,0.2383171361155699,0.14999999,20.413769960403442,0.43434343
0.8789810379901392,-0.06550717,141.4082006785428,0.7270590560967293,594,0.23806094390327073,0.14999999,20.448333024978638,-0.05050505
0.41804206170722114,0.40385023,141.95527861683559,0.7265396998036376,595,0.23858030019636234,0.14999999,20.48327136039734,0.35353535
0.8169505009393787,-0.020751119,142.1034481158962,0.7266913957786976,596,0.23842860422130238,0.14999999,20.518128871917725,-0.1919192
0.5038080081514109,0.10307716,142.5647601077448,0.7263180567709466,597,0.23880194322905327,0.14999999,20.55294919013977,0.25252524
0.07236808393556915,0.95041054,143.45751202380924,0.7252244949434629,598,0.2398955050565372,0.14999999,20.588860511779785,0.75757575
0.11060891260470362,0.90609413,144.31202311120455,0.7241984255238655,599,0.2409215744761345,0.14999999,20.62410283088684,0.8989899
0.875062299871493,-0.04603465,144.40208081133306,0.7244498653144449,600,0.24067013468555512,0.14999999,20.65986704826355,-0.23232323
0.2969738309394703,0.64811254,145.07022698039358,0.7237385907148193,601,0.24138140928518068,0.14999999,20.695582389831543,0.2929293
0.5240701741596004,0.072122835,145.51127680623398,0.7234069156042624,602,0.24171308439573752,0.14999999,20.730395078659058,0.030303031
0.3959524036412964,0.45508394,146.0804444025927,0.7228638732958662,603,0.24225612670413382,0.14999999,20.765183448791504,0.3131313
0.13883581509454965,0.87193894,146.90672858749815,0.7218969394246719,604,0.24322306057532805,0.14999999,20.800034999847412,0.8787879
0.2561367629358554,0.7126775,147.61571182456228,0.7211270878932855,605,0.2439929121067145,0.14999999,20.834544897079468,0.3939394
0.6221099894181427,0.030410402,147.95872183514413,0.7209636933413464,606,0.24415630665865368,0.14999999,20.869449853897095,-0.07070707
0.3621240038908066,0.5290386,148.56171783125333,0.7203725241659747,607,0.24474747583402526,0.14999999,20.904356002807617,0.47474748
0.4871394359550061,0.18716973,149.03969839529833,0.7199889171129962,608,0.24513108288700383,0.14999999,20.93972110748291,0.33333334
0.9213831483980639,-0.21245986,149.08343524690028,0.7203196137160914,609,0.24480038628390852,0.14999999,20.968910932540894,-0.09090909
0.8920889924932195,-0.1320132,149.15646625440706,0.7206012028616277,610,0.24451879713837224,0.14999999,21.003831386566162,-0.13131313
0.7700458436467913,-0.013430998,149.35154041076026,0.7206821269872989,611,0.24443787301270092,0.14999999,21.03880786895752,-0.15151516
0.9355905884766204,-0.61022675,149.38106982228365,0.7210332846041116,612,0.2440867153958883,0.14999999,21.074137210845947,-0.57575756
0.9353759223490686,-0.496623,149.41081389993457,0.7213829463296336,613,0.24373705367036633,0.14999999,21.10906720161438,-0.6363636
0.9289027166245484,-0.30658102,149.44703118331003,0.7217209264115472,614,0.2433990735884528,0.14999999,21.14398503303528,-0.53535354
0.9347340156119371,-0.83264816,149.4774171676981,0.7220672891582144,615,0.2430527108417855,0.14999999,21.178877115249634,-0.65656567
0.9353452440929155,-0.39805448,149.50719192360518,0.7224135196045369,616,0.24270648039546294,0.14999999,21.21466851234436,-0.43434343
0.9350567781283258,-0.789262,149.53725514547685,0.7227581602180277,617,0.2423618397819722,0.14999999,21.249101161956787,-0.5959596
0.9326499679403754,-0.9267638,149.56972517753647,0.72309779097486,618,0.2420222090251399,0.14999999,21.284027099609375,-0.75757575
0.9317166898929995,-0.98147774,149.60312848764346,0.7234348166597036,619,0.24168518334029637,0.14999999,21.319427013397217,-0.8181818
0.9368211308804336,-0.6538193,149.63142735676303,0.7237789881342531,620,0.24134101186574683,0.14999999,21.354373931884766,-0.61616164
0.9339335803651373,-0.84881765,149.66261377639788,0.7241174013262514,621,0.2410025986737486,0.14999999,21.38928747177124,-0.7373737
0.9368779115566993,-0.6146394,149.69085586484118,0.7244594600243711,622,0.24066053997562892,0.14999999,21.4431049823761,-0.7979798
0.8856026310749635,-0.0723905,149.7703732337662,0.7247181167997332,623,0.24040188320026679,0.14999999,21.49657678604126,-0.030303031
0.9336545746520577,-0.86750424,149.80183865911414,0.7250529508668042,624,0.24006704913319574,0.14999999,21.54518485069275,-0.7171717
0.9356590180161648,-0.34692752,149.83129964109798,0.7253899205742431,625,0.23973007942575678,0.14999999,21.601996898651123,-0.6969697
0.9337339487008322,-0.42314255,149.86268569239715,0.7257227385105476,626,0.2393972614894523,0.14999999,21.657910108566284,-0.5555556
0.9361184140561415,-0.7019375,149.891687278341,0.726058297801689,627,0.23906170219831102,0.14999999,21.707286596298218,-0.4949495
0.934014399392215,-0.8950782,149.9227928789488,0.7263894380908458,628,0.23873056190915415,0.14999999,21.741092443466187,-0.83838385
0.9361015013850442,-0.47732383,149.95181137756376,0.7267228435968779,629,0.23839715640312203,0.14999999,21.77602219581604,-0.7777778
0.935920074042651,-0.43415508,149.98101130352111,0.7270549026928236,630,0.23806509730717637,0.14999999,21.81099796295166,-0.67676765
0.9233397092634469,-0.23365214,150.02279159425765,0.7273659721168657,631,0.23775402788313416,0.14999999,21.845617294311523,-0.47474748
0.9354948070035378,-0.5124772,150.05241678725412,0.7276952898935851,632,0.23742471010641475,0.14999999,21.879350423812866,-0.45454547
0.9363958141189272,-0.6237277,150.08114097313518,0.7280249905637673,633,0.23709500943623252,0.14999999,21.91387152671814,-0.8787879
0.9332217371510537,-0.4889081,150.11303923598413,0.7283486447381953,634,0.23677135526180462,0.14999999,21.94741916656494,-0.5151515
0.9341990429548558,-0.86522955,150.14396019302927,0.7286728185936545,635,0.23644718140634532,0.14999999,21.98111391067505,-0.85858583
0.9340142502646441,-0.8696461,150.17506594276463,0.7289956824799296,636,0.23612431752007018,0.14999999,22.015400648117065,-0.93939394
0.9304677825870681,-1.0316404,150.20971816017757,0.729311965211652,637,0.23580803478834783,0.14999999,22.049792051315308,-0.959596
0.9365631291829591,-0.6383519,150.2382750309946,0.7296368102962465,638,0.2354831897037533,0.14999999,22.085153579711914,-0.8989899
0.9370577923450062,-0.5533591,150.26633723864958,0.7299614127720662,639,0.23515858722793362,0.14999999,22.118929862976074,-0.37373737
0.9351950896581679,-0.8057396,150.29626214899142,0.7302820903922007,640,0.2348379096077991,0.14999999,22.152714014053345,-0.9191919
0.9337944121725246,-0.41785073,150.32758773681888,0.7305995823138549,641,0.2345204176861449,0.14999999,22.19273352622986,-0.33333334
0.9365295161981125,-0.6164286,150.35617822062076,0.7309203454507462,642,0.2341996545492535,0.14999999,22.23459768295288,-0.3131313
0.927013947814618,-0.26547837,150.39428427280615,0.7312253121729296,643,0.2338946878270702,0.14999999,22.28182864189148,-0.35353535
0.07513069620516835,0.9472785,151.28427357660098,0.7302065317133524,644,0.2349134682866475,0.14999999,22.324177265167236,0.85858583
0.1930746892828373,0.80223733,152.05631888731816,0.7293737691669485,645,0.2357462308330514,0.14999999,22.370259284973145,0.7373737
0.9117093730915912,-0.14204213,152.10972951422656,0.7296560224237978,646,0.2354639775762021,0.14999999,22.411746978759766,-0.2929293
0.9141622268182487,-1.3939197,152.1606872874083,0.7299411943007598,647,0.23517880569924005,0.14999999,22.457857847213745,-0.97979796
0.9336327559728493,-0.46984464,152.19217453143546,0.7302555331305006,648,0.23486446686949916,0.14999999,22.50155282020569,-0.25252524
0.9353135258745342,-0.8010563,152.22198100556093,0.7305714930576871,649,0.2345485069423127,0.14999999,22.54616689682007,-1.0
0.26834939868133334,0.6939987,152.9187516068796,0.729860382143262,650,0.23525961785673785,0.14999999,22.58916139602661,0.5151515
0.4441890682682399,0.33464038,153.43968253861135,0.7294215629207197,651,0.23569843707928012,0.14999999,22.63196587562561,0.53535354
0.9352179079844674,-0.42653388,153.46958463062688,0.7297372014867683,652,0.2353827985132314,0.14999999,22.67541217803955,-0.3939394
0.45669225873038066,0.29835284,153.9780123718965,0.7293190622176161,653,0.23580093778238362,0.14999999,22.72080135345459,0.37373737
0.490422569863666,0.18162262,154.45270980203284,0.7289537770611116,654,0.23616622293888814,0.14999999,22.766875505447388,0.05050505
0.02195946240917034,1.1973989,155.39587033962368,0.7278743964280553,655,0.23724560357194455,0.14999999,22.81035542488098,0.959596
0.18668715188621296,0.8107572,156.17430318773748,0.7270494158723512,656,0.2380705841276486,0.14999999,22.86138892173767,0.7171717
0.9365668249058943,-0.5782987,156.2028563628316,0.7273683160383079,657,0.23775168396169194,0.14999999,22.91003179550171,-0.41414142
0.9334895401495565,-0.33497867,156.23448682268204,0.7276815701782946,658,0.23743842982170524,0.14999999,22.956642389297485,-0.27272728
0.23526429961203937,0.7435156,156.96434252307,0.7269343512548253,659,0.2381856487451745,0.14999999,23.000714540481567,0.83838385
0.4395638953713313,0.34891906,157.48989862769866,0.7264989414731836,660,0.23862105852681617,0.14999999,23.047215700149536,0.45454547
0.45696435262804225,0.2901289,157.99805427507061,0.7260911735626767,661,0.23902882643732318,0.14999999,23.117594718933105,0.41414142
0.92589928080116,-0.25930536,158.03727499426947,0.7263929984980823,662,0.2387270015019176,0.14999999,23.166456699371338,-0.17171717
0.30751168435053433,0.6303793,158.69488330991894,0.7257612016441645,663,0.2393587983558355,0.14999999,23.201945781707764,0.57575756
0.9214392915620793,-0.18877105,158.73856401835687,0.7260558975627155,664,0.23906410243728443,0.14999999,23.235639572143555,0.07070707
0.5002979160709333,0.14737442,159.20338610228595,0.7257164118762617,665,0.23940358812373827,0.14999999,23.269268035888672,0.17171717
0.12875537581713586,0.88428795,160.0397507264688,0.724820073984281,666,0.24029992601571892,0.14999999,23.30475664138794,1.0
0.027077176845914104,1.0132551,160.9777935496229,0.7237739826842234,667,0.24134601731577646,0.14999999,23.338135719299316,0.9191919
0.9170885074240843,-0.1784269,161.02582504219882,0.7240633756853311,668,0.2410566243146689,0.14999999,23.371865034103394,0.01010101
0.5142583011232471,0.0808245,161.47668674107558,0.7237497657084071,669,0.2413702342915928,0.14999999,23.405749082565308,-0.05050505
0.49191112400289927,0.17818122,161.94989561707268,0.723403737884966,670,0.24171626211503386,0.14999999,23.440871953964233,0.1919192
0.4975052278037443,0.12266542,162.41751038926893,0.7230670784064546,671,0.24205292159354536,0.14999999,23.47594451904297,0.11111111
0.3944408623991467,0.4615171,162.98818952686977,0.7225780512993009,672,0.24254194870069906,0.14999999,23.509695529937744,0.6363636
0.34503066485189227,0.5627233,163.60827886201787,0.7220170596403894,673,0.2431029403596105,0.14999999,23.544169425964355,0.67676765
0.478935305369438,0.21599008,164.09446355664844,0.7216564042186224,674,0.2434635957813775,0.14999999,23.57828640937805,-0.1919192
0.9226721177758322,-0.23469274,164.1369114388726,0.7219542052757443,675,0.2431657947242557,0.14999999,23.61201047897339,-0.23232323
0.9313513656669759,-0.31792158,164.17068007320563,0.7222639643887491,676,0.24285603561125094,0.14999999,23.646003246307373,-0.57575756
0.9355892484561823,-0.711443,164.20021082474946,0.7225790682056876,677,0.24254093179431235,0.14999999,23.69132685661316,-0.6363636
0.9353660476166231,-0.47516277,164.22996477713284,0.7228929133080637,678,0.24222708669193632,0.14999999,23.727449893951416,-0.43434343
0.9362012584521964,-0.6914802,164.25888351868065,0.7232070640372892,679,0.24191293596271082,0.14999999,23.761312246322632,-0.65656567
0.9338860098878096,-0.47807467,164.29011750879283,0.7235168860164811,680,0.24160311398351886,0.14999999,23.795551776885986,-0.61616164
0.7923787206780724,-0.013146259,164.46285878811477,0.7236180047164247,681,0.2415019952835753,0.14999999,23.831503868103027,-0.11111111
0.9340921354382314,-0.8651738,164.49388665267654,0.7239266178113247,682,0.24119338218867528,0.14999999,23.863074779510498,-0.5959596
0.936086316710464,-0.723783,164.52292033596606,0.7242372469458769,683,0.24088275305412307,0.14999999,23.89680790901184,-0.7979798
0.9331815418747395,-0.34905592,164.55485879409133,0.72454272106127,684,0.24057727893873002,0.14999999,23.930413246154785,-0.53535354
0.9325021721843239,-0.9631237,164.587476621907,0.7248463115008656,685,0.2402736884991343,0.14999999,23.96587610244751,-0.7373737
0.9359107318514035,-0.5451894,164.6166858900556,0.7251539855830094,686,0.23996601441699067,0.14999999,23.99994659423828,-0.75757575
0.9339166799747453,-0.8476861,164.64788921008085,0.7254578614118182,687,0.23966213858818172,0.14999999,24.034269332885742,-0.8181818
0.9335782738715848,-0.9037629,164.67943093620926,0.7257603620113237,688,0.23935963798867624,0.14999999,24.067918062210083,-0.6969697
0.935594547628419,-0.6999251,164.70895638858084,0.7260649109019146,689,0.2390550890980854,0.14999999,24.102214574813843,-0.7171717
0.9349627896908227,-0.76724005,164.73911359889001,0.726367661450884,690,0.23875233854911596,0.14999999,24.136361360549927,-0.4949495
0.9298856855249451,-0.33013624,164.77434791336506,0.7266621882585165,691,0.23845781174148345,0.14999999,24.17091202735901,-0.5555556
0.927261923100269,-1.1258744,164.8122059902648,0.7269520722684034,692,0.23816792773159653,0.14999999,24.205055952072144,-0.83838385
0.9346558539072769,-0.800502,164.84267013635753,0.7272517891250252,693,0.23786821087497478,0.14999999,24.239509344100952,-0.7777778
0.93613049264174,-0.46795717,164.8716596437158,0.727552767083983,694,0.23756723291601697,0.14999999,24.274266242980957,-0.67676765
0.9242075862102782,-0.20492731,164.9125720575055,0.7278357236582654,695,0.23728427634173455,0.14999999,24.309635639190674,-0.45454547
0.9360764275152023,-0.569921,164.9416156299903,0.728134920071853,696,0.236985079928147,0.14999999,24.34334969520569,-0.8787879
0.9325398454081114,-0.30255875,164.9741957845822,0.7284281839532536,697,0.23669181604674636,0.14999999,24.37708306312561,-0.5151515
0.16701711430841387,0.8364488,165.77229867027378,0.7276238700998943,698,0.2374961299001057,0.14999999,24.410947799682617,0.4949495
0.9355229740997574,-0.80702794,165.80189569617403,0.7279212937107666,699,0.23719870628923323,0.14999999,24.445334434509277,-0.85858583
0.3506170304135549,0.5519408,166.41639866576048,0.7273822876203421,700,0.23773771237965782,0.14999999,24.47914409637451,0.5959596
0.9365074737297329,-0.58529156,166.44501119203076,0.7276806117089433,701,0.23743938829105674,0.14999999,24.512866258621216,-0.47474748
0.933741109991022,-0.85700285,166.47639008203973,0.7279741451822795,702,0.2371458548177204,0.14999999,24.54661750793457,-0.93939394
0.9361138727253373,-0.7364683,166.5053962093144,0.7282702187634218,703,0.2368497812365781,0.14999999,24.58019232749939,-0.8989899
0.9177444171871847,-0.19591425,166.5527717921272,0.7285393582498191,704,0.23658064175018068,0.14999999,24.613901376724243,-0.37373737
0.9050795356020649,-0.11628595,166.61281225652513,0.7287897698489003,705,0.23633023015109947,0.14999999,24.649298429489136,-0.09090909
0.9311204664450747,-1.0162169,166.64681179008005,0.7290763572378468,706,0.23604364276215303,0.14999999,24.683390378952026,-0.9191919
0.9365636533540009,-0.5958767,166.67536813672604,0.7293698329042063,707,0.23575016709579355,0.14999999,24.717397928237915,-0.3131313
0.9337002202241252,-0.90024185,166.70678791650192,0.7296584351461836,708,0.23546156485381628,0.14999999,24.75133490562439,-0.959596
0.9314360287111016,-0.37618887,166.74047188779082,0.7299430297774456,709,0.23517697022255404,0.14999999,24.78504228591919,-0.33333334
0.9292195085854276,-0.26494792,166.77637237920538,0.7302237008743582,710,0.2348962991256414,0.14999999,24.820071935653687,-0.35353535
0.9357523730205448,-0.605714,166.80574000618483,0.7305127707367298,711,0.2346072292632698,0.14999999,24.854984045028687,-0.25252524
0.9284882560355177,-1.082964,166.8423717501493,0.7307908261936101,712,0.23432917380638948,0.14999999,24.88872790336609,-1.0
0.9364960515722289,-0.49648067,166.87099569857708,0.7310793328210695,713,0.23404066717893,0.14999999,24.922460317611694,-0.2929293
0.822036124825134,-0.038796924,167.01407957375193,0.7312067232860613,714,0.23391327671393827,0.14999999,24.956639766693115,-0.13131313
0.9293423344824819,-1.0660028,167.04985723926944,0.7314838360289931,715,0.2336361639710062,0.14999999,24.994667768478394,-0.97979796
0.9354415553912846,-0.48611248,167.07953568387816,0.7317686931789406,716,0.2333513068210589,0.14999999,25.028989791870117,-0.3939394
0.019712090080688534,1.2698531,168.02494359379747,0.730775587735289,717,0.23434441226471056,0.14999999,25.063886642456055,0.97979796
0.8510762190158403,-0.055498734,168.13898737478164,0.7309431373610279,718,0.23417686263897164,0.14999999,25.097938299179077,-0.030303031
0.3126173643782357,0.6216055,168.7914900104034,0.7303613212650852,719,0.23475867873491432,0.14999999,25.131752014160156,0.5555556
0.9219831099271564,-0.24433684,168.83462690047625,0.730627462638227,720,0.23449253736177259,0.14999999,25.165070295333862,-0.21212122
0.5282592455845151,0.092726186,169.27148765489173,0.7303467854994562,721,0.2347732145005433,0.14999999,25.19917345046997,-0.01010101
0.9353883199949646,-0.5008315,169.30121933489676,0.730630776544464,722,0.23448922345553566,0.14999999,25.232892990112305,-0.41414142
0.9318104236960053,-0.3203901,169.33452891120075,0.7309090333178409,723,0.2342109666821587,0.14999999,25.2666335105896,-0.27272728
0.02675079308283133,1.0259861,170.27289811811792,0.7299364390633727,724,0.23518356093662696,0.14999999,25.301103115081787,0.93939394
0.5322255174864812,0.047850266,170.70579260063144,0.7296637343439561,725,0.23545626565604336,0.14999999,25.33465003967285,0.09090909
0.9194136366531218,-0.1905882,170.75149896397832,0.7299250978457594,726,0.2351949021542401,0.14999999,25.368282794952393,-0.17171717
0.9336135421446357,-0.3625989,170.78300542183368,0.7302052745229244,727,0.2349147254770752,0.14999999,25.401922702789307,-0.15151516
0.47220244810347206,0.23762378,171.27592297373022,0.7298508750360844,728,0.23526912496391514,0.14999999,25.4364812374115,0.15151516
0.8624457857879159,-0.067505226,171.3785971879423,0.7300327610590637,729,0.23508723894093592,0.14999999,25.47018337249756,0.07070707
0.3148187735116709,0.6177841,172.0288984144306,0.7294639747747521,730,0.23565602522524742,0.14999999,25.501149654388428,0.61616164
0.48834659055544827,0.18395993,172.50567182387516,0.7291341288319076,731,0.2359858711680919,0.14999999,25.534969091415405,0.23232323
0.7442641688092282,0.0045606494,172.72652765506592,0.7291547982854285,732,0.23596520171457094,0.14999999,25.570252656936646,-0.07070707
0.4598505164543219,0.28992835,173.2317971386116,0.7287873981737898,733,0.23633260182620955,0.14999999,25.60489010810852,0.21212122
0.8290488977619177,-0.04216703,173.36786824084967,0.728923994222275,734,0.23619600577772434,0.14999999,25.638595819473267,0.030303031
0.5052467026301708,0.08627134,173.8277415382195,0.7286196713765717,735,0.2365003286234279,0.14999999,25.6723473072052,0.13131313
0.5308768899692419,0.05659385,174.26198464825026,0.7283509991192247,736,0.23676900088077482,0.14999999,25.707317352294922,0.01010101
0.9214963567253011,-0.21636903,174.30560829152495,0.7286130688039006,737,0.23650693119609897,0.14999999,25.743898630142212,-0.23232323
0.9351222067077575,-0.38572037,174.3356060848172,0.7288928914839873,738,0.23622710851601245,0.14999999,25.778749227523804,-0.6363636
0.9351710318676109,-0.55592585,174.3655550529496,0.7291720229324089,739,0.23594797706759077,0.14999999,25.81278371810913,-0.65656567
0.9356825324803671,-0.53706664,174.39499252046923,0.7294510911885548,740,0.2356689088114449,0.14999999,25.847062826156616,-0.57575756
0.9299145719427596,-0.30151623,174.43019794852648,0.7297216222017183,741,0.23539837779828135,0.14999999,25.880801677703857,-0.43434343
0.9362566096749243,-0.6829081,174.45906133885157,0.7299999712414397,742,0.23512002875856006,0.14999999,25.914591073989868,-0.7979798
0.936243670872049,-0.48852324,174.4879376679795,0.7302775536097177,743,0.23484244639028198,0.14999999,25.950141429901123,-0.61616164
0.9360320093281793,-0.74792325,174.51702565865133,0.7305541052975113,744,0.23456589470248834,0.14999999,25.984100818634033,-0.5959596
0.9370615418811505,-0.5817337,174.5450841167702,0.7308312964875566,745,0.2342887035124432,0.14999999,26.017897844314575,-0.75757575
0.9348961173115917,-0.72880167,174.5753079994586,0.731104841823782,746,0.23401515817621796,0.14999999,26.051533699035645,-0.7171717
0.9346493972707479,-0.82982755,174.60577860218785,0.7313773244950631,747,0.23374267550493688,0.14999999,26.085773706436157,-0.53535354
0.9359844664253613,-0.4535312,174.6349141357625,0.731650863454863,748,0.23346913654513704,0.14999999,26.119140625,-0.4949495
0.9317711422258937,-0.9859341,174.66826299353662,0.7319180467376013,749,0.23320195326239868,0.14999999,26.152918338775635,-0.7373737
0.9319562496303359,-0.98079884,174.70142674390627,0.7321847643414582,750,0.23293523565854168,0.14999999,26.187000036239624,-0.8181818
0.9363340876452674,-0.66078174,174.730212656261,0.7324566009903315,751,0.23266339900966843,0.14999999,26.220750331878662,-0.6969697
0.9361188365244887,-0.6608696,174.7592138197365,0.7327274284312014,752,0.23239257156879853,0.14999999,26.25505781173706,-0.67676765
0.9360639164365269,-0.71816194,174.78826990329995,0.7329974636078351,753,0.2321225363921646,0.14999999,26.28935217857361,-0.7777778
0.9365431403764388,-0.41535878,174.81684676292352,0.7332674180863081,754,0.23185258191369168,0.14999999,26.322672128677368,-0.5555556
0.9368961966958106,-0.6345688,174.84507056622772,0.7335371250778439,755,0.23158287492215593,0.14999999,26.35645341873169,-0.8787879
0.9363209650146955,-0.5850029,174.87386960121302,0.7338053576703529,756,0.23131464232964685,0.14999999,26.40217900276184,-0.83838385
0.9359338779950029,-0.6913258,174.90305572321802,0.7340723702467397,757,0.23104762975326026,0.14999999,26.43731188774109,-0.85858583
0.9361028721264795,-0.49149114,174.93207285109153,0.7343389012518581,758,0.23078109874814187,0.14999999,26.47111225128174,-0.5151515
0.9360532272085385,-0.44081813,174.96113962388299,0.7346046645271633,759,0.23051533547283662,0.14999999,26.515141010284424,-0.47474748
0.9335765773229486,-0.38483712,174.99268304656005,0.7348664696755788,760,0.2302535303244211,0.14999999,26.564289569854736,-0.45454547
0.9361291415402481,-0.679913,175.0216739050198,0.7351309409920895,761,0.2299890590079104,0.14999999,26.61793851852417,-0.8989899
0.9356041741644068,-0.7671736,175.0511897308554,0.7353940292245993,762,0.2297259707754008,0.14999999,26.671409845352173,-0.93939394
0.9197902140575901,-0.19229367,175.09651951679783,0.735635701812847,763,0.2294842981871531,0.14999999,26.723096132278442,-0.3131313
0.9346179686688757,-0.8208614,175.12702154812894,0.7358961498061141,764,0.22922385019388605,0.14999999,26.769630908966064,-0.959596
0.9336766747104092,-0.8786931,175.15846487341852,0.7361546864399758,765,0.22896531356002423,0.14999999,26.803120136260986,-0.9191919
