Regret/t,LQGmu1_actor,TimeElapsed,Regret,ReturnLastEpisode,ReturnMean,Iteration,LQGsigma_higher,LQGmu1_higher
0.010275106227416453,-0.6250131,0.8748576641082764,0.16440169963866325,0.9545023335302645,0.9548448937725836,16,0.14999999,-0.6969697
0.01025054869634638,-0.5482762,0.9287018775939941,0.17425932783788844,0.9552623718007748,0.9548694513036537,17,0.14999999,-0.67676765
0.010223372021419356,-0.63355994,0.9786086082458496,0.1840206963855484,0.95535863145234,0.9548966279785809,18,0.14999999,-0.65656567
0.010207913228718595,-0.4588186,1.0271916389465332,0.1939503513456533,0.9551903450398951,0.9549120867712816,19,0.14999999,-0.6363636
0.010184386009350566,-0.7345276,1.075986385345459,0.2036877201870113,0.955382631158642,0.9549356139906496,20,0.14999999,-0.61616164
0.010175317764140147,-0.77534056,1.1207470893859863,0.21368167304694308,0.9551260471400682,0.9549446822358602,21,0.14999999,-0.5959596
0.010144605322922096,-0.4615634,1.1580142974853516,0.22318131710428613,0.9556203559426569,0.9549753946770781,22,0.14999999,-0.57575756
0.010123481346335528,-0.70122075,1.1942627429962158,0.23284007096571713,0.955461246138569,0.9549965186536646,23,0.14999999,-0.5555556
0.010097975409187485,-0.49480575,1.232311487197876,0.24235140982049963,0.9556086611452175,0.9550220245908126,24,0.14999999,-0.53535354
0.010091294194685446,-0.45751008,1.2707302570343018,0.2522823548671361,0.9551890549533635,0.9550287058053146,25,0.14999999,-0.5151515
0.010076773696314049,-0.5254286,1.307455062866211,0.2619961161041653,0.9554062387629708,0.9550432263036861,26,0.14999999,-0.4949495
0.010064150630994069,-0.6245496,1.3435907363891602,0.27173206703683983,0.9553840490673254,0.9550558493690061,27,0.14999999,-0.47474748
0.010057549986682766,-0.5973778,1.381124496459961,0.28161139962711745,0.9552406674097224,0.9550624500133174,28,0.14999999,-0.45454547
0.010070686207161124,-0.33085617,1.4270296096801758,0.2920499000076726,0.9546814996194448,0.955049313792839,29,0.14999999,-0.43434343
0.01006538062885514,-0.38210884,1.4728944301605225,0.3019614188656542,0.9552084811420184,0.955054619371145,30,0.14999999,-0.41414142
0.010055343722091081,-0.5084091,1.5203561782836914,0.3117156553848235,0.9553657634808307,0.955064656277909,31,0.14999999,-0.3939394
0.010050290929210365,-0.27338648,1.5699265003204346,0.3216093097347317,0.9552263456500918,0.9550697090707898,32,0.14999999,-0.37373737
0.010043306089872937,-0.5407192,1.6187219619750977,0.3314291009658069,0.9553002087689247,0.9550766939101273,33,0.14999999,-0.35353535
0.010035920840440323,-0.5150467,1.6713600158691406,0.341221308574971,0.9553277923908359,0.9550840791595597,34,0.14999999,-0.33333334
0.010025374781870221,-0.33325154,1.7180523872375488,0.3508881173654578,0.9554531912095132,0.9550946252181299,35,0.14999999,-0.3131313
0.010039382119711967,-0.3578176,1.7945868968963623,0.3614177563096308,0.954590361055827,0.9550806178802882,36,0.14999999,-0.2929293
0.010043103828204055,-0.24636996,1.8664798736572266,0.37159484164355006,0.9549429146660807,0.9550768961717961,37,0.14999999,-0.27272728
0.010033828706627996,-0.51826787,1.9189856052398682,0.3812854908518638,0.9554293507916862,0.9550861712933724,38,0.14999999,-0.25252524
0.010030343554012416,-0.2980102,1.9663686752319336,0.3911833986064842,0.9552220922453796,0.9550896564459879,39,0.14999999,-0.23232323
0.010016174431700308,-0.4138108,2.027902603149414,0.40064697726801235,0.9556564213384718,0.9551038255683,40,0.14999999,-0.21212122
0.010104701055332836,-0.1082761,2.0893049240112305,0.4142927432686463,0.951474233999366,0.9550152989446674,41,0.14999999,-0.1919192
0.01010119305696328,-0.41885224,2.1422317028045654,0.4242501083924577,0.9551626348761886,0.955018806943037,42,0.14999999,-0.17171717
0.010106713436640807,-0.11008262,2.190690755844116,0.43458867777555465,0.954781430616903,0.9550132865633595,43,0.14999999,-0.15151516
0.010362732840953447,-0.040434167,2.235539197921753,0.45596024500195165,0.943748432773603,0.9547572671590469,44,0.14999999,-0.13131313
0.018628367209531788,0.26857567,2.2845001220703125,0.8382765244289304,0.5828037205730212,0.9464916327904684,45,0.14999999,-0.11111111
0.018826633659972714,0.006293513,2.332974910736084,0.8660251483587448,0.9373713760701856,0.9462933663400276,46,0.14999999,-0.09090909
0.019101088682910782,0.031366125,2.381969451904297,0.8977511680968068,0.933393980261938,0.9460189113170895,47,0.14999999,-0.07070707
0.020988832350439007,0.07790504,2.4309353828430176,1.0074639528210723,0.8554072152757346,0.9441311676495613,48,0.14999999,-0.05050505
0.020765908018179645,-0.28508,2.4807493686676025,1.0175294928908025,0.9550544599302696,0.9443540919818205,49,0.14999999,-0.030303031
0.027027249687631958,0.1887625,2.528423309326172,1.351362484381598,0.6312870085092046,0.9380927503123683,50,0.14999999,-0.01010101
0.03210577078700558,0.1603577,2.5741140842437744,1.6373943101372843,0.6790881742443134,0.9330142292129946,51,0.14999999,0.01010101
0.031695874602660976,-0.2520293,2.621586799621582,1.6481854793383706,0.9543288307989138,0.9334241253973392,52,0.14999999,0.030303031
0.0312841638848098,-0.23582292,2.670814037322998,1.6580606858949192,0.9552447934434514,0.9338358361151903,53,0.14999999,0.05050505
0.03091342001834763,-0.28448558,2.719066619873047,1.669324680990772,0.9538560049041471,0.9342065799816525,54,0.14999999,0.07070707
0.0343785182182908,0.15852982,2.7624619007110596,1.890818502005994,0.7436261789847779,0.9307414817817092,55,0.14999999,0.09090909
0.03396351788606349,-0.12917131,2.798450231552124,1.9019570016195555,0.9539815003864386,0.9311564821139366,56,0.14999999,0.11111111
0.035951332698325345,0.1328102,2.8349008560180664,2.0492259638045445,0.817851037815011,0.9291686673016748,57,0.14999999,0.13131313
0.0395107937145563,0.11779867,2.8746554851531982,2.2916260354442652,0.7227199283602794,0.9256092062854437,58,0.14999999,0.15151516
0.03979893690883973,0.025747001,2.9118399620056152,2.3481372776215443,0.908608757822721,0.9253210630911602,59,0.14999999,0.17171717
0.043741806293705464,0.15534993,2.949944019317627,2.6245083776223277,0.6887488999992167,0.9213781937062946,60,0.14999999,0.1919192
0.04951745636739458,0.36498958,2.9897685050964355,3.0205648384110693,0.5690635392112583,0.9156025436326055,61,0.14999999,0.21212122
0.054073542656037234,0.18993294,3.029545783996582,3.3525596446743084,0.6331251937367608,0.9110464573439628,62,0.14999999,0.23232323
0.06154945195552772,0.5588126,3.0667643547058105,3.8776154731982464,0.44006417147606197,0.9035705480444722,63,0.14999999,0.25252524
0.06688405934675562,0.32364795,3.104693651199341,4.28057979819236,0.562155675005887,0.8982359406532444,64,0.14999999,0.27272728
0.07277277557036371,0.4220708,3.1421539783477783,4.730230412073642,0.5154693861187184,0.8923472244296363,65,0.14999999,0.2929293
0.07783014598580042,0.35381487,3.1796157360076904,5.1367896350628275,0.5585607770108139,0.8872898540141996,66,0.14999999,0.3131313
0.08227868573826937,0.32618693,3.2172985076904297,5.5126719444640475,0.5892376905987803,0.8828413142617306,67,0.14999999,0.33333334
0.08533218002996883,0.15564707,3.2542243003845215,5.8025882420378805,0.675203702426167,0.8797878199700311,68,0.14999999,0.35353535
0.08464695123932343,0.04386261,3.291283369064331,5.840639635513317,0.9270686065245634,0.8804730487606766,69,0.14999999,0.37373737
0.09181363786229425,0.6454061,3.327493667602539,6.426954650360598,0.3788049851527189,0.8733063621377057,70,0.14999999,0.3939394
0.09651932727595046,0.3820261,3.3751907348632812,6.852872236592482,0.5392024137681156,0.8686006727240495,71,0.14999999,0.41414142
0.10201538931942551,0.4932221,3.4160284996032715,7.345108030998637,0.4728842055938453,0.8631046106805744,72,0.14999999,0.43434343
0.10769632860331836,0.5487654,3.4534077644348145,7.8618319880422405,0.44839604295639673,0.8574236713966816,73,0.14999999,0.45454547
0.1125409186042179,0.45434397,3.491999864578247,8.328027976712125,0.4989240113301156,0.8525790813957821,74,0.14999999,0.47474748
0.11876887153320467,0.65174156,3.530385971069336,8.90766536499035,0.3854826117217752,0.8463511284667953,75,0.14999999,0.4949495
0.12354082814636806,0.4983372,3.5668907165527344,9.389102939123973,0.48368242586637855,0.841579171853632,76,0.14999999,0.5151515
0.12923813023557182,0.60820824,3.604478359222412,9.95133602813903,0.4028869109849422,0.8358818697644282,77,0.14999999,0.53535354
0.13215396887498784,0.22017765,3.643017530441284,10.308009572249052,0.6084464558899781,0.8329660311250121,78,0.14999999,0.5555556
0.1375232505876544,0.6125972,3.6810827255249023,10.864336796424698,0.4087927758243526,0.8275967494123456,79,0.14999999,0.57575756
0.14170233657525225,0.4765277,3.7310397624969482,11.33618692602018,0.4932698704045184,0.8234176634247478,80,0.14999999,0.5959596
0.14634638271663508,0.57764584,3.783815860748291,11.854057000047442,0.4472499259727369,0.818773617283365,81,0.14999999,0.61616164
0.15386660575896585,0.9052222,3.8387298583984375,12.6170616722352,0.20211532781224115,0.8112533942410342,82,0.14999999,0.6363636
0.1588727970370875,0.6234947,3.889876365661621,13.186442154078264,0.3957395181569356,0.8062472029629124,83,0.14999999,0.65656567
0.16455522582164117,0.7443345,3.9414353370666504,13.82263896901786,0.32892318506040596,0.8005647741783587,84,0.14999999,0.67676765
0.17018146408093335,0.73255,3.994227886199951,14.465424446879334,0.3223345221385247,0.7949385359190665,85,0.14999999,0.6969697
0.17541000698433637,0.69734013,4.046521902084351,15.085260600652928,0.34528384622640657,0.7897099930156635,86,0.14999999,0.7171717
0.18246007540706305,0.93538797,4.097846746444702,15.874026560414485,0.17635404023844273,0.7826599245929368,87,0.14999999,0.7373737
0.18709400581322855,0.67562395,4.148857116699219,16.46427251156411,0.37487404885037445,0.7780259941867712,88,0.14999999,0.75757575
0.193508642373362,0.90575737,4.199620008468628,17.222269171229218,0.2071233403348931,0.7716113576266377,89,0.14999999,0.7777778
0.19798233096472473,0.66272265,4.250363349914551,17.818409786825224,0.36897938440399364,0.767137669035275,90,0.14999999,0.7979798
0.20338395318949767,0.8050502,4.301494359970093,18.50793974024429,0.27559004658093617,0.761736046810502,91,0.14999999,0.8181818
0.20775490207768674,0.6906736,4.354153394699097,19.11345099114718,0.3596087490971102,0.757365097922313,92,0.14999999,0.83838385
0.214825261988455,1.1864526,4.40571141242981,19.978749364926315,0.09982162622086174,0.7502947380115447,93,0.14999999,0.85858583
0.22169268392925442,1.1495726,4.457014799118042,20.839112289349917,0.10475707557639792,0.7434273160707452,94,0.14999999,0.8787879
0.22713546895484882,0.8749666,4.506591558456421,21.577869550710638,0.22636273863927844,0.7379845310451508,95,0.14999999,0.8989899
0.2335928969923723,1.051179,4.557852029800415,22.42491811126774,0.11807143944289751,0.7315271030076275,96,0.14999999,0.9191919
0.23789348573634542,0.77596474,4.611484050750732,23.075668116425504,0.31436999484223527,0.7272265142636544,97,0.14999999,0.93939394
0.24411259187427256,1.0647584,4.66250205039978,23.923034003678712,0.11775411274679355,0.7210074081257272,98,0.14999999,0.959596
0.2494304542099502,0.9122571,4.713376998901367,24.69361496678507,0.1945390368936424,0.7156895457900496,99,0.14999999,0.97979796
0.25547194083777913,1.0984457,4.769646167755127,25.547194083777914,0.11154088300715613,0.7096480591622206,100,0.14999999,1.0
0.2530454297190991,-0.9638355,4.8234007358551025,25.55758840162901,0.9547256821489061,0.7120745702809005,101,0.14999999,-0.7777778
0.25069195539114303,-0.046641424,4.874438762664795,25.57057944989659,0.9521289517324157,0.7144280446088567,102,0.14999999,-0.21212122
0.248357723479496,-0.5374847,4.933930397033691,25.580845518388088,0.9548539315085033,0.7167622765205037,103,0.14999999,-0.57575756
0.2460760262154231,-0.37720168,4.983398675918579,25.591906726404,0.9540587919840859,0.7190439737845763,104,0.14999999,-0.53535354
0.24382575172797813,-0.60328877,5.039523601531982,25.601703931437704,0.955322794966298,0.7212942482720214,105,0.14999999,-0.5555556
0.24161684964270902,-0.44508207,5.093505382537842,25.611386062127156,0.9554378693105483,0.7235031503572905,106,0.14999999,-0.3131313
0.23948096461324456,-0.13932692,5.146714210510254,25.62446321361717,0.9520428485099872,0.7256390353867549,107,0.14999999,-0.25252524
0.23735384054263656,-0.6981989,5.1970484256744385,25.634214778604747,0.9553684350124206,0.727766159457363,108,0.14999999,-0.7373737
0.23526654067543393,-0.6759945,5.247992992401123,25.644052933622298,0.9552818449824501,0.7298534593245657,109,0.14999999,-0.7171717
0.23321436000271728,-0.5407504,5.299708366394043,25.6535796002989,0.9555933333233979,0.7319056399972823,110,0.14999999,-0.4949495
0.23120191790401792,-0.30735683,5.351597309112549,25.663412887345988,0.9552867129529137,0.7339180820959816,111,0.14999999,-0.47474748
0.22922842990017894,-0.7192168,5.403463363647461,25.67358414882004,0.9549487385259469,0.7358915700998205,112,0.14999999,-0.61616164
0.2273398897039796,-0.10464868,5.452393293380737,25.689407536549695,0.9492966122703456,0.73778011029602,113,0.14999999,-0.3939394
0.2254311589981105,-0.67530894,5.504074573516846,25.699152125784597,0.955375410765098,0.7396888410018891,114,0.14999999,-0.65656567
0.2235526214986419,-0.35293636,5.555442810058594,25.70855147234382,0.9557206534407744,0.7415673785013578,115,0.14999999,-0.33333334
0.22171263857778595,-0.2811311,5.606389760971069,25.71866607502317,0.955005397320651,0.7434073614222139,116,0.14999999,-0.35353535
0.2198993638914425,-0.6072894,5.65729832649231,25.728225575298772,0.9555604997243972,0.7452206361085573,117,0.14999999,-0.67676765
0.21852413904476278,0.07508607,5.7119526863098145,25.785848407282007,0.9074971680167664,0.746595860955237,118,0.14999999,0.05050505
0.2167739593784234,-0.45722678,5.763843059539795,25.796101166032383,0.9548672412496236,0.7483460406215764,119,0.14999999,-0.45454547
0.21505399847963508,-0.43644232,5.8150670528411865,25.80647981755621,0.9547413484761734,0.7500660015203647,120,0.14999999,-0.37373737
0.2133653700521623,-0.30647576,5.866219997406006,25.81720977631164,0.9543900412445705,0.7517546299478375,121,0.14999999,-0.23232323
0.21169669658437718,-0.56975245,5.916596412658691,25.826996983294016,0.9553327930176236,0.7534233034156226,122,0.14999999,-0.41414142
0.21005870126128523,-0.910219,5.968411445617676,25.83722025513808,0.9548967281559345,0.7550612987387146,123,0.14999999,-0.8181818
0.20844223526170624,-0.6654273,6.019184112548828,25.846837172451576,0.9555030826865063,0.7566777647382936,124,0.14999999,-0.6363636
0.2068554982785374,-0.38402417,6.07490348815918,25.856937284817175,0.9550198876344024,0.7582645017214625,125,0.14999999,-0.5151515
0.20528849759830164,-0.2280492,6.125844717025757,25.866350697386007,0.9557065874311661,0.7598315024016982,126,0.14999999,-0.17171717
0.20375407213102972,-0.41243887,6.178156614303589,25.876767160640775,0.9547035367452337,0.7613659278689702,127,0.14999999,-0.5959596
0.2022397155541218,-0.81258404,6.228289365768433,25.88668359092759,0.9552035697131845,0.7628802844458781,128,0.14999999,-0.93939394
0.20078656340078546,-0.06584501,6.278277158737183,25.901466678701325,0.9503369122262645,0.7643334365992144,129,0.14999999,-0.030303031
0.19931758417749482,-0.64556885,6.32946252822876,25.911285943074326,0.9553007356269997,0.7658024158225051,130,0.14999999,-0.75757575
0.19786919216748217,-0.6024438,6.381586790084839,25.920864173940164,0.955541769134163,0.7672508078325178,131,0.14999999,-0.7979798
0.19644384035201723,-0.6743885,6.433720588684082,25.930586926466273,0.9553972474738902,0.7686761596479826,132,0.14999999,-0.85858583
0.1950530715564623,-0.20916736,6.484224557876587,25.942058517009485,0.953648409456789,0.7700669284435375,133,0.14999999,-0.27272728
0.19367801356652967,-1.2267561,6.536367893218994,25.952853817914974,0.9543246990945123,0.7714419864334702,134,0.14999999,-0.8787879
0.19231922320238556,-0.92260534,6.586511850357056,25.963095132322053,0.95487868559292,0.7728007767976144,135,0.14999999,-0.8989899
0.19097961334174635,-1.0401506,6.638577222824097,25.973227414477503,0.9549877178445507,0.7741403866582536,136,0.14999999,-0.9191919
0.18965773763933244,-0.31987554,6.68968939781189,25.983110056588544,0.95523735788896,0.7754622623606675,137,0.14999999,-0.15151516
0.1883541790226703,-0.4082895,6.742122411727905,25.992876705128502,0.9553533514600407,0.7767658209773296,138,0.14999999,-0.43434343
0.18706926243068325,-0.7618908,6.792943239212036,26.002627477864973,0.9553692272635302,0.7780507375693168,139,0.14999999,-0.83838385
0.18581981146481813,-0.12039949,6.842339515686035,26.014773605074538,0.9529738727904339,0.7793001885351818,140,0.14999999,-0.2929293
0.1845720418583737,-0.741007,6.895581483840942,26.02465790203069,0.9552357030438474,0.7805479581416263,141,0.14999999,-0.6969697
0.1833470553601595,-1.0699527,6.947284698486328,26.035281861142646,0.9544960408880415,0.7817729446398404,142,0.14999999,-0.959596
0.18213408108719228,-0.90716696,7.02265739440918,26.045173595468498,0.9552282656741471,0.7829859189128076,143,0.14999999,-1.0
0.18368201180641167,0.3605178,7.113804578781128,26.45020970012328,0.5600838953452149,0.7814379881935882,144,0.14999999,0.030303031
0.18263717994702097,0.0541123,7.166033506393433,26.482391092318043,0.932938607805239,0.7824828200529789,145,0.14999999,0.11111111
0.1823405729745032,0.12168444,7.211364984512329,26.621723654277467,0.8257874380405745,0.7827794270254966,146,0.14999999,0.07070707
0.18116843420852047,-0.94747365,7.263545036315918,26.63175982865251,0.9550838256249569,0.7839515657914792,147,0.14999999,-0.97979796
0.18001416605863577,-0.2586289,7.318736791610718,26.642096576678092,0.9547832519744166,0.7851058339413639,148,0.14999999,-0.1919192
0.1788708285975227,-0.34609133,7.370028257369995,26.651753461030882,0.9554631156472088,0.786249171402477,149,0.14999999,-0.13131313
0.17775419863604633,-0.15274577,7.420132637023926,26.66312979540695,0.9537436656239346,0.7873658013639533,150,0.14999999,-0.09090909
0.17668236465134407,-0.12716827,7.472093820571899,26.679037062352954,0.9492127330539964,0.7884376353486556,151,0.14999999,-0.07070707
0.17906696618025825,0.57718587,7.523751497268677,27.218178859399252,0.4259782029537029,0.7860530338197416,152,0.14999999,0.37373737
0.17850964287855356,0.089245886,7.574748992919922,27.311975360418693,0.8713234989805614,0.7866103571214462,153,0.14999999,0.17171717
0.1774308471720331,-0.089286685,7.627307176589966,27.324350464493097,0.952744895925594,0.7876891528279666,154,0.14999999,-0.05050505
0.17857037889014316,0.25674134,7.678821563720703,27.67840872797219,0.6110617365209056,0.7865496211098565,155,0.14999999,0.13131313
0.17751531206638166,-0.06951849,7.7330162525177,27.69238868235554,0.951140045616651,0.7876046879336179,156,0.14999999,0.09090909
0.17870744758118054,0.3204981,7.784255743026733,28.057069270245346,0.6004394121101907,0.786412552418819,157,0.14999999,0.15151516
0.17964141768742126,0.2700051,7.834850549697876,28.38334399461256,0.6388452756327887,0.7854785823125783,158,0.14999999,0.1919192
0.17942146559445532,0.12501213,7.885613441467285,28.528013029518394,0.8204509650941648,0.7856985344055443,159,0.14999999,0.01010101
0.18072749636313196,0.3228899,7.937002658843994,28.91639941810111,0.5767336114172821,0.7843925036368676,160,0.14999999,0.35353535
0.18125264572754615,0.12492723,7.987711429595947,29.18167596213493,0.6998434559661828,0.7838673542724535,161,0.14999999,0.23232323
0.18020421224457492,-0.20186208,8.038811922073364,29.19308238362114,0.9537135785137882,0.7849157877554247,162,0.14999999,-0.01010101
0.1816325750301408,0.34802592,8.089753866195679,29.60610972991295,0.5520926537081858,0.7834874249698588,163,0.14999999,0.5555556
0.18180692685178743,0.15585427,8.140151500701904,29.816336003693138,0.754893726219812,0.7833130731482122,164,0.14999999,0.33333334
0.18098235602711696,0.026357315,8.190851211547852,29.8620887444743,0.9193672592188405,0.7841376439728824,165,0.14999999,-0.11111111
0.18161666615164415,0.19808531,8.242236614227295,30.14836658117293,0.6788421633013688,0.7835033338483552,166,0.14999999,0.21212122
0.1827803638038857,0.31551528,8.291902542114258,30.524320755248915,0.5891658259240145,0.7823396361961138,167,0.14999999,0.27272728
0.18487881923767416,0.5778419,8.34229564666748,31.05964163192926,0.42979912331965364,0.7802411807623253,168,0.14999999,0.3131313
0.18562900095135335,0.21314438,8.393975257873535,31.371301160778714,0.6534604711505468,0.7794909990486464,169,0.14999999,0.41414142
0.18669412391424411,0.28362498,8.444371700286865,31.7380010654215,0.5984200953572125,0.7784258760857555,170,0.14999999,0.2929293
0.1878608956059481,0.32509673,8.510830879211426,32.12421314861712,0.5789079168043791,0.7772591043940515,171,0.14999999,0.47474748
0.18937133990625749,0.41638967,8.561479568481445,32.57187046387629,0.5174626847408367,0.7757486600937422,172,0.14999999,0.5959596
0.19085510122706745,0.40542218,8.611951112747192,33.01793251228267,0.5190579515936204,0.7742648987729324,173,0.14999999,0.5151515
0.19195190772329798,0.25587517,8.666751623153687,33.39963194385385,0.5834205684288222,0.7731680922767019,174,0.14999999,0.43434343
0.19308775580746806,0.33773622,8.720686435699463,33.79035726630691,0.5743946775469365,0.7720322441925318,175,0.14999999,0.45454547
0.19489783649449757,0.53493655,8.796159744262695,34.30201922303157,0.4534580432753442,0.7702221635055024,176,0.14999999,0.61616164
0.19610731425867456,0.31147185,8.869033098220825,34.710994623785396,0.5561445992461722,0.7690126857413253,177,0.14999999,0.25252524
0.19756827953349132,0.434953,8.919906616210938,35.167153756961454,0.5089608668239396,0.7675517204665083,178,0.14999999,0.57575756
0.1988775203158998,0.37945712,8.968843460083008,35.59907613654607,0.5331976204153844,0.7662424796840999,179,0.14999999,0.53535354
0.20240310214764293,1.0119407,9.018590450286865,36.43255838657573,0.1316377499703411,0.7627168978523567,180,0.14999999,0.65656567
0.20411334035814852,0.5371012,9.067383766174316,36.94451460482488,0.4531637817508471,0.7610066596418512,181,0.14999999,0.4949495
0.2048666251218822,0.24729806,9.116451025009155,37.28572577218256,0.6239088326423244,0.7602533748781175,182,0.14999999,0.3939394
0.20698850854600892,0.66630125,9.165259838104248,37.87889706391963,0.3719487082629266,0.7581314914539907,183,0.14999999,0.75757575
0.2088700456718375,0.6127516,9.214036226272583,38.4320884036181,0.41192866030152975,0.7562499543281621,184,0.14999999,0.7979798
0.2122049599100323,0.986308,9.263186931610107,39.257917583355976,0.13929082026212655,0.7529150400899672,185,0.14999999,0.83838385
0.21440742184197256,0.7439093,9.315837860107422,39.879780462606895,0.3432571207490794,0.750712578158027,186,0.14999999,0.7171717
0.21630635028561773,0.6192382,9.364777565002441,40.44928750341052,0.395612959196379,0.7488136497143818,187,0.14999999,0.67676765
0.21785630280092347,0.51129854,9.415852308273315,40.95698492657361,0.4574225768369047,0.747263697199076,188,0.14999999,0.6969697
0.22112996021426226,1.0121477,9.466174364089966,41.79356248049557,0.12854244607804588,0.7439900397857374,189,0.14999999,0.93939394
0.22358348571339925,0.80293393,9.516625881195068,42.48086228554586,0.2778201949497052,0.7415365142866003,190,0.14999999,0.8181818
0.22657448108524503,0.93266845,9.565032243728638,43.2757258872818,0.17025639826406286,0.7385455189147547,191,0.14999999,0.8989899
0.22819151030563856,0.5728509,9.614068984985352,43.8127699786826,0.42807590859919753,0.7369284896943612,192,0.14999999,0.7777778
0.2292984773260647,0.46808398,9.663529872894287,44.254606123930486,0.5232838547521191,0.7358215226739351,193,0.14999999,0.6363636
0.23170083169835073,0.81443703,9.714176893234253,44.94996134948004,0.26976477445044733,0.733419168301649,194,0.14999999,0.97979796
0.23337242389314142,0.6034898,9.763366460800171,45.50762265916258,0.40745869031746107,0.7317475761068584,195,0.14999999,0.7373737
0.23551287050207384,0.7566356,9.81247329711914,46.160522618406475,0.3122200407561061,0.7296071294979258,196,0.14999999,0.9191919
0.23808865838059495,0.87005466,9.861945867538452,46.90346570097721,0.22217691742926962,0.727031341619405,197,0.14999999,0.959596
0.2404719009545948,0.8590757,9.91536283493042,47.61343638900977,0.2551493119674402,0.7246480990454051,198,0.14999999,1.0
0.24305818725210238,0.8841375,9.970589876174927,48.36857926316837,0.2099771258413961,0.7220618127478975,199,0.14999999,0.8787879
0.24538230117255933,0.8355531,10.029483318328857,49.07646023451186,0.25723902865651066,0.7197376988274405,200,0.14999999,0.85858583
0.24421172878927513,-0.47563857,10.078471899032593,49.0865574866443,0.9550227478675626,0.7209082712107249,201,0.14999999,-0.33333334
0.24305130694075922,-0.7019874,10.128333568572998,49.09636400203336,0.9553134846109395,0.7220686930592407,202,0.14999999,-0.4949495
0.24190465241871353,-0.30977905,10.178188800811768,49.10664444099885,0.9548395610345107,0.7232153475812864,203,0.14999999,-0.3131313
0.24076953053804118,-0.30246377,10.226903915405273,49.1169842297604,0.9547802112384519,0.7243504694619588,204,0.14999999,-0.17171717
0.2396429764931902,-0.51956713,10.273699283599854,49.12681018110399,0.9552940486564077,0.7254770235068099,205,0.14999999,-0.67676765
0.2385280586672097,-0.95124865,10.322152614593506,49.136780085445196,0.9551500956587956,0.7265919413327903,206,0.14999999,-0.7373737
0.23742222318417708,-0.5589483,10.396273612976074,49.146400199124656,0.9554998863205421,0.7276977768158228,207,0.14999999,-0.5555556
0.23633181958057378,-0.2976703,10.484957218170166,49.15701847275935,0.9545017263653076,0.7287881804194261,208,0.14999999,-0.65656567
0.23524856955277845,-0.64912254,10.533506870269775,49.1669510365307,0.9551874362286483,0.7298714304472214,209,0.14999999,-0.6363636
0.2341757927284058,-0.74635756,10.58270263671875,49.17691647296522,0.9551545635654792,0.730944207271594,210,0.14999999,-0.7171717
0.2331117643533089,-0.4259261,10.630455255508423,49.18658227854818,0.9554541944170375,0.7320082356466908,211,0.14999999,-0.47474748
0.23206124939379352,-0.300365,10.680088996887207,49.196984871484226,0.9547174070639551,0.7330587506062063,212,0.14999999,-0.41414142
0.23102111326792293,-0.9799074,10.728683948516846,49.20749712606759,0.9546077454166365,0.7340988867320768,213,0.14999999,-0.7979798
0.22998736347065876,-0.67953134,10.779311656951904,49.217295782720974,0.9553213433466096,0.7351326365293409,214,0.14999999,-0.57575756
0.22896427070946684,-0.768389,10.830576658248901,49.22731820253537,0.9550975801856049,0.7361557292905329,215,0.14999999,-0.7777778
