TimeElapsed,Regret,LQGmu1_actor,Iteration,ReturnMean,LQGsigma_higher,Regret/t,LQGmu1_higher,ReturnLastEpisode
0.6805562973022461,0.15790890965025683,-0.7418759,16,0.9552506931468591,0.14999999,0.009869306853141052,-0.6969697,0.9550497800440879
0.6973803043365479,0.16823284299142005,-0.57622665,17,0.9552239504122696,0.14999999,0.00989604958773059,-0.67676765,0.9547960666588368
0.7139718532562256,0.17751999482366987,-0.64495796,18,0.9552577780653517,0.14999999,0.009862221934648327,-0.65656567,0.9558328481677502
0.7305426597595215,0.18746551808443712,-0.38866884,19,0.9552533937850298,0.14999999,0.009866606214970375,-0.6363636,0.9551744767392327
0.7471580505371094,0.19795262048234974,-0.28764722,20,0.9552223689758828,0.14999999,0.009897631024117486,-0.61616164,0.9546328976020874
0.7638669013977051,0.20801230272042026,-0.41894156,21,0.9552146522514088,0.14999999,0.00990534774859144,-0.5959596,0.9550603177619295
0.7808597087860107,0.21764062896096026,-0.4249146,22,0.9552272441381384,0.14999999,0.00989275586186183,-0.57575756,0.95549167375946
0.7974271774291992,0.22796945882037167,-0.3530196,23,0.9552082843991145,0.14999999,0.009911715600885725,-0.5555556,0.9547911701405886
0.8143069744110107,0.2377927373138361,-0.55831015,24,0.9552119692785904,0.14999999,0.009908030721409838,-0.53535354,0.9552967215065356
0.8310706615447998,0.24794075727134102,-0.5647301,25,0.9552023697091465,0.14999999,0.00991763029085364,-0.5151515,0.9549719800424951
0.8476850986480713,0.2576018781641888,-0.4467944,26,0.9552122354552236,0.14999999,0.00990776454477649,-0.4949495,0.9554588791071522
0.8644845485687256,0.26740424800133955,-0.546112,27,0.9552161389629135,0.14999999,0.00990386103708665,-0.47474748,0.9553176301628492
0.8815696239471436,0.2778852622475124,-0.40198258,28,0.9551955263483033,0.14999999,0.009924473651696871,-0.45454547,0.9546389857538271
0.8986186981201172,0.28771327284008674,-0.4837554,29,0.9551988526606867,0.14999999,0.009921147339313336,-0.43434343,0.9552919894074257
0.9152779579162598,0.297970178149467,-0.41875133,30,0.9551876607283512,0.14999999,0.009932339271648901,-0.41414142,0.9548630946906197
0.9320316314697266,0.3086022901653228,-0.2693241,31,0.955165087414022,0.14999999,0.009954912585978155,-0.3939394,0.9544878879841442
0.9491665363311768,0.3184746037841564,-0.3851508,32,0.9551676686317452,0.14999999,0.009952331368254887,-0.37373737,0.9552476863811664
0.965949535369873,0.32849748232868736,-0.36019874,33,0.9551655308385247,0.14999999,0.009954469161475375,-0.35353535,0.955097121455469
0.9826593399047852,0.3395976120945783,-0.32680064,34,0.9551318349383948,0.14999999,0.009988165061605244,-0.33333334,0.9540198702341091
0.9996328353881836,0.349543334216205,-0.4005841,35,0.9551330475938228,0.14999999,0.009986952406177285,-0.3131313,0.9551742778783733
1.01637864112854,0.359086761390903,-0.51684994,36,0.9551453677391416,0.14999999,0.009974632260858417,-0.2929293,0.955576572825302
1.0335028171539307,0.3690398816713528,-0.5545974,37,0.9551459491440174,0.14999999,0.009974050855982509,-0.27272728,0.9551668797195502
1.05031156539917,0.37862370738323536,-0.48686346,38,0.955156218226757,0.14999999,0.009963781773243035,-0.25252524,0.9555361742881174
1.0670690536499023,0.38956819649173935,-0.23898154,39,0.9551310718848273,0.14999999,0.009988928115172805,-0.23232323,0.954175510891496
1.0838663578033447,0.401588929982709,-0.164719,40,0.9550802767504323,0.14999999,0.010039723249567725,-0.21212122,0.9530992665090303
1.1011087894439697,0.41244173008561,-0.18648943,41,0.9550604456076679,0.14999999,0.010059554392331952,-0.1919192,0.954267199897099
1.1181540489196777,0.4308132909633804,-0.013341144,42,0.954862540691348,0.14999999,0.010257459308651915,-0.17171717,0.9467484391222296
1.1349070072174072,0.44271096042838054,-0.07933071,43,0.9548243962691073,0.14999999,0.01029560373089257,-0.15151516,0.9532223305349998
1.1520681381225586,0.45429845004384173,-0.1411039,44,0.9547950352262763,0.14999999,0.010324964773723676,-0.13131313,0.9535325103845388
1.1688809394836426,0.48086518599251515,-0.00116162,45,0.9544341069779441,0.14999999,0.010685893022055892,-0.11111111,0.9385532640513266
1.1857774257659912,0.49121339663207175,-0.1445013,46,0.9544414478993027,0.14999999,0.010678552100697212,-0.09090909,0.9547717893604434
1.2025511264801025,0.5042263470365073,-0.061662342,47,0.954391779850287,0.14999999,0.010728220149712921,-0.07070707,0.9521070495955645
1.219404697418213,0.5181077954367393,-0.011496939,48,0.9543260875950678,0.14999999,0.01079391240493207,-0.05050505,0.9512385515997679
1.2367231845855713,0.5283165583557426,-0.37081063,49,0.9543380294213113,0.14999999,0.010781970578688625,-0.030303031,0.9549112370809967
1.2536962032318115,0.5449884365930677,-0.038619213,50,0.9542202312681386,0.14999999,0.010899768731861355,-0.01010101,0.9484481217626749
1.2706339359283447,0.5596114498571076,-0.13615692,51,0.95414722647339,0.14999999,0.010972773526609953,0.01010101,0.9504969867359601
1.2881786823272705,0.5716039668252472,-0.08521285,52,0.9541276160225914,0.14999999,0.0109923839774086,0.030303031,0.9531274830318605
1.3133225440979004,0.5829207419130443,-0.15307274,53,0.9541214954356029,0.14999999,0.010998504564397063,0.05050505,0.9538032249122028
1.3552656173706055,0.97768972101295,0.3269472,54,0.9470146347960564,0.14999999,0.01810536520394352,0.07070707,0.5703510209000943
1.3944628238677979,1.255366550496887,0.19245946,55,0.9422951536273292,0.14999999,0.02282484637267067,0.09090909,0.6874431705160631
1.4243266582489014,1.402610079316041,0.08958502,56,0.9400733914407848,0.14999999,0.025046608559215016,0.11111111,0.817876471180846
1.456273078918457,1.4352014412777936,0.023237504,57,0.9399410273460035,0.14999999,0.02517897265399638,0.13131313,0.9325286380382473
1.4922780990600586,1.8084831088738411,0.28613007,58,0.9339392567435544,0.14999999,0.031180743256445535,0.15151516,0.5918383324039524
1.5177109241485596,2.208572038036575,0.31706637,59,0.9276865756264986,0.14999999,0.03743342437350127,0.17171717,0.5650310708372661
1.5494437217712402,2.585917370838682,0.30605704,60,0.9220213771526885,0.14999999,0.04309862284731136,0.1919192,0.587774667197893
1.582873821258545,2.845490158580603,0.20070688,61,0.9184726203511374,0.14999999,0.04664737964886235,0.21212122,0.7055472122580785
1.609372615814209,3.1793266626689043,0.27903453,62,0.9138405376988884,0.14999999,0.05127946230111136,0.23232323,0.6312834959116987
1.6343636512756348,3.4905757571931693,0.21881732,63,0.9097140356001082,0.14999999,0.05540596439989157,0.25252524,0.6538709054757352
1.6517937183380127,3.899941609694978,0.3733744,64,0.9041834123485157,0.14999999,0.060936587651484034,0.27272728,0.5557541474981911
1.668813943862915,4.224629149145423,0.19942626,65,0.9001257053977625,0.14999999,0.06499429460223728,0.2929293,0.6404324605495544
1.6857514381408691,4.701911879683964,0.49990362,66,0.893878910913879,0.14999999,0.07124108908612066,0.3131313,0.48783726946145906
1.7615673542022705,5.071195485777205,0.2961841,67,0.8894305151376534,0.14999999,0.07568948486234633,0.33333334,0.5958363939067589
1.800891399383545,5.4888913539926785,0.3855979,68,0.8844010095001074,0.14999999,0.08071899049989233,0.35353535,0.5474241317845262
1.8397643566131592,5.861582858475246,0.30101484,69,0.8801695237902135,0.14999999,0.08495047620978617,0.37373737,0.5924284955174326
1.88026762008667,6.298427942725451,0.37061566,70,0.8751424579610647,0.14999999,0.08997754203893502,0.3939394,0.528274915749795
1.9205663204193115,6.781826764254702,0.5149089,71,0.869601313179511,0.14999999,0.09551868682048877,0.41414142,0.4817211784707486
1.9598429203033447,7.27704393985481,0.5094728,72,0.8640499452797941,0.14999999,0.1010700547202057,0.43434343,0.4699028243998922
1.9989635944366455,7.800660075897664,0.57334375,73,0.8582616427959222,0.14999999,0.10685835720407759,0.45454547,0.44150386395714564
2.0386927127838135,8.296107661089467,0.50374377,74,0.8530104370123043,0.14999999,0.1121095629876955,0.47474748,0.46967241480819705
2.0774614810943604,8.781203069406713,0.49966294,75,0.8480372924079103,0.14999999,0.11708270759208951,0.4949495,0.48002459168275324
2.1151998043060303,9.259496349234599,0.48913532,76,0.8432845217205972,0.14999999,0.12183547827940262,0.5151515,0.4868267201721131
2.1536457538604736,9.539062433167505,0.1834108,77,0.8412360722965257,0.14999999,0.12388392770347409,0.53535354,0.6855539160670938
2.1921355724334717,10.03571692475408,0.50106865,78,0.8364569625031527,0.14999999,0.12866303749684718,0.5555556,0.4684655084134254
2.231097459793091,10.56347705103943,0.5949642,79,0.831405100619754,0.14999999,0.13371489938024594,0.57575756,0.4373598737146509
2.2696115970611572,11.075592568324202,0.5234332,80,0.8266750928959474,0.14999999,0.13844490710405252,0.5959596,0.45300448271522775
2.308445692062378,11.629462379767348,0.62241185,81,0.8215463903732425,0.14999999,0.1435736096267574,0.61616164,0.4112501885568533
2.3469910621643066,12.284163591070431,0.75336254,82,0.8153131269381655,0.14999999,0.14980687306183452,0.6363636,0.31041878869691814
2.3856022357940674,12.894037643841473,0.7100251,83,0.8097701488693797,0.14999999,0.15534985113062016,0.65656567,0.35524594722895714
2.430935859680176,13.496016076466484,0.7002843,84,0.8044531419468276,0.14999999,0.16066685805317243,0.67676765,0.3631415673749896
2.466104507446289,14.335914159046892,1.0233291,85,0.7964621863641542,0.14999999,0.16865781363584578,0.6969697,0.12522191741959254
2.4832794666290283,14.88531901080156,0.6099726,86,0.7920348952232378,0.14999999,0.1730851047767623,0.7171717,0.41571514824533307
2.500448226928711,15.536966801351344,0.7593365,87,0.7865341746971111,0.14999999,0.17858582530288902,0.7373737,0.31347220945021537
2.5175304412841797,16.319338212087906,0.9400345,88,0.7796729748626375,0.14999999,0.18544702513736258,0.75757575,0.18274858926343893
2.53518009185791,16.992927765807572,0.79607433,89,0.7741882273504768,0.14999999,0.19093177264952327,0.7777778,0.2915304462803329
2.552307367324829,17.73033808301675,0.8785802,90,0.7681162435220361,0.14999999,0.1970037564779639,0.7979798,0.22770968279082013
2.5694875717163086,18.459690451481066,0.8716619,91,0.7622662587749333,0.14999999,0.20285374122506666,0.8181818,0.2357676315356833
2.5867388248443604,19.13658265303921,0.7930843,92,0.7571136668147911,0.14999999,0.2080063331852088,0.83838385,0.28822779844185586
2.603929042816162,19.8994872128177,0.9107448,93,0.7511470192170139,0.14999999,0.21397298078298602,0.85858583,0.20221544022150817
2.6424922943115234,20.736787889762507,1.0096387,94,0.7445158735131647,0.14999999,0.22060412648683517,0.8787879,0.12781932305519203
2.6889543533325195,21.352061016539533,0.7147696,95,0.7403614629837942,0.14999999,0.2247585370162056,0.8989899,0.3498468732229736
2.744783878326416,22.0520123880691,0.8172785,96,0.7354115376242801,0.14999999,0.22970846237571982,0.9191919,0.2651686284704321
2.7935245037078857,22.837375480271344,0.9451034,97,0.7296831393786458,0.14999999,0.23543686062135408,0.93939394,0.17975690779775824
2.8476498126983643,23.631137853366404,0.9360696,98,0.7239859402717712,0.14999999,0.2411340597282286,0.959596,0.17135762690494138
2.891103982925415,24.504079964013577,1.2704175,99,0.7176040407675395,0.14999999,0.24751595923246036,0.97979796,0.09217788935282845
2.930917739868164,25.12347426875878,0.7503654,100,0.713885257312412,0.14999999,0.25123474268758783,1.0,0.34572569525479574
2.9807636737823486,25.13313276722454,-0.6062356,101,0.7162771013146082,0.14999999,0.2488428986853915,-0.65656567,0.9554615015342403
3.0243396759033203,25.143076502341263,-0.7296239,102,0.7186192499770462,0.14999999,0.24650075002295355,-0.9191919,0.9551762648832781
3.064054489135742,25.15255551526248,-0.59928346,103,0.7209204318906552,0.14999999,0.24419956810934448,-0.7171717,0.9556409870787801
3.119197130203247,25.16433946220557,-0.040697724,104,0.7231551974787924,0.14999999,0.24196480252120742,-0.2929293,0.953336053056908
3.1681370735168457,25.175477635170928,-0.14541778,105,0.7253535463317052,0.14999999,0.23976645366829455,-0.25252524,0.9539818270346425
3.222126007080078,25.18576850834044,-1.0624119,106,0.727518410298675,0.14999999,0.23760158970132492,-0.85858583,0.9548291268304869
3.2697319984436035,25.195640861796743,-0.7029846,107,0.7296467209177873,0.14999999,0.23547327908221255,-0.57575756,0.9552476465436969
3.3001749515533447,25.205781575071995,-0.50943804,108,0.7317331335641482,0.14999999,0.2333868664358518,-0.4949495,0.9549792867247471
3.3448843955993652,25.21553316800567,-0.93319494,109,0.7337848333210488,0.14999999,0.2313351666789511,-0.8181818,0.9553684070663253
3.3904855251312256,25.225339074630185,-0.7444238,110,0.7357987356851802,0.14999999,0.22932126431481986,-0.7777778,0.9553140933754853
3.444072723388672,25.235077537469532,-0.87900335,111,0.7377769591218961,0.14999999,0.2273430408781039,-0.8989899,0.9553815371606535
3.4988443851470947,25.245866164724564,-1.1228416,112,0.7397104806721021,0.14999999,0.2254095193278979,-0.97979796,0.9543313727449694
3.5492963790893555,25.255542922693984,-0.70480525,113,0.7416196201531507,0.14999999,0.22350037984684942,-0.7979798,0.9554432420305815
3.6038315296173096,25.265427541362794,-0.53897285,114,0.7434934426196247,0.14999999,0.22162655738037537,-0.47474748,0.9552353813311908
3.6473262310028076,25.275073916101107,-0.48681736,115,0.7453367485556427,0.14999999,0.21978325144435745,-0.53535354,0.9554736252616877
3.693006992340088,25.285168236622745,-0.52565044,116,0.7471444117532523,0.14999999,0.21797558824674781,-0.43434343,0.9550256794783636
3.737920045852661,25.29513429938737,-0.7898803,117,0.7489222709454072,0.14999999,0.21619772905459292,-0.8787879,0.9551539372353727
3.782160520553589,25.305203856978498,-0.65544236,118,0.7506691198561145,0.14999999,0.21445088014388558,-0.7373737,0.9550504424088743
3.8333582878112793,25.314988483991417,-0.951645,119,0.7523890043362067,0.14999999,0.21273099566379342,-0.75757575,0.9553353729870818
3.8695671558380127,25.325654721076422,-0.25581568,120,0.7540728773243632,0.14999999,0.21104712267563686,-0.37373737,0.9544537629149943
3.9060943126678467,25.33552396118328,-0.8960869,121,0.7557355044530308,0.14999999,0.20938449554696925,-0.93939394,0.9552507598931401
3.9417102336883545,25.34509372602991,-0.7636367,122,0.7573733301145091,0.14999999,0.20774666988549106,-0.83838385,0.955550235153371
3.9780056476593018,25.355123387199093,-0.45377272,123,0.7589807854699263,0.14999999,0.20613921453007392,-0.6363636,0.9550903388308152
4.013734817504883,25.365885102738705,-0.32082805,124,0.7605564104617848,0.14999999,0.20456358953821535,-0.3131313,0.9543582844603864
4.050707101821899,25.37601218843441,-0.39578122,125,0.7621119024925249,0.14999999,0.20300809750747528,-0.27272728,0.9549929143042966
4.087966442108154,25.386013147517573,-0.4191062,126,0.763643705178432,0.14999999,0.20147629482156804,-0.35353535,0.9551190409168357
4.135116815567017,25.39566996001677,-0.67097765,127,0.7651540948030178,0.14999999,0.19996590519698246,-0.5959596,0.9554631875008028
4.188551425933838,25.40551775549534,-0.9042358,128,0.766639392535193,0.14999999,0.19848060746480733,-0.6969697,0.9552722045214325
4.241015672683716,25.415333051351134,-0.37031546,129,0.7681019143306117,0.14999999,0.19701808566938864,-0.5151515,0.955304704144207
4.319972276687622,25.42605973833765,-0.16887937,130,0.7695349250897109,0.14999999,0.19558507491028962,-0.030303031,0.9543933130134858
4.361480951309204,25.43579791819893,-0.78420836,131,0.7709536036778711,0.14999999,0.19416639632212923,-0.41414142,0.9553818201387193
4.406953573226929,25.44543517158345,-0.6616255,132,0.7723515517304288,0.14999999,0.1927684482695716,-0.67676765,0.9554827466154767
4.44303035736084,25.455085968279985,-0.6583079,133,0.7737283761783463,0.14999999,0.19139162382165403,-0.5555556,0.955469203303466
4.47914719581604,25.464872577091178,-0.25893766,134,0.7750836374843946,0.14999999,0.1900363625156058,-0.09090909,0.9553333911888053
4.515840530395508,25.474756469176675,-0.60142934,135,0.7764181002283213,0.14999999,0.1887018997716791,-0.45454547,0.955236107914502
4.551608085632324,25.484650199070824,-0.88598996,136,0.7777328661833032,0.14999999,0.18738713381669725,-0.61616164,0.9552262701058526
4.5877180099487305,25.49460178703655,-0.719182,137,0.7790280161530182,0.14999999,0.1860919838469821,-0.959596,0.9551684120342717
4.623731374740601,25.504558128003946,-1.0011111,138,0.7803043613912759,0.14999999,0.18481563860872424,-1.0,0.9551636590326054
4.659902572631836,25.514030446732768,-0.38746378,139,0.7815658241242249,0.14999999,0.1835541758757753,-0.3939394,0.955647681271178
4.696079730987549,25.52445795031681,-0.20068765,140,0.7828024432120231,0.14999999,0.1823175567879772,-0.1919192,0.9546924964159609
4.732248783111572,25.534042545525395,-0.44002604,141,0.7840274996771252,0.14999999,0.18109250032287513,-0.23232323,0.955535404791414
4.768445014953613,25.54386255021069,-0.48127836,142,0.7852336440126011,0.14999999,0.17988635598739922,-0.33333334,0.9552999953147034
4.804537773132324,25.555065210791962,-0.1363455,143,0.7864132502741823,0.14999999,0.17870674972581793,0.05050505,0.9539173394187277
4.840728044509888,25.696979469975652,0.10403249,144,0.786668753680725,0.14999999,0.17845124631927536,-0.13131313,0.8232057408163099
4.87761926651001,25.709746710651586,-0.07814144,145,0.7878114019955066,0.14999999,0.1773085980044937,-0.15151516,0.952352759324065
4.912198066711426,25.721432289098946,-0.17441195,146,0.7889458062390486,0.14999999,0.17617419376095167,0.030303031,0.9534344215526402
4.973989009857178,25.731781939161188,-0.27013448,147,0.7900738643594479,0.14999999,0.1750461356405523,-0.21212122,0.954770349937759
5.0272181034088135,25.742919687167948,-0.18300329,148,0.7911813534650817,0.14999999,0.17393864653491856,-0.07070707,0.953982251993238
5.073624849319458,25.75398644468874,-0.1841434,149,0.7922744533913509,0.14999999,0.17284554660864926,-0.05050505,0.9540532424792093
5.123632192611694,25.766864484400358,-0.07479532,150,0.7933409034373312,0.14999999,0.17177909656266904,0.01010101,0.9522419602883797
5.178493022918701,25.776903659454387,-0.15362374,151,0.7944120287453355,0.14999999,0.1707079712546648,-0.01010101,0.9550808249459715
5.228316068649292,25.787093882099512,-0.17016785,152,0.7954680665651351,0.14999999,0.1696519334348652,-0.17171717,0.9549297773548748
5.283607721328735,25.80037504256759,-0.013667144,153,0.7964900977609964,0.14999999,0.16862990223900387,-0.11111111,0.9518388395319225
5.328307628631592,25.81992764634509,0.086741105,154,0.7974581321665907,0.14999999,0.16766186783340967,0.13131313,0.9455673962225006
5.3682541847229,25.831091788828918,-0.101589434,155,0.7984677949107815,0.14999999,0.16665220508921882,0.11111111,0.9539558575161722
5.429916143417358,26.062899316584748,0.16354051,156,0.7980501325859954,0.14999999,0.16706986741400479,0.21212122,0.7333124722441696
5.465153932571411,26.102135655745553,0.03343584,157,0.7988643588806019,0.14999999,0.16625564111939842,0.09090909,0.925883660839196
5.496274948120117,26.518840721735558,0.36489046,158,0.7972792359383829,0.14999999,0.16784076406161746,0.53535354,0.5484149340099961
5.529802322387695,26.77812318462544,0.19467786,159,0.7967041309143057,0.14999999,0.1684158690856946,0.25252524,0.7058375371101187
5.559330224990845,27.34147765028721,0.63068056,160,0.7942357646857052,0.14999999,0.17088423531429506,0.2929293,0.40176553433822854
5.581302165985107,27.409262110614254,0.06786676,161,0.7948761359589179,0.14999999,0.17024386404108233,0.23232323,0.8973355396729553
5.615111827850342,27.840358197686147,0.36308485,162,0.7932659370513204,0.14999999,0.17185406294867991,0.33333334,0.5340239129281082
5.648674726486206,28.26380311924195,0.34263095,163,0.7917224348512766,0.14999999,0.17339756514872362,0.37373737,0.5416750784441962
5.679574489593506,28.58478796282905,0.23890083,164,0.7908225124217744,0.14999999,0.1742974875782259,0.15151516,0.6441351564128996
5.710055589675903,28.93806464729665,0.30080247,165,0.7897377900163844,0.14999999,0.17538220998361606,0.1919192,0.6118433155324027
5.739375114440918,28.969241332829217,0.034228034,166,0.790606497995005,0.14999999,0.17451350200499527,0.07070707,0.9339433144674323
5.7597198486328125,29.35905027905149,0.28071183,167,0.7893173037182549,0.14999999,0.17580269628174547,0.17171717,0.5753110537777268
5.794086694717407,29.94629130243737,0.65985775,168,0.7868682660569208,0.14999999,0.17825173394307958,0.27272728,0.377878976614122
5.823853254318237,30.358939501993405,0.39115912,169,0.7854813047219328,0.14999999,0.17963869527806747,0.35353535,0.552471800443964
5.8599982261657715,30.836010999232325,0.45889682,170,0.7837317000045162,0.14999999,0.18138829999548425,0.3939394,0.4880485027610807
5.893872499465942,31.33556482349651,0.50767666,171,0.7818710829035296,0.14999999,0.18324891709647081,0.3131313,0.46556617573581427
5.920701026916504,31.862504413441066,0.580224,172,0.7798728813172033,0.14999999,0.1852471186827969,0.5151515,0.43818041005544467
5.95202898979187,32.376308148903675,0.5487885,173,0.7779737101219443,0.14999999,0.18714628987805593,0.41414142,0.4513162645373876
5.984574794769287,32.790578611362555,0.3416344,174,0.7766683987852729,0.14999999,0.18845160121472732,0.4949495,0.5508495375411219
6.013354063034058,33.2482900895202,0.42466253,175,0.7751297709170277,0.14999999,0.18999022908297256,0.43434343,0.5074085218423577
6.047381639480591,33.724787977619734,0.45532274,176,0.7735018864907971,0.14999999,0.19161811350920302,0.47474748,0.48862211190046456
6.078952312469482,34.200277082172505,0.45787692,177,0.7718980955809464,0.14999999,0.1932219044190537,0.5555556,0.48963089544723115
6.110381364822388,34.74777149677704,0.6098909,178,0.7699078005799045,0.14999999,0.19521219942009574,0.5959596,0.4176255853954662
6.14290714263916,35.29704432593873,0.59864515,179,0.7679298082349794,0.14999999,0.19719019176502084,0.45454547,0.4158471708383095
6.1669840812683105,35.83716768239838,0.57797575,180,0.7660246239866757,0.14999999,0.19909537601332433,0.57575756,0.42499664354034805
6.198040246963501,36.46254231624293,0.73546785,181,0.7636694899655088,0.14999999,0.20145051003449133,0.7171717,0.33974536615544804
6.227830171585083,36.94868347262017,0.49380964,182,0.7621052556449442,0.14999999,0.20301474435505587,0.61616164,0.47897884362276605
6.261707544326782,37.34056754177744,0.3290485,183,0.7610731828318175,0.14999999,0.20404681716818274,0.67676765,0.5732359308427274
6.291947364807129,37.91221905136045,0.65035236,184,0.7590753312426066,0.14999999,0.20604466875739377,0.65656567,0.3934684904169891
6.3284828662872314,38.64320503292919,0.8760262,185,0.7562378106328155,0.14999999,0.2088821893671848,0.8989899,0.2341340184312633
6.366903305053711,39.51940629955665,1.4478294,186,0.752650073658298,0.14999999,0.21246992634170242,1.0,0.08891873337253652
6.397001028060913,40.203089777150865,0.8063984,187,0.7501302150954502,0.14999999,0.2149897849045501,0.7373737,0.28143652240578604
6.430860280990601,40.619281647871034,0.39222884,188,0.7490599912347289,0.14999999,0.21606000876527146,0.6363636,0.5489281292798331
6.456461668014526,41.221610193609145,0.6915349,189,0.7470162423618567,0.14999999,0.21810375763814363,0.7777778,0.36279145426188836
6.484846353530884,41.98131071680125,0.9072947,190,0.7441657330694674,0.14999999,0.22095426693053288,0.83838385,0.2054194768078947
6.5185441970825195,42.828141089250344,1.0698068,191,0.7408888948206791,0.14999999,0.22423110517932118,0.9191919,0.11828962755090379
6.54782247543335,43.531941501692806,0.8372198,192,0.738391138012017,0.14999999,0.22672886198798337,0.8181818,0.2613195875575374
6.577652454376221,44.12347388491234,0.6686718,193,0.7365009643268794,0.14999999,0.22861903567312095,0.7979798,0.3735876167804625
6.615683078765869,44.80626624064337,0.7933403,194,0.734159864738952,0.14999999,0.23096013526104828,0.85858583,0.2823276442689763
6.6481897830963135,45.39555985088316,0.6706988,195,0.7323222571749586,0.14999999,0.23279774282504184,0.75757575,0.3758263897602093
6.680904865264893,46.20249729527373,0.9579405,196,0.7293929729832977,0.14999999,0.2357270270167027,0.93939394,0.15818255560943345
6.712543487548828,46.96186092798945,0.90328455,197,0.7267349191472621,0.14999999,0.23838508085273832,0.959596,0.20575636728427824
6.74210786819458,47.80643394631113,1.1215773,198,0.72367336390752,0.14999999,0.24144663609248046,0.8787879,0.12054698167831494
6.77150559425354,48.51836501785938,0.8366121,199,0.7213091205132699,0.14999999,0.24381087948673055,0.6969697,0.25318892845174845
6.799616575241089,49.356030570412855,1.1173397,200,0.7183398471479362,0.14999999,0.24678015285206428,0.97979796,0.12745444744652218
6.8294758796691895,49.366024224781896,-0.8943962,201,0.7195178894289462,0.14999999,0.24560211057105422,-0.65656567,0.9551263456309584
6.865514755249023,49.375526906780486,-0.56914806,202,0.7206866984812852,0.14999999,0.24443330151871528,-0.7171717,0.9556173180014064
6.900082111358643,49.38524152066414,-0.76257694,203,0.7218429481740688,0.14999999,0.2432770518259317,-0.9191919,0.9554053861163477
6.937941312789917,49.39489138178425,-0.6909708,204,0.7229881795010581,0.14999999,0.24213182049894239,-0.8181818,0.9554701388798885
6.968693494796753,49.40508050266362,-1.0162318,205,0.7241196073040805,0.14999999,0.2410003926959201,-0.7979798,0.9549308791206251
7.000062465667725,49.415444529238634,-0.6096317,206,0.7252392013143761,0.14999999,0.23988079868562442,-0.53535354,0.954755973424987
7.032438516616821,49.425440152913396,-0.81424344,207,0.7263497577153948,0.14999999,0.23877024228460578,-0.57575756,0.9551243763252394
7.066242933273315,49.43539333858921,-0.8731736,208,0.7274498397183216,0.14999999,0.2376701602816789,-0.8989899,0.9551668143241873
7.095950126647949,49.44543954918466,-1.0013475,209,0.7285389495254326,0.14999999,0.23658105047456776,-0.83838385,0.9550737894045466
7.13129734992981,49.4551154452446,-0.7691137,210,0.7296194502607404,0.14999999,0.23550054973926002,-0.7777778,0.95544410394006
7.161780595779419,49.465227373163344,-0.8039565,211,0.7306876427812169,0.14999999,0.2344323572187836,-0.75757575,0.9550080720812558
7.194919109344482,49.475248273189806,-0.6276734,212,0.7317461873906145,0.14999999,0.2333738126093859,-0.47474748,0.9550990999735421
7.224191427230835,49.48515837337889,-0.5885716,213,0.7327953128010385,0.14999999,0.2323246871989619,-0.5959596,0.9552098998109211
7.25309681892395,49.49519183263797,-0.9255616,214,0.7338340568568323,0.14999999,0.23128594314316808,-0.93939394,0.9550865407409166
