ReturnLastEpisode,LQGmu1_actor,LQGsigma_higher,ReturnMean,Regret,Iteration,Regret/t,TimeElapsed,LQGmu1_higher
0.9288889997649589,-0.78912836,0.14999999,0.9287957380842667,0.7628095002303931,21,0.036324261915733,1.096421718597412,-0.5959596
0.929781134902945,-0.64238507,0.14999999,0.9288405288487521,0.798148365327448,22,0.03627947115124764,1.1719956398010254,-0.57575756
0.9294178636165612,-0.7381564,0.14999999,0.9288656303603959,0.8338505017108868,23,0.036254369639603774,1.2357423305511475,-0.5555556
0.9285098709532073,-0.8232641,0.14999999,0.928850807051763,0.8704606307576795,24,0.03626919294823665,1.2803246974945068,-0.53535354
0.9289246686510503,-0.7781494,0.14999999,0.9288537615157345,0.9066559621066292,25,0.03626623848426517,1.3207063674926758,-0.5151515
0.9305298590107967,-0.57768196,0.14999999,0.9289182268040062,0.9412461030958326,26,0.03620177319599356,1.3711647987365723,-0.4949495
0.9296190458448628,-0.70715636,0.14999999,0.9289441830647787,0.9767470572509698,27,0.0361758169352211,1.4130918979644775,-0.47474748
0.9245277087920989,-0.35202703,0.14999999,0.9287864518407544,1.0173393484588709,28,0.03633354815924539,1.4562630653381348,-0.45454547
0.9017985429123233,-0.16709581,0.14999999,0.9278558342914981,1.0806608055465476,29,0.03726416570850164,1.491567850112915,-0.43434343
0.9286651695985629,-0.40394408,0.14999999,0.927882812135067,1.1171156359479846,30,0.03723718786493282,1.5182623863220215,-0.41414142
0.9306926770366518,-0.6031116,0.14999999,0.9279734529383439,1.1515429589113326,31,0.03714654706165589,1.5593183040618896,-0.3939394
0.9091671450638823,-0.22437505,0.14999999,0.927385755817267,1.2074958138474503,32,0.03773424418273282,1.61122727394104,-0.37373737
0.9203413971197204,-0.32860392,0.14999999,0.9271722904021898,1.25227441672773,33,0.03794770959781,1.668828010559082,-0.35353535
0.930809640024173,-0.5900806,0.14999999,0.9272792712734246,1.286584776703557,34,0.03784072872657521,1.724931001663208,-0.33333334
0.9298716074521487,-0.38285896,0.14999999,0.9273533380213881,1.3218331692514083,35,0.037766661978611664,1.7734403610229492,-0.3131313
0.9245941344609643,-0.32955444,0.14999999,0.9272766934780431,1.362359034790444,36,0.03784330652195678,1.833174228668213,-0.2929293
0.9285361359252897,-0.40287223,0.14999999,0.9273107324631038,1.3989428988651542,37,0.03780926753689606,1.8628909587860107,-0.27272728
0.9226329685298487,-0.2947213,0.14999999,0.9271876334122287,1.4414299303353055,38,0.037932366587771195,1.896362066268921,-0.25252524
0.9294507359521031,-0.5501901,0.14999999,0.9272456616824818,1.4770991943832024,39,0.03787433831751801,1.9320459365844727,-0.23232323
0.8837989375669576,-0.09915632,0.14999999,0.9261594935795937,1.5584202568162446,40,0.03896050642040612,1.9561684131622314,-0.21212122
0.9097430273869147,-0.17481817,0.14999999,0.9257590919651382,1.61379722942933,41,0.039360908034861704,1.9864528179168701,-0.1919192
0.8944170040470933,-0.13696039,0.14999999,0.9250128517766133,1.6845002253822365,42,0.04010714822338658,2.0070507526397705,-0.17171717
0.8960865579818867,-0.14753291,0.14999999,0.9243401472697592,1.7535336674003497,43,0.04077985273024069,2.0181772708892822,-0.15151516
0.9085080473086515,-0.19603981,0.14999999,0.9239803268160977,1.810145620091698,44,0.04113967318390223,2.029465913772583,-0.13131313
0.8986692249628336,-0.17408368,0.14999999,0.923417857886025,1.8765963951288644,45,0.041702142113974765,2.040489673614502,-0.11111111
0.860015937335826,-0.08353289,0.14999999,0.9220395552653685,1.9817004577930384,46,0.04308044473463127,2.0513980388641357,-0.09090909
0.4844950062729991,0.14032607,0.14999999,0.9127300967761692,2.4623254515200395,47,0.05238990322383063,2.06219482421875,-0.07070707
0.8841603721266641,-0.11019474,0.14999999,0.9121348941793045,2.5432850793933754,48,0.05298510582069532,2.0734949111938477,-0.05050505
0.4864519012630762,0.11598261,0.14999999,0.9034474861606059,3.0219531781302993,49,0.061672513839393865,2.0847015380859375,-0.030303031
0.9145232250412657,-0.21560855,0.14999999,0.9036690009382191,3.0725499530890334,50,0.06145099906178067,2.0956063270568848,-0.01010101
0.8910396315418294,-0.13315289,0.14999999,0.9034213662441722,3.146630321547204,51,0.06169863375582753,2.1066009998321533,0.01010101
0.5109664033864277,0.07049967,0.14999999,0.8958741554199848,3.600783918160776,52,0.06924584458001493,2.118472099304199,0.030303031
0.43080696111127287,0.35112587,0.14999999,0.887099302697179,4.1350969570495035,53,0.07802069730282082,2.1297149658203125,0.05050505
0.4370293180284584,0.33167237,0.14999999,0.8787646733514619,4.663187639021045,54,0.08635532664853786,2.1409568786621094,0.07070707
0.511073797602463,0.037605092,0.14999999,0.87207938470148,5.117233841418582,55,0.09304061529851966,2.1526777744293213,0.09090909
0.4886549544954896,0.12336874,0.14999999,0.8652325198763731,5.593698886923092,56,0.09988748012362665,2.164872169494629,0.11111111
0.49524960853327016,0.10460168,0.14999999,0.8587415916071959,6.063569278389822,57,0.1063784083928039,2.1764237880706787,0.13131313
0.48004074461473834,0.16421239,0.14999999,0.85221226665905,6.548648533775083,58,0.11290773334094971,2.1874136924743652,0.15151516
0.4455771153465571,0.30291855,0.14999999,0.8453201454503638,7.068191418428526,59,0.11979985454963604,2.2103965282440186,0.17171717
0.4633031158708287,0.23949575,0.14999999,0.8389531949573715,7.570008302557698,60,0.12616680504262828,2.228736400604248,0.1919192
0.46949685447317857,0.22215365,0.14999999,0.8328965336379586,8.065631448084519,61,0.1322234663620413,2.254035711288452,0.21212122
0.42277396028842634,0.37474972,0.14999999,0.8262816534226435,8.607977487796092,62,0.1388383465773563,2.2719812393188477,0.23232323
0.4203411807121389,0.38161576,0.14999999,0.81983815385581,9.152756307083953,63,0.14528184614418974,2.30128812789917,0.25252524
0.4303878723533195,0.3523975,0.14999999,0.8137529932073336,9.687488434730634,64,0.15136700679266615,2.3247997760772705,0.27272728
0.4347236707774758,0.33901092,0.14999999,0.8079217728622589,10.217884763953158,65,0.1571982271377409,2.3528425693511963,0.2929293
0.4051355454370841,0.42200702,0.14999999,0.8018189512346047,10.777869218516074,66,0.16330104876539506,2.383763313293457,0.3131313
0.3655284951429797,0.51248294,0.14999999,0.7953071533824909,11.377460723373094,67,0.16981284661750887,2.4281253814697266,0.33333334
0.4630187627345328,0.24288318,0.14999999,0.7904205594023739,11.879561960638561,68,0.1746994405976259,2.4512953758239746,0.35353535
0.45848862692483827,0.2605456,0.14999999,0.7856099516853082,12.386193333713724,69,0.17951004831469164,2.476191282272339,0.37373737
0.41353054981142645,0.40021142,0.14999999,0.7802945316585385,12.937782783902298,70,0.1848254683414614,2.501664161682129,0.3939394
0.37826179855378317,0.4852392,0.14999999,0.7746320987979081,13.524640985348515,71,0.19048790120209178,2.5321948528289795,0.41414142
0.31361590832254466,0.61111057,0.14999999,0.768229096152417,14.176145077025971,72,0.19689090384758293,2.5640218257904053,0.43434343
0.2791697119054267,0.6685717,0.14999999,0.7615296525325951,14.862095365120545,73,0.20359034746740473,2.6131508350372314,0.45454547
0.2667890103887341,0.68805313,0.14999999,0.7548439681792997,15.560426354731812,74,0.21027603182070015,2.6516573429107666,0.47474748
0.406717229049843,0.41798747,0.14999999,0.7502022783242404,16.11882912568197,75,0.2149177216757596,2.710947275161743,0.4949495
0.1473500279208964,0.8534533,0.14999999,0.7422700118715647,16.936599097761075,76,0.2228499881284352,2.7677502632141113,0.5151515
0.36708337222878895,0.5092343,0.14999999,0.7373974581099703,17.534635725532286,77,0.2277225418900297,2.8124923706054688,0.53535354
0.38934965008712946,0.46020424,0.14999999,0.732935306725062,18.110406075445155,78,0.23218469327493788,2.858853340148926,0.5555556
0.21086753384874368,0.76993,0.14999999,0.7263268539038428,18.864658541596413,79,0.23879314609615712,2.9241602420806885,0.57575756
0.4410948203632541,0.31832054,0.14999999,0.7227614534845854,19.388683721233157,80,0.24235854651541447,2.9663867950439453,0.5959596
0.2672874288920606,0.6872795,0.14999999,0.7171383173785049,20.086516292341095,81,0.247981682621495,3.004477024078369,0.61616164
0.20163632238934479,0.7826225,0.14999999,0.7108517076835151,20.84999996995175,82,0.25426829231648473,3.0501575469970703,0.6363636
0.23870015666171868,0.7303274,0.14999999,0.7051631347796381,21.57641981329003,83,0.2599568652203618,3.089430093765259,0.65656567
0.21974208826877703,0.7575274,0.14999999,0.6993843127973659,22.321797725021252,84,0.26573568720263396,3.132889747619629,0.67676765
0.29082232263489266,0.64970255,0.14999999,0.6945777011483957,22.99609540238636,85,0.27054229885160425,3.191911458969116,0.6969697
0.13629460173650126,0.8671692,0.14999999,0.6880860372017458,23.824920800649856,86,0.27703396279825415,3.2416040897369385,0.7171717
0.22427741272772586,0.75111,0.14999999,0.6827549035871018,24.565763387922132,87,0.2823650964128981,3.305532932281494,0.7373737
0.20719394212598835,0.77500594,0.14999999,0.6773508017523164,25.323689445796145,88,0.2877691982476835,3.3596041202545166,0.75757575
0.31495105076351393,0.6087742,0.14999999,0.6732788944378355,25.973858395032632,89,0.2918411055621644,3.4099960327148438,0.7777778
0.19049885237842823,0.79766726,0.14999999,0.6679146717482864,26.748479542654206,90,0.2972053282517134,3.461402416229248,0.7979798
0.2810689405586077,0.66553277,0.14999999,0.663663619757191,27.432530602095596,91,0.30145638024280874,3.5116207599639893,0.8181818
0.1048291794152523,0.9050698,0.14999999,0.65758933236217,28.292821422680344,92,0.3075306676378298,3.5560176372528076,0.83838385
0.04937340309527283,0.96826255,0.14999999,0.6510493761334937,29.208568019585073,93,0.31407062386650614,3.5947937965393066,0.85858583
0.183359420704611,0.8071639,0.14999999,0.6460739510757396,29.990328598880463,94,0.31904604892426025,3.634394884109497,0.8787879
0.2773288851435395,0.6715041,0.14999999,0.642192424065927,30.678119713736923,95,0.3229275759340729,3.6738364696502686,0.8989899
0.059602611571130094,0.95692015,0.14999999,0.6361237801857729,31.583637102165792,96,0.328996219814227,3.711819648742676,0.9191919
0.20963705307378272,0.7716339,0.14999999,0.6317270098031751,32.33912004909201,97,0.33339299019682483,3.7494444847106934,0.93939394
0.051975026906117446,0.96539044,0.14999999,0.6258111732430011,33.252265022185895,98,0.3393088267569989,3.787468194961548,0.959596
0.17509062132835246,0.818025,0.14999999,0.6212584403953783,34.04229440085754,99,0.34386155960462167,3.82944655418396,0.97979796
0.17109319480348598,0.82322425,0.14999999,0.6167567879394593,34.83632120605406,100,0.3483632120605406,3.8789570331573486,1.0
0.9309726915961312,-0.52302164,0.14999999,0.6198678364905156,34.870468514457926,101,0.3452521635094844,3.9283251762390137,-0.65656567
0.9255579832082956,-0.3098499,0.14999999,0.6228647987132389,34.91003053124963,102,0.34225520128676107,3.978949546813965,-0.33333334
0.9260100289198374,-0.41058284,0.14999999,0.6258079562880602,34.9491405023298,103,0.3393120437119398,4.028160810470581,-0.3939394
0.9281227909384595,-0.78592014,0.14999999,0.6287148296981601,34.986137711391336,104,0.33640517030183975,4.076638460159302,-0.75757575
0.9304565758297586,-0.6846559,0.14999999,0.6315885606136992,35.02080113556158,105,0.33353143938630075,4.125764846801758,-0.4949495
0.9286777855303101,-0.8333174,0.14999999,0.6343912891506482,35.057243350031264,106,0.33072871084935157,4.1951093673706055,-0.8787879
0.9296082507220024,-0.7863965,0.14999999,0.6371503261746795,35.092755099309265,107,0.3279696738253202,4.281839370727539,-0.7373737
0.929280506093095,-0.7380188,0.14999999,0.6398552352479981,35.12859459321617,108,0.32526476475200156,4.331986904144287,-0.61616164
0.9216389624385725,-1.0751926,0.14999999,0.6424404070570859,35.1720756307776,109,0.32267959294291376,4.382394075393677,-0.9191919
0.9287332713664873,-0.7843015,0.14999999,0.6450430694598988,35.20846235941111,110,0.320076930540101,4.442860841751099,-0.7171717
0.7997132380513129,-0.0513207,0.14999999,0.6464364944021636,35.373869121359796,111,0.318683505597836,4.5042009353637695,-0.3131313
0.9289976287981543,-0.76274365,0.14999999,0.6489593616735564,35.409991492561645,112,0.31616063832644326,4.559718132019043,-0.57575756
0.9284169162537805,-0.7892969,0.14999999,0.6514324373778061,35.44669457630786,113,0.3136875626221935,4.6093854904174805,-0.7979798
0.9311841664426911,-0.5367192,0.14999999,0.6538863999134632,35.48063040986517,114,0.3112336000865366,4.658754110336304,-0.6363636
0.9301828273180125,-0.47768587,0.14999999,0.6562889775430679,35.515567582547156,115,0.3088310224569318,4.7074315547943115,-0.47474748
0.9304843164800554,-0.5968352,0.14999999,0.6586527304649384,35.5502032660671,116,0.3064672695350612,4.754519701004028,-0.6969697
0.9156976394631202,-0.23421398,0.14999999,0.660849695499111,35.59962562660398,117,0.3042703045008887,4.802921533584595,-0.23232323
0.9256333388306119,-0.95049924,0.14999999,0.6630936246798864,35.63911228777337,118,0.30202637532011334,4.855741024017334,-0.959596
0.9304899173505373,-0.7017082,0.14999999,0.6653406523493877,35.673742370422836,119,0.2997793476506121,4.905003309249878,-0.5555556
0.9306486835793043,-0.66697586,0.14999999,0.6675515526096371,35.70821368684353,120,0.29756844739036276,4.95371675491333,-0.5151515
0.9303351022235365,-0.7320857,0.14999999,0.6697233174824793,35.74299858461999,121,0.2953966825175206,5.0028977394104,-0.5959596
0.9273031473404021,-0.882185,0.14999999,0.6718346275632819,35.780815437279585,122,0.29328537243671793,5.050435781478882,-0.67676765
0.9292380855655256,-0.48270085,0.14999999,0.6739273386039506,35.81669735171406,123,0.29119266139604927,5.099521160125732,-0.41414142
0.9032016460348872,-0.16259277,0.14999999,0.6757763249542,35.878615705679174,124,0.2893436750457998,5.149071455001831,-0.27272728
0.9310744819515084,-0.58649,0.14999999,0.6778187102101786,35.91266122372767,125,0.28730128978982133,5.19209885597229,-0.53535354
0.9236101699488776,-1.0094731,0.14999999,0.6797694360811207,35.954171053778786,126,0.28535056391887925,5.230262756347656,-0.7777778
0.9306284952672045,-0.60504407,0.14999999,0.6817447042636883,35.988662558511585,127,0.2833752957363117,5.270742893218994,-0.83838385
0.9288156099879857,-0.82339966,0.14999999,0.6836749457146594,36.0249669485236,128,0.2814450542853406,5.309671640396118,-0.8989899
0.9290206741665223,-0.7875714,0.14999999,0.6855768505863793,36.061066274357074,129,0.27954314941362074,5.347111701965332,-0.97979796
0.9261791266098582,-0.9276502,0.14999999,0.6874276373250213,36.10000714774721,130,0.27769236267497854,5.386125326156616,-1.0
0.9234106383686542,-1.0220277,0.14999999,0.6892290342795528,36.14171650937856,131,0.275890965720447,5.429384469985962,-0.93939394
0.9213095453869066,-1.0700834,0.14999999,0.6909872199697601,36.185526963991656,132,0.27413278003023983,5.467886686325073,-0.85858583
0.9300387416727531,-0.6957071,0.14999999,0.6927845998321887,36.2206082223189,133,0.27233540016781127,5.505039215087891,-0.8181818
0.9180418993026158,-0.24656706,0.14999999,0.6944656244551022,36.267686323016285,134,0.27065437554489763,5.543336629867554,-0.2929293
0.9109941510904909,-0.17758915,0.14999999,0.6960695394672162,36.32181217192579,135,0.26905046053278364,5.582345247268677,-0.45454547
0.9288661999403731,-0.48011255,0.14999999,0.6977812796177542,36.35806597198542,136,0.2673387203822457,5.619584321975708,-0.25252524
0.9306208782921371,-0.53225756,0.14999999,0.6994808387321656,36.39256509369328,137,0.26563916126783416,5.658750057220459,-0.35353535
0.8717515755141555,-0.084914066,0.14999999,0.7007291774044989,36.485933518179124,138,0.2643908225955009,5.695967674255371,-0.01010101
0.8943981987671967,-0.15015349,0.14999999,0.7021224797164608,36.556655319411924,139,0.262997520283539,5.732956409454346,-0.1919192
0.9124647054026521,-0.22288336,0.14999999,0.7036249241856479,36.609310614009274,140,0.26149507581435194,5.7708420753479,-0.37373737
0.9151431633176227,-0.2160148,0.14999999,0.7051250535411938,36.65928745069165,141,0.25999494645880605,5.810746669769287,-0.13131313
0.8983406260169695,-0.12440896,0.14999999,0.706485726586798,36.72606682467468,142,0.258634273413202,5.851163387298584,-0.43434343
0.8450406348284587,-0.08044793,0.14999999,0.7074546420290474,36.84614618984622,143,0.25766535797095264,5.889354228973389,-0.11111111
0.9256945771243961,-0.3627053,0.14999999,0.7089701971338761,36.885571612721826,144,0.25614980286612377,5.929290771484375,-0.15151516
0.9263609653583503,-0.38882804,0.14999999,0.7104694438112862,36.924330647363476,145,0.25465055618871363,5.966554164886475,-0.17171717
0.5953804454895215,0.018745024,0.14999999,0.7096811630008631,37.29407020187396,146,0.2554388369991367,6.003398180007935,0.01010101
0.7652204646743591,-0.029269189,0.14999999,0.7100589813795946,37.4939697371996,147,0.2550610186204054,6.042449951171875,-0.05050505
0.9199212076767308,-0.3053813,0.14999999,0.7114769693951157,37.53916852952287,148,0.25364303060488425,6.081244707107544,-0.21212122
0.7597147128740765,-0.02354797,0.14999999,0.7118007126399409,37.74457381664879,149,0.253319287360059,6.122900009155273,-0.09090909
0.8956224940934229,-0.16469082,0.14999999,0.7130261911829642,37.814071322555364,150,0.25209380881703575,6.1751954555511475,0.09090909
0.4886894448488694,0.14425811,0.14999999,0.711540517366182,38.2905018777065,151,0.25357948263381785,6.231197357177734,0.030303031
0.6324083354836332,-0.0006085336,0.14999999,0.7110199109064284,38.623213542222864,152,0.25410008909357146,6.282491683959961,0.13131313
0.4663486323458756,0.22649576,0.14999999,0.7094207522230261,39.121984909876986,153,0.2556992477769738,6.336676359176636,0.11111111
0.911389749894377,-0.18491535,0.14999999,0.710732239220892,39.17571515998261,154,0.25438776077910785,6.3894617557525635,-0.030303031
0.8590443571616578,-0.07578733,0.14999999,0.7116890915947034,39.28179080282095,155,0.2534309084052965,6.441384792327881,-0.07070707
0.4626771684706379,0.24186799,0.14999999,0.7100928613182671,39.784233634350315,156,0.25502713868173277,6.49398398399353,0.15151516
0.4914754274071629,0.119060874,0.14999999,0.7087003935863493,40.257878206943154,157,0.25641960641365064,6.545039176940918,0.21212122
0.5024343700869425,0.08198779,0.14999999,0.7073949124249607,40.720563836856215,158,0.2577250875750393,6.59719443321228,0.1919192
0.4803439595428384,0.16609691,0.14999999,0.7059669190106076,41.20533987731338,159,0.2591530809893923,6.6480090618133545,0.35353535
0.4073341233828051,0.41640922,0.14999999,0.7041004640379339,41.763125753930574,160,0.26101953596206606,6.69901442527771,0.37373737
0.4600610852476768,0.24989805,0.14999999,0.702584691498864,42.2681846686829,161,0.26253530850113604,6.750218868255615,0.17171717
0.3286801327538349,0.5842077,0.14999999,0.7002766386671047,42.90462453592907,162,0.2648433613328955,6.804110527038574,0.5959596
0.5122375659388381,0.019634344,0.14999999,0.6991230247239865,43.357506969990226,163,0.2659969752760137,6.855738639831543,0.07070707
0.4693091749578502,0.21344814,0.14999999,0.6977217207619978,43.853317795032375,164,0.2673982792380023,6.908139944076538,0.2929293
0.45383824961133107,0.27987546,0.14999999,0.6962436391186605,44.364599545421044,165,0.26887636088133965,6.958374977111816,0.05050505
0.3802915768689881,0.48075372,0.14999999,0.6943403134424576,44.94942796855206,166,0.27077968655754253,7.010855436325073,0.27272728
0.5084531570233782,0.050066784,0.14999999,0.6932272166974333,45.40609481152868,167,0.27189278330256694,7.062207937240601,0.23232323
0.8166927420888838,-0.03737983,0.14999999,0.693962130539049,45.5545220694398,168,0.27115786946095116,7.112764120101929,0.25252524
0.38149600652312465,0.47807223,0.14999999,0.6921132185626233,46.138146062916675,169,0.2730067814373768,7.163506507873535,0.3939394
0.44439099682294236,0.30706945,0.14999999,0.6906560290229782,46.658875066093735,170,0.27446397097702196,7.216989517211914,0.4949495
0.5145744536350367,0.028887302,0.14999999,0.689626312207844,47.1094206124587,171,0.27549368779215616,7.2746782302856445,0.3131313
0.19427260282415118,0.7926016,0.14999999,0.6867463487811946,47.88026800963455,172,0.27837365121880553,7.326570987701416,0.5555556
0.46457900624755905,0.24057429,0.14999999,0.6854621444890927,48.380809003386986,173,0.27965785551090744,7.382435083389282,0.41414142
0.44776458342201875,0.2951103,0.14999999,0.6840960665519256,48.89816441996497,174,0.2810239334480745,7.434480428695679,0.53535354
0.4790989846157879,0.16644256,0.14999999,0.6829246546551477,49.38418543534918,175,0.28219534534485247,7.489987373352051,0.33333334
0.22590245148815052,0.74879724,0.14999999,0.6803279375916989,50.123402983861034,176,0.28479206240830135,7.547389030456543,0.7777778
0.3235893353334845,0.5934357,0.14999999,0.6783124652625564,50.76493364852755,177,0.2868075347374438,7.597918272018433,0.43434343
0.34602816432158623,0.5516031,0.14999999,0.6764456995269329,51.384025484205964,178,0.2886743004730672,7.647987365722656,0.6969697
0.30316272838948516,0.6291029,0.14999999,0.6743603197999081,52.04598275581648,179,0.2907596802000921,7.699467420578003,0.8181818
0.320873184603145,0.598301,0.14999999,0.6723965023821482,52.69022957121334,180,0.2927234976178519,7.751344442367554,0.45454547
0.050568056723030025,0.96694475,0.14999999,0.6689609861077884,53.604781514490305,181,0.2961590138922116,7.803091764450073,0.8989899
0.3326159470594031,0.5769722,0.14999999,0.6671129364426874,54.2372855674309,182,0.29800706355731266,7.864776849746704,0.61616164
0.38642957731293165,0.46692762,0.14999999,0.6655791475949838,54.81597599011797,183,0.2995408524050162,7.917125940322876,0.47474748
0.2859321390204428,0.6576872,0.14999999,0.6635158486353396,55.49516385109753,184,0.3016041513646605,7.967783451080322,0.65656567
0.31446432525351303,0.60962695,0.14999999,0.6616290836440865,56.14581952584402,185,0.30349091635591363,8.018089294433594,0.7373737
0.21741845026750398,0.76079434,0.14999999,0.6592408544323844,56.893521075576515,186,0.3058791455676157,8.069159746170044,0.67676765
0.31022673458007705,0.6170016,0.14999999,0.657374468764725,57.54841434099644,187,0.3077455312352751,8.124239921569824,0.57575756
0.017777483289132152,1.0694854,0.14999999,0.6539723571398549,58.495756857707306,188,0.31114764286014523,8.174131631851196,0.93939394
0.2657883735680133,0.6896036,0.14999999,0.6519184736288928,59.19508848413929,189,0.3132015263711074,8.223849534988403,0.75757575
0.3015833096761051,0.63177687,0.14999999,0.6500746043449307,59.858625174463185,190,0.3150453956550694,8.274434089660645,0.6363636
0.2238518384290622,0.7517145,0.14999999,0.6478430715390885,60.59989333603412,191,0.31727692846091166,8.324289083480835,0.7979798
0.017469966510439656,1.0783111,0.14999999,0.6445598782837311,61.54754336952368,192,0.3205601217162692,8.375294923782349,0.8787879
0.01757492238817169,1.075307,0.14999999,0.6413112515692463,62.49508844713551,193,0.3238087484307539,8.428224563598633,0.97979796
0.11840576959203054,0.8889148,0.14999999,0.6386158624868895,63.34180267754348,194,0.3265041375131107,8.484965085983276,1.0
0.30191046642596286,0.6312239,0.14999999,0.6368891681481156,64.00501221111752,195,0.32823083185188473,8.536174774169922,0.5151515
0.3346583954122909,0.5731814,0.14999999,0.6353471744096675,64.63547381570523,196,0.3297728255903328,8.585976839065552,0.7171717
0.13191493481579475,0.8725432,0.14999999,0.6327916808076681,65.46867888088943,197,0.33232831919233213,8.638189792633057,0.83838385
0.03875130051524906,0.9799017,0.14999999,0.6297914768667973,66.39504758037418,198,0.33532852313320294,8.688776016235352,0.9191919
0.15944671240464073,0.8381884,0.14999999,0.6274279353368367,67.20072086796954,199,0.3376920646631635,8.738537549972534,0.959596
0.1045499323570269,0.9053991,0.14999999,0.6248135453219377,68.0612909356125,200,0.34030645467806253,8.793365240097046,0.85858583
0.930491589525941,-0.7159594,0.14999999,0.62633433161151,68.09591934608656,201,0.33878566838849034,8.843458414077759,-0.65656567
0.9252515246826261,-0.36572182,0.14999999,0.6278141196960204,68.13578782140394,202,0.3373058803039799,8.895314931869507,-0.4949495
0.9306566829926008,-0.50672036,0.14999999,0.6293059549831957,68.17025113841133,203,0.33581404501680456,8.947152376174927,-0.6363636
0.9237341538027817,-1.0184239,0.14999999,0.6307492304676052,68.21163698460855,204,0.3343707695323948,8.997269630432129,-0.6969697
0.931170268686417,-0.68868095,0.14999999,0.6322146989467213,68.24558671592213,205,0.3329053010532787,9.049977540969849,-0.5555556
0.9292685454741716,-0.81149197,0.14999999,0.6336567079104468,68.28143817044796,206,0.33146329208955316,9.100038766860962,-0.7373737
0.9280150988679927,-0.3682256,0.14999999,0.6350787291228018,68.31854307157997,207,0.3300412708771979,9.152275323867798,-0.47474748
0.9316828675985205,-0.58863074,0.14999999,0.6365047105577815,68.35198020398144,208,0.32861528944221846,9.201666355133057,-0.53535354
0.9290597838694404,-0.48845756,0.14999999,0.6379044955975501,68.388040420112,209,0.3272155044024498,9.25238561630249,-0.5151515
0.9310044583784101,-0.6427271,0.14999999,0.6393002097060305,68.4221559617336,210,0.3258197902939695,9.303988695144653,-0.61616164
0.9300778292177463,-0.6612254,0.14999999,0.6406783026894983,68.45719813251584,211,0.3244416973105016,9.355011701583862,-0.5959596
0.9295027012826105,-0.7190759,0.14999999,0.6420406819281451,68.49281543123323,212,0.32307931807185486,9.411813497543335,-0.8787879
0.9278823390368949,-0.8680069,0.14999999,0.643382661538984,68.53005309219633,213,0.3217373384610156,9.517231702804565,-0.83838385
0.9257211208052902,-0.36553657,0.14999999,0.6447020001336867,68.56945197139103,214,0.32041799986631325,9.574918985366821,-0.57575756
0.9277161967417568,-0.85846984,0.14999999,0.6460183452341893,68.60685577464928,215,0.3191016547658106,9.626833200454712,-0.75757575
