IWFirstEpisode,InvPendulum_std3_higher,ReturnLastEpisode,MinEpLen,IWMean,DenMISEMeanLog,Iteration,ReturnMean,InvPendulum_mu0_higher,InvPendulum_mu2_higher,InvPendulum_std1_higher,BoundMISE,Bound,Regret/t,DenMISELogLast,ReturnAbsMax,IWLastEpisode,TimestepsSoFar,TimeElapsed,IWMin,AvgEpLen,IWMax,Regret,NumTrainableParams,GridSize,BoundBonus,InvPendulum_std2_higher,ReturnMin,NumTrajectories,Delta,InvPendulum_mu1_higher,DenMISELogFirst,ActionIn1,InvPendulum_mu3_higher,InvPendulum_std0_higher,ReturnMax
,0.0009999999,-113.850105,10,0.9999997,14.314045,6159,-134.07082,0.12,-0.04,0.0009999999,-115.040794,3429.7927,139.07082,13.742476,554.8974,,350956,64721.48750400543,,56.98262704984575,3079.499,856537.1,,1296,3544.8335,0.0009999999,-554.8974,6159,2.471275e-12,0.12,14.626085,0.002993986,-0.2,0.0009999999,90.738495
,0.0009999999,-105.33629,10,1.0000004,14.314079,6160,-134.06615,-0.04,-0.04,0.0009999999,-115.04298,3429.812,139.06615,14.75419,554.8974,,350970,64735.53324007988,,56.97564935064935,3080.0012,856647.5,,1296,3544.855,0.0009999999,-554.8974,6160,2.470473e-12,0.2,14.625923,-0.07893342,-0.2,0.0009999999,90.738495
,0.0009999999,-104.59055,10,1.0000001,14.314166,6161,-134.06137,0.2,-0.12,0.0009999999,-115.045876,3429.8308,139.06137,15.027052,554.8974,,350987,64749.6924033165,,56.96916085051128,3080.5005,856757.1,,1296,3544.8767,0.0009999999,-554.8974,6161,2.469671e-12,0.04,14.625761,0.24061492,0.12,0.0009999999,90.738495
,0.0009999999,-113.39535,10,1.0,14.313993,6162,-134.05801,0.2,-0.12,0.0009999999,-115.08948,3429.8086,139.05801,13.409544,554.8974,,351004,64763.937838315964,,56.96267445634534,3081.0,856875.5,,1296,3544.898,0.0009999999,-554.8974,6162,2.4688695e-12,0.2,14.625599,0.32161278,0.04,0.0009999999,90.738495
,0.0009999999,-112.926414,10,0.9999998,14.314114,6163,-134.0546,-0.04,0.04,0.0009999999,-115.0981,3429.8215,139.0546,15.253077,554.8974,,351023,64778.26520586014,,56.95651468440695,3081.4995,856993.44,,1296,3544.9197,0.0009999999,-554.8974,6163,2.468068e-12,-0.04,14.625436,-0.23936632,-0.2,0.0009999999,90.738495
,0.0009999999,-108.10436,10,0.99999976,14.313922,6164,-134.05037,-0.12,-0.12,0.0009999999,-115.0984,3429.8425,139.05037,13.306477,554.8974,,351116,64792.5971262455,,56.962362102530825,3081.9993,857106.5,,1296,3544.941,0.0009999999,-554.8974,6164,2.4672677e-12,0.12,14.625274,-0.23874393,-0.12,0.0009999999,90.738495
,0.0009999999,-116.05218,10,0.9999997,14.313723,6165,-134.04745,-0.04,-0.2,0.0009999999,-115.10833,3429.8542,139.04745,13.2766285,554.8974,,351136,64807.412348032,,56.956366585563664,3082.499,857227.56,,1296,3544.9626,0.0009999999,-554.8974,6165,2.4664671e-12,-0.2,14.625112,-0.64132464,-0.2,0.0009999999,90.738495
,0.0009999999,-105.589516,10,0.9999996,14.313607,6166,-134.04283,-0.2,0.04,0.0009999999,-115.14302,3429.841,139.04283,13.833458,554.8974,,351152,64821.860151052475,,56.949724294518326,3082.9988,857338.1,,1296,3544.9841,0.0009999999,-554.8974,6166,2.4656674e-12,0.12,14.624949,-0.16062307,-0.12,0.0009999999,90.738495
,0.0009999999,-107.29844,10,0.9999995,14.313454,6167,-134.03851,0.04,-0.12,0.0009999999,-115.15066,3429.8552,139.03851,13.536865,554.8974,,351178,64835.74726772308,,56.94470569158424,3083.4985,857450.5,,1296,3545.0059,0.0009999999,-554.8974,6167,2.4648677e-12,-0.12,14.624787,-0.31970295,-0.12,0.0009999999,90.738495
,0.0009999999,-110.0004,10,1.0,14.313491,6168,-134.0346,0.12,-0.12,0.0009999999,-115.15276,3429.874,139.0346,14.712798,554.8974,,351195,64849.97533297539,,56.93822957198444,3084.0015,857565.5,,1296,3545.0269,0.0009999999,-554.8974,6168,2.4640687e-12,-0.2,14.624625,-0.3191775,-0.12,0.0009999999,90.738495
,0.0009999999,-139.27115,10,1.0,14.313627,6169,-134.03546,0.12,0.12,0.0009999999,-115.1542,3429.8945,139.03546,15.340297,554.8974,,351238,64864.09502196312,,56.935970173447885,3084.5015,857709.75,,1296,3545.0488,0.0009999999,-554.8974,6169,2.4632696e-12,0.12,14.624463,0.3178079,-0.04,0.0009999999,90.738495
,0.0009999999,-105.64705,10,0.9999996,14.31352,6170,-134.03085,0.12,0.04,0.0009999999,-115.18994,3429.8801,139.03085,13.8319435,554.8974,,351265,64878.472995996475,,56.93111831442464,3084.9988,857820.4,,1296,3545.07,0.0009999999,-554.8974,6170,2.4624714e-12,0.2,14.624301,0.3150338,-0.04,0.0009999999,90.738495
,0.0009999999,-105.456924,10,0.9999997,14.312809,6171,-134.02623,0.2,0.12,0.0009999999,-115.237686,3429.8538,139.02623,10.128254,554.8974,,351281,64893.353957653046,,56.92448549667801,3085.499,857930.9,,1296,3545.0916,0.0009999999,-554.8974,6171,2.4616732e-12,0.04,14.624139,0.4017045,0.04,0.0009999999,90.738495
,0.0009999999,-113.18376,10,0.99999976,14.312698,6172,-134.02286,0.2,0.2,0.0009999999,-115.23966,3429.8733,139.02286,13.85881,554.8974,,351298,64907.844093084335,,56.91801685029164,3085.9993,858049.06,,1296,3545.113,0.0009999999,-554.8974,6172,2.460876e-12,-0.04,14.623977,0.1601456,-0.2,0.0009999999,90.738495
,0.0009999999,-107.276695,10,0.9999998,14.312632,6173,-134.01852,0.12,-0.12,0.0009999999,-115.25881,3429.876,139.01852,14.075249,554.8974,,351316,64921.803636074066,,56.91171229548032,3086.4995,858161.3,,1296,3545.1348,0.0009999999,-554.8974,6173,2.4600784e-12,0.2,14.623815,0.08139971,-0.12,0.0009999999,90.738495
,0.0009999999,-106.214645,10,1.0,14.312372,6174,-134.014,0.12,-0.2,0.0009999999,-115.272896,3429.8828,139.014,12.869612,554.8974,,351329,64936.004235744476,,56.90459993521218,3087.0,858272.5,,1296,3545.1558,0.0009999999,-554.8974,6174,2.4592817e-12,0.04,14.623652,0.08201317,0.12,0.0009999999,90.738495
,0.0009999999,-107.97074,10,1.0000001,14.31233,6175,-134.0098,0.2,-0.2,0.0009999999,-115.312294,3429.8652,139.0098,14.2576275,554.8974,,351344,64950.139712810516,,56.897813765182185,3087.5005,858385.5,,1296,3545.1775,0.0009999999,-554.8974,6175,2.458485e-12,-0.2,14.623491,-0.24167979,-0.04,0.0009999999,90.738495
,0.0009999999,-130.07295,10,1.0000004,14.312298,6176,-134.00916,0.2,0.2,0.0009999999,-115.31414,3429.8848,139.00916,14.274544,554.8974,,351379,64964.36126422882,,56.89426813471503,3088.001,858520.56,,1296,3545.199,0.0009999999,-554.8974,6176,2.4576892e-12,-0.04,14.623329,0.5567789,0.2,0.0009999999,90.738495
,0.0009999999,-121.783455,10,0.9999997,14.312093,6177,-134.00717,-0.2,0.2,0.0009999999,-115.36722,3429.8535,139.00717,13.255908,554.8974,,351406,64978.768956422806,,56.88942852517403,3088.499,858647.3,,1296,3545.2207,0.0009999999,-554.8974,6177,2.4568932e-12,-0.12,14.623167,-0.15825482,-0.04,0.0009999999,90.738495
,0.0009999999,-112.03438,10,0.9999998,14.312069,6178,-134.00362,0.12,-0.2,0.0009999999,-115.36944,3429.8723,139.00362,14.3812475,554.8974,,351450,64993.4161863327,,56.8873421819359,3088.9995,858764.4,,1296,3545.2417,0.0009999999,-554.8974,6178,2.456098e-12,0.12,14.623005,-0.0004310012,-0.04,0.0009999999,90.738495
,0.0009999999,-110.63196,10,1.0000001,14.312068,6179,-133.99983,0.2,-0.04,0.0009999999,-115.396614,3429.8667,138.99983,14.475356,554.8974,,351474,65007.83612251282,,56.88201974429519,3089.5005,858880.0,,1296,3545.2634,0.0009999999,-554.8974,6179,2.455303e-12,0.04,14.622844,0.07761714,-0.12,0.0009999999,90.738495
,0.0009999999,-109.93545,10,1.0000005,14.311995,6180,-133.99594,0.04,-0.12,0.0009999999,-115.4073,3429.8777,138.99594,14.038949,554.8974,,351493,65021.87779211998,,56.87588996763754,3090.0015,858994.94,,1296,3545.285,0.0009999999,-554.8974,6180,2.4545086e-12,0.12,14.622682,0.24051017,0.2,0.0009999999,90.738495
,0.0009999999,-112.22183,10,0.9999998,14.311957,6181,-133.99242,0.2,0.2,0.0009999999,-115.41162,3429.8948,138.99242,14.278042,554.8974,,351510,65035.95543241501,,56.86943860216793,3090.4995,859112.1,,1296,3545.3064,0.0009999999,-554.8974,6181,2.4537143e-12,0.2,14.6225195,0.55950797,-0.04,0.0009999999,90.738495
,0.0009999999,-111.88306,10,1.0000001,14.312224,6182,-133.98885,-0.04,0.12,0.0009999999,-115.41819,3429.91,138.98885,16.124958,554.8974,,351527,65050.15515375137,,56.862989323843415,3091.0005,859229.06,,1296,3545.3281,0.0009999999,-554.8974,6182,2.452921e-12,-0.12,14.622358,-0.16171744,-0.12,0.0009999999,90.738495
,0.0009999999,-129.40694,10,0.9999996,14.312388,6183,-133.98811,0.04,-0.04,0.0009999999,-115.43998,3429.9094,138.98811,15.544074,554.8974,,351562,65064.19478344917,,56.859453339802684,3091.4988,859363.5,,1296,3545.3494,0.0009999999,-554.8974,6183,2.4521273e-12,0.2,14.622196,0.16278762,-0.04,0.0009999999,90.738495
,0.0009999999,-131.5898,10,1.0,14.312108,6184,-133.98772,-0.04,0.04,0.0009999999,-115.44734,3429.9236,138.98772,12.7995405,554.8974,,351614,65078.98924160004,,56.85866752910737,3092.0,859500.0,,1296,3545.3708,0.0009999999,-554.8974,6184,2.4513345e-12,0.2,14.622034,0.24096417,0.04,0.0009999999,90.738495
,0.0009999999,-109.17601,10,1.0000005,14.312302,6185,-133.9837,-0.04,0.2,0.0009999999,-115.45188,3429.9404,138.9837,15.675872,554.8974,,351629,65093.87096238136,,56.85189975747777,3092.5015,859614.2,,1296,3545.3923,0.0009999999,-554.8974,6185,2.4505417e-12,-0.2,14.621873,-0.23925751,-0.2,0.0009999999,90.738495
,0.0009999999,-122.38273,10,0.99999994,14.312247,6186,-133.98183,-0.04,-0.2,0.0009999999,-115.546425,3429.8672,138.98183,14.159584,554.8974,,351660,65108.14532375336,,56.84772065955383,3092.9998,859741.6,,1296,3545.4136,0.0009999999,-554.8974,6186,2.4497496e-12,-0.04,14.621711,-0.079059005,0.2,0.0009999999,90.738495
,0.0009999999,-120.57045,10,1.0000004,14.312434,6187,-133.97966,0.2,-0.04,0.0009999999,-115.55499,3429.8801,138.97966,15.6560135,554.8974,,351685,65122.38698554039,,56.84257313722321,3093.5012,859867.1,,1296,3545.435,0.0009999999,-554.8974,6187,2.4489575e-12,0.2,14.62155,0.23674558,-0.12,0.0009999999,90.738495
,0.0009999999,-105.73009,10,1.0,14.311844,6188,-133.9751,0.04,-0.2,0.0009999999,-115.56549,3429.891,138.9751,10.814797,554.8974,,351697,65136.70038819313,,56.835326438267614,3094.0,859977.9,,1296,3545.4565,0.0009999999,-554.8974,6188,2.4481662e-12,-0.12,14.6213875,-0.32034647,-0.04,0.0009999999,90.738495
,0.0009999999,-104.93614,10,1.0,14.312091,6189,-133.9704,-0.04,-0.2,0.0009999999,-115.56639,3429.9114,138.9704,16.059248,554.8974,,351720,65150.47746729851,,56.82985942801745,3094.5015,860087.8,,1296,3545.4778,0.0009999999,-554.8974,6189,2.447375e-12,-0.2,14.621226,-0.560071,-0.12,0.0009999999,90.738495
,0.0009999999,-105.94951,10,1.0000001,14.31234,6190,-133.96587,0.2,0.2,0.0009999999,-115.5764,3429.9229,138.96587,16.065908,554.8974,,351739,65166.496245384216,,56.823747980613895,3095.0005,860198.75,,1296,3545.4993,0.0009999999,-554.8974,6190,2.4465844e-12,0.12,14.621065,0.6409347,0.12,0.0009999999,90.738495
,0.0009999999,-109.680176,10,0.99999976,14.312359,6191,-133.96194,-0.2,0.2,0.0009999999,-115.613594,3429.9072,138.96194,14.6048975,554.8974,,351761,65184.51881480217,,56.81812308189307,3095.4993,860313.44,,1296,3545.5208,0.0009999999,-554.8974,6191,2.445794e-12,-0.04,14.620903,-0.23863111,-0.2,0.0009999999,90.738495
,0.0009999999,-109.90246,10,1.0000004,14.312313,6192,-133.95807,0.2,0.04,0.0009999999,-115.61518,3429.9268,138.95807,14.220935,554.8974,,351784,65201.50680541992,,56.81266149870801,3096.001,860428.4,,1296,3545.542,0.0009999999,-554.8974,6192,2.4450043e-12,0.12,14.620742,0.24237618,-0.12,0.0009999999,90.738495
,0.0009999999,-116.51202,10,1.0,14.311511,6193,-133.95525,0.12,0.12,0.0009999999,-115.64307,3429.9204,138.95525,9.518578,554.8974,,351805,65217.7589635849,,56.80687873405458,3096.5,860549.9,,1296,3545.5635,0.0009999999,-554.8974,6193,2.4442143e-12,0.12,14.620581,0.40116578,0.04,0.0009999999,90.738495
,0.0009999999,-109.148224,10,0.99999976,14.311281,6194,-133.95125,-0.04,-0.12,0.0009999999,-115.64718,3429.9377,138.95125,13.055484,554.8974,,351821,65233.75227999687,,56.80029060381014,3096.9993,860664.0,,1296,3545.585,0.0009999999,-554.8974,6194,2.4434257e-12,0.2,14.620419,0.24062705,0.2,0.0009999999,90.738495
,0.0009999999,-122.13539,10,1.0000005,14.311514,6195,-133.94934,0.04,0.2,0.0009999999,-115.68018,3429.926,138.94934,15.967486,554.8974,,351848,65249.06605887413,,56.7954802259887,3097.5015,860791.1,,1296,3545.6062,0.0009999999,-554.8974,6195,2.4426366e-12,-0.12,14.620257,-0.07885504,-0.2,0.0009999999,90.738495
,0.0009999999,-105.61399,10,1.0000002,14.311311,6196,-133.94476,0.04,0.2,0.0009999999,-115.686775,3429.941,138.94476,13.256113,554.8974,,351862,65263.98586559296,,56.78857327307941,3098.0007,860901.75,,1296,3545.6277,0.0009999999,-554.8974,6196,2.4418486e-12,-0.04,14.620096,0.31776208,0.12,0.0009999999,90.738495
,0.0009999999,-114.96132,10,1.0,14.311161,6197,-133.94171,-0.04,-0.04,0.0009999999,-115.699684,3429.9495,138.94171,13.576238,554.8974,,351880,65278.472870111465,,56.78231402291431,3098.5,861021.75,,1296,3545.6492,0.0009999999,-554.8974,6197,2.4410602e-12,0.12,14.619934,-0.07929275,-0.12,0.0009999999,90.738495
,0.0009999999,-105.964745,10,0.9999998,14.311301,6198,-133.9372,0.2,0.04,0.0009999999,-115.70139,3429.9692,138.9372,15.364353,554.8974,,351895,65292.671622514725,,56.7755727654082,3098.9995,861132.75,,1296,3545.6707,0.0009999999,-554.8974,6198,2.4402728e-12,-0.04,14.619773,0.0008112639,-0.2,0.0009999999,90.738495
,0.0009999999,-110.088684,10,0.9999997,14.311288,6199,-133.93335,-0.12,-0.12,0.0009999999,-115.73676,3429.955,138.93335,14.3934965,554.8974,,351916,65307.24317407608,,56.76980158090014,3099.499,861247.8,,1296,3545.692,0.0009999999,-554.8974,6199,2.4394852e-12,0.04,14.619612,-0.31712157,-0.12,0.0009999999,90.738495
,0.0009999999,-119.80878,10,0.9999995,14.311393,6200,-133.93108,-0.12,-0.2,0.0009999999,-115.74524,3429.9683,138.93108,15.138703,554.8974,,351941,65321.95737695694,,56.76467741935484,3099.9985,861372.6,,1296,3545.7134,0.0009999999,-554.8974,6200,2.4386985e-12,0.2,14.619451,-0.24125084,-0.12,0.0009999999,90.738495
,0.0009999999,-106.75022,10,1.0000004,14.311601,6201,-133.92668,-0.04,-0.2,0.0009999999,-115.79511,3429.9397,138.92668,15.794331,554.8974,,351955,65336.4654173851,,56.757781003064025,3100.5012,861484.4,,1296,3545.7349,0.0009999999,-554.8974,6201,2.4379123e-12,-0.12,14.619289,-0.24147443,0.12,0.0009999999,90.738495
,0.0009999999,-126.46628,10,1.0000004,14.311734,6202,-133.92549,0.12,0.2,0.0009999999,-115.80295,3429.9531,138.92549,15.351365,554.8974,,351985,65351.23362994194,,56.75346662366979,3101.001,861615.9,,1296,3545.756,0.0009999999,-554.8974,6202,2.437126e-12,0.12,14.619128,0.638792,0.2,0.0009999999,90.738495
,0.0009999999,-114.69652,10,1.0000002,14.311888,6203,-133.92238,0.12,-0.12,0.0009999999,-115.806244,3429.9714,138.92238,15.463177,554.8974,,352004,65365.92369270325,,56.74738029985491,3101.5007,861735.5,,1296,3545.7776,0.0009999999,-554.8974,6203,2.4363406e-12,0.12,14.618967,0.16185185,0.04,0.0009999999,90.738495
,0.0009999999,-120.77246,10,1.0000002,14.312051,6204,-133.92026,0.2,0.2,0.0009999999,-115.88813,3429.911,138.92026,15.506745,554.8974,,352030,65380.06214809418,,56.74242424242424,3102.0007,861861.3,,1296,3545.799,0.0009999999,-554.8974,6204,2.435555e-12,0.2,14.618806,0.7222651,0.12,0.0009999999,90.738495
,0.0009999999,-111.38304,10,1.0000002,14.312181,6205,-133.91663,-0.04,-0.2,0.0009999999,-115.89849,3429.9219,138.91663,15.289337,554.8974,,352049,65394.29415464401,,56.73634165995165,3102.5007,861977.7,,1296,3545.8203,0.0009999999,-554.8974,6205,2.4347703e-12,0.2,14.618645,-0.080375746,-0.04,0.0009999999,90.738495
,0.0009999999,-107.59814,10,1.0000002,14.312217,6206,-133.91238,0.12,0.12,0.0009999999,-115.89959,3429.942,138.91238,14.723424,554.8974,,352066,65412.487582206726,,56.72993876893329,3103.0007,862090.25,,1296,3545.8416,0.0009999999,-554.8974,6206,2.4339855e-12,0.04,14.618484,0.16059539,-0.12,0.0009999999,90.738495
,0.0009999999,-113.46209,10,1.0000004,14.312492,6207,-133.90909,-0.2,0.04,0.0009999999,-115.90166,3429.9617,138.90909,16.2047,554.8974,,352083,65429.27435994148,,56.723537941034316,3103.501,862208.75,,1296,3545.8633,0.0009999999,-554.8974,6207,2.4332014e-12,0.2,14.618322,-0.077184185,-0.12,0.0009999999,90.738495
,0.0009999999,-104.65362,10,1.0000004,14.312311,6208,-133.90437,0.04,0.12,0.0009999999,-115.90962,3429.9746,138.90437,13.394353,554.8974,,352098,65445.51229715347,,56.71681701030928,3104.001,862318.4,,1296,3545.8843,0.0009999999,-554.8974,6208,2.4324173e-12,0.2,14.618161,0.23813751,-0.12,0.0009999999,90.738495
,0.0009999999,-107.4379,10,1.0000005,14.312453,6209,-133.90013,-0.04,0.2,0.0009999999,-115.917175,3429.9885,138.90013,15.401093,554.8974,,352122,65461.574526786804,,56.71154775326139,3104.5015,862430.9,,1296,3545.9058,0.0009999999,-554.8974,6209,2.4316343e-12,-0.12,14.618,-0.16446419,-0.2,0.0009999999,90.738495
,0.0009999999,-113.87971,10,0.9999997,14.311954,6210,-133.8969,-0.04,-0.2,0.0009999999,-115.927055,3429.9998,138.8969,11.38303,554.8974,,352157,65476.6387155056,,56.70805152979066,3104.999,862549.75,,1296,3545.9268,0.0009999999,-554.8974,6210,2.4308509e-12,0.04,14.617839,-0.07661008,0.12,0.0009999999,90.738495
,0.0009999999,-117.93282,10,0.99999976,14.311893,6211,-133.89432,0.2,0.2,0.0009999999,-115.97232,3429.976,138.89432,14.111068,554.8974,,352181,65491.0070438385,,56.70278538077604,3105.4993,862672.6,,1296,3545.9485,0.0009999999,-554.8974,6211,2.4300685e-12,0.04,14.617678,0.24078251,-0.2,0.0009999999,90.738495
,0.0009999999,-107.68527,10,1.0,14.3118515,6212,-133.8901,0.04,0.12,0.0009999999,-115.99479,3429.9746,138.8901,14.242865,554.8974,,352194,65505.611285448074,,56.695750160978754,3106.0,862785.4,,1296,3545.9695,0.0009999999,-554.8974,6212,2.4292857e-12,0.2,14.6175165,0.39900157,0.04,0.0009999999,90.738495
,0.0009999999,-107.64903,10,1.0000001,14.311859,6213,-133.88588,0.04,-0.12,0.0009999999,-116.01058,3429.9805,138.88588,14.523957,554.8974,,352211,65520.70017242432,,56.689361017221955,3106.5005,862898.0,,1296,3545.991,0.0009999999,-554.8974,6213,2.4285042e-12,-0.04,14.617356,0.07822926,0.2,0.0009999999,90.738495
,0.0009999999,-126.83782,10,1.0000004,14.312042,6214,-133.88475,0.04,-0.12,0.0009999999,-116.02424,3429.9885,138.88475,15.6816845,554.8974,,352240,65535.34918451309,,56.68490505310589,3107.0012,863029.8,,1296,3546.0127,0.0009999999,-554.8974,6214,2.4277223e-12,0.12,14.617195,0.16142966,0.12,0.0009999999,90.738495
,0.0009999999,-110.39947,10,0.9999997,14.312185,6215,-133.88097,0.2,-0.12,0.0009999999,-116.02828,3430.0054,138.88097,15.404547,554.8974,,352257,65550.06342029572,,56.67851971037812,3107.499,863145.25,,1296,3546.0337,0.0009999999,-554.8974,6215,2.4269415e-12,0.04,14.617034,0.31851682,0.2,0.0009999999,90.738495
,0.0009999999,-127.879196,10,1.0,14.311999,6216,-133.88,-0.2,-0.12,0.0009999999,-116.0384,3430.0168,138.88,13.344661,554.8974,,352289,65564.39406394958,,56.674549549549546,3108.0,863278.1,,1296,3546.0552,0.0009999999,-554.8974,6216,2.4261602e-12,0.04,14.616873,-0.47837496,-0.2,0.0009999999,90.738495
,0.0009999999,-108.767975,10,1.0000004,14.311926,6217,-133.87596,0.2,-0.2,0.0009999999,-116.063255,3430.013,138.87596,14.005005,554.8974,,352310,65578.66824483871,,56.66881132378961,3108.501,863391.9,,1296,3546.0762,0.0009999999,-554.8974,6217,2.4253802e-12,-0.2,14.616713,-0.15760796,0.04,0.0009999999,90.738495
,0.0009999999,-106.14439,10,0.9999997,14.312008,6218,-133.8715,0.2,0.12,0.0009999999,-116.08572,3430.012,138.8715,15.0144825,554.8974,,352324,65596.7922410965,,56.66194917980058,3108.999,863503.0,,1296,3546.0977,0.0009999999,-554.8974,6218,2.4245998e-12,0.12,14.616551,0.5598984,0.12,0.0009999999,90.738495
,0.0009999999,-115.85756,10,1.0,14.312152,6219,-133.8686,0.12,-0.2,0.0009999999,-116.094284,3430.025,138.8686,15.374938,554.8974,,352346,65614.84981751442,,56.656375623090526,3109.5,863623.9,,1296,3546.1191,0.0009999999,-554.8974,6219,2.4238205e-12,-0.2,14.616391,-0.47848374,-0.2,0.0009999999,90.738495
,0.0009999999,-105.74761,10,1.0000005,14.312352,6220,-133.86409,-0.2,-0.12,0.0009999999,-116.10082,3430.0396,138.86409,15.778984,554.8974,,352362,65632.02195286751,,56.64983922829582,3110.0015,863734.6,,1296,3546.1404,0.0009999999,-554.8974,6220,2.423041e-12,-0.2,14.61623,-0.72104675,-0.2,0.0009999999,90.738495
,0.0009999999,-109.67712,10,0.9999998,14.312402,6221,-133.86018,0.04,-0.2,0.0009999999,-116.12261,3430.039,138.86018,14.828516,554.8974,,352428,65648.29252648354,,56.65134222793763,3110.4995,863849.25,,1296,3546.1616,0.0009999999,-554.8974,6221,2.4222623e-12,0.12,14.616069,0.08070618,0.12,0.0009999999,90.738495
,0.0009999999,-115.54952,10,1.0000004,14.312611,6222,-133.85725,-0.2,-0.12,0.0009999999,-116.144325,3430.0386,138.85725,15.799706,554.8974,,352456,65663.69672727585,,56.64673738347798,3111.001,863969.9,,1296,3546.1829,0.0009999999,-554.8974,6222,2.4214834e-12,0.12,14.615909,-0.31617498,-0.12,0.0009999999,90.738495
,0.0009999999,-105.89024,10,0.9999998,14.31248,6223,-133.85277,0.2,-0.12,0.0009999999,-116.153725,3430.05,138.85277,13.649051,554.8974,,352470,65677.16019773483,,56.63988430017676,3111.4995,864080.75,,1296,3546.2039,0.0009999999,-554.8974,6223,2.4207053e-12,-0.2,14.615747,-0.3216003,-0.2,0.0009999999,90.738495
,0.0009999999,-115.07557,10,1.0000004,14.312269,6224,-133.84973,0.12,0.12,0.0009999999,-116.17955,3430.0464,138.84973,13.202768,554.8974,,352507,65691.34412002563,,56.63672879177378,3112.001,864200.75,,1296,3546.2258,0.0009999999,-554.8974,6224,2.4199273e-12,-0.04,14.615587,0.15749663,-0.04,0.0009999999,90.738495
,0.0009999999,-121.01869,10,0.9999998,14.312179,6225,-133.84769,-0.12,0.2,0.0009999999,-116.19072,3430.0564,138.84769,13.9192295,554.8974,,352535,65706.42974066734,,56.63212851405623,3112.4995,864326.8,,1296,3546.247,0.0009999999,-554.8974,6225,2.4191502e-12,0.04,14.615426,-0.08065493,-0.2,0.0009999999,90.738495
,0.0009999999,-109.718346,10,1.0000005,14.312229,6226,-133.84381,-0.12,0.2,0.0009999999,-116.21179,3430.0566,138.84381,14.827233,554.8974,,352554,65721.12564349174,,56.62608416318664,3113.0015,864441.56,,1296,3546.2683,0.0009999999,-554.8974,6226,2.418373e-12,0.04,14.615266,-0.0045632944,-0.12,0.0009999999,90.738495
