DenMISELogLast,NumTrainableParams,InvPendulum_std1_higher,InvPendulum_std0_higher,InvPendulum_mu3_higher,ReturnMin,InvPendulum_mu1_higher,ReturnLastEpisode,DenMISEMeanLog,InvPendulum_mu0_higher,ReturnMax,Iteration,MinEpLen,GridSize,TimestepsSoFar,ReturnAbsMax,Regret,BoundBonus,IWMean,AvgEpLen,ActionIn1,BoundMISE,InvPendulum_mu2_higher,ReturnMean,NumTrajectories,InvPendulum_std2_higher,Delta,IWMax,TimeElapsed,InvPendulum_std3_higher,DenMISELogFirst,Regret/t,IWMin,IWFirstEpisode,Bound,IWLastEpisode
15.612388,,0.0009999999,0.0009999999,-0.1,-585.51306,-0.2,-108.28432,15.200471,0.2,82.14076,2174,11,625,135113,585.51306,307987.03,3538.2363,0.99999976,62.14949402023919,-0.29719135,-107.68728,-0.2,-136.66837,2174,0.0009999999,4.1094912e-11,1086.9998,10237.132086515427,0.0009999999,12.266859,141.66837,,,3430.549,
16.012514,,0.0009999999,0.0009999999,-0.2,-585.51306,,-122.17707,15.20076,-0.1,82.14076,2175,11,625,135140,585.51306,308114.22,3538.3042,0.9999995,62.13333333333333,-0.19823077,-107.69323,0.1,-136.66171,2175,0.0009999999,4.1057133e-11,1087.4995,10243.7543759346,0.0009999999,12.266399,141.66171,,,3430.611,
14.52109,,0.0009999999,0.0009999999,,-585.51306,0.1,-101.77025,15.20036,-0.1,82.14076,2176,11,625,135188,585.51306,308221.0,3538.3726,0.9999995,62.126838235294116,-0.19943908,-107.69603,-0.2,-136.64568,2176,0.0009999999,4.1019407e-11,1087.9995,10250.558847665787,0.0009999999,12.26594,141.64568,,,3430.6765,
17.007574,,0.0009999999,0.0009999999,-0.1,-585.51306,,-114.710205,15.201104,-0.1,82.14076,2177,11,625,135207,585.51306,308340.7,3538.4407,0.99999976,62.1070280202113,-0.40152746,-107.70379,-0.2,-136.63559,2177,0.0009999999,4.098173e-11,1088.4998,10257.36010313034,0.0009999999,12.26548,141.63559,,,3430.7368,
15.310756,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-120.631516,15.201068,-0.1,82.14076,2178,11,625,135232,585.51306,308466.34,3538.5085,1.0000002,62.08999081726355,0.100597024,-107.75079,0.2,-136.62825,2178,0.0009999999,4.0944106e-11,1089.0002,10264.147507429123,0.0009999999,12.265021,141.62825,,,3430.7578,
17.20124,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-104.72917,15.201899,0.1,82.14076,2179,11,625,135251,585.51306,308576.06,3538.5767,0.9999999,62.07021569527306,0.30142385,-107.803116,0.2,-136.61362,2179,0.0009999999,4.090653e-11,1089.4999,10271.168281555176,0.0009999999,12.264562,141.61362,,,3430.7734,
15.269584,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-107.7253,15.201842,0.1,82.14076,2180,11,625,135270,585.51306,308688.78,3538.644,0.99999976,62.05045871559633,-0.102267295,-107.933876,-0.2,-136.60036,2180,0.0009999999,4.0869013e-11,1089.9998,10278.513823509216,0.0009999999,12.264103,141.60036,,,3430.7102,
13.936443,,0.0009999999,0.0009999999,,-585.51306,0.1,-107.10787,15.201173,0.2,82.14076,2181,11,625,135285,585.51306,308800.88,3538.712,1.0000004,62.02888583218707,0.50274116,-108.01436,0.2,-136.58682,2181,0.0009999999,4.0831543e-11,1090.5009,10285.641264915466,0.0009999999,12.263644,141.58682,,,3430.6975,
15.373174,,0.0009999999,0.0009999999,0.2,-585.51306,0.1,-113.02159,15.201166,0.2,82.14076,2182,11,625,135311,585.51306,308918.94,3538.78,1.0000002,62.01237396883593,0.3993259,-108.034904,-0.1,-136.57605,2182,0.0009999999,4.079413e-11,1091.0002,10292.619832277298,0.0009999999,12.263186,141.57605,,,3430.745,
15.781917,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-132.65173,15.20135,-0.2,82.14076,2183,11,625,135349,585.51306,309056.56,3538.8477,0.99999976,62.001374255611545,-0.4006472,-108.04017,-0.1,-136.57423,2183,0.0009999999,4.0756763e-11,1091.4998,10300.373250722885,0.0009999999,12.262728,141.57423,,,3430.8074,
16.18179,,0.0009999999,0.0009999999,0.1,-585.51306,0.2,-113.22308,15.201712,,82.14076,2184,11,625,135429,585.51306,309174.8,3538.9153,1.0,62.00961538461539,0.50223035,-108.047264,0.2,-136.56355,2184,0.0009999999,4.0719445e-11,1092.0005,10306.581541538239,0.0009999999,12.26227,141.56355,,,3430.868,
16.362469,,0.0009999999,0.0009999999,-0.1,-585.51306,,-113.92854,15.202156,,82.14076,2185,11,625,135456,585.51306,309293.72,3538.9832,1.0,61.99359267734554,-0.30266196,-108.05241,-0.2,-136.55319,2185,0.0009999999,4.0682183e-11,1092.5005,10312.531107664108,0.0009999999,12.261812,141.55319,,,3430.9307,
15.130656,,0.0009999999,0.0009999999,0.1,-585.51306,0.2,-106.36938,15.202035,0.2,82.14076,2186,11,625,135469,585.51306,309405.1,3539.051,0.99999976,61.9711802378774,0.305061,-108.067,-0.2,-136.53938,2186,0.0009999999,4.064497e-11,1092.9998,10319.037391662598,0.0009999999,12.261354,141.53938,,,3430.9841,
10.397508,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.1,-111.24149,15.199753,0.2,82.14076,2187,11,625,135486,585.51306,309521.34,3539.1184,1.0000001,61.95061728395062,-0.19999874,-108.085526,-0.1,-136.52782,2187,0.0009999999,4.0607816e-11,1093.5001,10325.749650001526,0.0009999999,12.260898,141.52782,,,3431.033,
14.816011,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-121.9332,15.199489,-0.1,82.14076,2188,11,625,135521,585.51306,309648.28,3539.186,0.99999976,61.93829981718464,-0.40115905,-108.1169,-0.2,-136.52115,2188,0.0009999999,4.0570703e-11,1093.9998,10332.640672445297,0.0009999999,12.26044,141.52115,,,3431.069,
16.330608,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.2,-109.22517,15.19992,0.1,82.14076,2189,11,625,135537,585.51306,309762.5,3539.2537,0.99999964,61.91731384193696,-0.4038852,-108.1229,-0.1,-136.50868,2189,0.0009999999,4.0533642e-11,1094.4996,10340.731220245361,0.0009999999,12.259983,141.50868,,,3431.1309,
14.346111,,0.0009999999,0.0009999999,-0.1,-585.51306,-0.1,-80.325386,15.199444,,82.14076,2190,11,625,135617,585.51306,309847.8,3539.321,1.0000002,61.92557077625571,-0.39827734,-108.191956,-0.2,-136.48302,2190,0.0009999999,4.0496637e-11,1095.0007,10348.661946058273,0.0009999999,12.259526,141.48302,,,3431.1292,
16.424982,,0.0009999999,0.0009999999,0.2,-585.51306,0.1,-124.36254,15.19992,-0.1,82.14076,2191,11,625,135646,585.51306,309977.2,3539.3887,1.0000001,61.91054313099041,0.00047375262,-108.2071,-0.2,-136.4775,2191,0.0009999999,4.045968e-11,1095.5001,10357.176321744919,0.0009999999,12.25907,141.4775,,,3431.1816,
16.110956,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.1,-110.55054,15.200249,0.1,82.14076,2192,11,625,135661,585.51306,310092.75,3539.4565,0.9999996,61.88914233576642,0.0019322336,-108.36806,0.2,-136.46567,2192,0.0009999999,4.042277e-11,1095.9995,10364.9120490551,0.0009999999,12.258614,141.46567,,,3431.0884,
14.8715,,0.0009999999,0.0009999999,0.2,-585.51306,0.1,-116.35951,15.200013,0.1,82.14076,2193,11,625,135685,585.51306,310214.12,3539.5237,1.0000004,61.8718650250798,0.6036303,-108.37348,0.2,-136.45651,2193,0.0009999999,4.0385917e-11,1096.5004,10371.255085229874,0.0009999999,12.258158,141.45651,,,3431.1501,
14.8885975,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-118.00208,15.199785,-0.2,82.14076,2194,11,625,135708,585.51306,310337.12,3539.591,1.0000004,61.85414767547858,-0.3028033,-108.47883,,-136.44809,2194,0.0009999999,4.034911e-11,1097.0004,10378.80777311325,0.0009999999,12.257702,141.44809,,,3431.1123,
14.595192,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-106.39994,15.199424,-0.2,82.14076,2195,11,625,135735,585.51306,310448.5,3539.6584,1.0000005,61.83826879271071,-0.4046849,-108.48386,-0.2,-136.4344,2195,0.0009999999,4.031235e-11,1097.5005,10386.562536239624,0.0009999999,12.257246,141.4344,,,3431.1746,
12.543004,,0.0009999999,0.0009999999,-0.1,-585.51306,,-118.837425,15.198127,0.1,82.14076,2196,11,625,135757,585.51306,310572.3,3539.7258,0.9999999,61.82012750455373,-0.19998899,-108.48694,-0.2,-136.42638,2196,0.0009999999,4.0275644e-11,1097.9999,10394.343864917755,0.0009999999,12.25679,141.42638,,,3431.2388,
15.738713,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-118.79031,15.198285,,82.14076,2197,11,625,135780,585.51306,310696.12,3539.793,1.0000005,61.802457897132456,0.0016986877,-108.529015,0.1,-136.41835,2197,0.0009999999,4.023899e-11,1098.5005,10401.58717417717,0.0009999999,12.256335,141.41835,,,3431.264,
16.546135,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-121.97247,15.198812,-0.1,82.14076,2198,11,625,135814,585.51306,310823.06,3539.8608,1.0000004,61.789808917197455,-0.30119368,-108.57679,-0.2,-136.41177,2198,0.0009999999,4.0202383e-11,1099.0004,10408.819178819656,0.0009999999,12.25588,141.41177,,,3431.284,
16.844254,,0.0009999999,0.0009999999,-0.1,-585.51306,,-107.77549,15.199476,0.1,82.14076,2199,11,625,135840,585.51306,310935.88,3539.9277,1.0000004,61.77353342428376,0.20236583,-108.627815,0.2,-136.39876,2199,0.0009999999,4.016583e-11,1099.5004,10415.686529636383,0.0009999999,12.255425,141.39876,,,3431.2998,
13.701552,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.1,-122.04682,15.198711,-0.2,82.14076,2200,11,625,135867,585.51306,311062.9,3539.9946,0.99999964,61.75772727272727,-0.29990903,-108.73896,0.2,-136.39223,2200,0.0009999999,4.012932e-11,1099.9996,10422.609235048294,0.0009999999,12.254971,141.39223,,,3431.2556,
15.358965,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-108.168526,15.198699,-0.1,82.14076,2201,11,625,135887,585.51306,311176.06,3540.062,0.9999996,61.73875511131304,-0.29958162,-108.762405,-0.1,-136.3794,2201,0.0009999999,4.0092863e-11,1100.5001,10429.279078245163,0.0009999999,12.254517,141.3794,,,3431.2996,
16.94443,,0.0009999999,0.0009999999,-0.1,-585.51306,0.2,-114.73854,15.199403,0.1,82.14076,2202,11,625,135913,585.51306,311295.8,3540.1294,1.0000002,61.72252497729337,0.29982528,-108.87679,0.1,-136.36958,2202,0.0009999999,4.0056458e-11,1101.0009,10436.070456027985,0.0009999999,12.254062,141.36958,,,3431.2527,
16.449995,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-104.60509,15.199883,0.1,82.14076,2203,11,625,135929,585.51306,311405.44,3540.1963,0.99999976,61.70177031320926,-0.09784981,-109.07084,-0.2,-136.35516,2203,0.0009999999,4.00201e-11,1101.4998,10442.91729259491,0.0009999999,12.253608,141.35516,,,3431.1255,
15.612066,,0.0009999999,0.0009999999,0.1,-585.51306,0.2,-110.54856,15.199985,-0.1,82.14076,2204,11,625,135945,585.51306,311520.97,3540.2637,0.9999999,61.68103448275862,0.097574055,-109.07958,-0.1,-136.34344,2204,0.0009999999,3.9983794e-11,1101.9999,10449.63505411148,0.0009999999,12.253154,141.34344,,,3431.184,
15.120579,,0.0009999999,0.0009999999,-0.1,-585.51306,0.2,-123.094124,15.199865,,82.14076,2205,11,625,135976,585.51306,311649.06,3540.331,1.0000002,61.6671201814059,0.10039277,-109.108795,,-136.33745,2205,0.0009999999,3.9947535e-11,1102.5002,10456.861508131027,0.0009999999,12.252701,141.33745,,,3431.2222,
16.808691,,0.0009999999,0.0009999999,0.1,-585.51306,0.2,-132.19234,15.20051,-0.1,82.14076,2206,11,625,136014,585.51306,311786.25,3540.398,0.99999976,61.65639165911151,0.29956537,-109.16281,0.1,-136.33556,2206,0.0009999999,3.9911324e-11,1102.9998,10463.718095541,0.0009999999,12.252247,141.33556,,,3431.235,
16.099125,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-115.855064,15.200831,0.2,82.14076,2207,11,625,136034,585.51306,311907.1,3540.4646,0.9999996,61.63751699139103,0.0009474009,-109.29844,-0.2,-136.32628,2207,0.0009999999,3.9875166e-11,1103.4995,10470.390062570572,0.0009999999,12.251794,141.32628,,,3431.1663,
15.419597,,0.0009999999,0.0009999999,,-585.51306,0.2,-110.78183,15.200847,0.1,82.14076,2208,11,625,136051,585.51306,312022.88,3540.5315,0.9999996,61.61730072463768,0.099872716,-109.40893,-0.2,-136.31471,2208,0.0009999999,3.9839056e-11,1103.9995,10477.321722984314,0.0009999999,12.251341,141.31471,,,3431.1226,
16.201033,,0.0009999999,0.0009999999,0.1,-585.51306,,-107.54488,15.201212,-0.2,82.14076,2209,11,625,136069,585.51306,312135.44,3540.5986,0.99999976,61.597555454956996,-0.2966359,-109.43542,-0.2,-136.3017,2209,0.0009999999,3.9802994e-11,1104.4998,10484.550883054733,0.0009999999,12.250888,141.3017,,,3431.1633,
15.008353,,0.0009999999,0.0009999999,-0.1,-585.51306,,-109.7499,15.2010355,-0.2,82.14076,2210,11,625,136084,585.51306,312250.2,3540.6655,1.0000002,61.576470588235296,-0.50006425,-109.51445,-0.2,-136.28967,2210,0.0009999999,3.976698e-11,1105.0002,10491.633412122726,0.0009999999,12.250436,141.28967,,,3431.1511,
17.009527,,0.0009999999,0.0009999999,0.1,-585.51306,0.2,-106.65896,15.20177,-0.1,82.14076,2211,11,625,136108,585.51306,312361.84,3540.7324,0.99999976,61.559475350520124,0.39990166,-109.60257,0.2,-136.27628,2211,0.0009999999,3.9731017e-11,1105.4998,10498.898534059525,0.0009999999,12.249983,141.27628,,,3431.13,
15.771386,,0.0009999999,0.0009999999,-0.1,-585.51306,0.2,-103.830635,15.2019415,-0.2,82.14076,2212,11,625,136120,585.51306,312470.7,3540.7996,0.99999964,61.53707052441229,-0.29966414,-109.633514,-0.2,-136.26161,2212,0.0009999999,3.96951e-11,1105.9996,10505.872220754623,0.0009999999,12.249531,141.26161,,,3431.166,
16.259895,,0.0009999999,0.0009999999,-0.1,-585.51306,0.2,-116.72381,15.202334,-0.1,82.14076,2213,11,625,136142,585.51306,312592.4,3540.8662,0.99999976,61.519204699502936,0.2001828,-109.71902,0.2,-136.25278,2213,0.0009999999,3.9659234e-11,1106.4998,10512.763408184052,0.0009999999,12.249079,141.25278,,,3431.1472,
15.4050665,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-113.50398,15.202345,,82.14076,2214,11,625,136160,585.51306,312710.9,3540.9329,1.0,61.49954832881662,0.20009755,-109.74995,0.2,-136.24251,2214,0.0009999999,3.9623416e-11,1107.0,10519.422368049622,0.0009999999,12.248627,141.24251,,,3431.1829,
15.554657,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-109.39876,15.202417,0.2,82.14076,2215,11,625,136176,585.51306,312825.3,3540.9995,1.0,61.47900677200903,0.39759597,-109.7769,0.2,-136.2304,2215,0.0009999999,3.958765e-11,1107.5005,10526.826623439789,0.0009999999,12.248176,141.2304,,,3431.2227,
16.224918,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-111.04925,15.202794,-0.2,82.14076,2216,11,625,136195,585.51306,312941.38,3541.0664,0.99999976,61.459837545126355,-0.0022067428,-109.845695,0.2,-136.21902,2216,0.0009999999,3.9551924e-11,1108.0002,10532.969681024551,0.0009999999,12.247725,141.21902,,,3431.2207,
15.3726,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-104.901146,15.202784,-0.1,82.14076,2217,11,625,136211,585.51306,313051.25,3541.133,1.0000001,61.43933243121335,0.10060675,-109.88686,-0.2,-136.2049,2217,0.0009999999,3.9516255e-11,1108.5001,10538.672048807144,0.0009999999,12.247273,141.2049,,,3431.246,
15.074287,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-111.42398,15.202639,0.2,82.14076,2218,11,625,136230,585.51306,313167.7,3541.2,0.99999976,61.42019837691614,0.30106765,-109.950966,0.2,-136.19373,2218,0.0009999999,3.9480627e-11,1109.0002,10544.723998069763,0.0009999999,12.246822,141.19373,,,3431.249,
13.619738,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-111.38996,15.201841,,82.14076,2219,11,625,136246,585.51306,313284.06,3541.2666,0.99999964,61.3997296079315,-0.10255024,-109.95554,-0.1,-136.18254,2219,0.0009999999,3.944505e-11,1109.4996,10550.798806905746,0.0009999999,12.246371,141.18254,,,3431.311,
15.942489,,0.0009999999,0.0009999999,,-585.51306,0.2,-105.61741,15.20209,,82.14076,2220,11,625,136264,585.51306,313394.7,3541.333,1.0000002,61.38018018018018,0.103635,-109.99778,-0.1,-136.16878,2220,0.0009999999,3.9409528e-11,1110.0002,10557.073575735092,0.0009999999,12.245921,141.16878,,,3431.3352,
14.145513,,0.0009999999,0.0009999999,-0.1,-585.51306,0.1,-117.952065,15.201531,-0.1,82.14076,2221,11,625,136292,585.51306,313517.62,3541.3997,1.0,61.36515083295813,-0.00012967736,-109.9992,0.1,-136.16057,2221,0.0009999999,3.9374046e-11,1110.5,10564.909238576889,0.0009999999,12.24547,141.16057,,,3431.4004,
15.492612,,0.0009999999,0.0009999999,0.1,-585.51306,-0.1,-118.23749,15.201574,-0.1,82.14076,2222,11,625,136314,585.51306,313640.88,3541.4663,1.0,61.347434743474345,-0.29878685,-110.09577,-0.2,-136.15251,2222,0.0009999999,3.9338612e-11,1111.0,10572.89722776413,0.0009999999,12.24502,141.15251,,,3431.3706,
15.074346,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.1,-123.2407,15.201433,-0.1,82.14076,2223,11,625,136342,585.51306,313769.12,3541.5325,1.0000001,61.33243364822312,-0.39847395,-110.13061,,-136.1467,2223,0.0009999999,3.9303227e-11,1111.5001,10581.268191814423,0.0009999999,12.244571,141.1467,,,3431.4019,
15.541307,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-105.60694,15.201502,-0.1,82.14076,2224,11,625,136409,585.51306,313879.75,3541.599,0.9999996,61.33498201438849,-0.20224518,-110.26664,-0.1,-136.13298,2224,0.0009999999,3.926789e-11,1111.9995,10589.171723127365,0.0009999999,12.244121,141.13298,,,3431.3325,
13.790222,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.2,-102.54339,15.200781,0.2,82.14076,2225,11,625,136433,585.51306,313987.28,3541.6658,0.99999976,61.31820224719101,-0.10227851,-110.39179,0.1,-136.11787,2225,0.0009999999,3.92326e-11,1112.5002,10596.614803791046,0.0009999999,12.243671,141.11787,,,3431.274,
14.748828,,0.0009999999,0.0009999999,0.2,-585.51306,0.1,-109.05126,15.200497,-0.2,82.14076,2226,11,625,136457,585.51306,314101.34,3541.7322,1.0,61.30143755615454,0.003248468,-110.432274,-0.1,-136.10573,2226,0.0009999999,3.919736e-11,1113.0,10603.747984170914,0.0009999999,12.243221,141.10573,,,3431.2998,
15.123072,,0.0009999999,0.0009999999,-0.1,-585.51306,,-144.84196,15.2003765,0.2,82.14076,2227,11,625,136504,585.51306,314251.2,3541.7983,1.0000001,61.295015716210145,0.29856566,-110.47282,0.2,-136.10965,2227,0.0009999999,3.916217e-11,1113.5001,10610.717452526093,0.0009999999,12.242773,141.10965,,,3431.3254,
16.520266,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.1,-105.5908,15.200884,0.2,82.14076,2228,11,625,136526,585.51306,314361.78,3541.8647,1.0000004,61.27737881508079,-0.0987835,-110.48311,,-136.09595,2228,0.0009999999,3.912702e-11,1114.0004,10618.224938631058,0.0009999999,12.242324,141.09595,,,3431.3816,
15.833032,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.2,-121.92871,15.201081,0.1,82.14076,2229,11,625,136565,585.51306,314488.7,3541.931,0.99999976,61.2673844773441,-0.5004582,-110.57411,-0.2,-136.08958,2229,0.0009999999,3.909192e-11,1114.4998,10625.707981586456,0.0009999999,12.241875,141.08958,,,3431.3567,
16.572002,,0.0009999999,0.0009999999,-0.1,-585.51306,,-105.919205,15.2016115,-0.1,82.14076,2230,11,625,136581,585.51306,314599.62,3541.9973,1.0,61.24708520179372,-0.09946076,-110.597275,0.1,-136.07607,2230,0.0009999999,3.905687e-11,1115.0005,10633.213352680206,0.0009999999,12.241426,141.07607,,,3431.4001,
16.569487,,0.0009999999,0.0009999999,-0.1,-585.51306,0.2,-105.49741,15.202139,0.2,82.14076,2231,11,625,136606,585.51306,314710.1,3542.0635,0.9999999,61.23083818915285,0.5001112,-110.60031,0.2,-136.06235,2231,0.0009999999,3.9021866e-11,1115.5004,10640.371092557907,0.0009999999,12.240978,141.06235,,,3431.4631,
12.8169365,,0.0009999999,0.0009999999,0.2,-585.51306,0.2,-109.64266,15.200986,0.1,82.14076,2232,11,625,136621,585.51306,314824.75,3542.13,1.0000005,61.21012544802868,0.2977025,-110.65873,-0.2,-136.05052,2232,0.0009999999,3.8986907e-11,1116.0005,10647.452772378922,0.0009999999,12.24053,141.05052,,,3431.4712,
11.79716,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-119.90986,15.19938,,82.14076,2233,11,625,136645,585.51306,314949.62,3542.196,0.99999976,61.19346171070309,-0.20150778,-110.78194,-0.1,-136.04327,2233,0.0009999999,3.8951994e-11,1116.4998,10654.395229578018,0.0009999999,12.240082,141.04327,,,3431.414,
14.562591,,0.0009999999,0.0009999999,-0.1,-585.51306,,-112.58599,15.199009,0.2,82.14076,2234,11,625,136662,585.51306,315067.25,3542.262,1.0000004,61.173679498657116,0.0014492571,-110.80402,-0.1,-136.03279,2234,0.0009999999,3.891713e-11,1117.0004,10661.060904026031,0.0009999999,12.2396345,141.03279,,,3431.458,
15.820761,,0.0009999999,0.0009999999,,-585.51306,0.1,-112.48297,15.199202,,82.14076,2235,11,625,136681,585.51306,315184.75,3542.3284,0.9999996,61.15480984340045,0.3013737,-110.95568,0.2,-136.02226,2235,0.0009999999,3.8882314e-11,1117.5,10667.831784248352,0.0009999999,12.239187,141.02226,,,3431.3728,
16.099808,,0.0009999999,0.0009999999,-0.2,-585.51306,0.1,-108.34661,15.199519,-0.2,82.14076,2236,11,625,136694,585.51306,315298.06,3542.3943,1.0,61.13327370304115,-0.5042502,-110.98203,-0.2,-136.00987,2236,0.0009999999,3.884754e-11,1118.0,10674.466646194458,0.0009999999,12.238739,141.00987,,,3431.4124,
13.668261,,0.0009999999,0.0009999999,-0.2,-585.51306,0.2,-109.619316,15.198749,-0.2,82.14076,2237,11,625,136709,585.51306,315412.7,3542.4607,1.0000001,61.112650871703174,-0.3025164,-110.998314,-0.1,-135.99808,2237,0.0009999999,3.8812818e-11,1118.5001,10681.212082147598,0.0009999999,12.238293,140.99808,,,3431.4624,
13.12981,,0.0009999999,0.0009999999,-0.2,-585.51306,,-112.066895,15.197742,0.1,82.14076,2238,11,625,136782,585.51306,315529.75,3542.5266,1.0000005,61.11796246648794,0.10047804,-111.00471,0.2,-135.98738,2238,0.0009999999,3.877814e-11,1119.0005,10688.102910757065,0.0009999999,12.237845,140.98738,,,3431.522,
16.310764,,0.0009999999,0.0009999999,0.1,-585.51306,0.1,-110.76625,15.19816,0.2,82.14076,2239,11,625,136803,585.51306,315645.5,3542.5928,1.0000001,61.10004466279589,0.60084516,-111.04209,0.2,-135.9761,2239,0.0009999999,3.874351e-11,1119.5001,10694.791646718979,0.0009999999,12.237399,140.9761,,,3431.5508,
15.248269,,0.0009999999,0.0009999999,0.1,-585.51306,0.2,-114.75956,15.198095,0.2,82.14076,2240,11,625,136824,585.51306,315765.28,3542.6587,0.9999999,61.082142857142856,0.39857835,-111.06602,-0.1,-135.96664,2240,0.0009999999,3.8708925e-11,1119.9999,10701.838759422302,0.0009999999,12.236952,140.96664,,,3431.5928,
17.018852,,0.0009999999,0.0009999999,-0.2,-585.51306,-0.2,-109.590454,15.198823,-0.2,82.14076,2241,11,625,136840,585.51306,315879.88,3542.7244,0.9999999,61.062025881302986,-0.4973094,-111.21619,0.1,-135.95488,2241,0.0009999999,3.8674383e-11,1120.4999,10709.311882734299,0.0009999999,12.2365055,140.95488,,,3431.5083,
