LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode
0.14999999,0.7276633310000784,1234.781149450037,4.65955150735863,-0.6969697,-0.60140437,17.397302198736515
0.14999999,0.7286276868565873,1234.967015564817,4.642733141221117,-0.3939394,-0.2921448,17.164133885219943
0.14999999,0.7296257239744876,1234.9624088272774,4.625327373884934,-0.37373737,-0.5818924,17.3546067375397
0.14999999,0.7306198190725917,1234.9414152402321,4.6079903553740005,-0.67676765,-0.52041966,17.370993587045366
0.14999999,0.7316122882581638,1234.89337535718,4.590681692777621,-0.7171717,-0.59329295,17.398039883052007
0.14999999,0.7325433384580675,1235.099927868651,4.5744441772913005,-0.45454547,-0.33645847,17.14344748852894
0.14999999,0.7335217428720088,1235.0501979685969,4.5573808043121655,-0.6363636,-0.69593346,17.399729900054247
0.14999999,0.7344539402670592,1235.185532633956,4.541123281742485,-0.97979796,-0.98336214,17.214665334640927
0.14999999,0.7353916967666212,1235.2618846905045,4.524768808390126,-0.5151515,-0.40592346,17.2736479434515
0.14999999,0.7363391997503664,1235.2589536408889,4.508244356353609,-0.83838385,-0.7985435,17.352931049615638
0.14999999,0.7372570427012223,1235.3652232049378,4.492237175290683,-0.8787879,-0.9569063,17.243730435950965
0.14999999,0.7381813321759298,1235.4084484510927,4.476117566851785,-0.53535354,-0.87574327,17.306774753845243
0.14999999,0.739087393889318,1235.5074906079717,4.460315850570295,-0.9191919,-0.9394204,17.25095784312109
0.14999999,0.7400055127330543,1235.5164725060786,4.444303857935535,-0.2929293,-0.43453568,17.34101810189322
0.14999999,0.7409214139820816,1235.5042207025474,4.4283305401524995,-0.7373737,-0.7465227,17.362251803531233
0.14999999,0.7418160760628497,1235.5637373698921,4.4127276334639,-0.7777778,-0.8984455,17.290483332655224
0.14999999,0.7426862370148862,1235.712119435368,4.397552026460385,-0.8181818,-1.0211219,17.20161793452408
0.14999999,0.7435579533137733,1235.8225009665982,4.3823492942077955,-0.7979798,-0.9567689,17.23961846876986
0.14999999,0.7444330354496519,1235.8858648775345,4.367087861758073,-0.8989899,-0.88942397,17.28663608906373
0.14999999,0.745285228602979,1236.0320741385895,4.352225613164047,-0.959596,-1.3030684,17.203790738945
0.14999999,0.7461290521744264,1236.1901590722318,4.3375093300780065,-0.93939394,-1.0379934,17.19191506635751
0.14999999,0.7469759593580275,1236.3034308756562,4.322739268796001,-0.43434343,-0.3444654,17.23672819657565
0.14999999,0.7478496565208017,1236.2530712095622,4.3075019902772205,-0.5555556,-0.5125023,17.400359666093905
0.14999999,0.7487151834490852,1236.213273786611,4.292407200647954,-1.0,-0.7204782,17.389797422951343
0.14999999,0.747927310337642,1244.47668752863,4.306147707711522,-0.21212122,0.044546098,9.086586257980798
0.14999999,0.7487526460898033,1244.6086171362106,4.291753852193829,-0.25252524,-0.30590424,17.21807039241942
0.14999999,0.7495920920301529,1244.6401492632929,4.277113914994134,-0.11111111,-0.35606068,17.3184678729177
0.14999999,0.7488114981909576,1252.8924216925122,4.290727471549699,-0.13131313,0.039880097,9.09772757078062
0.14999999,0.7480405980018694,1261.1223874582874,4.304171970847397,0.11111111,0.045552664,9.12003423422476
0.14999999,0.7473071138711099,1269.187396621825,4.31696393408784,0.09090909,0.011328608,9.284990836462384
0.14999999,0.7481092251007617,1269.3776587016005,4.302975114242713,-0.27272728,-0.31588453,17.159737920224572
0.14999999,0.7473293837350043,1277.7063621078105,4.316575547661522,0.07070707,0.09568373,9.021296593790051
0.14999999,0.7463706425330682,1286.9889102843165,4.333295994223288,0.35353535,0.33752024,8.067451823494102
0.14999999,0.7470638345445164,1287.7196042120024,4.321206725543632,0.030303031,-0.17542821,16.619306072313982
0.14999999,0.7469296601683391,1292.7404712725856,4.323546726664166,0.1919192,-0.026693776,12.329132939416722
0.14999999,0.7460288107288392,1301.7772622667133,4.339257540889045,0.21212122,0.29483458,8.313209005872276
0.14999999,0.7468218323165046,1301.9536005644477,4.325427244400158,-0.3131313,-0.2985482,17.17366170226558
0.14999999,0.7459738708543392,1310.7451390746971,4.340215692300322,0.27272728,0.24492934,8.558461489750494
0.14999999,0.7450840816752242,1319.7872855219784,4.355733615584088,0.3131313,0.29583043,8.307853552718795
0.14999999,0.7455566484977766,1321.6375832604272,4.347492050198774,-0.17171717,-0.095471315,15.499702261551365
0.14999999,0.7446768556397458,1330.664869481063,4.36283563764283,0.23232323,0.29305884,8.322713779364188
0.14999999,0.7451141754651777,1332.693886645513,4.355208779887297,-0.09090909,-0.071487896,15.320982835550017
0.14999999,0.7443711600980218,1341.0272591423818,4.368166967890494,0.37373737,0.09832701,9.01662750313108
0.14999999,0.7435877116885248,1349.603734910854,4.381830308152123,0.25252524,0.19070709,8.773524231527897
0.14999999,0.7424876395164567,1359.9138101513945,4.401015566832992,0.33333334,0.47621137,7.039924759459479
0.14999999,0.7417170659311549,1368.4808547498026,4.414454370160653,0.17171717,0.18797162,8.782955401591991
0.14999999,0.7409568875361507,1377.0183951059228,4.427711881369526,0.2929293,0.17914453,8.812459643879823
0.14999999,0.7402000632481264,1385.5641998492333,4.440910896952671,0.45454547,0.18166032,8.804195256689374
0.14999999,0.7394923425207316,1393.86836003523,4.453253546438434,-0.07070707,0.080372244,9.045839814003417
0.14999999,0.7384750760315493,1403.892327639069,4.4709946740097735,0.5151515,0.44198748,7.326032396160965
0.14999999,0.739247883217088,1404.1178287586029,4.457516916693978,-0.1919192,-0.26309353,17.12449888046613
0.14999999,0.7380820160229029,1415.000486417139,4.477849640560566,0.3939394,0.5382065,6.467342341463801
0.14999999,0.737040233378548,1425.2378105713635,4.496018329878118,0.41414142,0.46774644,7.1126758457755415
0.14999999,0.7354755468332036,1438.4114553067986,4.523306463228926,0.53535354,0.73572713,4.1763552645649735
0.14999999,0.7362859613036862,1438.426134321524,4.509172834863711,-0.33333334,-0.4494962,17.335320985274617
0.14999999,0.7353037108818427,1448.4170503106118,4.5263032822206615,0.43434343,0.43786156,7.359084010912048
0.14999999,0.7346018212599299,1456.8727001498096,4.538544237226821,-0.01010101,0.15198159,8.894350160802267
0.14999999,0.7346101116909886,1461.3646879791481,4.538399652109156,-0.23232323,-0.040068313,12.85801217066153
0.14999999,0.7336665667078959,1471.2181897464166,4.554855076614293,0.5555556,0.42027372,7.496498232731622
0.14999999,0.7341920677277616,1472.8036697802183,4.545690338827835,-0.15151516,-0.112026826,15.764519966198323
0.14999999,0.7335091048573588,1481.2203936684898,4.557601211287661,-0.05050505,0.13719699,8.933276111728501
0.14999999,0.7322530770427093,1492.9190656582987,4.579506336375149,0.61616164,0.61586714,5.651328010191221
0.14999999,0.7316061097047356,1501.188149087057,4.59078944674941,-0.030303031,0.0529448,9.080916571241824
0.14999999,0.7302259017009308,1513.6741699821305,4.614860274335764,0.47474748,0.6824734,4.863979104926309
0.14999999,0.7291474368537951,1524.4770027177683,4.633668701269812,0.57575756,0.52999884,6.547167264362128
0.14999999,0.7283994715601415,1533.4153612770733,4.646713215991131,0.4949495,0.27589166,8.411641440695096
0.14999999,0.7277355698558845,1541.8945400271268,4.658291661713374,0.01010101,0.16025816,8.870821249946392
0.14999999,0.7269041277270346,1551.3669481302516,4.6727920124405165,0.6363636,0.3671144,7.877591896875324
0.14999999,0.7249545456609747,1567.361976982976,4.706792723672601,0.7777778,0.9225932,1.3549711472753558
0.14999999,0.7248464667675291,1572.698324937814,4.708677619574294,0.05050505,-0.025419354,12.01365204516211
0.14999999,0.7256416227704389,1572.7613831259891,4.69481009888355,-0.41414142,-0.43089488,17.286941811824857
0.14999999,0.7264161870439473,1572.9173705123974,4.681301697953564,-0.57575756,-0.3153375,17.19401261359185
0.14999999,0.7272210255671996,1572.8684108544098,4.667265314108041,-0.4949495,-0.532367,17.39895965798744
0.14999999,0.7280223324474646,1572.8121964752825,4.653290522116221,-0.61616164,-0.6278598,17.406214379127277
0.14999999,0.7288147865032055,1572.7803718272094,4.639470123384099,-0.65656567,-0.5855389,17.381824648073174
0.14999999,0.7296009949482148,1572.7579403550665,4.625758648103137,-0.6969697,-0.7511882,17.37243147214281
0.14999999,0.7303872370304821,1572.7078858902419,4.612046586188392,-0.35353535,-0.61363816,17.400054464824652
0.14999999,0.7311488540963509,1572.7772827193978,4.598763984559643,-0.5959596,-0.41463402,17.28060317084412
0.14999999,0.7319135384617157,1572.8017660050941,4.58542788922768,-0.85858583,-0.8183748,17.32551671430371
0.14999999,0.7326824074836291,1572.7744718390152,4.572018813485509,-0.7171717,-0.7356554,17.377294166079036
0.14999999,0.7334395912300812,1572.790667486848,4.558813528947385,-0.75757575,-0.82883567,17.333804352167146
0.14999999,0.7341998631393196,1572.7618178501932,4.545554386850269,-0.67676765,-0.6979544,17.378849636654746
0.14999999,0.7347560531210452,1573.9414884484343,4.535854433568975,-0.37373737,-0.1193482,16.17032940175901
0.14999999,0.7355051851513494,1573.9307706942427,4.522789570960468,-0.47474748,-0.7456568,17.36071775419161
0.14999999,0.7362563426607681,1573.8815950146757,4.509689383996205,-0.6363636,-0.6519728,17.399175679567037
0.14999999,0.7369943650656982,1573.8863956389782,4.496818273254224,-0.83838385,-0.81482667,17.345199375697366
0.14999999,0.7377373056163576,1573.8353479078032,4.483861390050722,-0.7373737,-0.6834758,17.401047731174938
0.14999999,0.7384647828869866,1573.853313630735,4.471174186450952,-0.3939394,-0.45470297,17.332034277068125
0.14999999,0.7389269231043184,1575.4794047544224,4.4631144610606865,-0.2929293,-0.07701114,15.723908876312818
0.14999999,0.7396506269745233,1575.474545209765,4.450493065564308,-0.5151515,-0.6011317,17.354859544657458
0.14999999,0.7403748661299313,1575.4411288163683,4.437862334693995,-0.53535354,-0.61340714,17.38341639339661
0.14999999,0.7410649574140106,1575.5944628010761,4.425827142699652,-0.97979796,-1.1736379,17.19666601529212
0.14999999,0.7417600769473369,1575.6924201197214,4.413704258038435,-0.45454547,-0.38846457,17.252042681354737
0.14999999,0.742470174631352,1575.6726152856581,4.401320154429213,-0.8787879,-0.7383213,17.3698048340633
0.14999999,0.7431537378210549,1575.7941736518862,4.389398812400797,-0.7777778,-0.9730711,17.228441633771876
0.14999999,0.7438514259785594,1575.8032071362102,4.377231130933917,-0.9191919,-0.7782842,17.340966515675955
0.14999999,0.7445217439875279,1575.9602233335597,4.365540784857506,-0.8989899,-1.0088573,17.192983802650467
0.14999999,0.7452148805602956,1575.9497988562944,4.353452483028438,-0.5555556,-0.47329462,17.360424477265475
0.14999999,0.745909984038694,1575.9027458465566,4.34132987836517,-0.7979798,-0.65614754,17.397053009737803
0.14999999,0.7465773841034538,1576.0073133298172,4.329690421235761,-0.8181818,-0.9360219,17.24543251673951
0.14999999,0.7472331345316827,1576.162758825118,4.3182541337674465,-0.959596,-1.0034572,17.194554504699067
0.14999999,0.7479022489336566,1576.2100289665098,4.3065847785970215,-0.93939394,-0.8710541,17.30272985860838
0.14999999,0.748560914309099,1576.3008391828967,4.29509765444931,-0.43434343,-0.3275219,17.25918978361321
0.14999999,0.7492066940469253,1576.4513741423548,4.283835255821616,-1.0,-0.99844706,17.1994650405419
0.14999999,0.7479670597250572,1588.712702527754,4.305454478394997,0.5959596,0.6641469,5.088671614600861
0.14999999,0.7464134024216942,1603.0435968532893,4.332550261765647,0.6969697,0.81755716,3.019105674464593
0.14999999,0.747088658528381,1603.007078043326,4.32077379526503,-0.25252524,-0.4818747,17.386518809963356
0.14999999,0.7473527816626108,1605.6143054631102,4.3161674878040595,-0.11111111,-0.053901836,14.742772580215668
0.14999999,0.7480025867134836,1605.7034131183802,4.304834887716837,-0.27272728,-0.3736835,17.260892344729907
0.14999999,0.7468159515077288,1617.7481473337452,4.325529805705201,0.75757575,0.64598894,5.3052657846350115
0.14999999,0.7449133263973581,1634.5168453612762,4.3587115876300695,0.7171717,0.96755016,0.5813019724691307
0.14999999,0.7431487797417765,1650.4464657700833,4.389485281303413,0.8181818,0.9186915,1.4203795911929598
0.14999999,0.7421814610711779,1661.1959552323326,4.406355318918654,0.65656567,0.52444243,6.600510537750673
0.14999999,0.7428592571037623,1661.1340622097237,4.39453455611038,-0.3131313,-0.51932955,17.41189302260898
0.14999999,0.7422486055135374,1669.5648572208383,4.405184319843901,0.13131313,0.14271826,8.919204988885213
0.14999999,0.7408325089499774,1683.3547966867075,4.429881043912388,0.7373737,0.7803746,3.5600605341308205
0.14999999,0.7402488610656743,1691.6628078085755,4.440059863014634,0.030303031,0.082961805,9.041988878131946
0.14999999,0.74072001081981,1692.9640303175577,4.431843011302507,-0.17171717,-0.11041349,16.048777491017866
0.14999999,0.740146594754956,1701.2260174023743,4.441843387473562,-0.09090909,0.042751133,9.088012915183468
0.14999999,0.7407945756356011,1701.3283587514031,4.430542600915112,-0.1919192,-0.33862084,17.247658650971115
0.14999999,0.7393051490294695,1715.7595073565287,4.456518200926048,0.9191919,0.82426393,2.918851394874315
0.14999999,0.7398866764128558,1716.30127625688,4.446376363359793,-0.33333334,-0.21171507,16.808231099648548
0.14999999,0.7388037099271807,1728.0568966626763,4.4652632988699645,0.67676765,0.6209245,5.594379594203777
0.14999999,0.7394581242992024,1728.0939211420991,4.453850312221905,-0.21212122,-0.4076986,17.312975520577282
0.14999999,0.740039730474674,1728.6020621029345,4.443707100521682,-0.13131313,-0.22277461,16.841859039164653
0.14999999,0.7394210402328478,1737.253852752261,4.454497058339131,0.15151516,0.21128494,8.69820935067332
0.14999999,0.7375299378281602,1754.603852752261,4.487477884276882,0.85858583,1.0532869,
0.14999999,0.7356484839051292,1771.953852752261,4.520290440694543,0.93939394,1.0358784,
0.14999999,0.7342496815507917,1786.0614226253954,4.544685553754187,0.7979798,0.8024158,3.2424301268654556
0.14999999,0.7334388405909371,1796.1776883170562,4.5588266200940515,0.1919192,0.4533105,7.233734308339172
0.14999999,0.7328922410788626,1804.5019296559283,4.568359315584629,-0.15151516,0.09308754,9.025758661127849
0.14999999,0.7315871091621527,1818.083843219972,4.591120816212051,0.83838385,0.7655953,3.768086435956113
0.14999999,0.7322565507728879,1818.0399645447696,4.5794457545208305,-0.61616164,-0.62791187,17.393878675202455
0.14999999,0.7329191791519125,1818.0200272050765,4.567889515590645,-0.4949495,-0.64595336,17.369937339693166
0.14999999,0.7335625624025512,1818.1108957681024,4.5566689116995045,-0.35353535,-0.3695802,17.259131436974094
0.14999999,0.7342229611395975,1818.0606230901676,4.545151557725419,-0.65656567,-0.63586664,17.40027267793482
0.14999999,0.7348768649639255,1818.032737486684,4.533747475029137,-0.6969697,-0.6661443,17.377885603483676
0.14999999,0.7355281345992193,1818.0005117010248,4.522389332589614,-0.7171717,-0.6137372,17.382225785659134
0.14999999,0.736173215199057,1817.9890681521626,4.511139126928443,-0.67676765,-0.70980906,17.36144354886208
0.14999999,0.736807535602475,1818.0309379535038,4.500076579092831,-0.41414142,-0.35122854,17.308130198658887
0.14999999,0.7374451475396554,1818.0274338979038,4.488956626908404,-0.85858583,-0.7559448,17.353504055599835
0.14999999,0.7380844154979147,1817.989964248843,4.477807793716362,-0.6363636,-0.691226,17.38746964906076
0.14999999,0.7387056366433643,1818.0582946544657,4.46697369693972,-0.47474748,-0.42323962,17.28166959437746
0.14999999,0.739338385788525,1818.0229291540334,4.455938551848121,-0.75757575,-0.690556,17.385365500432286
0.14999999,0.7399701530093855,1817.9724973901716,4.444920531516312,-0.5959596,-0.5752487,17.400431763861867
0.14999999,0.7405922060813548,1817.969489635878,4.434071925941166,-0.57575756,-0.7837393,17.35300775429359
0.14999999,0.7411961593552522,1818.074521127047,4.423538980844397,-0.83838385,-0.951394,17.244968508830976
0.14999999,0.7418141702377454,1818.05747887413,4.412760871053714,-0.7373737,-0.7202007,17.367042252917084
0.14999999,0.7424270393557482,1818.0559150915633,4.402072433635746,-0.53535354,-0.4939157,17.351563782566856
0.14999999,0.7430233372983435,1818.1526209719905,4.391672997516885,-0.5151515,-0.36100304,17.253294119572754
0.14999999,0.7435955753208814,1818.402664057588,4.381693166403827,-0.3939394,-0.30573034,17.099956914402462
0.14999999,0.7441984180198535,1818.4107093292407,4.371179589733751,-0.8787879,-0.79146546,17.3419547283472
0.14999999,0.7447935339671051,1818.453920094907,4.360800767613686,-0.9191919,-0.87983465,17.30678923433367
0.14999999,0.7453945051193633,1818.4336892402507,4.350319830718303,-0.5555556,-0.7676496,17.370230854656317
0.14999999,0.7459947458810202,1818.3978337388685,4.339851631835009,-0.7979798,-0.6465188,17.38585550138215
0.14999999,0.746591647024274,1818.3655038765974,4.3294416758966605,-0.45454547,-0.5001981,17.382329862271114
0.14999999,0.7450424935262899,1834.0692023315341,4.356458912901506,0.8787879,0.90508574,1.646301545063266
0.14999999,0.7456133418186118,1834.224400484399,4.34650331868341,-0.97979796,-1.1981887,17.19480184713524
0.14999999,0.7462083979979371,1834.1811029614585,4.336125538915978,-0.7777778,-0.6527584,17.393297522940582
0.14999999,0.7467848240352413,1834.2548115819673,4.326072668825394,-0.8989899,-0.91711015,17.27629137949129
0.14999999,0.7473607456041689,1834.3121535819016,4.316028596663298,-0.93939394,-0.8928954,17.292658000065572
0.14999999,0.747932763371968,1834.378410493766,4.306052606792878,-0.8181818,-0.90510154,17.283743088135477
0.14999999,0.7474209387862609,1842.4959593713702,4.314978827567612,-0.43434343,0.01700443,9.232451122395792
0.14999999,0.7479786320999733,1842.648136843529,4.30525265617647,-0.959596,-1.0069412,17.19782252784117
0.14999999,0.7485337710265976,1842.7999732840453,4.2955710332961425,-1.0,-1.0193808,17.198163559483824
0.14999999,0.7490726727254252,1843.0542126974935,4.28617258766859,-0.25252524,-0.27313703,17.095760586551815
0.14999999,0.749630905458974,1843.14435079086,4.276437008795499,-0.23232323,-0.35189143,17.259861906633414
0.14999999,0.7501881037343977,1843.2228114167508,4.266719470872109,-0.37373737,-0.39213067,17.271539374109153
0.14999999,0.7507075000833255,1843.567298970767,4.257661198546806,0.09090909,-0.23499888,17.005512445983666
0.14999999,0.7510642022050212,1845.1250960782834,4.251440313544432,-0.2929293,-0.10844286,15.792202892483589
0.14999999,0.751056598019426,1849.4342247854272,4.2515729305412115,0.11111111,-0.040277757,13.040871292856135
0.14999999,0.7493339911432346,1866.784224785427,4.281615194461989,0.8989899,1.0099877,
0.14999999,0.7498390709641026,1867.2164852427045,4.272806602386051,0.07070707,-0.22210999,16.917739542722586
0.14999999,0.7503487803974714,1867.5957642022277,4.2639172698681,-0.27272728,-0.2568032,16.970721040476903
0.14999999,0.7498286836946074,1875.8416250446958,4.272987756366049,-0.07070707,0.04251016,9.104139157531808
0.14999999,0.7503800617508528,1875.8835581486574,4.263371723065131,-0.3131313,-0.45486572,17.30806689603845
0.14999999,0.7486785196607147,1893.2335581486573,4.293046617117136,1.0,1.1087172,
0.14999999,0.7479000881466711,1903.527128523149,4.306622462722057,0.21212122,0.4743042,7.056429625508346
0.14999999,0.7483489018851579,1904.3662519474212,4.298795151122847,-0.11111111,-0.13448998,16.51087657572771
0.14999999,0.747677708828077,1913.8623365690214,4.310500758038336,0.35353535,0.37063926,7.85391537839986
0.14999999,0.7470486521463636,1923.054820422502,4.32147150656742,0.37373737,0.3225334,8.15751614651937
0.14999999,0.7464322133067113,1932.1711011692073,4.332222199930958,0.27272728,0.30928645,8.233719253294739
0.14999999,0.7459154756747052,1940.5316445922153,4.341234104233144,0.25252524,0.11248329,8.989456576991946
0.14999999,0.744404831546306,1956.675722548926,4.367579737832424,0.959596,0.931423,1.2059220432894162
0.14999999,0.743752524244047,1966.1512337555357,4.378955977183821,0.3131313,0.3675783,7.874488793390207
0.14999999,0.7431988349943038,1974.8755429647035,4.388612317699341,0.23232323,0.22936068,8.625690790832104
0.14999999,0.7426297352484232,1983.7403751876418,4.398537417267498,0.17171717,0.26084578,8.485167777061687
0.14999999,0.7420414949141534,1992.7759405711186,4.408796328697165,0.2929293,0.2946062,8.314434616523176
0.14999999,0.7415610161906606,2000.9806725686005,4.41717587763488,-0.01010101,0.02710221,9.145268002518113
0.14999999,0.7418911066261775,2002.784271599516,4.4114191004394625,-0.05050505,-0.10996397,15.546400969084672
0.14999999,0.7413774485200203,2011.271670503935,4.420377297810846,-0.030303031,0.1630507,8.862601095581065
0.14999999,0.7413075047878378,2016.2482851240497,4.421597116500109,-0.17171717,-0.025684968,12.373385379885123
0.14999999,0.7398365033263871,2032.3938815684296,4.447251381987811,0.97979796,0.93151253,1.2044035556201302
0.14999999,0.73932822461008,2040.9010193624947,4.456115762800207,0.05050505,0.16956866,8.842862205934901
0.14999999,0.7386433644129855,2050.839413608628,4.468059724637534,0.45454547,0.43122393,7.411605753866633
0.14999999,0.738146149555226,2059.296329808156,4.47673115175686,0.33333334,0.15243849,8.893083800472324
0.14999999,0.7386584265581099,2059.6544358210463,4.467797040826564,-0.1919192,-0.24606456,16.99189398710967
0.14999999,0.7391932195394495,2059.8132560691856,4.458470251232003,-0.33333334,-0.3009241,17.191179751860435
0.14999999,0.7396631612125416,2060.4770788938667,4.450274468453276,-0.21212122,-0.18161955,16.686177175318814
0.14999999,0.739189666480227,2068.758948495367,4.4585322165848424,0.01010101,0.06333589,9.068130398500015
0.14999999,0.7397012926545629,2069.0683970885584,4.449609456104427,-0.13131313,-0.2627533,17.040551406808465
0.14999999,0.7390601584482938,2078.7285298843794,4.460790836661759,0.5151515,0.39419731,7.68986720417898
0.14999999,0.7395866789522388,2078.9010850070695,4.451608319072954,-0.61616164,-0.3016917,17.177444877309863
0.14999999,0.7401373441875362,2078.858207728864,4.442004717369367,-0.65656567,-0.619359,17.39287727820552
0.14999999,0.7406794350671176,2078.866255989422,4.432550652429471,-0.4949495,-0.46581534,17.341951739441903
0.14999999,0.7412215120689979,2078.855509872838,4.423096829516677,-0.6969697,-0.75430584,17.36074611658379
0.14999999,0.7417610966440128,2078.846329502885,4.413686474528419,-0.7171717,-0.76336986,17.359180369952988
0.14999999,0.7411962388387137,2087.909744676138,4.423537594652835,0.41414142,0.29975268,8.286584826747022
0.14999999,0.7417344713795639,2087.8933374534117,4.4141508191404055,-0.67676765,-0.72580135,17.36640722272627
0.14999999,0.7422744509820034,2087.8437144902114,4.404733574873863,-0.6363636,-0.5506995,17.39962296320055
0.14999999,0.7428067927887447,2087.83852853804,4.395449533764295,-0.75757575,-0.5501211,17.355185952171432
0.14999999,0.7433385722035146,2087.819443166856,4.386175300770707,-0.5959596,-0.47440448,17.369085371183857
0.14999999,0.7438407390853696,2088.0281524375005,4.377417510351154,-0.35353535,-0.31870386,17.141290729355855
0.14999999,0.744373642024231,2087.9631205205637,4.368123683097414,-0.85858583,-0.5492798,17.415031916936904
0.14999999,0.7448930553267931,2087.9921901332496,4.35906511510073,-0.41414142,-0.38435885,17.320930387314043
0.14999999,0.7454196907743234,2087.9426845899843,4.349880592895801,-0.57575756,-0.60149854,17.39950554326519
0.14999999,0.745939105574131,2087.9353814166216,4.340821998787155,-0.47474748,-0.787994,17.357303173362702
0.14999999,0.7464372641623456,2088.0886424701916,4.3321341130086966,-0.7373737,-1.0382509,17.19673894642975
0.14999999,0.7469564119498644,2088.0477248120787,4.323080175594366,-0.53535354,-0.5305969,17.390917658113022
0.14999999,0.7474603870335202,2088.116771465538,4.314290850135409,-0.83838385,-0.9082386,17.28095334654086
0.14999999,0.7479587962337558,2088.2153179364,4.305598593683299,-0.8787879,-0.9406887,17.251453529137876
0.14999999,0.7484485375043964,2088.369947878738,4.29705750592333,-0.7979798,-1.0001745,17.195370057661755
0.14999999,0.7489530037205117,2088.382432560653,4.288259615114277,-0.5555556,-0.44912308,17.3375153180851
0.14999999,0.7494585954320312,2088.367742684704,4.2794420956653765,-0.5151515,-0.43849522,17.364689875948983
0.14999999,0.7499367244929133,2088.569623648516,4.271103524843591,-0.45454547,-0.30478492,17.148119036187744
0.14999999,0.7504185857049439,2088.7229339998303,4.262699865305776,-0.9191919,-1.0125428,17.196689648685815
0.14999999,0.7509228797941503,2088.6673434074987,4.253904976390018,-0.7777778,-0.60093665,17.405590592331453
0.14999999,0.750347652321522,2097.856976208226,4.263936943512655,0.43434343,0.3220476,8.16036719927278
0.14999999,0.7506451969151074,2099.5626485396583,4.258747765800524,-0.3939394,-0.105644375,15.644327668567941
0.14999999,0.7511222071801152,2099.711781148721,4.250428706778788,-0.93939394,-1.10423,17.20086739093718
0.14999999,0.7516100004526955,2099.7511880919697,4.2419215921049895,-0.8989899,-0.87423575,17.31059305675153
0.14999999,0.7520986440396424,2099.766225382523,4.233399647948635,-0.97979796,-0.830847,17.334962709446646
0.14999999,0.7525735425818271,2099.8833564343477,4.225117417372933,-0.8181818,-0.96152604,17.23286894817541
0.14999999,0.7520564408151638,2108.5995647474037,4.234135672183542,0.3939394,0.22741278,8.633791686943953
0.14999999,0.7525254746972715,2108.751904918512,4.2259557212795835,-0.959596,-1.095055,17.19765982889148
0.14999999,0.751970332817872,2117.8186978281556,4.235637395656311,0.5555556,0.30037087,8.28320709035649
0.14999999,0.7524476500336713,2117.8838046897977,4.227312983412769,-1.0,-0.9084569,17.284893138357898
0.14999999,0.7529043307355204,2118.1129329302066,4.219348471972523,-0.37373737,-0.27491823,17.12087175959121
0.14999999,0.7533616794122597,2118.3202724582457,4.21137231105019,-0.25252524,-0.29459098,17.14266047196113
0.14999999,0.7530835364808679,2124.9764543819247,4.21622312377366,-0.23232323,-0.0098272115,10.693818076320914
0.14999999,0.752570629548545,2133.709951440053,4.225168220673372,0.4949495,0.23155013,8.616502941871566
0.14999999,0.7529682738544488,2134.4260518130764,4.218233303978412,-0.27272728,-0.20284286,16.6338996269764
0.14999999,0.7525000061800436,2142.78474535556,4.22639989222004,-0.09090909,0.11157648,8.991306457516178
0.14999999,0.7529822430043323,2142.7387584582584,4.217989682004446,-0.2929293,-0.5685993,17.395986897301764
0.14999999,0.7534286545993465,2142.993970267784,4.210204263787395,-0.3131313,-0.27803868,17.094788190474326
0.14999999,0.7529274387152977,2151.662189090656,4.218945468805208,0.09090909,0.21551263,8.681781177128007
0.14999999,0.7526628371436799,2158.239221429468,4.2235601202142234,0.07070707,-0.012600727,10.772967661187488
0.14999999,0.7521057968320456,2167.4367504635516,4.233274903249124,0.6363636,0.3233913,8.152470965916585
0.14999999,0.7516267275532308,2175.956124064958,4.241629871471654,0.13131313,0.17348613,8.830626398593513
0.14999999,0.7515404230505576,2180.9714013071143,4.243135021998277,-0.11111111,-0.026339516,12.334722757843881
0.14999999,0.7505845214528837,2193.800062118781,4.259805945861711,0.61616164,0.7095093,4.521339188333226
0.14999999,0.7501151118130049,2202.284104190297,4.267992449981196,0.030303031,0.16191614,8.865957928484217
0.14999999,0.7492562918845499,2214.2956293487946,4.282970269533452,0.53535354,0.64315957,5.338474841502359
0.14999999,0.7481845829399584,2228.260332487053,4.301660873527129,0.57575756,0.79257774,3.385296861741833
0.14999999,0.7476180167909595,2237.6901875389817,4.311541787165668,0.47474748,0.36069268,7.920144948071068
0.14999999,0.7480639860020224,2237.95732374486,4.30376408412473,-0.1919192,-0.2700899,17.082863794121916
0.14999999,0.7485398511216412,2237.9372631444985,4.295464996438577,-0.43434343,-0.61185753,17.37006060036131
0.14999999,0.7489885802140478,2238.1476420769777,4.287639161067007,-0.15151516,-0.30066627,17.1396210675208
0.14999999,0.7494391461848885,2238.32561495009,4.279781290535545,-0.33333334,-0.32551688,17.172027126887855
0.14999999,0.7491705473403047,2245.060002897785,4.2844656543850865,-0.05050505,-0.018371418,10.615612052304781
0.14999999,0.7487348544253318,2253.333672881662,4.292064138822213,0.11111111,0.05577489,9.0763300161232
0.14999999,0.7486369082418203,2258.5242404581563,4.293772320262654,-0.21212122,-0.02987963,12.159432423505667
0.14999999,0.7481997378200058,2266.8359936648662,4.301396572419101,-0.13131313,0.08540298,9.038246793290314
