LQGmu1_actor,ReturnMean,Regret/t,LQGmu1_higher,Regret,LQGsigma_higher,ReturnLastEpisode
-0.6189554,0.7214056199511888,4.768685988051265,-0.7777778,1263.7017868335854,0.14999999,17.3861801554904
-0.62458867,0.7224320194560341,4.750785580686763,-0.5555556,1263.708964462679,0.14999999,17.34282237090632
-0.68950677,0.7234609793913035,4.732840519415663,-0.6969697,1263.668418683982,0.14999999,17.39054577869685
-0.5603737,0.7244782610338805,4.715099127569123,-0.7373737,1263.646566188525,0.14999999,17.37185249545717
-0.22224438,0.7253533945832885,4.699836798467447,-0.5151515,1264.2560987877432,0.14999999,16.740467400781714
-0.86469734,0.7263442566988595,4.6825561631718875,-0.7979798,1264.2901640564096,0.14999999,17.31593473133362
-0.9685842,0.7273096844003986,4.665719104057047,-0.8181818,1264.4098771994597,0.14999999,17.230286856949782
-0.6454731,0.7282960937123725,4.648516125656221,-0.67676765,1264.396386178492,0.14999999,17.36349102096757
-0.90382826,0.7292588747607176,4.631725224173083,-0.8989899,1264.4609861992517,0.14999999,17.28539997924043
-0.8531605,0.730221106897477,4.614943895708,-0.8787879,1264.494627423992,0.14999999,17.316358775259886
-1.0403135,0.7311522257605877,4.59870518273535,-0.75757575,1264.6439252522214,0.14999999,17.200702171770523
-0.040226936,0.7311019176376359,4.599582556399629,-0.33333334,1269.4847855662977,0.14999999,12.50913968592361
-0.34843844,0.7320391521664773,4.583237186216636,-0.25252524,1269.5567005820083,0.14999999,17.278084984289485
-0.99572265,0.7329541875590279,4.567278968970553,-0.85858583,1269.7035533738137,0.14999999,17.20314720819452
-1.1696541,0.7338605733260795,4.551471601193174,-0.93939394,1269.8605767328954,0.14999999,17.192976640918275
-0.92843086,0.7347746820358769,4.535529545294306,-0.83838385,1269.9482726824058,0.14999999,17.26230405048965
-0.5459893,0.7357037918880438,4.5193258694725165,-0.37373737,1269.930569321777,0.14999999,17.367703360628628
-0.68258363,0.736632502835286,4.503129150552612,-0.6363636,1269.8824204558364,0.14999999,17.398148865940605
-1.0039433,0.7375144554253312,4.487747897382223,-0.9191919,1270.0326549591691,0.14999999,17.199765496667283
-0.5693728,0.7384249700241589,4.471868522778669,-0.3939394,1270.010660469142,0.14999999,17.371994490026967
-0.8784027,0.7393154729189768,4.4563381522930445,-0.959596,1270.0563734035177,0.14999999,17.304287065624354
-1.0109041,0.7401796603082105,4.44126672422481,-1.0,1270.2022831282954,0.14999999,17.20409027522214
-1.068011,0.7410372435295014,4.426310472845495,-0.97979796,1270.351105706657,0.14999999,17.20117742163843
-0.44047168,0.7419064543537153,4.411151436071204,-0.41414142,1270.411613588507,0.14999999,17.28949211815013
-0.29501802,0.7427207108250766,4.396950803210661,-0.43434343,1270.718782127881,0.14999999,17.042831460625955
-0.59439754,0.7435978272266192,4.381653893167759,-0.27272728,1270.6796290186503,0.14999999,17.389153109230755
-0.23064597,0.7443554031716192,4.368441768686959,-0.23232323,1271.216554687905,0.14999999,16.813074330745184
-0.27210003,0.7451595605141941,4.3544172646324535,-0.2929293,1271.4898412726764,0.14999999,17.076713415228713
-0.3770873,0.7459774000122007,4.340154143787218,-0.35353535,1271.6651641296548,0.14999999,17.17467714302153
-0.72861075,0.746830390155233,4.325277995692733,-0.3131313,1271.6317307336635,0.14999999,17.38343339599128
-0.07919201,0.7473049435072536,4.317001785233493,0.17171717,1273.5155266438803,0.14999999,15.46620408978315
-0.20066553,0.7480497334011433,4.304012649484057,-0.07070707,1273.987744247281,0.14999999,16.87778239659947
0.22127047,0.747202749860179,4.318784042438475,0.23232323,1282.678860604227,0.14999999,8.658883643053759
0.10260916,0.7464287784211303,4.3322821043354836,0.09090909,1291.0200670919742,0.14999999,9.008793512253003
0.31837046,0.7455013923816003,4.348455716864887,0.37373737,1300.1882593426012,0.14999999,8.181807749373027
0.40403673,0.7444724958890051,4.366399671695748,0.15151516,1309.9199015087245,0.14999999,7.618357833876642
0.31530184,0.7435611437159272,4.3822936535942265,0.1919192,1319.0703897318622,0.14999999,8.199511776862211
0.70602036,0.7419660054567075,4.410112864835018,0.5555556,1331.8540851801754,0.14999999,4.566304551686684
0.34602386,0.7410339352970658,4.426368168419169,0.41414142,1341.1895550310082,0.14999999,8.014530149167236
0.2727457,0.7401858629918204,4.441158549422648,0.33333334,1350.112199024485,0.14999999,8.427356006523048
-0.3673203,0.741005462341957,4.426864736756268,-0.17171717,1350.1937447106616,0.14999999,17.268454313823522
0.16663998,0.7402425650506193,4.440169665517197,0.35353535,1358.6919176482622,0.14999999,8.851827062399247
0.45282328,0.7391831717392159,4.458645484868073,0.3131313,1368.8041638544985,0.14999999,7.237753793763731
0.40451187,0.7382008623670668,4.475776960318353,0.2929293,1378.5393037780525,0.14999999,7.614860076446067
-0.034788035,0.7382706813209156,4.474559317763229,-0.15151516,1382.638829188838,0.14999999,13.250474589214653
0.2730373,0.7374476690091425,4.4889126524805505,0.27272728,1391.5629222689706,0.14999999,8.425906919867256
0.4482779,0.7364177635918842,4.506874202957539,0.47474748,1401.6378771197944,0.14999999,7.275045149176281
0.27019483,0.7356085495628688,4.520986895623564,0.25252524,1410.5479114345521,0.14999999,8.439965685242399
0.5783347,0.7343684048891584,4.542615018733073,0.43434343,1421.838500863452,0.14999999,6.059410571100129
0.22366281,0.733609078535253,4.555857670345186,0.21212122,1430.5393084883883,0.14999999,8.649192375063768
0.16519389,0.7328922541816345,4.5683590870722925,0.5151515,1439.0331124277723,0.14999999,8.856196060615957
0.6653038,0.7314937934646611,4.5927482419763095,0.5959596,1451.3084444645137,0.14999999,5.074667963258614
-0.049612798,0.7318076673271293,4.5872742818148655,-0.13131313,1454.1659473353122,0.14999999,14.49249712920155
0.67410564,0.7304020583966542,4.611788101562352,0.45454547,1466.548616296828,0.14999999,4.967331038484236
-0.47260517,0.7312249941766479,4.5974361015592615,-0.21212122,1466.5821163974044,0.14999999,17.31649989942348
0.68325174,0.729809737807322,4.622118172640308,0.53535354,1479.0778152448984,0.14999999,4.854301152506153
0.35286015,0.7289600329565666,4.636937025237478,0.4949495,1488.4567851012305,0.14999999,7.971030143667791
0.46152675,0.7279721269189974,4.654166106532686,0.57575756,1498.6414863035247,0.14999999,7.165298797705706
0.0049967915,0.7274122419869102,4.663930499748285,-0.09090909,1506.449551418696,0.14999999,9.541934884828592
0.32645535,0.7266067063453349,4.677979041337361,0.3939394,1515.6652093933048,0.14999999,8.134342025391295
-0.11526827,0.7271572125010016,4.668378213982532,-0.1919192,1517.2229195443228,0.14999999,15.79228984898201
-0.14740628,0.7278056054335532,4.657070241238832,-0.05050505,1518.2048986438592,0.14999999,16.368020900463737
-0.22984162,0.7285550809229085,4.643999388704475,-0.11111111,1518.5878001063634,0.14999999,16.967098537495758
0.7657233,0.7269922840224932,4.671254566647719,0.75757575,1532.1714978604518,0.14999999,3.7663022459115973
0.7717125,0.7254243761904965,4.69859887923774,0.61616164,1545.8390312692165,0.14999999,3.6824665912351904
0.7037203,0.7240246725247746,4.723009711167931,0.67676765,1558.5932046854173,0.14999999,4.595826583799231
-0.15668494,0.7246635446248033,4.711867781743431,0.030303031,1559.6282357570756,0.14999999,16.314968928341745
-0.02364973,0.7245800029915185,4.713324747827918,0.07070707,1564.8238162788687,0.14999999,12.154419478206908
-0.5480428,0.7254020016188917,4.698989091766529,-0.45454547,1564.763367558254,0.14999999,17.41044872061456
-0.7748772,0.7262080106133427,4.684932294903303,-0.5959596,1564.7673864977032,0.14999999,17.34598106055082
-0.567263,0.7270175850026392,4.670813317553972,-0.65656567,1564.7224613805806,0.14999999,17.394925117122682
-0.8317574,0.7278084301122937,4.657020978841597,-0.7777778,1564.7590488907767,0.14999999,17.313412489803817
-0.6095119,0.7286076072984867,4.6430833287143916,-0.6969697,1564.71908177675,0.14999999,17.3899671140268
-0.67347586,0.7294003556430193,4.629257797585742,-0.7171717,1564.689135583981,0.14999999,17.37994619276901
-0.68623954,0.7301847717902787,4.615577579977539,-0.47474748,1564.6807996123857,0.14999999,17.358335971595256
-0.43846658,0.7309649737963706,4.601970856991296,-0.4949495,1564.6700913770408,0.14999999,17.36070823534494
-0.7121597,0.7317449094719487,4.588368778809214,-0.7373737,1564.633753573942,0.14999999,17.38633780309879
-0.8996922,0.7325030669408739,4.575146512551157,-0.5555556,1564.7001072924959,0.14999999,17.283646281445964
-0.58201766,0.7332750688819931,4.5616827986980395,-0.53535354,1564.6571999534276,0.14999999,17.392907339068362
-0.54333967,0.7340373338040027,4.548388898458191,-0.61616164,1564.6457810696174,0.14999999,17.361418883810213
-0.62125015,0.7347990510259274,4.535104550107827,-0.67676765,1564.6110697872004,0.14999999,17.384711282417086
-0.68847895,0.7355583908989317,4.521861662722631,-0.57575756,1564.5641353020303,0.14999999,17.39693448517014
-0.79789186,0.736304989073128,4.508840990564647,-0.7979798,1564.5678237259326,0.14999999,17.34631157609781
-0.74272496,0.7370510493422355,4.49582969947141,-0.8787879,1564.5487354160507,0.14999999,17.369088309881917
-0.90273917,0.7377797782460912,4.483120667388169,-0.8989899,1564.609112918471,0.14999999,17.289622497579757
-0.6711984,0.738522073393036,4.470175040025453,-0.8181818,1564.5612640089087,0.14999999,17.397848909562306
-0.29220173,0.7392101324312761,4.458175290398548,-0.37373737,1564.8195269298901,0.14999999,17.09173707901861
-0.45617738,0.7399323122244742,4.445580474805171,-0.6363636,1564.8443271314202,0.14999999,17.32519979847003
-0.39703277,0.7406425357556019,4.433194176422303,-0.25252524,1564.917544277073,0.14999999,17.2767828543473
-0.3361381,0.7413440509841069,4.420959750837174,-0.3939394,1565.0197517963595,0.14999999,17.247792480713407
-0.85598326,0.7420538429244959,4.408580979396788,-0.75757575,1565.0462476858597,0.14999999,17.32350411049983
-0.94261986,0.7427475378151382,4.396482940503985,-0.83838385,1565.1479268194184,0.14999999,17.24832086644126
-0.5938693,0.7434594295854691,4.384067548029418,-0.85858583,1565.1121146465023,0.14999999,17.38581217291623
-0.95964545,0.7441438309474572,4.3721315882763445,-0.93939394,1565.2231086029315,0.14999999,17.239006043570903
-1.199744,0.7448170944473474,4.360389872838257,-0.959596,1565.3799643489344,0.14999999,17.193144253997126
-0.9599067,0.7454913544164785,4.348630778976613,-0.9191919,1565.5070804315808,0.14999999,17.222883917353645
0.84564084,0.7438382739262996,4.377460502725334,0.7979798,1580.2632414838456,0.14999999,2.5938389477352692
-1.0322381,0.7445083295324475,4.3657747329541134,-1.0,1580.4104533293892,0.14999999,17.20278815445641
0.88990915,0.7427565705557685,4.396325409507395,0.6969697,1595.8661236511846,0.14999999,1.8943296782045669
-1.0359762,0.7434245649073757,4.384675588015368,-0.97979796,1596.021914037594,0.14999999,17.19420961359074
-0.80599666,0.7441142644697143,4.372647227648182,-0.5151515,1596.0162380915863,0.14999999,17.355675946007555
-0.44972765,0.7448020706284664,4.360651888239543,-0.41414142,1595.9985910956727,0.14999999,17.367646995913553
-0.4181736,0.7454732382790291,4.348946724413729,-0.27272728,1596.0634478598386,0.14999999,17.285143235834113
-0.48344058,0.7461538806083026,4.3370763221912,-0.43434343,1596.0440865663616,0.14999999,17.369361293476906
-0.5607288,0.7468352774852525,4.325192760657193,-0.2929293,1595.9961286825041,0.14999999,17.397957883857387
0.018624365,0.7462373819233691,4.335620059256439,-0.23232323,1604.1794219248827,0.14999999,9.166706757621425
0.84326744,0.7446324885280305,4.363609400071146,0.6363636,1618.8990874263952,0.14999999,2.6303344984875667
-0.40749046,0.7453010884553797,4.351949017338179,-0.35353535,1618.9250344498028,0.14999999,17.324052976592533
-0.05981165,0.7454093552021642,4.350060845274254,-0.3131313,1622.572695287297,0.14999999,13.702339162505814
0.8333027,0.7438428695548123,4.377380354964075,0.7171717,1637.1402527565638,0.14999999,2.7824425307332468
-0.100656874,0.7442187890662324,4.370824318684907,0.01010101,1639.05911950684,0.14999999,15.431133249723807
-0.2501653,0.7448322579371032,4.360125421576922,-0.030303031,1639.4071585129225,0.14999999,17.001960993917567
0.021023698,0.7442695412465979,4.369939200659332,0.11111111,1647.4670786485683,0.14999999,9.290079864354224
-0.018947579,0.7439237395775933,4.375969981766777,-0.07070707,1654.1166531078416,0.14999999,10.700425540726787
-0.472949,0.7445831741598827,4.364469442651648,-0.17171717,1654.1339187649749,0.14999999,17.332734342866765
0.8021763,0.743113533642199,4.390099973280053,0.7777778,1668.2379898464203,0.14999999,3.24592891855454
-0.007565975,0.7426805359542308,4.397651452958219,-0.33333334,1675.5052035770816,0.14999999,10.08278626933863
-0.017347284,0.742438082576102,4.401879839872786,0.05050505,1681.5180988314041,0.14999999,11.337104745677502
0.9275625,0.7406899244781919,4.432367717100338,0.7373737,1697.5968356494297,0.14999999,1.2712631819743996
-0.39780447,0.741342858013967,4.4209805562364215,-0.01010101,1697.6565335947857,0.14999999,17.290302054644027
0.3548681,0.7406025196605384,4.433892057120217,0.17171717,1707.0484419912837,0.14999999,7.958091603502129
0.91446066,0.7389053440827072,4.463490799197592,0.8181818,1722.9074484902703,0.14999999,1.4909935010132402
-0.2725509,0.7395292842201129,4.452609283201237,-0.21212122,1723.159792598879,0.14999999,17.097655891391362
0.67709714,0.7383519247643101,4.473142432110437,0.65656567,1735.5792636588499,0.14999999,4.930528940029196
0.18904473,0.737747931680844,4.483676071486089,0.13131313,1744.1499918080888,0.14999999,8.77927185076109
-0.2850039,0.7383576965810706,4.473041771626137,-0.15151516,1744.4862909341932,0.14999999,17.013700873895573
0.7532346,0.737046963258714,4.495900960768035,0.83838385,1757.8972756603016,0.14999999,3.939015273891509
-0.031944178,0.737066419631753,4.495561641622234,-0.13131313,1762.2601635159158,0.14999999,12.987112144385767
1.027681,0.7351909325588987,4.5282701361728135,0.97979796,1779.6101635159157,0.14999999,
0.037986226,0.7346547942061653,4.537620389044482,-0.11111111,1787.8224332835262,0.14999999,9.137730232389496
-0.05177489,0.7348497826999169,4.534219789713456,-0.05050505,1791.016816936815,0.14999999,14.155616346711035
0.5759909,0.7338750501103969,4.551219126074683,0.93939394,1802.2827739255742,0.14999999,6.084043011240724
-0.22393829,0.734484236899568,4.540594908471537,-0.1919192,1802.6161786632001,0.14999999,17.016595262374047
-0.5495484,0.7351428391128277,4.5291088858722865,-0.45454547,1802.5853365771702,0.14999999,17.380842086029872
-0.40367794,0.7357873767792596,4.517868148969714,-0.65656567,1802.6293914389157,0.14999999,17.305945138254515
-0.9137021,0.7364250697260776,4.506746783977209,-0.6969697,1802.6987135908837,0.14999999,17.280677848032
-0.57999367,0.7370784055754802,4.49535260676363,-0.5959596,1802.6363953122157,0.14999999,17.412318278668035
-0.7100677,0.7377266240997378,4.484047675700578,-0.7171717,1802.5871656316322,0.14999999,17.39922968058342
-0.7933983,0.7383651097413164,4.472912486111445,-0.7373737,1802.5837319029124,0.14999999,17.353433728719686
0.95634127,0.7366478433980594,4.502861611137845,0.8989899,1819.1560908996894,0.14999999,0.7776410032230049
-0.40763313,0.7372754233813521,4.4919166162292194,-0.47474748,1819.226229572834,0.14999999,17.279861326855368
-0.7186033,0.7379117344850207,4.480819350581239,-0.7777778,1819.2126563359832,0.14999999,17.36357323685083
-0.6041112,0.7385492769405472,4.469700610156857,-0.4949495,1819.168148333841,0.14999999,17.39450800214229
-0.59061044,0.7391826400296331,4.458654757883202,-0.53535354,1819.1311412163464,0.14999999,17.387007117494655
-0.51464266,0.7398115507657768,4.447686554644856,-0.5555556,1819.1038008497462,0.14999999,17.37734036660009
-0.6287598,0.7404425826088046,4.436681359302448,-0.67676765,1819.0393573140038,0.14999999,17.414443535742283
-0.4505631,0.7410618503599136,4.42588132972311,-0.61616164,1819.037226516198,0.14999999,17.352130797805806
-0.38343966,0.7416685839460689,4.41529989598056,-0.57575756,1819.1035571439909,0.14999999,17.283669372207157
-0.58486515,0.742283239046602,4.404580311027263,-0.7979798,1819.0916684542594,0.14999999,17.361888689731465
-0.68563604,0.7429010464884397,4.393805749241613,-0.8787879,1819.0355801860278,0.14999999,17.40608826823171
-0.95255005,0.7434925310315323,4.3834902588100775,-0.8181818,1819.1484574061822,0.14999999,17.23712277984564
-0.8624011,0.7440902438408256,4.3730661474160035,-0.8989899,1819.1955173250574,0.14999999,17.302940081124685
-0.70760214,0.7446954501916627,4.362511348657404,-0.6363636,1819.1672323901373,0.14999999,17.37828493492017
-0.8255331,0.7452924002198693,4.3521005401654795,-0.85858583,1819.1780257891703,0.14999999,17.339206600966982
-0.5813478,0.7458928491647654,4.341628710566493,-0.75757575,1819.1424297273604,0.14999999,17.385596061809814
-0.29846832,0.746464187624243,4.331664567833201,-0.25252524,1819.2991184899442,0.14999999,17.193311237416104
-0.47761443,0.7470562063541497,4.32133976118363,-0.3939394,1819.2840394583081,0.14999999,17.365079031636128
-1.0920929,0.7476223994692266,4.311465353256688,-0.83838385,1819.4383790743223,0.14999999,17.1956603839859
-1.1661413,0.7481855168253032,4.301644586566713,-0.93939394,1819.5956601177197,0.14999999,17.192718956602572
-0.5457249,0.748768565880409,4.29147621104567,-0.37373737,1819.585913483364,0.14999999,17.35974663435565
-0.92289203,0.749336834205196,4.281565611461382,-0.959596,1819.665384871087,0.14999999,17.27052861227696
-0.6938422,0.7499187667611904,4.271416707684841,-0.9191919,1819.6235174737424,0.14999999,17.3918673973447
-0.67189837,0.7504989554601319,4.261298216775302,-0.5151515,1819.5743385630537,0.14999999,17.399178910688573
-0.94200224,0.7510568459087981,4.2515686073505625,-1.0,1819.6713639460409,0.14999999,17.252974617012796
-0.19354358,0.751529808372059,4.243320141991293,-0.41414142,1820.3843409142646,0.14999999,16.637023031776334
1.0662483,0.7497820646316589,4.273800792823871,0.85858583,1837.7343409142645,0.14999999,
-1.0485488,0.7503303720486338,4.264238311471827,-0.97979796,1837.8867122443573,0.14999999,17.197628669907253
-0.39788073,0.7508961864710093,4.254370507945598,-0.27272728,1837.8880594324985,0.14999999,17.34865281185883
-0.41077572,0.7514505776188872,4.244701926326608,-0.43434343,1837.9559340994213,0.14999999,17.28212533307731
-0.05190234,0.7516808182439944,4.240686529824738,-0.2929293,1840.4579539439362,0.14999999,14.847980155485079
-0.22236556,0.7521764844478769,4.232042111229029,0.030303031,1840.9383183846278,0.14999999,16.869635559308385
-0.30505234,0.7527124596283603,4.222694704081397,-0.35353535,1841.0948909794893,0.14999999,17.193427405138465
0.3631002,0.7520271383135831,4.234646707811112,0.09090909,1850.5406113134559,0.14999999,7.9042796660333074
0.16041553,0.751471418048059,4.2443384692418515,0.23232323,1859.0202495279311,0.14999999,8.870361785524656
0.21949272,0.7508915393920271,4.254451553003047,0.37373737,1867.7042317683379,0.14999999,8.666017759593295
-0.15826136,0.751341824579811,4.246598579328096,-0.17171717,1868.5033749043623,0.14999999,16.550856863975625
0.2824721,0.7507274456363637,4.257313348101818,0.35353535,1877.475186512902,0.14999999,8.378188391460284
-0.0035395026,0.7502449479816418,4.265728107200168,-0.3131313,1885.4518233824745,0.14999999,9.373363130427514
0.1483672,0.7497039071854683,4.275163858685436,0.1919192,1893.897589397648,0.14999999,8.904233984826284
-0.11393303,0.7500755511499253,4.268682387945306,0.15151516,1895.2949802477158,0.14999999,15.952609149932332
-0.2469956,0.7505573136326308,4.260280450246923,-0.030303031,1895.8248003598808,0.14999999,16.820179887834986
0.6765673,0.749509176689564,4.278559958534008,0.9191919,1908.2377415061678,0.14999999,4.937058853712861
0.4743464,0.7487375474149138,4.292017173083904,0.33333334,1918.5316763685053,0.14999999,7.05606513766249
-0.20213562,0.7492244065969974,4.283526348948368,-0.09090909,1919.0198043288688,0.14999999,16.861872039636573
0.7798011,0.7480114325051037,4.304680617110993,0.41414142,1932.8015970828358,0.14999999,3.5682072460330065
0.12543231,0.7474910563349749,4.3137559775180385,0.01010101,1941.1901898831172,0.14999999,8.961407199718503
0.8650331,0.7461250245303748,4.337579572190265,0.8787879,1956.2483870578096,0.14999999,2.2918028253075806
0.31362966,0.7455156871540304,4.348206416033712,0.27272728,1965.3893000472376,0.14999999,8.209087010572022
1.1288441,0.7438699571603129,4.3769079471241445,1.0,1982.7393000472375,0.14999999,
0.022258453,0.7434113349708368,4.384906318108607,-0.01010101,1990.7474684213078,0.14999999,9.34183162592966
-0.059397906,0.7436694251314401,4.380405225707686,0.07070707,1993.0843776969973,0.14999999,15.013090724310436
1.0191164,0.7420385711289588,4.408847319510959,0.959596,2010.4343776969972,0.14999999,
0.74465334,0.7409237632421576,4.428289569056772,0.5151515,2023.7283330589446,0.14999999,4.056044638052633
0.1806953,0.7404086682657907,4.43727282544461,0.21212122,2032.2709540536312,0.14999999,8.807379005313402
0.15717629,0.7399048557658843,4.446059315442978,0.25252524,2040.7412257883273,0.14999999,8.87972826530394
0.39677793,0.7392525998441345,4.457434658718293,0.2929293,2050.419943010415,0.14999999,7.671282777912098
0.22534241,0.7387239526036656,4.46665426659207,0.3131313,2059.1276168989443,0.14999999,8.64232611147082
0.03621617,0.7382534918059885,4.47485910290356,-0.21212122,2067.384905541445,0.14999999,9.092711357499484
0.5104753,0.7374927194330297,4.488126973087962,0.47474748,2078.002788539726,0.14999999,6.732117001718767
-0.31419528,0.7380259899586058,4.478826735121914,-0.23232323,2078.1756050965682,0.14999999,17.177183443157883
-0.31934464,0.7385646799831332,4.469431981094156,-0.15151516,2078.2858712087827,0.14999999,17.239733887785366
0.71707815,0.7375240136033163,4.4875812027581645,0.5555556,2091.2128404853047,0.14999999,4.423030723478092
0.6205694,0.7366321180159924,4.503135861801093,0.4949495,2102.9644474611105,0.14999999,5.598393024194257
-0.13856757,0.7370694865428458,4.4955081546927715,-0.45454547,2103.897816396217,0.14999999,16.416631064893664
-0.55209935,0.7376177688172214,4.48594611182766,-0.5959596,2103.9087264471727,0.14999999,17.33908994904445
0.46779883,0.7369160529876442,4.498184035895488,0.43434343,2114.146496870879,0.14999999,7.11222957629362
-0.766518,0.7374651257078356,4.488608207655347,-0.7171717,2114.1344658056687,0.14999999,17.36203106521048
-0.770541,0.7380111456238128,4.479085620320706,-0.65656567,2114.128412791373,0.14999999,17.356053014295657
-0.22935349,0.7385016560125264,4.4705311191415396,-0.4949495,2114.561219353948,0.14999999,16.91719343742512
-0.64521515,0.7390493701966145,4.460978983771044,-0.7373737,2114.5040383074747,0.14999999,17.40718104647332
-0.91144174,0.739579901043093,4.451726525808459,-0.7777778,2114.570099759018,0.14999999,17.283938548456977
-0.3160145,0.7400901715707979,4.442827407805286,-0.6969697,2114.785846115316,0.14999999,17.13425364370204
-0.30074826,0.7405942885899831,4.4340356069906965,-0.53535354,2115.034984534562,0.14999999,17.100861580753673
-0.81949586,0.7411249946701898,4.424780092951893,-0.67676765,2115.0448844310044,0.14999999,17.340100103557692
-0.4563318,0.7416573579348223,4.4154956776167,-0.47474748,2115.022429578399,0.14999999,17.3724548526051
-0.5328136,0.7421892642023482,4.40621923231105,-0.5555556,2114.985231509304,0.14999999,17.387198069095344
-0.69661146,0.7427166747914671,4.397021191636818,-0.61616164,2114.9671931773096,0.14999999,17.368038331994565
-0.8841442,0.7432343187935002,4.3879934802413585,-0.8787879,2115.012857476335,0.14999999,17.304335700974818
-1.1158314,0.7437372624680513,4.379222142557189,-0.7979798,2115.164294855122,0.14999999,17.19856262121268
-0.39851135,0.7442523247208036,4.370239456869189,-0.57575756,2115.1958971246877,0.14999999,17.31839773043423
0.43173844,0.7435935479711612,4.38172852338295,0.3939394,2125.138333840731,0.14999999,7.407563283956645
-0.4444853,0.7441103701914495,4.372715143861121,-0.6363636,2125.139559916505,0.14999999,17.348773924226265
-0.5926853,0.7446311516152099,4.36363271583074,-0.8181818,2125.0891326095707,0.14999999,17.400427306934226
-0.57842666,0.7451474262186171,4.354628886747318,-0.75757575,2125.058896732691,0.14999999,17.38023587687964
-0.9867392,0.7456412087417181,4.346017319544437,-0.8989899,2125.2024692572295,0.14999999,17.206427475461876
-0.7510513,0.7461499616463202,4.337144668888176,-0.85858583,2125.200887755206,0.14999999,17.351581502023294
-0.13995782,0.7465259346698692,4.330587699357483,-0.3939394,2126.318560384524,0.14999999,16.232327370682157
-0.5095086,0.747030202223267,4.3217932732262225,-0.33333334,2126.3222904273016,0.14999999,17.346269957222265
-0.76010275,0.7475349786233589,4.312989972808621,-0.37373737,2126.3040565946503,0.14999999,17.368233832651235
-0.21899837,0.747985237828084,4.305137452278214,-0.25252524,2126.737901425438,0.14999999,16.916155169212512
-0.9245364,0.7484739870071274,4.2966136665956975,-0.9191919,2126.8237649648704,0.14999999,17.26413646056736
-0.8302926,0.7489689325756061,4.287981815881431,-0.83838385,2126.8389806771897,0.14999999,17.33478428768084
-0.37349063,0.7494567373279909,4.2794745009998385,-0.5151515,2126.8988269969195,0.14999999,17.290153680270276
-0.6956092,0.749952428842518,4.270829640986485,-0.959596,2126.8731612112697,0.14999999,17.375665785649854
-0.89117837,0.750436592912279,4.262385819609855,-0.93939394,2126.9305239853174,0.14999999,17.292637225952454
-0.0074083954,0.7501944142043095,4.266609416276846,-0.1919192,2133.304708138423,0.14999999,10.97581584689465
-1.1816039,0.7506653244241236,4.2583967420432876,-1.0,2133.456767763687,0.14999999,17.197940374735943
-0.7847458,0.7511526195117614,4.249898315714884,-0.97979796,2133.448954488872,0.14999999,17.35781327481489
-0.29394928,0.7516151808447682,4.241831246067246,-0.27272728,2133.6411167718247,0.14999999,17.15783771704716
0.5684486,0.7508249957969924,4.2556120733004565,0.57575756,2144.82848494343,0.14999999,6.1626318283947334
-0.085017204,0.7511016176579718,4.250787788044975,-0.43434343,2146.6478329627125,0.14999999,15.530651980717295
-0.36213326,0.751571750980636,4.242588662897712,-0.41414142,2146.7498634262424,0.14999999,17.247969536470244
-0.4623893,0.7520499716882276,4.234248493757315,-0.07070707,2146.7639863349586,0.14999999,17.335877091283855
-0.2968135,0.7525100638583205,4.226224486310896,-0.35353535,2146.922039045935,0.14999999,17.191947289023847
-0.29041407,0.7529637495377661,4.218312208061362,0.05050505,2147.120913903233,0.14999999,17.15112514270178
0.3566242,0.7523808016344778,4.228478819494709,0.5959596,2156.5241979423017,0.14999999,7.9467159609314795
0.06455116,0.7519277285737397,4.236380413673982,0.030303031,2164.7903913874047,0.14999999,9.083806554896874
0.0790467,0.7514723888598307,4.244321538284555,0.45454547,2173.092627601692,0.14999999,9.04776378571246
-0.21478868,0.7519003104202324,4.23685858627115,-0.13131313,2173.5084547570996,0.14999999,16.93417284459243
0.22192742,0.7514031184177542,4.245529614794369,0.11111111,2182.2022220043054,0.14999999,8.656232752793972
-0.055140283,0.7513999087767479,4.245585590933518,-0.05050505,2186.476579330762,0.14999999,13.075642673543587
-0.044627175,0.7514695422985405,4.244371182313457,-0.2929293,2190.0955300737437,0.14999999,13.731049257018299
0.37677565,0.7508824538480806,4.254610004889476,0.53535354,2199.633372527859,0.14999999,7.812157545884603
0.045044392,0.7504400756580952,4.262325080522821,-0.17171717,2207.884391710821,0.14999999,9.098980817038111
0.0748675,0.7499943907355497,4.270097825572013,-0.030303031,2216.180771471875,0.14999999,9.05362023894612
0.08399232,0.7495489646884483,4.277866055833464,-0.09090909,2224.490349033401,0.14999999,9.040422438473948
0.22378369,0.7490621369127954,4.28635633224085,0.17171717,2233.191649097483,0.14999999,8.64869993591757
0.3350131,0.748515013100703,4.295898171523743,0.15151516,2242.4588455353937,0.14999999,8.082803562089547
-0.3196519,0.7489732664370933,4.287906233337097,-0.11111111,2242.5749600353015,0.14999999,17.233885500092185
-0.31063676,0.7494280446379508,4.279974901514139,-0.23232323,2242.706848393409,0.14999999,17.218111641892435
-0.4246745,0.7498891137928317,4.271933855453016,-0.15151516,2242.765274112833,0.14999999,17.29157428057593
0.2913553,0.7493717192200586,4.28095721680218,0.13131313,2251.7834960379464,0.14999999,8.331778074886518
0.58619595,0.748599977847681,4.294416386336446,0.67676765,2263.157435599307,0.14999999,5.976060438639499
