LQGmu1_actor,ReturnLastEpisode,ReturnMean,Regret,LQGsigma_higher,LQGmu1_higher,Regret/t
-0.85690534,17.309837367096442,0.7226118370408826,1258.1271339318575,0.14999999,-0.67676765,4.74764956200701
-0.87396216,17.305209448785938,0.7236255939843004,1258.1719244830715,0.14999999,-0.7777778,4.729969640913803
-0.70689464,17.381534102944578,0.7246481483051304,1258.140390380127,0.14999999,-0.3939394,4.712136293558528
-0.79685074,17.34444674495008,0.7256551366657589,1258.145943635177,0.14999999,-0.7979798,4.694574416549168
-0.6379086,17.4251758388023,0.7266718461605218,1258.0707677963746,0.14999999,-0.6969697,4.6768430029605
-0.8230669,17.335080812510085,0.72766189114342,1258.0856869838647,0.14999999,-0.75757575,4.659576618458758
-0.2881469,17.12419897473336,0.728600010154133,1258.3114880091314,0.14999999,-0.53535354,4.643215822911924
-0.5336352,17.409277710784437,0.7295913277669771,1258.2522102983469,0.14999999,-0.5959596,4.625927243743923
-0.6437742,17.384024088729937,0.7305700788449743,1258.218186209617,0.14999999,-0.5151515,4.608857824943652
-1.0490562,17.199135708632983,0.7315029945211563,1258.369050500984,0.14999999,-0.8787879,4.592587775551037
-0.38014838,17.21941373645137,0.732433353468613,1258.4996367645326,0.14999999,-0.5555556,4.576362315507391
-0.7117357,17.381354292922335,0.7333906140989377,1258.4682824716103,0.14999999,-0.83838385,4.55966769011453
-0.7934175,17.351007294317824,0.7343346812222015,1258.4672751772925,0.14999999,-0.85858583,4.54320315948481
-0.45101413,17.3184171970824,0.7352652345595571,1258.4988579802102,0.14999999,-0.41414142,4.526974309281332
-0.7185873,17.374173478313136,0.7362005761685954,1258.4746845018972,0.14999999,-0.9191919,4.510661951619703
-0.9906795,17.21162574052619,0.7370959496311088,1258.613058761371,0.14999999,-0.61616164,4.495046638433467
-0.36554137,17.171718914674244,0.7379768071421905,1258.7913398466967,0.14999999,-0.35353535,4.479684483440201
-1.0018111,17.198901386309444,0.7388569444863877,1258.9424384603872,0.14999999,-0.93939394,4.464334888157401
-0.9466189,17.241109362395317,0.7397394136589476,1259.0513290979918,0.14999999,-0.959596,4.448944625787957
-1.1423789,17.19463573089793,0.7406062852582913,1259.206693367094,0.14999999,-1.0,4.433826385095402
-1.0031123,17.200650212690878,0.7414682836080794,1259.356043154403,0.14999999,-0.97979796,4.4187931338750985
-1.0629379,17.20166332978836,0.7423244571147803,1259.5043798246147,0.14999999,-0.8989899,4.403861467918233
-0.6451139,17.407598378994496,0.7432158078178204,1259.4467814456202,0.14999999,-0.47474748,4.3883163116572135
-0.26120898,16.873630355157893,0.7439946580557025,1259.9231510904624,0.14999999,-0.37373737,4.37473316350855
-0.14653656,16.372320423884457,0.7446686552278942,1260.900830666578,0.14999999,-0.23232323,4.36297865282553
-0.039257616,12.702384384634902,0.7446123761701315,1265.5484462819431,0.14999999,-0.2929293,4.363960159592907
-0.30265796,17.146275204724148,0.7454321205197952,1265.752171077219,0.14999999,-0.43434343,4.349663818134773
-0.38584262,17.277790500237924,0.7462720755747729,1265.824380576981,0.14999999,-0.17171717,4.335015001975962
-0.19386864,16.625424260579116,0.7469786305232956,1266.548956316402,0.14999999,0.15151516,4.3226926836737265
-0.49005193,17.383774163367377,0.7478282815809629,1266.5151821530346,0.14999999,-0.33333334,4.307874769228009
-0.14383422,16.20986511575938,0.7484439983989125,1267.6553170372752,0.14999999,0.09090909,4.297136667922967
0.20955792,8.704826629246948,0.7476017212667315,1276.3004904080283,0.14999999,0.21212122,4.311825981108203
0.122223645,8.96864217143562,0.7468160488222066,1284.6818482365927,0.14999999,0.17171717,4.325528108540716
0.09221597,9.027229106118693,0.7460469223088031,1293.004619130474,0.14999999,0.13131313,4.3389416749344765
0.07736719,9.05015556590082,0.7452873370783781,1301.3044635645733,0.14999999,-0.21212122,4.3521888413530885
-0.15717994,16.40199209201305,0.7459379832812385,1302.2524714725603,0.14999999,-0.13131313,4.340841571575201
0.1569826,8.880282264837076,0.7451514467814238,1310.7221892077232,0.14999999,0.23232323,4.35455876813197
0.2522307,8.52541210271928,0.7443027414512949,1319.546777105004,0.14999999,0.35353535,4.369360189089417
0.087706506,9.034616202057,0.7435559994657881,1327.862160902947,0.14999999,0.37373737,4.382383369316656
0.068863004,9.061477822745045,0.742819236804344,1336.1506830802018,0.14999999,-0.09090909,4.395232510132243
0.061144788,9.07061368938391,0.7420890228999064,1344.4300693908178,0.14999999,0.11111111,4.407967440625632
0.41171902,7.561300108512665,0.7410807606879413,1354.2187692823052,0.14999999,0.25252524,4.425551533602304
0.09229879,9.027089972149657,0.7403528375911164,1362.5416793101556,0.14999999,0.1919192,4.43824651241093
0.47665754,7.0360539884523305,0.7392589759841343,1372.8556253217032,0.14999999,0.4949495,4.457323458836699
0.5654804,6.193275533687205,0.73801580457305,1384.012349788016,0.14999999,0.3939394,4.479004368246007
0.2913906,8.331590858245567,0.7371761691828629,1393.0307589297706,0.14999999,0.33333334,4.493647609450873
0.36054158,7.921137144869781,0.7362662575251296,1402.459621784901,0.14999999,0.27272728,4.509516468761739
0.3744068,7.828358632120846,0.7353451277727335,1411.98126315278,0.14999999,0.5555556,4.525580971643525
0.42391792,7.46848866294425,0.7343639581275765,1421.8627744898358,0.14999999,0.45454547,4.542692570255067
0.28945327,8.341836197961443,0.7335485197123761,1430.8709382918744,0.14999999,0.05050505,4.55691381621616
-0.2560064,16.82746644847522,0.7342828979460829,1431.393471843399,0.14999999,-0.05050505,4.544106259820315
0.3184954,8.181083342184598,0.7334437078117352,1440.5623885012144,0.14999999,0.43434343,4.558741735763337
-0.17973717,16.743220890893177,0.7341585449146381,1441.1691676103212,0.14999999,-0.3131313,4.546274976688711
0.4800546,7.006463897157691,0.7331132249089125,1451.5127037131635,0.14999999,0.3131313,4.564505357588565
-0.10277563,15.826712660828614,0.7336598762164709,1453.035991052335,0.14999999,-0.1919192,4.554971758784749
0.64781284,5.2837809170920655,0.732313967507303,1465.102210135243,0.14999999,0.53535354,4.578444406672634
-0.3275317,17.228831867661555,0.733110159931053,1465.2233782675814,0.14999999,-0.25252524,4.564558810802434
0.42906898,7.428484734171722,0.7321562315635132,1475.1448935334097,0.14999999,0.41414142,4.581195321532328
0.051378585,9.080619029781086,0.7315014992573157,1483.4142745036286,0.14999999,0.01010101,4.59261385295241
0.32252878,8.157543276331703,0.7306874484604537,1492.606731227297,0.14999999,0.5151515,4.606810898849682
-0.17237675,16.630211391347785,0.7313732322096066,1493.326519835949,0.14999999,-0.030303031,4.594850830264459
0.89467293,1.8169277441148757,0.7294493316098956,1508.8595920918342,0.14999999,0.65656567,4.6284036567234175
0.893617,1.8341205636531537,0.7275402127472116,1524.3754715281812,0.14999999,0.61616164,4.661698689688627
0.5092165,6.743803536892554,0.7265010230212139,1534.9816679912885,0.14999999,0.5959596,4.679822158510026
0.44603825,7.293281316343529,0.725563915765918,1545.038386674945,0.14999999,0.47474748,4.696165309042386
0.027559968,9.160010354699827,0.7249568431470241,1553.2283763202452,0.14999999,0.030303031,4.706752655515895
0.48116475,6.996748200451554,0.7239786946492774,1563.5816281197935,0.14999999,0.7777778,4.723811565316597
-0.75863874,17.363294680033377,0.7247968364099008,1563.5683334397602,0.14999999,-0.6363636,4.709543173011326
-0.41094768,17.23488539189665,0.7255879535416384,1563.6834480478635,0.14999999,-0.65656567,4.695746090233825
-0.5669523,17.4042627312478,0.7264034112995426,1563.6291853166158,0.14999999,-0.6969697,4.681524506935975
-0.21217234,16.97216776207315,0.7271400421822294,1564.0070175545427,0.14999999,-0.45454547,4.668677664341918
-0.5290526,17.392316164077847,0.7279439879944734,1563.9647013904648,0.14999999,-0.4949495,4.654656849376384
-0.62,17.410776311208814,0.7287463035487067,1563.903925079256,0.14999999,-0.7171717,4.640664466110552
-0.3285386,17.160069202809602,0.729501340881934,1564.0938558764462,0.14999999,-0.3939394,4.627496615019072
-0.38312912,17.30427551717452,0.7302763151945698,1564.1395803592718,0.14999999,-0.57575756,4.613981063006701
-0.6957101,17.400494782255027,0.7310629577750578,1564.0890855770167,0.14999999,-0.5959596,4.60026201640299
-0.7641075,17.353930669980873,0.731837156819689,1564.0851549070358,0.14999999,-0.8181818,4.586759985064621
-0.35568637,17.240755629701006,0.7325878535467742,1564.1943992773347,0.14999999,-0.7373737,4.573667834144254
-0.97488725,17.224339220563024,0.7333314286956741,1564.3200600567716,0.14999999,-0.7979798,4.560699883547439
-0.43735725,17.309374222646746,0.7340848547454852,1564.3606858341248,0.14999999,-0.5151515,4.5475601332387345
-0.61681503,17.39945200788978,0.7348488841533313,1564.311233826235,0.14999999,-0.67676765,4.534235460365898
-0.66129935,17.390083859571266,0.735606944707757,1564.2711499666636,0.14999999,-0.7777778,4.521014884296716
-0.6269526,17.391994132851682,0.7363609516970803,1564.229155833812,0.14999999,-0.75757575,4.507865002402917
-0.8231089,17.33244432003911,0.7371008133775944,1564.2467115137729,0.14999999,-0.83838385,4.49496181469475
-0.79837567,17.354484344972377,0.7378400562602188,1564.2422271688006,0.14999999,-0.85858583,4.482069418821778
-0.86871165,17.29456865610857,0.7385652590903187,1564.2976585126921,0.14999999,-0.9191919,4.469421881464835
-0.51412636,17.39095606724729,0.7393020755826328,1564.256702445445,0.14999999,-0.41414142,4.456571801838875
-0.48303673,17.35161152540461,0.7400282965426848,1564.2550909200404,0.14999999,-0.5555556,4.443906508295569
-0.66619945,17.37529891556598,0.740754250590535,1564.2297920044743,0.14999999,-0.8787879,4.43124586970106
-0.6302893,17.381753380211894,0.7414771486704593,1564.1980386242624,0.14999999,-0.53535354,4.4186385271871815
-0.41789418,17.31016470873312,0.7421844111132685,1564.2378739155292,0.14999999,-0.61616164,4.40630387018459
-0.34753346,17.23586305482399,0.7428757327110757,1564.3520108607051,0.14999999,-0.47474748,4.394247221518834
-0.895005,17.294989159495273,0.7435726778805907,1564.40702170121,0.14999999,-0.959596,4.382092497762493
-1.0794785,17.19472878111105,0.7442496711918756,1564.5622929200988,0.14999999,-0.93939394,4.370285734413684
-0.13731967,16.249878741836802,0.7447719815845709,1565.662414178262,0.14999999,-0.35353535,4.361176641165075
0.70395005,4.592881695379939,0.7434347074918952,1578.419532482882,0.14999999,0.57575756,4.384498701341339
-0.12751599,16.04905169394309,0.7439244833431374,1579.7204807889389,0.14999999,-0.27272728,4.375957010495675
-1.1290553,17.202751975602304,0.7445942950711295,1579.8677288133365,0.14999999,-1.0,4.364275493959493
-0.8745181,17.30350515659932,0.7452763313403941,1579.9142236567372,0.14999999,-0.97979796,4.352380781423519
-0.84194005,17.31039268123176,0.7459557051215614,1579.9538309755055,0.14999999,-0.8989899,4.34053250267996
-0.14716248,16.290181811783754,0.746471086910311,1581.0136491637218,0.14999999,-0.37373737,4.331544244284169
-0.42491713,17.316035201423915,0.7471443678933078,1581.0476139622979,0.14999999,-0.43434343,4.319802223940704
-0.026359767,12.186625595883312,0.7470125696250256,1586.2109883664145,0.14999999,-0.23232323,4.322100785739549
-0.07607114,15.52006631414655,0.747400883455657,1588.040922052268,0.14999999,-0.17171717,4.315328592533336
-0.21136406,16.910610610293116,0.7480031713156721,1588.4803114419747,0.14999999,-0.33333334,4.304824692254674
0.52702814,6.575756833834487,0.7470005959260875,1599.25455460814,0.14999999,0.75757575,4.322309607049028
-0.026813041,12.181905033390851,0.7468698766081704,1604.4226495747494,0.14999999,-0.07070707,4.324589351953502
0.51848364,6.657092162442488,0.7458882747897077,1615.1155574123068,0.14999999,0.7373737,4.341708487667491
0.835952,2.7421783997891858,0.7443101158760299,1629.7233790125176,0.14999999,0.7979798,4.369231579122031
-0.42264262,17.297245888228474,0.7449718924587444,1629.7761331242891,0.14999999,-0.15151516,4.357690195519489
1.0909555,,0.7429853007455212,1647.126133124289,0.14999999,0.85858583,4.392336354998104
0.49451965,6.87811306609948,0.7420581781826151,1657.5980200581896,0.14999999,0.67676765,4.408505372495185
-0.038922682,13.110609190194365,0.74208389949809,1661.8374108679952,0.14999999,-0.11111111,4.408056792753303
0.08048333,9.04567712159588,0.7414928684065091,1670.1417337463993,0.14999999,-0.13131313,4.418364374990475
0.1545996,8.887042455551367,0.740880956148052,1678.604691290848,0.14999999,0.15151516,4.429036124777963
0.7506697,3.9741353341924084,0.7395309397699392,1691.9805559566555,0.14999999,0.6969697,4.452580410412251
-0.17230338,16.673899086252405,0.7400992895220198,1692.6566568704031,0.14999999,0.09090909,4.4426683907359665
0.20689984,8.714905295572525,0.7394699926186967,1701.2917515748306,0.14999999,0.07070707,4.453643328729923
-0.30294204,17.212046869490134,0.7401161004525261,1701.4297047053406,0.14999999,-0.2929293,4.442375208107939
0.5551197,6.2989825723448964,0.7391292881944945,1712.4807221329957,0.14999999,0.6363636,4.459585213888009
0.67916936,4.9049405319374815,0.7379399824852466,1724.9257816010581,0.14999999,0.7171717,4.480326705457294
1.0514107,,0.7360282208725906,1742.275781601058,0.14999999,0.97979796,4.513667827982015
0.34260488,8.035966228812368,0.7353169796819442,1751.5898153722458,0.14999999,0.2929293,4.526071874346888
-0.024501927,12.021247633621694,0.7351983578840818,1756.918567738624,0.14999999,-0.01010101,4.5281406385016085
-0.16562358,16.45466030160101,0.735733840676366,1757.813907437023,0.14999999,-0.05050505,4.518801818604173
-0.35172758,17.256742439623032,0.7363845029114617,1757.9071649974,0.14999999,-0.3131313,4.507454269224103
0.8054681,3.197746904817892,0.7349701104418533,1772.059418092582,0.14999999,0.8787879,4.532121273894072
-0.2743306,17.044177270072232,0.7355883084829457,1772.3652408225098,0.14999999,-0.25252524,4.521339900057423
0.78940594,3.430981628709046,0.7342171692704609,1786.2842591938008,0.14999999,0.83838385,4.545252567923157
-0.28961232,17.13155318812764,0.7348468562255981,1786.5027060056732,0.14999999,-0.1919192,4.5342708274255665
0.75736654,3.882187007589183,0.7335500349846004,1799.9705189980841,0.14999999,0.8181818,4.556887389868567
-0.30922,17.169741884998995,0.7341837559782043,1800.150777113085,0.14999999,-0.21212122,4.545835295740114
-0.15002671,16.370513574985168,0.7346988503890848,1801.1302635380998,0.14999999,-0.09090909,4.536852049214358
0.0280804,9.139992391440249,0.7341696626557875,1809.3402711466597,0.14999999,-0.030303031,4.546081083283065
0.8591822,2.3836526630258015,0.732672188141852,1824.3066184836339,0.14999999,0.9191919,4.5721970388061
-0.64804935,17.386458501018694,0.7333328325712992,1824.2701599826153,0.14999999,-0.6363636,4.560675399956538
-0.7779204,17.353389342585604,0.7339854534191997,1824.2667706400296,0.14999999,-0.6969697,4.549293692369151
-1.0292436,17.19908235686792,0.7346128177513859,1824.4176882831616,0.14999999,-0.7171717,4.538352458415825
-0.38522997,17.254207130204527,0.735244911849068,1824.5134811529572,0.14999999,-0.4949495,4.527328737352251
-0.6122135,17.3761783473881,0.7358911880612494,1824.487302805569,0.14999999,-0.5959596,4.516057680211804
-0.6016116,17.405275071225514,0.7365383922677617,1824.4320277343436,0.14999999,-0.65656567,4.504770438850231
-0.60239947,17.393460345998445,0.7371807396805449,1824.388567388345,0.14999999,-0.67676765,4.493567899971294
-0.92278624,17.26590348453348,0.7378019599801899,1824.4726639038117,0.14999999,-0.8181818,4.482733817945483
-1.0074729,17.19579542869661,0.7384102822456944,1824.626868475115,0.14999999,-0.7777778,4.472124677635086
-0.5648005,17.37834716796373,0.7390412225349431,1824.5985213071513,0.14999999,-0.75757575,4.4611210789905895
-0.8066819,17.339459166594683,0.7396636464896288,1824.6090621405565,0.14999999,-0.57575756,4.450266005220869
-0.5526802,17.41843189795905,0.7402940592643531,1824.5406302425974,0.14999999,-0.5151515,4.439271606429678
-0.6796048,17.383190664812275,0.7409165071399046,1824.5074395777851,0.14999999,-0.83838385,4.428416115480061
-0.68934643,17.398471387711943,0.7415380622611909,1824.4589681900732,0.14999999,-0.85858583,4.417576194164826
-0.6090795,17.3920065934953,0.7421557193197132,1824.416961596578,0.14999999,-0.7373737,4.406804255064198
-0.3150931,17.23503205945073,0.7427487109625943,1824.5319295371273,0.14999999,-0.41414142,4.396462480812355
-0.9805273,17.21850074206142,0.7433365730864244,1824.663428795066,0.14999999,-0.7979798,4.386210165372755
-0.5458452,17.37681533059289,0.7439433847237154,1824.6366134644732,0.14999999,-0.3939394,4.3756273704184006
-1.2927005,17.19367334379293,0.7445221703227634,1824.7929401206802,0.14999999,-0.8787879,4.365533349571005
-0.943629,17.25131529516227,0.7451060814267371,1824.891624825518,0.14999999,-0.9191919,4.355349939917704
-0.41760492,17.314630671391935,0.7456958559750265,1824.926994154126,0.14999999,-0.5555556,4.345064271795538
-0.3697431,17.281405596222726,0.7462783035479768,1824.9955885579034,0.14999999,-0.53535354,4.3349063861232855
-0.36848497,17.302281426915677,0.7468608272192556,1825.0433071309876,0.14999999,-0.45454547,4.3247471732961795
-0.9343997,17.262085231876124,0.7474351478762563,1825.1312218991116,0.14999999,-0.61616164,4.314731021038089
-1.0254295,17.196095904460254,0.747997835436503,1825.2851259946513,0.14999999,-0.959596,4.304917749987385
-0.58323824,17.387402579073843,0.7485836854539155,1825.2477234155774,0.14999999,-0.47474748,4.294700525683711
-0.9818214,17.2146059495945,0.7491435266364648,1825.3831174659829,0.14999999,-0.97979796,4.284936895460054
-0.8868433,17.284610870198748,0.7497101461825914,1825.4485065957842,0.14999999,-0.93939394,4.275055050575607
-0.8445473,17.323641629777914,0.7502793469510944,1825.4748649660064,0.14999999,-0.8989899,4.265128189172912
-0.881052,17.29635216957291,0.7508422466376315,1825.5285127964335,0.14999999,-1.0,4.255311218639705
-0.27663302,17.11170442052789,0.7513779058598375,1825.7668083759056,0.14999999,-0.43434343,4.245969321804432
-0.19026218,16.89031086630178,0.7518816256319838,1826.2264975096039,0.14999999,-0.35353535,4.2371844489782
-0.06259453,14.63029913382417,0.7520830415424603,1828.9461983757797,0.14999999,-0.27272728,4.23367175549949
-0.3851788,17.2940236224003,0.752636267300705,1829.0021747533794,0.14999999,-0.37373737,4.224023498275703
-0.13003562,16.083842769114696,0.7530270562951494,1830.2683319842647,0.14999999,-0.33333334,4.217208138212592
0.36868805,7.8670496462908055,0.752332953398453,1839.7512823379739,0.14999999,0.17171717,4.229313292730974
0.26126662,8.48316725671533,0.7517230616265913,1848.6181150812586,0.14999999,0.21212122,4.239949805232245
0.06854872,9.061871023880517,0.7511918937426023,1856.906244057378,0.14999999,0.13131313,4.249213373129011
0.2972584,8.30014265834872,0.7505634319101852,1865.9561013990292,0.14999999,0.05050505,4.260173747486368
-0.27533543,17.266813484096595,0.7511090040026681,1866.0392879149326,0.14999999,-0.17171717,4.250658970193468
0.12649354,8.9589730570295,0.7505694439561739,1874.430314857903,0.14999999,0.23232323,4.2600688974043255
0.5217611,6.626050921829353,0.7497290010276797,1885.1542639360737,0.14999999,0.37373737,4.274726222077264
0.07080521,9.059008058648294,0.7492079818748407,1893.4452558774253,0.14999999,0.11111111,4.283812796102772
1.1476167,,0.7475167674688028,1910.7952558774252,0.14999999,0.959596,4.313307575344075
0.14008752,8.925978746716117,0.7469858979653909,1919.219277130709,0.14999999,0.35353535,4.322565939483579
-0.269511,17.058627691294273,0.7475053281311956,1919.510649439415,0.14999999,-0.15151516,4.313507077391944
0.18481123,8.793681941195297,0.7469598562787697,1928.0669674982196,0.14999999,0.1919192,4.32302010649825
-0.3727815,17.294621651436223,0.7475072930332204,1928.1223458467834,0.14999999,-0.2929293,4.3134728095006345
-0.26294285,17.10347287157445,0.7480278207713168,1928.368872975209,0.14999999,-0.23232323,4.304394805748234
0.5520553,6.329873025195353,0.7471701896224517,1939.3889999500136,0.14999999,0.33333334,4.31935189298444
0.98648995,0.24434681434203123,0.7455409463384721,1956.4946531356716,0.14999999,1.0,4.347765895857048
0.22335714,8.650436430124202,0.7449876654445846,1965.1942167055474,0.14999999,0.25252524,4.357415114646447
0.11608362,8.981964211094873,0.7444788893786976,1973.5622524944527,0.14999999,0.09090909,4.366288169235514
-0.06997333,14.565889173816666,0.7446791568796408,1976.3463633206359,0.14999999,0.01010101,4.362795504019064
0.7349867,4.186269591053808,0.7435676133490302,1989.510093729582,0.14999999,0.8989899,4.382180823192912
1.24688,,0.7419333988141972,2006.8600937295819,0.14999999,0.93939394,4.4106815246804
0.22121075,8.659124248842835,0.7413951883298201,2015.550969480739,0.14999999,0.27272728,4.4200679155279365
0.33734912,8.068503292343326,0.7407852284809693,2024.8324661883958,0.14999999,0.4949495,4.430705615291894
0.46301377,7.152781655296026,0.7400632881628967,2035.0296845330997,0.14999999,0.5555556,4.443296254439082
-0.19976488,16.60769268183015,0.7405256251310101,2035.7719918512696,0.14999999,-0.3131313,4.435233097715185
0.5169096,6.671930469158247,0.7397474494687235,2046.4500613821115,0.14999999,0.45454547,4.4488044812654595
-0.17283699,16.60558952006075,0.7402082041605241,2047.1944718620507,0.14999999,-0.05050505,4.440768919440457
0.3058932,8.252724741483801,0.7396302788136234,2056.291747120567,0.14999999,0.3939394,4.450847937490405
-0.04798899,13.808235226236668,0.7397428626758165,2059.83351189433,0.14999999,-0.07070707,4.448884474933759
-0.20045605,16.606742577509056,0.740200790726231,2060.576769316821,0.14999999,-0.25252524,4.440898209734528
-0.09452208,15.320312300315193,0.7404981186474662,2062.606457016506,0.14999999,0.030303031,4.435712810788185
-0.07829856,15.30587616427115,0.7407923941739873,2064.6505808522347,0.14999999,-0.11111111,4.430580645605654
-0.33926737,17.146691664139983,0.7413114294358759,2064.853889188095,0.14999999,-0.1919192,4.421528670638319
0.24699937,8.549190180151998,0.7407748790715978,2073.654699007943,0.14999999,0.43434343,4.430886108991331
-0.17097439,16.674603338752977,0.7412340212841603,2074.3300956691896,0.14999999,-0.21212122,4.422878668804242
-0.6469186,17.392620905179978,0.7417788070022435,2074.28747476401,0.14999999,-0.6363636,4.413377605880872
-0.86763966,17.313247496744882,0.7423116165016768,2074.324227267265,0.14999999,-0.6969697,4.404085408210754
-0.59105366,17.398550020237717,0.7428525310450564,2074.2756772470275,0.14999999,-0.65656567,4.3946518585742105
-0.5434987,17.37152439518702,0.7433878822405491,2074.2541528518404,0.14999999,-0.5959596,4.385315333724821
-0.86956424,17.308799594836355,0.7439133867948693,2074.295353257004,0.14999999,-0.67676765,4.376150534297477
-0.8413457,17.322084196525246,0.74443828234422,2074.3232690604787,0.14999999,-0.75757575,4.366996355916797
-0.5079825,17.334355103868035,0.7449624506162049,2074.3389139566107,0.14999999,-0.5151515,4.357854861253384
-0.5351415,17.3548342938976,0.7454868828901589,2074.334079662713,0.14999999,-0.4949495,4.348708762395625
-0.47688347,17.342320691755607,0.7460076197925514,2074.3417589709575,0.14999999,-0.57575756,4.3396271108179025
-0.5823867,17.386903862222322,0.7465315193267779,2074.304855108735,0.14999999,-0.7171717,4.330490302940992
-1.0672399,17.2011277306732,0.7470310436522766,2074.4537273780616,0.14999999,-0.85858583,4.321778598704295
-0.9726229,17.224665766106334,0.7475312968953304,2074.5790616119552,0.14999999,-0.83838385,4.313054182145437
-0.48509172,17.38549388354976,0.7480486067550621,2074.5435677284054,0.14999999,-0.7373737,4.3040322981917125
-0.59322304,17.379724595225362,0.7485630896426694,2074.51384313318,0.14999999,-0.8181818,4.295059716631843
-0.35793573,17.20194831508434,0.7490543854232105,2074.661894818096,0.14999999,-0.3939394,4.286491518219206
-0.7249144,17.37727665634255,0.7495643835522374,2074.634618161753,0.14999999,-0.7777778,4.277597150848976
-0.5917177,17.392546160014057,0.7500740844563204,2074.5920720017393,0.14999999,-0.5555556,4.2687079670817685
-0.5106748,17.400290910184054,0.7505826040008624,2074.541781091555,0.14999999,-0.41414142,4.259839386224959
-0.82937634,17.314758522596996,0.7510789894898481,2074.577022568958,0.14999999,-0.7979798,4.251182423297045
-0.9269087,17.262046650320578,0.7515671638526202,2074.6649759186375,0.14999999,-0.9191919,4.242668662410302
-0.50240266,17.373417909183665,0.7520663782520296,2074.641558009454,0.14999999,-0.53535354,4.2339623632846
-0.90003943,17.29077912796133,0.7525539085556656,2074.7007788814926,0.14999999,-0.8787879,4.2254598347891905
-0.42998922,17.28071399532275,0.7530382840020405,2074.77006488617,0.14999999,-0.45454547,4.217012327004411
-0.5343729,17.402509584539274,0.7535348601404024,2074.717555301631,0.14999999,-0.47474748,4.208352039151381
-0.7145945,17.37207206712887,0.7540258929128321,2074.6954832345023,0.14999999,-0.61616164,4.199788427600207
0.33683658,8.071649381235813,0.7534376061239381,2083.9738338532666,0.14999999,0.3131313,4.210048149198518
-0.16608769,16.534245785114617,0.7538299991597744,2084.789588068152,0.14999999,-0.13131313,4.203204814653533
-0.77502316,17.375056953167352,0.7543178184802641,2084.764531114985,0.14999999,-0.959596,4.194697245704195
-0.89210355,17.2841416515467,0.7547932107485632,2084.830389463438,0.14999999,-0.8989899,4.186406404545057
-0.7449575,17.37209053695387,0.7552768037305707,2084.8082989264844,0.14999999,-0.93939394,4.177972542938846
-0.95201045,17.24739043982138,0.7557441618707955,2084.910908486663,0.14999999,-1.0,4.169821816973326
-0.92060333,17.26220053394685,0.7562113493251208,2084.9987079527164,0.14999999,-0.97979796,4.161674067769893
0.18833593,8.781707242966561,0.7557080164765536,2093.5670007097497,0.14999999,-0.09090909,4.170452192648904
0.25581583,8.508828770336386,0.755175578189189,2102.4081719394135,0.14999999,0.5151515,4.179737916380543
-0.5126883,17.400135146941484,0.7556568055564121,2102.358036792472,0.14999999,-0.43434343,4.171345311096174
0.5464269,6.386164408271722,0.7548855626777865,2113.3218723842,0.14999999,0.41414142,4.184795786899406
-0.19178808,16.72195483481296,0.7552886103513132,2113.949917549387,0.14999999,-0.35353535,4.1777666354730965
-0.29503348,17.108910539841332,0.7557338310658188,2114.1910070095455,0.14999999,-0.37373737,4.170001986212121
-0.097340204,15.346399008849874,0.7559783590983828,2116.1946080006956,0.14999999,-0.01010101,4.165737417324204
0.0029933453,9.248214642514668,0.7555349586617288,2124.296393358181,0.14999999,-0.33333334,4.173470320939452
-0.08712411,15.4757667174084,0.7557934625561284,2126.1706266407723,0.14999999,-0.17171717,4.1689620130211225
0.58310723,6.008943182323349,0.7549886798395787,2137.511683458449,0.14999999,0.53535354,4.182997423597748
0.18525559,8.792184770540704,0.7544987391270171,2146.0694986879084,0.14999999,0.15151516,4.191541989624821
-0.19835138,16.848189465049504,0.7549111507655478,2146.571309222859,0.14999999,-0.27272728,4.184349530648848
0.43506867,7.381281176447851,0.7542658734285856,2156.540028046411,0.14999999,0.47474748,4.195603167405468
-0.37798774,17.309983456474306,0.7547285511946716,2156.5800445899367,0.14999999,-0.2929293,4.1875340671649255
-0.21803656,16.869552887368595,0.7551404936857079,2157.060491702568,0.14999999,-0.15151516,4.180349790121256
-0.04588992,12.088111940217322,0.7550205424109685,2162.322379762351,0.14999999,0.07070707,4.18244174035271
0.5852657,5.985982251041445,0.7542255856249215,2173.6863975113097,0.14999999,0.5959596,4.19630578670137
1.0733532,,0.7527723571362415,2191.0363975113096,0.14999999,0.7777778,4.221650091543949
-0.24147354,16.980264492263636,0.7531971007168483,2191.406133019046,0.14999999,-0.23232323,4.214242563498166
0.46712372,7.117976227927827,0.7525348046286342,2201.6381567911185,0.14999999,0.2929293,4.225793007276619
-0.41873562,17.307595610909935,0.7529943318328183,2201.6805611802088,0.14999999,-0.3131313,4.217778852835649
-0.12960541,16.04255632104361,0.7533134083468735,2202.9880048591654,0.14999999,-0.05050505,4.212214158430527
0.22460002,8.64536736693236,0.7528218190292308,2211.692637492233,0.14999999,-0.030303031,4.220787476130216
0.6151115,5.659797256461338,0.7520060244390814,2223.3828402357717,0.14999999,0.75757575,4.2350149337824226
-0.2639086,17.001854313066133,0.7524297334562928,2223.7309859227057,0.14999999,-0.1919192,4.227625448522255
0.6259201,5.537668605425946,0.7516044908303362,2235.5433173172796,0.14999999,0.7373737,4.242017679918937
