LQGsigma_higher,ReturnLastEpisode,Regret,ReturnMean,Regret/t,LQGmu1_higher,LQGmu1_actor
0.14999999,17.385467730725235,1255.9384537966143,0.7230854133207948,4.739390391685337,-0.7171717,-0.5986935
0.14999999,17.355352709960638,1255.9331010866538,0.7241081988759196,4.7215530116039615,-0.8181818,-0.7504398
0.14999999,17.131784855177216,1256.1513162314766,0.7250753109147946,4.70468657764598,-0.5151515,-0.30301386
0.14999999,17.389139777540287,1256.1121764539364,0.726090267601085,4.686985733037076,-0.7373737,-0.59785646
0.14999999,17.360416522848293,1256.101759931088,0.7270915555550868,4.669523271119287,-0.8989899,-0.74083096
0.14999999,17.3515842879467,1256.1001756431413,0.7280835508742903,4.652222872752375,-0.4949495,-0.7796287
0.14999999,17.279054148136563,1256.1711214950046,0.7290528789280686,4.635317791494482,-0.83838385,-0.9117807
0.14999999,17.28492947255113,1256.2361920224535,0.7300163181280243,4.618515411847255,-0.7777778,-0.9092253
0.14999999,17.39136308370184,1256.1948289387517,0.730995053907746,4.601446259848907,-0.6969697,-0.69579256
0.14999999,17.204165374583578,1256.3406635641682,0.7319274711285056,4.585184903518861,-0.97979796,-1.0485405
0.14999999,17.396983797127998,1256.2936797670402,0.732893311141151,4.568340653698328,-0.5959596,-0.69241685
0.14999999,17.35280709406337,1256.2908726729768,0.7338429745311095,4.551778524177452,-0.43434343,-0.42977658
0.14999999,17.40737222803588,1256.233500444941,0.7347970762169747,4.535138990775961,-0.3939394,-0.49432755
0.14999999,17.33204001424931,1256.2514604306916,0.7357287760645561,4.518890145434143,-1.0,-0.84305465
0.14999999,16.977162939253976,1256.6242974914376,0.7365808635256491,4.50402974011268,-0.25252524,-0.26059607
0.14999999,17.19379531012657,1256.780502181311,0.737471227436658,4.488501793504682,-0.93939394,-1.2122856
0.14999999,17.330591286865992,1256.799910894445,0.7383831681383565,4.472597547667064,-0.7979798,-0.80686545
0.14999999,17.230786301153973,1256.9191245932911,0.7392683476898929,4.457160016288267,-0.9191919,-0.9683003
0.14999999,17.2982608872964,1256.9708637059948,0.7401609427768513,4.441593157971713,-0.45454547,-0.35583696
0.14999999,17.082494038959627,1257.2383696670352,0.7410036887705463,4.426895667841673,-0.47474748,-0.27998185
0.14999999,17.336883114587557,1257.2514865524477,0.7418917015627621,4.4114087247454306,-0.959596,-0.81663203
0.14999999,16.792871403426687,1257.808615149021,0.7426644368806898,4.397932220800773,-0.15151516,-0.19349511
0.14999999,17.319956157711914,1257.838658991309,0.743537093031497,4.382713097530694,-0.1919192,-0.4294611
0.14999999,16.45770465298678,1258.7309543383224,0.7442320188387325,4.370593591452508,-0.21212122,-0.15237916
0.14999999,9.57896942051459,1266.5019849178077,0.7435573503782008,4.3823598094041785,-0.030303031,0.005410455
0.14999999,17.39724745326262,1266.4547374645451,0.7444331822475986,4.36708530160188,-0.37373737,-0.5212804
0.14999999,15.323833059368425,1268.4809044051767,0.7448944433137126,4.359040908608855,-0.2929293,-0.08603464
0.14999999,17.12026267462065,1268.710641730556,0.7457053063084085,4.344899457981357,-0.3131313,-0.2676834
0.14999999,14.491201496188213,1271.569440234368,0.7459961329660019,4.339827441072928,0.030303031,-0.05851969
0.14999999,8.61501937162002,1280.304420862748,0.7451389368285536,4.3547769417100275,-0.13131313,0.23190172
0.14999999,8.465948759486846,1289.1884721032611,0.7442585771840964,4.37013041390936,0.09090909,0.26486114
0.14999999,8.594516706582725,1297.9439553966783,0.743409071372761,4.384945795259048,0.1919192,0.2367072
0.14999999,9.018943895129688,1306.2750115015488,0.7426472269519452,4.398232361958077,0.13131313,0.09702465
0.14999999,8.4564616488833,1315.1685498526654,0.7417822659756432,4.413317281384783,0.25252524,0.26682097
0.14999999,16.28345111431608,1316.2350987383493,0.7424240782082575,4.402124076047991,-0.23232323,-0.13251308
0.14999999,8.242167709598434,1325.3429310287509,0.741524669145881,4.417809770095836,0.23232323,0.30778268
0.14999999,7.0754003086950235,1335.6175307200558,0.7404089711054789,4.437267543920451,0.35353535,0.47210258
0.14999999,16.774350154183196,1336.1931805658726,0.7411421599569629,4.424480730350571,-0.33333334,-0.20423543
0.14999999,8.457284999985193,1345.0858955658873,0.740296595292131,4.4392273781052385,0.21212122,0.26665145
0.14999999,8.536564711014476,1353.899330854873,0.7394715470230881,4.453616219917345,0.33333334,0.2497907
0.14999999,8.214355961556096,1363.0349748933168,0.7385913342432479,4.468967130797759,0.17171717,0.3127057
0.14999999,7.043603682169228,1373.3413712111476,0.7374974944513502,4.4880436967684565,0.27272728,0.47578692
0.14999999,8.59475791874927,1382.0966132923984,0.7367004950818072,4.501943365773284,0.37373737,0.23665123
0.14999999,8.348359563168218,1391.0982537292302,0.7358627997793494,4.51655277184815,0.2929293,0.28821295
0.14999999,8.95005270953232,1399.498201019698,0.7351421793778954,4.529120391649508,-0.07070707,0.13030876
0.14999999,8.489185810278437,1408.3590152094196,0.734340963448983,4.54309359744974,0.15151516,0.25999847
0.14999999,16.97425429878707,1408.7347609106325,0.7351093024664018,4.529693764985956,-0.09090909,-0.24978846
0.14999999,7.325915103861858,1418.7588458067708,0.7340995416874764,4.547303992970419,0.4949495,0.44200206
0.14999999,10.013258383163269,1426.0955874236074,0.7335885358795459,4.5562159342607265,-0.05050505,-0.007325031
0.14999999,7.294755620553224,1436.1508318030542,0.7325843598793584,4.573728763703994,0.45454547,0.4458567
0.14999999,7.374867623981197,1446.125964179073,0.7316011423876745,4.590876076758962,0.3131313,0.43587747
0.14999999,7.911587429390073,1455.5643767496829,0.7307215377225204,4.60621638211925,0.41414142,0.36199325
0.14999999,8.046350616352385,1464.8680261333304,0.7298718587869851,4.621034782754986,0.43434343,0.34093627
0.14999999,11.44384189357871,1470.7741842397518,0.7296401346864451,4.625076051068402,-0.27272728,-0.02871494
0.14999999,17.22912014039871,1470.895064099353,0.7304497526495944,4.610956313791076,-0.35353535,-0.3463116
0.14999999,7.164199618433373,1481.0808644809197,0.7294508198679547,4.628377701502874,0.5151515,0.46165752
0.14999999,3.257025310554868,1495.1738391703648,0.7277601819196098,4.657862427322009,0.6969697,0.8014163
0.14999999,6.494680490466879,1506.0291586798978,0.7266565832312567,4.677109188446888,0.3939394,0.53540975
0.14999999,6.338730788028698,1517.040427891869,0.725532133543779,4.696719590996499,0.5555556,0.55117345
0.14999999,15.197698865996825,1519.1927290258723,0.7259824284626885,4.6888664476107165,-0.17171717,-0.089987025
0.14999999,13.674907495650398,1522.8678215302218,0.7261612876622758,4.685747143169913,-0.11111111,-0.03539318
0.14999999,6.333232798721067,1533.8845887315008,0.7250477379531752,4.705167450096628,0.47474748,0.551721
0.14999999,4.865598183572272,1546.3689905479284,0.7236836492179517,4.728957157638924,0.5959596,0.6823431
0.14999999,3.708224340957736,1560.0107662069706,0.7221255513315741,4.756130384777349,0.7171717,0.7698773
0.14999999,8.687652578284252,1568.6731136286865,0.7214447600407327,4.768003384889624,0.6363636,0.21401125
0.14999999,8.077042981306809,1577.9460706473797,0.7206619977329407,4.781654759537514,0.67676765,0.33595607
0.14999999,7.383085946445164,1587.9129847009344,0.7197637502596846,4.797320195471101,0.57575756,0.4348408
0.14999999,6.328202264628909,1598.9347824363056,0.7186887258144438,4.816068621796101,0.53535354,0.5522215
0.14999999,5.475435476235699,1610.80934696007,0.7174733195994039,4.837265306186396,0.65656567,0.6313567
0.14999999,6.945791660604283,1621.2135552994655,0.7165176146618234,4.853932800297801,0.8181818,0.48694587
0.14999999,17.32686434816643,1621.2366909512991,0.7173444661523862,4.839512510302385,-0.53535354,-0.41870636
0.14999999,17.41658291580812,1621.170108035491,0.7181817066617023,4.824911035819913,-0.41414142,-0.47501278
0.14999999,17.408143833526506,1621.1119642019646,0.71901254250232,4.810421258759539,-0.57575756,-0.53871703
0.14999999,17.404351644144057,1621.0576125578204,0.7198378188348522,4.796028439520179,-0.65656567,-0.62662905
0.14999999,17.20371163786551,1621.203900919955,0.7206242894441365,4.782312392094263,-0.67676765,-0.9955566
0.14999999,17.245462212358287,1621.3084387075967,0.7214131747997173,4.7685542314929315,-0.85858583,-0.95580304
0.14999999,17.36564504350682,1621.29279366409,0.7222176421103458,4.7545243215955715,-0.61616164,-0.7688813
0.14999999,17.247801338287154,1621.3949923258028,0.722997647351353,4.740921030192406,-0.7171717,-0.9457506
0.14999999,17.278047395548988,1621.466944930254,0.7237781607025414,4.727308877347679,-0.5555556,-0.35147032
0.14999999,17.200002175087654,1621.6169427551663,0.7245411272610469,4.714002740567344,-0.8787879,-1.0311496
0.14999999,17.3228974228031,1621.6440453323632,0.7253200961753155,4.7004175227025025,-0.75757575,-0.8469981
0.14999999,17.190675933788135,1621.8033693985751,0.7260726505080053,4.687292975140391,-0.8181818,-1.1041079
0.14999999,17.393259212513676,1621.7601101860614,0.7268543428955165,4.673660259902194,-0.7373737,-0.69372475
0.14999999,17.302699348052055,1621.8074108380094,0.7276166213820111,4.660366123097728,-0.8989899,-0.8843568
0.14999999,17.27171541265097,1621.8856954253586,0.7283694409608452,4.647236949642862,-0.4949495,-0.36627263
0.14999999,17.328693516574024,1621.9070019087847,0.7291272932652714,4.63402000545367,-0.6969697,-0.79296577
0.14999999,17.38621384984662,1621.870788058938,0.7298902238592657,4.62071449589441,-0.5959596,-0.62118214
0.14999999,17.253741946317852,1621.96704611262,0.7306272404554874,4.607860926456307,-0.83838385,-0.93945956
0.14999999,17.35678402548499,1621.960262087135,0.7313768189296311,4.594788277867238,-0.3939394,-0.48524705
0.14999999,17.385287037468512,1621.9249750496665,0.7321267792966255,4.581708969066854,-0.6363636,-0.73711205
0.14999999,17.35644208876631,1621.9185329609002,0.7328678555109029,4.5687845998898595,-0.43434343,-0.4994034
0.14999999,17.362651593380942,1621.9058813675192,0.7336057685149215,4.555915397099773,-0.7777778,-0.77915
0.14999999,17.40702110917018,1621.848860258349,0.7343466739492028,4.542994006325908,-0.5151515,-0.63467175
0.14999999,17.191184182472924,1622.0076760758761,0.7350488704967912,4.530747698535967,-1.0,-1.1081524
0.14999999,17.240436141341778,1622.1172399345344,0.7357550216045889,4.518432423215973,-0.97979796,-0.95486456
0.14999999,17.34520121485502,1622.1220387196793,0.7364739362385835,4.505894551999109,-0.7979798,-0.4957848
0.14999999,17.201745354086327,1622.270293365593,0.7371660821485947,4.493823527328512,-0.959596,-1.094136
0.14999999,17.349762257822295,1622.2705311077707,0.7378778493734209,4.481410306927543,-0.45454547,-0.4302494
0.14999999,17.387335632558354,1622.2331954752124,0.738591630102862,4.468961971006094,-0.93939394,-0.69666183
0.14999999,17.364875628424468,1622.2183198467878,0.739297950926444,4.456643735842824,-0.9191919,-0.7744999
0.14999999,17.16877048975562,1622.3995493570321,0.739969594483312,4.444930272211047,-0.25252524,-0.3245899
0.14999999,17.353930447194617,1622.3956189098376,0.7406665759716632,4.4327749150542015,-0.47474748,-0.7857505
0.14999999,9.058880246121122,1630.6867386637164,0.7400637548021846,4.443288116249908,-0.1919192,0.07090427
0.14999999,16.68189670612544,1631.354841957591,0.7406519803990096,4.433029461841279,-0.15151516,-0.20002915
0.14999999,16.98959315207009,1631.7152488055208,0.7412848311818581,4.421992544188403,-0.37373737,-0.25293055
0.14999999,17.39267353830264,1631.6725752672182,0.7419767271157923,4.40992587910059,-0.3131313,-0.5679555
0.14999999,8.948087425048106,1640.0744878421701,0.7413597505127836,4.420685951057062,-0.21212122,0.13113439
0.14999999,9.271372553025428,1648.1531152891448,0.7407959216100145,4.430519127121357,-0.01010101,0.0050610816
0.14999999,16.980995730801123,1648.5221195583438,0.7414202782487732,4.419630347341404,-0.2929293,-0.25837666
0.14999999,16.865574958239268,1649.0065446001045,0.7420236004574734,4.40910840802167,-0.23232323,-0.22856504
0.14999999,16.736369942403126,1649.6201746577012,0.7426039488290981,4.398987132420537,-0.33333334,-0.19260046
0.14999999,8.966351845649966,1658.0038228120513,0.7419962938567416,4.409584635138434,0.01010101,0.12324843
0.14999999,5.524012890548954,1669.8298099215024,0.7408683033117714,4.429256790242712,0.61616164,0.6271171
0.14999999,7.125661194230376,1680.054148727272,0.7399892376693985,4.444587695045693,0.05050505,0.46621937
0.14999999,16.935020192228297,1680.4691285350436,0.7405988827831809,4.433955484261329,-0.09090909,-0.2129854
0.14999999,8.949153419590528,1688.8699751154531,0.7400003055414879,4.444394671356456,0.07070707,0.1306872
0.14999999,15.729297824030866,1690.4906772914223,0.7404252634768144,4.436983404964363,0.030303031,-0.10125585
0.14999999,1.799516292800732,1706.0411609986215,0.7387570907286283,4.466076337692726,0.8989899,0.89574105
0.14999999,14.685627986596757,1708.7055330120247,0.739026826327038,4.461372148856461,-0.35353535,-0.08345714
0.14999999,2.4553967330153412,1723.6001362790093,0.7374689207821148,4.48854202155992,0.7777778,0.85458416
0.14999999,2.892058023853825,1738.0580782551556,0.7359841418063929,4.514436566896508,0.93939394,0.8260471
0.14999999,4.807763819212279,1750.6003144359433,0.7347916298610866,4.535233975222651,0.75757575,0.68698204
0.14999999,8.037790486319777,1759.9125239496236,0.7340838542852536,4.547577581265178,0.11111111,0.34231234
0.14999999,3.7835217128349634,1773.4790022367886,0.7327510223214809,4.570822170713373,0.85858583,0.7644873
0.14999999,4.977974035631855,1785.8510282011566,0.7316011078451633,4.590876679180351,0.7979798,0.67323804
0.14999999,17.180205027308833,1786.0208231738477,0.7322511139770278,4.579540572240635,-0.13131313,-0.3089618
0.14999999,3.841894985142806,1799.5289281887049,0.7309417559966352,4.6023757754186825,0.7373737,0.7602825
0.14999999,17.15984786378196,1799.719080324923,0.7315871500648107,4.591120102869701,-0.17171717,-0.3182218
0.14999999,17.41418174051456,1799.6548985844083,0.7322663674824906,4.579274551105365,-0.41414142,-0.6658355
0.14999999,17.22579297231548,1799.7791056120927,0.7329147205775723,4.567967273127139,-0.57575756,-0.974254
0.14999999,3.591788874612588,1813.53731673748,0.7315806357076007,4.591233713259443,0.959596,0.7781386
0.14999999,17.33837262285419,1813.5489441146258,0.7322437470874706,4.57966905079451,-0.65656567,-0.8087029
0.14999999,4.458432434790987,1826.4405116798348,0.7310432441014265,4.60060582287112,0.83838385,0.7143618
0.14999999,17.371043741105815,1826.419467938729,0.7317090803877861,4.5889936380370075,-0.53535354,-0.502039
0.14999999,17.301494617771997,1826.467973320957,0.7323615843908858,4.57761396822295,-0.61616164,-0.8663436
0.14999999,17.22331133873147,1826.5946619822257,0.7329996184085112,4.566486654955565,-0.85858583,-0.9740784
0.14999999,17.406194152988512,1826.538467829237,0.733660620834777,4.554958772641489,-0.75757575,-0.6803738
0.14999999,17.32344478720394,1826.565023042033,0.7343065316990116,4.543694087169237,-0.7373737,-0.8327156
0.14999999,17.390614521938396,1826.5244085200948,0.7349587940617253,4.532318631563511,-0.5555556,-0.6066145
0.14999999,17.347029484702745,1826.527379035392,0.7356016414076846,4.52110737384998,-0.67676765,-0.78598076
0.14999999,17.36416357267162,1826.5132154627204,0.7362437400239664,4.509909173982026,-0.7171717,-0.5128043
0.14999999,17.372241920254822,1826.4909735424656,0.7368838164992902,4.498746240252379,-0.8787879,-0.74974966
0.14999999,17.358812713523353,1826.4821608289421,0.7375188556864756,4.487671156827868,-0.5959596,-0.430084
0.14999999,17.281221612019383,1826.5509392169229,0.7381398774486021,4.47684053729638,-0.8989899,-0.9032243
0.14999999,8.42574332836095,1835.475195888562,0.7375163752651688,4.487714415375457,-0.030303031,0.27307022
0.14999999,17.35165324974135,1835.4735426388206,0.7381442237303061,4.476764738143465,-0.8181818,-0.7462939
0.14999999,17.42095923412021,1835.4025834047004,0.7387786859912192,4.465699716313139,-0.6969697,-0.5972804
0.14999999,17.404540406302317,1835.3480429983981,0.7394077832738046,4.45472825970485,-0.4949495,-0.5932517
0.14999999,17.37914795808663,1835.3188950403114,0.7400303086833431,4.443871416562497,-0.6363636,-0.7272152
0.14999999,17.309526125270565,1835.359368915041,0.7406401840243095,4.433235190616041,-0.3939394,-0.41363096
0.14999999,17.366900137870275,1835.3424687771706,0.7412550474221882,4.422511972957038,-0.7777778,-0.7597688
0.14999999,17.369446403207938,1835.3230223739627,0.7418673057110694,4.411834188398949,-0.43434343,-0.49719182
0.14999999,17.13412732543174,1835.538895048531,0.7424442700360082,4.401771930572017,-0.5151515,-0.2746395
0.14999999,17.188934151424274,1835.6999608971066,0.7430259919317213,4.391626700710781,-0.83838385,-1.1255945
0.14999999,17.302692636820538,1835.747268260286,0.7436205047704935,4.381258396802592,-0.7979798,-0.86972207
0.14999999,17.193304017370885,1835.9039642429152,0.7441972525880685,4.371199914864084,-0.93939394,-1.0893395
0.14999999,17.19595204644796,1836.0580121964672,0.7447716211678633,4.361182926832464,-0.97979796,-1.0114883
0.14999999,16.909940306941944,1836.4980718895251,0.7453044056413425,4.351891165614989,-0.45454547,-0.20787951
0.14999999,17.201473117695897,1836.6465987718293,0.7458741895520433,4.341954134212362,-1.0,-1.1009054
0.14999999,17.19344114094438,1836.803157630885,0.7464401996020202,4.332082918940766,-0.9191919,-1.0314558
0.14999999,17.387638718256902,1836.765518912628,0.7470297465039627,4.321801220970889,-0.959596,-0.6979327
0.14999999,17.380526500397895,1836.7349924122302,0.7476155682780625,4.3115844892305875,-0.47474748,-0.5284935
0.14999999,9.114127854266586,1844.9708645579635,0.7470885975659654,4.320774858449563,-0.25252524,0.031238735
0.14999999,16.839191922461005,1845.4816726355025,0.7475990213930401,4.311873066905379,-0.11111111,-0.24572828
0.14999999,16.117844415752636,1846.7138282197498,0.7480106514750874,4.304694238274475,-0.07070707,-0.14695665
0.14999999,16.576635555449382,1847.4871926643004,0.7484815456762988,4.29648184340535,-0.05050505,-0.17504312
0.14999999,,1864.8371926643003,0.7467449295610405,4.326768428455453,0.97979796,1.1184
0.14999999,17.060753639892344,1865.126439024408,0.7472808307020355,4.3174223125565,-0.3131313,-0.2661839
0.14999999,17.35980167745137,1865.1166373469566,0.7478538575880146,4.307428723665027,-0.37373737,-0.47642964
0.14999999,16.953718644196783,1865.5129187027599,0.7483705926966506,4.298416863370415,-0.27272728,-0.24555442
0.14999999,12.614702894404324,1870.2482158083556,0.7483130054033065,4.2994211857663345,-0.15151516,-0.01958491
0.14999999,14.254630188490687,1873.3435856198648,0.7484713532083968,4.296659600045562,0.13131313,-0.057913974
0.14999999,,1890.6935856198647,0.7467586041163866,4.3265299442102165,0.9191919,1.0561827
0.14999999,6.6003961255480785,1901.4431894943166,0.745917746756745,4.341194496562367,0.1919192,0.5244544
0.14999999,16.01818201320963,1902.775007481107,0.7463108127989609,4.334339424786121,0.09090909,-0.10143471
0.14999999,7.386941102393306,1912.7380663787137,0.7455772953530658,4.347131969042531,0.25252524,0.43435365
0.14999999,17.19126565165279,1912.896800727061,0.7461218767907771,4.3376344687688455,-0.2929293,-0.2937617
0.14999999,17.151424387064832,1913.0953763399962,0.7466588255609411,4.328270082217186,-0.23232323,-0.3525797
0.14999999,8.710766096966932,1921.7346102430292,0.746100838444738,4.338001377523768,0.23232323,0.2079956
0.14999999,8.554740576685157,1930.529869666344,0.7455252151951678,4.348040246996271,0.33333334,0.24576221
0.14999999,8.732430107903049,1939.147439558441,0.7449750747914593,4.357634695636946,0.21212122,0.20219477
0.14999999,16.107119935724697,1940.3903196227163,0.7453755194462092,4.350650940858109,-0.33333334,-0.12636708
0.14999999,8.392974938919426,1949.347344683797,0.7447846314004938,4.3609560283753845,0.17171717,0.2795826
0.14999999,7.360289241674456,1959.3370554421226,0.7440642079678639,4.373520213040452,0.37373737,0.43771037
0.14999999,11.699744829498712,1964.987310612624,0.743901162801559,4.376363720740811,-0.09090909,-0.01241041
0.14999999,14.835601092569645,1967.5017095200544,0.7441384162181378,4.372226021155677,0.15151516,-0.07603721
0.14999999,5.580087277192081,1979.2716222428623,0.7431978856563826,4.388628874152688,0.35353535,0.62218726
0.14999999,3.444869381044083,1993.1767528618182,0.7419906489935382,4.409683081552695,0.8787879,0.7884392
0.14999999,8.839415776207879,2001.6873370856104,0.741471568609169,4.418735843456093,0.2929293,0.17068118
0.14999999,,2019.0373370856103,0.7398383713214836,4.4472188041533265,1.0,1.140168
0.14999999,8.216898440983456,2028.1704386446268,0.7392478527769146,4.457517447570608,0.27272728,0.31225887
0.14999999,3.212834202058333,2042.3076044425684,0.7380306911362053,4.47874474658458,0.4949495,0.80443877
0.14999999,16.086204107043052,2043.5714003355254,0.7384340683737772,4.471709847561325,-0.1919192,-0.12662512
0.14999999,6.438655550602217,2054.482744784923,0.7376278563578027,4.485770185119919,0.41414142,0.5411257
0.14999999,15.908221691921543,2055.9245230930014,0.7380081195792357,4.479138394538129,0.030303031,-0.088061504
0.14999999,7.995806121073076,2065.278716971928,0.7374004391488921,4.489736341243322,0.3131313,0.34898287
0.14999999,6.3360070149363406,2076.292709956992,0.7365889482928775,4.503888741772217,0.45454547,0.55144477
0.14999999,17.371705466398197,2076.271004490594,0.737150625956825,4.494093083312974,-0.21212122,-0.5569167
0.14999999,8.18775879835075,2085.433245692243,0.7365725070724133,4.504175476657112,0.43434343,0.31734228
0.14999999,9.982489813165722,2092.8007558790773,0.7362186664772967,4.510346456635943,-0.13131313,-0.004899025
0.14999999,17.31274910174933,2092.838006777328,0.7367702467720568,4.500726896295329,-0.35353535,-0.41779172
0.14999999,17.322026432998676,2092.8659803443293,0.7373206013081848,4.4911287131852555,-0.41414142,-0.4246384
0.14999999,17.358815352748003,2092.857164991581,0.7378731159028469,4.48149285865435,-0.65656567,-0.76582706
0.14999999,17.418292723832344,2092.788872267749,0.7384305565029124,4.471771094589207,-0.53535354,-0.61581665
0.14999999,17.345502365370685,2092.7933699023783,0.7389767206844572,4.4622459912630665,-0.57575756,-0.5456797
0.14999999,17.38897908313416,2092.7543908192442,0.7395258648717492,4.45266891663669,-0.75757575,-0.68853766
0.14999999,17.355572407395158,2092.7488184118492,0.7400686103143017,4.4432034361185755,-0.61616164,-0.75902355
0.14999999,17.09608021020604,2093.0027382016433,0.7405775323868709,4.434327835172973,-0.5555556,-0.30582637
0.14999999,17.406760736133233,2092.94597746551,0.7411219648319444,4.4248329333308885,-0.7171717,-0.6266658
0.14999999,17.379320922810205,2092.9166565427,0.741660780718618,4.415435984267299,-0.7373737,-0.7708136
0.14999999,17.373606280519237,2092.8930502621806,0.7421966380658882,4.406090632130907,-0.67676765,-0.47441432
0.14999999,17.26985097882688,2092.9731992833536,0.7427177454413505,4.397002519502844,-0.8787879,-0.9256347
0.14999999,17.406492297542165,2092.9167069858113,0.7432530933267684,4.387666052381156,-0.6969697,-0.6371934
0.14999999,17.337141789095742,2092.9295651967154,0.7437778821834194,4.378513734721162,-0.4949495,-0.47037148
0.14999999,17.399866563272873,2092.879698633443,0.7443079884227648,4.369268681906979,-0.5959596,-0.66301244
0.14999999,17.35013187428598,2092.8795667591567,0.7448299447200931,4.360165764081576,-0.85858583,-0.80890894
0.14999999,17.37054359223158,2092.859023166925,0.7453521639780792,4.351058260222297,-0.6363636,-0.5025475
0.14999999,17.35489633991827,2092.854126827007,0.7458703549303591,4.3420210100145376,-0.8181818,-0.7472184
0.14999999,17.383600045604084,2092.820526781403,0.7463898077310431,4.332961753170606,-0.7777778,-0.6557611
0.14999999,17.267809826669918,2092.902716954733,0.7468933963726004,4.324179167261845,-0.8989899,-0.90747255
0.14999999,12.882038753098175,2097.3706782016347,0.7468763976400222,4.324475625158009,-0.17171717,-0.023688704
0.14999999,17.406598425661176,2097.3140797759734,0.747393287299433,4.315461069497887,-0.43434343,-0.5169208
0.14999999,17.371766908594807,2097.2923128673788,0.7479039531409091,4.3065550572225435,-0.3939394,-0.5653318
0.14999999,17.387276492230054,2097.255036375149,0.7484143484481749,4.297653763063829,-0.7979798,-0.5914109
0.14999999,17.32520785873069,2097.279828516418,0.7489153781687472,4.2889158047370515,-0.83838385,-0.8349324
0.14999999,17.354988301847825,2097.2748402145703,0.7494178477562055,4.280152735131776,-0.5151515,-0.4712247
0.14999999,17.355821696650132,2097.2690185179204,0.7499183679490088,4.271423662969288,-0.959596,-0.79793906
0.14999999,17.309517752567192,2097.3095007653533,0.7504114570787004,4.262824188547466,-0.93939394,-0.8794083
0.14999999,17.306897130765226,2097.352603634588,0.7509022410496274,4.254264916094499,-0.97979796,-0.882182
0.14999999,17.234656601783097,2097.4679470328047,0.751382652955558,4.24588653245507,-1.0,-0.96075183
0.14999999,5.749878927565234,2109.0680681052395,0.7505307584902651,4.260743571929777,0.5151515,0.6070157
0.14999999,17.359859748230548,2109.058208357009,0.7510244561587877,4.252133484590744,-0.47474748,-0.5263783
0.14999999,17.22898394073666,2109.179224416272,0.7515010678271149,4.243821377095115,-0.9191919,-0.97112054
0.14999999,17.31629435776669,2109.212930058505,0.751985818266356,4.23536732943475,-0.45454547,-0.4217826
0.14999999,17.14919595331521,2109.41373410519,0.7524494247548779,4.22728203227493,-0.37373737,-0.3002592
0.14999999,17.27370147183551,2109.4900326333545,0.7529254549732389,4.218980065266709,-0.3131313,-0.37053406
0.14999999,,2126.8400326333544,0.7514226097537315,4.245189685894919,0.6363636,1.0593882
0.14999999,16.940529167475066,2127.2495034658796,0.7518607332749415,4.237548811685019,-0.01010101,-0.22794689
0.14999999,17.007653694604308,2127.591849771275,0.7523047666100559,4.229804870320627,-0.11111111,-0.24245381
0.14999999,7.500047384236857,2137.441802387038,0.7516653694313566,4.240955957117139,0.3939394,0.4198097
0.14999999,1.7545540035776381,2153.0372483834603,0.750376141295365,4.263440095808832,0.5555556,0.8984934
0.14999999,15.929553829573692,2154.4576945538865,0.7506983067236866,4.257821530738906,-0.27272728,-0.0892635
0.14999999,16.389002143035484,2155.4186924108512,0.7510711628473333,4.251318919942507,-0.05050505,-0.12234869
0.14999999,5.3691302989222285,2167.399562111929,0.7501987057863261,4.266534571086474,0.67676765,0.64053667
0.14999999,4.636998932534936,2180.112563179394,0.749247201386579,4.283128807818063,0.47474748,0.7004999
0.14999999,15.86037396864729,2181.6021892107465,0.7495612757228427,4.2776513513936205,-0.07070707,-0.10874979
0.14999999,9.095558131386442,2189.85663107936,0.7491150389729437,4.285433720311859,-0.2929293,0.03160599
0.14999999,11.957108091015092,2195.249522988345,0.7489910134984741,4.287596724586611,0.01010101,-0.01920766
0.14999999,17.17713160290278,2195.422391385442,0.749450928230073,4.279575811667528,-0.23232323,-0.37381852
0.14999999,4.693364606403107,2208.079026779039,0.7485164224222863,4.295873592955329,0.57575756,0.696067
0.14999999,17.328945166994963,2208.100081612044,0.7489923753438092,4.287572974003969,-0.33333334,-0.46481347
0.14999999,13.452636781235219,2211.997444830809,0.7490357366084819,4.286816753548079,0.07070707,-0.03597349
0.14999999,9.022363242491812,2220.325081588317,0.7485875772376454,4.294632652975468,0.09090909,0.095069565
0.14999999,16.538881536316474,2221.1362000520007,0.7489731810717829,4.28790772210811,-0.15151516,-0.16592848
0.14999999,4.041198119350586,2234.44500193265,0.7479765469572917,4.305289021064836,0.8181818,0.74574745
0.14999999,3.876513565723389,2247.918488366927,0.7469655865862159,4.322920169936397,0.53535354,0.7577778
0.14999999,3.961684984353939,2261.306803382573,0.7459678807314609,4.340320160043326,0.6969697,0.75158
0.14999999,8.702931016648364,2269.953872365925,0.7454948029405775,4.348570636716331,0.13131313,0.2100541
0.14999999,9.045864367461323,2278.2580079984637,0.7450611319664184,4.356133858505666,0.05050505,0.080355465
0.14999999,15.653788933151777,2279.954219065312,0.7453521978227085,4.351057669971969,-0.25252524,-0.12030399
0.14999999,4.705842388571494,2292.5983766767404,0.7444464420405486,4.366854050812838,0.5959596,0.69508183
0.14999999,5.433658287907241,2304.514718388833,0.7436234696701749,4.381206688952154,0.65656567,0.6349802
0.14999999,16.938219717380978,2304.926498671452,0.7440553571941477,4.373674570534065,-0.21212122,-0.23868811
