LQGmu1_higher,ReturnMean,Regret,LQGmu1_actor,Regret/t,ReturnLastEpisode,LQGsigma_higher
-0.5151515,0.9927497211677837,0.9111215708462979,-0.6191722,0.03644486283385191,17.40416999240869,0.14999999
-0.4949495,0.9929337795374361,0.8641070065449874,-0.6454683,0.0332348848671149,17.397014564301312,0.14999999
-0.47474748,0.9930890970869081,0.8242059637167145,-0.5347508,0.030526146804322758,17.389901042828274,0.14999999
-0.45454547,0.993033294092777,0.8819818286151921,-0.46699527,0.03149935102197115,17.292224135101524,0.14999999
-0.43434343,0.9930600198165161,0.8999643775987707,-0.4819892,0.03103325439995761,17.332017451016423,0.14999999
-0.41414142,0.9930839411850602,0.9184819719765649,-0.46793798,0.030616065732552163,17.331482405622207,0.14999999
-0.3939394,0.9931856217593321,0.894125452034654,-0.5369412,0.028842756517246902,17.374356519941912,0.14999999
-0.37373737,0.9932577891371122,0.8826930383604221,-0.56531227,0.02758415744876319,17.361432413674233,0.14999999
-0.35353535,0.993366912288443,0.8474746397552337,-0.5417322,0.025681049689552538,17.38521839860519,0.14999999
-0.33333334,0.9927053590126287,1.2654303198716832,-0.23717281,0.03721853881975539,16.932044319883552,0.14999999
-0.3131313,0.9926591229506075,1.3308713509492023,-0.39137012,0.03802489574140578,17.284558968922482,0.14999999
-0.2929293,0.9927492156164518,1.312332467366982,-0.5176302,0.03645367964908283,17.36853888358222,0.14999999
-0.27272728,0.9928303098647702,1.2964576504611358,-0.42731255,0.035039395958409075,17.365874816905848,0.14999999
-0.25252524,0.9805283873957243,9.484227105105687,0.017746955,0.2495849238185707,9.16223054535545,0.14999999
-0.23232323,0.980416733019241,9.809754869633094,-0.26181647,0.2515321761444383,17.024472235472594,0.14999999
-0.21212122,0.9765440725776813,12.762854969809647,-0.05255063,0.3190713742452412,14.396899899823449,0.14999999
-0.1919192,0.9769512617606865,12.790769790638846,-0.38038933,0.31196999489363036,17.322085179170802,0.14999999
-0.17171717,0.9758917639442007,13.878800746151908,-0.17301768,0.33044763681314065,16.26196904448694,0.14999999
-0.15151516,0.9763977498056101,13.829799465776928,-0.5031067,0.32162324339016113,17.399001280374982,0.14999999
-0.13131313,0.9758914455832852,14.539940317210233,-0.16437373,0.3304531890275053,16.639859148566696,0.14999999
-0.11111111,0.9657153985476461,22.856555219807333,0.088474,0.5079234493290519,9.033385097402899,0.14999999
-0.09090909,0.9654019777475109,23.61591737183694,-0.16409379,0.5133895080834118,16.590637847970395,0.14999999
-0.07070707,0.9621881632720565,26.76360632916082,-0.06694177,0.5694384325353365,14.202311042676122,0.14999999
-0.05050505,0.9604133047927149,28.818814291922592,-0.088673346,0.600391964415054,15.294792037238226,0.14999999
-0.030303031,0.9513561964192565,37.159048787960316,0.10208762,0.7583479344481697,9.009765503962278,0.14999999
-0.01010101,0.9427643224751688,45.40951080165291,0.037720155,0.9081902160330582,9.099537986307412,0.14999999
0.01010101,0.9319663088407855,55.921886264651874,0.4989957,1.0965075738167034,6.837624537001038,0.14999999
0.030303031,0.9315407538766506,57.40432112434317,-0.09425711,1.1039292523912148,15.867565140308706,0.14999999
0.05050505,0.9231512224067872,66.26286210495849,0.25951788,1.2502426812256318,8.49145901938468,0.14999999
0.07070707,0.9149052759653946,75.27880730683002,0.29092586,1.3940519871635189,8.334054798128474,0.14999999
0.09090909,0.9077124811564093,83.57218807477207,0.07263437,1.5194943286322196,9.056619232057944,0.14999999
0.11111111,0.9002331244425774,92.39632134440119,0.2521317,1.6499343097214498,8.525866730370884,0.14999999
0.13131313,0.8930830739410415,101.15397785668954,0.23721085,1.7746311904682375,8.59234348771165,0.14999999
0.15151516,0.8864470154196831,109.6411149626822,0.1629625,1.8903640510807276,8.862862894007339,0.14999999
0.17171717,0.8799487999024526,118.2178828523725,0.19079119,2.003692929701229,8.7732321103097,0.14999999
0.1919192,0.8727338119443133,127.77133918147067,0.37904462,2.1295223196911777,7.796543670901839,0.14999999
0.21212122,0.8737913875341959,128.77577028562112,-0.12376568,2.111078201403625,16.34556889584955,0.14999999
0.23232323,0.8677734516199496,137.39392223238116,0.20235279,2.2160310037480833,8.731848053239961,0.14999999
0.25252524,0.8622572334705826,145.67073244120166,0.06978285,2.3122338482730425,9.0731897911795,0.14999999
0.27272728,0.8550930636209529,155.97932610883743,0.47604048,2.437176970450585,7.041406332364252,0.14999999
0.2929293,0.8482720646584966,166.14878750312855,0.4597098,2.556135192355824,7.180538605708874,0.14999999
0.3131313,0.8430817930960696,174.67913287470043,0.17692515,2.646653528404552,8.81965462842813,0.14999999
0.33333334,0.837545322798328,183.79504121661,0.3092203,2.7432095703971644,8.234091658090431,0.14999999
0.35353535,0.8324217698115062,192.6143747451389,0.2510841,2.8325643344873366,8.530666471471108,0.14999999
0.37373737,0.8266671418316239,202.37182820549737,0.40752992,2.9329250464564836,7.592546539641518,0.14999999
0.3939394,0.8202655730355376,213.119788438216,0.5242823,3.0445684062602285,6.602039767281377,0.14999999
0.41414142,0.8148540880397155,222.8650740257031,0.40588692,3.1389447045873675,7.604714412512913,0.14999999
0.43434343,0.8089445630006052,233.4244911314004,0.5041463,3.24200682126945,6.790582894302706,0.14999999
0.45454547,0.804177817724939,242.73513669802605,0.34206134,3.3251388588770694,8.039354433374342,0.14999999
0.47474748,0.7985698587528375,253.29768308793848,0.50448704,3.42294166335052,6.787453610087583,0.14999999
0.4949495,0.7908663413456639,266.79682551987196,0.75963485,3.557291006931626,3.8508575680665444,0.14999999
0.5151515,0.7847441815899683,278.4686719533928,0.61347044,3.6640614730709578,5.678153566479177,0.14999999
0.53535354,0.7787396684330203,290.1960740546661,0.6184237,3.7687801825281313,5.622597898726707,0.14999999
0.5555556,0.7740491000766135,300.3455281837815,0.45731348,3.850583694663865,7.200545870884619,0.14999999
0.57575756,0.7680584793808092,312.44974944829664,0.6510264,3.955060119598692,5.245778735484859,0.14999999
0.5959596,0.7635546213148127,322.6885923415737,0.4679247,4.033607404269672,7.111157106722938,0.14999999
0.61616164,0.7588742667919939,333.3338557589582,0.5134124,4.115232787147632,6.704736582615539,0.14999999
0.6363636,0.752974433080077,345.8863227408437,0.6877994,4.21812588708346,4.797533018114478,0.14999999
0.65656567,0.7480233903916256,357.2711819403145,0.58721805,4.3044720715700535,5.9651408005292375,0.14999999
0.67676765,0.7413476361956223,371.3553668788616,0.80081373,4.4208972247483524,3.265815061452862,0.14999999
0.6969697,0.7349936126658085,385.19546858420574,0.7838967,4.531711395108303,3.509898294655864,0.14999999
0.7171717,0.7264471753092294,402.54546858420576,1.0976058,4.680761262607044,,0.14999999
0.7373737,0.7215195825944684,414.7027677210655,0.6554885,4.766698479552478,5.1927008631402165,0.14999999
0.75757575,0.7173127281142045,425.92580990856845,0.57188463,4.840066021688278,6.126957812497097,0.14999999
0.7777778,0.7117681563027491,439.3719385131253,0.75579256,4.9367633540800595,3.9038713954431548,0.14999999
0.7979798,0.7063594779465269,452.7981634151319,0.75434494,5.031090704612577,3.923775097993426,0.14999999
0.8181818,0.7003264561075533,467.403901099069,0.8358151,5.1363066054842745,2.7442623160629136,0.14999999
0.83838385,0.6951952038152424,480.7731993825204,0.7501892,5.225795645462178,3.980701716548616,0.14999999
0.85858583,0.6904877498078499,493.63410883165244,0.712001,5.307893643351101,4.489090550867929,0.14999999
0.8787879,0.6852496251955843,507.5291744393672,0.78773785,5.399246536589013,3.4549343922852866,0.14999999
0.8989899,0.6793663621465134,522.675811195657,0.8706296,5.501850644164811,2.2033632437101884,0.14999999
0.9191919,0.6722896292074871,540.0258111956571,1.118082,5.625268866621428,,0.14999999
0.93939394,0.6659065429488846,556.4492194242312,0.9477493,5.736589890971455,0.9265917714259684,0.14999999
0.959596,0.6609605044453511,570.6391826423619,0.8080351,5.8228488024730805,3.1600367818693083,0.14999999
0.97979796,0.6551990146660098,586.4095892382546,0.9091243,5.923329184224794,1.5795934041073099,0.14999999
1.0,0.6486470245193497,603.7595892382546,1.1831176,6.037595892382546,,0.14999999
-0.5151515,0.652076025235794,603.757206108664,-0.50628126,5.977794119887763,17.35238312959066,0.14999999
-0.57575756,0.655450027760323,603.7330546177178,-0.74047077,5.918951515859979,17.374151490946215,0.14999999
-0.15151516,0.6584479721245691,604.2667387131954,-0.21722454,5.866667366147529,16.816315904522366,0.14999999
-0.4949495,0.6616843835096768,604.2633325654897,-0.46933103,5.810224351591247,17.353406147705705,0.14999999
-0.5555556,0.6648829835828755,604.2162804630401,-0.66306424,5.7544407663146675,17.39705210244955,0.14999999
-0.47474748,0.6680337800772255,604.1460327980391,-0.5626379,5.699490875453199,17.420247665001003,0.14999999
-0.83838385,0.6710071179325596,604.2970373684101,-1.0623829,5.647635863256169,17.198995429628976,0.14999999
-0.35353535,0.6738585207672595,604.5739989644524,-0.24251992,5.597907397819004,17.073038403957778,0.14999999
-0.6969697,0.6768244737625176,604.5337483564055,-0.6009449,5.546181177581701,17.39025060804693,0.14999999
-0.67676765,0.6797520379189368,604.4636904563125,-0.61470836,5.49512445869375,17.420057900092935,0.14999999
-0.3939394,0.6823826432671733,604.8663838576759,-0.26258504,5.449246701420504,16.947306598636615,0.14999999
-0.8181818,0.6851704086312714,604.8703442287108,-0.81877095,5.4006280734706325,17.346039628965116,0.14999999
-0.2929293,0.6877024510675125,605.2810256322322,-0.2548079,5.356469253382586,16.939318596478614,0.14999999
-0.27272728,0.6904182072099979,605.2381371533708,-0.51301616,5.309106466257639,17.39288847886143,0.14999999
-0.37373737,0.6930683597179679,605.2320977496439,-0.45238456,5.262887806518643,17.356039403726825,0.14999999
-0.6363636,0.6956879507496901,605.1954481153471,-0.6373038,5.217202138925406,17.386649634296905,0.14999999
-1.0,0.6982307833547955,605.2240511802073,-0.8516044,5.17285513829237,17.321396935139756,0.14999999
-0.53535354,0.7007570868261577,605.197975878714,-0.75781703,5.128796405751814,17.37607530149328,0.14999999
-0.7171717,0.703231361206444,605.1917622065946,-0.8001859,5.085645060559618,17.356213672119488,0.14999999
-0.5959596,0.7056835378503579,605.1454919867715,-0.59792995,5.042879099889762,17.39627021982305,0.14999999
-0.43434343,0.7079972287682549,605.3059279640783,-0.36945817,5.002528330281638,17.18956402269326,0.14999999
-0.41414142,0.7102831784205825,605.4446869380953,-0.35164496,4.962661368345043,17.21124102598297,0.14999999
-0.7373737,0.7126145516402234,605.4062729855242,-0.7261488,4.922002219394506,17.388413952571128,0.14999999
-0.75757575,0.7149049248799785,605.3752056515541,-0.7372379,4.882058110093178,17.381067333970062,0.14999999
-0.1919192,0.7163879886236268,607.024184800494,-0.110273175,4.856193478403952,15.70102085106004,0.14999999
-0.8989899,0.7185634605277496,607.0999092979024,-0.9112365,4.818253248396051,17.274275502591642,0.14999999
-0.8787879,0.7207121858817359,607.1589937342609,-0.8907027,4.780779478222526,17.290915563641523,0.14999999
-0.85858583,0.7228511605884169,607.1648971952653,-0.797929,4.74347575933801,17.344096538995572,0.14999999
-0.45454547,0.7249547301434337,607.1758463125087,-0.55104023,4.7067895062985174,17.339050882756606,0.14999999
-0.3131313,0.7268688055082908,607.5430441516032,-0.25167936,4.673408031935409,16.98280216090546,0.14999999
-0.7777778,0.7288480695128096,607.6945464682552,-1.0731772,4.6388896676966045,17.19849768334802,0.14999999
-0.97979796,0.7307944296508758,607.8527593893119,-1.0798457,4.604945146888727,17.191787078943285,0.14999999
-0.61616164,0.7327310858411956,607.96559176963,-0.4246521,4.5711698629295485,17.23716761968196,0.14999999
-0.93939394,0.7346540574613728,608.0428538750706,-0.92341816,4.537633237873661,17.27273789455941,0.14999999
-0.959596,0.736518659198316,608.1904687834848,-1.0701308,4.505114583581369,17.20238509158578,0.14999999
-0.65656567,0.7384176325327094,608.1915224536185,-0.7930234,4.471996488629548,17.348946329866305,0.14999999
-0.9191919,0.7402274711032946,608.3393078423206,-1.0845916,4.440432903958545,17.202214611297897,0.14999999
-0.7979798,0.7420943131614043,608.2867746281851,-0.58639467,4.407875178465109,17.402533214135524,0.14999999
-0.23232323,0.7436570211413641,608.906395629951,-0.2115528,4.380621551294611,16.7303789982341,0.14999999
-0.33333334,0.7454078876632808,609.0121014813337,-0.350592,4.350086439152384,17.244294148617307,0.14999999
-0.13131313,0.7467290754562282,610.1133342901168,-0.16254516,4.327044924043381,16.248767191217002,0.14999999
-0.09090909,0.7483671458176461,610.383730725516,-0.29280123,4.298476976940253,17.07960356460078,0.14999999
0.21212122,0.7466377648363205,618.9951455194038,0.20051605,4.3286373812545715,8.73858520611228,0.14999999
-0.17171717,0.7481933595806711,619.4171244834856,-0.2429116,4.301507808913095,16.928021035918107,0.14999999
0.030303031,0.7465534100029776,627.8657367844705,0.14941701,4.330108529548073,8.90138769901515,0.14999999
-0.05050505,0.7450023250236274,636.145279931839,0.06128549,4.357159451587939,9.070456852631507,0.14999999
-0.21212122,0.7465702822307437,636.4826988506866,-0.26038638,4.329814277895827,17.012581081152383,0.14999999
-0.07070707,0.7482645749182147,636.4393403870974,-0.5875064,4.300265813426334,17.39335846358918,0.14999999
-0.25252524,0.7498858374593743,636.5266582115682,-0.34248498,4.271990994708512,17.262682175529186,0.14999999
-0.01010101,0.7483621443593406,644.7846303559653,0.039952196,4.298564202373102,9.092027855602906,0.14999999
0.25252524,0.7464564809139078,654.1016449020791,0.34308234,4.331798972861451,8.032985453886216,0.14999999
0.09090909,0.7480029835467067,654.3338509757065,-0.25939164,4.304827966945437,17.117793926372677,0.14999999
-0.11111111,0.7492650090301092,655.2711911047795,-0.14655553,4.282818242514899,16.41265987092695,0.14999999
-0.030303031,0.7497221863795013,658.3261407093909,-0.060346253,4.274845069541499,14.295050395388618,0.14999999
0.15151516,0.7509280379860493,659.3413277161119,-0.14467332,4.253815017523302,16.33481299327901,0.14999999
0.3131313,0.7490653805385625,668.6627630915654,0.34378925,4.28629976340747,8.028564624546586,0.14999999
0.17171717,0.7476564023080781,676.806957968298,0.009013861,4.310872343747121,9.205805123267348,0.14999999
0.23232323,0.7459426683392203,685.8400585379122,0.2941464,4.340759864164001,8.31689943038573,0.14999999
0.13131313,0.7445122323472152,694.1473601904667,0.08249083,4.36570666786457,9.042698347445617,0.14999999
0.35353535,0.742891000777497,703.0369514304728,0.26600733,4.393980946440455,8.460408759993891,0.14999999
0.11111111,0.741299284029789,711.9002183297982,0.26051602,4.421740486520486,8.48673310067454,0.14999999
0.05050505,0.7399539556878036,720.1228880743624,0.028591951,4.445203012804706,9.127330255435837,0.14999999
0.07070707,0.7379844866138023,730.1667402132124,0.44445127,4.479550553455291,7.306147861150027,0.14999999
0.33333334,0.7361400373947361,739.9217106450723,0.40719518,4.511717747835807,7.595029568140091,0.14999999
0.45454547,0.7335639327081335,751.8464272390759,0.6357041,4.556645013570157,5.425283405996379,0.14999999
0.1919192,0.7320451795160395,760.7999234938856,0.27888858,4.583132069240275,8.396503745190351,0.14999999
0.41414142,0.7301289874073408,770.9639267558686,0.4590573,4.616550459615979,7.185996738016952,0.14999999
0.37373737,0.728430184160161,780.5578348254616,0.38486075,4.646177588246795,7.756091930407037,0.14999999
0.5555556,0.7259113135050235,792.6280310278345,0.6481499,4.690106692472393,5.279803797627058,0.14999999
0.2929293,0.7240549182986892,802.8219782280468,0.46262562,4.7224822248708636,7.156052799787738,0.14999999
0.5959596,0.7216492803269963,814.718650237619,0.63327676,4.764436551097187,5.4533279904277085,0.14999999
0.27272728,0.7203243761826246,823.4573752525051,0.23278674,4.78754287937503,8.611274985113877,0.14999999
0.01010101,0.7192616442757575,831.4513078227269,0.01299179,4.806076923830791,9.356067429778271,0.14999999
0.43434343,0.7178142833174198,840.6494884162906,0.3235019,4.831318898944199,8.151819406436216,0.14999999
0.47474748,0.7166162012697754,849.1373537246459,0.16320771,4.852213449855119,8.86213469164479,0.14999999
0.61616164,0.7142556490532375,861.2351405700313,0.6504834,4.893381480511541,5.252213154614612,0.14999999
0.3939394,0.7130075567527072,869.9812332112039,0.23451841,4.915148210232791,8.603907358827403,0.14999999
0.75757575,0.7102993965894795,883.3033771793476,0.7467293,4.962378523479481,4.027856031856181,0.14999999
0.65656567,0.7080371294685225,895.3280107103458,0.6442779,5.001832462068971,5.325366469001877,0.14999999
0.5151515,0.7061098180690867,906.3800591175232,0.5552217,5.035444772875128,6.297951592822621,0.14999999
0.53535354,0.7040786299766646,917.8272334704619,0.59301716,5.070868693206972,5.902825647061243,0.14999999
0.57575756,0.7018805055862015,929.8751248289498,0.6462573,5.109203982576647,5.302108641512187,0.14999999
0.7373737,0.698428690690366,946.0008650878835,0.9303412,5.16940363436002,1.2242597410661973,0.14999999
0.6363636,0.6959400181375217,959.1563193974188,0.7343681,5.212806083681624,4.194545690464821,0.14999999
0.85858583,0.6935767650909328,971.9939251106148,0.7102013,5.254021216814134,4.512394286803931,0.14999999
0.83838385,0.6910562992999376,985.4239340788912,0.7546204,5.297978140209093,3.919991031723622,0.14999999
0.7979798,0.6880766157664473,1000.4394945332018,0.86232203,5.349943821033165,2.3344395456894076,0.14999999
0.7777778,0.6849175211456645,1016.1472250692875,0.90533036,5.405038431219614,1.642269463914271,0.14999999
0.4949495,0.6830026886251632,1027.8638578612827,0.6174666,5.438433110377157,5.633367208004867,0.14999999
0.6969697,0.6805354888643584,1041.4776040990628,0.7678753,5.481461074205593,3.7362537622198464,0.14999999
0.8787879,0.6777120752652698,1056.3639688083767,0.8540546,5.530701407373701,2.4636352906861165,0.14999999
0.67676765,0.6757420746045294,1068.4911780282262,0.6529627,5.565058218897011,5.222790780150527,0.14999999
0.959596,0.6722408203319671,1085.841178028226,1.0271676,5.626120093410497,,0.14999999
0.8181818,0.6695050512812272,1100.7233896971475,0.8537875,5.673831905655399,2.4677883310786894,0.14999999
0.8989899,0.6660716920438876,1118.0733896971474,1.157872,5.733709690754602,,0.14999999
0.97979796,0.6629541451882758,1134.4636227516285,0.94582504,5.788079707916472,0.9597669455189545,0.14999999
0.93939394,0.659588895720315,1151.8136227516284,1.0991374,5.846769658637707,,0.14999999
-0.47474748,0.6612889763965778,1151.7898098254498,-0.49947062,5.8171202516436855,17.37381292617864,0.14999999
-0.67676765,0.6629639991743489,1151.7936630254721,-0.7884575,5.787907854399357,17.346146799977678,0.14999999
-0.5555556,0.6646000271973922,1151.8751051354966,-0.32063848,5.759375525677483,17.268557889975654,0.14999999
-0.57575756,0.6662379978119516,1151.8926729500727,-0.39703488,5.730809318159565,17.332432185423936,0.14999999
-0.6969697,0.6678729510968433,1151.8637380399528,-0.72958153,5.702295732871053,17.37893491011987,0.14999999
-0.27272728,0.6693149881889774,1152.4607610148,-0.19953096,5.677146605984237,16.75297702515282,0.14999999
-0.5151515,0.6708973197216817,1152.5083517869903,-0.8765743,5.649550744053874,17.302409227809743,0.14999999
-0.4949495,0.6724715619920453,1152.5296715660406,-0.42336038,5.6220959588587345,17.328680220949618,0.14999999
-0.6363636,0.6740443815482491,1152.5011930744995,-0.63625884,5.5946659857985415,17.378478491541134,0.14999999
-0.5959596,0.6755978547831937,1152.487696404289,-0.7678999,5.5675734125811065,17.36349667021044,0.14999999
-0.53535354,0.6771330470407239,1152.4863291988347,-0.737355,5.540799659609783,17.35136720545433,0.14999999
-0.37373737,0.678648885141837,1152.5019596134105,-0.47858328,5.514363443126366,17.334369585424326,0.14999999
-0.8181818,0.680119402824378,1152.6306990959993,-0.97599703,5.488717614742853,17.221260517411313,0.14999999
-0.7373737,0.6816123773266827,1152.625509418181,-0.7757012,5.462680139422659,17.35518967781819,0.14999999
-0.75757575,0.6831013917810025,1152.5828861959362,-0.60712624,5.436711727339322,17.39262322224496,0.14999999
-0.7171717,0.6845655724902588,1152.580576558987,-0.8086924,5.4111764157698925,17.35230963694922,0.14999999
-1.0,0.685979856865876,1152.7134173994536,-0.97462803,5.386511296259129,17.21715915953347,0.14999999
-0.85858583,0.6873751068736174,1152.8682992666859,-1.0375156,5.36217813612412,17.195118132767792,0.14999999
-0.45454547,0.6888126875757472,1152.8150533946587,-0.59023726,5.337106728678975,17.403245872027245,0.14999999
-0.8787879,0.6901831902088313,1152.9655203184836,-1.0968928,5.313205162757989,17.19953307617493,0.14999999
-0.7979798,0.6915564394463316,1153.0577417402044,-0.94135934,5.289255696055983,17.257778578279243,0.14999999
-0.83838385,0.692937321455075,1153.072911927346,-0.83448267,5.265173113823498,17.334829812858324,0.14999999
-0.8989899,0.6943051734300782,1153.0899105834765,-0.8264221,5.241317775379438,17.333001343869487,0.14999999
-0.65656567,0.6956812788848123,1153.027387671002,-0.6148064,5.217318496248878,17.412522912474444,0.14999999
-0.41414142,0.6970454830198105,1152.962944301861,-0.6883648,5.193526776134509,17.414443369141104,0.14999999
-0.93939394,0.698343018469689,1153.1102000091637,-1.1284349,5.170897757888627,17.202744292697247,0.14999999
-0.43434343,0.6996168254908651,1153.3048942104065,-0.2854736,5.148682563439315,17.155305798757297,0.14999999
-0.61616164,0.7009371448769708,1153.2726435027673,-0.6973876,5.125656193345632,17.38225070763906,0.14999999
-0.7777778,0.7022392022550797,1153.2663186637392,-0.71742445,5.102948312671412,17.356324839028176,0.14999999
-0.35353535,0.7034911929810287,1153.4127859312662,-0.34389254,5.081113594410864,17.20353273247303,0.14999999
-0.97979796,0.7047588342353909,1153.453352253131,-0.8612045,5.059005930934785,17.309433678135072,0.14999999
-0.959596,0.7060093976340003,1153.5179081052356,-0.91198546,5.037196105263038,17.28544414789531,0.14999999
-0.9191919,0.7072264355027069,1153.673321911543,-1.2108094,5.015970964832796,17.1945861936926,0.14999999
-0.3939394,0.7084656611013028,1153.6968990608489,-0.40339288,4.9943588703932855,17.326422850694225,0.14999999
-0.2929293,0.707794771092641,1161.4057325774886,-0.0030490756,5.006059192144347,9.641166483360175,0.14999999
-0.3131313,0.7090185896903853,1161.4387804213263,-0.39726275,4.9847157957996835,17.316952156162195,0.14999999
-0.15151516,0.7092896853756746,1165.317165569288,-0.041886672,4.979987887048239,13.471614852038359,0.14999999
-0.33333334,0.710257952154711,1166.3288088891334,-0.13928112,4.963101314421844,16.338356680154472,0.14999999
0.7171717,0.7090653466716018,1176.2004835551552,0.4226417,4.983900354047268,7.478325333978098,0.14999999
0.9191919,0.7060735097658144,1193.550483555155,1.1325437,5.036077989684198,,0.14999999
1.0,0.7031068143466304,1210.900483555155,1.082238,5.087817157794769,,0.14999999
-0.23232323,0.7035690074987814,1214.0618057038796,-0.06693162,5.079756509221253,14.188677851275427,0.14999999
-0.09090909,0.7043732819792702,1215.7751909475671,-0.11586759,5.065729962281529,15.636614756312435,0.14999999
-0.17171717,0.7055403442710082,1215.9357114151821,-0.30727497,5.045376395913618,17.189479532385068,0.14999999
-0.1919192,0.7066680134837556,1216.2217824520792,-0.24485314,5.025709844843303,17.063928963102992,0.14999999
-0.13131313,0.7075364914002636,1217.5669523649944,-0.13275336,5.010563589979401,16.0048300870848,0.14999999
-0.07070707,0.7066619489581601,1226.2990088814033,0.23120822,5.025815610169686,8.617943483591073,0.14999999
-0.21212122,0.7073596376565533,1228.3437402210789,-0.09486483,5.01364791926971,15.305268660324428,0.14999999
-0.25252524,0.7083867976807567,1228.9506251181103,-0.20616081,4.995734248447603,16.74311510296851,0.14999999
0.09090909,0.7078068891827476,1236.4444196052618,-0.004604101,5.005847852652882,9.856205512848579,0.14999999
-0.11111111,0.7070800674138296,1244.5938588270978,0.01595939,5.018523624302814,9.200560778164016,0.14999999
0.15151516,0.7061166896376925,1253.7959082469424,0.324158,5.035324932718645,8.147950580155399,0.14999999
0.21212122,0.7048221889958919,1264.4752559779115,0.5170454,5.057901023911646,6.670652269030964,0.14999999
0.030303031,0.7040883459423556,1272.745510938095,0.052304424,5.070699246765319,9.07974503981635,0.14999999
-0.05050505,0.7033487143263615,1281.0668023813603,0.09133067,5.083598422148255,9.028708556734742,0.14999999
-0.030303031,0.7041618566393762,1282.5625567129478,-0.12551609,5.06941722020928,15.854245668412558,0.14999999
-0.47474748,0.7053182232497759,1282.5095473770727,-0.49712247,5.049250186523908,17.403009335875034,0.14999999
-0.6969697,0.7064648507922898,1282.4595155565287,-0.65640664,5.0292530021824655,17.40003182054397,0.14999999
-0.67676765,0.7075971371053426,1282.4335177940036,-0.45912084,5.0095059288828265,17.37599776252502,0.14999999
-0.6363636,0.7087130062082698,1282.4416091340381,-0.7831919,4.9900451717277745,17.3419086599655,0.14999999
-0.57575756,0.7098265851411021,1282.421083625908,-0.7050904,4.970624355139178,17.370525508129965,0.14999999
-0.75757575,0.7109148883748017,1282.4758858065559,-0.87879574,4.951644346743459,17.295197819352115,0.14999999
-0.5959596,0.7120047181351762,1282.4858060878569,-0.7913794,4.932637715722526,17.340079718698938,0.14999999
-0.4949495,0.7130866409433716,1282.4937042883232,-0.43412924,4.913768981947599,17.34210179953376,0.14999999
-0.53535354,0.714160764820595,1282.4995005205512,-0.4447289,4.895036261528822,17.344203767771873,0.14999999
-0.7373737,0.7152134467501545,1282.5661795221313,-0.9068465,4.876677488677306,17.28332099842,0.14999999
-0.5151515,0.7162843389575846,1282.512297945047,-0.62156457,4.8580011285797235,17.40388157708423,0.14999999
