Regret/t,LQGsigma_higher,ReturnMean,LQGmu1_actor,ReturnLastEpisode,Regret,LQGmu1_higher
5.475581631457455,0.14999999,0.680872612875146,-0.41698843,17.29472508516817,580.4116529344902,-0.37373737
5.425878950779632,0.14999999,0.6837225372259387,-1.0781022,17.192605201069693,580.5690477334206,-0.65656567
5.375173536968138,0.14999999,0.6866299577426529,-0.6374754,17.400305740861718,580.5187419925588,-0.75757575
5.325841006706966,0.14999999,0.6894586578723073,-0.7810648,17.352072261499558,580.5166697310593,-0.53535354
5.27810958876342,0.14999999,0.6921955511030152,-0.32614416,17.27461496708312,580.5920547639762,-0.47474748
5.231469745764228,0.14999999,0.6948698540272809,-0.9426242,17.24891298414694,580.6931417798293,-0.6363636
5.184404882156152,0.14999999,0.6975685273993035,-0.52760774,17.3897949783402,580.6533468014891,-0.43434343
5.139890879663554,0.14999999,0.7001209357991084,-1.1664772,17.19567739950747,580.8076694019816,-1.0
5.0946299212154305,0.14999999,0.7027161742422346,-0.77720404,17.369858383422486,580.7878110185591,-0.61616164
5.050258577723511,0.14999999,0.7052604026534686,-0.71476996,17.358074580355286,580.7797364382038,-0.7777778
5.0064241960630795,0.14999999,0.7077738419688603,-0.52206117,17.384529694886556,580.7452067433172,-0.41414142
4.970521555202477,0.14999999,0.7098324796328859,-0.168944,16.54418478462753,581.5510219586897,-0.2929293
4.9280296818324825,0.14999999,0.7122689402618992,-0.70055914,17.393519502456723,581.5075024562329,-0.7373737
4.886737708970487,0.14999999,0.7146365992562795,-0.48075446,17.335715088744944,581.521787367488,-0.4949495
4.8458770657053725,0.14999999,0.716979526049004,-0.4681099,17.366539482843162,581.5052478846447,-0.27272728
4.8070858339412705,0.14999999,0.7192037939253861,-1.0044587,17.197861977751046,581.6573859068938,-0.8181818
4.7677172323726085,0.14999999,0.7214611678685432,-0.8146221,17.34588355743555,581.6615023494583,-0.7979798
4.728575471228437,0.14999999,0.7237055349066265,-0.5196545,17.396719388360555,581.6147829610977,-0.33333334
4.691075400925955,0.14999999,0.7258557682955304,-0.9218911,17.271433246279308,581.6933497148184,-0.7171717
4.656306434450182,0.14999999,0.7278494016943704,-0.24967527,17.005045408545588,582.0383043062728,-0.35353535
4.619028700470364,0.14999999,0.7299868864409197,-0.7009376,17.39068804700705,581.9976162592658,-0.8989899
4.583822374409385,0.14999999,0.7320055977976271,-1.0946773,17.202174709273873,582.1454415499919,-0.85858583
4.548104246818469,0.14999999,0.7340536555723356,-0.8187772,17.338097957227827,582.157343592764,-0.5555556
4.514006821616179,0.14999999,0.7360087831642101,-1.0060291,17.200463604277058,582.306879988487,-0.83838385
4.4789015238086956,0.14999999,0.7380217016164741,-0.41944438,17.399681893356615,582.2571980951304,-0.45454547
4.444766040271701,0.14999999,0.7399790114523109,-0.78927696,17.34284681953763,582.2643512755928,-0.8787879
4.411074599100194,0.14999999,0.7419108601433376,-0.79424953,17.352504194367263,582.2618470812256,-0.97979796
4.380127257509787,0.14999999,0.7436853636748978,-0.24342373,17.054921832423947,582.5569252488017,-0.25252524
4.348587874404454,0.14999999,0.7454938145410294,-1.129967,17.196150078604845,582.7107751701968,-0.9191919
4.316416519059187,0.14999999,0.747338502347524,-0.82828593,17.344545097206634,582.7162300729902,-0.93939394
4.28576135597455,0.14999999,0.7490962525243953,-1.0699004,17.202685660451426,582.8635444125388,-0.959596
4.25527820133427,0.14999999,0.7508441398317507,-0.34018257,17.240430829743726,582.973113582795,-0.3131313
4.228146302912116,0.14999999,0.7523998679522871,-0.21866114,16.83892378092312,583.4841898018719,-0.17171717
4.1977082568473465,0.14999999,0.7541451687587533,-0.3948176,17.352742100090833,583.4814477017811,-0.23232323
4.185389483291951,0.14999999,0.7548515204534434,-0.06910342,14.876920040907903,585.9545276608732,-0.11111111
4.159376142693114,0.14999999,0.7563431110841107,-0.19269337,16.832491541144115,586.4720361197291,-0.1919192
4.189541368164772,0.14999999,0.7546134536602771,0.14727949,8.907161840331474,594.9148742793976,-0.07070707
4.161847512400173,0.14999999,0.756201404105495,-0.3032749,17.120680006172947,595.1441942732247,-0.3939394
4.191155730564848,0.14999999,0.7545208870088965,0.122615315,8.9677690718867,603.526425201338,0.030303031
4.16748356765366,0.14999999,0.7558782357996757,-0.15368153,16.59130789155732,604.2851173097807,-0.13131313
4.152456312556005,0.14999999,0.7567398903350917,-0.09282355,15.37649567660403,606.2586216331767,-0.09090909
4.1799463592352595,0.14999999,0.755163626190639,0.016653404,9.156506825593658,614.4521148075831,-0.15151516
4.161426586220402,0.14999999,0.7562255397809405,-0.115761794,15.910980046963656,615.8911347606195,0.01010101
4.192623026422867,0.14999999,0.7544367530720836,0.24896729,8.540303823612383,624.7008309370071,0.07070707
4.168577707207644,0.14999999,0.7558154984399289,-0.17978135,16.76417485586047,625.2866560811467,-0.05050505
4.195800974594807,0.14999999,0.7542545312732338,0.0610592,9.070708917330856,633.5659471638158,0.15151516
4.223438030197266,0.14999999,0.7526698377180469,0.12890461,8.953366573831424,641.9625805899844,-0.030303031
4.25561733196816,0.14999999,0.7508246942678809,0.31467122,8.203128798856023,651.1094517911284,0.13131313
4.291620424011646,0.14999999,0.7487602967883232,0.41323596,7.549906493334894,660.9095452977936,-0.01010101
4.273501476729579,0.14999999,0.7497992272517445,-0.11063933,15.86681640470884,662.3927288930847,-0.21212122
4.301484641335356,0.14999999,0.7481946879968261,0.20790085,8.71112484476915,671.0316040483156,0.27272728
4.331100971119329,0.14999999,0.7464965039495799,0.2784456,8.39875158258085,679.9828524657347,0.21212122
4.36837709161674,0.14999999,0.7443591117192239,0.46579385,7.12927199028972,690.2035804754449,0.45454547
4.394663529421639,0.14999999,0.7428518618450897,0.18229887,8.802079297404232,698.7515011780407,0.11111111
4.418796746681674,0.14999999,0.7414680764517392,0.045303345,9.094021708972784,707.0074794690679,0.17171717
4.447791776601275,0.14999999,0.7398055173967161,0.30404228,8.263003436262547,716.0944760328053,0.23232323
4.482683738584565,0.14999999,0.7378048315031789,0.4513709,7.249710382105847,726.1947656506995,0.5151515
4.509953067406383,0.14999999,0.7362412231991755,0.27373862,8.422415663459033,735.1223499872405,0.2929293
4.485633907232551,0.14999999,0.7376356704568494,-0.17564984,16.828389201102002,735.6439607861385,0.1919192
4.529565682321584,0.14999999,0.7351166466558728,0.61904275,5.615623203077091,747.3783375830614,0.41414142
4.5521789318066626,0.14999999,0.7338200153780586,0.064619586,9.066634903155247,755.661702679906,0.05050505
4.597453204001835,0.14999999,0.7312240135320053,0.65176505,5.237017611599623,767.7746850683064,0.53535354
4.622665403234311,0.14999999,0.7297783599062898,0.25407782,8.516897324942208,776.6077877433643,0.25252524
4.650083413424929,0.14999999,0.7282062262944424,0.3332236,8.09369087455114,785.8640968688131,0.43434343
4.671218145533689,0.14999999,0.7269943723891237,0.031479597,9.107012128085982,794.1070847407271,0.09090909
4.718211789396077,0.14999999,0.7242997827181151,0.70003957,4.6428687539980436,806.8142159867291,0.3131313
4.746876754540174,0.14999999,0.7226561493956326,0.39258537,7.701414205819181,816.4628017809099,0.37373737
4.775641806210082,0.14999999,0.7210067771668535,0.4028918,7.626769306565725,826.1860324743442,0.3939394
4.809892489721809,0.14999999,0.7190428618278784,0.52295035,6.614739262749375,836.9212932115948,0.5555556
4.8406300090387955,0.14999999,0.7172803893899777,0.46203303,7.161041629805698,847.1102515817892,0.57575756
4.892196545151535,0.14999999,0.7143235925945226,0.7892196,3.4336596351190543,861.0265919466701,0.65656567
4.912008298082338,0.14999999,0.7131875975870224,0.12985684,8.951123186096357,869.4254687605737,0.35353535
4.943524948113749,0.14999999,0.7113804502228359,0.5000507,6.828027996326283,879.9474407642474,0.47474748
4.995103455499169,0.14999999,0.7084229670011949,0.8070908,3.1739222298961316,894.1235185343513,0.7979798
5.059751280360627,0.14999999,0.7047160963095975,0.9597435,0.7182880694385125,910.7552304649128,0.67676765
5.1037800707590595,0.14999999,0.7021915097041828,0.72484714,4.3210376575229725,923.7841928073898,0.4949495
5.130883014003107,0.14999999,0.7006374418576203,0.44354385,7.313484258824351,933.8207085485654,0.33333334
5.167125611503991,0.14999999,0.6985593112669735,0.6216014,5.586721643335207,945.5839869052303,0.6969697
5.221975040140047,0.14999999,0.6954142752213279,0.8777149,2.090579519461549,960.8434073857687,0.85858583
5.258326041714512,0.14999999,0.6933299288007737,0.6376185,5.403089668584053,972.7903177171847,0.5959596
5.281119325375382,0.14999999,0.6920229744624212,0.3709047,7.852123197363704,982.288194519821,0.6363636
5.335762452472615,0.14999999,0.6888897676334513,0.8926027,1.8506159074420683,997.787578612379,0.7373737
5.3877928857052275,0.14999999,0.6859063712324988,0.8687888,2.2325160997962157,1012.9050625125827,0.61616164
5.414055287278756,0.14999999,0.6844004995826405,0.48095185,6.998613216897885,1023.2564492956849,0.75757575
5.456187869442925,0.14999999,0.6819846405135941,0.7538367,3.9307541015292573,1036.6756951941557,0.83838385
5.493802765119031,0.14999999,0.6798278231009733,0.6948033,4.709367056420661,1049.316328137735,0.7777778
5.5555537923840355,0.14999999,0.6762870531889891,1.0304114,,1066.6663281377348,0.8787879
5.586849691257772,0.14999999,0.6744925635746692,0.6066122,5.754337724984788,1078.26199041275,0.8181818
5.613483327679414,0.14999999,0.6729654055229697,0.524891,6.596224842943883,1089.0157655698063,0.7171717
5.658028091711323,0.14999999,0.6704112332734338,0.8154599,3.0502876860984673,1103.315477883708,0.9191919
5.628980839707059,0.14999999,0.6720767867140452,-0.5585365,17.385233301124515,1103.2802445825835,-0.67676765
5.600701632071243,0.14999999,0.6736983009133467,-0.890258,17.29202306454847,1103.338221518035,-0.75757575
5.5722795762417485,0.14999999,0.6753280059494415,-0.63837904,17.376865422168763,1103.3113560958661,-0.6969697
5.544641102318122,0.14999999,0.6769127808303833,-0.36931533,17.277776734559662,1103.3835793613064,-0.5959596
5.517166175819018,0.14999999,0.6784881779920292,-0.86750126,17.30034419750272,1103.4332351638036,-0.57575756
5.489734506639,0.14999999,0.6800610948028101,-0.44022888,17.346599329364523,1103.4366358344391,-0.5151515
5.4631498777022385,0.14999999,0.681585442792303,-0.33701685,17.230360538587032,1103.5562752958522,-0.43434343
5.436424531115574,0.14999999,0.6831178594543824,-0.8661826,17.312095479390578,1103.5941798164615,-0.7373737
5.409468590013953,0.14999999,0.6846634982790167,-0.6212307,17.412587453615266,1103.5315923628464,-0.41414142
5.382831801476448,0.14999999,0.6861908370713049,-0.512928,17.40107306017451,1103.4805193026718,-0.53535354
5.356635647382349,0.14999999,0.687692910127159,-0.54129976,17.36357594190801,1103.466943360764,-0.61616164
5.330830734662185,0.14999999,0.689172549617994,-0.43589744,17.33498128569171,1103.4819620750723,-0.33333334
5.305151548641671,0.14999999,0.6906449800090786,-0.7434419,17.360439957604665,1103.4715221174677,-0.7777778
5.297703019408273,0.14999999,0.6910720745752139,-0.039240226,13.601591061138704,1107.219931056329,-0.27272728
5.272261988159233,0.14999999,0.6925308493027965,-0.6014101,17.394913542890137,1107.175017513439,-0.8989899
5.251831568732926,0.14999999,0.6937023183065986,-0.17281069,16.388556510791457,1108.1364610026474,-0.37373737
5.226868281013418,0.14999999,0.6951336994831758,-0.608607,17.39038542780274,1108.0960755748447,-0.7979798
5.202652016289608,0.14999999,0.6965222467723851,-0.31797823,17.281196105157996,1108.1648794696866,-0.45454547
5.178350531927237,0.14999999,0.6979156805087595,-0.6764892,17.347865637257833,1108.167013832429,-0.4949495
5.154091233334894,0.14999999,0.6993066953363022,-0.6007433,17.3873986654268,1108.1296151670022,-0.47474748
5.130054825245289,0.14999999,0.7006849297451098,-0.5545549,17.387772914019664,1108.0918422529826,-0.5555556
5.106159671827765,0.14999999,0.7020550646887752,-0.69385,17.405193466357723,1108.036648786625,-0.6363636
5.082604580489276,0.14999999,0.7034057006600188,-0.6351122,17.378850239962713,1108.0077985466621,-0.8787879
5.060088330735912,0.14999999,0.7046967700266108,-1.0343955,17.19845411549727,1108.1593444311648,-0.97979796
5.0368667880009825,0.14999999,0.706028280504531,-0.61319,17.39865107094855,1108.1106933602161,-0.65656567
5.013901849266426,0.14999999,0.7073450774503199,-0.7007035,17.388384672336034,1108.0723086878802,-0.7171717
4.991490483988463,0.14999999,0.7086301327988269,-0.8567497,17.311421242441348,1108.110887445439,-1.0
4.969806194557511,0.14999999,0.7098734980184918,-1.1520158,17.194106059114077,1108.266781386325,-0.93939394
4.947458406320749,0.14999999,0.7111549078944529,-0.6833248,17.386098370477256,1108.2306830158477,-0.8181818
4.925782241663028,0.14999999,0.7123978072440929,-0.9031866,17.27967864166655,1108.3010043741813,-0.85858583
4.904589808576477,0.14999999,0.7136129696917161,-0.9884441,17.2137076358974,1108.437296738284,-0.83838385
4.882972973381984,0.14999999,0.714852467122593,-0.79680616,17.352431780573585,1108.4348649577105,-0.9191919
4.865584483468834,0.14999999,0.7158495135625672,-0.12702066,16.431602726816397,1109.3532622308942,-0.23232323
4.84483121551767,0.14999999,0.7170394945230699,-0.95493734,17.236913877347796,1109.4663483535464,-0.959596
4.823895850193551,0.14999999,0.7182399168467006,-0.41690975,17.320302809029688,1109.4960455445168,-0.3131313
4.803019559052935,0.14999999,0.7194369518891671,-0.47466287,17.348527403288738,1109.497518141228,-0.35353535
4.782127547985029,0.14999999,0.7206348883036111,-0.59412277,17.39392700870121,1109.4535911325268,-0.25252524
4.76258000383558,0.14999999,0.7217557337250246,-0.32431638,17.122450238836596,1109.68114089369,-0.3939394
4.813701605029906,0.14999999,0.7188244492528727,0.9650687,0.6249653166919734,1126.406175576998,0.8989899
4.793789371478826,0.14999999,0.7199662057638292,-0.34005046,17.215673279474007,1126.540502297524,-0.17171717
4.777593225262498,0.14999999,0.7208948838725635,-0.16250584,16.3785011355745,1127.5120011619495,-0.2929293
4.7606948575835295,0.14999999,0.7218638269734218,-0.1827343,16.577319914653042,1128.2846812472965,-0.1919192
4.796735002738423,0.14999999,0.7197973048888523,0.7479128,4.011750595551966,1141.6229306517446,0.93939394
4.849259124065877,0.14999999,0.7167856006842964,1.2274717,,1158.9729306517445,0.959596
4.894474818293403,0.14999999,0.714192957666663,0.90492356,1.6489742613277973,1174.6739563904166,0.97979796
4.946157495395919,0.14999999,0.7112295014107848,1.1295187,,1192.0239563904165,1.0
4.930609403636837,0.14999999,0.712121020433668,-0.1307052,16.16648071030187,1193.2074756801146,-0.13131313
4.944348263341163,0.14999999,0.711333241780897,0.051133595,9.080847688211955,1201.4766279919027,0.01010101
4.925395791553927,0.14999999,0.7124199660806239,-0.27538663,17.030054852744502,1201.7965731391582,-0.09090909
4.908949135891584,0.14999999,0.7133630082630976,-0.15067238,16.454034845720273,1202.692538293438,-0.11111111
4.889775468342433,0.14999999,0.7144624158060535,-0.30534008,17.15777308119969,1202.8847652122383,-0.05050505
4.874772492297306,0.14999999,0.7153226781939621,-0.12974457,16.16595961480363,1204.0688055974347,-0.15151516
4.868444376729582,0.14999999,0.715685528857249,-0.05302231,14.044600168498341,1207.3742054289364,-0.07070707
4.884299110844772,0.14999999,0.7147764271304605,0.25041384,8.533726828588366,1216.1904786003481,0.030303031
4.899655292392256,0.14999999,0.7138959121334717,0.22912958,8.626655502284073,1224.913823098064,0.1919192
4.881738184257782,0.14999999,0.7149232692512741,-0.19928531,16.94753884936087,1225.3162842487031,-0.21212122
4.89712714301328,0.14999999,0.7140408748272203,0.23769636,8.590244209356673,1234.0760400393465,0.07070707
4.912560103735984,0.14999999,0.7131559573545881,0.2471897,8.54833379414242,1242.877706245204,0.15151516
4.89304807441115,0.14999999,0.7142747663755075,-0.69491076,17.393495344771782,1242.8342109004323,-0.67676765
4.873889616477452,0.14999999,0.7153733018074857,-0.78089654,17.342358698681984,1242.8418522017503,-0.6969697
4.855625152281197,0.14999999,0.7164205761306653,-0.37229586,17.151813217763653,1243.0400389839865,-0.41414142
4.836648655558999,0.14999999,0.7175086780069383,-0.72911906,17.371334505323755,1243.0187044786628,-0.53535354
4.8177718289781035,0.14999999,0.7185910648521731,-0.5429033,17.383572602312103,1242.9851318763508,-0.5151515
4.799299643038668,0.14999999,0.7196502498257648,-0.84718394,17.316524329335753,1243.018607547015,-0.8989899
4.780684568129571,0.14999999,0.7207176279742221,-0.66173077,17.39061983332672,1242.9779877136884,-0.61616164
4.762323519238324,0.14999999,0.7217704404106468,-0.7475782,17.36154919248594,1242.9664385212025,-0.57575756
4.74407999024473,0.14999999,0.7228165143208299,-0.7389144,17.367481077083195,1242.9489574441193,-0.7777778
4.725899108020362,0.14999999,0.7238589960997502,-0.65331733,17.387492034764335,1242.911465409355,-0.75757575
4.7083425714315235,0.14999999,0.7248656782436056,-0.9359693,17.259026551432928,1243.0024388579222,-0.7979798
