LQGsigma_higher,LQGmu1_higher,Regret,ReturnLastEpisode,ReturnMean,LQGmu1_actor,Regret/t
0.14999999,-0.45454547,1249.0958056704428,17.339534438157465,0.7245659932338492,-0.44249535,4.713569078001671
0.14999999,-0.7373737,1249.1117509638173,17.334054706625576,0.72557862166228,-0.8321388,4.6959088382098395
0.14999999,-0.83838385,1249.1333025739918,17.328448389825404,0.7265824608773168,-0.8399228,4.678401882299595
0.14999999,-0.85858583,1249.1983252485188,17.284977325473108,0.7275695079829098,-0.9114566,4.6611877807780555
0.14999999,-0.7979798,1249.1527302182342,17.39559503028456,0.7285727954754627,-0.6094966,4.643690446907934
0.14999999,-0.8181818,1249.140139036744,17.362591181490373,0.7295616422365053,-0.7111387,4.626444959395347
0.14999999,-0.7777778,1249.0835511141659,17.406587922578137,0.730552500272063,-0.690708,4.609164395255225
0.14999999,-0.75757575,1249.0660347194475,17.36751639471826,0.7315278360430199,-0.73824906,4.592154539409734
0.14999999,-0.93939394,1249.216874054601,17.199160664846534,0.732460665966285,-1.0224217,4.575885985547989
0.14999999,-0.43434343,1249.3737272309381,17.193146823662975,0.7333854284071064,-0.30857426,4.559758128580066
0.14999999,-0.8787879,1249.3628598492705,17.3608673816676,0.734338436228259,-0.7900723,4.543137672179165
0.14999999,-0.9191919,1249.3511593203284,17.361700528942077,0.7352847112833383,-0.7431823,4.526634635218581
0.14999999,-0.5959596,1249.2802971786696,17.420862141658738,0.7362364005773959,-0.5536455,4.510037173930215
0.14999999,-0.97979796,1249.4297048472495,17.2005923314201,0.7371358109928285,-1.082846,4.49435145628507
0.14999999,-1.0,1249.4957375282647,17.283967318984757,0.7380459090608117,-0.90379214,4.478479345979443
0.14999999,-0.8989899,1249.5821940538458,17.26354347441902,0.7389453239568632,-0.92415094,4.462793550192306
0.14999999,-0.959596,1249.6974676176362,17.234726436209566,0.7398324570632334,-0.96734524,4.447321948817211
0.14999999,-0.4949495,1249.7494215892257,17.29804602841056,0.7407261733055938,-0.39418644,4.431735537550446
0.14999999,-0.33333334,1250.7835536839168,16.315867905308924,0.7414145715782904,-0.114803046,4.419729871674618
0.14999999,-0.3131313,1250.8722526289423,17.261301054974577,0.742289004427869,-0.3729285,4.4044797627779655
0.14999999,-0.35353535,1251.0965273283855,17.12572530055673,0.7431300242780491,-0.32741293,4.389812376590826
0.14999999,-0.41414142,1251.0672810897247,17.379246238660777,0.7440159906713678,-0.51150644,4.3743611226913455
0.14999999,-0.13131313,1251.344307368916,17.07297372080889,0.7448345931958021,-0.24975887,4.360084694665212
0.14999999,-0.27272728,1251.413419437355,17.280887931560795,0.745688905724915,-0.34936345,4.345185484157483
0.14999999,0.05050505,1254.7028026176895,14.060616819665631,0.7458983836589137,-0.069235675,4.341532188988545
0.14999999,-0.21212122,1255.600642845927,16.45215977176247,0.7465792781465662,-0.13257058,4.329657389123886
0.14999999,-0.11111111,1256.6403870965155,16.31025574941155,0.7472275317836874,-0.16594514,4.318351845692493
0.14999999,0.07070707,1265.220889936626,8.769497159889431,0.7463905818114894,0.19186324,4.332948253207623
0.14999999,-0.1919192,1265.1948760268942,17.37601390973171,0.7472436210298998,-0.532408,4.318071249238547
0.14999999,0.15151516,1266.0369365492631,16.50793947763119,0.7479215548451323,-0.14156282,4.306248083500895
0.14999999,0.01010101,1274.4311692441834,8.955767305079798,0.747126969125295,0.12787774,4.3201056584548585
0.14999999,0.09090909,1283.1848873453123,8.596281898871123,0.746268114743733,0.23629731,4.335084078869298
0.14999999,-0.17171717,1284.7451715751758,15.789715770136391,0.7468038234842354,-0.10274316,4.325741318434935
0.14999999,0.11111111,1292.9410336505036,9.154137924672265,0.7460591570618914,0.03508248,4.338728300840616
0.14999999,0.35353535,1302.3297736069294,7.9612600435741605,0.7450907126187197,0.35437745,4.355617971929529
0.14999999,0.17171717,1311.4402698666727,8.239503740256772,0.7441819056065229,0.30825764,4.371467566222242
0.14999999,0.33333334,1320.7980832073736,7.992186659299203,0.7432320241383132,0.34955198,4.388033499027819
0.14999999,0.2929293,1329.1853028457328,8.962780361640698,0.7424727157547292,0.124829665,4.401275837237526
0.14999999,-0.25252524,1329.2467347925042,17.288568053228666,0.7432939839388032,-0.35573837,4.386952920107275
0.14999999,0.21212122,1337.510480422387,9.08625437011727,0.7425627564389209,0.04495339,4.39970552770522
0.14999999,0.1919192,1346.4496159507548,8.410864471632216,0.7417093517914809,0.27604628,4.414588904756573
0.14999999,0.25252524,1356.8475395875164,6.952076363238538,0.7405881716609108,0.48623657,4.434142286233714
0.14999999,0.37373737,1365.4415300283974,8.756009559118942,0.7398112224642894,0.19568571,4.447692280222793
0.14999999,0.23232323,1373.7532124829236,9.03831754547381,0.7390918748356287,0.08535747,4.460237702866635
0.14999999,0.3939394,1383.38933633837,7.713876144553675,0.7381314137907184,0.39083824,4.47698814348987
0.14999999,0.47474748,1394.7520221658356,5.987314172534295,0.7368577940652125,0.5851407,4.499200071502695
0.14999999,0.3131313,1403.5587585393544,8.543263626481194,0.7360636083403355,0.24831356,4.513050670544548
0.14999999,-0.5151515,1403.7410080936736,17.167750445680777,0.7368595242123777,-0.31600732,4.499169897736134
0.14999999,0.41414142,1414.226452507315,6.864555586358762,0.7357628798496141,0.49602294,4.518295375422731
0.14999999,0.57575756,1427.5777868521918,3.9986656551231823,0.7341498811480689,0.748873,4.546426072777681
0.14999999,0.27272728,1428.7993667436426,16.12842010854922,0.734755102893614,-0.10968611,4.535871005535373
0.14999999,-0.2929293,1429.0687592724066,17.080607471235986,0.7355292722839235,-0.27358964,4.522369491368376
0.14999999,0.4949495,1438.5822886913695,7.836470581037067,0.7346264635684004,0.37321508,4.538114475367096
0.14999999,-0.15151516,1438.5640047327774,17.36828395859202,0.7354480402290735,-0.49737605,4.5237861784049604
0.14999999,0.53535354,1451.145995072766,4.7680096600113675,0.7339995982512788,0.69015265,4.549047006497699
0.14999999,0.5151515,1462.631220975372,5.864774097394219,0.7327567336268329,0.59653056,4.570722565548037
0.14999999,0.5959596,1475.8527101010461,4.128510874325877,0.7312114682291139,0.73928976,4.597671994084256
0.14999999,0.6363636,1486.3632420972342,6.839468003811865,0.730158548546706,0.49879277,4.616034913345448
0.14999999,0.45454547,1499.8633788951115,3.849863202122595,0.7285814293153507,0.75970674,4.643539872740283
0.14999999,0.7373737,1513.1293546935267,4.084024201584723,0.7270554857052174,0.74258703,4.6701523293010085
0.14999999,-0.01010101,1521.596330923417,8.883023770109537,0.7263856155745559,0.1560206,4.681834864379745
0.14999999,-0.07070707,1525.0464828634197,13.899848059997483,0.7266022536754553,-0.049171053,4.67805669590006
0.14999999,-0.23232323,1525.2905414228658,17.105941440554005,0.7273797552424625,-0.3198454,4.664497068571455
0.14999999,0.7777778,1539.916006958636,2.7245344642298437,0.725638424605855,0.8371103,4.69486587487389
0.14999999,-0.030303031,1541.3326375803897,15.933369378246292,0.7262097686936384,-0.11638776,4.684901633982947
0.14999999,-0.05050505,1549.6390127852828,9.043624795106863,0.7255805162661102,0.08187174,4.695875796319039
0.14999999,0.7979798,1561.9187999262365,5.070212859046362,0.7242667479825113,0.66567147,4.718787915185004
0.14999999,0.43434343,1570.686119539642,8.582680386594522,0.7235675293709859,0.23943752,4.730982287770006
0.14999999,0.030303031,1580.2083457350197,7.827773804622254,0.7227425224992735,0.3744926,4.745370407612672
0.14999999,0.75757575,1595.782213027018,1.776132708001561,0.7208835403115184,0.8971735,4.77779105696712
0.14999999,0.7171717,1608.4530144995397,4.679198527478493,0.7195325526325587,0.6971837,4.801352282088178
0.14999999,0.67676765,1625.251382690822,0.5516318087175205,0.7174852243933585,0.96923274,4.837057686579827
0.14999999,-0.57575756,1625.2315055725023,17.369877118319692,0.7183116159903047,-0.6499464,4.822645417129087
0.14999999,-0.61616164,1625.202862783718,17.378642788784198,0.7191346047337757,-0.5369787,4.808292493442953
0.14999999,-0.65656567,1625.1785736982615,17.374289085456546,0.7199520016883404,-0.45256305,4.794037090555344
0.14999999,-0.53535354,1625.1463243882645,17.382249309996993,0.7207659328810941,-0.5030063,4.779842130553719
0.14999999,-0.47474748,1625.08340899016,17.412915398104474,0.721580246813514,-0.6427606,4.765640495572317
0.14999999,-0.67676765,1625.0240137697388,17.40939522042126,0.7223892084859471,-0.63565016,4.751532204005084
0.14999999,-0.5555556,1625.1017048323254,17.272308937413314,0.7231705364109976,-0.41146696,4.737905844992202
0.14999999,-0.6969697,1625.0678337668999,17.383871065425545,0.723965917403373,-0.681738,4.724034400485174
0.14999999,-0.6363636,1625.0353160300428,17.382517736857118,0.7247564625664734,-0.63367283,4.7102472928407035
0.14999999,-0.45454547,1625.0608009302723,17.324515099770608,0.725532825852092,-0.47813752,4.696707517139515
0.14999999,-0.7171717,1625.1555980358826,17.255202894389694,0.7262932610389375,-0.9385055,4.68344552748093
0.14999999,-0.7979798,1625.3093712004272,17.19622683545528,0.7270396085098948,-1.0285449,4.670429227587435
0.14999999,-0.7373737,1625.2868234061584,17.372547794268694,0.7278106478197605,-0.7645409,4.656982302023376
0.14999999,-0.83838385,1625.312854787531,17.323968618627422,0.7285693226101686,-0.8397831,4.64375101367866
0.14999999,-0.7777778,1625.2675210930352,17.395333694495942,0.7293353326842973,-0.65830684,4.6303917979858555
0.14999999,-0.8181818,1625.2370365373813,17.380484555653947,0.7300945715607109,-0.7356949,4.6171506719811966
0.14999999,-0.85858583,1625.3267151613481,17.260321376033186,0.7308299901302484,-0.9309187,4.604324972128465
0.14999999,-0.75757575,1625.284153850436,17.39256131091215,0.7315826734679618,-0.59769845,4.591198174718746
0.14999999,-0.8787879,1625.417588802568,17.216565047868187,0.7323026894943518,-0.98266923,4.578641095218501
0.14999999,-0.37373737,1625.4611941980465,17.306394604521298,0.7330331289625349,-0.4495796,4.565902230893389
0.14999999,-0.9191919,1625.6141750952272,17.197019102819354,0.7337419090189609,-1.2661197,4.55354110670932
0.14999999,-0.5959596,1625.5416793997272,17.422495695500082,0.7344828431077778,-0.59283024,4.540619216200355
0.14999999,-0.93939394,1625.7007690076218,17.190910392105305,0.7351826606450733,-1.2451457,4.528414398349922
0.14999999,-0.43434343,1625.7215140409573,17.329254966664433,0.735900625312029,-0.42148894,4.515893094558215
0.14999999,-1.0,1625.8452096537424,17.226304387214935,0.7365982601759666,-0.9697269,4.5037263425311425
0.14999999,-0.8989899,1625.854617716377,17.340591937365176,0.7373101434252279,-0.7633967,4.491311098664025
0.14999999,-0.97979796,1626.0093598266822,17.19525788969499,0.7379951474987552,-1.1473409,4.479364627621714
0.14999999,-0.959596,1626.159063674049,17.200296152633104,0.7386771814708439,-1.0703226,4.467469955148487
0.14999999,-0.4949495,1626.5151897882774,16.993873885771734,0.7393230504919761,-0.24134827,4.456205999419939
0.14999999,0.61616164,1638.1506309866356,5.714558801641715,0.7381983144416085,0.6102028,4.475821396138349
0.14999999,-0.3131313,1640.965710877554,14.534920109081602,0.7384577858414442,-0.07124069,4.471296214925215
0.14999999,-0.41414142,1640.9966358526449,17.31907502490911,0.7391496566095176,-0.40644234,4.459229988730013
0.14999999,-0.35353535,1641.7672718285469,16.579364024097945,0.7397228326265277,-0.14390606,4.449233798993352
0.14999999,-0.3939394,1641.7988138129017,17.318458015645255,0.7404074488884047,-0.4016523,4.437294091386221
0.14999999,-0.27272728,1642.070427731356,17.07838608154565,0.7410512704735286,-0.27594855,4.42606584294166
0.14999999,-0.33333334,1642.1525701087207,17.267857622635322,0.7417208354745115,-0.3845144,4.4143886293245185
0.14999999,-0.1919192,1642.3760067511244,17.126563357596304,0.7423650898444416,-0.30063593,4.403152833112934
0.14999999,-0.09090909,1650.6640855498772,9.061921201247177,0.7417694761642855,0.068508506,4.413540335694859
0.14999999,0.6969697,1660.3779795348298,7.636106015047322,0.7409590245359585,0.40161714,4.427674612092879
0.14999999,0.5555556,1673.200202492619,4.527777042210904,0.7396788682027405,0.70901084,4.4500005385442
0.14999999,-0.21212122,1673.4571553754483,17.0930471171705,0.7403166057212528,-0.27696842,4.438878396221348
0.14999999,-0.11111111,1681.6154854305908,9.191669944857532,0.7397523959045387,0.029419594,4.448718215424844
0.14999999,-0.13131313,1681.8177832775987,17.147702152992004,0.7403948428872456,-0.3034145,4.4375139400464345
0.14999999,-0.25252524,1682.184619448026,16.98316382957253,0.7410090808413768,-0.24768524,4.426801630126384
0.14999999,-0.17171717,1682.577738617936,16.956880830090178,0.7416161389303354,-0.25234655,4.41621453705495
0.14999999,0.15151516,1687.0170366205894,12.910701997346639,0.7416126740266419,-0.029708445,4.416274964975365
0.14999999,0.65656567,1700.896463538227,3.470573082362376,0.7401959327109989,0.78664684,4.440982933520175
0.14999999,0.13131313,1701.8146149676488,16.431848570578172,0.7407219671361855,-0.12717102,4.431808893144919
0.14999999,-0.5151515,1701.7646087430044,17.4000062246445,0.7413894601538475,-0.46393794,4.420167814916894
0.14999999,0.83838385,1715.4269059958433,3.687702747161166,0.7400165621886667,0.7713398,4.4441111554296455
0.14999999,0.05050505,1716.585279667395,16.19162632844825,0.7405033900405086,-0.11938242,4.435620877693528
0.14999999,0.8787879,1733.1192323493183,0.8160473180767399,0.7387154733239562,0.9541333,4.466802145230202
0.14999999,-0.2929293,1733.084445674831,17.384786674487277,0.7393790173470508,-0.4837215,4.455229937467432
0.14999999,0.85858583,1746.5302543648004,3.904191310030621,0.7380571844323686,0.7557693,4.478282703499488
0.14999999,-0.15151516,1746.7504873425828,17.12976702221769,0.7386816197965426,-0.28945976,4.4673925507482934
0.14999999,0.27272728,1756.6000768303602,7.5004105122226425,0.7378943437514097,0.4197622,4.481122644975408
0.14999999,-0.23232323,1758.0530981835234,15.896978646836734,0.7383361495051699,-0.11169776,4.47341755262983
0.14999999,0.01010101,1759.34985872598,16.05323945754332,0.7387984534755883,-0.12816925,4.465354971385736
0.14999999,0.8989899,1774.1300448362806,2.5698138896993914,0.7373011199575714,0.8471996,4.491468467939951
0.14999999,-0.61616164,1774.125807196052,17.354237640228654,0.7379520828705557,-0.7692651,4.480115674737505
0.14999999,-0.57575756,1774.0797453125092,17.396061883542774,0.738605807126772,-0.53865343,4.468714723709091
0.14999999,-0.65656567,1774.0583424703177,17.371402842191493,0.7392526937338182,-0.62396467,4.457433021282205
0.14999999,-0.47474748,1774.0009223780942,17.40742009222356,0.7399015137646159,-0.58993995,4.446117599945098
0.14999999,-0.53535354,1774.0359878139777,17.31493456411643,0.7405338320220788,-0.42424697,4.435089969534944
0.14999999,-0.67676765,1774.0734260836032,17.312561730374654,0.741162657278306,-0.8484233,4.424123257066342
0.14999999,-0.6969697,1774.0629691052536,17.360456978349504,0.7417951856107572,-0.579994,4.413091962948392
0.14999999,-0.6363636,1774.0441019520852,17.36886715316844,0.742425771457178,-0.6244247,4.402094545786812
0.14999999,-0.7373737,1774.0100297792364,17.38407217284877,0.7430553936297521,-0.6621565,4.39111393509712
0.14999999,-0.45454547,1774.296729284799,17.063300494437314,0.7436364920595765,-0.27871054,4.380979578480986
0.14999999,-0.7777778,1774.3366460702932,17.3100832145058,0.7442495811013844,-0.8537398,4.370287305591855
0.14999999,-0.5555556,1774.395506196353,17.291139873940214,0.7448569886227889,-0.4054256,4.359694118418558
0.14999999,-0.030303031,1779.3703111600523,12.37519503630065,0.7447705422569181,-0.0330316,4.361201743039344
0.14999999,0.8181818,1796.3095437103175,0.4107674497349411,0.7430071746217112,0.97718155,4.391954874597353
0.14999999,-0.8181818,1796.2981506216902,17.361393088627207,0.7436229930323212,-0.68574566,4.381215001516318
0.14999999,-0.75757575,1796.32074819507,17.32740242662016,0.7442310726529788,-0.82126856,4.370610092932044
0.14999999,-0.83838385,1796.3239522551735,17.346795939896722,0.7448388994924102,-0.8006037,4.360009592852363
0.14999999,-0.7171717,1796.3702954388345,17.303656816338822,0.7454377935781431,-0.41491047,4.349564879997178
0.14999999,-0.5959596,1796.3492750611892,17.37102037764534,0.7460431243821202,-0.7408166,4.33900791077582
0.14999999,-0.7979798,1796.3410966514684,17.358178409720896,0.7466437635885556,-0.80185556,4.328532763015587
0.14999999,-0.85858583,1796.3395649366487,17.351531714819643,0.7472405989578761,-0.8095893,4.318123954174636
0.14999999,-0.37373737,1796.3692713381379,17.320293598510794,0.7478302764204039,-0.41074878,4.307839979228149
0.14999999,-0.8787879,1796.399511195144,17.319760142993864,0.7484170592825236,-0.8582004,4.297606486112785
0.14999999,-0.43434343,1796.3858312514674,17.363679943676598,0.7490070516230936,-0.50546694,4.28731701969324
0.14999999,-0.9191919,1796.420353060756,17.315478190711413,0.7495876538525612,-0.8041602,4.277191316811324
0.14999999,-0.93939394,1796.4823492850123,17.28800377574371,0.7501617559103195,-0.90195405,4.267178976924019
0.14999999,-0.8989899,1796.5744659778245,17.257883307187836,0.7507290444723376,-0.9307096,4.257285464402428
0.14999999,-1.0,1796.7319370987689,17.192528879055665,0.7512847917481659,-1.2128875,4.247593231911983
0.14999999,-0.97979796,1796.8837185347359,17.198218564032995,0.7518386870165721,-1.1432488,4.237933298430981
0.14999999,-0.959596,1797.027258242753,17.206460291982722,0.7523910876628771,-0.9939406,4.228299431159419
0.14999999,0.93939394,1812.610349900792,1.766908341961133,0.7508627366395323,0.897738,4.254953873006554
0.14999999,-0.07070707,1813.1424197083224,16.817930192469657,0.7513626619861844,-0.2032994,4.246235174960942
0.14999999,-0.4949495,1813.0424724148531,17.44994729346921,0.7519449229916652,-0.4933731,4.236080543025357
0.14999999,-0.41414142,1813.5029872146083,16.88948520024486,0.7524495590322853,-0.2231528,4.2272796904769425
0.14999999,-0.3939394,1813.510386097312,17.342601117296297,0.7530122698291402,-0.45622715,4.217466014179795
0.14999999,-0.33333334,1813.5530819902683,17.307304107043688,0.7535676735894936,-0.3551923,4.20777977259923
0.14999999,0.97979796,1830.9030819902682,,0.7518233039747031,1.1326679,4.238201578681177
0.14999999,0.959596,1848.2530819902681,,0.750086991494392,1.1527616,4.268482868337801
0.14999999,-0.35353535,1848.2874273230543,17.3156546672138,0.750646399594785,-0.41828585,4.2587267910669455
0.14999999,-0.27272728,1849.203111908638,16.43431541441639,0.7510870621231888,-0.14709848,4.251041636571582
0.14999999,-0.1919192,1849.443442871019,17.1096690376191,0.7516145207065087,-0.2791038,4.241842758878484
0.14999999,0.07070707,1857.7534113920453,9.040031478973676,0.7510807355992635,0.08424755,4.251151971148845
0.14999999,0.11111111,1866.0438660198204,9.05954537222503,0.7505519424694425,0.07038723,4.260374123332923
0.14999999,-0.21212122,1869.0761117419127,14.317754277907682,0.7507123529625932,-0.057568744,4.257576564332375
0.14999999,0.09090909,1877.357547826004,9.068563915908658,0.7501879759401057,0.062958874,4.266721699604554
0.14999999,-0.3131313,1879.8362001948572,14.871347631146904,0.7504204632670148,-0.081580535,4.2626671206232585
0.14999999,-0.13131313,1880.5265284760771,16.659671718780025,0.7508838930014635,-0.16939805,4.254584906054474
0.14999999,0.2929293,1888.830215094837,9.04631338124,0.7503597998562195,0.08004801,4.263725090507533
0.14999999,0.21212122,1897.095187148174,9.085027946662867,0.749843067202329,0.046427473,4.2727369079913835
0.14999999,0.9191919,1912.3542780205503,2.090909127623762,0.7484274458792199,0.87769425,4.297425343866405
0.14999999,0.17171717,1921.495578768502,8.208699252048318,0.7478046989076574,0.31369755,4.308286051050453
0.14999999,0.35353535,1930.4746621007228,8.370916667779246,0.7472055469053727,0.28388232,4.318735261970297
0.14999999,-0.25252524,1938.7554651723308,9.069196928392081,0.746698442469547,0.062404275,4.327579163331095
0.14999999,-0.17171717,1939.5141883860258,16.591276786305087,0.7471542024598462,-0.18451476,4.31963070910028
0.14999999,0.33333334,1950.2777992706172,6.5863891154087195,0.7463331040684739,0.5259191,4.3339506650458155
0.14999999,0.23232323,1959.487025667941,8.14077360267624,0.7457132689756781,0.32537162,4.344760589064171
0.14999999,0.37373737,1969.9379483413752,6.899077326565746,0.7449386584165464,0.49218604,4.358269797215432
0.14999999,-0.5151515,1969.927702516651,17.360245824724284,0.7454916126794039,-0.4629835,4.348626274871194
0.14999999,0.1919192,1978.2746018563496,9.003100660301294,0.7449866374004327,0.10561206,4.357433043736453
0.14999999,-0.01010101,1985.2828816204226,10.341720235927074,0.7446525756602955,-0.0027771387,4.363259080484445
0.14999999,1.0,1999.3929730473126,3.239908573109928,0.7434269660078524,0.80258834,4.384633712823054
0.14999999,0.3131313,2009.8853987313378,6.857574315974744,0.7426606258994466,0.49679527,4.39799868431365
0.14999999,-0.2929293,2010.2290933129896,17.006305418348127,0.7431682057368258,-0.23566858,4.3891464919497585
0.14999999,0.13131313,2011.5243856712984,16.05470764169104,0.743554697878403,-0.13500138,4.38240606900065
0.14999999,0.3939394,2019.936251295531,8.938134375767474,0.743052421806999,0.13523835,4.391165763685937
0.14999999,-0.05050505,2020.1746097203802,17.111641575150955,0.7435689504119012,-0.29988968,4.382157504816443
0.14999999,-0.15151516,2020.9515415054116,16.573068214968565,0.7440163998886208,-0.16906519,4.37435398594245
0.14999999,0.25252524,2029.4905831796032,8.81095832580845,0.7435006312070753,0.17960417,4.383348991748603
0.14999999,0.05050505,2038.2003623976505,8.64022078195267,0.7429659865354055,0.2258549,4.392673194822523
0.14999999,0.41414142,2049.2473071703644,6.303055227286128,0.7421454440206218,0.55471665,4.406983456280353
0.14999999,-0.11111111,2049.3429341593524,17.25437301101205,0.7426759393137781,-0.3409645,4.397731618367709
0.14999999,0.030303031,2051.735505015078,14.95742914427399,0.7429221380597559,-0.06274868,4.393437912237855
0.14999999,0.4949495,2062.9822883279644,6.103216687113678,0.7420824648700348,0.5741599,4.40808181266659
0.14999999,0.47474748,2073.975618549793,6.3566697781714625,0.7412773592860818,0.54938316,4.422122854050731
0.14999999,-0.47474748,2074.051769946777,17.27384860301608,0.7418075627138911,-0.3681184,4.412876106269738
0.14999999,-0.57575756,2074.0320881966563,17.369681750120623,0.7423471814560256,-0.4905382,4.403465155406914
0.14999999,-0.65656567,2073.9648500159406,17.417238180715557,0.7428902909228807,-0.6157039,4.393993326304959
0.14999999,-0.61616164,2073.91810217284,17.39674784310039,0.7434286200015467,-0.6059079,4.384604867173024
0.14999999,0.15151516,2082.5309509305143,8.737151242325625,0.7429171322859189,0.2009084,4.393525212933574
0.14999999,-0.53535354,2082.5101496100565,17.370801320457705,0.7434500060828034,-0.715117,4.384231893915908
0.14999999,-0.6969697,2082.4844561949885,17.375693415067918,0.7439812302209028,-0.6046478,4.374967344947455
0.14999999,-0.6363636,2082.4727516024027,17.361704592586037,0.7445085454289035,-0.47681516,4.3657709677199215
0.14999999,-0.67676765,2082.4581926666147,17.364558935788093,0.7450339966955906,-0.701979,4.356607097628901
0.14999999,-0.7373737,2082.4772809501137,17.33091171650093,0.7455532262178811,-0.825047,4.347551734760154
0.14999999,-0.8181818,2082.448128671597,17.379152278517022,0.7460760549656444,-0.7569668,4.33843360139916
0.14999999,-0.7777778,2082.4537126690334,17.34441600256356,0.746592568918319,-0.5330018,4.329425598064518
0.14999999,-0.83838385,2082.603295265345,17.200417403688437,0.7470898093682973,-1.0485885,4.320753724616898
0.14999999,-0.5555556,2082.6511344149635,17.302160850381338,0.7475970693469046,-0.45600945,4.311907110589987
0.14999999,-0.75757575,2082.7138783637624,17.287256051201084,0.7481004674392767,-0.89212155,4.303127847859013
0.14999999,-0.5959596,2082.879292495213,17.184585868549377,0.7485896514121805,-0.31193492,4.294596479371574
0.14999999,-0.7171717,2082.8297845673,17.39950792791316,0.7491021793040809,-0.70821536,4.285657992936831
0.14999999,-0.7979798,2082.790433669045,17.389350898255188,0.7496114064685204,-0.5808142,4.276777071189004
0.14999999,-0.85858583,2082.87796934484,17.262464324205066,0.7501036376070602,-0.9320191,4.268192560132869
0.14999999,-0.37373737,2083.0876461046187,17.140323240221573,0.7505795334392628,-0.26750153,4.259892936819261
0.14999999,-0.45454547,2083.0419760685136,17.39567003610513,0.7510833673389216,-0.5179202,4.251106073609211
0.14999999,-0.43434343,2083.206871773295,17.185104295218572,0.7515605588934193,-0.3681216,4.242783852898768
0.14999999,-0.8787879,2083.30569857345,17.251173199844896,0.7520435105526205,-0.9464608,4.234361175962297
0.14999999,-0.9191919,2083.3618321641175,17.29386640933251,0.7525294685035314,-0.8830204,4.225886069298412
0.14999999,-0.93939394,2083.515986933828,17.195845230289148,0.7530020815225564,-1.1331263,4.217643698246616
0.14999999,-0.23232323,2083.9833808696353,16.88260606419296,0.7534365002236081,-0.2152875,4.210067436100274
0.14999999,-0.8989899,2084.068563467161,17.26481740247443,0.7539133522922876,-0.9216891,4.2017511360225015
0.14999999,0.01010101,2087.496308978904,13.922254488256836,0.7540026501925655,-0.046163343,4.200193780641658
0.14999999,-1.0,2087.6438955053095,17.202413473594465,0.7544692651908885,-1.0792165,4.192056015070903
0.14999999,-0.97979796,2087.7942006534527,17.19969485185706,0.754933697595483,-1.0161492,4.183956313934775
0.14999999,-0.959596,2087.833994017281,17.310206636171564,0.7554089456402201,-0.86948305,4.1756679880345615
0.14999999,-0.4949495,2087.804353773139,17.379640244141964,0.7558902431635425,-0.6020683,4.167274159227823
0.14999999,-0.3939394,2087.975357372373,17.178996400766167,0.7563467052235585,-0.3372783,4.159313460901141
0.14999999,-0.41414142,2088.138529294083,17.186828078289743,0.7568022450966128,-0.3205296,4.1513688455150755
0.14999999,-0.09090909,2096.435346894921,9.053182399161935,0.7563306225773035,0.07518798,4.159593942251828
0.14999999,-0.33333334,2104.69532277504,9.090024119881294,0.7558650510065583,0.04008442,4.1677135104456235
0.14999999,-0.35353535,2104.686030326902,17.35929244813828,0.7563383854381706,-0.45929796,4.159458557958304
0.14999999,0.6363636,2115.1807028850476,6.855327441854137,0.7556219008553364,0.49704358,4.1719540490829345
0.14999999,0.43434343,2125.205947000121,7.3247558849267875,0.7549612228427587,0.44214606,4.1834762736222855
0.14999999,-0.1919192,2128.5772848125725,13.978662187548226,0.755052711197012,-0.04729356,4.181880716724111
0.14999999,-0.07070707,2130.9193884944025,15.007896318170085,0.7552595578685013,-0.08180948,4.1782733107733385
0.14999999,-0.27272728,2131.3782834801323,16.891105014270394,0.7556769103260234,-0.21866171,4.170994683914153
0.14999999,0.5151515,2144.0908337046158,4.63744977551647,0.7547203320195339,0.70046455,4.187677409579328
0.14999999,0.57575756,2156.7664823771593,4.674351327456676,0.7537716076531781,0.69756544,4.204223162528575
0.14999999,0.53535354,2168.8623258271386,5.254156550020726,0.7528912551954517,0.65031934,4.21957650939132
0.14999999,-0.17171717,2168.938626724672,17.27369910246665,0.7533525622690087,-0.41369224,4.211531314028489
0.14999999,-0.21212122,2170.1753885533644,16.113238171307557,0.7536831274721122,-0.14330971,4.205766256886365
0.14999999,-0.3131313,2170.348011262204,17.177377291160195,0.7541304354623751,-0.3521469,4.197965205536178
0.14999999,-0.13131313,2178.5626788392133,9.13533242299068,0.7536858109393026,0.032256365,4.205719457218558
0.14999999,-0.5151515,2178.6158756482528,17.296803190960606,0.7541445842781356,-0.40396738,4.197718450189312
0.14999999,-0.030303031,2180.673210988834,15.292664659418993,0.7543806004114287,-0.10299047,4.193602328824681
0.14999999,0.5959596,2192.069441096226,5.953769892608103,0.753587904227026,0.5882805,4.207426950280664
0.14999999,0.7373737,2205.211658908678,4.207782187547674,0.7526064559706978,0.7333776,4.224543407871031
0.14999999,-0.2929293,2205.840235062268,16.721423846409916,0.7530007022095677,-0.22837847,4.21766775346514
0.14999999,0.45454547,2216.7745475923616,6.415687469906442,0.7522657237472467,0.54345167,4.230485777848019
0.14999999,0.6969697,2231.443841924681,2.6807056676807792,0.7511256179636652,0.83998066,4.250369222713678
0.14999999,0.7979798,2246.9576061729554,1.8362357517254462,0.7498977912132248,0.893487,4.27178252124136
0.14999999,-0.15151516,2247.985339913722,16.32226625923331,0.7502507551057438,-0.15167579,4.265626830955829
