ReturnLastEpisode,LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnMean,Regret,LQGsigma_higher
17.368112696398303,-0.23232323,-0.5501901,0.05152867285348478,0.9918848238042727,2.0096182412859065,0.14999999
15.896716538739895,-0.21212122,-0.09915632,0.08657254256365032,0.9898754276052953,3.462901702546013,0.14999999
16.72898214973397,-0.1919192,-0.17481817,0.09960779397102548,0.9891279934649642,4.083919552812045,0.14999999
16.280077437584996,-0.17171717,-0.13696039,0.122710526553025,0.9878032954958128,5.15384211522705,0.14999999
16.34826333437859,-0.15151516,-0.14753291,0.1431529949034526,0.9866311356133342,6.155578780848462,0.14999999
16.729814152360003,-0.13131313,-0.19603981,0.153994650647465,0.9860094810408563,6.77576462848846,0.14999999
16.463859323184995,-0.11111111,-0.17408368,0.17026456234007703,0.9850765732603166,7.661905305303467,0.14999999
15.239716361930926,-0.09090909,-0.08353289,0.21243889007331615,0.982658320523319,9.772188943372543,0.14999999
8.925369705382048,-0.07070707,0.14032607,0.3871663667657552,0.9726395431900371,18.196819237990496,0.14999999
15.955971340343504,-0.05050505,-0.11019474,0.4081426645343124,0.9714367738225739,19.590847897646995,0.14999999
8.982177643862485,-0.030303031,0.11598261,0.570585107220092,0.9621224135768297,27.95867025378451,0.14999999
16.897576724715854,-0.01010101,-0.21560855,0.5682218705813732,0.9622579202648296,28.41109352906866,0.14999999
16.188467057165667,0.01010101,-0.13315289,0.5798554210177057,0.9615908588865995,29.572626471902993,0.14999999
9.059401137131765,0.030303031,0.07049967,0.7281389487456006,0.9530883630306423,37.86322533477123,0.14999999
7.982146137407838,0.05050505,0.35112587,0.8911524376861018,0.9437412593069896,47.23107919736339,0.14999999
8.103081538479122,0.07070707,0.33167237,1.0458888455348938,0.9348687588569442,56.47799765888427,0.14999999
9.112125933136383,0.09090909,0.037605092,1.1766522131954162,0.9273708593351252,64.71587172574789,0.14999999
8.966081701499148,0.11111111,0.12336874,1.3053533932901562,0.9199912045131792,73.09979002424875,0.14999999
9.005034451348378,0.13131313,0.10460168,1.4288553609280767,0.9129096696715553,81.44475557290038,0.14999999
8.85913969095247,0.15151516,0.16421239,1.5506140669301365,0.9059280924925381,89.93561588194791,0.14999999
8.269213336781043,0.17171717,0.30291855,1.6782441109350317,0.8986098560243675,99.01640254516687,0.14999999
8.582426457137837,0.1919192,0.23949575,1.7963996014671506,0.8918348852369753,107.78397608802904,0.14999999
8.655318061042244,0.21212122,0.22215365,1.9094861971637178,0.8853505620892363,116.47865802698679,0.14999999
7.826019738580871,0.23232323,0.37474972,2.032300617554934,0.8783084508282721,126.00263828840592,0.14999999
7.778737144463486,0.25252524,0.38161576,2.151966684824483,0.8714468644022659,135.57390114394244,0.14999999
7.974000885795328,0.27272728,0.3523975,2.264842191533549,0.8649746449808745,144.94990025814712,0.14999999
8.058269843851406,0.2929293,0.33901092,2.3729481602199343,0.8587759082442699,154.2416304142957,0.14999999
7.483206096513553,0.3131313,0.42200702,2.4864912775421537,0.8522654083978123,164.10842431778215,0.14999999
6.713418269181063,0.33333334,0.51248294,2.6081344186358373,0.8452904576470277,174.74500604860108,0.14999999
8.567549265516845,0.35353535,0.24288318,2.698933187986533,0.8400841061934328,183.52745678308423,0.14999999
8.48659270560574,0.37373737,0.2605456,2.7882733924272243,0.8349613880488976,192.39086407747848,0.14999999
7.646368262848755,0.3939394,0.40021142,2.887064225923282,0.8292967760365091,202.09449581462974,0.14999999
6.960898002550422,0.41414142,0.4852392,2.992726729747596,0.823238146230069,212.48359781207932,0.14999999
5.704464633874343,0.43434343,0.61111057,3.1129046274750696,0.8163472117273468,224.129133178205,0.14999999
5.034981227669615,0.45454547,0.6685717,3.238960985623772,0.8091192095399212,236.44415195053537,0.14999999
4.794354541330042,0.47474748,0.68805313,3.3648621271514236,0.8019001073881064,248.99979740920534,0.14999999
7.5139471104381,0.4949495,0.41798747,3.45114467065023,0.7969527138388629,258.83585029876724,0.14999999
2.472983131120026,0.5151515,0.8534533,3.6014850943111476,0.7883322767023424,273.71286716764723,0.14999999
6.7436382818391705,0.53535354,0.5092343,3.692457517997507,0.78311596800473,284.31922888580806,0.14999999
7.17639733785029,0.5555556,0.46020424,3.775549122409715,0.7783515411462318,294.4928315479578,0.14999999
3.707485651071334,0.57575756,0.76993,3.9004474164162843,0.7711899417192497,308.13534589688646,0.14999999
8.182097121727283,0.5959596,0.31832054,3.96629060968949,0.7674145292609238,317.3032487751592,0.14999999
4.804041612599503,0.61616164,0.6872795,4.072212434105675,0.7613410301544911,329.8492071625597,0.14999999
3.5280712679291075,0.6363636,0.7826225,4.191111413349153,0.7545234281336494,343.6711358946306,0.14999999
4.248430071655769,0.65656567,0.7303274,4.298466335216564,0.7483677560082246,356.77270582297484,0.14999999
3.8799681541155584,0.67676765,0.7575274,4.407651638914992,0.7421071307961588,370.24273766885926,0.14999999
5.261457016182669,0.6969697,0.64970255,4.498015066502077,0.7369257415996515,382.3312806526766,0.14999999
2.2581139988918526,0.7171717,0.8671692,4.621199612253311,0.7298624075542826,397.42316665378473,0.14999999
3.9681150381617707,0.7373737,0.75111,4.72189714500716,0.7240884664560113,410.805051615623,0.14999999
3.636087060655448,0.75757575,0.77500594,4.824079142670086,0.7182294069569904,424.5189645549675,0.14999999
5.730413968121003,0.7777778,0.6087742,4.900433152661197,0.7138513100538304,436.1385505868465,0.14999999
3.3116075685800292,0.7979798,0.79766726,5.001966033536295,0.7080294705541116,450.1769430182665,0.14999999
5.071893924340991,0.8181818,0.66553277,5.0819236164167645,0.7034447467650937,462.45504909392554,0.14999999
1.646563828382281,0.83838385,0.9050698,5.197374839842862,0.6968248371649735,478.1584852655433,0.14999999
0.5687460845558509,0.85858583,0.96826255,5.321932679365457,0.6896827592106962,494.93973918098743,0.14999999
3.1728482255433605,0.8787879,0.8071639,5.416137137823873,0.6842811274183559,509.1168909554441,0.14999999
4.999203604101223,0.8989899,0.6715041,5.489133551066767,0.6800955532645202,521.4676873513429,0.14999999
0.767557150483924,0.9191919,0.95692015,5.604688856258947,0.6734696756732256,538.0501302008589,0.14999999
3.683570472425402,0.93939394,0.7716339,5.687799584829211,0.6687041522460315,551.7165597284335,0.14999999
0.6193102594847559,0.959596,0.96539044,5.8004821374382525,0.6622429967065222,568.4472494689487,0.14999999
3.0121389248974664,0.97979796,0.818025,5.88671828832375,0.6572982632841886,582.7851105440512,0.14999999
2.934446452921442,1.0,0.82322425,5.972006640911298,0.6524078760945357,597.2006640911297,0.14999999
17.405613812303425,-0.65656567,-0.52302164,5.912327230483428,0.6558298606374181,597.1450502788263,0.14999999
17.227148746642467,-0.33333334,-0.3098499,5.855567662080234,0.6590844230458582,597.2679015321838,0.14999999
17.270330663758656,-0.3939394,-0.41058284,5.799490979305098,0.6622998291682859,597.3475708684251,0.14999999
17.332431867241926,-0.75757575,-0.78592014,5.74389556731907,0.6654876394885855,597.3651390011833,0.14999999
17.39413988912344,-0.4949495,-0.6846559,5.688771420114855,0.6686484277457079,597.3209991120598,0.14999999
17.338290489814916,-0.8787879,-0.8333174,5.635214232285328,0.6717193674148321,597.3327086222448,0.14999999
17.413523396191465,-0.61616164,-0.66518444,5.581955002112648,0.6747732223559264,597.2691852260533,0.14999999
17.191775719416064,-0.9191919,-1.0410491,5.531735273209604,0.6776527939673394,597.4274095066372,0.14999999
17.292317216286772,-0.7373737,-0.89337444,5.481514608168352,0.6805324192564021,597.4850922903504,0.14999999
17.345152749686118,-0.7171717,-0.7843015,5.431726723096948,0.683387229180221,597.4899395406643,0.14999999
17.13557473713801,-0.57575756,-0.31394696,5.384724007238975,0.6860823390344625,597.7043648035262,0.14999999
17.210458004717673,-0.7979798,-0.98496586,5.337892024989363,0.6887676591175828,597.8439067988086,0.14999999
17.36944422233265,-0.6363636,-0.6276808,5.290481969703327,0.6914861255904056,597.824462576476,0.14999999
17.318926000375626,-0.47474748,-0.37510306,5.244346812071056,0.6941314901335405,597.8555365761003,0.14999999
17.39034899934871,-0.6969697,-0.6999081,5.1983929354500145,0.696766460123279,597.8151875767517,0.14999999
16.195333304901684,-0.23232323,-0.13218875,5.163533226481465,0.6987652966467051,598.96985427185,0.14999999
17.390711592394585,-0.5555556,-0.5574463,5.119052501533806,0.701315796930401,598.9291426794554,0.14999999
17.247589540350944,-0.959596,-0.95049924,5.076538585924614,0.7037535214492767,599.0315531391044,0.14999999
17.355944370517516,-0.3131313,-0.4592839,5.033828645114175,0.7062024859452881,599.0256087685868,0.14999999
17.33732591326343,-0.67676765,-0.828592,4.991985690461028,0.7086017379322804,599.0382828553234,0.14999999
17.407948828244216,-0.5151515,-0.6512776,4.950250694438671,0.7109947996308102,598.9803340270792,0.14999999
17.344882750400455,-0.5959596,-0.80137694,4.909716813743268,0.7133189900376566,598.9854512766786,0.14999999
17.393600717665993,-0.53535354,-0.60391295,4.869445939504168,0.7156280997990729,598.9418505590127,0.14999999
17.177566523234873,-0.41414142,-0.3040069,4.831566806740144,0.7178000684208633,599.1142840357778,0.14999999
17.22353506631802,-0.27272728,-0.32386371,4.793925991755678,0.7199583720323578,599.2407489694598,0.14999999
17.196904215250182,-0.7777778,-1.0094731,4.75709400598579,0.7220702978219156,599.3938447542096,0.14999999
17.39848336940797,-0.83838385,-0.60504407,4.7192548140535555,0.724239976258397,599.3453613848015,0.14999999
17.341885547494513,-0.8989899,-0.82339966,4.682449029978962,0.7263503996571696,599.3534758373071,0.14999999
17.351207930640328,-0.97979796,-0.7875714,4.646141611679587,0.7284322470367209,599.3522679066667,0.14999999
17.26432358754443,-1.0,-0.9276502,4.611061110147094,0.7304437436842263,599.4379443191223,0.14999999
17.25431263129709,-0.85858583,-0.9412196,4.576592608304009,0.7324201486064214,599.5336316878252,0.14999999
17.192678658789205,-0.93939394,-1.1508915,4.543113280523,0.7343398348323967,599.690953029036,0.14999999
17.38249098976107,-0.8181818,-0.6957071,4.508710240896804,0.7363124861871099,599.6584620392749,0.14999999
17.329097245610768,-0.45454547,-0.40818322,4.475219140251225,0.7382328474626592,599.6793647936641,0.14999999
11.946467608699638,-0.2929293,-0.015972972,4.482095534703441,0.7378385587899404,605.0828971849645,0.14999999
17.34909995953439,-0.25252524,-0.48011255,4.449145567834044,0.7397278917526351,605.0837972254301,0.14999999
17.3959884828969,-0.35353535,-0.53225756,4.4163343703834546,0.7416092677532423,605.0378087425332,0.14999999
15.530387170505708,-0.01010101,-0.084914066,4.397517547623388,0.7426882140124205,606.8574215720275,0.14999999
17.177531609898356,-0.37373737,-0.33197168,4.367121510518915,0.7444311060482274,607.0298899621292,0.14999999
9.13789166065786,-0.13131313,0.019540876,4.394585702153368,0.7428563244178116,615.2419983014714,0.14999999
17.116823501996027,-0.1919192,-0.27662086,4.365072161698407,0.7445486145815133,615.4751747994754,0.14999999
16.344674585689557,-0.43434343,-0.12440896,4.34141197333652,0.745905276758227,616.4805002137858,0.14999999
14.870152739552742,-0.11111111,-0.08044793,4.328394038281351,0.7466517179884546,618.9603474742331,0.14999999
17.249486159237517,-0.15151516,-0.3627053,4.299033759131913,0.7483352202332618,619.0608613149956,0.14999999
17.273973053435565,-0.17171717,-0.38882804,4.269909574217655,0.750005184964584,619.13688826156,0.14999999
9.223422763270195,0.01010101,0.018745024,4.296325106152669,0.74849053290409,627.2634654982897,0.14999999
12.445280263244218,-0.05050505,-0.029269189,4.300463845136364,0.7482532198889699,632.1681852350455,0.14999999
17.08962125134276,-0.21212122,-0.3053813,4.273165972862856,0.7498184648587811,632.4285639837027,0.14999999
12.165063397426543,-0.09090909,-0.02354797,4.279285238834068,0.749467589516395,637.6135005862761,0.14999999
16.37007236902468,0.09090909,-0.16469082,4.257289521448343,0.7507288118435581,638.5934282172515,0.14999999
8.915181621393533,0.030303031,0.14425811,4.284955275469258,0.7491424727368543,647.0282465958579,0.14999999
9.486787317164936,0.13131313,-0.0006085336,4.30849644262298,0.7477926351707006,654.891459278693,0.14999999
9.038745618425425,-0.030303031,0.085081615,4.334658259217435,0.7462925310081746,663.2027136602676,0.14999999
13.888842784012033,0.11111111,-0.043501206,4.32898617452114,0.7466177652224117,666.6638708762556,0.14999999
15.167524138617674,-0.07070707,-0.07578733,4.315137720887987,0.7474118279307347,668.8463467376379,0.14999999
8.572029781367783,0.15151516,0.24186799,4.343745621514551,0.7457714666562756,677.62431695627,0.14999999
8.975590185273802,0.21212122,0.119060874,4.369418641853479,0.7442993898019793,685.9987267709962,0.14999999
9.043451661583203,0.1919192,0.08198779,4.39433718423679,0.7428705742983489,694.305275109413,0.14999999
8.853472276527702,0.35353535,0.16609691,4.4201371247351275,0.7413912199119764,702.8018028328853,0.14999999
7.525936841997904,0.37373737,0.41640922,4.453911662443046,0.739454606511293,712.6258659908874,0.14999999
8.536076332231637,0.17171717,0.24989805,4.480992482351899,0.7379018072045928,721.4397896586557,0.14999999
5.997247277531776,0.5959596,0.5842077,4.523410755439037,0.7354695667752844,732.792542381124,0.14999999
9.141394444429174,0.07070707,0.019634344,4.54601931249506,0.7341732045587693,741.0011479366948,0.14999999
8.689844147893831,0.2929293,0.21344814,4.571105510907323,0.7327347757507268,749.661303788801,0.14999999
8.391483168491478,0.05050505,0.27987546,4.59769588254733,0.7312100984777906,758.6198206203095,0.14999999
7.000348005869931,0.27272728,0.48075372,4.632346220568913,0.7292232671692136,768.9694726144396,0.14999999
9.081830642192925,0.23232323,0.050066784,4.65411761660028,0.7279749073050297,777.2376419722467,0.14999999
13.767916344886684,0.25252524,-0.03737983,4.64773646206762,0.7283407991933704,780.8197256273601,0.14999999
7.023756850129309,0.3939394,0.47807223,4.681337093356396,0.7264141574910323,791.1459687772308,0.14999999
8.246160377505229,0.4949495,0.30706945,4.707351814116032,0.7249224877227045,800.2498083997256,0.14999999
9.123266344276521,0.3131313,0.028887302,4.72793299447631,0.7237423741699364,808.476542055449,0.14999999
3.3849527639386445,0.5555556,0.7926016,4.781637147043665,0.720663007623643,822.4415892915104,0.14999999
8.577712336430304,0.41414142,0.24057429,4.804704491069827,0.7193403388148035,831.2138769550801,0.14999999
8.311728147169461,0.53535354,0.2951103,4.829035337976498,0.7179452214463018,840.2521488079107,0.14999999
8.852425775122171,0.33333334,0.16644256,4.8499984173302195,0.716743210015469,848.7497230327884,0.14999999
3.999698666862426,0.7777778,0.74879724,4.898295592988216,0.7139738765488408,862.1000243659261,0.14999999
5.898304435567507,0.43434343,0.5934357,4.935320451583947,0.7118508915376177,873.5517199303586,0.14999999
6.334417129136211,0.6969697,0.5516031,4.96947922922035,0.7098922460309433,884.5673028012224,0.14999999
5.5013005412211875,0.8181818,0.6291029,5.007910627150845,0.7076886108285066,896.4160022600012,0.14999999
5.845514353610407,0.45454547,0.598301,5.04400271059106,0.7056191106312466,907.9204879063908,0.14999999
0.5919649023335662,0.8989899,0.96694475,5.108721121569378,0.7019081925705632,924.6785230040573,0.14999999
6.073742283812573,0.61616164,0.5769722,5.14260868527607,0.6999650983213264,935.9547807202447,0.14999999
7.119643898063739,0.47474748,0.46692762,5.170410583727765,0.6983709527679034,946.185136822181,0.14999999
5.166413232264456,0.65656567,0.6576872,5.2085256716843285,0.6961854546052564,958.3687235899165,0.14999999
5.72095415885628,0.7373737,0.60962695,5.243231186113839,0.694195459511821,969.9977694310602,0.14999999
3.8348067824167833,0.67676765,0.76079434,5.287704100261524,0.691645407095096,983.5129626486435,0.14999999
5.638593929612874,0.57575756,0.6170016,5.322055447695351,0.689675719742239,995.2243687190306,0.14999999
,0.93939394,1.0694854,5.386033876165056,0.6860072318712696,1012.5743687190306,0.14999999
4.7749065399754,0.75757575,0.6896036,5.42407122846061,0.6838261910286347,1025.1494621790553,0.14999999
5.470603549934964,0.6363636,0.63177687,5.458046624363791,0.6818780605295992,1037.0288586291204,0.14999999
3.959843707288049,0.7979798,0.7517145,5.499575994355143,0.6794967893144986,1050.4190149218323,0.14999999
,0.8787879,1.0783111,5.561296952717876,0.675957743536819,1067.7690149218322,0.14999999
,0.97979796,1.075307,5.622378315657161,0.672455371808649,1085.119014921832,0.14999999
1.9104333384242382,1.0,0.8889148,5.672982379295917,0.6695537626550506,1100.5585815834079,0.14999999
5.476962050083602,0.5151515,0.6312239,5.704777536068329,0.6677306458676416,1112.4316195333242,0.14999999
6.113438547323825,0.7171717,0.5731814,5.733000923397961,0.66611233237397,1123.6681809860004,0.14999999
2.1729924159201937,0.83838385,0.8725432,5.7809400435029445,0.6633635296156566,1138.8451885700802,0.14999999
17.38526329046532,-0.65656567,-0.59585583,5.751565279189974,0.6650478624317673,1138.8099252796148,0.14999999
17.354677918389804,-0.61616164,-0.7375692,5.722639433976005,0.6667064544738526,1138.8052473612252,0.14999999
17.379017699231074,-0.4949495,-0.4481362,5.693881148309971,0.6683554387436941,1138.7762296619942,0.14999999
2.374012533522563,0.9191919,0.85979813,5.740060781733689,0.6657075239831597,1153.7522171284716,0.14999999
17.37680697241055,-0.6969697,-0.567742,5.711511931465649,0.6673444993425657,1153.7254101560611,0.14999999
17.318002039895926,-0.5151515,-0.38550824,5.683534030128892,0.6689487368045357,1153.7574081161652,0.14999999
17.30356805623779,-0.5555556,-0.87700987,5.65590117676435,0.6705331894057136,1153.8038400599273,0.14999999
17.380037557310054,-0.6363636,-0.769489,5.628164890256669,0.6721235728063834,1153.7738025026172,0.14999999
17.34294258419967,-0.75757575,-0.831694,5.600877960769017,0.6736881903228772,1153.7808599184175,0.14999999
17.369839606867316,-0.8787879,-0.77226603,5.573724735804591,0.6752451412956081,1153.7610203115503,0.14999999
17.424973827181468,-0.53535354,-0.58863074,5.5465675311748495,0.6768023204601575,1153.6860464843687,0.14999999
17.339106176709002,-0.83838385,-0.8116899,5.520081054103636,0.6783210404757086,1153.6969403076598,0.14999999
17.379712668129983,-0.7171717,-0.74373716,5.493653464950142,0.6798363838904734,1153.6672276395298,0.14999999
17.27872169057004,-0.3131313,-0.3783971,5.46795500449744,0.6813099194668898,1153.7385059489598,0.14999999
17.32532895727176,-0.5959596,-0.43624768,5.442279136753245,0.6827821595898367,1153.763176991688,0.14999999
1.2304967691151798,0.959596,0.92997295,5.49240694940175,0.6799078584058627,1169.8826802225728,0.14999999
17.34868643738146,-0.67676765,-0.46654665,5.466747634510241,0.6813791493973483,1169.8839937851915,0.14999999
17.383968174024805,-0.47474748,-0.5756416,5.44116290981938,0.6828461634277876,1169.8500256111668,0.14999999
17.360868582411904,-0.7373737,-0.5036337,5.415922023281273,0.6842934619678167,1169.839157028755,0.14999999
17.261419607114345,-0.3939394,-0.35749975,5.391372061850879,0.6857011432424953,1169.9277374216406,0.14999999
17.19459879774935,-0.97979796,-1.2607762,5.367353846898584,0.6870783344668242,1170.0831386238913,0.14999999
1.091444132111252,0.85858583,0.9381484,5.417085362976165,0.6842267567100823,1186.3416944917801,0.14999999
17.240057203087417,-0.8989899,-0.95064867,5.392961987675876,0.6856099777708785,1186.4516372886926,0.14999999
16.863144759939196,-0.33333334,-0.22059996,5.370762409632368,0.686882889355942,1186.9384925287534,0.14999999
17.26907967877755,-0.8181818,-0.91842324,5.346934292117009,0.6882491804978779,1187.0194128499759,0.14999999
17.297616281867338,-0.959596,-0.8922681,5.323191912861473,0.6896105554551907,1187.0717965681085,0.14999999
17.203371434109314,-0.7979798,-1.0133355,5.300082255062497,0.6909356505124714,1187.2184251339993,0.14999999
17.201631201246897,-0.9191919,-1.0345587,5.277185750812233,0.6922485234626012,1187.3667939327524,0.14999999
17.04275816994756,-0.27272728,-0.27509135,5.255194848507986,0.693509469695643,1187.6740357628048,0.14999999
17.259904697152344,-0.45454547,-0.93189967,5.23244110601609,0.6948141567651325,1187.7641310656525,0.14999999
17.202339334149436,-1.0,-1.0622958,5.2101394374188725,0.6960929221663491,1187.911791731503,0.14999999
17.397850230980893,-0.7777778,-0.6878806,5.1871787838450745,0.6974094734033787,1187.863941500522,0.14999999
17.39842476508719,-0.57575756,-0.68329716,5.164415290154064,0.6987147196012577,1187.8155167354348,0.14999999
17.22264195437669,-0.41414142,-0.35563636,5.142609847537049,0.6999650316779216,1187.9428747810582,0.14999999
17.389129619495556,-0.35353535,-0.4783342,5.1202747636274255,0.7012457130947577,1187.9037451615627,0.14999999
17.395488982670624,-0.85858583,-0.72628766,5.098104103772069,0.7025169665268309,1187.8582561788921,0.14999999
17.36713946867522,-0.25252524,-0.4436406,5.0762440885052005,0.7037704077691973,1187.841116710217,0.14999999
17.217338071207696,-0.93939394,-0.97568506,5.055207568676635,0.7049766302364314,1187.9737786390092,0.14999999
17.282662680665634,-0.37373737,-0.4253393,5.034072525247219,0.7061885019927053,1188.0411159583437,0.14999999
17.225131930489553,-0.1919192,-0.3547091,5.013358582396009,0.7073762280736233,1188.1659840278542,0.14999999
17.23504976853646,-0.15151516,-0.34540522,4.992777034703016,0.7085563626890473,1188.2809342593177,0.14999999
16.59592102593172,-0.23232323,-0.19140835,4.975041896374,0.7095732857583716,1189.035013233386,0.14999999
17.405318027247766,-0.17171717,-0.49859473,4.95408206335891,0.7107751110459343,1188.9796952061383,0.14999999
16.546580108571735,-0.21212122,-0.15860263,4.93685939874509,0.7117626491545248,1189.7831150975667,0.14999999
17.327229071516335,-0.43434343,-0.47102678,4.91655324804153,0.7129269926581692,1189.8058860260503,0.14999999
14.463027234905093,-0.01010101,-0.048081562,4.908201064984136,0.7134059022371482,1192.6928587911452,0.14999999
16.809514407324993,-0.11111111,-0.22209519,4.890300591736968,0.7144323055196694,1193.2333443838202,0.14999999
17.06620405572857,-0.2929293,-0.28123096,4.871498531951394,0.7155104052780165,1193.5171403280915,0.14999999
13.357402258988317,-0.05050505,-0.050366435,4.867925764508549,0.7157152657965281,1197.5097380691032,0.14999999
9.155517734827749,-0.09090909,0.021532618,4.8813936045922075,0.7149430272596211,1205.7042203342753,0.14999999
17.168803460244835,-0.13131313,-0.30425316,4.8624411970727035,0.7160297478742715,1205.8854168740304,0.14999999
9.094103482940755,0.09090909,0.03764063,4.876069531691123,0.715248306669087,1214.1413133910896,0.14999999
8.381014026449543,0.01010101,0.28192222,4.89244119745856,0.7143095643659083,1223.11029936464,0.14999999
9.197759258490466,-0.07070707,0.017324895,4.905428446638046,0.7135648826469011,1231.2625401061496,0.14999999
8.50371557377109,0.11111111,0.25691116,4.921066764017375,0.7126681901366184,1240.1088245323785,0.14999999
9.477773979790683,0.25252524,0.009344563,4.9327314251090435,0.7119993448905366,1247.981050552588,0.14999999
17.392253948466973,-0.65656567,-0.5302869,4.913144868520161,0.7131224272637524,1247.9387966041209,0.14999999
17.36009564128828,-0.4949495,-0.5346087,4.893838042991501,0.7142294700119554,1247.9287009628326,0.14999999
17.377390787343653,-0.61616164,-0.56415004,4.874614492873004,0.7153317377939793,1247.901310175489,0.14999999
17.34676742325662,-0.53535354,-0.4582241,4.855659699425028,0.716418595216455,1247.9045427522324,0.14999999
17.381036507904792,-0.6969697,-0.5587041,4.836719016450882,0.7175046435521285,1247.8735062443275,0.14999999
17.285252420105685,-0.6363636,-0.8929678,4.818294416309737,0.71856109998224,1247.9382538242219,0.14999999
17.303317156303383,-0.7171717,-0.87863225,4.799942064107379,0.719613413755311,1247.9849366679184,0.14999999
17.19573156691076,-0.8787879,-1.0870955,4.782142548279723,0.7206340281949702,1248.1392051010077,0.14999999
17.373830240694925,-0.5151515,-0.5753688,4.763799140688217,0.7216858290889785,1248.1153748603128,0.14999999
17.1984909350383,-0.75757575,-1.0092815,4.7462619160656825,0.7226914038953165,1248.2668839252744,0.14999999
