LQGmu1_actor,LQGmu1_higher,LQGsigma_higher,ReturnLastEpisode,ReturnMean,Regret,Regret/t
-0.65164167,-0.5555556,0.14999999,17.402186322145116,0.9931682333736367,0.6703582291669115,0.02914600996377876
-0.42417789,-0.53535354,0.14999999,17.357526218228365,0.9932558485977195,0.6628320109385477,0.027618000455772822
-0.5168616,-0.5151515,0.14999999,17.386759012327154,0.9934035022967629,0.6260729986113951,0.025042919944455802
-0.46126702,-0.4949495,0.14999999,17.39630959275471,0.9935608605198998,0.579763405856685,0.02229859253294942
-0.5154837,-0.47474748,0.14999999,17.412802770568867,0.9937415888649171,0.5169606352878198,0.019146690195845178
-0.34823743,-0.45454547,0.14999999,17.222727409732443,0.9935201645938004,0.6442332255553787,0.023008329484120665
-0.22008102,-0.43434343,0.14999999,16.88044560565575,0.9926372437126313,1.1137876198996288,0.038406469651711336
-0.452203,-0.41414142,0.14999999,17.3782388524353,0.992764623915397,1.0855487674643314,0.03618495891547771
-0.354584,-0.3939394,0.14999999,17.262246960916286,0.992669240517631,1.1733018065480465,0.03784844537251763
-0.49751058,-0.37373737,0.14999999,17.374096850033954,0.9927802376782646,1.1492049565140938,0.03591265489106543
-0.4499227,-0.35353535,0.14999999,17.338129159919617,0.9928220117518166,1.1610757965944778,0.03518411504831751
-0.40903634,-0.33333334,0.14999999,17.320308561606744,0.9928312749005198,1.1907672349877352,0.03502256573493339
-0.1795954,-0.3131313,0.14999999,16.45047009507853,0.991414978473281,2.0902971399092074,0.059722775425977356
-0.38989326,-0.2929293,0.14999999,17.244908616425946,0.9913427170561236,2.1953885234832633,0.06098301454120176
-0.384229,-0.27272728,0.14999999,17.328814474661115,0.9914043918162313,2.2165740488221495,0.05990740672492296
0.04399267,-0.25252524,0.14999999,9.087032385363646,0.9790265245300298,10.479541663458505,0.27577741219627644
-0.44806367,-0.23232323,0.14999999,17.326404530316694,0.9793972930881824,10.503137133141813,0.2693112085420978
-0.42425174,-0.21212122,0.14999999,17.295901897549793,0.9797057981141167,10.557235235592021,0.26393088088980055
-0.25154534,-0.1919192,0.14999999,17.09279635770286,0.9797152063130884,10.814438877889163,0.26376680189973567
-0.29163438,-0.17171717,0.14999999,17.155985470149375,0.9798104338579348,11.00845340773979,0.262106033517614
0.023511276,-0.15151516,0.14999999,9.147631219408531,0.9692222874595539,19.21082218833126,0.44676330670537817
0.15346928,-0.13131313,0.14999999,8.89021286656712,0.9587799607462414,27.67060932176414,0.6288774845855486
-0.21283135,-0.11111111,0.14999999,16.80125206404238,0.9588820626175817,28.21935725772176,0.6270968279493725
-0.1703513,-0.09090909,0.14999999,16.62127869035197,0.9587553867080052,28.94807856736979,0.6293060558123867
-0.013119243,-0.07070707,0.14999999,11.863046734595883,0.9528291140045213,34.43503183277391,0.732660251761147
-0.41546983,-0.05050505,0.14999999,17.26781225497392,0.9536061501603115,34.51721957779999,0.7191087412041665
-0.18050668,-0.030303031,0.14999999,16.541203730591583,0.9535011984562718,35.32601584720841,0.7209390989226206
0.024763644,-0.01010101,0.14999999,9.12930894079286,0.944900565474294,43.54670690641555,0.870934138128311
-0.09240844,0.01010101,0.14999999,15.545362509846697,0.9438508000578242,45.351344396568855,0.8892420469915462
0.162341,0.030303031,0.14999999,8.864703630451997,0.9354747697974187,53.83664076611686,1.0353200147330166
0.044014618,0.05050505,0.14999999,9.087014797831957,0.92765532935749,62.099625968284904,1.1716910560053755
0.25185138,0.07070707,0.14999999,8.527153007191929,0.9195310132506234,70.92247296109298,1.3133791289091292
0.10283251,0.09090909,0.14999999,9.008375735076612,0.9122038185717094,79.26409722601636,1.4411654041093884
-0.21169323,0.11111111,0.14999999,16.826889155467452,0.913143831841263,79.78720807054891,1.4247715726883734
0.19519363,0.13131313,0.14999999,8.757760787417832,0.9059336801030792,88.37944728313109,1.5505166190022996
0.14682192,0.15151516,0.14999999,8.90838707140048,0.8991210651181089,96.82106021173061,1.669328624340183
-0.04466203,0.17171717,0.14999999,13.397778867410901,0.8969024244437883,100.77328134431971,1.708021717700334
0.026977569,0.1919192,0.14999999,9.117351203116272,0.8906671156907461,109.00593014120344,1.8167655023533906
0.17621055,0.21212122,0.14999999,8.821952194974367,0.8843585708882643,117.53397794622907,1.9267865237086732
0.28215697,0.23232323,0.14999999,8.379808395355674,0.8778446197554073,126.5041695508734,2.0403898314657
0.3202046,0.25252524,0.14999999,8.171144142657374,0.8713475449539321,135.68302540821603,2.153698816003429
0.15119363,0.27272728,0.14999999,8.896525166806867,0.8657033935623845,144.13650024140915,2.252132816272018
0.16930571,0.2929293,0.14999999,8.843673481722691,0.8601862854978068,152.64282675968647,2.3483511809182533
0.44777364,0.3131313,0.14999999,7.279158984046709,0.8534771443428208,162.71366777563975,2.465358602661208
0.41746274,0.33333334,0.14999999,7.517938457062639,0.8471726265587971,172.54572931857712,2.575309392814584
0.24838617,0.35353535,0.14999999,8.542935248629696,0.841917840942098,181.35279406994744,2.666952853969815
0.51393867,0.37373737,0.14999999,6.699814216557176,0.8352837223662163,192.00297985339026,2.7826518819331922
0.31179237,0.3939394,0.14999999,8.219548962599596,0.8300840179466004,201.13343089079066,2.873334727011295
0.4813714,0.41414142,0.14999999,6.994937217332923,0.8240417902236583,211.48849367345775,2.978711178499405
0.49663088,0.43434343,0.14999999,6.859061187194678,0.818059193037826,221.97943248626308,3.0830476734203205
0.40790176,0.45454547,0.14999999,7.58978589014718,0.8128144663534345,231.7396465961159,3.1745157067961083
0.5895506,0.47474748,0.14999999,5.9401495008248695,0.8064332560320399,243.14949709529103,3.28580401480123
0.25580516,0.4949495,0.14999999,8.508878469021662,0.8021860713866446,251.99061862626937,3.359874915016925
0.67740875,0.5151515,0.14999999,4.926686032032294,0.795348010778129,264.41393259423705,3.4791306920294347
0.54302144,0.53535354,0.14999999,6.419943251843913,0.7897995432634393,275.3439893423931,3.575895965485625
0.43842417,0.5555556,0.14999999,7.354595366164615,0.7850804266817895,285.3393939762285,3.658197358669596
0.55115825,0.57575756,0.14999999,6.338883332328773,0.779743561546351,296.3505106438997,3.751272286631642
0.5207793,0.5959596,0.14999999,6.635370210153071,0.7747526229689318,307.06514043374665,3.838314255421833
0.72202647,0.61616164,0.14999999,4.358195147630346,0.7682729178799156,320.0569452861163,3.951320312174275
0.6222872,0.6363636,0.14999999,5.578954713688124,0.7628048846411194,331.8279905724282,4.04668281185888
0.5482082,0.65656567,0.14999999,6.368411638286303,0.7580139970887161,342.8095789341419,4.130235890772794
0.73252416,0.67676765,0.14999999,4.219172371143472,0.7518700807100548,355.9404065629984,4.237385792416648
0.6514779,0.6969697,0.14999999,5.240425110142351,0.7465596455390882,368.04998145285606,4.329999781798307
0.67648154,0.7171717,0.14999999,4.938115471171251,0.7411711476012878,380.4618659816848,4.4239751858335445
0.63581264,0.7373737,0.14999999,5.424026868258605,0.7362267748118831,392.3878391134262,4.510205047280761
0.58611625,0.75757575,0.14999999,5.97691102458049,0.7317550249629604,403.76092808884573,4.588192364645974
0.50231314,0.7777778,0.14999999,6.807380814219201,0.7279188052297274,414.3035472746265,4.655096036793556
0.63723344,0.7979798,0.14999999,5.407558930101418,0.7232760013095535,426.2459883445251,4.73606653716139
0.91226566,0.8181818,0.14999999,1.5275001140754476,0.7162903970722544,442.06848823044965,4.857895475059887
0.6821238,0.83838385,0.14999999,4.868323107192446,0.7115388380514204,454.5501651232572,4.9407626643832305
0.99678385,0.85858583,0.14999999,0.05846963840680623,0.7039239324474388,471.8416954848504,5.073566618116671
1.0721709,0.8787879,0.14999999,,0.6964353799745937,489.1916954848504,5.2041669732430895
0.83098376,0.8989899,0.14999999,2.8175805277171997,0.6908050972011511,503.7241149571332,5.302359104811929
1.0679263,0.9191919,0.14999999,,0.6836092107719725,521.0741149571332,5.427855364136804
1.2355833,0.93939394,0.14999999,,0.676561693135148,538.4241149571333,5.550764071723023
0.7540381,0.959596,0.14999999,3.9279890897902834,0.6719562547583887,551.846125867343,5.631082917013703
0.9598828,0.97979796,0.14999999,0.7158535182464479,0.6655834304344499,568.4802723490965,5.7422249732231965
1.1370726,1.0,0.14999999,,0.6589275961301054,585.8302723490965,5.858302723490965
-0.7747046,-0.6363636,0.14999999,17.356038062687787,0.6622568839776499,585.8242342864087,5.800239943429789
-0.8080735,-0.7777778,0.14999999,17.34799311027443,0.6655163691895274,585.8262411761342,5.743394521334649
-0.640103,-0.5959596,0.14999999,17.376542653163956,0.668728456776649,585.7996985229703,5.687375713815245
-0.36935884,-0.47474748,0.14999999,17.259116268172953,0.6718140314844321,585.8905822547973,5.633563290911512
-0.878013,-0.7373737,0.14999999,17.296748753402028,0.6748613840643324,585.9438335013953,5.58041746191805
-0.49168003,-0.5555556,0.14999999,17.363997155464897,0.6778876166555252,585.9298363459303,5.527639965527644
-0.66988504,-0.4949495,0.14999999,17.379198031562552,0.6808654300381725,585.9006383143677,5.475706900134278
-0.6162655,-0.57575756,0.14999999,17.373520467509593,0.6837850843915341,585.8771178468581,5.42478812821165
-0.53833944,-0.67676765,0.14999999,17.362229275257626,0.6866452273737479,585.8648885716005,5.37490723460184
-0.21931005,-0.5151515,0.14999999,16.77323193943704,0.6891463424561284,586.4416566321635,5.331287787565122
-0.85998106,-0.7171717,0.14999999,17.307200623526832,0.6918782254687182,586.4844560086367,5.283643747825556
-0.40552777,-0.41414142,0.14999999,17.294534928295562,0.6945548405347207,586.5399210803412,5.236963581074475
-0.69371235,-0.65656567,0.14999999,17.387390959057875,0.6972311997030107,586.5025301212833,5.190287877179498
-0.21124138,-0.37373737,0.14999999,16.72534615928509,0.6995276114789565,587.1271839619982,5.150238455807002
-0.84927374,-0.8787879,0.14999999,17.317977288291054,0.7020795738563489,587.1592066737071,5.10573223194528
-0.4125969,-0.53535354,0.14999999,17.285608859621096,0.7045715369868685,587.223597814086,5.062272394949018
-0.7012491,-0.75757575,0.14999999,17.368752698942853,0.707061649653443,587.2048451151431,5.0188448300439585
-0.9174138,-0.8989899,0.14999999,17.26893077852889,0.7094610508005103,587.2859143366143,4.976999274039104
-0.21876076,-0.35353535,0.14999999,16.929113064314517,0.7116563867125224,587.7068012722998,4.938712615733611
-0.30397832,-0.27272728,0.14999999,17.15255584716622,0.7139219010774401,587.9042454251336,4.899202045209447
-0.7539006,-0.61616164,0.14999999,17.350675458074015,0.7162438537952749,587.9035699670595,4.858707189810409
-0.18670034,-0.23232323,0.14999999,16.67880340361979,0.7182119648803207,588.5747665634398,4.824383332487211
-0.19870944,-0.33333334,0.14999999,16.674596805881034,0.7201461131509854,589.2501697575588,4.790651786646819
-0.9091134,-0.83838385,0.14999999,17.27369985992608,0.7223260996700058,589.3264698976327,4.752632821755102
-0.76962835,-0.85858583,0.14999999,17.370247152005422,0.7245154941533823,589.3062227456273,4.714449781965019
-0.54563075,-0.7979798,0.14999999,17.37638497475439,0.7266729295130369,589.279837770873,4.676824109292642
-0.34513262,-0.21212122,0.14999999,17.271822581684372,0.7287491804570958,589.3580151891886,4.640614292828256
-0.9852059,-0.8181818,0.14999999,17.21870656463362,0.7307691958928136,589.489308624555,4.605385223629336
-0.1302079,-0.05050505,0.14999999,16.118636671089185,0.7322689211500493,590.7206719534657,4.579230015143145
-0.2843234,-0.3939394,0.14999999,17.10133274314362,0.7341790141097736,590.9693392103221,4.5459179939255545
-0.5402337,-0.2929293,0.14999999,17.384101887106105,0.7361837150171513,590.935237323216,4.510956010100886
-0.6450776,-0.45454547,0.14999999,17.424862965425465,0.7381757478637624,590.8603743577905,4.476214957255989
-0.754448,-0.93939394,0.14999999,17.3702628782593,0.7401142859386723,590.8401114795313,4.442406853229558
-0.6737453,-0.6969697,0.14999999,17.391233593655922,0.7420328641115489,590.7988778858754,4.408946849894592
-1.0481158,-0.97979796,0.14999999,17.203680952374818,0.7438433584210414,590.9451969335006,4.377371829137042
-0.957998,-0.959596,0.14999999,17.24189373913903,0.7456433388447953,591.0533031943615,4.345980170546776
-0.83044386,-0.9191919,0.14999999,17.3311095297841,0.7474543822136474,591.0721936645774,4.314395574193996
-0.9685631,-1.0,0.14999999,17.22427128376073,0.7491947869379005,591.1979223808166,4.284042915803019
-0.022784144,-0.17171717,0.14999999,12.38562280143408,0.748914139504248,596.1622995793825,4.288937407045918
-0.20818786,-0.1919192,0.14999999,16.851495327650408,0.7504665775508963,596.6608042517321,4.261862887512372
-0.5206526,-0.43434343,0.14999999,17.399524236457502,0.7522198581498171,596.6112800152746,4.231285673867196
0.35169238,0.11111111,0.14999999,7.9785210723073,0.7501442535603088,605.9827589429673,4.26748421790822
-0.17232518,-0.11111111,0.14999999,16.45027920957466,0.7514946430786104,606.8824797333926,4.24393342470904
-0.18019238,-0.09090909,0.14999999,16.764755207285916,0.7529514985800101,607.4677245261067,4.21852586476463
0.094662726,-0.030303031,0.14999999,9.0230660350968,0.7513268512768866,615.79465849101,4.246859713731103
-0.13587148,-0.3131313,0.14999999,16.280118777478194,0.7525745649610677,616.8645397135317,4.225099587078985
-0.01609204,0.01010101,0.14999999,10.602135642910351,0.7515905245309006,623.6124040706213,4.242261252181097
0.33970362,0.17171717,0.14999999,8.053989360125827,0.7496325569092119,632.9084147104955,4.276408207503349
-0.24443434,-0.07070707,0.14999999,16.97705105371574,0.7511347193611927,633.2813636567798,4.250210494340804
-0.32488158,-0.15151516,0.14999999,17.348815136507085,0.7527589646329235,633.2825485202727,4.221883656801818
-0.10147815,-0.01010101,0.14999999,15.30631119139196,0.75358609372954,635.3262373288808,4.207458525356826
0.10694761,0.1919192,0.14999999,9.00051600135664,0.75202358412017,643.6757213275241,4.2347086929442375
-0.44138384,-0.25252524,0.14999999,17.334641414395918,0.7536048600193651,643.6910799131282,4.2071312412622754
0.04728796,0.05050505,0.14999999,9.084293739833438,0.7520937141914041,651.9567861732947,4.233485624501914
-0.103327274,0.09090909,0.14999999,15.9457984879575,0.7531403567307869,653.3609876853372,4.215232178615079
0.10855104,0.15151516,0.14999999,8.997370002925315,0.7516196124138396,661.713617682412,4.241753959502641
0.23267001,0.27272728,0.14999999,8.611769690251469,0.7499774119119381,670.4518479921605,4.270393936255799
-0.044769384,-0.13131313,0.14999999,13.72622104407187,0.7502120736020466,674.0756269480887,4.266301436380308
0.015007652,0.030303031,0.14999999,9.30131500083286,0.7488480497564856,682.1243119472558,4.290090012246892
0.28788024,0.2929293,0.14999999,8.350104686347668,0.747160189485053,691.1242072609082,4.319526295380676
0.35947973,0.21212122,0.14999999,7.928098193752973,0.7453430006456369,700.5461090671552,4.351218068740094
-0.043505013,0.13131313,0.14999999,13.167458409710095,0.7454027032161609,704.7286506574451,4.350176855910155
0.3156668,0.35353535,0.14999999,8.197415177082801,0.7437133324842538,713.8812354803623,4.379639481474616
0.12726098,0.07070707,0.14999999,8.957200005288962,0.7423102080040721,722.2740354750733,4.404109972408984
0.8090409,0.4949495,0.14999999,3.1452280552481713,0.7389043621699246,736.4788074198252,4.4635079237565165
0.3705934,0.23232323,0.14999999,7.854224911203372,0.7371661246446952,745.9745825086219,4.493822786196517
0.29449657,0.3939394,0.14999999,8.315022693759555,0.7356069192527118,755.0095598148623,4.521015328232709
0.059399396,0.25252524,0.14999999,9.07252927936248,0.7343248175596946,763.2870305354999,4.543375181758928
0.45094398,0.45454547,0.14999999,7.253217628347399,0.7324406204511318,773.3838129071524,4.576235579332263
0.5363238,0.33333334,0.14999999,6.485761532678959,0.7303197344257714,784.2480513744734,4.613223831614549
0.3769921,0.5555556,0.14999999,7.810672064841673,0.7286679209890446,793.7873793096318,4.642031457951063
0.42967626,0.3131313,0.14999999,7.423736653333226,0.7269063224556293,803.7136426562986,4.672753736373829
0.33956522,0.41414142,0.14999999,8.054845308190735,0.7253742650779196,813.0087973481078,4.6994728170410855
0.5331919,0.43434343,0.14999999,6.516258299954869,0.7233527961061398,823.842539048153,4.734727235908925
0.90338635,0.7777778,0.14999999,1.6742828375220178,0.7197679370214186,839.518256210631,4.7972471783464625
0.34173977,0.37373737,0.14999999,8.041356436547984,0.7182981586953703,848.826899774083,4.8228801123527445
0.3803984,0.5959596,0.14999999,7.7871830719090465,0.7167626481424048,858.3897167021739,4.849659416396463
0.6325033,0.53535354,0.14999999,5.462242060692193,0.7144954532259944,870.2774746414817,4.889199295738662
0.6999024,0.65656567,0.14999999,4.644616869661033,0.711991678485271,882.9828577718207,4.932865127216876
0.6857431,0.57575756,0.14999999,4.823248348761059,0.7095726269676799,895.5096094230596,4.9750533856836645
0.58420247,0.75757575,0.14999999,5.9973030759019,0.7075522370789328,906.8623063471578,5.010288985343413
0.15273294,0.47474748,0.14999999,8.892265685520123,0.7064661128069748,915.3200406616377,5.029230992646361
0.4360764,0.6363636,0.14999999,7.373288347039181,0.7049159170819551,925.2967523145985,5.056266406090702
0.81365013,0.7373737,0.14999999,3.0771311531363397,0.7020437708287228,939.5696211614621,5.106356636747077
0.73995817,0.7979798,0.14999999,4.119508749523851,0.6995257524138552,952.8001124119382,5.1502708779023685
0.79691625,0.6969697,0.14999999,3.322510952952542,0.6967891136865612,966.8276014589857,5.197997857306374
0.7905323,0.7171717,0.14999999,3.4147793357690808,0.6941100358990285,980.7628221232166,5.244720973920944
0.30808893,0.5151515,0.14999999,8.240450482268571,0.6929312745092756,989.872371640948,5.265278572558234
0.9643314,0.83838385,0.14999999,0.6379172769010527,0.689458504937853,1006.584454364047,5.325843673883846
0.49231353,0.61616164,0.14999999,6.897934527635332,0.6879114800107402,1017.0365198364117,5.352823788612693
0.7368627,0.67676765,0.14999999,4.161129963681965,0.6855590476629734,1030.2253898727297,5.393850208757747
1.0310112,0.959596,0.14999999,,0.681988427623062,1047.5753898727296,5.4561218222538
0.9028869,0.8989899,0.14999999,1.6824961653288348,0.6789546710238508,1063.2428937074008,5.509030537344046
0.81993425,0.8181818,0.14999999,2.9836660936046524,0.6763367694795128,1077.609227613796,5.554686740277299
-0.54418397,-0.5959596,0.14999999,17.38932547750668,0.6779816801528202,1077.5699021362893,5.5259994981348175
-0.22127485,-0.6363636,0.14999999,16.925547818793135,0.679474128698542,1077.9943543174961,5.499971195497429
-0.79033136,-0.4949495,0.14999999,17.35774433085915,0.681077221980325,1077.986609986637,5.472013248663131
-0.54049593,-0.7777778,0.14999999,17.359079187066875,0.6826645089659293,1077.97753079957,5.444330963634193
-0.3894211,-0.5555556,0.14999999,17.2884925437337,0.6842155046286948,1078.0390382558364,5.41728159927556
-0.6250811,-0.57575756,0.14999999,17.40322597245954,0.6857838840930683,1077.9858122833768,5.389929061416884
-0.6486199,-0.65656567,0.14999999,17.389689531502903,0.6873327962390244,1077.9461227518739,5.362916033591413
-0.5216824,-0.67676765,0.14999999,17.399084388472815,0.6888690394326797,1077.897038363401,5.336123952294064
0.87030447,0.97979796,0.14999999,2.2085169609673594,0.6860994143460383,1093.0385214024336,5.384426213805091
-1.1370407,-0.75757575,0.14999999,17.197370895353068,0.6875699455536403,1093.1911505070805,5.358780149544512
-0.5734,-0.7373737,0.14999999,17.401716317926418,0.6890832864765177,1093.1394341891541,5.332387483849533
-0.72174245,-0.7171717,0.14999999,17.397429893546164,0.6905807416563841,1093.092004295608,5.3062718655126595
-1.0649416,-0.8787879,0.14999999,17.19973451296556,0.6920089666205064,1093.2422697826423,5.281363622138369
-0.5485178,-0.61616164,0.14999999,17.39296699399335,0.6934767271335102,1093.199302788649,5.255765878791582
-0.90595794,-0.85858583,0.14999999,17.283034662215016,0.694900281998586,1093.266268126434,5.23093908194466
-0.0758391,-0.41414142,0.14999999,15.767248429562919,0.6958964013496965,1094.849019696871,5.2135667604612905
-0.6210748,-0.7979798,0.14999999,17.41747926861563,0.6973315306023481,1094.7815404282553,5.188538106295049
-0.46328458,-0.47474748,0.14999999,17.332257001733346,0.6987300709098251,1094.799283426522,5.164147563332651
-0.31169036,-0.45454547,0.14999999,17.199428781036463,0.7000797221202445,1094.9498546454854,5.140609646222936
-0.77082926,-0.53535354,0.14999999,17.342748256109537,0.7014551609820115,1094.957106389376,5.1166219924737195
-0.569473,-0.2929293,0.14999999,17.366870811018725,0.7028242384312041,1094.9402355783573,5.092745281759801
-0.9197282,-0.8989899,0.14999999,17.27334363581147,0.7041558114746471,1095.0168919425457,5.069522647882156
-0.88413775,-0.83838385,0.14999999,17.293389446514052,0.7054804088022577,1095.0735024960318,5.046421670488626
-0.49664962,-0.6969697,0.14999999,17.377943978878307,0.706815093816505,1095.0455585171535,5.023144763840154
-0.8747323,-0.93939394,0.14999999,17.31338843999776,0.7081206877390046,1095.0821700771558,5.000375205831761
-0.32864577,-0.21212122,0.14999999,17.202716262805392,0.709385567708937,1095.2294538143503,4.978315699156138
-0.873489,-0.9191919,0.14999999,17.29506952000554,0.7106629622715906,1095.2843842943448,4.956037937983461
-0.58691365,-0.8181818,0.14999999,17.397567250970695,0.711955322484458,1095.2368170433742,4.933499175871055
-0.37293908,-0.27272728,0.14999999,17.25887658707207,0.7132004308284903,1095.3279404563023,4.911784486351131
-1.1792475,-0.959596,0.14999999,17.2001195856634,0.7144193815349978,1095.4778208706389,4.890525986029638
-1.030093,-1.0,0.14999999,17.20150384611238,0.7156278498918128,1095.6263170245265,4.869450297886785
-0.69467086,-0.97979796,0.14999999,17.383837588409325,0.7168718845304972,1095.5924794361172,4.847754333788129
-0.3723874,-0.3939394,0.14999999,17.248858029047337,0.7180708631211178,1095.69362140707,4.826844147167709
-0.15306485,-0.43434343,0.14999999,16.312574329443724,0.7190238594787074,1096.7310470776263,4.8102238906913435
-0.17868567,-0.35353535,0.14999999,16.72157647321818,0.7200709430200092,1097.359470604408,4.791962753731039
-0.36143413,-0.5151515,0.14999999,17.240397602414834,0.7212382646085977,1097.4690730019931,4.771604665226057
-0.18690526,-0.37373737,0.14999999,16.736998474376602,0.7222705244132966,1098.0820745276164,4.753602054232106
-0.2781636,-0.23232323,0.14999999,17.01633922730851,0.7233629252757465,1098.415735300308,4.734550583190982
-0.23280224,-0.33333334,0.14999999,17.02394057118673,0.7244478199371184,1098.7417947291212,4.715630020296658
-0.15538688,-0.1919192,0.14999999,16.327481251234715,0.725352781336282,1099.7643134778866,4.699847493495242
0.72241974,0.85858583,0.14999999,4.353023163400421,0.7233283012115737,1112.7612903144861,4.735154426870154
0.87472194,0.8787879,0.14999999,2.1383326718138025,0.7207828881485498,1127.9729576426723,4.779546430689289
0.474851,0.9191919,0.14999999,7.051704215675433,0.7194476896249475,1138.271253426997,4.8028322929409155
1.1708999,0.93939394,0.14999999,,0.7164248001727419,1155.6212534269969,4.855551484987382
1.1137123,1.0,0.14999999,,0.7134272068665798,1172.9712534269968,4.907829512246848
-0.34331846,-0.05050505,0.14999999,17.25932521816941,0.7145780943690685,1173.0619282088273,4.887758034203447
-0.15899682,-0.09090909,0.14999999,16.543209841071548,0.7155490505996243,1173.8687183677557,4.870824557542555
-0.001261875,-0.11111111,0.14999999,9.985742815387125,0.7149582569867956,1181.2329755523685,4.8811279981502835
-0.39180797,-0.3131313,0.14999999,17.290102780390466,0.7160958978055325,1181.2928727719782,4.861287542271515
-0.14481218,-0.17171717,0.14999999,16.560274461190634,0.7170527056909903,1182.0825983107875,4.844600812749129
0.19026177,-0.07070707,0.14999999,8.77506886786902,0.7161796645190698,1190.6575294429185,4.859826650787422
-0.13139647,-0.15151516,0.14999999,15.700950273349276,0.716928055500492,1192.3065791695692,4.8467747120714195
-0.2752715,-0.25252524,0.14999999,17.093397599280358,0.7179936342601381,1192.5631815702889,4.828191018503194
-0.2858952,0.01010101,0.14999999,17.01454378440513,0.7190323880526128,1192.8986377858837,4.810075152362434
-0.36446902,-0.030303031,0.14999999,17.284083539259512,0.7201248677631112,1192.9645542466242,4.791022306211342
0.2066963,0.09090909,0.14999999,8.715671736869558,0.7192433755711574,1201.5988825097547,4.806395530039019
0.22364694,0.11111111,0.14999999,8.64925700615471,0.7183537351731608,1210.2996255036,4.82191085858008
-0.13900478,-0.01010101,0.14999999,16.079112346692696,0.7191617261092668,1211.5705131569073,4.807819496654394
-0.024014011,-0.13131313,0.14999999,12.189885638257994,0.7190818826561428,1216.7306275186493,4.809211966476875
0.1524279,0.13131313,0.14999999,8.893113208280958,0.7182584351499026,1225.1875143103682,4.823572890985702
0.5594492,0.17171717,0.14999999,6.255047805735176,0.7168482491220021,1236.282466504633,4.848166535312286
-0.34845734,-0.5959596,0.14999999,17.20904166858425,0.7179025800879695,1236.4234248360488,4.829779003265815
-0.6485812,-0.57575756,0.14999999,17.401562528722646,0.7189916596072972,1236.3718623073262,4.81078545644874
-0.69250107,-0.65656567,0.14999999,17.40090722411498,0.72007215101095,1236.3209550832112,4.791941686369036
-0.6758797,-0.67676765,0.14999999,17.390821681316837,0.7211420660351445,1236.2801334018943,4.773282368347083
-0.3693546,-0.4949495,0.14999999,17.225947936684232,0.7221673902908413,1236.40418546521,4.755400713327731
-0.68677527,-0.7777778,0.14999999,17.379425055075117,0.7232185752552519,1236.374760410135,4.7370680475484095
-0.7606573,-0.7373737,0.14999999,17.368511330955254,0.724259347407211,1236.3562490791796,4.718916981218243
-0.7610105,-0.7979798,0.14999999,17.38043712003617,0.7252948050111752,1236.3258119591435,4.700858600605108
-0.5572968,-0.7171717,0.14999999,17.356743338699328,0.7263172720712479,1236.319068620444,4.6830267750774395
