ReturnMean,ReturnLastEpisode,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher,LQGmu1_actor
0.9652891966382647,8.97088581422978,0.14999999,0.5153564106286654,23.70639488891861,-0.09090909,0.12121135
0.9636008265646983,15.450720407470374,0.14999999,0.5448015847116646,25.605674481448236,-0.07070707,-0.099825524
0.95520010882733,9.772789582982654,0.14999999,0.6913101020513664,33.18288489846559,-0.05050505,0.009875543
0.9552558453692127,16.7063201171799,0.14999999,0.6903380567609324,33.82656478128569,-0.030303031,-0.17596109
0.9538151827043775,15.403404099502811,0.14999999,0.7154632136356577,35.77316068178288,-0.01010101,-0.1053805
0.9541167358722962,16.902750236037864,0.14999999,0.7102041263871572,36.22041044574502,0.01010101,-0.24653573
0.945793210979417,9.09135761875862,0.14999999,0.8553664005189692,44.4790528269864,0.030303031,0.03933857
0.9373195639441125,8.662272171808471,0.14999999,1.0031468048146779,53.16678065517793,0.05050505,0.22042787
0.9287235563803427,8.25147711192939,0.14999999,1.1530611767268248,62.26530354324854,0.07070707,0.30611712
0.9211919760108135,8.972646932820865,0.14999999,1.2844119383714123,70.64265661042768,0.09090909,0.1204108
0.9140187544039637,9.059932911514847,0.14999999,1.4095129231948722,78.93272369891284,0.11111111,0.070084214
0.9067741688603315,8.738789479591091,0.14999999,1.5358584950758203,87.54393421932176,0.13131313,0.20046009
0.8997260318325322,8.684809938564714,0.14999999,1.6587780048406386,96.20912428075704,0.15151516,0.21473946
0.8924459004381209,8.200257995565954,0.14999999,1.785743496359171,105.35886628519108,0.17171717,0.31517184
0.8861787473421624,9.006307504029852,0.14999999,1.8950426463526873,113.70255878116123,0.1919192,0.103931166
0.8797226754920626,8.586729876637179,0.14999999,2.007636539418427,122.46582890452405,0.21212122,0.23850693
0.8734809411175852,8.59330091614666,0.14999999,2.1164923869093126,131.22252798837738,0.23232323,0.2369891
0.8678224533503632,9.016413933488556,0.14999999,2.215176413569664,139.55611405488884,0.25252524,0.09844622
0.8623225164116632,8.996013972931024,0.14999999,2.3110953137805907,147.9101000819578,0.27272728,0.109234914
0.8569413558269589,8.93882104739854,0.14999999,2.404942754377835,156.32127903455927,0.2929293,0.13495922
0.8510984585724308,8.219648789770195,0.14999999,2.5068428824968043,165.45163024478907,0.3131313,0.3117748
0.8421120360628829,4.342702143546662,0.14999999,2.6635660910633194,178.4589281012424,0.33333334,0.7232039
0.8362158992310418,7.694087317319593,0.14999999,2.76639471741063,188.11484078392283,0.35353535,0.39360896
0.8304291483946721,7.6200607961355855,0.14999999,2.8673156519969165,197.84477998778723,0.37373737,0.4038052
0.8237228114797123,6.295588242220029,0.14999999,2.984274167793817,208.8991917455672,0.3939394,0.5554554
0.8178943458921406,7.148686603051492,0.14999999,3.0859226076410664,219.10050514251571,0.41414142,0.46349922
0.813579439373527,8.84593557506614,0.14999999,3.1611745773256885,227.60456956744957,0.43434343,0.16857037
0.8086817483266114,7.953476997025282,0.14999999,3.246590309183895,237.0010925704243,0.45454547,0.35558152
0.8039422965315819,7.986862782222808,0.14999999,3.3292463484892094,246.3642297882015,0.47474748,0.3503874
0.7977956512497877,5.9809416229239,0.14999999,3.436443842203701,257.7332881652776,0.4949495,0.5857385
0.7900042669528533,3.5865437552676824,0.14999999,3.5723255843422357,271.4967444100099,0.5151515,0.77850866
0.7842898682584665,6.103922696939385,0.14999999,3.671984697572344,282.7428217130705,0.53535354,0.5740924
0.7801411848688149,8.03447831381693,0.14999999,3.744337735887866,292.05834339925354,0.5555556,0.3428433
0.7758472598891394,7.689664184114288,0.14999999,3.8192237875334087,301.7186792151393,0.57575756,0.3942256
0.767635240149604,2.073366271866934,0.14999999,3.962441411790904,316.9953129432723,0.5959596,0.8787912
0.7629917883803823,6.828032880935679,0.14999999,4.043423210646131,327.5172800623366,0.61616164,0.5000502
0.7586805676875837,7.141186300996558,0.14999999,4.118610899528537,337.72609376134005,0.6363636,0.46438703
0.7537468527166967,6.089738005813181,0.14999999,4.204654888620806,348.98635575552686,0.65656567,0.5754477
0.7486039603987519,5.611213581282575,0.14999999,4.294346930645766,360.7251421742443,0.67676765,0.6194338
0.7454210884610524,8.337363708908558,0.14999999,4.349856217239244,369.73777846533574,0.6969697,0.29030058
0.740945007025211,6.286737802028565,0.14999999,4.427919077480316,380.80104066330716,0.7171717,0.5563297
0.7361141883744576,5.592376400104372,0.14999999,4.512168554749457,392.5586642632028,0.7373737,0.6211016
0.7293059749309703,2.3891301092615804,0.14999999,4.630903797203877,407.5195341539412,0.75757575,0.858832
0.7252866062750123,6.4803929497643615,0.14999999,4.701001586563785,418.38914120417684,0.7777778,0.5368732
0.7191167643937825,2.96481459665802,0.14999999,4.808603628972431,432.77432660751884,0.7979798,0.8211959
0.7144881567051149,5.195610824804602,0.14999999,4.889326547062794,444.9287157827142,0.8181818,0.65524465
0.709095830969629,3.808794656865104,0.14999999,4.983368707889665,458.4699211258491,0.83838385,0.7626697
0.701471144615117,,0.14999999,5.116343237912356,475.81992112584913,0.85858583,1.1259366
0.6967149313970424,4.436511060904888,0.14999999,5.199291596435577,488.7334100649442,0.8787879,0.716045
0.6908153150330839,2.3762240117579503,0.14999999,5.302180905823013,503.70718605318626,0.8989899,0.8596569
0.6848112960753202,1.9956503943308845,0.14999999,5.4068909964464105,519.0615356588554,0.9191919,0.88363445
0.678999594904139,2.111570366289756,0.14999999,5.50824706487181,534.2999652925656,0.93939394,0.87640053
0.6729587992052087,1.517308190172341,0.14999999,5.6135985418611565,550.1326571023933,0.959596,0.912879
0.6672157094328889,1.8206123808424464,0.14999999,5.713758027490413,565.6620447215508,0.97979796,0.89444673
0.6631353139682507,4.520032282180673,0.14999999,5.784920124393702,578.4920124393702,1.0,0.70961046
0.6663955155704538,17.30772938579066,0.14999999,5.7280622084512824,578.5342830535795,-0.57575756,-0.43921816
0.6695128259198333,17.16725882585261,0.14999999,5.673696315958107,578.7170242277269,-0.33333334,-0.31363925
0.6726762512935666,17.358827951386726,0.14999999,5.618526177440196,578.7081962763402,-0.5555556,-0.49428883
0.6757939117791399,17.386161704873746,0.14999999,5.564154178571793,578.6720345714665,-0.8989899,-0.7169218
0.6788333917540719,17.351741551523332,0.14999999,5.511145647808982,578.6702930199432,-0.5151515,-0.51898366
0.6817848798206323,17.295093251557056,0.14999999,5.459671695928171,578.7251997683861,-0.65656567,-0.89184445
0.6847350967537457,17.395669118616112,0.14999999,5.408219912614673,578.67953064977,-0.7171717,-0.62743706
0.6875439577928865,17.232326031828215,0.14999999,5.359233376092053,578.7972046179417,-0.4949495,-0.3403698
0.6902845082737074,17.200443465929304,0.14999999,5.311438175706536,578.9467611520124,-0.93939394,-1.1010878
0.6930153434639932,17.277396053337664,0.14999999,5.263812409987952,579.0193650986747,-0.6969697,-0.9006044
0.6919784681286326,10.078962840807675,0.14999999,5.2818955158366405,586.2904022578671,-0.43434343,-0.013029754
0.6946851870744138,17.355084466578862,0.14999999,5.234690337422216,586.2853177912882,-0.5959596,-0.7658908
0.6972741997574429,17.217528737276528,0.14999999,5.1895379562301915,586.4177890540117,-0.85858583,-0.97533846
0.6998404414331355,17.262561093714698,0.14999999,5.144782701406114,586.505227960297,-0.8181818,-0.93425065
0.7023969305424124,17.332511856159567,0.14999999,5.100197531340325,586.5227161041374,-0.959596,-0.8448006
0.7049318888444847,17.378124512084128,0.14999999,5.055987858552184,586.4945915920533,-0.7979798,-0.50578797
0.7074263651891342,17.383941233177886,0.14999999,5.0124841911015,586.4606503588755,-0.53535354,-0.6507724
0.7098791710861706,17.385194120528237,0.14999999,4.96970725625718,586.4254562383472,-0.75757575,-0.7474778
0.7122851049450439,17.37347163709385,0.14999999,4.927747769758432,586.4019846012534,-0.45454547,-0.55539036
0.7146648021403372,17.402482520551384,0.14999999,4.886245850672517,586.349502080702,-0.6363636,-0.67913795
0.7169788597161616,17.346971008134688,0.14999999,4.845888686550143,586.3525310725673,-0.7777778,-0.81494343
0.7192241443346139,17.281358490438635,0.14999999,4.806730922804334,586.4211725821287,-0.8787879,-0.9080471
0.7214602536388499,17.33999186789863,0.14999999,4.767733176538456,586.4311807142301,-0.2929293,-0.4667197
0.7236855666246492,17.39463967403153,0.14999999,4.728923718066118,586.3865410401986,-0.7373737,-0.6677567
0.7258475454752472,17.33419017623749,0.14999999,4.69121880691169,586.4023508639611,-0.83838385,-0.8214903
0.7279421310670928,17.26150735603374,0.14999999,4.6546892341899,586.4908435079274,-0.47474748,-0.42095605
0.7298313714399338,16.879751482808217,0.14999999,4.621740882087552,586.9610920251191,-0.27272728,-0.23643643
0.7318862673562749,17.315444369878904,0.14999999,4.585903497306564,586.9956476552402,-0.37373737,-0.4741431
0.7339207450364953,17.341183008545695,0.14999999,4.550422206563523,587.0044646466945,-0.67676765,-0.77048486
0.7358842964395836,17.25134153451864,0.14999999,4.51617787009366,587.1031231121758,-0.3939394,-0.3866555
0.7377921773193337,17.1926431030185,0.14999999,4.482904427550819,587.2604800091573,-0.97979796,-1.0029278
0.7396733022641465,17.197595685403517,0.14999999,4.450097608513286,587.4128843237538,-0.9191919,-1.026727
0.7415620052564026,17.280786756084602,0.14999999,4.41715862832834,587.4820975676693,-1.0,-0.88975793
0.7426884308736624,15.565252982183402,0.14999999,4.397513765563327,589.2668445854858,-0.17171717,-0.09679704
0.744548472928573,17.331769248517563,0.14999999,4.36507463212569,589.2850753369682,-0.1919192,-0.44004524
0.7464019574073874,17.38109399410546,0.14999999,4.3327498628151675,589.2539813428627,-0.61616164,-0.54838014
0.746275799957644,12.7158246656624,0.14999999,4.334950048738689,593.8881566772003,-0.13131313,-0.018247746
0.7480618150664837,17.313488234007774,0.14999999,4.303801945240526,593.9246684431926,-0.35353535,-0.42384744
0.7463453906841176,8.885310724003052,0.14999999,4.333736386468989,602.3893577191895,0.01010101,0.15521353
0.7481115007157779,17.32839786683275,0.14999999,4.302935427516834,602.4109598523568,-0.23232323,-0.43003887
0.7497436258202418,17.060525489364213,0.14999999,4.274471165694983,602.7004343629926,-0.21212122,-0.24879609
0.7481176691599087,9.048879684123467,0.14999999,4.302827849851192,611.0015546788692,-0.030303031,0.0782676
0.7480441660477275,12.863861268617661,0.14999999,4.304109744127633,615.4876934102515,-0.11111111,-0.03948068
0.749725885767941,17.269293892427637,0.14999999,4.27478055220711,615.5683995178239,-0.3131313,-0.41273212
0.7512947102968657,17.04246291653801,0.14999999,4.247420252422661,615.8759366012858,-0.25252524,-0.25465322
0.7527180125958002,16.726648993216685,0.14999999,4.222597860329241,616.4992876080692,-0.07070707,-0.21079747
0.7541487819212597,16.795436843964517,0.14999999,4.197645243293229,617.0538507641046,-0.01010101,-0.2022789
0.7546041126310339,14.327617958318816,0.14999999,4.189704275714769,620.0762328057858,-0.15151516,-0.060417823
0.7562043349687851,17.318569482272476,0.14999999,4.161796398144385,620.1076633235133,-0.41414142,-0.38129526
0.7571861859528157,15.7567257760795,0.14999999,4.144672916982892,621.7009375474338,-0.05050505,-0.10737765
0.7556164830710651,9.071608726099571,0.14999999,4.172048535240624,629.9793288213342,0.030303031,0.06024447
0.7540122997980708,8.925454110044434,0.14999999,4.200025491521643,638.4038747112897,0.11111111,0.14029303
0.752088267798185,8.016041442543385,0.14999999,4.23358060959965,647.7378332687464,0.25252524,0.34578392
0.7499319564383304,7.32508459255672,0.14999999,4.271186679715517,657.7627486761896,0.1919192,0.44210523
0.7482190487633839,8.448481293369001,0.14999999,4.301059789566585,666.6642673828206,0.27272728,0.26845846
0.7468260333652891,9.259046797761133,0.14999999,4.325353978109356,674.7552205850595,0.09090909,0.016182072
0.748277651799962,16.99929342549946,0.14999999,4.300037752608663,675.1059271595601,-0.09090909,-0.2612514
0.7466918625827524,8.680288343586248,0.14999999,4.327693916556797,683.7756388159738,0.2929293,0.2158927
0.743706115496701,4.742948843706028,0.14999999,4.379765345737534,696.3826899722678,0.43434343,0.6921439
0.742263475530504,8.94469209258651,0.14999999,4.404924986748009,704.7879978796814,0.13131313,0.13254867
0.7405510265899714,8.136792380067307,0.14999999,4.434790096270895,714.0012054996141,0.15151516,0.3260429
0.7415014239736348,15.600348623845596,0.14999999,4.418215165899805,715.7508568757685,0.05050505,-0.09307771
0.7401209185787055,9.007394537826247,0.14999999,4.442291179987376,724.0934623379422,0.23232323,0.103355184
0.738392669505391,7.964639950481548,0.14999999,4.47243184382598,733.4788223874607,0.21212122,0.3538533
0.7359485882107512,5.844479822718639,0.14999999,4.515056621604497,744.9843425647421,0.6969697,0.59839594
0.7357491226925661,12.25748272462922,0.14999999,4.518535300241644,750.0768598401129,0.07070707,-0.029794812
0.734298681377826,8.607083379404067,0.14999999,4.543830996770711,758.8197764607088,0.3131313,0.2337735
0.7333535080169181,10.036886669638681,0.14999999,4.560314820184941,766.1328897910702,0.17171717,0.010938466
0.7313511964938465,6.888152289174524,0.14999999,4.595235133147312,776.5947375018957,0.5555556,0.49340352
0.7297243139242429,7.931383424491869,0.14999999,4.623607965161199,786.0133540774038,0.47474748,0.3589775
0.7273539901409385,5.657517635316656,0.14999999,4.66494641194203,797.7058364420872,0.45454547,0.61531496
0.7259144390830398,8.366861070700761,0.14999999,4.690052182391781,806.6889753713864,0.35353535,0.2846658
0.7233684544301651,4.97840660172651,0.14999999,4.734454154737918,819.0605687696599,0.57575756,0.67320275
0.7214120005375834,6.678569120989578,0.14999999,4.768574710624542,829.7319996486704,0.37373737,0.5162038
0.7202528181107691,9.043600522738345,0.14999999,4.788790852148183,838.038399125932,0.41414142,0.08188802
0.7171068447837592,2.9048327789942587,0.14999999,4.843656626971237,852.4835663469377,0.6363636,0.8251974
0.715242380849464,6.75096694353181,0.14999999,4.876172877985344,863.0825994034059,0.61616164,0.50844336
0.7115630765742719,1.0520892744502712,0.14999999,4.940339944544695,879.3805101289556,0.7777778,0.9404493
0.7101175141979031,7.89696125140223,0.14999999,4.965550552388566,888.8335488775534,0.3939394,0.3642054
0.708117381093793,6.105631607188559,0.14999999,5.000432873724249,900.0779172703649,0.7171717,0.5739289
0.7049149785637117,2.2407352037197246,0.14999999,5.056282773848868,915.1871820666452,0.53535354,0.8682691
0.702044749584897,3.183380829075324,0.14999999,5.106339567239395,929.3538012375699,0.65656567,0.80644697
0.7000908567091968,6.007772242106013,0.14999999,5.140415458991606,940.6960289954638,0.4949495,0.5832175
0.6966182350053546,1.0660803982467144,0.14999999,5.200977981506615,956.9799485972171,0.67676765,0.93963194
0.6942827566825518,4.613834757802547,0.14999999,5.241708723456295,969.7161138394146,0.7373737,0.70231354
0.6909713137850836,1.366500348020438,0.14999999,5.29946028758814,985.6996134913941,0.8181818,0.92190665
0.687276280021527,,0.14999999,5.363901676424567,1003.0496134913941,1.0,1.1078897
0.684442621717474,2.695326168910957,0.14999999,5.413320677247251,1017.7042873224832,0.8787879,0.83902425
0.6834043016870567,8.514210371292307,0.14999999,5.431428978577729,1026.540076951191,0.33333334,0.25465792
0.6798074369413353,,0.14999999,5.49415829974311,1043.8900769511908,0.83838385,1.1532313
0.678179556939316,6.4333082983299406,0.14999999,5.522548526978329,1054.806768652861,0.5151515,0.5416681
0.6758563221021071,4.048146085324725,0.14999999,5.563065742539251,1068.1086225675363,0.7979798,0.7452356
0.6734481011434286,3.6810551682250097,0.14999999,5.605065116058608,1081.7775673993112,0.75757575,0.7718129
0.6711345894193964,3.9174918573200763,0.14999999,5.645412760525728,1095.2100755419913,0.8989899,0.7548022
0.667989583833611,1.0090522433348104,0.14999999,5.7002616579418275,1111.5510232986564,0.93939394,0.9429591
0.6662364685874608,5.6571696830574805,0.14999999,5.730835987834689,1123.243853615599,0.5959596,0.615346
0.6628545575794026,,0.14999999,5.789816515815223,1140.5938536155988,0.9191919,1.0067812
0.6595068072885976,,0.14999999,5.848201280886863,1157.9438536155988,0.97979796,1.0329645
0.6570848610405418,3.0962889484608165,0.14999999,5.890440023452954,1172.1975646671378,0.959596,0.81235605
0.6587879695536826,17.400002470382024,0.14999999,5.860737810983779,1172.1475621967559,-0.7171717,-0.52674973
0.6604447889768684,17.297143267828908,0.14999999,5.831842880243418,1172.2004189289269,-0.8989899,-0.89583206
0.6620982301633788,17.343032006890482,0.14999999,5.8030068659506755,1172.2073869220364,-0.5555556,-0.4694464
0.6637479547212105,17.387545980631767,0.14999999,5.774235669662091,1172.1698409414046,-0.5151515,-0.5045689
0.665381197911039,17.386451621381678,0.14999999,5.745751908431484,1172.1333893200228,-0.6363636,-0.70147276
0.6669683763553256,17.278728465582248,0.14999999,5.718071516363125,1172.2046608544406,-0.57575756,-0.42119765
0.6685464871328821,17.3015123875177,0.14999999,5.690549264402539,1172.253148466923,-0.75757575,-0.88724446
0.6701192313529439,17.33718318955803,0.14999999,5.663120605204662,1172.265965277365,-0.53535354,-0.54671764
0.67167891752473,17.344672176673058,0.14999999,5.635919678368712,1172.271293100692,-0.7979798,-0.7915354
0.6732421508300558,17.41200319021224,0.14999999,5.608656889523827,1172.2092899104798,-0.5959596,-0.5384621
0.6747806735177098,17.376028601740114,0.14999999,5.581825053851142,1172.1832613087397,-0.45454547,-0.53313035
0.6762965466972075,17.346345706991734,0.14999999,5.5553882256007014,1172.186915601748,-0.7373737,-0.78840137
0.6777777758701515,17.271130770941078,0.14999999,5.529555588824561,1172.265784830807,-0.65656567,-0.9222678
0.679249006154396,17.28565297266478,0.14999999,5.503897332667335,1172.3301318581423,-0.959596,-0.89316696
0.6807342688142005,17.38934055574844,0.14999999,5.477994351880345,1172.290791302394,-0.7777778,-0.667426
0.682203494719151,17.3810151013215,0.14999999,5.452371052098011,1172.2597762010723,-0.2929293,-0.44327247
0.6836462687036302,17.332616258394953,0.14999999,5.427209073808691,1172.2771599426774,-0.6969697,-0.8190414
0.6850622960540134,17.28171811316906,0.14999999,5.40251355681801,1172.3454418295082,-0.8181818,-0.91479313
0.6864866418124087,17.36273506894057,0.14999999,5.377672966791595,1172.3327067605676,-0.4949495,-0.5246575
0.6879041842348204,17.386431859670505,0.14999999,5.352951026944735,1172.296274900897,-0.83838385,-0.70514965
0.6892931083246245,17.326072920816145,0.14999999,5.328728190818549,1172.3202019800808,-0.8787879,-0.83317053
0.690654082123518,17.266791463828337,0.14999999,5.304992807765848,1172.4034105162525,-0.67676765,-0.9254215
0.6920308830876709,17.375539949125884,0.14999999,5.28098139895102,1172.3778705671266,-0.85858583,-0.74782735
0.6933692774073934,17.27419471776806,0.14999999,5.25763980201506,1172.4536758493584,-0.33333334,-0.43027478
0.6947096865451347,17.328748919119235,0.14999999,5.234263066652853,1172.4749269302392,-0.93939394,-0.81290054
0.6960515392470025,17.381166935476664,0.14999999,5.210861155532278,1172.4437599947626,-0.37373737,-0.5044672
0.6973691935093491,17.332594060251076,0.14999999,5.187881265196953,1172.4611659345114,-0.47474748,-0.4331897
0.6986937674169703,17.405947886206665,0.14999999,5.164780696248038,1172.4052180483047,-0.3939394,-0.5275359
0.7000038466066665,17.394513387324185,0.14999999,5.141932915179739,1172.3607046609804,-0.61616164,-0.5523132
0.7013009964903849,17.388572404419747,0.14999999,5.119310621207688,1172.3221322565607,-1.0,-0.6902331
0.7017734512295722,14.125799828620668,0.14999999,5.111071010556262,1175.5463324279401,-0.1919192,-0.04549396
0.7030077917995652,17.2116427833398,0.14999999,5.089544111015585,1175.6846896446002,-0.97979796,-0.98639816
0.7042361669449222,17.230559997110568,0.14999999,5.0681212484805584,1175.8041296474896,-0.9191919,-0.9630249
0.7054706434692929,17.298198797830214,0.14999999,5.046591977895534,1175.8559308496594,-0.35353535,-0.4591968
0.7066355024488382,17.057150923270207,0.14999999,5.0262768372922615,1176.1487799263891,-0.23232323,-0.3184097
0.7077055636352858,16.709261929244345,0.14999999,5.007614970200616,1176.7895179971447,-0.27272728,-0.18740506
0.7087725281800664,16.733840381789765,0.14999999,4.9890071085396395,1177.405677615355,-0.21212122,-0.21012273
0.7057819267953405,,0.14999999,5.041163196689261,1194.755677615355,0.85858583,1.0998609
0.7064422558653173,15.049677880644891,0.14999999,5.029647057708866,1197.05599973471,-0.3131313,-0.08030678
0.7076612238984772,17.401206739386552,0.14999999,5.0083882552105585,1197.0047929953234,-0.25252524,-0.6201832
0.708835666552511,17.257358917513272,0.14999999,4.987905975324209,1197.0974340778102,-0.17171717,-0.37553436
0.7098127074466107,16.468635984212852,0.14999999,4.970866382131109,1197.9787980935973,-0.01010101,-0.14614424
0.7102718145935014,14.31678614917843,0.14999999,4.962859553489334,1201.0120119444189,-0.07070707,-0.06440065
0.7094451894039068,8.883969023023733,0.14999999,4.977275896795865,1209.4780429213952,-0.13131313,0.15568753
0.7106083372587995,17.32233695900019,0.14999999,4.956990598206537,1209.505705962395,-0.11111111,-0.43602875
0.7117465059517005,17.256176592820808,0.14999999,4.9371409362023435,1209.5995293695742,-0.41414142,-0.38844624
0.7110710332023152,9.514918855475258,0.14999999,4.948921180951622,1217.434610514099,-0.15151516,0.00430198
0.7122147287725643,17.327753353099112,0.14999999,4.928975130206477,1217.4568571609998,-0.43434343,-0.36587834
0.7131285692630829,16.373494652145038,0.14999999,4.913037752051833,1218.4333625088548,-0.09090909,-0.14673671
0.7123629686299088,9.112295562351557,0.14999999,4.926389827094391,1226.6710669465033,0.01010101,0.04152077
0.7129901507181764,15.158124077752888,0.14999999,4.915451771475002,1228.8629428687505,-0.030303031,-0.08627166
0.7138300320887703,16.111078535417086,0.14999999,4.900804240371846,1230.1018643333334,-0.05050505,-0.13364963
0.7148670366616002,17.006706416667075,0.14999999,4.882718880621692,1230.4451579166664,0.05050505,-0.2564622
0.7141345267752991,9.235213097854263,0.14999999,4.895493853038784,1238.5599448188123,0.07070707,0.023010653
0.7152490996077037,17.39179629703363,0.14999999,4.876055702841648,1238.5181485217786,-0.7171717,-0.6042401
0.7163541658016976,17.38839467508809,0.14999999,4.856783348418395,1238.4797538466905,-0.5959596,-0.5614208
0.717450881061617,17.38965546962812,0.14999999,4.8376566342854,1238.4400983770624,-0.5151515,-0.52370816
0.7185428507584446,17.406638904471713,0.14999999,4.818612682772726,1238.3834594725906,-0.6363636,-0.65434337
0.7196261964696147,17.405923011551444,0.14999999,4.799719133569919,1238.3275364610392,-0.5555556,-0.5705743
0.7206911586072903,17.36067224382521,0.14999999,4.7811461938888575,1238.316864217214,-0.45454547,-0.42985982
0.7217182591021585,17.226138290041803,0.14999999,4.763233561258355,1238.4407259271723,-0.8989899,-0.97308
0.722768431919431,17.366985075314492,0.14999999,4.744918547325125,1238.4237408518577,-0.7979798,-0.4082084
0.7238118142192583,17.37258732763066,0.14999999,4.726721960016134,1238.401153524227,-0.53535354,-0.48679146
0.7248367272466371,17.324267120922023,0.14999999,4.708847476818651,1238.4268864033052,-0.7777778,-0.82252264
0.7258712140164327,17.40409512920381,0.14999999,4.690806027553414,1238.3727912741012,-0.7373737,-0.66664183
