LQGsigma_higher,ReturnMean,LQGmu1_actor,Regret,LQGmu1_higher,ReturnLastEpisode,Regret/t
0.14999999,0.7170409413547898,-0.67825687,1283.873585434704,-0.61616164,17.39682240736404,4.844805982772468
0.14999999,0.718086475685347,-0.7791327,1283.8681158366487,-0.65656567,17.35546959805535,4.826571864047551
0.14999999,0.7191318961064881,-0.63143665,1283.8267084180613,-0.7979798,17.39140741858739,4.808339731902851
0.14999999,0.7201660303064077,-0.49921897,1283.8015876302761,-0.75757575,17.375120787785317,4.790304431456254
0.14999999,0.7211778935018761,-0.8745095,1283.8448775410398,-0.7171717,17.30671008923636,4.7726575373272855
0.14999999,0.7221707233723007,-0.93982166,1283.942497784512,-0.83838385,17.252379756527763,4.755342584387082
0.14999999,0.7231527768923394,-0.36072922,1284.0564197403514,-0.37373737,17.236078044160607,4.738215570997607
0.14999999,0.724156571558669,-0.7785822,1284.0329546285748,-0.7373737,17.373465111776586,4.720709392016819
0.14999999,0.7251283476658605,-0.94284797,1284.1269213611197,-0.7777778,17.25603326745514,4.703761616707398
0.14999999,0.7261023842830164,-0.88376,1284.176190560551,-0.8989899,17.300730800568687,4.686774418104201
0.14999999,0.7270795068444615,-0.8157166,1284.1766851739644,-0.8181818,17.349505386586614,4.669733400632598
0.14999999,0.7280186999182625,-1.2671819,1284.3256690654407,-0.93939394,17.201016108523632,4.65335387342551
0.14999999,0.728895574835721,-0.25857103,1284.742945437614,-0.5555556,16.932723627826686,4.638061174865032
0.14999999,0.7298198896319555,-0.3036349,1284.8996326995994,-0.3131313,17.19331273801461,4.621941124818703
0.14999999,0.7307384838476857,-1.1098133,1285.0519148332871,-0.8787879,17.19771786631214,4.60592084169637
0.14999999,0.7316841525816531,-0.71019465,1285.0399461132736,-0.45454547,17.361968720013593,4.589428378975977
0.14999999,0.7326203723979058,-0.781793,1285.0412982119287,-0.959596,17.348647901344897,4.573100705380529
0.14999999,0.7335378294621216,-0.8891464,1285.1022716789307,-0.85858583,17.289026532998093,4.557100254180606
0.14999999,0.7344265824395145,-0.33874255,1285.2729138381294,-0.4949495,17.179357840801263,4.541600402254875
0.14999999,0.7353498049501603,-0.5464285,1285.241830074056,-0.41414142,17.381083764073512,4.525499401669212
0.14999999,0.7362377056411809,-0.36105162,1285.3541078810767,-0.53535354,17.2377221929793,4.510014413617813
0.14999999,0.7371111817198674,-1.0210873,1285.5073633703787,-0.9191919,17.196744510697958,4.49478099080552
0.14999999,0.7379878615612296,-0.95112383,1285.6141162848105,-0.97979796,17.24324708556821,4.479491694372162
0.14999999,0.7388484019471611,-1.0716085,1285.7713545719575,-1.0,17.192761712853034,4.464483870041519
0.14999999,0.739681243657293,-0.25768852,1286.0381829682601,-0.17171717,17.08317160369752,4.449959110616817
0.14999999,0.7405675889692486,-0.54668134,1286.0053620291308,-0.5151515,17.382820939129303,4.434501248376313
0.14999999,0.7414518353942008,-0.65144134,1285.9522773010174,-0.27272728,17.403084728113317,4.4190799907251455
0.14999999,0.7419518386875247,-0.10084085,1287.8251005205566,-0.33333334,15.477176780460763,4.410359933289578
0.14999999,0.74271054156498,-0.21836473,1288.3585494462795,-0.21212122,16.816551074276983,4.397128155106756
0.14999999,0.7419687078768163,0.021693572,1296.559325980729,0.15151516,9.14922346555046,4.41006573462833
0.14999999,0.7428303560970501,-0.4171731,1296.5363839518986,-0.35353535,17.372942028830334,4.395038589667453
0.14999999,0.743272784690764,-0.08542219,1298.6474999579523,-0.1919192,15.238883993946416,4.387322634993082
0.14999999,0.742521050322303,0.062635325,1306.9285660665753,0.01010101,9.068933891377103,4.400432882379041
0.14999999,0.7417320685270438,0.16752513,1315.4294320167314,0.33333334,8.849134049843784,4.414192724888361
0.14999999,0.7409911055743439,0.05987619,1323.7074205162503,0.1919192,9.072011500481194,4.427115118783446
0.14999999,0.7401933719390429,0.19760348,1332.3082780149289,0.2929293,8.749142501321376,4.4410275933830965
0.14999999,0.7397904871786296,-0.007338673,1338.8642249850157,0.09090909,10.794053029913226,4.448053903604703
0.14999999,0.7390398692747353,0.13094822,1347.2656933142828,0.21212122,8.948531670732867,4.461144679848618
0.14999999,0.7382130006762027,0.25353262,1356.0962762667295,0.23232323,8.519417047553153,4.475565268207029
0.14999999,0.7388128871632434,-0.09585134,1357.391387353403,-0.11111111,16.054888913326728,4.465103247873036
0.14999999,0.7380693191741753,0.13861711,1365.8116774487276,0.35353535,8.929709904675361,4.478071073602385
0.14999999,0.737040034910683,0.43535534,1375.7826680942528,0.3939394,7.37900935447472,4.4960217911576885
0.14999999,0.7358703193029404,0.52541363,1386.5414408265128,0.3131313,6.591227267739923,4.516421631356719
0.14999999,0.7348773636548696,0.41982934,1396.3915435805952,0.37373737,7.4998972459177145,4.533738777859075
0.14999999,0.733961896402913,0.36632776,1405.8586987605588,0.27272728,7.882844820036457,4.5497045267332
0.14999999,0.7331428528078876,0.28363043,1414.8364805794376,-0.07070707,8.372218181121214,4.563988647030444
0.14999999,0.7320894761609333,0.47242066,1425.1138156192842,0.4949495,7.0726649601533875,4.5823595357533256
0.14999999,0.7329309784062742,-0.47779202,1425.1173258175093,-0.25252524,17.346489801774986,4.567683736594581
0.14999999,0.7320760757213823,0.32958612,1434.3516839381764,0.43434343,8.115641879332935,4.582593239419094
0.14999999,0.7312739696769232,0.28310183,1443.3267382140214,0.25252524,8.374945724154943,4.596581968834463
0.14999999,0.7297245063509923,0.7308644,1456.4354519101896,0.7171717,4.241286303831741,4.623604609238697
0.14999999,0.7286563727879343,0.49874866,1466.9455833107834,0.5959596,6.839868599406319,4.642232858578429
0.14999999,0.7294603440018109,-0.2658102,1467.143077392869,-0.2929293,17.152505917914457,4.628211600608419
0.14999999,0.7300974701204559,-0.14953163,1468.2378385095617,-0.23232323,16.255238883307303,4.61710012109925
0.14999999,0.7290547356843237,0.48852208,1478.656045683261,0.47474748,6.9317928263006445,4.6352854096653955
0.14999999,0.7297398805454759,-0.1339668,1479.4676746518082,-0.030303031,16.538371031452883,4.6233364832869
0.14999999,0.7289726177942291,0.27194184,1488.3863321596352,0.5151515,8.43134249217308,4.636717545668645
0.14999999,0.7280225328852048,0.43549404,1498.3584225272132,0.5555556,7.3779096324221145,4.653287026482029
0.14999999,0.726856957249602,0.57150733,1509.5775369781227,0.41414142,6.130885549090469,4.6736146655669435
0.14999999,0.7260080091947778,0.3668508,1519.048183564357,0.57575756,7.8793534137656795,4.688420319643077
0.14999999,0.7248558683384783,0.57147276,1530.2669382575066,0.45454547,6.131245306850447,4.708513656176943
0.14999999,0.7249033393878235,-0.02190052,1534.7055581108943,-0.09090909,12.911380146612306,4.707685761076363
0.14999999,0.7232763466675385,0.7940679,1548.6917881166294,0.67676765,3.363769994264891,4.736060514118132
0.14999999,0.722276483080142,0.49270767,1559.1473883070032,0.53535354,6.894399809626249,4.753498135082327
0.14999999,0.7230881627541053,-0.36493045,1559.2436632760057,-0.15151516,17.25372503099748,4.7393424415684064
0.14999999,0.7237137145086002,-0.10903116,1560.3828302601046,-0.13131313,16.210833015901116,4.728432818970014
0.14999999,0.7230504040747902,0.18515772,1568.9403154217043,0.030303031,8.79251483840036,4.740000952935663
0.14999999,0.7224468368035557,0.041289594,1577.1750191604697,-0.01010101,9.115296261234596,4.750527166145993
0.14999999,0.7232675380811883,-0.55270517,1577.1593072427384,-0.67676765,17.365711917731367,4.7362141358640795
0.14999999,0.7240838031499931,-0.48933423,1577.1408100034175,-0.6969697,17.368497239320867,4.721978473064125
0.14999999,0.7248908969208925,-0.80938506,1577.1474238293788,-0.5959596,17.343386174038823,4.707902757699638
0.14999999,0.7256977862131291,-0.5942558,1577.1270844368591,-0.6363636,17.37033939251961,4.693830608443033
0.14999999,0.7265029910999297,-0.5071657,1577.0885004682066,-0.47474748,17.388583968652473,4.679787835217231
0.14999999,0.7273042799563277,-0.46145928,1577.0449148558364,-0.61616164,17.39358561237019,4.665813357561646
0.14999999,0.7280876659350506,-0.40729457,1577.0792249654323,-0.43434343,17.31568989040411,4.65215110609272
0.14999999,0.7288644474541172,-0.87184846,1577.125372376068,-0.7979798,17.303852589364286,4.6386040364002
0.14999999,0.729646065829975,-0.46280268,1577.115660666507,-0.65656567,17.359711709561175,4.624972611925241
0.14999999,0.730423425076642,-0.7535943,1577.104089598872,-0.75757575,17.36157106763512,4.611415466663368
0.14999999,0.731196301975005,-0.7559314,1577.0922172896799,-0.7373737,17.361872309192197,4.597936493555918
0.14999999,0.7319678502722549,-0.5512431,1577.061357790647,-0.7171717,17.380859499033,4.584480691251881
0.14999999,0.7316618833285513,-0.023192555,1583.4867803887744,-0.3939394,10.924577401872622,4.58981675475007
0.14999999,0.7323979414724846,-0.9942556,1583.6350456490766,-0.8989899,17.201734739697866,4.576979900719874
0.14999999,0.7331298098337222,-1.0309696,1583.7829924254615,-0.8181818,17.20205322361497,4.564216116499889
0.14999999,0.7338857037676282,-0.71625596,1583.759597549814,-0.57575756,17.373394875647367,4.551033326292569
0.14999999,0.7346140754661291,-0.96579385,1583.8773528308784,-0.83838385,17.232244718935675,4.5383305238707115
0.14999999,0.7353401414610173,-0.32939044,1583.98377652195,-0.7777778,17.24357630892837,4.525667932919857
0.14999999,0.7360837606446149,-0.49893546,1583.957424239629,-0.37373737,17.37635228232079,4.512699214357918
0.14999999,0.7354716560250476,0.052389465,1592.227760260956,0.13131313,9.079663978673087,4.523374318923171
0.14999999,0.7362093120838049,-0.49098927,1592.2098878322302,-0.45454547,17.36787242872585,4.510509597258443
0.14999999,0.7369155112342806,-1.1002047,1592.3604933622482,-0.959596,17.19939446998196,4.4981934840741475
0.14999999,0.7376407275246919,-0.45441434,1592.3687277491272,-0.41414142,17.34176561312109,4.4855457119693725
0.14999999,0.7383395225138055,-1.0141288,1592.5157069398856,-0.93939394,17.20302080924153,4.473358727359229
0.14999999,0.7390465913675888,-0.90972805,1592.5867984180823,-0.85858583,17.27890852180338,4.46102744654925
0.14999999,0.7397459826004532,-0.93541384,1592.681162714418,-0.8787879,17.255635703664346,4.448830063448095
0.14999999,0.7403934719845571,-0.25458506,1593.0760876435666,-0.3131313,16.955075070851464,4.437537848589322
0.14999999,0.7411062358887909,-0.5809514,1593.038608595815,-0.4949495,17.387479047751484,4.425107246099486
0.14999999,0.7418083683823612,-0.7974125,1593.0432020035948,-0.53535354,17.345406592220108,4.41286205541162
0.14999999,0.7424839560669769,-1.1229162,1593.1908898414752,-0.97979796,17.202312162119757,4.4010798061919205
0.14999999,0.7431752289664489,-0.84255695,1593.2157144775213,-0.9191919,17.32517536395379,4.389024006825127
0.14999999,0.7438658058048158,-0.7535826,1593.2208462221004,-0.5555556,17.344868255420916,4.376980346764012
0.14999999,0.7445360578385267,-0.9550214,1593.331270223074,-1.0,17.23957599902651,4.365291151296093
0.14999999,0.7452257014932057,-0.57621855,1593.2945383408082,-0.5151515,17.386731882265728,4.353263765958492
0.14999999,0.7458045957346027,-0.19228315,1593.94260109259,-0.27272728,16.701937248218297,4.343167850388529
0.14999999,0.7463594548687612,-0.20181902,1594.7247274086803,-0.17171717,16.56787368390958,4.333491107088805
0.14999999,0.744812204403305,0.81484634,1609.015332271148,0.61616164,3.0593951375322943,4.360475155206363
0.14999999,0.7454626258071995,-0.307899,1609.178768191303,-0.21212122,17.18656407984494,4.349131805922441
0.14999999,0.7461167885879383,-0.3393658,1609.295309806778,-0.35353535,17.23345838452501,4.337723207026356
0.14999999,0.7454376562974375,0.23396125,1618.0390259922403,0.07070707,8.606283814537772,4.349567274172689
0.14999999,0.746107429577727,-0.5808754,1618.0316377053366,-0.33333334,17.357388286903696,4.337886428164441
0.14999999,0.746709665207353,-0.24922441,1618.4414061051275,-0.1919192,16.94023160020915,4.327383438783763
0.14999999,0.7457181768143439,0.53091866,1629.2531236341906,0.65656567,6.538282470936948,4.344674996357842
0.14999999,0.7460377218940633,-0.07541531,1631.5024009429944,-0.05050505,15.100722691196259,4.3391021301675385
0.14999999,0.7449098631711474,0.62083757,1643.257038833286,0.8181818,5.595362109708407,4.358771986295189
0.14999999,0.7429392021574671,1.0594177,1660.607038833286,0.7777778,,4.393140314373772
0.14999999,0.741274628301454,0.8861928,1676.0026128381821,0.75757575,1.9544259951038514,4.422170482422644
0.14999999,0.7399518984925184,0.7368102,1689.1907783103823,0.7979798,4.1618345277998445,4.445238890290479
0.14999999,0.7396372448094545,-0.012293994,1695.726777649306,0.11111111,10.814000661076081,4.450726450523113
0.14999999,0.7401771178397477,-0.15477544,1696.5808267821742,0.05050505,16.495950867131864,4.441311064874801
0.14999999,0.7384645028457228,0.91576594,1712.4615839519372,0.9191919,1.4692428302370706,4.471179070370593
0.14999999,0.738978197167936,-0.13228542,1713.4925726942197,-0.11111111,16.31901125771752,4.462220241391197
0.14999999,0.7396517555926282,-0.61242545,1713.4322522488574,-0.25252524,17.410320445362363,4.450473382464565
0.14999999,0.7377355593346162,1.1293339,1730.7822522488573,0.6363636,,4.483891845204293
0.14999999,0.7362250273467513,0.8406081,1745.461147429119,0.93939394,2.671104819738355,4.510235523072659
0.14999999,0.7366573994855179,-0.124731526,1747.0456417533571,-0.2929293,15.765505675761863,4.50269495297257
0.14999999,0.7372843720566526,-0.30070186,1747.2948544681399,-0.23232323,17.10078728521734,4.491760551331979
0.14999999,0.7367202935153063,0.0955078,1755.6232516262935,-0.030303031,9.021602841846288,4.50159808109306
0.14999999,0.7351867134613735,0.8587215,1770.582393438357,0.8787879,2.390858187936523,4.52834371723365
0.14999999,0.7354658374191375,-0.06475173,1773.2025118008157,0.17171717,14.729881637541203,4.523475795410244
0.14999999,0.736130876043395,-0.46315056,1773.1678660686553,-0.15151516,17.384645732160582,4.511877521803194
0.14999999,0.736794452636008,-0.6010044,1773.1200699350413,-0.67676765,17.39779613361391,4.500304746028024
0.14999999,0.7374554605369217,-0.69412875,1773.0668234532543,-0.6969697,17.40324648178697,4.488776768236087
0.14999999,0.7380866458575033,-0.32500568,1773.1964829130768,-0.47474748,17.22034054017755,4.477768896245143
0.14999999,0.7387401591354545,-0.6499291,1773.1495349970367,-0.6363636,17.396947916040247,4.466371624677675
0.14999999,0.7393850487135201,-0.7547799,1773.1396506736126,-0.5959596,17.359884323424165,4.455124750436212
0.14999999,0.7400290088637104,-0.65138465,1773.1137400813411,-0.61616164,17.37591059227148,4.443894085416895
0.14999999,0.7406650272727652,-0.7705747,1773.1207697451925,-0.65656567,17.342970336148536,4.432801924362981
0.14999999,0.7412939102657752,-0.8685562,1773.1555161909187,-0.75757575,17.31525355427388,4.421834204964885
0.14999999,0.7419317683029195,-0.5044,1773.1054042404294,-0.43434343,17.400111950489258,4.410709960797088
0.14999999,0.7425581544613676,-0.8062747,1773.113671836082,-0.7373737,17.341732404347436,4.3997857861937515
0.14999999,0.7431655024034768,-0.9609161,1773.2342297856817,-0.7979798,17.229442050400344,4.389193638083371
0.14999999,0.7437908595804298,-0.6728122,1773.2064006115102,-0.7171717,17.377829174171552,4.378287408917309
0.14999999,0.7444149994264494,-0.6181277,1773.1653784611074,-0.57575756,17.391022150402698,4.367402410002727
0.14999999,0.7450380322170717,-0.6179136,1773.11044428065,-0.37373737,17.40493418045743,4.356536718134275
0.14999999,0.7445219617010426,0.01793766,1781.1390910769999,-0.13131313,9.32135320365005,4.365536987933823
0.14999999,0.7451216143823742,-0.39220285,1781.2273294751024,-0.45454547,17.261761601897614,4.355079045171399
0.14999999,0.7457342570581291,-0.6608265,1781.2017683315557,-0.83838385,17.375561143546566,4.344394556906233
0.14999999,0.746345363319109,-0.7275558,1781.1658509867611,-0.7777778,17.385917344794617,4.333736863714747
0.14999999,0.7469273139626889,-1.0197754,1781.3181095301725,-0.8989899,17.19774145658866,4.3235876444907095
0.14999999,0.7475068642822988,-0.36122608,1781.4673584966022,-0.41414142,17.200751033570388,4.313480286916712
0.14999999,0.7480862158690263,-0.98051405,1781.5978276310925,-0.8181818,17.21953086550976,4.303376395244185
0.14999999,0.7486751619156794,-0.8660605,1781.638648119082,-0.85858583,17.309179512010402,4.293105176190559
0.14999999,0.7492678130784423,-0.8009563,1781.6320454033814,-0.959596,17.356602715700532,4.282769339911974
0.14999999,0.7498505561361113,-0.41100928,1781.6768275112556,-0.4949495,17.305217892125746,4.272606300986225
0.14999999,0.7504234013066156,-0.94713473,1781.7734383468785,-0.93939394,17.253389164377218,4.262615881212628
0.14999999,0.7509997793485658,-0.8925296,1781.8242523794668,-0.8787879,17.299185967411823,4.252563848161018
0.14999999,0.7515541266165394,-0.34674165,1782.016333359174,-0.53535354,17.157919020292713,4.2428960318075575
0.14999999,0.752125316203995,-0.8792707,1782.0654183543813,-0.9191919,17.3009150047926,4.232934485402331
0.14999999,0.7527036939715508,-0.7471483,1782.0416775514598,-0.5555556,17.37374080292161,4.222847577136161
0.14999999,0.753257650140961,-0.9817219,1782.177923992117,-0.97979796,17.213753559342646,4.213186581541648
0.14999999,0.7538287007403298,-0.46774685,1782.16844265359,-0.5151515,17.359481338527043,4.203227459088656
0.14999999,0.7543752753870278,-1.2270359,1782.3204588313536,-1.0,17.197983822236605,4.193695197250244
0.14999999,0.754779031774268,-0.11469942,1783.5144701749848,-0.3131313,16.15598865636868,4.186653685856772
0.14999999,0.7550480065515125,-0.07900445,1785.6981009716746,0.09090909,15.16636920331007,4.181962765741627
0.14999999,0.7555354793380097,-0.18001717,1786.2414108677099,-0.27272728,16.806690103964677,4.173461240345117
0.14999999,0.7549567038385364,0.16845833,1794.7451314889936,0.15151516,8.84627937871628,4.1835550850559295
0.14999999,0.7544177238934948,0.016749278,1802.9706049779056,-0.17171717,9.12452651108801,4.192954895297455
0.14999999,0.754848214418929,-0.15061894,1803.9277175701034,-0.35353535,16.392887407802192,4.185447140533882
0.14999999,0.7554057804339415,-0.48098776,1803.912417748252,-0.21212122,17.365299821851405,4.175723189232065
0.14999999,0.7548077503682151,0.22142996,1812.6041769394174,0.01010101,8.658240808834666,4.186152833578331
0.14999999,0.7535456619314156,0.77677095,1826.343026667594,0.6969697,3.611150271823551,4.208163655916115
0.14999999,0.7518133730534123,1.0047244,1843.6930266675938,0.97979796,,4.238374773948491
0.14999999,0.7504894556242843,0.8158315,1857.9982577458431,0.7373737,3.0447689217505793,4.2614638939124845
0.14999999,0.7510283154498305,-0.33862153,1858.1529200285158,-0.33333334,17.195337717327305,4.252066178554956
0.14999999,0.7498069905681152,0.76556027,1871.7343450075284,0.83838385,3.7685750209874804,4.273366084492074
0.14999999,0.7485433808876287,0.7914032,1885.682108983373,1.0,3.402236024155452,4.295403437319756
0.14999999,0.7491026388018508,-0.44660497,1885.685990890119,-0.09090909,17.346118093253974,4.285649979295725
0.14999999,0.7483096872478295,0.48469228,1896.0702629894533,0.1919192,6.965727900665659,4.299479054397853
0.14999999,0.7483509117990579,-0.049536165,1900.0519634151995,-0.07070707,13.36829957425399,4.298760098224433
0.14999999,0.7477302788787945,0.30525434,1909.1456838047459,0.33333334,8.256279610453653,4.309583936353828
0.14999999,0.7460678371122577,0.990757,1926.3281528184298,0.8989899,0.16753098631613797,4.338576920762229
0.14999999,0.7455219034143484,0.19041412,1934.903611981926,0.2929293,8.774540836503844,4.3480980044537665
0.14999999,0.7459462111744098,-0.13617541,1935.9513423947583,-0.1919192,16.30226958716757,4.340698077118292
0.14999999,0.7454069833413498,0.18121871,1944.4956881055068,0.21212122,8.805654289251475,4.3501022105268605
0.14999999,0.7447463772374702,0.3729159,1954.0071850783772,0.35353535,7.838503027129634,4.361623180978521
0.14999999,0.7440951330541256,0.3654384,1963.4684149116877,0.23232323,7.888770166689633,4.372980879536053
0.14999999,0.7446295363976185,-0.33691597,1963.6473983514916,-0.3939394,17.171016560196076,4.363660885225537
0.14999999,0.7441238081893182,0.102731794,1971.9888341154108,-0.25252524,9.00856423608074,4.372480785178294
0.14999999,0.7429930635817699,0.7440668,1985.2748389525393,0.85858583,4.063995162871566,4.392200971133937
0.14999999,0.7415846422274516,0.8938198,2000.7940193176212,0.959596,1.8308196349180799,4.416763839553248
0.14999999,0.7410885156206851,0.10460677,2009.1389945591666,-0.11111111,9.00502475845469,4.425416287575257
0.14999999,0.7406090371288063,0.034616068,2017.3691685754982,0.05050505,9.119825983668443,4.433778392473623
0.14999999,0.7410899887849839,-0.20162565,2017.978111588988,-0.05050505,16.74105698651011,4.425390595589886
0.14999999,0.7404720578885401,0.34837735,2027.3284608637061,0.27272728,7.999650725281885,4.436167310423865
0.14999999,0.739681894292054,0.5242461,2038.0760757043356,0.3939394,6.602385159370559,4.449947763546584
0.14999999,0.7390143750027304,0.4123472,2047.8694886781461,0.37373737,7.556587026189446,4.461589299952388
0.14999999,0.7383940981895787,0.36188483,2057.307186683927,0.25252524,7.912301994219299,4.472406927573754
0.14999999,0.7378161737930669,0.30973816,2066.4260132915524,0.43434343,8.231173392374346,4.482485929048921
0.14999999,0.7383244643739216,-0.2168737,2066.813059689291,-0.23232323,16.962953602261194,4.473621341318812
0.14999999,0.7378268699029079,0.16444534,2075.304617057594,0.3131313,8.858442631697175,4.482299388893291
0.14999999,0.7383888152577974,-0.5860141,2075.2395647234644,-0.2929293,17.415052334129648,4.472499061904018
0.14999999,0.7376791992106593,0.46655643,2085.46676608124,0.4949495,7.122798642224152,4.484874765766108
0.14999999,0.7381239170719093,-0.16507675,2086.3374009999125,0.030303031,16.479365081327558,4.477118886265907
0.14999999,0.7374166619345538,0.4677488,2096.5747452072674,0.5151515,7.1126557926450396,4.489453415861386
0.14999999,0.7378281360235038,-0.1453453,2097.705780027046,-0.01010101,16.218965180221648,4.482277307750098
0.14999999,0.7382797199995876,-0.16611318,2098.494389424174,-0.15151516,16.561390602871636,4.474401683207194
0.14999999,0.7388293460640873,-0.5771394,2098.4636161818908,-0.6969697,17.380773242283656,4.464816204642321
0.14999999,0.739381238319395,-0.62843466,2098.3950569472954,-0.67676765,17.418559234595225,4.455191203709757
0.14999999,0.7386582654459982,0.48720115,2108.801529493488,0.13131313,6.943527453807456,4.467799850621796
0.14999999,0.7392004701231536,-0.76163995,2108.7966178976935,-0.6363636,17.354911595794395,4.458343801052206
0.14999999,0.7397429513090114,-0.53807646,2108.770508426981,-0.5959596,17.376109470712404,4.448882929170846
0.14999999,0.7402780066566864,-0.4276179,2108.7869928560126,-0.61616164,17.333515570968363,4.439551563907395
0.14999999,0.7407639022309893,-0.25841454,2109.1929114635777,-0.47474748,16.944081392435024,4.43107754509155
0.14999999,0.7412841151742818,-0.37623957,2109.296399958973,-0.43434343,17.246511504605085,4.42200503136053
0.14999999,0.7418174728892536,-0.68686473,2109.2721644038597,-0.65656567,17.374235555112932,4.412703272811422
0.14999999,0.7423368041937987,-0.91529447,2109.3464985980145,-0.7171717,17.27566580584535,4.403646134860155
0.14999999,0.7428683585770472,-0.6964738,2109.3003966798237,-0.75757575,17.396101918190883,4.394375826416299
0.14999999,0.7433911526253898,-0.82118803,2109.3092414405523,-0.7373737,17.341155239271338,4.3852582982132065
0.14999999,0.7439181464099603,-0.48663768,2109.264547826163,-0.57575756,17.39469361438959,4.376067526610297
0.14999999,0.7444370421759746,-0.8090967,2109.2696864898367,-0.37373737,17.344861336326428,4.3670179844510075
0.14999999,0.7449566931584881,-0.7096174,2109.2503513169295,-0.7979798,17.369335172907167,4.35795527131597
0.14999999,0.745460590871495,-0.93307483,2109.346138172549,-0.83838385,17.25421314438004,4.349167295201132
0.14999999,0.7459615473762996,-0.9483287,2109.4492782860666,-0.7777778,17.2468598864824,4.340430613757339
0.14999999,0.7464799307915579,-0.56620395,2109.386933406679,-0.45454547,17.412344879387675,4.331390006995234
0.14999999,0.7469698498296812,-1.1105635,2109.5487596575385,-0.959596,17.188173749140283,4.322845818970366
0.14999999,0.7474782337272556,-0.75187784,2109.5360262565696,-0.8181818,17.362733400969177,4.313979603796666
0.14999999,0.7479536792852742,-0.26234633,2109.787038299763,-0.41414142,17.098987956806784,4.305687833264822
0.14999999,0.748438242686495,-1.1287513,2109.943390345838,-0.8989899,17.193647953924874,4.297237047547531
0.14999999,0.7489436025338599,-0.7049942,2109.9043973302682,-0.85858583,17.38899301556994,4.2884235718094885
0.14999999,0.7494417693715155,-0.45782626,2109.9096222852622,-0.4949495,17.344775045005793,4.2797355421607755
0.14999999,0.7499329732631964,-0.8476858,2109.9574594671913,-0.8787879,17.302162818070826,4.271168946289861
0.14999999,0.7504097637702596,-1.0124457,2110.112591324106,-0.93939394,17.19486814308556,4.262853719846678
0.14999999,0.7489674840988694,0.96585846,2126.851510348599,0.5959596,0.6110809755068027,4.288007077315723
0.14999999,0.7494618184717939,-0.7196156,2126.8547852684037,-0.5555556,17.346725080195117,4.2793858858519185
0.14999999,0.7489458301185871,0.23793903,2135.6155919204593,0.57575756,8.589193347944311,4.288384722731846
0.14999999,0.7494211953877687,-1.0920457,2135.7670818662205,-0.9191919,17.198510054238785,4.280094352437316
0.14999999,0.7499079852000354,-0.4354581,2135.802369055692,-0.5151515,17.314712810528647,4.271604738111384
0.14999999,0.7492216335688549,0.4713996,2146.070929990146,0.5555556,7.081439065545985,4.283574710559174
0.14999999,0.7497115966004892,-0.43775445,2146.06493715431,-0.53535354,17.355992835835973,4.27502975528747
0.14999999,0.7501923458217576,-0.8960742,2146.12268090088,-0.97979796,17.292256253429883,4.266645488868549
0.14999999,0.7506706034620918,-0.9074408,2146.1855565130445,-1.0,17.287124387835235,4.25830467562112
0.14999999,0.7501464362750866,0.2629255,2155.060306438058,0.47474748,8.475250074986729,4.267446151362491
0.14999999,0.750631973244594,-0.6289494,2155.043063626827,-0.3131313,17.36724281123118,4.258978386614283
0.14999999,0.7509751991779839,-0.13693014,2156.2672108523325,-0.21212122,16.12585277449447,4.252992526335961
0.14999999,0.751442405705691,-0.34146225,2156.380977802317,-0.27272728,17.236233050015397,4.24484444449275
0.14999999,0.7509431309174216,0.2177102,2165.0578645712862,0.07070707,8.673113231030682,4.25355179680017
0.14999999,0.7504181736607745,0.27276334,2173.9805961916077,0.17171717,8.42726837967879,4.262707051356093
0.14999999,0.7509020054415205,-0.5302398,2173.9314718260407,-0.35353535,17.3991243655671,4.254269025099884
0.14999999,0.7503707513501483,0.2875157,2182.929457384149,0.11111111,8.35201444189175,4.263534096453416
0.14999999,0.7508415852916367,-0.40086442,2182.980572039609,-0.33333334,17.298885344540224,4.255322752513857
0.14999999,0.7503653817423327,0.17497197,2191.504659600651,0.41414142,8.825912438957841,4.263627742413718
0.14999999,0.7499051600191078,0.1291267,2199.901814772382,-0.09090909,8.95284482826921,4.2716540092667605
0.14999999,0.7491387870512276,0.56660104,2211.070089774521,0.53535354,6.181724997860768,4.285019553826591
0.14999999,0.7481646411827311,0.7278279,2224.138476068729,0.7171717,4.281613705792199,4.30200865777317
0.14999999,0.7476440392358547,0.28886855,2233.143561066428,0.45454547,8.344915002300862,4.311087955726695
0.14999999,0.7472132227562228,0.038375273,2241.3541240732343,-0.1919192,9.139436993193796,4.318601395131473
0.14999999,0.7467208497667864,0.24319564,2250.1379576349664,0.09090909,8.566166438267832,4.327188380067243
0.14999999,0.7471973323952049,-0.6543509,2250.1357104973927,-0.3939394,17.352247137573706,4.318878523027625
0.14999999,0.747604829647086,-0.19359517,2250.7448644384153,-0.030303031,16.74084605897751,4.3117717709548185
0.14999999,0.7473426646927653,-0.013039082,2257.447874217523,-0.07070707,10.646990220892226,4.31634392775817
0.14999999,0.7475485141081877,-0.06417107,2259.8830509114787,-0.05050505,14.914823306044003,4.312753913953204
0.14999999,0.7479684327546952,-0.23984689,2260.3510296980094,-0.17171717,16.88202121346912,4.3054305327581135
0.14999999,0.7483764333571762,-0.23284213,2260.913691183944,-0.2929293,16.78733851406528,4.2983150022508445
0.14999999,0.748793614220777,-0.20775852,2261.3777469305433,-0.23232323,16.88594425340111,4.2910393679896455
