LQGmu1_actor,LQGsigma_higher,Regret,ReturnMean,LQGmu1_higher,Regret/t,ReturnLastEpisode
-0.71257263,0.14999999,1282.1416815016012,0.7174156825554782,-0.5555556,4.838270496232457,17.388765150107414
-0.8123771,0.14999999,1282.1518192358758,0.7184564437392487,-0.7979798,4.820119621187503,17.339862265725397
0.027244829,0.14999999,1290.283006330054,0.7177453771239103,0.01010101,4.832520622959003,9.218812905821787
-0.4714065,0.14999999,1290.3064967055266,0.7187742843896501,-0.45454547,4.814576480244502,17.326509624527386
-0.9507338,0.14999999,1290.4102913279921,0.719778424310223,-0.8787879,4.79706428002971,17.246205377534416
-0.6208981,0.14999999,1290.3756860934718,0.7208045179040368,-0.61616164,4.7791692077536,17.384605234520205
-0.32927367,0.14999999,1290.4783440146455,0.7217939960698894,-0.5151515,4.761912708541127,17.24734207882627
-0.7736599,0.14999999,1290.4907310313683,0.7227952283814743,-0.8181818,4.744451217027089,17.337612983277065
-0.9322218,0.14999999,1290.5729414657997,0.7237744603232433,-0.83838385,4.7273734119626365,17.26778956556865
-0.40945917,0.14999999,1290.6241926334685,0.7247530233724241,-0.47474748,4.710307272384922,17.298748832331068
-0.8191771,0.14999999,1290.631855381769,0.7257335580938764,-0.9191919,4.693206746842796,17.34233725169957
-1.0568901,0.14999999,1290.787147226151,0.7266763173060947,-0.959596,4.676765026181707,17.194708155617743
-0.9690355,0.14999999,1290.907455826134,0.7276195111809577,-1.0,4.660315725004094,17.229691400016932
-0.42941684,0.14999999,1290.9335645704334,0.7285753488692095,-0.33333334,4.643645915720984,17.323891255700588
-0.737957,0.14999999,1290.9083484639166,0.7295348828417518,-0.85858583,4.626911643239844,17.375216106516902
-0.3519315,0.14999999,1290.9285573716243,0.7304782606955224,-0.4949495,4.610459133470087,17.32979109229238
-0.9236107,0.14999999,1291.0036815953204,0.7314037183724328,-0.8989899,4.59431915158477,17.27487577630392
-0.24677408,0.14999999,1291.3511919414264,0.732267227873189,-0.35353535,4.579259545891583,17.002489653893985
-0.65212196,0.14999999,1291.30464192615,0.733204476544285,-0.93939394,4.562913929067668,17.396550015276382
-0.8157553,0.14999999,1291.3159972808799,0.7341234338090998,-0.97979796,4.546887314369295,17.338644645270215
-0.6434821,0.14999999,1291.29200176039,0.7350430545307439,-0.37373737,4.530849128983824,17.373995520489984
-0.22944972,0.14999999,1291.7517169205848,0.7358592663516502,-0.3131313,4.5166143948272195,16.89028483980511
-0.20320891,0.14999999,1292.3245513037523,0.7366471903062861,-0.43434343,4.50287300105837,16.77716561683264
-0.3766982,0.14999999,1292.4751819627816,0.737513701348516,-0.27272728,4.487761048481881,17.19936934097083
-0.24228656,0.14999999,1292.7817929442704,0.7383432682803185,-0.3939394,4.473293401191247,17.043389018511117
-0.46098024,0.14999999,1292.7477869357137,0.7392344616150519,-0.41414142,4.457750989433496,17.384006008556536
-0.32384646,0.14999999,1292.9305038653752,0.7400768262190298,-0.2929293,4.443060150740121,17.167283070338556
-0.337088,0.14999999,1293.0267756488824,0.7409303962609803,-0.17171717,4.428173889208502,17.253728216492757
0.14772797,0.14999999,1301.4708183998234,0.7401444996399507,0.05050505,4.4418799262792605,8.905957249058991
0.51781726,0.14999999,1312.1574388360002,0.7389265745264619,0.33333334,4.463120540258504,6.663379563823269
0.31124735,0.14999999,1321.2847981868124,0.7380199816928137,0.2929293,4.47893151927733,8.22264064918787
0.18508138,0.14999999,1329.8420260185737,0.7372299571467864,-0.07070707,4.492709547360047,8.792772168238715
-0.16314155,0.14999999,1330.6120477003421,0.7379486671569785,0.11111111,4.480175244782297,16.57997831823158
0.25768155,0.14999999,1339.4619415487869,0.7371078709845478,0.27272728,4.494838730029486,8.500106151555189
-0.34508777,0.14999999,1339.6261265429837,0.7379383636312585,-0.25252524,4.480354938270849,17.18581500580323
0.04644797,0.14999999,1347.884756688182,0.737216216229323,0.07070707,4.492949188960607,9.09136985480161
0.39984754,0.14999999,1357.5857377827524,0.7362241043267944,0.23232323,4.510251620540705,7.649018905429548
-0.19826245,0.14999999,1358.1051725487832,0.7369818236700317,-0.23232323,4.497036995194646,16.83056523396906
0.26379496,0.14999999,1366.9840920285683,0.7361526001399294,0.1919192,4.511498653559631,8.471080520214855
0.066560775,0.14999999,1375.2697755879637,0.73544072617622,0.25252524,4.5239137354867225,9.064316440604557
-0.033422783,0.14999999,1379.3911156323527,0.7355164093035884,0.21212122,4.522593821745419,13.228659955611128
0.65920424,0.14999999,1391.5928916753305,0.7340774547889064,0.5151515,4.547689188481472,5.1482239570221
0.5767405,0.14999999,1402.8667157549728,0.7328211913615461,0.57575756,4.569598422654635,6.07617592035766
0.3455011,0.14999999,1412.1988942433054,0.7319345559090713,0.35353535,4.585061344945797,8.0178215116674
0.4914505,0.14999999,1422.6432295641027,0.7308472823023177,0.41414142,4.604023396647582,6.905664679202711
0.19237484,0.14999999,1431.2255221678208,0.7301114378943807,0.43434343,4.616856523122003,8.767707396281933
0.29437596,0.14999999,1440.2598528259598,0.7292969827970665,0.3939394,4.631060620019164,8.31566934186093
0.43583333,0.14999999,1450.2346349012817,0.7283149121344094,0.37373737,4.648187932375903,7.3752179246780925
0.2255286,0.14999999,1458.943073104287,0.7275711021806786,0.3131313,4.661159977968968,8.64156179699465
0.43415105,0.14999999,1468.9045299859006,0.7266032164900404,0.17171717,4.678039904413696,7.388543118386365
-0.093334,0.14999999,1470.8332496273047,0.7271036752535124,-0.15151516,4.669311903578745,15.421280358595896
-0.15120378,0.14999999,1471.729171173808,0.727788371854712,-0.1919192,4.657370794853823,16.454078453496592
0.6250054,0.14999999,1483.5310849087978,0.7264960558944235,0.45454547,4.679908785201254,5.548086265010302
0.41738868,0.14999999,1493.3625835286066,0.7255671586448044,0.65656567,4.696108753234612,7.518501380191232
0.72353107,0.14999999,1506.3741908734664,0.7240724686388323,0.4949495,4.722176146938766,4.338392655140224
0.51128566,0.14999999,1516.999612701933,0.7230146909579392,0.5555556,4.740623789693541,6.7245781715334685
-0.32067436,0.14999999,1517.2105869154886,0.7238238112486268,-0.21212122,4.726512731823952,17.139025786444318
-0.015214711,0.14999999,1523.3506358592292,0.7235720988626083,-0.09090909,4.730902595836116,11.209951056259372
0.76813,0.14999999,1536.967943893654,0.7219945707008456,0.47474748,4.758414686977257,3.732691965575363
0.5773153,0.14999999,1548.247807215861,0.7208404463954263,0.53535354,4.778542614863769,6.070136677792893
0.5683959,0.14999999,1559.4346300104341,0.7197098394477007,0.7171717,4.798260400032105,6.163177205426989
0.2009485,0.14999999,1568.0476255356439,0.7190388737660336,-0.11111111,4.80996204152038,8.737004474790233
-0.012037933,0.14999999,1575.2738081402256,0.7186151894936903,-0.13131313,4.817351095230047,10.12381739541821
-0.10632447,0.14999999,1576.6780561783398,0.7192118524526008,-0.030303031,4.806945293226645,15.945751961885708
0.23344263,0.14999999,1585.4195653502588,0.7185261207596244,0.61616164,4.818904453952155,8.608490828081077
0.6350343,0.14999999,1597.3365328659333,0.7172927903694168,0.5959596,4.840413735957374,5.433032484325398
-0.6253008,0.14999999,1597.3144908234094,0.7181351182780483,-0.7373737,4.825723537230844,17.37204204252396
-0.7282992,0.14999999,1597.3207920507573,0.7189674767791195,-0.5959596,4.811207204972161,17.34369877265202
-0.5403136,0.14999999,1597.3189146421564,0.719796244413768,-0.53535354,4.796753497423893,17.35187740860098
-0.6731397,0.14999999,1597.3056207571028,0.7206220092915486,-0.65656567,4.782352157955398,17.36329388505355
-0.41444468,0.14999999,1597.3361148543054,0.7214353493676737,-0.6363636,4.768167507027777,17.319505902797484
-0.61112523,0.14999999,1597.292097885826,0.7222565636799257,-0.5555556,4.753845529422101,17.394016968479427
-0.7093251,0.14999999,1597.2614993190653,0.7230706212194988,-0.7171717,4.739648365931944,17.380598566760675
-0.6267152,0.14999999,1597.2244214297655,0.7238809610244823,-0.75757575,4.725516039733034,17.38707788929981
-0.73399055,0.14999999,1597.1937512246373,0.7246854362492497,-0.7777778,4.711485991813089,17.380670205128265
-0.73713064,0.14999999,1597.1794155660746,0.7254824245200228,-0.57575756,4.697586516370808,17.364335658562762
-0.9650297,0.14999999,1597.2936467390755,0.7262531197471224,-0.7979798,4.684145591610192,17.235768826999053
-0.4604109,0.14999999,1597.2718392371762,0.7270421161212421,-0.61616164,4.6703854948455445,17.37180750189924
-0.59289575,0.14999999,1597.2312579401373,0.7278296503563847,-0.6969697,4.656650897784657,17.39058129703882
-0.809031,0.14999999,1597.239589539532,0.7286044528850527,-0.67676765,4.643138341684686,17.34166840060527
-0.34332758,0.14999999,1597.3585965954449,0.7293563693997734,-0.45454547,4.630024917667956,17.23099294408732
0.46262607,0.14999999,1607.5525475615214,0.728434310275773,0.7373737,4.646105628790524,7.156049033923496
-0.8107821,0.14999999,1607.5643206316909,0.7292001030074807,-0.8181818,4.632750203549541,17.338226929830544
0.74788094,0.14999999,1620.9021357569607,0.7277657822292262,0.8787879,4.657764757922301,4.0121848747302
-1.1163673,0.14999999,1621.0628767334642,0.7285046271237837,-0.9191919,4.644879302961216,17.18925902349635
-0.37871647,0.14999999,1621.0946167584818,0.7292603838862254,-0.47474748,4.631698905024233,17.318259974982364
-0.9175415,0.14999999,1621.171917616243,0.7300043915130684,-0.8787879,4.618723412012089,17.27269914223882
-0.7150785,0.14999999,1621.1546073042941,0.7307595836204172,-0.5151515,4.605552861659927,17.367310311948902
-0.621073,0.14999999,1621.128546976813,0.7315119183251012,-0.83838385,4.5924321444102345,17.37606032748122
-0.83306676,0.14999999,1621.1519593934786,0.7322519891616328,-0.85858583,4.579525309021126,17.32658758333424
-1.0329938,0.14999999,1621.2993628319107,0.7329678636077158,-0.93939394,4.567040458681438,17.202596561567834
-0.2570852,0.14999999,1621.6332636877983,0.7336496779185462,-0.33333334,4.5551496171005565,17.016099144112324
-0.39184892,0.14999999,1621.6881687688242,0.734372483365324,-0.4949495,4.542543890108751,17.29509491897416
-0.9156021,0.14999999,1621.7620527262463,0.7350882110209872,-0.959596,4.530061599793984,17.2761160425778
-1.1197016,0.14999999,1621.9160523647759,0.735787155266161,-0.97979796,4.51787201215815,17.196000361470517
0.6427814,0.14999999,1633.9231496400428,0.7345942995603906,0.6969697,4.538675415666786,5.342902724733025
-1.1470994,0.14999999,1634.0736588451211,0.7352912941172075,-1.0,4.526519830595904,17.19949079492166
-0.9237461,0.14999999,1634.1539319870453,0.7359955630057521,-0.8989899,4.514237381179683,17.269726858075813
-0.3594249,0.14999999,1634.2320853956057,0.7366962864578428,-0.37373737,4.502016764175222,17.271846591439566
-0.24980895,0.14999999,1634.4861722602145,0.7373654456944666,-0.35353535,4.490346627088502,17.095913135391317
-0.3238356,0.14999999,1634.6519363597176,0.7380448133153643,-0.41414142,4.4784984557800485,17.184235900496933
-0.28996167,0.14999999,1634.8375104980755,0.7387173650019307,-0.3131313,4.466769154366326,17.1644258616422
-0.3539216,0.14999999,1634.9654743209594,0.739395252493413,-0.27272728,4.454946796514876,17.222036177116046
-0.3831311,0.14999999,1635.051953887396,0.7400759196301299,-0.43434343,4.443075961650533,17.263520433563443
-0.28070125,0.14999999,1635.2741196558582,0.7407318130367441,-0.3939394,4.431637180639182,17.12783423153784
0.0043587238,0.14999999,1642.4148664261304,0.7403119782999424,-0.17171717,4.4389590984490015,10.209253229727842
-0.23563953,0.14999999,1642.7388846393467,0.7409479579367463,-0.2929293,4.427867613583144,17.02598178678365
0.28735897,0.14999999,1651.7360498650714,0.7402436541467717,0.13131313,4.4401506716803,8.352834774275301
0.09969311,0.14999999,1660.0718853119922,0.7396447897483839,-0.01010101,4.450594866788183,9.014164553079214
-0.3031014,0.14999999,1660.2616944018325,0.7402980280132596,-0.25252524,4.43920239144875,17.160190910159656
0.4131758,0.14999999,1670.0613351711554,0.7394783891175603,0.6363636,4.4534968937897474,7.55035923067707
0.56371313,0.14999999,1681.1998904045406,0.7384589275076032,0.67676765,4.471276304267395,6.211444766614767
-0.27901495,0.14999999,1681.4258082742408,0.7391046211833154,-0.05050505,4.460015406562973,17.124082130299836
0.7333012,0.14999999,1694.567006491799,0.7377877581046125,0.7777778,4.482981498655553,4.208801782441898
-0.33607483,0.14999999,1694.779831346892,0.7384337961821769,-0.23232323,4.471714594582829,17.137175144906944
0.41407916,0.14999999,1704.5862761659562,0.7376288211965899,0.11111111,4.485753358331464,7.543555180935834
0.748163,0.14999999,1717.92793307208,0.7362960321293429,0.83838385,4.508997199664251,4.008343093876347
0.24130982,0.14999999,1726.7034478181586,0.7356556138896319,0.09090909,4.520166093764813,8.574485253921306
0.8465251,0.14999999,1741.4732319094512,0.7341211296755674,0.9191919,4.546927498458097,2.5802159087074275
0.086157724,0.14999999,1749.7861640265314,0.7335587842802505,0.030303031,4.556734802152426,9.037067882919708
0.22888386,0.14999999,1758.5084838580733,0.7329383885592048,0.15151516,4.567554503527463,8.627680168458028
0.6619821,0.14999999,1770.7436747962329,0.731799378060644,0.75757575,4.587418846622365,5.11480906184052
-0.057879746,0.14999999,1773.1529097684802,0.7321221063923141,-0.1919192,4.581790464518036,14.9407650277526
-0.15511158,0.14999999,1774.1490465644595,0.7326520017727258,-0.15151516,4.572549089083658,16.353863204020797
-0.15646325,0.14999999,1774.8337844037262,0.7332250736415816,-0.21212122,4.562554715690813,16.665262160733338
0.2560497,0.14999999,1783.6760454992448,0.7325958531082031,0.21212122,4.573528321792935,8.507738904481547
0.8248146,0.14999999,1798.1154622823678,0.7311490382396394,0.8989899,4.598760773100685,2.910583216876845
0.050470166,0.14999999,1806.3840008774182,0.7306122447696154,0.01010101,4.608122451217904,9.081461404949648
-0.6680631,0.14999999,1806.349729181503,0.7312895789297944,-0.7373737,4.596309743464385,17.384271695915025
-0.4782765,0.14999999,1806.3315168985428,0.7319611376934779,-0.53535354,4.584597758625743,17.368212282960396
-0.5330221,0.14999999,1806.334374281429,0.7326262376202779,-0.5959596,4.572998415902352,17.347142617113697
-0.7578184,0.14999999,1806.309892404658,0.733291937088103,-0.65656567,4.56138861718348,17.37448187677091
-0.27238345,0.14999999,1806.6404114672073,0.7339030094592459,-0.5555556,4.550731515030749,17.019480937450787
-0.6487773,0.14999999,1806.605751710314,0.7345636220508628,-0.75757575,4.5392104314329496,17.384659756893168
-0.8060229,0.14999999,1806.6206779831084,0.7352137973972904,-0.7171717,4.527871373391249,17.335073727205746
-0.66423404,0.14999999,1806.5873067469697,0.7358676452484272,-0.6363636,4.516468266867424,17.383371236138597
-0.84833866,0.14999999,1806.6266481286702,0.7365078347524721,-0.7777778,4.505303361916884,17.310658618299403
-0.67521626,0.14999999,1806.5734538619672,0.7371580380976468,-0.57575756,4.4939638155770325,17.403194266702922
-0.6701868,0.14999999,1806.5428557230737,0.7378017996159714,-0.6969697,4.482736614697453,17.380598138893536
-0.8841691,0.14999999,1806.60259527144,0.7384295526286103,-0.61616164,4.471788602157029,17.290260451633817
-0.8272845,0.14999999,1806.6227537251084,0.7390598094737356,-0.67676765,4.460796922778045,17.329841546331433
-1.0354235,0.14999999,1806.7801667010426,0.739667577125649,-0.8181818,4.450197454928676,17.192587024065737
-0.8949522,0.14999999,1806.8417005272963,0.7402858659627253,-0.7979798,4.4394144976100645,17.288466173746393
-0.57075703,0.14999999,1806.7792763057475,0.7409185447717455,-0.5151515,4.428380579180754,17.412424221548672
-1.0352417,0.14999999,1806.9311957257105,0.7415180800501178,-0.83838385,4.417924683925943,17.198080580037015
-0.40143615,0.14999999,1807.0123959360883,0.7421245810113994,-0.45454547,4.407347307161191,17.268799789622264
-0.74781317,0.14999999,1806.985438191508,0.742743219967032,-0.47474748,4.396558243774958,17.376957744580466
-1.1373245,0.14999999,1807.1408231275475,0.7433334785662425,-0.8787879,4.386264133804727,17.19461506396035
-0.721019,0.14999999,1807.107579575932,0.7439470672779265,-0.85858583,4.375563146672959,17.383243551615497
-0.9832976,0.14999999,1807.238479332579,0.7445349577665066,-0.9191919,4.365310336552123,17.219100243353054
-0.5387891,0.14999999,1807.1970503924429,0.7451438252469819,-0.4949495,4.354691687692633,17.391428940135924
-1.0711029,0.14999999,1807.353091384033,0.7457225471694113,-0.959596,4.344598777365464,17.193959008409806
-1.1301478,0.14999999,1807.5102216191651,0.7462983436710494,-0.93939394,4.334556886376895,17.19286976486784
-0.94042206,0.14999999,1807.6040280519362,0.7468800716534698,-0.8989899,4.324411550363484,17.256193567228998
-0.5694677,0.14999999,1807.5848338556864,0.7474744868385178,-0.37373737,4.314044949536244,17.369194196249804
-0.8720933,0.14999999,1807.6369413696107,0.7480563371874164,-0.97979796,4.303897479451454,17.297892486075693
-1.0697157,0.14999999,1807.7843012579317,0.7486224501980413,-1.0,4.294024468546156,17.202640111679035
-0.40472943,0.14999999,1807.815472081457,0.7492016674527345,-0.33333334,4.283922919624306,17.318829176474534
-0.32705292,0.14999999,1808.0197498183113,0.7497546807130272,-0.35353535,4.2742783683648025,17.145722263145828
0.016866565,0.14999999,1816.088093949272,0.7492415919338983,-0.27272728,4.283226636672811,9.281655869039378
-0.583925,0.14999999,1816.055754847367,0.7498238323195672,-0.41414142,4.2730723643467465,17.3823391019049
-0.022666425,0.14999999,1821.9672687511559,0.7496032986670385,-0.3131313,4.276918471246844,11.438486096211166
-0.45570394,0.14999999,1821.9800987721794,0.7501758993333878,-0.43434343,4.266932315625713,17.337169978976505
0.5224767,0.14999999,1832.7108509225416,0.7493099370173648,0.7979798,4.282034698417153,6.619247849637796
-0.33953422,0.14999999,1832.9065536055928,0.7498561095777472,-0.3939394,4.272509448964086,17.154297316948764
0.0033555478,0.14999999,1840.9905882041512,0.7493478520103274,-0.030303031,4.281373460939887,9.26596540144158
-0.013491698,0.14999999,1847.2779949977887,0.7490809730148325,0.05050505,4.286027830621319,11.062593206362422
-0.436476,0.14999999,1847.3012349348307,0.7496467737355014,-0.2929293,4.276160266052849,17.326760062957955
-0.23253945,0.14999999,1847.7804122254345,0.7501495841598199,-0.07070707,4.267391252252735,16.870822709396318
0.8966129,0.14999999,1863.3451232343496,0.7486569986848456,1.0,4.293421942936289,1.7852889910848697
0.17743564,0.14999999,1871.8771155967547,0.7480982922602609,0.07070707,4.303165782981045,8.818007637594834
-0.35443187,0.14999999,1871.8979163413883,0.748661476787861,-0.25252524,4.293343844819698,17.3291992553665
0.13247065,0.14999999,1880.3030359876539,0.7481219642910828,0.2929293,4.30275294276351,8.944880353734332
0.92679685,0.14999999,1896.368846586659,0.7465820390606461,0.93939394,4.329609238782326,1.2841894009948165
0.29078108,0.14999999,1905.3840250005987,0.7459700391579329,0.27272728,4.3402825170856465,8.334821586060233
0.9023984,0.14999999,1921.043499283323,0.744494956828174,0.959596,4.366007952916643,1.6905257172758419
0.83008033,0.14999999,1935.5622558474834,0.7431748819603742,0.85858583,4.389030058611073,2.8312434358395597
-0.16423935,0.14999999,1936.5338252189938,0.7436182197762732,-0.23232323,4.381298247101796,16.37843062848958
-0.06087429,0.14999999,1939.0108446251702,0.7438646990099341,-0.09090909,4.37699964926675,14.872980593823653
0.24522223,0.14999999,1947.8036901696526,0.7432944238457656,0.25252524,4.386945248129848,8.55715445551757
0.11948874,0.14999999,1956.1790292681778,0.7427805085470341,0.1919192,4.3959079309397255,8.974660901474692
-0.005537804,0.14999999,1962.2378504351905,0.7425667181219414,-0.05050505,4.399636435953342,11.291178832987477
-0.13008052,0.14999999,1963.325290514915,0.7429915939963012,0.23232323,4.392226600704507,16.26255992027541
0.5651347,0.14999999,1974.4784563229302,0.742126262450477,0.33333334,4.407317982863684,6.19683419198478
0.7388291,0.14999999,1987.693745670198,0.7410014423399862,0.8181818,4.426934845590641,4.134710652732269
0.4872492,0.14999999,1998.1006444407492,0.7402394693627996,0.43434343,4.440223654312776,6.943101229448855
-0.23269635,0.14999999,1998.539323737945,0.7407482195861967,-0.13131313,4.43135105041673,16.911320702803998
0.72028553,0.14999999,2011.508267099603,0.7396651646226249,0.97979796,4.450239528981423,4.3810566383421214
0.049205393,0.14999999,2019.775657898476,0.7391820004887808,0.35353535,4.458665911475665,9.082609201126925
0.20801209,0.14999999,2028.4149542802818,0.73865399377093,0.3939394,4.467874348634982,8.710703618194376
0.6287906,0.14999999,2040.2600774239258,0.7377243072104135,0.3131313,4.484088082250387,5.504876856355855
-0.19084635,0.14999999,2040.8620564964144,0.7382124607053236,-0.11111111,4.475574685299154,16.748020927511448
-0.255765,0.14999999,2041.132994356336,0.7387400133554073,-0.17171717,4.466374167081698,17.079062140078474
0.28363982,0.14999999,2050.1108246609597,0.7381752002297385,0.41414142,4.476224507993361,8.372169695376147
0.1553592,0.14999999,2058.57592581022,0.7376768995959732,0.37373737,4.4849148710462305,8.884898850739924
0.7892909,0.14999999,2072.493290699178,0.7365011354832498,0.57575756,4.505420197172126,3.43263511104156
0.21935588,0.14999999,2081.176726197105,0.7359814714973054,0.17171717,4.514483137086995,8.666564502073129
-0.077542424,0.14999999,2083.3164109283375,0.7362762109634595,-0.15151516,4.509342880797267,15.210315268767626
-0.26812226,0.14999999,2083.5271596182706,0.736808563068655,-0.21212122,4.500058660082658,17.13925131006707
0.7260801,0.14999999,2096.5724098822698,0.7357525790540143,0.5151515,4.518475021297995,4.304749736001007
-0.59131336,0.14999999,2096.547699704617,0.7363128021475024,-0.7373737,4.508704730547564,17.374710177652606
-0.7741544,0.14999999,2096.544162427699,0.7368680156086721,-0.53535354,4.499021807784762,17.35353727691789
-0.3475742,0.14999999,2096.810616466889,0.7373877010604867,-0.65656567,4.4899584935051156,17.083545960810184
-0.56244,0.14999999,2096.7640702995072,0.7379435144794968,-0.5959596,4.48026510747758,17.396546167381743
-0.615928,0.14999999,2096.7005241461356,0.7384990360925385,-0.75757575,4.470576810546132,17.413546153371804
-0.8889326,0.14999999,2096.7654397643605,0.739036521598141,-0.6363636,4.461203063328426,17.285084381775246
-0.5218931,0.14999999,2096.7759904450736,0.7395783431644228,-0.57575756,4.451753695212471,17.339449319286935
-0.7535049,0.14999999,2096.777487862315,0.7401189686841189,-0.7171717,4.442325186148972,17.34850258275851
-0.7577668,0.14999999,2096.7570944318754,0.7406599619799599,-0.6969697,4.432890263069504,17.370393430439503
-0.6667397,0.14999999,2096.6959105555948,0.7412036069954621,-0.7777778,4.423409093999145,17.41118387628063
-0.30745864,0.14999999,2096.8412278879805,0.7417200352621948,-0.1919192,4.414402585027327,17.20468266761416
-0.42437994,0.14999999,2096.864834054747,0.7422489551144446,-0.61616164,4.40517822280409,17.326393833233475
-0.6943539,0.14999999,2096.8180061378616,0.742784124048206,-0.67676765,4.39584487659929,17.39682791688541
-0.6247908,0.14999999,2096.764512227243,0.7433178534140674,-0.5151515,4.3865366364586675,17.403493910618575
-0.56496334,0.14999999,2096.7149355178153,0.7438488853500923,-0.47474748,4.377275439494396,17.399576709427436
-0.6441852,0.14999999,2096.66483335856,0.7443777674218083,-0.7979798,4.368051736163666,17.40010215925555
-0.9619973,0.14999999,2096.7754167442963,0.7448852952630827,-0.85858583,4.3592004506118425,17.239416614263575
-0.6814958,0.14999999,2096.7379029473627,0.7454083350447104,-0.5555556,4.350078636820254,17.387513796933394
-0.2809649,0.14999999,2097.072464562276,0.7458850380170909,-0.45454547,4.341764936981938,17.015438385087062
-0.8585058,0.14999999,2097.126451808276,0.7463930107703064,-0.8181818,4.33290589216586,17.29601275399946
-0.8921752,0.14999999,2097.193720190517,0.7468973186192998,-0.83838385,4.324110763279417,17.28273161775932
-0.59819967,0.14999999,2097.1715492241533,0.7474101033969315,-0.4949495,4.3151677967575175,17.372170966363623
-0.86090165,0.14999999,2097.203010885963,0.7479144675689531,-0.8787879,4.30637168559746,17.318538338190027
-0.8107369,0.14999999,2097.2223470050835,0.7484181894122844,-0.9191919,4.297586776649761,17.33066388087969
-0.50712836,0.14999999,2097.176803290075,0.7489274587613186,-0.37373737,4.288705119202607,17.395543715008365
-1.0031163,0.14999999,2097.3206232832376,0.7494124902542553,-0.97979796,4.280246169965791,17.20618000683734
-0.98781914,0.14999999,2097.454832215716,0.7498966684476874,-0.8989899,4.271802102272335,17.215791067521355
-0.7506585,0.14999999,2097.411483160223,0.7503995716836096,-0.959596,4.263031469837851,17.393349055493236
-1.0943457,0.14999999,2097.5687644290474,0.7508770999928999,-0.93939394,4.254703376123828,17.192718731175503
-0.15113576,0.14999999,2098.2654759905845,0.7512900823656141,-0.33333334,4.247500963543693,16.653288438463086
-1.1170927,0.14999999,2098.4161116283285,0.7517646520678891,-1.0,4.239224467936017,17.199364362255928
0.48261684,0.14999999,2108.7821053537928,0.751056374695524,0.65656567,4.251576825310066,6.984006274535558
-0.3471388,0.14999999,2108.839710931893,0.7515402378800451,-0.41414142,4.243138251372018,17.292394421899836
-0.40271783,0.14999999,2108.827601748162,0.7520301847587415,-0.43434343,4.234593577807554,17.362109183730997
-0.21656893,0.14999999,2109.242891308695,0.7524690560813495,-0.35353535,4.226939661941273,16.934710439466993
-0.54259074,0.14999999,2109.230021819256,0.7529552727271499,-0.3939394,4.218460043638512,17.362869489439255
-0.50364447,0.14999999,2109.1952311894256,0.7534420572628341,-0.2929293,4.209970521336179,17.384790629830146
0.07647755,0.14999999,2117.4938295069387,0.7529750459735672,-0.01010101,4.2181151982209935,9.051401682486699
0.22932975,0.14999999,2126.2180095256153,0.7524613774320119,0.13131313,4.227073577585716,8.625819981323385
0.6117891,0.14999999,2137.871099800523,0.7516165288016373,0.5555556,4.2418077376994505,5.696909725092392
0.65876883,0.14999999,2150.0676510363232,0.7507133196661459,0.61616164,4.257559705022422,5.153448764199816
0.0027966797,0.14999999,2157.891222725907,0.7503092225035918,-0.25252524,4.264607159537365,9.526428310416016
0.6283297,0.14999999,2169.731070312041,0.7494524964361284,0.45454547,4.279548462153927,5.510152413866061
0.0107686445,0.14999999,2177.8542424566813,0.7490186553609364,-0.07070707,4.287114650505278,9.226827855359982
-0.20127581,0.14999999,2178.47612872784,0.7494315476550715,-0.23232323,4.27991380889556,16.728113728841056
0.80053383,0.14999999,2192.556232754664,0.7483297093952757,0.7171717,4.2991298681464,3.269895973176277
0.44863918,0.14999999,2202.63413797159,0.7476812714353505,0.53535354,4.310438626167495,7.272094783074007
-0.03833294,0.14999999,2205.8459525710578,0.7478043075621937,0.09090909,4.308292876115347,14.138185400532215
-0.49374628,0.14999999,2205.865126606012,0.7482837144108668,-0.3131313,4.299932020674487,17.330825965045722
0.072131544,0.14999999,2214.157844629054,0.7478382977736842,0.11111111,4.307700086826953,9.057281976957993
0.75895107,0.14999999,2227.647532921285,0.7468159868039901,0.7373737,4.325529190138417,3.8603117077694153
0.35669577,0.14999999,2237.0512818724974,0.746251679971142,0.4949495,4.335370701303289,7.946251048787526
-0.022273362,0.14999999,2242.857595725995,0.7460885405694914,0.030303031,4.338215852468076,11.543686146502198
0.38172275,0.14999999,2252.4296021571345,0.7455091917841722,0.23232323,4.348319695284044,7.777993568860674
-0.15061378,0.14999999,2253.4399300069276,0.7458779752427344,-0.09090909,4.34188811176672,16.339672150206788
0.05909352,0.14999999,2261.715270039148,0.7454442406890499,0.15151516,4.349452442382977,9.074659967779649
-0.0979516,0.14999999,2263.639461246755,0.7457111565128423,-0.13131313,4.344797430416037,15.425808792392717
-0.40510073,0.14999999,2263.7483100869226,0.7461764572033597,-0.27272728,4.336682586373415,17.24115115983256
-0.034024656,0.14999999,2268.896988472725,0.7460874335089638,-0.17171717,4.338235159603681,12.201321614197704
0.8981409,0.14999999,2284.4866683379587,0.7448562280777328,0.5959596,4.359707382324348,1.7603201347663635
0.6337949,0.14999999,2296.3893177757113,0.7440324030389136,0.47474748,4.374074891001355,5.447350562247223
0.5372397,0.14999999,2307.262508490049,0.7433239320810902,0.6363636,4.386430624505797,6.476809285662222
-0.14110996,0.14999999,2308.1157515876453,0.7437083552839728,-0.11111111,4.379726283847524,16.496756902404034
