LQGmu1_higher,ReturnMean,LQGmu1_actor,Regret,Regret/t,ReturnLastEpisode,LQGsigma_higher
-0.01010101,0.9509043743134362,-0.07271364,38.311385598683685,0.7662277119736737,15.253614632539378,0.14999999
0.01010101,0.942065967100004,0.20486352,46.93884622257245,0.9203695337759304,8.722539376111234,0.14999999
0.030303031,0.9339336192557705,0.07416989,55.23427936932697,1.062197680179365,9.054566853245484,0.14999999
0.05050505,0.9261372322640382,0.056179103,63.502833473704285,1.1981666693151751,9.081445895622688,0.14999999
0.07070707,0.9243386015882467,-0.04551857,66.39487856825284,1.2295347883009784,14.457954905451455,0.14999999
0.09090909,0.9168002068984226,0.1536752,74.85524154303305,1.36100439169151,8.889637025219793,0.14999999
0.11111111,0.9091481691032882,0.25433445,83.6895321269646,1.4944559308386534,8.515709416068457,0.14999999
0.13131313,0.9009089573230434,0.3976316,93.37442370430912,1.638147784286125,7.665108422655475,0.14999999
0.15151516,0.8940695758207905,0.1848115,101.9307426657541,1.7574265976854155,8.793681038555034,0.14999999
0.17171717,0.8877100871139108,0.07824358,110.23182876327049,1.868336080733398,9.048913902483607,0.14999999
0.1919192,0.8812872948019772,0.19432141,118.8209747192111,1.9803495786535181,8.760854044059396,0.14999999
0.21212122,0.875365445252742,0.06191565,127.10122472232311,2.083626634792182,9.069749996887978,0.14999999
0.23232323,0.8693447827081303,0.19558977,135.6948733533529,2.188626989570208,8.756351368970213,0.14999999
0.25252524,0.8631208427905146,0.29300413,144.7218676092059,2.297172501733427,8.323005744147014,0.14999999
0.27272728,0.8559725190490198,0.47224748,154.99771313824607,2.421839267785095,7.074154470959838,0.14999999
0.2929293,0.850224820272091,0.2757069,163.93514373955767,2.5220791344547333,8.412569398688397,0.14999999
0.3131313,0.8440960981315382,0.3823663,173.51162720667432,2.6289640485859747,7.773516532883359,0.14999999
0.33333334,0.8382617698923726,0.3631818,182.95788711616052,2.7307147330770225,7.903740090513798,0.14999999
0.35353535,0.831041000745199,0.57865554,194.25185639625352,2.856644947003728,6.05603071990701,0.14999999
0.37373737,0.8252015063828012,0.42419603,204.13551527919228,2.958485728683946,7.466341117061248,0.14999999
0.3939394,0.8195350732226034,0.42321208,214.01158260984568,3.0573083229977955,7.473932669346604,0.14999999
0.41414142,0.8152256067618219,0.12754637,222.4050446832416,3.1324654180738256,8.95653792660407,0.14999999
0.43434343,0.8101838993135497,0.36573985,231.86828130996184,3.2203927959716925,7.886763373279777,0.14999999
0.45454547,0.8052041557362754,0.38002098,241.4284852490331,3.3072395239593573,7.789796060928764,0.14999999
0.47474748,0.8007322812447686,0.3024968,250.50694711675143,3.3852290150912356,8.271538132281659,0.14999999
0.4949495,0.7955799553987389,0.45430347,260.6314183384494,3.475085577845992,7.225528778302022,0.14999999
0.5151515,0.7910905197046644,0.36003864,270.05698156264947,3.553381336350651,7.924436775799913,0.14999999
0.53535354,0.7860773747317655,0.47336113,280.34241502020643,3.6408105846780057,7.064566542443048,0.14999999
0.5555556,0.7815757061397768,0.40848112,290.1069354239387,3.719319684922291,7.585479596267738,0.14999999
0.57575756,0.7775174374189407,0.34206045,299.4175754216801,3.790095891413672,8.039360002258565,0.14999999
0.5959596,0.7730393616028036,0.4437161,309.45548269176834,3.868193533647104,7.312092729911797,0.14999999
0.61616164,0.7668908239140808,0.6879109,322.0093465060128,3.9754240309384294,4.796136185755549,0.14999999
0.6363636,0.7611083473696302,0.6627811,334.25417459363905,4.076270421873647,5.1051719123737405,0.14999999
0.65656567,0.7525290878262445,0.95188403,350.74909478975434,4.225892708310293,0.855079803884697,0.14999999
0.67676765,0.7445982012459249,0.9135785,366.59341910276976,4.364207370271068,1.5056756869846069,0.14999999
0.6969697,0.7391563292785873,0.6780509,379.02465747742207,4.459113617381436,4.918761625347694,0.14999999
0.7171717,0.7331893018859051,0.75306803,392.43335745944387,4.563178575109813,3.9413000179782065,0.14999999
0.7373737,0.7247618386458372,1.0685911,409.7833574594439,4.710153534016596,,0.14999999
0.75757575,0.7187415785758986,0.7915283,423.73292452799683,4.815146869636328,3.4004329314470905,0.14999999
0.7777778,0.7120341150986081,0.8756341,438.9591279085443,4.932125032680273,2.123796619452518,0.14999999
0.7979798,0.7064338888038839,0.7755958,452.6813681334237,5.029792979260264,3.627759775120594,0.14999999
0.8181818,0.7000343200786596,0.87311935,467.86753266236394,5.1414014578281755,2.1638354710597607,0.14999999
0.83838385,0.6958067504714102,0.6356813,479.7919850036317,5.215130271778605,5.425547658732292,0.14999999
0.85858583,0.6898693429712435,0.851399,494.6371152480806,5.318678658581511,2.504869755551104,0.14999999
0.8787879,0.6825303074077197,1.0444064,511.9871152480806,5.446671438809369,,0.14999999
0.8989899,0.6761643883355358,0.92251563,527.980841405684,5.557693067428253,1.3562738423965428,0.14999999
0.9191919,0.6711328191008935,0.79375786,541.9625889485197,5.645443634880414,3.368252457164277,0.14999999
0.93939394,0.6658767738230049,0.8312858,556.4995792590988,5.737109064526792,2.8130096894209173,0.14999999
0.959596,0.6590821128656273,1.0398618,573.8495792590988,5.855607951623457,,0.14999999
0.97979796,0.6524247177861766,1.1233199,591.1995792590989,5.97171292180908,,0.14999999
1.0,0.6459004706083148,1.2356942,608.5495792590989,6.085495792590989,,0.14999999
-0.6969697,0.6493129097007718,-0.9087991,608.6242683366725,6.0259828548185395,17.27531092242649,0.14999999
-0.4949495,0.6527043743956407,-0.72433376,608.617242475083,5.966835710540029,17.357025861589477,0.14999999
-0.3131313,0.6558074950016498,-0.20767298,609.0098805786364,5.912717287171227,16.957361896446603,0.14999999
-0.83838385,0.6590962961463595,-0.6996448,608.9575019015792,5.855360595207492,17.402378677057172,0.14999999
-0.61616164,0.6623072224733864,-0.7108765,608.933014206735,5.7993620400641435,17.37448769484416,0.14999999
-0.3939394,0.6653261168426011,-0.29299212,609.1515273600942,5.74671252226504,17.131486846640833,0.14999999
-0.67676765,0.6684314992483816,-0.5200104,609.1033478825801,5.692554653108226,17.398179477514056,0.14999999
-0.6363636,0.6714445164421184,-0.83201635,609.1208243909415,5.640007633249458,17.33252349163861,0.14999999
-0.7171717,0.674427708328635,-0.6382067,609.0899035755982,5.587980766748608,17.38092081534328,0.14999999
-0.45454547,0.6773496971304824,-0.51582366,609.0723410248828,5.537021282044389,17.367562550715366,0.14999999
-0.47474748,0.6802143965934396,-0.55248284,609.0637624985563,5.487060923410417,17.35857852632647,0.14999999
-0.53535354,0.6830387873503188,-0.5295039,609.0339974443701,5.4378035486104475,17.379765054186233,0.14999999
-0.37373737,0.6856774900496393,-0.32415545,609.2716568093753,5.391784573534294,17.11234063499485,0.14999999
-0.5959596,0.6884163504658469,-0.6327626,609.2181486578222,5.344018847875634,17.403508151553098,0.14999999
-0.57575756,0.6911011246881427,-0.6980953,609.1775843254613,5.297196385438794,17.390564332360864,0.14999999
-0.8787879,0.6936687035761887,-0.9488262,609.2804659172276,5.252417809631273,17.24711840823367,0.14999999
-0.93939394,0.6962141387382381,-0.8648329,609.3389741874,5.208025420405129,17.291491729827552,0.14999999
-1.0,0.6987142490714607,-0.90248847,609.4019725508599,5.164423496193728,17.287001636540154,0.14999999
-0.5151515,0.7011310758362956,-0.29802263,609.5506104523857,5.122274037415006,17.201362098474135,0.14999999
-0.7777778,0.7035322245938235,-0.9474853,609.6477603700464,5.08039800308372,17.25285008233939,0.14999999
-0.41414142,0.7042852050170931,-0.046623588,613.1391889647296,5.0672660245018974,13.858571405316901,0.14999999
-0.65656567,0.7066851282434221,-0.5706201,613.1001863390353,5.025411363434715,17.389002625694232,0.14999999
-0.7373737,0.7090281825137295,-0.80838776,613.0994651261485,4.984548496960557,17.350721212886832,0.14999999
-0.8989899,0.7112841050378012,-0.9536269,613.2054458094527,4.945205208140748,17.244019316695773,0.14999999
-0.9191919,0.7135626493542656,-0.767943,613.1834244077007,4.9054673952616055,17.372021401751987,0.14999999
-0.85858583,0.7157930525382844,-0.8010995,613.1877146302721,4.8665691637323185,17.345709777428574,0.14999999
-0.8181818,0.7179964908958218,-0.74542975,613.1739322446623,4.828141198776868,17.3637823856098,0.14999999
-0.7979798,0.7201762782160255,-0.7266396,613.1360906128019,4.790125707912515,17.38784163186036,0.14999999
-0.97979796,0.7223035986546404,-0.76838315,613.1402558907363,4.753025239463072,17.345834722065618,0.14999999
-0.959596,0.7244067495508344,-0.7737676,613.1250174183481,4.716346287833447,17.365238472388153,0.14999999
-0.75757575,0.7264724263697457,-0.76262385,613.1220358186241,4.680320884111635,17.352981599723943,0.14999999
-0.21212122,0.7285072112540419,-0.5178822,613.1181191162949,4.6448342357295065,17.35391670232916,0.14999999
-0.2929293,0.7305174865348573,-0.47490403,613.1000796326675,4.6097750348320865,17.36803948362734,0.14999999
-0.1919192,0.7322967414108247,-0.2155669,613.5518071925587,4.578744829795214,16.898272440108812,0.14999999
-0.35353535,0.7339319306541974,-0.17297561,614.2806624677576,4.550227129390797,16.621144724801212,0.14999999
-0.27272728,0.7350998213908132,-0.0914547,616.0608396324136,4.529859114944218,15.569822835343977,0.14999999
-0.5555556,0.7369688460604952,-0.39496964,616.1250754845801,4.497263324704964,17.285764147833497,0.14999999
-0.43434343,0.7388449978930826,-0.48175973,616.1069666707606,4.464543236744642,17.368108813819497,0.14999999
-0.13131313,0.7405877062223418,-0.30347583,616.346906084048,4.434150403482359,17.110060586712613,0.14999999
-0.25252524,0.7422481859673856,-0.25951117,616.7268291420312,4.405191636728794,16.970076942016746,0.14999999
-0.05050505,0.7434299216717979,-0.094771504,618.2260854121822,4.384582166043845,15.850743729849018,0.14999999
-0.33333334,0.7452126073839143,-0.4612818,618.1958820658839,4.353492127224534,17.38020334629831,0.14999999
-0.15151516,0.7469012373538356,-0.3653357,618.3380661385224,4.324042420549108,17.20781592736144,0.14999999
-0.030303031,0.7480564744991401,-0.10411458,619.7608922018394,4.303895084734996,15.92717393668299,0.14999999
-0.01010101,0.7465308653110194,0.020671941,627.9227478014943,4.330501708975823,9.188144400345099,0.14999999
-0.07070707,0.7481063074290475,-0.24140877,628.2417957718623,4.303025998437413,17.0309520296321,0.14999999
-0.11111111,0.7494558853178483,-0.17352547,629.0849359283387,4.279489360056726,16.50685984352357,0.14999999
0.07070707,0.7485059283362429,-0.015219852,635.8163782527571,4.296056609815926,10.618557675581615,0.14999999
-0.23232323,0.7469854255582365,0.020882726,644.063552561389,4.322574178264356,9.102825691368084,0.14999999
0.05050505,0.7482841193708746,-0.13281256,644.988743725792,4.299924958171947,16.424808835596995,0.14999999
0.21212122,0.7465547820496896,0.25856176,653.8427747590655,4.3300846010534135,8.495968966726535,0.14999999
0.030303031,0.7469893263800513,-0.055933394,657.0209344856496,4.322506147931906,14.171840273415846,0.14999999
0.17171717,0.7454948091225605,0.08450004,665.3312909220894,4.3485705289025445,9.039643563560267,0.14999999
-0.09090909,0.7439878853719328,0.12855165,673.7270969834778,4.374851279113493,8.954193938611523,0.14999999
0.41414142,0.7423218435007355,0.2637067,682.605592648812,4.403907049347175,8.47150433466581,0.14999999
0.09090909,0.7408968014871373,0.06251882,690.886526002035,4.4287597820643265,9.069066646777005,0.14999999
0.15151516,0.7394540238997842,0.12125033,699.265726240479,4.453921823187764,8.970799761555995,0.14999999
-0.17171717,0.7400870889185125,-0.072917,701.9752247432608,4.4428811692611445,14.640501497218185,0.14999999
0.1919192,0.7385640625659663,0.21499051,710.6413970670783,4.469442748849549,8.683827676182558,0.14999999
0.23232323,0.7366459001211207,0.41612163,720.4632803020246,4.502895501887654,7.528116765053645,0.14999999
0.01010101,0.7355372785836064,0.00789588,728.0790077018069,4.522229861501906,9.7342726002177,0.14999999
0.11111111,0.7363016933541149,-0.057739608,730.4415518004866,4.508898467904238,14.987455901320235,0.14999999
0.2929293,0.7348546155356658,0.20353898,739.0640873244524,4.53413550505799,8.727464476034264,0.14999999
0.25252524,0.7335304406901215,0.09144844,747.3855747557421,4.557229114364281,9.028512568710344,0.14999999
0.47474748,0.7321025251114478,0.21499732,756.051773739298,4.582131962056351,8.683801016444146,0.14999999
0.57575756,0.7303658224707844,0.38714385,765.6617293141804,4.612420056109521,7.740044425117567,0.14999999
0.5151515,0.7270975968692155,0.80402195,779.7927910703472,4.669417910600882,3.2189382438331804,0.14999999
0.33333334,0.7257655376986732,0.18948478,788.3650357859034,4.692649022535139,8.777755284443803,0.14999999
0.43434343,0.7232850504172655,0.6424772,800.3685738021684,4.73590872072289,5.346461983735042,0.14999999
0.45454547,0.7215636597953745,0.4184385,810.2080614386737,4.7659297731686685,7.510512363494735,0.14999999
0.3131313,0.720336822079375,0.14033546,818.6327157220044,4.787325822935698,8.925345716669279,0.14999999
0.13131313,0.7190286744804348,0.22623652,827.3440657345291,4.810139917061216,8.638649987475333,0.14999999
0.5555556,0.7165682812267277,0.661837,839.577507345215,4.853049175405867,5.116558389313972,0.14999999
0.3939394,0.7153736526424475,0.15992972,848.0557286373347,4.873883497915717,8.871778707880361,0.14999999
0.37373737,0.7137084913765407,0.43345463,858.0116843187976,4.902923910393129,7.394044318537042,0.14999999
0.5959596,0.7104645353501217,0.85236096,872.8717366149223,4.959498503493877,2.489947703875374,0.14999999
0.4949495,0.7080575348107669,0.6746717,885.2613569433396,5.001476592900223,4.960379671582706,0.14999999
0.27272728,0.7069995046998941,0.066772535,893.5472975700246,5.019928638033846,9.064059373314967,0.14999999
0.53535354,0.704965923552887,0.5856656,904.9155784895397,5.055394293237652,5.981719080484947,0.14999999
0.35353535,0.7035336868109185,0.378757,914.4670503631644,5.08037250201758,7.798528126375273,0.14999999
0.83838385,0.6996467603644494,1.017124,931.8170503631644,5.148160499244002,,0.14999999
0.6363636,0.6977494519046714,0.566804,942.9874196984205,5.18124955878253,6.1796306647439625,0.14999999
0.6969697,0.6939366133696732,1.0138465,960.3374196984205,5.247745462832899,,0.14999999
0.61616164,0.6924442751783981,0.44355416,970.3740187235277,5.273771840888737,7.31340097489281,0.14999999
0.7171717,0.6896800303434333,0.808196,984.5663500999468,5.321980270810523,3.157668623580849,0.14999999
0.7979798,0.6866132621891768,0.8783819,999.8364355802604,5.375464707420755,2.079914519686376,0.14999999
0.75757575,0.6842428519993242,0.7306632,1012.9424716316439,5.416804661131786,4.243963948616507,0.14999999
0.9191919,0.680700365064924,0.98236036,1029.9740990543323,5.478585633267725,0.31837257731168767,0.14999999
0.93939394,0.6773453128376848,0.9543302,1046.511473636937,5.537097744110778,0.8126254173954018,0.14999999
0.85858583,0.6753918251532941,0.64304423,1058.5216481720447,5.571166569326551,5.339825464892241,0.14999999
0.8181818,0.6723984163100201,0.8952411,1074.0639793346709,5.623371619553251,1.8076688373738161,0.14999999
0.7777778,0.6696523678914144,0.84967697,1088.882439162957,5.671262703973735,2.5315401717137447,0.14999999
0.67676765,0.6678939692142852,0.6060896,1100.4723311422533,5.701929176902867,5.760108020703879,0.14999999
0.8989899,0.666730676923685,0.39106888,1110.1100969234815,5.722216994450935,7.712234218771899,0.14999999
0.65656567,0.6645305690354245,0.73801506,1123.3144408243288,5.760586876022199,4.145656099152714,0.14999999
-0.83838385,0.6661785670781721,-0.9760057,1123.4417748707092,5.7318457901566795,17.222665953619664,0.14999999
-0.67676765,0.6678452115173222,-0.78159094,1123.4475636941659,5.702779511137898,17.344211176543272,0.14999999
-0.5959596,0.6695000478912333,-0.44160065,1123.4359946258246,5.673919164776892,17.361569068341247,0.14999999
-0.61616164,0.6711513369096551,-0.6536607,1123.379016174827,5.645120684295613,17.4069784509975,0.14999999
-0.4949495,0.6727712707142368,-0.5104946,1123.3738077487417,5.616869038743708,17.35520842608537,0.14999999
-0.7171717,0.6743683282577246,-0.4267522,1123.3922873922415,5.589016355185281,17.331520356500164,0.14999999
-0.57575756,0.6759740459915545,-0.4688655,1123.324552857273,5.561012637907291,17.41773453496857,0.14999999
-0.53535354,0.6775606243099349,-0.5262532,1123.2685705430508,5.533342712034733,17.40598231422198,0.14999999
-0.45454547,0.6791281010978858,-0.46154892,1123.2252070379852,5.506005916852868,17.39336350506551,0.14999999
-0.47474748,0.6806839079932174,-0.5837173,1123.1688921426487,5.478872644598287,17.406314895336454,0.14999999
-0.6363636,0.6821520143074985,-0.28076833,1123.3733873183082,5.453268870477224,17.145504824340584,0.14999999
-0.65656567,0.6836449585136987,-0.42189798,1123.4370081688662,5.427231923521092,17.286379149441956,0.14999999
-0.6969697,0.6851307180478237,-0.86845666,1123.4746176671588,5.401320277245956,17.312390501707544,0.14999999
-0.7373737,0.6866280089782304,-0.6949888,1123.4183723947092,5.375207523419661,17.406245272449635,0.14999999
-0.9191919,0.6880542003752178,-1.049884,1123.5702965458026,5.350334745456203,17.198075848906594,0.14999999
-0.93939394,0.6894882137140436,-0.9077072,1123.643691646514,5.325325552827081,17.27660489928858,0.14999999
-1.0,0.6909180282294257,-0.85267806,1123.6825925879093,5.300389587678818,17.311099058604768,0.14999999
-0.8181818,0.6923417553671021,-0.81340903,1123.6942345027187,5.27555978639774,17.338358085190528,0.14999999
-0.85858583,0.6937407463972985,-0.8864215,1123.7485359258587,5.251161382831116,17.295698576859863,0.14999999
-0.8787879,0.6951572610284702,-0.54624057,1123.6883340476481,5.22645736766348,17.410201878210678,0.14999999
-0.7979798,0.696555252640057,-0.60460234,1123.6485010948,5.202076393957407,17.389832952848224,0.14999999
-0.7777778,0.6979375281873096,-0.6864676,1123.6193833256914,5.177969508413324,17.379117769108632,0.14999999
-0.959596,0.699256175654423,-1.147382,1123.7839606559367,5.154972296586865,17.185422669754654,0.14999999
-0.97979796,0.7005663167262067,-1.2196475,1123.9350325485955,5.132123436294957,17.198928107341246,0.14999999
-0.75757575,0.7018956895440125,-0.8619211,1123.9666183575334,5.108939174352424,17.31841419106194,0.14999999
-0.8989899,0.7032138597721933,-0.86047494,1123.995013111622,5.085950285572951,17.321605245911325,0.14999999
-0.2929293,0.7045204904153031,-0.44434944,1124.0221076688802,5.063162647157117,17.32290544274191,0.14999999
-0.21212122,0.7056456920143455,-0.18650389,1124.7092262731703,5.043539131269822,16.662881395709903,0.14999999
-0.5151515,0.706938806585697,-0.45560947,1124.7011357445806,5.020987213145449,17.358090528589614,0.14999999
-0.3939394,0.7081234865664853,-0.24037349,1125.0734387131126,5.000326394280501,16.977697031467912,0.14999999
-0.37373737,0.7093225870656711,-0.2563628,1125.347582435882,4.979414081574699,17.075856277230635,0.14999999
-0.3131313,0.7105388852354384,-0.2911285,1125.511818019128,4.958201841493956,17.185764416753983,0.14999999
-0.43434343,0.7118011604711655,-0.5551726,1125.4508095952958,4.936187761382876,17.411008423832268,0.14999999
-0.5555556,0.7130498063912093,-0.5704697,1125.4002052270446,4.914411376537313,17.400604368251216,0.14999999
-0.1919192,0.7142697419930005,-0.4308461,1125.4212109176765,4.893135699642071,17.3289943093681,0.14999999
-0.13131313,0.7154292405214101,-0.27902246,1125.6431444658263,4.872914045306607,17.128066451850184,0.14999999
0.7373737,0.7128575687868325,0.87888306,1140.921248082973,4.917764000357643,2.071896382853092,0.14999999
0.8787879,0.7106822044777242,0.77808136,1154.6786484606785,4.9557023539084915,3.5925996222946233,0.14999999
0.959596,0.7076451010397852,1.2028675,1172.0286484606784,5.008669437866147,,0.14999999
0.97979796,0.7057798720685559,0.6957899,1184.6817723142308,5.041199031124386,4.696876146447562,0.14999999
1.0,0.7029695838883145,0.95837975,1201.2896678491193,5.090210456987793,0.742104465111402,0.14999999
-0.33333334,0.704164811094094,-0.29264218,1201.439669601003,5.069365694519,17.199998248116312,0.14999999
-0.35353535,0.7050957863595642,-0.12841146,1202.64481764163,5.053129485889202,16.1448519593731,0.14999999
-0.25252524,0.7062297575351281,-0.2228727,1202.971373832381,5.033353028587368,17.023443809249017,0.14999999
-0.15151516,0.7073569060923757,-0.24486388,1203.2869338597532,5.013695557748972,17.034439972627897,0.14999999
-0.27272728,0.7084575157454772,-0.23872575,1203.67472302113,4.99450092539888,16.962210838623218,0.14999999
-0.05050505,0.7077893132944245,0.0034836456,1211.4893590271477,5.006154376145238,9.535363993982376,0.14999999
-0.07070707,0.7072324259315623,0.0044827536,1218.8555574961135,5.015866491753553,9.983801531034015,0.14999999
-0.030303031,0.7083169588334249,-0.25572288,1219.256346058597,4.99695223794507,16.949211437516528,0.14999999
-0.11111111,0.7090451086986043,-0.08283523,1221.142059552604,4.984253304296343,15.464286505992993,0.14999999
-0.41414142,0.7101228696180307,-0.26401114,1221.5024598499401,4.9654571538615455,16.98959970266384,0.14999999
0.05050505,0.7105470640232376,-0.061638318,1224.6406232483803,4.958059203434738,14.211836601559815,0.14999999
0.07070707,0.7105522160950658,-0.023637101,1229.5763991229098,4.957969351302056,12.414224125470483,0.14999999
-0.01010101,0.7095774836243939,0.32224718,1238.7672027120525,4.974968685590572,8.159196410857373,0.14999999
0.11111111,0.7096525341069281,-0.027628608,1243.414951293794,4.973659805175176,12.702251418258351,0.14999999
-0.17171717,0.71075690947115,-0.38745093,1243.5542742046098,4.954399498823147,17.21067708918435,0.14999999
0.030303031,0.7117843959616605,-0.19095892,1243.992993876018,4.936480134428643,16.911280328591797,0.14999999
-0.23232323,0.7117887618371745,-0.017570928,1248.9102103705989,4.936403993559679,12.43278350541918,0.14999999
-0.61616164,0.7128815554843111,-0.39177448,1249.0058007778189,4.917345672353617,17.254409592779943,0.14999999
-0.57575756,0.7139944187667407,-0.69816977,1248.9740208605508,4.8979373367080425,17.381779917267977,0.14999999
-0.53535354,0.7151004037103177,-0.53255993,1248.9341335787672,4.878648959292059,17.389887281783736,0.14999999
-0.47474748,0.7162005760897304,-0.5771997,1248.8817219197406,4.859461952995099,17.402411659026658,0.14999999
-0.45454547,0.7172370841162765,-0.3508544,1249.0773952771312,4.841385253012136,17.154326642609416,0.14999999
-0.5959596,0.7183109543581527,-0.4282945,1249.068151602398,4.822656955993815,17.359243674733143,0.14999999
-0.67676765,0.7193829035158436,-0.7116839,1249.0301622977588,4.803962162683688,17.387989304639234,0.14999999
-0.4949495,0.720392912237877,-0.31834722,1249.2367263591414,4.786347610571423,17.1434359386175,0.14999999
-0.7171717,0.7214369415424241,-0.45654672,1249.2526117490315,4.76813973950012,17.334114610109715,0.14999999
-0.7373737,0.7224839294130682,-0.54293835,1249.2185112824911,4.749880271036088,17.384100466540357,0.14999999
-0.83838385,0.723496440054126,-0.9344994,1249.3066305603943,4.732222085456039,17.261880722096855,0.14999999
