LQGmu1_actor,ReturnLastEpisode,ReturnMean,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher
-0.59287745,17.392743572365926,0.9926703741277542,0.14999999,0.037828675211973785,0.9078882050873709,-0.53535354
-0.43759272,17.360701224421437,0.992781681237005,0.14999999,0.035887479226637424,0.8971869806659356,-0.5151515
-0.63786334,17.42527477079755,0.9930268343995496,0.14999999,0.031612008071861035,0.8219122098683869,-0.4949495
-0.35248065,17.280566533888162,0.9929465136001104,0.14999999,0.03301280281408244,0.8913456759802258,-0.47474748
-0.39402473,17.271053214135243,0.9928524482678475,0.14999999,0.03465330220874944,0.9702924618449842,-0.45454547
-0.56320727,17.395364611054934,0.9930106614781916,0.14999999,0.031894063820346624,0.924927850790052,-0.43434343
-0.22247231,16.9688077966376,0.9923430427099537,0.14999999,0.043537335138415165,1.306120054152455,-0.41414142
-0.27587,17.047954260411966,0.9918648901417945,0.14999999,0.05187631592711257,1.6081657937404898,-0.3939394
-0.6956626,17.365746120627374,0.9919860599320656,0.14999999,0.0497631147847849,1.5924196731131168,-0.37373737
-0.3217945,17.25482801785823,0.9919071593424128,0.14999999,0.05113914106832994,1.687591655254888,-0.35353535
-0.37748307,17.323964365328102,0.9919494952611873,0.14999999,0.050400802644905505,1.7136272899267873,-0.33333334
-0.048327833,14.437304342379534,0.9872602835066401,0.14999999,0.13218065564420728,4.626322947547255,-0.3131313
-0.43385345,17.390356847545256,0.9875350947693653,0.14999999,0.12738794722227778,4.5859661000020004,-0.2929293
-0.62741804,17.40092351595868,0.9878114266922219,0.14999999,0.12256871848765732,4.535042584043321,-0.27272728
-0.3886045,17.259008680770677,0.9878590748683118,0.14999999,0.12173773429664857,4.626033903272646,-0.25252524
-0.052892134,12.807107247008016,0.9813589057629611,0.14999999,0.2351006834939649,9.168926656264631,-0.23232323
-0.3618974,17.286025992598436,0.9816042134981855,0.14999999,0.23082251659165492,9.232900663666197,-0.21212122
-0.16563696,16.582455594153334,0.9808535955058284,0.14999999,0.24391329437836254,10.000445069512864,-0.1919192
-0.005213976,9.81292861512092,0.9708967938313788,0.14999999,0.4175599155807606,17.537516454391945,-0.17171717
-0.0062929094,9.910781149686017,0.9615335831759313,0.14999999,0.5808543094117659,24.97673530470593,-0.15151516
-0.3018117,17.12068519960211,0.9619916986745419,0.14999999,0.5728647751159959,25.20605010510382,-0.13131313
-0.2872136,17.127277959078395,0.9624378540443105,0.14999999,0.5650838254672317,25.428772146025427,-0.11111111
-0.3708515,17.302001635496335,0.96308240612469,0.14999999,0.553842837185415,25.476770510529093,-0.09090909
-0.34559298,17.224082602766522,0.9636044701496167,0.14999999,0.544738040590693,25.602687907762572,-0.07070707
-0.18008548,16.637505919122994,0.9634040735036323,0.14999999,0.548232958096658,26.31518198863958,-0.05050505
-0.1785202,16.568785222843992,0.963131439845306,0.14999999,0.5529876890978692,27.09639676579559,-0.030303031
0.03258513,9.11229116064613,0.9543186862326271,0.14999999,0.7066821121029893,35.33410560514946,-0.01010101
0.03264912,9.131305463790467,0.945872908637616,0.14999999,0.8539764733599803,43.55280014135899,0.01010101
0.16396204,8.859887728477377,0.9374526812666709,0.14999999,1.000825238709262,52.04291241288162,0.030303031
0.02994269,9.096490209979422,0.9296061729672602,0.14999999,1.1376683434509849,60.2964222029022,0.05050505
-0.20608361,16.848452267762102,0.930281632331868,0.14999999,1.1258883321322242,60.7979699351401,0.07070707
-0.053021356,13.777830317445996,0.9277312973126627,0.14999999,1.1703661748671657,64.37013961769411,0.09090909
0.08542027,9.038219898036237,0.9204190697496951,0.14999999,1.2978914235653192,72.68191971965787,0.11111111
0.34929925,7.993794689115838,0.9123127665474189,0.14999999,1.439265351413018,82.03812503054203,0.13131313
0.48555702,6.9580889379362585,0.9034620807373007,0.14999999,1.5936213119414788,92.43003609260577,0.15151516
0.34765154,8.004250230113195,0.8959281353381158,0.14999999,1.7250133197032642,101.77578586249258,0.17171717
-0.104235336,15.801079699837398,0.8960964199515912,0.14999999,1.7220784360442531,103.32470616265519,0.1919192
0.2852136,8.364018798987342,0.8892684169013501,0.14999999,1.8411588092404565,112.31068736366785,0.21212122
0.47289175,7.068610450624177,0.8814626397297245,0.14999999,1.9772915631136079,122.59207691304368,0.23232323
0.1316532,8.946846116559271,0.8756141411856667,0.14999999,2.0792893777219748,130.9952307964844,0.25252524
0.27132007,8.434417877452036,0.8694893089529886,0.14999999,2.1861064518598807,139.91081291903237,0.27272728
0.23361108,8.607774548628077,0.8637058588828475,0.14999999,2.286969821083143,148.6530383704043,0.2929293
0.16063423,8.86972250250777,0.8583252398979215,0.14999999,2.3808078161802504,157.13331586789653,0.3131313
0.28141433,8.383618992119274,0.8526892228572358,0.14999999,2.47909995336981,166.09969687577725,0.33333334
0.45597485,7.211676819056773,0.8462307575074876,0.14999999,2.591735589069419,176.23802005672047,0.35353535
0.5901185,5.934049842958477,0.8388977777109411,0.14999999,2.719622756721188,187.653970213762,0.37373737
0.23871262,8.585836145896696,0.8339464825787475,0.14999999,2.8059733438266474,196.4181340678653,0.3939394
0.119007796,8.975705233433949,0.8294495179977782,0.14999999,2.8844004061187514,204.79242883443135,0.41414142
0.34552437,8.017675072045531,0.8243145118482531,0.14999999,2.9739549133664696,214.1247537623858,0.43434343
0.47425127,7.0568867339130685,0.8185655185461916,0.14999999,3.0742173565544215,224.41786702847276,0.45454547
0.3556414,7.953089293998767,0.8136663326505751,0.14999999,3.1596591585739726,233.81477773447398,0.47474748
0.51372516,6.701811870053336,0.8079411575960088,0.14999999,3.2595062115256086,244.46296586442065,0.4949495
0.48198965,6.989514511608822,0.8025837070310149,0.14999999,3.352940149379103,254.82345135281184,0.5151515
0.50672495,6.766849711906528,0.7971995996359279,0.14999999,3.4468389823494197,265.4066016409053,0.53535354
0.6239553,5.5600274904777605,0.7910663857398058,0.14999999,3.5538022326977887,277.1965741504275,0.5555556
0.68470615,4.83618675633149,0.7845630680277436,0.14999999,3.667220093596152,289.710387394096,0.57575756
0.33656204,8.073332596496627,0.7805425352654821,0.14999999,3.7373381849699925,298.9870547975994,0.5959596
0.3615083,7.914781863406599,0.7765090377348846,0.14999999,3.8076823819036147,308.4222729341928,0.61616164
0.7370892,4.158090405739483,0.7699470081894346,0.14999999,3.9221241771762596,321.6141825284533,0.6363636
0.44036674,7.339052655838187,0.7657406254334206,0.14999999,3.9954834924411458,331.6251298726151,0.65656567
0.6564481,5.181238286883189,0.760161443598643,0.14999999,4.0927844236396655,343.7938915857319,0.67676765
0.81192565,3.1026540041211943,0.7533113615882281,0.14999999,4.2122498539013025,358.0412375816107,0.6969697
0.5438305,6.411937138323054,0.7488270079186529,0.14999999,4.290456981898694,368.9793004432876,0.7171717
0.6533036,5.21873596311535,0.7436593348095458,0.14999999,4.380581200921521,381.1105644801723,0.7373737
0.73471946,4.189845937902752,0.737938699865598,0.14999999,4.480349074343972,394.27071854226955,0.75757575
0.6279204,5.514833931453264,0.7332002598889186,0.14999999,4.562987467537262,406.1058846108163,0.7777778
0.81937546,2.9920062807225727,0.7269598124808272,0.14999999,4.671820870334375,420.46387833009373,0.7979798
0.99169904,0.15052735922923546,0.719066090980149,0.14999999,4.809487373306204,437.6633509708645,0.8181818
0.8299809,2.832746106006009,0.7130156780608929,0.14999999,4.915006574618027,452.1806048648585,0.83838385
0.9439636,0.9917948646775768,0.7059603371311897,0.14999999,5.038051720432053,468.5388100001809,0.85858583
0.922744,1.3524375373309225,0.6992750997567039,0.14999999,5.154642260243085,484.53637246284995,0.8787879
1.0366052,,0.691914309232949,0.14999999,5.2830144469773686,501.88637246285,0.8989899
1.0296174,,0.6847068685117725,0.14999999,5.408712213154687,519.23637246285,0.9191919
0.98894644,0.20016528071949172,0.6777663581870504,0.14999999,5.529754713217841,536.3862071821305,0.93939394
1.0257776,,0.6708503749402438,0.14999999,5.650369461042149,553.7362071821306,0.959596
0.84940374,2.535766878541245,0.6655427901123683,0.14999999,5.7429337404402965,568.5504403035893,0.97979796
0.683608,4.8498676116595165,0.6616682496032511,0.14999999,5.810505726919298,581.0505726919298,1.0
-0.6461402,17.39515038922482,0.6649926070131794,0.14999999,5.752528933690149,581.005422302705,-0.4949495
-0.72578776,17.366838688176816,0.66823586548023,0.14999999,5.695966506024787,580.9885836145282,-0.67676765
-0.38855886,17.28283385602483,0.6713693830951593,0.14999999,5.641317958820422,581.0557497585035,-0.27272728
-0.7863252,17.363143038230145,0.6744869184896165,0.14999999,5.5869481415410895,581.0426067202733,-0.65656567
-0.4245947,17.32789682820032,0.6775258246548312,0.14999999,5.533949618019743,581.064709892073,-0.43434343
-0.45200315,17.31191565575839,0.680498748141166,0.14999999,5.482101832418063,581.1027942363146,-0.7373737
-0.78762937,17.330336002470826,0.6834259741094465,0.14999999,5.43105101153125,581.1224582338438,-0.57575756
-0.37673497,17.293275653006294,0.6862793160779616,0.14999999,5.381288727600348,581.1791825808375,-0.53535354
-0.45994565,17.349248494475727,0.6891097476609913,0.14999999,5.3319260007923095,581.1799340863618,-0.2929293
-0.80426013,17.344942085264655,0.691886472059478,0.14999999,5.2834999272827,581.184992001097,-0.7777778
-0.7614784,17.365657305685396,0.6946238662826411,0.14999999,5.235759772030735,581.1693346954116,-0.6363636
-0.744136,17.37988162401644,0.6973196607391693,0.14999999,5.188745116708886,581.1394530713952,-0.7171717
-0.928175,17.264997388991507,0.6999094464548977,0.14999999,5.143579253826581,581.2244556824037,-0.61616164
-0.9072018,17.276329044972766,0.7024594969029498,0.14999999,5.0991063740125515,581.2981266374309,-0.6969697
-0.65625256,17.385928946151083,0.705019845586717,0.14999999,5.054453892967651,581.2621976912798,-0.5959596
-0.32470757,17.133732848382298,0.7074113883843632,0.14999999,5.012745386576702,581.4784648428974,-0.37373737
-0.71704286,17.373964048384305,0.7098797827988936,0.14999999,4.969696587987292,581.4545007945131,-0.5151515
-1.0973685,17.196953566313947,0.712220325752119,0.14999999,4.928877518883044,581.6075472281992,-0.959596
-1.0067549,17.20034255364738,0.7145231648125858,0.14999999,4.8887160056685035,581.7572046745519,-0.93939394
-0.80107266,17.352613347966894,0.7168603825847739,0.14999999,4.847954927721542,581.754591326585,-0.7979798
-0.21713392,16.90072514334689,0.7189448279895945,0.14999999,4.811602199861472,582.2038661832381,-0.33333334
-0.08345515,14.972127932234468,0.7200886701707947,0.14999999,4.7916535922213415,584.5817382510037,-0.09090909
-0.9770905,17.22544054746592,0.7222643499181688,0.14999999,4.753709737427136,584.7062977035378,-1.0
-0.09528185,15.923531490334554,0.7238029158898698,0.14999999,4.726877146880671,586.1327662132032,-0.21212122
-0.45514894,17.3350462046372,0.7259643486199239,0.14999999,4.689181760068528,586.147720008566,-0.47474748
-0.26471528,16.96738356060446,0.7279241588175507,0.14999999,4.655002670221917,586.5303364479615,-0.45454547
-0.28125513,17.176275690665527,0.7299474189313659,0.14999999,4.6197170138369765,586.704060757296,-0.25252524
-0.7511256,17.35357404951687,0.7320184889676303,0.14999999,4.583597552404525,586.7004867077792,-0.35353535
-0.5337558,17.386210647026502,0.7340719560927598,0.14999999,4.5477850857422695,586.6642760607527,-0.5555556
-0.8865025,17.30054945822299,0.7360560486050945,0.14999999,4.513182512327152,586.7137266025297,-0.75757575
-1.0901679,17.20348150907276,0.7379673624319556,0.14999999,4.479849199186694,586.860245093457,-0.8787879
-0.2511126,17.02880278688661,0.7397738383085859,0.14999999,4.448344259898261,587.1814423065704,-0.07070707
-0.72043806,17.376931326517738,0.7417032355918238,0.14999999,4.414695571278592,587.1545109800527,-0.85858583
-0.91748756,17.26929940136806,0.7435577795175421,0.14999999,4.382352325214064,587.2352115786846,-0.83838385
-1.086201,17.193556332397428,0.7453526778600547,0.14999999,4.351049298120646,587.3916552462872,-0.97979796
-0.7541444,17.373299362395972,0.7471969627445817,0.14999999,4.318884969734494,587.3683558838912,-0.8989899
-0.9334072,17.264502072784133,0.7489687881658461,0.14999999,4.287984334387644,587.4538538111071,-0.8181818
-0.8572129,17.31466812821704,0.7507357791172674,0.14999999,4.257168012194856,587.4891856828901,-0.9191919
-0.041142344,13.889361222790104,0.7510643585984011,0.14999999,4.251437586043885,590.9498244601,-0.11111111
-0.36811042,17.20849852590427,0.7527476548434651,0.14999999,4.22208089952997,591.0913259341958,-0.13131313
-0.24090175,16.865757720064668,0.7542676946230517,0.14999999,4.195571405773979,591.5755682141311,-0.3939394
-0.36526752,17.31372845485451,0.7559472154997107,0.14999999,4.1662805616850465,591.6118397592766,-0.41414142
-0.022533998,11.925310892248547,0.7554426249169869,0.14999999,4.175080621447748,597.036528867028,0.07070707
-0.1352517,16.237888099629618,0.756662270336631,0.14999999,4.153810005329155,598.1486407673983,-0.05050505
-0.10003214,15.746101155396712,0.757670618628598,0.14999999,4.136224411117252,599.7525396120016,-0.1919192
0.02591063,9.106527394204534,0.7560575545833084,0.14999999,4.164356248067103,607.996012217797,-0.030303031
0.21914467,8.667407732154404,0.7542951520916641,0.14999999,4.195092547521378,616.6786044856426,0.1919192
-0.3831532,17.312748300391302,0.7559060190207152,0.14999999,4.166999028278725,616.7158561852513,-0.3131313
-0.044135854,14.576580619079413,0.7564423082144833,0.14999999,4.157646144739409,619.4892755661718,0.09090909
-0.22372733,16.87152674929137,0.7578487198712229,0.14999999,4.13311832544587,619.9677488168804,-0.23232323
-0.17364147,16.558435122952893,0.7591176128205206,0.14999999,4.110988832410116,620.7593136939275,-0.15151516
-0.1822495,16.591076267256366,0.760382123133951,0.14999999,4.088935772543889,621.5182374266711,-0.17171717
-0.0038171122,10.67848687499402,0.7594142567039643,0.14999999,4.105815363082857,628.1897505516771,0.01010101
0.13994716,8.92633659597853,0.7578065746918193,0.14999999,4.133853337374666,636.6134139556985,-0.01010101
0.22578365,8.64051379306607,0.756113901981861,0.14999999,4.163373549436338,645.3229001626324,0.05050505
0.20510747,8.721628809239874,0.754472744885985,0.14999999,4.191995329188414,653.9512713533926,0.11111111
0.44619453,7.292011753017674,0.7523303703323585,0.14999999,4.229358341403661,664.0092596003749,0.41414142
0.5085225,6.750234038067639,0.7500184990265691,0.14999999,4.269677376976628,674.6090255623072,0.25252524
0.3743269,7.828903307474831,0.7481247034739653,0.14999999,4.30270517141404,684.1301222548324,0.3131313
0.1707461,8.839213953840105,0.7466166469678207,0.14999999,4.329005676881201,692.6409083009922,0.030303031
0.22610152,8.639205987519851,0.7450560921158352,0.14999999,4.356221753499828,701.3517023134724,0.2929293
0.41248623,7.555542951876077,0.743131243854911,0.14999999,4.389791107170348,711.1461593615963,0.3939394
0.27400357,8.421094393788936,0.741534493383869,0.14999999,4.417638435385322,720.0750649678074,0.27272728
0.48919368,6.925814443897806,0.739434419569566,0.14999999,4.454263722706766,730.4992505239096,0.33333334
0.4070636,7.596005021868041,0.7375927003398519,0.14999999,4.4863833060729785,740.2532455020415,0.21212122
0.71157837,4.494568685317658,0.7347018774121516,0.14999999,4.5367992579320715,753.1086768167239,0.5959596
0.3582806,7.935934434324189,0.7330272680387848,0.14999999,4.566004445403592,762.5227423823998,0.43434343
0.14490932,8.91346713433703,0.7317062325087159,0.14999999,4.589043305047992,770.9592752480628,0.17171717
-0.045428336,13.156591172531956,0.731840466018562,0.14999999,4.586702272636277,775.1526840755308,0.13131313
0.51913244,6.650962894140068,0.7297788312259205,0.14999999,4.622657183419945,785.8517211813908,0.47474748
0.75090253,3.970952441616492,0.7268426522547566,0.14999999,4.673864144677043,799.2307687397742,0.61616164
0.58812207,5.955466785572534,0.7246021902488925,0.14999999,4.7129378020593125,810.6253019542017,0.65656567
0.31877998,8.179432146525027,0.7231247448534771,0.14999999,4.738704449755357,819.7958698076767,0.35353535
0.3202092,8.171117208345384,0.7216615415087091,0.14999999,4.764222716088111,828.9747525993313,0.23232323
0.3783768,7.801148931378914,0.7200938389030298,0.14999999,4.791563449531156,838.5236036679523,0.45454547
0.5991773,5.835960302137289,0.7179037077232929,0.14999999,4.8297593373057675,850.037643365815,0.5151515
0.041099407,9.089273893006396,0.7167922402319464,0.14999999,4.849143330354851,858.2983694728086,0.15151516
0.27853894,8.398278236909725,0.715470669507042,0.14999999,4.872191523797185,867.2500912358989,0.53535354
0.67908275,4.906011532034818,0.7130451797371147,0.14999999,4.9144920653847155,879.6940797038641,0.4949495
0.8555757,2.439958307152754,0.7098610724398853,0.14999999,4.970022896648397,894.6041213967113,0.7171717
0.35779887,7.939075113530348,0.7084542278235143,0.14999999,4.994558266757906,904.0150462831809,0.37373737
0.71364075,4.467806979133952,0.7059692133455843,0.14999999,5.037896919253005,916.8972393040469,0.5555556
0.61352074,5.677591578023315,0.7038904196978165,0.14999999,5.074151080470075,928.5696477260236,0.7777778
0.9226109,1.3546737449513178,0.7004870818018694,0.14999999,5.133505293375393,944.5649739810723,0.7373737
0.685687,4.823948685336895,0.6981958141285219,0.14999999,5.1734650015985695,957.0910252957353,0.67676765
0.98948306,0.1904991795427497,0.6945007996337076,0.14999999,5.237906054388132,974.2505261161925,1.0
0.49517,6.872252938241009,0.6928941172858655,0.14999999,5.2659265945345,984.7282731779516,0.57575756
0.60675746,5.752733031196627,0.6909630770097002,0.14999999,5.299603936950825,996.325540146755,0.75757575
0.5127249,6.7111600064424,0.6893432417903518,0.14999999,5.327853863176257,1006.9643801403125,0.6363636
0.6206401,5.5975941593847125,0.6874043982433219,0.14999999,5.3616672946364625,1018.7167859809279,0.6969697
0.90224916,1.6929779982720656,0.6843136654070031,0.14999999,5.415569675301863,1034.3738079826558,0.7979798
0.83384824,2.774161547875201,0.6815780155668301,0.14999999,5.463279408514482,1048.9496464347806,0.83838385
1.0376606,,0.6780465232581936,0.14999999,5.524868634377101,1066.2996464347805,0.97979796
0.85355455,2.47140924828418,0.6752818981171094,0.14999999,5.573083696837609,1081.1782371864963,0.8787879
0.7700995,3.7051087990311267,0.672908395557673,0.14999999,5.614477581474181,1094.8231283874652,0.85858583
-0.64933646,17.41524938201759,0.6745699895251802,0.14999999,5.585499382680855,1094.7578790054476,-0.4949495
-0.36179578,17.296420444662736,0.6761801277881568,0.14999999,5.557418571374543,1094.811458560785,-0.67676765
-0.63487744,17.379297096138078,0.6777980025412822,0.14999999,5.529202835680034,1094.7821614646468,-0.7171717
-0.9169167,17.275908518877927,0.6793698270752357,0.14999999,5.501790215807883,1094.8562529457688,-0.65656567
-0.53814745,17.389144060744012,0.6809583976820456,0.14999999,5.474085544425123,1094.8171088850247,-0.5959596
-0.4433287,17.317820036892343,0.6825108149481569,0.14999999,5.447011387304141,1094.8492888481323,-0.6363636
-0.5107939,17.363343598908966,0.6840607840036492,0.14999999,5.419979926976353,1094.8359452492234,-0.2929293
-0.41602066,17.31385201525193,0.6855815030183793,0.14999999,5.393458587359466,1094.8720932339716,-0.5151515
-0.8130857,17.339046411648965,0.6870943945565965,0.14999999,5.367073758932953,1094.8830468223225,-0.7777778
-0.521015,17.383180053193872,0.688604870561331,0.14999999,5.340731057410383,1094.8498667691285,-0.57575756
-0.17521042,16.621904127275723,0.6898887830002857,0.14999999,5.318339624475014,1095.5779626418528,-0.43434343
-0.4123607,17.34317082452931,0.6913600829296515,0.14999999,5.292680153706877,1095.5847918173235,-0.7373737
-0.5957273,17.402486468751015,0.6928335873134888,0.14999999,5.266982237252752,1095.5323053485724,-0.53535354
-0.062057063,14.251047041510471,0.693428389253363,0.14999999,5.256608891421349,1098.631258307062,-0.27272728
-0.86817837,17.31736187218221,0.6948547683390999,0.14999999,5.231732840166094,1098.6638964348797,-0.7979798
-1.05325,17.20225216956663,0.6962363460733855,0.14999999,5.207638124480157,1098.8116442653131,-0.6969697
-0.7402277,17.386354424272344,0.6976546840268951,0.14999999,5.182902310570947,1098.7752898410408,-0.61616164
-0.52669764,17.373681085039433,0.6990562925991725,0.14999999,5.1584582570704285,1098.7516087560014,-0.5555556
-0.5446476,17.350642183953635,0.7004386289515864,0.14999999,5.134350311084335,1098.7509665720477,-0.47474748
-0.15627448,16.55189672795013,0.7015950848506245,0.14999999,5.114181720205106,1099.5490698440976,-0.35353535
-1.0712548,17.184578332732983,0.7029087847457511,0.14999999,5.091270794034096,1099.7144915113647,-0.85858583
-1.006988,17.194795165563026,0.7042130764739667,0.14999999,5.068523946294017,1099.8696963458017,-0.8989899
-0.9436295,17.250119713663135,0.705519953962172,0.14999999,5.045732002899718,1099.9695766321386,-0.75757575
-1.0968571,17.1856374218271,0.706798013486471,0.14999999,5.023442644795942,1100.1339392103114,-0.959596
-1.0586089,17.201207082957843,0.7080685122687254,0.14999999,5.001285146033425,1100.2827321273535,-0.93939394
-1.1138517,17.1984030324983,0.7093267858008697,0.14999999,4.979340855632829,1100.4343290948552,-1.0
-0.9590483,17.239431435069015,0.7105843205895666,0.14999999,4.957409448917956,1100.5448976597863,-0.9191919
0.0025244951,9.818826824622686,0.7099225349603087,0.14999999,4.968950990292213,1108.0760708351636,-0.37373737
-0.9187892,17.26525494258712,0.7111727924586908,0.14999999,4.94714649952043,1108.1608158925765,-0.83838385
-0.76449096,17.375037122469436,0.712439913667149,0.14999999,4.92504790564492,1108.135778770107,-0.8181818
-0.33960268,17.21558642104544,0.7136553664779718,0.14999999,4.903850408624166,1108.2701923490615,-0.25252524
-0.80076844,17.354915013013148,0.7148953043951701,0.14999999,4.88222589134823,1108.2652773360483,-0.8787879
-0.84299666,17.3119959992549,0.7161135720121131,0.14999999,4.860979304108743,1108.3032813367934,-0.97979796
-0.05581925,14.395521462701725,0.716590941900842,0.14999999,4.852653973249308,1111.2577598740916,-0.13131313
-0.4421272,17.33999947361395,0.7177982248702436,0.14999999,4.831598958262946,1111.2677604004775,-0.41414142
-0.18579006,16.814899188697453,0.7188647133494723,0.14999999,4.812999399185195,1111.80286121178,-0.07070707
-0.52556264,17.4010063729533,0.7200668659940416,0.14999999,4.792033857063909,1111.7518548388268,-0.45454547
-0.30757776,17.14109219300459,0.7211947369163131,0.14999999,4.772363788179495,1111.9607626458223,-0.33333334
0.9511147,0.8684091031979245,0.7183255034250212,0.14999999,4.822403220267626,1128.4423535426245,0.93939394
0.8559171,2.434638185194718,0.7158628451694732,0.14999999,4.865351980244382,1143.3577153574297,0.8181818
-0.48944858,17.406981301239504,0.7170587938170115,0.14999999,4.844494635831314,1143.30073405619,-0.3939394
1.0197212,,0.7140332292861381,0.14999999,4.897260481249747,1160.65073405619,0.8989899
0.9054369,1.640513438941116,0.7114283255393642,0.14999999,4.942690002593483,1176.3602206172488,0.9191919
0.7956687,3.3405999858543747,0.7092530947393105,0.14999999,4.98062602774642,1190.3696206313944,0.959596
-0.3155599,17.09973132983305,0.710383245101882,0.14999999,4.960916205423172,1190.6198893015612,-0.21212122
-0.054745965,14.12267125354145,0.7107957054779346,0.14999999,4.953722896464813,1193.8472180480198,-0.05050505
-0.41798943,17.32396088357361,0.7119632702525666,0.14999999,4.9333605667952325,1193.8732571644462,-0.1919192
0.06818734,9.062320912675828,0.7111717691103719,0.14999999,4.9471643467151045,1202.1609362517704,-0.09090909
-0.25267327,16.985875658059534,0.7122487731722552,0.14999999,4.9283813958758635,1202.5250605937108,-0.3131313
0.1840983,8.79607652963894,0.7114002564912767,0.14999999,4.94317952679213,1211.0789840640718,-0.11111111
-0.122270316,16.169797713506878,0.7122773582945089,0.14999999,4.92788287134376,1212.259186350565,-0.23232323
0.18812223,8.78243969579433,0.7114324307620873,0.14999999,4.942618407509193,1220.8267466547707,0.07070707
0.09252238,9.026713726713888,0.710650795139081,0.14999999,4.956250132774422,1229.1500329280568,0.09090909
0.15742469,8.879016758299192,0.7098414262163888,0.14999999,4.970365526786176,1237.6210161697577,-0.15151516
-0.082199365,15.399452682038849,0.710534045071624,0.14999999,4.958286253950875,1239.5715634877188,-0.17171717
-0.11944358,15.939679489087943,0.7113445566361545,0.14999999,4.944150932265462,1240.9818839986308,-0.030303031
0.1002866,9.01308395693717,0.7105725753509323,0.14999999,4.957614285879736,1249.3188000416935,0.1919192
0.062981345,9.074994869986183,0.7098207280587746,0.14999999,4.97072650265497,1257.5938051717073,0.13131313
0.10561643,9.003092263698068,0.7090585691080309,0.14999999,4.984018554755942,1265.9407129080093,0.01010101
-0.58595455,17.396350136082265,0.7101897007618442,0.14999999,4.964291618713439,1265.894362771927,-0.4949495
-0.44666684,17.344834017264965,0.7113004567547077,0.14999999,4.9449200341978985,1265.899528754662,-0.5959596
-0.5494772,17.38232958966277,0.7124109343954149,0.14999999,4.925553304143966,1265.8671991649992,-0.7171717
-0.75390494,17.37714773439934,0.7135116520360838,0.14999999,4.906356788490697,1265.8400514306,-0.57575756
-0.4032479,17.360017172926955,0.7146000774286969,0.14999999,4.887374649643524,1265.8300342576729,-0.2929293
-0.61102843,17.416005749190198,0.7156924778342266,0.14999999,4.868323186571087,1265.7640285084826,-0.53535354
-0.5705252,17.374701269504495,0.7167674331173813,0.14999999,4.849575966432867,1265.7393272389781,-0.7777778
-0.6428864,17.38877588078703,0.7178372629039604,0.14999999,4.830918134954929,1265.7005513581912,-0.6363636
-0.5487352,17.402967313792814,0.7189020511292604,0.14999999,4.812348228305697,1265.6475840443984,-0.67676765
-0.75385386,17.354384014427474,0.7199482207329957,0.14999999,4.794103030416557,1265.643200029971,-0.7373737
