LQGmu1_higher,LQGsigma_higher,ReturnMean,Regret/t,ReturnLastEpisode,Regret,LQGmu1_actor
-0.43434343,0.14999999,0.7203764232176794,4.786635179083677,17.369467271960758,1268.4583224571745,-0.5287698
-0.6969697,0.14999999,0.7214113282110428,4.768586435999421,17.36433048132869,1268.4439919758458,-0.6946002
-0.7979798,0.14999999,0.7224397928295768,4.750650013052186,17.370438490912026,1268.4235534849338,-0.7521656
-0.85858583,0.14999999,0.7234237545107886,4.733489721331856,17.198308167996284,1268.5752453169375,-1.1140586
-0.83838385,0.14999999,0.7244217189061716,4.716085222276375,17.29832052459258,1268.6269247923449,-0.86165816
-0.57575756,0.14999999,0.7254338895545405,4.698432966168822,17.400023926762962,1268.5769008655818,-0.65352386
-0.75757575,0.14999999,0.7264332103267628,4.681004811901265,17.374596840339088,1268.5523040252428,-0.70767045
-0.7171717,0.14999999,0.7274238884912824,4.663727384712043,17.36845538356705,1268.5338486416758,-0.7299061
-0.45454547,0.14999999,0.7283984123434288,4.6467316887306085,17.326097618219777,1268.5577510234561,-0.4008113
-0.8989899,0.14999999,0.7293496838339821,4.630141513935359,17.248976205167732,1268.6587748182885,-0.9439772
-0.35353535,0.14999999,0.7303004325201644,4.613560456848342,17.27964918499452,1268.729125633294,-0.4102229
-0.8787879,0.14999999,0.7312602770770952,4.596820767775468,17.356593727264666,1268.7225319060292,-0.769405
-0.959596,0.14999999,0.7321815005628828,4.5807546301833355,17.203499345245167,1268.869032560784,-1.0513262
-0.47474748,0.14999999,0.7330380577047825,4.565816273628605,16.92210849203197,1269.296924068752,-0.24155872
-0.25252524,0.14999999,0.7335015264799564,4.557733378189572,15.039311553861449,1271.6076125148907,-0.07772352
-0.93939394,0.14999999,0.7344155846414481,4.541792203853157,17.2557954360068,1271.7018170788838,-0.94537044
-0.41414142,0.14999999,0.7353391174986179,4.525685790824114,17.33410985730767,1271.7177072215761,-0.45586327
-1.0,0.14999999,0.7362272068862501,4.510197511903809,17.192008864702,1271.8756983568742,-1.0123538
-0.9191919,0.14999999,0.737113894208607,4.494733685001905,17.216065501335127,1272.0096328555392,-0.9860025
-0.3939394,0.14999999,0.7379725368143222,4.479758957958231,17.108088795401315,1272.2515440601378,-0.27336377
-0.97979796,0.14999999,0.7388410826714593,4.46461151820976,17.187261370356246,1272.4142826897817,-1.3682313
-0.67676765,0.14999999,0.7397432539984412,4.448877650267197,17.3852747133634,1272.3790079764183,-0.6636449
-0.3131313,0.14999999,0.7406387088854751,4.433260917037325,17.383124786706176,1272.3458831897121,-0.6748144
-0.27272728,0.14999999,0.7415059559800672,4.418136127707637,17.27267840991253,1272.4232047797996,-0.3552289
-0.33333334,0.14999999,0.7423880759941922,4.402751954661297,17.377889882684777,1272.3953148971148,-0.52858377
-0.23232323,0.14999999,0.742514954924266,4.40053918612081,13.588950922079938,1276.1563639750348,-0.0428731
-0.09090909,0.14999999,0.7417339818438541,4.414159356643194,8.9859911918653,1284.5203727831695,0.11416264
0.17171717,0.14999999,0.7409438836099363,4.427938669842718,8.912281189095726,1292.9580915940737,0.14535807
0.030303031,0.14999999,0.7401698009139355,4.441438672060974,8.966560680208607,1301.3415309138652,0.12315534
0.07070707,0.14999999,0.7392072182874615,4.45822611306668,7.973053672261305,1310.718477241604,0.35254508
-0.2929293,0.14999999,0.7400242421441154,4.443977217006635,17.09519822464667,1310.9732790169573,-0.2879328
0.05050505,0.14999999,0.7392719314428169,4.4570975156372805,9.022414388322336,1319.300864628635,0.095040016
0.23232323,0.14999999,0.7381705392207567,4.47630579599001,7.188043219601901,1329.462821409033,0.45881242
0.21212122,0.14999999,0.7372644839912459,4.492107399192678,8.164816449615195,1338.648004959418,0.321288
0.01010101,0.14999999,0.7363779310363991,4.507568882725204,8.234909024581892,1347.763095934836,0.30907512
0.09090909,0.14999999,0.7356585308824752,4.520115221409635,9.078529511945403,1356.0345664228905,0.053565465
0.25252524,0.14999999,0.7349333449134434,4.532762464709552,9.023064545315579,1364.361501877575,0.09466359
0.2929293,0.14999999,0.7340461249167661,4.548235581451602,8.144356279191433,1373.5671455983836,0.32476637
-0.07070707,0.14999999,0.7332925127890462,4.561378576959037,8.819436779795245,1382.0977088185884,0.17699276
0.37373737,0.14999999,0.7323274719239322,4.578208889646627,7.672206366013926,1391.7755024525745,0.39665008
0.1919192,0.14999999,0.7313099428332389,4.595954596988317,7.35935037113773,1401.7661520814368,0.43782815
0.4949495,0.14999999,0.7302146372018867,4.615056727199101,6.9087935585119515,1412.2073585229248,0.49110073
-0.1919192,0.14999999,0.7303739868793332,4.612277668824433,13.588114193823754,1415.969244329101,-0.03406684
0.35353535,0.14999999,0.7294993436630209,4.627531446516919,8.039558801889946,1425.279685527211,0.34202853
0.13131313,0.14999999,0.7288454736074098,4.638934940286776,9.198788978597287,1433.4308965486139,0.014846876
0.33333334,0.14999999,0.7273473539209082,4.6650621476193646,4.611630786610766,1446.169265762003,0.70248586
0.27272728,0.14999999,0.7265036675682801,4.679776037609201,8.108918065541864,1455.4103476964613,0.33070457
0.3939394,0.14999999,0.7253910218549059,4.699180578850446,6.616007095122207,1466.144340601339,0.5228172
0.47474748,0.14999999,0.7247081164168182,4.711090449690695,8.92302984815154,1474.5713107531876,0.14123881
0.57575756,0.14999999,0.7238380730362514,4.7262640062477805,7.874412791384421,1484.046897961803,0.36758965
-0.21212122,0.14999999,0.7240087119183136,4.723288064144613,13.56115775624984,1487.8357402055533,-0.04955046
0.45454547,0.14999999,0.7231976800225394,4.737432460406917,8.157082716967512,1497.0286574885858,0.3226072
0.43434343,0.14999999,0.7217839701351629,4.762087560842764,4.796900701429546,1509.5817567871563,0.6878499
0.5151515,0.14999999,0.7204145648359919,4.785969989260306,4.993300202378826,1521.9384565847774,0.6719867
-0.030303031,0.14999999,0.7197716768014787,4.7971819565822145,8.987412435050812,1530.3010441497265,0.1134769
0.3131313,0.14999999,0.7190472523058276,4.809815919786372,8.50994981808759,1539.141094331639,0.25557506
0.53535354,0.14999999,0.7180722872031398,4.826819311177245,7.082095443743124,1549.4089988878957,0.47132313
-0.17171717,0.14999999,0.7189085319718452,4.812235202411023,17.21926371154627,1549.5397351763495,-0.4019444
-0.15151516,0.14999999,0.7196305514383708,4.799643182914816,16.60498709486383,1550.2847480814858,-0.19274883
-0.13131313,0.14999999,0.7201926226841385,4.789840660388628,15.726374115570323,1551.9083739659154,-0.09411763
0.41414142,0.14999999,0.7190730811452429,4.809365464826967,6.214597897151323,1563.0437760687641,0.5634059
-0.05050505,0.14999999,0.7184864330349332,4.819596607870769,9.205281902893358,1571.1884941658707,0.02032715
0.6969697,0.14999999,0.7169868070580877,4.845750084906954,3.978216401296614,1584.560277764574,0.7503711
0.5959596,0.14999999,0.7159689631011374,4.8635012835161655,6.681856771271695,1595.2284209933023,0.51585394
-0.01010101,0.14999999,0.7167163800749193,4.85046633149341,16.774997931970212,1595.803423061332,-0.22120379
-0.5555556,0.14999999,0.7175614473544465,4.835728358138458,17.363064875640745,1595.7903581856913,-0.56507087
-0.6363636,0.14999999,0.718402301873002,4.82106385533485,17.36822206985611,1595.772136115835,-0.74041563
-0.5151515,0.14999999,0.7192359894643571,4.806524343741616,17.356053993618378,1595.7660821222166,-0.7321774
-0.61616164,0.14999999,0.7200720639411253,4.7919432048667785,17.398994901579314,1595.7170872206373,-0.6397848
-0.65656567,0.14999999,0.7209004423517132,4.777496285386125,17.383327901671457,1595.6837593189657,-0.74105036
-0.37373737,0.14999999,0.721694610956907,4.763645984911545,17.212354373598274,1595.8214049453675,-0.35584885
-0.7373737,0.14999999,0.7225103411882797,4.7494196496764065,17.36640265409481,1595.8050022912726,-0.67796004
-0.5959596,0.14999999,0.7233187243540321,4.735321447265684,17.3516745627372,1595.8033277285354,-0.54362524
-0.7777778,0.14999999,0.7240963159338486,4.721760250113682,17.19836319011073,1595.9549645384245,-1.1347146
-0.53535354,0.14999999,0.7248839784183103,4.708023416384671,17.28502638402105,1596.0199381544035,-0.41197094
-0.4949495,0.14999999,0.7256829473572779,4.694089398089075,17.379542804117733,1595.9903953502858,-0.51307935
-0.8181818,0.14999999,0.7264794683984109,4.680198071131715,17.392853094371052,1595.9475422559146,-0.6258086
0.67676765,0.14999999,0.725236597485497,4.701873739852935,5.256723226210805,1608.040819029704,0.65010256
-0.43434343,0.14999999,0.7260069025582511,4.688439619384105,17.256029580955886,1608.134789448748,-0.339646
-0.6969697,0.14999999,0.7268001051795501,4.674606165668648,17.420268458733137,1608.064520990015,-0.5630312
-0.7979798,0.14999999,0.7275791453109777,4.661019705776554,17.362722497103693,1608.0517984929113,-0.78831196
-0.57575756,0.14999999,0.7283494772747947,4.647585116327584,17.33734824356715,1608.0644502493442,-0.80221003
-0.75757575,0.14999999,0.7291158616481638,4.634219372856029,17.340327868302268,1608.074122381042,-0.47255212
-0.7171717,0.14999999,0.729861724452099,4.621211525555397,17.24251148776362,1608.1816108932783,-0.9459131
-0.83838385,0.14999999,0.7306162757664173,4.608052150633686,17.321410322122095,1608.2102005711563,-0.8523805
-0.45454547,0.14999999,0.731373832952915,4.594840353301165,17.366076915748646,1608.1941236554076,-0.47144777
-0.8787879,0.14999999,0.7321224920961678,4.581783737842837,17.338031672571546,1608.206091982836,-0.8146876
-0.85858583,0.14999999,0.7328497302018893,4.569100705279054,17.23264372460882,1608.323448258227,-0.96520644
-0.35353535,0.14999999,0.7335766450314616,4.556423310651311,17.25601959831421,1608.4174286599127,-0.34534657
-0.8989899,0.14999999,0.7342901909871342,4.543979069184381,17.198838168641824,1608.568590491271,-1.2602419
-0.41414142,0.14999999,0.7349361797973507,4.532713024334205,16.80546685262826,1609.1131236386427,-0.2182872
-0.959596,0.14999999,0.7356664425050466,4.5199772427119855,17.351225233176017,1609.1118984054667,-0.7808746
-0.93939394,0.14999999,0.7363681056631781,4.507740237234174,17.19863371286663,1609.2632646926002,-1.093593
-1.0,0.14999999,0.737065810918772,4.495572257576617,17.198396480171308,1609.414868212429,-1.0394605
-0.9191919,0.14999999,0.737759256037835,4.4834785747001575,17.196059895072278,1609.5688083173566,-1.2000756
-0.67676765,0.14999999,0.7384704643831247,4.471075101158308,17.331771900365617,1609.587036416991,-0.839407
-0.97979796,0.14999999,0.7391849105190035,4.458615160548582,17.37696345895264,1609.5600729580383,-0.5121789
-0.3939394,0.14999999,0.7398917401605897,4.4462880515993195,17.353798279084764,1609.5562746789535,-0.4728415
-0.47474748,0.14999999,0.7405678679978929,4.434496382116751,17.18408797057293,1609.7221867083806,-0.33274114
-0.3131313,0.14999999,0.7410736956585682,4.425674747714572,16.126578540276455,1610.9456081681042,-0.13324426
-0.27272728,0.14999999,0.7417378584369919,4.414091748858859,17.152119834620464,1611.1434883334837,-0.3269899
-0.33333334,0.14999999,0.7424082963395795,4.402399311837732,17.21534020087382,1611.2781481326099,-0.34842008
0.7979798,0.14999999,0.7408506195803016,4.42956519451954,2.977721743938865,1625.6504263886711,0.8203323
-0.11111111,0.14999999,0.7415441646588554,4.41746976834956,17.371551636033125,1625.628874752638,-0.45870292
0.5555556,0.14999999,0.740468177471082,4.436234984904326,6.008165322941575,1636.9707094296964,0.5831805
-0.25252524,0.14999999,0.7411419879668111,4.424483729858811,17.261729381936217,1637.05898004776,-0.34264147
-0.2929293,0.14999999,0.741824385830166,4.412582711121903,17.34079422153398,1637.068185826226,-0.46648812
0.83838385,0.14999999,0.7405630007986177,4.434581266072104,4.753954847403319,1649.6642309788226,0.6912701
0.7171717,0.14999999,0.7391115059785035,4.459895335734894,3.4732707497071895,1663.5409602291154,0.7864585
0.61616164,0.14999999,0.7379637660452089,4.479911920171552,5.403902084955081,1675.4870581441603,0.6375485
0.85858583,0.14999999,0.7363321303567248,4.508367646578714,2.1991906771426204,1690.6378674670177,0.87089276
0.65656567,0.14999999,0.7351113434682605,4.529658169913533,4.83639557952913,1703.1514718874887,0.6846894
0.7373737,0.14999999,0.7331614460054799,4.5636643816644265,,1720.5014718874886,1.0347464
-0.23232323,0.14999999,0.7338493836980686,4.551666748305678,17.32144102794223,1720.5300308595463,-0.45753407
0.7777778,0.14999999,0.7319131056408177,4.585435437624133,,1737.8800308595462,1.0188794
0.6363636,0.14999999,0.7308800901669946,4.603451227487606,5.918564414255658,1749.3114664452905,0.59155786
0.75757575,0.14999999,0.7300107268890187,4.618612923055508,6.969942761141884,1759.6915236841487,0.48421448
-0.1919192,0.14999999,0.7305809360142558,4.608668475911373,16.530165886004035,1760.5113577981447,-0.1442136
-0.17171717,0.14999999,0.7312715720002546,4.596623784315552,17.35444840528815,1760.5069093928564,-0.4503511
-0.09090909,0.14999999,0.7317925819470509,4.587537370843428,16.24255898898,1761.6143504038764,-0.1451069
0.8787879,0.14999999,0.7299946576372922,4.61889317080562,0.6904796437126184,1778.2738707601638,0.9613334
-0.21212122,0.14999999,0.7305922461842081,4.608471226547408,16.75397731286423,1778.8698934472995,-0.19477834
-0.15151516,0.14999999,0.7312530015150915,4.596947653576799,17.20115151307828,1779.0187419342212,-0.35205096
0.11111111,0.14999999,0.7314346120995557,4.593780364983745,13.981960320527833,1782.3867816136933,-0.05264408
-0.13131313,0.14999999,0.7320456283274331,4.5831242419695615,16.901451487533937,1782.8353301261593,-0.2449146
0.15151516,0.14999999,0.7313535193947858,4.595194621754932,8.059427641735667,1792.1259024844237,0.33882332
-0.07070707,0.14999999,0.7315224157480766,4.592249069353541,13.906516367188978,1795.5693861172347,-0.05971307
-0.6363636,0.14999999,0.7321982779109424,4.580462033233163,17.378269089835104,1795.5411170273997,-0.72868705
-0.5555556,0.14999999,0.7328715152278492,4.568720774426308,17.383852677860524,1795.5072643495391,-0.70498127
-0.61616164,0.14999999,0.7335468212688773,4.556943437070778,17.42155014365264,1795.4357142058866,-0.5784451
-0.65656567,0.14999999,0.7342116309930998,4.545349155480336,17.37279779115392,1795.4129164147328,-0.65987915
-0.5151515,0.14999999,0.7348765356103425,4.533753218955623,17.39664170830597,1795.3662747064268,-0.45451424
-0.7373737,0.14999999,0.7355345534852655,4.522277387216969,17.372151981290195,1795.3441227251367,-0.75068897
-0.6969697,0.14999999,0.7361825572085748,4.510976202282454,17.325594216720013,1795.3685285084166,-0.8423668
-0.5959596,0.14999999,0.7368298619765566,4.499687207128846,17.34333286400693,1795.3751956444096,-0.4136526
-0.8181818,0.14999999,0.7374694827199879,4.488532221363407,17.312307099046976,1795.4128885453626,-0.8710023
-0.4949495,0.14999999,0.7380985034607901,4.477562099643817,17.260486588192318,1795.5024019571704,-0.37020475
-0.7979798,0.14999999,0.7387310874864438,4.4665298342364155,17.307408594131378,1795.544993363039,-0.8567903
-0.53535354,0.14999999,0.7393527362873076,4.455688279149353,17.252616865850047,1795.6423764971892,-0.3416263
-0.57575756,0.14999999,0.739916819428394,4.445850669168805,16.868706152992065,1796.123670344197,-0.20210308
-0.37373737,0.14999999,0.7405181662729794,4.435363180199235,17.151582363506964,1796.3220879806902,-0.30875558
-0.43434343,0.14999999,0.7411507271976577,4.424331317672846,17.393573005514643,1796.2785149751755,-0.5812701
-0.75757575,0.14999999,0.7417812347791265,4.41333526545203,17.40106193619915,1796.2274530389764,-0.66677666
-0.7777778,0.14999999,0.742401655988074,4.402515119567985,17.35128425523838,1796.2261687837379,-0.69388777
-0.45454547,0.14999999,0.7430062806488402,4.391970465484221,17.260248400691772,1796.3159203830462,-0.3400579
-0.83838385,0.14999999,0.7436128361440152,4.381392137648373,17.29514394721351,1796.3707764358328,-0.8917998
-0.8787879,0.14999999,0.7442028214753696,4.371102793469551,17.197528319847144,1796.5232481159856,-1.0022912
-0.7171717,0.14999999,0.7448037980500329,4.360621762007423,17.297082168927467,1796.5761659470581,-0.8853588
-0.85858583,0.14999999,0.7453883049129832,4.35042796231757,17.199417509901735,1796.7267484371564,-1.0946167
-0.35353535,0.14999999,0.7459946987137723,4.339852454431807,17.37783230238836,1796.698916134768,-0.5595205
-0.959596,0.14999999,0.746573391988793,4.329760043715445,17.198497992858464,1796.8504181419096,-1.1263322
-0.8989899,0.14999999,0.7471568508263259,4.319584521588874,17.253257160938052,1796.9471609809716,-0.9423315
-0.93939394,0.14999999,0.7477474304520618,4.309284812916038,17.32539399498372,1796.9717669859879,-0.8520089
-0.01010101,0.14999999,0.748016469047615,4.304592779809592,15.001985025578055,1799.3197819604097,-0.091714576
-0.97979796,0.14999999,0.7485949906547474,4.294503362981204,17.27287287128521,1799.3969090891246,-0.91123384
-0.67676765,0.14999999,0.7491841207406958,4.284228934282263,17.37075669057412,1799.3761523985504,-0.7282491
-1.0,0.14999999,0.7497507074112676,4.274347662747491,17.225786381856384,1799.500366016694,-0.96650594
-0.3939394,0.14999999,0.7503353670000883,4.264151199518459,17.378559819904556,1799.4718061967894,-0.5947473
-0.9191919,0.14999999,0.7508927212039385,4.25443094220331,17.197517644789187,1799.6242885520003,-1.1053085
-0.47474748,0.14999999,0.7514721569688534,4.244325582463192,17.38024158760674,1799.5940469643936,-0.51014364
-0.41414142,0.14999999,0.7520472577374945,4.234295825058093,17.368321314704147,1799.5757256496895,-0.5396009
-0.33333334,0.14999999,0.7526141393354455,4.224409409989828,17.327316994022695,1799.5984086556668,-0.38163415
-0.27272728,0.14999999,0.7531530019773247,4.215011645515456,17.138436020567326,1799.8099726350995,-0.32621455
0.8989899,0.14999999,0.7513974196650939,4.245629001040761,0.030760189653482973,1817.129212445446,0.9983093
0.959596,0.14999999,0.7496459105283455,4.276175320385655,,1834.479212445446,1.1279249
1.0,0.14999999,0.7482870477470137,4.2998738872920805,2.883440909851354,1848.9457715355945,0.8266198
-0.3131313,0.14999999,0.7488575796999335,4.289923810033157,17.338609411303718,1848.9571621242908,-0.51199657
0.030303031,0.14999999,0.7483217987013752,4.299267830648016,9.023459284348132,1857.2837028399426,0.09443431
0.17171717,0.14999999,0.7476349770128832,4.3112460008953155,7.864184452271105,1866.7695183876715,0.36911458
0.05050505,0.14999999,0.7476806377045917,4.310449678431918,13.384357948219193,1870.7351604394523,-0.03551708
-0.2929293,0.14999999,0.7482463823785265,4.300583091318493,17.331515715907738,1870.7536447235445,-0.4043026
-0.25252524,0.14999999,0.7488185802002428,4.2906039613077604,17.40031759336078,1870.7033271301837,-0.5532489
0.09090909,0.14999999,0.74827573711764,4.300071144668353,8.922236910113597,1879.13109022007,0.14154679
0.8181818,0.14999999,0.7468303081918364,4.325279425134367,2.00870201121749,1894.4723882088526,0.88282293
-0.11111111,0.14999999,0.7466489164526381,4.328442897065984,11.635956396885515,1900.1864318119672,-0.021452025
0.25252524,0.14999999,0.7458968796213292,4.341558419404012,7.250727274201887,1910.2857045377652,0.45124716
0.07070707,0.14999999,0.7453882432362203,4.350429037960312,9.096498797267468,1918.5392057404977,0.031021476
0.21212122,0.14999999,0.7448511427617835,4.35979607023449,8.859342696853318,1927.0298630436444,0.16414449
0.01010101,0.14999999,0.7443116375765517,4.3692050406649345,8.82203002907831,1935.557833014566,0.1761863
0.9191919,0.14999999,0.7427986094024152,4.395592252021874,1.2648731168539782,1951.6429598977122,0.9279407
-0.030303031,0.14999999,0.7422957528593703,4.404362070132576,9.051838688715781,1959.9411212089965,0.0761631
0.2929293,0.14999999,0.74159226906319,4.416630827537961,7.473772127065568,1969.8173490819308,0.4232329
0.13131313,0.14999999,0.7410822951490637,4.425524772600325,8.957775729585363,1978.2095733523454,0.1270123
0.23232323,0.14999999,0.7405251832013088,4.435240804969172,8.571692726156598,1986.9878806261888,0.2419445
-0.23232323,0.14999999,0.741017725719174,4.426650863457602,16.771642933725797,1987.5662376924631,-0.16323268
0.37373737,0.14999999,0.7404611960322561,4.436356741197452,8.55570415361002,1996.3605335388531,0.2455468
0.47474748,0.14999999,0.7395805595658388,4.451715041171771,5.9870499703846765,2007.7234835684685,0.5851655
0.35353535,0.14999999,0.7390909071467879,4.460254579360017,9.038413697740847,2016.0350698707277,0.08529559
0.93939394,0.14999999,0.737751543990773,4.483613072800916,2.3083478919129607,2031.0767219788147,0.8639821
0.1919192,0.14999999,0.7380239076914001,4.478863049861979,15.022897341476321,2033.4038246373384,-0.0729786
0.97979796,0.14999999,0.7364018771250453,4.507151262939205,,2050.7538246373383,1.1058997
-0.05050505,0.14999999,0.7369229281695308,4.498064132723382,16.986580115476215,2051.117244521862,-0.24358499
0.27272728,0.14999999,0.7363463924061877,4.508118916436083,8.2568997105725,2060.21034481129,0.30514276
0.4949495,0.14999999,0.7356458519701735,4.520336341640172,7.2463003400911825,2070.3140444711985,0.4517856
0.45454547,0.14999999,0.734958147538975,4.532329906920274,7.324617194792507,2080.339427276406,0.4421633
0.57575756,0.14999999,0.7341757841096774,4.545974325127223,6.5412377178832495,2091.1481895585225,0.5306129
-0.1919192,0.14999999,0.7347042264738992,4.536758290295196,17.052617732437565,2091.445571826085,-0.24763666
-0.17171717,0.14999999,0.735202640345221,4.528065952379344,16.829101826828204,2091.966469999257,-0.1887388
0.3131313,0.14999999,0.7345838473939987,4.538857701448659,7.825354228527621,2101.4911157707293,0.37484723
0.3939394,0.14999999,0.7339293980442673,4.550271298107976,7.515233448628253,2111.325882322101,0.41781843
-0.15151516,0.14999999,0.7336741540983064,4.554722752525534,10.729802397727367,2117.9460799243734,-0.021760598
-0.21212122,0.14999999,0.734213240874827,4.545321079143014,17.176457043728753,2118.119622880645,-0.32791024
-0.09090909,0.14999999,0.7343057217216032,4.543708213175237,13.55788732780919,2121.9117355528356,-0.051494446
-0.61616164,0.14999999,0.7348403054835002,4.534385072367753,17.169521684726973,2122.0922138681085,-0.30816242
-0.5555556,0.14999999,0.7353965967627996,4.524683352456771,17.365721565882936,2122.0764923022257,-0.509395
-0.6363636,0.14999999,0.7359465635763507,4.515091931228441,17.33328462485821,2122.0932076773674,-0.8135346
-0.5151515,0.14999999,0.7363882150001827,4.507389530396812,16.462738860468903,2122.9804688168983,-0.15031245
-0.65656567,0.14999999,0.7369400789979896,4.497765022275056,17.385378303071793,2122.9450905138265,-0.7237317
-0.7373737,0.14999999,0.7374869268042059,4.488227996534647,17.363248152938578,2122.931842360888,-0.73434424
-0.5959596,0.14999999,0.7380336186740998,4.478693690323696,17.38103314745628,2122.900809213432,-0.72843176
-0.6969697,0.14999999,0.7385788034817147,4.469185667278892,17.387617255958126,2122.8631919574736,-0.5526724
-0.8181818,0.14999999,0.7391164559552658,4.459809008140164,17.34410408275556,2122.869087874718,-0.8089992
-0.4949495,0.14999999,0.7396461301302949,4.450571490527658,17.29648689302541,2122.9226009816925,-0.45577547
-0.7979798,0.14999999,0.740187855632723,4.44112379776531,17.415425649874372,2122.8571753318183,-0.62785923
-0.75757575,0.14999999,0.7407212375118452,4.431821617793418,17.364620408770858,2122.8425549230474,-0.5295865
-0.43434343,0.14999999,0.741248608426812,4.422624269036397,17.33290578557659,2122.8596491374706,-0.3999881
-0.7777778,0.14999999,0.7417750336262742,4.413443413557778,17.343367216179306,2122.8662819212914,-0.8041219
-0.53535354,0.14999999,0.7422635990494552,4.404922832577499,17.043476618936385,2123.172805302355,-0.26283607
-0.83838385,0.14999999,0.74276882062758,4.396111768255,17.200821235189718,2123.321984067165,-1.1181058
-0.45454547,0.14999999,0.743293042473363,4.386969339264543,17.378823863125906,2123.293160204039,-0.49029768
-0.37373737,0.14999999,0.7438056903727163,4.378028759899824,17.299211652623875,2123.343948551415,-0.39234135
-0.7171717,0.14999999,0.7443210727553284,4.369040491147068,17.340269853939787,2123.353678697475,-0.8300127
-0.35353535,0.14999999,0.744840486304072,4.359981918856981,17.392484214125233,2123.31119448335,-0.6471399
-0.13131313,0.14999999,0.7443179964365192,4.369094142147101,8.543253115564793,2132.117941367785,0.24831589
-0.8787879,0.14999999,0.7448280008838568,4.360199664585532,17.33030538545984,2132.1376359823253,-0.842433
-0.85858583,0.14999999,0.7453453068146701,4.3511778491521484,17.410489897772823,2132.0771460845526,-0.6505276
-0.959596,0.14999999,0.7458526154858343,4.3423303859270455,17.34292659437341,2132.0842194901793,-0.8329864
-0.8989899,0.14999999,0.7463567204988902,4.33353879449935,17.3331325964994,2132.10108689368,-0.82785714
-0.93939394,0.14999999,0.746842121898001,4.32507339409886,17.189903602942383,2132.261183290738,-1.042511
-0.57575756,0.14999999,0.7473523541407004,4.316174943786182,17.420761060364146,2132.1904222303738,-0.5680612
-0.67676765,0.14999999,0.7478573994713795,4.307366953219138,17.393780386900364,2132.1466418434734,-0.61942357
-0.3939394,0.14999999,0.7483436230343153,4.298887214281537,17.248583559831165,2132.2480582836424,-0.37347984
-0.97979796,0.14999999,0.7488394818021621,4.290239437370291,17.34905791060787,2132.2490003730345,-0.8049329
-1.0,0.14999999,0.7493367870991824,4.281566432990258,17.378916743886194,2132.220083629148,-0.7784911
-0.9191919,0.14999999,0.7498112488911173,4.273291819338912,17.197465779031052,2132.372617850117,-1.2099376
-0.47474748,0.14999999,0.7502626404828402,4.265419549979264,17.012842860484948,2132.709774989632,-0.25169608
0.33333334,0.14999999,0.7497666528714654,4.274069573921641,8.750918454889748,2141.308856534742,0.1971093
-0.41414142,0.14999999,0.7502598566305848,4.2654681003625985,17.39387015271799,2141.2649863820243,-0.5444824
0.53535354,0.14999999,0.7495080379580129,4.278579818012251,6.489337921861737,2152.1256484601627,0.53595746
-0.33333334,0.14999999,0.7499474645532331,4.27091621819161,16.933874491590892,2152.5417739685718,-0.23336096
-0.27272728,0.14999999,0.7504126323183896,4.2628036923672825,17.17590932309425,2152.7158646454777,-0.27170154
-0.3131313,0.14999999,0.7508896440287011,4.25448460813945,17.296652926916277,2152.7692117185616,-0.41184103
-0.25252524,0.14999999,0.7513206487824452,4.246967885234154,16.90649390484528,2153.212717813716,-0.23635645
-0.2929293,0.14999999,0.751716831186777,4.2400584641026065,16.613018049592252,2153.949699764124,-0.18130821
0.43434343,0.14999999,0.7512282762983838,4.248578861356181,8.773059333828098,2162.526640430296,0.19084091
0.5151515,0.14999999,0.7504774894536456,4.261672583928419,6.423622626802218,2173.453017803494,0.5426492
0.41414142,0.14999999,0.7497717566856018,4.273980563403101,6.798949904509186,2184.0040678989844,0.503234
-0.01010101,0.14999999,0.7501649325409309,4.26712357648616,16.586796738070593,2184.767271160914,-0.16434655
-0.07070707,0.14999999,0.750501857771875,4.261247600458496,16.097252125705666,2186.0200190352084,-0.12530369
0.11111111,0.14999999,0.750921457140511,4.253929787469484,16.850108275893618,2186.519910759315,-0.21821368
0.5959596,0.14999999,0.7503583486565828,4.263750399429192,8.038455053280744,2195.831455706034,0.3422057
-0.23232323,0.14999999,0.7508218385414511,4.255667135837086,17.257213614097644,2195.9242420919363,-0.33782798
-0.05050505,0.14999999,0.7506371973110813,4.258887278894736,11.42951890335761,2201.844723188579,-0.0105157085
-0.1919192,0.14999999,0.75106257671481,4.251468662093708,16.933956224037896,2202.260766964541,-0.27318776
0.05050505,0.14999999,0.750615292444146,4.259269299774088,9.05000038178931,2210.5607665827515,0.07747726
-0.17171717,0.14999999,0.7509879597482506,4.252769981990504,16.470375947689327,2211.440390635062,-0.12551603
0.6969697,0.14999999,0.7502792101584579,4.265130574836489,6.657361145251311,2222.1330294898107,0.51845515
-0.11111111,0.14999999,0.7506118655692164,4.259329064472861,16.113257834977016,2223.3697716548336,-0.13021174
0.67676765,0.14999999,0.7499774933332004,4.27039251626898,7.304485646157043,2233.4152860086765,0.4446566
-0.5555556,0.14999999,0.7504492133581535,4.262165719033801,17.39044923496464,2233.3748367737116,-0.69325054
-0.65656567,0.14999999,0.7509155499283708,4.254032809249208,17.357611917877595,2233.367224855834,-0.7809293
-0.6363636,0.14999999,0.7513798408689846,4.245935575244906,17.35511227701377,2233.3621125788204,-0.79631007
-0.7373737,0.14999999,0.7518464532448763,4.237797855409351,17.392642778092537,2233.319469800728,-0.67453563
