ReturnLastEpisode,LQGmu1_higher,LQGmu1_actor,LQGsigma_higher,Regret/t,ReturnMean,Regret
11.599534111063885,0.17171717,-0.0106738955,0.14999999,2.256798877443865,0.8654358441832645,133.15113376918802
8.328249727531395,0.1919192,0.2920196,0.14999999,2.369548067360944,0.8589708676971934,142.17288404165663
8.522704598947556,0.21212122,0.2528195,0.14999999,2.4754127777493293,0.852900643477676,151.00017944270908
7.802307392724698,0.23232323,0.37820864,0.14999999,2.5894818072578127,0.8463599881159509,160.5478720499844
8.569826790515954,0.25252524,0.24236767,0.14999999,2.6877467501502927,0.8407255303812905,169.32804525946844
8.305101914134072,0.27272728,0.2963408,0.14999999,2.7870772397708494,0.8350299747837815,178.37294334533436
8.881701854361927,0.2929293,0.1564852,0.14999999,2.8744806383226527,0.8300183120227835,186.84124149097244
7.576372461859497,0.3131313,0.40970367,0.14999999,2.979013167107772,0.8240244743630865,196.61486902911295
8.041284293248069,0.33333334,0.34175137,0.14999999,3.073486339341267,0.8186074346707989,205.9235847358649
7.619826529603573,0.35353535,0.40383705,0.14999999,3.171378797150902,0.812994335025751,215.65375820626133
7.814859614238188,0.37373737,0.3763816,0.14999999,3.26360722597135,0.8077060076851289,225.18889859202315
8.10329571731057,0.3939394,0.3316369,0.14999999,3.3490800410673223,0.802805043516782,234.43560287471257
5.218957898580191,0.41414142,0.65328497,0.14999999,3.4727696475511602,0.7957127495670206,246.56664497613238
8.117879398832281,0.43434343,0.32921308,0.14999999,3.552760633018057,0.7911261104920839,255.7987655773001
3.029797009591655,0.45454547,0.8168387,0.14999999,3.700259843393266,0.7826685869613953,270.1189685677084
8.449880452438208,0.47474748,0.2681721,0.14999999,3.770528217773922,0.7786394370542477,279.0190881152702
5.833516583507908,0.4949495,0.59940124,0.14999999,3.873807620423498,0.7727174529573683,290.53557153176234
5.386384964896594,0.5151515,0.6390556,0.14999999,3.9802524548271814,0.766613964746148,302.4991865668658
6.570189784868882,0.53535354,0.5276079,0.14999999,4.068558399766194,0.7615505504721221,313.2789967819969
6.184418541618649,0.5555556,0.5663399,0.14999999,4.1595458748766445,0.7563333787341375,324.4445782403783
7.600627008683339,0.57575756,0.40643957,0.14999999,4.230303180148037,0.7522761937988512,334.19395123169494
4.424200416351893,0.5959596,0.71698856,0.14999999,4.338996885191788,0.7460437565830399,347.119750815343
8.193166280724657,0.61616164,0.31640512,0.14999999,4.398476352279239,0.7426332366812365,356.2765845346184
6.087301700774635,0.6363636,0.57568014,0.14999999,4.482186376022485,0.737833349998711,367.53928283384374
3.4300022765943523,0.65656567,0.78947407,0.14999999,4.595894946472884,0.7313133631609587,381.4592805572494
5.272608787252067,0.67676765,0.64875925,0.14999999,4.684960378214254,0.7262064003317518,393.5366717699973
6.089458817700254,0.6969697,0.5754743,0.14999999,4.762320152379965,0.7217706334644517,404.79721295229706
1.3427990281259807,0.7171717,0.92331743,0.14999999,4.893074580513617,0.7142732465301826,420.80441392417106
1.189583062539371,0.7373737,0.93238586,0.14999999,5.022584262777376,0.7068472326389121,436.9648308616317
2.35060554777384,0.75757575,0.8612919,0.14999999,5.135957105839294,0.7003464962248113,451.96422531385787
6.858311074189101,0.7777778,0.49671382,0.14999999,5.196133867861446,0.6968959938152842,462.45591423966874
2.676107238961435,0.7979798,0.84028125,0.14999999,5.301442300007859,0.6908576662839532,477.12980700070733
2.2977032943689033,0.8181818,0.8646584,0.14999999,5.408594546223499,0.6847136154688362,492.1821037063384
2.5493257535618974,0.83838385,0.84852666,0.14999999,5.510682369051919,0.6788599559029865,506.98277795277653
1.6520677668521195,0.85858583,0.9047358,0.14999999,5.62022269017123,0.6725789741874296,522.6807101859245
,0.8787879,1.0901383,0.14999999,5.745007555169409,0.6654238787173505,540.0307101859245
2.690573554545905,0.8989899,0.83933526,0.14999999,5.838843543488196,0.660043374799989,554.6901366313786
,0.9191919,1.0638102,0.14999999,5.958751423243527,0.6531679229791557,572.0401366313786
4.63526985666027,0.93939394,0.70063543,0.14999999,6.028400688399158,0.6491742724541769,584.7548667747183
2.0142018565901423,0.959596,0.88248074,0.14999999,6.123374131817634,0.6437285474875212,600.0906649181281
,0.97979796,1.123152,0.14999999,6.236774393112405,0.6372262389270411,617.4406649181282
,1.0,1.0680372,0.14999999,6.347906649181282,0.6308539765377708,634.7906649181282
17.341350105118835,-0.5555556,-0.46760297,0.14999999,6.285141730821874,0.6344528824070027,634.7993148130093
17.283867179486528,-0.3939394,-0.40246883,0.14999999,6.224171055230616,0.6379489073835659,634.8654476335228
17.353551471375972,-0.65656567,-0.7862222,0.14999999,6.16370772972958,0.6414158411852305,634.8618961621468
17.304282110373524,-0.7979798,-0.8812648,0.14999999,6.104880904343974,0.6447889389711023,634.9076140517733
17.34800328608737,-0.61616164,-0.7214689,0.14999999,6.046758197768437,0.6481216629719931,634.9096107656859
17.376236864616704,-0.67676765,-0.4902169,0.14999999,5.98946579151952,0.6514067780092017,634.8833739010691
17.377363588883494,-0.53535354,-0.48432788,0.14999999,5.933233741235379,0.6546310928190721,634.8560103121856
17.358321518711122,-0.7171717,-0.79043084,0.14999999,5.878219340680319,0.6577855882637429,634.8476887934745
16.99612060067785,-0.41414142,-0.25892735,0.14999999,5.827537322869694,0.6606916672666457,635.2015681927967
17.335245135438814,-0.6363636,-0.5031296,0.14999999,5.77469384597598,0.6637216831435789,635.2163230573578
17.359971528185813,-0.6969697,-0.7782216,0.14999999,5.722579743506055,0.6667098770925426,635.206351529172
17.23817760977296,-0.47474748,-0.33690965,0.14999999,5.67248369570892,0.669582356897424,635.3181739193991
17.396882328830774,-0.7777778,-0.6095653,0.14999999,5.621869837084676,0.6724845276900986,635.2712915905684
17.33331532367832,-0.5151515,-0.81063586,0.14999999,5.57270154620079,0.6753038104242663,635.28797626689
17.351644864100233,-0.7373737,-0.72796535,0.14999999,5.524228968719911,0.6780832013348671,635.2863314027898
17.284757461377005,-0.5959596,-0.89711577,0.14999999,5.477168740874248,0.6807816088948249,635.3515739414128
16.930897685785133,-0.4949495,-0.23889485,0.14999999,5.433937403894253,0.6832604699601915,635.7706762556277
17.396978457975205,-0.8787879,-0.6867882,0.14999999,5.387488964386885,0.6859237979135956,635.7236977976524
17.200964670205227,-0.97979796,-1.2328203,0.14999999,5.3434683456088,0.6884479159627978,635.8727331274472
17.379968107884164,-0.83838385,-0.686269,0.14999999,5.298689708496358,0.6910154983660342,635.842765019563
16.77214886062212,-0.43434343,-0.19755016,0.14999999,5.259674513710255,0.6932526081588153,636.4206161589409
17.342030682145865,-0.57575756,-0.7844087,0.14999999,5.2166277498097955,0.6957208859054014,636.4285854767951
13.774982062804083,-0.17171717,-0.06581723,0.14999999,5.203281328569032,0.6964861623526929,640.003603413991
17.407048830496155,-0.93939394,-0.49811247,0.14999999,5.160859311157217,0.6989186174795171,639.9465545834948
16.837211818712685,-0.2929293,-0.22632414,0.14999999,5.123674742118257,0.7010507601996409,640.4593427647821
17.276811671361443,-0.85858583,-0.8941264,0.14999999,5.08359151661445,0.7033491102858684,640.5325310934207
17.345470992372874,-0.8181818,-0.56326175,0.14999999,5.043598898433448,0.7056422649980818,640.5370601010479
17.194622006977376,-0.8989899,-1.0093062,0.14999999,5.005409672609926,0.7078320141852104,640.6924380940706
17.372090738585964,-0.33333334,-0.46986625,0.14999999,4.966436801205307,0.7100666971785947,640.6703473554846
17.39305938157491,-0.75757575,-0.6319405,0.14999999,4.927902215183921,0.7122762491293623,640.6272879739097
17.40599542634295,-0.45454547,-0.572324,0.14999999,4.8898571950195935,0.7144577296433718,640.5712925475667
17.21347598971845,-1.0,-0.9832849,0.14999999,4.8538470951352135,0.7165225289486687,640.7078165578482
17.2359991228765,-0.9191919,-0.9571952,0.14999999,4.8182091536464045,0.7185659888964216,640.8218174349718
17.20349936226996,-0.959596,-1.0718329,0.14999999,4.783345657258969,0.7205650425883617,640.9683180727018
16.89795857258132,-0.35353535,-0.22668763,0.14999999,4.751261922223114,0.722404706294546,641.4203595001204
17.317684393673222,-0.27272728,-0.44632792,0.14999999,4.716563787547406,0.7243942782369605,641.4526751064471
8.895741882180529,-0.030303031,0.15147787,0.14999999,4.7438462279143545,0.7228299181241767,649.9069332242666
17.265828372344245,-0.1919192,-0.31359312,0.14999999,4.710080469941467,0.7247660280996863,649.9911048519224
17.321142658671143,-0.3131313,-0.4514727,0.14999999,4.676402605706843,0.7266970982966257,650.0199621932512
17.146165987659305,-0.25252524,-0.3232533,0.14999999,4.644455687182799,0.7285289170193345,650.223796205592
16.747398241347888,-0.15151516,-0.19052546,0.14999999,4.615790056484,0.7301725885043575,650.826397964244
9.14093658690718,-0.21212122,0.026656851,0.14999999,4.64109479843195,0.7287216285302779,659.0354613773369
15.475552046918882,-0.09090909,-0.09654835,0.14999999,4.621747617695231,0.729830985223897,660.909909330418
8.8683949938047,0.01010101,0.16108744,0.14999999,4.648552182893148,0.728294026210255,669.3915143366133
8.518743365505824,0.17171717,0.2536785,0.14999999,4.6773984204903964,0.7266399988250917,678.2227709711075
17.27723397552067,-0.07070707,-0.35429806,0.14999999,4.6458598424355255,0.7284484035300728,678.2955369955868
17.111245638076344,-0.13131313,-0.29374638,0.14999999,4.615879533044288,0.7301674579676437,678.5342913575104
9.338541381886285,-0.11111111,-0.0046378747,0.14999999,4.638822634970433,0.7288519131324289,686.5457499756241
8.951695718742684,-0.01010101,0.12961449,0.14999999,4.664054055415312,0.727405157372975,694.9440542568814
16.82886213570514,-0.23232323,-0.20037831,0.14999999,4.636434614141175,0.7289888409322718,695.4651921211762
8.965128780565717,0.030303031,0.1237922,0.14999999,4.661258697619937,0.7275654416502326,703.8500633406105
16.355445591704665,0.13131313,-0.14354815,0.14999999,4.637135643084907,0.7289486443185256,704.8446177489059
15.50044364234529,0.09090909,-0.09587778,0.14999999,4.618916170631115,0.7299933388399588,706.6941741065606
13.468644078802523,-0.05050505,-0.046667065,0.14999999,4.614126818362066,0.7302679576627253,710.5755300277581
8.74594525323548,0.05050505,0.19849005,0.14999999,4.639868288867888,0.7287919559135383,719.1795847745226
17.391063218718863,-0.37373737,-0.46896392,0.14999999,4.609862317665409,0.73051248178524,719.1385215558038
8.542900066815202,0.11111111,0.24839395,0.14999999,4.6365963152164875,0.7289795690816231,727.9456214889885
8.764671325956305,0.2929293,0.1932396,0.14999999,4.66158829217109,0.7275465428800978,736.5309501630322
8.705085932063502,0.07070707,0.20948996,0.14999999,4.686640655540684,0.726110054154777,745.1758642309687
8.448020404702328,0.15151516,0.26855272,0.14999999,4.712986523914165,0.7245993965645545,754.0778438262664
6.763691768980187,0.25252524,0.5070671,0.14999999,4.74946678296451,0.7225076385914843,764.6641520572862
8.706557659780806,0.21212122,0.2091038,0.14999999,4.773503669120403,0.7211293767706188,773.3075943975053
4.545587416978227,0.47474748,0.70763,0.14999999,4.822773048960289,0.7183042976513594,786.1120069805271
9.099885979852766,0.1919192,0.036024213,0.14999999,4.843671469516306,0.7171059937203951,794.3621210006743
8.189743192394868,0.27272728,0.3169987,0.14999999,4.869832592777451,0.7156059293132194,803.5223778082794
6.156575613010326,0.61616164,0.5690334,0.14999999,4.907926519248609,0.713421644538497,814.7158021952691
7.798587733369044,0.43434343,0.37874836,0.14999999,4.93573182312515,0.711827303719888,824.2672144619
8.173099229948216,0.3939394,0.3198691,0.14999999,4.960976876380665,0.7103797662625764,833.4441152319519
8.00749887666377,0.33333334,0.347138,0.14999999,4.986903055356734,0.7088931734313797,842.7866163552881
8.733001017738944,0.37373737,0.20203964,0.14999999,5.008256560809112,0.7076687751829634,851.4036153375491
9.036365404313546,0.23232323,0.08660433,0.14999999,5.0275862569195064,0.7065604210481933,859.7172499332356
6.769520194931679,0.35353535,0.50643545,0.14999999,5.059870521734325,0.7047092590748665,870.2977297383039
3.73916033960192,0.57575756,0.7676674,0.14999999,5.109298089009838,0.7018751095751237,883.908569398702
6.526540332995164,0.3131313,0.53213185,0.14999999,5.1421380980787745,0.6999920815321802,894.7320290657068
6.173154712975461,0.7777778,0.5674311,0.14999999,5.176622139158465,0.6980147855987117,905.9088743527313
6.808951783709389,0.53535354,0.50214136,0.14999999,5.207101832778534,0.69626709674435,916.449922569022
2.0632236786828364,0.5555556,0.8794248,0.14999999,5.264049146273102,0.6930017691357164,931.7366988903391
7.474693472558896,0.6969697,0.42311335,0.14999999,5.289955086616743,0.6915163367765628,941.6120054177802
5.456025960343519,0.6363636,0.63304275,0.14999999,5.326849047248249,0.6894008573825543,953.5059794574366
5.116264586574386,0.4949495,0.66186136,0.14999999,5.365220638171457,0.6872006514809943,965.7397148708623
6.57905914088383,0.5151515,0.5266839,0.14999999,5.395086495745737,0.6854881596476067,976.5106557299785
4.676652640143972,0.67676765,0.69738424,0.14999999,5.435076940054036,0.6831951295840575,989.1840030898345
8.062001373759335,0.41414142,0.3384059,0.14999999,5.456131156918444,0.6819878923785295,998.4720017160752
0.3340059085768569,0.93939394,0.981486,0.14999999,5.518956498953796,0.6783855218489795,1015.4879958074984
6.633112720520775,0.5959596,0.5210173,0.14999999,5.54705342209177,0.6767744597424442,1026.2048830869776
6.239248394783563,0.65656567,0.56099796,0.14999999,5.576965777915022,0.675059301725056,1037.315634692194
7.461076075114749,0.45454547,0.4248771,0.14999999,5.600024377631439,0.6737371343101238,1047.204558617079
0.47641467015831024,0.8989899,0.97348523,0.14999999,5.659990127377238,0.6702987312283692,1064.0781439469208
0.8709989431206233,0.7979798,0.95096517,0.14999999,5.717233571448678,0.6670164236554655,1080.5571450038
2.612077089619542,0.83838385,0.8444556,0.14999999,5.764710883758845,0.6642941007019009,1095.2950679141804
1.72882752289689,0.75757575,0.90006447,0.14999999,5.816315394718762,0.661335126449612,1110.9162403912835
5.177372832720551,0.8181818,0.6567714,0.14999999,5.849421185200849,0.6594368586467401,1123.088867558563
,0.959596,1.1964256,0.14999999,5.909009676469237,0.656020087358415,1140.4388675585628
5.693220810469894,0.85858583,0.61212015,0.14999999,5.938637354371614,0.6543212526163064,1152.095646748093
6.923651875601801,0.7171717,0.4894364,0.14999999,5.961651255756365,0.6530016481791072,1162.5219948724912
5.710583901800104,0.7373737,0.6105604,0.14999999,5.990619443728016,0.6513406282266043,1174.1614109706911
17.35575735498018,-0.7777778,-0.79084957,0.14999999,5.960180982820868,0.6530859528199043,1174.155653615711
17.239821071696085,-0.67676765,-0.95328724,0.14999999,5.930635517899065,0.6547800735149617,1174.2658325440148
17.391105868162928,-0.53535354,-0.67544144,0.14999999,5.900626767215336,0.6565007587605883,1174.2247266758518
17.36576633467825,-0.65656567,-0.5102657,0.14999999,5.871044801705867,0.6581969723792505,1174.2089603411735
17.37770777584447,-0.5555556,-0.75344205,0.14999999,5.841697773956861,0.6598797147960515,1174.181252565329
17.332849850622836,-0.61616164,-0.8303171,0.14999999,5.812863379775773,0.6615330630862513,1174.1984027147062
17.375324996270212,-0.7171717,-0.7279011,0.14999999,5.7841038311253,0.6631821197749251,1174.173077718436
17.37170262500458,-0.6969697,-0.63217217,0.14999999,5.755643995556036,0.6648139910805022,1174.1513750934314
17.34888119427611,-0.8787879,-0.81250715,0.14999999,5.72757314097149,0.6664235584305334,1174.1524938991554
17.380980774888062,-0.6363636,-0.581132,0.14999999,5.69961899574887,0.6680264337299956,1174.1215131242673
17.42475492299455,-0.7373737,-0.6233698,0.14999999,5.671723469571366,0.6696259478456783,1174.0467582012727
17.365772815084775,-0.5151515,-0.47939578,0.14999999,5.644379737433596,0.6711938223948622,1174.030985386188
17.324705002706864,-0.7979798,-0.8270423,0.14999999,5.617494164514263,0.6727354263466588,1174.056280383481
17.200430537461486,-0.93939394,-1.0855943,0.14999999,5.591456427838188,0.674228415834966,1174.2058498460194
17.196533384157526,-0.83838385,-1.0648204,0.14999999,5.565683964274227,0.6757061947090462,1174.359316461862
17.37370834990988,-0.3939394,-0.41386732,0.14999999,5.539318906188453,0.6772179526268085,1174.335608111952
17.403926706283144,-0.57575756,-0.5601942,0.14999999,5.513059537115817,0.678723650394735,1174.281681405669
17.33488731696234,-0.5959596,-0.4657189,0.14999999,5.487368196676199,0.6801967777135205,1174.2967940887065
17.195021512044825,-0.45454547,-0.3270191,0.14999999,5.462566384077496,0.6816188999955562,1174.4517725766616
17.319732188129954,-0.75757575,-0.85970265,0.14999999,5.43741685365061,0.6830609602264553,1174.4820403885317
17.349231146750704,-0.47474748,-0.43690625,0.14999999,5.412363176229406,0.6844975242987722,1174.482809241781
17.35117250821262,-0.8181818,-0.8111453,0.14999999,5.387530443731965,0.6859214195107814,1174.4816367335684
16.477628615319546,-0.33333334,-0.16782112,0.14999999,5.366913279078762,0.6871035963830983,1175.3540081182489
17.314807901650212,-0.85858583,-0.8524392,0.14999999,5.342678182802722,0.6884932234631463,1175.3892002165987
17.277832319700046,-0.97979796,-0.90702325,0.14999999,5.318829718990492,0.6898606812505448,1175.4613678968988
16.227849337132707,-0.27272728,-0.13637914,0.14999999,5.299925759278226,0.6909446238945969,1176.5835185597662
17.359816644804305,-0.8989899,-0.7789651,0.14999999,5.2761152552240445,0.6923099050903643,1176.573701914962
17.292521471346276,-0.9191919,-0.86783767,0.14999999,5.25281776983757,0.6936457700781207,1176.6311804436157
17.19941968938274,-1.0,-1.1486158,0.14999999,5.230141158907702,0.6949460344663011,1176.781760754233
17.34167318416868,-0.959596,-0.8016857,0.14999999,5.207035785708249,0.6962708838470036,1176.7900875700643
17.27080701436619,-0.41414142,-0.40565547,0.14999999,5.184446169848891,0.6975661599857286,1176.8692805556982
17.286069181466637,-0.4949495,-0.4011585,0.14999999,5.1619877691852265,0.6988539123173607,1176.9332113742316
16.974450549580375,-0.1919192,-0.23252007,0.14999999,5.141086291810704,0.7000523915246154,1177.3087608246512
17.412814664951323,-0.3131313,-0.49639228,0.14999999,5.118460635476956,0.7013497342043029,1177.2459461597
17.091535178634725,-0.2929293,-0.30503094,0.14999999,5.097421692558725,0.7025560956101647,1177.5044109810653
17.374661981702843,-0.35353535,-0.5055055,0.14999999,5.075343745686907,0.7038220329307967,1177.4797489993625
17.35387154790881,-0.43434343,-0.47371432,0.14999999,5.053544538418256,0.7050719874760173,1177.4758774514537
17.281699288695258,-0.25252524,-0.46193856,0.14999999,5.032240077618626,0.706293573531042,1177.5441781627585
2.490559192634488,0.8787879,0.85232157,0.14999999,5.074057953064357,0.7038957595719978,1192.403618970124
3.9268710920192427,0.9191919,0.7541195,0.14999999,5.1094353723648505,0.7018672378231163,1205.8267478781047
,0.97979796,1.1334653,0.14999999,5.161083324380188,0.6989057726846222,1223.1767478781046
0.3474358845950331,1.0,0.9807343,0.14999999,5.21083744535088,0.6960528987757522,1240.1793119935096
16.83119231501623,-0.15151516,-0.244614,0.14999999,5.191205521667336,0.6971785824732032,1240.6981196784934
17.16903591915013,-0.17171717,-0.32983005,0.14999999,5.170329515663931,0.698375601166059,1240.8790837593433
17.06455168640105,-0.09090909,-0.2619031,0.14999999,5.150060299057851,0.6995378268888844,1241.1645320729422
16.171543458001626,-0.07070707,-0.14565459,0.14999999,5.133648713284878,0.7004788581832063,1242.3429886149406
17.224908275543985,-0.13131313,-0.35697937,0.14999999,5.113037367651838,0.7016607013961099,1242.4680803393967
17.081375657180157,-0.37373737,-0.30927598,0.14999999,5.093183215910723,0.7027991275280547,1242.7367046822164
17.17734743904662,-0.030303031,-0.3302666,0.14999999,5.07309941731906,0.7039507214839987,1242.9093572431698
17.27336156381974,-0.23232323,-0.3975247,0.14999999,5.052788600322561,0.7051153325503119,1242.98599567935
9.490930549932242,0.13131313,0.008121207,0.14999999,5.064150061252704,0.7044638726345928,1250.845065129418
16.539228990771612,-0.21212122,-0.16748719,0.14999999,5.0469993392687345,0.705447285592389,1251.6558361386462
16.53205825899388,0.09090909,-0.13484168,0.14999999,5.030015172207439,0.706421148382601,1252.4737778796523
17.133059005644853,-0.05050505,-0.31308335,0.14999999,5.01076287549603,0.7075250644784385,1252.6907188740074
8.975981436476452,0.01010101,0.11888027,0.14999999,5.024162300547932,0.7067567488217928,1261.064737437531
8.633561248035056,0.17171717,0.22746842,0.14999999,5.038814191228158,0.7059166174754495,1269.781176189496
17.324756630737355,-0.53535354,-0.48006296,0.14999999,5.018997705765844,0.7070528838437017,1269.8064195587585
17.39699650049421,-0.7373737,-0.61498666,0.14999999,4.999052846686079,0.7081965110845138,1269.7594230582642
17.399219105428454,-0.5555556,-0.6413918,0.14999999,4.979255701775827,0.7093316684761568,1269.7102039528359
17.374101178371642,-0.7777778,-0.7551154,0.14999999,4.959711338962751,0.7104523314814936,1269.6861027744642
17.379041928286316,-0.65656567,-0.5197885,0.14999999,4.940299847650498,0.7115653757081136,1269.657060846178
17.313118014584823,-0.7171717,-0.867396,0.14999999,4.921294352060439,0.7126551403635071,1269.6939428315932
17.368164178876462,-0.6969697,-0.7403468,0.14999999,4.902223083601222,0.7137486763990124,1269.6757786527166
17.34328610323428,-0.6363636,-0.8045849,0.14999999,4.883394202113394,0.7148283140990026,1269.6824925494823
17.202649949490894,-0.8787879,-1.0771887,0.14999999,4.865248439080427,0.7158687821628195,1269.8298425999915
17.352639157924898,-0.61616164,-0.45138282,0.14999999,4.846668715427735,0.7169341332896939,1269.8272034420665
17.3721073889729,-0.5151515,-0.7083464,0.14999999,4.82815625875701,0.7179956273648502,1269.8050960530936
17.38951910236364,-0.3939394,-0.55008423,0.14999999,4.809718094510341,0.719052861553306,1269.76557695073
