LQGmu1_higher,Regret,Regret/t,ReturnLastEpisode,ReturnMean,LQGsigma_higher,LQGmu1_actor
0.6969697,2244.4401689446418,4.2508336533042455,1.1527459534122526,0.7510989877692522,0.14999999,0.934553
0.01010101,2253.034568779809,4.259044553458996,8.75560016483259,0.7506281792741404,0.14999999,0.19580057
-0.07070707,2253.2117409891753,4.2513429075267455,17.1728277906337,0.7510697874124574,0.14999999,-0.30964798
-0.030303031,2261.465788241533,4.258880957140364,9.09595274764209,0.7506375597969978,0.14999999,0.032164436
-0.21212122,2261.575897484582,4.251082514068764,17.239890756950942,0.7510847182300024,0.14999999,-0.3514716
-0.47474748,2261.579771590435,4.243114017993311,17.34612589414703,0.7515416274086406,0.14999999,-0.5132414
-0.7777778,2261.6183893710077,4.2352404295337225,17.311382219427205,0.7519930946368281,0.14999999,-0.849043
-0.67676765,2261.5932698567976,4.227277139919248,17.375119514209807,0.7524497052798599,0.14999999,-0.70998657
-0.6363636,2261.628846926382,4.21945680396713,17.31442293041581,0.7528981190385823,0.14999999,-0.8569806
-0.7373737,2261.6123904836404,4.211568697362459,17.366456442741313,0.7533504187292172,0.14999999,-0.7272818
-0.65656567,2261.614501185222,4.203744425994836,17.34788929841865,0.7537990581424983,0.14999999,-0.47978163
-0.61616164,2261.6927513981973,4.1960904478630745,17.271749787024675,0.7542379330353745,0.14999999,-0.41135353
-0.57575756,2261.651506159423,4.188243529924858,17.391245238774097,0.7546878709905475,0.14999999,-0.51461786
-0.5959596,2261.6112165069394,4.180427387258668,17.390289652483645,0.755136044308563,0.14999999,-0.7208101
-0.7171717,2261.6677568839536,4.1728187396382905,17.293459622985893,0.755572319974869,0.14999999,-0.89107317
-0.6969697,2261.6648461375385,4.165128630087548,17.35291074641496,0.7560132666234206,0.14999999,-0.58099717
-0.8989899,2261.8069682236137,4.157733397469878,17.207877913924722,0.7564373051909475,0.14999999,-0.98014504
-0.15151516,2270.0593046620706,4.165246430572607,9.097663561543278,0.7560065120084517,0.14999999,0.027707234
-0.5555556,2270.0852125249908,4.157665224404745,17.32409213707986,0.7564412141969759,0.14999999,-0.44097188
-0.83838385,2270.0546393609116,4.150008481464189,17.380573164079358,0.7568802476224665,0.14999999,-0.60826457
-0.75757575,2270.0486897083206,4.14242461625606,17.35594965259095,0.757315102278896,0.14999999,-0.771018
-0.53535354,2270.0507257455074,4.134882924855205,17.34796396281298,0.7577475387124312,0.14999999,-0.79916835
-0.9191919,2270.184153754439,4.127607552280798,17.216571991068193,0.7581647045710553,0.14999999,-0.9770408
-0.7979798,2270.161684974222,4.1200756533107485,17.372468780217158,0.7585965795119988,0.14999999,-0.74146163
-0.8181818,2270.2785689894663,4.112823494546134,17.233115984755873,0.7590124143035476,0.14999999,-0.9579535
-0.8787879,2270.2760978036795,4.105381732013887,17.352471185786644,0.7594391208707637,0.14999999,-0.5171794
-0.959596,2270.2648412725143,4.0979509770261995,17.361256531165118,0.7598651962714339,0.14999999,-0.76888716
-0.93939394,2270.399959393482,4.0908107376459135,17.21488187903248,0.7602746136670924,0.14999999,-0.98584485
-0.43434343,2270.363161366725,4.083386980875404,17.386798026756797,0.7607002877938417,0.14999999,-0.65878135
-0.85858583,2270.3507933649325,4.076033740332015,17.36236800179251,0.7611219185589443,0.14999999,-0.67638284
-0.35353535,2270.4208777296267,4.068854619587144,17.27991563530598,0.7615335653906457,0.14999999,-0.39464387
-0.41414142,2270.4382706806537,4.0616069242945505,17.33260704897299,0.761949144249166,0.14999999,-0.43418503
-0.97979796,2270.585434665967,4.054616847617798,17.20283601468674,0.7623499513980624,0.14999999,-1.0316272
-0.5151515,2270.5859122494703,4.047390217913494,17.349522416496928,0.7627643223673459,0.14999999,-0.43972456
-0.4949495,2270.562270272617,4.040146388385439,17.373641976853534,0.7631796795650555,0.14999999,-0.6927109
-1.0,2270.628367099042,4.033087685788707,17.283903173574707,0.7635844216864277,0.14999999,-0.8973139
-0.3939394,2270.825724334413,4.026286745273781,17.152642764629093,0.7639743838719165,0.14999999,-0.301568
-0.2929293,2271.146091581002,4.019727595718588,17.029632753410844,0.7643504818968703,0.14999999,-0.2561763
-0.37373737,2271.15040833792,4.01263323027901,17.345683243082064,0.7647572689060204,0.14999999,-0.49316597
-0.27272728,2271.7966723209397,4.006696071112769,16.703736016980354,0.7650977023444516,0.14999999,-0.19074321
-0.25252524,2272.234548342032,4.0004129372218875,16.912123978907577,0.7654579737831491,0.14999999,-0.24467164
-0.11111111,2274.181272172214,3.9968036417789348,15.403276169818227,0.7656649287970798,0.14999999,-0.08143674
-0.45454547,2274.266834024523,3.9899418140781107,17.264438147690875,0.7660583822202921,0.14999999,-0.3684805
-0.33333334,2274.4362217388953,3.983250826162689,17.18061228562778,0.7664420397842497,0.14999999,-0.31080154
0.09090909,2281.2010673083155,3.9881137540355165,10.585154430579909,0.766163202176863,0.14999999,-0.015805036
-0.05050505,2286.7577685906504,3.990851254084905,11.793298717665003,0.7660062354309117,0.14999999,-0.01413798
0.5959596,2298.5465912812524,4.004436570176398,5.561177309397811,0.7652272608843812,0.14999999,0.6238541
0.25252524,2306.8938057598275,4.011989227408396,9.002785521424796,0.7647941956761244,0.14999999,0.1057758
0.75757575,2321.55862178531,4.030483718377274,2.6851839745171686,0.7637337317444226,0.14999999,0.8396878
-0.3131313,2321.8824164187963,4.024059647172957,17.026205366513842,0.7641020844510922,0.14999999,-0.2834864
-0.13131313,2323.1375246319353,4.019269073757673,16.09489178686113,0.7643767732937117,0.14999999,-0.11323677
0.7171717,2336.901079737613,4.03609858331194,3.586444894321996,0.7634117784798202,0.14999999,0.77851564
-0.23232323,2336.8606663392698,4.029070114378051,17.390413398343288,0.7638147870196075,0.14999999,-0.570709
0.35353535,2346.6639726074736,4.039008558704774,7.546693731796186,0.7632449220926165,0.14999999,0.4136627
-0.17171717,2346.689881450971,4.032113198369366,17.32409115650293,0.7636402982586377,0.14999999,-0.43867168
-0.1919192,2346.6541054424692,4.0251356868652985,17.38577600850174,0.7640403849274489,0.14999999,-0.6890428
-0.09090909,2347.0841818648146,4.018979763467148,16.91992357765465,0.764393362186517,0.14999999,-0.22749777
0.83838385,2360.878914617273,4.035690452337219,3.555267247541637,0.7634351804852516,0.14999999,0.7807118
0.15151516,2369.276638554268,4.0431341954850994,8.95227606300494,0.7630083603506254,0.14999999,0.12936836
0.2929293,2377.6835909196743,4.050568297989224,8.943047634593633,0.7625820930052054,0.14999999,0.13322826
0.1919192,2386.246041261037,4.058241566770471,8.787549658637017,0.7621421119971064,0.14999999,0.18662456
0.05050505,2394.536383666966,4.065426797397225,9.059657594071194,0.7617301148281411,0.14999999,0.07029962
-0.07070707,2402.0618281622596,4.071291234173321,9.82455550470622,0.7613938512515301,0.14999999,0.008425139
-0.47474748,2402.0769830483077,4.064428059303397,17.334845113951957,0.7617873819206772,0.14999999,-0.42829552
-0.7777778,2402.0419304442944,4.057503260885633,17.38505260401356,0.7621844460501361,0.14999999,-0.7134659
-0.67676765,2402.015726458372,4.050616739390172,17.376203985922512,0.7625793154019401,0.14999999,-0.6859468
-0.7373737,2401.9947524873583,4.043762209574677,17.37097397101353,0.7629723503684249,0.14999999,-0.59737396
-0.57575756,2401.931237178359,4.036859222148503,17.41351530899909,0.7633681638676322,0.14999999,-0.58590215
-0.5959596,2401.929653422189,4.030083311111055,17.351583756170204,0.7637566908766601,0.14999999,-0.7765834
-0.65656567,2401.9132132839923,4.023305214881059,17.366440138196882,0.764145343183426,0.14999999,-0.5238027
-0.6363636,2401.852716612265,4.016476114736229,17.41049667172754,0.7645369200265929,0.14999999,-0.58203065
-0.61616164,2402.1974984725675,4.010346408134503,17.005218139697188,0.7648883940289853,0.14999999,-0.2637145
-0.6969697,2402.1719164236843,4.003619860706141,17.37558204888337,0.7652740905558411,0.14999999,-0.7215096
-0.7171717,2402.2298118909694,3.9970545954924614,17.29210453271509,0.7656505392492859,0.14999999,-0.41776145
-0.83838385,2402.282244474863,3.990502067233992,17.29756741610611,0.7660262576127302,0.14999999,-0.8788533
-0.75757575,2402.226819447825,3.983792403727737,17.40542502703784,0.7664109860247862,0.14999999,-0.6686479
-0.5555556,2402.1751322621135,3.977111146129327,17.40168718571163,0.7667940856577226,0.14999999,-0.6614801
-0.21212122,2408.8289470383943,3.9815354496502384,10.696185223719336,0.7665403985292298,0.14999999,-0.0016545802
-0.53535354,2408.7725283371183,3.9748721589721425,17.40641870127598,0.7669224679488456,0.14999999,-0.5001781
-0.7979798,2408.7398369440225,3.968269912593118,17.382691393095598,0.7673010371219546,0.14999999,-0.6897542
-0.8989899,2408.8054227932066,3.9618510243309317,17.284414150815824,0.7676690926415755,0.14999999,-0.8890477
-0.8787879,2408.775242842388,3.9552959652584363,17.380179950818892,0.7680449561205029,0.14999999,-0.5502215
0.23232323,2417.0476777911394,3.9623732422805564,9.077565051248301,0.7676391489518034,0.14999999,0.0545453
-0.959596,2417.0765723130116,3.9559354702340617,17.321105478127976,0.7680082872572217,0.14999999,-0.81716204
-0.9191919,2417.2329058999267,3.9497269704247167,17.19366641308489,0.7683642792187667,0.14999999,-1.0331323
0.21212122,2426.033238500458,3.9576398670480555,8.549667399468392,0.7679105580821074,0.14999999,0.24689324
-0.8181818,2426.045024569503,3.951213395064337,17.338213930955167,0.7682790484481462,0.14999999,-0.83270717
-0.43434343,2426.031114485176,3.9447660398132944,17.363910084326864,0.7686487362492381,0.14999999,-0.44576374
-0.93939394,2426.129151049517,3.938521349106359,17.251963435659025,0.7690068033769295,0.14999999,-0.94019777
-0.85858583,2426.127578070848,3.9321354587858153,17.351572978669118,0.7693729668127405,0.14999999,-0.4639114
-0.41414142,2426.1249657272274,3.925768552956679,17.35261234362066,0.7697380416882643,0.14999999,-0.48196355
-0.4949495,2426.065932459224,3.9193310702087625,17.40903326800339,0.7701071634054614,0.14999999,-0.5932349
-0.5151515,2426.0642522721987,3.9130068585035462,17.351680187025302,0.770469790223421,0.14999999,-0.789304
0.33333334,2436.111692522066,3.922885173143423,7.302559750132987,0.7699033730995748,0.14999999,0.4448944
-0.35353535,2436.0846309262847,3.916534776408818,17.377061595781004,0.7702675013527058,0.14999999,-0.6067449
0.17171717,2444.3748910146805,3.923555202270755,9.059739911604257,0.769864953998237,0.14999999,0.07504366
0.27272728,2452.808099004292,3.930782209942776,8.916792010388447,0.7694505613564926,0.14999999,0.14364375
-0.97979796,2452.952851061695,3.9247245616987123,17.205247942596976,0.7697979035723219,0.14999999,-1.0663674
-1.0,2453.076682753183,3.918652847848535,17.226168308512204,0.7701460523022633,0.14999999,-0.9677913
0.41414142,2462.483186508038,3.9274054011292474,7.943496245144768,0.7696441857150664,0.14999999,0.35711965
-0.3939394,2462.425165644289,3.9210591809622435,17.408020863749112,0.7700080744861102,0.14999999,-0.60023177
0.7979798,2479.775165644289,3.942408848401095,,0.768783896307277,0.14999999,1.0366511
0.47474748,2489.507165010479,3.951598674619808,7.618000633809593,0.7682569567305159,0.14999999,0.40408528
-0.2929293,2490.3626962491385,3.9466920701254176,16.494468761340798,0.768538298731341,0.14999999,-0.1873316
-0.37373737,2492.799179084052,3.944302498550715,14.91351716508656,0.7686753154500741,0.14999999,-0.067178965
-0.01010101,2501.70152919782,3.9521351172161454,8.447649886231751,0.7682261974073314,0.14999999,0.26862848
-0.27272728,2502.1237060329327,3.9465673596733954,16.927823164887517,0.768545449560012,0.14999999,-0.23455808
0.3131313,2511.0244371011418,3.9543691922852626,8.449268931791076,0.7680980967726344,0.14999999,0.26829728
-0.25252524,2511.241872286962,3.9484935098851603,17.132564814179712,0.7684350051671356,0.14999999,-0.29033035
-0.45454547,2511.2211316088114,3.942262373012263,17.370740678150764,0.768792295125444,0.14999999,-0.5540205
0.13131313,2519.5663510026466,3.9491635595652768,9.00478060616473,0.7683965848873124,0.14999999,0.10473487
0.3939394,2528.1837219314652,3.9564690484060487,8.732629071181544,0.7679776921785526,0.14999999,0.20214072
-0.33333334,2529.725813115525,3.9526965829930076,15.807908815940293,0.7681940032687499,0.14999999,-0.10863909
0.4949495,2542.1238814483436,3.9658718899350136,4.95193166718137,0.7674385384211578,0.14999999,0.675359
0.07070707,2549.630878042759,3.9713876605027396,9.843003405584843,0.7671222671730085,0.14999999,-0.0051194653
0.37373737,2559.897177146864,3.9811775694352476,7.08370089589482,0.7665609191837591,0.14999999,0.47113603
-0.11111111,2560.0581067579915,3.9752455073881854,17.18907038887287,0.7669010603561824,0.14999999,-0.3172452
0.030303031,2561.216142478235,3.970877740276333,16.191964279756682,0.7671515057181005,0.14999999,-0.1195644
-0.3131313,2562.1760979978303,3.9662168699656815,16.390044480404303,0.7674187574560966,0.14999999,-0.13859051
0.959596,2579.52609799783,3.9869027789765537,,0.766232638820152,0.14999999,1.0409856
0.8787879,2596.87609799783,4.007524842589244,,0.765050181044195,0.14999999,1.065912
0.9191919,2613.270894750331,4.026611548151512,0.9552032474989937,0.763955759853698,0.14999999,0.94609
0.43434343,2622.8027114020724,4.035081094464727,7.818183348258698,0.7634701207302338,0.14999999,0.37589633
0.7777778,2640.1527114020723,4.055534118897192,,0.7622973555678217,0.14999999,1.0911931
0.45454547,2652.0586029199476,4.067574544355748,5.444108482124854,0.7616069641997854,0.14999999,0.63407576
0.5151515,2660.858876100197,4.074822168606733,8.549726819750573,0.7611913894147517,0.14999999,0.24688002
-0.17171717,2667.7193956659225,4.079081644749117,10.489480434274421,0.7609471533974131,0.14999999,-0.010996029
-0.030303031,2675.8926251005555,4.085332252061916,9.176770565366889,0.7605887470147985,0.14999999,0.0118182935
0.8181818,2687.650714531692,4.09702852824953,5.59191056886344,0.7599180889765179,0.14999999,0.6211428
-0.23232323,2687.657355035032,4.090802671286198,17.3433594966596,0.7602750761877181,0.14999999,-0.38625395
-0.1919192,2688.0760322927727,4.085221933575642,16.931322742259496,0.7605950726160756,0.14999999,-0.27992284
-0.47474748,2688.0735046995064,4.0790189752648045,17.352527593266064,0.7609507468311466,0.14999999,-0.50685644
-0.13131313,2690.1013590449984,4.07591115006818,15.322145654507928,0.7611289478171916,0.14999999,-0.09186991
-0.09090909,2695.2118014249863,4.07747625026473,12.239557620011887,0.7610392058334445,0.14999999,-0.024711512
-0.7777778,2695.2172082439347,4.071325087981775,17.3445931810515,0.7613919100927882,0.14999999,-0.83343923
0.53535354,2706.626700423701,4.08239321330875,5.9405078202335835,0.7607572698790854,0.14999999,0.58951724
-0.67676765,2706.590912222667,4.076191132865462,17.385788201034032,0.7611128937577144,0.14999999,-0.7348167
-0.57575756,2706.581944746032,4.070048037212079,17.358967476635193,0.7614651354809588,0.14999999,-0.7894606
-0.7373737,2706.5639272097715,4.0639098006152725,17.36801753626082,0.7618170985885739,0.14999999,-0.44892985
-0.6363636,2706.577244809265,4.057836948739528,17.33668240050686,0.7621653125722748,0.14999999,-0.7799713
-0.15151516,2707.441330157431,4.053055883469208,16.485914651833877,0.762439456223096,0.14999999,-0.15997279
-0.65656567,2707.3988601515284,4.046934021153256,17.392470005902716,0.7627904804384602,0.14999999,-0.60597086
-0.5959596,2707.361167729285,4.040837563775052,17.38769242224333,0.7631400479486783,0.14999999,-0.60007447
-0.6969697,2707.5209536323077,4.035053582164393,17.19021409697764,0.7634716982703904,0.14999999,-1.1087244
-0.75757575,2707.4881904567037,4.029000283417714,17.382763175604083,0.7638187910884339,0.14999999,-0.73303884
-0.5555556,2707.47450053652,4.022993314318752,17.363689920184093,0.7641632273899798,0.14999999,-0.62183887
-0.53535354,2707.4812881287,4.017034552119733,17.343212407819824,0.7645048995344188,0.14999999,-0.8132784
-0.83838385,2707.6375949321055,4.011314955454971,17.1936931965945,0.7648328580587745,0.14999999,-1.2014294
-0.7171717,2707.6144413191228,4.005346806685093,17.373153612982588,0.7651750684240195,0.14999999,-0.518705
-0.7979798,2707.6489532593137,3.9994814671481738,17.315488059809297,0.7655113837644394,0.14999999,-0.85729545
-0.8787879,2707.7472585339656,3.993727519961601,17.251694725348166,0.7658413119288071,0.14999999,-0.94038504
-0.8989899,2707.910394954865,3.988086001406281,17.186863579100883,0.766164793497346,0.14999999,-1.318358
-0.959596,2708.0590405535004,3.9824397655198536,17.201354401364643,0.7664885455550539,0.14999999,-1.0737978
-0.61616164,2708.0092618425456,3.9765187398568953,17.399778710954806,0.7668280539072879,0.14999999,-0.68933004
-0.43434343,2708.030529955464,3.9707192521341113,17.328731887081688,0.7671605933409338,0.14999999,-0.49397126
-0.8181818,2707.9780856277903,3.964828822295447,17.40244432767343,0.7674983473454443,0.14999999,-0.5413282
-0.9191919,2708.0766800214315,3.9591764327798704,17.251405606359,0.7678224522488603,0.14999999,-0.9481778
0.8989899,2720.7191169840085,3.9718527255241,4.7075630374229105,0.767095600600682,0.14999999,0.6949459
-0.93939394,2720.8700886507368,3.9662829280622987,17.199028333271485,0.7674149697211982,0.14999999,-1.0518322
-0.4949495,2720.908689881704,3.9605657785759885,17.31139876903267,0.7677427879256884,0.14999999,-0.40009546
-0.85858583,2720.8730963015555,3.9547574074150518,17.385593580148484,0.7680758367307878,0.14999999,-0.6754237
-0.41414142,2720.8258962749633,3.948949051197334,17.397200026592053,0.7684088846790514,0.14999999,-0.593717
-0.35353535,2720.8648915262975,3.9432824514873874,17.31100474866592,0.7687338043871906,0.14999999,-0.42347854
0.01010101,2729.168178214376,3.9495921537111087,9.046713311921312,0.7683720095349131,0.14999999,0.079773165
-0.5151515,2729.168538851236,3.943885171750341,17.349639363140106,0.7686992447390858,0.14999999,-0.42267808
0.7373737,2746.518538851236,3.963230214792548,,0.7675900106196931,0.14999999,1.0112374
-1.0,2746.6720896193983,3.9577407631403436,17.196449231837576,0.7679047727557141,0.14999999,-1.1181575
-0.97979796,2746.8226318861966,3.952262779692369,17.199457733201573,0.7682188773112171,0.14999999,-1.0713912
-0.3939394,2747.1785959405447,3.9470956838226217,16.994035945651802,0.7685151557441154,0.14999999,-0.24223472
0.11111111,2756.2494141283446,3.9544467921497053,8.27918181220021,0.768093647239122,0.14999999,0.30110592
-0.05050505,2764.536059243627,3.960653380005196,9.06335488471784,0.7677377649079586,0.14999999,0.06734945
-0.2929293,2764.6099234260732,3.955092880437873,17.276135817553506,0.7680566008923234,0.14999999,-0.40127078
-0.27272728,2766.8433326925983,3.9526333324179976,15.116590733474757,0.7681976300219032,0.14999999,-0.07540363
-0.25252524,2766.867369908168,3.947029058356873,17.32596278443073,0.7685189760116468,0.14999999,-0.4220704
-0.45454547,2766.9472940261044,3.9415203618605474,17.270075882063384,0.7688348416364361,0.14999999,-0.9104996
-0.37373737,2766.908029178997,3.935857793995728,17.389264847107594,0.769159530160795,0.14999999,-0.55955195
0.6363636,2777.476910113851,3.9452797018662653,6.781119065145868,0.7686192831498695,0.14999999,0.5051761
-0.33333334,2777.7032818226057,3.940004655067526,17.123628291245126,0.7689217514296138,0.14999999,-0.2845202
0.57575756,2790.599663939913,3.9526907421245228,4.453617882692496,0.7681943381809329,0.14999999,0.7147318
0.61616164,2802.9434010766577,3.964559266020732,5.006262863255499,0.7675138035538567,0.14999999,0.6709265
-0.11111111,2804.3842665757484,3.9609947268019043,15.909134500909083,0.7677181922705325,0.14999999,-0.09473439
0.09090909,2805.120994126357,3.956447100319262,16.61327244939145,0.7679789506697665,0.14999999,-0.18606278
-0.3131313,2805.1727695640507,3.9509475627662685,17.298224562306228,0.7682942911257871,0.14999999,-0.38160118
1.0,2821.4019175276885,3.9682164803483664,1.1208520363621866,0.7673041008974557,0.14999999,0.9364253
-0.21212122,2829.6031156018107,3.974161679216026,9.148801925877688,0.7669632064669706,0.14999999,0.02788724
-0.07070707,2830.0373412950435,3.9691968321108604,16.915774306767307,0.7672478880670375,0.14999999,-0.23349795
0.5555556,2843.0452796808313,3.9818561340067666,4.342061614212055,0.7665220106647493,0.14999999,0.72325253
0.030303031,2851.3179139988256,3.98785722237598,9.077365682005931,0.7661779115610101,0.14999999,0.06340903
-0.47474748,2851.302821586004,3.9822665105949775,17.365092412821525,0.7664984798970766,0.14999999,-0.65128005
-0.23232323,2852.0231420588702,3.9777170740012138,16.6296795271338,0.766759342087086,0.14999999,-0.18310153
-0.7777778,2852.025753755062,3.972180715536298,17.347388303808405,0.7670767938339275,0.14999999,-0.79001486
-0.67676765,2851.9717209406604,3.9665809748826986,17.40403281440149,0.767397879880579,0.14999999,-0.6557903
0.67676765,2864.9421138124007,3.97908626918389,4.379607128259669,0.7666808331889969,0.14999999,0.72039604
-0.57575756,2865.2936932773446,3.9740550530892436,16.998420535056056,0.7669693203503872,0.14999999,-0.2350215
-0.7373737,2865.3056643657987,3.9685674021686963,17.33802891154598,0.7672839792334462,0.14999999,-0.5902517
-0.65656567,2865.2498736834054,3.9630012084141155,17.405790682393164,0.7676031417193739,0.14999999,-0.66870517
-0.5959596,2865.234326427434,3.9575059757285,17.36554725597127,0.7679182353366684,0.14999999,-0.70056325
-0.6363636,2865.2446699104357,3.9520616136695663,17.33965651699826,0.7682304120602311,0.14999999,-0.821195
0.65656567,2878.001617072014,3.964189555195612,4.593052838421601,0.7675350025690587,0.14999999,0.7039367
-0.75757575,2878.0201935564987,3.958762302003437,17.33142351551545,0.7678461982796192,0.14999999,-0.46376723
-0.5555556,2877.987781972399,3.953279920291757,17.38241158410013,0.7681605550291419,0.14999999,-0.717013
0.85858583,2893.9356363733814,3.9697333832282324,1.4021455990175276,0.7672171225213165,0.14999999,0.91978085
-0.7171717,2893.9050375592687,3.9642534761085875,17.38059881411241,0.7675313373790943,0.14999999,-0.71537256
-0.53535354,2893.8853518621727,3.9588034909195247,17.369685697095882,0.7678438365298434,0.14999999,-0.7214257
-0.6969697,2893.857377276016,3.9533570727814427,17.377974586156483,0.7681561311478527,0.14999999,-0.7042986
-0.7979798,2893.834959083068,3.9479330956112797,17.372418192947876,0.7684671390131145,0.14999999,-0.70247936
-0.83838385,2893.89456288543,3.942635644258079,17.29039619763825,0.7687708919576787,0.14999999,-0.8937564
-0.61616164,2893.9108854993824,3.937293721767867,17.33367738604726,0.7690771948527596,0.14999999,-0.8293762
-0.8787879,2894.0474724384035,3.932129717986961,17.21341306097878,0.7693732959869858,0.14999999,-0.98056376
0.93939394,2910.6012050430695,3.9492553664085066,0.7962673953341728,0.7683913207334568,0.14999999,0.95527107
-0.8181818,2910.56784904398,3.9438588740433334,17.383355999089286,0.7687007526351296,0.14999999,-0.6368245
-0.43434343,2910.758388715346,3.938779957666233,17.159460328634196,0.7689919749044588,0.14999999,-0.33652773
-0.8989899,2910.765057469862,3.9334662938781917,17.343331245483952,0.7692966574611126,0.14999999,-0.79575664
-0.959596,2910.915645056044,3.928361194407617,17.199412413817658,0.769589381054609,0.14999999,-1.0347998
-0.1919192,2911.459416003122,3.923799752025771,16.80622905292218,0.7698509316498982,0.14999999,-0.19171514
-0.9191919,2911.4918658160937,3.9185624035209874,17.317550187028406,0.7701512383302184,0.14999999,-0.8314383
-0.85858583,2911.5480087676538,3.9133709795264164,17.293857048440074,0.7704489117244026,0.14999999,-0.8891411
-0.41414142,2911.5476136466405,3.9081176022102557,17.350395121013218,0.7707501374879439,0.14999999,-0.782159
-0.4949495,2911.5163115466444,3.902836878748853,17.3813020999962,0.7710529312644004,0.14999999,-0.55110675
-0.5151515,2911.4716572874354,3.8975524193941573,17.394654259209208,0.771355939254922,0.14999999,-0.5927614
-0.93939394,2911.412495818468,3.892262694944476,17.40916146896738,0.7716592491430918,0.14999999,-0.67363113
-0.35353535,2911.4976890891717,3.887179825219188,17.26480672929619,0.77195069809523,0.14999999,-0.3506989
0.25252524,2922.2980529193533,3.896397403892471,6.549636169818551,0.7714221672080004,0.14999999,0.52974296
-1.0,2922.3199684695883,3.891238306883606,17.328084449765203,0.7717179869906188,0.14999999,-0.84084547
-0.97979796,2922.3626652196517,3.8861205654516646,17.307303249936634,0.772011435467221,0.14999999,-0.8696476
-0.3939394,2922.566971797015,3.881231038243048,17.14569342263667,0.7722917982658802,0.14999999,-0.33694628
-0.15151516,2924.020527073519,3.878011309116073,15.896444723495865,0.772476415761693,0.14999999,-0.09512645
-0.2929293,2924.014179814163,3.872866463330017,17.35634725935616,0.7727714183870402,0.14999999,-0.43498814
-0.13131313,2924.403253965956,3.8682582724417407,16.960925848207104,0.7730356495159552,0.14999999,-0.20547909
0.05050505,2924.6112289034913,3.863423023650583,17.142025062464736,0.7733129000200354,0.14999999,-0.25485453
-0.25252524,2924.976884804695,3.8588085551513127,16.984344098796406,0.7735774911037091,0.14999999,-0.26365206
-0.45454547,2925.0184606091,3.8537792629895917,17.30842419559479,0.7738658679478443,0.14999999,-0.5087766
-0.37373737,2925.1985738500334,3.848945491907939,17.16988675906676,0.774143033720875,0.14999999,-0.34432158
0.15151516,2934.87896419142,3.8566083629322208,7.669609658613332,0.7737036489144368,0.14999999,0.39700943
0.2929293,2943.6818917372925,3.8630995954557643,8.54707245412765,0.7733314452146924,0.14999999,0.24746977
-0.27272728,2944.15024819455,3.858650390818545,16.881643542742435,0.7735865601594871,0.14999999,-0.258413
0.1919192,2952.8185812310194,3.864945786951596,8.681666963530521,0.7732255856105736,0.14999999,0.21554174
-0.17171717,2953.057351032889,3.8602056876246915,17.11123019813016,0.7734973802967493,0.14999999,-0.26794624
-0.33333334,2953.044177617295,3.8551490569416385,17.363173415594048,0.773787324716649,0.14999999,-0.6588895
0.23232323,2956.280175274306,3.854341819132081,14.11400234298883,0.7738336112882979,0.14999999,-0.051676214
0.35353535,2964.602361090514,3.860159324336607,9.027814183792355,0.7735000387421668,0.14999999,0.09186688
-0.09090909,2965.9005601434224,3.856827776519405,16.051800947091674,0.7736910678601258,0.14999999,-0.11028516
0.17171717,2974.2452527676937,3.8626561724255764,9.005307375728737,0.7733568708471571,0.14999999,0.104458295
0.97979796,2991.5952527676936,3.8801494847830007,,0.7723538139459286,0.14999999,1.0087092
-0.3131313,2991.7558360892044,3.875331393897933,17.189416678489,0.7726300806251182,0.14999999,-0.33787042
0.27272728,3001.6967497568094,3.883178201496519,7.409086332395003,0.7721801489967588,0.14999999,0.43154466
-0.01010101,3003.716777757475,3.880771030694412,15.329971999334246,0.7723181748455035,0.14999999,-0.09057909
0.21212122,3012.1324605776817,3.8866225297776538,8.934317179793482,0.7719826531090791,0.14999999,0.13677964
0.13131313,3016.5080428141364,3.887252632492444,12.97441776354515,0.7719465233662586,0.14999999,-0.030989453
0.07070707,3024.7490527749464,3.89285592377728,9.108990039189827,0.7716252337283667,0.14999999,0.030953716
-0.47474748,3025.025925362068,3.8882081302854345,17.07312741287844,0.7718917356487707,0.14999999,-0.24907158
-0.11111111,3025.6318178303413,3.883994631361157,16.74410753172682,0.7721333353577315,0.14999999,-0.20212859
-0.67676765,3025.5998184742098,3.8789741262489867,17.38199935613149,0.7724212083572827,0.14999999,-0.6618082
-0.7777778,3025.75202082075,3.874202331396607,17.19779765345967,0.772694820447442,0.14999999,-1.067924
-0.65656567,3025.7061625895403,3.869189466227034,17.395858231209687,0.77298225537689,0.14999999,-0.6256284
0.09090909,3034.6226430288802,3.8756355594238574,8.43351956065998,0.7726126399412924,0.14999999,0.27150184
-0.5959596,3034.659849371809,3.8707396037905726,17.31279365707143,0.7728933713422834,0.14999999,-0.51395696
-0.7373737,3034.611430013949,3.8657470446037565,17.398419357859957,0.7731796419378577,0.14999999,-0.60193616
-0.6363636,3034.650765076919,3.860878835975724,17.31066493702974,0.7734587823408412,0.14999999,-0.86875427
-0.07070707,3043.535801423686,3.86726277182171,8.464963653233012,0.7730927309735255,0.14999999,0.2650653
-0.5555556,3043.485848542731,3.862291685967933,17.399952880954615,0.7733777703000037,0.14999999,-0.6930501
-0.75757575,3043.4613132048744,3.8573654159757598,17.374535337856948,0.7736602399096466,0.14999999,-0.6338446
