LQGmu1_higher,ReturnMean,LQGmu1_actor,Regret/t,LQGsigma_higher,ReturnLastEpisode,Regret
-0.4949495,0.9921859355175513,-0.59550154,0.04627728457390404,0.14999999,17.3821680227887,1.203209398921505
-0.47474748,0.99193871217307,-0.3081696,0.050588859701659265,0.14999999,17.187310186976706,1.3658992119448001
-0.45454547,0.9919732167704786,-0.42593363,0.04998709952285209,0.14999999,17.316260425304943,1.3996387866398585
-0.43434343,0.9921494676626356,-0.59403014,0.04691328396363279,0.14999999,17.38915355169451,1.360485234945351
-0.41414142,0.9920450589313217,-0.38825586,0.0487341722377483,0.14999999,17.248460067812903,1.462025167132449
-0.3939394,0.9921995897087155,-0.6042725,0.04603915548000156,0.14999999,17.384811347252402,1.4272138198800484
-0.37373737,0.9923250078072187,-0.47449252,0.043851863842105265,0.14999999,17.37395417693268,1.4032596429473685
-0.35353535,0.9922114320477666,-0.3743329,0.04583262508694744,0.14999999,17.240783015078105,1.5124766278692654
-0.33333334,0.9918434927005639,-0.31084585,0.05224948730216106,0.14999999,17.08599405959579,1.776482568273476
-0.3131313,0.9917753917424189,-0.394918,0.05343716801221013,0.14999999,17.256181687846123,1.8703008804273544
-0.2929293,0.9917768893155823,-0.34150448,0.05341105033623824,0.14999999,17.29750306832278,1.9227978121045766
-0.27272728,0.9916198048792318,-0.33792013,0.05615060290619139,0.14999999,17.195225504575497,2.0775723075290813
-0.25252524,0.9911690227347182,-0.23029396,0.06401224350650866,0.14999999,16.995107054281753,2.4324652532473294
-0.23232323,0.9898380803630923,-0.15078926,0.08722387846766402,0.14999999,16.380733993008434,3.401731260238897
-0.21212122,0.9896306741128893,-0.3038086,0.09084104347120574,0.14999999,17.11808952139067,3.6336417388482296
-0.1919192,0.9896367990389844,-0.44202107,0.09073422476010706,0.14999999,17.26353852368384,3.7201032151643894
-0.17171717,0.9897899127035051,-0.4255596,0.08806392245086643,0.14999999,17.371418472228,3.69868474293639
-0.15151516,0.9847004083026,-0.05153408,0.17682487920265247,0.14999999,13.445214937222335,7.603469805714056
-0.13131313,0.9842463838640846,-0.2409606,0.184743065410359,0.14999999,16.82477492765826,8.128694878055796
-0.11111111,0.9739614288080737,0.03480444,0.3641126815871907,0.14999999,9.093624206632217,16.38507067142358
-0.09090909,0.9658347307656459,0.00661847,0.5058422954471319,0.14999999,10.466325080855514,23.268745590568066
-0.07070707,0.965935257267647,-0.20847972,0.504089113252232,0.14999999,16.92655726771316,23.692188322854907
-0.05050505,0.9565006553922331,0.1311639,0.6686285699594491,0.14999999,8.948016964801347,32.09417135805356
-0.030303031,0.9474906863440361,0.116155475,0.8257624301600052,0.14999999,8.981812280213305,40.462359077840254
-0.01010101,0.9386633685704622,0.174688,0.9797108521311328,0.14999999,8.826816471283614,48.98554260655664
0.01010101,0.939571463906654,-0.33854154,0.963873669467948,0.14999999,17.177985463691304,49.15755714286534
0.030303031,0.9312628705909319,0.16683689,1.1087755368941408,0.14999999,8.851229224370028,57.656327918495315
0.05050505,0.9294041054523737,-0.062927336,1.1411924009105965,0.14999999,14.523130670233703,60.48319724826161
0.07070707,0.9214949823734161,0.19447458,1.279127507407617,0.14999999,8.760311848250295,69.07288540001132
0.09090909,0.9170946301086844,-0.027203746,1.3558696509045374,0.14999999,11.850054600261767,74.57283079974955
0.11111111,0.9096790177528219,0.1968784,1.48519793039078,0.14999999,8.751746697865883,83.17108410188368
0.13131313,0.9027295137224752,0.12758891,1.6063972806800253,0.14999999,8.956439103122248,91.56464499876144
0.15151516,0.8952255741256432,0.32326445,1.737265987248776,0.14999999,8.153217738332433,100.761427260429
0.17171717,0.8882272328662028,0.27587587,1.8593170588134176,0.14999999,8.41172079043737,109.69970646999164
0.1919192,0.8821438289292325,0.018853933,1.9654116234741787,0.14999999,9.125009061540915,117.92469740845073
0.21212122,0.8762226321931221,0.046006247,2.0686772945519443,0.14999999,9.08538244078214,126.1893149676686
0.23232323,0.8682353924526846,0.5197755,2.207974755625177,0.14999999,6.644880118907609,136.894434848761
0.25252524,0.8626176245464795,0.12176037,2.3059486279093924,0.14999999,8.96967129046928,145.2747635582917
0.27272728,0.8565655117076125,0.29932362,2.4114974758192327,0.14999999,8.288925105860807,154.3358384524309
0.2929293,0.8504645475986137,0.34476468,2.517898289880172,0.14999999,8.022449610219695,163.6633888422112
0.3131313,0.8453742692156341,0.12025529,2.6066727448793374,0.14999999,8.972987680174924,172.04040116203626
0.33333334,0.8372913224676284,0.6465583,2.7476393361645557,0.14999999,5.298565639011029,184.09183552302522
0.35353535,0.828577273485214,0.72883964,2.899612350417861,0.14999999,4.268195694610688,197.17363982841454
0.37373737,0.8230633148835829,0.376345,2.9957757884303082,0.14999999,7.81511042672326,206.70852940169127
0.3939394,0.8182445135065333,0.26372188,3.079815684446055,0.14999999,8.47143149046742,215.58709791122385
0.41414142,0.8122352592612726,0.49991262,3.184617078483401,0.14999999,6.829285338902389,226.10781257232145
0.43434343,0.8052587506132193,0.63744354,3.3062873893054503,0.14999999,5.4051205423290245,238.05269202999241
0.45454547,0.799594504854961,0.49956506,3.405071835329474,0.14999999,6.832448050940815,248.5702439790516
0.47474748,0.7936989698129627,0.551407,3.507889966461924,0.14999999,6.336386460869235,259.58385751818236
0.4949495,0.7869262841374148,0.67279226,3.6260056046434785,0.14999999,4.983437169921487,271.9504203482609
0.5151515,0.7826028142061144,0.34934646,3.701406920245357,0.14999999,7.9934944096137555,281.3069259386471
0.53535354,0.7775734285119249,0.49267069,3.7891194067520235,0.14999999,6.894731618741288,291.7621943199058
0.5555556,0.7707536504151706,0.7276629,3.9080563367594165,0.14999999,4.2838000526712765,304.8283942672345
0.57575756,0.7665673373929163,0.3963727,3.981065635867533,0.14999999,7.674209033699395,314.5041852335351
0.5959596,0.7619769255417597,0.48484364,4.061122418551705,0.14999999,6.964391749398675,324.8897934841364
0.61616164,0.7576544967824552,0.45943457,4.136505576113974,0.14999999,7.18284181890452,335.0569516652319
0.6363636,0.7518994890110802,0.6727975,4.236872911646756,0.14999999,4.983372910197933,347.423578755034
0.65656567,0.7470209929887504,0.57909423,4.321953882276186,0.14999999,6.0514065261105365,358.72217222892345
0.67676765,0.7415527168759719,0.6700274,4.417320617683043,0.14999999,5.017240343547839,371.0549318853756
0.6969697,0.7349488092079438,0.80918896,4.532492767413452,0.14999999,3.1430466552321326,385.26188523014343
0.7171717,0.7264028928218049,1.0419976,4.681533549187715,0.14999999,,402.61188523014346
0.7373737,0.720648646642691,0.75333315,4.781887602551461,0.14999999,3.9376638081663162,416.02422142197713
0.75757575,0.716221699558258,0.6048306,4.859093559703973,0.14999999,5.773988168027515,427.6002332539496
0.7777778,0.7089623580500212,0.93040097,4.985696475607623,0.14999999,1.2232469248711186,443.7269863290785
0.7979798,0.7024890112468452,0.87060595,5.0985916438550145,0.14999999,2.2037383821271628,458.8732479469513
0.8181818,0.6967809938218485,0.8058219,5.198139467746954,0.14999999,3.192556381978435,473.03069156497287
0.83838385,0.6921312404944294,0.69622004,5.279231165777146,0.14999999,4.691424313475426,485.6892672514974
0.85858583,0.6869098541016677,0.7774107,5.37029214446691,0.14999999,3.602097816074896,499.43716943542256
0.8787879,0.681724623709795,0.78604096,5.46072256250117,0.14999999,3.479248560312573,513.30792087511
0.8989899,0.6764900427730576,0.80418,5.552013654037871,0.14999999,3.216623741512267,527.4412971335977
0.9191919,0.6711713456912873,0.8259705,5.644771731143944,0.14999999,2.8932109437791023,541.8980861898186
0.93939394,0.6642520534676658,1.0505315,5.7654441875239035,0.14999999,,559.2480861898187
0.959596,0.6574739712894243,1.0514872,5.883653940712436,0.14999999,,576.5980861898187
0.97979796,0.6508328200642787,1.0203503,5.999475618078977,0.14999999,,593.9480861898187
1.0,0.6443244918636358,1.193111,6.112980861898187,0.14999999,,611.2980861898187
-0.6363636,0.6477824346123099,-0.7993159,6.052674340361312,0.14999999,17.327977813326218,611.3201083764925
-0.7373737,0.6512035318747639,-0.6760449,5.993010404104116,0.14999999,17.38304715787261,611.2870612186199
-0.75757575,0.6545721835154422,-0.6588366,5.934261119490687,0.14999999,17.408165911079234,611.2288953075407
-0.43434343,0.6578508519351334,-0.46605462,5.87708114225127,0.14999999,17.362456513408652,611.216438794132
-0.67676765,0.6610776580636888,-0.70677394,5.820805643369266,0.14999999,17.381846240359028,611.184592553773
-0.3939394,0.6639644099510619,-0.2164488,5.770460690453478,0.14999999,16.865759365704346,611.6688331880687
-0.4949495,0.6670635893994953,-0.4482104,5.7164110008728,0.14999999,17.362856094679053,611.6559770933897
-0.53535354,0.6699057355854934,-0.23095056,5.666843971388996,0.14999999,16.98682818337809,612.0191489100116
-0.37373737,0.6728614086048936,-0.3624245,5.6152970339306565,0.14999999,17.301772211570047,612.0673766984415
-0.17171717,0.6754430196298309,-0.17971912,5.570273737655752,0.14999999,16.687265556308855,612.7301111421327
-0.61616164,0.6783582178030889,-0.58979446,5.51943268151413,0.14999999,17.423083494064308,612.6570276480684
-0.7979798,0.6811599123336809,-0.8837129,5.4705711289006045,0.14999999,17.30306121120066,612.7039664368677
-0.85858583,0.683948985399389,-0.511463,5.421929694634656,0.14999999,17.375910943151627,612.6780554937161
-0.97979796,0.6866563414028296,-0.8708535,5.374713405934651,0.14999999,17.310727217165812,612.7173282765502
-0.8787879,0.6893421611342039,-0.73891675,5.327872709819484,0.14999999,17.36196664730958,612.7053616292407
-0.5959596,0.6919918347968896,-0.72501135,5.281662401142244,0.14999999,17.382523096740393,612.6728385325002
-1.0,0.6945955185577439,-0.70098734,5.236254156352945,0.14999999,17.381102239205696,612.6417362932946
-0.83838385,0.6971454372241463,-0.7268316,5.191783574810889,0.14999999,17.361274465609696,612.6304618276848
-0.45454547,0.699676291394287,-0.5812174,5.147645478083635,0.14999999,17.4106499357323,612.5698118919526
-0.5555556,0.7021312800211689,-0.46197432,5.1048304764308154,0.14999999,17.34015472025473,612.5796571716978
-0.7171717,0.7045604343233187,-0.67676866,5.062466025401321,0.14999999,17.371268098137968,612.5583890735599
-0.2929293,0.7030449595880361,0.06756616,5.088895904784652,0.14999999,9.06308868983241,620.8453003837275
-0.7777778,0.7053896507175842,-0.9007506,5.048004491485331,0.14999999,17.29074793103174,620.9045524526957
-0.959596,0.7076682815514969,-0.96896374,5.008265169741896,0.14999999,17.229671404700653,621.0248810479951
-0.57575756,0.7099787962405704,-0.64758605,4.967969793564454,0.14999999,17.37865685243833,620.9962241955568
-0.93939394,0.7121716595778285,-1.0322351,4.929726256962674,0.14999999,17.200715818259958,621.1455083772969
-0.1919192,0.7140816443045209,-0.18277347,4.896416123329157,0.14999999,16.650660714493974,621.844847662803
-0.5151515,0.7162781812336912,-0.4669037,4.858108519284428,0.14999999,17.356957194396195,621.8378904684068
-0.3131313,0.7182321024034127,-0.23897067,4.824032134084486,0.14999999,16.88774517150819,622.3001452968987
-0.41414142,0.7201188294305887,-0.2127935,4.791127614730539,0.14999999,16.803555381928643,622.8465899149701
-0.35353535,0.7221262010366875,-0.27926013,4.756119053920176,0.14999999,17.144993851427074,623.051596063543
-0.6969697,0.7242126528501932,-0.53455365,4.719731334292634,0.14999999,17.397059936915333,623.0045361266277
-0.8989899,0.7262316157490746,-0.8508109,4.684520621336144,0.14999999,17.31329348892052,623.0412426377072
-0.9191919,0.7282465749625954,-0.6896917,4.649379732652342,0.14999999,17.374358462293483,623.0168841754138
-0.8181818,0.7301555954395097,-1.043499,4.616086415534958,0.14999999,17.195218078194504,623.1716660972193
-0.27272728,0.732100076959682,-0.4235291,4.582174657823151,0.14999999,17.34591263327077,623.1757534639485
-0.47474748,0.7339968535015607,-0.3509193,4.549094874932785,0.14999999,17.299755598156928,623.2259978657916
0.01010101,0.7324406999290388,0.07334166,4.5762341932375685,0.14999999,9.055679199007134,631.5203186667844
-0.21212122,0.733779866772354,-0.123149246,4.552879123490151,0.14999999,16.020120501653356,632.850198165131
-0.33333334,0.7356569781931879,-0.5579804,4.520142300310809,0.14999999,17.380276121617715,632.8199220435133
-0.25252524,0.7374785278900391,-0.4238039,4.488374473597723,0.14999999,17.309121266234367,632.860800777279
-0.07070707,0.739228555133859,-0.32172495,4.457853998465504,0.14999999,17.195532995177413,633.0152677821015
-0.65656567,0.7410292073844957,-0.73239434,4.4264506232144,0.14999999,17.382828662442336,632.9824391196593
-0.13131313,0.7421484772823648,-0.097935274,4.406930556195564,0.14999999,15.734439027498025,634.5980000921612
-0.23232323,0.7435928829311551,-0.17422065,4.38174012168066,0.14999999,16.595682448465414,635.3523176436958
0.05050505,0.7421518961409718,0.0023792908,4.406870931301459,0.14999999,9.299161673682853,643.4031559700129
-0.15151516,0.7438482908382172,-0.42244422,4.377285807781498,0.14999999,17.292142226132658,643.4610137438802
0.09090909,0.7454118077549681,-0.23006144,4.350018072753364,0.14999999,17.008338976382483,643.8026747674978
-0.09090909,0.7439231694395033,0.015020974,4.37597992497507,0.14999999,9.131665946212474,652.0210088212854
0.1919192,0.7439568070983367,-0.045772612,4.375393284205015,0.14999999,13.062016190533042,656.3089926307523
-0.11111111,0.7425771361752577,0.021995194,4.3994547451035135,0.14999999,9.341326120121796,664.3176665106305
0.21212122,0.7409853363851869,0.20261669,4.427215733442345,0.14999999,8.730875027393916,672.9367914832366
-0.030303031,0.7424991438704777,-0.23080687,4.400814930898877,0.14999999,16.962107055708465,673.3246844275282
0.3131313,0.7397806609469787,0.6161645,4.448225273084699,0.14999999,5.647992372484567,685.0266920550436
0.25252524,0.7380235316438181,0.32348776,4.478869608131819,0.14999999,8.1519027946116,694.224789260432
0.13131313,0.7365708485909852,0.1428345,4.504204400573224,0.14999999,8.91890277100895,702.655886489423
-0.05050505,0.736231005427889,-0.028920854,4.510131265337622,0.14999999,11.915277831416217,708.0906086580068
0.030303031,0.7348736154563983,0.04269364,4.533804146440421,0.14999999,9.099553520420411,716.3410551375864
-0.01010101,0.7364441553336026,-0.30566105,4.506413930981976,0.14999999,17.171240111452164,716.5198150261342
0.07070707,0.7351166060845896,0.027507484,4.529566389884764,0.14999999,9.139192644572057,724.7306223815622
0.11111111,0.7334353787209354,0.3322126,4.558886995106894,0.14999999,8.09981616935227,733.9808062122099
0.3939394,0.731777340986528,0.331074,4.58780317319496,0.14999999,8.10669215462643,743.2241140575835
0.17171717,0.7304988375331929,0.017828494,4.610100273421125,0.14999999,9.127769489940205,751.4463445676433
0.27272728,0.7290195559157693,0.25579676,4.635898944828993,0.14999999,8.508917615688587,760.2874269519548
0.15151516,0.7303628376453581,-0.19479406,4.612472111464963,0.14999999,16.579528560236017,761.0578983917188
0.2929293,0.7289834505417003,0.19898695,4.636528622552755,0.14999999,8.744147047961546,769.6637513437573
0.5151515,0.7274974661444872,0.28103304,4.662444190440151,0.14999999,8.385571540252224,778.6281798035051
0.37373737,0.7260206142927726,0.2858907,4.688200486734053,0.14999999,8.360498032184179,787.6176817713209
0.57575756,0.7237424711641003,0.58888495,4.727931302898098,0.14999999,5.947291581542388,799.0203901897785
0.61616164,0.7212200653781276,0.659586,4.771922059805463,0.14999999,5.143640022849809,811.2267501669287
0.5959596,0.7197580008764124,0.31209135,4.797420464715375,0.14999999,8.217850700599536,820.3588994663291
0.53535354,0.7167826622119893,0.77561307,4.8493103710229155,0.14999999,3.6275156503877595,834.0813838159414
0.45454547,0.715133503505108,0.4165354,4.878071698870924,0.14999999,7.524979911271468,843.9064039046699
0.41414142,0.7134445698293191,0.43940482,4.90752670217668,0.14999999,7.346757725927539,853.9096461787424
0.23232323,0.7123041381508366,0.12522697,4.927415830649416,0.14999999,8.961875815094563,862.2977703636478
0.47474748,0.7092598513791596,0.8135693,4.980508191947464,0.14999999,3.078328580894201,876.5694417827536
0.65656567,0.707429904513664,0.51170576,5.0124224652817055,0.14999999,6.720665427891705,887.1987763548619
0.75757575,0.7048681633307755,0.7199762,5.057099231511282,0.14999999,4.385113145853805,900.1636632090082
0.43434343,0.7023999870571909,0.7043427,5.100144225722597,0.14999999,4.587846804663307,912.9258164043449
0.33333334,0.7004940321299475,0.558306,5.13338407965372,0.14999999,6.266682066675298,924.0091343376696
0.67676765,0.6979108279195031,0.7441867,5.178435161083872,0.14999999,4.062370181488769,937.2967641561809
0.4949495,0.6950254752753808,0.8179521,5.228755711197365,0.14999999,3.0132247182605485,951.6335394379204
0.6363636,0.6930396682109433,0.60396624,5.263388186401155,0.14999999,5.78350132650898,963.2000381114113
0.83838385,0.6909078614760197,0.6510306,5.300566895858222,0.14999999,5.245729273498395,975.3043088379129
0.5555556,0.688949545643929,0.6087102,5.3347199239698835,0.14999999,5.731122903484469,986.9231859344285
0.35353535,0.6880144945832632,0.11600798,5.351027214467894,0.14999999,8.98212404340017,995.2910618910283
0.7373737,0.6863544772360117,0.52604413,5.379977917003959,0.14999999,6.585191411287939,1006.0558704797404
0.85858583,0.6837965789785225,0.7787311,5.424587662614571,0.14999999,3.5833899082010605,1019.8224805715394
0.8787879,0.6806457871886256,0.911519,5.479537471430375,0.14999999,1.5398984711984487,1035.6325821003409
0.8989899,0.678557684496565,0.6754083,5.515953982379913,0.14999999,4.95132544815749,1048.0312566521834
0.8181818,0.6764016683675401,0.69930166,5.553554903670105,0.14999999,4.652270051193329,1060.72898660099
0.6969697,0.6731033150558386,0.957814,5.6110781854261775,0.14999999,0.7519749991639494,1077.3270116018261
0.9191919,0.6698167191206611,0.9621315,5.668396418535677,0.14999999,0.676502824440509,1094.0005087773857
0.7979798,0.6677566385840021,0.69462603,5.704324223095007,0.14999999,4.711609496954414,1106.6388992804314
0.7777778,0.664701476686637,0.92848456,5.7576062465850555,0.14999999,1.2556811963456376,1122.7332180840858
-0.75757575,0.666366648067008,-0.9134966,5.728565657711386,0.14999999,17.28434917265398,1122.7988689114318
-0.61616164,0.6680364223810684,-0.69221133,5.69944479367417,0.14999999,17.35824455762032,1122.7906243538114
-0.7373737,0.669678203017086,-0.86097884,5.670812139382026,0.14999999,17.319820756170284,1122.820803597641
-0.67676765,0.6713134893332767,-0.51607215,5.642292746027659,0.14999999,17.354547138137068,1122.816256459504
-0.43434343,0.6729319356181495,-0.5155277,5.61406704281948,0.14999999,17.352847895608008,1122.813408563896
-0.4949495,0.6745320470901003,-0.4712792,5.58616109874866,0.14999999,17.34502771541541,1122.8183808484805
-0.85858583,0.6761181432023914,-0.7681058,5.558499582550302,0.14999999,17.351465173319443,1122.816915675161
-0.6363636,0.6777011056485862,-0.67332506,5.530892717488663,0.14999999,17.39569402496234,1122.7712216501986
-0.5959596,0.6792523363121731,-0.41998717,5.50383925471571,0.14999999,17.338013688193936,1122.7832079620048
-0.45454547,0.6807921789686454,-0.47744325,5.476984398786833,0.14999999,17.351406210704006,1122.7818017513007
-1.0,0.6823135301857837,-0.8151362,5.450452033559946,0.14999999,17.33868283795179,1122.793118913349
-0.8787879,0.6837954712293376,-0.94868326,5.424606981760364,0.14999999,17.249473688953643,1122.8936452243954
-0.83838385,0.6852492926193238,-1.0240155,5.399252336719007,0.14999999,17.19915918684198,1123.0444860375535
-0.7171717,0.686733467514707,-0.5286739,5.373368326543522,0.14999999,17.36050578995726,1123.0339802475962
-0.37373737,0.6882033817290263,-0.48612565,5.347733022645796,0.14999999,17.360045491979214,1123.0239347556171
-0.7979798,0.6896472384164882,-0.86022776,5.322552162016459,0.14999999,17.315428570144256,1123.0585061854729
-0.97979796,0.6910511289373588,-0.9761724,5.29806831133248,0.14999999,17.218024182987275,1123.1904820024856
-0.57575756,0.6924875944089248,-0.5714405,5.273016353508366,0.14999999,17.38799870520375,1123.1524832972818
-0.5555556,0.6939170050060914,-0.6390461,5.2480874326937785,0.14999999,17.4117727008133,1123.0907105964686
-0.6969697,0.695330072889903,-0.64784616,5.223443528800103,0.14999999,17.40035190444636,1123.0403586920222
-0.5151515,0.6967219477350992,-0.5178223,5.199169231499884,0.14999999,17.369804688047335,1123.020554003975
-0.7777778,0.6980638984372962,-0.96920305,5.175765611253567,0.14999999,17.229416361951017,1123.141137642024
-0.9191919,0.6993851046021754,-1.0899149,5.1527237757380755,0.14999999,17.197354531123526,1123.2937831109004
-0.27272728,0.7007020773994688,-0.33512953,5.129755770153279,0.14999999,17.22726944733237,1123.4165136635681
-0.8989899,0.7020383510054549,-0.8087157,5.10645115846488,0.14999999,17.34725880129444,1123.4192548622736
-0.959596,0.7033390237213643,-0.9343919,5.083767426299422,0.14999999,17.25665365010135,1123.5126012121723
-0.47474748,0.7046668857415658,-0.5192244,5.060609512667106,0.14999999,17.407289400074703,1123.4553118120975
-0.93939394,0.7059333488076173,-0.98835045,5.0385223967951696,0.14999999,17.21481732677469,1123.5904944853228
-0.33333334,0.7071673210530541,-0.2932207,5.01700192083475,0.14999999,17.13206421833874,1123.808430266984
-0.8181818,0.708441662114804,-0.8265544,4.994777412717831,0.14999999,17.333512405472025,1123.824917861512
-0.35353535,0.7096774673594374,-0.36507127,4.973224969251424,0.14999999,17.226074810690058,1123.9488430508218
-0.53535354,0.710933649043417,-0.7997595,4.95131716068282,0.14999999,17.34984757582159,1123.9489954750002
-0.25252524,0.7121544307359446,-0.3880546,4.930026727965138,0.14999999,17.252901498948713,1124.0460939760515
-0.65656567,0.7133734560540812,-0.8901259,4.908766926416836,0.14999999,17.288467826596058,1124.1076261494554
-0.3939394,0.7145866542055032,-0.45123705,4.887608750656038,0.14999999,17.307613498566706,1124.1500126508888
-0.3131313,0.715707082737423,-0.28672037,4.868068477059355,0.14999999,16.976194450177672,1124.523818200711
-0.07070707,0.7164634976790708,-0.09317122,4.854876600477016,0.14999999,15.542446890043443,1126.3313713106677
-0.17171717,0.7156403760825062,0.02723375,4.869231841121102,0.14999999,9.150352329451014,1134.5310189812167
-0.41414142,0.7168287004576478,-0.5242095,4.848507464018634,0.14999999,17.330272400856497,1134.5507465803603
-0.1919192,0.7160005848813822,0.049787596,4.862949799668708,0.14999999,9.107543658214045,1142.7932029221463
0.7171717,0.7139586156070995,0.74269,4.898561743812196,0.14999999,4.082631382468171,1156.0605715396782
0.93939394,0.7113808923827122,0.89589614,4.94351723684551,0.14999999,1.7969864072923283,1171.6135851323859
0.959596,0.7085570568630178,0.961616,4.99276492830898,0.14999999,0.6855321948486551,1188.2780529375373
0.97979796,0.7055923829849299,1.0919964,5.044468840742834,0.14999999,,1205.6280529375372
1.0,0.7033375854834094,0.8276549,5.08379250916935,0.14999999,2.8678507368933186,1220.110202200644
-0.21212122,0.7044930487218394,-0.2645437,5.063641230291132,0.14999999,17.12266570048114,1220.3375365001627
-0.23232323,0.7056254033184023,-0.25318855,5.04389296612707,0.14999999,17.065438697411523,1220.6220978027511
-0.13131313,0.706529622534227,-0.10274456,5.028123383003087,0.14999999,16.138115733000998,1221.8339820697502
-0.15151516,0.7057525039112464,0.09925556,5.04167633178787,0.14999999,9.014957113509801,1230.1690249562403
0.09090909,0.7057546047305161,-0.032645375,5.041639693499806,0.14999999,12.31730004878778,1235.2017249074524
-0.2929293,0.7068891226681451,-0.327223,5.021853700667559,0.14999999,17.17571454323304,1235.3760103642194
0.01010101,0.7078898382428916,-0.16799816,5.004401221043979,0.14999999,16.63890876635659,1236.0871015978628
-0.01010101,0.7088966852078926,-0.1876202,4.9868418099743606,0.14999999,16.70033272422126,1236.7367688736415
-0.030303031,0.7091751890897772,-0.0528816,4.981984702274295,0.14999999,13.572578007342061,1240.5141908662995
0.15151516,0.7084178843152756,0.065016456,4.995192097541602,0.14999999,9.066166480899149,1248.7980243854004
0.05050505,0.7076464311589871,0.11802882,5.008646240587274,0.14999999,8.9778179979946,1257.1702063874059
0.1919192,0.7065379013343476,0.42378712,5.027979000728987,0.14999999,7.469498203701102,1267.0507081837047
-0.05050505,0.7069860463373131,-0.06768394,5.020163351877268,0.14999999,14.299380158756033,1270.1013280249488
-0.61616164,0.7081188985927622,-0.8107196,5.0004064085422355,0.14999999,17.348100255221013,1270.1032277697277
-0.6363636,0.709237456992128,-0.51834583,4.980898750057295,0.14999999,17.324046505117416,1270.1291812646102
-0.67676765,0.7103649108117294,-0.66006595,4.961235955443446,0.14999999,17.402776671087906,1270.0764045935223
-0.43434343,0.7114749292431682,-0.44216666,4.941877233999152,0.14999999,17.363955455740207,1270.062449137782
-0.7373737,0.7125531619086213,-0.934376,4.923072856313651,0.14999999,17.25965220886002,1270.152796928922
-0.4949495,0.7135990902182108,-0.31204128,4.904831866594408,0.14999999,17.151343480970155,1270.3514534479518
-0.85858583,0.714647518972921,-1.0369668,4.886547269112262,0.14999999,17.199163478763808,1270.502289969188
-0.75757575,0.7157294607034144,-0.7217845,4.867678205332458,0.14999999,17.388278377416373,1270.4640115917716
-0.45454547,0.7168061123134974,-0.53758055,4.84890140125261,0.14999999,17.401844463587754,1270.412167128184
-0.5959596,0.7178725417963032,-0.56257135,4.830302871072478,0.14999999,17.392512036122223,1270.3696550920617
-0.09090909,0.7189187624669529,-0.41514206,4.812056782576348,0.14999999,17.336664491905925,1270.3829906001558
