LQGsigma_higher,Regret/t,LQGmu1_actor,LQGmu1_higher,Regret,ReturnLastEpisode,ReturnMean
0.14999999,4.657150300015672,-0.42080054,-0.45454547,1229.4876792041375,17.355625250765204,0.7278010149073579
0.14999999,4.639488922621487,-0.5598144,-0.47474748,1229.464564494694,17.373114709443396,0.7288137085652813
0.14999999,4.622020968291541,-0.7505274,-0.65656567,1229.4575775655499,17.356986929144092,0.7298153114511726
0.14999999,4.604974771028817,-0.9121492,-0.7979798,1229.5282638646943,17.279313700855507,0.7307927310189892
0.14999999,4.5877818452757735,-0.8112835,-0.7373737,1229.5255345339074,17.35272933078697,0.731778563917673
0.14999999,4.571289949712678,-1.1488274,-0.7777778,1229.6769964727105,17.19853806119686,0.7327242001311531
0.14999999,4.554612172673938,-0.90507793,-0.67676765,1229.7452866219633,17.281709850747294,0.7336804946861268
0.14999999,4.5377338140487735,-0.7434594,-0.6969697,1229.7258636072177,17.369423014745536,0.7346482904788542
0.14999999,4.521442891657155,-0.3410261,-0.5151515,1229.8324665307462,17.243397076471563,0.7355824030013094
0.14999999,4.505451600982772,-1.0775081,-0.959596,1229.9882870682968,17.194179462449338,0.7364993348060334
0.14999999,4.488837928588937,-0.6150154,-0.85858583,1229.9415924333687,17.396694634928046,0.7374519536359551
0.14999999,4.472385841301134,-0.7345685,-1.0,1229.9061063578117,17.385486075557058,0.7383953072648428
0.14999999,4.456202517573161,-0.45689583,-0.53535354,1229.9118948501925,17.34421150761913,0.7393232501391531
0.14999999,4.440247980640526,-0.86397094,-0.83838385,1229.948690637426,17.3132042127667,0.7402380745045565
0.14999999,4.4242891204718315,-0.8239172,-0.8787879,1229.952375491169,17.346315146256853,0.7411531467619358
0.14999999,4.408396158812486,-0.5172305,-0.93939394,1229.9425283086834,17.359847182485517,0.7420644404350634
0.14999999,4.392562470876497,-0.77233094,-0.9191919,1229.9174918454191,17.375036463264326,0.7429723353855215
0.14999999,4.377460415706796,-1.0555555,-0.8989899,1230.0663768136096,17.201115031809586,0.7438382789158943
0.14999999,4.363255433593115,-0.25470892,-0.33333334,1230.4380322732584,16.97834454035117,0.7446527847710365
0.14999999,4.350128871838924,-0.18035112,-0.35353535,1231.0864707304156,16.701561542842814,0.7454054545963914
0.14999999,4.335347321086715,-1.2587605,-0.8181818,1231.238639188627,17.197831541788652,0.7462530205798898
0.14999999,4.3204716053010666,-0.34179777,-0.13131313,1231.3344075108039,17.254231677823178,0.7471059859345714
0.14999999,4.305936913640484,-1.2299562,-0.97979796,1231.4979573011785,17.186450209625413,0.7479393971536415
0.14999999,4.290926738132559,-0.45153305,-0.3131313,1231.4959738440446,17.351983457133937,0.7488000723547841
0.14999999,4.276159047413297,-0.46206257,-0.25252524,1231.5338056550295,17.312168189014965,0.7496468436116223
0.14999999,4.262210021104521,-0.28817865,-0.37373737,1231.7786960992066,17.10510955582279,0.7504466731018044
0.14999999,4.249876435145149,-0.18904428,-0.23232323,1232.4641661920932,16.66452990711343,0.7511538741315851
0.14999999,4.263722182146016,0.060786728,0.01010101,1240.7431550044907,9.07101118760237,0.7503599666200673
0.14999999,4.249512788378906,-0.34227747,-0.1919192,1240.8577342066405,17.23542079785026,0.7511747254369889
0.14999999,4.2361187754915,-0.27407706,-0.2929293,1241.1828012190094,17.02493298763107,0.7519427307631016
0.14999999,4.2233630113602505,-0.22334509,-0.21212122,1241.6687253399136,16.864075879095832,0.752674139256866
0.14999999,4.220504273861971,-0.063551195,0.05050505,1245.0487607892815,13.96996455063229,0.7528380576914004
0.14999999,4.21047118766011,-0.1316892,-0.15151516,1246.2994715473924,16.09928924188915,0.7534133493314153
0.14999999,4.227308718174846,0.32570755,0.13131313,1255.510689297929,8.13878224946341,0.7524478946000658
0.14999999,4.241429522781999,0.14444457,0.09090909,1263.9459977890358,8.914691508893144,0.7516382154368114
0.14999999,4.229014985554202,-0.20036127,0.030303031,1264.4754806807064,16.820517108329476,0.7523500581677633
0.14999999,4.2147839227169674,-0.51952535,-0.27272728,1264.4351768150902,17.39030386561619,0.7531660594772378
0.14999999,4.229023057381112,0.16749153,0.15151516,1272.9359402717148,8.849236543375556,0.7523495953336516
0.14999999,4.219408719100494,-0.11906348,-0.09090909,1274.2614331683492,16.02450710336566,0.752900876198366
0.14999999,4.240927033963266,0.52339095,0.33333334,1285.0008912908697,6.610541877479422,0.7516670278690786
0.14999999,4.2583307467056795,0.37587282,0.21212122,1294.5325469985266,7.818344292343128,0.7506691085604538
0.14999999,4.272224074899666,0.16585475,0.17171717,1303.0283428443981,8.85420415412861,0.7498724727695143
0.14999999,4.291561028853103,0.46207744,0.25252524,1313.2176748290494,7.160668015348799,0.7487637024740191
0.14999999,4.306354347472435,0.25407937,0.23232323,1322.0507846740375,8.5168901550119,0.7479154617274977
0.14999999,4.320724837258867,0.23130527,0.45454547,1330.7832498757311,8.617534798306263,0.7470914657535049
0.14999999,4.307232376100631,-0.32168633,-0.17171717,1330.9348042150948,17.198445660636455,0.7478651160492754
0.14999999,4.325196097561575,0.42320153,0.41414142,1340.8107902440881,7.4740139710067615,0.7468350861489919
0.14999999,4.339696311318909,0.25443634,0.3131313,1349.6455528201807,8.515237423907475,0.7460036518739155
0.14999999,4.354851166643115,0.30059353,0.27272728,1358.7135639926519,8.281988827528911,0.7451346808117478
0.14999999,4.3726309614055,0.42886564,0.5151515,1368.6334909199215,7.430073072730408,0.7441151971671156
0.14999999,4.39301672579792,0.5269779,0.3939394,1379.407251900547,6.576239019374605,0.7429462886583761
0.14999999,4.409648392118625,0.39025718,0.43434343,1389.039243517367,7.718008383180058,0.7419926380665925
0.14999999,4.425250574867731,0.3467323,0.35353535,1398.3791816582032,8.010061859163674,0.7410980174961163
0.14999999,4.451901783707419,0.71298563,0.7171717,1411.2528654352518,4.47631622295143,0.7395698518516388
0.14999999,4.464296766156144,0.12756537,0.2929293,1419.6463716376538,8.956493797598092,0.7388591303809551
0.14999999,4.490583662587071,0.7111449,0.47474748,1432.4961883652757,4.500183272378098,0.737351854209457
0.14999999,4.507768466680267,0.43771166,0.5555556,1442.4859093376856,7.360279027590108,0.7363664870022782
0.14999999,4.520389440390466,0.18563636,-0.01010101,1451.0450103653395,8.790898972345994,0.7356428073170604
0.14999999,4.5355354671265244,0.3557185,0.4949495,1460.4424204147408,7.952589950598644,0.7347743424812773
0.14999999,4.522909544707217,-0.19943705,-0.11111111,1460.8997829404314,16.89263747430952,0.7354983059227513
0.14999999,4.546022232687594,0.6431506,0.67676765,1472.9112033907807,5.338579549650649,0.734173037116537
0.14999999,4.563165068083491,0.45345318,0.53535354,1483.0286471271347,7.232556263645995,0.7331900763713596
0.14999999,4.581147704799974,0.48934174,0.61616164,1493.4541517647915,6.9244953623433,0.7321589618807355
0.14999999,4.57038356474252,-0.14149985,-0.030303031,1494.515425670804,16.288726093987577,0.7327761717464153
0.14999999,4.60317585825061,0.8818867,0.65656567,1509.8416815062003,2.023744164603645,0.730895879687465
0.14999999,4.59185190010768,-0.15000144,0.11111111,1510.7192751354266,16.472406370773665,0.7315451892140092
0.14999999,4.60898562692213,0.4687618,0.57575756,1520.9652568843028,7.104018251123891,0.7305627507498779
0.14999999,4.626944824989519,0.50349915,0.5959596,1531.518737071531,6.796519812771739,0.7295329802184909
0.14999999,4.614765625187698,-0.19250831,-0.07070707,1532.1021875623157,16.766549509215192,0.7302313288309806
0.14999999,4.606214382846527,-0.09120673,-0.05050505,1533.8693894878936,15.582798074422092,0.7307216523597175
0.14999999,4.592866049122599,-1.0076736,-0.5959596,1534.017260406948,17.20212908094552,0.731487038467741
0.14999999,4.5791621103906355,-0.7453853,-0.4949495,1534.019306980863,17.347953426085137,0.7322728147711792
0.14999999,4.565487923904528,-0.728895,-0.61616164,1534.0039424319214,17.36536454894154,0.7330568850972176
0.14999999,4.551884418305933,-0.6144109,-0.7171717,1533.9850489690996,17.36889346282189,0.7338369026200726
0.14999999,4.539175396187893,-0.24932083,-0.43434343,1534.241283911508,17.093765057591668,0.7345656309525291
0.14999999,4.525603959898801,-0.63679755,-0.6363636,1534.1797424056933,17.411541505814533,0.7353438096388303
0.14999999,4.512174299076788,-0.6858847,-0.75757575,1534.139261686108,17.390480719585348,0.7361138589978907
0.14999999,4.498905248239901,-0.5129868,-0.47474748,1534.1266896498064,17.362572036301778,0.7368746990688131
0.14999999,4.48647421842038,-0.2934717,-0.45454547,1534.3741826997698,17.10250695003658,0.7375874874758959
0.14999999,4.473243626748662,-0.6083743,-0.65656567,1534.3225639747911,17.40161872497854,0.7383461223194575
0.14999999,4.460596839508073,-0.9640447,-0.7373737,1534.445312790777,17.227251184014186,0.7390712821382986
0.14999999,4.447593206343946,-0.7472116,-0.85858583,1534.4196561886613,17.375656602115736,0.7398169033059664
0.14999999,4.434689937452222,-0.41174877,-0.41414142,1534.4027183584687,17.366937830192562,0.7405567696415012
0.14999999,4.4221372517860535,-0.90261275,-0.6969697,1534.4816263697605,17.271091988708175,0.7412765337278642
0.14999999,4.409599641896176,-0.88731384,-1.0,1534.5406753798693,17.29095098989121,0.741995433377513
0.14999999,4.396958061846829,-0.41443366,-0.3939394,1534.5383635845433,17.352311795326077,0.7427202946188746
0.14999999,4.412393267432787,0.41312784,0.37373737,1544.3376436014755,7.550719983067811,0.7418352484270192
0.14999999,4.399871935212825,-0.7911103,-0.7979798,1544.3550492597014,17.332594341774076,0.7425532147240352
0.14999999,4.431603627553742,0.8969017,0.6969697,1559.9244768989174,1.7805723607840829,0.7407337369521936
0.14999999,4.419184646624074,-0.8670945,-0.67676765,1559.972180258298,17.302296640619357,0.7414458344825646
0.14999999,4.406702272348884,-0.5838575,-0.53535354,1559.9726044115048,17.349575846793293,0.7421615669524725
0.14999999,4.39414405202198,-0.67724,-0.5555556,1559.921138467803,17.40146594370178,0.7428816483932353
0.14999999,4.381812757183928,-0.79850954,-0.57575756,1559.9253415574783,17.345796910324754,0.7435887180513805
0.14999999,4.369545681041869,-0.8011189,-0.83838385,1559.9278081319471,17.347533425531278,0.744292105444847
0.14999999,4.3574437362522245,-0.83216405,-0.8787879,1559.9648575782962,17.312950553650914,0.7449860242974644
0.14999999,4.345284157094273,-0.74427575,-0.93939394,1559.957012396844,17.35784518145227,0.7456832478730347
0.14999999,4.373060648740856,0.8184921,0.7373737,1574.3018335467084,3.0051788501356738,0.7440905591318315
0.14999999,4.360834562160902,-0.595488,-0.9191919,1574.2612769400857,17.390556606622678,0.7447915962063704
0.14999999,4.349317707238078,-0.3023716,-0.5151515,1574.4530100201844,17.158266919901305,0.745451966328092
0.14999999,4.3372600702935,-0.50688696,-0.7777778,1574.4254055165402,17.37760450364406,0.7461433445932627
0.14999999,4.3255642272287345,-0.920398,-0.959596,1574.5053787112595,17.27002680528081,0.7468139777965175
0.14999999,4.313743107738709,-0.77879447,-0.8989899,1574.5162343246288,17.339144386630757,0.7474917942810374
0.14999999,4.301959521481396,-0.7820387,-0.8181818,1574.5171848621908,17.349049462438145,0.748167458630654
0.14999999,4.2919691415763355,-0.21195519,-0.13131313,1575.152674958515,16.714509903675683,0.7487403015151185
0.14999999,4.282197647300631,-0.1566656,-0.33333334,1575.8487342066321,16.653940751883024,0.7493005936180831
0.14999999,4.271537886279425,-0.26758173,-0.3131313,1576.197480037108,17.00125416952398,0.7499118184472806
0.14999999,4.259957822240595,-0.77462626,-0.97979796,1576.1843942290202,17.363085808087924,0.75057581294492
0.14999999,4.249996816993597,-0.22108336,-0.25252524,1576.7488191046243,16.785575124395876,0.7511469715026609
0.14999999,4.238454777353154,-0.64563847,-0.37373737,1576.7051771753734,17.393641929250926,0.7518087857022275
0.14999999,4.229599455463234,-0.15569969,-0.35353535,1577.6405968877862,16.414580287587313,0.7523165449849064
0.14999999,4.2186546107080005,-0.2985003,-0.23232323,1577.7768244047923,17.213772482993885,0.7529441163584862
0.14999999,4.239981202155895,0.66039866,0.6363636,1589.9929508084606,5.133873596331775,0.7517212613442722
0.14999999,4.230754210077903,-0.1576678,-0.1919192,1590.7635829892913,16.57936781916934,0.7522503319909462
0.14999999,4.22006035025956,-0.27764478,-0.2929293,1590.9627520478543,17.15083094143704,0.7528635120264013
0.14999999,4.230746059087893,0.039088935,-0.27272728,1599.2220103352236,9.090741712630738,0.7522507993642262
0.14999999,4.2194645472048435,-0.5407325,-0.21212122,1599.1770633906358,17.39494694458772,0.7528976750455937
0.14999999,4.245102458255508,0.79238147,0.8181818,1613.1389341370932,3.3881292535425427,0.7514276113385602
0.14999999,4.274715349658533,0.89433783,0.75757575,1628.666548219901,1.822385917192203,0.7497296244461849
0.14999999,4.265186141347794,-0.17122415,0.030303031,1629.3011059948574,16.71544222504348,0.7502760240052868
0.14999999,4.255180409596133,-0.21906349,-0.09090909,1629.734096875319,16.91700911953831,0.7508497471561849
0.14999999,4.2815176943904385,0.82009256,0.7777778,1644.1027946459283,2.981302229390737,0.7493395817436674
0.14999999,4.273138585490481,-0.1424241,-0.17171717,1645.1583554138354,16.294439232092927,0.7498200352356373
0.14999999,4.262870211414619,-0.26557332,-0.15151516,1645.467901606043,17.040453807792463,0.7504088181528314
0.14999999,4.281829759410456,0.60702425,0.1919192,1657.0681168918468,5.749784714196025,0.7493216881071986
0.14999999,4.29244966392926,0.13131858,0.07070707,1665.470469604553,8.947647287293817,0.7487127486279094
0.14999999,4.281528119011568,-0.40373257,0.05050505,1665.5144382955002,17.306031309052727,0.7493389840016301
0.14999999,4.307580716017401,0.8249893,0.9191919,1679.956479246786,2.907959048714069,0.7478451424301948
0.14999999,4.322410014024541,0.45204523,0.7979798,1690.0623154835955,7.2441637631906595,0.7469948386453817
0.14999999,4.342870794380913,0.6708691,0.85858583,1702.4053513973176,5.006964086277905,0.7458216287625623
0.14999999,4.333507835839537,-0.16323288,-0.11111111,1703.0685794849383,16.686771912379363,0.7463584956514027
0.14999999,4.361137510924094,0.8752198,0.93939394,1718.2881793040933,2.1304001808449105,0.7447742252910495
0.14999999,4.39402070709897,1.0614334,0.8989899,1735.6381793040932,,0.7428887209232241
0.14999999,4.3830323981414185,-0.42529768,-0.4949495,1735.6808296640017,17.30734964009147,0.7435187845102396
0.14999999,4.3718958372855745,-0.5424929,-0.6363636,1735.642647402373,17.388182261628746,0.7441573487794967
0.14999999,4.360837788381943,-0.6514776,-0.61616164,1735.6134397760131,17.37920762635995,0.7447914112166315
0.14999999,4.349957182329193,-0.8216635,-0.7171717,1735.632915749348,17.330524026664982,0.7454152991783718
0.14999999,4.339214633607692,-0.85175586,-0.75757575,1735.6858534430767,17.297062306271435,0.7460312710087332
0.14999999,4.328348594432705,-0.7741954,-0.5959596,1735.6677863675145,17.368067075562188,0.746654323713721
0.14999999,4.317472153168417,-0.58712226,-0.65656567,1735.6238055737035,17.393980793810943,0.7472779728687834
0.14999999,4.309484528816597,-0.13327104,-0.47474748,1736.7222651130885,16.25154046061502,0.7477359788522592
0.14999999,4.298806407893807,-0.79261,-0.85858583,1736.717788789098,17.354476323990543,0.7483482564281073
0.14999999,4.289364096395976,-0.26338583,-0.41414142,1737.19245904037,16.875329748727996,0.7488896733717904
0.14999999,4.278799028764557,-0.56453276,-0.3939394,1737.19240567841,17.350053361959937,0.7494954685341424
0.14999999,4.268576027186467,-0.96503586,-0.5555556,1737.310443064892,17.231962613517926,0.7500816498172898
0.14999999,4.2793785564524445,0.21748841,0.11111111,1745.9864510325974,8.673992032294706,0.749462238735525
0.14999999,4.268829844101072,-0.61032236,-0.7979798,1745.9514062373382,17.38504479525919,0.7500670960951221
0.14999999,4.258448332801763,-0.43454757,-0.53535354,1745.9638164487228,17.337589788615524,0.7506623662384311
0.14999999,4.2484439633086994,-1.0721712,-1.0,1746.1104689198753,17.203347528847473,0.7512360112781709
0.14999999,4.23820134646824,-0.83867764,-0.9191919,1746.1389547449148,17.321514174960516,0.7518233172896651
0.14999999,4.227758448445718,-0.5729208,-0.57575756,1746.0642392080813,17.424715536833457,0.7524221073138924
0.14999999,4.217537922971879,-0.47740054,-0.6969697,1746.0607001103579,17.353539097723463,0.753008146618585
0.14999999,4.207653534858777,-0.96031433,-0.7373737,1746.1762169663928,17.23448314396503,0.7535749119920427
0.14999999,4.217999414787424,0.17098829,-0.030303031,1754.6877565515683,8.838460414824336,0.7529816849319139
0.14999999,4.243714884161754,0.8575829,0.8787879,1769.6291066954516,2.408649856116774,0.7515071740732939
0.14999999,4.233499866871209,-0.7554328,-0.67676765,1769.6029443521652,17.37616234328638,0.7520928975417885
0.14999999,4.2234482423866995,-0.8294167,-0.7777778,1769.6248135600272,17.32813079213795,0.752669252156726
0.14999999,4.21354330136575,-0.9078969,-0.83838385,1769.6881865736148,17.286626986412504,0.7532371960226062
0.14999999,4.2035605507606375,-0.8274764,-0.93939394,1769.6989918702284,17.339194703386347,0.7538096014472113
0.14999999,4.194568153348109,-0.21498898,-0.43434343,1770.107760712902,16.94123115732624,0.754325220564902
0.14999999,4.184843742180515,-0.921218,-0.8787879,1770.1889029423578,17.268857770544333,0.754882812948365
0.14999999,4.175017977686399,-0.41801006,-0.45454547,1770.207622539033,17.331280403324794,0.75544621687578
0.14999999,4.1697428549686375,-0.10265885,-0.07070707,1772.140713361671,15.416909177362074,0.755748689508679
0.14999999,4.160162258011074,-0.93198216,-0.959596,1772.2291219127176,17.261591448953453,0.7562980356645025
0.14999999,4.15027129225101,-0.6808424,-0.8989899,1772.1658417911813,17.413280121536257,0.7568651781966164
0.14999999,4.1404584195859915,-0.67962927,-0.5151515,1772.1162035828042,17.39963820837695,0.7574278429136473
0.14999999,4.1307561164430355,-0.7567323,-0.8181818,1772.0943739540623,17.37182962874199,0.757984167635147
0.14999999,4.1614985440792145,1.0102301,0.959596,1789.4443739540623,,0.7562214137569256
0.14999999,4.152215920140103,-1.1990149,-0.97979796,1789.6050615803842,17.18931237367792,0.7567536743038931
0.14999999,4.1425303073931,-0.5897739,-0.37373737,1789.5730927938191,17.381968786565213,0.7573090420072762
0.14999999,4.135714742001598,-0.11235683,-0.3131313,1790.764483286692,16.15860950712724,0.7576998427751377
0.14999999,4.160644871513942,0.8584816,0.83838385,1805.7198742370508,2.394609049641135,0.7562703628719071
0.14999999,4.153530975257268,-0.12891869,-0.13131313,1806.7859742369114,16.283900000139358,0.7566782697673585
0.14999999,4.1441270819601295,-0.3346724,-0.25252524,1806.8394077346163,17.296566502295196,0.7572174838325614
0.14999999,4.134631175211626,-0.4873119,-0.33333334,1806.8338235674807,17.355584167135586,0.7577619738984158
0.14999999,4.1431429935953465,0.010727583,0.01010101,1814.6966311947617,9.487192372719079,0.7572739109176979
0.14999999,4.165394095374021,0.78887415,1.0,1828.6080078691953,3.438623325566446,0.7559980449900217
0.14999999,4.159810249616634,-0.10350186,-0.23232323,1830.316509831319,15.641498037876188,0.7563182196320736
0.14999999,4.150409263054271,-0.436752,-0.35353535,1830.3304850069333,17.336024824385888,0.7568572670267046
0.14999999,4.141557576914552,-0.2984136,-0.2929293,1830.5684489962323,17.112036010701054,0.7573648178374682
0.14999999,4.1344487169937425,-0.1472563,-0.21212122,1831.560781628228,16.35766736800449,0.7577724359521937
0.14999999,4.144239362567969,0.16105005,0.09090909,1840.0422769801783,8.868504648049594,0.7572110457243136
0.14999999,4.149401876962095,-0.0035082325,-0.05050505,1846.4838352481324,10.90844173204588,0.7569150299907055
0.14999999,4.158606866139485,0.05389765,-0.1919192,1854.7386622982103,9.095172949922013,0.7563872209782404
0.14999999,4.167841951778983,0.06738616,0.15151516,1863.0253524452053,9.063309853005077,0.755857686251205
0.14999999,4.192821859559431,0.8839135,0.97979796,1878.3841930826252,1.991159362580044,0.754425352089482
0.14999999,4.202413715243495,0.16709813,0.13131313,1886.883758144329,8.850434938296171,0.7538753603644783
0.14999999,4.211502599452108,0.07189788,0.17171717,1895.1761697534484,9.057588390880476,0.7533542087470119
0.14999999,4.20758001078752,-0.088483796,-0.09090909,1897.6185848651717,14.907584888276714,0.7535791278218161
0.14999999,4.216562581951414,0.049551696,0.23232323,1905.8862870420392,9.082297823132473,0.7530640721358131
0.14999999,4.226798292523194,0.25841483,0.21212122,1914.739626513007,8.496660529032233,0.7524771621259632
0.14999999,4.238629524341176,0.3854695,0.45454547,1924.337804050894,7.751822462112918,0.7517987658061247
0.14999999,4.229413900778637,-0.35602897,-0.17171717,1924.3833248542799,17.304479196614082,0.7523271845883804
0.14999999,4.239015124984629,0.19946085,0.030303031,1932.9908969929909,8.74242786128888,0.7517766556774863
0.14999999,4.248315144122508,0.16363065,-0.01010101,1941.4800208639863,8.86087612900471,0.7512433976993969
0.14999999,4.239159899296037,-0.4194413,-0.15151516,1941.535233877585,17.29478698640127,0.7517683543981624
0.14999999,4.25087959686354,0.38835415,0.3131313,1951.1537349603648,7.73149891722007,0.7510963533908515
0.14999999,4.260694615818116,0.23908605,0.25252524,1959.9195232763332,8.584211684031558,0.7505335656067588
0.14999999,4.269535292360548,0.09991929,0.33333334,1968.2557697782124,9.013753498120801,0.7500266460802433
0.14999999,4.279364962928677,0.24922015,0.27272728,1977.066612873049,8.539156905163447,0.7494630181806944
0.14999999,4.290453579605358,0.35817772,0.41414142,1986.4800073572808,7.936605515768203,0.7488272030042792
0.14999999,4.2990276260625855,0.050765853,0.05050505,1994.7488184930398,9.081188864241032,0.7483355719000805
0.14999999,4.311066790658282,0.42595053,0.2929293,2004.6460576561014,7.452760836938408,0.7476452528292263
0.14999999,4.322302583895711,0.37810028,0.43434343,2014.1930040954012,7.803053560700214,0.7470009986298326
0.14999999,4.334071472265146,0.41565818,0.5151515,2024.0113775478233,7.531626547577903,0.7463261770490163
0.14999999,4.348526079094198,0.5598295,0.35353535,2035.110205016085,6.2511725317381845,0.7454973578501026
0.14999999,4.354951155728711,-0.004592836,-0.27272728,2042.4720920367654,9.988112979319624,0.7451289474926193
0.14999999,4.3638144404945765,0.17390391,0.3939394,2050.992787032451,8.829305004314625,0.7446207316230168
0.14999999,4.372843801895023,0.20194304,-0.11111111,2059.6094306925556,8.733356339895074,0.7441029930106058
0.14999999,4.3636255817806004,-0.84505796,-0.6363636,2059.6312746004432,17.328156092112426,0.7446315606777172
0.14999999,4.3543536328468715,-0.69002146,-0.61616164,2059.60926833657,17.372006263873157,0.7451632091257521
0.14999999,4.345089655809426,-0.4499562,-0.4949495,2059.572496853668,17.386771482902176,0.7456944004696424
0.14999999,4.335884357659919,-0.67981863,-0.65656567,2059.5450698884615,17.37742696520649,0.7462222271983985
0.14999999,4.32664199267035,-0.6108632,-0.7171717,2059.4815885110866,17.41348137737481,0.7467521793193601
0.14999999,4.317512891745061,-0.69637203,-0.5959596,2059.453649362394,17.37793914869247,0.7472756369412229
0.14999999,4.308356106121057,-0.6488204,-0.75757575,2059.394218725865,17.409430636529425,0.747800681988471
0.14999999,4.299585398361461,-0.9435216,-0.85858583,2059.5014058151396,17.242812910725373,0.7483035895434937
0.14999999,4.290571788667849,-0.47185683,-0.57575756,2059.4744585605677,17.37694725457198,0.7488204249617053
0.14999999,4.281649165013333,-0.5798103,-0.3939394,2059.473248371413,17.351210189154834,0.7493320432905194
0.14999999,4.272914063986423,-0.9126185,-0.7979798,2059.544578841456,17.278669529957,0.7498329091750897
0.14999999,4.2639629575005955,-0.6262112,-0.67676765,2059.4941084727875,17.400470368668252,0.7503461606937726
0.14999999,4.255099030176404,-0.7491106,-0.53535354,2059.4679306053795,17.37617786740808,0.7508544134073155
0.14999999,4.246271145253066,-0.7100969,-0.6969697,2059.4415054477367,17.376425157642803,0.7513605994694337
0.14999999,4.237840333515839,-1.0169246,-0.9191919,2059.590402088698,17.201103359038925,0.7518440175736324
0.14999999,4.2292782854217625,-0.91434187,-0.93939394,2059.658525000398,17.28187708829966,0.7523349606982929
0.14999999,4.220609508130413,-0.77667767,-0.7777778,2059.6574399676415,17.351085032756664,0.7528320236163749
0.14999999,4.211955330195487,-0.6246249,-0.5555556,2059.646156465593,17.361283502048416,0.7533282494153958
0.14999999,4.203409943048367,-0.79346746,-0.83838385,2059.6708720937,17.325284371893115,0.7538182372105288
0.14999999,4.195014878238787,-0.39191544,-0.45454547,2059.7523052152446,17.268566878455246,0.7542996056055735
0.14999999,4.211143298547448,0.653214,0.4949495,2071.8825028853444,5.219802329900344,0.7533748108631044
0.14999999,4.202532817783729,-0.59622675,-0.7373737,2071.8486791673786,17.38382371796569,0.7538685310903817
0.14999999,4.194312443222495,-0.9867893,-1.0,2071.9903469519127,17.208332215466058,0.754339882842746
0.14999999,4.186144789116012,-1.0084467,-0.8787879,2072.141670612426,17.198676339486628,0.7548082116332556
0.14999999,4.1776856803878575,-0.69625163,-0.8989899,2072.132097472377,17.359573140048745,0.7552932522713377
0.14999999,4.169221111447035,-0.71992326,-0.5151515,2072.1028923891763,17.3792050832009,0.7557786059950088
0.14999999,4.161007518588555,-0.9091587,-0.959596,2072.1817442571005,17.27114813207594,0.7562495688882703
0.14999999,4.152966653275344,-0.9999576,-0.8181818,2072.3303599843966,17.2013842727039,0.7567106276791655
0.14999999,4.16630206971967,0.5318444,0.5555556,2083.151034859835,6.529325124561702,0.7559459822408441
0.14999999,4.15811130876963,-0.47454625,-0.41414142,2083.2137656935847,17.287269166250013,0.7564156359650434
0.14999999,4.149851044779326,-0.38834533,-0.43434343,2083.2252244792217,17.33854121436311,0.7568892749553132
0.14999999,4.141893788671965,-0.9972272,-0.97979796,2083.3725757019984,17.202648777223313,0.7573455396403682
0.14999999,4.13395968950915,-0.2953478,-0.37373737,2083.5156835126118,17.206892189386643,0.7578004765189701
0.14999999,4.125682994749258,-0.6148073,-0.47474748,2083.4699123483756,17.395771164236066,0.7582750576405234
0.14999999,4.122091030512022,-0.07555203,-0.25252524,2085.7780614390836,15.041850909292108,0.7584810188926585
0.14999999,4.114115989930545,-0.3916173,-0.33333334,2085.856806894786,17.271254544297218,0.7589383033296699
0.14999999,4.106003648653404,-0.46618158,-0.35353535,2085.849853515929,17.35695337885669,0.7594034605129923
0.14999999,4.09879846286099,-0.18650638,-0.3131313,2086.288417596244,16.911435919685264,0.759816601900172
0.14999999,4.1073291336803255,0.14972113,-0.13131313,2094.737858176966,8.900559419278292,0.7593274579311733
0.14999999,4.0991596485543145,-0.65965134,-0.2929293,2094.670580411255,17.41727776571086,0.7597958917113345
0.14999999,4.111266283475352,0.47478867,0.53535354,2104.9683371393803,7.052243271874672,0.759101703929165
0.14999999,4.10361373408119,-0.29373223,-0.21212122,2105.1538455836503,17.164491555730105,0.7595404968990138
0.14999999,4.095743683036674,-0.40435633,-0.23232323,2105.2122530808506,17.291592502799723,0.759991761293768
0.14999999,4.0900214969025,-0.14418155,-0.07070707,2106.3610709047875,16.201182176062936,0.7603198682968745
0.14999999,4.100514313811548,0.37185675,0.61616164,2115.865385926759,7.84568497802893,0.7597182159511722
0.14999999,4.121307158767098,0.8517398,0.7171717,2130.7158010825897,2.4995848441691533,0.7585259656670236
0.14999999,4.134382659953442,0.53940505,0.57575756,2141.6102178558826,6.455583226706909,0.7577762236265222
0.14999999,4.145065551876515,0.39678988,0.47474748,2151.2890214239114,7.671196431971218,0.7571636724841443
0.14999999,4.159519335716861,0.6125017,0.5959596,2162.950054572768,5.6889668511434905,0.7563349004749501
0.14999999,4.17889213090907,0.8122908,0.67676765,2177.2028002036254,3.0972543691425405,0.7552240750625528
0.14999999,4.172807078241403,-0.14082864,-0.17171717,2178.2052948420123,16.34750536161309,0.7555729886329466
0.14999999,4.1852325255597185,0.5161916,0.37373737,2188.876610867733,6.678683974279414,0.7548605203234102
0.14999999,4.184745165181176,-0.04889703,-0.09090909,2192.806466554936,13.420144312796834,0.7548884652992441
0.14999999,4.185621187146754,-0.0370429,-0.15151516,2197.451123252046,12.705343302889935,0.7548382346819518
