ReturnLastEpisode,ReturnMean,LQGmu1_actor,LQGsigma_higher,Regret/t,LQGmu1_higher,Regret
17.409374304350525,0.9982439394696401,-0.6594825,0.14999999,-0.05937430435052349,-1.0,-0.05937430435052349
17.321571353106467,0.9957266530234228,-0.8454614,0.14999999,-0.015472828728494648,-0.97979796,-0.030945657456989295
17.20350004575005,0.9926308429512049,-1.0573446,0.14999999,0.03851809893098709,-0.959596,0.11555429679296125
17.19769047468489,0.990999658513359,-1.070534,0.14999999,0.06696595552701812,-0.93939394,0.26786382210807247
17.18878844747781,0.9899188603826804,-1.451878,0.14999999,0.08581507492605311,-0.9191919,0.42907537463026557
17.20294167123069,0.9893335846387655,-0.99787915,0.14999999,0.09602228389992955,-0.8989899,0.5761337033995773
17.379651162450056,0.990363019815289,-0.73569196,0.14999999,0.07806893442136038,-0.8787879,0.5464825409495226
17.342357388209532,0.990867795636898,-0.47838962,0.14999999,0.06926564409249902,-0.85858583,0.5541251527399922
17.370632629686902,0.9914405420294783,-0.7327504,0.14999999,0.05927694700589904,-0.83838385,0.5334925230530914
17.29713759911655,0.99147732268385,-0.8634978,0.14999999,0.05863549239365433,-0.8181818,0.5863549239365433
17.331516372465064,0.9916866213955822,-0.84506196,0.14999999,0.05498532286104372,-0.7979798,0.6048385514714809
17.37753405337639,0.9920809226964109,-0.5344349,0.14999999,0.04810870817459101,-0.7777778,0.5773044980950921
17.39496096945263,0.9924914276259593,-0.6450113,0.14999999,0.040949502203266465,-0.75757575,0.532343528642464
17.348196700854043,0.9926517577498835,-0.8050602,0.14999999,0.03815334484203018,-0.7373737,0.5341468277884225
17.355987273546017,0.9928204910006022,-0.765806,0.14999999,0.035210636949493807,-0.7171717,0.5281595542424071
17.203882930208607,0.9924230338874933,-1.0116689,0.14999999,0.04214228900211259,-0.6969697,0.6742766240338014
17.378306312514148,0.992660650595252,-0.63535345,0.14999999,0.03799825361880321,-0.67676765,0.6459703115196547
17.38803599674242,0.9929028595986963,-0.54516256,0.14999999,0.03377412859873531,-0.65656567,0.6079343147772356
17.419376494860014,0.9932141543339049,-0.5406698,0.14999999,0.028345148416695946,-0.6363636,0.538557819917223
17.34882632312802,0.993292054194985,-0.7887174,0.14999999,0.026986574839460254,-0.61616164,0.5397314967892051
17.383733031143688,0.9934578460418153,-0.46345645,0.14999999,0.02409516503073898,-0.5959596,0.5059984656455185
17.311351049480567,0.9934199139486942,-0.49517378,0.14999999,0.024756700734770574,-0.57575756,0.5446474161649526
17.356984930661383,0.9934990464561636,-0.424703,0.14999999,0.023376629804503078,-0.5555556,0.5376624855035708
17.392044416448265,0.9936553467386865,-0.55219537,0.14999999,0.020650752877304484,-0.53535354,0.4956180690553076
17.38660018421108,0.9937866562274213,-0.6530777,0.14999999,0.01836071539376917,-0.5151515,0.45901788484422923
15.884901878219868,0.9905960744384606,-0.09363422,0.14999999,0.07400446179324473,-0.4949495,1.924116006624363
17.399471177834982,0.990858297594314,-0.49891543,0.14999999,0.06943128995516229,-0.47474748,1.874644828789382
17.258482928417358,0.9908130695028422,-0.35487026,0.14999999,0.07022006787042948,-0.45454547,1.9661619003720254
17.173101989964746,0.990602143486224,-0.29466325,0.14999999,0.07389861760025107,-0.43434343,2.143059910407281
17.379518322782328,0.99079980583405,-0.52420074,0.14999999,0.07045138625416515,-0.41414142,2.1135415876249546
17.380695450416276,0.9909868930578412,-0.58885765,0.14999999,0.06718858507124774,-0.3939394,2.08284613720868
17.356182530569857,0.9911183636635628,-0.4840436,0.14999999,0.06489573770746326,-0.37373737,2.0766636066388244
17.314965607740913,0.9911702495153982,-0.45509812,0.14999999,0.06399084845145192,-0.35353535,2.111697998897913
17.36435920277878,0.9913023833039005,-0.7747766,0.14999999,0.061686435179974575,-0.33333334,2.0973387961191357
17.42314218072067,0.9915232689787049,-0.5391643,0.14999999,0.05783418901138475,-0.3131313,2.0241966153984663
17.374009001904703,0.9916536257430335,-0.5355075,0.14999999,0.05556076704149346,-0.2929293,2.0001876134937646
16.965474905474874,0.9911438248388004,-0.27160713,0.14999999,0.0644516948113214,-0.27272728,2.384712708018892
