LQGmu1_higher,ReturnMean,LQGmu1_actor,LQGsigma_higher,ReturnLastEpisode,Regret,Regret/t
-0.7171717,0.7242452103217409,-0.8874836,0.14999999,17.297150495138602,1245.8591724450525,4.719163531988835
-0.61616164,0.7252537712771573,-0.41291648,0.14999999,17.29200177956284,1245.9171706654897,4.701574228926376
-0.5555556,0.7262751272191961,-0.5262087,0.14999999,17.386536840429535,1245.8806338250602,4.6837617812972185
-0.7979798,0.7272905640703236,-0.66936123,0.14999999,17.394599607240686,1245.8360342178194,4.666052562613555
-0.37373737,0.728139763026289,-0.15210113,0.14999999,16.653035421652685,1246.5329987961666,4.6512425328215175
-0.8989899,0.7291338646273839,-0.75137156,0.14999999,17.362445954491097,1246.5205528416755,4.6339054008984215
-0.8181818,0.7301208783997986,-0.75565946,0.14999999,17.3637450506476,1246.5068077910278,4.61669188070751
-0.5151515,0.7310985889770466,-0.7144102,0.14999999,17.354202957905294,1246.5026048331224,4.599640608240304
-0.75757575,0.7320683017939569,-0.77234447,0.14999999,17.350366687080385,1246.502238146042,4.58272881671339
-0.2929293,0.7329920601937611,-0.32306242,0.14999999,17.165395775762377,1246.6868423702795,4.566618470220804
-0.7777778,0.7339465825921457,-0.7988887,0.14999999,17.34462408180461,1246.6922182884748,4.549971599592974
-0.57575756,0.7348965356056618,-0.78036624,0.14999999,17.35600305322999,1246.6862152352448,4.533404419037254
-0.85858583,0.7358356974013156,-0.8044276,0.14999999,17.33719453463457,1246.6990207006102,4.517025437321052
-0.8787879,0.7367455209628626,-0.964336,0.14999999,17.228223009684836,1246.8207976909252,4.501158114407672
-0.41414142,0.7376775878670816,-0.47240984,0.14999999,17.367800498655384,1246.80299719227,4.484902867598093
-0.93939394,0.7385690646139504,-1.1015124,0.14999999,17.20280902824655,1246.9501881640233,4.4693555131327
-0.9191919,0.739468565746755,-0.9173051,0.14999999,17.27308841857866,1247.0270997454447,4.453668213376588
-1.0,0.7403463309816922,-1.0988774,0.14999999,17.197943207565856,1247.179156537879,4.438359987679284
-0.959596,0.7412159016592559,-1.0492892,0.14999999,17.18825817023276,1247.340898367646,4.423194675062575
-0.97979796,0.7420990140497942,-0.8839884,0.14999999,17.28542419068764,1247.4054741769585,4.4077931949715845
-0.35353535,0.7428646075421119,-0.20866433,0.14999999,16.734160748738724,1248.0213134282199,4.394441244465563
-0.4949495,0.7437557858341084,-0.4913981,0.14999999,17.38507133807396,1247.9862420901459,4.378899095053144
-0.53535354,0.7446374731553683,-0.71948797,0.14999999,17.36881619341999,1247.967425896726,4.363522468170371
-0.5959596,0.745518248876073,-0.70457745,0.14999999,17.395006631158477,1247.9224192655674,4.34816173960128
-0.43434343,0.7463558173876013,-0.36248094,0.14999999,17.208710374621898,1248.0637088909455,4.3335545447602275
-0.27272728,0.747215485859473,-0.47665045,0.14999999,17.349312100428516,1248.0643967905169,4.318561926610785
-0.21212122,0.7479923359872817,-0.20375063,0.14999999,16.96043527979451,1248.4539615107224,4.305013660381801
-0.25252524,0.7487300940556978,-0.20672537,0.14999999,16.789138047153006,1249.0148234635694,4.292147159668623
0.13131313,0.7477422055672781,0.34403104,0.14999999,8.02705047082378,1258.3377729927456,4.309375934906663
0.01010101,0.7469858283670592,0.014504315,0.14999999,9.175597082150503,1266.512175910595,4.322567153278482
0.11111111,0.7462011144590315,0.10518403,0.14999999,9.00392214325671,1274.8582537673383,4.336252563834484
-0.23232323,0.7469247768729276,-0.18224072,0.14999999,16.736845823178058,1275.4714079441603,4.323631891336136
-0.030303031,0.747370143075437,-0.09257096,0.14999999,15.325455333906138,1277.495952610254,4.315864704764372
0.17171717,0.7465104362058025,0.23979312,0.14999999,8.581128816727436,1286.2648237935266,4.330857992570797
-0.1919192,0.747335232294165,-0.48364323,0.14999999,17.305706254179448,1286.3091175393472,4.316473548789756
-0.17171717,0.7480860581662336,-0.2226237,0.14999999,16.94875301066486,1286.7103645286822,4.303379145580877
0.1919192,0.7473309347220054,0.03115648,0.14999999,9.09581499421689,1294.9645495344653,4.316548498448218
0.35353535,0.7463488827008838,0.36701918,0.14999999,7.878228339795255,1304.43632119467,4.333675485696578
0.27272728,0.7455070686613035,0.23945802,0.14999999,8.58259098551812,1313.203730209152,4.3483567225468605
0.23232323,0.7444310715132666,0.4432657,0.14999999,7.3157300281391375,1323.2380001810127,4.367122112808623
0.33333334,0.7436070425297396,0.23212549,0.14999999,8.614073983487062,1331.9739261975255,4.381493178281334
-0.33333334,0.7444310613413564,-0.4013663,0.14999999,17.351627684470753,1331.9722985130547,4.367122290206737
-0.05050505,0.745087143503591,-0.16190827,0.14999999,16.4841520200604,1332.8381464929944,4.355680217297367
0.25252524,0.7442397558855892,0.2666404,0.14999999,8.457338684912084,1341.7308078080823,4.370458657355317
-0.13131313,0.7450494715333802,-0.37313193,0.14999999,17.328945139067255,1341.751862669015,4.356337216457841
0.2929293,0.7441119919458746,0.35740763,0.14999999,7.941622785657926,1351.1602398833572,4.372686860463939
0.43434343,0.7432750236506063,0.26767045,0.14999999,8.452327747997616,1360.0579121353596,4.387283587533418
0.5555556,0.7420814804547596,0.53597885,0.14999999,6.489129085105592,1370.918783050254,4.408098980868984
0.45454547,0.7406603850563676,0.6540944,0.14999999,5.20932304976831,1383.0594600004856,4.432882884616941
0.41414142,0.7399430445524408,0.10651532,0.14999999,9.001356159787754,1391.4081038406978,4.4453933030054245
0.15151516,0.7392418700350433,0.06610841,0.14999999,9.06486285180363,1399.693240988894,4.457621786588835
0.47474748,0.7383452545065661,0.3535286,0.14999999,7.966731146168875,1409.0765098427253,4.473258761405477
0.3131313,0.7376104015558115,0.17465003,0.14999999,8.826937232867639,1417.5995726098577,4.486074596866638
0.05050505,0.7382278097800228,-0.13304171,0.14999999,16.277254422520684,1418.672318187337,4.475306997436394
0.37373737,0.7373770271589964,0.3227369,0.14999999,8.15632064896191,1427.865997538375,4.490144646347091
-0.09090909,0.7380708690719145,-0.16408703,0.14999999,16.719947698304125,1428.496049840071,4.478044043385802
0.57575756,0.7368227084605878,0.5927026,0.14999999,5.906221216922267,1439.9398286231487,4.49981196444734
-0.3131313,0.7376022257211912,-0.35504892,0.14999999,17.21411274455254,1440.0757158785962,4.486217183422418
0.3939394,0.7364126138816639,0.56644803,0.14999999,6.183303401581141,1451.242412477015,4.506964013903773
-0.01010101,0.7366753284128935,-0.06947228,0.14999999,14.322938466256769,1454.2694740107584,4.502382272479128
-0.15151516,0.7372432045867833,-0.111827925,0.14999999,16.056436120654787,1455.5630378901035,4.4924785120064925
0.53535354,0.7363901339870607,0.34478575,0.14999999,8.022317328765746,1464.8907205613377,4.507356063265655
0.7373737,0.735250740253043,0.54858094,0.14999999,6.364689225601579,1475.8760313357361,4.527227089986921
-0.07070707,0.7359202912293389,-0.14629689,0.14999999,16.64114178171146,1476.5848895540246,4.51555012096032
0.6363636,0.7342239140362895,0.81003124,0.14999999,3.1306294940955164,1490.804260059929,4.5451349392071005
0.5959596,0.7330764583095571,0.56277764,0.14999999,6.2210394901771,1501.933220569752,4.565146567081313
0.5151515,0.7322115942168554,0.37747025,0.14999999,7.807387606601681,1511.4758329631502,4.580229796858031
0.6969697,0.7310590630851264,0.5728762,0.14999999,6.116622890877288,1522.709210072273,4.600329939795387
0.85858583,0.7289701310256688,0.96338165,0.14999999,0.6545863213803984,1539.4046237508926,4.636760914912327
-0.45454547,0.7296992407865256,-0.25464854,0.14999999,16.94755860345878,1539.8070651474338,4.624045240682984
-0.83838385,0.730497649665293,-0.7476792,0.14999999,17.37665454178183,1539.780410605652,4.610120989837281
-0.67676765,0.7312742257442183,-0.9015877,0.14999999,17.276947093675822,1539.853463511976,4.596577503020824
-0.6969697,0.7320620516160493,-0.75411254,0.14999999,17.369956053769844,1539.8335074582062,4.58283781981609
-0.3939394,0.7328419607562734,-0.39730954,0.14999999,17.350906571840042,1539.8326008863662,4.569236204410582
-0.65656567,0.7336248691648671,-0.5974088,0.14999999,17.395789649894894,1539.7868112364713,4.555582281764708
-0.7373737,0.7343954190828555,-0.7817788,0.14999999,17.3500321213704,1539.786779115101,4.542143891194988
-0.6363636,0.735152042562159,-0.8817942,0.14999999,17.294330691683353,1539.8424484234176,4.528948377715934
-0.5555556,0.7358989600165868,-0.40603068,0.14999999,17.262999600464298,1539.9294488229534,4.515922137310714
-0.7979798,0.7366336788757822,-0.98299044,0.14999999,17.216293803983035,1540.0631550189703,4.503108640406346
-0.7171717,0.7373923061964301,-0.6896366,0.14999999,17.384939301523332,1540.028215717447,4.489878179934248
-0.61616164,0.7380549716353371,-0.20289695,0.14999999,16.835690347625974,1540.542525369821,4.478321294679713
-0.8989899,0.738782701372407,-0.9439699,0.14999999,17.250282987322997,1540.6422423824981,4.465629688065212
-0.8181818,0.739520817749472,-0.8093761,0.14999999,17.33834167907518,1540.653900703423,4.452756938449199
-0.5151515,0.7402316756105807,-0.33881718,0.14999999,17.199127362465155,1540.8047733409578,4.4403595773514635
-0.47474748,0.7409626953431355,-0.4512559,0.14999999,17.346286901890426,1540.8084864390673,4.427610593215711
-0.75757575,0.7416651052686795,-1.0250573,0.14999999,17.19764956320261,1540.9608368758647,4.415360564114225
-0.57575756,0.7423962830107858,-0.5448472,0.14999999,17.39774837370379,1540.913088502161,4.402608824291888
-0.7777778,0.7431196699546998,-0.73763794,0.14999999,17.375560949662855,1540.887527552498,4.3899929559900235
-0.85858583,0.7438352905372139,-0.7900412,0.14999999,17.353115925593865,1540.8844116269042,4.377512533030978
-0.41414142,0.7445521056729318,-0.6892485,0.14999999,17.385430823291156,1540.8489808036131,4.36501127706406
-0.2929293,0.7448470957343899,-0.06671293,0.14999999,14.806186564764696,1543.3927942388484,4.359866650392227
-0.8787879,0.7455581643946081,-0.66457766,0.14999999,17.392501638749458,1543.350292600099,4.347465612958025
-0.9191919,0.7462331138597907,-1.2028446,0.14999999,17.193052634553112,1543.507239965546,4.335694494285241
-0.93939394,0.7469053723563581,-1.0147812,0.14999999,17.199840686023922,1543.657399279522,4.323970306105104
0.8181818,0.7448207045257398,0.99943066,0.14999999,0.010364400073111261,1560.9970348794488,4.360326913071086
-0.4949495,0.7454778974699445,-0.28383136,0.14999999,17.104331822876716,1561.242703056572,4.348865468124156
-0.97979796,0.7461554778985474,-0.93699914,0.14999999,17.255255494817035,1561.337447561755,4.337048465449319
-0.53535354,0.7468283610554994,-0.3919512,0.14999999,17.249316229415292,1561.4381313323397,4.325313383192077
-1.0,0.7475058420550791,-0.8581927,0.14999999,17.301813861832702,1561.486317470507,4.313498114559412
-0.5959596,0.7481931167585546,-0.5782464,0.14999999,17.38744559622754,1561.4488718742793,4.301512043730797
-0.959596,0.7488460835189945,-1.0658073,0.14999999,17.1936254262239,1561.6052464480554,4.2901243034287235
-0.43434343,0.749515490966611,-0.44284862,0.14999999,17.321055745117157,1561.6341907029382,4.278449837542296
-0.37373737,0.7501412578649512,-0.25142038,0.14999999,17.065845305240423,1561.9183453976977,4.26753646283524
-0.35353535,0.7508089670313689,-0.5485212,0.14999999,17.356122702637055,1561.9122226950608,4.255891614972918
-0.27272728,0.7514376875688678,-0.30927294,0.14999999,17.129186497051954,1562.1330361980088,4.244926728798937
0.07070707,0.7516240864229708,-0.053092636,0.14999999,14.30461700094167,1565.1784191970671,4.241675932783379
0.65656567,0.7505206071493499,0.58509576,0.14999999,5.98779301039529,1576.5406261866717,4.260920611315329
-0.21212122,0.7511694178619441,-0.35677576,0.14999999,17.28704041373986,1576.6035857729319,4.249605352487687
-0.25252524,0.7517433776209507,-0.20449734,0.14999999,16.8240618968237,1577.1295238761081,4.239595494290613
-0.1919192,0.7523433443783047,-0.29058045,0.14999999,17.013260258309163,1577.4662636177989,4.229132074042356
-0.23232323,0.7529918238100407,-0.4210282,0.14999999,17.35061392822147,1577.4656496895773,4.2178225927528805
0.4949495,0.7519862957688999,0.52908033,0.14999999,6.556024018185205,1588.259625671392,4.235359001790379
0.7979798,0.7502228608483233,0.91084856,0.14999999,1.551022312623901,1604.058603358768,4.266113306805234
0.030303031,0.750844247573507,-0.297884,0.14999999,17.16942984487053,1604.2391735138976,4.255276322318031
-0.17171717,0.7513557856004034,-0.17094237,0.14999999,16.466946043152024,1605.1222274707457,4.246355099128957
0.75757575,0.7504842274076616,0.43989238,0.14999999,7.342854420813637,1615.129373049932,4.261555074010374
-0.33333334,0.7511208727045497,-0.4484734,0.14999999,17.307620637526206,1615.1717524124058,4.250451980032647
-0.11111111,0.7517592387933302,-0.437781,0.14999999,17.341260868121584,1615.1804915442842,4.239318875444315
-0.13131313,0.7522720148157002,-0.16753966,0.14999999,16.526836007666283,1616.003655536618,4.230376061614184
0.67676765,0.7506751387923141,0.85472155,0.14999999,2.453258602657733,1630.9003969339603,4.258225579462038
0.7171717,0.7494222808291983,0.69543,0.14999999,4.701434755870344,1643.54896217809,4.2800754223387765
0.7777778,0.7479216274791398,0.819246,0.14999999,2.993937724027995,1657.905024454062,4.306246816763798
-0.05050505,0.7482694718526447,-0.09620345,0.14999999,15.38538585057179,1659.86963860349,4.300180410889871
0.61616164,0.7472561551700513,0.5637894,0.14999999,6.210661569615677,1671.0089770338743,4.317852653834301
0.9191919,0.7456135238389663,0.8885139,0.14999999,1.916921065487153,1686.4420559683872,4.346500144248421
0.83838385,0.7445342951824109,0.61314034,0.14999999,5.68183997309411,1698.1102159952932,4.365321892018748
-0.030303031,0.7451269559843235,-0.25686938,0.14999999,17.015719818271403,1698.4444961770218,4.354985887633389
0.05050505,0.7444603128528393,0.26832205,0.14999999,8.449147933049531,1707.3453482439722,4.366612143846476
-0.09090909,0.7448523445527029,-0.0961705,0.14999999,15.66350473163666,1709.0318435123356,4.3597751110008565
0.09090909,0.7448517772008966,-0.027356587,0.14999999,12.986336305107011,1713.3955072072285,4.359785005616358
-0.3131313,0.7454700297662568,-0.35107744,0.14999999,17.238450941897362,1713.5070562653311,4.349002680876475
0.21212122,0.7455554084149197,-0.041059315,0.14999999,13.589153754032662,1717.2679025112984,4.347513677243794
0.8989899,0.7440819813109799,0.8303845,0.14999999,2.8266451204419814,1731.7912573908563,4.373210245936506
0.8787879,0.74220771939332,1.2834718,0.14999999,,1749.1412573908563,4.405897373780494
-0.15151516,0.7426651978803195,-0.12384689,0.14999999,16.119515701901587,1750.3717416889547,4.397918948967223
-0.01010101,0.7421364421982636,0.009342634,0.14999999,9.272702912106016,1758.4490387768487,4.407140448062277
-0.07070707,0.7423589447850303,-0.07313882,0.14999999,14.49503759722244,1761.3040011796263,4.403260002949065
-0.83838385,0.7429665144314305,-1.0619124,0.14999999,17.19574186497141,1761.458259314655,4.392663988315848
-0.65656567,0.7435953708004259,-0.48032215,0.14999999,17.36617255194789,1761.442086762707,4.381696733240565
-0.6969697,0.7442211632487843,-0.7511996,0.14999999,17.36657284740541,1761.4255139153017,4.370782912941196
-0.3939394,0.7448011376033535,-0.2703367,0.14999999,17.06557719550771,1761.709936719794,4.36066816019751
-0.67676765,0.7454177333782688,-0.82871276,0.14999999,17.344471117185066,1761.7154656026091,4.349914729882985
-0.7171717,0.7460354814236635,-0.7062727,0.14999999,17.37413679025987,1761.6913288123492,4.3391412039713035
-0.7373737,0.7466538413918806,-0.6505333,0.14999999,17.400027319232127,1761.641301493117,4.328357006125595
-0.6363636,0.7472630980849263,-0.5328785,0.14999999,17.356821178374386,1761.6344803147426,4.317731569398879
-0.57575756,0.7478761617424865,-0.42991275,0.14999999,17.405226977432434,1761.57925333731,4.307039739211027
-0.5555556,0.7484629172029232,-0.38493493,0.14999999,17.238496505094822,1761.6907568322154,4.296806723981013
-0.8181818,0.7490649811700233,-0.71934456,0.14999999,17.368691461958,1761.6720653702573,4.286306728394787
-0.7777778,0.7496578101526513,-0.85656357,0.14999999,17.32333550390308,1761.6987298663541,4.275967790937753
-0.47474748,0.7502577124879352,-0.55384606,0.14999999,17.394960757457582,1761.6537691088965,4.265505494210403
-0.7979798,0.7508277097091303,-1.0291945,0.14999999,17.199965642374227,1761.8038034665224,4.255564742672759
-0.8989899,0.7513951638928651,-1.1099688,0.14999999,17.201441657526004,1761.9523618089963,4.245668341708425
-0.41414142,0.7519813562354829,-0.6314454,0.14999999,17.357180551677125,1761.9451812573193,4.235445147253172
-0.85858583,0.7525617423728993,-0.81576884,0.14999999,17.335401429384046,1761.9597798279353,4.225323213016631
-0.45454547,0.7531366208698086,-0.35264662,0.14999999,17.315495039172635,1761.9942847887628,4.215297332030533
-0.5151515,0.7537218365552205,-0.6209126,0.14999999,17.41108435892146,1761.9332004298412,4.2050911704769485
-0.75757575,0.7542939990240167,-0.8203068,0.14999999,17.33588448096121,1761.94731594888,4.195112657021143
-0.8787879,0.7548617575876196,-0.8392859,0.14999999,17.32350697900741,1761.9738089698726,4.185210947671907
-0.5959596,0.75542704568177,-0.39593136,0.14999999,17.32512853308429,1761.9986804367884,4.175352323309925
-1.0,0.7559903295398274,-0.81487495,0.14999999,17.330060291642646,1762.0186201451456,4.165528652825404
-0.9191919,0.7565530796641057,-0.8034144,0.14999999,17.345760906157068,1762.0228592389885,4.155714290657992
-0.97979796,0.757093891972762,-1.0424384,0.14999999,17.202786541103425,1762.1700726978852,4.146282523995024
-0.53535354,0.7576588364654241,-0.51247823,0.14999999,17.400938687568516,1762.1191340103167,4.1364298920429965
-0.93939394,0.7582089228773254,-0.862837,0.14999999,17.309997607015767,1762.1591364033009,4.12683638501944
-0.61616164,0.7587656059143726,-0.75022817,0.14999999,17.378423942072864,1762.130712461228,4.1171278328533365
-0.4949495,0.7593096825641826,-0.40202093,0.14999999,17.303523082630353,1762.1771893785976,4.107639136080647
-0.959596,0.7598373075430432,-1.0784276,0.14999999,17.19912610539055,1762.3280632732071,4.098437356449319
-0.43434343,0.7603848556328092,-0.5272366,0.14999999,17.36728451700904,1762.310778756198,4.0888881177638
-0.35353535,0.7609256303744983,-0.44492728,0.14999999,17.33535204810038,1762.3254267080977,4.079457006268744
-0.37373737,0.7614519049428465,-0.39231735,0.14999999,17.244715922105012,1762.4307107859927,4.07027877779675
-0.27272728,0.7619215373700909,-0.22270814,0.14999999,16.83435027871888,1762.9463605072738,4.062088388265607
0.93939394,0.760385260385074,0.9058864,0.14999999,1.6330998926028504,1778.663260614671,4.088881058884301
0.01010101,0.7598102579689738,0.153941,0.14999999,8.888892569475749,1787.124368045195,4.098909101021089
-0.21212122,0.7603365149706054,-0.3207863,0.14999999,17.26184286037361,1787.2125251848215,4.089731178912635
0.11111111,0.7599881012341028,-0.0058717206,0.14999999,10.5988338437902,1793.9636913410313,4.09580751447724
-0.2929293,0.7604624518370048,-0.20194629,0.14999999,16.885896597437018,1794.4277947435944,4.08753483996263
-0.25252524,0.7609882431170597,-0.3766737,0.14999999,17.297177126667158,1794.4806176169272,4.078365040038471
-0.23232323,0.7614595619517458,-0.2662649,0.14999999,16.896566970284923,1794.9340506466424,4.070145239561548
-0.1919192,0.7619293110551425,-0.20118342,0.14999999,16.90090632898933,1795.383144317653,4.0619528151983095
0.17171717,0.7613417615847436,0.19773003,0.14999999,8.748686980457569,1803.9844573371954,4.072199677962066
0.13131313,0.7608002594352005,0.050451674,0.14999999,9.084754237351783,1812.2497030998436,4.0816434754500985
0.1919192,0.7601564178032099,0.30248004,0.14999999,8.271630386996788,1821.3280727128467,4.092872073512015
-0.17171717,0.7606707676258392,-0.36037272,0.14999999,17.25786429085571,1821.420208421991,4.083901812605361
0.27272728,0.7602484217034202,-0.0046237707,0.14999999,9.973624526911461,1828.7965838950795,4.091267525492348
0.030303031,0.7606361941445331,-0.14882118,0.14999999,16.28844508961578,1829.8581388054638,4.084504774119339
-0.33333334,0.7610480540184681,-0.15321891,0.14999999,16.49058868032098,1830.717550125143,4.077321937917913
0.959596,0.7593568361206493,1.0739424,0.14999999,,1848.0675501251428,4.106816778055873
0.97979796,0.7577861089076864,0.9499411,0.14999999,0.888722572017727,1864.528827553125,4.134210260649945
0.33333334,0.7571540083661715,0.3094111,0.14999999,8.233017022652673,1873.6458105304723,4.145234094093965
0.35353535,0.7565620306371165,0.251677,0.14999999,8.5279524134975,1882.4678581169749,4.155558185688686
1.0,0.7548955944462858,1.0317175,0.14999999,,1899.8178581169748,4.184620832856773
-0.13131313,0.7552262446225836,-0.109819785,0.14999999,15.789154446101252,1901.3787036708736,4.17885429378214
-0.11111111,0.7556732098072694,-0.19609055,0.14999999,16.72569891255815,1902.0030047583155,4.171059220961218
0.25252524,0.7551304675547447,0.16617316,0.14999999,8.853241607036313,1910.4997631512792,4.18052464584525
0.07070707,0.7546113410130757,0.09473482,0.14999999,9.022941720042729,1918.8268214312366,4.189578212731957
0.41414142,0.7538786274297291,0.44581687,0.14999999,7.295078861121939,1928.8817425701147,4.202356737625522
0.15151516,0.7533377502008601,0.1803513,0.14999999,8.808509781495424,1937.4232327886193,4.211789636496999
0.23232323,0.752787090492014,0.2079353,0.14999999,8.710994409934013,1946.0622383786854,4.2213931418192745
0.43434343,0.7520861861171624,0.42226487,0.14999999,7.481224056776135,1955.9310143219093,4.233616914116687
-0.05050505,0.752460161536542,-0.12664413,0.14999999,16.136129884256466,1957.1448844376528,4.2270947828027055
0.2929293,0.751871046709294,0.28681207,0.14999999,8.355693776734592,1966.139190660918,4.2373689453899095
-0.030303031,0.7513693779654402,0.08141878,0.14999999,9.04429820945282,1974.4448924514652,4.246118048282721
0.3131313,0.7508167066871907,0.23254472,0.14999999,8.612300366532004,1983.1825920849333,4.255756635375393
-0.3131313,0.7513190095301614,-0.33336633,0.14999999,17.18523882314319,1983.34735326179,4.246996473793983
0.47474748,0.7505435342668376,0.5059889,0.14999999,6.773636464978134,1993.9237167968117,4.26052076238635
0.37373737,0.7498648695090478,0.41475755,0.14999999,7.5384358643385205,2003.7352809324732,4.272356675762203
-0.09090909,0.7493773108491226,0.050729454,0.14999999,9.081222500562946,2012.0040584319102,4.280859698791298
0.5555556,0.7486994130222545,0.41972107,0.14999999,7.500724855835187,2021.8533335760749,4.292682236891879
-0.65656567,0.7492211072017024,-0.5321294,0.14999999,17.351737306186116,2021.8515962698887,4.283583890402307
-0.6969697,0.7497390574867261,-0.8067995,0.14999999,17.339050164792617,2021.862546105096,4.274550837431493
-0.7373737,0.7502561827014111,-0.7892435,0.14999999,17.350295777275658,2021.8622503278204,4.265532173687385
-0.7171717,0.7507770968203441,-0.65356964,0.14999999,17.39972038755208,2021.8125299402684,4.256447431453196
-0.67676765,0.751291577140901,-0.74278015,0.14999999,17.36448008083087,2021.7980498594375,4.247474894662684
-0.83838385,0.7518015293834764,-0.78394026,0.14999999,17.344756617053623,2021.803293242384,4.2385813275521675
-0.57575756,0.7523136003308696,-0.723532,0.14999999,17.380205952620617,2021.7730872897632,4.22965081022963
-0.6363636,0.7528184112320921,-0.52306086,0.14999999,17.33741830396696,2021.7856689857963,4.22084690811231
-0.47474748,0.7533264700430232,-0.5201182,0.14999999,17.382215009954262,2021.753453975842,4.211986362449671
-0.8181818,0.7538331751863399,-0.523893,0.14999999,17.38858067098145,2021.7148733048605,4.2031494247502295
-0.7777778,0.7543338802102229,-0.52719355,0.14999999,17.355817062412097,2021.7090562424485,4.1944171291337105
-0.41414142,0.7548291697534532,-0.42719707,0.14999999,17.3276642440582,2021.7313919983903,4.185779279499773
-0.3939394,0.7553076875465229,-0.3335804,0.14999999,17.203370271089895,2021.8780217273004,4.177433929188637
-0.5151515,0.7557961569000605,-0.4336151,0.14999999,17.304235250775346,2021.923786476525,4.168915023662938
-0.5555556,0.756292012145186,-0.54627204,0.14999999,17.38387469718122,2021.8899117793437,4.16026730818795
-0.85858583,0.7567787469200757,-0.83816504,0.14999999,17.323707420686137,2021.9162043586575,4.151778653713876
-0.45454547,0.7571367803453848,-0.1389243,0.14999999,16.245343579733312,2023.0208607789243,4.1455345507764845
-0.75757575,0.757629121477699,-0.6250105,0.14999999,17.40322940018091,2022.9676313787434,4.136948121428923
-0.7979798,0.7581110314278109,-0.8458688,0.14999999,17.331261548247088,2022.9863698304962,4.128543611898972
-0.8787879,0.7585906221464935,-0.80028445,0.14999999,17.32821089580896,2023.0081589346871,4.1201795497651466
-0.8989899,0.7590595610046494,-0.94376105,0.14999999,17.253540943863694,2023.1046179908235,4.112001256078909
-0.5959596,0.7595306203644752,-0.8988738,0.14999999,17.288129434954683,2023.166488555869,4.103785980843547
-0.15151516,0.7594508313336633,-0.03592793,0.14999999,12.55880279466054,2027.9576857612083,4.105177501540908
-0.53535354,0.7599284166928552,-0.5040407,0.14999999,17.367721387291343,2027.9399643739168,4.0968484128766
-0.9191919,0.7603952282952814,-0.8878393,0.14999999,17.291183982893756,2027.998780391023,4.088707218530288
-1.0,0.7608493964513512,-1.0856689,0.14999999,17.197877024472888,2028.1509033665502,4.080786525888431
0.45454547,0.7603090113445107,0.24098673,0.14999999,8.575903974988869,2036.9249993915614,4.09021084215173
-0.61616164,0.7607733436792058,-0.4262786,0.14999999,17.300669160474026,2036.9743302310874,4.082112886234644
-0.93939394,0.7612265046222576,-0.9828248,0.14999999,17.219450537177444,2037.1048796939099,4.07420975938782
-0.97979796,0.7616750671765824,-1.0678738,0.14999999,17.19507864527062,2037.2598010486392,4.066386828440398
-0.4949495,0.7621399022885228,-0.44831306,0.14999999,17.353188796384163,2037.256612252255,4.0582801040881575
-0.43434343,0.7624978450863821,-0.14699894,0.14999999,16.431708660429326,2038.1749035918258,4.052037581693491
-0.959596,0.7629416483599479,-1.0044376,0.14999999,17.198886680164268,2038.3260169116616,4.044297652602503
-0.35353535,0.7632883864276357,-0.15893367,0.14999999,16.359493857138276,2039.3165230545233,4.038250540702026
-0.37373737,0.7637518360914951,-0.58797354,0.14999999,17.40152590097784,2039.2649971535454,4.030167978564319
0.57575756,0.76293078230316,0.5782779,0.14999999,6.060008740673948,2050.5549884128714,4.044487156632882
0.53535354,0.7617450247269328,0.832127,0.14999999,2.8002698816298777,2065.1047185312414,4.065166768762286
-0.27272728,0.7621597891499123,-0.22569504,0.14999999,16.96668042345086,2065.4880381077905,4.057933277225522
-0.21212122,0.7626192515694324,-0.48809883,0.14999999,17.378709266953337,2065.4593288408373,4.049920252629093
0.3939394,0.7620375742729465,0.32948232,0.14999999,8.116264749455821,2074.6930640913815,4.0600647046798075
-0.25252524,0.7624765814212657,-0.30274832,0.14999999,17.20995304466539,2074.833111046716,4.052408420013117
0.09090909,0.7619906324140161,0.13035546,0.14999999,8.949941877846621,2083.2331691688696,4.060883370699551
-0.2929293,0.7624057294443354,-0.245022,0.14999999,17.010112824606413,2083.573056344263,4.053644078490784
-0.23232323,0.7628386042572369,-0.33375013,0.14999999,17.184264341067223,2083.7387920031956,4.046094741753778
-0.1919192,0.7632276711139857,-0.213217,0.14999999,16.80513346480169,2084.283658538394,4.039309415772081
-0.07070707,0.7632554191108605,-0.027918689,0.14999999,13.560879843090111,2088.072778695304,4.038825490706584
0.21212122,0.7627244649188077,0.2545789,0.14999999,8.51457681462432,2096.9082018806794,4.048085331815983
0.5151515,0.7615288798015832,0.852986,0.14999999,2.4802433615432378,2111.777958519136,4.068936336260378
-0.17171717,0.7616340235884452,-0.06840122,0.14999999,14.23459163803176,2114.893366881104,4.067102628617508
0.7373737,0.7606916204031241,0.6939627,0.14999999,4.7199958527899994,2127.523371028314,4.083538140169509
-0.33333334,0.7610977661482593,-0.21770936,0.14999999,16.963882756903644,2127.9094882714107,4.07645495837435
0.05050505,0.760636834036778,0.06304398,0.14999999,9.069327940951235,2136.1901603304595,4.084493614398585
0.030303031,0.7605852560885585,-0.034939416,0.14999999,12.794158211121628,2140.746002119338,4.08539313381553
0.5959596,0.7599266593755891,0.45321828,0.14999999,7.234495362235965,2150.861506757102,4.096879060489718
-0.13131313,0.7603128573746945,-0.21681723,0.14999999,16.795885112422475,2151.4156216446795,4.090143767385322
