Regret,Regret/t,ReturnLastEpisode,LQGsigma_higher,LQGmu1_higher,LQGmu1_actor,ReturnMean
0.872353120127535,0.026434943034167727,17.237877659556982,0.14999999,-0.35353535,-0.36019874,0.9933236844590498
0.9122442221833076,0.026830712417156104,17.31010889794423,0.14999999,-0.33333334,-0.32680064,0.993300991260484
0.947413698831749,0.027068962823764257,17.31483052335156,0.14999999,-0.3131313,-0.4005841,0.993287330113316
0.9500561332723763,0.026390448146454897,17.347357565559374,0.14999999,-0.2929293,-0.51684994,0.9933262357714187
0.9303361577079414,0.02514422047859301,17.369719975564436,0.14999999,-0.27272728,-0.5545974,0.9933976937798971
0.9130931787941705,0.024028767863004487,17.367242978913772,0.14999999,-0.25252524,-0.48686346,0.9934616532188643
1.2345812417027275,0.03165592927442891,17.028511937091444,0.14999999,-0.23232323,-0.23898154,0.9930243159819707
1.9233596534367692,0.04808399133591923,16.66122158826596,0.14999999,-0.21212122,-0.164719,0.9920823399463348
2.5653875622941342,0.06257042834863742,16.707972091142636,0.14999999,-0.1919192,-0.18648943,0.9912516956222112
8.84112400455691,0.21050295248945025,11.074263557737225,0.14999999,-0.17171717,-0.013341144,0.982769326118724
11.371226872017079,0.26444713655853674,14.819897132539833,0.14999999,-0.15151516,-0.07933071,0.979676196298249
12.384702110692658,0.28147050251574224,16.336524761324423,0.14999999,-0.13131313,-0.1411039,0.978700085864923
19.59210554794486,0.43538012328766357,10.142596562747796,0.14999999,-0.11111111,-0.00116162,0.9698749929307533
20.78370339622843,0.4518196390484441,16.158402151716434,0.14999999,-0.09090909,-0.1445013,0.9689323601463048
23.659644387482757,0.5033966890953778,14.474059008745671,0.14999999,-0.07070707,-0.061662342,0.9659749604876503
30.60264058101019,0.6375550121043789,10.40700380647257,0.14999999,-0.05050505,-0.011496939,0.9582823960949324
30.673644388405307,0.6259927426205165,17.278996192604883,0.14999999,-0.030303031,-0.37081063,0.958945370262585
34.56776946430713,0.6913553892861427,13.455874924098175,0.14999999,-0.01010101,-0.038619213,0.9551975120822165
35.39930299076185,0.6941039802110167,16.518466473545278,0.14999999,0.01010101,-0.13615692,0.95503990939157
37.64584061228676,0.723958473313207,15.103462378475095,0.14999999,0.030303031,-0.08521285,0.9533280691907563
38.56251582655579,0.7275946382369016,16.433324785730974,0.14999999,0.05050505,-0.15307274,0.9531195734955903
47.781099863432125,0.8848351826561505,8.131415963123665,0.14999999,0.07070707,0.3269472,0.9441034872330186
56.36368897019947,1.0247943449127177,8.767410893232658,0.14999999,0.09090909,0.19245946,0.9360783059109677
64.68210502527727,1.1550375897370941,9.031583944922199,0.14999999,0.11111111,0.08958502,0.9286102299462673
72.87205717696854,1.2784571434555885,9.160047848308734,0.14999999,0.13131313,0.023237504,0.9215334206734178
81.86280580761164,1.4114276863381316,8.359251369356908,0.14999999,0.15151516,0.28613007,0.9139089629393271
91.0234533341623,1.5427703954942762,8.18935247344934,0.14999999,0.17171717,0.31706637,0.9063778442950526
100.12164135008358,1.6686940225013929,8.25181198407872,0.14999999,0.1919192,0.30605704,0.8991574528382226
108.73375327862394,1.782520545551212,8.73788807145964,0.14999999,0.21212122,0.20070688,0.8926307026633475
117.68799087434257,1.8981934011990738,8.39576240428136,0.14999999,0.23232323,0.27903453,0.8859980847936307
126.36927784181312,2.0058615530446526,8.668713032529462,0.14999999,0.25252524,0.21881732,0.8798244522336778
135.88389025049594,2.123185785163999,7.83538759131719,0.14999999,0.27272728,0.3733744,0.8730971453461006
144.49133678370532,2.2229436428262357,8.742553466790627,0.14999999,0.2929293,0.19942626,0.8673770847003301
155.0119695152393,2.348666204776353,6.829367268466024,0.14999999,0.3131313,0.49990362,0.8601682222031904
164.05602224306062,2.4485973469113524,8.305947272178669,0.14999999,0.33333334,0.2961841,0.8544382255211377
173.6551013154553,2.553751489933166,7.750920927605325,0.14999999,0.35353535,0.3855979,0.8484087448432814
182.7254202160216,2.648194495884371,8.279681099433708,0.14999999,0.37373737,0.30101484,0.8429934348690151
192.2213455411024,2.746019222015749,7.8540746749192,0.14999999,0.3939394,0.37061566,0.837384218921115
202.88061989526213,2.8574735196515793,6.690725645840276,0.14999999,0.41414142,0.5149089,0.830993490845666
213.48919349255453,2.9651276873965906,6.7414264027076065,0.14999999,0.43434343,0.5094728,0.8248206601263419
224.7274498066555,3.0784582165295276,6.111743685899029,0.14999999,0.45454547,0.57334375,0.8183223499696368
235.2831732821404,3.179502341650546,6.794276524515087,0.14999999,0.47474748,0.50374377,0.8125285354558169
245.80161562321433,3.277354874976191,6.831557658926071,0.14999999,0.4949495,0.49966294,0.8069177250587043
256.22528140941324,3.3713852817028056,6.92633421380111,0.14999999,0.5151515,0.48913532,0.8015260732968571
264.77690444261,3.4386610966572726,8.79837696680327,0.14999999,0.53535354,0.1834108,0.7976685150999268
275.3081547029872,3.5295917269613746,6.818749739622762,0.14999999,0.5555556,0.50106865,0.7924546028118475
286.7763886063153,3.630080868434371,5.881766096671882,0.14999999,0.57575756,0.5949642,0.7866926107549096
297.51624950473854,3.7189531188092317,6.610139101576789,0.14999999,0.5959596,0.5234332,0.7815967248389198
309.2887072046903,3.818379101292473,5.5775423000482585,0.14999999,0.61616164,0.62241185,0.7758956937332294
322.70144649947065,3.9353834938959835,3.9372607052196633,0.14999999,0.6363636,0.75336254,0.7691867262674318
335.5367731702269,4.042611724942493,4.514673329243746,0.14999999,0.65656567,0.7100251,0.7630383185239393
348.24702467738393,4.145797912826,4.639748492843019,0.14999999,0.67676765,0.7002843,0.7571216793104355
365.59702467738396,4.301141466792752,,0.14999999,0.6969697,1.0233291,0.7482143654361951
377.229908597183,4.386394286013756,5.717116080200977,0.14999999,0.7171717,0.6099726,0.7433260157102202
390.7249245093612,4.491091086314497,3.8549840878218373,0.14999999,0.7373737,0.7593365,0.7373227588122419
407.0157335738244,4.625178790611641,1.059190935536789,0.14999999,0.75757575,0.9400345,0.7296342436575891
421.03101179124803,4.73068552574436,3.334721782576366,0.14999999,0.7777778,0.79607433,0.723584545542181
436.30426945802463,4.847825216200274,2.076742333223413,0.14999999,0.7979798,0.8785802,0.7168678201720025
451.4672814342174,4.961178916859532,2.186988023807239,0.14999999,0.8181818,0.8716619,0.710368181372733
465.4392980170495,5.059122804533147,3.377983417167877,0.14999999,0.83838385,0.7930843,0.7047521327675945
481.2365546535439,5.174586609177892,1.5527433635055863,0.14999999,0.85858583,0.9107448,0.6981315017673224
498.58655465354394,5.304112283548339,,0.14999999,0.8787879,1.0096387,0.6907045708974573
511.4834286035012,5.38403609056317,4.453126050042752,0.14999999,0.8989899,0.7147696,0.686121783797983
525.8101753064981,5.477189326109355,3.0232532970031305,0.14999999,0.9191919,0.8172785,0.6807804285487752
542.1879845411071,5.589566850939248,0.9721907653909769,0.14999999,0.93939394,0.9451034,0.6743367631342172
558.4110680330334,5.698072122786055,1.126916508073631,0.14999999,0.959596,0.9360696,0.6681151305741938
575.7610680330334,5.815768363970035,,0.14999999,0.97979796,1.2704175,0.6613664928916262
589.132773447504,5.891327734475039,3.9782945855294956,0.14999999,1.0,0.7503654,0.6570339601791833
589.1195734838757,5.832867064196789,17.363199963628215,0.14999999,-0.5151515,-0.46482146,0.6603860628327528
589.0504155940589,5.775004074451558,17.419157889816812,0.14999999,-0.75757575,-0.56800777,0.6637038948135573
589.0917344615242,5.719337227781788,17.308681132534755,0.14999999,-0.53535354,-0.41746524,0.666895801159301
589.1064005642178,5.6644846208097865,17.33533389730638,0.14999999,-0.7373737,-0.48514214,0.67004101944898
589.0871482494438,5.610353792851845,17.369252314773977,0.14999999,-0.67676765,-0.5696602,0.6731448513273023
589.2405997957244,5.558873582978532,17.196548453719362,0.14999999,-0.85858583,-1.0624119,0.676096698223708
589.2481607760312,5.506992156785339,17.34243901969316,0.14999999,-0.6969697,-0.8241967,0.6790715506430425
589.3343344440201,5.456799393000186,17.263826332011153,0.14999999,-0.9191919,-0.9336805,0.681949576089439
589.3052001781217,5.4064697264047865,17.379134265898415,0.14999999,-0.47474748,-0.5897606,0.6848354514676153
589.2511101961909,5.356828274510827,17.40408998193078,0.14999999,-0.65656567,-0.6232117,0.6876818649936451
589.2436621872168,5.308501461146098,17.35744800897404,0.14999999,-0.7979798,-0.7779932,0.6904528978700631
589.3321408525686,5.261894114755077,17.261521334648226,0.14999999,-0.7777778,-0.9208214,0.6931253374567043
590.0918510459694,5.222051779167871,16.590289806599163,0.14999999,-0.27272728,-0.17955276,0.6954098750477139
590.2636452152116,5.177751273817646,17.178205830757793,0.14999999,-0.25252524,-0.3167506,0.6979500416388965
590.2842398348035,5.132906433346117,17.329405380407998,0.14999999,-0.8787879,-0.8302517,0.7005214201063006
590.2222921045466,5.088123207797815,17.411947730256998,0.14999999,-0.4949495,-0.5862565,0.7030892656079236
590.1819665692112,5.044290312557361,17.390325535335304,0.14999999,-0.8181818,-0.7292742,0.7056026196928118
590.1904485381882,5.0016139706626115,17.341518031023075,0.14999999,-0.45454547,-0.37261415,0.7080496576454924
590.1767390924826,4.959468395735148,17.36370944570551,0.14999999,-0.2929293,-0.4869986,0.7104662617124341
590.1297749782902,4.917748124819085,17.396964114192457,0.14999999,-0.7171717,-0.5992501,0.7128584790814745
590.2607598083615,4.8781880975897645,17.21901516992874,0.14999999,-0.43434343,-0.39103636,0.715126829266642
590.2507199489559,4.83812065531931,17.36003985940565,0.14999999,-0.83838385,-0.7636367,0.717424274350957
590.5685772050375,4.801370546382419,17.032142743918303,0.14999999,-0.41414142,-0.23155053,0.7195315053679805
590.6768494616338,4.763522979529305,17.24172774340374,0.14999999,-0.3131313,-0.32082805,0.7217016640178151
590.6282309261655,4.7250258474093245,17.39861853546825,0.14999999,-0.37373737,-0.4967913,0.7239090683824928
590.6536153566777,4.6877271060053785,17.324615569487857,0.14999999,-0.33333334,-0.39890414,0.7260477576831778
590.8048682356589,4.6520068365012515,17.19874712101888,0.14999999,-0.93939394,-1.0144119,0.7280959382740109
590.7923661758906,4.615565360749145,17.362502059768286,0.14999999,-0.5555556,-0.7628217,0.7301854724341087
590.7993339162039,4.57983979780003,17.343032259686737,0.14999999,-0.5959596,-0.45112357,0.7322339565481635
590.804137471651,4.544647211320392,17.345196444552954,0.14999999,-0.6363636,-0.77493995,0.7342518800848399
590.9011020498765,4.510695435495241,17.2530354217745,0.14999999,-0.57575756,-0.9458245,0.7361986562216032
598.4673064181242,4.533843230440334,9.783795631752296,0.14999999,-0.030303031,-0.015160916,0.7348713744013569
598.6182242707906,4.500888904291659,17.199082147333513,0.14999999,-0.8989899,-1.0017422,0.7367609573227258
598.7710510597188,4.468440679550141,17.197173211071785,0.14999999,-0.97979796,-1.1478266,0.7386215206679965
598.710827359306,4.43489501747634,17.410223700412818,0.14999999,-0.35353535,-0.5004192,0.740545010465806
598.8663630284258,4.403429139914896,17.194464330880162,0.14999999,-0.959596,-1.2294242,0.7423492465645127
598.8546482368658,4.371201811947926,17.361714791559955,0.14999999,-1.0,-0.75958604,0.7441971438103253
598.8101104413699,4.339203698850507,17.394537795495925,0.14999999,-0.61616164,-0.6172728,0.7460318980016911
598.8994968926532,4.308629474047865,17.260613548716666,0.14999999,-0.3939394,-0.38746378,0.7477850072220261
599.2711768807733,4.280508406291237,16.978320011879976,0.14999999,-0.23232323,-0.24109168,0.7493974537677044
599.308872358004,4.250417534453929,17.31230452276932,0.14999999,-0.1919192,-0.399622,0.751122847795073
599.564899061322,4.222288021558605,17.093973296682023,0.14999999,-0.21212122,-0.36006624,0.7527357785803552
600.2802315767115,4.1977638571798,16.634667484610457,0.14999999,0.01010101,-0.17674954,0.7541419806662959
609.2695251966188,4.231038369420964,8.360706380092614,0.14999999,0.05050505,0.28585067,0.7522340384506329
612.299231565772,4.222753321143255,14.320293630846836,0.14999999,-0.13131313,-0.057939418,0.7527090985582997
612.5130703363308,4.195295002303635,17.136161229441193,0.14999999,-0.09090909,-0.29562408,0.7542835434458924
617.4129598623655,4.200088162329017,12.450110473965324,0.14999999,0.030303031,-0.027710222,0.7540087062884738
617.7174565900966,4.173766598581734,17.04550327226882,0.14999999,-0.15151516,-0.26381138,0.7555179702648088
618.3044873307219,4.149694545843771,16.762969259374735,0.14999999,-0.07070707,-0.20434542,0.7568982485181324
620.1176753137556,4.134117835425037,15.536812016966337,0.14999999,-0.01010101,-0.09499735,0.7577914085192067
620.3585371647387,4.10833468321019,17.109138149016978,0.14999999,-0.17171717,-0.3152399,0.7592698002746452
625.3279724314472,4.113999818627942,12.38056473329148,0.14999999,-0.05050505,-0.048955727,0.7589449645282144
632.0888779673949,4.131299855996045,10.589094464052293,0.14999999,-0.11111111,-0.013667144,0.7579529899084837
640.4027284325823,4.158459275536249,9.036149534812557,0.14999999,0.13131313,0.086741105,0.7563956837421876
642.1642839597772,4.14299538038566,15.588444472805083,0.14999999,0.11111111,-0.101589434,0.7572823749778865
652.5669583037778,4.18312152758832,6.947325655999413,0.14999999,0.53535354,0.48677284,0.7549815637850735
660.7868276190393,4.208833296936556,9.130130684738521,0.14999999,0.09090909,0.03343584,0.7535072650839131
669.168725829162,4.23524510018457,8.96810178987735,0.14999999,0.2929293,0.12246621,0.7519928268242793
677.6307672502056,4.261828724844061,8.887958578956383,0.14999999,0.21212122,0.15427384,0.750468536419492
689.0484149344635,4.306552593340397,5.932352315742136,0.14999999,0.25252524,0.5902765,0.7479040944185552
697.3356969067704,4.3312776205389465,9.062718027693048,0.14999999,0.23232323,0.06786676,0.7464863749690971
705.8802008734701,4.3572851905769765,8.805496033300324,0.14999999,0.15151516,0.18126667,0.74499511521921
714.9571769459152,4.386240349361443,8.273023927554979,0.14999999,0.33333334,0.30222693,0.7433348423531282
725.1384868851738,4.421576139543743,7.168690060741371,0.14999999,0.37373737,0.46112305,0.7413087075949688
734.207642131368,4.449743285644654,8.280844753805937,0.14999999,0.1919192,0.30080247,0.7396936189423936
742.6195072418632,4.473611489408814,8.938134889504747,0.14999999,0.17171717,0.13523814,0.7383250292770175
751.1588681114064,4.497957294080278,8.810639130456744,0.14999999,0.07070707,0.17970175,0.7369290542385161
764.9586920792591,4.553325548090828,3.550176032147276,0.14999999,0.3939394,0.7810699,0.7337542690314892
774.0809790170163,4.580360822585895,8.227713062242795,0.14999999,0.27272728,0.31035107,0.7322040812737445
783.9208801894495,4.6112992952320555,7.510098827566815,0.14999999,0.35353535,0.41849276,0.7304300862825656
796.7519647395608,4.6593682148512325,4.518915449888654,0.14999999,0.5151515,0.7096969,0.7276738408915576
807.8527545374213,4.696818340333845,6.249210202139451,0.14999999,0.4949495,0.56002194,0.7255264713111327
817.9236339472011,4.727882277151451,7.279120590220231,0.14999999,0.3131313,0.44777834,0.7237452822734259
827.642090100229,4.7565637362082125,7.631543846972168,0.14999999,0.5555556,0.40224048,0.7221007031990704
837.8566544126472,4.787752310929413,7.135435687581742,0.14999999,0.47474748,0.46506658,0.7203123674925795
847.6694357948119,4.816303612470522,7.5372186178353715,0.14999999,0.43434343,0.4149187,0.7186752515785251
856.8266016249124,4.840828257767867,8.192834169899411,0.14999999,0.41414142,0.31646276,0.7172690219169799
868.4585779495108,4.878980774997252,5.718023675401722,0.14999999,0.5959596,0.6098909,0.7150813775804327
879.9668141453669,4.916015721482497,5.841763804143875,0.14999999,0.45454547,0.59864515,0.7129578141351778
891.2536247325088,4.951409026291715,6.063189412858116,0.14999999,0.57575756,0.57797575,0.7109283815199703
904.4237964822024,4.996816555150289,4.179828250306341,0.14999999,0.7171717,0.73546785,0.7083247388101896
914.8892944606528,5.026864255278312,6.884502021549636,0.14999999,0.61616164,0.49380964,0.7066018202248673
924.1204287631809,5.049838408541972,8.118865697471797,0.14999999,0.67676765,0.3290485,0.7052844949230519
936.2166632529609,5.088134039418265,5.253765510220072,0.14999999,0.65656567,0.65035236,0.7030886445287691
951.4491205672922,5.14296821928266,2.1175426856687043,0.14999999,0.8989899,0.8760262,0.6999444828392969
968.7991205672922,5.208597422404797,,0.14999999,1.0,1.4478294,0.6961813404584405
981.5746939591111,5.249062534540701,4.574426608181135,0.14999999,0.6363636,0.7053883,0.6938610932029414
992.0350630779343,5.276782250414544,6.889630881176808,0.14999999,0.7373737,0.49323893,0.6922716599532944
1005.4310578337896,5.319741046739628,3.9540052441447173,0.14999999,0.83838385,0.75214094,0.689808426219058
1020.2033633113856,5.369491385849398,2.5776945224040073,0.14999999,0.7777778,0.8466886,0.6869557691600117
1037.5533633113855,5.432216561839715,,0.14999999,0.9191919,1.0698068,0.6833591420963466
1052.180497990895,5.480106760369245,2.7228653204904902,0.14999999,0.8181818,0.8372198,0.6806131444742406
1064.4967352047718,5.515527125413326,5.033762786123326,0.14999999,0.7979798,0.6686718,0.6785821602400617
1078.4724494403683,5.559136337321486,3.3742857644035165,0.14999999,0.85858583,0.7933403,0.6760816320343185
1093.652251023298,5.608473082170759,2.170198417070285,0.14999999,0.959596,0.87271905,0.6732526902425024
1107.381930234044,5.64990780731655,3.620320789254212,0.14999999,0.75757575,0.77612233,0.6708768459107486
1122.7274017102775,5.699123866549632,2.0045285237664614,0.14999999,0.93939394,0.8830825,0.6680548241657325
1122.7281865191226,5.670344376359205,17.34921519115495,0.14999999,-0.75757575,-0.51478636,0.6697050242913302
1122.6716686561704,5.64156617415161,17.406517862952168,0.14999999,-0.65656567,-0.51692325,0.6713551505647013
1122.839164827777,5.614195824138886,17.182503828393255,0.14999999,-0.4949495,-0.35740775,0.6729245513681832
1122.8271845529953,5.586204898273609,17.361980274781686,0.14999999,-0.5151515,-0.752982,0.6745295356494491
1122.813179745634,5.558481087849673,17.364004807361354,0.14999999,-0.67676765,-0.528744,0.6761192036783445
1122.9764373922449,5.531903632474113,17.18674235338914,0.14999999,-0.47474748,-0.31813252,0.6776431403397872
1122.9467631075954,5.504640995625468,17.37967428464942,0.14999999,-0.7171717,-0.5899607,0.6792063649297323
1123.0993494162883,5.478533411786772,17.197413691307144,0.14999999,-0.8181818,-1.0364339,0.680703359415896
1123.1380516184586,5.452126464167274,17.311297797829763,0.14999999,-0.7979798,-0.87225795,0.6822175192564638
1123.2661660477424,5.426406599264456,17.221885570716218,0.14999999,-0.7373737,-0.9758595,0.6836922821522676
1123.2148856356591,5.400071565556053,17.40128041208328,0.14999999,-0.6969697,-0.67115337,0.6852023184887585
1123.2352042673053,5.374331120896198,17.329681368353718,0.14999999,-0.2929293,-0.45589298,0.6866782614165023
1123.3539574790343,5.349304559423973,17.231246788271015,0.14999999,-0.37373737,-0.36507332,0.688113270675231
1123.2711782342549,5.3235600864182695,17.432779244779535,0.14999999,-0.53535354,-0.5817343,0.6895894445861085
1123.4224838158011,5.299162659508496,17.19869441845379,0.14999999,-0.83838385,-0.99130976,0.6909883796153385
1123.465080249527,5.27448394483346,17.307403566273983,0.14999999,-0.8787879,-0.8713999,0.6924034435301916
1123.4863681845372,5.249936299927744,17.328712064989922,0.14999999,-0.45454547,-0.4407131,0.6938109919766204
1123.4634409092437,5.225411353066249,17.372927275293595,0.14999999,-0.5555556,-0.68849874,0.6952172389296877
1123.6375440662728,5.202025666973485,17.175896842970804,0.14999999,-0.9191919,-1.2308201,0.6965581612973921
1123.776878668324,5.178695293402415,17.21066539794896,0.14999999,-0.35353535,-0.31305325,0.6978959120755499
1123.7290497667454,5.154720411774061,17.39782890157851,0.14999999,-0.5959596,-0.6991945,0.6992706185909372
1123.6737612369097,5.130930416606894,17.405288529835783,0.14999999,-0.6363636,-0.58043545,0.7006347238184125
1123.9274683304716,5.108761219683962,17.096292906438137,0.14999999,-0.33333334,-0.2927258,0.7019058933667457
1124.0931630523369,5.0863944029517505,17.184305278134808,0.14999999,-0.7777778,-1.1469761,0.7031883943261613
1124.1467738145357,5.063724206371782,17.29638923780132,0.14999999,-0.85858583,-0.8909099,0.7044882909190495
1125.5748465875083,5.0474208367152835,15.921927227027252,0.14999999,-0.43434343,-0.10575396,0.7054231171608212
1125.6882760592284,5.025394089550127,17.23657052827997,0.14999999,-0.61616164,-0.3565116,0.7066861187184562
1125.8144181227597,5.0036196361011545,17.223857936468868,0.14999999,-0.3131313,-0.34871748,0.7079346538932828
1125.9731241782504,4.982181965390488,17.19129394450939,0.14999999,-1.0,-1.233041,0.7091638781312797
1128.918322748834,4.973208470259181,14.404801429416352,0.14999999,-0.25252524,-0.07732946,0.7096784134025701
1128.9826489715529,4.951678284962951,17.28567377728108,0.14999999,-0.57575756,-0.3943641,0.7109129423759777
1129.1422650850386,4.930752249279645,17.190383886514134,0.14999999,-0.93939394,-1.0677094,0.7121128297431398
1129.2953668294417,4.909979855780182,17.19689825559682,0.14999999,-0.8989899,-1.0640234,0.7133039073520541
1129.444859294275,4.889371685256601,17.200507535166743,0.14999999,-0.97979796,-1.1193335,0.714485568505929
1129.5651910991671,4.86881547887572,17.2296681951079,0.14999999,-0.959596,-0.9703756,0.7156642500644657
1129.537109225093,4.847798752039026,17.378081874074052,0.14999999,-0.41414142,-0.7250753,0.7168693376124412
1129.5060132505373,4.826948774574946,17.38109597455575,0.14999999,-0.3939394,-0.4562385,0.7180648638431799
1137.064037704219,4.838570373209442,9.79197554631839,0.14999999,-0.1919192,-0.00766477,0.7173984877746883
1137.1901733673728,4.818602429522766,17.22386433684615,0.14999999,-0.23232323,-0.35519868,0.7185434386741535
1137.5102073761966,4.799621128169606,17.029965991176237,0.14999999,-0.27272728,-0.28878075,0.7196318160453211
1149.1531113784158,4.828374417556369,5.707095997780847,0.14999999,0.6969697,0.61087406,0.717983118259383
1165.9924172930755,4.878629361058893,0.5106940853403671,0.14999999,0.8787879,0.9715495,0.71510152746222
1182.638043320843,4.927658513836846,0.7043739722325477,0.14999999,0.97979796,0.96053934,0.7122902228304567
1183.1075146820447,4.909159811958691,16.880528638798296,0.14999999,-0.21212122,-0.23182987,0.7133509282133782
1183.182859964514,4.8891853717541895,17.274654717530805,0.14999999,-0.09090909,-0.35972944,0.7144962516195997
1191.6032576100456,4.903717109506361,8.929602354468312,0.14999999,0.01010101,0.13865972,0.7136630097760118
1191.891344975623,4.88480059416239,17.061912634422605,0.14999999,-0.15151516,-0.29275727,0.7147476723530745
1192.1835342641518,4.866055241894498,17.057810711471113,0.14999999,-0.07070707,-0.27497268,0.7158225205335729
1193.4078510576014,4.851251427063421,16.12568320655034,0.14999999,-0.13131313,-0.12439719,0.7166713631270979
1201.6861407208569,4.865126075792943,9.071710336744573,0.14999999,-0.01010101,0.060151774,0.7158757984063685
1203.379971676345,4.852338595469132,15.656169044512005,0.14999999,-0.17171717,-0.07067203,0.7166090254891558
1203.730282334596,4.834258161986329,16.999689341748766,0.14999999,0.030303031,-0.24767444,0.7176457475925274
1206.529884514721,4.826119538058884,14.550397819874926,0.14999999,-0.030303031,-0.08267798,0.7181124118085508
1211.9147001085303,4.828345418759085,11.965184406190746,0.14999999,0.05050505,-0.025412813,0.7179847810344565
1220.1615607960384,4.841910955539835,9.103139312491873,0.14999999,0.11111111,0.029442891,0.7172069406227163
1224.2982732970277,4.839123609869675,13.21328749901081,0.14999999,-0.05050505,-0.034361467,0.7173667654891246
1225.5872523226897,4.825146662687755,16.06102097433809,0.14999999,-0.11111111,-0.12484769,0.7181681959468036
1225.5243744416432,4.805977938986836,17.412877881046498,0.14999999,-0.65656567,-0.5188687,0.7192673200122233
1225.591135915886,4.78746537467143,17.283238525757152,0.14999999,-0.75757575,-0.91314375,0.7203288202596662
1225.6758290924165,4.769166650165045,17.26530682346958,0.14999999,-0.53535354,-0.37385303,0.7213780590501697
1225.6487180515796,4.75057642655651,17.377111040836873,0.14999999,-0.6969697,-0.574713,0.7224440122387326
1225.6230762307641,4.73213542946241,17.375641820815396,0.14999999,-0.5151515,-0.47815618,0.7235014088611007
1225.6308688574688,4.713964880221034,17.342207373295288,0.14999999,-0.67676765,-0.7936677,0.724543298152464
1225.5596454222552,4.695630825372626,17.421223435213513,0.14999999,-0.7171717,-0.55023587,0.7255945627653314
1225.7077918243865,4.678274014596895,17.201853597868833,0.14999999,-0.7979798,-1.0524349,0.7265897927410041
1226.2433537151458,4.6625222574720375,16.81443810924079,0.14999999,-0.2929293,-0.23683056,0.7274929898238514
