ReturnMean,ReturnLastEpisode,Regret/t,LQGmu1_higher,Regret,LQGmu1_actor,LQGsigma_higher
0.952580609289463,16.584924889465782,0.7369941739917679,-0.05050505,35.37572035160486,-0.18044621,0.14999999
0.9532369170455315,17.173860182034154,0.7255481667259328,-0.030303031,35.55186016957071,-0.3405356,0.14999999
0.9446250007618758,9.114860833926302,0.8757399867128882,-0.01010101,43.78699933564441,0.029448446,0.14999999
0.9444228047525145,16.29441879472074,0.8792662851161503,0.01010101,44.84258054092367,-0.11514587,0.14999999
0.9419620356977213,14.239111474473063,0.9221820974317425,0.030303031,47.95346906645061,-0.035701126,0.14999999
0.9340119382898189,9.07938386649588,1.060831796225561,0.05050505,56.22408519995473,0.052682273,0.14999999
0.9261725527961504,8.906348521257241,1.1975506792351387,0.07070707,64.6677366786975,0.14758244,0.14999999
0.920295373372805,10.515058817891983,1.300048688378282,0.09090909,71.5026778608055,-0.0016853809,0.14999999
0.9128779330731487,8.805782417365348,1.4294088472042887,0.11111111,80.04689544344016,0.18117988,0.14999999
0.9046141854261072,7.705764891824657,1.5735286061686933,0.13131313,89.69113055161552,0.3919763,0.14999999
0.8984421156259894,9.533299349616128,1.681169503482748,0.15151516,97.5078312019994,-0.009469196,0.14999999
0.8922143549100102,9.260713830203327,1.789781650369425,0.17171717,105.59711737179607,0.028477743,0.14999999
0.8860257523217991,9.084464601326506,1.8977108795078261,0.1919192,113.86265277046957,0.047089115,0.14999999
0.879820239285053,8.850616131480205,2.005935026868678,0.21212122,122.36203663898937,0.16703857,0.14999999
0.8710025201775865,5.809641656609919,2.1597160481028945,0.23232323,133.90239498237946,0.6015847,0.14999999
0.8626898124512591,6.056945718826745,2.3046896708500433,0.25252524,145.19544926355272,0.5785687,0.14999999
0.8549466587406058,6.402711883467216,2.439730271563836,0.27272728,156.1427373800855,0.5447613,0.14999999
0.8486373404344666,7.758026496596641,2.5497647828229053,0.2929293,165.73471088348884,0.3845846,0.14999999
0.8421462123164037,7.328687108162125,2.66297005720192,0.3131313,175.75602377532672,0.4416575,0.14999999
0.8363178563449453,7.8767125572682515,2.7646165853441564,0.33333334,185.22931121805848,0.3672459,0.14999999
0.8275743157534612,4.216243756403054,2.9171039332596385,0.35353535,198.36306746165542,0.7327437,0.14999999
0.819831320588833,5.115285405433365,3.0521417689307544,0.37373737,210.59778205622206,0.6619426,0.14999999
0.8124238792778169,5.254853878580821,3.181327545394875,0.3939394,222.69292817764125,0.65026045,0.14999999
0.8049649550061934,4.932734064509995,3.3114111846919894,0.41414142,235.11019411313126,0.67691827,0.14999999
0.8002291538488621,8.091938018070316,3.3940035568758464,0.43434343,244.36825609506093,0.33351237,0.14999999
0.7954772772650338,7.906287326720615,3.4768762844978123,0.45454547,253.8119687683403,0.36279643,0.14999999
0.7908632152689948,7.918399865894214,3.557345525708731,0.47474748,263.2435689024461,0.36095828,0.14999999
0.7869794363988488,8.712671712140327,3.6250786292040766,0.4949495,271.88089719030575,0.20749184,0.14999999
0.7811314779411278,5.973803312594237,3.7270670247067303,0.5151515,283.2570938777115,0.58640736,0.14999999
0.7759331825004123,6.642245993865179,3.8177252971928097,0.53535354,293.96484788384635,0.52005374,0.14999999
0.7706742395581248,6.378429439554599,3.9094412621063044,0.5555556,304.93641844429175,0.5472037,0.14999999
0.7655991024179938,6.448237791706729,3.9979516538301905,0.57575756,315.83818065258504,0.5401524,0.14999999
0.7612067916200973,7.223896320944718,4.0745535541455045,0.5959596,325.96428433164033,0.45450076,0.14999999
0.7570341567694631,7.381015550454537,4.147324305940566,0.61616164,335.9332687811858,0.4351022,0.14999999
0.7513105915824462,5.017519591410296,4.24714328280214,0.6363636,348.26574918977553,0.6700045,0.14999999
0.7430569890906235,1.1556020382346022,4.391086110259529,0.65656567,364.4601471515409,0.9343852,0.14999999
0.7381258326175643,5.734966902967751,4.477085479149681,0.67676765,376.0751802485732,0.60836333,0.14999999
0.7337473458747334,6.3822457732779325,4.5534462879446505,0.6969697,387.0429344752953,0.5468206,0.14999999
0.7285298350620952,4.971122294828019,4.644439676517061,0.7171717,399.42181218046727,0.6737967,0.14999999
0.7214430699446078,1.9529533460216377,4.768032860166041,0.7373737,414.8188588344456,0.88628405,0.14999999
0.7142023240284063,1.4694495673211385,4.894311468944597,0.75757575,430.6994092671245,0.91575354,0.14999999
0.7084267154690319,3.491019949536657,4.995038082220089,0.7777778,444.55838931758785,0.7852181,0.14999999
0.7012557178074154,1.0993639881067017,5.120100281438679,0.7979798,460.80902532948113,0.93768466,0.14999999
0.6964920593929941,4.669783268538203,5.203178484186187,0.8181818,473.48924206094296,0.697925,0.14999999
0.6889214935300267,,5.335209152836336,0.83838385,490.839242060943,1.1079617,0.14999999
0.6824921780859817,1.5869555421581478,5.447336414180482,0.85858583,506.6022865187848,0.9086795,0.14999999
0.6772218665222224,3.2627256206550124,5.539250647852445,0.8787879,520.6895608981298,0.80102557,0.14999999
0.6711685449307676,1.7816061394253282,5.644820576407416,0.8989899,536.2579547587045,0.8968384,0.14999999
0.6641772059210721,,5.766749528736505,0.9191919,553.6079547587045,1.0371665,0.14999999
0.66014301170753,4.758684804098339,5.837105875820682,0.93939394,566.1992699546062,0.69089425,0.14999999
0.6534899854383879,0.14207386706322067,5.95313465395452,0.959596,583.407196087543,0.99216706,0.14999999
0.6476248692358465,1.2703903153858707,6.05542228052684,0.97979796,599.4868057721571,0.92761415,0.14999999
0.6413608230759101,0.37008121654402903,6.1646672455561315,1.0,616.4667245556132,0.9794654,0.14999999
0.6448824469158172,17.388461851009886,6.1032501257881515,-0.53535354,616.4282627046033,-0.4997867,0.14999999
0.6483224942482512,17.366181272932348,6.043255700310499,-0.6969697,616.4120814316709,-0.71617866,0.14999999
0.6516757933673408,17.330342573292402,5.984774163673578,-0.7171717,616.4317388583785,-0.82239527,0.14999999
0.6542828523653418,16.093805164540942,5.939307054748438,-0.5151515,617.6879336938375,-0.11798683,0.14999999
0.6575644670190236,17.419985699073933,5.882075695188224,-0.5555556,617.6179479947635,-0.5758322,0.14999999
0.6607854924367317,17.422440733003345,5.825901011903398,-0.57575756,617.5455072617602,-0.58577293,0.14999999
0.6635274193713113,16.64075400217686,5.77808180616433,-0.37373737,618.2547532595834,-0.18675533,0.14999999
0.6665160584883209,17.20107974350537,5.725959939963685,-0.43434343,618.403673516078,-0.39024013,0.14999999
0.6695205638191991,17.335484513822728,5.673561366993168,-0.7373737,618.4181890022553,-0.44852272,0.14999999
0.6721473324110273,16.71563149956982,5.627750522751685,-0.3939394,619.0525575026854,-0.17549336,0.14999999
0.6745449910120694,16.363732903489595,5.585935356749513,-0.3131313,620.0388245991959,-0.13706093,0.14999999
0.6773255407643551,17.195256863395166,5.537442569069649,-0.7979798,620.1935677358007,-1.0371546,0.14999999
0.6801543988716209,17.387444680081448,5.488107283678931,-0.65656567,620.1561230557193,-0.5584233,0.14999999
0.6829214234502988,17.363180302665395,5.439850375026788,-0.6363636,620.1429427530538,-0.78252316,0.14999999
0.6856637061010031,17.410071709225686,5.392024965598506,-0.5959596,620.0828710438282,-0.6020427,0.14999999
0.6877785458661964,16.236380472978183,5.355142160093534,-0.27272728,621.19649057085,-0.14423294,0.14999999
0.690426668576312,17.39829926744327,5.3089589000291175,-0.7777778,621.1481913034067,-0.63646907,0.14999999
0.6930153580993851,17.368357043293564,5.263812154746722,-0.47474748,621.1298342601132,-0.5643221,0.14999999
0.6955483471839963,17.343052071891773,5.219636825111104,-0.83838385,621.1367821882214,-0.7709923,0.14999999
0.6980359047350467,17.33632361772731,5.176253821420785,-0.85858583,621.1504585704942,-0.81356347,0.14999999
0.7005070024476937,17.38835541571527,5.133157877312222,-0.61616164,621.1121031547789,-0.42023662,0.14999999
0.7029479752444715,17.410451122935815,5.090587311736419,-0.4949495,621.0516520318431,-0.5325555,0.14999999
0.7053201359786652,17.34798212239763,5.049216828532077,-0.45454547,621.0536699094455,-0.43994853,0.14999999
0.707590843389646,17.211324190158305,5.009615691284575,-0.33333334,621.1923457192872,-0.3039607,0.14999999
0.7099141902557643,17.405280476853466,4.96909652193947,-0.75757575,621.1370652424338,-0.4753417,0.14999999
0.7121779968523967,17.355482645764415,4.929615734894201,-0.8787879,621.1315825966693,-0.77983105,0.14999999
0.7143354338374337,17.19884829452433,4.891990033875157,-0.9191919,621.282734302145,-1.102837,0.14999999
0.7165518058277754,17.40566148760444,4.853336506363598,-0.67676765,621.2270728145405,-0.5873811,0.14999999
0.7187282872184237,17.393224267061314,4.815378670910691,-0.41414142,621.1838485474792,-0.6089968,0.14999999
0.7208512645447959,17.347835523440317,4.77835394633876,-0.23232323,621.1860130240389,-0.57913554,0.14999999
0.722209612032607,15.674981058213902,4.754664366151336,-0.17171717,622.861031965825,-0.09244351,0.14999999
0.7242093863728734,17.198976147089105,4.71978830165709,-0.959596,623.0120558187359,-1.2951423,0.14999999
0.726255298658314,17.375746162668072,4.684107591399006,-0.8181818,622.9863096560679,-0.6108577,0.14999999
0.7281873736186385,17.181074307881065,4.650412204090946,-1.0,623.1552353481868,-1.4589493,0.14999999
0.730098217208505,17.198477943890875,4.617087091883674,-0.97979796,623.3067574042959,-1.0129128,0.14999999
0.7320258816018791,17.30502442289677,4.5834686248632295,-0.93939394,623.3517329813992,-0.8669003,0.14999999
0.7338988771816857,17.241642254056988,4.550803581951404,-0.8989899,623.4600907273423,-0.9608831,0.14999999
0.7354160437797505,16.450591612943146,4.524344196481153,-0.030303031,624.3594991143991,-0.15795346,0.14999999
0.7370174697265103,16.70776852661623,4.496415327969661,-0.35353535,625.0017305877828,-0.17617968,0.14999999
0.7388373296013534,17.296954542447352,4.464676971752397,-0.21212122,625.0547760453355,-0.3607911,0.14999999
0.7403892757080875,16.701620582551477,4.437611031650951,-0.2929293,625.703155462784,-0.1904042,0.14999999
0.7388397320149078,9.074975003063201,4.4646350736600064,-0.05050505,633.9781804597209,0.060566597,0.14999999
0.7380897877343706,11.015063886222812,4.477714101912574,0.01010101,640.3131165734981,-0.0036930433,0.14999999
0.7398903179787442,17.39406553259719,4.4463128544507,-0.25252524,640.2690510409009,-0.46806222,0.14999999
0.7414820636840072,16.92889368501849,4.418552809350913,-0.1919192,640.6901573558824,-0.2306029,0.14999999
0.7411130971477995,11.991969837495544,4.424987585742375,-0.09090909,646.0481875183868,-0.039192677,0.14999999
0.7420420812012185,15.306630252326586,4.40878610385075,0.030303031,648.0915572660602,-0.08834373,0.14999999
0.7411080149656282,10.530276854142489,4.425076218999445,-0.11111111,654.9112804119178,-0.0011536554,0.14999999
0.7394784736407116,8.69046287572545,4.453495419705989,0.09090909,663.5708175361924,0.21328889,0.14999999
0.7381060862661567,9.306339208458125,4.477429855518229,0.15151516,671.6144783277343,0.017744124,0.14999999
0.7365548599217194,8.787508639986854,4.5044832429652155,0.17171717,680.1769696877475,0.18663663,0.14999999
0.7378319096504912,16.230822342041265,4.482211495695435,-0.13131313,681.2961473457062,-0.14851503,0.14999999
0.737061162808965,10.811189292123505,4.495653320611652,-0.15151516,687.8349580535827,-0.023302957,0.14999999
0.7356545989998344,9.076653863377931,4.520183793442888,-0.01010101,696.1083041902048,0.055455107,0.14999999
0.7339649258753617,8.262291816482419,4.5496516927336925,0.1919192,705.1960123737224,0.3041708,0.14999999
0.7323144336022501,8.309953009348108,4.578436277976759,0.05050505,714.2360593643743,0.29544044,0.14999999
0.7339030130610785,17.121221366651938,4.550731452214793,-0.07070707,714.4648379977224,-0.28531078,0.14999999
0.7324991796495285,8.930977505590937,4.575214306912224,0.07070707,722.8838604921315,0.138114,0.14999999
0.7309150256798161,8.381990101234495,4.602841952144007,0.21212122,731.851870390897,0.28173202,0.14999999
0.7293511272739657,8.383255936170405,4.630116340342042,0.11111111,740.8186144547267,0.28148517,0.14999999
0.7279347613488455,8.742954760468942,4.654817762076135,0.4949495,749.4256596942578,0.19931573,0.14999999
0.7259921870229988,7.206865846595913,4.6886962583189,0.43434343,759.5687938476618,0.4565539,0.14999999
0.7233505881771543,5.151977870621343,4.734765742190432,0.47474748,771.7668159770404,0.65889144,0.14999999
0.7215350096191179,7.42238908925639,4.766429432242585,0.45454547,781.6944268877841,0.42984846,0.14999999
0.7201090775993334,8.480308587625768,4.791297686667626,0.33333334,790.5641183001583,0.2618668,0.14999999
0.7187228666985137,8.545566307023055,4.815473204777923,0.2929293,799.3685519931353,0.24780378,0.14999999
0.7175689067646623,9.173641567078779,4.835598266024291,0.13131313,807.5449104260565,0.025035307,0.14999999
0.7158031721444409,7.340940555496343,4.866392677800953,0.61616164,817.5539698705602,0.44013125,0.14999999
0.7144525630998881,8.502876248645919,4.889947299537954,0.3131313,826.4010936219142,0.2570905,0.14999999
0.712797417985463,7.552878465214201,4.91881303033353,0.5959596,836.1982151567,0.4128408,0.14999999
0.7094062509971191,2.31791313034738,4.97795498261025,0.53535354,851.2303020263527,0.8633739,0.14999999
0.7073309094231949,6.146684404920812,5.014148939659488,0.57575756,862.4336176214318,0.5699872,0.14999999
0.7080400399474748,14.475382947755893,5.0017817033160465,0.27272728,865.308234673676,-0.07097733,0.14999999
0.7062001550591372,6.764977209930544,5.033869295768652,0.6969697,875.8932574637455,0.50692785,0.14999999
0.7044249811714586,6.898299999036108,5.064828328369768,0.5555556,886.3449574647094,0.49227276,0.14999999
0.7033199600623692,8.893375678547072,5.084099896512286,0.25252524,894.8015817861624,0.1523333,0.14999999
0.7017141543802851,7.308970659575958,5.112105147607833,0.5151515,904.8426111265865,0.44410235,0.14999999
0.7005817303508621,8.722488289374008,5.131854622680969,0.23232323,913.4701228372124,0.20487721,0.14999999
0.6986083622866268,6.057763889111791,5.166270161721233,0.67676765,924.7623589481007,0.57849103,0.14999999
0.6975389924340978,8.826763997219462,5.18491997194934,0.3939394,933.2855949508812,0.17470449,0.14999999
0.6962244043337059,8.01539864682999,5.2078463884201724,0.37373737,942.6201963040512,0.345886,0.14999999
0.694590185649213,6.955012769504516,5.236347162277729,0.6363636,953.0151835345467,0.4859048,0.14999999
0.6919597324783616,3.718508933886516,5.282222265577379,0.7171717,966.6466746006603,0.76914334,0.14999999
0.6905026042568467,7.391911556710426,5.307634581760597,0.41414142,976.6047630439499,0.43372476,0.14999999
0.6874131886270548,2.074674830278699,5.361513990344169,0.93939394,991.8800882136712,0.87870944,0.14999999
0.6837174187957266,,5.425968216202533,0.8181818,1009.2300882136713,1.0308776,0.14999999
0.6824338195382808,7.7378551974743175,5.44835418725239,0.35353535,1018.8422330161969,0.38745427,0.14999999
0.6803298138327604,5.003200225944108,5.485048046756664,0.7777778,1031.189032790253,0.67117715,0.14999999
0.6767301851881427,,5.547825570318798,0.8787879,1048.5390327902528,1.1714168,0.14999999
0.6740719008409998,2.993683416988611,5.594186049332969,0.7373737,1062.8953493732643,0.81926304,0.14999999
0.6717600176923562,4.054838707208497,5.634505291445318,0.8989899,1076.1905106660558,0.7447423,0.14999999
0.6684376823377166,0.5907212202517821,5.69244682003023,0.85858583,1092.949789445804,0.9670154,0.14999999
0.6657092319691841,2.473807515518608,5.740030994457438,0.75757575,1107.8259819302855,0.85340023,0.14999999
0.662277741082745,,5.799876195516935,0.97979796,1125.1759819302854,1.031182,0.14999999
0.6599881216140097,3.763585915207819,5.839807159051681,0.65656567,1138.7623960150777,0.7659181,0.14999999
0.6578967412321334,4.361352764403871,5.8762808329116005,0.7979798,1151.7510432506738,0.72178626,0.14999999
0.6596119755567154,17.36671543136726,5.846367146290897,-0.53535354,1151.7343278193066,-0.4087739,0.14999999
0.6613241303576395,17.415908839876117,5.81650716656278,-0.57575756,1151.6684189794305,-0.6361769,0.14999999
0.663003546363005,17.362006845018133,5.787218151429208,-0.5555556,1151.6564121344124,-0.7463238,0.14999999
0.6646459048466262,17.291328239441714,5.758575419474854,-0.6969697,1151.7150838949708,-0.89074373,0.14999999
0.666269355680387,17.282334071223776,5.730262436934065,-0.5959596,1151.782749823747,-0.9140525,0.14999999
0.6678108512638206,17.050241524032028,5.703378753958986,-0.65656567,1152.082508299715,-0.27170664,0.14999999
0.669401120936983,17.27668477533203,5.67564445085903,-0.7777778,1152.155823524383,-0.9155613,0.14999999
0.6709723430942045,17.264386891216887,5.648242336437089,-0.4949495,1152.2414366331661,-0.38531274,0.14999999
0.6725091473695731,17.196140308861086,5.621440469874659,-0.75757575,1152.395296324305,-0.9971725,0.14999999
0.6740787922753922,17.367728604567276,5.594065862717174,-0.6363636,1152.3775677197377,-0.7217585,0.14999999
0.675605642164488,17.267984384909653,5.567437600651343,-0.61616164,1152.459583334828,-0.9320445,0.14999999
0.6771451960379107,17.367324866267044,5.540587781098851,-0.7171717,1152.442258468561,-0.6910115,0.14999999
0.6786786947303376,17.398953612849347,5.513843563902927,-0.47474748,1152.3933048557117,-0.61250794,0.14999999
0.6801615255643848,17.266876082711573,5.487982994157144,-0.7373737,1152.4764287730002,-0.92200184,0.14999999
0.6816351282059377,17.284638950334944,5.46228336408846,-0.67676765,1152.5417898226651,-0.90479076,0.14999999
0.6830949379019794,17.28504182889238,5.436824282989495,-0.83838385,1152.6067479937728,-0.88393724,0.14999999
0.6845576347876328,17.346685092085075,5.411314849303698,-0.8787879,1152.6100629016878,-0.8040557,0.14999999
0.6860247920353685,17.41435074440608,5.3857276269031855,-0.45454547,1152.5457121572817,-0.6278168,0.14999999
0.6874623596042025,17.354575729196767,5.360656448502721,-0.85858583,1152.5411364280849,-0.7982354,0.14999999
0.6885208094296003,15.976566381762755,5.342197083547787,-0.41414142,1153.914570046322,-0.113919765,0.14999999
0.6898289193644958,16.95831880286595,5.319383646283208,-0.23232323,1154.306251243456,-0.23226699,0.14999999
0.6912235538212781,17.332904987646636,5.2950612213569235,-0.43434343,1154.3233462558094,-0.46309513,0.14999999
0.6925958029835805,17.296052339174384,5.2711291959663695,-0.7979798,1154.377293916635,-0.8886642,0.14999999
0.6939583993081071,17.306880381977436,5.247365516066624,-0.8181818,1154.4204135346574,-0.8749874,0.14999999
0.6953008713924557,17.27684409031321,5.223952802915585,-0.33333334,1154.4935694443443,-0.3805931,0.14999999
0.6966159446932633,17.21759019435518,5.2010179245495,-0.9191919,1154.625979249989,-0.98433787,0.14999999
0.6979310870751918,17.263728615856486,5.178081841408666,-0.93939394,1154.7122506341325,-0.9266595,0.14999999
0.6992545170223934,17.341976653130843,5.155001223129472,-0.8989899,1154.7202739810016,-0.791403,0.14999999
0.7005447756098823,17.257973474176865,5.132499113363665,-0.959596,1154.8123005068246,-0.9359763,0.14999999
0.7018400131161852,17.322601803479383,5.10991017125374,-0.97979796,1154.8396987033452,-0.8614589,0.14999999
0.6998579144527001,4.393199071848617,5.1444779719449185,1.0,1167.7964996314965,0.71935916,0.14999999
0.701113014395302,17.196201031822063,5.12258902894594,-1.0,1167.9502985996744,-1.1291254,0.14999999
0.7022480514029159,16.76047637058195,5.102793983533155,-0.21212122,1168.5398222290924,-0.17722774,0.14999999
0.7035152299138734,17.330112459619283,5.080694390302057,-0.3939394,1168.559709769473,-0.49926192,0.14999999
0.7047186715665181,17.117538789208677,5.059706367879933,-0.37373737,1168.7921709802645,-0.31537002,0.14999999
0.7025693095504019,3.593802965952453,5.097191241441,0.959596,1182.548368014312,0.7779964,0.14999999
0.7037777135148556,17.163182436195907,5.076116676300928,-0.3131313,1182.7351855781162,-0.28436467,0.14999999
0.7009070796650305,0.5589414079170164,5.126180530641877,0.83838385,1199.526244170199,0.9688185,0.14999999
0.6980670877128742,0.5843964526403184,5.175709990287484,0.9191919,1216.2918477175588,0.9673745,0.14999999
0.6993189811690014,17.326883172179027,5.153876968412626,-0.35353535,1216.3149645453798,-0.43735993,0.14999999
0.699767528290477,14.050093877840201,5.146054306614092,-0.030303031,1219.6148706675397,-0.05213143,0.14999999
0.7009244377401864,17.005952884484486,5.125877805811156,-0.27272728,1219.958917783055,-0.24492995,0.14999999
0.7021661271782674,17.399682442420346,5.104222742011024,-0.5151515,1219.9092353406347,-0.609308,0.14999999
0.7033302494028388,17.118327241154944,5.083920450414499,-0.25252524,1220.1409080994797,-0.31812742,0.14999999
0.7045206184714492,17.269248359717313,5.063160413857935,-0.2929293,1220.2216597397623,-0.4137434,0.14999999
0.7037689429364244,9.114408024080952,5.076269635188766,-0.17171717,1228.4572517156814,0.041490376,0.14999999
0.703436276850984,10.863918108001034,5.08207133171885,-0.1919192,1234.9433336076804,-0.015157551,0.14999999
0.7026699603675983,9.00697615754138,5.095435891189095,0.030303031,1243.2863574501391,0.10357725,0.14999999
0.70379326840255,17.054234680552444,5.075845399059538,-0.09090909,1243.5821227695867,-0.25845075,0.14999999
0.7030348458695888,9.020339913129048,5.089072288034381,0.01010101,1251.9117828564576,0.096231245,0.14999999
0.7037111457159009,15.17421103392738,5.077277618714697,-0.07070707,1254.0875718225302,-0.08041756,0.14999999
0.7029657652884562,9.04886258693613,5.090277053369331,-0.05050505,1262.388709235594,0.07827959,0.14999999
0.7040652066086096,17.034112845875594,5.071102796745857,-0.13131313,1262.7045963897183,-0.2657588,0.14999999
0.7049652475028986,16.2030755023542,5.055406083549457,-0.11111111,1263.8515208873641,-0.13974325,0.14999999
0.7041074495009487,8.53963463079562,5.070366080703461,0.27272728,1272.6618862565686,0.24911486,0.14999999
0.704890135295276,15.719444063069535,5.056716040450393,-0.15151516,1274.292442193499,-0.09867442,0.14999999
0.7060351974234399,17.34566448888959,5.036746156935215,-0.57575756,1274.2967777046094,-0.76509815,0.14999999
0.7071174292530034,17.107281112392034,5.0178720338276275,-0.53535354,1274.5394965922173,-0.3110988,0.14999999
0.7082587128649519,17.4076444452301,4.9979680476352435,-0.5555556,1274.4818521469872,-0.48359674,0.14999999
0.7093648639563144,17.290598360905378,4.978676772601882,-0.47474748,1274.5412537860818,-0.38571244,0.14999999
0.7104898730260382,17.413703878626052,4.959056614425898,-0.45454547,1274.4775499074558,-0.60000736,0.14999999
0.7115978069604392,17.376114282090107,4.9397342466099445,-0.6363636,1274.4514356253658,-0.50262016,0.14999999
0.7126734971218971,17.269115185089294,4.920974210194117,-0.7171717,1274.5323204402764,-0.92794883,0.14999999
0.7137695047427535,17.39876274581703,4.901859837286382,-0.6969697,1274.4835576944595,-0.67368335,0.14999999
0.7148557733594153,17.39266110277937,4.882915312611801,-0.5959596,1274.44089659168,-0.59720916,0.14999999
0.715928519044437,17.368760091044173,4.8642066278650224,-0.85858583,1274.4221365006358,-0.6432617,0.14999999
0.71699039271393,17.3563105694713,4.845687551069067,-0.8787879,1274.4158259311646,-0.78372365,0.14999999
