Regret/t,LQGmu1_higher,ReturnMean,ReturnLastEpisode,LQGmu1_actor,Regret,LQGsigma_higher
0.892898124061947,-0.030303031,0.9436411626111271,8.995167745882915,0.10965952,43.752008079035406,0.14999999
1.0403836418616434,-0.01010101,0.9351844242051811,9.082825985953233,0.048962846,52.01918209308217,0.14999999
1.0550566807672304,0.01010101,0.9343430802312369,15.561291373953424,-0.108086325,53.80789071912875,0.14999999
1.192526118875782,0.030303031,0.9264606583213428,9.146532537588081,0.024574783,62.01135818154067,0.14999999
1.3365943267170044,0.05050505,0.9181998665873279,8.521858865539434,0.25300315,70.83949931600124,0.14999999
1.4187006740765815,0.07070707,0.9134919338258841,11.579662915865834,-0.022188552,76.6098364001354,0.14999999
1.5394553271487588,0.09090909,0.9065679284891768,9.289793406953663,0.01410488,84.67004299318174,0.14999999
1.5172870905450508,0.11111111,0.9078390429733344,17.05196592265889,-0.24742511,84.96807707052285,0.14999999
1.6401696368909437,0.13131313,0.9007930254076296,8.828407767739051,0.17418702,93.4896693027838,0.14999999
1.7530004269163586,0.15151516,0.894323370016264,9.165644541635002,0.025819406,101.6740247611488,0.14999999
1.7875427227195864,0.17171717,0.8923427337890147,13.559004120693215,-0.04203397,105.46502064045559,0.14999999
1.90952139035133,0.1919192,0.8853485441312313,8.243737219375793,0.3075025,114.5712834210798,0.14999999
1.9761603904346765,0.21212122,0.8815275005484706,11.375499604564533,-0.014403045,120.54578381651527,0.14999999
2.077467457889977,0.23232323,0.875718609065942,9.092801427336711,0.036079332,128.80298238917857,0.14999999
2.1795544423033606,0.25252524,0.8698649975743489,8.841052524066859,0.17015374,137.31192986511172,0.14999999
2.274917800592536,0.27272728,0.8643969151036393,9.067190627189412,0.064145565,145.5947392379223,0.14999999
2.369170289417481,0.2929293,0.8589925292765209,8.948670425786064,0.13089001,153.99606881213626,0.14999999
2.4678738133178695,0.3131313,0.8533329235482877,8.466397133156892,0.26476815,162.87967167897938,0.14999999
2.5739445857127845,0.33333334,0.8472508838467443,7.775384436222824,0.38209793,172.45428724275655,0.14999999
2.674650894711648,0.35353535,0.841476439523415,7.928026402364479,0.3594907,181.87626084039206,0.14999999
2.7867831479763314,0.37373737,0.8350468378453941,6.938223630025191,0.48779863,192.28803721036687,0.14999999
2.8694289961965325,0.3939394,0.8303079704015753,8.778007476609604,0.18941167,200.86002973375727,0.14999999
2.976646396035813,0.41414142,0.8241601837135432,6.868135615214536,0.49562642,211.34189411854274,0.14999999
3.081955049022988,0.43434343,0.8181218435193244,6.7911305888875955,0.5040866,221.90076352965514,0.14999999
3.1712434243112533,0.45454547,0.8130020972298596,7.749993554933644,0.38572997,231.5007699747215,0.14999999
3.2432072756335377,0.47474748,0.808875729608169,8.853431577839693,0.16611037,239.9973383968818,0.14999999
3.333942561487311,0.4949495,0.8036730182633426,7.30164628533348,0.44500715,250.0456921115483,0.14999999
3.420925747009985,0.5151515,0.798685450286125,7.405335338789438,0.43202174,259.99035677275884,0.14999999
3.5143519971721586,0.53535354,0.7933284405291197,6.735252990502637,0.5101378,270.6051037822562,0.14999999
3.6016776755716897,0.5555556,0.7883212341988713,7.02424508766443,0.47801614,280.9308586945918,0.14999999
3.6737268006282258,0.57575756,0.7841899770281984,8.05644144496195,0.33930698,290.2244172496298,0.14999999
3.808713011945791,0.5959596,0.7764499419755857,2.8773762939665684,0.8270226,304.6970409556633,0.14999999
3.888317206123739,0.61616164,0.7718854813002446,7.0933472596403915,0.47001028,314.95369369602287,0.14999999
4.0394879146325176,0.6363636,0.7632174360875853,1.0656846961564455,0.93965507,331.23800899986645,0.14999999
4.156178487828752,0.65656567,0.7565264628538563,3.6251945100799627,0.7757774,344.96281448978647,0.14999999
4.274871124526216,0.67676765,0.74972069240102,3.2236400295843475,0.80370075,359.0891744602021,0.14999999
4.387284999605238,0.6969697,0.7432749426831862,3.519949493756915,0.7831922,372.9192249664452,0.14999999
4.4859836640291375,0.7171717,0.7376156155946597,4.474629859939364,0.7131155,385.7945951065058,0.14999999
4.5950251048651385,0.7373737,0.731363239399935,3.377410983238803,0.79312396,399.76718412326704,0.14999999
4.732456020671005,0.75757575,0.7234830263376719,0.6610543042186261,0.9630129,416.45612981904844,0.14999999
4.816316667752111,0.7777778,0.7186745029958654,5.153946389110574,0.65872735,428.65218342993785,0.14999999
4.907718384628856,0.7979798,0.7134335788630245,4.307528813340764,0.7258699,441.69465461659706,0.14999999
5.033787147647154,0.8181818,0.7062048653872046,0.9700241807060475,0.9452293,458.07463043589104,0.14999999
5.157332254025878,0.83838385,0.6991208569939292,0.9500630655102555,0.9463883,474.4745673703808,0.14999999
5.2502578515189695,0.85858583,0.6937925543853803,3.5505871791166137,0.78104097,488.2739801912642,0.14999999
5.3389624934230815,0.8787879,0.6887062790468419,3.7615058094945715,0.7660672,501.86247438176963,0.14999999
5.465394467176522,0.8989899,0.6814567392674015,,1.0831164,519.2124743817697,0.14999999
5.558957745832761,0.9191919,0.676091872371975,2.9025307818245984,0.8253506,533.6599435999451,0.14999999
5.680514882473661,0.93939394,0.669121853069171,,1.2562699,551.0099435999451,0.14999999
5.799159226864159,0.959596,0.6623188516706334,0.04233936725749977,0.99767214,568.3176042326876,0.14999999
5.915834386188764,0.97979796,0.6556287622598189,,1.0016961,585.6676042326876,0.14999999
6.014312079010873,1.0,0.6499821055613034,1.5863963316002543,0.9087133,601.4312079010873,0.14999999
5.95557401250846,-0.6969697,0.6533501139616711,17.268232637732805,-0.9230321,601.5129752633545,0.14999999
5.897011282174839,-0.67676765,0.6567080686826356,17.367824481520937,-0.40556067,601.4951507818336,0.14999999
5.83982263833623,-0.5555556,0.6599872340403541,17.343419033201943,-0.80186427,601.5017317486316,0.14999999
5.783028752730088,-0.5151515,0.6632437641783209,17.416741464702508,-0.47944716,601.4349902839291,0.14999999
5.727884158914761,-0.43434343,0.6664057248328693,17.357153597879158,-0.5093578,601.4278366860499,0.14999999
5.673782318408077,-0.65656567,0.669507894586693,17.356910934793753,-0.7257125,601.4209257512562,0.14999999
5.620455788125674,-0.61616164,0.6725656084790326,17.382156421809047,-0.54580384,601.3887693294471,0.14999999
5.569416226197977,-0.45454547,0.675492188864795,17.241816900065608,-0.3441623,601.4969524293815,0.14999999
5.51782245245348,-0.8787879,0.678450547451062,17.404305111952226,-0.6317464,601.4426473174293,0.14999999
5.467174424242722,-0.5959596,0.6813546775090185,17.403460650729937,-0.68854016,601.3891866666994,0.14999999
5.4185868648471684,-0.47474748,0.684140661419314,17.276044668663758,-0.34018934,601.4631419980357,0.14999999
5.369998561003149,-0.8181818,0.6869266880158748,17.373303165683083,-0.74596405,601.4398388323526,0.14999999
5.32222885790239,-0.57575756,0.6896657764964229,17.37797788938254,-0.5161803,601.4118609429701,0.14999999
5.27627901171168,-0.83838385,0.6923005153835047,17.266053607838536,-0.93076575,601.4958073351315,0.14999999
5.231188794483521,-0.7171717,0.6948859636190642,17.25909596952661,-0.9280129,601.586711365605,0.14999999
5.186903538807938,-0.3939394,0.6974252558022973,17.255900863884243,-0.36440957,601.6808105017208,0.14999999
5.142597681200602,-0.4949495,0.6999657292889566,17.3468818012503,-0.75590265,601.6839287004705,0.14999999
5.098847584075002,-0.7979798,0.7024743357755161,17.369913779620166,-0.7405571,601.6640149208503,0.14999999
5.055868964114398,-0.75757575,0.7049387061861011,17.36560819123684,-0.69310206,601.6484067296134,0.14999999
5.015028851903687,-0.959596,0.7072804557394675,17.194944501170934,-1.2179313,601.8034622284424,0.14999999
4.973222637637504,-0.7373737,0.7096776010528955,17.39352307430442,-0.5984679,601.759939154138,0.14999999
4.933357268992912,-1.0,0.7119634593467368,17.240352337002722,-0.95454377,601.8695868171353,0.14999999
4.900498998914417,-0.37373737,0.7138475344659165,16.458209950662045,-0.13857245,602.7613768664733,0.14999999
4.860724646818562,-0.85858583,0.716128173920954,17.38152066097159,-0.71932197,602.7298562055016,0.14999999
4.8214195145864185,-0.2929293,0.7183819085672924,17.40241688219932,-0.45785418,602.6774393233023,0.14999999
4.783058019907855,-0.6363636,0.7205815355557422,17.362128814912584,-0.534974,602.6653105083898,0.14999999
4.745733506426846,-0.53535354,0.7227217026131395,17.307155192180407,-0.38561022,602.7081553162094,0.14999999
4.7082914586267535,-0.41414142,0.7248686090236953,17.39684861198497,-0.56277287,602.6613067042244,0.14999999
4.672298416113362,-0.93939394,0.7269324302687292,17.28481102560076,-0.9091078,602.7264956786237,0.14999999
4.659042444833638,-0.07070707,0.7276925203650436,14.400977850250733,-0.06493272,605.6755178283729,0.14999999
4.624033494420599,-0.7777778,0.7296999143107453,17.277130059274366,-0.91397107,605.7483877690985,0.14999999
4.590126019105463,-0.97979796,0.7316441502806499,17.201753247177333,-1.0010401,605.8966345219211,0.14999999
4.55587408920228,-0.9191919,0.7336081370870251,17.315380658017855,-0.86128515,605.9312538639033,0.14999999
4.523086084816936,-0.8989899,0.7354881832100381,17.187718498433938,-1.1234168,606.0935353654694,0.14999999
4.5042102950884715,-0.15151516,0.7365705106027253,15.37514552852579,-0.08322043,608.0683898369437,0.14999999
4.533251899451854,0.11111111,0.7349052809947332,8.896131511491442,0.15133655,616.5222583254522,0.14999999
4.503173830762902,-0.33333334,0.7366299408966226,16.93744351093463,-0.24189776,616.9348148145176,0.14999999
4.4710161803346455,-0.25252524,0.7384738428707199,17.284581928336582,-0.3422246,617.000232886181,0.14999999
4.43877927884381,-0.3131313,0.740322289057121,17.359913126891495,-0.48908794,616.9903197592895,0.14999999
4.462146256146697,-0.27272728,0.7389824394411298,9.639843898751913,-0.0016402304,624.7004758605376,0.14999999
4.430453712791083,-0.35353535,0.7407996724317041,17.356502356994955,-0.44973803,624.6939735035427,0.14999999
4.4574936152084,-0.21212122,0.739249219311445,9.0798801439499,0.05216238,632.9640933595928,0.14999999
4.4270201392965856,-0.1919192,0.7409965516458381,17.25021344018096,-0.35935003,633.0638799194118,0.14999999
4.399410535162809,-0.13131313,0.7425796711489216,16.89876285596732,-0.19544882,633.5151170634444,0.14999999
4.375874418520019,0.01010101,0.7439292191215586,16.363326378041755,-0.12995973,634.5017906854027,0.14999999
4.351534696699807,-0.17171717,0.7453248453727176,16.5277249672309,-0.15428218,635.3240657181718,0.14999999
4.356718732976958,-0.23232323,0.7450275955861836,12.23641197055894,-0.035685807,640.4376537476129,0.14999999
4.3853901561195725,0.17171717,0.7433835919656208,8.749910641916157,0.19738989,649.0377431056968,0.14999999
4.35769088985154,0.07070707,0.7449718526461273,17.091800517817347,-0.27016968,649.2959425878795,0.14999999
4.39083350936171,0.21212122,0.7430714730870579,8.020916183623088,0.34500885,658.6250264042565,0.14999999
4.416791778130296,-0.05050505,0.7415830402448226,9.039467906581738,0.08461412,666.9355584976747,0.14999999
4.442252074705934,-0.11111111,0.7401231608540177,9.06324314237281,0.0674405,675.2223153553019,0.14999999
4.422201712939493,0.09090909,0.7412728375608091,15.975453275559632,-0.095019,676.5968620797423,0.14999999
4.448318523959318,0.15151516,0.7397753139931585,8.90580939000733,0.14778292,685.041052689735,0.14999999
4.474135467202641,0.030303031,0.7382949846787478,8.900055273325544,0.14990593,693.4909974164094,0.14999999
4.498501247749237,0.23232323,0.7368978642345623,9.074802767528446,0.057258904,701.766194648881,0.14999999
4.52396211705538,-0.01010101,0.7354379520037054,8.85414227118626,0.16587524,710.2620523776947,0.14999999
4.55136966115003,0.27272728,0.7338664185120397,8.495645915989925,0.25863037,719.1164064617047,0.14999999
4.576484130088565,-0.030303031,0.7324263686875825,8.805429777622972,0.18128674,727.6609766840818,0.14999999
4.5559752706138426,-0.09090909,0.7336023354005825,16.054933385866978,-0.13142262,728.9560432982148,0.14999999
4.5900728058629205,0.2929293,0.7316472014986859,7.304321554284642,0.44467688,739.0017217439301,0.14999999
4.61762561767455,0.47474748,0.7300673384360925,8.2963716806531,0.29795426,748.055350063277,0.14999999
4.6401918782649645,0.25252524,0.728773401475633,9.054073906087822,0.074533984,756.3512761571892,0.14999999
4.663292042462374,0.13131313,0.7274488507762402,8.92138119335981,0.1418784,764.7798949638294,0.14999999
4.6943941409447865,0.3939394,0.7256654735696799,7.5548617079395886,0.4125769,774.5750332558898,0.14999999
4.717045574995907,0.05050505,0.7243666528098679,8.895467806569249,0.1515772,783.0295654493206,0.14999999
4.745409434365356,0.3131313,0.7227402847267573,7.896189910306123,0.36432168,792.4833755390144,0.14999999
4.766663331736988,0.1919192,0.7215215979508609,9.033935807200304,0.0881315,800.7994397318141,0.14999999
4.797087094468712,0.57575756,0.7197771161428492,7.441720766601712,0.42737153,810.7077189652124,0.14999999
4.830783820243127,0.35353535,0.7178449644356008,6.824469523880806,0.5004414,821.2332494413316,0.14999999
4.852499971607599,0.33333334,0.7165997722702067,8.805754296432257,0.1811884,829.7774951448994,0.14999999
4.8982207552931465,0.45454547,0.7139781677010812,4.633525234478183,0.70077217,842.4939699104212,0.14999999
4.9247384277473065,0.5151515,0.7124576589594437,7.8642219101372755,0.369109,851.979748000284,0.14999999
4.950324858618531,0.4949495,0.7109905470975615,7.973222600659521,0.35251877,861.3565253996244,0.14999999
4.992764514223302,0.61616164,0.7085570806064623,4.972735410546518,0.6736652,873.7337899890779,0.14999999
5.025000319777833,0.5555556,0.7067086972604456,6.683733708179197,0.5156541,884.4000562808986,0.14999999
5.051673094898388,0.37373737,0.7051792950172944,7.603918483883977,0.4059946,894.1461377970147,0.14999999
5.094526945331768,0.41414142,0.7027220788227199,4.670341527960052,0.69788104,906.8257962690546,0.14999999
5.132172003466723,0.43434343,0.7005635319113119,5.5170076485113615,0.62773025,918.6587886205433,0.14999999
5.171141493879239,0.53535354,0.6983290427821538,5.2033197222802325,0.65459824,930.805468898263,0.14999999
5.21741990944597,0.7777778,0.6956754639079147,3.802465288542475,0.7631253,944.3530036097205,0.14999999
5.257724978743034,0.7171717,0.6933643934206977,4.797057478488304,0.68783736,956.9059461312322,0.14999999
5.305094114583489,0.7979798,0.6906482732463596,3.4237231624537396,0.78991073,970.8322229687785,0.14999999
5.36627682476161,0.8787879,0.6871400903233023,0.7872872126423722,0.9557872,987.3949357561362,0.14999999
5.395102111349672,0.65656567,0.685487264257473,6.6510451564469,0.51912373,998.0938905996893,0.14999999
5.449949197609957,0.85858583,0.6823423625223649,1.7533398442372856,0.8985676,1013.690550755452,0.14999999
5.478029345468372,0.6969697,0.6807322623011255,6.649063152866385,0.51933336,1024.3914876025856,0.14999999
5.5158806449585365,0.7373737,0.6785618896239372,4.755926350380755,0.6911135,1036.985561252205,0.14999999
5.5639471689005235,0.67676765,0.6758057815997407,2.7495463300059444,0.8354678,1051.586014922199,0.14999999
5.62597902590631,0.9191919,0.6722489090650052,,1.1750658,1068.9360149221989,0.14999999
5.65129279983693,0.5959596,0.6707974312020111,6.889090153345328,0.49329913,1079.3969247688535,0.14999999
5.706548810404622,1.0,0.6676290819722123,1.089553171165995,0.93825907,1095.6573715976874,0.14999999
5.7380625829230185,0.6363636,0.6658220996030381,5.56129309354487,0.6238439,1107.4460785041426,0.14999999
5.786023546555369,0.8181818,0.6630720443488894,2.3075104724009816,0.8640353,1122.4885680317416,0.14999999
5.826098376582464,0.83838385,0.6607741756546753,3.7493845981610785,0.76693565,1136.0891834335805,0.14999999
5.796213730127292,-0.5151515,0.6624877448321508,17.381292328631364,-0.6348038,1136.0578911049492,0.14999999
5.767258684052143,-0.8787879,0.6641480112355425,17.257930346677274,-0.93967754,1136.149960758272,0.14999999
5.737858975646525,-0.5959596,0.6658337743321949,17.403883580260132,-0.66462594,1136.096077178012,0.14999999
5.708688888947987,-0.61616164,0.6675063710465609,17.416988277362577,-0.5388619,1136.0290889006494,0.14999999
5.68063528931458,-0.67676765,0.6691149490071919,17.252031037733367,-0.9442377,1136.127057862916,0.14999999
5.652153300409206,-0.43434343,0.670748090572867,17.3942444806657,-0.5595504,1136.0828133822504,0.14999999
5.62408234556558,-0.65656567,0.6723576636716988,17.368179578003147,-0.76156807,1136.0646338042473,0.14999999
5.59636718687084,-0.57575756,0.6739468356152045,17.352094869466878,-0.47229737,1136.0625389347804,0.14999999
5.568996480165073,-0.8181818,0.6755162568712691,17.337256981105412,-0.8023767,1136.075281953675,0.14999999
5.541568643765662,-0.5555556,0.6770889539125198,17.403709981714336,-0.51684,1136.0215719719606,0.14999999
5.514949492183821,-0.7979798,0.6786152814114785,17.29197658209344,-0.8969071,1136.079595389867,0.14999999
5.488260312187042,-0.4949495,0.6801456243012021,17.359710767149437,-0.51149255,1136.0698846227176,0.14999999
5.4619738079454185,-0.2929293,0.6816528779847814,17.32933257007048,-0.41546634,1136.0905520526471,0.14999999
5.518854316041374,0.75757575,0.6783913809609307,,1.0945683,1153.440552052647,0.14999999
5.492732750827184,-0.75757575,0.6798891771314691,17.3166743789385,-0.85860884,1153.4738776737086,0.14999999
5.466462403601186,-0.7373737,0.6813955043806661,17.400310513858166,-0.5149269,1153.4235671598503,0.14999999
5.440584092674559,-0.85858583,0.6828793524842571,17.369739512843918,-0.7288535,1153.4038276470064,0.14999999
5.414909734962453,-0.6969697,0.6843515060227953,17.37805410000394,-0.7275233,1153.3757735470026,0.14999999
5.389557445390247,-0.6363636,0.6858051923514769,17.360480233489632,-0.7928176,1153.365293313513,0.14999999
5.365488073226703,-0.47474748,0.6871853169021389,17.135357569771845,-0.30527034,1153.579935743741,0.14999999
5.3406112796601315,-0.41414142,0.6886117385515983,17.357899337152524,-0.61272424,1153.5720364065885,0.14999999
5.3158851644679945,-0.83838385,0.6900295203860098,17.374955717033615,-0.71607494,1153.5470806895548,0.14999999
5.294148895362313,-0.45454547,0.6912758660916108,16.77262150057052,-0.20166719,1154.1244591889842,0.14999999
5.2697278876770115,-0.7171717,0.6926761532295295,17.40405178771855,-0.5701257,1154.0704074012656,0.14999999
5.248661475901501,-0.3939394,0.6938840896845474,16.714882702935302,-0.20036659,1154.7055246983302,0.14999999
5.225032454973966,-0.53535354,0.6952389647377318,17.32335214908396,-0.48736966,1154.7321725492463,0.14999999
5.201969776182964,-1.0,0.6965613660445552,17.244882236628367,-0.9504028,1154.837290312618,0.14999999
5.179326425139389,-0.93939394,0.6978597233291639,17.19749750653409,-1.1023002,1154.9897928060839,0.14999999
5.156124750899572,-0.959596,0.6991900945585112,17.36784860457975,-0.7707118,1154.9719442015041,0.14999999
5.133614494611031,-0.9191919,0.7004808202631294,17.258682914022135,-0.934894,1155.063261287482,0.14999999
5.110815318968231,-0.7777778,0.7017881124444826,17.368999200661822,-0.75749594,1155.0442620868203,0.14999999
5.088973436711668,-0.97979796,0.7030405139500195,17.197291953271616,-1.0714453,1155.1969701335486,0.14999999
5.066395824953134,-0.8989899,0.7043351017802105,17.408722044233926,-0.6100769,1155.1382480893146,0.14999999
5.044100696739951,-0.3131313,0.7056134921594068,17.3891885358659,-0.67344964,1155.0990595534488,0.14999999
5.023031316504286,-0.25252524,0.7068215988242958,17.151856757462973,-0.3140586,1155.2972027959859,0.14999999
5.004595599789116,-0.35353535,0.7078786926726429,16.585619244700016,-0.18374778,1156.0615835512858,0.14999999
4.982884707410697,-0.33333334,0.7091235832906715,17.382331432004186,-0.44480515,1156.0292521192816,0.14999999
5.018535111022184,0.959596,0.7070794087716641,4.060571251112589,0.74431944,1169.318680868169,0.14999999
4.997770112835793,-0.37373737,0.7082700623373975,17.1904744645933,-0.32180318,1169.4782064035755,0.14999999
5.0355804765738075,0.8989899,0.7061020368937041,3.46679440873085,0.7869106,1183.3614119948447,0.14999999
5.057074958344315,0.93939394,0.7048695551408078,7.2417218255862315,0.4523418,1193.4696901692585,0.14999999
5.099184741747737,0.97979796,0.702455003340153,2.3129063750445624,0.8636923,1208.5067837942138,0.14999999
5.078439584435975,-0.1919192,0.7036445192410568,17.188162698451947,-0.32910952,1208.6686210957619,0.14999999
5.062025461937476,-0.13131313,0.7045856959898238,16.194535692705042,-0.13042878,1209.8240854030569,0.14999999
5.0463548106805,-0.15151516,0.7054842425068523,16.04893083973704,-0.12380394,1211.12515456332,0.14999999
5.029634308512192,0.01010101,0.7064429868972368,16.333286211881525,-0.15059817,1212.1418683514385,0.14999999
5.013498645967544,-0.07070707,0.7073681969055309,16.22519602729309,-0.13355209,1213.2666723241455,0.14999999
4.99512228266724,-0.17171717,0.708421887461741,16.801957636006136,-0.20355108,1213.8147146881392,0.14999999
5.011199310888237,0.07070707,0.7075000395132893,8.432082831409218,0.2717923,1222.73263185673,0.14999999
4.9926761786162945,-0.27272728,0.708562145721543,16.87696809573778,-0.21607617,1223.2056637609921,0.14999999
5.006146467758887,0.11111111,0.7077897667569447,9.043632692306018,0.08186644,1231.5120310686862,0.14999999
4.988100302719011,-0.23232323,0.7088245239266624,16.801256297090337,-0.19250037,1232.0607747715958,0.14999999
4.977235458739168,-0.21212122,0.7094475080998185,15.056381004282082,-0.07471846,1234.3543937673137,0.14999999
4.961424922627028,0.09090909,0.7103540755374412,16.309588033183726,-0.14670937,1235.39480573413,0.14999999
4.964804081422592,-0.09090909,0.7101603164321909,11.54378537848184,-0.012661196,1241.201020355648,0.14999999
4.978055056257788,0.17171717,0.7094005128292554,9.059201234943226,0.07065522,1249.4918191207048,0.14999999
4.961682214772322,-0.05050505,0.7103393225474588,16.49790099807962,-0.13705263,1250.3439181226252,0.14999999
4.941960517526935,-0.5151515,0.7114701538115291,17.37790718831062,-0.55813444,1250.3160109343146,0.14999999
4.922430145581527,-0.61616164,0.7125900145882155,17.36875395660691,-0.66484594,1250.2972569777078,0.14999999
4.90305538115728,-0.5959596,0.7137009529152939,17.368134782601345,-0.6149601,1250.2791221951065,0.14999999
4.883889089745133,-0.5555556,0.7147999375146142,17.353515220352488,-0.4925181,1250.275606974754,0.14999999
4.864624599854528,-0.43434343,0.7159045527606351,17.417084812140338,-0.6208152,1250.2085221626137,0.14999999
4.845620848633889,-0.65656567,0.716994217394846,17.388343215070417,-0.727532,1250.1701789475433,0.14999999
4.827090821818639,-0.7373737,0.7180567189324177,17.303656096515763,-0.86376506,1250.2165228510275,0.14999999
4.808606276351426,-0.57575756,0.7191166125945286,17.328890999656686,-0.42235005,1250.237631851371,0.14999999
4.790155110836153,-0.8181818,0.7201745922685695,17.35714792313487,-0.80106735,1250.230483928236,0.14999999
4.771714664243256,-0.4949495,0.7212319573255017,17.391241896502823,-0.46071726,1250.189242031733,0.14999999
4.754133306467226,-0.85858583,0.7222400627025676,17.20218243085246,-1.0144426,1250.3370596008806,0.14999999
