LQGmu1_higher,ReturnMean,TimeElapsed,Regret,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,Regret/t
-0.25252524,0.7679475826636784,98.86497402191162,545.773251186938,0.14999999,2768,-0.012323439,0.5823276328406477,0.19717241733632151
-0.75757575,0.7680006167515212,98.90028023719788,545.8235722150373,0.14999999,2769,-0.90528464,0.9147989719006807,0.1971193832484786
-0.7171717,0.7680532358915475,98.93359899520874,545.874936580413,0.14999999,2770,-0.9263575,0.9137556346243154,0.19706676410845234
-0.67676765,0.7681079064805443,98.96828031539917,545.9205111424112,0.14999999,2771,-0.6216144,0.9195454380017184,0.1970120935194555
-0.97979796,0.7681604157310955,98.9988181591034,545.9719675934026,0.14999999,2772,-0.93397397,0.9136635490086368,0.19695958426890425
-0.15151516,0.7682081501141755,99.03127455711365,546.0365597333907,0.14999999,2773,-0.23788196,0.900527860011834,0.19691184988582427
-0.7373737,0.7682623700993404,99.05206537246704,546.0830653444291,0.14999999,2774,-0.51992905,0.9186143889616556,0.19685762990065936
0.57575756,0.7680800992138508,99.07587766647339,546.7857246815636,0.14999999,2775,0.67951334,0.2624606628655503,0.19703990078614902
-0.37373737,0.7681175701219797,99.0950345993042,546.878745341384,0.14999999,2776,-0.1561414,0.8720993401795191,0.1970024298780202
-0.7777778,0.7681725261980333,99.11355900764465,546.9231347480613,0.14999999,2777,-0.4643371,0.920730593322668,0.19694747380196662
-0.57575756,0.7682274317571962,99.13623094558716,546.9675545785085,0.14999999,2778,-0.5308389,0.9207001695528636,0.19689256824280363
-0.3939394,0.7682802779161099,99.15507817268372,547.0175876711302,0.14999999,2779,-0.30970907,0.915086907378339,0.19683972208388995
-0.53535354,0.7683343378257725,99.1700599193573,547.0641408443519,0.14999999,2780,-0.5292003,0.9185668267783338,0.1967856621742273
-0.27272728,0.7683802404056155,99.19619178771973,547.1332714319827,0.14999999,2781,-0.23073691,0.895989412369118,0.1967397595943843
-0.3131313,0.7684282371406282,99.21161103248596,547.1964842747718,0.14999999,2782,-0.24182218,0.9019071572109706,0.19669176285937162
-0.83838385,0.7684827287186621,99.23316478729248,547.2415259759633,0.14999999,2783,-0.5115472,0.9200782988085486,0.19663727128133787
0.7171717,0.7682562687648921,99.25636100769043,548.0686277585402,0.14999999,2784,0.8506684,0.13801821742316117,0.1968637312351078
-0.7979798,0.7683092924316415,99.27152466773987,548.117820577878,0.14999999,2785,-0.84742004,0.9159271806621766,0.19681070756835833
0.23232323,0.7682056805983766,99.29475593566895,548.6032938529222,0.14999999,2786,0.068222344,0.4796467249557392,0.19691431940162318
0.959596,0.7679535400626643,99.32411623001099,549.5029238453542,0.14999999,2787,0.936097,0.06549000756799968,0.19716645993733556
-0.5151515,0.7680076963149665,99.34730529785156,549.5491026738725,0.14999999,2788,-0.74088705,0.9189411714817062,0.19711230368503319
-0.8181818,0.7680583275078422,99.36995339393616,549.6050045806275,0.14999999,2789,-1.0309595,0.9092180932451397,0.19706167249215756
0.01010101,0.7679466975952696,99.39196968078613,550.1135137091968,0.14999999,2790,0.23051018,0.45661087143063384,0.19717330240473005
0.09090909,0.7678352951789623,99.41004753112793,550.621611155515,0.14999999,2791,0.2286231,0.4570225536818606,0.19728470482103724
-0.23232323,0.7678804700975473,99.43393349647522,550.6927674876467,0.14999999,2792,-0.24294718,0.8939636678682563,0.19723952990245228
-0.33333334,0.7679283466133043,99.46159744262695,550.7562879090401,0.14999999,2793,-0.22293593,0.9015995786066122,0.19719165338669534
-0.85858583,0.767982179421689,99.47948384284973,550.8030706958002,0.14999999,2794,-0.712541,0.9183372132398601,0.19713782057831075
-0.8787879,0.7680319601171848,99.50135350227356,550.8610714724676,0.14999999,2795,-1.1323044,0.9071192233325549,0.1970880398828149
0.61616164,0.7678388343639102,99.52570366859436,551.598139118506,0.14999999,2796,0.73085785,0.22805235396163884,0.1972811656360894
-0.61616164,0.7678902510180209,99.54788398742676,551.6516079025946,0.14999999,2797,-0.31759197,0.9116512159113932,0.19722974898197876
-0.1919192,0.767900158144293,99.56679844856262,551.8211175122668,0.14999999,2798,-0.07349395,0.7956103903278222,0.1972198418557065
-0.8989899,0.7679523897324854,99.58610081672668,551.8721411387717,0.14999999,2799,-0.9233573,0.9140963734950998,0.197167610267514
-0.41414142,0.7680062916339885,99.60861897468567,551.9183834248306,0.14999999,2800,-0.5005131,0.9188777139410667,0.19711370836601094
-0.45454547,0.7680576934578663,99.639075756073,551.9715206245149,0.14999999,2801,-0.33908364,0.9119828003156365,0.19706230654213314
-0.9191919,0.7681112951202577,99.66287541389465,552.0183910730368,0.14999999,2802,-0.692805,0.9182495514781622,0.1970087048797419
-0.05050505,0.7681560089798852,99.6793966293335,552.0900668293805,0.14999999,2803,-0.19475296,0.8934442436563858,0.19696399102011433
-0.47474748,0.7682079453022326,99.69598197937012,552.1414013725386,0.14999999,2804,-0.36223263,0.9137854568418927,0.19691205469776696
-0.43434343,0.7682612113635718,99.71289777755737,552.1889021251799,0.14999999,2805,-0.51351136,0.9176192473586913,0.19685878863642778
-0.11111111,0.7682164160772307,99.72939133644104,552.5114564872898,0.14999999,2806,-0.0119771585,0.642565637890113,0.196903583922769
-0.4949495,0.7682699776207517,99.74578022956848,552.5580128185487,0.14999999,2807,-0.4452789,0.9185636687411061,0.19685002237924784
-0.959596,0.7683225594659959,99.7711091041565,552.6072130194824,0.14999999,2808,-0.8545677,0.9159197990663203,0.1967974405340037
-0.93939394,0.7683754124190136,99.80676627159119,552.6555465149892,0.14999999,2809,-0.80422354,0.9167865044931809,0.1967445875809858
-0.65656567,0.7684288819870658,99.84083962440491,552.7020416163433,0.14999999,2810,-0.5323286,0.918624898645889,0.19669111801293357
0.8787879,0.7681567092502827,99.8740816116333,553.6638102974536,0.14999999,2811,1.1429708,0.003351318889718927,0.19696329074971666
-0.17171717,0.7681794178690857,99.9061861038208,553.796916952129,0.14999999,2812,-0.09900374,0.8320133453245324,0.1969405821309136
-0.35353535,0.7682273224299306,99.94915056228638,553.8591020046033,0.14999999,2813,-0.2906279,0.9029349475256877,0.19689267757006873
-0.5555556,0.76828054189047,99.99625158309937,553.9062351202158,0.14999999,2814,-0.39884284,0.9179868843875122,0.19683945810952944
-0.21212122,0.7683347412482889,100.03059196472168,553.9505033860647,0.14999999,2815,-0.48898405,0.9208517341510944,0.19678525875171038
-0.5959596,0.7683884891812476,100.06578779220581,553.9959344656047,0.14999999,2816,-0.71389496,0.9196889204599724,0.19673151081875168
-0.6969697,0.7684414944019704,100.10227394104004,554.0433502696476,0.14999999,2817,-0.75847536,0.9177041959571501,0.19667850559802896
-0.6363636,0.7684912325992944,100.13570094108582,554.0998665351867,0.14999999,2818,-0.35970238,0.9086037344608608,0.196628767400705
-0.2929293,0.7685424353540371,100.16902112960815,554.1521547369675,0.14999999,2819,-0.33725345,0.9128317982192082,0.19657756464596224
-0.75757575,0.7685960449816084,100.20353031158447,554.1975531518628,0.14999999,2820,-0.5474825,0.9197215851046369,0.1965239550183911
-0.67676765,0.7686485283455641,100.23539757728577,554.246021537162,0.14999999,2821,-0.7450769,0.9166516147008484,0.19647147165443532
-1.0,0.7687015428113526,100.27062702178955,554.2928861863609,0.14999999,2822,-0.7203853,0.9182553508011516,0.19641845718864667
-0.7171717,0.7687546680985663,100.31323385238647,554.3393319577457,0.14999999,2823,-0.74896866,0.9186742286151619,0.19636533190143313
-0.97979796,0.7688036261851535,100.34785580635071,554.3974396531243,0.14999999,2824,-1.0884697,0.9070123046214484,0.1963163738148457
-0.7373737,0.7688566603980985,100.38005805015564,554.4439343753696,0.14999999,2825,-0.55557215,0.9186252777546416,0.19626333960190076
0.35353535,0.7687413860624775,100.41272377967834,554.9659629874366,0.14999999,2826,0.2856356,0.4430913879330271,0.1963786139375218
0.9191919,0.7684706432017868,100.44539284706116,555.9277316685468,0.14999999,2827,1.208353,0.003351318889718927,0.19664935679821252
-0.7777778,0.7685214035071085,100.47654747962952,555.9808308818949,0.14999999,2828,-0.95642793,0.9120207866519161,0.19659859649289071
-0.57575756,0.768574138392247,100.50124526023865,556.0282424883312,0.14999999,2829,-0.53209317,0.917708393563647,0.19654586160775228
-0.09090909,0.7685089857091284,100.52822780609131,556.4091704431646,0.14999999,2830,-0.014059134,0.5841920451666311,0.19661101429087088
-0.53535354,0.768560763282321,100.56033754348755,556.4591991477472,0.14999999,2831,-0.8840664,0.9150912954173842,0.19655923671767828
-0.3939394,0.768613311832759,100.59312462806702,556.5069408896244,0.14999999,2832,-0.4896684,0.9173782581228467,0.19650668816724026
-0.13131313,0.7685986640379119,100.62304902076721,556.7449447805938,0.14999999,2833,-0.035667725,0.7271161090306851,0.19652133596208746
-0.07070707,0.7686440778920658,100.66207528114319,556.8127632538836,0.14999999,2834,-0.2385849,0.8973015267101442,0.19647592210793355
-0.83838385,0.7686968028920871,100.70233607292175,556.8597638009311,0.14999999,2835,-0.7837944,0.9181194529525197,0.1964231971079122
-0.7979798,0.7687492786545482,100.73819637298584,556.9073657356993,0.14999999,2836,-0.8034932,0.9175180652318575,0.19637072134545108
0.53535354,0.7686023253233786,100.77336025238037,557.520643057573,0.14999999,2837,0.523094,0.35184267812626197,0.19651767467662073
-0.15151516,0.7686228531314069,100.80850768089294,557.658902813065,0.14999999,2838,-0.057235047,0.8268602445080946,0.19649714686859232
-0.5151515,0.7686723855757832,100.8434784412384,557.7147773503496,0.14999999,2839,-0.37732327,0.9092454627154599,0.19644761442421613
-0.3131313,0.7687124000264248,100.87951421737671,557.7975839249516,0.14999999,2840,-0.15244451,0.882313425397999,0.19640759997357451
-0.030303031,0.768608749749431,100.9144172668457,558.2884619618643,0.14999999,2841,0.12660572,0.474241963087326,0.1965112502505682
-0.27272728,0.7686610610110245,100.95404887199402,558.3363046066665,0.14999999,2842,-0.40284428,0.9172773551977313,0.19645893898897485
-0.8181818,0.7687124324223441,100.98959946632385,558.3867146232737,0.14999999,2843,-0.9019306,0.9147099833928067,0.1964075675776552
-0.37373737,0.7687546894740007,101.02612662315369,558.4629431359402,0.14999999,2844,-0.17135747,0.8888914873335673,0.19636531052599868
-0.85858583,0.7688071027810074,101.0622787475586,558.5101925880324,0.14999999,2845,-0.7559271,0.9178705479078965,0.19631289721899206
-0.33333334,0.7688581769434915,101.09797596931458,558.5611484188216,0.14999999,2846,-0.39777416,0.9141641692107556,0.19626182305650794
-0.23232323,0.7689075834785076,101.13347387313843,558.6167498366874,0.14999999,2847,-0.32127187,0.9095185821342653,0.19621241652149188
-0.8787879,0.7689602685180597,101.16904854774475,558.6629152605643,0.14999999,2848,-0.5682955,0.9189545761230594,0.19615973148193971
-0.61616164,0.7690126261581169,101.20464301109314,558.7099080755233,0.14999999,2849,-0.6298969,0.9181271850409726,0.19610737384188254
-0.8989899,0.7690636206056881,101.2399513721466,558.7606812737876,0.14999999,2850,-0.9120298,0.9143468017358052,0.19605637939431142
-0.41414142,0.7691040176275766,101.28589487075806,558.8415657437777,0.14999999,2851,-0.20350626,0.8842355300098386,0.1960159823724229
0.67676765,0.7689270910556434,101.32909488677979,559.542176309304,0.14999999,2852,0.6763332,0.26450943447365866,0.19619290894435623
-0.45454547,0.7689786353988899,101.37701320648193,559.5913132069657,0.14999999,2853,-0.43250644,0.9159831023383336,0.1961413646011096
-0.9191919,0.7690275442743948,101.41618585586548,559.6478686408759,0.14999999,2854,-1.0408133,0.9085645660896856,0.19609245572560474
0.43434343,0.768884483332637,101.4525978565216,560.2524000853197,0.14999999,2855,0.505194,0.3605885555562569,0.19623551666736241
-0.47474748,0.7689347070247382,101.48833584785461,560.3051967373461,0.14999999,2856,-0.32532954,0.9123233479735453,0.19618529297526124
-0.43434343,0.7689769149682131,101.52458333969116,560.3807939358137,0.14999999,2857,-0.24149914,0.8895228015324459,0.19614308503178637
-0.4949495,0.7690295152397835,101.56088852882385,560.4266054446974,0.14999999,2858,-0.6690544,0.9193084911163021,0.19609048476021604
-0.959596,0.7690783833186134,101.60804510116577,560.4829820920827,0.14999999,2859,-1.0326798,0.9087433526146925,0.19604161668138603
-0.93939394,0.7691309558790451,101.65249276161194,560.5286661859294,0.14999999,2860,-0.6900054,0.919435906153275,0.19598904412095433
-0.65656567,0.7691830953760229,101.69647455215454,560.5754841291974,0.14999999,2861,-0.5524277,0.918302056731931,0.19593690462397673
0.15151516,0.769047847437047,101.74558711051941,561.1585006351702,0.14999999,2862,0.45819342,0.3821034940272542,0.19607215256295255
0.45454547,0.7689405015760606,101.78140377998352,561.661903987737,0.14999999,2863,0.205887,0.4617166474332466,0.19617949842393886
0.41414142,0.7687494073045544,101.81765341758728,562.4053774797547,0.14999999,2864,0.7400235,0.2216465079822132,0.1963705926954451
-0.5555556,0.768801483133748,101.85262632369995,562.4525508218106,0.14999999,2865,-0.76626825,0.9179466579440946,0.19631851686625154
-0.5959596,0.7688536188046348,101.90172982215881,562.4994485059154,0.14999999,2866,-0.57099664,0.9182223158952316,0.19626638119536477
0.8989899,0.768586614165669,101.96537351608276,563.4612171870257,0.14999999,2867,1.1150302,0.003351318889718927,0.19653338583433055
0.27272728,0.7684586709498576,102.02418231964111,564.0246917158073,0.14999999,2868,0.41086942,0.4016454712184169,0.19666132905014203
-0.6969697,0.768511205443546,102.06110525131226,564.0706315824654,0.14999999,2869,-0.63439137,0.9191801333419005,0.19660879455645358
0.2929293,0.7683913533590037,102.09658288955688,564.6112158596584,0.14999999,2870,0.3473319,0.42453572280698304,0.19672864664099596
-0.05050505,0.768286480199306,102.19181394577026,565.109035347791,0.14999999,2871,0.17503658,0.4673005118674562,0.19683351980069347
-0.75757575,0.7683387370931261,102.22168397903442,565.1557870685407,0.14999999,2872,-0.77371055,0.9183682792502401,0.1967812629068735
-0.67676765,0.7683913819980205,102.252756357193,565.201319519686,0.14999999,2873,-0.734047,0.9195875488547485,0.1967286180019791
-0.7171717,0.76844315109803,102.29190874099731,565.2492637442608,0.14999999,2874,-0.825991,0.9171757754251787,0.19667684890196965
-0.6363636,0.7684956747544759,102.39577078819275,565.2949350808805,0.14999999,2875,-0.6813078,0.919448663380351,0.19662432524552365
-1.0,0.7685454256075409,102.43708992004395,565.3484759527108,0.14999999,2876,-0.970829,0.9115791281696272,0.19657457439245857
-0.35353535,0.7685977049571362,102.47926640510559,565.3946428383177,0.14999999,2877,-0.46853867,0.9189531143930444,0.1965222950428633
-0.21212122,0.7684969660382718,102.51707601547241,565.8810917418523,0.14999999,2878,0.09560421,0.4786710964654505,0.1966230339617277
-0.7373737,0.7685486121280893,102.55373120307922,565.9290256832294,0.14999999,2879,-0.80061895,0.9171860586228896,0.19657138787191017
0.11111111,0.7684511883185171,102.63582181930542,566.4061776426696,0.14999999,2880,0.018632628,0.48796804055981463,0.1966688116814825
-0.2929293,0.7684978295260516,102.68059372901917,566.4684731354441,0.14999999,2881,-0.24040265,0.902824507225448,0.19662217047394798
-0.97979796,0.7685457691301032,102.71301889419556,566.5269333670412,0.14999999,2882,-1.2449839,0.9066597684028593,0.19657423086989634
-0.57575756,0.768598054090887,102.7461576461792,566.5727700559717,0.14999999,2883,-0.62397474,0.9192833110695862,0.19652194590911262
-0.7777778,0.7686472172692672,102.78669595718384,566.6275053954323,0.14999999,2884,-1.0069902,0.9103846605394047,0.19647278273073243
-0.53535354,0.7686995710552402,102.82102751731873,566.6729375056309,0.14999999,2885,-0.60822535,0.9196878898014369,0.19642042894475942
-0.3939394,0.768737346348536,102.86050629615784,566.7603384381239,0.14999999,2886,-0.16691074,0.8777190675069937,0.19638265365146357
-0.1919192,0.7687614078744964,102.89418864250183,566.8872554663271,0.14999999,2887,-0.09880982,0.8382029717967056,0.196358592125503
-0.83838385,0.7688136189336781,102.93014717102051,566.9328285195363,0.14999999,2888,-0.6603535,0.919546946790864,0.19630638106632145
-0.7979798,0.7688647657611687,102.96648812294006,566.9813717159825,0.14999999,2889,-0.860475,0.9165768035538344,0.1962552342388309
-0.5151515,0.7689127500211408,102.99895548820496,567.0389524389019,0.14999999,2890,-0.31488,0.9075392770806467,0.1962072499788588
-0.8181818,0.76896309732558,103.03244400024414,567.0896056317467,0.14999999,2891,-0.89646226,0.9144668071552129,0.1961569026744195
-0.27272728,0.7690111883987688,103.0777416229248,567.1466831507591,0.14999999,2892,-0.33889738,0.9080424809875755,0.1961088116012307
-0.17171717,0.7690429005288815,103.11257648468018,567.2510487699445,0.14999999,2893,-0.13771635,0.8607543808146578,0.19607709947111807
-0.85858583,0.7690915412646906,103.14547777175903,567.3063595799842,0.14999999,2894,-1.0224036,0.9098091899603042,0.196028458735309
-0.3131313,0.7689918813187806,103.17840385437012,567.7909035821287,0.14999999,2895,0.051947713,0.4805759978554408,0.1961281186812189
-0.37373737,0.7690413613844908,103.21059012413025,567.8437374305134,0.14999999,2896,-0.33794564,0.912286151615258,0.19607863861550878
-0.07070707,0.7689361237432168,103.25221490859985,568.3446895158996,0.14999999,2897,0.19295229,0.4641679146137763,0.19618387625678274
-0.01010101,0.7689733431670455,103.29223155975342,568.4330115019008,0.14999999,2898,-0.1940086,0.8767980139989349,0.19614665683295401
0.33333334,0.7688550181867254,103.32859992980957,568.972182276682,0.14999999,2899,0.3430228,0.42594922521868134,0.19626498181327423
0.7373737,0.768671417489772,103.35936546325684,569.7008892796603,0.14999999,2900,0.7187194,0.23641299702181504,0.19644858251022768
-0.33333334,0.7687207576955201,103.40380620956421,569.7542019252951,0.14999999,2901,-0.38872913,0.9118073543651479,0.19639924230447953
-0.8787879,0.7687723561858185,103.43137383460999,569.800862348754,0.14999999,2902,-0.7783032,0.9184595765411541,0.19634764381418124
0.4949495,0.7686337734896236,103.47188973426819,570.3995155596219,0.14999999,2903,0.49279794,0.3664667891321008,0.19648622651037614
-0.25252524,0.7686616504310301,103.49926352500916,570.5150471482879,0.14999999,2904,-0.09002082,0.8495884113340492,0.19645834956896965
-0.61616164,0.7687131678933692,103.54132461547852,570.5618472697614,0.14999999,2905,-0.77721584,0.9183198785264627,0.19640683210663043
-0.8989899,0.7687619183767792,103.58021020889282,570.6165851970786,0.14999999,2906,-0.99754,0.9103820726828358,0.19635808162322044
-0.23232323,0.7688033361180675,103.60760498046875,570.6925419047769,0.14999999,2907,-0.20600066,0.8891632923017185,0.1963166638819322
0.030303031,0.7687575365201302,103.64319610595703,571.0220437994603,0.14999999,2908,-0.01330968,0.6356181053166223,0.19636246347986944
-0.45454547,0.7688071166291123,103.67887830734253,571.0741777259113,0.14999999,2909,-0.34699768,0.9129860735489416,0.19631288337088737
-0.41414142,0.7688566858401704,103.71739172935486,571.126244205103,0.14999999,2910,-0.3490578,0.9130535208082773,0.19626331415982923
-0.9191919,0.7689052194746047,103.75025343894958,571.1812261094251,0.14999999,2911,-1.0084653,0.9101380956779371,0.1962147805253951
-0.4949495,0.7689523187237507,103.78604245185852,571.240287876437,0.14999999,2912,-0.3196155,0.9060582329880573,0.19616768127624898
-0.47474748,0.7689957483996189,103.8247971534729,571.309944911909,0.14999999,2913,-0.21908653,0.8954629645280155,0.19612425160038072
-0.93939394,0.7690472368060837,103.86040878295898,571.3560319470708,0.14999999,2914,-0.74438375,0.9190329648381549,0.19607276319391587
-0.65656567,0.7690974729514881,103.89506554603577,571.4056663464108,0.14999999,2915,-0.87478536,0.9154856006599789,0.19602252704851145
-0.959596,0.7691472390114653,103.93221616744995,571.4565710425661,0.14999999,2916,-0.9133561,0.9142153038447549,0.19597276098853433
-0.15151516,0.7691814875471683,103.96506667137146,571.5526408249092,0.14999999,2917,-0.1278207,0.8690502176569771,0.1959385124528314
-0.43434343,0.7692324454858785,103.99641704559326,571.5998840722058,0.14999999,2918,-0.78225875,0.9178767527034275,0.19588755451412124
0.5555556,0.769094723974947,104.03014349937439,572.197780717129,0.14999999,2919,0.49117976,0.36722335507675474,0.19602527602505276
-0.5555556,0.7691456505052644,104.06826782226562,572.2451005246272,0.14999999,2920,-0.7952609,0.9178001925018444,0.19597434949473536
-0.5959596,0.7691976134113216,104.10473012924194,572.2892912255286,0.14999999,2921,-0.59616166,0.9209292990986077,0.19592238658867805
-0.6969697,0.76924916969094,104.13814854621887,572.3345661630723,0.14999999,2922,-0.65735793,0.9198450624563034,0.19587083030905963
-0.75757575,0.7692999686119277,104.17624115943909,572.3819517473346,0.14999999,2923,-0.7866616,0.9177344157376818,0.19582003138807205
-0.67676765,0.7693501351311399,104.21109056472778,572.4310848765463,0.14999999,2924,-0.45151672,0.9159868707883468,0.19576986486885986
-0.6363636,0.7694011046049957,104.25266599655151,572.4777690303869,0.14999999,2925,-0.5031706,0.9184358461594165,0.19571889539500406
-0.7171717,0.7694522477877893,104.30697536468506,572.5238429729282,0.14999999,2926,-0.5060681,0.9190460574587448,0.19566775221221058
-0.35353535,0.7694961981620198,104.32886004447937,572.5908679797677,0.14999999,2927,-0.23854882,0.8980949931604553,0.1956238018379801
-1.0,0.7695446539068119,104.36450791358948,572.6446133608542,0.14999999,2928,-0.9676403,0.9113746189134956,0.1955753460931879
-0.7373737,0.7695950085027264,104.46777033805847,572.6927000955138,0.14999999,2929,-0.78970975,0.9170332653403878,0.19552499149727343
-0.57575756,0.7696434312416862,104.50515365600586,572.7463464618589,0.14999999,2930,-0.39286762,0.9114736336549482,0.19547656875831362
-0.97979796,0.7696903474333087,104.5368378162384,572.8043116729716,0.14999999,2931,-1.0671992,0.9071547888873404,0.1954296525666911
0.07070707,0.7695831757625816,104.58642673492432,573.3139686641102,0.14999999,2932,0.23569196,0.455463008861384,0.19553682423741822
-0.53535354,0.7696341261125541,104.64296674728394,573.360068111878,0.14999999,2933,-0.64589363,0.9190205522322216,0.19548587388744562
-0.7777778,0.7696843613859471,104.69440841674805,573.4081636936306,0.14999999,2934,-0.79196906,0.9170244182474334,0.1954356386140527
-0.83838385,0.7697352969591773,104.72023463249207,573.4541034248141,0.14999999,2935,-0.67312837,0.919180268816492,0.19538470304082253
-0.2929293,0.7697565548024432,104.7486686706543,573.5870751000259,0.14999999,2936,-0.105909675,0.8321483247881789,0.19536344519755652
-0.7979798,0.7698065040161991,104.77091884613037,573.6357377044222,0.14999999,2937,-0.8465335,0.9164573956036421,0.19531349598380054
0.21212122,0.7697061208025923,104.79807686805725,574.1259770819829,0.14999999,2938,0.12118128,0.47488062243937007,0.19541387919740738
-0.3939394,0.7697566539577073,104.82932901382446,574.1728740182972,0.14999999,2939,-0.4163191,0.9182230636856729,0.19536334604229233
-0.8181818,0.7698073442850895,104.8537814617157,574.2192078018361,0.14999999,2940,-0.6303904,0.918786216461088,0.19531265571491024
-0.5151515,0.7698582015667239,104.87871503829956,574.264949192264,0.14999999,2941,-0.6168965,0.9193786095720725,0.19526179843327576
-0.13131313,0.7699081154178875,104.90595650672913,574.3133644405742,0.14999999,2942,-0.36974484,0.9167047516897521,0.19521188458211225
-0.27272728,0.7699587148487029,104.9379141330719,574.3596622002665,0.14999999,2943,-0.38835245,0.9188222403077713,0.1951612851512968
-0.85858583,0.7700081228558663,104.96511125564575,574.4093663123286,0.14999999,2944,-0.85966617,0.9154158879378167,0.19511187714413336
-0.37373737,0.7700583521875739,104.98836541175842,574.456552807594,0.14999999,2945,-0.48216507,0.9179335047346237,0.1950616478124258
-0.11111111,0.770062252148265,105.01582288742065,574.6401251712108,0.14999999,2946,-0.06143162,0.7815476363832332,0.19505774785173483
-0.8787879,0.7701128429356251,105.04399228096008,574.6860918687121,0.14999999,2947,-0.6537828,0.919153302498719,0.19500715706437466
-0.33333334,0.7701578418660547,105.07100796699524,574.7484421788702,0.14999999,2948,-0.2848752,0.9027696898419584,0.1949621581339451
-0.61616164,0.770204083337832,105.10265469551086,574.8070382367331,0.14999999,2949,-1.1167367,0.9065239421370717,0.1949159166621679
0.65656567,0.7700499278111433,105.1386137008667,575.4567129571266,0.14999999,2950,0.5918009,0.3154452796065181,0.19507007218885647
-0.8989899,0.7700971646024892,105.16279435157776,575.5123872580541,0.14999999,2951,-1.028776,0.9094456990725044,0.1950228353975107
-0.1919192,0.7701475920153639,105.19412994384766,575.5585483706459,0.14999999,2952,-0.5533679,0.9189588874081596,0.19497240798463614
-0.45454547,0.7701978996340315,105.22590255737305,575.6049623807049,0.14999999,2953,-0.5488724,0.9187059899409704,0.1949221003659685
-0.41414142,0.7702484523904184,105.25750470161438,575.6505516387037,0.14999999,2954,-0.6850946,0.9195307420011374,0.1948715476095815
-0.23232323,0.7702924153506527,105.28307819366455,575.7155126388209,0.14999999,2955,-0.25050807,0.900158999882816,0.19482758464934716
-0.9191919,0.7703405963683126,105.31450247764587,575.767917135267,0.14999999,2956,-0.95017993,0.9127155035538628,0.19477940363168708
-0.17171717,0.7703780166738763,105.33951544761658,575.8520446953472,0.14999999,2957,-0.17930837,0.8809924399198118,0.1947419833261235
-0.93939394,0.7704266938557612,105.37700343132019,575.902799574658,0.14999999,2958,-0.9068618,0.914365120689171,0.1946933061442387
-0.4949495,0.7704770684897974,105.40463161468506,575.9484343386894,0.14999999,2959,-0.53368354,0.9194852359686903,0.19464293151020257
-0.01010101,0.7704090451337107,105.44146752357483,576.3444264042158,0.14999999,2960,-0.0024014562,0.569127934473553,0.19471095486628914
-0.65656567,0.7704574906044669,105.4780023097992,576.395690320173,0.14999999,2961,-0.89484537,0.9138560840428023,0.19466250939553292
-0.959596,0.7705053840510165,105.50597333908081,576.4484924408889,0.14999999,2962,-0.9618024,0.9123178792840412,0.19461461594898344
-0.47474748,0.770555194865674,105.52941823005676,576.4955176130075,0.14999999,2963,-0.6851165,0.9180948278814364,0.19456480513432584
-0.43434343,0.770603368503716,105.54852747917175,576.5472957549854,0.14999999,2964,-0.3701833,0.9133418580220318,0.19451663149628387
-0.5959596,0.7706532362514626,105.57030248641968,576.5939545144129,0.14999999,2965,-0.48224568,0.9184612405725554,0.19446676374853722
-0.5555556,0.770700385916014,105.58866715431213,576.6485753731026,0.14999999,2966,-0.37031016,0.9104991413102517,0.19441961408398606
-0.6969697,0.7707504919583492,105.60734057426453,576.6943303595775,0.14999999,2967,-0.5635555,0.9193650135250723,0.19436950804165065
-0.25252524,0.7708001822017146,105.6260941028595,576.7412192253105,0.14999999,2968,-0.452514,0.9182311342669839,0.1943198177982852
-0.75757575,0.7708491674475214,105.64916682243347,576.7901018483088,0.14999999,2969,-0.8390081,0.916237377001683,0.19427083255247857
-0.6363636,0.7708984598983905,105.66686844825745,576.8379741017803,0.14999999,2970,-0.7940103,0.9172477465285201,0.19422154010160955
0.6969697,0.7707309668404411,105.69001197814941,577.5298175170493,0.14999999,2971,0.66255224,0.273276584731009,0.19438903315955883
-0.7171717,0.7707806171998098,105.71513724327087,577.5766456821648,0.14999999,2972,-0.679234,0.9182918348845402,0.19433938280019003
-0.67676765,0.7708300915144285,105.7464759349823,577.6238979276038,0.14999999,2973,-0.46125066,0.917867754560923,0.19428990848557143
-0.7373737,0.77087997778592,105.774738073349,577.6698260646733,0.14999999,2974,-0.57872117,0.9191918629305342,0.1942400222140798
-1.0,0.7709293276771223,105.79788184165955,577.7172501605605,0.14999999,2975,-0.7740171,0.9176959041127505,0.19419067232287748
-0.57575756,0.7709769361200901,105.82518815994263,577.7697581066116,0.14999999,2976,-0.374117,0.9126120539489577,0.1941430638799098
-0.35353535,0.7710263539030378,105.85375690460205,577.8167844306561,0.14999999,2977,-0.5015725,0.9180936759555047,0.19409364609696206
0.37373737,0.7709080761261661,105.87930417060852,578.3631092962768,0.14999999,2978,0.36430886,0.41879513437927063,0.1942119238738337
-0.53535354,0.770958026481642,105.90712118148804,578.4085191111881,0.14999999,2979,-0.6097486,0.9197101850887044,0.19416197351835787
-0.7777778,0.7710073632178913,105.93417143821716,578.4556576106835,0.14999999,2980,-0.7489416,0.9179815005046121,0.19411263678210855
