Regret,Iteration,ReturnLastEpisode,Regret/t,LQGmu1_higher,LQGmu1_actor,LQGsigma_higher,TimeElapsed,ReturnMean
1.234432721445914,26,0.9177496675422827,0.04747818159407362,-0.4949495,-0.46162578,0.14999999,1.1027235984802246,0.9176418184059264
1.280114209905069,27,0.919438511540845,0.04741163740389145,-0.47474748,-0.7004727,0.14999999,1.13504958152771,0.9177083625961087
1.3258876746664177,28,0.9193465352386513,0.04735313123808634,-0.45454547,-0.608428,0.14999999,1.1717548370361328,0.9177668687619137
1.3711237038819064,29,0.9198839707845112,0.04728012772006574,-0.43434343,-0.53419644,0.14999999,1.2123539447784424,0.9178398722799344
1.4200094406794377,30,0.9162342632024687,0.047333648022647924,-0.41414142,-0.35356757,0.14999999,1.255594253540039,0.9177863519773521
1.4674814921070642,31,0.9176479485723733,0.047338112648614976,-0.3939394,-0.41821212,0.14999999,1.2959749698638916,0.9177818873513851
1.5140188861561001,32,0.9185826059509641,0.04731309019237813,-0.37373737,-0.49953765,0.14999999,1.3380842208862305,0.9178069098076219
1.5952621091302208,33,0.8838767770258794,0.04834127603424911,-0.35353535,-0.19382039,0.14999999,1.3794562816619873,0.9167787239657509
1.652690210283531,34,0.9076918988466898,0.048608535596574444,-0.33333334,-0.27943712,0.14999999,1.416142225265503,0.9165114644034256
1.9753979687091947,35,0.6424122415743362,0.05643994196311985,-0.3131313,-0.01741162,0.14999999,1.4548218250274658,0.9086800580368802
2.0240954798961797,36,0.9164224888130152,0.056224874441560546,-0.2929293,-0.4021485,0.14999999,1.4980337619781494,0.9088951255584394
2.0935621972603453,37,0.8956532826358341,0.05658276208811744,-0.27272728,-0.21342662,0.14999999,1.5393304824829102,0.9085372379118826
2.1598090351670494,38,0.898873162093296,0.05683707987281709,-0.25252524,-0.2282537,0.14999999,1.573113203048706,0.9082829201271828
2.2656165545873335,39,0.8593124805797159,0.05809273216890599,-0.23232323,-0.10520235,0.14999999,1.6181683540344238,0.907027267831094
2.315291786522963,40,0.9154447680643704,0.057882294663074076,-0.21212122,-0.37790796,0.14999999,1.6548895835876465,0.9072377053369258
2.3696156502955334,41,0.9107961362274296,0.05779550366574472,-0.1919192,-0.30224442,0.14999999,1.6982553005218506,0.9073244963342553
2.5141045648738416,42,0.8206310854216919,0.05985963249699623,-0.17171717,-0.09058345,0.14999999,1.7381784915924072,0.9052603675030039
2.6584672021274627,43,0.8207573627463789,0.06182481865412704,-0.15151516,-0.08113294,0.14999999,1.7802834510803223,0.903295181345873
2.7113934406513436,44,0.912193761476119,0.061622578196621446,-0.13131313,-0.35194385,0.14999999,1.8168385028839111,0.9034974218033786
2.8635025005711423,45,0.8130109400802012,0.06363338890158093,-0.11111111,-0.09318482,0.14999999,1.8482325077056885,0.9014866110984191
2.9613819806374435,46,0.8672405199336988,0.06437786914429225,-0.09090909,-0.14788629,0.14999999,1.884852647781372,0.9007421308557079
3.121405515450564,47,0.8050964651868793,0.06641288330745881,-0.07070707,-0.090197034,0.14999999,1.9219398498535156,0.8987071166925413
3.1925821167374417,48,0.8939433987131222,0.06651212743203004,-0.05050505,-0.19809893,0.14999999,1.9564425945281982,0.89860787256797
3.7163051156162066,49,0.44139700112123537,0.07584296154318788,-0.030303031,0.29447663,0.14999999,2.0015623569488525,0.8892770384568123
3.811706742034551,50,0.8697183735816554,0.07623413484069103,-0.01010101,-0.12419538,0.14999999,2.0517334938049316,0.8888858651593091
4.009284876098808,51,0.7675418659357437,0.07861342894311388,0.01010101,-0.036951408,0.14999999,2.0906286239624023,0.8865065710568862
4.1211487107091855,52,0.8532561653896227,0.07925285982133048,0.030303031,-0.0962044,0.14999999,2.1304969787597656,0.8858671401786696
4.598419798339486,53,0.4878489123696998,0.0867626377045186,0.05050505,0.033105712,0.14999999,2.1724774837493896,0.8783573622954814
5.0790580124456275,54,0.48448178589385804,0.09405662986010421,0.07070707,0.03852746,0.14999999,2.211414337158203,0.8710633701398959
5.551972654275543,55,0.4922053581700839,0.10094495735046442,0.09090909,0.025626086,0.14999999,2.2631137371063232,0.8641750426495356
6.033092971055362,56,0.4839996832201808,0.10773380305456004,0.11111111,0.05214138,0.14999999,2.29752254486084,0.85738619694544
6.517174403203078,57,0.48103856785228405,0.1143363930386505,0.13131313,0.078585565,0.14999999,2.33844256401062,0.8507836069613495
7.018087237036437,58,0.46420716616664054,0.12100150408683512,0.15151516,0.19657485,0.14999999,2.3695671558380127,0.8441184959131648
7.497796826599569,59,0.48541041043686733,0.12708130214575541,0.17171717,0.05202973,0.14999999,2.402533531188965,0.8380386978542446
7.997936557009431,60,0.46498026959013833,0.13329894261682385,0.1919192,0.19238575,0.14999999,2.4298205375671387,0.831821057383176
8.488699950896972,61,0.47435660611245883,0.13915901558847496,0.21212122,0.13134179,0.14999999,2.458580493927002,0.825960984411525
9.076617087776869,62,0.37720286312010315,0.14639704980285273,0.23232323,0.47118187,0.14999999,2.490332841873169,0.8187229501971472
9.64017472123816,63,0.4015623665387084,0.1530186463688597,0.25252524,0.41312486,0.14999999,2.5225393772125244,0.8121013536311402
10.133446392084812,64,0.47184832915334923,0.15833509987632519,0.27272728,0.15012369,0.14999999,2.5526773929595947,0.8067849001236747
10.621347329103042,65,0.4772190629817692,0.16340534352466218,0.2929293,0.10591382,0.14999999,2.585684061050415,0.8017146564753376
11.321733729632804,66,0.2647335994702385,0.17154142014595158,0.3131313,0.6775346,0.14999999,2.6223020553588867,0.7935785798540482
11.833155637508431,67,0.4536980921243723,0.1766142632463945,0.33333334,0.2465576,0.14999999,2.6555285453796387,0.7885057367536052
12.483664304723229,68,0.31461133278520237,0.18358329859887101,0.35353535,0.59492064,0.14999999,2.695220708847046,0.7815367014011289
13.109503005815677,69,0.33928129890755226,0.18999279718573445,0.37373737,0.54948705,0.14999999,2.7322194576263428,0.7751272028142654
13.632989231022792,70,0.4416337747928845,0.19475698901461133,0.3939394,0.2936281,0.14999999,2.7814292907714844,0.7703630109853885
14.141061047459427,71,0.4570481835633658,0.19916987390787927,0.41414142,0.23179728,0.14999999,2.836989402770996,0.7659501260921205
14.7579668447915,72,0.348214202667926,0.2049717617332153,0.43434343,0.5320799,0.14999999,2.874610185623169,0.7601482382667846
15.468541763504417,73,0.25454508128708364,0.21189783237677284,0.45454547,0.6932002,0.14999999,2.9148452281951904,0.753222167623227
16.192270688813913,74,0.24139107469050272,0.2188144687677556,0.47474748,0.7129165,0.14999999,2.9666032791137695,0.7463055312322442
16.743231599053026,75,0.41415908976088794,0.22324308798737366,0.4949495,0.37963566,0.14999999,3.016456127166748,0.7418769120126262
17.323547623309107,76,0.3848039757439192,0.22794141609617247,0.5151515,0.45386365,0.14999999,3.0642833709716797,0.7371785839038274
17.92936773760668,77,0.3592998857024284,0.23284893165722959,0.53535354,0.5096516,0.14999999,3.109485149383545,0.7322710683427702
18.638099951886986,78,0.25638778571969467,0.2389499993831665,0.5555556,0.6903932,0.14999999,3.157813310623169,0.7261700006168333
19.26439392847514,79,0.33882602341184376,0.24385308770221698,0.57575756,0.5503595,0.14999999,3.192315101623535,0.7212669122977828
20.14159020727835,80,0.0879237211967893,0.2517698775909794,0.5959596,0.911975,0.14999999,3.227069139480591,0.7133501224090204
20.96156265981419,81,0.14514754746416172,0.25878472419523696,0.61616164,0.84326345,0.14999999,3.2615246772766113,0.7063352758047629
21.539419213351522,82,0.3872634464626692,0.26267584406526245,0.6363636,0.44811675,0.14999999,3.2953598499298096,0.7024441559347374
22.25178754862761,83,0.2527516647239111,0.26809382588707964,0.65656567,0.6959212,0.14999999,3.329857110977173,0.6970261741129201
23.07814078742996,84,0.13876676119765097,0.27473977127892807,0.67676765,0.8512,0.14999999,3.364502191543579,0.6903802287210717
23.934639167327955,85,0.10862162010200542,0.28158399020385827,0.6969697,0.88773614,0.14999999,3.400298595428467,0.6835360097961415
24.698819317735843,86,0.20093984959211186,0.28719557346204466,0.7171717,0.77039284,0.14999999,3.4412665367126465,0.6779244265379551
25.51746454838758,87,0.14647476934826237,0.2933041902113515,0.7373737,0.8416032,0.14999999,3.488691568374634,0.6718158097886483
26.139741265856173,88,0.34284328253140467,0.29704251438472923,0.75757575,0.5426129,0.14999999,3.542015790939331,0.6680774856152705
26.823777804450128,89,0.2810834614060444,0.30139076184775426,0.7777778,0.6516088,0.14999999,3.5848491191864014,0.6637292381522455
27.514073631468257,90,0.2748241729818723,0.3057119292385362,0.7979798,0.6616541,0.14999999,3.6375436782836914,0.6594080707614636
28.24666008029587,91,0.23253355117238708,0.3104028580252294,0.8181818,0.72589123,0.14999999,3.6730597019195557,0.6547171419747704
29.162965913867772,92,0.048814166428101026,0.31698875993334535,0.83838385,0.95609933,0.14999999,3.71681547164917,0.6481312400666545
29.899121534492167,93,0.2289643793756057,0.3214959304784104,0.85858583,0.73105437,0.14999999,3.7672019004821777,0.6436240695215893
30.56131844061616,94,0.3029230938760075,0.3251204089427251,0.8787879,0.61527616,0.14999999,3.8169994354248047,0.6399995910572748
31.461871029618965,95,0.0645674109971917,0.3311775897854628,0.8989899,0.9385757,0.14999999,3.859905958175659,0.633942410214537
32.365263763616774,96,0.06172726600219074,0.3371381642043414,0.9191919,0.9417591,0.14999999,3.8960206508636475,0.6279818357956585
33.11081055414889,97,0.21957320946787945,0.3413485624139061,0.93939394,0.7444685,0.14999999,3.9433982372283936,0.6237714375860938
34.06874568521351,98,0.007184868935382038,0.3476402620940154,0.959596,1.0196869,0.14999999,3.9921727180480957,0.6174797379059844
35.0213666348984,99,0.012499050315109065,0.35375117813028684,0.97979796,0.995321,0.14999999,4.036056995391846,0.611368821869713
35.84165586476135,100,0.14483077013704623,0.3584165586476135,1.0,0.8436592,0.14999999,4.081371545791626,0.6067034413523863
35.88908180314076,101,0.9176940616205901,0.3553374435954531,-0.75757575,-0.79921234,0.14999999,4.130288362503052,0.6097825564045467
35.93442069756691,102,0.9197811055738531,0.35229824213300887,-0.53535354,-0.4807022,0.14999999,4.179678916931152,0.612821757866991
35.98148014122698,103,0.9180605563399266,0.34933475865268915,-0.6969697,-0.8283819,0.14999999,4.222198247909546,0.6157852413473107
36.02533218083485,104,0.9212679603921334,0.3463974248157197,-0.6363636,-0.61798507,0.14999999,4.268878698348999,0.6187225751842802
36.06890503732141,105,0.9215471435134415,0.34351338130782294,-0.7373737,-0.5853895,0.14999999,4.317438125610352,0.6216066186921769
36.114375210206816,106,0.9196498271145898,0.3407016529264794,-0.5555556,-0.7409947,0.14999999,4.356276273727417,0.6244183470735203
36.16174600666479,107,0.9177492035420264,0.337960243052942,-0.83838385,-0.8336993,0.14999999,4.404870510101318,0.6271597569470577
36.2091447084788,108,0.9177212981859874,0.33526985841184076,-0.43434343,-0.4221268,0.14999999,4.450156211853027,0.629850141588159
36.25913626815244,109,0.9151284403263622,0.33265262631332515,-0.47474748,-0.408508,0.14999999,4.489920139312744,0.6324673736866746
36.30481542209442,110,0.9194408460580145,0.33004377656449474,-0.61616164,-0.760911,0.14999999,4.535086154937744,0.6350762234355048
36.349210549612394,111,0.9207248724820252,0.3274703653118234,-0.7777778,-0.59824467,0.14999999,4.575712203979492,0.6376496346881764
36.80539559111339,112,0.5089349584990027,0.3286196034920838,-0.45454547,0.015386075,0.14999999,4.6131203174591064,0.636500396507916
36.84922594422429,113,0.9212896468891016,0.32609934463915297,-0.8181818,-0.6696069,0.14999999,4.665971994400024,0.6390206553608468
36.89290914762667,114,0.9214367965976159,0.3236220100669006,-0.5959596,-0.5910593,0.14999999,4.714161396026611,0.6414979899330991
36.94013244553761,115,0.917896702089064,0.32121854300467484,-0.67676765,-0.8377928,0.14999999,4.751137971878052,0.643901456995325
36.9844342268059,116,0.9208182187317017,0.3188313295414302,-0.57575756,-0.6201683,0.14999999,4.788242340087891,0.6462886704585697
37.04142509802576,117,0.9081291287801374,0.3165933769062031,-0.37373737,-0.29159334,0.14999999,4.826714754104614,0.6485266230937968
37.087143487440976,118,0.9194016105847829,0.31429782616475405,-0.65656567,-0.5858166,0.14999999,4.863572120666504,0.6508221738352459
37.13329564993606,119,0.9189678375049136,0.3120445012599669,-0.7171717,-0.776689,0.14999999,4.900634050369263,0.6530754987400329
37.176769145567135,120,0.9216465043689209,0.30980640954639277,-0.5151515,-0.65221924,0.14999999,4.942390203475952,0.655313590453607
37.224544525958464,121,0.9173446196086739,0.3076408638508964,-0.4949495,-0.43163165,0.14999999,4.991836071014404,0.6574791361491035
37.27019140890503,122,0.9194731170534339,0.3054933722041396,-0.3939394,-0.47863042,0.14999999,5.044550180435181,0.6596266277958605
37.32013050162478,123,0.9151809072802435,0.3034156951351608,-0.959596,-0.9230827,0.14999999,5.083468675613403,0.6617043048648391
37.39069183087666,124,0.8945586707481162,0.30153783734577955,-0.2929293,-0.23301247,0.14999999,5.12624979019165,0.6635821626542203
37.448771089839404,125,0.9070407410372566,0.29959016871871524,-0.41414142,-0.27437204,0.14999999,5.16662859916687,0.6655298312812847
37.50253466807043,126,0.9113564217689729,0.297639164032305,-0.97979796,-1.0098438,0.14999999,5.205498695373535,0.6674808359676948
37.548719700800675,127,0.9189349672697548,0.295659210242525,-0.9191919,-0.6962367,0.14999999,5.253427982330322,0.6694607897574749
37.60426485636514,128,0.9095748444355345,0.29378331919035267,-0.21212122,-0.33103308,0.14999999,5.309180498123169,0.6713366808096473
37.651083526087696,129,0.9183013302774459,0.29186886454331545,-0.85858583,-0.81618994,0.14999999,5.362538814544678,0.6732511354566845
37.70346157273211,130,0.9127419533555832,0.2900266274825547,-0.7979798,-0.9819766,0.14999999,5.414290904998779,0.6750933725174452
37.747800262294646,131,0.9207813104374647,0.28815114704041717,-0.8787879,-0.6806443,0.14999999,5.462096452713013,0.6769688529595826
37.91594559254564,132,0.7969746697490068,0.2872420120647397,-0.13131313,-0.057693563,0.14999999,5.508494138717651,0.6778779879352601
37.97046126394756,133,0.9106043285980747,0.28549218995449294,-0.93939394,-1.0257375,0.14999999,5.556971549987793,0.6796278100455069
38.02112825910103,134,0.9144530048465277,0.28373976312761967,-1.0,-0.9389881,0.14999999,5.6055638790130615,0.68138023687238
38.06618525390433,135,0.920063005196705,0.28197174262151353,-0.1919192,-0.44453412,0.14999999,5.645603179931641,0.6831482573784861
38.118852887803584,136,0.9124523661007432,0.2802856829985558,-0.8989899,-0.99291265,0.14999999,5.679780960083008,0.6848343170014439
38.170433649672525,137,0.9135392381310583,0.2786163040122082,-0.33333334,-0.31967533,0.14999999,5.7192769050598145,0.6865036959877915
38.221881085544595,138,0.9136725641279267,0.27697015279380144,-0.25252524,-0.35330525,0.14999999,5.758869886398315,0.6881498472061982
38.71213211999786,139,0.47486896554673524,0.2785045476258839,-0.27272728,0.12716451,0.14999999,5.809906482696533,0.6866154523741158
38.945876193039965,140,0.7313759269578992,0.2781848299502855,-0.05050505,-0.03466136,0.14999999,5.856584310531616,0.6869351700497143
39.14286174182734,141,0.7681344512126272,0.27760894852359813,-0.35353535,-0.057724923,0.14999999,5.897744655609131,0.6875110514764015
39.24919874229145,142,0.8587829995358945,0.27640280804430595,-0.01010101,-0.107121535,0.14999999,5.938320636749268,0.6887171919556937
39.311529779137246,143,0.9027889631542024,0.2749058026513094,-0.09090909,-0.2224375,0.14999999,5.980836868286133,0.6902141973486902
39.359572093121926,144,0.9170776860153168,0.27333036175779113,-0.23232323,-0.4087655,0.14999999,6.027886390686035,0.6917896382422084
39.5455837686813,145,0.7791083244406283,0.27272816392194,0.030303031,-0.06842108,0.14999999,6.068389892578125,0.6923918360780595
39.59501467967284,146,0.9156890890084535,0.2711987306826907,-0.15151516,-0.42885134,0.14999999,6.121455430984497,0.6939212693173088
39.70201483034062,147,0.8581198493322186,0.27008173353973214,-0.17171717,-0.12395131,0.14999999,6.168859958648682,0.6950382664602673
39.790160469538115,148,0.8769743608025082,0.2688524356049873,-0.11111111,-0.11804445,0.14999999,6.207974672317505,0.6962675643950123
39.95467056207189,149,0.8006099074662261,0.2681521514233013,-0.07070707,-0.059094086,0.14999999,6.254046440124512,0.6969678485766982
40.43964264552295,150,0.4801479165489372,0.26959761763681966,0.01010101,0.07102726,0.14999999,6.301283836364746,0.6955223823631799
40.48728171177568,151,0.9174809337472694,0.26812769345546805,-0.3131313,-0.46878353,0.14999999,6.337151765823364,0.6969923065445315
40.98511962544025,152,0.46728208633543145,0.26963894490421214,0.09090909,0.17933476,0.14999999,6.378427505493164,0.6954810550957874
41.473532548239376,153,0.4767070772008704,0.2710688401845711,0.05050505,0.11089094,0.14999999,6.416875600814819,0.6940511598154284
41.97117187729867,154,0.46748067094070683,0.2725400771253161,0.17171717,0.17816402,0.14999999,6.451743841171265,0.6925799228746835
42.441518943793454,155,0.49477293350521706,0.27381625125028036,0.07070707,0.013816815,0.14999999,6.490531921386719,0.6913037487497191
42.94105805673687,156,0.4655808870565862,0.2752631926713902,0.11111111,0.18906721,0.14999999,6.533657789230347,0.6898568073286093
43.411417563899676,157,0.49476049283719686,0.2765058443560489,0.13131313,0.018650092,0.14999999,6.57326865196228,0.6886141556439507
43.996128472224655,158,0.3804090916750236,0.2784565093178776,0.2929293,0.4639557,0.14999999,6.62010383605957,0.6866634906821221
44.480053474842045,159,0.4811949973826115,0.27974876399271725,0.21212122,0.06624466,0.14999999,6.666147470474243,0.6853712360072822
45.024357262285335,160,0.4208162125567061,0.28140223288928334,0.27272728,0.3606836,0.14999999,6.707400798797607,0.6837177671107162
45.50599807542064,161,0.48347918686469127,0.2826459507790102,0.1919192,0.05559057,0.14999999,6.746556997299194,0.6824740492209893
46.00202071640435,162,0.46909735901628613,0.28396309084200216,0.15151516,0.16833027,0.14999999,6.791987657546997,0.6811569091579973
46.5976743914063,163,0.3694663249980484,0.2858753030147626,0.41414142,0.48817816,0.14999999,6.8442912101745605,0.6792446969852369
47.1266781591385,164,0.4361162322678002,0.2873577936532835,0.33333334,0.31280386,0.14999999,6.889334678649902,0.677762206346716
47.64522373743655,165,0.44657442170194517,0.2887589317420397,0.3939394,0.27532622,0.14999999,6.92560887336731,0.6763610682579597
47.88873575108781,166,0.7216079863487439,0.2884863599463121,-0.030303031,-0.028541848,0.14999999,6.969251871109009,0.6766336400536874
48.461645551083166,167,0.39221020000463985,0.2901894943178633,0.4949495,0.4363288,0.14999999,7.0153913497924805,0.6749305056821362
48.992295964491056,168,0.4344695865921093,0.29162080931244677,0.25252524,0.3183029,0.14999999,7.0570738315582275,0.6734991906875527
49.602018956342675,169,0.35539700814837955,0.2935030707475898,0.6363636,0.51765865,0.14999999,7.098723411560059,0.6716169292524097
50.197285675655465,170,0.3698532806872128,0.29527815103326743,0.5151515,0.48734215,0.14999999,7.143586874008179,0.669841848966732
50.732219840591064,171,0.4301858350644037,0.296679648190591,0.23232323,0.33218247,0.14999999,7.18269944190979,0.6684403518094085
51.381900975620056,172,0.31543886497100476,0.29873198241639565,0.53535354,0.593453,0.14999999,7.220241069793701,0.6663880175836038
52.075233602153624,173,0.27178737346643256,0.30101291099510763,0.43434343,0.6664732,0.14999999,7.250250816345215,0.6641070890048918
52.694169775653855,174,0.34618382649976814,0.3028400561819187,0.75757575,0.536086,0.14999999,7.275221109390259,0.6622799438180806
53.18390633330143,175,0.47538344235242164,0.3039080361902939,0.37373737,0.12282711,0.14999999,7.2998762130737305,0.6612119638097055
53.76687599718093,176,0.3821503361204989,0.3054936136203462,0.57575756,0.45998374,0.14999999,7.332300662994385,0.6596263863796532
54.27396576977264,177,0.458030227408297,0.30663257497046686,0.35353535,0.22728884,0.14999999,7.372870683670044,0.6584874250295326
55.048946539493386,178,0.19013923027925403,0.30926374460389544,0.8787879,0.78502774,0.14999999,7.424169063568115,0.655856255396104
55.822623072598425,179,0.19144346689495903,0.3118582294558571,0.7777778,0.783275,0.14999999,7.4703450202941895,0.6532617705441425
56.55880842334451,180,0.22893464925391765,0.3142156023519139,0.7979798,0.7310972,0.14999999,7.522263765335083,0.6509043976480857
57.10197199980561,181,0.4219564235388988,0.3154805082862189,0.3131313,0.35733673,0.14999999,7.560494899749756,0.6496394917137808
57.60026111966012,182,0.46683088014549184,0.3164849512069237,0.5555556,0.18196681,0.14999999,7.606616258621216,0.6486350487930759
58.161537815733844,183,0.40384330392627144,0.317822611014939,0.45454547,0.40726507,0.14999999,7.645972490310669,0.6472973889850606
58.85392163052907,184,0.2727361852047697,0.31985826973113624,0.65656567,0.6649713,0.14999999,7.686026096343994,0.6452617302688634
59.64015648502756,185,0.17888514550151238,0.3223792242433922,0.47474748,0.7999923,0.14999999,7.7187583446502686,0.6427407757566074
60.3382942902132,186,0.26698219481436075,0.3243994316678129,0.8181818,0.67402816,0.14999999,7.762704372406006,0.6407205683321867
61.15997427743929,187,0.1434400127739073,0.32705868597561116,0.85858583,0.8453946,0.14999999,7.805505275726318,0.6380613140243885
62.117591170608925,188,0.0075031068303625685,0.33041271899260066,0.93939394,1.0126473,0.14999999,7.846426010131836,0.6347072810073989
62.84253172765476,189,0.24017944295416851,0.3325001678711892,0.7171717,0.7147052,0.14999999,7.888444662094116,0.6326198321288103
63.70462148971598,190,0.10303023793877654,0.33528748152482096,0.7373737,0.89434886,0.14999999,7.933186054229736,0.6298325184751786
64.22041045692445,191,0.4493310327915338,0.33623251548127986,0.61616164,0.26456508,0.14999999,7.999502897262573,0.6288874845187198
65.05728553325294,192,0.12824492367151727,0.3388400288190257,1.0,0.86412805,0.14999999,8.040952205657959,0.6262799711809739
65.83148503351092,193,0.19092049974202505,0.34109577737570423,0.67676765,0.7839783,0.14999999,8.093656778335571,0.6240242226242955
66.5388112290865,194,0.25779380442440797,0.3429835630365284,0.6969697,0.68824375,0.14999999,8.130251407623291,0.6221364369634713
67.19425931550589,195,0.309671913580617,0.3445859452077225,0.5959596,0.6036066,0.14999999,8.172354936599731,0.6205340547922772
68.0240134715319,196,0.13536584397398768,0.34706129322210155,0.8989899,0.8554,0.14999999,8.21062159538269,0.6180587067778982
68.98272484375778,197,0.006408627774125157,0.35016611595816133,0.9191919,1.0366576,0.14999999,8.247427463531494,0.6149538840418384
69.88840429923727,198,0.05944054452051811,0.3529717388850367,0.83838385,0.9443144,0.14999999,8.294835567474365,0.612148261114963
70.76498162273374,199,0.08854267650352356,0.35560292272730526,0.97979796,0.91125953,0.14999999,8.342119932174683,0.6095170772726944
71.72606697191307,200,0.004034650820666116,0.35863033485956536,0.959596,1.2420757,0.14999999,8.400370597839355,0.6064896651404343
71.772982096977,201,0.9182048749360636,0.3570795129202836,-0.7373737,-0.70228547,0.14999999,8.444948673248291,0.6080404870797161
71.8176792925942,202,0.9204228043827947,0.35553306580492183,-0.6363636,-0.7176828,0.14999999,8.492835521697998,0.6095869341950779
71.86290402471259,203,0.9198952678816203,0.35400445332370734,-0.53535354,-0.7337387,0.14999999,8.536160707473755,0.6111155466762924
71.90770703209229,204,0.9203169926203054,0.35248875996123674,-0.5959596,-0.60295004,0.14999999,8.576143026351929,0.612631240038763
71.95619007202615,205,0.9166369600661425,0.35100580522939584,-0.8181818,-0.8913971,0.14999999,8.615303993225098,0.6141141947706039
72.00232949478738,206,0.91898057723877,0.34952587133391927,-0.5555556,-0.50088227,0.14999999,8.65660572052002,0.6155941286660804
72.048104057462,207,0.9193454373253747,0.3480584737075459,-0.7777778,-0.6233098,0.14999999,8.702865600585938,0.6170615262924538
72.09436414468766,208,0.9188599127743371,0.346607519926383,-0.57575756,-0.81875986,0.14999999,8.749235391616821,0.6185124800736167
72.14059479870359,209,0.9188893459840661,0.34517031004164395,-0.5151515,-0.53466904,0.14999999,8.796257257461548,0.6199496899583555
72.19550669543364,210,0.9102081032699468,0.34378812712111256,-0.75757575,-1.0315888,0.14999999,8.842485427856445,0.621331872878887
72.24298309871202,211,0.9176435967216127,0.3423838061550333,-0.6969697,-0.85501903,0.14999999,8.890530109405518,0.6227361938449663
72.28783892185177,212,0.9202641768602442,0.34098037227288575,-0.61616164,-0.57405925,0.14999999,8.932827949523926,0.6241396277271138
72.33320554893801,213,0.919753372913766,0.33959251431426296,-0.83838385,-0.7126107,0.14999999,8.989765882492065,0.6255274856857366
72.37853471350724,214,0.9197908354307744,0.3382174519322768,-0.65656567,-0.73273826,0.14999999,9.030256748199463,0.6269025480677227
72.42321520207742,215,0.9204395114298274,0.3368521637305926,-0.43434343,-0.59750086,0.14999999,9.080749273300171,0.6282678362694069
