LQGmu1_actor,LQGsigma_higher,Regret/t,ReturnMean,TimeElapsed,ReturnLastEpisode,Regret,LQGmu1_higher,Iteration
0.32267308,0.14999999,0.2602515785746535,0.7048684214253464,14.653249502182007,0.4454420635328682,116.59270720144475,0.23232323,448
-0.043567367,0.14999999,0.25999795373866036,0.7051220462613396,14.69240403175354,0.8187459727862482,116.7390812286585,-0.07070707,449
0.047441393,0.14999999,0.2603864897060591,0.7047335102939408,14.728960990905762,0.5302808609319132,117.1739203677266,0.27272728,450
-0.74208814,0.14999999,0.2598812979613566,0.7052387020386433,14.767916679382324,0.9325749871547495,117.20646538057184,-0.37373737,451
-0.1941431,0.14999999,0.25941170638519756,0.7057082936148023,14.805640935897827,0.9174940944625377,117.2540912861093,-0.27272728,452
-0.60423625,0.14999999,0.25890834951546005,0.7062116504845398,14.842962741851807,0.933728955605885,117.28548233050341,-0.41414142,453
0.22261092,0.14999999,0.2594169461022472,0.7057030538977527,14.879832983016968,0.4753088000831978,117.77529353042021,0.3131313,454
0.5116438,0.14999999,0.2601572797237915,0.7049627202762083,14.916927337646484,0.36885125609509234,118.37156227432513,0.41414142,455
-0.053864256,0.14999999,0.2598821809095884,0.7052378190904115,14.954947471618652,0.8304077795528025,118.50627449477233,-0.1919192,456
-0.35145968,0.14999999,0.2593950491153249,0.7057249508846749,14.995507001876831,0.9278570490688409,118.54353744570349,-0.23232323,457
0.5643889,0.14999999,0.26018834497923504,0.7049316550207648,15.034339427947998,0.34239544521384163,119.16626200048965,0.47474748,458
-0.33548844,0.14999999,0.2597072091733682,0.7054127908266317,15.075621366500854,0.925772989913655,119.205609010576,-0.13131313,459
0.22325957,0.14999999,0.2602110900390946,0.7049089099609053,15.115825891494751,0.4736275925924737,119.69710141798352,0.05050505,460
0.5205171,0.14999999,0.2609493261481516,0.7041706738518483,15.156170129776001,0.36458206368565105,120.29763935429787,0.37373737,461
0.19978748,0.14999999,0.26143787454297207,0.7036821254570278,15.197986364364624,0.4784613154447598,120.78429803885311,0.33333334,462
0.4296037,0.14999999,0.26208330803283164,0.7030366919671681,15.23682451248169,0.40484641965206264,121.34457161920105,0.35353535,463
0.65254897,0.14999999,0.26296833166544153,0.7021516683345582,15.274774551391602,0.29238572643617383,122.01730589276488,0.3939394,464
0.46837145,0.14999999,0.26364259542483126,0.7014774045751686,15.314226865768433,0.38861902021834477,122.59380687254654,0.43434343,465
-0.30371317,0.14999999,0.2631597560361961,0.7019602439638036,15.352778434753418,0.9264805596791437,122.63244631286739,-0.25252524,466
0.0011671372,0.14999999,0.26326050661182526,0.7018594933881745,15.38971471786499,0.654909725144994,122.9426565877224,-0.05050505,467
0.1885095,0.14999999,0.26373338341109287,0.7013866165889069,15.42763352394104,0.4805531513309232,123.42722343639147,0.45454547,468
-0.14373542,0.14999999,0.26330305780962077,0.701816942190379,15.464296340942383,0.9032093236793343,123.48913411271214,-0.01010101,469
-0.09104742,0.14999999,0.26294487175795367,0.7021751282420462,15.501426696777344,0.870164386473923,123.58408972623822,-0.15151516,470
-0.11891201,0.14999999,0.26251724438778756,0.7026027556122123,15.538223266601562,0.9035876195902641,123.64562210664795,0.09090909,471
-0.19033885,0.14999999,0.26207928046016155,0.7030407195398383,15.578101873397827,0.9093217294517051,123.70142037719624,0.030303031,472
-0.132022,0.14999999,0.26165792055910847,0.7034620794408912,15.615964651107788,0.9023439527379322,123.7641964244583,-0.21212122,473
-0.7279791,0.14999999,0.2611720982039577,0.703947901796042,15.660940885543823,0.9337418757823512,123.79557454867596,-0.5959596,474
-0.75133765,0.14999999,0.2606886770376397,0.70443132296236,15.700961351394653,0.9335729557970952,123.82712159287887,-0.75757575,475
-0.41552907,0.14999999,0.26020846976943707,0.7049115302305627,15.739923238754272,0.9330099826268345,123.85923161025204,-0.57575756,476
-0.39513224,0.14999999,0.2597323719788528,0.705387628021147,15.781268119812012,0.9320101763392523,123.89234143391279,-0.5151515,477
-1.0659893,0.14999999,0.2592694077157266,0.7058505922842733,15.82138729095459,0.9266845457954644,123.93077688811732,-0.8989899,478
-0.8898547,0.14999999,0.2587990713178511,0.7063209286821488,15.860013246536255,0.9311417268666241,123.9647551612507,-0.65656567,479
-1.1634688,0.14999999,0.2583474624228791,0.7067725375771209,15.898886442184448,0.9230931982687387,124.00678196298196,-0.83838385,480
-0.5410248,0.14999999,0.2578729663888494,0.7072470336111506,15.953423261642456,0.9350051299454163,124.03689683303655,-0.53535354,481
-0.86524945,0.14999999,0.25740733280620304,0.7077126671937969,16.00664210319519,0.9316824204466959,124.07033441258986,-0.8787879,482
-0.7020388,0.14999999,0.25693948653165,0.70818051346835,16.050951957702637,0.9336824178028945,124.10177199478696,-0.61616164,483
-1.0842257,0.14999999,0.2564888895776478,0.708631110422352,16.089237928390503,0.9262694392054159,124.14062255558154,-0.8181818,484
-0.43789712,0.14999999,0.2560308492105511,0.7090891507894489,16.135990142822266,0.9307806884642795,124.17496186711726,-0.47474748,485
-0.20166919,0.14999999,0.25560757255249317,0.7095124274475068,16.17865300178528,0.9148016066055732,124.22528026051168,-0.45454547,486
-0.5610408,0.14999999,0.25514771726058927,0.7099722827394107,16.217789888381958,0.9334619546047124,124.25693830590697,-0.67676765,487
-0.57884586,0.14999999,0.2546885736153431,0.7104314263846568,16.26216435432434,0.9340343816195507,124.28802392428742,-0.6363636,488
-0.8398467,0.14999999,0.25423581531978395,0.710884184680216,16.302770376205444,0.9318302329130747,124.32131369137434,-0.7777778,489
0.8889053,0.14999999,0.2554364835713824,0.7096835164286175,16.34123420715332,0.12255674139696292,125.16387694997738,0.5555556,490
-1.0521348,0.14999999,0.25499378775146697,0.710126212248533,16.379459142684937,0.9270471640070963,125.20194978597029,-0.7373737,491
-0.7603792,0.14999999,0.2545399112831089,0.710580088716891,16.416829347610474,0.9334334346807255,125.23363635128956,-0.7171717,492
0.80654716,0.14999999,0.25560063052330323,0.7095193694766968,16.457017421722412,0.1876455033010545,126.0111108479885,0.4949495,493
-0.6080904,0.14999999,0.25514480697958974,0.7099751930204103,16.494499444961548,0.9346962000711626,126.04153464791735,-0.43434343,494
-0.69767535,0.14999999,0.2546919705843028,0.7104280294156973,16.538165807724,0.9341292086874489,126.07252543922989,-0.93939394,495
-0.8360195,0.14999999,0.25424485064240576,0.7108751493575943,16.576918363571167,0.9321995205966358,126.10544591863325,-0.6969697,496
-0.72878635,0.14999999,0.25379591442630955,0.7113240855736906,16.614661693572998,0.9339964487574041,126.13656946987585,-0.4949495,497
-0.14395818,0.14999999,0.25341331098990116,0.711706689010099,16.652538061141968,0.9018605969050731,126.19982887297078,-0.35353535,498
-0.8091171,0.14999999,0.25296983811772983,0.7121501618822703,16.690467834472656,0.9329996522236021,126.23194922074718,-0.7979798,499
-0.90541893,0.14999999,0.2525317670361523,0.7125882329638479,16.72942566871643,0.9311857026710172,126.26588351807617,-0.85858583,500
-0.8768107,0.14999999,0.25209518036274464,0.7130248196372555,16.76880168914795,0.9313181563410969,126.29968536173507,-0.9191919,501
-1.104475,0.14999999,0.25167318505304115,0.7134468149469589,16.804170608520508,0.9248664651084227,126.33993889662665,-1.0,502
-0.74666727,0.14999999,0.25123578007165676,0.7138842199283434,16.83859944343567,0.9334615205832899,126.37159737604335,-0.5555556,503
-0.4483483,0.14999999,0.2508025259923911,0.714317474007609,16.874046802520752,0.932244275878228,126.40447310016512,-0.3939394,504
-1.1468605,0.14999999,0.2503875933772691,0.7147324066227312,16.90916919708252,0.9238584446442295,126.4457346555209,-0.959596,505
-0.71562624,0.14999999,0.2499550774692289,0.7151649225307714,16.943210124969482,0.9335854560910727,126.47726919942983,-0.97979796,506
0.42598057,0.14999999,0.25056429547247194,0.7145557045275284,16.978873014450073,0.4062913948865454,127.03609780454329,0.57575756,507
0.6210469,0.14999999,0.2513585240637599,0.7137614759362404,17.025251626968384,0.31108758015324417,127.69013022439005,0.6969697,508
-0.4989159,0.14999999,0.2509245328245046,0.7141954671754958,17.062506675720215,0.9346630167172134,127.72058720767284,-0.33333334,509
-0.4622962,0.14999999,0.2504958884641053,0.7146241115358951,17.09769058227539,0.9328040909791393,127.7529031166937,-0.2929293,510
0.5162586,0.14999999,0.25117687475295813,0.7139431252470423,17.132928609848022,0.3666401179320803,128.3513829987616,0.6363636,511
0.33056027,0.14999999,0.251706421985454,0.7134135780145464,17.190771102905273,0.44281494220914314,128.87368805655245,0.21212122,512
-0.095045805,0.14999999,0.25135235006941303,0.7137676499305874,17.25922393798828,0.8950524709435602,128.9437555856089,-0.3131313,513
0.2529928,0.14999999,0.25183552993905317,0.7132844700609472,17.301195859909058,0.46541319693556493,129.44346238867334,-0.09090909,514
-0.54895616,0.14999999,0.2514051329949808,0.7137148670050196,17.336130619049072,0.9349388962582388,129.4736434924151,-0.37373737,515
-0.059431657,0.14999999,0.2511368980722888,0.7139831019277116,17.37041926383972,0.8521240871141053,129.586639405301,0.07070707,516
0.09543463,0.14999999,0.2515283644327642,0.7135916355672361,17.4059157371521,0.5115949935619035,130.0401644117391,0.01010101,517
0.19459145,0.14999999,0.25198153624433367,0.7131384637556668,17.4403076171875,0.47884863717427967,130.52643577456485,0.17171717,518
-0.39541027,0.14999999,0.251562132240063,0.7135578677599375,17.47443699836731,0.930809141972136,130.5607466325927,-0.41414142,519
-0.19741428,0.14999999,0.2511792919430522,0.7139407080569483,17.50859022140503,0.9126348222055359,130.61323181038716,-0.27272728,520
0.3366583,0.14999999,0.2517071085030787,0.7134128914969217,17.543818712234497,0.4389482802831539,131.139403530104,0.61616164,521
0.74869734,0.14999999,0.2526339834383447,0.7124860165616558,17.579242706298828,0.22958417528808023,131.87493935481592,0.7373737,522
0.76114374,0.14999999,0.25357406286149864,0.7115459371385018,17.61343216896057,0.2208244782521393,132.61923487656378,0.7171717,523
-0.00054751337,0.14999999,0.25372478992340325,0.711395210076597,17.64829730987549,0.6325649567004699,132.9517899198633,-0.07070707,524
-0.16480848,0.14999999,0.253361452040175,0.7117585479598252,17.68635129928589,0.9021475987714053,133.0147623210919,-0.23232323,525
0.68774754,0.14999999,0.25420054626348026,0.71091945373652,17.718065977096558,0.2703949865012881,133.70948733459062,0.53535354,526
-0.05180586,0.14999999,0.253930039699044,0.7111899603009563,17.752474546432495,0.8534764131944435,133.8211309213962,-0.13131313,527
-0.49585077,0.14999999,0.25350973919813047,0.7116102608018698,17.789127111434937,0.9331086247832832,133.8531422966129,-0.17171717,528
-0.19211134,0.14999999,0.25312222012001756,0.7119977798799827,17.823486328125,0.9166078531236076,133.9016544434893,-0.1919192,529
0.37515682,0.14999999,0.2536632140053451,0.7114567859946552,17.858121156692505,0.42527102065640754,134.44150342283288,0.5151515,530
-0.06456679,0.14999999,0.2534012029941337,0.7117187970058666,17.891969680786133,0.8505846329478841,134.556038789885,-0.11111111,531
0.44509926,0.14999999,0.2539899067783814,0.711130093221619,17.926405429840088,0.39852838378609756,135.12263040609892,0.5959596,532
-0.47948596,0.14999999,0.25357329295435443,0.7115467070456462,17.960511684417725,0.9331852614279952,135.15456514467093,-0.25252524,533
0.8060013,0.14999999,0.25455361298699875,0.7105663870130019,17.994681119918823,0.18805580961360777,135.93162933505732,0.65656567,534
-0.1349768,0.14999999,0.25418406762223106,0.7109359323777696,18.030306339263916,0.9082731571637184,135.9884761778936,-0.030303031,535
0.008580334,0.14999999,0.2542327731995979,0.7108872268004028,18.06485080718994,0.6848297429091257,136.26876643498449,-0.01010101,536
0.25193822,0.14999999,0.25469267742709006,0.7104273225729106,18.09900212287903,0.46391865663710774,136.76996777834736,0.1919192,537
-0.5627731,0.14999999,0.2542762114396069,0.7108437885603937,18.133241176605225,0.9344860238388606,136.8006017545085,-0.5959596,538
-0.68246055,0.14999999,0.25386429571471947,0.7112557042852812,18.17061972618103,0.932866364274716,136.8328553902338,-0.75757575,539
-0.47421572,0.14999999,0.2534531835866274,0.7116668164133734,18.204660892486572,0.933256253455025,136.86471913677877,-0.57575756,540
-0.52809423,0.14999999,0.25304416972532184,0.7120758302746788,18.238896369934082,0.932943315379674,136.8968958213991,-0.53535354,541
-0.49931416,0.14999999,0.25263446786220817,0.7124855321377926,18.272961854934692,0.9341342400822829,136.92788158131683,-0.5151515,542
1.101068,0.14999999,0.2539064752639052,0.7112135247360956,18.310224533081055,0.02178551301629347,137.87121606830053,0.75757575,543
-0.73336786,0.14999999,0.2534973058558797,0.7116226941441209,18.344422578811646,0.9338016827019585,137.90253438559856,-0.61616164,544
-0.9156935,0.14999999,0.2530962256666288,0.7120237743333719,18.378199815750122,0.9302113972858432,137.9374429883127,-0.65656567,545
-0.6835105,0.14999999,0.25268885433116506,0.7124311456688355,18.413156747817993,0.9344485234965768,137.96811446481613,-0.8787879,546
0.63901114,0.14999999,0.25344186172938743,0.7116781382706131,18.448142051696777,0.3005360988411997,138.63269836597493,0.67676765,547
-0.33569744,0.14999999,0.2530440774817712,0.7120759225182295,18.483074188232422,0.9296639059643099,138.6681544600106,-0.6363636,548
-0.44047105,0.14999999,0.25264326379961494,0.7124767362003857,18.530694484710693,0.9321226340220188,138.7011518259886,-0.67676765,549
-0.62133086,0.14999999,0.25224030730129265,0.7128796926987079,18.573508977890015,0.9341028102776582,138.73216901571095,-0.47474748,550
-0.8108984,0.14999999,0.2518419329746265,0.7132780670253741,18.60774302482605,0.932383946691756,138.7649050690192,-0.8989899,551
-0.8087875,0.14999999,0.25144583877708143,0.7136741612229192,18.64224410057068,0.9319220640702429,138.79810300494896,-0.7171717,552
-0.98075145,0.14999999,0.25105590357179675,0.7140640964282038,18.677653312683105,0.9293083297453583,138.8339146752036,-0.7777778,553
-0.22404654,0.14999999,0.2506822081885567,0.7144377918114438,18.70882797241211,0.921091338743191,138.87794333646042,-0.43434343,554
-0.8680326,0.14999999,0.25029160019455127,0.7148283998054494,18.742719888687134,0.9312252284844841,138.91183810797594,-0.93939394,555
-1.0585141,0.14999999,0.24991000552446696,0.7152099944755336,18.778671264648438,0.9269950363723121,138.94996307160363,-0.8181818,556
-0.6861401,0.14999999,0.2495169650698535,0.7156030349301471,18.813006162643433,0.9341335276952292,138.9809495439084,-0.83838385,557
-0.39018184,0.14999999,0.24913172406252948,0.715988275937471,18.8477725982666,0.93056751701694,139.01550202689145,-0.4949495,558
-0.83267975,0.14999999,0.24874437546157893,0.7163756245384216,18.881672143936157,0.9325161438688377,139.04810588302263,-0.7373737,559
0.064627826,0.14999999,0.24908343251856394,0.7160365674814366,18.917025566101074,0.5265036726268072,139.4867222103958,0.11111111,560
-0.44917864,0.14999999,0.24869987340934757,0.7164201265906528,18.95130491256714,0.9312132277518214,139.52062898264398,-0.6969697,561
-0.48038536,0.14999999,0.24831445402593702,0.7168055459740634,18.985148191452026,0.9330258200673895,139.5527231625766,-0.7979798,562
-0.024271056,0.14999999,0.24814196536904273,0.7169780346309577,19.019800901412964,0.8139166598055366,139.70392650277105,-0.15151516,563
-0.5994173,0.14999999,0.24775721383286117,0.7173627861671392,19.053956747055054,0.9339779010373598,139.7350686017337,-0.85858583,564
-1.1997718,0.14999999,0.24739734918739395,0.7177226508126067,19.08824062347412,0.9206863108561183,139.7795022908776,-0.9191919,565
-0.39217055,0.14999999,0.2470245599754644,0.7180954400245361,19.12288784980774,0.9287213447647193,139.81590094611286,-0.5555556,566
-0.48588297,0.14999999,0.2466455791179544,0.718474420882046,19.15751051902771,0.9329775862327148,139.84804335988014,-0.45454547,567
-0.6170467,0.14999999,0.24626502776149076,0.7188549722385098,19.192805767059326,0.934627591353385,139.87853576852675,-0.3939394,568
-1.2411503,0.14999999,0.24591372337342451,0.719206276626576,19.226904153823853,0.9187471690481926,139.92490859947856,-1.0,569
-1.0971222,0.14999999,0.2455522204749356,0.7195677795250649,19.261138677597046,0.9252629287652571,139.9647656707133,-0.97979796,570
-1.1702924,0.14999999,0.24519588532330386,0.7199241146766966,19.29536008834839,0.9230351511067822,140.0068505196065,-0.959596,571
-0.37996995,0.14999999,0.24482690669228394,0.7202930933077165,19.33086109161377,0.9309798916200962,140.04099062798642,-0.35353535,572
-0.041639283,0.14999999,0.244633120090587,0.7204868799094133,19.36486053466797,0.8313328160800518,140.17477781190635,0.09090909,573
-0.1667348,0.14999999,0.24429709583735712,0.7208229041626432,19.40002703666687,0.9133648012633738,140.22653301064298,-0.21212122,574
-0.30443314,0.14999999,0.24393714189984902,0.7211828581001514,19.433921575546265,0.9277964182297851,140.2638565924132,-0.33333334,575
-0.29247424,0.14999999,0.243580215477321,0.7215397845226792,19.469793796539307,0.9267724774762891,140.3022041149369,-0.2929293,576
-0.008859236,0.14999999,0.24359877871221028,0.72152122128779,19.50468349456787,0.7108287979915626,140.55649531694533,0.030303031,577
0.26227716,0.14999999,0.24404782430900232,0.7210721756909979,19.538811206817627,0.46197286634199597,141.05964245060335,0.15151516,578
0.68012536,0.14999999,0.24481780213124657,0.7203021978687536,19.57312321662903,0.27525501661157026,141.74950743399177,0.8787879,579
0.3971194,0.14999999,0.2453401080242716,0.7197798919757287,19.60831904411316,0.41736477991421567,142.29726265407754,0.2929293,580
-0.16203302,0.14999999,0.24501817902274006,0.7201018209772602,19.641834259033203,0.9068206418655644,142.35556201221198,-0.3131313,581
-0.27513283,0.14999999,0.2446627990890141,0.7204572009109861,19.675729990005493,0.9269329424057737,142.3937490698062,-0.37373737,582
0.13944739,0.14999999,0.24506055999618595,0.7200594400038144,19.710366010665894,0.48856259202980823,142.8703064777764,0.25252524,583
0.0064065456,0.14999999,0.24507068027091938,0.7200493197290809,19.744588375091553,0.7141491995594972,143.12127727821692,-0.05050505,584
0.116894305,0.14999999,0.2454485032322891,0.7196714967677111,19.77918529510498,0.49902288732778705,143.58737439088912,0.13131313,585
-0.5714941,0.14999999,0.24508143357898024,0.7200385664210199,19.813547611236572,0.9347743136066956,143.61772007728243,-0.41414142,586
0.5217802,0.14999999,0.24568802672384646,0.7194319732761538,19.847833156585693,0.3639683903845633,144.21887168689787,0.27272728,587
0.85974354,0.14999999,0.24666269539261762,0.7184573046073826,19.882067441940308,0.14632679603870152,145.03766489085916,0.7777778,588
-0.14680207,0.14999999,0.24634616583322233,0.7187738341667779,19.916651248931885,0.9048932150912177,145.09789167576795,-0.27272728,589
0.6875256,0.14999999,0.24710588880290812,0.718014111197092,19.950889825820923,0.27053728205215716,145.7924743937158,0.8181818,590
0.8556821,0.14999999,0.24806771566265443,0.7170522843373457,19.985793113708496,0.1495744370870238,146.60801995662877,0.8989899,591
0.0071059875,0.14999999,0.24822689419818034,0.7168931058018198,20.02061438560486,0.6228185913060139,146.95032136532276,0.05050505,592
-0.40765738,0.14999999,0.24786340694668124,0.717256593053319,20.054701805114746,0.9324410459407972,146.98300031938197,-0.23232323,593
0.51528025,0.14999999,0.24845287840484548,0.7166671215951548,20.088903427124023,0.3671105469037475,147.5810097724782,0.23232323,594
0.315544,0.14999999,0.2489065910075397,0.7162134089924606,20.12261199951172,0.446708122992081,148.09942164948612,0.07070707,595
0.04724814,0.14999999,0.24923788239365838,0.7158821176063418,20.157580852508545,0.5187637428657191,148.5457779066204,-0.13131313,596
0.81622106,0.14999999,0.2501349582158376,0.7149850417841626,20.19165873527527,0.18032785176536634,149.33057005485503,0.7979798,597
0.3818247,0.14999999,0.2506233642905223,0.7144966357094779,20.22651505470276,0.4229182091227084,149.87277184573233,0.3131313,598
-0.088654846,0.14999999,0.2503340404898814,0.7147859595101187,20.260867595672607,0.8878015922933818,149.95009025343896,-0.1919192,599
0.51479816,0.14999999,0.25091311371834263,0.7142068862816575,20.294241905212402,0.36734202243340325,150.54786823100557,0.959596,600
0.015225515,0.14999999,0.2511166313052442,0.7140033686947558,20.329528331756592,0.5918928165537883,150.92109541445177,-0.17171717,601
0.8621869,0.14999999,0.25206287343287676,0.7130571265671233,20.364311456680298,0.1443656078599623,151.7418498065918,1.0,602
0.17494634,0.14999999,0.25243754666418594,0.7126824533358141,20.39851999282837,0.48712916808766804,152.21984063850414,0.33333334,603
-0.41794515,0.14999999,0.2520758112882135,0.7130441887117865,20.433501720428467,0.9311706204231845,152.25379001808096,-0.25252524,604
-0.38461134,0.14999999,0.2517110535200642,0.7134089464799358,20.467253923416138,0.9337226384421108,152.28518737963884,-0.11111111,605
0.010038793,0.14999999,0.2518008697084264,0.7133191302915736,20.501230716705322,0.6589803363324218,152.59132704330642,-0.07070707,606
0.46255958,0.14999999,0.252331640872548,0.7127883591274521,20.554855823516846,0.3911410336697688,153.16530600963665,0.41414142,607
-0.8164,0.14999999,0.2519705813896253,0.7131494186103747,20.650724411010742,0.9323125247444642,153.1981134848922,-0.5959596,608
-0.7129066,0.14999999,0.2516077323441339,0.7135122676558662,20.6953706741333,0.9341244873146299,153.22910899757755,-0.75757575,609
-0.68604195,0.14999999,0.25124592136381374,0.7138740786361863,20.752391815185547,0.9342169656511721,153.26001203192638,-0.57575756,610
-0.36019143,0.14999999,0.2508928405272939,0.7142271594727061,20.80852222442627,0.9296064697498194,153.29552556217655,-0.030303031,611
-0.27666926,0.14999999,0.25055281800089907,0.714567181999101,20.862420558929443,0.9223209456263224,153.33832461655024,-0.5151515,612
-0.44184092,0.14999999,0.2502003448441758,0.7149196551558241,20.919339179992676,0.9306332270704526,153.37281138947978,-0.53535354,613
-0.5284873,0.14999999,0.2498434471571266,0.7152765528428734,20.971821784973145,0.9340548350040484,153.40387655447574,-0.61616164,614
-0.881392,0.14999999,0.2494913146953641,0.715628685304636,21.02356243133545,0.9318380168268213,153.4371585376489,-0.8787879,615
-0.5464024,0.14999999,0.24913667322156105,0.7159833267784389,21.07684063911438,0.9340878331673057,153.4681907044816,-0.47474748,616
-0.6412667,0.14999999,0.24878338083757828,0.7163366191624216,21.128149032592773,0.933964727695797,153.4993459767858,-0.65656567,617
-0.6963754,0.14999999,0.24843057216165768,0.7166894278383423,21.180524110794067,0.9343723808813483,153.53009359590445,-0.67676765,618
-1.0330939,0.14999999,0.24808996750844964,0.7170300324915503,21.23617196083069,0.927523708174117,153.56768988773032,-0.8989899,619
-0.5544464,0.14999999,0.247740537626783,0.7173794623732168,21.281279802322388,0.9336765591248576,153.59913332860546,-0.7171717,620
-0.61687946,0.14999999,0.247393083900926,0.7177269160990739,21.33306860923767,0.9331482261304359,153.63110510247503,-0.6363636,621
-0.5893773,0.14999999,0.24704446036673872,0.7180755396332611,21.372699737548828,0.9345707543635474,153.66165434811148,-0.83838385,622
-0.75362295,0.14999999,0.24669885761283922,0.7184211423871606,21.408150911331177,0.9333860553126525,153.69338829279883,-0.7777778,623
-0.96345466,0.14999999,0.24636041473201778,0.7187595852679821,21.442476272583008,0.9296095000197274,153.7288987927791,-0.93939394,624
-0.97924054,0.14999999,0.2460240369803473,0.7190959630196526,21.47674036026001,0.92899568006202,153.76502311271707,-0.7373737,625
-0.48283803,0.14999999,0.2456811526784067,0.7194388473215931,21.510613918304443,0.9337415360344851,153.7964015766826,-0.4949495,626
-0.65186274,0.14999999,0.24533794713886514,0.7197820528611347,21.54537057876587,0.934628720614164,153.82689285606844,-0.6969697,627
-0.8966347,0.14999999,0.24500169989328222,0.7201183001067178,21.578874349594116,0.9309453230872234,153.86106753298122,-0.7979798,628
-0.58935094,0.14999999,0.24466142834418228,0.7204585716558178,21.613219022750854,0.9341491044905799,153.89203842849065,-0.8181818,629
-1.0616994,0.14999999,0.24433402416285174,0.7207859758371482,21.64672350883484,0.9267232058940549,153.9304352225966,-0.85858583,630
-0.46919417,0.14999999,0.24399713797406658,0.7211228620259335,21.686532974243164,0.9333611609605916,153.962194061636,-0.43434343,631
0.4563195,0.14999999,0.24451503205239833,0.7206049679476016,21.722867965698242,0.39381380452026093,154.53350025711575,0.35353535,632
-0.66165686,0.14999999,0.24417910567421752,0.7209408943257826,21.756301641464233,0.9332463653360432,154.5653738917797,-0.45454547,633
-0.5604714,0.14999999,0.24384151743840116,0.7212784825615989,21.791412353515625,0.934971835833376,154.59552205594633,-0.5555556,634
-0.5798519,0.14999999,0.24350677671945875,0.7216132232805413,21.825284242630005,0.9338388390900425,154.6268032168563,-0.3939394,635
0.3737896,0.14999999,0.2439719730922807,0.7211480269077194,21.85913348197937,0.4257483301657887,155.16617488669053,0.37373737,636
-0.8860593,0.14999999,0.2436421533941004,0.7214778466058998,21.892988681793213,0.9312431746485649,155.20005171204195,-0.9191919,637
0.3904282,0.14999999,0.2441149695141946,0.7210050304858056,21.92719030380249,0.4198211619858227,155.74535055005614,0.47474748,638
-0.7619095,0.14999999,0.2437821247017226,0.7213378752982774,21.961085557937622,0.9336928656553937,155.77677768440074,-0.97979796,639
-0.8759155,0.14999999,0.24345362240494978,0.7216663775950504,21.994925022125244,0.9315793452329009,155.81031833916785,-1.0,640
-1.088894,0.14999999,0.24313502704891737,0.7219849729510827,22.028698205947876,0.925886000811807,155.84955233835603,-0.959596,641
-0.40516195,0.14999999,0.2428083831150534,0.7223116168849466,22.062711238861084,0.9316903784917568,155.88298195986428,-0.35353535,642
-0.49815255,0.14999999,0.24247968999046396,0.7226403100095361,22.0966215133667,0.9336612959959598,155.91444066386833,-0.33333334,643
0.041971803,0.14999999,0.24279679512378893,0.7223232048762112,22.13261103630066,0.5184246041482578,156.36113605972008,-0.2929293,644
-0.021060735,0.14999999,0.24273373413899046,0.7223862658610096,22.172072410583496,0.7629975400712293,156.56325851964885,0.01010101,645
0.4558463,0.14999999,0.24324204878060385,0.7218779512193962,22.207170724868774,0.3940150073787571,157.13436351227008,0.43434343,646
0.5820736,0.14999999,0.24384318232123212,0.7212768176787681,22.243293523788452,0.3329445504329195,157.76653896183717,0.45454547,647
-0.20671175,0.14999999,0.2435264366511276,0.7215935633488726,22.280662298202515,0.9265280119064789,157.80513094993069,-0.21212122,648
-0.43649447,0.14999999,0.24320252146045263,0.7219174785395475,22.3186092376709,0.9318145220969251,157.83843642783376,-0.37373737,649
-0.26390716,0.14999999,0.2428908613954038,0.7222291386045964,22.352501153945923,0.9244965208212894,157.87905990701248,-0.3131313,650
-0.39829215,0.14999999,0.24256902600983207,0.7225509739901682,22.386512517929077,0.9317439746117938,157.91243593240068,-0.15151516,651
-0.5430294,0.14999999,0.24224358587227554,0.7228764141277247,22.420198917388916,0.9347379436770288,157.94281798872365,-0.41414142,652
-0.2320709,0.14999999,0.24193833756273808,0.7231816624372621,22.454652786254883,0.9222035602556744,157.98573442846796,-0.27272728,653
-0.11394323,0.14999999,0.24170295082825066,0.7234170491717495,22.488299131393433,0.8771245867920088,158.07372984167594,-0.09090909,654
-0.037580103,0.14999999,0.24152219026442096,0.7235978097355793,22.52265238761902,0.8418152184802304,158.19703462319572,0.09090909,655
0.20227438,0.14999999,0.24189571293764767,0.7232242870623525,22.55740237236023,0.4785669360988562,158.68358768709686,0.21212122,656
0.2823729,0.14999999,0.24230142003505775,0.7228185799649425,22.592254638671875,0.4566747240639232,159.19203296303294,-0.01010101,657
0.062285066,0.14999999,0.24261831513274282,0.7225016848672574,22.626230239868164,0.5143016056881635,159.64285135734477,0.3939394,658
0.1695297,0.14999999,0.24297938666592603,0.7221406133340741,22.660030364990234,0.4845555444995111,160.12341581284525,0.17171717,659
1.0407879,0.14999999,0.24403780990657556,0.7210821900934246,22.69389772415161,0.02358127450539497,161.06495453833986,0.83838385,660
0.15448529,0.14999999,0.24438835926444757,0.7207316407355525,22.72844958305359,0.489369064540016,161.54070547379985,-0.23232323,661
0.98403114,0.14999999,0.24541739871921892,0.7197026012807811,22.77270531654358,0.03950752167693079,162.46631795212292,0.93939394,662
-0.34359837,0.14999999,0.24510418367217202,0.7200158163278281,22.827552318572998,0.9273641774728786,162.50407377465004,-0.1919192,663
0.31587675,0.14999999,0.24551827601124762,0.7196017239887524,22.887978315353394,0.4450585031816024,163.02413527146842,0.030303031,664
