Regret/t,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,Regret,ReturnMean,Iteration,LQGmu1_actor
0.17693245265395266,47.65086841583252,0.9497287247020052,-0.6969697,0.14999999,214.97292997455247,0.7881875473460475,1215,-0.8983348
0.17679967960111304,47.68636512756348,0.94963957959902,-0.5959596,0.14999999,214.98841039495346,0.788320320398887,1216,-0.8027123
0.17666690430850215,47.72194480895996,0.9499078515063308,-0.6363636,0.14999999,215.00362254344714,0.788453095691498,1217,-0.7774555
0.1765341181291269,47.757296562194824,0.9501866621706007,-0.5555556,0.14999999,215.01855588127654,0.7885858818708733,1218,-0.5515698
0.17640173921514035,47.792277097702026,0.9499557780204473,-0.83838385,0.14999999,215.0337201032561,0.7887182607848597,1219,-0.6635579
0.1762693648928707,47.826870918273926,0.9502149339538218,-0.57575756,0.14999999,215.04862516930226,0.7888506351071294,1220,-0.46485144
0.17613685496755502,47.862509965896606,0.9506452539175969,-0.7171717,0.14999999,215.06309991538467,0.788983145032445,1221,-0.662119
0.17600575900889034,47.89672803878784,0.9491824065206828,-0.75757575,0.14999999,215.079037508864,0.7891142409911097,1222,-0.9332579
0.17587416613442056,47.93086886405945,0.9500523264676654,-0.8181818,0.14999999,215.09410518239633,0.7892458338655796,1223,-0.8044889
0.1757422500097697,47.96537661552429,0.9507111704382325,-0.53535354,0.14999999,215.1085140119581,0.7893777499902304,1224,-0.6097101
0.1756110812362815,48.00271034240723,0.9500594975132661,-0.47474748,0.14999999,215.12357451444484,0.7895089187637185,1225,-0.61529684
0.17547998459202263,48.037959575653076,0.9502334046250694,-0.8787879,0.14999999,215.13846110981976,0.7896400154079775,1226,-0.8190105
0.17534973422327416,48.07323098182678,0.9494572178623688,-0.85858583,0.14999999,215.1541238919574,0.7897702657767259,1227,-0.86768353
0.17521890462536752,48.11014485359192,0.9504290120060891,-0.5151515,0.14999999,215.1688148799513,0.7899010953746326,1228,-0.4274797
0.17508819004639267,48.144957542419434,0.9505493129347173,-0.7777778,0.14999999,215.1833855670166,0.7900318099536074,1229,-0.68401825
0.17525038045137148,48.17966294288635,0.5905376118296891,0.3131313,0.14999999,215.5579679551869,0.7898696195486286,1230,0.12959859
0.1751202543166994,48.21570062637329,0.9500548913299721,-0.7979798,0.14999999,215.57303306385694,0.7899997456833007,1231,-0.73015547
0.1749915441632371,48.25382328033447,0.9485706547488577,-0.8989899,0.14999999,215.5895824091081,0.790128455836763,1232,-0.9928006
0.17486269584796754,48.285457134246826,0.9489984285640979,-0.959596,0.14999999,215.60570398054398,0.7902573041520325,1233,-0.96721303
0.17473358496320468,48.321330070495605,0.949580135949414,-0.93939394,0.14999999,215.62124384459457,0.7903864150367954,1234,-0.9282779
0.17493978884889655,48.35774064064026,0.5357246162073248,0.23232323,0.14999999,216.05063922838724,0.7901802111511036,1235,0.22668284
0.17481300658638202,48.391950368881226,0.9468830876190685,-0.9191919,0.14999999,216.06887614076817,0.7903069934136181,1236,-1.1901519
0.1746838129520078,48.427303314208984,0.9501195191345109,-0.4949495,0.14999999,216.08387662163366,0.7904361870479922,1237,-0.732882
0.1745547825905294,48.462812662124634,0.950175774558272,-0.43434343,0.14999999,216.0988208470754,0.7905652174094707,1238,-0.26842713
0.17442833472350422,48.49721026420593,0.9472341246536499,-0.41414142,0.14999999,216.11670672242172,0.7906916652764958,1239,-0.23395903
0.1743004793246057,48.53282332420349,0.9492323599106665,-0.45454547,0.14999999,216.13259436251107,0.7908195206753943,1240,-0.32407004
0.174172128827345,48.56759595870972,0.9501024877759059,-1.0,0.14999999,216.14761187473516,0.790947871172655,1241,-0.7902324
0.17404566663470034,48.603044509887695,0.9480139144373279,-0.97979796,0.14999999,216.16471796029782,0.7910743333652998,1242,-1.0815032
0.17391837756001147,48.63750720024109,0.949294653203571,-0.3939394,0.14999999,216.18054330709424,0.7912016224399887,1243,-0.65255165
0.17379085792164428,48.67162847518921,0.9498360525687659,-0.33333334,0.14999999,216.19582725452548,0.7913291420783559,1244,-0.47035813
0.17366871294446035,48.706053733825684,0.9433996386723349,-0.2929293,0.14999999,216.21754761585314,0.7914512870555399,1245,-0.22857627
0.17354420035832835,48.74040722846985,0.94659396937601,-0.3131313,0.14999999,216.23607364647714,0.7915757996416718,1246,-0.22176754
0.17378189972606067,48.77451729774475,0.495164688079457,0.11111111,0.14999999,216.70602895839767,0.7913381002739396,1247,0.3213313
0.1736558643752661,48.81001877784729,0.9486302180655961,-0.35353535,0.14999999,216.72251874033208,0.791464135624734,1248,-0.33508432
0.17354700780601023,48.848575592041016,0.927425990625279,-0.25252524,0.14999999,216.7602127497068,0.7915729921939899,1249,-0.05307308
0.17395196969055612,48.883317708969116,0.2853706365116515,0.7171717,0.14999999,217.43996211319515,0.7911680303094442,1250,0.721465
0.17382498223484963,48.91746664047241,0.9500293373982819,-0.21212122,0.14999999,217.45505277579687,0.7912950177651507,1251,-0.44573015
0.17400412274188332,48.9523708820343,0.5670111029589722,0.21212122,0.14999999,217.8531616728379,0.7911158772581169,1252,0.17193025
0.17389458366993016,48.987765073776245,0.9283683344153868,-0.1919192,0.14999999,217.8899133384225,0.79122541633007,1253,-0.074835084
0.17390286371478303,49.02194118499756,0.7808422400845804,-0.030303031,0.14999999,218.07419109833793,0.7912171362852173,1254,0.04748384
0.17433485054894385,49.05615258216858,0.24907365941340978,0.8787879,0.14999999,218.79023743892452,0.7907851494510565,1255,0.77876645
0.1742139129246046,49.09039378166199,0.9426828056211328,-0.23232323,0.14999999,218.8126746333034,0.7909060870753958,1256,-0.18409558
0.1745625091354366,49.12720465660095,0.3527206500595607,0.35353535,0.14999999,219.42507398324383,0.7905574908645637,1257,0.6098627
0.17445779732287522,49.16290616989136,0.9222849510668101,-0.13131313,0.14999999,219.46790903217703,0.7906622026771251,1258,-0.029700339
0.17433069965054007,49.1987578868866,0.9506781721470684,-0.37373737,0.14999999,219.48235086002995,0.7907893003494602,1259,-0.5061029
0.17421380192410707,49.23293447494507,0.9380804356550421,-0.11111111,0.14999999,219.5093904243749,0.7909061980758931,1260,-0.13853021
0.17408774245870115,49.26733374595642,0.9498671839527908,-0.27272728,0.14999999,219.52464324042214,0.791032257541299,1261,-0.36712596
0.17396608187627177,49.30285930633545,0.9445679125671755,-0.15151516,0.14999999,219.54519532785497,0.7911539181237284,1262,-0.1139832
0.17404844603698907,49.337196350097656,0.6871279831377805,0.07070707,0.14999999,219.82318734471718,0.7910715539630111,1263,0.06000386
0.17432420951238645,49.37234282493591,0.4425065210607084,0.45454547,0.14999999,220.34580082365648,0.7907957904876137,1264,0.43658388
0.17421084020111377,49.40726327896118,0.9342079692475354,0.09090909,0.14999999,220.37671285440894,0.7909091597988863,1265,-0.03460695
0.1741074722841256,49.44163179397583,0.9217729427059023,0.030303031,0.14999999,220.42005991170302,0.7910125277158745,1266,-0.06938699
0.17398464956178794,49.476473569869995,0.9466289169176981,-0.09090909,0.14999999,220.43855099478532,0.7911353504382121,1267,-0.29777586
0.17408126577647134,49.51278614997864,0.668625990219663,0.05050505,0.14999999,220.73504500456565,0.7910387342235288,1268,0.06777731
0.17444089663238654,49.54890704154968,0.33466717806713664,0.7979798,0.14999999,221.3654978264985,0.7906791033676136,1269,0.6455606
0.1746036646862753,49.58151984214783,0.5839636749288956,0.01010101,0.14999999,221.74665415156963,0.7905163353137248,1270,0.14687912
0.17483249559145417,49.61601376533508,0.4996722548314066,0.1919192,0.14999999,222.21210189673823,0.790287504408546,1271,0.2777897
0.17525144374479346,49.65017318725586,0.2573854533609627,0.8989899,0.14999999,222.91983644337728,0.7898685562552068,1272,0.7648269
0.17512597547673112,49.684889793395996,0.9495896614985717,-0.17171717,0.14999999,222.9353667818787,0.7899940245232691,1273,-0.26030344
0.1753940382249827,49.719993591308594,0.4484820832507547,0.93939394,0.14999999,223.45200469862795,0.7897259617750175,1274,0.42220896
0.1755385776160849,49.755110025405884,0.6054382381196872,0.43434343,0.14999999,223.81168646050827,0.7895814223839153,1275,0.12851182
0.17580363851927655,49.791220903396606,0.4513637099113969,0.2929293,0.14999999,224.32544275059686,0.7893163614807236,1276,0.43633568
0.17567774536932654,49.82564330101013,0.9500819139668759,-0.61616164,0.14999999,224.34048083662998,0.7894422546306736,1277,-0.46465576
0.17555195665934206,49.862735748291016,0.9502002259908174,-0.65656567,0.14999999,224.35540061063915,0.7895680433406581,1278,-0.74741536
0.17542664760981846,49.903119802474976,0.9498383176813547,-0.7373737,0.14999999,224.3706822929578,0.7896933523901818,1279,-0.75499237
0.1753012393414529,49.94650483131409,0.9502159358981033,-0.6969697,0.14999999,224.3855863570597,0.7898187606585474,1280,-0.7555934
0.17517637581328102,50.018935680389404,0.9497689402467179,-0.5959596,0.14999999,224.40093741681298,0.7899436241867193,1281,-0.5748399
0.17505137407608024,50.09814691543579,0.9501958512781083,-0.7171717,0.14999999,224.41586156553487,0.7900686259239199,1282,-0.76269364
0.17492591977018462,50.14346671104431,0.9510265003880073,-0.5555556,0.14999999,224.42995506514686,0.7901940802298154,1283,-0.62189853
0.17480188163075194,50.187275648117065,0.9494590512613748,-0.57575756,0.14999999,224.44561601388548,0.7903181183692483,1284,-0.33177018
0.17467775343777847,50.24887943267822,0.9498228463401573,-0.6363636,0.14999999,224.46091316754533,0.7904422465622217,1285,-0.5163276
0.17455382195875857,50.31662631034851,0.9498181285818231,-0.83838385,0.14999999,224.47621503896352,0.7905661780412416,1286,-0.76775885
0.17443041463187184,50.36251401901245,0.9493914077444798,-0.8181818,0.14999999,224.49194363121904,0.7906895853681283,1287,-0.9118185
0.17430664633768422,50.39675283432007,0.9501031482817701,-0.75757575,0.14999999,224.50696048293727,0.790813353662316,1288,-0.8156119
0.17473522995111035,50.430967569351196,0.23836907595603812,0.5555556,0.14999999,225.23371140698123,0.7903847700488897,1289,0.7889268
0.17461068439863164,50.46514320373535,0.951048532746417,-0.53535354,0.14999999,225.24778287423482,0.7905093156013684,1290,-0.50571555
0.17448692592943607,50.50121784210205,0.9502814993328209,-0.67676765,0.14999999,225.26262137490198,0.7906330740705639,1291,-0.7015929
0.1743666606886801,50.53547406196594,0.9460157651273219,-0.47474748,0.14999999,225.28172560977467,0.79075333931132,1292,-0.24923882
0.17424580810811147,50.57175612449646,0.9470157259865282,-0.8787879,0.14999999,225.29982988378814,0.7908741918918887,1293,-1.1535137
0.17469313202646833,50.60742545127869,0.21203704153813574,0.47474748,0.14999999,226.05291284225,0.7904268679735317,1294,0.82737607
0.1745725890309445,50.64159822463989,0.9465300471768913,-0.5151515,0.14999999,226.07150279507312,0.7905474109690557,1295,-0.20245358
0.17482446063225954,50.67621469497681,0.46412181566476707,0.53535354,0.14999999,226.57250097940835,0.7902955393677404,1296,0.39249277
0.17470156769362005,50.71160340309143,0.9496876807831308,-0.7777778,0.14999999,226.58793329862522,0.7904184323063799,1297,-0.7976851
0.17458133071320797,50.747018814086914,0.9464860328812705,-0.85858583,0.14999999,226.60656726574393,0.7905386692867921,1298,-1.152132
0.17445829836864,50.78126907348633,0.9503576848805866,-0.7979798,0.14999999,226.62132958086335,0.7906617016313601,1299,-0.5920143
0.174336287017988,50.81556177139282,0.9492764574789558,-0.8989899,0.14999999,226.6371731233844,0.7907837129820121,1300,-0.9166865
0.17428530497774908,50.850677251815796,0.8571113473328453,-0.05050505,0.14999999,226.74518177605157,0.7908346950222509,1301,-0.007274151
0.17416420574653427,50.885624408721924,0.9485058940639468,-0.959596,0.14999999,226.7617958819876,0.7909557942534656,1302,-1.030433
0.17404225106808882,50.91988134384155,0.9498627402678861,-0.93939394,0.14999999,226.77705314171973,0.7910777489319111,1303,-0.6974615
0.17392074607766805,50.95405197143555,0.9495202564405827,-0.4949495,0.14999999,226.79265288527915,0.7911992539223318,1304,-0.62157524
0.17379899697035178,50.98908090591431,0.9500818389700626,-0.43434343,0.14999999,226.8076910463091,0.7913210030296483,1305,-0.71117043
0.17367862164658263,51.03106880187988,0.9485311758721509,-0.9191919,0.14999999,226.82427987043692,0.7914413783534173,1306,-1.0307662
0.17355724211074475,51.06532049179077,0.9500844316935652,-0.45454547,0.14999999,226.83931543874337,0.7915627578892552,1307,-0.5224005
0.17343778694975853,51.100518465042114,0.9478101084592243,-1.0,0.14999999,226.85662533028415,0.7916822130502412,1308,-1.0395224
0.17331653771698388,51.137073278427124,0.9503974587522585,-0.41414142,0.14999999,226.8713478715319,0.791803462283016,1309,-0.6445415
0.17319630685527312,51.17523384094238,0.9493058911240938,-0.97979796,0.14999999,226.8871619804078,0.7919236931447268,1310,-0.9065064
0.1730774131672987,51.211063623428345,0.9477933180792046,-0.3939394,0.14999999,226.9044886623286,0.7920425868327012,1311,-0.22092845
0.17295938788304469,51.247031927108765,0.9468917597739771,-0.33333334,0.14999999,226.9227169025546,0.7921606121169552,1312,-0.23053715
0.172840875005944,51.28259611129761,0.9477680197501371,-0.2929293,0.14999999,226.94006888280447,0.7922791249940557,1313,-0.41657004
0.17272078966373103,51.32097911834717,0.9500712646619012,-0.3131313,0.14999999,226.95511761814257,0.7923992103362688,1314,-0.37569296
0.17260114235658447,51.359910011291504,0.9497354192339758,-0.35353535,0.14999999,226.97050219890858,0.7925188576434153,1315,-0.569165
0.17315963221029798,51.39627504348755,0.05754621015640612,0.97979796,0.14999999,227.87807598875216,0.7919603677897017,1316,1.0481517
0.17304088256015365,51.431517362594604,0.9483536570298047,-0.21212122,0.14999999,227.89484233172234,0.7920791174398462,1317,-0.33410957
0.17292124584314156,51.46820616722107,0.9497603104617676,-0.25252524,0.14999999,227.91020202126057,0.7921987541568581,1318,-0.3850264
0.1728024461805095,51.50465798377991,0.9488955091685427,-0.1919192,0.14999999,227.92642651209204,0.7923175538194902,1319,-0.3603627
0.17268323993263796,51.539124488830566,0.9496698010099254,-0.23232323,0.14999999,227.9418767110821,0.7924367600673616,1320,-0.4664793
0.17310326914613394,51.57657194137573,0.2375781690391562,0.6969697,0.14999999,228.66941854204293,0.7920167308538656,1321,0.79330206
0.1729843692594044,51.61268997192383,0.949202381110277,-0.37373737,0.14999999,228.68533616093265,0.7921356307405952,1322,-0.40498838
0.17311185047319255,51.64824080467224,0.6234779848989016,-0.07070707,0.14999999,229.02697817603374,0.792008149526807,1323,0.0946299
0.1729928746665125,51.68335294723511,0.9495321175711887,-0.27272728,0.14999999,229.04256605846254,0.7921271253334872,1324,-0.42977095
0.17313267971092713,51.720364570617676,0.6068854414840998,-0.11111111,0.14999999,229.40080061697844,0.7919873202890725,1325,0.08619637
0.17301778106344032,51.757516860961914,0.9443429268565766,-0.13131313,0.14999999,229.42157769012186,0.7921022189365593,1326,-0.14592624
0.17289971676158516,51.79614782333374,0.9487735474983549,-0.15151516,0.14999999,229.4379241426235,0.7922202832384144,1327,-0.35064065
0.17331030577986042,51.83220982551575,0.24695806696885317,0.8181818,0.14999999,230.15608607565466,0.7918096942201391,1328,0.7808945
0.17340233449524203,51.867268800735474,0.6695035314779904,-0.01010101,0.14999999,230.45170254417667,0.7917176655047574,1329,0.0727115
0.17362861668126178,51.903252601623535,0.49076235809846686,0.17171717,0.14999999,230.9260601860782,0.7914913833187376,1330,0.3375678
0.17382033458221957,51.94000554084778,0.5363148571439489,0.41414142,0.14999999,231.35486532893424,0.79129966541778,1331,0.24082042
0.17412014747706864,51.974576234817505,0.3919488894788245,0.25252524,0.14999999,231.9280364394554,0.790999852522931,1332,0.5475065
0.1742338040963,52.007606983184814,0.6394955790875262,-0.09090909,0.14999999,232.2536608603679,0.7908861959036996,1333,0.08809215
0.17412284648001514,52.044950008392334,0.9389036560276663,-0.030303031,0.14999999,232.2798772043402,0.7909971535199843,1334,-0.13430095
0.1744823772935628,52.08150053024292,0.3110235174338645,0.57575756,0.14999999,232.93397368690634,0.7906376227064367,1335,0.6942392
0.17441404155726464,52.11640977859497,0.8819341664007598,0.09090909,0.14999999,233.01715952050557,0.7907059584427347,1336,-0.00089553744
0.17429994778115765,52.15170621871948,0.9432493370978061,0.030303031,0.14999999,233.03903018340776,0.7908200522188419,1337,-0.16649672
0.17484369319270585,52.1877498626709,0.0632886915673278,0.959596,0.14999999,233.94086149184042,0.7902763068072937,1338,1.0468891
0.1747270540429859,52.225820541381836,0.9464561282823035,-0.17171717,0.14999999,233.95952536355813,0.7903929459570137,1339,-0.22903654
0.17503093025020736,52.26183867454529,0.38319882828027774,0.4949495,0.14999999,234.54144653527786,0.790089069749792,1340,0.56056166
0.1749115751935119,52.29714369773865,0.9501442007784031,-0.61616164,0.14999999,234.55642233449944,0.7902084248064875,1341,-0.60018253
0.1747923448385075,52.333500146865845,0.9502155612223749,-0.65656567,0.14999999,234.57132677327706,0.7903276551614918,1342,-0.69159895
0.1746737988386506,52.36939573287964,0.9495349329692794,-0.7373737,0.14999999,234.58691184030778,0.7904462011613488,1343,-0.78201437
0.1745548855620382,52.40463137626648,0.9502656449284564,-0.6969697,0.14999999,234.60176619537933,0.7905651144379611,1344,-0.5973102
0.17443574541427753,52.44125485420227,0.9508086131760455,-0.5555556,0.14999999,234.61607758220327,0.7906842545857218,1345,-0.67630816
0.1743171207505727,52.478673219680786,0.9503530519323848,-0.5959596,0.14999999,234.63084453027088,0.7908028792494266,1346,-0.62672395
0.1741998299626521,52.5155873298645,0.9487935705785143,-0.7171717,0.14999999,234.64717095969237,0.7909201700373473,1347,-0.9476875
0.17408187671240832,52.54982781410217,0.9499211513659437,-0.6363636,0.14999999,234.66236980832642,0.791038123287591,1348,-0.64932
0.173963655834819,52.58469271659851,0.9505180871555955,-0.83838385,0.14999999,234.67697172117082,0.7911563441651803,1349,-0.67089087
0.17384640917851535,52.620845317840576,0.9494393301751117,-0.57575756,0.14999999,234.6926523909957,0.7912735908214841,1350,-0.47651494
0.17372884384855236,52.65613508224487,0.9501043516014616,-0.8181818,0.14999999,234.70766803939424,0.791391156151447,1351,-0.72053134
0.17361143897253528,52.69192361831665,0.9501225485265317,-0.75757575,0.14999999,234.7226654908677,0.791508561027464,1352,-0.7798939
0.1734945022541277,52.72743320465088,0.9497239410329404,-0.53535354,0.14999999,234.73806154983478,0.7916254977458717,1353,-0.8670578
0.17337742648671003,52.7629029750824,0.9501460868294132,-0.67676765,0.14999999,234.75303546300538,0.7917425735132895,1354,-0.6840763
0.17326060287478717,52.79899740219116,0.9500385676687658,-0.7777778,0.14999999,234.76811689533662,0.7918593971252121,1355,-0.8055158
0.1731441290223186,52.836993932724,0.9497979410725925,-0.8787879,0.14999999,234.78343895426403,0.7919758709776807,1356,-0.86269844
0.1730276862279042,52.872440814971924,0.9499887429980102,-0.7979798,0.14999999,234.79857021126602,0.7920923137720952,1357,-0.43677604
0.17291145418556564,52.907763957977295,0.9499354272678985,-0.47474748,0.14999999,234.81375478399812,0.7922085458144338,1358,-0.58074546
0.17279553999461547,52.94377636909485,0.9497359313156953,-0.5151515,0.14999999,234.82913885268243,0.7923244600053839,1359,-0.46542585
0.17267986970097307,52.98082637786865,0.9496360593590529,-0.85858583,0.14999999,234.84462279332337,0.7924401302990264,1360,-0.67894745
0.17256431856729654,53.01608991622925,0.9497052232327753,-0.8989899,0.14999999,234.86003757009058,0.7925556814327029,1361,-0.76942223
0.1724486356885219,53.051971197128296,0.9501157623237491,-0.959596,0.14999999,234.87504180776682,0.7926713643114776,1362,-0.8114376
0.17233375642665236,53.08660364151001,0.949251798239655,-0.93939394,0.14999999,234.89091000952718,0.7927862435733471,1363,-0.83590275
0.17274834008963452,53.12276291847229,0.22729412726569134,0.85858583,0.14999999,235.62873588226148,0.7923716599103648,1364,0.8046515
0.17263311722893013,53.15886926651001,0.949650864771852,-0.4949495,0.14999999,235.64420501748964,0.7924868827710692,1365,-0.3755092
0.17251886839175143,53.19450902938843,0.9485507943571844,-0.43434343,0.14999999,235.66077422313245,0.792601131608248,1366,-0.33852866
0.17240340000551216,53.22985768318176,0.9504464155973287,-0.45454547,0.14999999,235.6754478075351,0.7927165999944872,1367,-0.6068695
0.17228882198532355,53.26557755470276,0.9494593316124968,-0.9191919,0.14999999,235.69110847592262,0.7928311780146758,1368,-0.85576457
0.17217422387050724,53.30190372467041,0.949715997198225,-0.41414142,0.14999999,235.7065124787244,0.792945776129492,1369,-0.5396622
0.172060193786707,53.33786177635193,0.9491669909358079,-1.0,0.14999999,235.72246548778858,0.7930598062132923,1370,-0.9143893
0.17194666860590788,53.373761892318726,0.9487028290888981,-0.97979796,0.14999999,235.73888265869968,0.7931733313940913,1371,-0.98035336
0.17183162448406533,53.409393310546875,0.951013866562031,-0.3939394,0.14999999,235.75298879213764,0.7932883755159339,1372,-0.47594643
0.17171719616411477,53.44412350654602,0.9503984588080626,-0.33333334,0.14999999,235.76771033332957,0.7934028038358846,1373,-0.5258167
0.17197218847167908,53.48101496696472,0.4430433732425123,0.3939394,0.14999999,236.28978696008707,0.7931478115283203,1374,0.450271
0.17186089133273447,53.51768469810486,0.9461813775772036,-0.2929293,0.14999999,236.30872558250988,0.7932591086672649,1375,-0.26158878
0.17174735055916077,53.553340435028076,0.9494912131046381,-0.3131313,0.14999999,236.32435436940523,0.7933726494408386,1376,-0.39473253
0.17163347147282668,53.587756633758545,0.9501841513228855,-0.35353535,0.14999999,236.33929021808234,0.7934865285271727,1377,-0.41488296
0.17152206460781239,53.6576771736145,0.9470051885168499,-0.21212122,0.14999999,236.35740502956548,0.793597935392187,1378,-0.19040966
0.17141349559571603,53.69620490074158,0.9433146030730546,-0.25252524,0.14999999,236.37921042649242,0.7937065044042834,1379,-0.14586514
0.17164998125868824,53.73163723945618,0.4673562895026543,0.13131313,0.14999999,236.87697413698976,0.7934700187413112,1380,0.37883404
0.17194000589856104,53.76552653312683,0.3929459910769655,0.27272728,0.14999999,237.4491481459128,0.7931799941014385,1381,0.5520895
0.17182891729733982,53.79590940475464,0.9467044409891703,-0.1919192,0.14999999,237.46756370492363,0.7932910827026597,1382,-0.15911436
0.1717210373278793,53.828577280044556,0.9424890804665543,-0.05050505,0.14999999,237.49019462445708,0.7933989626721203,1383,-0.17504093
0.17160817515782759,53.86603546142578,0.9496002060236935,-0.23232323,0.14999999,237.50571441843337,0.793511824842172,1384,-0.40242913
0.17149917718026472,53.90117025375366,0.944474023766752,-0.37373737,0.14999999,237.52636039466663,0.7936208228197348,1385,-0.2096799
0.17138905336081736,53.93371510505676,0.946252436573731,-0.27272728,0.14999999,237.54522795809288,0.7937309466391821,1386,-0.15773124
0.1712794928112618,53.96701717376709,0.9456914288727368,0.15151516,0.14999999,237.56465652922014,0.7938405071887376,1387,-0.13540712
0.17175357476531883,54.00040626525879,0.1358147549576214,0.6363636,0.14999999,238.39396177426252,0.7933664252346806,1388,0.92030036
0.17184701212531425,54.035560607910156,0.6635819322010177,-0.13131313,0.14999999,238.6954998420615,0.7932729878746853,1389,0.08128184
0.1721232721631791,54.07308626174927,0.4092715352425524,0.61616164,0.14999999,239.25134830681895,0.7929967278368205,1390,0.5194293
0.17201386570515387,54.10902810096741,0.9451811109499169,-0.15151516,0.14999999,239.27128719586904,0.7931061342948458,1391,-0.177109
0.1721254760035823,54.13957643508911,0.6377445988824612,0.07070707,0.14999999,239.59866259698657,0.7929945239964172,1392,0.071087785
0.17241917219411643,54.17393636703491,0.3838757305824008,0.37373737,0.14999999,240.17990686640417,0.792700827805883,1393,0.5463452
0.17276765283222525,54.20766878128052,0.3069188182821545,0.9191919,0.14999999,240.83810804812202,0.7923523471677743,1394,0.68750477
0.17319689704926367,54.24492859840393,0.19355666439921926,0.75757575,0.14999999,241.6096713837228,0.7919231029507359,1395,0.84747
0.1731131794140338,54.27584385871887,0.9087929217316107,0.3131313,0.14999999,241.6659984619912,0.7920068205859656,1396,-0.019274205
0.1735229077662981,54.31456780433655,0.21961631247272123,0.65656567,0.14999999,242.41150214951847,0.7915970922337012,1397,0.8156018
0.17365108217931402,54.34622550010681,0.6124092628374482,0.05050505,0.14999999,242.764212886681,0.7914689178206853,1398,0.11862872
0.17407880150841384,54.380815267562866,0.19308957641003283,0.7373737,0.14999999,243.53624331027098,0.7910411984915856,1399,0.85099334
0.1742249187035983,54.414474964141846,0.5864771252333345,-0.030303031,0.14999999,243.91488618503763,0.7908950812964012,1400,0.15170826
0.1744163116488135,54.451239585876465,0.5227535650498982,0.33333334,0.14999999,244.35725261998772,0.790703688351186,1401,0.2688136
0.17430237040799512,54.484251499176025,0.9504493079785471,-0.61616164,0.14999999,244.37192331200916,0.7908176295920043,1402,-0.4814321
0.17418874199934703,54.51902627944946,0.9502382869252813,-0.65656567,0.14999999,244.38680502508387,0.7909312580006523,1403,-0.46732616
0.17407527609273732,54.552123069763184,0.9502373908806756,-0.5555556,0.14999999,244.4016876342032,0.7910447239072621,1404,-0.360363
0.17396130055009262,54.58814215660095,0.9511803613230794,-0.6969697,0.14999999,244.41562727288013,0.7911586994499068,1405,-0.52696383
0.17409452679109316,54.620224714279175,0.6038426046031341,0.030303031,0.14999999,244.77690466827698,0.7910254732089063,1406,0.12758082
0.17398192460143203,54.654098987579346,0.949456754062133,-0.7373737,0.14999999,244.79256791421486,0.7911380753985675,1407,-0.9051463
0.17386895443740358,54.688870906829834,0.9502000663506275,-0.5959596,0.14999999,244.80748784786422,0.791251045562596,1408,-0.50887245
0.17376378215690924,54.72262096405029,0.9394387887790892,-0.17171717,0.14999999,244.83316905908512,0.7913562178430902,1409,-0.15335475
0.17365135708369467,54.75632619857788,0.9498755710756409,-0.83838385,0.14999999,244.84841348800947,0.7914686429163047,1410,-0.8208289
0.17353878356212588,54.79037523269653,0.9503098818498565,-0.6363636,0.14999999,244.8632236061596,0.7915812164378735,1411,-0.6512437
0.1734268879223701,54.822962045669556,0.9495778597730472,-0.7171717,0.14999999,244.87876574638656,0.7916931120776294,1412,-0.47923654
0.17331468036926323,54.861074924468994,0.9502423846176349,-0.57575756,0.14999999,244.89364336176894,0.7918053196307362,1413,-0.51351935
0.17320342238892536,54.894829511642456,0.9491241038284692,-0.8181818,0.14999999,244.90963925794046,0.7919165776110741,1414,-0.95272636
0.17309157697092525,54.9404034614563,0.950177844081218,-0.75757575,0.14999999,244.92458141385924,0.7920284230290743,1415,-0.5555113
0.17297952871380148,54.976123332977295,0.9506887551163565,-0.53535354,0.14999999,244.93901265874288,0.792140471286198,1416,-0.5657019
0.1728676892224158,55.010661363601685,0.9506170305796994,-0.67676765,0.14999999,244.9535156281632,0.7922523107775837,1417,-0.62517285
0.17275679233893285,55.05501127243042,0.9495040915564033,-0.7777778,0.14999999,244.9691315366068,0.7923632076610667,1418,-0.8808208
0.17264559199765314,55.089977502822876,0.9501564919370035,-0.8787879,0.14999999,244.9840950446698,0.7924744080023464,1419,-0.79961324
0.17253526539883862,55.12492752075195,0.9491381783189582,-0.7979798,0.14999999,245.00007686635084,0.7925847346011609,1420,-0.94467556
0.1724259943538932,55.16870927810669,0.9478588894686086,-0.47474748,0.14999999,245.01733797688223,0.7926940056461063,1421,-0.33417615
0.17231731769251082,55.2015426158905,0.9472322181318541,-0.5151515,0.14999999,245.03522575875039,0.7928026823074887,1422,-0.21621785
0.17220774287814758,55.23577904701233,0.9487276431463926,-0.85858583,0.14999999,245.051618115604,0.792912257121852,1423,-1.0037763
0.17209827360568153,55.26975393295288,0.9487965011135008,-0.8989899,0.14999999,245.06794161449048,0.7930217263943181,1424,-0.99275774
0.17198932496500596,55.303722620010376,0.948273539356988,-0.959596,0.14999999,245.0847880751335,0.7931306750349936,1425,-1.0452682
0.1718798929512432,55.33832836151123,0.9491807266607012,-0.93939394,0.14999999,245.1007273484728,0.7932401070487564,1426,-0.92702025
0.17206132588268375,55.37155747413635,0.5343353138831013,0.11111111,0.14999999,245.5315120345897,0.7930586741173158,1427,0.1929546
