ReturnLastEpisode,Regret,LQGmu1_higher,LQGmu1_actor,TimeElapsed,Regret/t,ReturnMean,Iteration,LQGsigma_higher
0.9404379949798843,0.38958644812768106,-0.6969697,-0.8952043,0.7892217636108398,0.024349153007980066,0.9407708469920201,16,0.14999999
0.9412625210314932,0.4134439270961878,-0.67676765,-0.52932096,0.8540334701538086,0.024320231005658107,0.940799768994342,17,0.14999999
0.9415151985068593,0.43704872858932853,-0.65656567,-0.7932345,0.9189949035644531,0.02428048492162936,0.9408395150783707,18,0.14999999
0.9420187456482383,0.4601499829410902,-0.6363636,-0.51023096,0.9581649303436279,0.024218420154794223,0.9409015798452058,19,0.14999999
0.9422897273856957,0.4829802555553945,-0.61616164,-0.5454036,0.9927458763122559,0.024149012777769725,0.9409709872222303,20,0.14999999
0.940510945826363,0.5075893097290315,-0.5959596,-0.874381,1.0265064239501953,0.02417091951090626,0.9409490804890938,21,0.14999999
0.9405275683357752,0.5321817413932562,-0.57575756,-0.5266162,1.0605266094207764,0.02419007915423892,0.9409299208457611,22,0.14999999
0.9419558582335755,0.5553458831596807,-0.5555556,-0.48367804,1.0928175449371338,0.024145473180855682,0.9409745268191444,23,0.14999999
0.941947110507995,0.5785187726516857,-0.53535354,-0.45596626,1.125478982925415,0.024104948860486905,0.9410150511395132,24,0.14999999
0.9424977783386105,0.6011409943130752,-0.5151515,-0.61452067,1.1594903469085693,0.024045639772523008,0.941074360227477,25,0.14999999
0.9402010516177378,0.6260599426953374,-0.4949495,-0.45249763,1.1919667720794678,0.024079228565205283,0.9410407714347948,26,0.14999999
0.9420287933288937,0.6491511493664437,-0.47474748,-0.5085131,1.221519947052002,0.024042635161720137,0.94107736483828,27,0.14999999
0.9278096559971365,0.6864614933693072,-0.45454547,-0.2213691,1.2557923793792725,0.024516481906046685,0.9406035180939535,28,0.14999999
0.9248763068871213,0.7267051864821858,-0.43434343,-0.13353184,1.288283348083496,0.025058799533868477,0.9400612004661316,29,0.14999999
0.9408563751057418,0.750968811376444,-0.41414142,-0.61787105,1.3224403858184814,0.025032293712548132,0.940087706287452,30,0.14999999
0.9371510362424793,0.7789377751339647,-0.3939394,-0.29935908,1.3554434776306152,0.02512702500432144,0.9399929749956787,31,0.14999999
0.9367480442138784,0.8073097309200863,-0.37373737,-0.31303224,1.3856236934661865,0.025228429091252697,0.9398915709087474,32,0.14999999
0.9292247555757834,0.8432049753443028,-0.35353535,-0.1482339,1.4195556640625,0.02555166591952433,0.9395683340804758,33,0.14999999
0.9366204597605583,0.8717045155837445,-0.33333334,-0.33045346,1.452239990234375,0.02563836810540425,0.9394816318945959,34,0.14999999
0.9394976832180867,0.8973268323656578,-0.3131313,-0.40724158,1.4859342575073242,0.02563790949616165,0.9394820905038385,35,0.14999999
0.9390174675829341,0.9234293647827236,-0.2929293,-0.32328087,1.5163207054138184,0.02565081568840899,0.9394691843115912,36,0.14999999
0.935257697011511,0.9532916677712127,-0.27272728,-0.2651272,1.5527865886688232,0.025764639669492235,0.9393553603305078,37,0.14999999
0.8880336931828604,1.0303779745883523,-0.25252524,-0.07951602,1.586916446685791,0.02711520985758822,0.9380047901424119,38,0.14999999
0.9384225593915736,1.0570754151967787,-0.23232323,-0.32431775,1.6197621822357178,0.02710449782555843,0.9380155021744417,39,0.14999999
0.9328920524678598,1.089303362728919,-0.21212122,-0.24676359,1.6493449211120605,0.027232584068222977,0.9378874159317772,40,0.14999999
0.9331225567600931,1.1213008059688259,-0.1919192,-0.23596638,1.6813626289367676,0.02734880014558112,0.937771199854419,41,0.14999999
0.9361971443181184,1.1502236616507076,-0.17171717,-0.21834728,1.7130646705627441,0.02738627765835018,0.9377337223416501,42,0.14999999
0.9422170352158924,1.173126626434815,-0.15151516,-0.3756598,1.7447800636291504,0.027282014568251512,0.9378379854317487,43,0.14999999
0.9213010699531615,1.2169455564816536,-0.13131313,-0.13509092,1.7764437198638916,0.027657853556401216,0.9374621464435989,44,0.14999999
0.8425379832640308,1.3395275732176226,-0.11111111,-0.015084274,1.8066694736480713,0.029767279404836058,0.9353527205951641,45,0.14999999
0.9224828946914585,1.382164678526164,-0.09090909,-0.13050207,1.8377001285552979,0.030047058228829655,0.9350729417711704,46,0.14999999
0.9313927962611352,1.4158918822650288,-0.07070707,-0.22600414,1.8749332427978516,0.030125359197128273,0.9349946408028718,47,0.14999999
0.9073860178954671,1.4736258643695617,-0.05050505,-0.09645293,1.9053747653961182,0.030700538841032535,0.9344194611589676,48,0.14999999
0.5838234240531434,1.8549224403164182,-0.030303031,0.05409021,1.9381778240203857,0.03785556000645751,0.9272644399935426,49,0.14999999
0.4906208144734883,2.32942162584293,-0.01010101,0.23979278,1.974686622619629,0.0465884325168586,0.9185315674831415,50,0.14999999
0.5217106778997156,2.7728309479432145,0.01010101,0.1276367,2.0080220699310303,0.054369234273396363,0.9107507657266037,51,0.14999999
0.9307564672766488,2.8071944806665656,0.030303031,-0.24417648,2.040095567703247,0.0539845092435878,0.9111354907564124,52,0.14999999
0.9206207888968833,2.8516936917696825,0.05050505,-0.14380756,2.0718674659729004,0.053805541354144955,0.9113144586458553,53,0.14999999
0.5456130253852963,3.2712006663843862,0.07070707,0.09855878,2.1027276515960693,0.06057779011822938,0.9045422098817708,54,0.14999999
0.46276704692485177,3.7735536194595345,0.09090909,0.3212202,2.1362249851226807,0.06861006580835517,0.896509934191645,55,0.14999999
0.8972478562778563,3.841425763181678,0.11111111,-0.07971684,2.169947385787964,0.06859688862824424,0.8965231113717559,56,0.14999999
0.9274222721583417,3.879123491023336,0.13131313,-0.15905102,2.2056636810302734,0.0680547980881287,0.8970652019118714,57,0.14999999
0.45087228655137307,4.393371204471963,0.15151516,0.3492136,2.2410974502563477,0.07574777938744764,0.8893722206125525,58,0.14999999
0.5045812232045646,4.853909981267399,0.17171717,0.18673165,2.2789361476898193,0.08226966069944744,0.8828503393005528,59,0.14999999
0.4433061248760254,5.375723856391374,0.1919192,0.3738655,2.3101396560668945,0.0895953976065229,0.8755246023934773,60,0.14999999
0.44211126771559006,5.8987325886757835,0.21212122,0.3683064,2.3431310653686523,0.09670053424058661,0.8684194657594135,61,0.14999999
0.44733570811611684,6.416516880559667,0.23232323,0.35838556,2.3777377605438232,0.10349220775096236,0.8616277922490377,62,0.14999999
0.4858639013291672,6.895772979230499,0.25252524,0.23994765,2.417558193206787,0.10945671395603968,0.8556632860439605,63,0.14999999
0.45151708598511037,7.4093758932453895,0.27272728,0.34519386,2.450028419494629,0.11577149833195921,0.8493485016680409,64,0.14999999
0.4420368470965365,7.932459046148853,0.2929293,0.37727416,2.4812586307525635,0.12203783147921313,0.843082168520787,65,0.14999999
0.50603669128051,8.391542354868344,0.3131313,0.19370899,2.513751983642578,0.12714458113436886,0.8379754188656312,66,0.14999999
0.460001300017753,8.896661054850592,0.33333334,0.3263556,2.5459210872650146,0.1327859858932924,0.8323340141067076,67,0.14999999
0.4423446799025913,9.419436374948,0.35353535,0.37119135,2.588837146759033,0.13852112316100001,0.826598876839,68,0.14999999
0.48787248326319677,9.896683891684804,0.37373737,0.24945526,2.6205813884735107,0.14343020132876527,0.8216897986712347,69,0.14999999
0.3707185209083278,10.491085370776476,0.3939394,0.5286168,2.653268575668335,0.14987264815394966,0.8152473518460503,70,0.14999999
0.4752634505567531,10.980941920219722,0.41414142,0.2796653,2.683992862701416,0.15466115380591158,0.8104588461940884,71,0.14999999
0.44460355205632884,11.501458368163393,0.43434343,0.36796808,2.717132806777954,0.15974247733560268,0.8053775226643973,72,0.14999999
0.42892028325369086,12.037658084909701,0.45454547,0.40515476,2.7494254112243652,0.16489942582068084,0.8002205741793191,73,0.14999999
0.2755139282527346,12.727264156656966,0.47474748,0.6915487,2.7830159664154053,0.17199005617104007,0.7931299438289598,74,0.14999999
0.47481637652566494,13.2175677801313,0.4949495,0.28065652,2.8465843200683594,0.17623423706841734,0.7888857629315826,75,0.14999999
0.3469152426069079,13.835772537524393,0.5151515,0.57643604,2.9092025756835938,0.18204963865163676,0.7830703613483632,76,0.14999999
0.25390331153397794,14.546989225990416,0.53535354,0.7243252,2.942996025085449,0.18892193799987553,0.7761980620001243,77,0.14999999
0.3404822791839554,15.17162694680646,0.5555556,0.5888364,2.976858615875244,0.19450803777957001,0.7706119622204298,78,0.14999999
0.17565634895779658,15.961090597848663,0.57575756,0.83325875,3.0087926387786865,0.20203912149175524,0.7630808785082446,79,0.14999999
0.2992527328603083,16.626957864988356,0.5959596,0.6584061,3.0402328968048096,0.20783697331235446,0.7572830266876454,80,0.14999999
0.3523666098527038,17.239711255135653,0.61616164,0.5666975,3.0738160610198975,0.2128359414214278,0.7522840585785721,81,0.14999999
0.2756255268678521,17.9292057282678,0.6363636,0.69104546,3.107968807220459,0.21864885034472925,0.7464711496552705,82,0.14999999
0.27035627642301524,18.623969451844783,0.65656567,0.6993153,3.1398048400878906,0.22438517411861184,0.740734825881388,83,0.14999999
0.2358368142743954,19.35325263757039,0.67676765,0.75088143,3.172520875930786,0.23039586473298082,0.734724135267019,84,0.14999999
0.35586729063977895,19.96250534693061,0.6969697,0.56723213,3.2049288749694824,0.2348530040815366,0.7302669959184632,85,0.14999999
0.26033934206244663,20.667286004868163,0.7171717,0.71788055,3.2389307022094727,0.240317279126374,0.7248027208736257,86,0.14999999
0.275003856186021,21.35740214868214,0.7373737,0.69746935,3.2725350856781006,0.24548738101933495,0.7196326189806648,87,0.14999999
0.3781537877731046,21.944368360909035,0.75757575,0.52319276,3.3049001693725586,0.2493678222830572,0.7157521777169424,88,0.14999999
0.20222699678329914,22.707261364125735,0.7777778,0.79793704,3.33846378326416,0.2551377681362442,0.7099822318637554,89,0.14999999
0.25317805034085633,23.419203313784877,0.7979798,0.72541,3.3719866275787354,0.2602133701531653,0.7049066298468344,90,0.14999999
0.20922649274598884,24.17509682103889,0.8181818,0.78836894,3.405012607574463,0.26566040462680096,0.6994595953731987,91,0.14999999
0.1583879441139993,24.98182887692489,0.83838385,0.8554329,3.4390201568603516,0.27154161822744444,0.6935783817725553,92,0.14999999
0.1390476064602457,25.807901270464644,0.85858583,0.8796043,3.472243309020996,0.277504314736179,0.6876156852638207,93,0.14999999
0.3018791915567828,26.47114207890786,0.8787879,0.65383434,3.506491184234619,0.2816078944564666,0.683512105543533,94,0.14999999
0.24709444675316314,27.189167632154696,0.8989899,0.7344464,3.542571783065796,0.2862017645489968,0.6789182354510028,95,0.14999999
0.14583818410051835,28.00844944805418,0.9191919,0.8711939,3.5762224197387695,0.29175468175056435,0.6733653182494352,96,0.14999999
0.03001370165525756,28.94355574639892,0.93939394,1.2341866,3.608806610107422,0.29838717264328785,0.6667328273567118,97,0.14999999
0.03419044031629059,29.87448530608263,0.959596,1.0274775,3.6411964893341064,0.30484168679676155,0.6602783132032382,98,0.14999999
0.03462156938108192,30.804983736701548,0.97979796,1.0037197,3.675464153289795,0.31116145188587424,0.6539585481141256,99,0.14999999
0.19975996054552836,31.57034377615602,1.0,0.80128217,3.706610918045044,0.3157034377615602,0.6494165622384397,100,0.14999999
0.9419005235458346,31.593563252610185,-0.5151515,-0.47987652,3.7415452003479004,0.3128075569565365,0.6523124430434633,101,0.14999999
0.9408199559225514,31.617863296687634,-0.61616164,-0.37193203,3.776010036468506,0.30997905192831016,0.6551409480716895,102,0.14999999
0.9404079671354126,31.642575329552223,-0.75757575,-0.8561965,3.808628797531128,0.30720946921895365,0.6579105307810463,103,0.14999999
0.8191696876922967,31.788525641859927,-0.15151516,-0.010385811,3.83866024017334,0.3056589004024993,0.6594610995975005,104,0.14999999
0.9422017967920135,31.811443845067913,-0.8787879,-0.6446459,3.8708887100219727,0.30296613185778964,0.6621538681422104,105,0.14999999
0.9413328636044784,31.835230981463436,-0.8989899,-0.75946486,3.9021413326263428,0.30033236774965505,0.6647876322503451,106,0.14999999
0.942237249035297,31.858113732428137,-0.47474748,-0.57794654,3.934110403060913,0.2977393806768985,0.6673806193231017,107,0.14999999
0.9417235724450326,31.881510159983105,-0.6363636,-0.4620697,3.9649829864501953,0.2951991681479917,0.6699208318520086,108,0.14999999
0.9404956938320145,31.90613446615109,-0.5555556,-0.34650254,3.9969067573547363,0.2927168299646889,0.6724031700353112,109,0.14999999
0.9415872920918449,31.929667174059247,-0.53535354,-0.3897911,4.02960991859436,0.2902697015823568,0.6748502984176435,110,0.14999999
0.9395205772034857,31.95526659685576,-0.7171717,-0.9461151,4.0591511726379395,0.2878852846563582,0.677234715343642,111,0.14999999
0.9400689338422421,31.98031766301352,-0.65656567,-0.89170086,4.090684413909912,0.28553855056262073,0.6795814494373796,112,0.14999999
0.9397277831740997,32.00570987983942,-0.7979798,-0.92073137,4.122711896896362,0.28323637061804796,0.6818836293819523,113,0.14999999
0.9414940522408283,32.029335827598594,-0.67676765,-0.49383676,4.152371644973755,0.2809590862070052,0.684160913792995,114,0.14999999
0.9369135180939414,32.057542309504655,-0.9191919,-1.0836626,4.184443235397339,0.27876123747395354,0.6863587625260469,115,0.14999999
0.938505442092758,32.0841568674119,-0.959596,-1.0129241,4.21693229675293,0.2765875592018267,0.6885324407981737,116,0.14999999
0.9429508871717583,32.10632598024014,-0.83838385,-0.5987865,4.249601125717163,0.27441304256615506,0.6907069574338454,117,0.14999999
0.9323946600851396,32.139051320155005,-0.41414142,-0.22611889,4.283218860626221,0.2723648416962289,0.6927551583037717,118,0.14999999
0.9419587058945883,32.16221261426042,-0.7777778,-0.7537821,4.317362070083618,0.2702706942374825,0.694849305762518,119,0.14999999
0.9394552911569362,32.187877323103486,-0.8181818,-0.93176013,4.350404977798462,0.26823231102586237,0.6968876889741381,120,0.14999999
0.9374343690741282,32.21556295402936,-0.57575756,-0.34443527,4.384125709533691,0.26624432193412695,0.6988756780658735,121,0.14999999
0.941583573768732,32.239099380260626,-0.5959596,-0.44441688,4.417213678359985,0.26425491295295594,0.7008650870470444,122,0.14999999
0.9420105263116694,32.262208853948955,-0.6969697,-0.5772126,4.449037075042725,0.2622943809264143,0.7028256190735862,123,0.14999999
0.9421458475847342,32.28518300636422,-0.4949495,-0.5887642,4.481558322906494,0.26036437908358245,0.704755620916418,124,0.14999999
0.9418853865631629,32.308417619801055,-1.0,-0.7657976,4.514231443405151,0.25846734095840845,0.7066526590415919,125,0.14999999
0.9395268597446877,32.334010760056366,-0.7373737,-0.94879436,4.5477423667907715,0.2566191330163204,0.70850086698368,126,0.14999999
0.9415028980858278,32.357627861970535,-0.93939394,-0.76904446,4.577914237976074,0.2547844713540987,0.7103355286459017,127,0.14999999
0.9400600978375939,32.38268776413294,-0.3131313,-0.41189948,4.611769437789917,0.2529897481572886,0.7121302518427116,128,0.14999999
0.9379250208656604,32.409882743267275,-0.85858583,-1.0339751,4.642145872116089,0.251239401110599,0.713880598889401,129,0.14999999
0.9238346540257318,32.45116808924154,-0.2929293,-0.1774964,4.674610614776611,0.24962436991724263,0.7154956300827575,130,0.14999999
0.9389376991096989,32.47735039013184,-0.97979796,-0.97274923,4.708738803863525,0.24791870526818197,0.7172012947318182,131,0.14999999
0.9149653070942559,32.52750508303758,-0.23232323,-0.11872386,4.73855447769165,0.246420493053315,0.7186995069466852,132,0.14999999
0.9403496450871702,32.552275437950414,-0.3939394,-0.41232884,4.772979736328125,0.2447539506612813,0.7203660493387188,133,0.14999999
0.9393746431901678,32.57802079476025,-0.37373737,-0.3278106,4.806940317153931,0.24311955816985262,0.7220004418301477,134,0.14999999
0.929767700921928,32.61337309383832,-0.33333334,-0.18367578,4.840879440307617,0.2415805414358394,0.7235394585641607,135,0.14999999
0.9399219458763357,32.63857114796198,-0.17171717,-0.31805187,4.872542858123779,0.23998949373501458,0.7251305062649855,136,0.14999999
0.9271323082534659,32.67655883970852,-0.27272728,-0.19190732,4.906074285507202,0.23851502802706948,0.7266049719729306,137,0.14999999
0.9390280768449187,32.7026507628636,-0.1919192,-0.4584549,4.937629461288452,0.23697573016567824,0.7281442698343219,138,0.14999999
0.8102777157651213,32.85749304709848,-0.21212122,-0.014453322,4.970371723175049,0.23638484206545668,0.7287351579345435,139,0.14999999
0.9355289754655054,32.88708407163298,-0.07070707,-0.27378684,4.996368408203125,0.234907743368807,0.7302122566311932,140,0.14999999
0.8056442716430472,33.04655979998993,0.030303031,-0.0041651167,5.039506196975708,0.23437276453893566,0.7307472354610645,141,0.14999999
0.9405888187924146,33.071090981197514,-0.35353535,-0.46700215,5.069235801696777,0.23289500690984166,0.7322249930901584,142,0.14999999
0.9409067168486095,33.095304264348904,-0.45454547,-0.36027527,5.10330057144165,0.23143569415628604,0.733684305843714,143,0.14999999
0.8309972789856074,33.2294269853633,0.13131313,-0.0035283566,5.137978553771973,0.23075990962057846,0.7343600903794216,144,0.14999999
0.9420005341265876,33.25254645123671,-0.43434343,-0.52929246,5.168598175048828,0.22932790656025318,0.735792093439747,145,0.14999999
0.8749542297244428,33.342712221512265,-0.09090909,-0.0325892,5.199212074279785,0.2283747412432347,0.7367452587567656,146,0.14999999
0.48360544710254444,33.82422677440972,-0.13131313,0.2759645,5.233531713485718,0.23009678077829743,0.7350232192217029,147,0.14999999
0.8359699686623919,33.95337680574733,0.05050505,-0.036148213,5.266981363296509,0.22941470814694143,0.7357052918530589,148,0.14999999
0.9379081694383533,33.98058863630898,-0.05050505,-0.2632203,5.297207832336426,0.22805764185442268,0.7370623581455777,149,0.14999999
0.49380111173588187,34.451907524573095,0.11111111,0.229379,5.328911066055298,0.22967938349715397,0.7354406165028464,150,0.14999999
0.9420777607695401,34.47494976380356,-0.25252524,-0.41864288,5.362170457839966,0.22831092558810304,0.7368090744118972,151,0.14999999
0.9376406204020155,34.50242914340154,-0.11111111,-0.27988458,5.392407178878784,0.2269896654171154,0.7381303345828849,152,0.14999999
0.9337346582196653,34.53381448518188,-0.030303031,-0.22864707,5.427979230880737,0.22571120578550247,0.7394087942144979,153,0.14999999
0.8243896538555526,34.67454483132632,0.07070707,-0.0014272705,5.463302373886108,0.2251593820215995,0.7399606179784008,154,0.14999999
0.9352150508443815,34.704449780481944,0.01010101,-0.27423677,5.493924856185913,0.2238996760031093,0.7412203239968911,155,0.14999999
0.508211476146794,35.16135830433515,0.3131313,0.20011464,5.527988910675049,0.22539332246368687,0.7397266775363135,156,0.14999999
0.455330496705607,35.671147807629545,0.17171717,0.33718956,5.56100869178772,0.22720476310592067,0.7379152368940796,157,0.14999999
0.9356715101611466,35.7005962974684,-0.01010101,-0.26263174,5.594877481460571,0.22595314112321774,0.7391668588767826,158,0.14999999
0.3966178341290983,36.269098463339304,0.37373737,0.47910318,5.626642227172852,0.22810753750527865,0.7370124624947215,159,0.14999999
0.49765873939182903,36.73655972394747,0.25252524,0.1808452,5.659604787826538,0.2296034982746717,0.7355165017253285,160,0.14999999
0.5175225568394761,37.184157167108,0.41414142,0.16388574,5.690746068954468,0.23095749793234782,0.7341625020676524,161,0.14999999
0.4121240818172031,37.73715308529079,0.4949495,0.44714484,5.723905563354492,0.23294538941537526,0.7321746105846249,162,0.14999999
0.8751996673413848,37.82707341794941,0.09090909,-0.034183443,5.7573935985565186,0.2320679350794442,0.7330520649205559,163,0.14999999
0.47807972617159744,38.31411369177781,0.33333334,0.26512906,5.791633367538452,0.23362264446205983,0.7314973555379403,164,0.14999999
0.5448418186793098,38.7343918730985,0.27272728,0.07558967,5.824662685394287,0.23475389013999093,0.7303661098600092,165,0.14999999
0.4850438317238669,39.21446804137464,0.15151516,0.2524082,5.8547585010528564,0.23623173518900384,0.7288882648109962,166,0.14999999
0.4962568012310629,39.68333124014357,0.23232323,0.20365572,5.890193700790405,0.23762473796493158,0.7274952620350685,167,0.14999999
0.3889929585205405,40.25945828162303,0.43434343,0.4956009,5.919407844543457,0.23963963262870852,0.7254803673712915,168,0.14999999
0.5219050382284016,40.70267324339463,0.1919192,0.14201131,5.949764251708984,0.24084422037511613,0.7242757796248839,169,0.14999999
0.4762391254189239,41.191554117975706,0.35353535,0.28104863,5.981017589569092,0.24230325951750414,0.7228167404824959,170,0.14999999
0.9281075097877579,41.22856660818795,0.21212122,-0.134936,6.009677410125732,0.24110272870285349,0.7240172712971467,171,0.14999999
0.5074166516407654,41.68626995654718,0.2929293,0.19437951,6.040856838226318,0.24236203463108824,0.7227579653689119,172,0.14999999
0.4279501237382808,42.2234398328089,0.45454547,0.4033051,6.079794645309448,0.24406612620120752,0.7210538737987926,173,0.14999999
0.09670309995972728,43.09185673284917,0.75757575,0.9303359,6.113135576248169,0.24765434903936306,0.7174656509606371,174,0.14999999
0.5213290279828197,43.535647704866356,0.3939394,0.13493592,6.143665313720703,0.24877512974209345,0.7163448702579066,175,0.14999999
0.34027076102216286,44.160496943844194,0.6969697,0.5858949,6.194589853286743,0.2509119144536602,0.71420808554634,176,0.14999999
0.3882104860882374,44.73740645775596,0.61616164,0.49305788,6.2569262981414795,0.2527537088008811,0.712366291199119,177,0.14999999
0.33417657616842894,45.368349881587534,0.5151515,0.6044103,6.299091815948486,0.2548783701212783,0.7102416298787219,178,0.14999999
0.36777822955730144,45.96569165203023,0.5555556,0.53839535,6.330097198486328,0.25679157347502923,0.708328426524971,179,0.14999999
0.07539997865607048,46.85541167337416,0.8787879,0.9548399,6.3608176708221436,0.2603078426298564,0.7048121573701438,180,0.14999999
0.323434002467614,47.49709767090654,0.5959596,0.61617476,6.394459247589111,0.26241490425915215,0.7027050957408479,181,0.14999999
0.3492966205510736,48.11292105035547,0.6363636,0.5743188,6.426531791687012,0.26435670906788716,0.700763290932113,182,0.14999999
0.3662303675683412,48.711810682787124,0.47474748,0.545135,6.456380844116211,0.26618475782943785,0.6989352421705622,183,0.14999999
0.2454084806679346,49.43152220211919,0.7373737,0.7369311,6.488399028778076,0.26864957718543037,0.6964704228145697,184,0.14999999
0.33782421437030524,50.05881798774888,0.65656567,0.58766156,6.517616033554077,0.27058820533918315,0.6945317946608166,185,0.14999999
0.34157418742156176,50.682363800327316,0.7171717,0.58870655,6.5519514083862305,0.2724858268834802,0.6926341731165194,186,0.14999999
0.3878026245665147,51.259681175760804,0.53535354,0.5031007,6.584618091583252,0.2741159421163679,0.6910040578836318,187,0.14999999
0.13990768188509375,52.08489349387571,0.7979798,0.8785435,6.6158623695373535,0.2770473058184878,0.688072694181512,188,0.14999999
0.18845293381309308,52.86156056006262,0.8989899,0.8164384,6.647610902786255,0.27969079661408797,0.6854292033859118,189,0.14999999
0.15382465440382095,53.6728559056588,0.67676765,0.86119723,6.678729772567749,0.28248871529294106,0.6826312847070588,190,0.14999999
0.034272370954301204,54.6037035347045,0.8181818,1.0230051,6.709519386291504,0.2858832645796047,0.6792367354203952,191,0.14999999
0.2102605728241166,55.35856296188038,0.7777778,0.7869455,6.741883039474487,0.28832584875979367,0.6767941512402063,192,0.14999999
0.03367987207876079,56.29000308980162,1.0,1.054921,6.775098562240601,0.2916580470974177,0.6734619529025823,193,0.14999999
0.24554211098387374,57.00958097881775,0.57575756,0.73880804,6.806472063064575,0.29386381947844203,0.6712561805215579,194,0.14999999
0.0430756170145911,57.931625361803164,0.83838385,0.99086446,6.849438667297363,0.29708525826565724,0.6680347417343426,195,0.14999999
0.04955137389799635,58.847193987905165,0.9191919,0.9837531,6.884420871734619,0.3002407856525774,0.6648792143474225,196,0.14999999
0.31983975117404134,59.49247423673113,0.85858583,0.6255893,6.924078702926636,0.30199225500878746,0.6631277449912124,197,0.14999999
0.13194872850793193,60.3256455082232,0.97979796,0.8883114,6.966411590576172,0.3046749773142586,0.6604450226857415,198,0.14999999
0.2600915079502317,61.03067400027297,0.959596,0.7150023,7.006432771682739,0.3066868040214722,0.6584331959785279,199,0.14999999
0.31387042997914905,61.68192357029382,0.93939394,0.63474977,7.045941591262817,0.3084096178514691,0.656710382148531,200,0.14999999
0.9421959755739231,61.704847594719894,-0.5151515,-0.5928978,7.085042715072632,0.3069892915160194,0.6581307084839808,201,0.14999999
0.9388244715347536,61.73114312318514,-0.8787879,-0.9746835,7.124719142913818,0.3055997184316096,0.6595202815683906,202,0.14999999
0.9403136572921862,61.755949465892954,-0.47474748,-0.39775097,7.167568683624268,0.304216499831985,0.6609035001680151,203,0.14999999
0.9412292215348049,61.77984024435815,-0.83838385,-0.81794894,7.207159757614136,0.3028423541390105,0.6622776458609896,204,0.14999999
0.942217745639317,61.80274249871883,-0.6363636,-0.5281639,7.246676683425903,0.3014767926766772,0.6636432073233228,205,0.14999999
0.9416641354306358,61.82619836328819,-0.53535354,-0.43663695,7.287278413772583,0.30012717652081644,0.6649928234791836,206,0.14999999
0.9394638769950601,61.851854486293135,-0.8989899,-0.958048,7.321804761886597,0.2988012294023823,0.6663187705976179,207,0.14999999
0.9411381962688206,61.87583629002432,-0.61616164,-0.7656394,7.365587472915649,0.29747998216357846,0.6676400178364218,208,0.14999999
0.9406634345214893,61.900292855502826,-0.7777778,-0.8632154,7.405285120010376,0.29617365002632934,0.6689463499736708,209,0.14999999
0.9418690058513898,61.92354384965144,-0.67676765,-0.709232,7.444960832595825,0.29487401833167354,0.6702459816683269,210,0.14999999
0.9414359420338065,61.94722790761763,-0.75757575,-0.7660266,7.487555027008057,0.29358875785600774,0.6715312421439925,211,0.14999999
0.9399684141202425,61.972379493497385,-0.5555556,-0.4154296,7.5128912925720215,0.29232254478064806,0.6727974552193522,212,0.14999999
0.9393016951331383,61.998197798364245,-0.6969697,-0.94548684,7.547914028167725,0.29107135116602934,0.6740486488339708,213,0.14999999
0.9419822102316073,62.02133558813264,-0.4949495,-0.64980304,7.58362889289856,0.28981932517818987,0.6753006748218102,214,0.14999999
0.9419456210204252,62.04450996711221,-0.5959596,-0.5123237,7.622370719909668,0.2885791161261033,0.676540883873897,215,0.14999999
