TimeElapsed,ReturnMean,ReturnLastEpisode,Regret,LQGmu1_actor,Regret/t,Iteration,LQGsigma_higher,LQGmu1_higher
38.286466121673584,0.813052291950919,0.906397226545133,163.16865073666355,0.0789665,0.15206770804908065,1073,0.14999999,-0.01010101
38.320765256881714,0.8127427404868246,0.4805940195135813,163.65317671714996,0.5082301,0.15237725951317502,1074,0.14999999,0.41414142
38.35789752006531,0.8121518018527683,0.17748370887621556,164.44081300827375,0.9409362,0.1529681981472314,1075,0.14999999,0.85858583
38.393168926239014,0.8119876473410603,0.6355215472550843,164.77041146101865,0.2373383,0.15313235265893926,1076,0.14999999,-0.030303031
38.42737603187561,0.8119563861751914,0.7783193717001826,164.95721208931846,0.10772766,0.15316361382480823,1077,0.14999999,0.13131313
38.462361097335815,0.8114923734143011,0.3117506299355251,165.61058145938293,0.8118164,0.15362762658569845,1078,0.14999999,0.6363636
38.49785280227661,0.8115702922056123,0.8955667492389435,165.680134710144,0.08168265,0.1535497077943874,1079,0.14999999,0.07070707
38.53234815597534,0.8117039244657549,0.9558931331596214,165.68936157698437,-0.60751384,0.15341607553424477,1080,0.14999999,-0.5555556
38.56783843040466,0.8118370556579777,0.95561874325851,165.69886283372585,-0.66054416,0.15328294434202205,1081,0.14999999,-0.6363636
38.60117030143738,0.8119700583147753,0.9557459303130618,165.7082369034128,-0.5682194,0.1531499416852244,1082,0.14999999,-0.65656567
38.63501214981079,0.8121028467254486,0.9557799070740337,165.71757699633875,-0.7402716,0.153017153274551,1083,0.14999999,-0.7373737
38.66913557052612,0.8122350266780214,0.9553859153141846,165.72731108102457,-0.26977903,0.1528849733219784,1084,0.14999999,-0.53535354
38.703203439712524,0.8123670112789386,0.9554383186732975,165.73699276235126,-0.6627484,0.15275298872106108,1085,0.14999999,-0.67676765
38.73751878738403,0.8124988992366473,0.9555973333506198,165.74651542900065,-0.39637655,0.15262110076335236,1086,0.14999999,-0.7171717
38.77190589904785,0.8126307988106114,0.9558737361357131,165.75576169286495,-0.5067203,0.1524892011893882,1087,0.14999999,-0.57575756
38.80657625198364,0.8127619142190106,0.9552843631488552,165.7655973297161,-0.7134254,0.15235808578098906,1088,0.14999999,-0.5959596
38.84131598472595,0.8128932513212268,0.955788018532376,165.7749293111837,-0.618115,0.15222674867877292,1089,0.14999999,-0.47474748
38.8751802444458,0.8130239433503056,0.9553475630171279,165.78470174816658,-0.32736486,0.1520960566496941,1090,0.14999999,-0.6969697
38.90942049026489,0.8131545786119658,0.9555470138216854,165.7942747343449,-0.65217274,0.15196542138803382,1091,0.14999999,-0.4949495
38.94329357147217,0.8132847123542379,0.9552606251731551,165.80413410917174,-1.0262175,0.15183528764576168,1092,0.14999999,-0.75757575
38.97796940803528,0.813414795128065,0.9554651841472876,165.81378892502445,-0.680741,0.15170520487193453,1093,0.14999999,-0.45454547
39.01157546043396,0.8135436753196127,0.9544097246812971,165.82449920034315,-1.1448722,0.1515763246803868,1094,0.14999999,-0.83838385
39.04716658592224,0.8136733942649845,0.9555859205016383,165.83403327984152,-0.65437376,0.1514466057350151,1095,0.14999999,-0.8787879
39.081910371780396,0.8138028160071408,0.9555196236682943,165.84363365617324,-0.8132621,0.1513171839928588,1096,0.14999999,-0.7777778
39.11581015586853,0.8139323451623965,0.9558962993226663,165.85285735685056,-0.5760139,0.15118765483760307,1097,0.14999999,-0.85858583
39.150495529174805,0.8140611237444706,0.9553312282797068,165.86264612857084,-0.8262278,0.151058876255529,1098,0.14999999,-0.8181818
39.18508815765381,0.8141898651026109,0.9555478763407269,165.8722182522301,-1.0642823,0.15093013489738863,1099,0.14999999,-0.7979798
39.21886348724365,0.8143178868295338,0.9550137647175423,165.88232448751256,-0.3028264,0.15080211317046596,1100,0.14999999,-0.43434343
39.25172972679138,0.8144460102573831,0.9553817808917333,165.89206270662083,-1.0791829,0.15067398974261656,1101,0.14999999,-0.8989899
39.28597831726074,0.8145738605473501,0.9553370298009981,165.90184567681985,-0.8693185,0.15054613945264958,1102,0.14999999,-0.9191919
39.3243305683136,0.8147018728266948,0.955771404664593,165.91119427215526,-0.6631296,0.15041812717330486,1103,0.14999999,-0.61616164
39.366740703582764,0.8148294108286309,0.9555038269642196,165.92081044519102,-0.9256254,0.15029058917136867,1104,0.14999999,-0.959596
39.46267795562744,0.8149562015279957,0.9549331336268259,165.9309973115642,-1.0679665,0.1501637984720038,1105,0.14999999,-1.0
39.50556683540344,0.8150830498551718,0.9552504513845875,165.9408668601796,-0.16159798,0.15003695014482785,1106,0.14999999,-0.3939394
39.54299998283386,0.8152099559158674,0.9555680590452136,165.9504188011344,-0.8605734,0.14991004408413225,1107,0.14999999,-0.93939394
39.571515798568726,0.8153368900670579,0.955852995434986,165.9596858056994,-0.4502468,0.1497831099329417,1108,0.14999999,-0.41414142
39.6038384437561,0.8154630648819066,0.9552647597341951,165.9695410459652,-0.74702525,0.14965693511809305,1109,0.14999999,-0.5151515
39.636767625808716,0.8155894216121576,0.9557190354607243,165.97894201050448,-0.6854294,0.14953057838784187,1110,0.14999999,-0.37373737
39.66945838928223,0.8157154328475142,0.9555879040933035,165.9884741064112,-0.20368454,0.14940456715248532,1111,0.14999999,-0.25252524
39.701855421066284,0.8158408949992056,0.9552293455283267,165.99836476088285,-1.1646354,0.14927910500079394,1112,0.14999999,-0.97979796
39.735371589660645,0.8159661445243808,0.9552436165189561,166.0082411443639,-0.22362196,0.14915385547561896,1113,0.14999999,-0.2929293
39.76450562477112,0.8160913283818543,0.9554209617499517,166.01794018261396,-0.34474322,0.14902867161814537,1114,0.14999999,-0.3131313
39.79607534408569,0.8162167263226779,0.9559100324001303,166.02715015021383,-0.47011995,0.1489032736773218,1115,0.14999999,-0.35353535
39.82500767707825,0.8162106005784071,0.8093803957164585,166.18288975449738,0.14903453,0.14890939942159265,1116,0.14999999,0.11111111
39.85331058502197,0.8160731973290976,0.6627311710997446,166.48527858339764,0.16879056,0.1490468026709021,1117,0.14999999,0.33333334
39.88099718093872,0.8161979781369696,0.9555781405300967,166.49482044286754,-0.4499089,0.14892202186303,1118,0.14999999,-0.23232323
39.91514587402344,0.8163222544945534,0.955263222273252,166.5046772205943,-0.3133707,0.1487977455054462,1119,0.14999999,-0.33333334
39.948501110076904,0.8164465971358454,0.9555860127417791,166.5142112078525,-0.4051414,0.148673402864154,1120,0.14999999,-0.15151516
39.97783088684082,0.8165708432808528,0.9557265256890595,166.52360468216344,-0.5403978,0.14854915671914667,1121,0.14999999,-0.1919192
40.00959086418152,0.8163588236820284,0.5786848533998498,166.9100398287636,0.38875616,0.14876117631797112,1122,0.14999999,0.1919192
40.042598485946655,0.8162351368499703,0.6774585112807351,167.19770131748285,0.24218078,0.14888486315002925,1123,0.14999999,-0.13131313
40.07322978973389,0.8163089054706366,0.899151066479063,167.2636702510038,0.02758728,0.1488110945293628,1124,0.14999999,-0.07070707
40.09896969795227,0.8163160670186702,0.8243656470084926,167.4044246039953,0.1248327,0.14880393298132916,1125,0.14999999,0.15151516
40.12750482559204,0.816439799905959,0.9556392981058883,167.41390530588941,-0.15484568,0.14868020009404034,1126,0.14999999,-0.11111111
40.161468744277954,0.8165541498424721,0.9453121783562293,167.4337131275332,-0.15631534,0.14856585015752724,1127,0.14999999,0.01010101
40.1909556388855,0.8166763505478252,0.9543965454806708,167.44443658205253,-0.074583516,0.14844364945217423,1128,0.14999999,-0.17171717
40.223161935806274,0.816421364313817,0.528796892352561,167.88075968969997,0.4124475,0.14869863568618244,1129,0.14999999,0.43434343
40.252352237701416,0.8165435309341558,0.95446964529664,167.89141004440333,-0.18058771,0.14857646906584365,1130,0.14999999,-0.27272728
40.27929639816284,0.8166543255880954,0.9418522845399007,167.91467775986342,-0.07200695,0.148465674411904,1131,0.14999999,-0.09090909
40.31200289726257,0.8167760533234398,0.9544501219979701,167.92534763786546,-0.14180204,0.1483439466765596,1132,0.14999999,0.030303031
40.340880155563354,0.8166766584106021,0.7041616170782544,168.1863060207872,0.18154941,0.14844334158939737,1133,0.14999999,0.27272728
40.370155811309814,0.8167983835079543,0.9547129188079567,168.19671310197927,-0.11097062,0.1483216164920452,1134,0.14999999,0.09090909
40.395297050476074,0.8169195929617437,0.954371113558843,168.20746198842042,-0.31807306,0.14820040703825588,1135,0.14999999,-0.21212122
40.43784999847412,0.8170319445797491,0.9445510310160333,168.2280309574044,0.019477881,0.14808805542025036,1136,0.14999999,-0.05050505
40.470035791397095,0.8166969268162619,0.4361167474948154,168.7570342099096,0.61466855,0.14842307318373754,1137,0.14999999,0.5555556
40.49923491477966,0.8165119691549254,0.6062151082154085,169.11593910169418,0.28753233,0.14860803084507399,1138,0.14999999,0.35353535
40.536659717559814,0.8166297440521402,0.9506575770825292,169.13040152461164,-0.04486674,0.14849025594785922,1139,0.14999999,0.17171717
40.56994032859802,0.816174011425703,0.29709454991362777,169.798426974698,0.8004402,0.1489459885742965,1140,0.14999999,0.67676765
40.61278057098389,0.8158564538768183,0.45384084814831915,170.30970612654968,0.5371295,0.14926354612318116,1141,0.14999999,0.45454547
40.67974519729614,0.8158156261883519,0.7692312336482074,170.50559489290148,0.12318928,0.14930437381164754,1142,0.14999999,-0.01010101
40.71237373352051,0.815290340096556,0.21541362326567018,171.25530126963582,0.8984818,0.1498296599034434,1143,0.14999999,0.8989899
40.747504234313965,0.8154129758063673,0.9555855921205917,171.26483567751524,-0.26054078,0.1497070241936322,1144,0.14999999,0.05050505
40.7999107837677,0.8155354580305066,0.9556551224459052,171.27430055506935,-0.45284706,0.1495845419694929,1145,0.14999999,-0.5555556
40.83443641662598,0.8156576470327432,0.9555640545936248,171.2838565004757,-0.5606055,0.1494623529672563,1146,0.14999999,-0.6363636
40.899778604507446,0.815779608292605,0.9555472120941909,171.2934292883815,-0.94065285,0.14934039170739452,1147,0.14999999,-0.65656567
40.92812919616699,0.8159012793987125,0.9554580381040183,171.30309125027748,-0.58762133,0.149218720601287,1148,0.14999999,-0.7373737
40.96123552322388,0.8159770151876102,0.9029217008422004,171.3652895494353,0.09441169,0.14914298481238927,1149,0.14999999,0.21212122
40.98952770233154,0.8160985243703509,0.955712575339398,171.37469697409588,-0.6869321,0.1490214756296486,1150,0.14999999,-0.7171717
41.019816398620605,0.8162197699758369,0.9556522162847215,171.38416475781116,-0.42154765,0.1489002300241626,1151,0.14999999,-0.57575756
41.04862070083618,0.8163407046301779,0.9555364917766321,171.39374826603452,-0.35173023,0.14877929536982162,1152,0.14999999,-0.53535354
41.08287954330444,0.8164614826727261,0.9555977876882007,171.40327047834631,-0.59359896,0.14865851732727348,1153,0.14999999,-0.67676765
41.11950421333313,0.8165820652931575,0.9556138266506021,171.4127766516957,-0.60571516,0.14853793470684204,1154,0.14999999,-0.47474748
41.19575381278992,0.8167022185989405,0.9553591334725832,171.42253751822312,-0.3556081,0.148417781401059,1155,0.14999999,-0.5959596
41.23177218437195,0.8168224891648798,0.95573499282474,171.4319225253984,-0.7029601,0.14829751083511972,1156,0.14999999,-0.6969697
41.307764768600464,0.8169424081805384,0.9555687902818488,171.44147373511655,-0.36542106,0.14817759181946114,1157,0.14999999,-0.4949495
41.32554268836975,0.8170624311949349,0.9559290588518107,171.45066467626472,-0.6851891,0.14805756880506452,1158,0.14999999,-0.45454547
41.37600660324097,0.8171819481743531,0.955582610340464,171.46020206592425,-0.94769895,0.14793805182564645,1159,0.14999999,-0.75757575
41.40775442123413,0.8173010966944928,0.9553942315364229,171.46992783438782,-0.813872,0.14781890330550673,1160,0.14999999,-0.85858583
41.43712663650513,0.8174198859537835,0.9552154267309272,171.4798324076569,-0.957196,0.1477001140462161,1161,0.14999999,-0.8787879
41.46744775772095,0.8175386672469677,0.9554437486338518,171.48950865902304,-0.823341,0.14758133275303187,1162,0.14999999,-0.7777778
41.500118017196655,0.8176572478178187,0.9554478711466527,171.49918078787638,-0.8752042,0.14746275218218088,1163,0.14999999,-0.7979798
41.53204894065857,0.8177760893408277,0.955988780600299,171.5083120072761,-0.5745308,0.1473439106591719,1164,0.14999999,-0.61616164
41.56388449668884,0.8178943395192126,0.9555375471593085,171.5178944601168,-0.94819534,0.14722566048078695,1165,0.14999999,-0.8181818
41.59678912162781,0.8180119885890759,0.9550731549796658,171.52794130513712,-0.8807144,0.14710801141092378,1166,0.14999999,-0.8989899
41.63203573226929,0.8181296651544208,0.9553405403466114,171.53772076479052,-0.80319476,0.14699033484557886,1167,0.14999999,-0.9191919
41.6590416431427,0.8182473560269126,0.9555926042249164,171.5472481605656,-0.49020442,0.146872643973087,1168,0.14999999,-0.83838385
41.69251990318298,0.8183641384154884,0.9547659682720236,171.5576021922936,-0.37925074,0.1467558615845112,1169,0.14999999,-0.43434343
41.724793910980225,0.8180926317493109,0.5007013389878435,172.02202085330575,0.49760726,0.14702736825068868,1170,0.14999999,0.65656567
41.752127170562744,0.8182099425405701,0.955463568313938,172.03167728499182,-1.0052415,0.1469100574594294,1171,0.14999999,-0.959596
41.77825856208801,0.818326824350024,0.9551954232203699,172.04160186177145,-0.3563415,0.14679317564997565,1172,0.14999999,-0.41414142
41.81194067001343,0.8184439049462822,0.9556623637608198,172.05105949801063,-0.7476908,0.1466760950537175,1173,0.14999999,-0.93939394
41.84165143966675,0.8185605747898407,0.9554143012839412,172.0607651967267,-0.8855166,0.14655942521015902,1174,0.14999999,-1.0
41.87193179130554,0.8186770892234674,0.9554650343012894,172.0704201624254,-0.40663218,0.14644291077653224,1175,0.14999999,-0.3939394
41.89950776100159,0.8187925747467091,0.9544880645556135,172.0810520978698,-0.12534179,0.14632742525329062,1176,0.14999999,-0.37373737
41.92874026298523,0.8189088832459326,0.9556876783327716,172.090484419537,-0.6883785,0.14621111675406712,1177,0.14999999,-0.5151515
41.958330154418945,0.8190250185792711,0.9557163059187239,172.09988811361828,-0.3657946,0.14609498142072858,1178,0.14999999,-0.25252524
41.99047255516052,0.8191406098754964,0.9553071568288791,172.1097009567894,-0.9965028,0.1459793901245033,1179,0.14999999,-0.97979796
42.018160343170166,0.8192549603973027,0.9540742256069961,172.1207467311824,-0.17147891,0.14586503960269695,1180,0.14999999,-0.3131313
42.04747915267944,0.8193704558094063,0.9556550420914973,172.1302116890909,-0.56003743,0.1457495441905935,1181,0.14999999,-0.2929293
42.07685470581055,0.8194853706204335,0.955199762443621,172.14013192664729,-0.427716,0.14563462937956623,1182,0.14999999,-0.35353535
42.109254598617554,0.8195971527247465,0.951723600022765,172.15352832662452,-0.09457469,0.1455228472752532,1183,0.14999999,-0.23232323
42.13859486579895,0.8197117970328522,0.9553360135219507,172.16331231310258,-0.17986792,0.14540820296714746,1184,0.14999999,-0.33333334
42.172160387039185,0.8198228712338018,0.951334725158168,172.17709758794442,-0.12912758,0.14529712876619783,1185,0.14999999,-0.15151516
42.20358085632324,0.8199362295214772,0.9542658004166362,172.1879517875278,-0.011950493,0.1451837704785226,1186,0.14999999,-0.1919192
42.23231506347656,0.8199058053455384,0.7838227326822061,172.3692490548456,0.13169394,0.14521419465446134,1187,0.14999999,0.07070707
42.26579809188843,0.819607209564351,0.4651740172948955,172.8691950375507,0.56680346,0.14551279043564874,1188,0.14999999,0.23232323
42.29702353477478,0.8197067014650979,0.9379030795524649,172.89641195799823,-0.021207899,0.14541329853490179,1189,0.14999999,-0.07070707
42.328988790512085,0.8198195518492358,0.9539986585892469,172.90753329940898,-0.23560598,0.14530044815076384,1190,0.14999999,-0.11111111
42.35384726524353,0.8192334143064041,0.12172973833671222,173.75092356107228,1.1408198,0.14588658569359553,1191,0.14999999,0.8787879
42.372212409973145,0.8193476591447891,0.9554132616614398,173.76063029941085,-0.2028538,0.14577234085521043,1192,0.14999999,-0.17171717
42.39016032218933,0.8190022131745747,0.4072306166789496,174.3185196827319,0.6109625,0.1461177868254249,1193,0.14999999,0.75757575
42.418225049972534,0.8191144747367443,0.9530425184050224,174.3305971643269,-0.1610125,0.14600552526325536,1194,0.14999999,0.01010101
42.44777727127075,0.8192285233216162,0.955402533658797,174.3403146306681,-0.4647469,0.14589147667838334,1195,0.14999999,-0.27272728
42.48167419433594,0.8190202322670177,0.5701124220217886,174.73532220864632,0.34366754,0.1460997677329819,1196,0.14999999,0.25252524
42.51271653175354,0.8191278152287588,0.9477970374709372,174.75264517117537,-0.06852678,0.1459921847712409,1197,0.14999999,0.11111111
42.54163408279419,0.8187942578952061,0.4195261296326405,175.29823904154273,0.6229419,0.1463257421047936,1198,0.14999999,0.4949495
42.56154227256775,0.818539820007383,0.5137232303953789,175.74963581114736,0.44006193,0.14658017999261663,1199,0.14999999,0.13131313
42.58224439620972,0.8183569596561242,0.5991073984966556,176.1156484126507,0.3446497,0.14676304034387558,1200,0.14999999,0.3939394
42.601646423339844,0.8182256130039935,0.6606096304473226,176.42015878220337,0.26380053,0.14689438699600613,1201,0.14999999,0.3131313
42.62233233451843,0.8183398804144472,0.9555750403692279,176.42970374183415,-0.30555308,0.14678011958555254,1202,0.14999999,-0.09090909
42.65409564971924,0.8180857717581672,0.5126471669096251,176.88217657492453,0.43855825,0.14703422824183252,1203,0.14999999,0.2929293
42.68753409385681,0.8181979485841698,0.9531466702653645,176.89414990465917,-0.11104287,0.14692205141582987,1204,0.14999999,0.030303031
42.72124099731445,0.818311466064551,0.9549865124433834,176.9042833922158,-0.20311512,0.1468085339354488,1205,0.14999999,-0.21212122
42.75031876564026,0.8184240998892656,0.9541478586704049,176.9152555335454,-0.17981666,0.14669590011073416,1206,0.14999999,-0.05050505
42.77948546409607,0.8178472289567504,0.12214088434347442,177.75823464920194,1.1074307,0.14727277104324932,1207,0.14999999,0.93939394
42.80876970291138,0.817941434625152,0.931647676385696,177.79170697281623,0.063008845,0.14717856537484786,1208,0.14999999,-0.030303031
42.84111571311951,0.8179157912712687,0.7869386197802748,177.96988835303594,0.10337292,0.14720420872873113,1209,0.14999999,0.09090909
42.87013220787048,0.8180295352748509,0.9555460356058265,177.97946231743012,-0.54883325,0.14709046472514886,1210,0.14999999,-0.13131313
42.89512228965759,0.8179076893760658,0.670474151846081,178.27410816558404,0.16509782,0.14721231062393397,1211,0.14999999,0.15151516
42.928662061691284,0.8175870478295578,0.4292901350084114,178.80993803057564,0.6183637,0.14753295217044193,1212,0.14999999,0.37373737
42.960285902023315,0.8174345004000956,0.6325470158919622,179.14251101468366,0.27444196,0.1476854995999041,1213,0.14999999,0.17171717
42.98614835739136,0.8169197126916712,0.19248222237296056,179.9151487923107,0.923112,0.14820028730832843,1214,0.14999999,0.8181818
43.02039647102356,0.8170340917217697,0.9558902342613997,179.9243785580493,-0.4287565,0.1480859082782299,1215,0.14999999,-0.5555556
43.05380153656006,0.817147716464932,0.9552017794070704,179.93429677864225,-0.7565042,0.14797228353506764,1216,0.14999999,-0.6363636
43.08237171173096,0.8172616150261331,0.9557622654468635,179.94365451319538,-0.8565613,0.14785838497386639,1217,0.14999999,-0.65656567
43.10901427268982,0.8173753513232551,0.9557924249206526,179.95298208827472,-0.4442964,0.14774464867674444,1218,0.14999999,-0.7373737
43.142537355422974,0.8174888438786817,0.9557227763882304,179.96237931188648,-0.79606515,0.14763115612131786,1219,0.14999999,-0.7171717
43.17547869682312,0.8176019919400517,0.9555294787499466,179.97196983313654,-0.43387517,0.147518008059948,1220,0.14999999,-0.57575756
43.209187030792236,0.8177147753211975,0.9553105003192033,179.98177933281733,-0.7788573,0.14740522467880207,1221,0.14999999,-0.67676765
43.24022150039673,0.8178272891618783,0.9552066886331076,179.9916926441842,-0.46156877,0.1472927108381213,1222,0.14999999,-0.53535354
43.26957726478577,0.8179399446618225,0.9556049655936965,180.0012076785905,-0.6457342,0.14718005533817702,1223,0.14999999,-0.47474748
43.299041986465454,0.8180524877914609,0.9556927353391425,180.01063494325138,-0.79167974,0.1470675122085387,1224,0.14999999,-0.5959596
43.33592200279236,0.8181647464562233,0.9555693521254044,180.02018559112597,-0.6939635,0.1469552535437763,1225,0.14999999,-0.6969697
43.36084270477295,0.8182767687830377,0.9555041191306014,180.02980147199537,-0.44076833,0.14684323121696197,1226,0.14999999,-0.45454547
43.39710068702698,0.8183885343872662,0.9554131651714347,180.03950830682393,-0.52848566,0.14673146561273345,1227,0.14999999,-0.4949495
43.42599153518677,0.8185000550483458,0.9553359061930736,180.04929240063086,-0.67427605,0.14661994495165379,1228,0.14999999,-0.75757575
43.45924949645996,0.8186114031910113,0.9553469223843083,180.05906547824657,-0.8324429,0.14650859680898826,1229,0.14999999,-0.61616164
43.4910786151886,0.8187226910099409,0.9554954204744026,180.06869005777216,-0.81719345,0.14639730899005868,1230,0.14999999,-0.85858583
43.592127561569214,0.8188337915602257,0.9554874684104792,180.07832258936168,-0.8366569,0.1462862084397739,1231,0.14999999,-0.7777778
43.63716697692871,0.8189446001816123,0.9553500131084535,180.08809257625322,-0.76894724,0.14617539981838734,1232,0.14999999,-0.8787879
43.66807007789612,0.8190551796563983,0.9552890925928282,180.0979234836604,-0.7058187,0.1460648203436013,1233,0.14999999,-0.8181818
43.697391748428345,0.8191660947032541,0.9559243474764314,180.10711913618397,-0.64118475,0.1459539052967455,1234,0.14999999,-0.7979798
43.72902154922485,0.8192765512073147,0.9555798772181773,180.1166592589658,-0.87878144,0.14584344879268485,1235,0.14999999,-0.83838385
43.758270502090454,0.8193868829718175,0.9556466121326179,180.12613264683318,-0.74855256,0.1457331170281822,1236,0.14999999,-0.9191919
43.78753924369812,0.8194965442689455,0.9550379075192422,180.13621473931394,-1.054278,0.14562345573105412,1237,0.14999999,-0.8989899
43.81678485870361,0.8196065159972472,0.9556415439064289,180.14569319540752,-0.89858985,0.14551348400275244,1238,0.14999999,-0.959596
43.84600329399109,0.8197162218579477,0.9555320774051245,180.1552811180024,-0.45734367,0.14540377814205196,1239,0.14999999,-0.43434343
43.875293493270874,0.8198256386819593,0.9553930836324747,180.16500803436992,-1.0360446,0.14529436131804024,1240,0.14999999,-0.93939394
43.9084951877594,0.8199350075702327,0.9555524290290683,180.17457560534086,-0.41244897,0.145184992429767,1241,0.14999999,-0.41414142
43.93695402145386,0.8200441401050448,0.9554776158068256,180.18421798953403,-0.65001035,0.14507585989495494,1242,0.14999999,-0.5151515
43.966225385665894,0.8201532388122494,0.9556538331604589,180.19368415637356,-0.56473637,0.14496676118775026,1243,0.14999999,-0.3939394
43.99964427947998,0.8202618876858793,0.955312437607787,180.20349171876578,-1.1099515,0.1448581123141204,1244,0.14999999,-1.0
44.029306411743164,0.8203695687312779,0.954324789207186,180.2142869295586,-0.13449228,0.14475043126872175,1245,0.14999999,-0.25252524
44.05940270423889,0.8204779085312273,0.9553609594682307,180.22404597009037,-0.29424784,0.14464209146877238,1246,0.14999999,-0.37373737
44.09278059005737,0.8205862394027071,0.9555665052666227,180.23359946482375,-0.75072646,0.1445337605972925,1247,0.14999999,-0.97979796
44.12523579597473,0.8206933480674525,0.9542578530051553,180.2444616118186,-0.1500064,0.14442665193254695,1248,0.14999999,-0.2929293
44.155234813690186,0.8208003721830598,0.954366468460709,180.25521514335787,-0.23512352,0.14431962781693985,1249,0.14999999,-0.35353535
44.18637204170227,0.8209073258402021,0.9544924436108069,180.26584269974705,-0.21425354,0.14421267415979763,1250,0.14999999,-0.3131313
44.21968173980713,0.8210151973572357,0.9558545936492532,180.2751081060978,-0.3972673,0.14410480264276404,1251,0.14999999,-0.33333334
44.24962663650513,0.8211223297276744,0.9551449251463086,180.2850831809515,-0.10457757,0.14399767027232546,1252,0.14999999,-0.23232323
44.281726360321045,0.8212290464315871,0.9548383597301809,180.2953648212213,-0.11266023,0.14389095356841286,1253,0.14999999,-0.15151516
44.31100106239319,0.8213358500031427,0.9551607251625588,180.30532409605874,-0.30841926,0.14378414999685704,1254,0.14999999,-0.1919192
44.33448076248169,0.821442402873392,0.9550597021657307,180.315384393893,-0.17690146,0.14367759712660796,1255,0.14999999,0.05050505
44.35405945777893,0.8210183470709499,0.28882831500617034,180.99167607888683,0.80917567,0.14410165292905003,1256,0.14999999,0.6969697
44.386382818222046,0.8208241112150458,0.5768638761995915,181.37993220268723,0.34203452,0.14429588878495403,1257,0.14999999,0.33333334
44.41496229171753,0.8205785935598051,0.5119629009223097,181.83308930176491,0.4359761,0.1445414064401947,1258,0.14999999,0.5959596
44.43444633483887,0.8203195695040907,0.49446730741527833,182.30374199434965,0.48571384,0.14480043049590918,1259,0.14999999,0.57575756
44.45543551445007,0.8201753209873961,0.6385664384688682,182.6302955558808,0.27375805,0.1449446790126038,1260,0.14999999,0.21212122
44.47367477416992,0.8199156903609371,0.49278110102278916,183.102634454858,0.5005476,0.14520430963906264,1261,0.14999999,0.5151515
44.49253964424133,0.8200221751318725,0.9542994712813311,183.11345498357667,-0.1395906,0.1450978248681273,1262,0.14999999,-0.11111111
44.51015901565552,0.8200398767088614,0.8423792668688403,183.23619571670784,0.10884677,0.14508012329113842,1263,0.14999999,-0.01010101
44.52723717689514,0.8201448672334893,0.9527478998385148,183.24856781686933,-0.06611991,0.14497513276651056,1264,0.14999999,-0.07070707
44.549638986587524,0.8198305742324743,0.42256422094933865,183.79112359592,0.5858599,0.14528942576752568,1265,0.14999999,0.7171717
44.580559492111206,0.8198067779537206,0.7897044853302225,183.96653911058976,0.17452003,0.14531322204627944,1266,0.14999999,0.1919192
44.61251640319824,0.8199131174054615,0.9545388633093953,183.97712024728037,-0.12503764,0.14520688259453857,1267,0.14999999,-0.17171717
44.65363121032715,0.820019888518978,0.9552988893442774,183.9869413579361,-0.30138096,0.14510011148102217,1268,0.14999999,-0.27272728
44.69986963272095,0.8201266607093887,0.9555137981499688,183.99654755978614,-0.21699667,0.14499333929061162,1269,0.14999999,0.01010101
44.73251390457153,0.8195803894792906,0.12636219848487154,184.83530536130127,1.07167,0.14553961052070966,1270,0.14999999,0.959596
44.76061010360718,0.8195057841780019,0.7247570515418545,185.0756683097594,0.14725102,0.14561421582199796,1271,0.14999999,0.11111111
44.78439140319824,0.8196110475427798,0.9534007841755163,185.0873875255839,-0.083131894,0.14550895245722004,1272,0.14999999,0.07070707
44.82035851478577,0.8196993968770218,0.9320797500325791,185.12042777555132,0.041071534,0.14542060312297825,1273,0.14999999,-0.09090909
44.84998178482056,0.8198055267588207,0.95490886628881,185.1306389092625,-0.13688761,0.14531447324117935,1274,0.14999999,-0.21212122
44.87805366516113,0.8195983718781323,0.5556830538811391,185.54007585538136,0.3601084,0.14552162812186772,1275,0.14999999,0.27272728
44.906370878219604,0.8190846925245453,0.16414351670110267,186.34105233868027,0.9628714,0.14603530747545476,1276,0.14999999,0.7979798
44.93534231185913,0.8187763822635663,0.42537248925444315,186.88079984942584,0.58640456,0.1463436177364337,1277,0.14999999,0.41414142
44.968724966049194,0.8188821148403186,0.9539026153528172,186.89201723407302,-0.0028679818,0.14623788515968156,1278,0.14999999,0.030303031
44.99794578552246,0.8189888074487787,0.9553419610609585,186.90179527301206,-0.33875075,0.1461311925512213,1279,0.14999999,-0.05050505
45.027307748794556,0.8185448633938222,0.2507404171046058,187.61617485590745,0.84929425,0.1465751366061777,1280,0.14999999,0.61616164
45.05819511413574,0.8186303764362316,0.9280870707203813,187.65320778518708,0.027642697,0.1464896235637682,1281,0.14999999,-0.13131313
45.09034299850464,0.8187343355124702,0.9519059121742776,187.6664218730128,-0.091224864,0.1463856644875295,1282,0.14999999,-0.030303031
45.121602058410645,0.8188412027006974,0.9558449380079428,187.67569693500488,-0.70034635,0.14627879729930232,1283,0.14999999,-0.5555556
45.14703345298767,0.8186558574216649,0.5808578644228835,188.05995907058198,0.35501012,0.14646414257833487,1284,0.14999999,0.47474748
45.17571234703064,0.818762397314974,0.9555596203237208,188.06951945025827,-0.6915315,0.1463576026850259,1285,0.14999999,-0.65656567
45.20506453514099,0.8188688247217462,0.9556280424240602,188.0790114078342,-0.7952563,0.14625117527825365,1286,0.14999999,-0.7373737
