LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher,ReturnMean,Iteration,Regret/t,TimeElapsed,Regret
0.14999999,0.8529627195461692,-0.11005157,-0.3939394,0.7945394052551175,4561,0.17058059474488277,145.8365776538849,778.0180926314104
0.14999999,0.9201268993494599,-0.76811695,-0.7979798,0.7945669342981019,4562,0.1705530657018985,145.8699893951416,778.0630857320609
0.14999999,0.9199236563519797,-0.5055465,-0.53535354,0.7945944067333537,4563,0.1705255932666467,145.89911723136902,778.108282075709
0.14999999,0.9125719258163822,-0.3001648,-0.27272728,0.7946202563212333,4564,0.170499743678767,145.9305717945099,778.1608301498926
0.14999999,0.918455165931134,-0.4717629,-0.57575756,0.7946473833551019,4565,0.17047261664489846,145.96360230445862,778.2074949839615
0.14999999,0.9143632142570775,-0.97673225,-0.9191919,0.7946736023281423,4566,0.17044639767185818,146.00110626220703,778.2582517697044
0.14999999,0.9188841097457524,-0.42424828,-0.5151515,0.7947007997241172,4567,0.17041920027588323,146.03443002700806,778.3044876599587
0.14999999,0.9137998509945453,-0.99500346,-1.0,0.7947268721959364,4568,0.17039312780406396,146.06902408599854,778.3558078089642
0.14999999,0.212839733442545,0.75577635,0.75757575,0.7945995167267411,4569,0.17052048327325928,146.1012237071991,779.1080880755217
0.14999999,0.8760955177765193,-0.14778236,-0.43434343,0.794617349549728,4570,0.17050265045027246,146.1328353881836,779.1971125577452
0.14999999,0.921602263989211,-0.6769295,-0.5555556,0.7946451301041885,4571,0.17047486989581187,146.16266298294067,779.240630293756
0.14999999,0.8537476518823068,-0.10990827,-0.2929293,0.7946580571649449,4572,0.1704619428350555,146.19674563407898,779.3520026418737
0.14999999,0.8983097650788004,-0.23098853,-0.33333334,0.7946807231846066,4573,0.1704392768153936,146.2311294078827,779.4188128767948
0.14999999,0.9081634050299572,-0.2610679,-0.23232323,0.7947055335654211,4574,0.17041446643457914,146.26457262039185,779.4757694717649
0.14999999,0.8477146674709343,-0.09640549,-0.11111111,0.7947171202613567,4575,0.1704028797386435,146.29516768455505,779.593174804294
0.14999999,0.8161886688124576,-0.078943305,-0.09090909,0.7947218124703932,4576,0.17039818752960698,146.32745122909546,779.7421061354815
0.14999999,0.36689394142315807,0.49592182,0.5555556,0.7946283390443396,4577,0.17049166095566057,146.36463403701782,780.3403321940584
0.14999999,0.9183164098567489,-0.87190956,-0.83838385,0.7946553569715594,4578,0.17046464302844072,146.39771223068237,780.3871357842016
0.14999999,0.9072177045118734,-1.1927376,-0.93939394,0.7946799392706511,4579,0.17044006072934914,146.43187379837036,780.4450380796898
0.14999999,0.9192962097670659,-0.8285218,-0.8181818,0.794707148063336,4580,0.17041285193666433,146.46493363380432,780.4908618699227
0.14999999,0.9217558464803365,-0.72719663,-0.65656567,0.7947348818983976,4581,0.17038511810160278,146.50140810012817,780.5342260234423
0.14999999,0.8869607872386582,-0.1419005,-0.3131313,0.7947550097694888,4582,0.1703649902305115,146.53522276878357,780.6123852362036
0.14999999,0.9170117489282729,-0.9106753,-0.6363636,0.794781685907206,4583,0.1703383140927941,146.56379175186157,780.6604934872754
0.14999999,0.9187792324729335,-0.83763707,-0.6969697,0.7948087359828093,4584,0.17031126401719077,146.5842137336731,780.7068342548025
0.14999999,0.9174014204901781,-0.39292097,-0.45454547,0.7948354737547848,4585,0.17028452624521534,146.60563230514526,780.7545528343123
0.14999999,0.917463752249394,-0.8690733,-0.959596,0.794862213457902,4586,0.17025778654209833,146.6281135082245,780.802209082063
0.14999999,0.7490636825409374,-0.03620474,-0.1919192,0.7948522290386918,4587,0.1702677709613085,146.64938855171204,781.0182653995221
0.14999999,0.45616841456130597,0.2396883,0.09090909,0.7947784095499217,4588,0.17034159045007863,146.6689100265503,781.5272169849608
0.14999999,0.9162728607718092,-0.9016483,-0.75757575,0.7948048846972788,4589,0.1703151153027215,146.6920871734619,781.576064124189
0.14999999,0.9215012157967881,-0.55717945,-0.61616164,0.7948324873837928,4590,0.17028751261620745,146.70951962471008,781.6196829083922
0.14999999,0.9205253288428991,-0.7923228,-0.85858583,0.7948598654803859,4591,0.1702601345196143,146.73434376716614,781.6642775795493
0.14999999,0.9217805363431579,-0.43370727,-0.4949495,0.794887504999302,4592,0.1702324950006982,146.7575318813324,781.7076170432061
0.14999999,0.9194869272447151,-0.45674196,-0.37373737,0.7949146331121358,4593,0.17020536688786447,146.77739787101746,781.7532501159615
0.14999999,0.9211458018669624,-0.73226815,-0.7171717,0.7949421105106457,4594,0.17017788948935447,146.8005530834198,781.7972243140945
0.14999999,0.9200710256740751,-0.669122,-0.67676765,0.7949693420482221,4595,0.1701506579517781,146.818918466568,781.8422732884204
0.14999999,0.9084297118049823,-1.1278968,-0.8787879,0.7949940288127472,4596,0.17012597118725314,146.8417956829071,781.8989635766154
0.14999999,0.9226549002073324,-0.60764325,-0.7373737,0.7950217992872728,4597,0.17009820071272747,146.86461567878723,781.9414286764081
0.14999999,0.9136703475418192,-1.0024331,-0.97979796,0.7950476036692334,4598,0.1700723963307669,146.8836750984192,781.9928783288663
0.14999999,0.9211252103306151,-0.7652602,-0.7777778,0.7950750178041891,4599,0.17004498219581118,146.90562677383423,782.0368731185356
0.14999999,0.4444724305848868,0.28660876,0.15151516,0.7949987998504459,4600,0.1701212001495545,146.92391324043274,782.5575206879507
0.14999999,0.9217613648558088,-0.5264314,-0.41414142,0.7950263509404273,4601,0.1700936490595729,146.94682383537292,782.6008793230949
0.14999999,0.9230364542846811,-0.6578939,-0.5959596,0.7950541671297676,4602,0.17006583287023255,146.96534538269043,782.6429628688102
0.14999999,0.8662263224268465,-0.13410738,-0.47474748,0.7950696292534472,4603,0.170050370746553,146.988379240036,782.7418565463834
0.14999999,0.47245538999899633,0.15186602,0.030303031,0.794999556655868,4604,0.17012044334413215,147.01023316383362,783.2345211563844
0.14999999,0.9084321042179173,-1.1105344,-0.8989899,0.7950241891309087,4605,0.1700958108690915,147.0322301387787,783.2912090521664
0.14999999,0.9158320313732186,-0.9525456,-0.7979798,0.7950504174944002,4606,0.17006958250559992,147.05152702331543,783.3404970207932
0.14999999,0.9183977643986978,-0.41101265,-0.53535354,0.7950771913921437,4607,0.17004280860785642,147.07424139976501,783.3872192563946
0.14999999,0.8831510274329982,-0.19950476,-0.13131313,0.7950963046378122,4608,0.17002369536218784,147.09806060791016,783.4691882289616
0.14999999,0.8389635924211609,-0.10304651,0.21212122,0.7951058223830461,4609,0.17001417761695387,147.1385509967804,783.5953446365404
0.14999999,0.9211794770294703,-0.63272786,-0.57575756,0.7951331702473946,4610,0.1699868297526054,147.18403148651123,783.6392851595109
0.14999999,0.9142355607833536,-0.30087626,-0.35353535,0.7951590003038979,4611,0.1699609996961023,147.242516040802,783.6901695987276
0.14999999,0.9167356443400195,-0.926326,-0.9191919,0.7951853612414598,4612,0.16993463875854026,147.27371406555176,783.7385539543876
0.14999999,0.9207237068453243,-0.51487017,-0.5151515,0.7952125752769257,4613,0.16990742472307444,147.30755043029785,783.7829502475423
0.14999999,0.30681797261505334,0.61055607,0.53535354,0.7951067246911733,4614,0.17001327530882687,147.3381805419922,784.4412522749273
0.14999999,0.906337776256858,-0.2268709,-0.27272728,0.7951308267608517,4615,0.16998917323914853,147.3756663799286,784.5000344986704
0.14999999,0.9159375923528779,-0.94156563,-1.0,0.7951569980705553,4616,0.16996300192944486,147.4105064868927,784.5492169063175
0.14999999,0.9202457673046757,-0.51806134,-0.5555556,0.7951840911546432,4617,0.1699359088453569,147.45399451255798,784.5940911390128
0.14999999,0.9203046932954848,-0.45488018,-0.3939394,0.795211185265111,4618,0.16990881473488897,147.49012660980225,784.6389064457173
0.14999999,0.5903282318409577,-0.003777802,-0.43434343,0.7951668287045084,4619,0.16995317129549176,147.53417468070984,785.0136982138764
0.14999999,0.8826751402050985,-0.16456993,-0.01010101,0.7951857698974739,4620,0.16993423010252626,147.5799219608307,785.0961430736713
0.14999999,0.9102552641341274,-0.32148448,-0.33333334,0.7952106713244891,4621,0.16990932867551117,147.62280416488647,785.1510078095372
0.14999999,0.46559942743934174,0.19374853,0.05050505,0.7951393577710738,4622,0.1699806422289264,147.67074966430664,785.6505283820978
0.14999999,0.9210732807601163,-0.7255745,-0.83838385,0.7951665985071734,4623,0.16995340149282667,147.7158863544464,785.6945751013377
0.14999999,0.9223947500961123,-0.6301757,-0.65656567,0.7951941132458389,4624,0.16992588675416126,147.7575445175171,785.7373003512416
0.14999999,0.9193658401397155,-0.79996186,-0.8181818,0.795220961186789,4625,0.16989903881321122,147.80190658569336,785.7830545111019
0.14999999,0.920316072071613,-0.78631616,-0.93939394,0.7952480029314679,4626,0.16987199706853226,147.84469652175903,785.8278584390303
0.14999999,0.802128797580226,-0.069334105,-0.2929293,0.7952494900277828,4627,0.16987050997221742,147.88712549209595,785.99084964145
0.14999999,0.8452667749463998,-0.11378825,-0.23232323,0.7952602975655785,4628,0.1698597024344217,147.9303891658783,786.1107028665036
0.14999999,0.9204387974297101,-0.43465653,-0.6363636,0.7952873397992929,4629,0.16983266020070725,147.97856855392456,786.1553840690739
0.14999999,0.9210725165579914,-0.57019985,-0.6969697,0.7953145072240788,4630,0.16980549277592136,148.01856637001038,786.1994315525159
0.14999999,0.9075055696391362,-0.24731058,-0.25252524,0.7953387333226354,4631,0.16978126667736487,148.06147933006287,786.2570459828768
0.14999999,0.9216398579900257,-0.48072383,-0.45454547,0.7953660004048175,4632,0.1697539995951828,148.11006784439087,786.3005261248868
0.14999999,0.9122041339864557,-1.0297092,-0.959596,0.7953912190824737,4633,0.16972878091752652,148.15401649475098,786.3534419909004
0.14999999,0.4460800876732771,0.2806248,0.33333334,0.7953158390368523,4634,0.16980416096314785,148.2036850452423,786.8724819032271
0.14999999,0.47998908866463746,0.100611694,0.11111111,0.7952478073754992,4635,0.16987219262450107,148.24436497688293,787.3576128145625
0.14999999,0.9221322331514614,-0.6124182,-0.75757575,0.7952751767512057,4636,0.16984482324879444,148.29203510284424,787.400600581411
0.14999999,0.9201771873516974,-0.4837557,-0.3131313,0.7953021127034595,4637,0.1698178872965407,148.33805322647095,787.4455433940593
0.14999999,0.9215687796891424,-0.68537533,-0.61616164,0.7953293370818524,4638,0.16979066291814796,148.37901043891907,787.4890946143702
0.14999999,0.9206503568343011,-0.5012784,-0.4949495,0.7953563517444417,4639,0.1697636482555585,148.42139840126038,787.5335642575359
0.14999999,0.9206382916723913,-0.6862919,-0.85858583,0.7953833521625298,4640,0.16973664783747058,148.46529984474182,787.5780459658635
0.14999999,0.9197511931579254,-0.72245723,-0.7171717,0.7954101498011842,4641,0.1697098501988161,148.50896668434143,787.6234147727055
0.14999999,0.9205118279967242,-0.7718486,-0.67676765,0.7954370997534022,4642,0.16968290024659816,148.5477271080017,787.6680229447087
0.14999999,0.9205249104038504,-0.47800246,-0.37373737,0.7954640409144296,4643,0.1696559590855707,148.5940568447113,787.7126180343048
0.14999999,0.9216768630162726,-0.6779963,-0.7373737,0.7954912185247014,4644,0.16962878147529897,148.6387231349945,787.7560611712885
0.14999999,0.9123142764886597,-1.0318372,-0.7777778,0.7955163688062866,4645,0.16960363119371363,148.68213510513306,787.8088668947998
0.14999999,0.9205406524337191,-0.76152766,-0.5959596,0.7955432788974679,4646,0.16957672110253252,148.7220106124878,787.8534462423661
0.14999999,0.9082663996594966,-1.1253297,-0.8787879,0.7955675360786089,4647,0.1695524639213916,148.76440167427063,787.9102998427066
0.14999999,0.9174083059377333,-0.36207542,-0.41414142,0.7955937496693704,4648,0.16952625033063015,148.80763387680054,787.9580115367689
0.14999999,0.9125945037779716,-1.0239462,-0.97979796,0.7956189165340957,4649,0.1695010834659047,148.85156679153442,788.010537032991
0.14999999,0.9179762756893866,-0.87846273,-0.7979798,0.7956452299446667,4650,0.16947477005533368,148.89257669448853,788.0576807573016
0.14999999,0.9165503987846162,-0.93328375,-0.8989899,0.7956712254658105,4651,0.16944877453418983,148.93652534484863,788.106250358517
0.14999999,0.9054217935386246,-0.30735928,-0.53535354,0.7956948175913636,4652,0.16942518240863677,148.98061561584473,788.1659485649783
0.14999999,0.9233710972740673,-0.563093,-0.57575756,0.7957222571528686,4653,0.16939774284713177,149.038635969162,788.2076974677042
0.14999999,0.9206246542058519,-0.44968674,-0.5151515,0.7957490947972717,4654,0.1693709052027285,149.09317278862,788.2521928134984
0.14999999,0.9211362636812482,-0.78156,-0.9191919,0.7957760308163662,4655,0.16934396918363417,149.14142847061157,788.2961765498171
0.14999999,0.9182224550934167,-0.42309412,-0.35353535,0.7958023294470098,4656,0.16931767055299046,149.1756989955902,788.3430740947236
0.14999999,0.9208974432869038,-0.49411705,-0.5555556,0.7958291911850042,4657,0.16929080881499609,149.20992422103882,788.3872966514367
0.14999999,0.9128785094386033,-0.37593323,-0.11111111,0.7958543198492921,4658,0.16926568015070806,149.24415493011475,788.4395381419981
0.14999999,0.9226984204046385,-0.5034391,-0.47474748,0.7958815454557647,4659,0.16923845454423556,149.27876806259155,788.4819597215935
0.14999999,0.9110847785292335,-1.0571927,-1.0,0.7959062671796001,4660,0.16921373282040006,149.3143548965454,788.5359949430642
0.14999999,0.45907890044885963,0.22650714,0.43434343,0.7958340021363195,4661,0.16928599786368062,149.34663653373718,789.0420360426153
0.14999999,0.5805190618118928,-0.009339638,-0.05050505,0.7957878170354349,4662,0.16933218296456531,149.3832278251648,789.4266369808034
0.14999999,0.912800186235875,-0.30791533,-0.27272728,0.7958129108311031,4663,0.1693070891688972,149.41916370391846,789.4789567945676
0.14999999,0.9008018821342874,-0.21378955,-0.3939394,0.7958354213309538,4664,0.1692845786690466,149.45188426971436,789.5432749124333
0.14999999,0.9143543990576166,-0.32565254,-0.13131313,0.7958608273283229,4665,0.1692591726716775,149.48834323883057,789.5940405133756
0.14999999,0.5687658135330897,0.0025638342,-0.09090909,0.7958121571581995,4666,0.1693078428418008,149.5238835811615,789.9903946998426
0.14999999,0.9207697587527809,-0.51514196,-0.33333334,0.795838931874633,4667,0.16928106812536742,149.5567286014557,790.0347449410898
0.14999999,0.9208355769471768,-0.59914935,-0.83838385,0.7958657092193356,4668,0.16925429078066465,149.59166932106018,790.0790293641426
0.14999999,0.9197072738783607,-0.8165243,-0.65656567,0.7958922334353687,4669,0.16922776656463145,149.63058972358704,790.1244420902642
0.14999999,0.46678871702762176,0.18715638,0.3131313,0.7958217615903136,4670,0.16929823840968664,149.66929268836975,790.6227733732366
0.14999999,0.20777583600134605,0.7628168,0.6969697,0.7956958686497037,4671,0.16942413135029658,149.7019920349121,791.3801175372353
0.14999999,0.9213797897465523,-0.73860204,-0.8181818,0.795722770173911,4672,0.16939722982608918,149.73698663711548,791.4238577474887
0.14999999,0.4285864255538205,0.34012526,0.21212122,0.7956442047246022,4673,0.169475795275398,149.77096676826477,791.9603913219348
0.14999999,0.9168390795220296,-0.8957559,-0.93939394,0.795670134308427,4674,0.16944986569157314,149.8051986694336,792.0086722424128
0.14999999,0.9195770571765592,-0.7634451,-0.6363636,0.7956966384630514,4675,0.16942336153694892,149.84524083137512,792.0542151852362
0.14999999,0.9140915539624077,-0.9877832,-0.6969697,0.7957219581626875,4676,0.1693980418373126,149.8902997970581,792.1052436312738
0.14999999,0.9227265029608972,-0.67309594,-0.45454547,0.79574911329307,4677,0.1693708867069303,149.9368076324463,792.1476371283129
0.14999999,0.9185434279752855,-0.8761411,-0.959596,0.7957753626121555,4678,0.16934463738784472,149.9793872833252,792.1942137003376
0.14999999,0.9217741777817807,-0.6693639,-0.75757575,0.7958022911898792,4679,0.16931770881012095,150.02739238739014,792.2375595225559
0.14999999,0.919637680601238,-0.44931033,-0.61616164,0.7958287517431722,4680,0.16929124825682793,150.07186913490295,792.2830418419546
0.14999999,0.9192592506205193,-0.80365026,-0.4949495,0.7958551201471196,4681,0.1692648798528806,150.11315536499023,792.3289025913341
0.14999999,0.9209214012469837,-0.7119338,-0.85858583,0.7958818322960088,4682,0.16923816770399128,150.15880680084229,792.3731011900871
0.14999999,0.9186142650315191,-0.8336652,-0.7171717,0.795908040374748,4683,0.16921195962525212,150.20404386520386,792.4196069250556
0.14999999,0.9155710836877766,-0.33520812,-0.25252524,0.7959335875658908,4684,0.16918641243410928,150.24830961227417,792.4691558413679
0.14999999,0.9230492056123456,-0.5087154,-0.67676765,0.7959607200350578,4685,0.16915927996494248,150.29274821281433,792.5112266357555
0.14999999,0.4751507008892402,0.13180514,-0.01010101,0.7958922586566656,4686,0.16922774134333465,150.34215378761292,793.0011959348662
0.14999999,0.8685106449809691,-0.118458495,-0.3131313,0.7959077522317295,4687,0.16921224776827082,150.3899631500244,793.0978052898853
0.14999999,0.9208958242586205,-0.76533985,-0.7373737,0.795934413509892,4688,0.1691855864901081,150.43648195266724,793.1420294656267
0.14999999,0.9226301249848216,-0.6445336,-0.37373737,0.7959614332820131,4689,0.16915856671798718,150.48433017730713,793.1845193406419
0.14999999,0.919100092968455,-0.8478246,-0.5959596,0.7959876888597713,4690,0.1691323111402289,150.53327059745789,793.2305392476735
0.14999999,0.906024864765884,-0.22745116,-0.1919192,0.7960111459426762,4691,0.16910885405732415,150.58105158805847,793.2896343829076
0.14999999,0.9214815473195515,-0.5336813,-0.7777778,0.7960378872899432,4692,0.1690821127100571,150.6296055316925,793.333272835588
0.14999999,0.8957806526953296,-0.21308443,-0.41414142,0.7960591408091005,4693,0.16906085919089978,150.67708921432495,793.4026121828927
0.14999999,0.9219748020082946,-0.6801269,-0.8787879,0.7960859656197522,4694,0.16903403438024805,150.72533345222473,793.4457573808844
0.14999999,0.9169697806121276,-0.91478217,-0.97979796,0.7961117129711883,4695,0.169008287028812,150.77449488639832,793.4939076002722
0.14999999,0.8893656971513247,-0.15904304,-0.21212122,0.7961315711449916,4696,0.1689884288550087,150.82123351097107,793.5696619031208
0.14999999,0.9150655918970909,-0.9652214,-0.7979798,0.7961568924183048,4697,0.1689631075816955,150.87052202224731,793.6197163112238
0.14999999,0.919546851889517,-0.8189812,-0.8989899,0.7961831567774941,4698,0.16893684322250624,150.94070982933044,793.6652894593343
0.14999999,0.16157472131980902,0.82427865,0.9191919,0.7960481049716933,4699,0.16907189502830697,151.0093777179718,794.4688347380145
0.14999999,0.9229562435931249,-0.53254867,-0.57575756,0.7960751067033149,4700,0.1690448932966854,151.0767765045166,794.5109984944214
0.14999999,0.9206020911410092,-0.5942685,-0.53535354,0.7961015961703299,4701,0.16901840382967037,151.14192652702332,794.5555164032804
0.14999999,0.4125262224888588,0.38677332,0.27272728,0.7960200191023415,4702,0.16909998089765876,151.20275259017944,795.1081101807915
0.14999999,0.8653586247534103,-0.14724684,-0.5151515,0.7960347625864265,4703,0.1690852374135739,151.25044465065002,795.2078715560381
0.14999999,0.9081362782433826,-1.1525286,-0.9191919,0.7960585936909453,4704,0.169061406309055,151.29939985275269,795.2648552777947
0.14999999,0.9201617239733142,-0.41568398,-0.5555556,0.7960849705517917,4705,0.16903502944820858,151.34880352020264,795.3098135538214
0.14999999,0.9189375476168619,-0.4002269,-0.47474748,0.79611107607178,4706,0.16900892392822026,151.46171593666077,795.3559960062046
0.14999999,0.9210634179841136,-0.5274005,-0.35353535,0.7961376221397453,4707,0.16898237786025502,151.51653289794922,795.4000525882204
0.14999999,0.9031916091781573,-0.2487096,-0.23232323,0.7961603608795581,4708,0.1689596391204423,151.5639545917511,795.4619809790423
0.14999999,0.9065824480024077,-1.3641856,-1.0,0.7961838100380042,4709,0.16893618996199616,151.6116452217102,795.5205185310399
0.14999999,0.8578047722215076,-0.123918846,-0.2929293,0.7961968930448373,4710,0.16892310695516313,151.6605043411255,795.6278337588184
0.14999999,0.48452380327183386,0.073372774,-0.11111111,0.7961307344607207,4711,0.16898926553927968,151.70772862434387,796.1084299555465
0.14999999,0.9186925149234502,-0.4614156,-0.27272728,0.7961567450253351,4712,0.16896325497466536,151.7553288936615,796.1548574406231
0.14999999,0.9189226226853214,-0.4647778,-0.3939394,0.7961827933762071,4713,0.1689372066237933,151.80378603935242,796.2010548179378
0.14999999,0.4829718526237085,0.066908956,0.25252524,0.796116350664974,4714,0.16900364933502632,151.85677766799927,796.6832029653141
0.14999999,0.916155537297984,-0.94232684,-0.83838385,0.7961418096653203,4715,0.16897819033467998,151.90438628196716,796.732167428016
0.14999999,0.9205614041430827,-0.5738805,-0.65656567,0.7961681921068975,4716,0.16895180789310282,151.95399641990662,796.7767260238729
0.14999999,0.9164303324924258,-0.93337613,-0.8181818,0.7961936875786774,4717,0.16892631242132297,152.00126457214355,796.8254156913805
0.14999999,0.9163784800574041,-0.41535237,-0.33333334,0.7962191612523695,4718,0.168900838747631,152.04902362823486,796.8741572113231
0.14999999,0.9125636496483794,-1.0192105,-0.93939394,0.7962438157317921,4719,0.16887618426820825,152.09677958488464,796.9267135616748
0.14999999,0.9209758794685085,-0.7190719,-0.6363636,0.7962702420164822,4720,0.16884975798351828,152.14305114746094,796.9708576822063
0.14999999,0.5020881858719055,0.0043803006,-0.13131313,0.7962079285116856,4721,0.16891207148831483,152.19658637046814,797.4338894963344
0.14999999,0.009117512571810696,1.0145302,0.7979798,0.7960412426972131,4722,0.1690787573027875,152.2655611038208,798.3898919837626
0.14999999,0.8871098137732285,-0.18179789,-0.15151516,0.7960605246305342,4723,0.1690594753694663,152.3253526687622,798.4679021699893
0.14999999,0.9217092206378721,-0.63873637,-0.6969697,0.7960871225763444,4724,0.1690328774236561,152.3588831424713,798.5113129493515
0.14999999,0.9226905959177968,-0.60391295,-0.45454547,0.7961139169622368,4725,0.16900608303776374,152.41564345359802,798.5537423534337
0.14999999,0.9215482291722334,-0.73693246,-0.959596,0.7961404582894076,4726,0.16897954171059276,152.47107028961182,798.5973141242614
0.14999999,0.9229538239143686,-0.6376017,-0.75757575,0.7961672857414122,4727,0.16895271425858832,152.5268476009369,798.639480300347
0.14999999,0.9223187826818566,-0.6287682,-0.61616164,0.7961939675301051,4728,0.16892603246989535,152.58318662643433,798.6822815176652
0.14999999,0.9218780867019972,-0.64262503,-0.67676765,0.7962205448443728,4729,0.16889945515562763,152.6406934261322,798.7255234309631
0.14999999,0.9218452024368264,-0.63980716,-0.85858583,0.7962471039685994,4730,0.1688728960314009,152.7014148235321,798.7687982285263
0.14999999,0.9014858387018773,-0.24084821,-0.4949495,0.7962693484697057,4731,0.16885065153029472,152.7466049194336,798.8324323898244
0.14999999,0.9205529743776089,-0.781444,-0.7171717,0.7962956129722221,4732,0.16882438702777827,152.7926640510559,798.8769994154468
0.14999999,0.9214846209288382,-0.46767578,-0.7373737,0.796322063216878,4733,0.16879793678312233,152.83966255187988,798.9206347945179
0.14999999,0.37086863700249556,0.48738748,0.45454547,0.7962321913482227,4734,0.16888780865177766,152.88504672050476,799.5148861575154
0.14999999,0.9135139740993807,-0.26327813,-0.37373737,0.7962569604681278,4735,0.16886303953187246,152.93130826950073,799.566492183416
0.14999999,0.9198918767947477,-0.57985663,-0.5959596,0.796283065813636,4736,0.16883693418636428,152.97936415672302,799.6117203066212
0.14999999,0.9192405152618792,-0.4582548,-0.43434343,0.7963090226321812,4737,0.16881097736781914,153.02541160583496,799.6575997913593
0.14999999,0.9159267015144226,-0.936803,-0.7777778,0.7963342690819241,4738,0.16878573091807617,153.06906366348267,799.7067930898448
0.14999999,0.9034539490259403,-0.24308777,-0.25252524,0.7963568729392662,4739,0.1687631270607341,153.13585090637207,799.7684591408189
0.14999999,0.581538467249752,-0.008822784,-0.17171717,0.7963115526005131,4740,0.16880844739948717,153.22813844680786,800.1520406735691
0.14999999,0.922300998921431,-0.71179473,-0.8787879,0.7963381270460564,4741,0.1687818729539438,153.27703642845154,800.1948596746477
0.14999999,0.9103504452710605,-1.0651329,-0.97979796,0.7963621701329872,4742,0.1687578298670132,153.33076429367065,800.2496292293766
0.14999999,0.4810806766110043,0.073026426,0.01010101,0.7962956971214918,4743,0.16882430287850847,153.3825340270996,800.7336685527656
0.14999999,0.9166451671510841,-0.9169369,-0.7979798,0.7963210658967932,4744,0.16879893410320712,153.43520092964172,800.7821433856145
0.14999999,0.9200298815320879,-0.74147946,-0.57575756,0.7963471373015636,4745,0.16877286269843675,153.49005603790283,800.8272335040824
0.14999999,0.6424167269808323,-0.018385917,-0.07070707,0.7963147035867889,4746,0.16880529641321146,153.5304615497589,801.1499367771016
0.14999999,0.9146488002152015,-0.9773414,-0.8989899,0.7963396317723015,4747,0.16878036822769885,153.5841646194458,801.2004079768865
0.14999999,0.9090492517371873,-0.2416829,-0.41414142,0.7963633701084357,4748,0.16875662989156473,153.64259457588196,801.2564787251493
0.14999999,0.8676740314216087,-0.14954266,-0.1919192,0.7963783860404874,4749,0.16874161395951312,153.6988649368286,801.3539246937278
0.14999999,0.9210139395020223,-0.46582282,-0.53535354,0.7964046251043739,4750,0.16871537489562646,153.75307536125183,801.3980307542257
0.14999999,0.8741401260989259,-0.14266452,-0.3131313,0.7964209870283887,4751,0.16869901297161163,153.80817985534668,801.4890106281268
0.14999999,0.9214299195148654,-0.65444154,-0.5555556,0.7964472936219256,4752,0.1686727063780749,153.86371612548828,801.532700708612
0.14999999,0.923232181136963,-0.48628598,-0.47474748,0.7964739683300077,4753,0.16864603166999265,153.9172341823578,801.574588527475
0.14999999,0.917702082237856,-0.88721263,-0.9191919,0.7964994685643173,4754,0.16862053143568304,153.9720480442047,801.6220064452372
0.14999999,0.9168794990247368,-0.37310925,-0.35353535,0.7965247850796613,4755,0.1685952149203391,154.0271441936493,801.6702469462124
0.14999999,0.9085474102481897,-1.104595,-1.0,0.7965483390378549,4756,0.16857166096214554,154.08194780349731,801.7268195359642
0.14999999,0.9044815713022899,-0.24860896,-0.21212122,0.7965710283866597,4757,0.16854897161334076,154.1367392539978,801.7874579646619
0.14999999,0.4489362771677656,0.2696663,0.35353535,0.7964979651770719,4758,0.1686220348229286,154.19080233573914,802.3036416874942
0.14999999,0.9224209430769703,-0.49883235,-0.5151515,0.7965244251430101,4759,0.1685955748569904,154.24791741371155,802.3463407444173
0.14999999,0.8561943541458289,-0.12650388,-0.23232323,0.7965369608423805,4760,0.16858303915762005,154.3030388355255,802.4552663902714
0.14999999,0.8750760272154767,-0.13964301,0.07070707,0.7965534571806231,4761,0.16856654281937744,154.3594720363617,802.5453103630559
0.14999999,0.9107182021909852,-0.27960023,-0.3939394,0.7965774312975928,4762,0.16854256870240758,154.4138844013214,802.5997121608649
0.14999999,0.9157992418286114,-0.3979913,-0.27272728,0.7966024621207151,4763,0.1685175378792854,154.4703221321106,802.6490329190362
0.14999999,0.7614841840213972,-0.037707675,-0.030303031,0.7965950905258159,4764,0.16852490947418447,154.52626180648804,802.8526687350148
0.14999999,0.915470325410654,-0.9476397,-0.65656567,0.7966200381092124,4765,0.16849996189078786,154.58110570907593,802.9023184096042
0.14999999,0.9215044607184797,-0.6534188,-0.83838385,0.7966462413032136,4766,0.16847375869678677,154.6354157924652,802.9459339488857
0.14999999,0.9150529379924565,-0.9687346,-0.8181818,0.7966710801319716,4767,0.1684489198680288,154.68886876106262,802.9960010108932
0.14999999,0.9209462267250268,-0.6839831,-0.6363636,0.7966971445503006,4768,0.1684228554496997,154.7433466911316,803.0401747841682
0.14999999,0.9178933148877602,-0.8729455,-0.6969697,0.79672255788021,4769,0.1683974421197904,154.79856157302856,803.0874014692805
0.14999999,0.9198870527082281,-0.44689816,-0.2929293,0.7967483785290209,4770,0.1683716214709795,154.853093624115,803.1326344165723
0.14999999,0.92191328899456,-0.5132275,-0.33333334,0.7967746130522793,4771,0.1683453869477212,154.9071729183197,803.1758411275778
0.14999999,0.9177554234702376,-0.42520759,-0.45454547,0.7967999652757533,4772,0.16832003472424717,154.96059226989746,803.2232057041075
0.14999999,0.9164912068959395,-0.9085399,-0.93939394,0.796825042007708,4773,0.16829495799229238,155.01319241523743,803.2718344972116
